Date/Time,2071_O_NOSD,4312_O_MCKP,4431_O_WBG,4465_O_SOHL,5571_O_BUFF,5624_O_BUFF,6227_O_ELIB,7459_O_SEWI,8185_O_SWPK,8581_O_SOSD
2016-07-20 16:45:00,,652.5333333333333,393.8,508.2,,,438.8,276.46666666666664,,
2016-07-20 17:00:00,,672.3333333333334,423.9333333333333,483.26666666666665,,,455.73333333333335,346.13333333333327,,
2016-07-20 17:15:00,,672.0666666666667,386.4666666666666,503.73333333333335,,,505.4666666666666,543.8,,
2016-07-20 17:30:00,,676.0666666666667,511.6,500.53333333333336,,,487.53333333333336,585.0,,
2016-07-20 17:45:00,,682.2666666666668,397.33333333333326,509.2,,,534.1333333333333,791.4,,
2016-07-20 18:00:00,,717.4,329.0,495.86666666666673,,,601.9333333333333,850.6666666666665,,
2016-07-20 18:15:00,,751.5333333333333,295.06666666666666,489.53333333333336,,,647.7333333333332,674.8,,
2016-07-20 18:30:00,,715.2,296.8666666666667,505.13333333333327,,,632.9333333333333,563.0,,
2016-07-20 18:45:00,,660.5333333333333,344.33333333333326,548.2666666666668,,,648.2,510.4666666666666,,
2016-07-20 19:00:00,,643.4666666666667,354.7333333333333,591.1333333333333,,,746.9333333333333,480.2,,
2016-07-20 19:15:00,,690.4666666666667,365.26666666666665,546.8666666666667,,,853.6,533.8,,
2016-07-20 19:30:00,,758.6666666666665,431.73333333333335,499.0,,,744.0,461.73333333333335,,
2016-07-20 19:45:00,,757.0666666666667,441.06666666666666,560.0,,,670.5333333333333,510.13333333333327,,
2016-07-20 20:00:00,,796.4,478.33333333333326,520.8666666666667,,,711.8,686.5333333333333,,
2016-07-20 20:15:00,,935.4,538.7333333333332,333.53333333333336,,,726.1333333333333,976.2,,
2016-07-20 20:30:00,,982.8666666666667,648.2666666666668,376.26666666666665,,,801.2666666666668,671.0666666666667,,
2016-07-20 20:45:00,,981.6666666666665,645.5333333333333,451.9333333333333,,,845.8666666666667,696.2666666666668,,
2016-07-20 21:00:00,,1003.7333333333332,695.7333333333332,507.13333333333327,,,910.6666666666665,666.8666666666667,,
2016-07-20 21:15:00,,1023.6666666666665,717.6,535.6666666666666,,,988.6666666666665,660.7333333333332,,
2016-07-20 21:30:00,,1043.6,821.0666666666667,593.1333333333333,,,1047.8,780.5333333333333,,
2016-07-20 21:45:00,,1063.0,901.8,616.5333333333333,,,948.6,717.8,,
2016-07-20 22:00:00,,1102.4666666666667,852.2666666666668,752.1333333333333,,,952.3333333333335,771.1333333333333,,
2016-07-20 22:15:00,,1163.6,829.2,708.4666666666667,,,1049.2666666666667,751.2,,
2016-07-20 22:30:00,,1196.8666666666666,876.2666666666668,713.0,,,1077.2,772.6666666666665,,
2016-07-20 22:45:00,,1231.9333333333334,973.9333333333333,958.0,,,1127.9333333333334,793.5333333333333,,
2016-07-20 23:00:00,,1237.6666666666667,1008.8666666666667,1024.0,,,1125.4,849.7333333333332,,
2016-07-20 23:15:00,,1209.6,1021.9333333333333,934.4,,,1158.4,880.0666666666667,,
2016-07-20 23:30:00,,1188.3333333333333,999.1333333333333,952.2666666666668,,,1541.1333333333334,915.6666666666665,,
2016-07-20 23:45:00,,1210.6666666666667,951.0666666666667,989.8,,,1309.0,956.8666666666667,,
2016-07-21 00:00:00,,1237.6666666666667,931.2,1052.4666666666667,,,1315.6,987.6666666666665,,
2016-07-21 00:15:00,,1251.1333333333334,1095.0,1122.0,,,1236.6,1058.0666666666666,,
2016-07-21 00:30:00,,1285.6,1338.2666666666667,1124.1333333333334,,,1254.0666666666666,1029.9333333333334,,
2016-07-21 00:45:00,,1342.0666666666666,1155.6,1154.1333333333334,,,1303.0666666666666,1043.5333333333333,,
2016-07-21 01:00:00,,1345.0666666666666,1136.7333333333333,1179.0666666666666,,,4082.4,1102.4666666666667,,
2016-07-21 01:15:00,,1291.0,1076.5333333333333,1207.6666666666667,,,1334.2,1161.8,,
2016-07-21 01:30:00,,1312.4666666666667,1141.8,1158.2,,,1329.8,1216.9333333333334,,
2016-07-21 01:45:00,,1296.6666666666667,1162.4,1201.4666666666667,,,1335.8,1234.0,,
2016-07-21 02:00:00,,1250.4666666666667,1216.8,1231.4,,,1333.7333333333333,1218.1333333333334,,
2016-07-21 02:15:00,,1270.0666666666666,1312.2666666666667,1234.8666666666666,,,1338.9333333333334,1260.0666666666666,,
2016-07-21 02:30:00,,1321.9333333333334,1224.8666666666666,1324.1333333333334,,,1332.2,1224.1333333333334,,
2016-07-21 02:45:00,,1361.5333333333333,1245.0666666666666,1294.7333333333333,,,1358.5333333333333,1258.0,,
2016-07-21 03:00:00,,1363.1333333333334,1250.8,1257.4,,,1387.466666666667,1319.9333333333334,,
2016-07-21 03:15:00,,1369.8666666666666,1232.4,1300.0666666666666,,,1387.0666666666666,1378.666666666667,,
2016-07-21 03:30:00,,1390.8666666666666,1250.6666666666667,1360.8,,,1421.1333333333334,1356.1333333333334,,
2016-07-21 03:45:00,,1424.533333333333,1262.4666666666667,1398.7333333333331,,,1489.8666666666666,1397.4,,
2016-07-21 04:00:00,,1455.8,1227.7333333333333,1427.2,,,1539.8,1437.8666666666666,,
2016-07-21 04:15:00,,1455.0666666666666,1288.0,1423.1333333333334,,,1609.4,1509.2,,
2016-07-21 04:30:00,,1380.8,1240.7333333333333,1433.2,,,1644.533333333333,1532.2666666666669,,
2016-07-21 04:45:00,,1412.7333333333331,1201.0,1440.2666666666669,,,1634.666666666667,1589.9333333333334,,
2016-07-21 05:00:00,,1471.466666666667,1210.7333333333333,1437.6,,,1716.7333333333331,1589.2666666666669,,
2016-07-21 05:15:00,,1443.333333333333,1222.5333333333333,1498.2,,,1786.2,1635.466666666667,,
2016-07-21 05:30:00,,1452.8,1257.9333333333334,1544.1333333333334,,,1754.7333333333331,1693.2666666666669,,
2016-07-21 05:45:00,,1585.4,1242.0666666666666,1540.6,,,1778.6,2197.133333333333,,
2016-07-21 06:00:00,,1549.8,1257.2666666666667,2318.866666666667,,,1902.6,2264.0666666666666,,
2016-07-21 06:15:00,,1480.8,1271.9333333333334,6591.2,,,1958.8666666666666,2210.866666666667,,
2016-07-21 06:30:00,,1575.9333333333334,1267.7333333333333,4770.733333333334,,,2073.6,2300.6,,
2016-07-21 06:45:00,,1509.666666666667,1248.3333333333333,3932.733333333333,,,2225.866666666667,2241.333333333333,,
2016-07-21 07:00:00,,1505.466666666667,1213.2,4125.866666666667,,,3115.5333333333333,1981.0666666666666,,
2016-07-21 07:15:00,,1719.666666666667,1352.7333333333333,2639.0666666666666,,,5461.533333333334,1959.2666666666669,,
2016-07-21 07:30:00,,1356.6666666666667,1361.4666666666667,1739.2,,,5237.733333333334,1980.333333333333,,
2016-07-21 07:45:00,,1210.2666666666667,1281.2666666666667,1470.2,,,5069.866666666667,1849.1333333333332,,
2016-07-21 08:00:00,,1138.2666666666667,1278.5333333333333,1339.1333333333334,,,5043.266666666666,1939.9333333333332,,
2016-07-21 08:15:00,,985.5333333333333,1207.2,1261.3333333333333,,,4324.2,1927.9333333333332,,
2016-07-21 08:30:00,,1459.0666666666666,1100.0666666666666,1160.3333333333333,,,3763.0,1740.0666666666666,,
2016-07-21 08:45:00,,869.6,1226.0,1104.1333333333334,,,3167.866666666667,1520.2666666666669,,
2016-07-21 09:00:00,,875.4666666666667,1277.3333333333333,965.1333333333333,,,2683.0,1261.1333333333334,,
2016-07-21 09:15:00,,862.8666666666667,1373.8666666666666,895.5333333333333,,,2021.1333333333332,1208.4,,
2016-07-21 09:30:00,,1149.6666666666667,1363.6666666666667,877.2,,,1120.2666666666667,1341.0,,
2016-07-21 09:45:00,,1312.9333333333334,1351.9333333333334,858.2666666666668,,,1256.3333333333333,1472.4,,
2016-07-21 10:00:00,,1100.2,1301.7333333333333,846.3333333333335,,,909.6666666666665,1617.2666666666669,,
2016-07-21 10:15:00,,960.0,1395.6,832.3333333333335,,,805.2,1427.2,,
2016-07-21 10:30:00,,988.6,1233.0,865.6,,,748.6666666666665,1132.2,,
2016-07-21 10:45:00,,913.9333333333333,1182.8,903.8,,,776.8,990.3333333333335,,
2016-07-21 11:00:00,,959.8,1100.0,927.8666666666667,,,661.7333333333332,705.8666666666667,,
2016-07-21 11:15:00,,926.6,1043.6,927.2,,,609.6666666666666,684.0666666666667,,
2016-07-21 11:30:00,,747.2,885.8666666666667,913.9333333333333,,,628.6,671.6666666666666,,
2016-07-21 11:45:00,,650.6,846.1333333333333,980.3333333333335,,,621.6666666666666,645.3333333333334,,
2016-07-21 12:00:00,,617.8666666666667,807.9333333333333,1039.8,,,581.9333333333333,625.9333333333333,,
2016-07-21 12:15:00,,631.7333333333332,764.4,971.7333333333332,,,603.6,588.1333333333333,,
2016-07-21 12:30:00,,666.0666666666667,782.6666666666665,943.4666666666667,,,649.6666666666666,581.6,,
2016-07-21 12:45:00,,655.4666666666667,803.2,904.6,,,577.4666666666667,545.8666666666667,,
2016-07-21 13:00:00,,704.0666666666667,735.7333333333332,887.0666666666667,,,505.66666666666674,520.2,,
2016-07-21 13:15:00,,792.3333333333335,726.6,850.2666666666668,,,486.73333333333335,516.8,,
2016-07-21 13:30:00,,722.6,701.5333333333333,811.4666666666667,,,480.73333333333335,513.0,,
2016-07-21 13:45:00,,665.8666666666667,920.5333333333333,795.9333333333333,,,454.4666666666666,469.13333333333327,,
2016-07-21 14:00:00,,648.2666666666668,784.7333333333332,753.5333333333333,,,435.06666666666666,466.9333333333333,,
2016-07-21 14:15:00,,640.8666666666667,906.4,722.2,,,550.4,416.8,,
2016-07-21 14:30:00,,719.3333333333335,667.9333333333333,700.0,,,488.0,386.6,,
2016-07-21 14:45:00,,650.2,674.4666666666667,652.0666666666667,,,651.4,354.8,,
2016-07-21 15:00:00,,678.0,614.6,620.4666666666667,,,520.4666666666667,347.46666666666664,,
2016-07-21 15:15:00,,606.1333333333333,616.4,611.0,,,485.6,339.53333333333336,,
2016-07-21 15:30:00,,581.8,612.3333333333334,609.1333333333333,,,474.06666666666666,333.1333333333333,,
2016-07-21 15:45:00,,522.0,593.5333333333333,607.0666666666667,,,455.33333333333326,354.6,,
2016-07-21 16:00:00,,518.0666666666667,605.2666666666668,606.0666666666667,,,445.13333333333327,367.73333333333335,,
2016-07-21 16:15:00,,512.9333333333333,606.8666666666667,638.8,,,448.06666666666666,352.8,,
2016-07-21 16:30:00,,525.6,626.6666666666666,647.7333333333332,,,435.0,340.3333333333333,,
2016-07-21 16:45:00,,518.6666666666666,652.1333333333333,670.9333333333333,,,440.86666666666673,336.46666666666664,,
2016-07-21 17:00:00,,532.8666666666667,656.8666666666667,709.3333333333335,,,456.13333333333327,368.0,,
2016-07-21 17:15:00,,524.0,699.0,749.5333333333333,,,475.33333333333326,414.6,,
2016-07-21 17:30:00,,542.6666666666666,709.6666666666665,765.4,,,484.53333333333336,430.26666666666665,,
2016-07-21 17:45:00,,553.5333333333333,741.2,796.5333333333333,,,510.4666666666666,537.3333333333334,,
2016-07-21 18:00:00,,579.8666666666667,754.6666666666665,857.4666666666667,,,551.4,512.2,,
2016-07-21 18:15:00,,703.6,758.2,834.5333333333333,,,545.2666666666668,500.66666666666674,,
2016-07-21 18:30:00,,677.4,903.7333333333332,822.4666666666667,,,673.1333333333333,586.2666666666668,,
2016-07-21 18:45:00,,698.6666666666665,880.7333333333332,843.9333333333333,,,700.8666666666667,570.2666666666668,,
2016-07-21 19:00:00,,713.9333333333333,969.6,862.8666666666667,,,695.0666666666667,594.8,,
2016-07-21 19:15:00,,809.2666666666668,1032.2,873.5333333333333,,,590.0,600.0666666666667,,
2016-07-21 19:30:00,,713.9333333333333,1125.5333333333333,880.9333333333333,,,572.6,627.3333333333334,,
2016-07-21 19:45:00,,762.0666666666667,1133.1333333333334,917.0,,,613.0,673.6,,
2016-07-21 20:00:00,,913.3333333333335,1280.2,922.4,,,681.4,636.2666666666668,,
2016-07-21 20:15:00,,847.6,1218.2,946.8666666666667,,,819.6666666666665,737.7333333333332,,
2016-07-21 20:30:00,,821.0666666666667,1268.0,965.5333333333333,,,937.3333333333335,824.6,,
2016-07-21 20:45:00,,842.8666666666667,1417.0666666666666,1009.4666666666667,,,933.0,832.3333333333335,,
2016-07-21 21:00:00,,832.0,1514.6,1026.2666666666667,,,870.9333333333333,1064.7333333333333,,
2016-07-21 21:15:00,,855.4,1563.7333333333331,1070.6666666666667,,,727.0666666666667,924.0666666666667,,
2016-07-21 21:30:00,,892.8666666666667,1632.8,1147.9333333333334,,,708.6666666666665,916.6666666666665,,
2016-07-21 21:45:00,,987.0,1850.2666666666669,1253.2,,,754.3333333333335,924.8666666666667,,
2016-07-21 22:00:00,,1073.0,1669.466666666667,1338.8666666666666,,,822.4,995.2,,
2016-07-21 22:15:00,,1010.8666666666667,1761.0666666666666,1396.0666666666666,,,887.2,1035.2666666666667,,
2016-07-21 22:30:00,,1001.1333333333333,1715.2666666666669,1414.6,,,1000.5333333333333,1113.0,,
2016-07-21 22:45:00,,1001.2,1890.6,1437.533333333333,,,956.1333333333333,1066.4666666666667,,
2016-07-21 23:00:00,,1000.0666666666667,1960.2666666666669,1462.666666666667,,,938.4666666666667,1137.0666666666666,,
2016-07-21 23:15:00,,1015.6,2091.2,1476.533333333333,,,943.3333333333335,1207.5333333333333,,
2016-07-21 23:30:00,,1015.6,2236.933333333333,1486.1333333333334,,,957.5333333333333,1223.2666666666667,,
2016-07-21 23:45:00,,1009.1333333333333,2170.0,1494.466666666667,,,941.9333333333333,1238.6,,
2016-07-22 00:00:00,,1021.8,2126.5333333333333,1498.7333333333331,,,938.7333333333332,1274.0,,
2016-07-22 00:15:00,,1013.2,2249.866666666667,1529.333333333333,,,942.6666666666665,1272.6666666666667,,
2016-07-22 00:30:00,,1026.0666666666666,2282.2,1523.533333333333,,,969.3333333333335,1310.5333333333333,,
2016-07-22 00:45:00,,1051.3333333333333,2273.866666666667,1519.333333333333,,,960.6,1324.6666666666667,,
2016-07-22 01:00:00,,1111.0,2284.4666666666667,1550.6,,,952.4,1314.8,,
2016-07-22 01:15:00,,1238.1333333333334,2341.866666666667,1574.2666666666669,,,969.4666666666667,1338.6666666666667,,
2016-07-22 01:30:00,,1419.2,2304.733333333333,1562.2,,,1003.4,1333.6,,
2016-07-22 01:45:00,,1351.9333333333334,2440.8,1594.9333333333334,,,996.0666666666667,1280.9333333333334,,
2016-07-22 02:00:00,,1227.7333333333333,2460.6,1582.0666666666666,,,981.1333333333333,1274.8,,
2016-07-22 02:15:00,,1189.7333333333333,2485.933333333333,1549.1333333333334,,,983.6,1256.5333333333333,,
2016-07-22 02:30:00,,1135.6,2413.866666666667,1526.0,,,987.0,1298.4,,
2016-07-22 02:45:00,,1139.6,2486.866666666667,1434.333333333333,,,968.9333333333333,1373.4666666666667,,
2016-07-22 03:00:00,,1193.0666666666666,2453.866666666667,1370.4666666666667,,,987.2666666666668,1384.2666666666669,,
2016-07-22 03:15:00,,1166.9333333333334,2521.133333333333,1371.3333333333333,,,982.8666666666667,1397.333333333333,,
2016-07-22 03:30:00,,1388.466666666667,2473.5333333333333,1366.4666666666667,,,997.9333333333333,1423.9333333333334,,
2016-07-22 03:45:00,,2008.6,2410.866666666667,1388.0666666666666,,,980.6,1457.8666666666666,,
2016-07-22 04:00:00,,2149.333333333333,2536.6666666666665,1385.666666666667,,,1004.6,1538.9333333333334,,
2016-07-22 04:15:00,,1678.666666666667,2544.2,1391.4,,,999.0666666666667,1570.2666666666669,,
2016-07-22 04:30:00,,1611.666666666667,2423.866666666667,1393.466666666667,,,994.8,1481.1333333333334,,
2016-07-22 04:45:00,,1675.666666666667,2460.5333333333333,1383.7333333333331,,,987.6,1479.9333333333334,,
2016-07-22 05:00:00,,1453.0,2350.0,1356.8,,,988.8666666666667,1519.2,,
2016-07-22 05:15:00,,1259.8,2318.0,1391.8666666666666,,,1000.2666666666668,1464.1333333333334,,
2016-07-22 05:30:00,,1234.2666666666667,2291.5333333333333,1412.533333333333,,,1004.2,1442.0666666666666,,
2016-07-22 05:45:00,,1241.5333333333333,2390.933333333333,1429.8,,,996.0,1458.7333333333331,,
2016-07-22 06:00:00,,1180.0666666666666,2386.333333333333,1445.7333333333331,,,996.1333333333333,1660.333333333333,,
2016-07-22 06:15:00,,1195.0,2443.6,1484.533333333333,,,1020.4666666666667,1541.6,,
2016-07-22 06:30:00,,1199.0,2346.333333333333,1484.666666666667,,,1049.3333333333333,1556.7333333333331,,
2016-07-22 06:45:00,,1222.5333333333333,2424.933333333333,1469.0,,,1048.4666666666667,1722.9333333333334,,
2016-07-22 07:00:00,,1285.2666666666667,2467.866666666667,1463.466666666667,,,1061.0,1404.9333333333334,,
2016-07-22 07:15:00,,1325.8666666666666,2447.8,1472.8,,,1251.6666666666667,1266.6,,
2016-07-22 07:30:00,,1215.0666666666666,2464.133333333333,1466.8666666666666,,,1233.3333333333333,1361.3333333333333,,
2016-07-22 07:45:00,,1193.9333333333334,2525.0666666666666,1466.533333333333,,,1164.0666666666666,1397.533333333333,,
2016-07-22 08:00:00,,1182.0666666666666,2461.333333333333,1491.666666666667,,,1118.6,1395.666666666667,,
2016-07-22 08:15:00,,1174.9333333333334,2577.4666666666667,1457.0,,,1058.2666666666667,1326.2666666666667,,
2016-07-22 08:30:00,,1156.7333333333333,2227.6,1445.2666666666669,,,1054.0,1334.1333333333334,,
2016-07-22 08:45:00,,1162.9333333333334,1908.4,1447.466666666667,,,1091.3333333333333,1294.8666666666666,,
2016-07-22 09:00:00,,1174.0,1722.4,1456.533333333333,,,1125.5333333333333,1210.4,,
2016-07-22 09:15:00,,1155.3333333333333,1745.666666666667,1494.8666666666666,,,1164.7333333333333,1263.9333333333334,,
2016-07-22 09:30:00,,1188.4666666666667,1607.9333333333334,1496.2,,,1247.0,1303.3333333333333,,
2016-07-22 09:45:00,,1152.4,1564.666666666667,1564.533333333333,,,1406.533333333333,1272.8,,
2016-07-22 10:00:00,,1154.0,1493.9333333333334,1535.2,,,1523.333333333333,1358.9333333333334,,
2016-07-22 10:15:00,,1149.0,1450.533333333333,1545.2,,,1630.0,1382.1333333333334,,
2016-07-22 10:30:00,,1131.4,1414.2,1500.8666666666666,,,1612.6,1452.2,,
2016-07-22 10:45:00,,1199.0666666666666,1393.4,1493.8666666666666,,,1679.9333333333334,1629.8666666666666,,
2016-07-22 11:00:00,,1223.4,1390.7333333333331,1525.2,,,1827.4,3508.933333333333,,
2016-07-22 11:15:00,,1301.3333333333333,1279.6666666666667,1943.8666666666666,,,3485.2,2667.4,,
2016-07-22 11:30:00,,1420.666666666667,1216.9333333333334,3273.733333333333,,,2834.4666666666667,10049.333333333334,,
2016-07-22 11:45:00,,1578.0666666666666,1213.4,3031.333333333333,,,2549.0,4608.6,,
2016-07-22 12:00:00,,1579.2666666666669,1314.7333333333333,2341.6,,,1742.7333333333331,1694.0666666666666,,
2016-07-22 12:15:00,,1695.1333333333334,1504.1333333333334,1378.8666666666666,,,1190.0,922.2,,
2016-07-22 12:30:00,,1164.3333333333333,1784.2,1191.2666666666667,,,1045.8666666666666,694.2666666666668,,
2016-07-22 12:45:00,,812.4666666666667,2336.4,1013.5333333333333,,,1288.8666666666666,628.3333333333334,,
2016-07-22 13:00:00,,647.9333333333333,2522.5333333333333,1089.2,,,704.8,608.7333333333332,,
2016-07-22 13:15:00,,693.7333333333332,2421.8,865.7333333333332,,,672.2,586.3333333333334,,
2016-07-22 13:30:00,,738.7333333333332,1870.4,810.1333333333333,,,602.9333333333333,553.4666666666667,,
2016-07-22 13:45:00,,1110.4,1733.9333333333334,769.6666666666665,,,511.4,502.13333333333327,,
2016-07-22 14:00:00,,751.2,1451.2666666666669,663.4666666666667,,,484.4666666666666,512.4666666666667,,
2016-07-22 14:15:00,,691.5333333333333,1067.2666666666667,591.2,,,415.0,522.4,,
2016-07-22 14:30:00,,680.7333333333332,1060.7333333333333,625.2,,,451.0,534.8,,
2016-07-22 14:45:00,,720.1333333333333,1134.6666666666667,651.4666666666667,,,475.06666666666666,467.86666666666673,,
2016-07-22 15:00:00,,985.8,1113.1333333333334,719.6,,,400.13333333333327,482.33333333333326,,
2016-07-22 15:15:00,,1067.1333333333334,1060.2666666666667,767.2666666666668,,,439.4666666666666,514.6,,
2016-07-22 15:30:00,,937.2666666666668,900.4,1025.1333333333334,,,569.1333333333333,519.7333333333332,,
2016-07-22 15:45:00,,713.8666666666667,913.6666666666665,1185.4666666666667,,,631.6,462.86666666666673,,
2016-07-22 16:00:00,,750.0666666666667,1013.0,1040.8666666666666,,,659.8,440.33333333333326,,
2016-07-22 16:15:00,,993.4,1115.2,1007.6,,,721.5333333333333,454.4,,
2016-07-22 16:30:00,,888.4,1110.6,918.1333333333333,,,698.6,406.4,,
2016-07-22 16:45:00,,940.2,1166.4,964.2,,,648.3333333333334,348.26666666666665,,
2016-07-22 17:00:00,,938.2666666666668,1207.4666666666667,945.1333333333333,,,623.2666666666668,388.8,,
2016-07-22 17:15:00,,857.4,1375.666666666667,792.2666666666668,,,621.8,571.8666666666667,,
2016-07-22 17:30:00,,813.3333333333335,1408.2,733.2,,,579.6,611.1333333333333,,
2016-07-22 17:45:00,,781.6666666666665,1430.2666666666669,695.8,,,570.2666666666668,516.5333333333333,,
2016-07-22 18:00:00,,719.4666666666667,1479.7333333333331,665.5333333333333,,,517.0666666666667,438.26666666666665,,
2016-07-22 18:15:00,,676.3333333333334,1559.2666666666669,654.2,,,488.73333333333335,430.8,,
2016-07-22 18:30:00,,684.8666666666667,1536.9333333333334,602.7333333333332,,,451.6,422.6,,
2016-07-22 18:45:00,,708.5333333333333,1569.2666666666669,555.9333333333333,,,392.4,432.8,,
2016-07-22 19:00:00,,758.7333333333332,1643.8,524.4666666666667,,,421.33333333333326,545.4666666666667,,
2016-07-22 19:15:00,,726.4666666666667,1702.8666666666666,511.4666666666666,,,376.4666666666666,514.1333333333333,,
2016-07-22 19:30:00,,685.8,1838.8666666666666,521.9333333333333,,,371.33333333333326,519.6666666666666,,
2016-07-22 19:45:00,,648.0,1874.533333333333,566.4666666666667,,,404.0,550.3333333333334,,
2016-07-22 20:00:00,,623.8666666666667,1993.2,512.1333333333333,,,432.73333333333335,548.0,,
2016-07-22 20:15:00,,629.0666666666667,2166.866666666667,537.5333333333333,,,456.4666666666666,552.5333333333333,,
2016-07-22 20:30:00,,631.6,2129.6666666666665,676.1333333333333,,,475.2,605.5333333333333,,
2016-07-22 20:45:00,,678.8666666666667,2322.4666666666667,704.4,,,511.73333333333335,638.4666666666667,,
2016-07-22 21:00:00,,704.0666666666667,2808.4666666666667,729.0,,,523.0666666666667,680.6,,
2016-07-22 21:15:00,,761.6,3130.666666666666,751.7333333333332,,,545.0666666666667,680.0666666666667,,
2016-07-22 21:30:00,,1066.8,3326.266666666667,758.7333333333332,,,567.6,738.6,,
2016-07-22 21:45:00,,927.0666666666667,3670.4,791.6666666666665,,,1301.2,922.8666666666667,,
2016-07-22 22:00:00,,913.1333333333333,3572.2,866.7333333333332,,,704.4,791.4666666666667,,
2016-07-22 22:15:00,,1096.6666666666667,3561.066666666666,892.9333333333333,,,651.6666666666666,791.1333333333333,,
2016-07-22 22:30:00,,1598.1333333333334,3569.5333333333333,853.2,,,655.0,913.9333333333333,,
2016-07-22 22:45:00,,2150.133333333333,3688.2,850.7333333333332,,,668.0666666666667,993.7333333333332,,
2016-07-22 23:00:00,,2648.4666666666667,3804.5333333333333,881.4666666666667,,,752.8666666666667,1035.2666666666667,,
2016-07-22 23:15:00,,2951.933333333333,3742.066666666666,894.4,,,806.7333333333332,1020.5333333333333,,
2016-07-22 23:30:00,,2851.8,3662.5333333333333,895.0666666666667,,,1041.0,1027.6666666666667,,
2016-07-22 23:45:00,,2771.4666666666667,3742.0,882.6666666666665,,,671.8666666666667,1553.333333333333,,
2016-07-23 00:00:00,,2725.5333333333333,3879.933333333333,797.4,,,752.8666666666667,1008.6666666666665,,
2016-07-23 00:15:00,,2804.6,3714.933333333333,769.5333333333333,,,665.6666666666666,917.5333333333333,,
2016-07-23 00:30:00,,2468.133333333333,3364.933333333333,759.6,,,931.3333333333335,821.2666666666668,,
2016-07-23 00:45:00,,2305.933333333333,3545.933333333333,732.2666666666668,,,587.2,828.1333333333333,,
2016-07-23 01:00:00,,1961.8,3692.133333333333,742.5333333333333,,,573.0,702.4,,
2016-07-23 01:15:00,,1958.7333333333331,3657.8,752.2666666666668,,,534.2,692.5333333333333,,
2016-07-23 01:30:00,,2092.133333333333,3611.933333333333,756.2666666666668,,,509.4,666.0,,
2016-07-23 01:45:00,,2060.333333333333,3608.8,718.1333333333333,,,499.06666666666666,676.2,,
2016-07-23 02:00:00,,1891.0666666666666,3635.6,670.4666666666667,,,505.06666666666666,691.4666666666667,,
2016-07-23 02:15:00,,2143.5333333333333,3721.4666666666662,659.2666666666668,,,512.5333333333333,711.0,,
2016-07-23 02:30:00,,2305.2,3542.2,662.2666666666668,,,551.5333333333333,752.0666666666667,,
2016-07-23 02:45:00,,2172.5333333333333,3699.666666666666,694.6,,,609.5333333333333,785.2,,
2016-07-23 03:00:00,,2087.6666666666665,3360.933333333333,715.0,,,639.7333333333332,826.0,,
2016-07-23 03:15:00,,2042.533333333333,3323.6,710.4666666666667,,,656.6666666666666,843.4666666666667,,
2016-07-23 03:30:00,,2063.8,3417.8,729.9333333333333,,,638.8,861.6,,
2016-07-23 03:45:00,,2153.733333333333,3552.733333333333,787.1333333333333,,,659.8666666666667,942.3333333333335,,
2016-07-23 04:00:00,,1941.4,3353.066666666666,829.0666666666667,,,729.8,980.8666666666667,,
2016-07-23 04:15:00,,1768.466666666667,3159.0,863.6666666666665,,,718.9333333333333,1007.6666666666665,,
2016-07-23 04:30:00,,1545.333333333333,3161.866666666667,872.0666666666667,,,769.9333333333333,1045.5333333333333,,
2016-07-23 04:45:00,,1198.5333333333333,3103.333333333333,888.8666666666667,,,804.4,988.1333333333333,,
2016-07-23 05:00:00,,1154.9333333333334,2982.8,949.7333333333332,,,861.9333333333333,998.6666666666665,,
2016-07-23 05:15:00,,1289.0666666666666,2862.4666666666667,972.0,,,900.2666666666668,1064.2666666666667,,
2016-07-23 05:30:00,,1265.2666666666667,2675.8,1058.7333333333333,,,964.8,1142.4666666666667,,
2016-07-23 05:45:00,,1170.0,2558.8,1109.0,,,1030.4,1283.8666666666666,,
2016-07-23 06:00:00,,1117.8,2680.8,1139.4,,,1104.5333333333333,1442.4,,
2016-07-23 06:15:00,,1073.9333333333334,2681.133333333333,1180.8666666666666,,,1187.4666666666667,1470.2666666666669,,
2016-07-23 06:30:00,,1099.8,2549.4666666666667,1304.8,,,1252.6666666666667,1533.0,,
2016-07-23 06:45:00,,1021.8,2423.933333333333,1277.7333333333333,,,1217.3333333333333,1555.666666666667,,
2016-07-23 07:00:00,,1083.0,2527.6666666666665,1308.3333333333333,,,1308.6666666666667,1750.2666666666669,,
2016-07-23 07:15:00,,1126.1333333333334,2798.666666666666,1364.3333333333333,,,1295.6,1848.533333333333,,
2016-07-23 07:30:00,,1203.6,3139.0,1411.2666666666669,,,1232.6,1579.533333333333,,
2016-07-23 07:45:00,,1753.666666666667,2908.4666666666667,1522.666666666667,,,1303.5333333333333,1596.0,,
2016-07-23 08:00:00,,1503.666666666667,2469.933333333333,1602.8666666666666,,,1426.9333333333334,1565.2,,
2016-07-23 08:15:00,,1657.8666666666666,2227.6,1574.9333333333334,,,1445.533333333333,1588.9333333333334,,
2016-07-23 08:30:00,,1724.6,2185.0666666666666,1649.666666666667,,,1321.0666666666666,1416.7333333333331,,
2016-07-23 08:45:00,,1841.4,2361.733333333333,1898.0,,,1499.4,1327.1333333333334,,
2016-07-23 09:00:00,,1219.5333333333333,2574.8,1780.9333333333334,,,1461.9333333333334,1253.3333333333333,,
