Date/Time,2693_O_BRKN,4431_O_WBG,2508_O_DOWN,6132_O_PTBR,3532_O_MONG,8508_O_OHCU_OH,2039_O_MNSP_MN,6416_O_CLRN,4661_O_ALPK,6389_O_MTLE,5175_O_MTLE,4041_O_BRHT,7210_O_MTLE,7295_O_WIJK_WI,8309_O_MEPL_ME,6771_O_MUNH,2020_O_XXXX
2021-04-30 15:15:00,240.46666666666667,406.0,749.8666666666667,407.3333333333333,463.93333333333334,198.4,538.1333333333333,,372.3333333333333,3525.5333333333333,279.2,381.93333333333334,401.4,211.86666666666667,121.93333333333334,359.46666666666664,425.6
2021-04-30 15:30:00,332.1333333333333,524.2,1337.8,337.93333333333334,417.26666666666665,174.8,666.6,,344.26666666666665,3190.4666666666667,312.46666666666664,477.4,317.46666666666664,217.8,127.2,517.4666666666667,293.53333333333336
2021-04-30 15:45:00,317.06666666666666,486.46666666666664,375.3333333333333,353.6666666666667,283.0,167.13333333333333,847.9333333333333,,341.53333333333336,1549.8,269.4,493.8666666666667,386.4,229.13333333333333,114.06666666666666,602.1333333333333,338.06666666666666
2021-04-30 16:00:00,355.3333333333333,458.4,382.3333333333333,394.93333333333334,184.8,168.73333333333332,642.0666666666667,,332.0,3560.3333333333335,233.06666666666666,491.0,247.13333333333333,230.2,146.93333333333334,488.93333333333334,330.0
2021-04-30 16:15:00,370.2,295.3333333333333,326.6,378.1333333333333,144.86666666666667,171.6,467.6,,356.8666666666667,668.6,272.8,417.06666666666666,305.53333333333336,222.66666666666666,129.26666666666668,407.93333333333334,308.06666666666666
2021-04-30 16:30:00,384.6666666666667,272.0,411.6,619.4,204.46666666666667,154.4,414.26666666666665,,362.26666666666665,0.8666666666666667,310.4,430.46666666666664,352.3333333333333,230.13333333333333,145.46666666666667,348.4,335.6666666666667
2021-04-30 16:45:00,431.1333333333333,251.33333333333334,322.53333333333336,352.3333333333333,291.53333333333336,147.66666666666666,436.46666666666664,,357.73333333333335,0.0,327.2,446.8666666666667,345.8,241.93333333333334,133.4,328.26666666666665,348.8
2021-04-30 17:00:00,649.2666666666667,286.8666666666667,301.6666666666667,395.6,321.06666666666666,142.4,492.6,,409.0,25.266666666666666,326.6666666666667,451.84615384615387,347.1333333333333,240.13333333333333,164.73333333333332,314.06666666666666,359.2
2021-04-30 17:15:00,355.53333333333336,296.26666666666665,314.0,401.8666666666667,321.0,178.53333333333333,533.8,,382.06666666666666,2357.9333333333334,315.1333333333333,,344.3333333333333,243.46666666666667,131.2,340.8666666666667,351.53333333333336
2021-04-30 17:30:00,345.8,326.0,343.73333333333335,363.26666666666665,304.46666666666664,159.33333333333334,648.7333333333333,,318.6666666666667,6039.333333333333,311.8666666666667,,400.8666666666667,264.6,108.53333333333333,327.4,344.1333333333333
2021-04-30 17:45:00,409.93333333333334,335.2,387.3333333333333,394.8,281.8,180.4,733.2666666666667,,311.93333333333334,3894.8,328.26666666666665,262.0,331.3333333333333,267.0,104.2,353.1333333333333,1618.3333333333333
2021-04-30 18:00:00,369.3333333333333,362.2,362.73333333333335,427.53333333333336,291.46666666666664,204.66666666666666,711.2666666666667,,287.06666666666666,1610.6,326.53333333333336,,411.53333333333336,273.73333333333335,86.33333333333333,318.73333333333335,448.26666666666665
