Date/Time,8941_O_DOWN,5571_O_BUFF,4431_O_WBG,5624_O_BUFF,2484_O_MTLE,8579_O_CLRN,1342_O_ELZT,5784_O_USCL,4430_O_RBN,2759_O_BRHT,3762_O_MNLL,2559_O_BLOO,2302_O_FXCP,2071_O_NOSD,2220_O_NSEW
2019-07-01 04:30:00,128.73333333333332,,70.93333333333334,76.46666666666667,40.86666666666667,60.86666666666667,66.66666666666667,42.0,38.733333333333334,60.4,40.2,35.733333333333334,48.86666666666667,,
2019-07-01 04:45:00,97.13333333333334,,66.73333333333333,85.53333333333333,32.266666666666666,60.266666666666666,59.06666666666667,38.666666666666664,41.666666666666664,55.2,48.4,43.86666666666667,46.333333333333336,,
2019-07-01 05:00:00,123.2,,66.66666666666667,91.66666666666667,35.46666666666667,62.93333333333333,59.86666666666667,36.733333333333334,43.8,52.266666666666666,46.666666666666664,50.13333333333333,50.53333333333333,,
2019-07-01 05:15:00,112.26666666666667,,64.53333333333333,84.26666666666667,42.666666666666664,70.8,60.86666666666667,47.93333333333333,42.46666666666667,58.2,47.666666666666664,48.2,51.46666666666667,,
2019-07-01 05:30:00,92.93333333333334,,52.13333333333333,81.73333333333333,47.266666666666666,63.666666666666664,65.46666666666667,46.666666666666664,40.86666666666667,86.93333333333334,48.6,50.333333333333336,49.53333333333333,,
2019-07-01 05:45:00,250.13333333333333,,50.333333333333336,84.86666666666666,50.46666666666667,65.73333333333333,63.8,48.266666666666666,40.46666666666667,88.53333333333333,44.93333333333333,51.86666666666667,47.333333333333336,,
2019-07-01 06:00:00,122.46666666666667,,52.53333333333333,75.4,51.53333333333333,68.13333333333334,47.06666666666667,52.333333333333336,43.666666666666664,86.0,49.6,51.2,47.6,,
2019-07-01 06:15:00,129.66666666666666,,50.0,79.86666666666666,51.53333333333333,67.26666666666667,34.4,51.93333333333333,44.733333333333334,99.0,53.86666666666667,53.93333333333333,49.13333333333333,,
2019-07-01 06:30:00,107.13333333333334,,51.06666666666667,78.66666666666667,66.0,65.66666666666667,55.2,64.26666666666667,49.0,98.73333333333333,55.93333333333333,55.666666666666664,46.266666666666666,,
2019-07-01 06:45:00,67.13333333333334,,62.8,73.73333333333333,71.2,73.2,50.06666666666667,54.6,56.93333333333333,92.8,61.266666666666666,54.8,61.333333333333336,,
2019-07-01 07:00:00,91.6,,68.0,73.26666666666667,59.53333333333333,66.13333333333334,30.0,56.6,42.06666666666667,87.8,54.333333333333336,57.666666666666664,56.13333333333333,,
2019-07-01 07:15:00,100.46666666666667,,71.46666666666667,69.06666666666666,52.333333333333336,59.2,43.333333333333336,62.6,41.333333333333336,93.66666666666667,45.46666666666667,62.93333333333333,98.86666666666666,,
2019-07-01 07:30:00,67.26666666666667,,62.6,67.0,56.266666666666666,65.13333333333334,37.0,66.26666666666667,43.733333333333334,117.33333333333333,53.93333333333333,59.733333333333334,82.66666666666667,,
2019-07-01 07:45:00,54.0,,69.73333333333333,64.4,57.86666666666667,76.46666666666667,38.6,66.26666666666667,42.6,189.33333333333334,53.333333333333336,49.6,69.33333333333333,,
2019-07-01 08:00:00,60.8,,65.26666666666667,61.53333333333333,58.733333333333334,79.0,39.86666666666667,64.8,40.2,78.0,49.333333333333336,52.46666666666667,48.8,,
2019-07-01 08:15:00,80.4,,66.8,59.53333333333333,65.0,82.13333333333334,40.53333333333333,60.86666666666667,49.53333333333333,92.93333333333334,66.6,55.733333333333334,39.266666666666666,,
2019-07-01 08:30:00,46.53333333333333,,61.8,51.0,72.6,65.66666666666667,50.266666666666666,56.53333333333333,48.8,110.66666666666667,52.06666666666667,46.86666666666667,39.333333333333336,,
2019-07-01 08:45:00,61.733333333333334,,50.13333333333333,45.8,60.93333333333333,90.2,42.333333333333336,53.333333333333336,39.93333333333333,94.93333333333334,44.86666666666667,46.46666666666667,39.4,,
2019-07-01 09:00:00,40.13333333333333,,45.333333333333336,39.6,44.333333333333336,76.86666666666666,41.6,55.06666666666667,37.333333333333336,69.26666666666667,41.266666666666666,47.13333333333333,39.86666666666667,,
2019-07-01 09:15:00,57.333333333333336,,45.733333333333334,35.86666666666667,42.86666666666667,65.53333333333333,42.06666666666667,46.4,35.2,61.8,40.86666666666667,54.0,34.666666666666664,,
2019-07-01 09:30:00,49.53333333333333,,43.333333333333336,31.733333333333334,42.266666666666666,101.46666666666667,38.666666666666664,42.0,33.733333333333334,122.46666666666667,30.933333333333334,67.26666666666667,35.46666666666667,,
2019-07-01 09:45:00,72.46666666666667,,41.4,43.8,32.8,87.2,37.2,38.86666666666667,37.8,109.46666666666667,30.933333333333334,61.0,39.13333333333333,,
2019-07-01 10:00:00,50.13333333333333,,37.733333333333334,38.86666666666667,31.333333333333332,101.6,37.86666666666667,31.866666666666667,32.06666666666667,87.66666666666667,47.4,54.733333333333334,35.0,,
2019-07-01 10:15:00,52.666666666666664,,28.066666666666666,50.53333333333333,25.266666666666666,97.0,39.4,29.266666666666666,28.2,72.53333333333333,70.26666666666667,53.8,28.6,,
2019-07-01 10:30:00,52.93333333333333,,25.0,34.8,25.666666666666668,35.333333333333336,32.53333333333333,32.46666666666667,32.0,69.33333333333333,56.2,65.06666666666666,27.466666666666665,,
2019-07-01 10:45:00,68.66666666666667,,30.466666666666665,35.0,28.066666666666666,25.4,31.133333333333333,30.266666666666666,28.333333333333332,62.266666666666666,29.133333333333333,66.26666666666667,30.133333333333333,,
2019-07-01 11:00:00,62.266666666666666,,24.133333333333333,35.733333333333334,33.13333333333333,22.2,31.266666666666666,27.933333333333334,27.466666666666665,69.86666666666666,24.6,56.93333333333333,24.066666666666666,,
2019-07-01 11:15:00,50.93333333333333,,30.333333333333332,37.4,28.733333333333334,23.8,31.266666666666666,25.066666666666666,31.6,58.266666666666666,29.666666666666668,48.666666666666664,22.666666666666668,,
2019-07-01 11:30:00,52.06666666666667,,21.733333333333334,48.733333333333334,25.266666666666666,38.2,26.266666666666666,25.6,25.266666666666666,58.13333333333333,27.2,49.6,22.466666666666665,,
2019-07-01 11:45:00,58.0,,21.333333333333332,22.8,23.2,24.866666666666667,27.6,24.933333333333334,22.466666666666665,56.8,35.53333333333333,40.0,22.8,,
2019-07-01 12:00:00,76.4,,22.4,27.666666666666668,22.6,27.666666666666668,27.4,61.8,30.933333333333334,61.13333333333333,37.2,36.46666666666667,25.4,,
2019-07-01 12:15:00,40.8,,21.0,18.8,27.733333333333334,44.733333333333334,28.266666666666666,45.333333333333336,21.133333333333333,70.46666666666667,38.46666666666667,33.53333333333333,29.333333333333332,,
2019-07-01 12:30:00,42.13333333333333,,20.266666666666666,21.066666666666666,37.2,22.266666666666666,27.933333333333334,35.733333333333334,22.6,83.46666666666667,34.666666666666664,30.866666666666667,32.333333333333336,,
2019-07-01 12:45:00,76.06666666666666,,33.2,25.866666666666667,37.666666666666664,24.4,27.533333333333335,36.53333333333333,25.8,79.93333333333334,36.6,26.133333333333333,33.333333333333336,,
2019-07-01 13:00:00,80.53333333333333,,18.333333333333332,22.866666666666667,34.6,23.666666666666668,33.06666666666667,41.666666666666664,25.333333333333332,55.666666666666664,29.6,23.333333333333332,34.266666666666666,,
2019-07-01 13:15:00,32.266666666666666,,31.866666666666667,20.266666666666666,42.266666666666666,28.733333333333334,31.8,50.4,23.2,34.46666666666667,25.933333333333334,23.6,33.13333333333333,,
2019-07-01 13:30:00,126.93333333333334,,25.333333333333332,24.866666666666667,47.93333333333333,28.533333333333335,33.266666666666666,48.46666666666667,27.933333333333334,34.8,32.93333333333333,33.666666666666664,40.46666666666667,,
2019-07-01 13:45:00,56.0,,23.533333333333335,27.8,48.06666666666667,28.266666666666666,32.53333333333333,50.0,19.733333333333334,57.0,31.866666666666667,34.733333333333334,46.733333333333334,,
2019-07-01 14:00:00,89.4,,27.133333333333333,25.533333333333335,49.6,28.266666666666666,29.6,45.06666666666667,19.4,43.0,29.533333333333335,36.2,61.53333333333333,,
2019-07-01 14:15:00,144.73333333333332,,29.333333333333332,27.866666666666667,40.733333333333334,23.266666666666666,39.06666666666667,41.93333333333333,20.133333333333333,40.266666666666666,35.333333333333336,33.46666666666667,36.666666666666664,,
2019-07-01 14:30:00,135.13333333333333,,27.466666666666665,24.933333333333334,40.4,25.2,27.625,34.06666666666667,20.6,45.13333333333333,31.666666666666668,30.533333333333335,30.333333333333332,,
2019-07-01 14:45:00,48.13333333333333,,27.266666666666666,28.933333333333334,37.86666666666667,25.266666666666666,,32.0,20.4,37.6,27.4,33.4,37.06666666666667,,
2019-07-01 15:00:00,96.2,,40.2,27.8,30.466666666666665,27.666666666666668,,26.4,18.933333333333334,36.06666666666667,27.733333333333334,32.06666666666667,36.333333333333336,,
2019-07-01 15:15:00,49.2,,829.6,27.866666666666667,22.266666666666666,28.066666666666666,,24.0,17.466666666666665,34.86666666666667,940.5333333333333,31.466666666666665,38.53333333333333,,
2019-07-01 15:30:00,62.2,,28.666666666666668,68.6,23.2,35.6,,25.266666666666666,18.4,28.066666666666666,30.066666666666666,27.266666666666666,52.53333333333333,,
2019-07-01 15:45:00,21.6,,33.0,30.0,25.6,30.733333333333334,38.833333333333336,27.2,16.8,34.733333333333334,30.2,26.733333333333334,35.46666666666667,,
2019-07-01 16:00:00,29.2,,30.4,25.8,23.866666666666667,35.46666666666667,32.0,22.066666666666666,17.666666666666668,35.13333333333333,27.2,23.8,36.266666666666666,,
2019-07-01 16:15:00,36.13333333333333,,76.2,28.933333333333334,24.0,28.333333333333332,34.53333333333333,19.6,14.933333333333334,31.266666666666666,29.333333333333332,24.8,55.06666666666667,,
2019-07-01 16:30:00,17.066666666666666,,50.333333333333336,25.933333333333334,21.4,27.066666666666666,33.8,23.666666666666668,13.466666666666667,26.0,51.733333333333334,22.133333333333333,49.0,,
2019-07-01 16:45:00,61.06666666666667,,33.666666666666664,37.333333333333336,26.6,36.06666666666667,35.333333333333336,18.0,15.666666666666666,24.2,32.666666666666664,23.133333333333333,32.8,,
2019-07-01 17:00:00,32.06666666666667,,40.666666666666664,35.4,19.066666666666666,34.6,33.13333333333333,22.0,16.6,20.866666666666667,33.333333333333336,23.133333333333333,30.133333333333333,,
2019-07-01 17:15:00,51.333333333333336,,31.666666666666668,35.86666666666667,28.6,27.866666666666667,37.666666666666664,34.666666666666664,17.466666666666665,24.733333333333334,28.333333333333332,21.933333333333334,32.266666666666666,,
2019-07-01 17:30:00,52.13333333333333,,28.133333333333333,37.0,56.8,28.8,33.86666666666667,39.266666666666666,16.0,35.2,26.4,15.933333333333334,35.333333333333336,,
2019-07-01 17:45:00,35.13333333333333,,54.666666666666664,37.53333333333333,54.0,28.733333333333334,32.0,45.2,16.533333333333335,26.733333333333334,24.733333333333334,17.533333333333335,26.466666666666665,,
2019-07-01 18:00:00,42.86666666666667,,35.2,33.86666666666667,43.2,27.866666666666667,30.333333333333332,34.93333333333333,19.266666666666666,36.4,22.133333333333333,18.266666666666666,36.13333333333333,,
2019-07-01 18:15:00,32.8,,32.46666666666667,54.4,38.06666666666667,24.266666666666666,25.666666666666668,31.0,18.6,37.13333333333333,22.266666666666666,17.733333333333334,30.333333333333332,,
2019-07-01 18:30:00,26.466666666666665,,30.2,34.6,29.533333333333335,22.8,30.133333333333333,24.466666666666665,16.666666666666668,31.533333333333335,17.466666666666665,15.8,27.733333333333334,,
2019-07-01 18:45:00,25.2,,29.8,60.266666666666666,30.933333333333334,18.2,31.4,29.733333333333334,19.266666666666666,53.0,19.666666666666668,19.4,43.266666666666666,,
2019-07-01 19:00:00,35.13333333333333,,37.0,38.2,31.133333333333333,21.6,28.333333333333332,28.0,21.8,76.6,35.06666666666667,17.2,46.93333333333333,,
2019-07-01 19:15:00,24.533333333333335,,37.46666666666667,35.53333333333333,29.933333333333334,20.533333333333335,27.6,29.133333333333333,28.733333333333334,54.8,33.666666666666664,17.333333333333332,32.46666666666667,,
2019-07-01 19:30:00,22.666666666666668,,33.86666666666667,38.4,29.8,22.066666666666666,29.466666666666665,28.6,25.933333333333334,45.86666666666667,22.533333333333335,15.266666666666667,28.866666666666667,,
2019-07-01 19:45:00,21.133333333333333,,34.06666666666667,34.733333333333334,30.866666666666667,23.0,30.133333333333333,28.933333333333334,34.6,47.86666666666667,19.266666666666666,17.933333333333334,35.86666666666667,,
2019-07-01 20:00:00,18.333333333333332,,33.06666666666667,31.666666666666668,29.666666666666668,26.2,32.333333333333336,28.866666666666667,143.6,50.8,19.466666666666665,20.733333333333334,26.666666666666668,,
2019-07-01 20:15:00,20.933333333333334,,42.2,39.8,29.666666666666668,28.133333333333333,38.333333333333336,28.866666666666667,28.4,67.6,22.066666666666666,21.466666666666665,26.866666666666667,,
2019-07-01 20:30:00,22.933333333333334,,44.666666666666664,32.266666666666666,31.2,31.4,28.733333333333334,29.466666666666665,29.8,53.4,20.533333333333335,49.4,28.666666666666668,,
2019-07-01 20:45:00,22.866666666666667,,56.333333333333336,32.86666666666667,29.6,41.8,32.733333333333334,29.4,31.666666666666668,60.266666666666666,20.533333333333335,82.8,22.733333333333334,,
2019-07-01 21:00:00,18.066666666666666,,55.53333333333333,31.866666666666667,33.666666666666664,53.4,33.86666666666667,29.8,32.93333333333333,46.333333333333336,26.733333333333334,32.333333333333336,22.533333333333335,,
2019-07-01 21:15:00,19.8,,48.666666666666664,33.86666666666667,37.6,35.666666666666664,31.266666666666666,33.13333333333333,31.866666666666667,45.06666666666667,24.666666666666668,31.666666666666668,24.0,,
2019-07-01 21:30:00,21.466666666666665,,49.86666666666667,42.86666666666667,51.733333333333334,36.46666666666667,36.46666666666667,37.333333333333336,33.333333333333336,52.86666666666667,27.4,41.333333333333336,24.6,,
2019-07-01 21:45:00,31.4,,51.86666666666667,47.4,38.46666666666667,40.333333333333336,46.0,36.53333333333333,35.8,49.93333333333333,25.866666666666667,50.333333333333336,26.133333333333333,,
2019-07-01 22:00:00,37.666666666666664,,55.333333333333336,58.46666666666667,42.06666666666667,44.46666666666667,43.06666666666667,41.733333333333334,35.86666666666667,43.8,28.733333333333334,37.6,27.533333333333335,,
2019-07-01 22:15:00,32.6,,50.733333333333334,53.4,41.46666666666667,52.0,41.666666666666664,37.333333333333336,55.8,42.86666666666667,32.266666666666666,37.53333333333333,29.133333333333333,,
2019-07-01 22:30:00,36.8,,54.4,48.46666666666667,36.53333333333333,45.4,43.266666666666666,32.06666666666667,46.06666666666667,45.46666666666667,34.06666666666667,34.2,32.733333333333334,,
2019-07-01 22:45:00,37.06666666666667,,47.4,50.0,37.06666666666667,44.46666666666667,39.06666666666667,38.13333333333333,36.93333333333333,45.4,40.93333333333333,30.8,35.666666666666664,,
2019-07-01 23:00:00,32.266666666666666,,52.333333333333336,48.8,33.8,46.333333333333336,42.6,41.06666666666667,37.06666666666667,47.46666666666667,44.733333333333334,37.266666666666666,35.733333333333334,,
2019-07-01 23:15:00,29.533333333333335,,54.46666666666667,47.4,33.333333333333336,48.0,57.53333333333333,44.666666666666664,36.53333333333333,54.46666666666667,63.266666666666666,44.93333333333333,36.266666666666666,,
2019-07-01 23:30:00,34.733333333333334,,51.666666666666664,48.6,35.0,49.266666666666666,84.33333333333333,45.0,35.733333333333334,48.666666666666664,73.4,45.733333333333334,37.53333333333333,,
2019-07-01 23:45:00,40.333333333333336,,55.06666666666667,55.4,36.13333333333333,57.6,90.53333333333333,45.86666666666667,38.46666666666667,59.666666666666664,74.6,42.8,40.666666666666664,,
2019-07-02 00:00:00,42.0,,56.666666666666664,56.93333333333333,35.93333333333333,63.733333333333334,76.33333333333333,41.06666666666667,43.733333333333334,51.733333333333334,70.2,35.333333333333336,44.333333333333336,,
2019-07-02 00:15:00,34.13333333333333,,54.53333333333333,49.6,40.2,57.46666666666667,61.2,39.6,43.0,57.4,73.46666666666667,32.0,50.46666666666667,,
2019-07-02 00:30:00,30.533333333333335,,58.4,51.13333333333333,39.266666666666666,60.333333333333336,54.4,39.46666666666667,46.2,63.266666666666666,74.93333333333334,29.733333333333334,50.46666666666667,,
2019-07-02 00:45:00,29.266666666666666,,56.8,51.93333333333333,41.2,59.666666666666664,55.6,42.6,69.4,55.86666666666667,82.06666666666666,29.333333333333332,52.13333333333333,,
2019-07-02 01:00:00,28.066666666666666,,54.8,49.86666666666667,39.8,60.53333333333333,54.6,41.0,93.26666666666667,70.73333333333333,88.26666666666667,38.333333333333336,66.6,,
2019-07-02 01:15:00,38.93333333333333,,65.93333333333334,52.13333333333333,40.13333333333333,60.06666666666667,53.0,39.733333333333334,112.73333333333333,80.8,79.06666666666666,32.53333333333333,65.46666666666667,,
2019-07-02 01:30:00,41.6,,62.6,61.53333333333333,39.86666666666667,68.26666666666667,53.2,36.6,111.86666666666666,84.6,61.2,32.8,59.6,,
2019-07-02 01:45:00,39.4,,66.4,57.333333333333336,40.4,67.33333333333333,55.86666666666667,39.86666666666667,149.4,78.13333333333334,54.8,33.13333333333333,63.733333333333334,,
2019-07-02 02:00:00,37.46666666666667,,64.6,54.333333333333336,37.333333333333336,69.0,56.13333333333333,38.13333333333333,134.6,74.06666666666666,54.06666666666667,33.13333333333333,70.2,,
2019-07-02 02:15:00,40.266666666666666,,71.66666666666667,55.13333333333333,41.0,72.66666666666667,54.93333333333333,38.733333333333334,91.66666666666667,75.2,54.13333333333333,36.06666666666667,80.93333333333334,,
2019-07-02 02:30:00,47.93333333333333,,78.66666666666667,55.666666666666664,40.6,72.26666666666667,55.0,40.86666666666667,85.93333333333334,80.86666666666666,54.0,40.8,80.53333333333333,,
2019-07-02 02:45:00,48.06666666666667,,77.66666666666667,57.0,46.266666666666666,77.6,59.86666666666667,39.86666666666667,70.6,87.53333333333333,57.13333333333333,41.93333333333333,95.0,,
2019-07-02 03:00:00,63.53333333333333,,72.33333333333333,56.266666666666666,44.6,72.33333333333333,55.93333333333333,44.266666666666666,65.93333333333334,103.2,55.46666666666667,45.733333333333334,92.33333333333333,,
2019-07-02 03:15:00,288.8,,82.26666666666667,56.46666666666667,45.93333333333333,77.86666666666666,55.46666666666667,45.6,64.8,106.66666666666667,57.93333333333333,46.93333333333333,86.53333333333333,,
2019-07-02 03:30:00,506.6,,78.06666666666666,56.666666666666664,46.4,83.8,54.13333333333333,45.4,74.53333333333333,91.53333333333333,55.4,42.53333333333333,82.86666666666666,,
2019-07-02 03:45:00,739.1333333333333,,77.93333333333334,58.333333333333336,47.266666666666666,77.0,56.733333333333334,47.13333333333333,81.6,78.8,48.733333333333334,40.13333333333333,88.06666666666666,,
2019-07-02 04:00:00,129.46666666666667,,86.53333333333333,57.266666666666666,50.6,66.46666666666667,55.93333333333333,46.06666666666667,89.6,72.93333333333334,53.0,37.93333333333333,87.46666666666667,,
2019-07-02 04:15:00,109.33333333333333,,91.46666666666667,54.8,51.0,70.93333333333334,55.13333333333333,47.53333333333333,95.4,70.33333333333333,54.0,40.6,92.73333333333333,,
2019-07-02 04:30:00,79.4,,93.2,54.46666666666667,49.93333333333333,62.53333333333333,59.46666666666667,50.0,93.13333333333334,70.26666666666667,58.86666666666667,43.4,95.86666666666666,,
2019-07-02 04:45:00,85.2,,94.8,55.666666666666664,52.13333333333333,63.4,64.06666666666666,49.8,85.86666666666666,68.8,64.8,44.266666666666666,91.73333333333333,,
2019-07-02 05:00:00,76.33333333333333,,90.0,55.93333333333333,51.733333333333334,58.733333333333334,59.266666666666666,48.6,82.46666666666667,73.13333333333334,64.06666666666666,45.06666666666667,89.73333333333333,,
2019-07-02 05:15:00,79.46666666666667,,94.46666666666667,51.93333333333333,54.6,74.0,60.266666666666666,53.13333333333333,79.93333333333334,80.6,57.666666666666664,46.6,89.06666666666666,,
2019-07-02 05:30:00,77.2,,94.66666666666667,56.733333333333334,52.86666666666667,90.2,60.266666666666666,49.53333333333333,76.66666666666667,71.26666666666667,54.733333333333334,45.46666666666667,84.33333333333333,,
2019-07-02 05:45:00,79.66666666666667,,87.93333333333334,52.53333333333333,54.4,82.93333333333334,58.46666666666667,52.53333333333333,72.13333333333334,80.8,56.266666666666666,45.4,80.0,,
2019-07-02 06:00:00,241.0,,95.8,52.46666666666667,52.46666666666667,82.73333333333333,56.8,50.93333333333333,71.66666666666667,104.6,49.8,47.4,75.73333333333333,,
2019-07-02 06:15:00,125.93333333333334,,94.0,55.2,52.4,74.46666666666667,57.0,54.13333333333333,72.8,83.13333333333334,60.266666666666666,51.06666666666667,74.0,,
2019-07-02 06:30:00,128.0,,90.0,55.46666666666667,53.0,58.53333333333333,57.13333333333333,54.06666666666667,77.13333333333334,104.33333333333333,93.33333333333333,50.2,70.33333333333333,,
2019-07-02 06:45:00,167.0,,89.13333333333334,54.06666666666667,54.4,76.46666666666667,55.13333333333333,54.2,76.0,118.53333333333333,125.73333333333333,54.2,70.46666666666667,,
2019-07-02 07:00:00,95.6,,91.13333333333334,56.0,60.666666666666664,130.13333333333333,54.06666666666667,55.6,76.53333333333333,105.06666666666666,153.2,63.86666666666667,68.06666666666666,,
2019-07-02 07:15:00,82.86666666666666,,79.93333333333334,53.0,56.4,151.6,58.13333333333333,52.666666666666664,70.4,102.66666666666667,140.26666666666668,62.13333333333333,70.4,,
2019-07-02 07:30:00,69.73333333333333,,71.06666666666666,52.0,58.333333333333336,64.93333333333334,57.733333333333334,56.2,64.93333333333334,92.73333333333333,154.53333333333333,66.06666666666666,61.86666666666667,,
2019-07-02 07:45:00,75.33333333333333,,76.33333333333333,59.333333333333336,58.06666666666667,54.266666666666666,56.93333333333333,55.666666666666664,58.86666666666667,125.73333333333333,145.2,68.0,63.666666666666664,,
2019-07-02 08:00:00,90.2,,84.66666666666667,54.2,63.06666666666667,52.6,52.2,61.0,55.2,117.33333333333333,115.0,83.66666666666667,69.73333333333333,,
2019-07-02 08:15:00,79.2,,61.733333333333334,51.06666666666667,66.46666666666667,53.06666666666667,48.6,54.733333333333334,54.53333333333333,130.66666666666666,75.93333333333334,126.2,75.53333333333333,,
2019-07-02 08:30:00,73.2,,62.13333333333333,57.2,64.6,49.0,55.86666666666667,57.53333333333333,52.4,123.66666666666667,75.66666666666667,83.73333333333333,96.66666666666667,,
2019-07-02 08:45:00,120.6,,54.666666666666664,54.4,67.53333333333333,55.333333333333336,53.53333333333333,62.86666666666667,48.46666666666667,132.6,81.6,84.4,86.06666666666666,,
2019-07-02 09:00:00,64.6,,55.53333333333333,53.46666666666667,68.13333333333334,60.666666666666664,52.8,59.266666666666666,48.06666666666667,100.8,77.93333333333334,74.26666666666667,85.6,,
2019-07-02 09:15:00,70.73333333333333,,53.93333333333333,60.8,67.2,57.46666666666667,53.86666666666667,62.53333333333333,50.8,94.73333333333333,79.6,69.33333333333333,72.2,,
2019-07-02 09:30:00,73.33333333333333,,52.06666666666667,88.13333333333334,67.26666666666667,62.53333333333333,57.53333333333333,61.86666666666667,52.86666666666667,135.2,80.4,67.66666666666667,76.46666666666667,,
2019-07-02 09:45:00,68.6,,59.46666666666667,67.06666666666666,64.13333333333334,62.733333333333334,56.46666666666667,61.06666666666667,52.0,112.66666666666667,66.86666666666666,65.66666666666667,75.2,,
2019-07-02 10:00:00,67.06666666666666,,63.4,57.8,61.06666666666667,57.4,54.8,62.666666666666664,51.13333333333333,96.46666666666667,66.0,65.26666666666667,101.2,,
2019-07-02 10:15:00,73.26666666666667,,61.733333333333334,63.93333333333333,61.86666666666667,50.4,58.333333333333336,67.2,49.46666666666667,91.53333333333333,74.66666666666667,59.733333333333334,81.46666666666667,,
2019-07-02 10:30:00,96.26666666666667,,60.8,65.6,70.53333333333333,48.93333333333333,57.06666666666667,65.26666666666667,49.93333333333333,84.0,76.73333333333333,69.13333333333334,74.0,,
2019-07-02 10:45:00,81.8,,70.46666666666667,65.4,66.33333333333333,49.86666666666667,56.8,63.4,50.666666666666664,87.86666666666666,70.53333333333333,62.06666666666667,113.73333333333333,,
2019-07-02 11:00:00,97.26666666666667,,60.46666666666667,65.73333333333333,70.8,48.666666666666664,58.13333333333333,74.26666666666667,48.8,80.13333333333334,66.86666666666666,62.666666666666664,102.66666666666667,,
2019-07-02 11:15:00,94.4,,69.06666666666666,67.53333333333333,72.6,49.0,56.733333333333334,76.06666666666666,47.2,87.06666666666666,67.73333333333333,61.8,101.46666666666667,,
2019-07-02 11:30:00,76.6,,74.86666666666666,76.93333333333334,68.8,50.86666666666667,58.333333333333336,67.2,48.4,79.6,67.4,57.666666666666664,77.6,,
2019-07-02 11:45:00,77.8,,70.06666666666666,83.0,68.26666666666667,47.13333333333333,58.46666666666667,67.06666666666666,56.53333333333333,83.53333333333333,65.06666666666666,57.53333333333333,80.93333333333334,,
2019-07-02 12:00:00,73.06666666666666,,71.4,83.93333333333334,68.4,47.06666666666667,61.53333333333333,63.13333333333333,55.333333333333336,90.86666666666666,62.0,62.2,84.53333333333333,,
2019-07-02 12:15:00,105.8,,85.33333333333333,76.06666666666666,69.8,50.733333333333334,59.86666666666667,68.86666666666666,60.53333333333333,87.0,61.06666666666667,62.6,93.53333333333333,,
2019-07-02 12:30:00,85.33333333333333,,75.26666666666667,95.4,67.4,51.666666666666664,62.86666666666667,63.333333333333336,61.266666666666666,73.53333333333333,58.733333333333334,63.13333333333333,67.2,,
2019-07-02 12:45:00,78.2,,75.66666666666667,119.46666666666667,66.46666666666667,57.2,67.53333333333333,63.8,67.0,72.26666666666667,60.2,62.46666666666667,76.6,,
2019-07-02 13:00:00,84.93333333333334,,72.46666666666667,71.53333333333333,73.2,49.0,64.93333333333334,60.333333333333336,57.733333333333334,69.06666666666666,57.266666666666666,59.2,90.33333333333333,,
2019-07-02 13:15:00,83.33333333333333,,72.2,68.8,68.53333333333333,47.6,67.26666666666667,62.13333333333333,57.86666666666667,70.4,55.53333333333333,55.333333333333336,90.6,,
2019-07-02 13:30:00,72.93333333333334,,73.13333333333334,66.53333333333333,70.66666666666667,53.4,60.46666666666667,64.13333333333334,53.53333333333333,65.13333333333334,53.53333333333333,58.93333333333333,64.0,,
2019-07-02 13:45:00,62.666666666666664,,70.33333333333333,63.93333333333333,75.6,46.53333333333333,60.733333333333334,64.13333333333334,55.0,77.53333333333333,60.86666666666667,55.46666666666667,58.86666666666667,,
2019-07-02 14:00:00,41.666666666666664,,67.0,83.33333333333333,68.13333333333334,49.4,58.8,61.266666666666666,56.333333333333336,79.93333333333334,67.46666666666667,59.666666666666664,66.86666666666666,,
2019-07-02 14:15:00,48.333333333333336,,68.0,74.66666666666667,69.93333333333334,48.93333333333333,62.2,67.8,96.0,77.73333333333333,58.266666666666666,55.333333333333336,66.06666666666666,,
2019-07-02 14:30:00,50.266666666666666,,62.333333333333336,91.46666666666667,67.86666666666666,52.666666666666664,62.6,70.2,322.8,79.46666666666667,58.93333333333333,59.4,75.0,,
2019-07-02 14:45:00,20.933333333333334,,61.266666666666666,79.53333333333333,69.13333333333334,47.4,63.266666666666666,58.6,77.2,76.13333333333334,60.53333333333333,59.8,70.4,,
2019-07-02 15:00:00,60.733333333333334,,62.0,81.2,71.46666666666667,47.53333333333333,59.13333333333333,64.33333333333333,60.0,78.4,59.93333333333333,54.333333333333336,91.13333333333334,,
2019-07-02 15:15:00,17.733333333333334,,55.86666666666667,75.33333333333333,69.46666666666667,45.46666666666667,59.6,63.733333333333334,59.53333333333333,76.8,56.4,53.86666666666667,88.8,,
2019-07-02 15:30:00,35.0,,54.06666666666667,74.86666666666666,69.26666666666667,48.266666666666666,61.0,61.666666666666664,56.6,103.73333333333333,60.2,54.333333333333336,85.06666666666666,,
2019-07-02 15:45:00,31.866666666666667,,65.53333333333333,70.06666666666666,70.73333333333333,46.8,64.66666666666667,61.266666666666666,57.4,80.86666666666666,62.93333333333333,55.666666666666664,55.46666666666667,,
2019-07-02 16:00:00,19.6,,71.46666666666667,77.93333333333334,71.73333333333333,48.13333333333333,65.0,60.6,57.733333333333334,79.0,59.666666666666664,57.46666666666667,62.733333333333334,,
