Date/Time,2220_O_NSEW,8457_O_EDWD,5571_O_BUFF,2499_O_NOSD,5624_O_BUFF,6071_O_PHLL,5560_O_UPTN,7543_O_MILL,3746_O_BVFL,4530_O_CNTP,8797_O_GRTR,8941_O_DOWN,3881_O_SRRY,4431_O_WBG,2400_O_MRSD
2019-02-21 14:15:00,1448.6,,323.266666667,805.0,323.266666667,,813.066666667,,1290.93333333,387.533333333,1120.26666667,844.8,,554.666666667,976.8
2019-02-21 14:30:00,1501.86666667,,344.266666667,777.533333333,344.266666667,,778.866666667,,1286.86666667,490.2,1064.0,901.8,,616.0,855.133333333
2019-02-21 14:45:00,1583.66666667,,452.266666667,722.2,452.266666667,,633.333333333,,1195.93333333,666.733333333,829.133333333,848.266666667,,570.5,841.333333333
2019-02-21 15:00:00,1759.6,,686.2,711.066666667,686.2,,564.2,,1181.93333333,661.6,735.666666667,832.266666667,,,708.933333333
2019-02-21 15:15:00,1679.86666667,,730.466666667,752.333333333,730.466666667,,536.133333333,,1099.73333333,678.066666667,674.266666667,838.533333333,,,699.0
2019-02-21 15:30:00,1666.4,,807.4,611.933333333,807.4,,493.533333333,,1159.06666667,713.533333333,603.466666667,892.866666667,,,707.333333333
2019-02-21 15:45:00,1611.93333333,,794.666666667,747.933333333,794.666666667,,478.466666667,,1244.66666667,804.133333333,602.466666667,1024.26666667,,,547.8
2019-02-21 16:00:00,1759.8,,724.4,669.666666667,724.4,,476.266666667,,1314.53333333,847.6,621.333333333,1055.33333333,,,712.6
2019-02-21 16:15:00,1752.13333333,,652.333333333,916.733333333,652.333333333,,518.6,,1322.4,910.6,637.2,1035.0,,,600.0
2019-02-21 16:30:00,1922.53333333,,671.8,754.666666667,671.8,,543.6,,1336.33333333,916.4,667.933333333,1053.46666667,,,665.6
2019-02-21 16:45:00,1803.0,,738.8,690.733333333,738.8,,568.733333333,,1458.86666667,976.866666667,655.8,1212.8,,,716.533333333
2019-02-21 17:00:00,1874.93333333,,739.733333333,756.133333333,739.733333333,,543.8,,1504.46666667,1061.06666667,732.466666667,1062.0,,,746.733333333
2019-02-21 17:15:00,1996.8,,791.2,986.933333333,791.2,,582.2,,1568.66666667,1095.86666667,769.8,1192.13333333,,,778.866666667
2019-02-21 17:30:00,2030.33333333,,726.266666667,1018.26666667,726.266666667,,633.133333333,,1620.66666667,1126.53333333,790.533333333,1141.4,,,811.666666667
2019-02-21 17:45:00,2132.33333333,,746.666666667,947.866666667,746.666666667,,678.0,,1666.13333333,1211.6,825.266666667,1051.46666667,,,960.866666667
2019-02-21 18:00:00,2070.26666667,,826.6,1006.53333333,826.6,,638.933333333,,1721.8,1366.13333333,815.466666667,1081.0,,599.466666667,1211.2
2019-02-21 18:15:00,2120.73333333,,800.2,1026.86666667,800.2,,693.266666667,,1744.86666667,1318.6,811.8,1082.13333333,,657.066666667,1305.26666667
2019-02-21 18:30:00,2208.4,,822.8,1186.6,822.8,,728.0,,1798.13333333,1361.8,826.0,1084.6,,789.8,1509.4
2019-02-21 18:45:00,2248.06666667,,951.2,1345.6,951.2,,793.133333333,,1947.13333333,1416.93333333,866.933333333,1088.0,,1302.13333333,1351.73333333
2019-02-21 19:00:00,2440.26666667,,972.933333333,1226.26666667,972.933333333,,744.2,,1756.86666667,1552.46666667,903.866666667,1137.0,,2142.73333333,1361.13333333
2019-02-21 19:15:00,2470.4,,1055.73333333,1046.26666667,1055.73333333,,728.866666667,,1784.73333333,1632.33333333,883.533333333,1071.8,,1788.66666667,1822.8
2019-02-21 19:30:00,2553.33333333,,1103.73333333,1114.86666667,1103.73333333,,686.533333333,,1821.26666667,1631.93333333,908.066666667,1150.06666667,,1413.46666667,1623.8
2019-02-21 19:45:00,2740.53333333,,1147.4,1275.66666667,1147.4,,703.666666667,,2150.8,1598.0,913.866666667,1246.46666667,,1307.06666667,1707.26666667
2019-02-21 20:00:00,2974.2,,1217.06666667,1704.8,1217.06666667,,763.733333333,,2762.06666667,1634.46666667,914.333333333,1313.4,,893.466666667,1937.06666667
2019-02-21 20:15:00,3384.93333333,,1136.46666667,1627.53333333,1136.46666667,,813.733333333,,2502.2,1665.33333333,923.333333333,1369.2,,1036.93333333,2017.0
2019-02-21 20:30:00,3303.26666667,,1061.8,1483.53333333,1061.8,,804.866666667,,2632.26666667,1677.8,1010.46666667,1360.8,,973.066666667,2059.4
2019-02-21 20:45:00,3392.2,904.866666667,1014.0,1560.4,1014.0,,807.133333333,,2914.93333333,1679.8,1033.13333333,1394.93333333,,1103.13333333,3057.33333333
2019-02-21 21:00:00,3546.66666667,1168.86666667,1066.06666667,1911.73333333,1066.06666667,,838.866666667,,2958.0,1740.0,1144.26666667,1472.8,,1405.73333333,2352.93333333
2019-02-21 21:15:00,3886.4,1441.26666667,1049.93333333,2068.66666667,1049.93333333,,878.933333333,,3378.2,1951.46666667,1218.53333333,1604.6,,1490.06666667,2141.4
2019-02-21 21:30:00,4076.33333333,1606.46666667,1285.8,2088.86666667,1285.8,,948.666666667,,3874.93333333,1982.26666667,1254.2,1748.4,,1727.2,2332.26666667
2019-02-21 21:45:00,4273.0,1682.66666667,1498.13333333,2020.0,1498.13333333,,1071.53333333,,3685.93333333,2049.66666667,1334.86666667,1774.2,,1687.2,2258.6
2019-02-21 22:00:00,4801.93333333,1642.73333333,1521.33333333,1838.8,1521.33333333,,1183.93333333,,3665.66666667,2090.13333333,1531.46666667,1867.8,,1578.26666667,2177.06666667
2019-02-21 22:15:00,4522.0,1664.73333333,1535.0,1824.26666667,1535.0,,1207.2,,3564.66666667,2277.0,1642.46666667,1912.73333333,,1480.93333333,2446.06666667
2019-02-21 22:30:00,4655.53333333,1756.73333333,1553.33333333,1914.66666667,1553.33333333,,1204.73333333,,3625.93333333,2459.6,1904.06666667,1970.86666667,,1614.46666667,2538.33333333
2019-02-21 22:45:00,4905.8,1875.86666667,1577.13333333,2013.66666667,1577.13333333,,1245.4,,3863.93333333,2506.0,2038.26666667,2127.8,,1533.6,2623.06666667
2019-02-21 23:00:00,5319.73333333,1999.86666667,1828.33333333,2076.53333333,1828.33333333,,1296.8,,3944.53333333,2742.13333333,2208.66666667,2257.4,,1814.53333333,2757.06666667
2019-02-21 23:15:00,5703.6,2085.06666667,2070.33333333,2195.0,2070.33333333,,1422.13333333,,4158.86666667,2992.6,2406.93333333,2374.4,,1451.4,2805.06666667
2019-02-21 23:30:00,5958.66666667,2212.86666667,2156.13333333,2456.53333333,2156.13333333,,1571.46666667,,4411.33333333,3156.6,2620.33333333,2550.73333333,,1409.93333333,3015.4
2019-02-21 23:45:00,6062.0,2327.46666667,2219.26666667,2665.93333333,2219.26666667,,1615.8,,4672.33333333,3264.86666667,2812.93333333,2676.13333333,,1537.53333333,3259.13333333
2019-02-22 00:00:00,6625.0,2643.46666667,2372.4,2800.0,2372.4,,1709.66666667,,4966.26666667,3550.0,2878.13333333,2675.33333333,,1740.33333333,3541.33333333
2019-02-22 00:15:00,6895.6,2794.66666667,2416.93333333,2942.86666667,2416.93333333,,1757.73333333,,5162.46666667,3948.2,2889.2,2709.53333333,,1745.0,3777.6
2019-02-22 00:30:00,7244.33333333,2979.86666667,2586.13333333,3021.53333333,2586.13333333,,1792.2,,5248.46666667,4310.06666667,2999.26666667,2744.93333333,,2125.26666667,3802.6
2019-02-22 00:45:00,7434.53333333,3124.73333333,2792.26666667,3171.93333333,2792.26666667,,1953.2,,5203.2,4539.06666667,3240.8,2897.46666667,,1994.0,3921.26666667
2019-02-22 01:00:00,7083.4,3441.46666667,3129.53333333,3417.2,3129.53333333,,2028.4,,5655.53333333,4457.93333333,3604.26666667,3076.4,,2170.73333333,4093.66666667
2019-02-22 01:15:00,8069.2,3920.73333333,3269.26666667,3579.8,3269.26666667,,2184.46666667,,5704.53333333,4490.13333333,3739.66666667,3224.53333333,,2328.13333333,4382.33333333
2019-02-22 01:30:00,8131.0,4184.4,4436.73333333,3689.66666667,4436.73333333,,2371.86666667,,5909.73333333,4610.73333333,3758.86666667,3420.6,,2602.0,5000.0
2019-02-22 01:45:00,8369.2,4412.0,4986.2,3898.4,4986.2,,2464.8,,5743.73333333,4708.06666667,3913.93333333,3713.46666667,,3333.86666667,5339.46666667
2019-02-22 02:00:00,10284.5333333,4603.46666667,5072.2,4108.66666667,5072.2,,2574.8,,5904.33333333,4732.13333333,4268.13333333,3674.66666667,,3705.53333333,5521.53333333
2019-02-22 02:15:00,8630.0,4694.4,4507.73333333,4221.46666667,4507.73333333,,2550.06666667,,5422.8,4994.33333333,4720.73333333,3838.6,,3766.6,5631.8
2019-02-22 02:30:00,8796.33333333,4630.0,4961.73333333,4305.33333333,4961.73333333,,2735.8,,5679.93333333,5227.86666667,5146.2,3942.13333333,,3947.06666667,5750.93333333
2019-02-22 02:45:00,9006.13333333,4813.8,5640.33333333,4467.13333333,5640.33333333,,2946.46666667,,6447.2,5341.33333333,5180.2,4257.8,,3459.6,5948.2
2019-02-22 03:00:00,9021.46666667,5149.6,5973.06666667,4607.2,5973.06666667,,3021.66666667,,6993.4,5492.13333333,5125.66666667,4606.06666667,,3216.4,6130.53333333
2019-02-22 03:15:00,9073.53333333,5472.73333333,6382.93333333,5009.53333333,6382.93333333,,3233.73333333,,7048.4,5732.93333333,5580.8,4603.8,,2751.4,5816.26666667
2019-02-22 03:30:00,9169.33333333,5678.4,6343.6,5950.33333333,6343.6,,3539.73333333,,6983.2,5896.6,5881.13333333,4138.4,,2965.73333333,6385.33333333
2019-02-22 03:45:00,9494.73333333,5997.8,6373.33333333,6699.8,6373.33333333,,3795.0,,7084.8,6119.4,5969.8,3717.86666667,,3061.4,7006.13333333
2019-02-22 04:00:00,9634.93333333,6160.26666667,6635.26666667,7291.73333333,6635.26666667,,4048.86666667,,7166.66666667,6438.06666667,6401.2,3719.46666667,,3285.06666667,7460.26666667
2019-02-22 04:15:00,10068.2,6363.93333333,7170.0,7506.46666667,7170.0,,4174.73333333,,7356.73333333,6552.13333333,6672.13333333,5327.33333333,,3479.8,7914.26666667
2019-02-22 04:30:00,9960.33333333,6580.86666667,7338.66666667,7560.8,7338.66666667,,4251.0,,7454.13333333,6882.46666667,7125.0,5861.8,,3702.86666667,8287.0
2019-02-22 04:45:00,10078.6,6807.73333333,7473.66666667,7859.0,7473.66666667,,4684.06666667,,7470.66666667,7102.8,7105.4,6811.6,,4070.8,8458.2
2019-02-22 05:00:00,10196.1333333,6917.73333333,7218.46666667,7973.13333333,7218.46666667,,4721.73333333,,7652.73333333,7204.73333333,7645.8,6483.93333333,,4227.93333333,8496.6
2019-02-22 05:15:00,10363.1333333,6979.46666667,7574.13333333,8039.66666667,7574.13333333,,4837.46666667,,7657.06666667,7203.53333333,7656.6,6547.73333333,,4449.46666667,8724.86666667
2019-02-22 05:30:00,10667.4,7257.2,7944.06666667,8320.2,7944.06666667,,4947.46666667,,7648.06666667,7201.26666667,7813.2,7100.13333333,,4483.8,7956.4
2019-02-22 05:45:00,10927.2666667,7447.86666667,8064.46666667,7604.33333333,8064.46666667,,5263.46666667,,7689.26666667,7422.8,7921.53333333,8205.13333333,,4499.93333333,8640.46666667
2019-02-22 06:00:00,11139.0,7610.53333333,8246.53333333,7481.86666667,8246.53333333,,4984.53333333,,7802.93333333,7767.2,7781.26666667,6735.0,,4784.2,8989.26666667
2019-02-22 06:15:00,11086.9333333,7676.6,8359.6,8267.26666667,8359.6,,5005.66666667,,7936.33333333,7890.66666667,7903.93333333,7024.73333333,,5504.4,8711.4
2019-02-22 06:30:00,11604.8,7630.66666667,8500.53333333,8621.0,8500.53333333,,5688.66666667,,7955.53333333,7858.13333333,8055.73333333,7098.73333333,,5566.33333333,8199.93333333
2019-02-22 06:45:00,12475.4,7667.06666667,8665.13333333,8689.93333333,8665.13333333,,5826.26666667,,7997.0,7949.73333333,8165.86666667,11414.3333333,,5211.4,9442.0
2019-02-22 07:00:00,12235.6,7792.4,8890.2,9050.93333333,8890.2,,5698.33333333,,8099.26666667,8149.13333333,8173.8,7380.66666667,,5449.86666667,8895.0
2019-02-22 07:15:00,12171.6,7949.73333333,8792.06666667,9158.6,8792.06666667,,5814.93333333,,8078.46666667,8378.73333333,8220.73333333,7618.53333333,,5805.93333333,9266.8
2019-02-22 07:30:00,12521.3333333,7997.33333333,8289.66666667,9142.2,8289.66666667,,5981.06666667,,8105.86666667,8456.46666667,8137.66666667,7273.4,,5672.73333333,9576.26666667
2019-02-22 07:45:00,11302.7333333,7915.2,7189.46666667,9178.53333333,7189.46666667,,6098.46666667,,8319.46666667,8614.2,8083.0,7069.6,,5602.73333333,9107.53333333
2019-02-22 08:00:00,11520.8666667,7837.06666667,6966.8,9317.93333333,6966.8,,6204.66666667,,8398.93333333,8499.13333333,7952.73333333,7334.0,,5492.26666667,9113.53333333
2019-02-22 08:15:00,11343.0,7658.6,7947.93333333,9200.0,7947.93333333,,6337.73333333,,8512.26666667,8257.2,8042.53333333,8282.0,,5719.46666667,9403.4
2019-02-22 08:30:00,10884.6,7417.4,8393.66666667,9188.8,8393.66666667,,6630.53333333,,8781.73333333,8308.33333333,8290.06666667,8129.66666667,,6579.8,9708.73333333
2019-02-22 08:45:00,10606.1333333,7204.93333333,7570.33333333,9367.0,7570.33333333,,6627.2,,9013.06666667,8307.66666667,8232.53333333,7192.46666667,,7392.26666667,9561.8
2019-02-22 09:00:00,9871.86666667,7143.33333333,6637.6,9457.06666667,6637.6,,6574.46666667,,9374.46666667,8218.2,8194.53333333,7191.2,,7742.0,9739.13333333
2019-02-22 09:15:00,8705.8,7294.73333333,8403.86666667,9812.4,8403.86666667,,6646.93333333,,9284.46666667,8186.46666667,8376.13333333,7029.13333333,,8162.66666667,9738.86666667
2019-02-22 09:30:00,8272.6,7354.8,8255.8,9980.26666667,8255.8,,6721.93333333,,8959.93333333,8030.46666667,8252.6,7358.86666667,,8600.06666667,9732.26666667
2019-02-22 09:45:00,8238.06666667,7376.46666667,8769.2,9953.86666667,8769.2,,9644.6,,8417.53333333,7917.4,8214.26666667,6939.26666667,,9191.66666667,9580.6
2019-02-22 10:00:00,8353.53333333,7383.2,8904.86666667,9409.53333333,8904.86666667,,9664.73333333,,7978.0,7789.06666667,8229.0,6976.93333333,,9547.13333333,9203.6
2019-02-22 10:15:00,8395.93333333,7348.2,8793.06666667,8912.4,8793.06666667,,6978.8,,7719.0,7638.93333333,8178.66666667,6539.53333333,,9781.53333333,9125.6
2019-02-22 10:30:00,7790.2,7250.4,8412.4,8742.26666667,8412.4,,6964.13333333,,7603.06666667,7576.86666667,8106.86666667,6121.46666667,,9688.33333333,8904.33333333
2019-02-22 10:45:00,7537.6,7132.8,8182.2,8657.6,8182.2,,7007.73333333,,7504.0,7582.73333333,8018.73333333,1115.0,,9346.06666667,8747.13333333
2019-02-22 11:00:00,7214.4,7032.86666667,8166.93333333,8621.2,8166.93333333,,6879.33333333,,7474.33333333,7079.8,7851.6,,,9155.6,8622.66666667
2019-02-22 11:15:00,7048.53333333,7123.86666667,8072.8,8137.73333333,8072.8,,6868.93333333,,7444.73333333,6560.06666667,7798.46666667,774.0,,9087.46666667,8765.06666667
2019-02-22 11:30:00,6318.26666667,6988.2,8033.33333333,8197.73333333,8033.33333333,,6780.93333333,,7345.6,6411.66666667,7711.06666667,2776.8,,9017.8,8503.26666667
2019-02-22 11:45:00,6167.93333333,6732.46666667,7818.93333333,7798.66666667,7818.93333333,,6434.6,,7255.4,6259.66666667,7543.86666667,5526.73333333,,8732.0,8233.0
2019-02-22 12:00:00,6418.2,5495.26666667,7526.6,7354.93333333,7526.6,,6390.66666667,,6969.86666667,5826.13333333,7520.33333333,6269.2,,8483.6,8162.46666667
2019-02-22 12:15:00,5639.86666667,4293.53333333,7210.73333333,7175.6,7210.73333333,,5770.93333333,,6875.73333333,5435.26666667,7526.26666667,6118.8,,8215.66666667,7726.33333333
2019-02-22 12:30:00,5796.73333333,4154.33333333,6904.8,7030.6,6904.8,,4875.93333333,,6797.4,5567.86666667,7447.86666667,6355.2,,8056.13333333,7499.6
2019-02-22 12:45:00,6110.0,3616.06666667,6158.33333333,7194.0,6158.33333333,,4660.86666667,,6564.4,5692.93333333,7407.8,5484.8,,7949.0,7291.26666667
2019-02-22 13:00:00,6507.13333333,3507.13333333,5718.2,7196.46666667,5718.2,,5481.06666667,,6258.0,5354.86666667,7163.13333333,6504.73333333,,7805.53333333,6776.06666667
2019-02-22 13:15:00,6602.93333333,3593.46666667,5274.66666667,7035.73333333,5274.66666667,,5383.2,,6098.2,5194.8,7228.33333333,5733.53333333,,7332.0,5785.2
2019-02-22 13:30:00,6054.2,4070.13333333,4980.4,7035.8,4980.4,,5052.6,,6176.66666667,4937.26666667,7023.66666667,5874.06666667,,7419.0,5601.53333333
2019-02-22 13:45:00,5978.0,4134.13333333,5251.8,7003.8,5251.8,,4493.53333333,4149.0,5932.46666667,4469.73333333,6895.4,5876.8,,7367.4,5440.86666667
2019-02-22 14:00:00,6205.8,4267.06666667,5492.8,6878.33333333,5492.8,,4749.33333333,5841.33333333,5615.26666667,4062.4,6692.33333333,5045.86666667,,6651.86666667,5440.0
2019-02-22 14:15:00,6598.06666667,4331.53333333,5355.0,6923.46666667,5355.0,,4939.26666667,6522.46666667,5278.8,4226.26666667,6188.86666667,4967.33333333,,6588.66666667,5300.93333333
2019-02-22 14:30:00,6238.8,4753.33333333,5231.2,6848.6,5231.2,,4510.13333333,6835.46666667,5179.26666667,4169.13333333,6023.73333333,4901.13333333,,6679.2,5397.73333333
2019-02-22 14:45:00,5840.4,4452.46666667,5608.66666667,6803.86666667,5608.66666667,,4375.53333333,6807.46666667,5085.4,4158.46666667,6150.0,4979.06666667,,6764.33333333,5218.0
2019-02-22 15:00:00,5686.33333333,4468.4,5702.4,6709.93333333,5702.4,,4122.46666667,6478.86666667,4876.66666667,4101.26666667,5889.0,4627.93333333,,6737.46666667,5259.26666667
2019-02-22 15:15:00,5216.13333333,4437.66666667,5665.66666667,6582.93333333,5665.66666667,,3912.0,6452.46666667,5030.4,4297.0,6089.46666667,4416.66666667,,6553.86666667,5476.26666667
2019-02-22 15:30:00,5154.26666667,4272.0,5119.2,6587.8,5119.2,,3717.0,6436.6,5109.26666667,4595.6,6009.8,4316.2,,6332.53333333,5327.93333333
2019-02-22 15:45:00,4950.13333333,4488.6,4821.6,6555.13333333,4821.6,,3475.86666667,6508.53333333,5452.73333333,4772.93333333,6200.06666667,4066.53333333,,6319.53333333,5436.2
2019-02-22 16:00:00,5179.8,4334.46666667,4723.66666667,6122.13333333,4723.66666667,,3396.46666667,6614.2,5455.8,4894.53333333,6221.93333333,3887.66666667,,5983.13333333,5432.46666667
2019-02-22 16:15:00,5029.2,4306.86666667,4776.33333333,5483.0,4776.33333333,,3397.13333333,6454.8,5123.06666667,4647.6,6180.73333333,4135.0,,5431.53333333,5344.46666667
2019-02-22 16:30:00,4988.26666667,4263.4,4748.66666667,5336.8,4748.66666667,,3484.0,6372.53333333,5202.13333333,4318.06666667,6141.93333333,4150.33333333,,5477.33333333,5286.93333333
2019-02-22 16:45:00,5243.0,4243.66666667,4704.13333333,5331.4,4704.13333333,4611.91666667,3612.86666667,6121.4,5329.66666667,4260.06666667,6000.0,4232.73333333,,5503.2,5066.33333333
2019-02-22 17:00:00,5511.2,4317.26666667,4852.2,5358.93333333,4852.2,5191.28571429,3612.8,5979.73333333,5010.8,4231.13333333,6071.06666667,4253.0,,5429.4,4850.0
2019-02-22 17:15:00,6720.66666667,4512.66666667,4821.53333333,5216.66666667,4821.53333333,,6152.53333333,6026.0,4641.8,4240.33333333,5665.0,4228.2,,5387.46666667,5370.8
2019-02-22 17:30:00,5535.4,4878.06666667,4889.4,5070.6,4889.4,,3393.8,5989.46666667,4492.73333333,4177.86666667,5628.4,4262.06666667,,5457.66666667,5257.13333333
2019-02-22 17:45:00,5810.0,5166.06666667,5158.33333333,5146.53333333,5158.33333333,,3430.8,5965.6,4671.26666667,4176.33333333,5386.86666667,4281.93333333,,5813.2,5386.0
2019-02-22 18:00:00,6053.46666667,5342.26666667,5512.73333333,5574.66666667,5512.73333333,,3429.26666667,6394.66666667,4932.73333333,4377.2,5598.26666667,4476.4,,5960.33333333,5577.26666667
2019-02-22 18:15:00,6089.4,5450.6,5824.6,7189.0,5824.6,,3480.46666667,6644.4,5359.8,4723.4,5458.93333333,4272.73333333,,5772.93333333,5767.66666667
2019-02-22 18:30:00,6195.46666667,5588.53333333,6023.8,6323.73333333,6023.8,,3863.26666667,7016.13333333,5117.73333333,4926.86666667,5544.53333333,4090.8,,5370.33333333,5894.8
2019-02-22 18:45:00,7347.13333333,5944.93333333,5986.26666667,6070.26666667,5986.26666667,,3833.46666667,7073.86666667,5404.53333333,5116.93333333,5770.06666667,4203.53333333,,4914.46666667,5702.73333333
2019-02-22 19:00:00,7723.8,6039.4,6150.73333333,6047.33333333,6150.73333333,,3829.13333333,7123.875,5359.6,4672.6,6103.93333333,4116.66666667,,4751.8,5594.26666667
2019-02-22 19:15:00,6814.66666667,6108.53333333,6635.2,6103.93333333,6635.2,,3800.33333333,,6390.13333333,4407.4,6272.46666667,4089.8,,5133.86666667,5685.73333333
2019-02-22 19:30:00,9460.53333333,5790.4,6862.53333333,6060.53333333,6862.53333333,,3775.8,,6574.73333333,4947.33333333,6461.33333333,4372.66666667,,5201.8,5950.66666667
2019-02-22 19:45:00,10776.5333333,5357.73333333,7361.53333333,6115.0,7361.53333333,,3725.46666667,,6211.33333333,5617.4,6503.13333333,4706.13333333,,5542.06666667,6212.8
2019-02-22 20:00:00,7649.93333333,5093.66666667,7122.06666667,6348.53333333,7122.06666667,,3738.6,,5730.26666667,5269.2,6500.66666667,4604.2,,5270.73333333,6320.86666667
2019-02-22 20:15:00,7384.93333333,4974.26666667,6962.93333333,6580.46666667,6962.93333333,,3526.53333333,,5948.6,4645.2,6628.73333333,5371.13333333,,5719.73333333,6370.93333333
2019-02-22 20:30:00,7052.93333333,5028.73333333,6919.93333333,6712.6,6919.93333333,,3449.33333333,,6056.06666667,4512.86666667,6666.6,4838.73333333,,5897.4,6395.26666667
2019-02-22 20:45:00,7053.06666667,5166.66666667,6597.06666667,6621.2,6597.06666667,,3636.53333333,,6023.73333333,4657.66666667,6542.2,4623.26666667,,6079.73333333,6475.26666667
2019-02-22 21:00:00,7731.66666667,5378.4,6617.86666667,6564.33333333,6617.86666667,,3628.86666667,,6348.33333333,5090.66666667,6228.93333333,4820.26666667,,6589.46666667,6841.06666667
2019-02-22 21:15:00,7996.66666667,5470.8,6849.6,6612.06666667,6849.6,,3472.26666667,,6526.6,5244.46666667,6153.8,4571.86666667,,7333.53333333,7253.46666667
2019-02-22 21:30:00,8248.0,5461.46666667,6774.8,6579.6,6774.8,,3664.06666667,,6576.66666667,5583.13333333,6211.4,4384.0,,7998.26666667,7663.8
2019-02-22 21:45:00,8472.6,5559.46666667,6721.33333333,6476.6,6721.33333333,,4091.13333333,,6880.73333333,5594.86666667,6564.8,4162.86666667,,8517.46666667,7724.2
2019-02-22 22:00:00,8394.2,5521.4,7178.66666667,6758.93333333,7178.66666667,,4261.8,,7004.06666667,5581.73333333,7134.73333333,4083.13333333,,8501.26666667,9758.46666667
2019-02-22 22:15:00,11280.3333333,5368.73333333,6597.93333333,6738.33333333,6597.93333333,,3865.26666667,,7089.73333333,5530.26666667,7364.6,3960.6,,8226.26666667,8044.13333333
