Date/Time,1502_O_BLPK,2071_O_NOSD,2676_O_ESLG,3127_O_PTBZ,3555_O_SCLL,3914_O_SOSD,4387_O_EDWD,4431_O_WBG,4530_O_CNTP,5179_O_SHRP,5444_O_HMSD,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,5878_O_BLOO,6017_O_BRHT,6018_O_PTBZ,6312_O_SQHS,6582_O_OAKD,7543_O_MILL,8356_O_OHRA,8941_O_MTLE
2017-12-11 02:15:00,,1531.9333333333334,,1552.533333333333,1097.6,1458.8666666666666,1645.533333333333,845.2,,,1290.0666666666666,1173.6,,1124.8,,1229.0666666666666,,1198.7333333333333,1204.8666666666666,,1031.0666666666666,1172.0666666666666
2017-12-11 02:30:00,,1552.533333333333,,1542.0666666666666,1092.8,1412.533333333333,1669.0,868.8666666666667,,,1285.1333333333334,1188.5333333333333,,1162.4666666666667,,1250.8,,1186.8666666666666,1172.3333333333333,,1052.2,1225.6666666666667
2017-12-11 02:45:00,,1584.7333333333331,,1570.466666666667,1012.7333333333332,1392.6,1700.0666666666666,901.3333333333335,,,1299.6666666666667,1252.2666666666667,,1247.7333333333333,,1258.6,,1196.1333333333334,1193.7333333333333,,1056.2666666666667,1181.6666666666667
2017-12-11 03:00:00,,1631.333333333333,,1587.8666666666666,1010.1333333333333,1394.333333333333,1675.9333333333334,935.4,,,1350.0666666666666,1281.2666666666667,,1162.4,,1254.4,,1223.2666666666667,1248.6,,1068.8,1158.2666666666667
2017-12-11 03:15:00,,1670.4,,1633.2,1036.5333333333333,1450.8666666666666,1646.2666666666669,1011.2,,,1362.0666666666666,1338.5333333333333,,1123.6,,1284.6666666666667,,1258.4666666666667,1327.9333333333334,,1085.1333333333334,1153.8
2017-12-11 03:30:00,,1712.7333333333331,,1751.1333333333334,1098.4666666666667,1504.9333333333334,1671.533333333333,1106.0666666666666,,,1470.466666666667,1447.9333333333334,,1125.8,,1326.4666666666667,,1315.7333333333333,1378.666666666667,,1075.5333333333333,1147.7333333333333
2017-12-11 03:45:00,,1810.466666666667,,1862.533333333333,1143.1333333333334,1586.4,1670.4,1259.7333333333333,,,1516.6,1588.7333333333331,,1138.4666666666667,,1418.4,,1405.1333333333334,1419.6,,1075.4666666666667,1141.3333333333333
2017-12-11 04:00:00,,1980.2,,2036.0,1187.0,1703.8666666666666,1691.1333333333334,1384.1333333333334,,,1800.8666666666666,1756.533333333333,,1157.3333333333333,,1503.333333333333,,1564.666666666667,1529.0,,1089.4,1170.4
2017-12-11 04:15:00,1989.0,2140.0,,2306.133333333333,1267.1333333333334,1838.4,1699.2,1513.666666666667,,,1952.333333333333,1984.0666666666666,,1210.8,,1597.6,,1673.4,1659.8,,1102.5333333333333,1215.4666666666667
2017-12-11 04:30:00,2008.8666666666666,2359.6,,2439.866666666667,1336.7333333333333,2029.466666666667,1771.2,1557.666666666667,,,2056.266666666667,2279.933333333333,,1245.6666666666667,,1802.1333333333332,,1755.8666666666666,1796.533333333333,,1151.5333333333333,1291.0666666666666
2017-12-11 04:45:00,2135.333333333333,2556.4666666666667,,2620.6666666666665,1431.333333333333,2162.733333333333,1844.666666666667,1641.8,,,2117.2,2504.0666666666666,,1331.2,,1868.8,,1886.466666666667,1910.6,,1209.2,1333.7333333333333
2017-12-11 05:00:00,2369.6666666666665,2712.266666666667,,2854.066666666666,1567.6,2292.933333333333,1929.533333333333,1669.9333333333334,,,2437.5333333333333,2625.4,,1428.2,,1966.533333333333,,2016.4,2053.4666666666667,,1269.8,1379.666666666667
2017-12-11 05:15:00,2574.4666666666667,2855.5333333333333,,3037.4666666666667,1686.4,2421.333333333333,2002.7333333333331,1748.0666666666666,,,2515.6,2707.8,,1525.2,,2146.866666666667,,2127.4666666666667,2197.6,,1261.0,1482.333333333333
2017-12-11 05:30:00,2726.4666666666667,2994.133333333333,,3260.266666666667,1809.9333333333332,2581.2,2265.4666666666667,1776.0666666666666,,,2669.333333333333,2810.066666666666,,1660.0666666666666,,2272.4,,2340.0,2231.8,,1423.1333333333334,1559.8
2017-12-11 05:45:00,2795.733333333333,3146.933333333333,,3399.8,2032.2,2645.266666666667,2519.133333333333,1811.0,,,2942.2,2997.6,,1841.8,,2538.0666666666666,,2489.8,2308.6666666666665,,1560.1333333333334,1706.7333333333331
2017-12-11 06:00:00,2742.8,3338.0,,3563.0,2226.5333333333333,2728.6666666666665,2855.866666666667,1865.1333333333332,,,2989.5333333333333,3105.4666666666667,,1977.6,,2631.266666666667,,2568.4666666666667,2506.6666666666665,,1747.466666666667,1842.533333333333
2017-12-11 06:15:00,2810.666666666666,3542.066666666666,,3730.066666666666,2290.133333333333,2955.6,3081.8,1894.6,,,3175.266666666667,3175.733333333333,,2141.266666666667,,2609.133333333333,,2610.8,2881.866666666667,,1877.0,1964.1333333333332
2017-12-11 06:30:00,3089.666666666666,3851.6,,3901.066666666666,2492.5333333333333,3217.4,3239.666666666666,1927.2666666666669,,,5078.8,3378.6,,2179.5333333333333,,2653.733333333333,,2889.4666666666667,2978.4,,2037.733333333333,2032.2666666666669
2017-12-11 06:45:00,3012.8,4051.0,,4175.466666666666,2625.333333333333,3453.0,3383.066666666666,2063.266666666667,,,3327.933333333333,3409.866666666667,,2322.2,,2833.2,,3135.2,2986.266666666667,,2193.0666666666666,2118.733333333333
2017-12-11 07:00:00,3137.5333333333333,4083.866666666667,,4368.6,2848.4,3511.5333333333333,3573.5333333333333,2049.8,,,5523.333333333332,3699.8,,2466.4,,3009.2,,3267.933333333333,3050.866666666667,,2326.866666666667,3140.333333333333
2017-12-11 07:15:00,3181.4666666666667,4067.6,,4363.8,3045.866666666667,3595.133333333333,3904.933333333333,2481.866666666667,,,3865.4,4069.866666666667,,2633.133333333333,,3008.866666666667,,3327.933333333333,3101.066666666666,,2513.6666666666665,2358.5333333333333
2017-12-11 07:30:00,3509.933333333333,4180.266666666666,,4374.466666666666,3234.6,3595.4666666666667,4229.8,2490.4666666666667,,,3696.0,4036.933333333333,,2713.133333333333,,2774.866666666667,,3274.6,2976.4,,2806.0,2586.266666666667
2017-12-11 07:45:00,3712.2,3443.8,,4138.866666666667,3343.2,3578.066666666666,4350.8,2415.866666666667,,,3712.666666666666,3982.933333333333,,2862.4,,2457.5333333333333,,3210.266666666667,2802.4666666666667,,2890.4,3253.333333333333
2017-12-11 08:00:00,3637.5333333333333,3196.866666666667,,3736.733333333333,3531.066666666666,3367.733333333333,4217.666666666667,2503.6666666666665,,,3663.333333333334,3954.333333333334,,2954.933333333333,,2250.6666666666665,,3088.333333333333,2624.333333333333,,2880.266666666667,3549.733333333333
2017-12-11 08:15:00,3639.8,3337.133333333333,,3447.866666666667,3657.5333333333333,3002.733333333333,4114.866666666667,2565.2,,,3753.4666666666662,3977.666666666666,,3049.8,,2256.0666666666666,,2849.933333333333,2571.866666666667,,2820.666666666666,3378.266666666667
2017-12-11 08:30:00,3744.666666666666,3138.066666666666,,3421.5333333333333,3796.0,3037.8,4184.333333333333,2549.333333333333,,,3904.266666666667,4090.2,,2889.4666666666667,,2117.0666666666666,,2634.4666666666667,2493.2,,2826.5333333333333,3745.933333333333
2017-12-11 08:45:00,4125.0,6242.666666666668,,3444.133333333333,4510.866666666667,2968.8,4137.8,2633.0666666666666,,,4702.4,4149.933333333333,,2722.6666666666665,,2390.4,,2665.0,2548.0,,2793.1999999999994,3257.333333333333
2017-12-11 09:00:00,3958.8,3552.8,,3748.266666666667,4350.266666666666,3241.5333333333333,3720.266666666667,2389.0,,,3566.0,4069.2,,2421.4666666666667,,2538.4666666666667,,2743.8,2557.733333333333,,2449.0666666666666,2978.2
2017-12-11 09:15:00,3680.4666666666662,3755.5333333333333,,4169.133333333333,4705.866666666667,3920.6,3482.266666666667,2216.4666666666667,,,3386.933333333333,3926.4,,2363.5333333333333,,2629.6666666666665,,2776.8,2541.266666666667,,2196.6666666666665,2673.0
2017-12-11 09:30:00,3676.066666666666,3780.8,,4267.066666666667,4637.6,4318.666666666667,3123.733333333333,2380.6,,,4164.066666666667,3525.066666666666,,2244.4,,2651.6,,2789.0,2566.2,,2041.2,2714.4666666666667
2017-12-11 09:45:00,3676.066666666666,3695.333333333334,,4097.866666666667,4381.266666666666,3301.933333333333,3034.066666666666,2323.6,,,4609.333333333333,2934.8,,2281.5333333333333,,2696.6,,2774.933333333333,2553.133333333333,,1919.533333333333,2925.333333333333
2017-12-11 10:00:00,3756.133333333333,3451.266666666667,,3901.4666666666662,4188.466666666666,3220.866666666667,3289.933333333333,1761.2,,,5066.2,3069.2,,2372.0666666666666,,2718.8,,2725.2,2588.133333333333,,1995.8666666666666,3064.5333333333333
2017-12-11 10:15:00,3764.0,3900.6,,3922.933333333333,3718.8,3246.5333333333333,3511.266666666667,1534.0,,,4683.333333333333,1993.0666666666666,,2674.4,,2601.8,,2815.2,2692.733333333333,,2246.133333333333,3460.8
2017-12-11 10:30:00,3879.066666666666,3914.8,,4043.733333333333,3391.133333333333,3273.266666666667,3887.2,1957.4,,,3459.133333333333,1848.7333333333331,,2751.0,,2632.8,,2867.4,2718.133333333333,,2320.733333333333,2979.4
2017-12-11 10:45:00,3919.4,3756.4,,4191.533333333334,3301.4666666666667,3046.8,3954.066666666666,2009.0666666666666,,,2417.133333333333,1616.0666666666666,,2742.866666666667,,2482.6,,2942.2,2719.333333333333,,2319.0,3001.8
2017-12-11 11:00:00,4161.533333333334,4290.066666666667,,4226.6,2439.133333333333,3095.333333333333,4117.866666666667,1881.8666666666666,,,1959.466666666667,1437.533333333333,,2595.5333333333333,,2666.0,,2941.333333333333,2584.0666666666666,,2385.8,3070.066666666666
2017-12-11 11:15:00,4091.4666666666662,4727.2,,4290.2,1147.2666666666667,2529.266666666667,4010.8,1776.8666666666666,,,2258.933333333333,1300.4666666666667,,2563.933333333333,,2819.333333333333,,2967.333333333333,2103.4,,2326.6,3068.333333333333
2017-12-11 11:30:00,3909.933333333333,3924.6,,4268.866666666667,988.1333333333333,2389.5333333333333,3778.933333333333,1699.0,,,2535.933333333333,1569.1333333333334,,2541.2,,2920.2,,3204.066666666666,2251.2,,2230.0,3080.6
2017-12-11 11:45:00,3527.8,3849.666666666666,,4417.4,1119.0666666666666,2598.133333333333,3876.733333333333,1581.0,,,2012.2666666666669,1814.9333333333332,,2424.4,,2923.933333333333,,3369.666666666666,2671.4,,2238.266666666667,4462.933333333333
2017-12-11 12:00:00,3454.733333333333,4379.533333333334,,4588.066666666667,1553.6,3148.0,4149.2,1558.666666666667,,,2446.4,1922.4,,1940.8,,2997.4,,3433.6,2769.733333333333,,2330.5333333333333,3620.0
2017-12-11 12:15:00,3332.266666666667,4173.733333333334,,4695.0,1716.0,5505.333333333332,4342.066666666667,1597.0,,,3100.066666666666,2257.8,,1748.533333333333,,3147.0,,3334.666666666666,2694.4666666666667,,2411.933333333333,3402.133333333333
2017-12-11 12:30:00,2989.133333333333,4012.733333333333,,4554.8,1904.0,3281.066666666666,4376.4,1570.333333333333,,,2530.133333333333,2263.866666666667,,1737.9333333333334,,3133.6,,3043.266666666667,2752.5333333333333,,2505.2,3531.133333333333
2017-12-11 12:45:00,2912.2,4084.933333333333,,4019.4666666666662,1989.2,3234.933333333333,4216.2,1567.333333333333,,,1831.6,2428.866666666667,,1728.4,,3019.933333333333,,2838.2,2759.8,,2602.133333333333,3536.4666666666667
2017-12-11 13:00:00,2906.8,3713.866666666667,,3838.066666666666,2172.733333333333,3028.2,4190.0,1633.6,,,2476.933333333333,2526.5333333333333,,1874.6,,2926.866666666667,,2762.6,2651.933333333333,,2536.266666666667,3805.8
2017-12-11 13:15:00,2941.733333333333,3591.866666666667,,3861.4,2073.2,2883.6,4198.333333333333,1742.7333333333331,,,3459.666666666666,2545.8,,2074.733333333333,,2897.133333333333,,2617.333333333333,2567.333333333333,,2656.4,4194.266666666666
2017-12-11 13:30:00,2871.2,4160.666666666667,,3722.2,2045.2666666666669,2969.0,4512.8,1717.466666666667,,,2935.5333333333333,2263.0666666666666,,2079.333333333333,,2698.5333333333333,,2481.4666666666667,2583.0,,2727.6,3782.333333333334
2017-12-11 13:45:00,2880.2,3669.8,,3612.266666666667,1959.7333333333331,3031.933333333333,4579.533333333334,1700.533333333333,,,3004.133333333333,2052.866666666667,,2398.866666666667,,2705.5333333333333,,2422.2,2641.733333333333,,2761.066666666666,4578.133333333333
2017-12-11 14:00:00,2850.6,3602.0,,3609.133333333333,1979.466666666667,3039.4,4648.2,1598.7333333333331,,,3308.5333333333333,1831.466666666667,,2242.6666666666665,,2646.133333333333,,2495.8,2576.4666666666667,,2736.266666666667,3897.4
2017-12-11 14:15:00,2851.8,3767.5333333333333,,3726.733333333333,1982.1333333333332,3062.4,4593.4,1560.2,,,4639.133333333333,1904.7333333333331,,2501.266666666667,,2637.5333333333333,,2383.133333333333,2574.4,,2695.733333333333,3392.666666666666
2017-12-11 14:30:00,2380.0,3581.733333333333,,3398.666666666666,1920.533333333333,2938.266666666667,4339.0,1507.9333333333334,,,2940.0,1823.7333333333331,,2488.4666666666667,,2696.6666666666665,,2369.333333333333,2516.333333333333,,2465.4666666666667,3245.4
2017-12-11 14:45:00,2052.6,3997.4,,3277.133333333333,2024.0,2978.2,4155.133333333333,1458.8,,,2928.333333333333,1779.9333333333334,,2525.266666666667,,2703.4,,2287.733333333333,2416.133333333333,,2307.4,3016.8
2017-12-11 15:00:00,1976.2,3687.733333333333,,3173.8,1972.666666666667,2846.5333333333333,3852.5333333333333,1438.2666666666669,,,3109.733333333333,1759.4,,2464.6,,2622.5333333333333,,2211.2,2359.0666666666666,,2276.133333333333,2885.733333333333
2017-12-11 15:15:00,1976.7333333333331,3379.266666666667,,3127.133333333333,1926.7333333333331,2672.333333333333,3759.133333333333,1377.0666666666666,,,2578.0666666666666,1745.9333333333334,,2434.4,,2460.0,,2010.0666666666666,2232.5333333333333,,2230.4666666666667,3123.0
2017-12-11 15:30:00,1915.533333333333,3371.333333333333,,2834.0,1882.1333333333332,2422.933333333333,3847.066666666666,1349.4,,,2406.6,1786.466666666667,,2501.733333333333,,2437.4666666666667,,1964.333333333333,1939.0,,2230.933333333333,2835.8
2017-12-11 15:45:00,1906.0666666666666,3194.4666666666667,,2601.933333333333,1755.4,2265.6,3893.4666666666662,1321.2,,,2331.733333333333,1760.466666666667,,2387.133333333333,,2560.0,,1837.666666666667,1924.7333333333331,,2238.6666666666665,3053.866666666667
2017-12-11 16:00:00,1865.2666666666669,2840.266666666667,,2574.133333333333,1758.9333333333334,2234.4,3853.2,1278.5333333333333,,,2503.933333333333,1746.0666666666666,,2356.4666666666667,,2218.933333333333,,1812.2,1851.1333333333332,,2219.4,2804.666666666666
2017-12-11 16:15:00,1852.0666666666666,2775.4,,2530.133333333333,1715.7333333333331,2243.0,3841.133333333333,1265.8666666666666,,,2232.0,1692.533333333333,,2216.866666666667,,2073.333333333333,,1763.466666666667,1866.466666666667,,2183.733333333333,2961.4
2017-12-11 16:30:00,1860.8,2921.333333333333,,2487.5333333333333,1692.4,2261.0,3689.933333333333,1296.6666666666667,,,2336.2,1603.0,,2141.4,,2039.2,,1798.4,1890.7333333333331,,2129.266666666667,2541.6666666666665
2017-12-11 16:45:00,1894.6,2922.0,,2440.733333333333,1634.8,2274.333333333333,3451.5333333333333,1287.8,,,2741.333333333333,1569.7333333333331,,1986.9333333333332,,2018.0,,1839.2,1882.0,,1979.1333333333332,2408.733333333333
2017-12-11 17:00:00,2004.533333333333,2919.066666666666,,2357.4,1587.8666666666666,3661.266666666667,3080.266666666667,1347.7333333333333,,,2700.933333333333,1776.666666666667,,1831.8666666666666,,1983.8,1509.3636363636365,1860.7333333333331,1859.0666666666666,,2030.8666666666666,2217.6
2017-12-11 17:15:00,1961.1333333333332,2840.066666666666,,2430.5333333333333,1578.0,2507.5333333333333,2965.866666666667,1694.0666666666666,,,2309.733333333333,2039.2666666666669,,1837.8666666666666,,1991.9333333333332,4855.933333333333,1880.1333333333332,2009.4,,1762.0666666666666,2171.4666666666667
2017-12-11 17:30:00,1894.1333333333332,2927.2,,2672.0666666666666,1587.2,2615.933333333333,2806.933333333333,1502.7333333333331,,,2532.333333333333,2066.0,,1854.8,,2055.6666666666665,2313.4,1976.7333333333331,1977.466666666667,,1725.266666666667,2207.6666666666665
2017-12-11 17:45:00,2109.8,2888.733333333333,,2572.733333333333,1569.8,2506.333333333333,2834.266666666667,1721.2,,,2716.8,1949.4,,1809.0,,2075.4,2466.6,2059.266666666667,1967.9333333333332,,1734.0,2074.2
2017-12-11 18:00:00,2472.266666666667,2939.5333333333333,,2525.933333333333,1564.7333333333331,2478.0666666666666,2821.933333333333,1635.0666666666666,,,2786.933333333333,1934.4,,1834.2,,2360.133333333333,2651.866666666667,2238.0666666666666,2040.8,,1799.466666666667,2250.8
2017-12-11 18:15:00,2645.2,3043.266666666667,,2786.0,1632.533333333333,4905.4,2779.4,1952.9333333333332,,,3011.133333333333,2019.2666666666669,,1833.4,,2314.4,2942.933333333333,2292.6666666666665,2347.266666666667,,1817.9333333333332,2105.133333333333
2017-12-11 18:30:00,2700.2,3292.066666666666,,2907.933333333333,2243.0,2633.866666666667,2786.266666666667,2000.2666666666669,,,3029.866666666667,4424.8,,1823.333333333333,,2239.133333333333,3165.066666666666,2404.6,2357.733333333333,,1809.5999999999997,2124.6
2017-12-11 18:45:00,2681.733333333333,3479.4666666666667,,3057.866666666667,1896.4,2796.266666666667,2784.4,1771.0666666666666,,,3019.266666666667,2835.0,,1884.7333333333331,,2169.6666666666665,6315.0666666666675,2630.5333333333333,2558.6,,1895.733333333333,2283.5333333333333
2017-12-11 19:00:00,2949.133333333333,3395.266666666667,,3243.333333333333,1746.466666666667,3063.4,2762.0,1663.0666666666666,,,3271.066666666666,2526.866666666667,,1816.666666666667,,2220.333333333333,3398.733333333333,2778.866666666667,2777.866666666667,,2544.733333333333,2348.333333333333
2017-12-11 19:15:00,3006.4,3424.666666666666,,3571.2,1789.7333333333331,9059.2,2872.866666666667,2371.8,,,3368.133333333333,2279.2,,2179.5333333333333,,2277.733333333333,3185.8,3151.5333333333333,2768.133333333333,,2024.2,2402.2
2017-12-11 19:30:00,3316.5333333333333,3641.333333333334,,3433.866666666667,1861.333333333333,3095.733333333333,2952.8,2238.4,,,3441.066666666666,2381.8,,2313.5333333333333,,2307.266666666667,3322.333333333333,3101.133333333333,2841.066666666666,,2333.933333333333,2355.933333333333
2017-12-11 19:45:00,3756.866666666667,3673.866666666667,,3511.666666666666,1996.0,3182.2,3043.2,2101.0666666666666,,,3497.0,2373.733333333333,,2418.6666666666665,,2327.333333333333,3456.733333333333,2714.933333333333,3044.8,,4103.466666666666,2396.6
2017-12-11 20:00:00,4085.0,3743.866666666667,,3576.4666666666667,2339.5333333333333,3232.866666666667,3262.8,2259.0666666666666,,,3513.733333333333,4331.466666666666,,2446.0666666666666,,2369.733333333333,3311.8,2684.0666666666666,2954.666666666666,,2523.4,2660.733333333333
2017-12-11 20:15:00,4351.733333333334,3949.933333333333,,3640.2,2567.333333333333,3160.133333333333,3713.933333333333,2142.866666666667,,,3366.133333333333,4112.066666666667,,2570.333333333333,,2373.133333333333,3338.866666666667,3021.933333333333,2840.266666666667,,2316.0,2771.266666666667
2017-12-11 20:30:00,4552.666666666667,3995.066666666666,,3581.333333333333,3023.733333333333,3045.8,3807.2,2181.5333333333333,,,3497.5333333333333,7325.733333333334,,2717.733333333333,,2455.2,3526.733333333333,3176.0,3227.866666666667,,3179.733333333333,2773.2
2017-12-11 20:45:00,3652.933333333333,3902.8,,3614.666666666666,3238.933333333333,2870.866666666667,3616.666666666666,2434.333333333333,,,3405.866666666667,3215.8,,2679.266666666667,,2348.133333333333,3605.0,3031.733333333333,3736.8,,4005.1999999999994,2709.5333333333333
2017-12-11 21:00:00,3671.066666666666,3750.266666666667,,3706.4666666666662,3271.133333333333,2878.2,3540.4,2775.666666666666,,,3884.6,2991.866666666667,,2576.4666666666667,,2342.4,3688.6,3108.0,3625.666666666666,,3109.6,2849.133333333333
2017-12-11 21:15:00,3825.933333333333,3805.133333333333,,4021.6,2777.866666666667,2868.333333333333,3605.266666666667,2234.266666666667,,,4248.533333333334,3951.8,,2555.0666666666666,,2316.5333333333333,3915.8,3016.4,3194.666666666666,,3115.866666666667,2938.8
2017-12-11 21:30:00,3698.5333333333333,3762.4666666666662,,4263.866666666667,2686.0666666666666,3327.733333333333,3692.2,2201.8,,,3996.333333333334,3762.6,,2502.2,,2333.8,4011.133333333333,2871.266666666667,3165.6,,3041.866666666667,2998.733333333333
2017-12-11 21:45:00,3994.933333333333,3755.714285714286,,4327.333333333333,2508.866666666667,3328.2,3613.733333333333,2359.4666666666667,,,3713.866666666667,2906.666666666666,,2374.6666666666665,,2347.333333333333,4252.133333333333,2885.266666666667,3523.0,,3138.1999999999994,2836.6
2017-12-11 22:00:00,3734.4666666666662,,,4273.733333333334,2215.8,3554.066666666666,3474.933333333333,2472.6,,,3999.8,2787.4,,2404.133333333333,,2431.133333333333,3789.8,2816.2,3549.333333333333,,3392.4666666666667,2741.5333333333333
2017-12-11 22:15:00,3696.8,,,4334.466666666666,2147.0,3221.8,3332.933333333333,2525.8,,,3861.5333333333333,2916.733333333333,,2470.0666666666666,,2519.933333333333,3850.333333333334,2691.0666666666666,4365.6,,2466.266666666667,2650.933333333333
2017-12-11 22:30:00,3831.733333333333,,,4512.2,2342.266666666667,3700.4666666666662,3390.4,2556.8,,,3706.0,2770.0,,2632.266666666667,,2523.333333333333,3890.2,2771.2,3506.0,,2988.0,2808.6
2017-12-11 22:45:00,5302.333333333333,,,4310.333333333333,2324.0,3673.5333333333333,3464.866666666667,2631.866666666667,,,3796.5333333333333,2649.0666666666666,,3404.4666666666667,,2609.2,3780.933333333333,2858.5333333333333,2864.666666666666,,3084.3333333333335,2795.5333333333333
2017-12-11 23:00:00,4960.266666666666,,,3689.333333333334,1602.4,3537.4666666666667,3361.266666666667,2805.266666666667,,,3619.8,2723.8,,3839.8,,2582.4666666666667,3650.066666666666,2935.8,2780.066666666666,,3168.1999999999994,2790.866666666667
2017-12-11 23:15:00,4742.733333333334,,,4232.733333333334,1697.6,3698.733333333333,3337.066666666666,2959.066666666666,,,3643.133333333333,2927.2,,3544.4,,2460.4,3848.333333333334,2946.666666666666,2934.733333333333,,2890.6,2827.6
2017-12-11 23:30:00,6439.333333333332,,,4163.866666666667,1640.8666666666666,3781.133333333333,3462.4,3311.4666666666667,,,3653.866666666667,2787.133333333333,,3086.133333333333,,2431.8,3546.4666666666667,2945.666666666666,3043.066666666666,,2965.8000000000006,2660.8
2017-12-11 23:45:00,5494.466666666666,,,4091.733333333333,1709.666666666667,3791.066666666666,3465.933333333333,3804.4,,,3695.933333333333,2417.133333333333,,2957.4666666666667,,2538.866666666667,3534.6,2917.866666666667,2994.0,,2894.3333333333335,2720.0666666666666
2017-12-12 00:00:00,5440.333333333333,,,4031.733333333333,2024.4,3643.333333333334,3463.133333333333,3997.066666666666,,,3749.0,4512.6,,2887.866666666667,,2749.8,3742.266666666667,3299.066666666666,2946.2,,2647.6666666666665,2704.733333333333
2017-12-12 00:15:00,8241.4,,,4095.2,1946.666666666667,3658.0,3336.333333333333,4424.933333333333,,,3641.866666666667,2817.066666666666,,2853.866666666667,,2808.333333333333,3784.4666666666662,3284.6,3204.866666666667,,2501.266666666667,2750.266666666667
2017-12-12 00:30:00,7748.533333333334,,,4243.2,1858.8,3548.4,3187.2,3816.066666666666,,,4096.533333333334,1922.1333333333332,,2681.133333333333,,2785.333333333333,3716.066666666666,3227.266666666667,3308.8,,2612.2,2806.666666666666
2017-12-12 00:45:00,6154.533333333334,,,4051.333333333334,1894.8,3497.0,2951.5333333333333,3696.8,,,4251.266666666666,1686.6,,2669.733333333333,,2775.733333333333,3765.4666666666662,3319.266666666667,3734.2,,2591.6666666666665,2775.933333333333
2017-12-12 01:00:00,3283.133333333333,,,4074.266666666667,1839.466666666667,3637.4666666666662,2909.666666666666,3910.2,,,4169.266666666666,1407.1333333333334,,2628.5333333333333,,2736.0666666666666,3781.5333333333333,3510.666666666666,3865.8,,2573.4,2806.8
2017-12-12 01:15:00,3016.2,,,4532.133333333333,1754.2666666666669,3772.5333333333333,2912.266666666667,3108.866666666667,,,4023.933333333333,1103.6666666666667,,2508.133333333333,,2393.4666666666667,3934.733333333333,3115.8,3731.133333333333,,2568.8,2752.0
2017-12-12 01:30:00,2659.266666666667,,,4568.133333333333,1860.2666666666669,3351.866666666667,2859.2,1710.8,,,3957.333333333334,839.0666666666667,,2524.0,,2204.733333333333,3666.4666666666662,2981.4666666666667,4016.6,,2499.4666666666667,2751.5333333333333
2017-12-12 01:45:00,1788.533333333333,,,4099.266666666666,1762.8666666666666,2179.4666666666667,2749.266666666667,937.0666666666667,,,3934.866666666667,823.2,,2600.0,,2407.5333333333333,3044.0,2566.133333333333,3496.6,,2484.866666666667,2810.2
2017-12-12 02:00:00,1247.5333333333333,,,3337.066666666666,1505.666666666667,1833.0,2712.733333333333,822.4666666666667,,,3756.333333333334,830.1333333333333,,2488.5333333333333,,2548.2,2543.133333333333,2072.133333333333,2964.4,,2474.266666666667,2807.733333333333
2017-12-12 02:15:00,1020.2666666666668,,,2752.133333333333,1294.0666666666666,1588.7333333333331,2868.066666666666,817.4,,,3058.133333333333,898.0,,2257.0,,2144.933333333333,1841.4,1723.9333333333334,2723.6,,2394.8,2395.6
2017-12-12 02:30:00,960.0,,,2591.333333333333,1106.4,1326.5333333333333,2900.666666666666,811.1333333333333,,,3218.933333333333,1050.6,,2006.1333333333332,,2062.4,1597.333333333333,1411.533333333333,2521.0,,2374.733333333333,2052.2
2017-12-12 02:45:00,976.2666666666668,,,2363.866666666667,984.8,1164.0666666666666,2943.4666666666667,740.4,,,2577.5333333333333,1189.4666666666667,,1878.9333333333332,,1964.466666666667,1495.1333333333334,1240.4,1871.6,,2286.5333333333333,1761.7333333333331
2017-12-12 03:00:00,988.0666666666667,,,1698.533333333333,878.0,1183.2,2956.133333333333,832.6,,,1438.0666666666666,1285.0666666666666,,1830.2,,1763.2,1246.2666666666667,1048.3333333333333,1650.466666666667,,2215.133333333333,1493.333333333333
2017-12-12 03:15:00,1150.9333333333334,,,1350.8,850.4666666666667,1286.6,2613.5333333333333,948.6,,,1169.4,1376.8,,1580.466666666667,,1523.533333333333,1279.7333333333333,1163.8666666666666,1458.6,,2162.6666666666665,1204.6666666666667
2017-12-12 03:30:00,1278.1333333333334,,,1456.4,787.8666666666667,1448.533333333333,2094.8,1106.8666666666666,,,1291.4,1567.2,,1362.4666666666667,,1411.533333333333,1451.2,1263.2,1486.0666666666666,,2150.866666666667,1103.4666666666667
2017-12-12 03:45:00,1429.4,,,1725.8,852.6666666666665,1656.9333333333334,1906.333333333333,1305.1333333333334,,,1464.7333333333331,1843.2666666666669,,1169.9333333333334,,1473.466666666667,1802.7333333333331,1472.666666666667,1686.8666666666666,,2190.333333333333,1094.0
2017-12-12 04:00:00,1597.1333333333334,,,2009.1333333333332,1030.0,1970.4,1829.2666666666669,1340.5333333333333,,,1656.7333333333331,1912.666666666667,,968.3333333333335,,1777.466666666667,2014.466666666667,1668.0666666666666,2030.333333333333,,2161.2,1113.7333333333333
2017-12-12 04:15:00,2165.933333333333,,,2552.733333333333,1160.9333333333334,2377.0666666666666,1653.0,1409.4,,,2390.6,2120.333333333333,,1017.7333333333332,,2042.333333333333,2549.733333333333,2143.933333333333,2298.266666666667,,1930.2,1179.3333333333333
2017-12-12 04:30:00,2463.5333333333333,,,3077.666666666666,1192.4666666666667,2690.8,1456.0,1580.8,,,2979.0,2625.0666666666666,,1144.0666666666666,,2222.5333333333333,2925.866666666667,2671.6666666666665,2541.8,,1457.533333333333,1303.0
