Date/Time,1032_O_TRAF,2071_O_NOSD,8528_O_WEX,3422_O_HICK,3929_O_CFT,8185_O_SWPK,3514_O_HiPK,5391_O_BLOO,4488_O_LEET
2016-01-27 13:15:00,,34.2,47.86666666666667,32.6,6.4,,20.733333333333334,86.46666666666667,34.266666666666666
2016-01-27 13:30:00,,35.6,45.0,18.666666666666668,5.866666666666666,,21.6,181.06666666666666,27.466666666666665
2016-01-27 13:45:00,,32.8,48.86666666666667,16.533333333333335,4.866666666666666,,20.333333333333332,149.2,26.666666666666668
2016-01-27 14:00:00,,37.2,49.06666666666667,15.866666666666667,5.333333333333333,,22.733333333333334,55.4,31.533333333333335
2016-01-27 14:15:00,,39.2,47.0,17.2,4.466666666666667,,24.333333333333332,61.93333333333333,35.86666666666667
2016-01-27 14:30:00,,36.4,54.333333333333336,18.333333333333332,5.8,,18.8,58.06666666666667,39.333333333333336
2016-01-27 14:45:00,,36.4,51.8,19.266666666666666,4.066666666666666,,16.066666666666666,60.86666666666667,44.53333333333333
2016-01-27 15:00:00,,43.333333333333336,52.53333333333333,15.866666666666667,5.6,,20.466666666666665,91.4,64.26666666666667
2016-01-27 15:15:00,,51.6,49.8,17.933333333333334,11.933333333333334,,24.733333333333334,89.93333333333334,44.733333333333334
2016-01-27 15:30:00,,39.0,55.13333333333333,16.666666666666668,28.0,,18.8,103.86666666666666,44.333333333333336
2016-01-27 15:45:00,,50.733333333333334,57.86666666666667,16.866666666666667,5.066666666666666,,26.6,105.26666666666667,61.06666666666667
2016-01-27 16:00:00,,40.13333333333333,55.8,17.466666666666665,5.333333333333333,,27.733333333333334,58.13333333333333,90.2
2016-01-27 16:15:00,,38.13333333333333,51.2,168.06666666666666,6.466666666666667,,29.933333333333334,58.0,45.46666666666667
2016-01-27 16:30:00,,31.2,52.333333333333336,17.466666666666665,5.666666666666667,,21.533333333333335,84.33333333333333,43.86666666666667
2016-01-27 16:45:00,,31.0,52.733333333333334,19.866666666666667,5.733333333333333,,28.466666666666665,56.6,53.4
2016-01-27 17:00:00,,30.4,47.4,25.6,4.733333333333333,,44.53333333333333,55.93333333333333,55.93333333333333
2016-01-27 17:15:00,,41.333333333333336,38.06666666666667,21.866666666666667,6.866666666666666,,34.06666666666667,47.0,58.13333333333333
2016-01-27 17:30:00,,41.6,46.666666666666664,33.666666666666664,7.666666666666667,,49.0,75.46666666666667,52.06666666666667
2016-01-27 17:45:00,,54.93333333333333,53.46666666666667,24.666666666666668,6.933333333333334,,41.6,100.53333333333333,53.266666666666666
2016-01-27 18:00:00,,59.4,47.4,37.4,5.733333333333333,,37.6,164.46666666666667,53.666666666666664
2016-01-27 18:15:00,,67.53333333333333,58.2,29.2,7.133333333333334,,35.666666666666664,160.6,61.06666666666667
2016-01-27 18:30:00,,58.333333333333336,61.53333333333333,33.13333333333333,12.2,,35.266666666666666,118.8,100.73333333333333
2016-01-27 18:45:00,,61.46666666666667,79.8,25.2,10.2,,46.2,132.53333333333333,185.06666666666666
2016-01-27 19:00:00,,60.6,74.26666666666667,35.53333333333333,22.333333333333332,,33.4,103.93333333333334,209.13333333333333
2016-01-27 19:15:00,,58.13333333333333,78.2,33.86666666666667,22.333333333333332,,49.06666666666667,74.4,137.2
2016-01-27 19:30:00,,81.46666666666667,81.06666666666666,35.666666666666664,15.933333333333334,,40.733333333333334,69.26666666666667,91.53333333333333
2016-01-27 19:45:00,,113.26666666666667,84.6,39.06666666666667,21.866666666666667,,43.86666666666667,133.6,101.0
2016-01-27 20:00:00,,114.26666666666667,88.53333333333333,38.733333333333334,34.06666666666667,,39.2,78.13333333333334,85.46666666666667
2016-01-27 20:15:00,,109.6,89.13333333333334,58.13333333333333,31.0,,45.06666666666667,63.4,105.06666666666666
2016-01-27 20:30:00,,108.73333333333333,88.46666666666667,48.333333333333336,27.133333333333333,,62.4,105.66666666666667,80.93333333333334
2016-01-27 20:45:00,,111.53333333333333,88.4,52.93333333333333,24.0,,88.86666666666666,76.73333333333333,80.13333333333334
2016-01-27 21:00:00,,128.8,91.73333333333333,52.333333333333336,21.866666666666667,,51.666666666666664,76.06666666666666,89.06666666666666
2016-01-27 21:15:00,,114.26666666666667,97.93333333333334,56.13333333333333,14.866666666666667,,98.46666666666667,143.33333333333334,85.46666666666667
2016-01-27 21:30:00,,97.53333333333333,96.4,66.66666666666667,12.4,,93.66666666666667,116.33333333333333,96.2
2016-01-27 21:45:00,,86.46666666666667,93.66666666666667,73.6,14.266666666666667,,106.8,104.86666666666666,103.66666666666667
2016-01-27 22:00:00,,78.73333333333333,96.33333333333333,69.8,18.866666666666667,,105.13333333333334,99.0,125.06666666666666
2016-01-27 22:15:00,,83.46666666666667,100.86666666666666,76.86666666666666,23.066666666666666,,66.2,88.86666666666666,143.33333333333334
2016-01-27 22:30:00,,76.93333333333334,96.86666666666666,67.26666666666667,15.933333333333334,,69.33333333333333,77.86666666666666,124.53333333333333
2016-01-27 22:45:00,,70.53333333333333,94.26666666666667,73.8,18.266666666666666,,63.06666666666667,67.86666666666666,113.13333333333334
2016-01-27 23:00:00,,70.0,97.66666666666667,60.86666666666667,16.533333333333335,,45.266666666666666,67.93333333333334,118.46666666666667
2016-01-27 23:15:00,,69.73333333333333,101.4,59.266666666666666,10.8,,53.0,69.46666666666667,123.46666666666667
2016-01-27 23:30:00,,69.4,102.93333333333334,66.53333333333333,14.466666666666667,,50.666666666666664,75.06666666666666,133.73333333333332
2016-01-27 23:45:00,,77.8,103.13333333333334,72.46666666666667,16.733333333333334,,61.93333333333333,66.66666666666667,126.0
2016-01-28 00:00:00,,68.93333333333334,102.6,75.93333333333334,16.4,,56.666666666666664,62.0,116.26666666666667
2016-01-28 00:15:00,,64.86666666666666,127.73333333333333,69.33333333333333,16.133333333333333,,80.66666666666667,55.4,122.93333333333334
2016-01-28 00:30:00,,54.86666666666667,117.46666666666667,70.8,11.333333333333334,,71.73333333333333,49.86666666666667,118.6
2016-01-28 00:45:00,,49.333333333333336,111.4,62.666666666666664,11.0,,55.0,47.6,127.73333333333333
2016-01-28 01:00:00,,48.666666666666664,106.53333333333333,60.666666666666664,12.333333333333334,,61.13333333333333,51.266666666666666,124.53333333333333
2016-01-28 01:15:00,,46.6,98.0,61.46666666666667,10.8,,48.46666666666667,52.266666666666666,119.8
2016-01-28 01:30:00,,45.6,91.0,60.266666666666666,12.066666666666666,,20.4,45.93333333333333,110.2
2016-01-28 01:45:00,,45.333333333333336,89.8,60.93333333333333,11.533333333333333,,39.2,44.666666666666664,106.46666666666667
2016-01-28 02:00:00,,45.86666666666667,84.06666666666666,61.333333333333336,12.266666666666667,,30.866666666666667,42.666666666666664,105.4
2016-01-28 02:15:00,,46.2,83.4,60.46666666666667,10.933333333333334,,44.266666666666666,43.333333333333336,106.86666666666666
2016-01-28 02:30:00,,47.666666666666664,85.86666666666666,59.266666666666666,9.866666666666667,,41.53333333333333,44.86666666666667,122.33333333333333
2016-01-28 02:45:00,,50.06666666666667,80.8,56.333333333333336,11.8,,44.86666666666667,44.2,129.53333333333333
2016-01-28 03:00:00,,53.86666666666667,83.93333333333334,56.8,11.333333333333334,,47.86666666666667,41.4,111.46666666666667
2016-01-28 03:15:00,,51.53333333333333,82.66666666666667,61.6,11.666666666666666,,33.6,41.86666666666667,106.46666666666667
2016-01-28 03:30:00,,50.266666666666666,80.73333333333333,63.13333333333333,11.733333333333333,,41.6,40.733333333333334,114.33333333333333
2016-01-28 03:45:00,,53.0,81.06666666666666,58.266666666666666,13.133333333333333,,36.266666666666666,39.6,110.26666666666667
2016-01-28 04:00:00,,48.93333333333333,79.4,59.266666666666666,11.6,,38.46666666666667,41.666666666666664,108.53333333333333
2016-01-28 04:15:00,,49.53333333333333,77.6,59.93333333333333,12.333333333333334,,37.266666666666666,39.6,107.4
2016-01-28 04:30:00,,53.8,78.06666666666666,65.6,11.266666666666667,,45.666666666666664,40.2,112.13333333333334
2016-01-28 04:45:00,,49.13333333333333,77.0,58.8,14.066666666666666,,33.13333333333333,37.53333333333333,108.86666666666666
2016-01-28 05:00:00,,53.2,79.4,61.53333333333333,11.4,,22.133333333333333,38.13333333333333,109.86666666666666
2016-01-28 05:15:00,,56.8,77.4,66.0,11.6,,32.46666666666667,37.86666666666667,110.26666666666667
2016-01-28 05:30:00,,56.93333333333333,79.13333333333334,64.8,11.866666666666667,,28.733333333333334,41.333333333333336,104.66666666666667
2016-01-28 05:45:00,,59.13333333333333,80.66666666666667,61.46666666666667,9.533333333333333,,24.466666666666665,40.333333333333336,105.93333333333334
2016-01-28 06:00:00,,54.86666666666667,86.6,61.266666666666666,11.266666666666667,,33.86666666666667,41.53333333333333,111.6
2016-01-28 06:15:00,,57.266666666666666,90.73333333333333,71.13333333333334,10.0,,25.133333333333333,43.93333333333333,111.46666666666667
2016-01-28 06:30:00,,60.8,97.66666666666667,117.66666666666667,10.2,,27.2,44.13333333333333,112.6
2016-01-28 06:45:00,,64.13333333333334,101.33333333333333,77.0,13.333333333333334,,36.6,47.2,119.73333333333333
2016-01-28 07:00:00,,64.2,97.73333333333333,67.46666666666667,15.933333333333334,,27.533333333333335,47.266666666666666,126.53333333333333
2016-01-28 07:15:00,,67.6,103.66666666666667,66.73333333333333,18.266666666666666,,36.266666666666666,52.06666666666667,132.73333333333332
2016-01-28 07:30:00,,62.733333333333334,106.86666666666666,68.0,16.133333333333333,,25.866666666666667,52.8,130.6
2016-01-28 07:45:00,,62.06666666666667,110.26666666666667,67.6,17.533333333333335,,29.4,61.4,131.33333333333334
2016-01-28 08:00:00,,66.6,111.93333333333334,65.4,16.933333333333334,,34.46666666666667,57.06666666666667,127.06666666666666
2016-01-28 08:15:00,,67.13333333333334,104.73333333333333,65.26666666666667,14.733333333333333,,17.2,65.46666666666667,127.8
2016-01-28 08:30:00,,65.73333333333333,113.53333333333333,59.93333333333333,15.4,,31.733333333333334,68.46666666666667,139.0
2016-01-28 08:45:00,,73.26666666666667,112.2,57.6,14.333333333333334,,30.6,70.8,133.06666666666666
2016-01-28 09:00:00,,87.13333333333334,111.06666666666666,54.733333333333334,15.6,,49.6,66.8,123.4
2016-01-28 09:15:00,,80.73333333333333,116.13333333333334,52.46666666666667,15.933333333333334,,30.6,69.2,116.26666666666667
2016-01-28 09:30:00,,87.8,118.73333333333333,55.53333333333333,15.0,,42.2,74.86666666666666,116.86666666666666
2016-01-28 09:45:00,,74.46666666666667,111.06666666666666,47.266666666666666,13.2,,38.4,72.73333333333333,116.4
2016-01-28 10:00:00,,75.13333333333334,110.06666666666666,46.53333333333333,14.266666666666667,,43.13333333333333,77.13333333333334,102.46666666666667
2016-01-28 10:15:00,,69.0,101.46666666666667,35.13333333333333,14.333333333333334,,35.46666666666667,74.2,94.53333333333333
2016-01-28 10:30:00,,73.86666666666666,97.8,28.4,19.266666666666666,,43.0,85.26666666666667,88.4
2016-01-28 10:45:00,,73.53333333333333,92.13333333333334,26.066666666666666,18.0,,40.6,91.93333333333334,82.13333333333334
2016-01-28 11:00:00,,79.0,99.53333333333333,29.4,15.066666666666666,,50.93333333333333,86.33333333333333,74.4
2016-01-28 11:15:00,,82.86666666666666,104.46666666666667,32.8,14.266666666666667,,53.46666666666667,97.66666666666667,70.0
2016-01-28 11:30:00,,87.8,97.2,28.333333333333332,17.333333333333332,,54.733333333333334,107.86666666666666,73.13333333333334
2016-01-28 11:45:00,,71.6,98.53333333333333,25.333333333333332,20.666666666666668,,48.266666666666666,111.53333333333333,76.53333333333333
2016-01-28 12:00:00,,68.0,74.86666666666666,26.6,20.4,,41.6,93.26666666666667,71.33333333333333
2016-01-28 12:15:00,,57.0,55.6,22.266666666666666,17.0,,40.4,85.66666666666667,74.13333333333334
2016-01-28 12:30:00,,55.6,65.6,19.333333333333332,15.6,,45.46666666666667,103.06666666666666,53.666666666666664
2016-01-28 12:45:00,,57.333333333333336,60.4,19.866666666666667,14.466666666666667,,33.8,97.73333333333333,43.93333333333333
2016-01-28 13:00:00,,46.4,45.666666666666664,19.866666666666667,13.533333333333333,,33.666666666666664,75.13333333333334,48.86666666666667
2016-01-28 13:15:00,,54.8,46.13333333333333,20.733333333333334,12.733333333333333,,48.0,64.86666666666666,57.6
2016-01-28 13:30:00,,52.8,39.06666666666667,19.133333333333333,13.933333333333334,,37.0,70.66666666666667,43.06666666666667
2016-01-28 13:45:00,,55.666666666666664,36.6,18.133333333333333,13.133333333333333,,47.4,74.93333333333334,38.266666666666666
2016-01-28 14:00:00,,50.666666666666664,33.4,17.533333333333335,14.333333333333334,,43.266666666666666,79.0,38.266666666666666
2016-01-28 14:15:00,,53.666666666666664,34.266666666666666,18.4,12.533333333333333,,34.86666666666667,58.53333333333333,50.53333333333333
2016-01-28 14:30:00,,54.6,42.333333333333336,16.733333333333334,13.933333333333334,,31.466666666666665,60.2,48.6
2016-01-28 14:45:00,,47.2,36.13333333333333,18.0,12.2,,35.93333333333333,99.4,37.733333333333334
2016-01-28 15:00:00,,51.86666666666667,36.06666666666667,18.0,12.0,,44.333333333333336,91.53333333333333,39.6
2016-01-28 15:15:00,,45.46666666666667,37.46666666666667,21.533333333333335,12.666666666666666,,34.266666666666666,58.53333333333333,59.4
2016-01-28 15:30:00,,48.13333333333333,38.333333333333336,21.8,11.266666666666667,,35.2,60.86666666666667,34.13333333333333
2016-01-28 15:45:00,,47.4,38.733333333333334,23.466666666666665,11.666666666666666,,25.4,55.4,40.0
2016-01-28 16:00:00,,47.333333333333336,39.06666666666667,25.333333333333332,13.6,,39.53333333333333,67.86666666666666,55.0
2016-01-28 16:15:00,,50.53333333333333,42.666666666666664,25.866666666666667,14.2,,47.6,72.73333333333333,43.4
2016-01-28 16:30:00,,53.13333333333333,45.6,28.6,16.133333333333333,,47.13333333333333,103.93333333333334,40.53333333333333
2016-01-28 16:45:00,,55.2,44.53333333333333,35.4,15.066666666666666,65.76923076923077,50.733333333333334,117.2,57.0
2016-01-28 17:00:00,,53.13333333333333,48.46666666666667,46.666666666666664,17.133333333333333,9.4,32.46666666666667,59.6,55.266666666666666
2016-01-28 17:15:00,,65.93333333333334,51.266666666666666,28.466666666666665,14.6,4.266666666666667,42.46666666666667,77.2,63.93333333333333
2016-01-28 17:30:00,,69.46666666666667,47.333333333333336,30.333333333333332,15.533333333333333,2.466666666666667,54.46666666666667,62.266666666666666,61.733333333333334
2016-01-28 17:45:00,,98.2,49.266666666666666,31.733333333333334,14.266666666666667,1.7333333333333334,44.13333333333333,56.0,80.6
2016-01-28 18:00:00,,80.46666666666667,52.8,31.6,15.866666666666667,1.5333333333333334,39.46666666666667,115.4,100.86666666666666
2016-01-28 18:15:00,,95.2,53.4,40.06666666666667,14.4,2.8,52.0,222.4,101.66666666666667
2016-01-28 18:30:00,,101.13333333333334,54.6,37.06666666666667,14.533333333333333,76.4,54.13333333333333,215.33333333333334,83.4
2016-01-28 18:45:00,,91.26666666666667,50.86666666666667,36.666666666666664,11.733333333333333,49.333333333333336,49.0,310.6,82.46666666666667
2016-01-28 19:00:00,,80.13333333333334,51.13333333333333,32.8,10.733333333333333,16.8,44.333333333333336,330.8,77.93333333333334
2016-01-28 19:15:00,,73.33333333333333,48.46666666666667,31.4,11.866666666666667,6.8,42.6,153.86666666666667,65.6
2016-01-28 19:30:00,,54.53333333333333,49.6,33.06666666666667,11.266666666666667,3.4,43.733333333333334,175.0,70.6
2016-01-28 19:45:00,,60.333333333333336,46.0,35.53333333333333,11.2,1.7333333333333334,42.666666666666664,342.3333333333333,60.8
2016-01-28 20:00:00,,61.86666666666667,45.93333333333333,34.2,16.8,1.5333333333333334,63.0,136.93333333333334,54.86666666666667
2016-01-28 20:15:00,,78.93333333333334,48.666666666666664,33.6,18.466666666666665,0.9333333333333333,41.06666666666667,93.8,57.6
2016-01-28 20:30:00,,79.93333333333334,49.666666666666664,32.733333333333334,20.2,0.6666666666666666,26.0,92.73333333333333,58.266666666666666
2016-01-28 20:45:00,,73.6,47.46666666666667,31.933333333333334,18.933333333333334,6.4,48.93333333333333,74.4,56.06666666666667
2016-01-28 21:00:00,,65.6,46.46666666666667,32.266666666666666,13.2,34.666666666666664,45.266666666666666,72.86666666666666,58.333333333333336
2016-01-28 21:15:00,,66.66666666666667,44.53333333333333,33.06666666666667,37.13333333333333,15.133333333333333,39.13333333333333,55.06666666666667,52.333333333333336
2016-01-28 21:30:00,,49.833333333333336,44.93333333333333,34.53333333333333,13.0,72.28571428571429,31.866666666666667,49.666666666666664,49.266666666666666
2016-01-28 21:45:00,,50.93333333333333,46.46666666666667,33.333333333333336,13.0,49.0,43.0,65.2,50.666666666666664
2016-01-28 22:00:00,,54.666666666666664,47.06666666666667,33.46666666666667,13.333333333333334,,23.866666666666667,65.26666666666667,63.46666666666667
2016-01-28 22:15:00,,62.46666666666667,51.733333333333334,33.2,13.466666666666667,,29.733333333333334,46.333333333333336,65.6
2016-01-28 22:30:00,,56.93333333333333,59.333333333333336,38.333333333333336,14.666666666666666,,23.533333333333335,57.266666666666666,74.93333333333334
2016-01-28 22:45:00,,47.8,66.26666666666667,51.266666666666666,9.333333333333334,,29.266666666666666,51.6,87.2
2016-01-28 23:00:00,,53.06666666666667,72.13333333333334,55.13333333333333,10.8,,35.06666666666667,45.6,101.26666666666667
2016-01-28 23:15:00,,49.53333333333333,78.06666666666666,58.53333333333333,9.333333333333334,,25.666666666666668,46.06666666666667,105.26666666666667
2016-01-28 23:30:00,,50.0,82.66666666666667,58.8,11.533333333333333,,40.93333333333333,44.333333333333336,104.6
2016-01-28 23:45:00,,51.2,84.8,58.53333333333333,10.4,,32.0,48.666666666666664,107.0
2016-01-29 00:00:00,,55.86666666666667,86.46666666666667,59.13333333333333,11.333333333333334,,45.8,48.06666666666667,96.86666666666666
2016-01-29 00:15:00,,58.733333333333334,84.4,56.53333333333333,8.666666666666666,,31.333333333333332,49.266666666666666,94.53333333333333
2016-01-29 00:30:00,,59.6,85.8,53.0,11.8,,41.6,50.46666666666667,93.33333333333333
2016-01-29 00:45:00,,58.733333333333334,87.06666666666666,47.46666666666667,13.733333333333333,,24.266666666666666,50.666666666666664,99.0
2016-01-29 01:00:00,,59.6,93.0,44.6,10.666666666666666,,38.733333333333334,50.46666666666667,106.0
2016-01-29 01:15:00,,56.46666666666667,91.53333333333333,48.266666666666666,11.333333333333334,,50.733333333333334,50.266666666666666,118.0
2016-01-29 01:30:00,,51.6,96.8,48.2,11.866666666666667,,49.06666666666667,49.93333333333333,106.13333333333334
2016-01-29 01:45:00,,51.06666666666667,98.0,47.333333333333336,11.266666666666667,,41.733333333333334,46.86666666666667,89.86666666666666
2016-01-29 02:00:00,,47.8,88.8,46.333333333333336,11.266666666666667,,28.133333333333333,46.2,56.4
2016-01-29 02:15:00,,45.8,64.6,43.333333333333336,10.066666666666666,,37.46666666666667,46.93333333333333,39.46666666666667
2016-01-29 02:30:00,,42.733333333333334,53.8,42.86666666666667,8.066666666666666,,31.933333333333334,44.266666666666666,34.53333333333333
2016-01-29 02:45:00,,33.6,40.333333333333336,38.333333333333336,7.866666666666666,,21.333333333333332,37.13333333333333,31.6
2016-01-29 03:00:00,,23.666666666666668,37.8,32.666666666666664,5.133333333333334,,18.466666666666665,30.533333333333335,35.266666666666666
2016-01-29 03:15:00,,18.6,49.333333333333336,25.133333333333333,4.866666666666666,,18.133333333333333,20.6,61.2
2016-01-29 03:30:00,,17.266666666666666,41.333333333333336,27.666666666666668,4.933333333333334,,12.2,17.066666666666666,54.53333333333333
2016-01-29 03:45:00,,21.666666666666668,42.2,22.066666666666666,4.533333333333333,,10.2,22.4,37.53333333333333
2016-01-29 04:00:00,,24.733333333333334,36.06666666666667,20.333333333333332,4.8,,10.0,24.533333333333335,29.733333333333334
2016-01-29 04:15:00,,26.066666666666666,27.066666666666666,18.6,4.733333333333333,,14.2,24.066666666666666,28.0
2016-01-29 04:30:00,,26.866666666666667,24.733333333333334,19.133333333333333,5.4,,12.866666666666667,21.266666666666666,23.8
2016-01-29 04:45:00,,28.333333333333332,26.933333333333334,22.533333333333335,4.733333333333333,,11.333333333333334,20.133333333333333,21.666666666666668
2016-01-29 05:00:00,,28.533333333333335,23.933333333333334,21.933333333333334,4.733333333333333,,10.933333333333334,15.933333333333334,24.6
2016-01-29 05:15:00,,21.933333333333334,28.333333333333332,16.133333333333333,3.6,,9.133333333333333,18.733333333333334,31.533333333333335
2016-01-29 05:30:00,,17.333333333333332,25.333333333333332,15.866666666666667,3.7333333333333334,,5.866666666666666,26.266666666666666,32.333333333333336
2016-01-29 05:45:00,,16.066666666666666,24.466666666666665,15.333333333333334,2.533333333333333,,8.666666666666666,18.533333333333335,47.333333333333336
2016-01-29 06:00:00,,16.333333333333332,23.666666666666668,20.0,3.1333333333333333,,12.6,20.4,30.4
2016-01-29 06:15:00,,15.866666666666667,23.133333333333333,16.533333333333335,3.2666666666666666,,12.4,24.4,41.333333333333336
2016-01-29 06:30:00,,20.533333333333335,40.0,18.266666666666666,4.6,,11.6,37.86666666666667,54.86666666666667
2016-01-29 06:45:00,,30.933333333333334,34.733333333333334,20.666666666666668,3.933333333333333,,17.133333333333333,28.666666666666668,54.333333333333336
2016-01-29 07:00:00,,28.2,40.93333333333333,21.8,5.666666666666667,,20.6,25.466666666666665,45.0
2016-01-29 07:15:00,,34.2,46.0,23.4,4.733333333333333,,31.2,28.8,30.6
2016-01-29 07:30:00,,33.266666666666666,43.4,22.0,6.533333333333333,,37.2,28.866666666666667,28.066666666666666
2016-01-29 07:45:00,,31.266666666666666,35.733333333333334,22.066666666666666,8.0,,28.4,28.733333333333334,25.533333333333335
2016-01-29 08:00:00,,30.066666666666666,34.0,19.0,7.133333333333334,,16.933333333333334,25.6,26.866666666666667
2016-01-29 08:15:00,,32.2,39.46666666666667,18.133333333333333,8.133333333333333,,17.466666666666665,23.133333333333333,28.333333333333332
2016-01-29 08:30:00,,35.93333333333333,40.4,17.8,10.4,,14.266666666666667,23.0,28.4
2016-01-29 08:45:00,,30.466666666666665,33.333333333333336,20.666666666666668,8.466666666666667,,15.733333333333333,20.933333333333334,31.533333333333335
2016-01-29 09:00:00,,37.46666666666667,31.266666666666666,25.666666666666668,8.8,,12.333333333333334,19.2,32.0
2016-01-29 09:15:00,,41.53333333333333,30.066666666666666,20.733333333333334,9.533333333333333,11.5,12.733333333333333,19.333333333333332,31.466666666666665
2016-01-29 09:30:00,,51.2,32.0,18.933333333333334,9.666666666666666,86.66666666666667,18.6,24.6,35.2
2016-01-29 09:45:00,,47.86666666666667,38.666666666666664,19.0,6.8,1614.0,21.333333333333332,29.333333333333332,36.266666666666666
2016-01-29 10:00:00,,41.8,35.8,26.466666666666665,9.733333333333333,,17.133333333333333,24.933333333333334,57.333333333333336
2016-01-29 10:15:00,,51.8,34.0,16.866666666666667,9.0,,16.533333333333335,38.266666666666666,49.93333333333333
2016-01-29 10:30:00,,61.333333333333336,29.666666666666668,14.4,11.133333333333333,,13.533333333333333,32.333333333333336,40.46666666666667
2016-01-29 10:45:00,,48.266666666666666,33.13333333333333,12.733333333333333,7.4,,14.6,52.46666666666667,34.666666666666664
2016-01-29 11:00:00,,39.4,34.733333333333334,13.0,6.866666666666666,,17.733333333333334,52.13333333333333,41.93333333333333
2016-01-29 11:15:00,,40.6,28.466666666666665,14.466666666666667,7.666666666666667,,21.6,44.86666666666667,37.4
2016-01-29 11:30:00,,47.46666666666667,28.533333333333335,15.8,7.733333333333333,19.0,27.266666666666666,66.73333333333333,37.93333333333333
2016-01-29 11:45:00,,47.86666666666667,31.4,13.4,7.266666666666667,,22.733333333333334,87.6,44.46666666666667
2016-01-29 12:00:00,,50.86666666666667,25.533333333333335,15.133333333333333,8.666666666666666,,22.466666666666665,57.666666666666664,45.333333333333336
2016-01-29 12:15:00,,50.266666666666666,30.533333333333335,16.066666666666666,8.0,,25.4,117.2,53.4
2016-01-29 12:30:00,,48.6,36.733333333333334,15.133333333333333,7.6,,25.4,255.86666666666667,44.06666666666667
2016-01-29 12:45:00,,41.53333333333333,32.53333333333333,14.466666666666667,8.133333333333333,,20.533333333333335,150.06666666666666,42.2
2016-01-29 13:00:00,,42.733333333333334,33.2,14.4,7.8,,20.066666666666666,146.33333333333334,35.86666666666667
2016-01-29 13:15:00,,39.46666666666667,29.266666666666666,13.266666666666667,7.4,,22.866666666666667,111.73333333333333,41.733333333333334
2016-01-29 13:30:00,,42.46666666666667,32.0,14.333333333333334,5.6,,16.733333333333334,84.53333333333333,37.46666666666667
2016-01-29 13:45:00,,44.4,32.666666666666664,15.466666666666667,7.6,,23.0,88.46666666666667,35.333333333333336
2016-01-29 14:00:00,,43.8,37.93333333333333,18.066666666666666,23.466666666666665,,20.666666666666668,70.46666666666667,45.13333333333333
2016-01-29 14:15:00,,57.4,35.46666666666667,17.866666666666667,16.266666666666666,,20.466666666666665,78.33333333333333,46.13333333333333
2016-01-29 14:30:00,,55.6,36.266666666666666,18.533333333333335,9.933333333333334,,22.466666666666665,60.733333333333334,31.133333333333333
2016-01-29 14:45:00,,48.266666666666666,35.53333333333333,19.066666666666666,9.266666666666667,,31.4,78.53333333333333,40.46666666666667
2016-01-29 15:00:00,,57.666666666666664,35.93333333333333,16.2,8.4,,21.8,60.6,35.06666666666667
2016-01-29 15:15:00,,49.0,35.2,17.533333333333335,9.8,,20.066666666666666,76.93333333333334,36.53333333333333
2016-01-29 15:30:00,,44.6,35.93333333333333,18.4,9.2,,20.133333333333333,52.333333333333336,33.46666666666667
2016-01-29 15:45:00,,54.266666666666666,42.733333333333334,20.6,9.4,,29.066666666666666,55.733333333333334,41.53333333333333
2016-01-29 16:00:00,,58.733333333333334,41.666666666666664,21.066666666666666,7.733333333333333,,23.266666666666666,64.53333333333333,59.53333333333333
2016-01-29 16:15:00,,60.266666666666666,44.2,21.933333333333334,8.6,,27.0,61.2,45.666666666666664
2016-01-29 16:30:00,,51.46666666666667,40.8,23.066666666666666,8.8,,33.53333333333333,74.0,46.2
2016-01-29 16:45:00,,78.4,41.4,19.333333333333332,8.133333333333333,,37.8,83.4,46.0
2016-01-29 17:00:00,,62.46666666666667,42.333333333333336,19.066666666666666,10.933333333333334,,26.533333333333335,187.2,48.06666666666667
2016-01-29 17:15:00,,39.8,40.8,19.666666666666668,63.2,,41.266666666666666,133.2,40.2
2016-01-29 17:30:00,,39.06666666666667,40.733333333333334,21.8,7.6,,35.2,92.06666666666666,40.666666666666664
2016-01-29 17:45:00,,50.13333333333333,39.666666666666664,21.733333333333334,6.666666666666667,,39.2,59.06666666666667,49.733333333333334
2016-01-29 18:00:00,,71.93333333333334,38.93333333333333,25.066666666666666,6.266666666666667,,23.733333333333334,76.26666666666667,53.666666666666664
2016-01-29 18:15:00,,49.8,45.2,25.466666666666665,7.066666666666666,,31.933333333333334,175.86666666666667,56.13333333333333
2016-01-29 18:30:00,,50.86666666666667,45.4,28.4,7.933333333333334,28.625,39.0,149.6,58.0
2016-01-29 18:45:00,,47.4,46.0,25.4,8.066666666666666,34.0,38.733333333333334,235.73333333333332,55.06666666666667
2016-01-29 19:00:00,,48.53333333333333,47.06666666666667,27.0,10.8,35.53333333333333,31.333333333333332,142.13333333333333,61.0
2016-01-29 19:15:00,,49.733333333333334,49.4,28.666666666666668,10.6,36.333333333333336,28.533333333333335,144.06666666666666,60.13333333333333
2016-01-29 19:30:00,,53.53333333333333,68.73333333333333,29.333333333333332,6.8,38.93333333333333,25.666666666666668,87.13333333333334,62.6
2016-01-29 19:45:00,,55.06666666666667,86.33333333333333,30.8,5.533333333333333,46.53333333333333,33.53333333333333,134.13333333333333,73.2
2016-01-29 20:00:00,,65.06666666666666,78.73333333333333,34.733333333333334,5.533333333333333,55.13333333333333,31.066666666666666,76.2,66.0
