Date/Time,1282_O_BCVW,1502_O_BLPK,2071_O_NOSD,2281_O_HiPK,4431_O_WBG,4492_O_MOON,4632_O_BNAR,4669_O_ELIB,4880_O_ELIB,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6227_O_ELIB,7543_O_MILL,8749_O_CRFT,8941_O_MTLE
2017-03-20 08:15:00,,8253.2,7602.2,,5122.6,,,,,8502.2,8502.2,7679.9333333333325,,,12556.466666666667,
2017-03-20 08:30:00,,7316.533333333334,7663.733333333334,,5472.866666666667,,,,,7460.6,7460.6,7555.533333333334,,,11663.4,
2017-03-20 08:45:00,,6089.133333333332,7896.8,,5380.533333333334,,,,,6688.866666666668,6688.866666666668,7116.9333333333325,,,11860.8,
2017-03-20 09:00:00,,5269.4,8086.4,,4199.266666666666,,,,,5687.866666666668,5687.866666666668,7192.466666666666,,,12232.733333333335,
2017-03-20 09:15:00,,4261.266666666666,8171.533333333334,,3304.333333333333,,,,,4361.066666666667,4361.066666666667,7344.266666666666,,,11221.733333333335,
2017-03-20 09:30:00,,3911.4666666666662,7774.266666666666,,2518.5333333333333,,,,,3781.266666666667,3781.266666666667,6888.266666666666,,,9892.866666666667,
2017-03-20 09:45:00,,3843.933333333333,7103.533333333334,,2143.4666666666667,,,,,3185.0,3185.0,6195.6,,,8812.066666666668,
2017-03-20 10:00:00,,3641.0,5423.6,,2197.733333333333,,,,,2020.533333333333,2020.533333333333,5855.666666666668,,,8350.2,
2017-03-20 10:15:00,,3062.0,6025.2,,2133.4666666666667,,,,,1939.466666666667,1939.466666666667,5041.8,,,6551.133333333332,
2017-03-20 10:30:00,,2701.6666666666665,5474.533333333334,,2089.5333333333333,,,,,1897.0,1897.0,4062.266666666667,,,5036.666666666667,
2017-03-20 10:45:00,,2797.266666666667,5832.0666666666675,,1965.2666666666669,,,,,1848.333333333333,1848.333333333333,3514.133333333333,,,4055.0,
2017-03-20 11:00:00,,2650.0,5627.4,,1819.2666666666669,,,,,1869.7333333333331,1869.7333333333331,3371.0,,,3643.333333333334,
2017-03-20 11:15:00,,2631.6,2745.133333333333,,1702.466666666667,,,,,1844.0,1844.0,3346.866666666667,,,3674.8,
2017-03-20 11:30:00,,2472.266666666667,2511.333333333333,,1845.8,,,,,1939.2,1939.2,2623.4666666666667,,,3403.866666666667,
2017-03-20 11:45:00,,2364.0,2555.0,,1560.0,,,,,1918.0666666666666,1918.0666666666666,2645.6666666666665,,,3238.666666666666,
2017-03-20 12:00:00,,2173.2,2500.266666666667,,1681.8,,,,,1778.4,1778.4,2737.2,,,3196.866666666667,
2017-03-20 12:15:00,,1987.333333333333,5654.866666666668,,1453.7333333333331,,,,,1768.2,1768.2,2823.0,,,3267.733333333333,
2017-03-20 12:30:00,,1987.666666666667,21255.33333333333,,1490.666666666667,,,,,1757.533333333333,1757.533333333333,2737.133333333333,,,3319.4666666666667,
2017-03-20 12:45:00,,1929.2666666666669,32497.93333333333,,1456.8666666666666,,,,,1660.8,1660.8,2597.333333333333,,,3257.666666666666,
2017-03-20 13:00:00,,1876.8666666666666,17680.466666666667,,1448.666666666667,,,,,1609.333333333333,1609.333333333333,2234.6666666666665,,,3808.933333333333,
2017-03-20 13:15:00,,1770.7333333333331,2815.066666666666,,1427.0666666666666,,,,,1472.9333333333334,1472.9333333333334,1962.4,,,4956.2,
2017-03-20 13:30:00,,1744.0666666666666,8471.533333333333,,1328.0666666666666,,,,,1462.7333333333331,1462.7333333333331,1871.333333333333,,,4488.266666666666,
2017-03-20 13:45:00,,1685.0666666666666,3112.6,,1247.2,,,,,1429.0,1429.0,2008.2,,,3046.5333333333333,
2017-03-20 14:00:00,,1505.2666666666669,1808.2666666666669,,1159.4,,,,,1254.2,1254.2,2114.866666666667,,,6129.6,
2017-03-20 14:15:00,,1462.2666666666669,1662.1333333333334,,1044.3333333333333,,,,,1063.0,1063.0,2108.5333333333333,,,2102.0666666666666,
2017-03-20 14:30:00,,1320.2,1494.8666666666666,,1032.4666666666667,,,,,972.5333333333333,972.5333333333333,1843.2666666666669,,,2047.6,
2017-03-20 14:45:00,,1211.0,1462.8666666666666,,1024.6666666666667,,,,,900.4,900.4,1647.533333333333,,,2425.733333333333,
2017-03-20 15:00:00,,1146.2,1224.1333333333334,,992.0666666666667,,,,,811.6,811.6,1448.333333333333,,,2148.6,
2017-03-20 15:15:00,,1094.7333333333333,1259.6666666666667,,958.2,,,,,960.8666666666667,960.8666666666667,1370.5333333333333,,,2225.8,
2017-03-20 15:30:00,,1033.0666666666666,1477.1333333333334,,1009.2666666666668,,,,,930.0666666666667,930.0666666666667,1415.8666666666666,,,2160.4,
2017-03-20 15:45:00,,1011.1333333333333,1435.6,,992.9333333333333,,,,,978.5333333333333,978.5333333333333,1413.6,,,1988.1333333333332,
2017-03-20 16:00:00,,998.8,1399.0,,960.5333333333333,,,,,966.4666666666667,966.4666666666667,1420.533333333333,,,1881.0666666666666,
2017-03-20 16:15:00,,925.6,1282.8,,939.4,,,,,925.3333333333335,925.3333333333335,1370.9333333333334,,,1867.666666666667,
2017-03-20 16:30:00,,862.8666666666667,1277.6,,833.4666666666667,,,,,940.9333333333333,940.9333333333333,1322.0,,,1717.9333333333334,
2017-03-20 16:45:00,,844.6,1131.5333333333333,,907.3333333333335,,,,,894.8,894.8,1302.6,,,1659.2,
2017-03-20 17:00:00,,840.9333333333333,1092.0666666666666,,981.3333333333335,,,,,916.3333333333335,916.3333333333335,1310.3333333333333,,,1654.9333333333334,
2017-03-20 17:15:00,,854.9333333333333,1094.0,,929.2666666666668,,,,,899.6666666666665,899.6666666666665,1317.4,,,1648.0,
2017-03-20 17:30:00,,829.8666666666667,1155.0666666666666,,824.2666666666668,,,,,974.7333333333332,974.7333333333332,1211.8,,,1623.333333333333,
2017-03-20 17:45:00,,872.0666666666667,1139.4,,926.4,,,,,896.5333333333333,896.5333333333333,1160.3333333333333,,,1570.333333333333,
2017-03-20 18:00:00,,922.9333333333333,1120.5333333333333,,879.0666666666667,,,,,961.6,961.6,1163.8666666666666,,,1443.2,
2017-03-20 18:15:00,,847.9333333333333,1179.2,,1527.0666666666666,,,,,828.2666666666668,828.2666666666668,1155.8666666666666,,,1400.0666666666666,
2017-03-20 18:30:00,,840.6,1090.6666666666667,,973.2,,,,,830.0,830.0,1368.9333333333334,,,1281.2666666666667,
2017-03-20 18:45:00,,875.9333333333333,1038.7333333333333,,963.4666666666667,,,,,866.5333333333333,866.5333333333333,1446.1333333333334,,,1232.2666666666667,
2017-03-20 19:00:00,,986.7333333333332,987.5333333333333,,965.1333333333333,,,,,963.0666666666667,963.0666666666667,1237.7333333333333,,,1223.3333333333333,
2017-03-20 19:15:00,,1112.8666666666666,1004.7333333333332,,1050.1333333333334,,,,,977.4666666666667,977.4666666666667,998.1333333333333,,,1184.3333333333333,
2017-03-20 19:30:00,,1253.2,853.3333333333335,,1122.5333333333333,,,,,974.0,974.0,935.0,,,1258.8666666666666,
2017-03-20 19:45:00,,1188.6,870.4,,1072.5333333333333,,,,,1106.2,1106.2,848.8,,,1239.4666666666667,
2017-03-20 20:00:00,,1172.1333333333334,914.2,,1176.5333333333333,,,,,1300.5333333333333,1300.5333333333333,864.6666666666665,,,1250.8666666666666,
2017-03-20 20:15:00,,1133.8,994.0666666666667,,1018.0,,,,,1075.4666666666667,1075.4666666666667,844.0666666666667,,,1316.9333333333334,
2017-03-20 20:30:00,,1191.3333333333333,963.3333333333335,,1074.7333333333333,,,,,1075.2666666666667,1075.2666666666667,883.1333333333333,,,1360.3333333333333,
2017-03-20 20:45:00,,1176.1333333333334,955.6,,1057.6,,,,,1005.3333333333335,1005.3333333333335,878.8666666666667,,,1453.1333333333334,
2017-03-20 21:00:00,,1172.0666666666666,914.4666666666667,,1108.0666666666666,,,,,1520.8666666666666,1520.8666666666666,903.5333333333333,,,1373.2,
2017-03-20 21:15:00,,1450.9333333333334,928.3333333333335,,1132.8666666666666,,,,,999.1333333333333,999.1333333333333,890.3333333333335,,,1399.8666666666666,
2017-03-20 21:30:00,,1450.666666666667,954.4,,1142.1333333333334,,,,,959.1333333333333,959.1333333333333,878.1333333333333,,,2053.733333333333,
2017-03-20 21:45:00,,1301.2666666666667,1189.6,,1096.4,,,,,981.9333333333333,981.9333333333333,945.1333333333333,,,1898.4,
2017-03-20 22:00:00,,1255.8666666666666,1145.6,,1234.8,,,,,1074.2666666666667,1074.2666666666667,1008.4,,,1896.6,
2017-03-20 22:15:00,,1275.2,1219.1333333333334,,1577.2666666666669,,,,,1103.0,1103.0,1123.0,,,1917.333333333333,
2017-03-20 22:30:00,,1335.3333333333333,1072.6666666666667,,1353.2666666666667,,,,,1228.6,1228.6,1173.8666666666666,,,1760.9333333333334,
2017-03-20 22:45:00,,1988.7333333333331,1053.1333333333334,,1504.7333333333331,,,,,1224.4,1224.4,1154.8666666666666,,,1749.2666666666669,
2017-03-20 23:00:00,,1590.8,1202.5333333333333,,1592.2,,,,,1230.6,1230.6,1151.7333333333333,,,1771.0666666666666,
2017-03-20 23:15:00,,1316.6666666666667,1335.8,,1570.533333333333,,,,,1359.8666666666666,1359.8666666666666,1155.1333333333334,,,1713.2666666666669,
2017-03-20 23:30:00,,1312.6,1319.8666666666666,,1555.4,,,,,1436.7333333333331,1436.7333333333331,1185.8,,,1760.6,
2017-03-20 23:45:00,,1292.6666666666667,1280.0666666666666,,1553.8666666666666,,,,,1462.0,1462.0,1280.5333333333333,,,1769.1333333333334,
2017-03-21 00:00:00,,1374.666666666667,1369.3333333333333,,1821.2,,,,,1549.466666666667,1549.466666666667,1327.9333333333334,,,1742.333333333333,
2017-03-21 00:15:00,,1469.6,1464.0,,2246.0,,,,,1442.666666666667,1442.666666666667,1411.8666666666666,,,2143.2,
2017-03-21 00:30:00,,1444.0666666666666,1378.4,,2267.133333333333,,,,,1545.666666666667,1545.666666666667,1510.1333333333334,,,2695.6666666666665,
2017-03-21 00:45:00,,1429.8,1981.0666666666666,,1886.466666666667,,,,,1679.333333333333,1679.333333333333,1428.466666666667,,,2256.133333333333,
2017-03-21 01:00:00,,1388.533333333333,1775.9333333333334,,1809.533333333333,,,,,1539.6,1539.6,1345.9333333333334,,,1686.2,
2017-03-21 01:15:00,,1686.8,1555.2666666666669,,1778.6,,,,,1647.6,1647.6,1390.8,,,1457.9333333333334,
2017-03-21 01:30:00,,2632.933333333333,1444.8666666666666,,1623.2666666666669,,,,,1687.7333333333331,1687.7333333333331,1688.4,,,1514.533333333333,
2017-03-21 01:45:00,,2819.6,1274.9333333333334,,1562.2666666666669,,,,,1717.666666666667,1717.666666666667,1621.0666666666666,,,1655.4,
2017-03-21 02:00:00,,3737.933333333333,1220.8,,1576.8,,,,,1597.666666666667,1597.666666666667,1407.466666666667,,,1785.2666666666669,
2017-03-21 02:15:00,,4207.4,1292.6,,1674.0666666666666,,,,,1578.466666666667,1578.466666666667,1418.0,,,1591.533333333333,
2017-03-21 02:30:00,,2583.6666666666665,1563.1333333333334,,1617.6,,,,,1598.6,1598.6,1415.533333333333,,,1636.0666666666666,
2017-03-21 02:45:00,,1397.8666666666666,1779.6,,1734.0666666666666,,,,,1604.6,1604.6,1615.0,,,1550.2666666666669,
2017-03-21 03:00:00,,1687.666666666667,1708.9333333333334,,1778.466666666667,,,,,1869.8666666666666,1869.8666666666666,1502.333333333333,,,1549.6,
2017-03-21 03:15:00,,1740.0666666666666,1635.2666666666669,,1827.6,,,,,1993.4,1993.4,1631.2666666666669,,,1590.2666666666669,
2017-03-21 03:30:00,,1724.466666666667,1596.4,,2002.8,,,,,2113.733333333333,2113.733333333333,1645.8666666666666,,,1839.666666666667,
2017-03-21 03:45:00,,2168.0666666666666,1606.1333333333334,,1749.1333333333334,,,,,2521.2,2521.2,1687.1333333333334,,,1855.333333333333,
2017-03-21 04:00:00,,1934.533333333333,1650.333333333333,,2086.933333333333,,,,,3156.266666666667,3156.266666666667,1538.8666666666666,,,1582.0666666666666,
2017-03-21 04:15:00,,1892.0666666666666,1632.4,,2304.0666666666666,,,,,3138.666666666666,3138.666666666666,1600.333333333333,,,1667.533333333333,
2017-03-21 04:30:00,,1861.8666666666666,1681.8,,2570.733333333333,,,,,3000.0,3000.0,1706.533333333333,,,1741.7333333333331,
2017-03-21 04:45:00,,1914.8,1590.6,,2768.8,,,,,3308.0,3308.0,1738.466666666667,,,1746.0,
2017-03-21 05:00:00,,1939.0666666666666,1609.6,,3419.4,,,,,3068.0,3068.0,1775.6,,,1845.533333333333,
2017-03-21 05:15:00,,2102.933333333333,1626.466666666667,,3804.0,,,,,3579.0,3579.0,1917.0666666666666,,,1908.9333333333332,
2017-03-21 05:30:00,,2224.333333333333,1734.533333333333,,3950.4,,,,,3392.0,3392.0,2369.0,,,1962.0,
2017-03-21 05:45:00,,2408.6666666666665,1770.4,,3995.066666666666,,,,,4238.2,4238.2,2730.5333333333333,,,2274.333333333333,
2017-03-21 06:00:00,,2543.933333333333,2007.2666666666669,,3972.866666666667,,,,,5726.6,5726.6,2927.733333333333,,,2849.4,
2017-03-21 06:15:00,,2731.866666666667,2135.133333333333,,3902.666666666666,,,,,5205.6,5205.6,3157.666666666666,,,3277.266666666667,
2017-03-21 06:30:00,,3025.266666666667,2268.6,,3909.733333333333,,,,,3973.5333333333333,3973.5333333333333,3161.333333333333,,,3495.133333333333,
2017-03-21 06:45:00,,3263.5333333333333,2455.6,,3924.066666666666,,,,,3576.4666666666667,3576.4666666666667,3313.0,,,3881.133333333333,
2017-03-21 07:00:00,,3508.4,2711.133333333333,,4584.066666666667,,,,,3445.4666666666667,3445.4666666666667,3747.933333333333,,,4292.0,
2017-03-21 07:15:00,,3632.266666666667,2875.8,,4475.933333333333,,,,,3455.0,3455.0,3957.933333333333,,,4574.066666666667,
2017-03-21 07:30:00,,3598.266666666667,3084.066666666666,,4764.533333333334,,,,,3577.266666666667,3577.266666666667,3768.933333333333,,,5055.266666666666,
2017-03-21 07:45:00,,3567.4666666666667,3269.333333333333,,4644.2,,,,,3729.666666666666,3729.666666666666,3797.933333333333,,,5246.533333333334,
2017-03-21 08:00:00,,3830.8,3583.733333333333,,4595.733333333334,,,,,3906.666666666666,3906.666666666666,4060.933333333333,,,5215.933333333333,
2017-03-21 08:15:00,,4031.933333333333,4211.333333333333,,4524.066666666667,,,,,4042.333333333334,4042.333333333334,4064.933333333333,,,5363.133333333333,
2017-03-21 08:30:00,,4270.866666666667,4034.266666666667,,4133.8,,,,,4092.2,4092.2,4116.133333333333,,,5355.4,
2017-03-21 08:45:00,,4802.133333333333,3909.266666666667,,4006.8,,,,,4392.666666666667,4392.666666666667,4371.6,,,5474.266666666666,
2017-03-21 09:00:00,,5284.266666666666,4078.133333333333,,4009.6,,,,,4841.6,4841.6,4438.2,,,5856.0666666666675,
2017-03-21 09:15:00,,5553.0666666666675,7460.533333333334,,3602.2,,,,,5140.333333333333,5140.333333333333,4530.2,,,6331.9333333333325,
2017-03-21 09:30:00,,5737.333333333332,4307.733333333334,,3339.4666666666667,,,,,5649.533333333334,5649.533333333334,4405.2,,,6363.0,
2017-03-21 09:45:00,,5789.866666666668,21340.933333333334,,3360.733333333333,,,,,6140.333333333332,6140.333333333332,4453.4,,,6560.333333333332,
2017-03-21 10:00:00,,5992.0,22370.46666666667,,3318.333333333333,,,,,6258.866666666668,6258.866666666668,4757.933333333333,,,6546.133333333332,
2017-03-21 10:15:00,,5732.6,14390.933333333332,,3308.0,,,,,6556.0,6556.0,5535.133333333332,,,6761.0,
2017-03-21 10:30:00,,5355.0,6138.133333333332,,3519.6,,,,,6691.9333333333325,6691.9333333333325,6019.8,,,6656.0666666666675,
2017-03-21 10:45:00,,5092.0,6209.6,,3807.0,,,,,6323.6,6323.6,5633.466666666666,,,6289.466666666666,
2017-03-21 11:00:00,,4900.0,5707.2,,4151.666666666667,,,,,5276.066666666667,5276.066666666667,5389.266666666666,,,6540.866666666668,
2017-03-21 11:15:00,,4142.0,15658.333333333336,,4485.733333333334,,,,,4437.6,4437.6,4761.733333333334,,,6841.266666666666,
2017-03-21 11:30:00,,3849.2,23909.2,,4331.466666666666,,,,,3817.2,3817.2,3871.266666666667,,,6363.733333333334,
2017-03-21 11:45:00,,3800.4,27816.6,,3982.666666666666,,,,,3736.933333333333,3736.933333333333,3272.133333333333,,,5169.333333333333,
2017-03-21 12:00:00,,3321.333333333333,14523.8,,3584.333333333333,,,,,3660.733333333333,3660.733333333333,3280.4666666666667,,,4651.133333333333,
2017-03-21 12:15:00,,2764.5333333333333,9403.933333333332,,3222.6,,,,,3728.0,3728.0,3484.5333333333333,,,4260.866666666667,
2017-03-21 12:30:00,,2609.4,18126.0,,2969.666666666666,,,,,4076.333333333334,4076.333333333334,3239.266666666667,,,3779.6,
2017-03-21 12:45:00,,2386.733333333333,3900.4666666666662,,2844.2,,,,,3820.066666666666,3820.066666666666,2883.133333333333,,,3558.333333333333,
2017-03-21 13:00:00,,1997.2,2028.333333333333,,2787.266666666667,,,,,3060.4,3060.4,2181.6666666666665,,,3320.4,
2017-03-21 13:15:00,,1982.666666666667,1761.4,,2655.733333333333,,,,,2917.4,2917.4,1355.2,,,2943.866666666667,
2017-03-21 13:30:00,,1769.8,1559.466666666667,,2560.333333333333,,,,,2467.6666666666665,2467.6666666666665,1320.0666666666666,,,2659.5333333333333,
2017-03-21 13:45:00,,1516.8666666666666,6606.333333333332,,2283.2,,,,,2095.4666666666667,2095.4666666666667,1115.0,,,2704.4666666666667,
2017-03-21 14:00:00,,1430.1333333333334,5556.333333333332,,2193.5333333333333,,,,,1621.466666666667,1621.466666666667,1306.4,,,2848.8,
2017-03-21 14:15:00,,1459.4,5432.733333333334,,2246.8,,,,,1455.666666666667,1455.666666666667,1344.8,,,2865.866666666667,
2017-03-21 14:30:00,,1358.6666666666667,9418.466666666667,,2197.0666666666666,,,,,1338.0,1338.0,1408.8666666666666,,,3037.733333333333,
2017-03-21 14:45:00,,1295.2,6978.266666666666,,2153.5333333333333,,,,,1212.0666666666666,1212.0666666666666,1586.333333333333,,,2962.4666666666667,
2017-03-21 15:00:00,,1049.6666666666667,19781.13333333333,,2091.5333333333333,,,,,1317.0666666666666,1317.0666666666666,1523.333333333333,,,2897.666666666666,
2017-03-21 15:15:00,,969.2,5614.0666666666675,,2140.133333333333,,,,,1244.6666666666667,1244.6666666666667,1459.533333333333,,,2595.6,
2017-03-21 15:30:00,,1063.9333333333334,1262.2,,1830.2666666666669,,,,,1250.1333333333334,1250.1333333333334,1344.0666666666666,,,2074.933333333333,
2017-03-21 15:45:00,,1179.4,1048.4666666666667,,1498.533333333333,,,,,1302.9333333333334,1302.9333333333334,1184.6,,,1761.333333333333,
2017-03-21 16:00:00,,1178.5333333333333,1031.8666666666666,,1244.8,,,,,1379.1333333333334,1379.1333333333334,1061.4,,,1670.2666666666669,
2017-03-21 16:15:00,,1163.2,1058.7333333333333,,1258.5333333333333,,,,,1542.2666666666669,1542.2666666666669,1051.9333333333334,,,1834.666666666667,
2017-03-21 16:30:00,,1328.6666666666667,1074.7333333333333,,1210.0666666666666,,,,,1500.4,1500.4,1173.2666666666667,,,1991.1333333333332,
2017-03-21 16:45:00,,1495.4,1053.6,,1252.2666666666667,,,,,1573.2,1573.2,1341.0666666666666,,,2232.4666666666667,
2017-03-21 17:00:00,,1783.7333333333331,1285.3333333333333,,1357.0666666666666,,,,,1379.0666666666666,1379.0666666666666,1357.1333333333334,,,2126.0666666666666,
2017-03-21 17:15:00,,1753.333333333333,1549.1333333333334,,1377.2666666666669,,,,,1354.0,1354.0,1514.8,,,2320.4666666666667,
2017-03-21 17:30:00,,1398.4,1252.8,,1345.8666666666666,,,,,1523.466666666667,1523.466666666667,1704.8666666666666,,,2388.866666666667,
2017-03-21 17:45:00,,1434.1333333333334,1314.0,,1100.6666666666667,,,,,1702.8,1702.8,1415.8,,,2638.133333333333,
2017-03-21 18:00:00,,1492.533333333333,1453.1333333333334,,1083.9333333333334,,,,,1969.0666666666666,1969.0666666666666,1477.7333333333331,,,2593.6666666666665,
2017-03-21 18:15:00,,1513.466666666667,1383.1333333333334,,1104.0,,,,,2421.4666666666667,2421.4666666666667,1454.0666666666666,,,2464.8,
2017-03-21 18:30:00,,938.0,1362.4,,1005.4666666666667,,,,,2636.933333333333,2636.933333333333,1427.8666666666666,,,2365.4,
2017-03-21 18:45:00,,808.4,1419.9333333333334,,1085.7333333333333,,,,,2615.5333333333333,2615.5333333333333,1457.533333333333,,,2027.333333333333,
2017-03-21 19:00:00,,947.9333333333333,1410.1333333333334,,1180.6666666666667,,,,,2512.6666666666665,2512.6666666666665,1512.0666666666666,,,1478.0,
2017-03-21 19:15:00,,952.1333333333333,1170.0666666666666,,1369.5333333333333,,,,,2428.6666666666665,2428.6666666666665,1447.8,,,1366.3333333333333,
2017-03-21 19:30:00,,1007.9333333333333,1156.8,,1406.466666666667,,,,,1939.9333333333332,1939.9333333333332,1295.7333333333333,,,1538.0,
2017-03-21 19:45:00,,954.2,1025.1333333333334,,1526.4,,,,,1120.0,1120.0,1084.4,,,1514.333333333333,
2017-03-21 20:00:00,,896.0666666666667,893.6,,1700.1333333333334,,,,,1210.1333333333334,1210.1333333333334,916.9333333333333,,,1297.0666666666666,
2017-03-21 20:15:00,,879.6666666666665,804.4,,1737.0666666666666,,,,,1437.7333333333331,1437.7333333333331,926.8666666666667,,,1051.0666666666666,
2017-03-21 20:30:00,,883.2,764.6,,1846.2,,,,,1453.333333333333,1453.333333333333,880.4,,,1035.6666666666667,
2017-03-21 20:45:00,,896.8,725.9333333333333,,1959.0,,,,,1252.2666666666667,1252.2666666666667,881.0666666666667,,,1051.6666666666667,
2017-03-21 21:00:00,,903.4,699.4666666666667,,1975.8,,,,,1146.1333333333334,1146.1333333333334,909.6666666666665,,,990.4666666666667,
2017-03-21 21:15:00,,946.3333333333335,688.1333333333333,,1906.8,,,,,1134.4,1134.4,860.4666666666667,,,1002.8,
2017-03-21 21:30:00,,1122.5333333333333,780.7333333333332,,1199.1333333333334,,,,,1120.3333333333333,1120.3333333333333,812.4,,,993.3333333333335,
2017-03-21 21:45:00,,1038.8,728.8,,958.6,,,,,1072.8,1072.8,805.6,,,1005.0666666666667,
2017-03-21 22:00:00,,1006.3333333333335,712.2666666666668,,1106.4666666666667,,,,,1148.1333333333334,1148.1333333333334,827.9333333333333,,,1022.2666666666668,
2017-03-21 22:15:00,,770.0,767.6,,922.3333333333335,,,,,1196.3333333333333,1196.3333333333333,836.8666666666667,,,1093.9333333333334,
2017-03-21 22:30:00,,921.0666666666667,800.4,,881.0,,,,,1145.8,1145.8,941.6,,,1142.5333333333333,
2017-03-21 22:45:00,,1085.1333333333334,786.4666666666667,,881.7333333333332,,,,,1202.0,1202.0,787.6666666666665,,,1160.7333333333333,
2017-03-21 23:00:00,,911.3333333333335,714.2,,868.9333333333333,,,,,1065.2666666666667,1065.2666666666667,738.8,,,1016.3333333333335,
2017-03-21 23:15:00,,765.7333333333332,988.8666666666667,,909.6,,,,,815.0666666666667,815.0666666666667,1016.9333333333333,,,1318.4666666666667,
2017-03-21 23:30:00,,557.6,935.4,,930.0666666666667,,,,,761.6,761.6,972.0666666666667,,,1298.4666666666667,
2017-03-21 23:45:00,,473.8,731.4,,806.2666666666668,,,,,795.6,795.6,821.4666666666667,,,1061.3333333333333,
2017-03-22 00:00:00,,451.86666666666673,637.2666666666668,,754.1333333333333,,,,,1280.6,1280.6,624.0666666666667,,,691.6,
2017-03-22 00:15:00,,479.86666666666673,516.8,,757.7333333333332,,,,,1123.7333333333333,1123.7333333333333,542.8666666666667,,,499.66666666666674,
2017-03-22 00:30:00,,555.6,425.73333333333335,,879.9333333333333,,,,,831.0,831.0,453.26666666666665,,,433.8,
2017-03-22 00:45:00,,620.0,337.73333333333335,,953.4666666666667,,,,,671.8666666666667,671.8666666666667,409.86666666666673,,,463.66666666666674,
2017-03-22 01:00:00,,607.5333333333333,320.1333333333333,,812.9333333333333,,,,,576.2666666666668,576.2666666666668,427.0,,,485.86666666666673,
2017-03-22 01:15:00,,618.2666666666668,356.8,,593.0,,,,,538.1333333333333,538.1333333333333,456.6,,,536.6666666666666,
2017-03-22 01:30:00,,665.6,390.4666666666666,,456.26666666666665,,,,,574.6666666666666,574.6666666666666,497.13333333333327,,,584.4666666666667,
2017-03-22 01:45:00,,695.0666666666667,377.6,,453.4,,,,,763.2,763.2,544.8666666666667,,,624.0666666666667,
2017-03-22 02:00:00,,749.8666666666667,389.66666666666674,,494.4666666666666,,,,,938.8,938.8,552.2666666666668,,,644.7333333333332,
2017-03-22 02:15:00,,753.8,421.0,,596.0,,,,,837.5333333333333,837.5333333333333,545.5333333333333,,,660.6666666666666,
2017-03-22 02:30:00,,793.2666666666668,439.53333333333336,,666.3333333333334,,,,,745.7333333333332,745.7333333333332,577.6666666666666,,,687.4666666666667,
2017-03-22 02:45:00,,800.1333333333333,425.2,,663.5333333333333,,,,,756.1333333333333,756.1333333333333,611.5333333333333,,,722.5333333333333,
2017-03-22 03:00:00,,819.4,455.53333333333336,,674.3333333333334,,,,,758.2,758.2,703.1333333333333,,,715.0666666666667,
2017-03-22 03:15:00,,767.8,479.66666666666674,,686.6666666666666,,,,,819.9333333333333,819.9333333333333,741.7333333333332,,,750.8,
2017-03-22 03:30:00,,700.0,552.8,,676.4,,,,,855.7333333333332,855.7333333333332,742.0666666666667,,,780.4666666666667,
2017-03-22 03:45:00,,619.4,477.0,,675.5333333333333,,,,,875.0,875.0,690.8666666666667,,,745.6666666666665,
2017-03-22 04:00:00,,576.8666666666667,443.4666666666666,,701.9333333333333,,,,,900.8,900.8,618.3333333333334,,,722.0666666666667,
2017-03-22 04:15:00,,585.6666666666666,413.06666666666666,,711.4666666666667,,,,,863.6666666666665,863.6666666666665,612.0666666666667,,,652.4,
2017-03-22 04:30:00,,544.6666666666666,447.73333333333335,,719.4666666666667,,,,,776.5333333333333,776.5333333333333,602.6,,,572.0,
2017-03-22 04:45:00,,517.5333333333333,420.13333333333327,,710.4,,,,,779.4,779.4,596.6666666666666,,,578.8666666666667,
2017-03-22 05:00:00,,550.6666666666666,394.6,,663.9333333333333,,,,,688.6,688.6,600.8,,,575.2,
2017-03-22 05:15:00,,580.0,384.73333333333335,,610.0666666666667,,,,,633.9333333333333,633.9333333333333,597.4666666666667,,,542.5333333333333,
2017-03-22 05:30:00,,568.2,384.26666666666665,,604.3333333333334,,,,,628.0,628.0,556.8,,,555.1333333333333,
2017-03-22 05:45:00,,589.9333333333333,383.26666666666665,,620.3333333333334,,,,,651.0,651.0,604.4,,,572.6666666666666,
2017-03-22 06:00:00,,612.2666666666668,395.26666666666665,,631.2,,,,,653.0666666666667,653.0666666666667,591.4,,,566.7333333333332,
2017-03-22 06:15:00,,600.8666666666667,412.6,,594.4,,,,,662.7333333333332,662.7333333333332,606.9333333333333,,,598.0,
2017-03-22 06:30:00,,620.8666666666667,421.13333333333327,,587.2666666666668,,,,,674.4666666666667,674.4666666666667,636.8666666666667,,,616.4666666666667,
2017-03-22 06:45:00,,714.9333333333333,428.86666666666673,,602.5333333333333,,,,,758.8666666666667,758.8666666666667,665.4666666666667,,,601.0,
2017-03-22 07:00:00,,802.5333333333333,423.26666666666665,,596.8666666666667,,,,,660.6666666666666,660.6666666666666,724.9333333333333,,,609.8666666666667,
2017-03-22 07:15:00,,783.4,436.53333333333336,,595.8666666666667,,,,,656.2,656.2,732.9333333333333,,,658.2,
2017-03-22 07:30:00,,777.1333333333333,470.4666666666666,,589.0,,,,,636.6,636.6,781.8,,,713.5333333333333,
2017-03-22 07:45:00,,831.1333333333333,524.0,,563.0666666666667,,,,,666.6666666666666,666.6666666666666,807.4666666666667,,,775.0666666666667,
