Date/Time,4431_O_WBG,5267_O_HIPK,5571_O_BUFF,7841_O_nan
2016-05-11 11:45:00,969.8,,656.3333333333334,
2016-05-11 12:00:00,778.4666666666667,,561.6666666666666,
2016-05-11 12:15:00,567.1333333333333,,500.4666666666666,
2016-05-11 12:30:00,632.6666666666666,,433.66666666666674,
2016-05-11 12:45:00,654.8,,433.73333333333335,
2016-05-11 13:00:00,451.26666666666665,,467.33333333333326,
2016-05-11 13:15:00,392.8,,426.4666666666666,
2016-05-11 13:30:00,445.66666666666674,,470.6,
2016-05-11 13:45:00,406.66666666666674,,463.66666666666674,
2016-05-11 14:00:00,439.4,,378.0,
2016-05-11 14:15:00,387.0,,,
2016-05-11 14:30:00,378.53333333333336,,,
2016-05-11 14:45:00,370.4,,,
2016-05-11 15:00:00,352.86666666666673,,,
2016-05-11 15:15:00,288.26666666666665,,,
2016-05-11 15:30:00,303.1333333333333,,,
2016-05-11 15:45:00,369.8,,,
2016-05-11 16:00:00,316.8,,,
2016-05-11 16:15:00,303.1333333333333,,,
2016-05-11 16:30:00,296.0,,,
2016-05-11 16:45:00,304.1333333333333,,,
2016-05-11 17:00:00,284.6,,,
2016-05-11 17:15:00,289.06666666666666,,,
2016-05-11 17:30:00,331.06666666666666,,,
2016-05-11 17:45:00,344.9333333333333,,,
2016-05-11 18:00:00,314.46666666666664,,,
2016-05-11 18:15:00,245.06666666666663,,,
2016-05-11 18:30:00,456.86666666666673,,,
2016-05-11 18:45:00,604.7333333333332,,,
2016-05-11 19:00:00,586.1333333333333,,,
2016-05-11 19:15:00,578.2666666666668,,,
2016-05-11 19:30:00,687.7333333333332,,,
2016-05-11 19:45:00,895.4,,,
2016-05-11 20:00:00,738.0666666666667,,,
2016-05-11 20:15:00,1502.2,,,
2016-05-11 20:30:00,2856.266666666667,,,
2016-05-11 20:45:00,2056.6,,,
2016-05-11 21:00:00,1927.9333333333332,,,
2016-05-11 21:15:00,1672.8666666666666,,,
2016-05-11 21:30:00,2975.2,,,
2016-05-11 21:45:00,2359.266666666667,,,
2016-05-11 22:00:00,5077.666666666667,,,
2016-05-11 22:15:00,2640.266666666667,,,
2016-05-11 22:30:00,2645.5333333333333,,,
2016-05-11 22:45:00,2806.4,,,
2016-05-11 23:00:00,3955.933333333333,,,
2016-05-11 23:15:00,1096.0,,,
2016-05-11 23:30:00,1961.4,,,
2016-05-11 23:45:00,3099.4666666666667,,,
2016-05-12 00:00:00,2715.0666666666666,,,
2016-05-12 00:15:00,1915.8666666666666,,,
2016-05-12 00:30:00,3150.8,,,3077.5
2016-05-12 00:45:00,2071.8,,,2941.2
2016-05-12 01:00:00,1659.533333333333,,,3445.5333333333333
2016-05-12 01:15:00,3192.8,,,2779.2
2016-05-12 01:30:00,1289.8,,,3094.0
2016-05-12 01:45:00,1467.466666666667,,,2806.266666666667
2016-05-12 02:00:00,882.2666666666668,,,2330.0666666666666
2016-05-12 02:15:00,1714.666666666667,,,2294.6
2016-05-12 02:30:00,1424.1333333333334,,,2486.133333333333
2016-05-12 02:45:00,1085.5333333333333,,,2559.6
2016-05-12 03:00:00,1549.8,,,2791.666666666666
2016-05-12 03:15:00,1648.8,,,2025.6
2016-05-12 03:30:00,1735.2666666666669,,,1897.666666666667
2016-05-12 03:45:00,1429.7333333333331,,,1722.466666666667
2016-05-12 04:00:00,1656.333333333333,,,1681.8
2016-05-12 04:15:00,1967.533333333333,,,1890.6
2016-05-12 04:30:00,1292.3333333333333,,,1987.9333333333332
2016-05-12 04:45:00,1196.6,,,1762.7333333333331
2016-05-12 05:00:00,725.2,,,1514.6
2016-05-12 05:15:00,673.0,,,1739.0666666666666
2016-05-12 05:30:00,1171.6666666666667,,,1396.2666666666669
2016-05-12 05:45:00,373.4,,,1063.1333333333334
2016-05-12 06:00:00,1566.8,,,1087.1333333333334
2016-05-12 06:15:00,3550.0,,,1247.9333333333334
2016-05-12 06:30:00,1245.4,,,1144.4
2016-05-12 06:45:00,331.8,,,791.0666666666667
2016-05-12 07:00:00,1189.0,,,1209.3333333333333
2016-05-12 07:15:00,528.8,,,1209.2666666666667
2016-05-12 07:30:00,510.53333333333336,,,1110.2
2016-05-12 07:45:00,568.9333333333333,,,944.3333333333335
2016-05-12 08:00:00,590.8,,,1016.0
2016-05-12 08:15:00,373.73333333333335,,,1339.8
2016-05-12 08:30:00,649.0,,,802.2666666666668
2016-05-12 08:45:00,641.8666666666667,,,485.4
2016-05-12 09:00:00,343.66666666666674,,,424.4
2016-05-12 09:15:00,413.4,,,941.8
2016-05-12 09:30:00,531.9333333333333,,,650.1333333333333
2016-05-12 09:45:00,678.0666666666667,,,631.9333333333333
2016-05-12 10:00:00,652.7333333333332,,,662.8666666666667
2016-05-12 10:15:00,582.7333333333332,,,678.5333333333333
2016-05-12 10:30:00,480.73333333333335,,,710.7333333333332
2016-05-12 10:45:00,673.0666666666667,,,718.2666666666668
2016-05-12 11:00:00,510.33333333333326,,,755.0666666666667
2016-05-12 11:15:00,580.1333333333333,,,838.6666666666665
2016-05-12 11:30:00,595.6666666666666,,,712.7333333333332
2016-05-12 11:45:00,521.3333333333334,,,787.9333333333333
2016-05-12 12:00:00,430.4,,,785.8
2016-05-12 12:15:00,478.6,,,813.0
2016-05-12 12:30:00,569.7333333333332,,,898.5333333333333
2016-05-12 12:45:00,426.6,,,1363.9333333333334
2016-05-12 13:00:00,919.9333333333333,,,1386.2
2016-05-12 13:15:00,802.4,,,1227.2
2016-05-12 13:30:00,1065.2,,,1294.4
2016-05-12 13:45:00,483.06666666666666,,,1377.4
2016-05-12 14:00:00,536.2666666666668,,,1103.6666666666667
2016-05-12 14:15:00,581.6666666666666,,,1025.0666666666666
2016-05-12 14:30:00,372.2,,,904.6666666666665
2016-05-12 14:45:00,346.86666666666673,,,826.8
2016-05-12 15:00:00,510.26666666666665,,,899.3333333333335
2016-05-12 15:15:00,357.86666666666673,,,989.0
2016-05-12 15:30:00,256.06666666666666,,,964.3333333333335
2016-05-12 15:45:00,339.93333333333334,,,544.3333333333334
2016-05-12 16:00:00,311.93333333333334,,,663.6
2016-05-12 16:15:00,348.9333333333333,,,692.8666666666667
2016-05-12 16:30:00,353.53333333333336,,,724.1333333333333
2016-05-12 16:45:00,372.8,,,625.4
2016-05-12 17:00:00,408.86666666666673,,,531.4666666666667
2016-05-12 17:15:00,766.4,,,575.9333333333333
2016-05-12 17:30:00,767.9333333333333,,,585.2666666666668
2016-05-12 17:45:00,591.7333333333332,,,508.8
2016-05-12 18:00:00,561.4666666666667,,,506.2
2016-05-12 18:15:00,707.3102564102564,,,514.6666666666666
2016-05-12 18:30:00,648.5333333333333,,,486.33333333333326
2016-05-12 18:45:00,696.3,,,824.0
2016-05-12 19:00:00,809.3999999999999,,,869.6
2016-05-12 19:15:00,749.6333333333332,,,1219.6666666666667
2016-05-12 19:30:00,787.5,,,903.8
2016-05-12 19:45:00,869.6333333333333,,,601.3333333333334
2016-05-12 20:00:00,899.7,,,598.8666666666667
2016-05-12 20:15:00,1320.0666666666666,,,869.0
2016-05-12 20:30:00,7266.866666666667,,,643.2
2016-05-12 20:45:00,2619.1666666666665,,,671.8
2016-05-12 21:00:00,1665.8666666666666,,,962.5333333333333
2016-05-12 21:15:00,2452.7999999999997,,,754.6
2016-05-12 21:30:00,2436.633333333333,,,767.3333333333335
2016-05-12 21:45:00,2155.6666666666665,,,724.6666666666665
2016-05-12 22:00:00,2414.0,,,906.0666666666667
2016-05-12 22:15:00,2250.2,,,929.6666666666665
2016-05-12 22:30:00,1685.8333333333335,,,1201.6
2016-05-12 22:45:00,3132.0333333333333,,,1199.3333333333333
2016-05-12 23:00:00,2766.4,,,1096.3333333333333
2016-05-12 23:15:00,1452.7666666666667,,,1107.5333333333333
2016-05-12 23:30:00,1267.333333333333,,,1744.0666666666666
2016-05-12 23:45:00,929.0999999999999,,,1216.2
2016-05-13 00:00:00,896.3333333333333,,,1510.1333333333334
2016-05-13 00:15:00,926.3333333333334,,,1742.466666666667
2016-05-13 00:30:00,1030.7,,,1189.2666666666667
2016-05-13 00:45:00,1015.8000000000002,,,1318.0666666666666
2016-05-13 01:00:00,977.0333333333333,,,1189.3333333333333
2016-05-13 01:15:00,1000.9666666666667,,,1332.0666666666666
2016-05-13 01:30:00,1023.9333333333332,,,1542.666666666667
2016-05-13 01:45:00,984.5666666666666,,,1567.1333333333334
2016-05-13 02:00:00,1009.4000000000001,,,1382.0666666666666
2016-05-13 02:15:00,985.0333333333333,,,1205.6666666666667
2016-05-13 02:30:00,970.2666666666667,,,1372.0666666666666
2016-05-13 02:45:00,1040.4666666666667,,,991.8666666666667
2016-05-13 03:00:00,1124.7666666666667,,,941.2666666666668
2016-05-13 03:15:00,1244.3,,,987.8666666666667
2016-05-13 03:30:00,1281.1333333333332,,,1052.8666666666666
2016-05-13 03:45:00,1271.5666666666668,,,1143.5333333333333
2016-05-13 04:00:00,549.2666666666667,,,1230.0
2016-05-13 04:15:00,383.8666666666667,,,1324.8
2016-05-13 04:30:00,273.0333333333333,,,1517.533333333333
2016-05-13 04:45:00,239.60000000000002,,,1496.4
2016-05-13 05:00:00,237.16666666666669,,,1045.4666666666667
2016-05-13 05:15:00,221.06666666666666,,,404.4666666666666
2016-05-13 05:30:00,242.63333333333333,,,340.26666666666665
2016-05-13 05:45:00,339.23333333333335,,,349.06666666666666
2016-05-13 06:00:00,383.0,,,384.4666666666666
2016-05-13 06:15:00,426.4666666666667,,,387.06666666666666
2016-05-13 06:30:00,423.3333333333333,,,298.3333333333333
2016-05-13 06:45:00,373.8666666666666,,,349.4
2016-05-13 07:00:00,376.8,,,445.0
2016-05-13 07:15:00,355.09999999999997,,,509.4
2016-05-13 07:30:00,380.76666666666665,,,507.4666666666666
2016-05-13 07:45:00,385.23333333333335,,,454.13333333333327
2016-05-13 08:00:00,465.9,,,502.8
2016-05-13 08:15:00,659.8000000000001,,,447.8
2016-05-13 08:30:00,729.2333333333333,,,440.4
2016-05-13 08:45:00,713.1,,,477.26666666666665
2016-05-13 09:00:00,712.0666666666666,,,499.26666666666665
2016-05-13 09:15:00,628.8333333333333,,,674.8
2016-05-13 09:30:00,622.8333333333334,,,745.6666666666665
2016-05-13 09:45:00,670.0666666666667,,,814.9333333333333
2016-05-13 10:00:00,652.3666666666667,,,842.0666666666667
2016-05-13 10:15:00,534.3666666666667,,,854.4666666666667
2016-05-13 10:30:00,546.9000000000001,,,689.5333333333333
2016-05-13 10:45:00,447.16666666666663,,,766.0666666666667
2016-05-13 11:00:00,346.4666666666667,,,763.7333333333332
2016-05-13 11:15:00,264.9,,,697.8666666666667
2016-05-13 11:30:00,232.3,,,743.0
2016-05-13 11:45:00,198.8,,,613.4666666666667
2016-05-13 12:00:00,192.76666666666665,,,424.26666666666665
2016-05-13 12:15:00,186.9666666666667,,,312.93333333333334
2016-05-13 12:30:00,169.2,,,245.06666666666663
2016-05-13 12:45:00,157.73333333333335,,,235.2
2016-05-13 13:00:00,150.4,,,213.33333333333331
2016-05-13 13:15:00,197.5333333333333,,,226.53333333333333
2016-05-13 13:30:00,144.53333333333333,,,205.46666666666667
2016-05-13 13:45:00,134.43333333333334,,,518.8666666666667
2016-05-13 14:00:00,139.33333333333331,,,487.2
2016-05-13 14:15:00,143.73333333333335,,,598.6
2016-05-13 14:30:00,164.56666666666666,,,318.93333333333334
2016-05-13 14:45:00,172.16666666666666,,,300.8
2016-05-13 15:00:00,163.96666666666667,,,459.8
2016-05-13 15:15:00,158.43333333333334,,,185.0
2016-05-13 15:30:00,201.36666666666665,,,310.8
2016-05-13 15:45:00,389.29999999999995,,,245.4
2016-05-13 16:00:00,318.1666666666667,,,181.13333333333333
2016-05-13 16:15:00,335.4333333333333,,,171.86666666666667
2016-05-13 16:30:00,319.79999999999995,,,164.26666666666668
2016-05-13 16:45:00,305.6,,,169.73333333333332
2016-05-13 17:00:00,288.2,,,166.86666666666667
2016-05-13 17:15:00,273.7,,,171.0
2016-05-13 17:30:00,279.76666666666665,,,246.8
2016-05-13 17:45:00,256.23333333333335,,,252.2
2016-05-13 18:00:00,234.66666666666663,,,766.4
2016-05-13 18:15:00,254.0333333333333,,,1174.8
2016-05-13 18:30:00,241.7,,,315.46666666666664
2016-05-13 18:45:00,229.06666666666666,,,560.2666666666668
2016-05-13 19:00:00,241.83333333333331,,,187.13333333333333
2016-05-13 19:15:00,269.8,,,209.8
2016-05-13 19:30:00,295.73333333333335,,,186.26666666666668
2016-05-13 19:45:00,344.3,,,182.8
2016-05-13 20:00:00,419.96666666666664,,,226.8
2016-05-13 20:15:00,492.29999999999995,,,1367.8666666666666
2016-05-13 20:30:00,556.1333333333334,,,2631.333333333333
2016-05-13 20:45:00,530.8,,,297.26666666666665
2016-05-13 21:00:00,516.0,,,316.26666666666665
2016-05-13 21:15:00,562.2,,,311.93333333333334
2016-05-13 21:30:00,560.9666666666667,,,326.46666666666664
2016-05-13 21:45:00,519.9333333333334,,,377.86666666666673
2016-05-13 22:00:00,493.0,,,405.4666666666666
2016-05-13 22:15:00,644.0666666666666,,,433.13333333333327
2016-05-13 22:30:00,880.6333333333333,,,549.2
2016-05-13 22:45:00,509.0333333333334,,,530.6666666666666
2016-05-13 23:00:00,495.69999999999993,,,631.9333333333333
2016-05-13 23:15:00,528.2333333333333,,,608.2666666666668
2016-05-13 23:30:00,571.1333333333333,,,846.0
2016-05-13 23:45:00,688.3000000000001,,,736.4
2016-05-14 00:00:00,530.7333333333333,,,624.6666666666666
2016-05-14 00:15:00,546.0333333333334,,,610.4666666666667
2016-05-14 00:30:00,622.6,,,644.2
2016-05-14 00:45:00,786.4333333333333,,,959.5333333333333
2016-05-14 01:00:00,619.1,,,930.2
2016-05-14 01:15:00,596.9,,,752.5333333333333
2016-05-14 01:30:00,564.5,,,711.0666666666667
2016-05-14 01:45:00,693.5,,,830.4
2016-05-14 02:00:00,564.8333333333333,,,888.9333333333333
2016-05-14 02:15:00,570.6333333333333,501.41666666666674,,944.0
2016-05-14 02:30:00,609.8,521.0,,872.8666666666667
2016-05-14 02:45:00,754.1333333333334,540.2666666666668,,1274.6
2016-05-14 03:00:00,653.4,571.0666666666667,,1837.0666666666666
2016-05-14 03:15:00,651.3333333333334,550.3333333333334,,1668.9333333333334
2016-05-14 03:30:00,678.7666666666667,614.5333333333333,,1589.8666666666666
2016-05-14 03:45:00,645.9,933.0,,1528.4
2016-05-14 04:00:00,614.5,1269.3333333333333,,1636.1333333333334
2016-05-14 04:15:00,653.5666666666667,1327.4666666666667,,1573.0
2016-05-14 04:30:00,644.8333333333334,1411.8666666666666,,1520.7333333333331
2016-05-14 04:45:00,645.6999999999999,1595.9333333333334,,1492.6
2016-05-14 05:00:00,720.1333333333333,1930.466666666667,,1487.6
2016-05-14 05:15:00,768.6666666666666,2021.2666666666669,,1334.6666666666667
2016-05-14 05:30:00,754.0,1630.2,,1515.6
2016-05-14 05:45:00,562.8666666666667,842.4666666666667,,1554.333333333333
2016-05-14 06:00:00,440.73333333333335,758.1333333333333,,1278.8
2016-05-14 06:15:00,381.59999999999997,672.1333333333333,,913.2
2016-05-14 06:30:00,354.7666666666666,638.2,,579.7333333333332
2016-05-14 06:45:00,348.43333333333334,624.5333333333333,,486.0
2016-05-14 07:00:00,361.3,560.4,,461.53333333333336
2016-05-14 07:15:00,337.6,566.0666666666667,,430.66666666666674
2016-05-14 07:30:00,336.46666666666664,668.6,,421.06666666666666
2016-05-14 07:45:00,443.66666666666663,674.6666666666666,,420.06666666666666
2016-05-14 08:00:00,419.9000000000001,567.7333333333332,,418.4666666666666
2016-05-14 08:15:00,446.59999999999997,502.2,,410.2
2016-05-14 08:30:00,519.2,612.6,,393.4
2016-05-14 08:45:00,677.2333333333333,691.8666666666667,,393.06666666666666
2016-05-14 09:00:00,650.9,726.7333333333332,,453.4
2016-05-14 09:15:00,604.6666666666666,740.4,,593.4666666666667
2016-05-14 09:30:00,588.5,838.3333333333335,,674.3333333333334
2016-05-14 09:45:00,574.7333333333333,3230.8,,730.9333333333333
2016-05-14 10:00:00,552.0666666666666,1015.4666666666667,,664.0666666666667
2016-05-14 10:15:00,503.73333333333335,983.9333333333333,,668.9333333333333
2016-05-14 10:30:00,478.29999999999995,969.8666666666667,,703.4
2016-05-14 10:45:00,464.26666666666665,1044.5333333333333,,726.2666666666668
2016-05-14 11:00:00,462.4000000000001,1071.6666666666667,,695.2
2016-05-14 11:15:00,521.2666666666667,1102.1333333333334,,631.1333333333333
2016-05-14 11:30:00,542.6,1123.6,,594.5333333333333
2016-05-14 11:45:00,555.6666666666667,1049.9333333333334,,548.0666666666667
2016-05-14 12:00:00,532.8333333333334,856.2,,533.8666666666667
2016-05-14 12:15:00,546.9333333333334,743.2666666666668,,527.1333333333333
2016-05-14 12:30:00,485.16666666666663,752.9333333333333,,559.5333333333333
2016-05-14 12:45:00,337.29999999999995,726.4666666666667,,568.9333333333333
2016-05-14 13:00:00,280.7,895.6666666666665,,592.4
2016-05-14 13:15:00,314.09999999999997,801.8666666666667,,643.4
2016-05-14 13:30:00,342.16666666666663,768.8,,766.9333333333333
2016-05-14 13:45:00,302.3,499.33333333333326,,899.9333333333333
2016-05-14 14:00:00,293.66666666666663,400.26666666666665,,517.8666666666667
2016-05-14 14:15:00,396.6333333333333,397.0,,330.2
2016-05-14 14:30:00,472.29999999999995,390.13333333333327,,332.6666666666667
2016-05-14 14:45:00,495.0666666666667,385.4,,326.2
2016-05-14 15:00:00,559.9,302.0,,334.53333333333336
2016-05-14 15:15:00,597.4666666666666,201.7333333333333,,363.4666666666666
2016-05-14 15:30:00,593.3333333333334,256.26666666666665,,447.33333333333326
2016-05-14 15:45:00,563.9,328.46666666666664,,501.4
2016-05-14 16:00:00,523.6999999999999,341.46666666666664,,663.2
2016-05-14 16:15:00,508.1,364.8,,631.7333333333332
2016-05-14 16:30:00,508.83333333333337,374.9333333333333,,637.0
2016-05-14 16:45:00,487.9333333333334,435.86666666666673,,671.1333333333333
2016-05-14 17:00:00,484.79999999999995,536.9333333333333,,608.4666666666667
2016-05-14 17:15:00,395.6666666666667,420.4,,605.9333333333333
2016-05-14 17:30:00,406.1666666666667,367.8,,642.5333333333333
2016-05-14 17:45:00,464.83333333333337,250.8,,598.2666666666668
2016-05-14 18:00:00,458.26666666666665,338.8,,598.7333333333332
2016-05-14 18:15:00,469.56666666666666,376.13333333333327,,448.86666666666673
2016-05-14 18:30:00,429.3666666666667,368.06666666666666,,453.4
2016-05-14 18:45:00,420.3666666666667,495.9333333333333,,500.0
2016-05-14 19:00:00,477.8666666666667,545.5333333333333,,510.4
2016-05-14 19:15:00,416.26666666666665,619.5333333333333,,497.2
2016-05-14 19:30:00,351.83333333333337,731.8,,497.9333333333333
2016-05-14 19:45:00,307.96666666666664,731.0666666666667,,505.86666666666673
2016-05-14 20:00:00,281.6,627.1333333333333,,521.2
2016-05-14 20:15:00,276.59999999999997,518.1333333333333,,424.33333333333326
2016-05-14 20:30:00,273.56666666666666,390.13333333333327,,362.53333333333336
2016-05-14 20:45:00,275.46666666666664,314.6666666666667,,331.2
2016-05-14 21:00:00,307.9666666666667,309.8,,301.6666666666667
2016-05-14 21:15:00,314.2,293.3333333333333,,302.26666666666665
2016-05-14 21:30:00,299.9666666666667,349.9333333333333,,301.8666666666667
2016-05-14 21:45:00,330.0,424.86666666666673,,316.93333333333334
2016-05-14 22:00:00,389.2666666666667,476.26666666666665,,352.6
2016-05-14 22:15:00,416.53333333333336,557.7333333333332,,376.13333333333327
2016-05-14 22:30:00,438.3333333333333,578.6666666666666,,379.73333333333335
2016-05-14 22:45:00,455.7666666666666,544.0666666666667,,388.73333333333335
2016-05-14 23:00:00,472.5666666666667,516.8,,404.26666666666665
2016-05-14 23:15:00,463.8666666666667,505.4666666666666,,492.9333333333333
2016-05-14 23:30:00,427.5,484.66666666666674,,557.0
2016-05-14 23:45:00,393.83333333333337,467.8,,581.8666666666667
2016-05-15 00:00:00,380.7,499.8,,599.6
2016-05-15 00:15:00,380.59999999999997,376.33333333333326,,583.8
2016-05-15 00:30:00,401.66666666666663,282.8666666666667,,558.2
2016-05-15 00:45:00,424.03333333333336,261.1333333333333,,521.5333333333333
2016-05-15 01:00:00,437.76666666666665,248.53333333333333,,501.26666666666665
2016-05-15 01:15:00,439.6333333333333,257.26666666666665,,510.9333333333333
2016-05-15 01:30:00,473.3333333333333,369.66666666666674,,537.6666666666666
2016-05-15 01:45:00,500.1,376.2,,573.8666666666667
2016-05-15 02:00:00,525.8666666666668,278.6666666666667,,580.3333333333334
2016-05-15 02:15:00,510.3,293.3333333333333,,611.3333333333334
2016-05-15 02:30:00,492.8666666666666,282.4,,616.6
2016-05-15 02:45:00,458.16666666666663,278.06666666666666,,658.6666666666666
2016-05-15 03:00:00,408.90000000000003,305.4,,685.7333333333332
2016-05-15 03:15:00,337.23333333333335,311.0,,676.0666666666667
2016-05-15 03:30:00,302.16666666666663,265.4,,655.1333333333333
2016-05-15 03:45:00,288.56666666666666,267.06666666666666,,611.8
2016-05-15 04:00:00,256.3333333333333,241.6,,555.2
2016-05-15 04:15:00,200.89999999999998,224.26666666666668,,479.33333333333326
2016-05-15 04:30:00,176.39999999999998,210.33333333333331,,406.9333333333333
2016-05-15 04:45:00,169.53333333333333,205.7333333333333,,381.2
2016-05-15 05:00:00,181.0,200.0,,322.1333333333333
2016-05-15 05:15:00,181.26666666666668,156.8,,266.73333333333335
2016-05-15 05:30:00,173.6,145.8,,225.53333333333333
2016-05-15 05:45:00,180.43333333333334,152.46666666666667,,215.8
2016-05-15 06:00:00,159.96666666666667,152.06666666666666,,230.8
2016-05-15 06:15:00,145.63333333333335,153.13333333333333,,228.9333333333333
2016-05-15 06:30:00,141.13333333333333,155.66666666666666,,228.6
2016-05-15 06:45:00,140.29999999999998,149.06666666666666,,225.9333333333333
2016-05-15 07:00:00,155.2,152.4,,207.06666666666663
2016-05-15 07:15:00,180.43333333333334,150.0,,193.33333333333331
2016-05-15 07:30:00,199.89999999999998,149.06666666666666,,192.06666666666663
2016-05-15 07:45:00,203.26666666666665,153.2,,194.6
2016-05-15 08:00:00,200.53333333333333,155.8,,205.9333333333333
2016-05-15 08:15:00,183.3,157.0,,221.06666666666663
2016-05-15 08:30:00,159.4,164.0,,230.66666666666663
2016-05-15 08:45:00,170.10000000000002,164.93333333333334,,230.6
2016-05-15 09:00:00,173.60000000000002,158.93333333333334,,210.06666666666663
2016-05-15 09:15:00,195.29999999999998,164.46666666666667,,190.7333333333333
2016-05-15 09:30:00,1471.0999999999997,161.93333333333334,,183.0
2016-05-15 09:45:00,3204.7666666666664,162.6,,192.66666666666663
2016-05-15 10:00:00,2439.4,158.4,,204.13333333333333
2016-05-15 10:15:00,1950.8999999999999,136.2,,228.66666666666663
2016-05-15 10:30:00,1582.6666666666665,134.2,,216.46666666666667
2016-05-15 10:45:00,1322.3000000000002,141.06666666666666,,711.5333333333333
2016-05-15 11:00:00,1065.0666666666668,139.0,,295.6
2016-05-15 11:15:00,906.2666666666664,151.8,,260.6666666666667
2016-05-15 11:30:00,1615.3333333333333,165.6,,252.8
2016-05-15 11:45:00,1582.2333333333333,165.33333333333334,,252.4
2016-05-15 12:00:00,1253.7666666666669,178.66666666666663,,242.7333333333333
2016-05-15 12:15:00,1059.5333333333333,185.53333333333333,,226.9333333333333
2016-05-15 12:30:00,899.1333333333334,187.46666666666667,,332.3333333333333
2016-05-15 12:45:00,755.7333333333333,198.66666666666663,,247.7333333333333
2016-05-15 13:00:00,674.1333333333334,218.53333333333333,,283.8
2016-05-15 13:15:00,611.3666666666666,215.13333333333333,,249.86666666666667
2016-05-15 13:30:00,551.8999999999999,205.13333333333333,,293.73333333333335
2016-05-15 13:45:00,499.76666666666665,287.8,,260.06666666666666
2016-05-15 14:00:00,460.2,307.6923076923077,,268.8666666666667
2016-05-15 14:15:00,403.83333333333337,235.63636363636363,,266.53333333333336
2016-05-15 14:30:00,380.3666666666667,268.73333333333335,,267.93333333333334
2016-05-15 14:45:00,354.23333333333335,337.06666666666666,,262.53333333333336
2016-05-15 15:00:00,337.9333333333334,326.3333333333333,,315.6
2016-05-15 15:15:00,328.0333333333333,311.0,,237.06666666666663
2016-05-15 15:30:00,312.06666666666666,248.33333333333331,,228.46666666666667
2016-05-15 15:45:00,282.93333333333334,315.4,,225.86666666666667
2016-05-15 16:00:00,271.43333333333334,306.73333333333335,,243.06666666666663
2016-05-15 16:15:00,270.6,295.6666666666667,,236.46666666666667
2016-05-15 16:30:00,257.1666666666667,310.1333333333333,,246.2
2016-05-15 16:45:00,265.3666666666667,275.93333333333334,,234.2
2016-05-15 17:00:00,241.93333333333334,296.0,,232.86666666666667
2016-05-15 17:15:00,232.10000000000002,318.6666666666667,,236.0
2016-05-15 17:30:00,208.06666666666666,335.06666666666666,,264.0
2016-05-15 17:45:00,207.96666666666664,285.2,,245.46666666666667
2016-05-15 18:00:00,207.33333333333334,305.2,,248.2
2016-05-15 18:15:00,219.26666666666665,426.53333333333336,,243.86666666666667
2016-05-15 18:30:00,217.5,482.06666666666666,,215.6
2016-05-15 18:45:00,241.39999999999998,447.9333333333333,,212.46666666666667
2016-05-15 19:00:00,242.13333333333333,494.06666666666666,,227.46666666666667
2016-05-15 19:15:00,318.16666666666663,390.8,,282.1333333333333
2016-05-15 19:30:00,304.4,399.06666666666666,,253.86666666666667
2016-05-15 19:45:00,353.73333333333335,476.9333333333333,,296.8
2016-05-15 20:00:00,378.4666666666667,398.73333333333335,,350.4
2016-05-15 20:15:00,447.0666666666666,346.9333333333333,,378.86666666666673
2016-05-15 20:30:00,490.73333333333335,357.06666666666666,,368.33333333333326
2016-05-15 20:45:00,503.5666666666666,356.4,,348.8
2016-05-15 21:00:00,454.9,348.33333333333326,,324.1333333333333
2016-05-15 21:15:00,379.2333333333333,346.0,,344.53333333333336
2016-05-15 21:30:00,425.26666666666665,354.6,,371.2
2016-05-15 21:45:00,543.8666666666667,403.2,,395.9333333333333
2016-05-15 22:00:00,511.56666666666666,375.06666666666666,,399.2
2016-05-15 22:15:00,509.33333333333337,386.53333333333336,,411.26666666666665
2016-05-15 22:30:00,530.7333333333332,413.53333333333336,,493.26666666666665
2016-05-15 22:45:00,570.5666666666666,529.4,,538.8666666666667
2016-05-15 23:00:00,572.1333333333333,583.8,,590.1333333333333
2016-05-15 23:15:00,590.4333333333333,575.0,,637.7333333333332
2016-05-15 23:30:00,663.3000000000001,568.3333333333334,,679.2666666666668
2016-05-15 23:45:00,735.9666666666668,563.6666666666666,,632.0
2016-05-16 00:00:00,904.2999999999998,564.6,,750.8666666666667
2016-05-16 00:15:00,1038.5666666666666,637.1333333333333,,752.5333333333333
2016-05-16 00:30:00,816.8666666666667,657.8666666666667,,747.0666666666667
2016-05-16 00:45:00,1038.1,692.6666666666665,,752.2
2016-05-16 01:00:00,1501.9666666666667,720.8,,766.6
2016-05-16 01:15:00,1187.8999999999999,745.7333333333332,,820.0666666666667
2016-05-16 01:30:00,1112.5666666666666,690.7333333333332,,860.2666666666668
2016-05-16 01:45:00,1043.4666666666667,672.8,,877.0666666666667
2016-05-16 02:00:00,999.0666666666667,709.5333333333333,,879.4
2016-05-16 02:15:00,1122.0666666666666,721.2,,884.4666666666667
2016-05-16 02:30:00,1072.3666666666668,745.2666666666668,,919.2
2016-05-16 02:45:00,990.5333333333333,804.3333333333335,,923.2
2016-05-16 03:00:00,1018.8666666666668,826.4,,903.0666666666667
2016-05-16 03:15:00,917.8666666666667,902.9333333333333,,907.9333333333333
2016-05-16 03:30:00,903.6666666666665,973.4666666666667,,937.8666666666667
2016-05-16 03:45:00,1136.1000000000001,940.4666666666667,,961.0
2016-05-16 04:00:00,1141.7999999999997,959.7333333333332,,972.6666666666665
