Date/Time,1022_O_RGSQ,1282_O_BCVW,1404_O_TROY,1502_O_BLPK,1639_O_ELIB,1741_O_PTBZ,1870_O_BLPK,1955_O_PETE,2071_O_NOSD,2281_O_HiPK,2319_O_DWNTN,2326_O_USCL,4321_O_HMTP,4431_O_WBG,4530_O_CNTP,5283_O_PTBZ,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6227_O_ELIB,7543_O_MILL,8284_O_SWPK,8749_O_CRFT,8941_O_MTLE
2017-02-18 09:00:00,,599.4666666666667,,,521.6666666666666,,,,1158.9333333333334,2048.6,,682.0,599.2,,,834.6666666666665,,,,,2181.866666666667,3198.4666666666667,,
2017-02-18 09:15:00,,609.4666666666667,,,491.13333333333327,,,,746.7333333333332,1908.6,,765.4666666666667,538.6666666666666,,,738.4,,,,,2177.6666666666665,2091.333333333333,,
2017-02-18 09:30:00,,661.4666666666667,,,524.2,,,,707.6666666666665,1835.533333333333,,715.4666666666667,596.7333333333332,,,641.6666666666666,,,,,2067.0666666666666,1829.0666666666666,,
2017-02-18 09:45:00,,583.6666666666666,,,475.26666666666665,,,,675.8,2624.0,,814.0,669.5333333333333,,,597.8666666666667,,,,,1992.0666666666666,958.8,,
2017-02-18 10:00:00,,610.0666666666667,,,455.2,,,,655.1333333333333,2118.5333333333333,,760.3333333333335,657.7333333333332,,,581.9333333333333,,,,,2115.866666666667,577.0666666666667,,
2017-02-18 10:15:00,,625.8,,,440.33333333333326,,,,694.6666666666665,1839.466666666667,,690.8666666666667,699.3333333333335,,,594.1333333333333,,,,,1972.6,532.7333333333332,,
2017-02-18 10:30:00,,634.6,,,418.33333333333326,,,,645.6666666666666,1448.533333333333,,684.4666666666667,788.9333333333333,,,606.3333333333334,,,,,1923.0,538.2,,
2017-02-18 10:45:00,,670.8,,,429.73333333333335,,,,640.1333333333333,1143.6,,753.8,714.8,,,612.2,,,,,1611.8666666666666,544.3333333333334,,
2017-02-18 11:00:00,,587.2666666666668,,,459.06666666666666,,,,599.2,731.6,,731.5333333333333,727.4,,,588.9333333333333,,,,,1763.466666666667,506.53333333333336,,
2017-02-18 11:15:00,,568.5333333333333,,,492.4666666666666,,,,590.7333333333332,736.2,,745.6,762.1333333333333,,,578.1333333333333,,,,,1812.8666666666666,521.7333333333332,,
2017-02-18 11:30:00,,603.2,,,526.2,,,,590.0,742.2,,747.4666666666667,986.4,,,592.6,,,,,1835.4,538.1333333333333,,
2017-02-18 11:45:00,,592.9333333333333,,,540.2,,,,694.1333333333333,706.2666666666668,,728.8,888.6,,,596.5333333333333,,,,,1971.466666666667,533.4666666666667,,
2017-02-18 12:00:00,,591.4666666666667,,,575.6,,,,618.9333333333333,710.3333333333335,,721.9333333333333,804.4,,,595.7333333333332,,,,,2007.2666666666669,536.0,,
2017-02-18 12:15:00,,566.6666666666666,,,581.8666666666667,,,,698.5333333333333,636.4666666666667,,769.0666666666667,715.6,,,581.1333333333333,,,,,2055.5333333333333,520.2,,
2017-02-18 12:30:00,,614.5333333333333,,,561.4,,,,583.8,627.6,,787.5333333333333,741.3333333333335,,,582.3333333333334,,,,,2037.7333333333331,521.6666666666666,,
2017-02-18 12:45:00,,591.8666666666667,,,544.1333333333333,,,899.0,646.2,643.2666666666668,,836.7333333333332,770.3333333333335,,,593.6666666666666,,,,,1942.9333333333332,510.26666666666665,,
2017-02-18 13:00:00,,608.7333333333332,,,565.0666666666667,,,1055.6666666666667,581.8,636.6666666666666,,921.3333333333335,789.7333333333332,,,602.7333333333332,,,,,2754.4,524.7333333333332,,
2017-02-18 13:15:00,,630.8666666666667,,,567.7333333333332,,,1008.9333333333333,618.9333333333333,621.4666666666667,,1069.4666666666667,830.6666666666665,,,618.8666666666667,,,,,2516.933333333333,570.2,,
2017-02-18 13:30:00,,684.9333333333333,,,568.6666666666666,,,1038.6,622.4666666666667,639.5333333333333,,1100.3333333333333,847.3333333333335,,,637.8666666666667,,,,,2917.733333333333,609.8666666666667,,
2017-02-18 13:45:00,,770.4,,,606.4666666666667,,,967.8,748.3333333333335,679.7333333333332,,1035.9333333333334,828.7333333333332,,737.2,687.0666666666667,,,,,3783.266666666667,675.6666666666666,,
2017-02-18 14:00:00,,759.6666666666665,,,689.4666666666667,,,841.8666666666667,780.6666666666665,719.6,,1005.6,913.1333333333333,,698.0,752.2666666666668,,,,,4971.666666666667,743.8,,
2017-02-18 14:15:00,,767.5333333333333,,,757.4666666666667,,,780.8,951.9333333333333,775.4,,991.7333333333332,1040.3333333333333,,736.0666666666667,775.2666666666668,,,,,6373.266666666666,701.2666666666668,,
2017-02-18 14:30:00,,777.6666666666665,,,754.7333333333332,,,765.4,894.8666666666667,833.8666666666667,,1076.6,1293.0666666666666,,745.4,751.0666666666667,,,,,3549.266666666667,688.0,,
2017-02-18 14:45:00,,814.5333333333333,,,828.5333333333333,,,787.4,994.6666666666665,926.4,,997.4,1362.7333333333333,,769.2666666666668,797.0,,,,,3370.4666666666667,710.1333333333333,,
2017-02-18 15:00:00,,845.7333333333332,,,857.2666666666668,,,783.0,947.4666666666667,939.0,,867.0666666666667,1335.6666666666667,,746.3333333333335,831.0,,,,,3567.0,715.2666666666668,,
2017-02-18 15:15:00,,889.1333333333333,,,903.0,,,778.6666666666665,933.6666666666665,986.2666666666668,,870.7333333333332,1338.9333333333334,,795.1333333333333,850.7333333333332,,,,,4967.533333333334,746.0666666666667,,
2017-02-18 15:30:00,,751.8666666666667,,,916.4,,,767.4,859.6,976.6666666666665,,831.0,1466.0666666666666,,800.0,842.9333333333333,,,,,5775.2,676.8666666666667,,
2017-02-18 15:45:00,,726.0666666666667,,,849.7333333333332,,,769.0666666666667,1017.6666666666665,991.7333333333332,,815.3333333333335,1401.9333333333334,,998.2,800.1333333333333,,,,,6718.266666666666,662.3333333333334,,
2017-02-18 16:00:00,,725.2666666666668,,,808.6,,,973.2,964.1333333333333,1046.4,,880.2,1519.1333333333334,,1077.0666666666666,750.0666666666667,,,,,7076.0,637.6,,
2017-02-18 16:15:00,,712.4,,,826.7333333333332,,,1211.6,770.8,1051.8,,1061.6666666666667,1444.0666666666666,,1156.2666666666667,746.4666666666667,,,,,7167.9333333333325,638.7333333333332,,
2017-02-18 16:30:00,,776.6666666666665,,,822.3333333333335,,,1352.9333333333334,835.4,1036.6666666666667,,1286.0,1336.4,,1110.6666666666667,672.0,,,,,7520.133333333332,732.0666666666667,,
2017-02-18 16:45:00,,935.8,,,836.1333333333333,,,1703.1333333333334,849.1333333333333,962.5333333333333,,1438.9333333333334,1198.3333333333333,,1047.8666666666666,738.0666666666667,,,,,11047.133333333333,884.9333333333333,,
2017-02-18 17:00:00,,1031.3333333333333,,,974.6,,,2306.333333333333,1134.0,889.7333333333332,1039.75,1732.1333333333334,1256.9333333333334,,924.8666666666667,874.0,,,,,14100.0,975.0666666666667,,
2017-02-18 17:15:00,,1094.4,,,1156.8,,,2835.066666666666,1287.9333333333334,900.6666666666665,1037.9333333333334,2134.333333333333,1458.666666666667,,1011.3333333333335,1014.4,,,,,13278.066666666668,1039.5333333333333,,
2017-02-18 17:30:00,,1289.8,,,1254.1333333333334,,,3131.666666666666,1287.2666666666667,982.8,1125.0,2759.866666666667,1606.0666666666666,,1367.2,1159.8666666666666,,,,,11755.2,1339.9333333333334,,
2017-02-18 17:45:00,,1513.6,,,1418.8666666666666,,,2935.2,1392.8666666666666,1161.6,1214.2,2910.4,1737.2,,1522.4,1449.8666666666666,,,,,10307.133333333333,1689.7333333333331,,
2017-02-18 18:00:00,,1486.8,2517.615384615385,,1677.0,,,2875.266666666667,1643.1333333333334,1356.5333333333333,1486.9333333333334,2845.333333333333,1846.6,,1628.9333333333334,1658.333333333333,,,,,7894.266666666666,1952.8,1899.8666666666666,
2017-02-18 18:15:00,,1571.2,2048.266666666667,,1685.8666666666666,,,2828.066666666666,1411.0666666666666,1528.666666666667,1482.7333333333331,2909.5333333333333,1768.7333333333331,,1517.8,1656.466666666667,,,,,6801.9333333333325,1995.333333333333,1926.466666666667,
2017-02-18 18:30:00,,1819.1333333333332,2454.4,,1735.533333333333,,,2231.4,1712.9333333333334,1861.8,1488.9333333333334,3038.4666666666667,1683.2666666666669,,1436.466666666667,1844.333333333333,,,,,6509.4,2054.4,2241.4666666666667,
2017-02-18 18:45:00,,2036.8,2433.0666666666666,,1864.0,,,1784.1333333333334,1905.666666666667,2186.8,1641.2,3308.133333333333,1700.533333333333,,1430.533333333333,2129.133333333333,,,,,5598.133333333332,2329.933333333333,2643.0,
2017-02-18 19:00:00,,2190.933333333333,2722.4,,2035.8666666666666,,,1907.0666666666666,2589.4666666666667,2478.133333333333,1774.0666666666666,2948.2,1993.4,,1503.666666666667,2273.866666666667,,,,,6434.333333333332,2582.6,3193.4,
2017-02-18 19:15:00,,2206.8,3203.066666666666,,2528.733333333333,,,2036.4,2671.733333333333,2605.4,1869.8666666666666,2345.333333333333,2351.4666666666667,,1762.8666666666666,2361.2,,,,,7260.9333333333325,2440.4,3392.666666666666,
2017-02-18 19:30:00,,1970.533333333333,3026.5333333333333,,2444.866666666667,,,2096.6666666666665,3489.5333333333333,2874.333333333333,1978.0,2352.866666666667,2875.6,,2323.266666666667,2072.933333333333,,,,,7425.266666666666,2310.0666666666666,3555.066666666666,
2017-02-18 19:45:00,,2067.6666666666665,2600.6,,2150.6,,,2155.0666666666666,2762.266666666667,3031.066666666666,1872.0,2337.6666666666665,3355.133333333333,,2684.0666666666666,2053.4,,2322.0,,,6685.9333333333325,2081.8,3134.4,
2017-02-18 20:00:00,,1950.0666666666666,3052.5333333333333,,2282.5333333333333,,,2265.0,2448.0,3161.333333333333,1938.6,2393.6666666666665,3437.0,,2960.733333333333,1982.0,,2598.133333333333,,,6809.0,2068.333333333333,3192.866666666667,
2017-02-18 20:15:00,,1840.333333333333,3364.733333333333,,2255.8,,,2378.6666666666665,2719.733333333333,2737.2,1877.8,2528.5333333333333,3571.666666666666,,3216.066666666666,1962.333333333333,,2627.0,,,6466.9333333333325,2037.2,3352.8,
2017-02-18 20:30:00,,1916.333333333333,2843.133333333333,,2112.6,,,2389.133333333333,2625.8,2510.333333333333,1734.4,2580.5333333333333,3856.5333333333333,,3217.0,2036.4,,2357.333333333333,,,6411.2,2072.333333333333,3292.933333333333,
2017-02-18 20:45:00,,1964.333333333333,2799.933333333333,,2129.866666666667,,,2424.266666666667,2901.133333333333,2462.133333333333,1810.2666666666669,2708.133333333333,4043.333333333334,,3298.933333333333,2134.0,,2048.866666666667,,,6187.666666666668,2091.4,3261.0,
2017-02-18 21:00:00,,2059.5333333333333,2910.4666666666667,,2278.2,,,2546.733333333333,2758.5333333333333,2429.866666666667,1862.8666666666666,2835.733333333333,4420.666666666667,,3429.133333333333,2194.133333333333,,1911.666666666667,,,6131.133333333332,2189.266666666667,3315.4,
2017-02-18 21:15:00,,2144.2,2777.866666666667,,2340.933333333333,,,2423.733333333333,2746.2,2504.4666666666667,1846.9333333333332,2831.8,5048.0,,3475.5333333333333,2224.4,,1828.2666666666669,,,6258.866666666668,2285.133333333333,3383.266666666667,
2017-02-18 21:30:00,,2122.6666666666665,2764.5333333333333,,2439.733333333333,,,2341.6,2847.0,2652.2,1842.8,3063.2,5187.666666666667,,3437.5333333333333,2249.133333333333,,1960.8666666666666,,,6138.0666666666675,2336.8,3442.866666666667,
2017-02-18 21:45:00,,1942.8,2822.866666666667,,2488.6666666666665,,,2052.5333333333333,3154.733333333333,2797.5333333333333,1955.333333333333,3147.0,12633.266666666665,,3297.2,2189.866666666667,,2056.0666666666666,,,6221.533333333334,2445.733333333333,3758.0,
2017-02-18 22:00:00,,1536.8,2769.4666666666667,,7224.2,,,1731.0666666666666,3117.6,2918.4666666666667,1936.1333333333332,2835.0,6394.4,,3208.866666666667,2074.0,,2023.1333333333332,,,6412.8,2877.4,4011.5333333333333,
2017-02-18 22:15:00,,1462.2,2523.866666666667,,2911.733333333333,,,1685.6,2237.6,2998.066666666666,1699.8,2486.4,9707.4,,3208.333333333333,1937.6,,1940.2,1482.9,,6410.4,2395.333333333333,3085.666666666666,
2017-02-18 22:30:00,,1399.2,1991.9333333333332,,1775.2666666666669,,,1775.466666666667,1857.666666666667,2973.6,1449.2666666666669,2115.266666666667,10752.733333333334,,3164.933333333333,1792.4,,1786.333333333333,1738.9333333333334,,6362.733333333334,2060.733333333333,2257.733333333333,
2017-02-18 22:45:00,,1385.0,1803.6,,1670.8666666666666,,,1776.666666666667,1622.666666666667,2969.0,1339.8,1880.8,4906.666666666667,,3063.8,1723.333333333333,,1712.8666666666666,1640.7333333333331,,6479.133333333332,2399.933333333333,2055.933333333333,
2017-02-18 23:00:00,,1401.8666666666666,1658.8,,1601.533333333333,,,1556.466666666667,1748.6,2998.733333333333,1268.3333333333333,1792.9333333333334,7297.533333333334,,2590.866666666667,1630.4,,1650.1333333333334,1643.333333333333,,6461.133333333332,1962.9333333333332,2023.0,
2017-02-18 23:15:00,,1387.0666666666666,1644.2666666666669,,1640.0,,,1544.8,1571.0,2954.133333333333,1254.1333333333334,1665.1333333333334,8799.466666666667,,2457.133333333333,1553.6,,1619.666666666667,1669.2666666666669,,6751.4,1815.2666666666669,2021.6,
2017-02-18 23:30:00,,1320.6666666666667,1668.4,,1604.9333333333334,,,1558.6,1552.533333333333,2765.733333333333,1200.0666666666666,1580.7333333333331,5904.533333333334,,2254.6,1542.0,,1555.533333333333,1621.533333333333,,6904.8,1662.2666666666669,2001.2666666666669,
2017-02-18 23:45:00,,1299.8666666666666,1618.4,,1560.666666666667,,,1527.533333333333,1512.1333333333334,2425.733333333333,1147.6666666666667,1518.9333333333334,2782.733333333333,,2087.733333333333,1482.8666666666666,,1502.2,1588.6,,6910.466666666666,1491.0,1825.8,
2017-02-19 00:00:00,,1249.6666666666667,1567.8666666666666,,1509.4,,,1463.0,1446.2,2285.266666666667,1066.5333333333333,1516.333333333333,3848.5333333333333,,1995.0666666666666,1424.6,,1412.6,1533.4,,7050.6,1446.666666666667,1734.1333333333334,
2017-02-19 00:15:00,,1190.2,1549.6,,1446.6,,,1417.533333333333,1392.533333333333,2120.2,1020.0666666666667,1472.466666666667,3742.5333333333333,,1966.466666666667,1348.2,,1397.2666666666669,1488.0666666666666,,7071.466666666666,1418.533333333333,1744.6,
2017-02-19 00:30:00,,1143.8666666666666,1466.0,,1469.4,,,1334.9333333333334,1353.2666666666667,2000.0,958.2,1431.2666666666669,3306.333333333333,,1970.666666666667,1318.4666666666667,,1386.0,1457.6,,6860.333333333332,1416.6,1643.2,
2017-02-19 00:45:00,,1095.3333333333333,1348.3333333333333,,1429.8666666666666,,,1307.8666666666666,1327.5333333333333,1906.0,905.4,1394.1333333333334,3259.666666666666,,2001.1333333333332,1273.8666666666666,,1413.2,1407.8,,7433.533333333334,1375.9333333333334,1585.0666666666666,
2017-02-19 01:00:00,,1088.4,1341.2,,1393.4,,,1275.0666666666666,1241.4,1848.333333333333,868.3333333333335,1385.0,3267.066666666666,,1976.2666666666669,1251.2,,1416.4,1376.8666666666666,,7371.666666666668,1376.0666666666666,1572.7333333333331,
2017-02-19 01:15:00,,1030.4,1320.2666666666667,,1344.0666666666666,,,1262.9333333333334,1216.1333333333334,1777.466666666667,834.2666666666668,1321.8666666666666,2300.8,,1942.6,1210.0,,1442.533333333333,1314.0666666666666,,7225.0,1295.4,1557.0,
2017-02-19 01:30:00,,998.3333333333335,1282.5333333333333,,1282.5333333333333,,,1255.6666666666667,1199.5333333333333,1773.7333333333331,824.5333333333333,1260.1333333333334,4810.466666666666,,1935.333333333333,1190.1333333333334,,1488.1333333333334,1253.5333333333333,,6876.133333333332,1205.8,1532.333333333333,
2017-02-19 01:45:00,1189.3846153846155,977.5333333333333,1241.9333333333334,,1217.9333333333334,,,1263.7333333333333,1193.2,1647.0666666666666,800.9333333333333,1265.9333333333334,4038.666666666666,,1920.666666666667,1176.0666666666666,,1560.9333333333334,1207.4,,6721.733333333334,1165.2666666666667,1499.0666666666666,
2017-02-19 02:00:00,1193.4666666666667,979.4666666666667,1217.0666666666666,,1178.0,,,1286.8,1151.9333333333334,1606.666666666667,771.2666666666668,1262.7333333333333,3184.866666666667,,1916.466666666667,1152.0,,1642.666666666667,1174.4666666666667,,6562.0666666666675,1146.6,1452.666666666667,
2017-02-19 02:15:00,1179.1333333333334,984.4,1172.6666666666667,,1152.9333333333334,,,1319.5333333333333,1159.0666666666666,1620.333333333333,747.1333333333333,1260.1333333333334,5368.2,,1909.8666666666666,1138.7333333333333,,1689.0666666666666,1182.6,,6335.2,1154.5333333333333,1423.1333333333334,
2017-02-19 02:30:00,1206.6,999.5333333333333,1156.0666666666666,,1202.5333333333333,,,1397.0666666666666,1147.0666666666666,1617.2666666666669,748.4,1327.4666666666667,2737.4,,1893.466666666667,1124.7333333333333,,1750.8666666666666,1257.7333333333333,,6287.4,1225.4,1429.1333333333334,
2017-02-19 02:45:00,1250.6666666666667,1052.4,1167.8666666666666,,1234.8,,,1497.7333333333331,1167.4,1559.2666666666669,766.8,1391.0,1896.8,,1864.2,1157.6666666666667,,1817.2666666666669,1233.4666666666667,,6113.266666666666,1280.4,1457.2,
2017-02-19 03:00:00,1299.6,1050.0666666666666,1183.2666666666667,,1252.1333333333334,,,1564.7333333333331,1182.7333333333333,1507.6,782.9333333333333,1438.2666666666669,1972.0,,1870.7333333333331,1191.5333333333333,,1857.666666666667,1238.0,,6055.0666666666675,1296.2,1510.2,
2017-02-19 03:15:00,1290.7333333333333,1059.8,1219.0666666666666,,1248.8,,,1642.2666666666669,1214.3333333333333,1505.1333333333334,798.9333333333333,1465.466666666667,2130.4,,1940.8666666666666,1202.4,,1906.4,1274.4,,6492.4,1300.3333333333333,1547.8666666666666,
2017-02-19 03:30:00,1361.4666666666667,1083.4,1247.3333333333333,,1275.4,,,1673.9333333333334,1257.4,1521.0,812.2666666666668,1529.2666666666669,2463.933333333333,,1977.2666666666669,1204.7333333333333,,2022.8,1307.7333333333333,,6312.333333333332,1305.1333333333334,1577.466666666667,
2017-02-19 03:45:00,1410.0,1118.0,1272.4,,1323.6666666666667,,,1730.0666666666666,1313.8,1537.4,820.8,1578.533333333333,3264.866666666667,,2015.333333333333,1257.8,,2081.0666666666666,1341.2666666666667,,5672.8,1403.666666666667,1640.9333333333334,
2017-02-19 04:00:00,1418.0,1154.8,1296.6,,1352.3333333333333,,,1754.7333333333331,1305.4666666666667,1606.2,836.0,1615.666666666667,2952.733333333333,,2084.733333333333,1292.2,,2157.0666666666666,1375.0666666666666,,5388.066666666667,1476.0,1707.6,
2017-02-19 04:15:00,1442.8,1177.2666666666667,1334.2666666666667,,1379.333333333333,,,1947.4,1314.4,1922.1333333333332,849.0,1627.466666666667,3599.0,,2105.2,1314.9333333333334,,2223.4,1424.4,,5344.866666666667,1544.2666666666669,1777.466666666667,
2017-02-19 04:30:00,1458.666666666667,1203.7333333333333,1342.6666666666667,,1408.7333333333331,,,2001.7333333333331,1334.6,1893.666666666667,867.3333333333335,1658.0666666666666,5209.733333333334,,2153.0,1346.2,,2281.4666666666667,1474.7333333333331,,5372.666666666667,1590.333333333333,1819.466666666667,
2017-02-19 04:45:00,1493.8666666666666,1250.0,1377.7333333333331,,1453.666666666667,,,2054.4,1366.6666666666667,1849.1333333333332,868.0,1709.9333333333334,4527.6,,2260.733333333333,1389.0,,6260.533333333334,1517.6,,4455.333333333333,1618.333333333333,1872.8,
2017-02-19 05:00:00,1535.333333333333,1265.1333333333334,1400.6,,1493.466666666667,,,2114.133333333333,1400.9333333333334,1854.533333333333,884.4,1767.466666666667,2838.0,,2336.8,1453.0666666666666,,7302.866666666668,1578.333333333333,,3262.4666666666667,1619.533333333333,1932.333333333333,
2017-02-19 05:15:00,1592.666666666667,1320.2,1454.6,,1552.533333333333,,,2244.8,1452.0666666666666,1865.0666666666666,916.9333333333333,1819.666666666667,3374.133333333333,,2373.733333333333,1519.2666666666669,,6989.733333333334,1652.1333333333334,,1321.3333333333333,1674.666666666667,1999.7333333333331,
2017-02-19 05:30:00,1623.6,1388.333333333333,1520.8,,1654.533333333333,,,2478.6666666666665,1494.333333333333,1929.4,955.6,1905.8,2515.6,,2413.2,1565.0,,5790.8,1736.0666666666666,,797.9333333333333,1718.7333333333331,2072.5333333333333,
2017-02-19 05:45:00,1709.0666666666666,1449.8,1578.0,,1724.9333333333334,,,2780.2,1597.6,2006.0666666666666,2137.266666666667,2030.8666666666666,2520.6666666666665,,2518.866666666667,1634.8,,6727.8,1821.8,,661.0,1846.0,2200.933333333333,
2017-02-19 06:00:00,1890.0666666666666,1527.666666666667,1675.0666666666666,,1808.4,,,3088.133333333333,1685.0,2113.0,1174.5333333333333,2133.733333333333,3223.4666666666667,,2677.733333333333,1722.466666666667,,9072.866666666667,1973.7333333333331,,621.2,1923.0,2363.133333333333,
2017-02-19 06:15:00,1837.0,1679.7333333333331,1805.7333333333331,,1970.8,,,3351.733333333333,1812.8,2193.933333333333,1088.8,2266.6666666666665,2618.2,,2873.933333333333,1876.2,,5011.0,2134.866666666667,,559.1333333333333,2058.6666666666665,2551.6,
2017-02-19 06:30:00,1905.8666666666666,1866.333333333333,1958.6,,2180.4,,,3732.933333333333,1940.1333333333332,2247.6666666666665,1145.2666666666667,2518.933333333333,2853.933333333333,,3246.733333333333,2021.1333333333332,,5052.8,2328.2,,516.0666666666667,2155.933333333333,2806.0,
2017-02-19 06:45:00,1990.0,1993.466666666667,2074.8,,2281.0,,,4085.8,2026.2666666666669,2384.733333333333,1220.8666666666666,2630.5333333333333,3078.0,,3560.266666666667,2167.5333333333333,,6650.466666666666,2440.6,,361.9333333333333,2320.266666666667,2972.666666666666,
2017-02-19 07:00:00,2188.866666666667,2130.2,2102.266666666667,,2361.266666666667,,,4436.0,2064.933333333333,2537.4666666666667,1271.8,2790.2,3354.733333333333,,3772.2,2387.4666666666667,,7824.8,2526.5333333333333,,392.13333333333327,2386.2,3067.066666666666,
2017-02-19 07:15:00,2154.0,2229.4666666666667,2207.133333333333,,2460.8,,,4887.066666666667,2115.933333333333,2804.0,1367.8666666666666,2852.133333333333,3409.333333333333,,4025.2,2496.8,,8830.733333333334,2687.0,,359.8,2536.8,3275.5333333333333,
2017-02-19 07:30:00,2431.133333333333,2447.333333333333,2370.0,,2640.0,,,4888.2,2270.5333333333333,3078.6,1450.333333333333,3202.2,3614.333333333334,,3868.733333333333,2658.0666666666666,,8078.8,3082.933333333333,,388.53333333333336,2688.8,3804.0,
2017-02-19 07:45:00,2664.6666666666665,2651.266666666667,2636.866666666667,,2978.4666666666667,,,5317.2,2731.0666666666666,3289.066666666666,1573.6,4271.066666666667,3692.266666666667,,4093.5333333333333,2960.133333333333,,7219.533333333334,3522.733333333333,,407.8,2932.266666666667,4040.933333333333,
2017-02-19 08:00:00,2811.133333333333,3142.5333333333333,2968.8,,3333.5333333333333,,,5413.266666666666,2797.4666666666667,3492.8,1744.1333333333334,4875.0,3709.5333333333333,,4125.2,3181.6,,7168.266666666666,3694.5333333333333,,419.13333333333327,3099.133333333333,4383.2,
2017-02-19 08:15:00,3005.8,3414.933333333333,3269.333333333333,,3527.133333333333,,,5915.533333333334,3011.933333333333,3954.733333333333,1916.1333333333332,5574.333333333332,4353.866666666667,,4363.6,3540.333333333333,,7356.133333333332,4028.733333333333,,384.6,3489.933333333333,5086.133333333333,
2017-02-19 08:30:00,3603.333333333334,3647.866666666667,3779.333333333334,,3903.8,,,6161.4,3329.733333333333,4175.533333333334,2116.4,6015.866666666668,5239.533333333334,,4581.266666666666,4033.866666666667,,7673.9333333333325,4348.133333333333,,358.66666666666674,3792.933333333333,5751.533333333334,
2017-02-19 08:45:00,4162.0,3897.4666666666662,4187.466666666666,,4238.933333333333,,,6345.4,3630.733333333333,4635.333333333333,2268.0,6790.733333333334,4066.133333333333,,4899.0,4383.066666666667,,7817.666666666668,4697.266666666666,,410.13333333333327,4211.866666666667,6012.266666666666,
2017-02-19 09:00:00,4535.6,4099.866666666667,4646.066666666667,,4438.8,,,6410.466666666666,3878.933333333333,5080.2,2436.933333333333,6913.0666666666675,3751.733333333333,,5173.466666666666,4746.0,,8004.4,4793.333333333333,,373.6,4526.4,6419.6,
2017-02-19 09:15:00,5033.533333333334,4224.866666666667,4951.333333333333,,4567.066666666667,,,6537.0666666666675,4209.133333333333,5761.0666666666675,2637.933333333333,7129.6,4394.866666666667,,5510.733333333334,4865.866666666667,,7983.0666666666675,4808.866666666667,,378.53333333333336,4812.6,6714.333333333332,
2017-02-19 09:30:00,5224.466666666666,4581.4,5199.733333333334,,4529.0,,,6566.266666666666,4485.333333333333,6258.466666666666,2862.133333333333,7199.133333333332,4882.733333333334,,5482.733333333334,4922.866666666667,,8121.6,4804.666666666667,,335.0,4835.466666666666,6957.4,
2017-02-19 09:45:00,5298.8,4673.933333333333,5527.0666666666675,,4512.6,,,6507.8,4806.866666666667,6696.4,2977.2,7279.2,5003.4,,5648.333333333332,5051.2,,7519.333333333332,4777.8,,387.06666666666666,4679.133333333333,6778.4,
2017-02-19 10:00:00,5548.9333333333325,4762.6,5740.866666666668,,4504.4,,,6270.9333333333325,4847.533333333334,6827.466666666666,3034.733333333333,7360.733333333334,5145.266666666666,,5613.533333333334,5076.2,,7285.666666666668,4858.0,,364.86666666666673,4721.6,6707.0666666666675,
