Date/Time,1502_O_BLPK,1768_O_WLKG,2071_O_NOSD,2281_O_HiPK,2557_O_SHADY,2661_O_ELOT,3555_O_SCLL,4387_O_EDWD,4431_O_WBG,4530_O_CNTP,4710_O_SQHN,5179_O_SHRP,5571_O_BUFF,5679_O_BLOO,6561_O_MRSD,6582_O_OAKD,6949_O_CHWK,7543_O_MILL,8100_O_PTBZ,8356_O_OHRA,8941_O_MTLE,8997_O_XXXX
2017-12-05 09:15:00,,,1940.8666666666666,,,,1127.6666666666667,1462.0666666666666,940.2666666666668,,,,1600.1333333333334,,,1608.0,,,,1335.0666666666666,,
2017-12-05 09:30:00,,,2180.0,,,,1127.4,1622.2,945.0,,,,1647.8,,,1530.0,,,,1399.466666666667,,
2017-12-05 09:45:00,,,2112.866666666667,,,,1055.2666666666667,1867.8,994.9333333333333,,,,1640.2,,,1544.6,,,,1740.533333333333,,
2017-12-05 10:00:00,,,2117.6666666666665,,,,970.1333333333333,2006.4,1032.8,,,,1760.2666666666669,,,1599.533333333333,,,,1821.533333333333,,
2017-12-05 10:15:00,,,2316.4666666666667,,,,961.0666666666667,2030.4,,,,,1749.466666666667,,,1741.8,,,,1778.0666666666666,,
2017-12-05 10:30:00,,,2192.6666666666665,,,,950.2666666666668,2064.133333333333,,,,,1897.666666666667,,,1734.8666666666666,,,,1767.8,,
2017-12-05 10:45:00,,,2767.2,,,,990.5333333333333,2045.8,,,,,2012.0,,,1754.8,,,,1776.6,,
2017-12-05 11:00:00,,,2086.8,,,,1036.4666666666667,2046.533333333333,,,,,2178.333333333333,,,2253.6666666666665,,,,1775.9333333333334,,
2017-12-05 11:15:00,,,2084.133333333333,,,,1217.9333333333334,2117.5333333333333,,,,,2126.6666666666665,,,1785.4,,,,1848.2,,
2017-12-05 11:30:00,,,2097.0,,,,1325.6,2205.866666666667,,,,,1960.4,,,1682.466666666667,,,,1832.7333333333331,,
2017-12-05 11:45:00,,,2114.866666666667,,,,1401.0,2133.333333333333,,,,,1867.8,,,1579.2666666666669,,,,1706.666666666667,,
2017-12-05 12:00:00,,,2007.0666666666666,,,,1437.0,2202.6,,,,,1695.9333333333334,,,1453.8,,,,1762.2,,
2017-12-05 12:15:00,,,1957.2666666666669,,,,1544.666666666667,2308.5333333333333,,,,,1425.8666666666666,,,1426.333333333333,,,,1782.0666666666666,,
2017-12-05 12:30:00,,,2098.6,,,,1591.2666666666669,2346.6,,,,,1372.8,,,1441.7333333333331,,,,1853.8666666666666,,
2017-12-05 12:45:00,,,1983.533333333333,,,,1683.6,2545.4,,,,,1288.1333333333334,,,1431.6,,,,2010.7333333333331,,
2017-12-05 13:00:00,,,1863.2,,,,1776.4,2452.8,1059.6666666666667,,,,1332.9333333333334,,,1380.8666666666666,,,,1874.666666666667,,
2017-12-05 13:15:00,,,1933.333333333333,,,,1842.0,2517.133333333333,1072.9333333333334,,,,1305.0,,,1317.6,,,,1845.7333333333331,,
2017-12-05 13:30:00,,,1897.8666666666666,,,,1625.466666666667,2222.2,1154.1333333333334,,,,1330.4666666666667,,,1253.7333333333333,,,,1778.466666666667,,
2017-12-05 13:45:00,,,1750.2,,,,1557.466666666667,1939.7333333333331,1114.4666666666667,,,,1471.2666666666669,,,1289.8666666666666,,,,1535.333333333333,,
2017-12-05 14:00:00,,,1933.9333333333332,,,,1426.9333333333334,1979.8,1113.0,,,,1498.0666666666666,,,1274.8666666666666,,,,1473.6,,
2017-12-05 14:15:00,,,1795.8,,,,1376.6,1960.9333333333332,1097.0,,,,1490.0666666666666,,,1296.3333333333333,,,,1451.666666666667,,
2017-12-05 14:30:00,,,1841.333333333333,,,,1368.6666666666667,1927.6,1063.7333333333333,,,,1463.1333333333334,,,1308.1333333333334,,,,1412.4,,
2017-12-05 14:45:00,,,1834.2,,,,1337.6,1913.666666666667,1005.4,,,,1377.466666666667,,,1326.9333333333334,,,,1412.2666666666669,,
2017-12-05 15:00:00,,,1731.4,,,,1327.6666666666667,1959.533333333333,961.2666666666668,,,,1328.3333333333333,,,1357.3333333333333,,,,1534.0666666666666,,
2017-12-05 15:15:00,,,3062.733333333333,,,,1337.8,2064.4666666666667,990.6,,,,1301.2666666666667,,,1337.2666666666667,,,,1551.4,,
2017-12-05 15:30:00,,,2173.733333333333,,,,1339.0,2122.133333333333,938.0,,,,1322.4,,,1321.2,,,,1572.2666666666669,,
2017-12-05 15:45:00,,,4576.8,,,,1299.3333333333333,2150.2,893.5333333333333,,,,1316.0,,,1267.0,,,,1599.8,,
2017-12-05 16:00:00,,,1745.4,,,,1302.5333333333333,2146.0666666666666,860.2,,,,1138.0,,,1204.6,,,,1599.333333333333,,
2017-12-05 16:15:00,,,5349.333333333333,,,,1232.2,2136.133333333333,828.1333333333333,,,,1222.2,,,1250.4,,,,1600.6,,
2017-12-05 16:30:00,,,2374.133333333333,,,,1265.1333333333334,2060.0666666666666,747.4,,,,1432.8,,,1573.6,,,,1539.333333333333,,
2017-12-05 16:45:00,,,1745.1333333333334,,,,1207.2,1919.666666666667,737.6,,,,1380.0666666666666,,,1399.4,,,,1449.533333333333,,
2017-12-05 17:00:00,,,2590.6666666666665,,,,1225.2,1879.533333333333,682.5333333333333,,,,1193.0666666666666,,,888.3333333333335,,,,1391.0666666666666,,
2017-12-05 17:15:00,,,1415.4,,,,1145.0666666666666,1720.466666666667,669.4666666666667,,,,1147.6,,,807.2666666666668,,,,1326.3333333333333,,
2017-12-05 17:30:00,,,1460.8,,,,1125.6,1679.666666666667,729.8,,,,975.0666666666667,,,981.2,,,,1235.3333333333333,,
2017-12-05 17:45:00,,,1521.8666666666666,,,,1091.0,1746.8,361.33333333333326,,,,1317.2,,,895.0666666666667,,,,1363.4,,
2017-12-05 18:00:00,,,1129.1333333333334,,,,1108.0666666666666,1767.4,295.53333333333336,,,,1351.8666666666666,,,699.9333333333333,,,,1439.533333333333,,
2017-12-05 18:15:00,,,1082.3333333333333,,,,1193.0666666666666,1852.7333333333331,299.46666666666664,,,,1240.2,,,626.2,,,,1725.666666666667,,
2017-12-05 18:30:00,,,1082.7333333333333,,,,698.0,1142.1333333333334,342.8,,,,1775.9333333333334,,,755.6666666666665,,,,1048.2,,
2017-12-05 18:45:00,,,1261.7333333333333,,,,505.73333333333335,1084.6,378.9333333333333,,,,1434.6,,,898.2,,,,952.6666666666665,,
2017-12-05 19:00:00,,,1367.6666666666667,,,,489.86666666666673,914.6,388.33333333333326,,,,499.06666666666666,,,978.5333333333333,,,,1041.8,,
2017-12-05 19:15:00,,,1446.0666666666666,,,,759.3333333333335,1095.9333333333334,375.06666666666666,,,,626.8,,,1007.8,,,,910.4666666666667,,
2017-12-05 19:30:00,,,1543.1333333333334,,,,590.2,901.4,367.2,,,,649.8666666666667,,,879.2,,,,814.7333333333332,,
2017-12-05 19:45:00,,,1265.6,,,,742.9333333333333,826.0,389.86666666666673,,,,621.4666666666667,,,706.6,,,,729.9333333333333,,
2017-12-05 20:00:00,,,859.3333333333335,,,,712.7333333333332,998.1333333333333,468.4666666666666,,,,661.6666666666666,,,662.6,,,,863.7333333333332,,
2017-12-05 20:15:00,,,755.2666666666668,,,,436.9333333333333,1167.0,468.9333333333333,,,,789.2,,,563.0,,,,992.0666666666667,,
2017-12-05 20:30:00,,,654.0,,,,526.0666666666667,1238.6666666666667,408.0,,,,961.8666666666667,,,404.0,,,,1142.2,,
2017-12-05 20:45:00,,,381.66666666666674,,,,782.4,1225.6666666666667,446.86666666666673,,,,1026.4666666666667,,,329.93333333333334,,,,1300.8666666666666,,
2017-12-05 21:00:00,,,298.53333333333336,,,,863.6666666666665,878.2,502.06666666666666,,,,617.0,,,343.7333333333333,,,,1057.4666666666667,,
2017-12-05 21:15:00,,,324.26666666666665,,,,835.1333333333333,758.6,273.2,,,,370.4,,,282.73333333333335,,,,792.2,,
2017-12-05 21:30:00,,,372.0,,,,853.2666666666668,419.2,366.53333333333336,,,,324.8666666666667,,,271.0,,,,390.53333333333336,,
2017-12-05 21:45:00,,,375.4,,,,1089.4666666666667,339.8666666666667,364.9333333333333,,,,338.93333333333334,,,292.6666666666667,,,,328.1333333333333,,
2017-12-05 22:00:00,,,398.4,,,,1073.3333333333333,337.26666666666665,284.26666666666665,,,,360.06666666666666,,,346.86666666666673,,,,280.53333333333336,,
2017-12-05 22:15:00,,,449.9333333333333,,,,724.0,272.3333333333333,302.4,,,,385.33333333333326,,,368.26666666666665,,,,515.0,,
2017-12-05 22:30:00,,,453.8,,,,418.2,266.93333333333334,426.13333333333327,,,,438.73333333333335,,,354.6,,,,257.2,,
2017-12-05 22:45:00,,,422.8,,,,278.8666666666667,306.46666666666664,755.6666666666665,,,,436.66666666666674,,,323.3333333333333,,,,304.26666666666665,,
2017-12-05 23:00:00,,,417.73333333333335,,,,315.06666666666666,364.33333333333326,799.0666666666667,,,,421.33333333333326,,,335.2,,,,528.2666666666668,,
2017-12-05 23:15:00,,,461.66666666666674,,,,347.46666666666664,450.53333333333336,603.4,,,,427.26666666666665,,,348.06666666666666,,,,429.2,,
2017-12-05 23:30:00,,,470.13333333333327,,,,383.66666666666674,506.4666666666666,587.6,,,,436.13333333333327,,,382.53333333333336,,,,533.3333333333334,,
2017-12-05 23:45:00,,,498.73333333333335,,,,441.53333333333336,475.26666666666665,492.6,,,,461.53333333333336,,,394.0,,,,437.86666666666673,,
2017-12-06 00:00:00,,,515.4666666666667,,,,571.3333333333334,423.53333333333336,450.13333333333327,,,,534.2666666666668,,,406.33333333333326,,,,330.8,,
2017-12-06 00:15:00,,,525.2666666666668,,,,613.1333333333333,417.4,404.73333333333335,,,,498.13333333333327,,,435.0,,,,308.06666666666666,,
2017-12-06 00:30:00,,,537.4666666666667,,,,530.4666666666667,449.6,373.13333333333327,,,,516.1333333333333,,,428.9333333333333,,,,342.06666666666666,,
2017-12-06 00:45:00,,,547.5333333333333,,,,440.13333333333327,497.53333333333336,404.66666666666674,,,,529.0666666666667,,,434.2,,,,371.4,,
2017-12-06 01:00:00,,,547.9333333333333,,,,453.2,515.8,404.06666666666666,,,,530.6,,,453.26666666666665,,,,382.0,,
2017-12-06 01:15:00,,,571.4666666666667,,,,525.4666666666667,531.8,418.0,,,,545.0666666666667,,,447.9333333333333,,,,394.4,,
2017-12-06 01:30:00,,,564.4,,,,494.9333333333333,551.6,405.8,,,,575.4666666666667,,,449.4666666666666,,,,408.4666666666666,,
2017-12-06 01:45:00,,,579.8666666666667,,,,517.6666666666666,556.3333333333334,410.06666666666666,,,,581.6666666666666,,,465.53333333333336,,,,420.13333333333327,,
2017-12-06 02:00:00,,,595.6,,,,504.53333333333336,601.2666666666668,404.33333333333326,,,,567.4666666666667,,,463.8,,,,407.66666666666674,,
2017-12-06 02:15:00,,,598.2666666666668,,,,536.8666666666667,568.4666666666667,400.13333333333327,,,,553.6666666666666,,,464.73333333333335,,,,414.26666666666665,,
2017-12-06 02:30:00,,,627.2666666666668,,,,560.2666666666668,571.9333333333333,394.2,,,,546.5333333333333,,,500.4,,,,413.66666666666674,,
2017-12-06 02:45:00,,,640.8666666666667,,,,548.4666666666667,581.5333333333333,397.66666666666674,,,,548.4666666666667,,,502.06666666666666,,,,417.86666666666673,,
2017-12-06 03:00:00,,,634.4,,,,555.0,594.0,399.0,,,,545.4,,,498.73333333333335,,,,424.66666666666674,,
2017-12-06 03:15:00,,,653.5333333333333,,,,555.8,597.4,383.13333333333327,,,,555.6666666666666,,,503.73333333333335,,,,434.9333333333333,,
2017-12-06 03:30:00,,,649.0666666666667,,,,576.3333333333334,624.2,382.06666666666666,,,,562.8666666666667,,,495.8,,,,452.4666666666666,,
2017-12-06 03:45:00,,,639.6,,,,551.2,664.4,373.2,,,,554.5333333333333,,,495.13333333333327,,,,465.0,,
2017-12-06 04:00:00,,,626.3333333333334,,,,542.6666666666666,670.2666666666668,367.66666666666674,,,,546.2,,,474.8,,,,477.0,,
2017-12-06 04:15:00,,,620.4666666666667,,,,543.4666666666667,665.5333333333333,354.8,,,,536.1333333333333,,,473.2,,,,484.26666666666665,,
2017-12-06 04:30:00,,,602.6666666666666,,,,535.3333333333334,678.8,354.13333333333327,,,,536.0,,,484.6,,,,486.4,,
2017-12-06 04:45:00,,,603.1333333333333,,,,508.4,705.4,360.6,,,,513.2,,,506.06666666666666,,,,496.53333333333336,,
2017-12-06 05:00:00,,,633.0,,,,527.1333333333333,668.2666666666668,360.0,,,,505.06666666666666,,,514.6666666666666,,,,491.4666666666666,,
2017-12-06 05:15:00,,,674.8666666666667,,,,491.66666666666674,637.8666666666667,365.2,,,,514.9333333333333,,,523.6666666666666,,,,464.86666666666673,,
2017-12-06 05:30:00,,,666.0666666666667,,,,455.4666666666666,634.3333333333334,385.9333333333333,,,,523.2,,,559.0,,,,459.8,,
2017-12-06 05:45:00,,,660.6666666666666,,,,463.9333333333333,612.5333333333333,412.8,,,,557.0,,,552.0,,,,446.13333333333327,,
2017-12-06 06:00:00,,,663.3333333333334,,,,448.06666666666666,612.4,421.33333333333326,,,,594.5333333333333,,,574.0666666666667,,,,449.0,,
2017-12-06 06:15:00,,,667.6666666666666,,,,445.6,617.0,463.33333333333326,,,,624.9333333333333,,,569.7333333333332,,,,459.73333333333335,,
2017-12-06 06:30:00,,,701.8,,,,448.66666666666674,631.3333333333334,471.06666666666666,,,,665.4666666666667,,,579.3333333333334,,,,467.86666666666673,,
2017-12-06 06:45:00,,,748.2666666666668,,,,453.9333333333333,618.6666666666666,513.4666666666667,,,,719.0666666666667,,,581.6666666666666,,,,466.66666666666674,,
2017-12-06 07:00:00,,,749.8666666666667,,,,460.8,618.1333333333333,515.5333333333333,,,,795.0666666666667,,,620.3333333333334,,,,471.13333333333327,,
2017-12-06 07:15:00,,,758.1333333333333,,,,496.06666666666666,617.1333333333333,509.66666666666674,,,,869.1333333333333,,,673.6666666666666,,,,491.26666666666665,,
2017-12-06 07:30:00,,,899.6666666666665,,,,558.6,615.2,544.3333333333334,,,,937.6666666666665,,,714.2,,,,478.86666666666673,,
2017-12-06 07:45:00,,,933.1333333333333,,,,579.1333333333333,644.1333333333333,559.6666666666666,,,,947.0666666666667,,,782.2,,,,485.33333333333326,,
2017-12-06 08:00:00,,,967.6,,,,628.6666666666666,663.8,553.1333333333333,,,,820.9333333333333,,,846.9333333333333,,,,494.66666666666674,,
2017-12-06 08:15:00,,,1034.8,,,,670.8666666666667,686.4666666666667,473.26666666666665,,,,721.5333333333333,,,876.1333333333333,,,,531.9333333333333,,
2017-12-06 08:30:00,,,1136.2,,,,715.5333333333333,757.2666666666668,407.73333333333335,,,,692.3333333333335,,,883.6666666666665,,,,554.6666666666666,,
2017-12-06 08:45:00,,,1209.6666666666667,,,,747.8,783.4666666666667,404.66666666666674,,,,662.6666666666666,,,843.6666666666665,,,,574.2,,
2017-12-06 09:00:00,,,1212.0666666666666,,,,734.4,857.6,399.86666666666673,,,,604.8,,,795.8,,,,613.4666666666667,,
2017-12-06 09:15:00,,,1182.8666666666666,,,,699.2,936.1333333333333,401.9333333333333,,,,562.8666666666667,,,747.0666666666667,,,,720.3333333333335,,
2017-12-06 09:30:00,,,1136.4666666666667,,,,597.9333333333333,1037.4,440.13333333333327,,,,608.4,,,719.6666666666665,,,,725.1333333333333,,
2017-12-06 09:45:00,,,1140.6666666666667,,,,372.66666666666674,1121.2666666666667,440.06666666666666,,,,497.9333333333333,,,643.6,,,,752.0666666666667,,
2017-12-06 10:00:00,,,1030.4,,,,243.0,1170.6,382.86666666666673,,,,446.53333333333336,,,633.8666666666667,,,,770.4666666666667,,
2017-12-06 10:15:00,,,1012.4,,,,214.6,1134.4,334.53333333333336,,,,450.13333333333327,,,578.6666666666666,,,,755.0666666666667,,
2017-12-06 10:30:00,,,886.4,,,,193.9333333333333,1120.9333333333334,374.73333333333335,,,,415.06666666666666,,,564.5333333333333,,,,749.9333333333333,,
2017-12-06 10:45:00,,,882.6,,,,192.06666666666663,1037.4,344.9333333333333,,,,378.33333333333326,,,487.26666666666665,,,,703.5333333333333,,
2017-12-06 11:00:00,,,929.0666666666667,,,,179.13333333333333,1311.9333333333334,331.6,,,,350.33333333333326,,,417.8,,,,655.9333333333333,,
2017-12-06 11:15:00,,,911.0666666666667,,,,170.4,1388.0,305.3333333333333,,,,324.8,,,382.33333333333326,,,,613.4666666666667,,
2017-12-06 11:30:00,,,978.9333333333333,,,,184.8,963.6666666666665,301.26666666666665,,,,314.73333333333335,,,398.0,,,,581.4,,
2017-12-06 11:45:00,,,857.8666666666667,,,,256.2,801.8666666666667,277.0,,,,310.93333333333334,,,419.2,,,,547.4666666666667,,
2017-12-06 12:00:00,,,732.0,,,,300.73333333333335,769.3333333333335,262.6666666666667,,,,301.73333333333335,,,408.06666666666666,,,,512.1333333333333,,
2017-12-06 12:15:00,,,635.0666666666667,,,,302.0,1035.2,306.2,,,,286.53333333333336,,,404.86666666666673,,,,479.2,,
2017-12-06 12:30:00,,,847.4,,,,304.26666666666665,1443.4,267.1333333333333,,,,307.93333333333334,,,401.53333333333336,,,,470.4666666666666,,
2017-12-06 12:45:00,,,663.6666666666666,,,,307.06666666666666,808.9333333333333,257.3333333333333,,,,269.46666666666664,,,405.53333333333336,,,,414.13333333333327,,
2017-12-06 13:00:00,,,723.7333333333332,,,,298.3333333333333,591.6,252.13333333333333,,,,239.46666666666667,,,382.4666666666666,,,,407.13333333333327,,
2017-12-06 13:15:00,,,596.3333333333334,,,,291.46666666666664,742.1333333333333,239.33333333333331,,,,221.66666666666663,,,384.9333333333333,,,,407.73333333333335,,
2017-12-06 13:30:00,,,629.6666666666666,,,,275.73333333333335,542.4,232.8,,,,214.26666666666668,,,371.53333333333336,,,,399.0,,
2017-12-06 13:45:00,,,488.13333333333327,,,,277.8,528.7333333333332,237.4,,,,202.86666666666667,,,345.4,,,,400.4,,
2017-12-06 14:00:00,,,453.6,,,,268.4,513.1333333333333,220.33333333333331,,,,217.26666666666668,,,324.26666666666665,,,,403.13333333333327,,
2017-12-06 14:15:00,,,450.73333333333335,,,,251.9333333333333,461.73333333333335,222.26666666666668,,,,225.13333333333333,,,341.1333333333333,,,,379.86666666666673,,
2017-12-06 14:30:00,,,486.66666666666674,,,,254.26666666666668,402.6,220.46666666666667,,,,252.7333333333333,,,319.4,,,,363.13333333333327,,
2017-12-06 14:45:00,,,438.53333333333336,,,,268.8,612.6,228.33333333333331,,,,285.8666666666667,,,314.0,,,,354.13333333333327,,
2017-12-06 15:00:00,,,1017.4,,,,267.53333333333336,700.0,228.4,,,,276.6,,,316.0,,,,349.26666666666665,,
2017-12-06 15:15:00,,,503.2,,,,261.6666666666667,657.2,236.13333333333333,,,,292.1333333333333,,,295.6666666666667,,,,345.7333333333333,,
2017-12-06 15:30:00,,,596.0,,,,246.2,384.53333333333336,256.2,,,,300.4,,,302.06666666666666,,,,317.1333333333333,,
2017-12-06 15:45:00,,,846.0,,,,243.46666666666667,382.06666666666666,249.33333333333331,,,,307.73333333333335,,,295.6,,,,294.26666666666665,,
2017-12-06 16:00:00,,,581.7333333333332,,,,266.73333333333335,396.33333333333326,251.6,,,,292.73333333333335,,,300.53333333333336,,,,301.8,,
2017-12-06 16:15:00,,,470.8,,,,265.26666666666665,387.73333333333335,257.26666666666665,,,,298.73333333333335,,,298.46666666666664,,,,338.53333333333336,,
2017-12-06 16:30:00,,,489.26666666666665,,,,251.66666666666663,368.4,264.93333333333334,,,,317.93333333333334,,,365.4,,,,413.0,,
2017-12-06 16:45:00,,,2708.266666666667,,,,248.4,359.9333333333333,260.93333333333334,,,,319.8666666666667,,,311.06666666666666,,,,302.93333333333334,,
2017-12-06 17:00:00,,,574.8666666666667,,,,275.06666666666666,389.53333333333336,270.53333333333336,,,,319.8,,,327.8666666666667,,,,299.46666666666664,,
2017-12-06 17:15:00,,,531.7333333333332,,,,256.4,391.26666666666665,276.26666666666665,,,,320.2,,,347.33333333333326,,,,285.0,,
2017-12-06 17:30:00,,,615.8666666666667,,,,277.1333333333333,377.73333333333335,279.8,,,,331.4,,,377.13333333333327,,,,294.6,,
2017-12-06 17:45:00,,,598.6666666666666,,,,263.73333333333335,394.86666666666673,307.1333333333333,,,,344.0,,,375.0,,,,318.6666666666667,,
2017-12-06 18:00:00,,,672.6666666666666,,,,274.26666666666665,406.4,292.6666666666667,,,,361.53333333333336,,,405.26666666666665,,,,386.66666666666674,,
2017-12-06 18:15:00,,,620.4666666666667,,,,275.53333333333336,402.9333333333333,358.7333333333333,,,,406.4,,,395.8,,,,328.0,,
2017-12-06 18:30:00,,,902.6666666666665,,,,278.2,407.86666666666673,325.4,,,,409.13333333333327,,,402.4,,,,350.0,,
2017-12-06 18:45:00,,,575.8,,,,280.4,422.9333333333333,322.06666666666666,,,,434.26666666666665,,,420.66666666666674,,,,477.86666666666673,,
2017-12-06 19:00:00,,,750.0666666666667,,,,282.2,447.0,330.8,,,,526.6666666666666,,,454.2,,,,491.8,,
2017-12-06 19:15:00,,,856.5333333333333,,,,325.0,445.73333333333335,436.13333333333327,,,,574.6666666666666,,,484.4666666666666,,,,445.26666666666665,,
2017-12-06 19:30:00,,,857.2,,,,354.0,441.8,324.8,,,,517.2666666666668,,,473.9333333333333,,,,376.2,,
2017-12-06 19:45:00,,,775.4666666666667,,,,327.6666666666667,467.73333333333335,351.33333333333326,,,,524.3333333333334,,,502.4,,,,486.33333333333326,,
2017-12-06 20:00:00,,,802.0666666666667,,,,309.6,449.13333333333327,416.73333333333335,,,,545.2,,,524.6,,,,749.0,,
2017-12-06 20:15:00,,,749.0,,,,301.2,484.4,337.26666666666665,,,,529.0666666666667,,,542.0666666666667,,,,391.4,,
2017-12-06 20:30:00,,,820.4666666666667,,,,288.8,514.5333333333333,321.6666666666667,,,,518.0666666666667,,,534.2666666666668,,,,404.26666666666665,,
2017-12-06 20:45:00,,,780.8666666666667,,,,307.8666666666667,526.0666666666667,320.4,,,,534.6,,,555.1333333333333,,,,443.8,,
2017-12-06 21:00:00,,,767.8666666666667,,,,327.6,567.0,323.3333333333333,,,,567.2,,,595.9333333333333,,,,510.9333333333333,,
2017-12-06 21:15:00,,,799.2,,,,380.4666666666666,599.4,335.3333333333333,,,,568.2,,,615.2666666666668,,,,478.26666666666665,,
2017-12-06 21:30:00,,,865.4666666666667,,,,397.6,622.4666666666667,351.8,,,,571.0666666666667,,,580.5333333333333,,,,475.66666666666674,,
2017-12-06 21:45:00,,,761.8666666666667,,,,375.66666666666674,649.8,376.8,,,,565.2666666666668,,,588.0666666666667,,,,493.0,,
2017-12-06 22:00:00,,,735.8,,,,442.6,660.2,397.9333333333333,,,,586.0666666666667,,,599.0,,,,515.4,,
2017-12-06 22:15:00,,,707.0666666666667,,,,442.73333333333335,701.1333333333333,413.66666666666674,,,,594.0,,,598.2,,,,562.4666666666667,,
2017-12-06 22:30:00,,,691.9333333333333,,,,404.6,688.6,424.4,,,,668.6,,,553.5333333333333,,,,521.4,,
2017-12-06 22:45:00,,,674.6,,,,462.0,704.1333333333333,431.6,,,,716.7333333333332,,,558.6666666666666,,,,507.13333333333327,,
2017-12-06 23:00:00,,,700.4,,,,490.33333333333326,673.1333333333333,508.53333333333336,,,,774.2666666666668,,,563.4,,,,506.86666666666673,,
2017-12-06 23:15:00,,,711.4666666666667,,,,504.4666666666666,633.0,545.4666666666667,,,,794.8666666666667,,,557.9333333333333,,,,451.8,,
2017-12-06 23:30:00,,,702.1333333333333,,,,561.4,634.0666666666667,473.86666666666673,,,,719.0,,,539.0666666666667,,,,449.26666666666665,,
2017-12-06 23:45:00,,,692.4666666666667,,,,588.7333333333332,637.4666666666667,464.53333333333336,,,,731.2,,,579.4666666666667,,,,449.86666666666673,,
2017-12-07 00:00:00,,,711.2,,,,575.0,630.8,458.26666666666665,,,,768.2666666666668,,,571.8,,,,451.06666666666666,,
2017-12-07 00:15:00,,,742.0666666666667,,,,628.5333333333333,4547.8,462.9333333333333,,,,760.0666666666667,,,574.8,,,,455.73333333333335,,
2017-12-07 00:30:00,,,755.7333333333332,,,,608.2,3825.666666666666,471.8,,,,751.9333333333333,,,588.7333333333332,,,,464.0,,
2017-12-07 00:45:00,,,783.6666666666665,,,,683.1333333333333,2218.0666666666666,463.53333333333336,,,,830.9333333333333,,,590.4,,,,456.2,,
2017-12-07 01:00:00,,,809.3333333333335,,,,653.6,1956.5,483.4,,,,833.4666666666667,,,558.9333333333333,,,,452.8,,
2017-12-07 01:15:00,,,811.6666666666665,,,,634.6666666666666,888.0909090909091,514.8666666666667,,,,860.2666666666668,,,598.3333333333334,,,,462.13333333333327,,
2017-12-07 01:30:00,,,881.4,,,,667.3333333333334,525.3333333333334,529.2666666666668,,,,903.2,,,666.4666666666667,,,,493.0,,
2017-12-07 01:45:00,,,968.0,,,,724.1333333333333,452.73333333333335,559.6666666666666,,,,913.0,,,693.2666666666668,,,,539.6,,
2017-12-07 02:00:00,,,976.0666666666667,,,,735.6666666666665,790.8666666666667,592.0,,,,944.8,,,686.4666666666667,,,,575.8666666666667,,
2017-12-07 02:15:00,,,1021.1333333333333,,,,784.0666666666667,939.4,610.1333333333333,,,,1020.7333333333332,,,720.2666666666668,,,,629.1333333333333,,
2017-12-07 02:30:00,,,1097.1333333333334,,,,820.4,1014.6,635.5333333333333,,,,1069.1333333333334,,,778.4666666666667,,,,667.6666666666666,,
2017-12-07 02:45:00,,,1134.0,,,,936.3333333333335,1072.8,675.4,,,,1068.8666666666666,,,794.2,,,,682.7333333333332,,
2017-12-07 03:00:00,,,1155.6,,,,938.8666666666667,1176.4666666666667,702.4666666666667,,,,1098.4666666666667,,,793.6,,,,735.8,,
2017-12-07 03:15:00,,,1104.7333333333333,,,,893.6,1197.9333333333334,703.8666666666667,,,,1126.0666666666666,,,769.0,,,,754.2,,
2017-12-07 03:30:00,,,1111.2666666666667,,,,926.4,1222.3333333333333,698.8666666666667,,,,1206.2,,,744.0,,,,800.6,,
2017-12-07 03:45:00,,,1067.0666666666666,,,,1031.9333333333334,1302.8,692.1333333333333,,,,1293.4666666666667,,,757.6666666666665,,,,848.6666666666665,,
2017-12-07 04:00:00,,,1048.6,,,,1115.4666666666667,1388.466666666667,696.0,,,,1209.8666666666666,,,786.1333333333333,,,,880.8666666666667,,
2017-12-07 04:15:00,,,1023.7333333333332,,,,1184.8666666666666,1422.0,714.9333333333333,,,,1099.5333333333333,,,823.2666666666668,,,,915.2,,
2017-12-07 04:30:00,,,1032.6,,,,1280.4666666666667,1433.4,706.1333333333333,,,,975.8,,,851.1333333333333,,,,915.4666666666667,,
2017-12-07 04:45:00,,,1121.9333333333334,,,,1306.2666666666667,1428.4,651.6666666666666,,,,921.5333333333333,,,1005.6666666666665,,,,916.2,,
2017-12-07 05:00:00,,,1283.0,,,,1393.9333333333334,1374.2666666666667,615.9333333333333,,,,906.8,,,1066.4666666666667,,,,900.3333333333335,,
2017-12-07 05:15:00,,,1279.6,,,,1418.2,1283.2,581.8666666666667,,,,962.6666666666665,,,1041.1333333333334,,,,829.9333333333333,,
2017-12-07 05:30:00,,,1307.0,,,,1370.6666666666667,1233.3333333333333,564.5333333333333,,,,958.7333333333332,,,974.6,,,,792.1333333333333,,
2017-12-07 05:45:00,,,1254.4666666666667,,,,1312.4666666666667,1229.5333333333333,541.1333333333333,,,,935.5333333333333,,,935.6666666666665,,,,788.4,,
2017-12-07 06:00:00,,,1155.9333333333334,,,,1270.6666666666667,1284.8,543.2666666666668,,,,865.8666666666667,,,924.2,,,,820.0,,
2017-12-07 06:15:00,,,1171.6,,,,1144.9333333333334,1451.666666666667,528.4666666666667,,,,803.8,,,898.7333333333332,,,,903.8666666666667,,
2017-12-07 06:30:00,,,1309.3333333333333,,,,1075.2,1492.2666666666669,549.0,,,,775.7333333333332,,,897.2666666666668,,,,966.2666666666668,,
