Date/Time,1040_O_MCCA,2071_O_NOSD,4124_O_FRONT,4431_O_WBG,4584_O_MOON,5571_O_BUFF,5662_O_DOWN,5679_O_BLOO,6227_O_ELIB,6386_O_SOSI,7543_O_MILL,7956_O_BELL
2016-11-11 09:45:00,1309.9333333333334,1438.533333333333,,579.6666666666666,,493.4666666666666,,1021.5333333333333,1696.1333333333334,,,971.6666666666665
2016-11-11 10:00:00,1094.0,1500.1333333333334,,638.9333333333333,,443.2,,881.4,1447.8666666666666,,,592.0666666666667
2016-11-11 10:15:00,951.3333333333335,1168.6,,732.8666666666667,,365.06666666666666,,500.53333333333336,1332.2,,,516.6
2016-11-11 10:30:00,718.3333333333335,1110.7333333333333,,616.5333333333333,,290.3333333333333,,401.0,1278.8666666666666,,,456.2
2016-11-11 10:45:00,692.9333333333333,1060.7333333333333,,554.1333333333333,,213.13333333333333,,379.8,1148.2666666666667,,,412.4
2016-11-11 11:00:00,650.5333333333333,929.0,,490.86666666666673,,193.33333333333331,,336.53333333333336,906.6666666666665,,,299.8666666666667
2016-11-11 11:15:00,522.4666666666667,675.6,,466.66666666666674,,177.8,,270.73333333333335,573.9333333333333,,,303.8
2016-11-11 11:30:00,395.4666666666666,501.86666666666673,,402.73333333333335,,170.06666666666666,,240.46666666666667,490.4,,,295.46666666666664
2016-11-11 11:45:00,1342.0,436.66666666666674,,326.73333333333335,,156.0,,287.0,437.4666666666666,,,326.3333333333333
2016-11-11 12:00:00,357.7333333333333,346.0,,297.1333333333333,,140.86666666666667,,306.8,402.4666666666666,,,262.0
2016-11-11 12:15:00,1208.2666666666667,372.73333333333335,,265.93333333333334,,200.6,,251.13333333333333,383.66666666666674,,,226.46666666666667
2016-11-11 12:30:00,371.86666666666673,304.3333333333333,,246.7333333333333,,114.0,,191.26666666666668,355.7333333333333,,,217.66666666666663
2016-11-11 12:45:00,421.06666666666666,363.9333333333333,,235.7333333333333,,109.73333333333332,,176.33333333333337,350.7333333333333,,,216.6
2016-11-11 13:00:00,284.46666666666664,321.8,,238.26666666666668,,130.46666666666667,,174.8,388.0,,,191.8
2016-11-11 13:15:00,176.33333333333337,222.0,,250.6,,104.73333333333332,,160.6,346.13333333333327,,,153.73333333333332
2016-11-11 13:30:00,267.53333333333336,209.86666666666667,,240.06666666666663,,63.13333333333333,,128.86666666666667,972.4666666666667,,,134.53333333333333
2016-11-11 13:45:00,300.73333333333335,255.6,,211.26666666666668,,59.0,,112.86666666666666,409.33333333333326,,,135.66666666666666
2016-11-11 14:00:00,616.5333333333333,221.13333333333333,,196.86666666666667,,87.26666666666668,,136.0,258.93333333333334,,,184.46666666666667
2016-11-11 14:15:00,239.8,151.46666666666667,,119.2,,96.33333333333331,236.3076923076923,157.46666666666667,202.13333333333333,,,144.06666666666666
2016-11-11 14:30:00,157.8,108.4,,83.93333333333334,,86.93333333333334,353.4,145.6,183.2,,,188.0
2016-11-11 14:45:00,140.0,120.33333333333331,,127.0,,117.0,369.13333333333327,183.9333333333333,169.86666666666667,,,192.46666666666667
2016-11-11 15:00:00,131.66666666666666,124.66666666666669,,148.33333333333334,,81.0,321.2,177.93333333333337,165.33333333333334,,,153.33333333333334
2016-11-11 15:15:00,159.13333333333333,194.46666666666667,,189.26666666666668,,145.26666666666668,243.66666666666663,170.6,255.06666666666663,,,147.93333333333334
2016-11-11 15:30:00,172.6,196.9333333333333,,206.26666666666668,,140.0,213.26666666666668,191.86666666666667,209.6,,,133.33333333333334
2016-11-11 15:45:00,149.06666666666666,246.33333333333331,,242.33333333333331,,126.93333333333334,222.6,166.33333333333334,225.2,,,146.53333333333333
2016-11-11 16:00:00,150.53333333333333,133.0,,248.0,,112.2,204.0,152.8,177.4,,,167.73333333333332
2016-11-11 16:15:00,134.73333333333332,150.53333333333333,,214.4,,105.4,351.9333333333333,191.86666666666667,180.9333333333333,,,182.13333333333333
2016-11-11 16:30:00,124.4,137.8,,159.06666666666666,148.5,114.46666666666668,363.4,237.66666666666663,171.86666666666667,,,243.8
2016-11-11 16:45:00,168.2,201.7333333333333,,172.93333333333337,154.2,119.33333333333331,386.0,333.6,151.53333333333333,,,363.8
2016-11-11 17:00:00,209.4,183.2,,183.8,170.4,108.2,502.86666666666673,623.3333333333334,163.93333333333334,,,453.06666666666666
2016-11-11 17:15:00,376.06666666666666,216.8,,189.33333333333331,257.8666666666667,114.6,556.2,466.86666666666673,232.53333333333333,,,443.4666666666666
2016-11-11 17:30:00,503.2,228.06666666666663,,165.46666666666667,313.46666666666664,134.86666666666667,532.9333333333333,474.4666666666666,321.8,,,513.0
2016-11-11 17:45:00,515.9333333333333,266.26666666666665,,170.4,412.26666666666665,143.33333333333334,690.4666666666667,662.4666666666667,510.33333333333326,,,662.8
2016-11-11 18:00:00,476.26666666666665,322.1333333333333,,178.2,583.8,159.73333333333332,969.0666666666667,837.8666666666667,606.6,,,1163.4
2016-11-11 18:15:00,665.6,351.06666666666666,,202.8,945.1333333333333,164.66666666666666,1066.7333333333333,943.2,622.2,,,1763.8
2016-11-11 18:30:00,994.8666666666667,346.46666666666664,,217.9333333333333,1859.8,193.2,1310.6,1146.8,747.5333333333333,,,1829.6
2016-11-11 18:45:00,1192.2,515.8666666666667,,235.06666666666663,2035.2,225.06666666666663,1433.6,1283.1333333333334,957.8666666666667,,,1856.6
2016-11-11 19:00:00,1504.4,702.5333333333333,,351.13333333333327,2251.133333333333,399.53333333333336,1421.9333333333334,1292.1333333333334,1162.2666666666667,,,2069.866666666667
2016-11-11 19:15:00,1709.466666666667,979.4,,494.86666666666673,2651.4666666666667,800.1333333333333,1479.0666666666666,1311.0,1289.4,,,2214.4666666666667
2016-11-11 19:30:00,1753.666666666667,1204.3333333333333,,494.2,2553.6666666666665,993.2,1419.666666666667,1411.6,1399.9333333333334,,,2475.6
2016-11-11 19:45:00,1733.533333333333,1044.8666666666666,,410.26666666666665,2501.133333333333,1083.8666666666666,1971.8666666666666,1495.6,1161.1333333333334,,,2796.333333333333
2016-11-11 20:00:00,1721.1333333333334,1143.2666666666667,,619.5333333333333,2518.133333333333,1059.6666666666667,2601.4,1592.9333333333334,1211.0666666666666,,,3206.666666666666
2016-11-11 20:15:00,1807.9333333333332,1271.9333333333334,,974.1333333333333,2800.8,1071.2,2825.4666666666667,2073.8,1448.4,,,3574.066666666666
2016-11-11 20:30:00,2246.866666666667,1364.8,,1132.2666666666667,2533.0666666666666,1073.0666666666666,3173.5333333333333,2879.133333333333,1590.333333333333,,,4101.2
2016-11-11 20:45:00,2801.866666666667,1783.0,,1330.5333333333333,2667.8,1048.1333333333334,3612.0,3124.133333333333,1644.6,,,4616.4
2016-11-11 21:00:00,3291.4666666666667,2242.0,,1404.1333333333334,2919.8,1021.8666666666667,3769.133333333333,3094.5333333333333,1771.8,,,4967.266666666666
2016-11-11 21:15:00,3705.2,2499.133333333333,,1327.8,3099.333333333333,1074.0,3484.266666666667,3241.6,2191.8,,,5250.6
2016-11-11 21:30:00,4085.733333333333,2768.733333333333,,1433.466666666667,3166.8,1197.8666666666666,3625.2,3389.0,2758.666666666666,,,5507.0666666666675
2016-11-11 21:45:00,4295.2,3105.4,,2075.933333333333,3234.066666666666,1410.466666666667,3364.6,2810.733333333333,3272.733333333333,,,5726.733333333334
2016-11-11 22:00:00,4444.466666666666,3377.266666666667,,2710.0666666666666,3300.266666666667,1572.9333333333334,3095.4666666666667,2796.6,3712.8,,,5757.266666666666
2016-11-11 22:15:00,4666.733333333334,3582.4666666666667,,2917.0,3381.666666666666,1834.2666666666669,2897.4666666666667,2723.6,3745.5333333333333,,,5784.0666666666675
2016-11-11 22:30:00,4627.8,3866.6,,3338.8,3272.4,2010.0666666666666,2776.2,2474.0666666666666,3281.266666666667,,,5940.466666666666
2016-11-11 22:45:00,4390.2,4017.133333333333,,4269.8,3479.866666666667,2211.0,3086.4,2346.133333333333,3295.066666666666,,,6058.466666666666
2016-11-11 23:00:00,4044.866666666667,3922.4666666666662,,4317.933333333333,3700.363636363637,2349.266666666667,3007.8,2286.133333333333,3386.6,,,6048.733333333334
2016-11-11 23:15:00,3890.666666666666,4037.6,,4463.6,,2585.266666666667,2759.733333333333,2301.333333333333,3211.266666666667,,,6131.133333333332
2016-11-11 23:30:00,3785.666666666666,6731.466666666666,,4633.4,,2722.4,2572.6666666666665,2374.266666666667,2994.733333333333,,,6093.533333333334
2016-11-11 23:45:00,3697.0,5262.066666666667,,4591.066666666667,,2805.2,2519.5333333333333,2333.0,2955.133333333333,,,6075.333333333332
2016-11-12 00:00:00,3638.2,4523.266666666666,,4612.2,,3217.333333333333,2094.4,2287.0666666666666,3039.2,,,6150.0666666666675
2016-11-12 00:15:00,3734.6,4266.0,,4591.0,,3305.266666666667,2223.4666666666667,2359.0666666666666,3080.5333333333333,,,6369.666666666668
2016-11-12 00:30:00,3682.0,2816.866666666667,,4848.666666666667,,3559.933333333333,2376.333333333333,2842.866666666667,3053.133333333333,,,6553.866666666668
2016-11-12 00:45:00,3868.0,2434.0666666666666,,5104.933333333333,,3818.866666666667,2401.866666666667,3382.8,2982.2,,,6515.0
2016-11-12 01:00:00,3747.266666666667,2502.0666666666666,,5100.333333333333,,4065.4,2674.733333333333,3692.933333333333,2936.933333333333,,,6889.733333333334
2016-11-12 01:15:00,3543.733333333333,2716.133333333333,,4875.6,,4151.6,3210.666666666666,3793.733333333333,2806.2,,,7129.2
2016-11-12 01:30:00,3621.8,2798.133333333333,,5083.533333333334,,4182.866666666667,4455.533333333334,3498.4,3099.066666666666,,,6965.466666666666
2016-11-12 01:45:00,3828.0,3016.4666666666667,,4993.933333333333,,4096.333333333333,4739.4,3524.666666666666,3650.4666666666662,,,7061.133333333332
2016-11-12 02:00:00,3884.8,3237.0,,4946.8,,4049.866666666667,5126.133333333333,3790.0,4265.066666666667,,,7000.133333333332
2016-11-12 02:15:00,4023.933333333333,3296.866666666667,,5358.266666666666,,3569.4,5079.133333333333,3786.333333333334,4623.533333333334,,,7148.666666666668
2016-11-12 02:30:00,4148.4,3393.333333333333,,5335.266666666666,,3123.933333333333,5151.8,3925.4,4529.333333333333,,,7188.6
2016-11-12 02:45:00,4394.333333333333,3545.066666666666,,5711.0666666666675,,2846.666666666666,4690.066666666667,3885.066666666666,4357.6,,,7074.0666666666675
2016-11-12 03:00:00,4615.933333333333,3792.066666666666,,5523.466666666666,,2820.866666666667,3940.666666666666,3633.066666666666,4607.266666666666,,,6942.2
2016-11-12 03:15:00,4630.866666666667,3842.933333333333,,6052.533333333334,,2884.6,2334.6,3319.266666666667,4656.533333333334,,,6961.733333333334
2016-11-12 03:30:00,4812.133333333333,3984.933333333333,,5942.533333333334,,3193.133333333333,1799.4,3079.8,4982.266666666666,,,7020.2
2016-11-12 03:45:00,4922.866666666667,3537.4666666666667,,5357.266666666666,,2878.6,2297.2,3148.666666666666,5453.533333333334,,,6824.0
2016-11-12 04:00:00,5028.066666666667,2999.133333333333,,5835.866666666668,,2485.2,2492.6,3093.133333333333,5638.4,,,6567.9333333333325
2016-11-12 04:15:00,4937.2,2508.933333333333,,6103.733333333334,,2432.933333333333,3474.933333333333,3339.666666666666,5490.466666666666,,,6258.6
2016-11-12 04:30:00,4893.266666666666,2041.9333333333332,,6745.0666666666675,,1974.7333333333331,4820.0,3845.0,5258.133333333333,,,5901.2
2016-11-12 04:45:00,4944.666666666667,1992.8666666666666,,6910.0,,1579.2,4491.333333333333,4345.6,5004.133333333333,,,5515.533333333334
2016-11-12 05:00:00,5036.666666666667,1996.6,,6913.6,,2680.933333333333,5222.933333333333,4550.133333333333,4946.733333333334,,,5264.6
2016-11-12 05:15:00,5012.666666666667,2014.0,,6839.666666666668,,4261.333333333333,5133.866666666667,4345.133333333333,4855.8,,,5247.333333333333
2016-11-12 05:30:00,5120.266666666666,2207.933333333333,,6638.4,,3068.066666666666,4876.6,4109.333333333333,4863.2,,,5080.2
2016-11-12 05:45:00,5376.133333333333,2540.866666666667,,7256.4,,3013.2,5474.333333333333,3720.266666666667,5021.733333333334,,,5105.866666666667
2016-11-12 06:00:00,5455.6,2742.866666666667,,6431.266666666666,,3320.066666666666,5150.0,3780.666666666666,5155.8,,,5229.133333333333
2016-11-12 06:15:00,5712.733333333334,2932.666666666666,,5870.533333333334,,3542.4,5917.333333333332,4201.133333333333,5267.666666666667,,,5038.466666666666
2016-11-12 06:30:00,5640.466666666666,2637.8,,6192.133333333332,,3994.066666666666,6358.266666666666,4389.4,5449.2,,,5000.866666666667
2016-11-12 06:45:00,5651.666666666668,3543.5333333333333,,6242.466666666666,,4182.6,5688.866666666668,5162.8,5600.666666666668,,,4871.6
2016-11-12 07:00:00,5670.9333333333325,4373.666666666667,,8467.266666666666,,4290.266666666666,6194.9333333333325,5482.133333333333,5847.266666666666,,,4892.733333333334
2016-11-12 07:15:00,5878.0,5201.2,,7951.466666666666,,4238.4,5896.8,5373.0,5458.333333333333,,,5027.733333333334
2016-11-12 07:30:00,5733.266666666666,5749.666666666668,,7573.733333333334,,3558.5333333333333,6119.0666666666675,5494.0,5473.8,,,5070.733333333334
2016-11-12 07:45:00,6092.666666666668,5850.466666666666,,7245.666666666668,,5067.466666666666,4768.533333333334,5749.0,5537.6,,,5237.333333333333
2016-11-12 08:00:00,6110.466666666666,5637.8,,6655.466666666666,,4161.866666666667,4320.933333333333,6285.133333333332,5423.333333333333,,,5300.933333333333
2016-11-12 08:15:00,6349.666666666668,5601.333333333332,,5884.6,,3339.6,4161.4,5395.266666666666,5311.7,,,5462.333333333333
2016-11-12 08:30:00,6215.466666666666,5673.333333333332,,5037.866666666667,,2641.333333333333,3906.0,5449.133333333333,221.54545454545453,,,6158.2
2016-11-12 08:45:00,6222.4,5786.9333333333325,,4882.933333333333,,2619.4666666666667,4003.733333333333,5431.933333333333,180.9333333333333,,,7886.9333333333325
2016-11-12 09:00:00,6182.8,6009.533333333334,,4689.8,,2391.2,2852.266666666667,5742.733333333334,109.13333333333334,,,8804.933333333332
2016-11-12 09:15:00,6490.133333333332,6238.333333333332,,3154.733333333333,,2304.133333333333,2460.2,5571.133333333332,1929.6,,,9417.266666666666
2016-11-12 09:30:00,6866.0,6337.6,,2377.333333333333,,1878.2666666666669,1918.2,3204.666666666666,4380.8,,,9036.866666666667
2016-11-12 09:45:00,5730.6,6675.466666666666,,1241.3333333333333,,1006.6666666666665,2474.4666666666667,1572.9333333333334,5113.4,,,8778.066666666668
2016-11-12 10:00:00,4620.133333333333,6850.466666666666,,1005.4,,700.1333333333333,1943.0666666666666,1535.333333333333,4134.133333333333,,,4121.0
2016-11-12 10:15:00,3300.933333333333,6832.0,,762.8,,470.06666666666666,668.4,960.7333333333332,4255.733333333334,,,2125.0666666666666
2016-11-12 10:30:00,930.9333333333333,5883.133333333332,,670.2,,482.73333333333335,1223.7333333333333,1128.5333333333333,3232.0,,,1796.8666666666666
2016-11-12 10:45:00,746.4666666666667,4322.133333333333,,687.1333333333333,,523.8,909.5333333333333,1188.0,1819.6,,,1448.6
2016-11-12 11:00:00,639.5333333333333,2057.133333333333,,690.2,,458.4,845.6,1212.4,1277.1333333333334,,,1011.2666666666668
2016-11-12 11:15:00,704.4666666666667,1780.6,,709.6,,357.06666666666666,795.0,1147.5333333333333,4038.066666666666,,,923.9333333333333
2016-11-12 11:30:00,868.0666666666667,1671.8666666666666,,293.875,,303.93333333333334,1092.2666666666667,1139.0666666666666,872.2666666666668,,,747.0666666666667
2016-11-12 11:45:00,807.4666666666667,1839.7333333333331,,,,300.06666666666666,1727.666666666667,1043.5333333333333,840.5333333333333,,,567.8666666666667
2016-11-12 12:00:00,736.2,1762.9333333333334,,,,330.4,1332.9333333333334,1011.6,1543.8666666666666,,,641.4666666666667
2016-11-12 12:15:00,577.9333333333333,1237.8666666666666,,,,315.2,567.5333333333333,1046.3333333333333,1732.333333333333,,,515.2
2016-11-12 12:30:00,600.3333333333334,1176.1333333333334,,580.375,,278.2,2521.6666666666665,995.4666666666667,1961.666666666667,,,579.8666666666667
2016-11-12 12:45:00,650.4,1103.8666666666666,,923.5333333333333,,253.86666666666667,555.2,897.6666666666665,1982.8666666666666,,,1032.6
2016-11-12 13:00:00,623.8,1289.0,,949.8,,253.26666666666668,689.5333333333333,790.7333333333332,1892.533333333333,,,673.8
2016-11-12 13:15:00,698.0,956.0666666666667,,665.3333333333334,,276.8,546.8,594.6666666666666,1693.2,,,715.6666666666665
2016-11-12 13:30:00,830.8,753.8666666666667,,620.8,,232.2,396.0,555.8666666666667,1760.0666666666666,,,511.4666666666666
2016-11-12 13:45:00,954.4666666666667,582.3333333333334,,634.9333333333333,,241.86666666666667,405.53333333333336,561.4666666666667,1649.466666666667,,,509.66666666666674
2016-11-12 14:00:00,873.8666666666667,565.6,,605.2666666666668,,246.06666666666663,415.2,607.8666666666667,1703.2666666666669,,,492.8
2016-11-12 14:15:00,839.7333333333332,563.5333333333333,767.9166666666665,573.6,,276.1333333333333,404.2,714.2,1201.8666666666666,,,466.6
2016-11-12 14:30:00,755.2666666666668,549.5333333333333,956.2,558.8666666666667,,298.06666666666666,435.13333333333327,754.6,966.2,,,490.4
2016-11-12 14:45:00,681.8,566.2,1030.2,700.5333333333333,,445.66666666666674,463.4666666666666,797.8,1138.9333333333334,,,545.8666666666667
2016-11-12 15:00:00,753.7333333333332,523.8666666666667,961.4,683.6666666666666,,575.0,475.8,635.4,807.8666666666667,,,643.1333333333333
2016-11-12 15:15:00,730.0,509.06666666666666,937.6666666666665,642.7333333333332,,615.9333333333333,465.06666666666666,621.5333333333333,779.6,,,809.2666666666668
2016-11-12 15:30:00,728.4666666666667,541.4,835.2,639.8666666666667,,639.6666666666666,457.6,626.0666666666667,937.9333333333333,,,789.4
2016-11-12 15:45:00,757.8666666666667,708.8666666666667,862.8,632.0,,616.7333333333332,551.6,615.8,952.7333333333332,,,966.3333333333335
2016-11-12 16:00:00,775.6,787.3333333333335,956.3333333333335,650.9333333333333,,523.8666666666667,611.1333333333333,672.0,917.9333333333333,,,1973.2666666666669
2016-11-12 16:15:00,796.0666666666667,576.9333333333333,1077.6,633.0666666666667,,475.73333333333335,614.4666666666667,721.7333333333332,832.4666666666667,,,2063.0666666666666
2016-11-12 16:30:00,780.8666666666667,603.4666666666667,1116.2666666666667,679.0666666666667,,464.06666666666666,836.7333333333332,757.8,753.6,,,1499.533333333333
2016-11-12 16:45:00,805.0,722.2,1193.3333333333333,855.4666666666667,,477.06666666666666,909.0666666666667,817.2,751.1333333333333,,,1153.0
2016-11-12 17:00:00,905.0,710.7333333333332,1423.666666666667,963.6,,524.4666666666667,1046.4666666666667,870.0,743.2666666666668,,,909.4666666666667
2016-11-12 17:15:00,1002.3333333333335,718.6666666666665,1660.533333333333,1111.9333333333334,,518.9333333333333,1189.4666666666667,4976.333333333333,1066.8,,,845.6
2016-11-12 17:30:00,1144.0666666666666,829.2,1721.533333333333,1055.8,,634.8,1416.666666666667,13369.466666666667,829.0,,,884.8666666666667
2016-11-12 17:45:00,1185.0,1255.5333333333333,1937.0,1139.8,,682.6,1515.333333333333,8987.933333333332,911.4,,,952.6
2016-11-12 18:00:00,1123.8666666666666,924.7333333333332,2919.866666666667,1188.8,,879.8,1750.6,7018.4,953.8666666666667,,,979.5333333333333
2016-11-12 18:15:00,1075.6666666666667,1074.1333333333334,3168.5333333333333,1169.1333333333334,,826.2666666666668,1716.2,2794.4,1154.0666666666666,,,1393.8666666666666
2016-11-12 18:30:00,1102.6,1904.466666666667,2894.0,1198.2,,821.7333333333332,1929.666666666667,1792.533333333333,1328.3333333333333,,,1728.533333333333
2016-11-12 18:45:00,1236.4666666666667,4755.266666666666,3600.733333333333,1553.2666666666669,,850.0714285714287,2495.0,1773.7333333333331,1817.2,,,1885.6
2016-11-12 19:00:00,1319.5333333333333,3768.266666666667,4489.533333333334,1625.0666666666666,,,2086.6666666666665,1975.0666666666666,2039.4,,,1920.2666666666669
2016-11-12 19:15:00,1598.466666666667,2768.866666666667,4990.266666666666,1306.7333333333333,,,2926.333333333333,2483.2,2230.0666666666666,,,1790.6
2016-11-12 19:30:00,2017.0,4991.733333333334,5249.8,1655.2,,,2515.5333333333333,2994.866666666667,1952.0666666666666,,,1939.2
2016-11-12 19:45:00,2389.8,4932.4,4948.133333333333,1718.333333333333,,,2221.4666666666667,2587.6666666666665,2125.133333333333,,,2079.5333333333333
2016-11-12 20:00:00,2638.0,2117.733333333333,4846.266666666666,1730.8666666666666,,,2302.0,3212.933333333333,2264.333333333333,,,2258.8
2016-11-12 20:15:00,3098.066666666666,1766.9333333333334,5277.466666666666,2626.266666666667,,,2234.4666666666667,3229.4,2886.2,,,2760.5333333333333
2016-11-12 20:30:00,3205.866666666667,2043.466666666667,5402.466666666666,2586.2,,627.6,2174.5333333333333,3089.066666666666,2779.733333333333,,,2911.2
2016-11-12 20:45:00,3532.066666666666,1994.466666666667,5067.466666666666,2349.4,,1276.4,2032.0666666666666,3982.133333333333,3162.4,,,3254.333333333333
2016-11-12 21:00:00,3814.266666666667,2284.4,5145.6,2365.5333333333333,,2285.333333333333,2353.4,4566.933333333333,3592.8,,,3341.666666666666
2016-11-12 21:15:00,4938.4,2114.4,5461.066666666667,2355.933333333333,,2673.6666666666665,2331.333333333333,4344.2,3941.733333333333,,,3220.066666666666
2016-11-12 21:30:00,4940.666666666667,2504.5333333333333,5546.266666666666,2369.4666666666667,,3323.666666666666,2266.0666666666666,3764.066666666666,4026.666666666666,,,3236.8
2016-11-12 21:45:00,5336.6,2495.333333333333,5755.0,2831.066666666666,,3059.866666666667,3505.8,3921.933333333333,4075.2,,,3389.333333333333
2016-11-12 22:00:00,6019.9333333333325,2988.266666666667,6101.0,2732.266666666667,,1833.2666666666669,3334.733333333333,4058.666666666666,3836.5333333333333,,,3365.4666666666667
2016-11-12 22:15:00,10971.733333333334,2896.066666666666,5631.666666666668,2777.0,,1750.333333333333,3433.933333333333,4295.666666666667,4130.733333333334,,,3159.133333333333
2016-11-12 22:30:00,8728.533333333333,2466.2,5900.333333333332,2728.5333333333333,,1503.2,3558.133333333333,4261.4,4911.0,,,3065.266666666667
2016-11-12 22:45:00,9221.0,2516.4666666666667,6461.266666666666,2928.8,,2438.5333333333333,3300.4,4254.066666666667,5180.466666666666,,,3213.133333333333
2016-11-12 23:00:00,11943.466666666667,3033.933333333333,6386.266666666666,3031.666666666666,,3154.4,3879.5333333333333,4195.466666666666,5488.8,,,3381.266666666667
2016-11-12 23:15:00,9414.333333333334,2809.4666666666667,6617.266666666666,3211.5333333333333,,2743.0,4080.066666666666,4522.066666666667,6115.2,,,3779.2
2016-11-12 23:30:00,9987.733333333334,2984.866666666667,7321.4,3196.4,,2348.4666666666667,4028.2,4480.6,5986.733333333334,,,3798.333333333334
2016-11-12 23:45:00,8989.6,3202.266666666667,7472.2,3203.5333333333333,,2179.333333333333,4101.6,4545.6,6493.6,,,4184.133333333333
2016-11-13 00:00:00,9407.2,3414.333333333333,7389.0,3834.866666666667,,1566.4,4444.933333333333,4517.133333333333,6542.0666666666675,,,4397.466666666666
2016-11-13 00:15:00,12105.866666666667,3379.6,6851.2,3890.066666666666,,1682.0,4299.6,4505.333333333333,6429.533333333334,,,4683.666666666667
2016-11-13 00:30:00,12216.266666666665,3433.4,6560.733333333334,3614.866666666667,,1649.0666666666666,4450.866666666667,4325.866666666667,7107.733333333334,,,4692.2
2016-11-13 00:45:00,12497.733333333335,3496.866666666667,6388.466666666666,3497.666666666666,,3320.4666666666667,4371.533333333334,4778.466666666666,7780.866666666668,,,4759.133333333333
2016-11-13 01:00:00,10650.066666666668,3690.066666666666,6137.2,3267.066666666666,,1826.4,4985.4,4690.266666666666,7745.133333333332,,,5461.0
2016-11-13 01:15:00,9167.6,3709.666666666666,6176.666666666668,3382.4666666666667,,1727.0666666666666,4855.666666666667,4824.533333333334,8500.533333333333,,,5358.666666666667
2016-11-13 01:30:00,9045.533333333333,3740.866666666667,5956.266666666666,3368.666666666666,,1831.466666666667,4632.4,4938.133333333333,9202.8,,,5689.133333333332
2016-11-13 01:45:00,8888.8,3601.8,5847.666666666668,3513.8,,1778.2666666666669,5004.133333333333,5012.333333333333,9506.466666666667,,,5721.0666666666675
2016-11-13 02:00:00,9206.866666666667,3697.8,5780.9333333333325,3766.0,,1977.333333333333,5208.733333333334,4976.0,10382.066666666668,,,5887.733333333334
2016-11-13 02:15:00,9135.8,3569.666666666666,5699.8,4153.333333333333,,2255.266666666667,5234.4,5040.533333333334,10923.266666666666,,,6779.9333333333325
2016-11-13 02:30:00,9112.866666666667,3532.6,5558.2,3806.133333333333,,2402.0666666666666,4956.533333333334,5409.066666666667,11219.733333333335,,,6329.666666666668
2016-11-13 02:45:00,8555.666666666666,3930.733333333333,5359.733333333334,4330.4,,2395.6,5112.933333333333,5501.9333333333325,10839.533333333333,,,6437.9333333333325
2016-11-13 03:00:00,8029.866666666668,4177.266666666666,5405.266666666666,3973.2,,2517.2,5877.866666666668,5689.0,10816.866666666667,,,6375.9333333333325
2016-11-13 03:15:00,7913.9333333333325,3867.4666666666662,5306.0,3941.266666666667,,2024.9333333333332,5571.866666666668,6291.4,12202.133333333333,,,6489.9333333333325
2016-11-13 03:30:00,7852.866666666668,4079.333333333334,5413.6,4034.933333333333,,2148.733333333333,5647.4,6832.466666666666,13497.533333333333,,,6442.0666666666675
2016-11-13 03:45:00,7667.666666666668,4553.4,5460.333333333333,4152.666666666667,,2265.266666666667,6143.8,7796.9333333333325,13087.333333333336,,,6404.466666666666
2016-11-13 04:00:00,7401.866666666668,4688.266666666666,5292.133333333333,4237.733333333334,,1983.8,5553.666666666668,8330.2,13071.066666666668,,,6495.0666666666675
2016-11-13 04:15:00,7323.0,4140.6,5429.266666666666,4471.466666666666,,1896.2,5357.733333333334,8374.333333333334,13656.066666666668,,,6728.0666666666675
2016-11-13 04:30:00,7703.266666666666,4307.466666666666,4887.866666666667,4596.733333333334,,1804.4,5597.466666666666,8451.533333333333,13900.733333333335,,,6634.333333333332
2016-11-13 04:45:00,8468.8,4250.333333333333,4734.4,4588.533333333334,,1530.0666666666666,5297.466666666666,8497.266666666666,13431.4,,,6723.0666666666675
2016-11-13 05:00:00,8084.133333333332,4238.066666666667,4633.333333333333,4455.0,,1677.0,5451.6,7989.333333333332,13502.933333333332,,,6902.133333333332
2016-11-13 05:15:00,7111.666666666668,4037.4,4334.4,4511.8,,1783.6,5475.6,7666.9333333333325,13379.733333333335,,,6587.333333333332
2016-11-13 05:30:00,7073.266666666666,4186.4,4265.2,4534.8,,1882.666666666667,5527.6,7494.6,12833.266666666665,,,6325.9333333333325
2016-11-13 05:45:00,7092.133333333332,4502.4,4363.0,4673.333333333333,,2009.2666666666669,4989.866666666667,7398.6,13028.466666666667,,,6269.733333333334
2016-11-13 06:00:00,7202.533333333334,4143.066666666667,4719.266666666666,4645.333333333333,,2027.8,4844.133333333333,7658.9333333333325,12556.2,,,6129.2
2016-11-13 06:15:00,6961.866666666668,4097.266666666666,4880.666666666667,5782.6,,2088.8,4880.8,7845.6,12103.733333333335,,,6246.0
2016-11-13 06:30:00,7021.0,4132.6,5034.6,5524.0666666666675,,1941.666666666667,4996.2,7991.6,11997.666666666664,,,6156.6
2016-11-13 06:45:00,7128.133333333332,4196.4,5310.666666666667,4996.6,,1949.9333333333332,4918.666666666667,8110.733333333334,12487.733333333335,,,6229.2
2016-11-13 07:00:00,7078.333333333332,4535.866666666667,5363.8,4922.666666666667,,1830.1333333333332,4896.066666666667,7981.9333333333325,12273.2,,,6135.266666666666
2016-11-13 07:15:00,6989.733333333334,4412.6,5658.9333333333325,5061.133333333333,,1853.0666666666666,5403.666666666667,8036.8,12430.2,,,6164.9333333333325
