Date/Time,4363_O_SQHS,7915_O_ROSS,8998_O_CHAR,5571_O_BUFF,1249_O_GRTR,8367_O_DORM,5088_O_DORM,3794_O_DORM,2759_O_BRHT,5624_O_BUFF,4431_O_WBG,8941_O_MTLE,4179_O_SPHL,5623_O_LWCV,3781_O_EDTW
2018-12-15 07:45:00,3206.9333333333334,4846.6,184.2,5390.866666666667,1662.4,2238.733333333333,3318.4666666666667,2628.5333333333333,,5390.866666666667,,772.4666666666667,2696.5333333333333,1334.2666666666667,4077.0666666666666
2018-12-15 08:00:00,4527.133333333333,4807.6,186.93333333333334,5581.266666666666,1859.8,2047.1333333333334,3589.5333333333333,3209.133333333333,,5581.266666666666,,809.6,2537.2,1523.4,4122.4
2018-12-15 08:15:00,4429.6,4666.6,198.33333333333334,5278.8,2140.9333333333334,2068.9333333333334,3379.4,3185.9333333333334,,5278.8,,755.0,2910.6666666666665,1569.1333333333334,4411.266666666666
2018-12-15 08:30:00,3651.5333333333333,4318.6,222.53333333333333,4055.6,2031.0,2148.9333333333334,3688.0,2872.0,,4055.6,,722.6,2799.4,1593.6666666666667,4147.266666666666
2018-12-15 08:45:00,2949.3333333333335,4155.933333333333,476.6666666666667,2560.3333333333335,1810.0666666666666,2091.2,3197.4666666666667,3268.5333333333333,,2560.3333333333335,,641.2666666666667,2593.866666666667,1350.2666666666667,4266.733333333334
2018-12-15 09:00:00,2463.4666666666667,3746.8,530.8,1846.8666666666666,1846.5333333333333,2057.0666666666666,2783.4666666666667,3636.866666666667,,1846.8666666666666,,574.1333333333333,2531.2,1215.4666666666667,3718.6666666666665
2018-12-15 09:15:00,2417.8,3431.4666666666667,793.1333333333333,2174.5333333333333,1735.9333333333334,1806.8,2318.133333333333,3694.4,,2174.5333333333333,,543.9333333333333,2284.9333333333334,1154.4,3765.4
2018-12-15 09:30:00,2078.733333333333,3280.3333333333335,754.0666666666667,2699.2,1553.2666666666667,1891.9333333333334,2221.866666666667,3420.733333333333,,2699.2,,508.26666666666665,1880.7333333333333,1072.4666666666667,3222.3333333333335
2018-12-15 09:45:00,1560.1333333333334,3180.733333333333,614.8666666666667,2843.6666666666665,1358.2,2056.733333333333,2229.3333333333335,3603.866666666667,,2843.6666666666665,,562.9333333333333,1734.8666666666666,1107.5333333333333,3037.4666666666667
2018-12-15 10:00:00,1310.2,2778.733333333333,521.9333333333333,3548.4666666666667,1197.3333333333333,1848.0,2102.6,3119.4,,3548.4666666666667,,616.2,1896.2,1127.7333333333333,3019.4666666666667
2018-12-15 10:15:00,1201.2666666666667,2651.4,458.8666666666667,3969.266666666667,1312.1333333333334,1603.1333333333334,1789.0666666666666,2638.3333333333335,,3969.266666666667,,419.0,1852.2,1093.9333333333334,2941.2
2018-12-15 10:30:00,1240.2666666666667,2130.6,336.06666666666666,4624.6,1328.0666666666666,1548.6666666666667,1615.2666666666667,2207.866666666667,,4624.6,,329.2,1721.4,1091.8666666666666,3018.9333333333334
2018-12-15 10:45:00,1097.6666666666667,1317.090909090909,245.4,4991.933333333333,1274.6,1562.8,1627.7333333333333,2163.2,,4991.933333333333,,288.46666666666664,1714.8666666666666,1091.6666666666667,2864.2
2018-12-15 11:00:00,716.9333333333333,2251.733333333333,238.73333333333332,4501.2,1230.6666666666667,1550.8,1522.3333333333333,1918.8666666666666,,4501.2,,295.2,1763.2,1114.4,2526.866666666667
2018-12-15 11:15:00,592.6,2153.5333333333333,241.8,4265.2,1254.0,996.2666666666667,1047.8666666666666,1613.0666666666666,,4265.2,,260.0,1527.8666666666666,1055.5333333333333,2431.3333333333335
2018-12-15 11:30:00,562.8,1697.1333333333334,233.86666666666667,4292.066666666667,1103.4,741.9333333333333,761.2666666666667,1422.8666666666666,,4292.066666666667,,303.3333333333333,1384.4,890.4666666666667,2249.6666666666665
2018-12-15 11:45:00,600.5333333333333,1522.0666666666666,221.86666666666667,5201.066666666667,923.0,694.6,714.1333333333333,1445.1333333333334,,5201.066666666667,,357.1333333333333,1291.5333333333333,698.4666666666667,2088.0666666666666
2018-12-15 12:00:00,658.5333333333333,1324.2666666666667,209.2,5233.533333333334,882.3333333333334,695.8,741.0666666666667,1087.0666666666666,,5233.533333333334,,334.93333333333334,933.5333333333333,632.8,1583.3333333333333
2018-12-15 12:15:00,524.5333333333333,1109.1333333333334,527.4666666666667,3009.0,747.4666666666667,747.6,787.6,727.4,,3009.0,,373.4,893.8,644.1333333333333,1323.6
2018-12-15 12:30:00,523.2,853.8,720.2666666666667,2508.8,730.2,651.8666666666667,718.1333333333333,671.2,,2508.8,,511.46666666666664,755.2666666666667,434.8,1137.4
2018-12-15 12:45:00,536.8666666666667,837.9333333333333,813.9333333333333,2468.6666666666665,620.9333333333333,603.2666666666667,669.1333333333333,597.6,,2468.6666666666665,,603.4666666666667,716.4666666666667,431.93333333333334,1030.7333333333333
2018-12-15 13:00:00,510.06666666666666,874.2,708.6666666666666,2380.266666666667,550.9333333333333,604.0666666666667,693.6,598.0666666666667,,2380.266666666667,,654.6666666666666,777.9333333333333,434.8666666666667,1124.3333333333333
2018-12-15 13:15:00,497.53333333333336,1003.0,447.8,3338.6,499.73333333333335,625.2,681.4666666666667,588.3333333333334,,3338.6,,668.6,871.6,465.2,1111.8
2018-12-15 13:30:00,468.8666666666667,1097.6,352.46666666666664,3926.9333333333334,491.2,611.2,626.6,565.4,,3926.9333333333334,,679.7333333333333,902.4666666666667,476.06666666666666,1094.6666666666667
2018-12-15 13:45:00,467.53333333333336,1160.8666666666666,245.8,2312.133333333333,511.6,548.2666666666667,599.5333333333333,554.6,,2312.133333333333,,697.2666666666667,968.4,465.8,1355.5333333333333
2018-12-15 14:00:00,434.73333333333335,1202.9333333333334,166.26666666666668,1234.0,500.3333333333333,510.0,614.6666666666666,501.3333333333333,,1234.0,,669.6666666666666,1177.4666666666667,462.8,1353.4
2018-12-15 14:15:00,440.4,1150.2,142.66666666666666,793.4,480.26666666666665,515.4,611.8666666666667,467.3333333333333,,793.4,,681.0666666666667,1023.7333333333333,467.73333333333335,1385.5333333333333
2018-12-15 14:30:00,423.8,1343.4666666666667,130.66666666666666,702.6666666666666,555.6,526.8,597.8,459.4,,702.6666666666666,,774.2666666666667,1075.0,478.8,1466.4666666666667
2018-12-15 14:45:00,453.73333333333335,1379.8,139.0,684.6666666666666,714.0,552.0,672.1333333333333,474.1333333333333,,684.6666666666666,,807.6,1069.0,562.4666666666667,1644.5333333333333
2018-12-15 15:00:00,540.2666666666667,1624.1333333333334,220.46666666666667,498.53333333333336,824.7333333333333,527.8666666666667,680.0666666666667,551.8,,498.53333333333336,,776.2,1131.0,588.0666666666667,1718.8
2018-12-15 15:15:00,801.0666666666667,2009.5333333333333,369.6666666666667,515.2,878.2666666666667,759.4666666666667,1203.8666666666666,626.2,,515.2,,750.6666666666666,1246.2,780.4,2448.4
2018-12-15 15:30:00,1476.8666666666666,2326.2,404.6666666666667,622.4666666666667,963.7333333333333,1204.8666666666666,1803.4666666666667,649.0666666666667,,622.4666666666667,,769.4,1259.1333333333334,869.0,2394.6666666666665
2018-12-15 15:45:00,1808.7333333333333,2905.6666666666665,1025.4666666666667,1707.8,1153.3333333333333,1315.6,1920.2666666666667,581.4666666666667,,1707.8,,852.6,1257.6,913.1333333333333,2044.2666666666667
2018-12-15 16:00:00,1764.8666666666666,3072.133333333333,1581.0666666666666,2625.5333333333333,1128.8,1414.3333333333333,1946.8666666666666,623.8,,2625.5333333333333,,941.8,1357.9333333333334,889.5333333333333,2394.0
2018-12-15 16:15:00,1845.0666666666666,3154.0,1868.3333333333333,1606.2,1180.5333333333333,1522.4666666666667,2042.9333333333334,700.4666666666667,,1606.2,,903.2666666666667,1670.7333333333333,982.8666666666667,2736.9333333333334
2018-12-15 16:30:00,2012.8,3032.4666666666667,1974.0666666666666,1251.4666666666667,1331.8666666666666,1540.4,2104.4666666666667,1016.7333333333333,,1251.4666666666667,,938.2666666666667,2038.4,1041.8,3369.866666666667
2018-12-15 16:45:00,2286.5333333333333,3284.3333333333335,2026.6,1501.5333333333333,1526.4,1694.1333333333334,2238.5333333333333,1562.7333333333333,,1501.5333333333333,,932.8,2235.866666666667,1126.8,3524.6
2018-12-15 17:00:00,2622.4666666666667,3509.133333333333,1985.6,2022.1333333333334,1626.0666666666666,1891.5333333333333,2340.9333333333334,1817.7333333333333,,2022.1333333333334,,865.2,2255.5333333333333,1203.0666666666666,3207.4666666666667
2018-12-15 17:15:00,2859.0,3246.5333333333333,1893.0,2315.3333333333335,1695.8,1951.4666666666667,2384.9333333333334,1846.9333333333334,,2315.3333333333335,,847.0666666666667,2312.4666666666667,1268.2,3280.266666666667
2018-12-15 17:30:00,2682.5333333333333,3018.5333333333333,1784.2666666666667,2702.0,1855.4666666666667,2241.133333333333,2598.6,1953.3333333333333,,2702.0,,830.4666666666667,2451.266666666667,1429.9333333333334,3487.133333333333
2018-12-15 17:45:00,2496.8,2793.6666666666665,1657.8666666666666,3274.2,2001.6,2818.133333333333,2990.8,2043.2,,3274.2,,825.4,2522.0,1592.6666666666667,3589.6666666666665
2018-12-15 18:00:00,2390.0,2650.9333333333334,1541.2666666666667,3324.3333333333335,2107.4,2900.4,3076.4666666666667,2292.9333333333334,,3324.3333333333335,,816.2,2680.0666666666666,1695.2,3900.2
2018-12-15 18:15:00,2412.5333333333333,2477.133333333333,1446.2666666666667,3396.0666666666666,2223.4,2767.3333333333335,2896.266666666667,2375.0,,3396.0666666666666,,814.6666666666666,2583.266666666667,1744.1333333333334,3772.133333333333
2018-12-15 18:30:00,2357.733333333333,2396.3333333333335,1626.7333333333333,3252.3333333333335,2228.9333333333334,2913.0,3012.266666666667,2530.5333333333333,,3252.3333333333335,,804.1333333333333,2605.6,1744.4,3930.0
2018-12-15 18:45:00,2278.5333333333333,2576.6,1714.0666666666666,3140.9333333333334,2262.6666666666665,2972.733333333333,2971.0666666666666,3068.0666666666666,,3140.9333333333334,,795.5333333333333,2706.8,1776.3333333333333,3838.2
2018-12-15 19:00:00,2189.0666666666666,2661.733333333333,1753.4,2839.4,2300.8,2830.9333333333334,2996.6666666666665,3155.5333333333333,,2839.4,,746.8,2789.2,1692.8,3729.2
2018-12-15 19:15:00,2223.6,2921.5333333333333,1734.9333333333334,2584.5333333333333,2333.4,2688.4,2746.866666666667,2816.4,,2584.5333333333333,,688.0666666666667,2824.866666666667,1650.2,3755.866666666667
2018-12-15 19:30:00,2227.3333333333335,2905.266666666667,1651.1333333333334,,2277.8,2715.6,2825.2,2790.733333333333,,,,667.8,2639.2,1636.4666666666667,3554.6666666666665
2018-12-15 19:45:00,2119.866666666667,2938.866666666667,1548.8,,2246.0,2747.866666666667,2833.0666666666666,2812.133333333333,,,,712.7333333333333,2578.6,1683.4,3460.6
2018-12-15 20:00:00,2233.6,2769.6666666666665,1457.7333333333333,,2236.3333333333335,2626.9333333333334,2766.2,2719.6666666666665,,,,682.6666666666666,2568.0,1700.0,3619.266666666667
2018-12-15 20:15:00,2314.4,2403.9333333333334,1361.8,,2253.2,2610.266666666667,2769.2,2561.3333333333335,,,,692.8666666666667,2318.6,1605.3333333333333,3237.5333333333333
2018-12-15 20:30:00,2237.8,2109.6666666666665,1272.1333333333334,,2097.266666666667,2750.4666666666667,2731.4,2547.3333333333335,,,,685.0666666666667,2264.5333333333333,1542.8,3072.3333333333335
2018-12-15 20:45:00,2139.3333333333335,2018.4666666666667,1163.8666666666666,,2059.0666666666666,2557.266666666667,2734.0,2628.9333333333334,,,,658.8666666666667,2093.6666666666665,1513.2,2877.2
2018-12-15 21:00:00,2045.1333333333334,1821.7333333333333,1126.6,,2003.0666666666666,2386.4,2670.9333333333334,2470.3333333333335,,,,660.2,1857.2,1402.2,2523.266666666667
2018-12-15 21:15:00,1884.0666666666666,1692.5333333333333,1233.4,,1762.0,2288.2,2371.8,2359.3333333333335,,,,734.4666666666667,1618.3333333333333,1268.1333333333334,2322.3333333333335
2018-12-15 21:30:00,1723.1333333333334,1762.0,976.0,,1556.8,1984.9333333333334,2185.0,2585.733333333333,,,,753.9333333333333,1561.8,1229.4666666666667,2050.0
2018-12-15 21:45:00,1639.7333333333333,1852.2666666666667,850.4666666666667,,1537.7333333333333,1962.7333333333333,2120.6,2642.866666666667,,,,762.4,1698.1333333333334,1238.6666666666667,2141.266666666667
2018-12-15 22:00:00,1689.3333333333333,1885.4,801.2666666666667,,1578.0,2017.4,2025.6,2643.6666666666665,,,,744.4,1750.6,1252.6,2286.6
2018-12-15 22:15:00,1739.5333333333333,1918.3333333333333,753.6,,1660.6666666666667,2007.5333333333333,2055.4666666666667,2521.8,,,,718.8,1944.6666666666667,1318.5833333333333,2479.3333333333335
2018-12-15 22:30:00,1746.1333333333334,1998.8,721.3333333333334,,1679.1333333333334,2177.3333333333335,2138.6,2467.0666666666666,,,,834.4666666666667,2027.0666666666666,1339.6,2699.266666666667
2018-12-15 22:45:00,1719.8666666666666,2037.5333333333333,656.4666666666667,,1748.4,2197.6666666666665,2142.0,2340.6,,,,824.0,2131.733333333333,1345.7333333333333,2682.6666666666665
2018-12-15 23:00:00,1689.7333333333333,2087.5333333333333,602.8666666666667,,1728.3333333333333,2225.4666666666667,2071.0,2173.3333333333335,,,,796.6666666666666,2221.0,1397.2,2890.866666666667
2018-12-15 23:15:00,1516.2,2107.0666666666666,544.0666666666667,,1702.6,2096.9333333333334,2017.0666666666666,2227.6666666666665,,,,837.5333333333333,1919.8333333333333,1295.4,2740.6
2018-12-15 23:30:00,1486.5333333333333,2250.6666666666665,448.26666666666665,,1674.6,1994.8666666666666,1944.8,2206.8,,,,831.4,835.5,1285.4666666666667,2744.733333333333
2018-12-15 23:45:00,1627.2,2331.3333333333335,425.8,,1617.7333333333333,1950.4666666666667,1930.8,2358.4666666666667,,,,837.6666666666666,1557.7333333333333,1306.1333333333334,2581.0
2018-12-16 00:00:00,1696.2666666666667,2441.5333333333333,426.6666666666667,,1622.1333333333334,1995.0,1915.5333333333333,2314.9333333333334,,,,820.5333333333333,1775.8666666666666,1309.4,2453.0666666666666
2018-12-16 00:15:00,1689.5333333333333,2299.733333333333,406.26666666666665,,1600.1333333333334,1951.8666666666666,1919.9333333333334,2238.0,,,,789.8,2003.2666666666667,1349.6666666666667,2546.8
2018-12-16 00:30:00,1721.4,2299.5333333333333,397.53333333333336,,1731.5333333333333,2116.4666666666667,2043.9333333333334,2162.4,,,,740.9333333333333,2097.866666666667,1434.8666666666666,2567.0
2018-12-16 00:45:00,1820.6,2382.6666666666665,369.6,,1824.1333333333334,2139.0,2181.8,2260.866666666667,,,,708.5333333333333,2245.9333333333334,1474.4666666666667,3084.0666666666666
2018-12-16 01:00:00,1897.0,2433.866666666667,274.53333333333336,,1948.5333333333333,2175.5333333333333,2314.6,2190.733333333333,,,,674.0666666666667,2170.6,1465.8666666666666,2918.4
2018-12-16 01:15:00,1963.0666666666666,2489.266666666667,252.6,,1919.6,2254.6666666666665,2464.4666666666667,2236.133333333333,,,,585.4666666666667,2066.8,1441.1333333333334,2878.9333333333334
2018-12-16 01:30:00,1988.3333333333333,2410.133333333333,231.8,,1808.9333333333334,2243.6,2485.8,2248.4666666666667,,,,530.9333333333333,2000.4,1434.8666666666666,2857.2
2018-12-16 01:45:00,1892.0,2354.3333333333335,194.86666666666667,,1740.3333333333333,2155.2,2475.6666666666665,2498.733333333333,,,,474.1333333333333,1969.9333333333334,1386.3333333333333,2700.9333333333334
2018-12-16 02:00:00,1898.4,2190.6666666666665,200.2,,1664.9333333333334,1949.5333333333333,2275.5333333333333,2764.4666666666667,,,,447.6,1872.5333333333333,1393.0666666666666,2659.6666666666665
2018-12-16 02:15:00,1823.9333333333334,2280.9333333333334,169.66666666666666,,1585.6666666666667,1810.8,2124.0,2864.866666666667,,,,443.73333333333335,1865.4666666666667,1315.6666666666667,2531.266666666667
2018-12-16 02:30:00,1725.3333333333333,2135.0,158.93333333333334,,1524.9333333333334,1764.1333333333334,1926.6,2997.0666666666666,,,,469.6666666666667,1736.7333333333333,1256.2666666666667,2342.266666666667
2018-12-16 02:45:00,1650.9333333333334,1987.4666666666667,165.13333333333333,,1487.5333333333333,1800.0,1808.4,2943.8,,,,486.8666666666667,1481.4666666666667,1135.1333333333334,2222.6
2018-12-16 03:00:00,1539.6,1920.6666666666667,139.4,,1347.1333333333334,1765.6,1714.9333333333334,2912.266666666667,,,,550.2666666666667,1466.2666666666667,1088.6,2120.733333333333
2018-12-16 03:15:00,1385.6,1856.6666666666667,145.2,,1246.2666666666667,1801.6666666666667,1665.4666666666667,2671.9333333333334,,,,665.1333333333333,1480.3333333333333,1036.4666666666667,2104.6666666666665
2018-12-16 03:30:00,1272.4,1949.7333333333333,132.73333333333332,,1231.5333333333333,1732.0,1668.4,2480.866666666667,,,,761.4,1439.2,1015.5333333333333,2101.5333333333333
2018-12-16 03:45:00,1258.6666666666667,2098.266666666667,129.53333333333333,,1232.0,1611.4666666666667,1525.0,2206.266666666667,,,,830.2,1423.6,981.8666666666667,1964.1333333333334
2018-12-16 04:00:00,1351.1333333333334,2306.2,124.73333333333333,,1149.0,1510.4,1445.5333333333333,2151.4666666666667,,,,895.5333333333333,1463.3333333333333,978.4,1978.7333333333333
2018-12-16 04:15:00,1512.8666666666666,2482.4,116.8,,1152.8,1534.6666666666667,1447.0666666666666,2079.0,,,,883.8666666666667,1623.2,1025.4666666666667,2252.266666666667
2018-12-16 04:30:00,1654.6,2708.733333333333,122.13333333333334,,1214.8,1648.8,1588.2666666666667,2071.2,,,,801.3333333333334,1884.6,1162.9333333333334,2531.2
2018-12-16 04:45:00,1809.8,2903.2,114.0,,1318.9333333333334,1757.0,1642.6666666666667,1864.7333333333333,,,,656.8666666666667,2319.4666666666667,1393.3333333333333,2934.866666666667
2018-12-16 05:00:00,1890.7333333333333,2929.6,126.2,,1537.5333333333333,1846.3333333333333,1752.5333333333333,1801.2,,,,593.8,2740.4666666666667,1697.0,3543.2
2018-12-16 05:15:00,1860.0,3085.0,120.2,,1883.7333333333333,1978.0666666666666,1799.0,1741.9333333333334,,,,509.1333333333333,3045.866666666667,2002.0666666666666,3965.0666666666666
2018-12-16 05:30:00,1867.6,2991.8,133.13333333333333,,2134.866666666667,2101.5333333333333,1897.1333333333334,1727.6,,,,423.4,3126.5333333333333,2160.6,4384.8
2018-12-16 05:45:00,1776.6,2800.0,126.26666666666667,,2317.4666666666667,2269.266666666667,1987.6,1879.4,,,,368.2,3039.8,2106.3333333333335,4228.733333333334
2018-12-16 06:00:00,1834.6666666666667,2560.866666666667,130.53333333333333,,2337.9333333333334,2541.0666666666666,2270.133333333333,2061.8,,,,339.2,2947.8,1983.1333333333334,4044.6
2018-12-16 06:15:00,1805.7333333333333,2558.3333333333335,130.46666666666667,,2288.266666666667,2582.3333333333335,2437.133333333333,2195.9333333333334,,,,314.93333333333334,2625.0666666666666,1812.6,3680.8
2018-12-16 06:30:00,1756.1333333333334,2374.4,122.0,,2143.8,2541.0666666666666,2293.3333333333335,2303.3333333333335,,,,331.8,2357.6666666666665,1612.3333333333333,3290.0666666666666
2018-12-16 06:45:00,1592.7333333333333,2081.0666666666666,127.6,,1936.2,2443.8,2274.4,2270.733333333333,,,,312.0,2056.0,1479.5333333333333,3034.4666666666667
2018-12-16 07:00:00,1526.9333333333334,1742.3333333333333,109.46666666666667,,1740.8666666666666,2119.4666666666667,2006.7333333333333,2231.133333333333,,,,269.6,1769.1333333333334,1279.0,2505.8
2018-12-16 07:15:00,1450.1333333333334,1659.6,112.33333333333333,,1603.3333333333333,1965.4,1873.9333333333334,2295.133333333333,,,,233.6,1449.6666666666667,973.9333333333333,1768.6
2018-12-16 07:30:00,1386.0,1621.9333333333334,92.6,,1218.2,1703.2666666666667,1694.8,2799.0,,,,235.2,1179.5333333333333,793.6,1425.3333333333333
2018-12-16 07:45:00,1124.6666666666667,1627.6666666666667,104.93333333333334,,934.4666666666667,1241.2666666666667,1365.2,2941.866666666667,,,,243.66666666666666,1084.2666666666667,698.4,1292.8
2018-12-16 08:00:00,1000.5333333333333,1541.4666666666667,91.73333333333333,,826.2666666666667,1039.0666666666666,1106.0,2773.8,,,,243.46666666666667,946.0,639.9333333333333,1216.6
2018-12-16 08:15:00,988.2666666666667,1512.2666666666667,100.13333333333334,,745.2666666666667,923.5333333333333,963.2,2579.5333333333333,,,,286.93333333333334,1002.4666666666667,617.6666666666666,1151.0666666666666
2018-12-16 08:30:00,846.2,1369.9333333333334,106.53333333333333,,650.6,833.9333333333333,886.7333333333333,2308.8,,,,317.93333333333334,998.8,584.6,1165.5333333333333
2018-12-16 08:45:00,713.4666666666667,1248.2,138.06666666666666,,641.0,787.2666666666667,834.1333333333333,1995.5333333333333,,,,296.4,847.5333333333333,543.5333333333333,1050.3333333333333
2018-12-16 09:00:00,575.2,1023.0666666666667,179.26666666666668,,597.6,775.4,750.8,1723.2,,,,285.93333333333334,703.4666666666667,483.46666666666664,970.7333333333333
2018-12-16 09:15:00,457.1333333333333,894.9333333333333,181.73333333333332,,542.8,748.8,731.6666666666666,1409.8,,,,276.53333333333336,624.4666666666667,452.26666666666665,882.8666666666667
2018-12-16 09:30:00,388.06666666666666,700.0666666666667,182.4,,511.0,672.6666666666666,775.0,1230.9333333333334,,,,265.73333333333335,596.0,443.46666666666664,812.7333333333333
2018-12-16 09:45:00,374.3333333333333,594.0,154.2,,478.2,631.2,616.6,1107.4,,,,264.53333333333336,598.8,466.06666666666666,754.2666666666667
2018-12-16 10:00:00,373.1333333333333,512.4666666666667,156.33333333333334,,480.0,567.7333333333333,555.4666666666667,924.3333333333334,,,,248.53333333333333,625.4,469.06666666666666,750.4666666666667
2018-12-16 10:15:00,365.6,447.0,227.66666666666666,,486.26666666666665,538.8666666666667,563.6666666666666,854.3333333333334,,,,256.3333333333333,565.3333333333334,477.6,724.0666666666667
2018-12-16 10:30:00,357.53333333333336,405.73333333333335,290.26666666666665,,530.3333333333334,592.3333333333334,616.2,821.2666666666667,,,,261.8666666666667,505.8666666666667,446.8666666666667,663.8666666666667
2018-12-16 10:45:00,422.93333333333334,345.6666666666667,341.73333333333335,,452.6666666666667,593.4666666666667,635.8,688.4666666666667,,,,243.2,461.6,723.7333333333333,594.6666666666666
2018-12-16 11:00:00,490.3333333333333,346.6666666666667,384.8,,418.06666666666666,582.4666666666667,685.0666666666667,673.7333333333333,,,,266.6666666666667,446.73333333333335,404.73333333333335,618.4
2018-12-16 11:15:00,484.4,328.2,339.3333333333333,,505.1333333333333,890.7333333333333,602.4,631.5333333333333,,,,277.1333333333333,425.0,321.0,511.93333333333334
2018-12-16 11:30:00,434.8,412.0,285.26666666666665,,394.6666666666667,529.5333333333333,551.9333333333333,632.4,,,,271.53333333333336,377.06666666666666,303.93333333333334,497.2
2018-12-16 11:45:00,390.3333333333333,313.6,201.66666666666666,,347.2,565.1333333333333,576.6666666666666,623.6666666666666,,,,316.3333333333333,366.73333333333335,327.53333333333336,432.8666666666667
2018-12-16 12:00:00,415.06666666666666,352.0,170.8,,378.93333333333334,492.26666666666665,457.3333333333333,584.2666666666667,,,,394.8,331.2,324.4,425.0
2018-12-16 12:15:00,387.26666666666665,401.26666666666665,123.0,,372.0,432.0,447.6,535.8666666666667,,,,414.26666666666665,332.93333333333334,325.8,411.0
2018-12-16 12:30:00,380.1333333333333,433.0,108.73333333333333,,437.73333333333335,384.46666666666664,432.0,645.4,,,,499.93333333333334,329.2,373.2,424.4
2018-12-16 12:45:00,370.93333333333334,503.3333333333333,81.66666666666667,,420.46666666666664,439.26666666666665,425.1333333333333,639.0666666666667,,,,500.2,324.8666666666667,337.46666666666664,427.3333333333333
2018-12-16 13:00:00,350.93333333333334,506.2,68.86666666666666,,364.0,383.6,432.8666666666667,601.4,,,,490.53333333333336,415.0,328.73333333333335,504.46666666666664
2018-12-16 13:15:00,411.1333333333333,570.5333333333333,64.66666666666667,,373.93333333333334,397.4,450.93333333333334,512.9333333333333,,,,613.8666666666667,429.6666666666667,343.06666666666666,553.8666666666667
2018-12-16 13:30:00,456.2,675.0,55.333333333333336,,401.4,611.6666666666666,551.6666666666666,503.93333333333334,,,,727.2,425.0,439.6666666666667,555.1333333333333
2018-12-16 13:45:00,525.2666666666667,796.6666666666666,54.53333333333333,,523.7333333333333,534.7333333333333,620.4666666666667,463.1333333333333,,,,740.3333333333334,500.3333333333333,509.0,640.6666666666666
2018-12-16 14:00:00,608.3333333333334,920.0666666666667,55.0,,535.7333333333333,520.2,639.4,495.8,,,,634.1333333333333,613.1333333333333,566.5333333333333,809.8
2018-12-16 14:15:00,719.4,892.1333333333333,54.06666666666667,,544.4,563.1333333333333,745.4666666666667,494.93333333333334,,,,629.1333333333333,713.2666666666667,650.6666666666666,974.8
2018-12-16 14:30:00,861.1333333333333,907.7333333333333,60.333333333333336,,635.0666666666667,587.9333333333333,878.2,531.6,,,,628.5333333333333,784.4,795.8666666666667,1222.9333333333334
2018-12-16 14:45:00,1049.6666666666667,1035.0666666666666,57.06666666666667,,642.6666666666666,1318.0666666666666,1154.6666666666667,615.8666666666667,,,,619.5333333333333,953.6,734.4,1411.4
2018-12-16 15:00:00,1207.0,973.4,63.2,,669.5333333333333,831.8,1047.7333333333333,680.8,,,,704.8,1094.7333333333333,651.9333333333333,1467.8666666666666
2018-12-16 15:15:00,1096.1333333333334,976.5333333333333,68.46666666666667,,713.5333333333333,789.6666666666666,1038.0666666666666,825.2666666666667,,,,729.8666666666667,1048.8666666666666,703.2666666666667,1399.0666666666666
2018-12-16 15:30:00,1064.8,1071.8,73.93333333333334,,792.3333333333334,936.4666666666667,1110.0666666666666,889.2666666666667,,,,834.4666666666667,1146.9333333333334,748.7333333333333,1498.9333333333334
2018-12-16 15:45:00,1061.1333333333334,1345.8,78.93333333333334,,820.1333333333333,1282.0,1213.8,1104.7333333333333,,,,910.6,1182.0666666666666,827.4,1705.7333333333333
2018-12-16 16:00:00,1075.6,1491.8,79.93333333333334,,850.6,1355.9333333333334,1143.7333333333333,1222.6666666666667,,,,951.8,1112.8666666666666,787.9333333333333,1541.6
2018-12-16 16:15:00,1122.2,1539.6666666666667,88.06666666666666,,945.0,1341.5333333333333,1224.8,1079.6,,,,1005.4666666666667,1200.0666666666666,1176.6666666666667,1630.3333333333333
2018-12-16 16:30:00,1316.0,1714.2666666666667,89.93333333333334,,1113.6666666666667,1219.4,1392.2666666666667,1166.4666666666667,,,,1189.2,1370.4666666666667,869.3333333333334,1702.0666666666666
2018-12-16 16:45:00,1483.9333333333334,1737.2,150.06666666666666,,1148.8666666666666,1313.6,1448.6,1304.8,,,,1094.8,1429.6666666666667,1024.5333333333333,1892.0
2018-12-16 17:00:00,1602.2666666666667,1769.0,151.93333333333334,,1391.2666666666667,1491.8,1783.8666666666666,1375.4,,,,982.1333333333333,1661.4,977.6,2028.1333333333334
2018-12-16 17:15:00,1711.1333333333334,2036.3333333333333,128.26666666666668,,1663.2666666666667,1649.3333333333333,2077.4,1346.2666666666667,,,,903.4666666666667,1758.6666666666667,1112.7333333333333,1969.2
2018-12-16 17:30:00,1853.8666666666666,2392.0,107.4,,1811.9333333333334,1794.9333333333334,2264.266666666667,1490.2,,,,948.3333333333334,1850.2,1158.4,2168.0
2018-12-16 17:45:00,1956.4,2663.3333333333335,130.6,,1779.2666666666667,1873.6,2379.9333333333334,1740.1333333333334,,,,1023.6666666666666,1860.4666666666667,1150.0,2337.3333333333335
2018-12-16 18:00:00,2099.266666666667,2941.4,192.6,,1789.3333333333333,1916.0666666666666,2529.2,2077.5333333333333,,,,1052.5333333333333,1988.2666666666667,1200.6,2653.4
2018-12-16 18:15:00,2350.4,3207.6,243.06666666666666,,1911.7333333333333,2022.8,2570.0,2318.6666666666665,,,,1031.4,2146.3333333333335,1384.7333333333333,2812.5333333333333
