Date/Time,3657_O_BCVW,6122_O_BREN,4900_O_MRSD,7449_O_BCVW,2401_O_OHRA,1154_O_BVTP,2684_O_SHAD,2042_O_ROSS,3369_O_SHLR,8857_O_BRHL,7722_O_MRVL,2651_O_PHLL,3022_O_GRFD,8423_O_FKPK,3018_O_CRAN
2025-02-18 11:45:00,47.4,72.6,70.6,51.13333333333333,110.6,39.53333333333333,76.53333333333333,74.0,,69.06666666666666,49.0,92.73333333333333,108.53333333333333,51.46666666666667,57.53333333333333
2025-02-18 12:00:00,47.4,66.4,74.4,69.8,105.66666666666667,44.93333333333333,75.4,76.0,,73.13333333333334,53.2,91.46666666666667,109.8,54.0,64.8
2025-02-18 12:15:00,47.333333333333336,71.2,71.2,57.333333333333336,114.33333333333333,39.733333333333334,80.26666666666667,74.53333333333333,,78.73333333333333,53.53333333333333,97.73333333333333,108.53333333333333,52.53333333333333,55.06666666666667
2025-02-18 12:30:00,52.13333333333333,66.8,63.53333333333333,60.53333333333333,100.4,39.666666666666664,89.86666666666666,73.93333333333334,,85.26666666666667,51.86666666666667,100.46666666666667,108.86666666666666,49.8,58.53333333333333
2025-02-18 12:45:00,46.733333333333334,68.53333333333333,77.13333333333334,62.333333333333336,112.2,39.46666666666667,118.86666666666666,77.86666666666666,,77.2,56.13333333333333,103.73333333333333,99.4,52.0,57.666666666666664
2025-02-18 13:00:00,44.4,64.0,75.0,57.53333333333333,88.8,38.2,178.4,72.66666666666667,,78.2,59.333333333333336,101.53333333333333,102.33333333333333,46.4,55.2
2025-02-18 13:15:00,44.266666666666666,58.46666666666667,72.13333333333334,55.8,77.26666666666667,37.13333333333333,79.6,71.0,,77.8,51.6,94.93333333333334,90.46666666666667,46.666666666666664,54.8
2025-02-18 13:30:00,43.2,55.86666666666667,75.0,57.46666666666667,83.13333333333334,40.333333333333336,66.73333333333333,72.73333333333333,,77.6,41.666666666666664,98.06666666666666,86.73333333333333,43.93333333333333,57.93333333333333
2025-02-18 13:45:00,44.4,59.6,64.4,60.6,74.46666666666667,40.666666666666664,70.73333333333333,83.26666666666667,,76.66666666666667,42.666666666666664,99.33333333333333,86.66666666666667,57.2,55.2
2025-02-18 14:00:00,45.0,54.666666666666664,67.2,56.733333333333334,73.46666666666667,42.733333333333334,67.8,76.2,,67.8,45.8,92.33333333333333,83.13333333333334,46.666666666666664,56.4
2025-02-18 14:15:00,42.53333333333333,56.86666666666667,60.53333333333333,55.733333333333334,80.13333333333334,43.4,80.33333333333333,75.53333333333333,,68.6,50.4,86.6,92.86666666666666,42.2,59.4
2025-02-18 14:30:00,44.4,53.86666666666667,64.33333333333333,59.8,77.0,39.333333333333336,69.93333333333334,77.06666666666666,,63.13333333333333,48.266666666666666,97.2,87.93333333333334,46.266666666666666,55.8
2025-02-18 14:45:00,49.4,59.733333333333334,64.93333333333334,59.6,74.26666666666667,31.6,66.8,76.53333333333333,,61.06666666666667,47.6,83.2,82.86666666666666,45.8,56.666666666666664
2025-02-18 15:00:00,50.06666666666667,46.6,74.13333333333334,57.53333333333333,74.2,35.4,65.13333333333334,76.6,,63.6,50.666666666666664,87.53333333333333,84.73333333333333,46.86666666666667,59.53333333333333
2025-02-18 15:15:00,54.8,37.266666666666666,62.0,60.06666666666667,78.53333333333333,40.2,71.4,79.33333333333333,,63.8,58.4,92.0,83.73333333333333,48.266666666666666,61.266666666666666
2025-02-18 15:30:00,45.6,39.733333333333334,75.6,57.6,74.66666666666667,44.86666666666667,76.93333333333334,78.53333333333333,,60.0,57.733333333333334,90.53333333333333,91.33333333333333,47.86666666666667,57.8
2025-02-18 15:45:00,49.333333333333336,50.46666666666667,72.4,64.73333333333333,66.86666666666666,42.4,67.86666666666666,85.46666666666667,,57.06666666666667,56.8,87.2,85.6,46.2,65.86666666666666
2025-02-18 16:00:00,45.93333333333333,44.13333333333333,82.8,62.266666666666666,59.733333333333334,47.13333333333333,77.0,84.0,,58.46666666666667,61.8,88.46666666666667,92.66666666666667,49.6,64.46666666666667
2025-02-18 16:15:00,46.93333333333333,53.733333333333334,83.46666666666667,67.46666666666667,54.06666666666667,46.53333333333333,69.2,90.73333333333333,,64.93333333333334,70.93333333333334,81.33333333333333,93.6,51.333333333333336,65.53333333333333
2025-02-18 16:30:00,48.86666666666667,60.333333333333336,72.6,63.86666666666667,71.53333333333333,47.333333333333336,73.93333333333334,87.6,,66.33333333333333,72.13333333333334,84.33333333333333,92.06666666666666,54.13333333333333,66.8
2025-02-18 16:45:00,51.666666666666664,64.06666666666666,76.26666666666667,73.73333333333333,71.26666666666667,44.2,75.86666666666666,85.73333333333333,,65.73333333333333,71.6,85.66666666666667,99.8,60.2,68.46666666666667
2025-02-18 17:00:00,50.53333333333333,63.733333333333334,90.33333333333333,61.46666666666667,77.46666666666667,43.733333333333334,76.66666666666667,87.73333333333333,,66.4,73.4,93.73333333333333,104.06666666666666,53.733333333333334,69.53333333333333
2025-02-18 17:15:00,49.13333333333333,67.6,89.66666666666667,78.4,92.33333333333333,44.733333333333334,87.93333333333334,92.53333333333333,,72.73333333333333,73.2,96.8,104.2,59.86666666666667,78.33333333333333
2025-02-18 17:30:00,52.13333333333333,66.8,94.26666666666667,80.4,88.53333333333333,46.8,97.4,93.53333333333333,,72.13333333333334,79.2,98.66666666666667,111.66666666666667,63.13333333333333,83.86666666666666
2025-02-18 17:45:00,54.13333333333333,73.73333333333333,113.6,65.46666666666667,100.93333333333334,51.06666666666667,91.26666666666667,98.8,,74.26666666666667,87.4,109.4,106.6,66.33333333333333,75.06666666666666
2025-02-18 18:00:00,62.733333333333334,76.53333333333333,83.66666666666667,67.8,112.53333333333333,51.8,80.66666666666667,112.46666666666667,,78.93333333333334,87.13333333333334,99.4,102.0,67.13333333333334,78.93333333333334
2025-02-18 18:15:00,62.733333333333334,75.13333333333334,90.6,74.13333333333334,118.26666666666667,54.86666666666667,78.13333333333334,115.6,,89.4,93.06666666666666,107.66666666666667,108.26666666666667,69.86666666666666,80.46666666666667
2025-02-18 18:30:00,70.33333333333333,83.2,100.06666666666666,78.26666666666667,143.8,51.266666666666666,97.06666666666666,113.73333333333333,,99.46666666666667,92.66666666666667,112.2,111.06666666666666,83.4,84.13333333333334
2025-02-18 18:45:00,69.13333333333334,85.73333333333333,86.46666666666667,81.06666666666666,125.73333333333333,55.0,92.13333333333334,111.93333333333334,,93.2,97.73333333333333,107.33333333333333,126.46666666666667,77.2,91.06666666666666
2025-02-18 19:00:00,64.53333333333333,87.93333333333334,90.4,104.13333333333334,145.06666666666666,57.6,82.8,120.33333333333333,,93.0,97.33333333333333,109.8,125.0,78.2,92.33333333333333
2025-02-18 19:15:00,66.0,87.2,101.66666666666667,85.8,134.0,63.6,94.0,117.86666666666666,,110.13333333333334,106.2,109.93333333333334,115.46666666666667,89.4,95.93333333333334
2025-02-18 19:30:00,66.8,89.4,90.2,83.93333333333334,137.53333333333333,64.73333333333333,479.93333333333334,123.33333333333333,,99.73333333333333,104.2,115.33333333333333,130.6,95.66666666666667,94.73333333333333
2025-02-18 19:45:00,64.13333333333334,89.33333333333333,98.2,84.0,145.6,62.2,1066.5333333333333,122.93333333333334,,98.86666666666666,110.2,118.0,129.2,89.2,103.66666666666667
2025-02-18 20:00:00,65.2,88.4,105.0,84.26666666666667,146.26666666666668,65.33333333333333,121.46666666666667,130.06666666666666,,101.93333333333334,106.66666666666667,119.46666666666667,129.6,88.66666666666667,110.26666666666667
2025-02-18 20:15:00,72.86666666666666,87.2,116.73333333333333,85.33333333333333,146.0,65.33333333333333,95.46666666666667,139.06666666666666,,101.33333333333333,110.6,125.2,124.13333333333334,92.33333333333333,113.06666666666666
2025-02-18 20:30:00,75.26666666666667,90.33333333333333,110.06666666666666,90.53333333333333,172.33333333333334,64.46666666666667,91.73333333333333,144.2,,105.13333333333334,114.86666666666666,129.73333333333332,137.6,92.73333333333333,110.73333333333333
2025-02-18 20:45:00,74.93333333333334,108.33333333333333,128.46666666666667,90.2,168.26666666666668,63.93333333333333,100.8,143.26666666666668,,104.73333333333333,120.2,141.26666666666668,134.86666666666667,93.4,184.06666666666666
2025-02-18 21:00:00,75.93333333333334,104.2,111.86666666666666,92.33333333333333,148.0,70.93333333333334,297.6666666666667,158.66666666666666,,114.33333333333333,129.6,146.93333333333334,144.66666666666666,93.2,168.2
2025-02-18 21:15:00,85.53333333333333,99.06666666666666,127.0,108.4,244.5,72.73333333333333,366.2,180.8,,118.06666666666666,129.86666666666667,154.26666666666668,148.66666666666666,96.86666666666666,148.2
2025-02-18 21:30:00,93.93333333333334,102.66666666666667,109.6,131.53333333333333,176.93333333333334,76.86666666666666,656.9333333333333,182.93333333333334,,130.66666666666666,128.2,152.86666666666667,147.6,95.93333333333334,153.33333333333334
2025-02-18 21:45:00,83.86666666666666,102.53333333333333,113.6,124.93333333333334,161.86666666666667,76.33333333333333,96.8,199.46666666666667,,132.8,130.4,153.53333333333333,161.86666666666667,98.2,137.66666666666666
2025-02-18 22:00:00,82.13333333333334,98.66666666666667,134.13333333333333,103.86666666666666,144.36363636363637,80.13333333333334,104.6,201.86666666666667,,122.6,128.26666666666668,155.73333333333332,158.46666666666667,99.13333333333334,136.13333333333333
2025-02-18 22:15:00,83.06666666666666,95.6,148.46666666666667,95.66666666666667,,77.6,99.66666666666667,225.93333333333334,,125.73333333333333,130.0,154.0,164.4,110.86666666666666,134.33333333333334
2025-02-18 22:30:00,87.06666666666666,106.6,131.06666666666666,97.33333333333333,,77.06666666666666,105.73333333333333,221.0,,129.73333333333332,130.13333333333333,155.33333333333334,152.33333333333334,115.86666666666666,139.93333333333334
2025-02-18 22:45:00,91.86666666666666,108.66666666666667,142.93333333333334,98.66666666666667,,96.06666666666666,97.8,208.13333333333333,,135.13333333333333,164.8,153.86666666666667,146.0,112.66666666666667,139.06666666666666
2025-02-18 23:00:00,80.26666666666667,106.86666666666666,134.93333333333334,102.6,,104.0,94.93333333333334,216.06666666666666,,129.33333333333334,152.53333333333333,143.6,142.13333333333333,114.86666666666666,133.46666666666667
2025-02-18 23:15:00,79.13333333333334,101.06666666666666,134.66666666666666,110.46666666666667,,106.8,95.4,197.93333333333334,,129.73333333333332,143.53333333333333,146.4,142.53333333333333,121.06666666666666,138.8
2025-02-18 23:30:00,81.2,77.93333333333334,124.2,118.33333333333333,,104.66666666666667,90.13333333333334,190.66666666666666,,135.06666666666666,145.6,148.66666666666666,137.06666666666666,136.93333333333334,141.2
2025-02-18 23:45:00,82.2,70.93333333333334,128.73333333333332,116.0,,99.33333333333333,90.86666666666666,197.93333333333334,,125.4,141.4,146.2,134.06666666666666,136.73333333333332,165.13333333333333
2025-02-19 00:00:00,81.4,69.93333333333334,131.46666666666667,107.26666666666667,,97.73333333333333,88.13333333333334,188.33333333333334,,116.66666666666667,131.53333333333333,140.0,132.93333333333334,130.53333333333333,187.66666666666666
2025-02-19 00:15:00,74.73333333333333,70.26666666666667,123.06666666666666,104.13333333333334,,93.0,87.6,196.66666666666666,,106.2,129.0,134.06666666666666,119.0,126.86666666666666,185.26666666666668
2025-02-19 00:30:00,75.6,66.06666666666666,116.13333333333334,98.86666666666666,,91.6,81.33333333333333,210.0,,102.33333333333333,120.4,135.93333333333334,114.73333333333333,124.13333333333334,208.73333333333332
2025-02-19 00:45:00,75.2,70.8,112.86666666666666,91.53333333333333,,88.33333333333333,85.6,246.73333333333332,,97.93333333333334,114.6,136.66666666666666,112.86666666666666,115.4,203.33333333333334
2025-02-19 01:00:00,69.86666666666666,92.0,117.93333333333334,88.8,,92.53333333333333,83.73333333333333,214.6,,96.53333333333333,126.53333333333333,137.53333333333333,113.6,109.8,204.86666666666667
2025-02-19 01:15:00,71.8,104.6,110.4,90.8,,91.8,81.4,221.53333333333333,,101.66666666666667,119.8,144.4,115.46666666666667,108.13333333333334,217.66666666666666
2025-02-19 01:30:00,76.53333333333333,91.06666666666666,110.53333333333333,94.13333333333334,,94.2,81.86666666666666,210.66666666666666,,105.26666666666667,116.86666666666666,134.46666666666667,111.53333333333333,111.0,228.0
2025-02-19 01:45:00,77.0,101.46666666666667,113.86666666666666,102.06666666666666,,92.53333333333333,77.73333333333333,199.26666666666668,,104.53333333333333,112.66666666666667,136.86666666666667,112.4,107.33333333333333,256.6
2025-02-19 02:00:00,85.66666666666667,90.06666666666666,104.26666666666667,108.6,,89.73333333333333,73.86666666666666,186.33333333333334,,104.73333333333333,109.53333333333333,136.73333333333332,106.6,112.0,263.53333333333336
2025-02-19 02:15:00,92.93333333333334,89.6,103.8,113.93333333333334,,89.33333333333333,77.53333333333333,187.8,,105.4,115.86666666666666,139.06666666666666,108.26666666666667,105.66666666666667,256.6
2025-02-19 02:30:00,93.26666666666667,94.26666666666667,104.53333333333333,141.8,,89.4,83.26666666666667,201.53333333333333,,106.66666666666667,112.8,135.53333333333333,113.06666666666666,106.6,253.86666666666667
2025-02-19 02:45:00,96.86666666666666,98.6,105.13333333333334,121.4,,93.0,81.33333333333333,206.46666666666667,,102.6,132.73333333333332,141.0,114.33333333333333,104.53333333333333,234.53333333333333
2025-02-19 03:00:00,92.8,100.66666666666667,114.33333333333333,105.86666666666666,,97.06666666666666,83.0,201.33333333333334,,101.0,135.66666666666666,141.6,116.53333333333333,104.2,224.86666666666667
2025-02-19 03:15:00,89.46666666666667,97.0,122.2,100.53333333333333,,99.73333333333333,81.0,194.2,,99.4,130.46666666666667,143.4,116.86666666666666,113.4,202.33333333333334
2025-02-19 03:30:00,87.0,99.26666666666667,116.73333333333333,96.86666666666666,,100.53333333333333,79.46666666666667,206.13333333333333,,108.73333333333333,124.53333333333333,144.86666666666667,117.13333333333334,113.93333333333334,200.66666666666666
2025-02-19 03:45:00,83.26666666666667,94.66666666666667,135.06666666666666,104.8,,96.0,81.13333333333334,216.06666666666666,,105.46666666666667,145.86666666666667,149.66666666666666,123.13333333333334,116.13333333333334,203.06666666666666
2025-02-19 04:00:00,80.53333333333333,99.06666666666666,131.93333333333334,113.73333333333333,,92.8,80.73333333333333,212.53333333333333,,105.73333333333333,129.8,148.33333333333334,125.06666666666666,117.2,195.06666666666666
2025-02-19 04:15:00,90.86666666666666,98.73333333333333,113.2,128.2,,92.06666666666666,81.4,213.46666666666667,,106.6,126.8,147.2,121.66666666666667,129.0,182.66666666666666
2025-02-19 04:30:00,93.4,99.86666666666666,112.93333333333334,116.4,,95.13333333333334,77.2,213.33333333333334,,104.06666666666666,127.46666666666667,142.06666666666666,129.13333333333333,134.66666666666666,182.73333333333332
2025-02-19 04:45:00,94.13333333333334,106.46666666666667,111.06666666666666,114.8,,92.0,77.06666666666666,225.86666666666667,,106.4,135.06666666666666,143.93333333333334,128.53333333333333,120.8,177.2
2025-02-19 05:00:00,88.26666666666667,108.06666666666666,109.53333333333333,111.66666666666667,,90.93333333333334,73.86666666666666,225.4,,109.0,127.6,140.46666666666667,129.86666666666667,119.4,196.53333333333333
2025-02-19 05:15:00,88.53333333333333,102.26666666666667,103.8,102.06666666666666,,94.2,76.4,228.26666666666668,,109.13333333333334,126.53333333333333,140.93333333333334,127.8,117.13333333333334,177.26666666666668
2025-02-19 05:30:00,88.06666666666666,103.33333333333333,104.8,103.06666666666666,,89.86666666666666,79.53333333333333,232.66666666666666,,111.33333333333333,141.06666666666666,140.26666666666668,139.66666666666666,129.8,173.33333333333334
2025-02-19 05:45:00,88.33333333333333,107.2,112.33333333333333,100.46666666666667,,83.2,81.06666666666666,234.0,,113.2,157.13333333333333,144.93333333333334,139.53333333333333,127.93333333333334,166.86666666666667
2025-02-19 06:00:00,86.33333333333333,114.86666666666666,107.0,106.53333333333333,,84.06666666666666,85.06666666666666,241.66666666666666,,116.0,147.13333333333333,153.93333333333334,135.33333333333334,128.13333333333333,148.2
2025-02-19 06:15:00,90.0,114.13333333333334,137.73333333333332,107.93333333333334,,85.13333333333334,80.0,247.6,,116.93333333333334,152.8,154.33333333333334,157.86666666666667,124.13333333333334,165.86666666666667
2025-02-19 06:30:00,94.4,119.46666666666667,115.33333333333333,114.66666666666667,,88.0,96.06666666666666,239.2,,111.6,150.6,158.33333333333334,152.46666666666667,124.0,173.86666666666667
2025-02-19 06:45:00,98.26666666666667,110.46666666666667,110.53333333333333,126.6,,90.2,93.86666666666666,237.73333333333332,,115.4,190.8,172.26666666666668,147.06666666666666,129.6,179.26666666666668
2025-02-19 07:00:00,101.13333333333334,115.13333333333334,112.46666666666667,123.53333333333333,,85.46666666666667,88.6,246.6,,116.73333333333333,203.46666666666667,183.6,152.13333333333333,137.13333333333333,175.86666666666667
2025-02-19 07:15:00,105.73333333333333,127.2,115.06666666666666,129.53333333333333,,89.13333333333334,90.93333333333334,233.26666666666668,,119.86666666666666,175.2,180.93333333333334,164.2,154.53333333333333,177.13333333333333
2025-02-19 07:30:00,107.73333333333333,122.06666666666666,133.26666666666668,135.0,,117.86666666666666,97.06666666666666,224.73333333333332,,125.53333333333333,166.93333333333334,178.66666666666666,156.73333333333332,132.66666666666666,174.6
2025-02-19 07:45:00,111.53333333333333,120.13333333333334,136.2,144.93333333333334,,114.46666666666667,102.33333333333333,221.46666666666667,,125.66666666666667,166.73333333333332,181.0,167.66666666666666,117.93333333333334,162.93333333333334
2025-02-19 08:00:00,120.46666666666667,111.33333333333333,137.26666666666668,142.06666666666666,,157.73333333333332,97.2,240.93333333333334,,130.46666666666667,172.8,183.53333333333333,169.53333333333333,110.66666666666667,154.46666666666667
2025-02-19 08:15:00,126.86666666666666,111.73333333333333,147.4,145.33333333333334,,120.46666666666667,94.86666666666666,247.06666666666666,,130.86666666666667,156.66666666666666,184.93333333333334,158.6,109.26666666666667,154.33333333333334
2025-02-19 08:30:00,115.8,120.4,147.66666666666666,150.2,,100.13333333333334,106.13333333333334,243.53333333333333,,139.06666666666666,148.6,178.86666666666667,171.06666666666666,109.0,142.53333333333333
2025-02-19 08:45:00,121.53333333333333,137.06666666666666,137.93333333333334,145.26666666666668,,87.53333333333333,90.93333333333334,283.06666666666666,,128.73333333333332,143.66666666666666,197.13333333333333,176.46666666666667,103.0,127.33333333333333
2025-02-19 09:00:00,118.13333333333334,149.93333333333334,103.8,141.73333333333332,,85.66666666666667,91.26666666666667,249.46666666666667,,122.6,137.2,150.53333333333333,139.33333333333334,94.33333333333333,126.0
2025-02-19 09:15:00,106.0,140.66666666666666,87.93333333333334,123.66666666666667,,76.86666666666666,70.4,154.46666666666667,,113.4,136.66666666666666,138.33333333333334,144.93333333333334,76.06666666666666,124.26666666666667
2025-02-19 09:30:00,77.46666666666667,130.93333333333334,74.26666666666667,119.2,,61.333333333333336,65.73333333333333,97.33333333333333,,79.4,120.4,129.06666666666666,115.8,67.86666666666666,110.73333333333333
2025-02-19 09:45:00,66.46666666666667,103.0,91.06666666666666,90.0,,41.06666666666667,74.4,93.93333333333334,,70.66666666666667,97.06666666666666,126.73333333333333,112.8,51.46666666666667,80.26666666666667
2025-02-19 10:00:00,67.46666666666667,80.0,71.0,82.26666666666667,,42.4,73.33333333333333,76.13333333333334,,75.66666666666667,79.06666666666666,127.6,97.73333333333333,44.06666666666667,118.13333333333334
2025-02-19 10:15:00,66.53333333333333,66.73333333333333,89.6,83.46666666666667,,38.666666666666664,79.53333333333333,59.46666666666667,,79.0,70.33333333333333,114.06666666666666,97.86666666666666,47.266666666666666,73.2
2025-02-19 10:30:00,71.86666666666666,77.8,64.8,78.06666666666666,,48.46666666666667,62.13333333333333,63.46666666666667,,82.73333333333333,63.6,106.6,113.13333333333334,34.733333333333334,57.6
2025-02-19 10:45:00,76.13333333333334,91.73333333333333,69.0,73.93333333333334,,482.2,57.06666666666667,65.93333333333334,,75.26666666666667,63.53333333333333,93.26666666666667,122.73333333333333,35.6,40.93333333333333
2025-02-19 11:00:00,61.666666666666664,95.73333333333333,66.8,77.73333333333333,,306.73333333333335,61.06666666666667,63.733333333333334,,82.93333333333334,67.06666666666666,103.46666666666667,114.46666666666667,42.86666666666667,39.666666666666664
2025-02-19 11:15:00,57.13333333333333,89.06666666666666,72.33333333333333,85.66666666666667,,187.8,55.0,60.93333333333333,,80.26666666666667,65.0,98.66666666666667,123.53333333333333,38.333333333333336,41.93333333333333
2025-02-19 11:30:00,60.8,85.86666666666666,63.86666666666667,71.8,,56.4,53.8,67.13333333333334,,81.8,69.8,100.46666666666667,115.06666666666666,36.0,42.0
2025-02-19 11:45:00,58.86666666666667,84.4,72.06666666666666,74.4,,31.266666666666666,57.333333333333336,71.06666666666666,,78.93333333333334,70.26666666666667,92.0,99.93333333333334,36.4,46.733333333333334
2025-02-19 12:00:00,58.13333333333333,90.33333333333333,65.0,79.2,,32.666666666666664,57.2,67.66666666666667,,80.93333333333334,66.46666666666667,115.66666666666667,89.13333333333334,40.0,52.266666666666666
2025-02-19 12:15:00,57.93333333333333,88.26666666666667,55.6,76.26666666666667,,32.53333333333333,52.86666666666667,65.86666666666666,,76.66666666666667,67.13333333333334,92.8,85.4,38.6,53.266666666666666
2025-02-19 12:30:00,54.666666666666664,82.86666666666666,62.06666666666667,67.33333333333333,,34.06666666666667,58.86666666666667,68.33333333333333,,73.4,60.13333333333333,92.73333333333333,88.2,33.266666666666666,49.333333333333336
2025-02-19 12:45:00,56.333333333333336,76.4,57.06666666666667,61.4,,33.06666666666667,58.8,63.733333333333334,,73.66666666666667,52.93333333333333,88.86666666666666,92.26666666666667,32.8,49.6
2025-02-19 13:00:00,54.06666666666667,74.93333333333334,56.86666666666667,63.8,,37.06666666666667,56.266666666666666,62.86666666666667,,74.26666666666667,50.93333333333333,98.06666666666666,90.06666666666666,27.8,49.06666666666667
2025-02-19 13:15:00,56.2,70.86666666666666,68.46666666666667,59.6,,37.666666666666664,59.13333333333333,60.8,,78.73333333333333,54.8,95.06666666666666,91.06666666666666,30.933333333333334,52.4
2025-02-19 13:30:00,54.6,71.66666666666667,65.8,65.6,,37.6,57.666666666666664,61.53333333333333,,68.13333333333334,52.13333333333333,90.6,111.73333333333333,33.8,58.53333333333333
2025-02-19 13:45:00,53.666666666666664,64.53333333333333,66.06666666666666,67.13333333333334,,41.4,61.46666666666667,64.06666666666666,,65.8,46.4,92.33333333333333,100.26666666666667,31.6,64.46666666666667
2025-02-19 14:00:00,50.93333333333333,62.333333333333336,74.0,58.46666666666667,,39.333333333333336,58.46666666666667,65.26666666666667,,65.06666666666666,45.8,84.53333333333333,109.53333333333333,32.46666666666667,59.6
2025-02-19 14:15:00,48.266666666666666,57.666666666666664,65.93333333333334,69.6,,39.0,64.46666666666667,67.6,,69.4,42.6,85.66666666666667,98.13333333333334,37.06666666666667,65.53333333333333
2025-02-19 14:30:00,48.86666666666667,51.6,71.86666666666666,65.73333333333333,,39.0,67.06666666666666,67.6,,64.0,45.0,89.53333333333333,94.8,31.0,60.266666666666666
2025-02-19 14:45:00,48.266666666666666,44.53333333333333,81.4,58.6,,32.266666666666666,67.93333333333334,65.66666666666667,,62.733333333333334,49.0,83.46666666666667,87.4,29.866666666666667,62.733333333333334
2025-02-19 15:00:00,52.4,46.2,74.06666666666666,59.86666666666667,,34.6,57.86666666666667,72.73333333333333,,66.53333333333333,50.46666666666667,86.33333333333333,86.46666666666667,37.8,71.73333333333333
2025-02-19 15:15:00,51.46666666666667,41.733333333333334,62.13333333333333,59.2,,36.666666666666664,63.53333333333333,77.26666666666667,,71.8,40.4,89.4,80.8,38.666666666666664,88.33333333333333
2025-02-19 15:30:00,52.6,43.333333333333336,72.26666666666667,69.86666666666666,,38.4,64.0,79.2,,64.0,45.4,86.33333333333333,89.13333333333334,40.53333333333333,77.0
2025-02-19 15:45:00,57.266666666666666,41.2,68.46666666666667,71.6,,38.86666666666667,56.0,80.26666666666667,,60.86666666666667,46.4,91.4,78.46666666666667,43.0,76.4
2025-02-19 16:00:00,68.33333333333333,44.93333333333333,69.06666666666666,118.2,,42.8,62.86666666666667,83.26666666666667,,56.13333333333333,47.4,97.6,75.2,44.2,72.46666666666667
2025-02-19 16:15:00,53.6,54.4,69.4,67.53333333333333,,50.53333333333333,65.8,85.0,,55.2,50.53333333333333,102.33333333333333,77.46666666666667,46.4,77.8
2025-02-19 16:30:00,57.46666666666667,63.13333333333333,73.06666666666666,66.06666666666666,,52.53333333333333,61.86666666666667,83.26666666666667,,57.266666666666666,57.666666666666664,90.33333333333333,82.26666666666667,47.666666666666664,85.06666666666666
2025-02-19 16:45:00,57.86666666666667,66.0,69.6,66.73333333333333,,55.2,63.93333333333333,86.13333333333334,,61.2,61.06666666666667,85.8,85.8,53.266666666666666,75.4
2025-02-19 17:00:00,61.733333333333334,75.06666666666666,89.73333333333333,68.26666666666667,,54.93333333333333,65.73333333333333,89.33333333333333,,68.86666666666666,60.6,95.0,87.2,54.2,87.26666666666667
2025-02-19 17:15:00,53.666666666666664,67.8,69.86666666666666,69.26666666666667,,49.46666666666667,79.6,89.2,,71.93333333333334,64.86666666666666,102.93333333333334,85.13333333333334,58.733333333333334,85.26666666666667
2025-02-19 17:30:00,56.86666666666667,68.0,87.86666666666666,67.8,,48.86666666666667,103.93333333333334,89.06666666666666,,72.13333333333334,70.6,102.46666666666667,96.8,56.0,88.26666666666667
2025-02-19 17:45:00,57.666666666666664,81.2,88.8,73.46666666666667,,48.8,70.6,178.6,,74.0,72.86666666666666,103.4,104.46666666666667,57.86666666666667,84.73333333333333
2025-02-19 18:00:00,60.4,70.86666666666666,76.26666666666667,68.6,,42.0,75.26666666666667,137.0,,79.53333333333333,80.86666666666666,111.33333333333333,103.53333333333333,57.333333333333336,81.33333333333333
2025-02-19 18:15:00,58.266666666666666,77.66666666666667,73.8,70.33333333333333,,38.53333333333333,77.93333333333334,115.4,,88.33333333333333,110.73333333333333,113.93333333333334,108.86666666666666,61.13333333333333,87.13333333333334
2025-02-19 18:30:00,61.666666666666664,79.4,72.4,74.2,,35.86666666666667,71.2,106.26666666666667,,90.6,82.73333333333333,119.46666666666667,117.46666666666667,59.666666666666664,107.53333333333333
2025-02-19 18:45:00,64.93333333333334,82.0,71.66666666666667,75.2,,35.2,75.13333333333334,103.33333333333333,,149.0,88.6,111.53333333333333,118.73333333333333,63.13333333333333,94.46666666666667
2025-02-19 19:00:00,65.0,83.4,76.93333333333334,81.33333333333333,,39.666666666666664,68.6,108.0,,79.4,97.86666666666666,112.06666666666666,116.53333333333333,63.13333333333333,92.0
2025-02-19 19:15:00,65.4,85.93333333333334,81.8,77.86666666666666,,44.333333333333336,71.26666666666667,102.06666666666666,,87.2,87.4,118.73333333333333,112.46666666666667,59.4,107.0
2025-02-19 19:30:00,66.73333333333333,80.66666666666667,76.66666666666667,73.93333333333334,,47.93333333333333,73.53333333333333,109.8,,103.2,89.2,119.0,117.53333333333333,74.2,70.73333333333333
2025-02-19 19:45:00,67.86666666666666,77.13333333333334,71.4,80.6,,45.06666666666667,98.86666666666666,235.2,,90.33333333333333,94.6,116.26666666666667,116.4,53.13333333333333,66.2
2025-02-19 20:00:00,66.8,74.53333333333333,74.2,80.66666666666667,,47.2,75.33333333333333,139.0,,92.0,99.0,118.4,118.73333333333333,56.8,71.73333333333333
2025-02-19 20:15:00,66.2,78.26666666666667,80.93333333333334,82.26666666666667,,46.0,81.26666666666667,112.33333333333333,,90.73333333333333,104.86666666666666,107.66666666666667,111.6,61.333333333333336,65.93333333333334
2025-02-19 20:30:00,68.46666666666667,82.33333333333333,81.6,96.93333333333334,,44.666666666666664,75.26666666666667,112.4,,81.86666666666666,101.73333333333333,107.86666666666666,105.33333333333333,64.0,73.33333333333333
2025-02-19 20:45:00,59.6,68.06666666666666,75.33333333333333,79.73333333333333,,42.93333333333333,61.733333333333334,110.53333333333333,,77.86666666666666,103.53333333333333,99.2,97.33333333333333,63.733333333333334,72.0
