Date/Time,2784_O_SQHL,3353_O_MEWD,3911_O_HIPK,1571_O_BLPK,8936_O_WMIF,8230_O_OHAK,2544_O_MANA,6098_O_WMIF,8063_O_PTBR,5572_O_MESD,5351_O_PTBR,1213_O_ROSS,1613_O_FDCY,4278_O_EDWD
2024-09-15 15:00:00,638.8,650.5333333333333,626.9333333333333,331.8666666666667,595.6,886.6,576.2666666666667,,538.2666666666667,751.9333333333333,603.4,,,758.1333333333333
2024-09-15 15:15:00,636.8,555.6,609.1333333333333,401.26666666666665,598.0,856.8,687.6,,545.4666666666667,745.8,626.0666666666667,,,681.0666666666667
2024-09-15 15:30:00,674.1333333333333,701.1333333333333,606.6,499.73333333333335,599.0666666666667,793.3333333333334,599.5333333333333,,572.6,716.8,619.7333333333333,,,623.8666666666667
2024-09-15 15:45:00,663.3333333333334,744.2666666666667,630.7333333333333,599.4,573.5333333333333,739.1333333333333,562.1333333333333,,590.9333333333333,746.6,647.4666666666667,,,611.6
2024-09-15 16:00:00,676.3333333333334,801.9333333333333,652.8666666666667,587.1333333333333,656.6666666666666,743.2666666666667,540.2666666666667,,618.8666666666667,783.8,647.0666666666667,,,707.0666666666667
2024-09-15 16:15:00,674.8,744.5333333333333,660.3333333333334,599.4666666666667,675.5333333333333,733.6,570.3333333333334,,623.2666666666667,806.4,683.6666666666666,,,684.4
2024-09-15 16:30:00,689.9333333333333,766.2,681.3333333333334,602.8666666666667,583.4666666666667,712.8666666666667,603.6666666666666,,628.2666666666667,794.6666666666666,680.7333333333333,,,767.7333333333333
2024-09-15 16:45:00,700.9333333333333,743.8666666666667,701.0,642.8,687.2,684.2,708.9333333333333,,641.2666666666667,793.2666666666667,694.2666666666667,,,805.5333333333333
2024-09-15 17:00:00,701.4,765.4,704.4666666666667,673.3333333333334,651.2,635.4666666666667,811.8666666666667,,715.7333333333333,793.4666666666667,707.2,,,825.6
2024-09-15 17:15:00,759.7333333333333,731.6666666666666,698.8,661.5333333333333,830.0,484.3333333333333,847.0,,667.2666666666667,778.0666666666667,711.6,,,824.4666666666667
2024-09-15 17:30:00,755.6,778.0666666666667,710.8666666666667,584.6666666666666,668.8666666666667,431.4,902.2,,664.2,757.4,740.3333333333334,,,864.1333333333333
2024-09-15 17:45:00,740.8666666666667,710.6666666666666,743.1333333333333,606.8,652.4666666666667,580.2666666666667,1271.25,,724.9333333333333,763.2,775.2,,,871.2
2024-09-15 18:00:00,637.6666666666666,946.2666666666667,789.8666666666667,722.3333333333334,765.0,432.93333333333334,941.9333333333333,,760.0,764.0666666666667,795.5333333333333,,,819.6
2024-09-15 18:15:00,602.0666666666667,700.2,784.0666666666667,758.1333333333333,722.8666666666667,547.7333333333333,646.1333333333333,,696.6,790.0666666666667,750.1333333333333,,,858.4
2024-09-15 18:30:00,649.7333333333333,752.0,792.7333333333333,774.7333333333333,718.3333333333334,680.6,540.8,,688.9333333333333,809.1333333333333,756.5333333333333,,,859.0666666666667
2024-09-15 18:45:00,726.0,744.8,805.6666666666666,851.1333333333333,781.8,737.1333333333333,500.1333333333333,,706.2666666666667,818.8666666666667,780.1333333333333,,,823.8666666666667
2024-09-15 19:00:00,795.0,745.6666666666666,824.8,805.7333333333333,798.8,869.6,526.5333333333333,,731.4,838.3333333333334,814.8666666666667,,,836.3333333333334
2024-09-15 19:15:00,818.2666666666667,777.6666666666666,859.8666666666667,843.3333333333334,741.0,752.6666666666666,636.3333333333334,,776.4666666666667,844.8,920.4666666666667,,,866.0
2024-09-15 19:30:00,861.2,1797.5333333333333,881.4,865.1333333333333,802.0,877.2666666666667,608.6666666666666,,825.8666666666667,872.2,895.4666666666667,,,862.6
2024-09-15 19:45:00,924.4666666666667,777.2666666666667,932.1333333333333,942.0666666666667,829.8,1026.4666666666667,613.9333333333333,,858.0,860.1333333333333,948.8,,,862.5333333333333
2024-09-15 20:00:00,927.4666666666667,778.0666666666667,957.5333333333333,976.3333333333334,823.4,1196.9333333333334,622.7333333333333,,887.7333333333333,884.6666666666666,974.6,,,880.4
2024-09-15 20:15:00,945.1333333333333,797.5333333333333,1021.1333333333333,998.4666666666667,1164.4,1507.6666666666667,580.6,,921.1333333333333,892.2,1069.7333333333333,,,931.9333333333333
2024-09-15 20:30:00,950.5,835.1333333333333,1028.0666666666666,1067.5333333333333,1245.3333333333333,1312.8,830.2666666666667,,983.1333333333333,915.2666666666667,1075.0666666666666,,,1020.6666666666666
2024-09-15 20:45:00,978.1111111111111,863.5333333333333,1017.6666666666666,1107.4,1122.4666666666667,2103.3333333333335,1225.8666666666666,,932.4,988.9333333333333,1056.0,,,1062.1333333333334
2024-09-15 21:00:00,957.2,859.0,989.0666666666667,1138.6666666666667,1053.2,3609.733333333333,1303.6666666666667,,926.1333333333333,1105.7333333333333,1049.6666666666667,,,961.1333333333333
2024-09-15 21:15:00,988.6,894.0,992.8,1128.5333333333333,1008.8666666666667,1378.6,1353.1333333333334,,937.7333333333333,1545.4666666666667,1062.5333333333333,,,975.4
2024-09-15 21:30:00,1038.3333333333333,927.2666666666667,1010.8666666666667,1176.3333333333333,1019.6666666666666,1906.5333333333333,1322.8666666666666,,985.4,1721.7333333333333,1005.2666666666667,,,978.8
2024-09-15 21:45:00,1034.0666666666666,977.9333333333333,1056.4666666666667,1226.4666666666667,1068.1333333333334,2051.8,1150.0,,1083.2666666666667,1204.6666666666667,1035.8,,,998.8666666666667
