Date/Time,1519_O_WHLL,2251_O_MILL,2794_O_LWCV,4431_O_WBG,5676_O_ELIB,7752_O_ELIZ
2016-02-14 15:30:00,885.6666666666665,,1004.7333333333332,,1144.5333333333333,962.1333333333333
2016-02-14 15:45:00,1146.9333333333334,,959.4,,1139.3333333333333,1029.7333333333333
2016-02-14 16:00:00,1325.1333333333334,,1788.7333333333331,,1160.6666666666667,1054.9333333333334
2016-02-14 16:15:00,1296.2,,1145.4666666666667,,1236.1333333333334,1038.5333333333333
2016-02-14 16:30:00,1168.2666666666667,,1140.1333333333334,,1358.1333333333334,1045.5333333333333
2016-02-14 16:45:00,1151.6,,1200.5333333333333,,1365.9333333333334,1073.6666666666667
2016-02-14 17:00:00,1199.5333333333333,,1217.6,,1290.6666666666667,1111.6666666666667
2016-02-14 17:15:00,1204.0,,1279.2,,1247.0666666666666,1243.2666666666667
2016-02-14 17:30:00,1231.5333333333333,,1249.5333333333333,,1204.4666666666667,1363.8
2016-02-14 17:45:00,1490.1333333333334,1843.25,1148.8666666666666,,1222.5333333333333,1287.8
2016-02-14 18:00:00,1451.7333333333331,1300.0666666666666,1196.0666666666666,,1305.8666666666666,1201.2
2016-02-14 18:15:00,1348.8666666666666,2185.0,1306.4666666666667,,1391.2666666666669,1317.4
2016-02-14 18:30:00,1439.0666666666666,4257.0,1385.2666666666669,,1406.0666666666666,1569.8666666666666
2016-02-14 18:45:00,1481.0,1977.533333333333,1382.8,,1436.2,1873.666666666667
2016-02-14 19:00:00,1710.466666666667,1802.8,1340.9333333333334,,1446.1333333333334,1813.2
2016-02-14 19:15:00,1929.533333333333,2146.0666666666666,1367.6666666666667,,1478.6,1930.333333333333
2016-02-14 19:30:00,2184.266666666667,1617.4,1654.8,,1593.1333333333334,2129.333333333333
2016-02-14 19:45:00,2152.133333333333,1645.666666666667,1913.1333333333332,,1521.0666666666666,1955.533333333333
2016-02-14 20:00:00,2088.2,1931.333333333333,1627.8666666666666,,1551.6,2150.0
2016-02-14 20:15:00,2202.733333333333,2338.6,2257.733333333333,,1621.2666666666669,2698.0666666666666
2016-02-14 20:30:00,1834.6,1783.466666666667,1714.2666666666669,,1583.8666666666666,2531.4
2016-02-14 20:45:00,1743.8666666666666,1756.8,1467.8,,1588.4,2804.066666666666
2016-02-14 21:00:00,1740.0666666666666,1857.533333333333,1466.0666666666666,,1653.2,2316.2
2016-02-14 21:15:00,1753.1333333333334,1879.0,1529.6,,1742.7333333333331,2201.8
2016-02-14 21:30:00,2006.466666666667,1753.8,2263.6,,1715.2,2222.866666666667
2016-02-14 21:45:00,2124.5333333333333,2321.733333333333,1759.7333333333331,,1741.7333333333331,3349.133333333333
2016-02-14 22:00:00,2172.933333333333,2952.066666666666,1588.7333333333331,,1771.4,2894.733333333333
2016-02-14 22:15:00,2106.266666666667,2250.0666666666666,1628.4,,1817.1333333333332,2501.6
2016-02-14 22:30:00,2185.4,2168.4666666666667,1656.666666666667,,1766.8,2619.8
2016-02-14 22:45:00,2249.5333333333333,1848.2,1680.6,,1819.8,2893.6
2016-02-14 23:00:00,2256.0,1853.0,1721.666666666667,,1859.466666666667,2608.133333333333
2016-02-14 23:15:00,2188.5333333333333,1898.9333333333332,3783.8,,1971.6,2911.133333333333
2016-02-14 23:30:00,2156.733333333333,2097.6666666666665,2144.8,,2182.2,2840.866666666667
2016-02-14 23:45:00,2103.0666666666666,2296.933333333333,2036.2666666666669,,2439.333333333333,2773.2
2016-02-15 00:00:00,2070.5333333333333,2289.4666666666667,2099.4,,2323.5333333333333,2860.2
2016-02-15 00:15:00,1893.2666666666669,2302.6666666666665,2263.0666666666666,,2303.333333333333,2602.933333333333
2016-02-15 00:30:00,1804.466666666667,2233.6666666666665,1937.533333333333,,2568.2,2235.4
2016-02-15 00:45:00,1792.7333333333331,2099.6666666666665,2298.933333333333,,2452.4666666666667,2141.6
2016-02-15 01:00:00,1816.466666666667,2143.6,2274.6666666666665,,2270.4666666666667,2120.333333333333
2016-02-15 01:15:00,1787.466666666667,2161.4666666666667,1859.333333333333,,2136.6,2096.866666666667
2016-02-15 01:30:00,1760.8,2187.4666666666667,1983.666666666667,,2021.2,2090.8
2016-02-15 01:45:00,1772.0666666666666,2146.0666666666666,1943.1333333333332,,2037.1333333333332,2164.5333333333333
2016-02-15 02:00:00,1838.1333333333332,2399.0666666666666,1852.1333333333332,,2098.4666666666667,2093.733333333333
2016-02-15 02:15:00,1831.8,3214.4666666666667,1920.8,,2137.933333333333,2044.8
2016-02-15 02:30:00,1844.466666666667,2058.4,1919.9333333333332,,2132.8,2079.0666666666666
2016-02-15 02:45:00,1831.1333333333332,2014.4,1897.2666666666669,,2119.6,2104.733333333333
2016-02-15 03:00:00,1869.1333333333332,2032.0,1904.8,,2163.4,2110.2
2016-02-15 03:15:00,1862.7333333333331,2042.0,1942.2666666666669,,2172.4,2069.6666666666665
2016-02-15 03:30:00,1816.8666666666666,2077.0666666666666,1926.8666666666666,,2162.8,2026.466666666667
2016-02-15 03:45:00,1717.6,2075.133333333333,1951.0,,2150.6,1995.4
2016-02-15 04:00:00,1748.466666666667,2134.2,1929.0666666666666,,2200.0,1931.2
2016-02-15 04:15:00,1792.4,2157.4666666666667,1993.1333333333332,,2281.333333333333,1871.0
2016-02-15 04:30:00,1868.0,2372.8,2118.6666666666665,,2376.4666666666667,1772.1333333333334
2016-02-15 04:45:00,1968.9333333333332,2169.133333333333,2065.266666666667,,2365.733333333333,1712.0666666666666
2016-02-15 05:00:00,2110.4666666666667,2186.333333333333,2073.133333333333,,2295.6666666666665,1724.7333333333331
2016-02-15 05:15:00,2321.4,2136.8,2058.866666666667,,2242.0,1891.4
2016-02-15 05:30:00,2497.866666666667,2202.0666666666666,2128.6666666666665,,2323.6666666666665,1999.8
2016-02-15 05:45:00,2839.733333333333,2264.933333333333,2217.0666666666666,,2456.866666666667,1958.9333333333332
2016-02-15 06:00:00,2870.266666666667,2332.5333333333333,2325.733333333333,,2591.0,1965.8666666666666
2016-02-15 06:15:00,2942.2,2391.0666666666666,2418.4666666666667,,2698.133333333333,1955.4
2016-02-15 06:30:00,3143.6,2472.333333333333,2636.933333333333,,2915.0,1901.0666666666666
2016-02-15 06:45:00,3056.866666666667,2692.866666666667,2721.8,,3114.666666666666,1858.533333333333
2016-02-15 07:00:00,2925.0,2916.733333333333,2850.2,,3419.4,1788.2666666666669
2016-02-15 07:15:00,2750.133333333333,3138.666666666666,3137.066666666666,,3667.266666666667,1833.666666666667
2016-02-15 07:30:00,2872.8,3632.4,3165.0,,3747.333333333334,2000.533333333333
2016-02-15 07:45:00,2945.866666666667,3712.2,3234.2,,3880.0,2157.4666666666667
2016-02-15 08:00:00,3036.866666666667,3927.733333333333,3390.6,,3528.666666666666,2296.4
2016-02-15 08:15:00,3157.866666666667,4600.533333333334,3741.6,,,2375.266666666667
2016-02-15 08:30:00,2995.6,4606.333333333333,4127.733333333334,,,2394.133333333333
2016-02-15 08:45:00,3277.4666666666667,4923.6,4598.733333333334,,,2561.4
2016-02-15 09:00:00,3483.066666666666,5865.4,4685.666666666667,,,2687.4666666666667
2016-02-15 09:15:00,3451.333333333333,5140.666666666667,4899.333333333333,,,2859.133333333333
2016-02-15 09:30:00,3529.5333333333333,5317.066666666667,5052.2,,,2904.066666666666
2016-02-15 09:45:00,3271.133333333333,5379.2,5364.2,,,3048.6
2016-02-15 10:00:00,3250.066666666666,5444.6,5206.8,,,3009.2
2016-02-15 10:15:00,3356.5333333333333,5209.066666666667,4881.333333333333,,,3046.133333333333
2016-02-15 10:30:00,3465.133333333333,4925.666666666667,4874.666666666667,,,2997.066666666666
2016-02-15 10:45:00,3538.266666666667,5215.333333333333,4964.2,,,3265.733333333333
2016-02-15 11:00:00,3549.6,5057.733333333334,4720.733333333334,,,3518.0
2016-02-15 11:15:00,3603.933333333333,4827.666666666667,4482.066666666667,,,3710.333333333334
2016-02-15 11:30:00,3552.4666666666667,4811.933333333333,4314.666666666667,,,4058.0
2016-02-15 11:45:00,3572.066666666666,4708.333333333333,10962.933333333332,,,4308.466666666666
2016-02-15 12:00:00,3626.866666666667,4783.133333333333,6585.0666666666675,,,4444.333333333333
2016-02-15 12:15:00,3723.266666666667,4790.333333333333,4537.533333333334,,,4644.6
2016-02-15 12:30:00,3693.266666666667,4755.6,4425.266666666666,,,5111.866666666667
2016-02-15 12:45:00,3684.5333333333333,4781.2,4410.933333333333,,,4066.6
2016-02-15 13:00:00,3621.133333333333,4752.0,4421.8,,,3956.133333333333
2016-02-15 13:15:00,3513.733333333333,4688.066666666667,4407.466666666666,,,3990.2
2016-02-15 13:30:00,3407.266666666667,4742.2,4421.266666666666,,,4137.6
2016-02-15 13:45:00,3491.266666666667,4903.6,4483.733333333334,,,4181.533333333334
2016-02-15 14:00:00,3785.2,4884.0,4700.733333333334,,,4226.333333333333
2016-02-15 14:15:00,3978.5333333333333,4747.533333333334,4941.0,,,4372.333333333333
2016-02-15 14:30:00,4510.8,4882.333333333333,5165.4,,,4702.933333333333
2016-02-15 14:45:00,5120.8,4964.2,5456.466666666666,,,5219.333333333333
2016-02-15 15:00:00,6052.9333333333325,5673.6,5703.266666666666,,,5590.466666666666
2016-02-15 15:15:00,5949.0,5401.266666666666,4966.4,,,5540.8
2016-02-15 15:30:00,6384.133333333332,4578.466666666666,4383.6,,,5519.466666666666
2016-02-15 15:45:00,6284.6,4085.133333333333,4143.8,,,5288.466666666666
2016-02-15 16:00:00,6390.133333333332,3888.133333333333,4068.6,,,5098.0
2016-02-15 16:15:00,6896.466666666666,4255.8,4322.733333333334,,,5152.666666666667
2016-02-15 16:30:00,6590.866666666668,4673.666666666667,4534.4,,,4975.6
2016-02-15 16:45:00,6008.8,5694.866666666668,4778.266666666666,,,4773.6
2016-02-15 17:00:00,5477.4,7418.133333333332,6391.266666666666,,,4716.533333333334
2016-02-15 17:15:00,4789.333333333333,7015.266666666666,6039.2,,,4324.066666666667
2016-02-15 17:30:00,4088.8,6119.733333333334,5451.333333333333,,,3802.733333333333
2016-02-15 17:45:00,3980.266666666667,5844.2,5173.266666666666,,,3379.0
2016-02-15 18:00:00,3809.4666666666662,6551.266666666666,5414.666666666667,,,3221.066666666666
2016-02-15 18:15:00,5267.266666666666,5630.9333333333325,5538.4,,,3207.2
2016-02-15 18:30:00,6578.333333333332,5754.466666666666,5867.533333333334,,,3662.4
2016-02-15 18:45:00,7125.0666666666675,6477.866666666668,5577.2,,,3884.2
2016-02-15 19:00:00,7021.466666666666,6595.466666666666,5338.4,,,3738.866666666667
2016-02-15 19:15:00,7130.266666666666,6309.866666666668,5480.0,,,3540.666666666666
2016-02-15 19:30:00,7405.733333333334,6234.4,5258.666666666667,,,3427.5333333333333
2016-02-15 19:45:00,7199.733333333334,6567.0666666666675,5593.533333333334,,,3527.333333333333
2016-02-15 20:00:00,8510.066666666668,6389.0666666666675,5438.4,,,3668.933333333333
2016-02-15 20:15:00,12070.133333333333,6417.533333333334,5529.8,,,4022.733333333333
2016-02-15 20:30:00,12108.4,5849.266666666666,5968.333333333332,,,4879.0
2016-02-15 20:45:00,11952.866666666667,5695.9333333333325,5993.0666666666675,,,5832.533333333334
2016-02-15 21:00:00,12375.6,6031.9333333333325,6010.333333333332,,,6386.8
2016-02-15 21:15:00,13644.0,6140.466666666666,6124.733333333334,,,6954.0666666666675
2016-02-15 21:30:00,12112.933333333332,5703.266666666666,6206.666666666668,,,7732.8
2016-02-15 21:45:00,12240.466666666667,4906.6,5937.866666666668,,,8042.666666666668
2016-02-15 22:00:00,1229.2666666666667,4281.466666666666,5862.2,,,9744.933333333332
2016-02-15 22:15:00,333.93333333333334,4474.2,5660.0,,,9455.8
2016-02-15 22:30:00,295.06666666666666,4192.466666666666,5600.0666666666675,,,8958.533333333333
2016-02-15 22:45:00,276.4,3690.8,5580.6,,,8709.0
2016-02-15 23:00:00,266.8,3219.8,5473.333333333333,,,8545.333333333334
2016-02-15 23:15:00,283.8666666666667,3235.133333333333,5177.266666666666,,,8629.266666666666
2016-02-15 23:30:00,281.6666666666667,3066.5333333333333,5219.8,,,8678.066666666668
2016-02-15 23:45:00,271.6666666666667,3052.666666666666,5255.533333333334,,,8193.4
2016-02-16 00:00:00,294.6,2987.133333333333,5881.533333333334,,,8609.266666666666
2016-02-16 00:15:00,275.6666666666667,3239.733333333333,4982.866666666667,,,9254.2
2016-02-16 00:30:00,269.0,3388.866666666667,4973.333333333333,,,9664.666666666666
2016-02-16 00:45:00,272.73333333333335,3464.133333333333,4880.733333333334,,,10016.266666666666
2016-02-16 01:00:00,264.26666666666665,3393.6,5673.2,,,9651.0
2016-02-16 01:15:00,262.26666666666665,3295.4666666666667,4919.733333333334,,,9484.733333333334
2016-02-16 01:30:00,238.2,3104.666666666666,4856.6,,,9670.466666666667
2016-02-16 01:45:00,219.6,3070.333333333333,4576.466666666666,,,9820.466666666667
2016-02-16 02:00:00,197.86666666666667,2895.266666666667,4411.133333333333,,,9787.466666666667
2016-02-16 02:15:00,185.46666666666667,2656.733333333333,4216.066666666667,,,9120.466666666667
2016-02-16 02:30:00,166.2,2449.0666666666666,3949.2,,,9471.4
2016-02-16 02:45:00,150.06666666666666,2125.6666666666665,3558.866666666667,,,9366.4
2016-02-16 03:00:00,140.46666666666667,1653.0,3360.866666666667,,,9354.733333333334
2016-02-16 03:15:00,130.93333333333334,1288.4,2817.4,,,9204.0
2016-02-16 03:30:00,117.6,1096.0,2669.6,,,8160.9333333333325
2016-02-16 03:45:00,105.06666666666666,923.8666666666667,2398.6666666666665,,,7970.4
2016-02-16 04:00:00,97.73333333333332,863.1333333333333,2272.8,,,7948.266666666666
2016-02-16 04:15:00,89.26666666666668,723.0666666666667,2082.2,,,7630.133333333332
2016-02-16 04:30:00,83.06666666666666,594.8666666666667,1985.0666666666666,,,7509.0666666666675
2016-02-16 04:45:00,94.86666666666666,533.0666666666667,1727.9333333333334,,,8064.133333333332
2016-02-16 05:00:00,97.73333333333332,481.86666666666673,1295.4666666666667,,,14290.133333333333
2016-02-16 05:15:00,1154.9333333333334,503.86666666666673,1195.4666666666667,,,17766.533333333333
2016-02-16 05:30:00,4399.733333333334,484.2,1199.2666666666667,,,15865.933333333332
2016-02-16 05:45:00,3812.066666666666,507.6,1022.4666666666667,,,16177.6
2016-02-16 06:00:00,2710.0,496.73333333333335,975.6666666666665,,,16893.666666666668
2016-02-16 06:15:00,1934.0666666666666,507.66666666666674,893.2666666666668,,,15878.066666666668
2016-02-16 06:30:00,1369.6,536.7333333333332,775.8,,,13814.866666666667
2016-02-16 06:45:00,965.8666666666667,568.1333333333333,954.2,,,13972.266666666665
2016-02-16 07:00:00,711.1333333333333,595.6666666666666,1023.6666666666665,,,14430.666666666664
2016-02-16 07:15:00,535.6,721.2,1226.0666666666666,,,10661.866666666667
2016-02-16 07:30:00,415.6,951.1333333333333,1333.4,,,4206.8
2016-02-16 07:45:00,322.2,1117.8,1666.4,,,3802.4
2016-02-16 08:00:00,245.4,1269.9333333333334,2111.866666666667,,,3400.5333333333333
2016-02-16 08:15:00,202.7333333333333,937.3333333333335,3234.4,,,2889.733333333333
2016-02-16 08:30:00,168.06666666666666,810.6666666666665,3569.733333333333,,,3032.866666666667
2016-02-16 08:45:00,142.33333333333334,858.0666666666667,3292.8,,,3416.733333333333
2016-02-16 09:00:00,122.73333333333332,881.7333333333332,3399.4666666666667,,,3169.133333333333
2016-02-16 09:15:00,110.86666666666666,1176.3333333333333,2734.866666666667,,,3013.0
2016-02-16 09:30:00,101.93333333333334,1468.8,1981.9333333333332,,,2768.133333333333
2016-02-16 09:45:00,140.73333333333332,1657.9333333333334,1966.2,,,1679.666666666667
2016-02-16 10:00:00,133.33333333333334,1597.2,1863.4,,,217.66666666666663
2016-02-16 10:15:00,127.53333333333332,1635.1333333333334,1880.0666666666666,,,198.0
2016-02-16 10:30:00,123.33333333333331,1531.8666666666666,1850.9333333333332,,,170.66666666666666
2016-02-16 10:45:00,151.8,1567.6,1790.0,,,729.1333333333333
2016-02-16 11:00:00,144.13333333333333,1546.9333333333334,2509.866666666667,,,1618.2
2016-02-16 11:15:00,134.6,1521.4,2505.0666666666666,,,2602.333333333333
2016-02-16 11:30:00,129.26666666666668,1567.333333333333,3935.333333333334,,,2658.133333333333
2016-02-16 11:45:00,122.73333333333332,1610.1333333333334,2286.6,,,2514.0666666666666
2016-02-16 12:00:00,119.46666666666668,1780.666666666667,2203.933333333333,,,2634.0
2016-02-16 12:15:00,112.86666666666666,1698.0666666666666,2172.0,,,2652.8
2016-02-16 12:30:00,124.13333333333334,1589.0,2447.133333333333,,,2680.133333333333
2016-02-16 12:45:00,355.53333333333336,1626.0,2732.2,,,2669.0666666666666
2016-02-16 13:00:00,1279.6,1742.4,2535.5333333333333,,,2789.4
2016-02-16 13:15:00,1840.4,2068.0666666666666,2374.6666666666665,,,2875.866666666667
2016-02-16 13:30:00,2247.933333333333,2071.5333333333333,2625.4666666666667,,,3345.933333333333
2016-02-16 13:45:00,2726.0666666666666,2149.733333333333,2690.6,,,2903.066666666666
2016-02-16 14:00:00,3083.866666666667,2209.933333333333,2664.133333333333,,,3012.266666666667
2016-02-16 14:15:00,3046.0,2447.6,3081.4,,,3482.4
2016-02-16 14:30:00,2984.666666666666,2615.8,3242.5333333333333,,,4332.2
2016-02-16 14:45:00,2581.8,2682.0666666666666,3318.066666666666,,,5074.466666666666
2016-02-16 15:00:00,2741.6,2754.2,3508.133333333333,,,5532.466666666666
2016-02-16 15:15:00,2869.8,2672.0,3525.0,,,5502.0
2016-02-16 15:30:00,3021.0,2591.0,3338.0,,,5078.2
2016-02-16 15:45:00,3423.666666666666,2671.333333333333,3537.666666666666,,,4626.933333333333
2016-02-16 16:00:00,3535.866666666667,3213.2,4088.333333333334,,,5304.466666666666
2016-02-16 16:15:00,4289.133333333333,3559.733333333333,4143.133333333333,,,5755.333333333332
2016-02-16 16:30:00,4647.466666666666,3657.266666666667,4449.533333333334,,,4917.533333333334
2016-02-16 16:45:00,4760.066666666667,3986.733333333333,4540.133333333333,,,4240.333333333333
2016-02-16 17:00:00,5929.2,4255.933333333333,4365.8,,,4596.266666666666
2016-02-16 17:15:00,7613.0,4761.066666666667,4629.333333333333,,,4981.333333333333
2016-02-16 17:30:00,8250.133333333333,4946.333333333333,4313.533333333334,,,5891.266666666666
2016-02-16 17:45:00,8497.2,5732.666666666668,4544.866666666667,,,5998.466666666666
2016-02-16 18:00:00,8459.333333333334,5804.6,4862.333333333333,,,6873.133333333332
2016-02-16 18:15:00,8675.8,5906.466666666666,5350.0,,,7596.133333333332
2016-02-16 18:30:00,8886.8,6855.0666666666675,5596.466666666666,,,7912.666666666668
2016-02-16 18:45:00,8752.6,6946.133333333332,5854.2,,,8392.0
2016-02-16 19:00:00,8704.6,6858.733333333334,5713.466666666666,,,8097.266666666666
2016-02-16 19:15:00,8368.6,6516.6,5963.733333333334,,,7291.333333333332
2016-02-16 19:30:00,6847.133333333332,6541.8,6061.733333333334,,,8558.466666666667
2016-02-16 19:45:00,5639.866666666668,6481.8,5690.8,,,8662.6
2016-02-16 20:00:00,5218.466666666666,6017.0,5471.2,,,7918.0
2016-02-16 20:15:00,5879.2,5788.866666666668,5389.533333333334,,,8131.9333333333325
2016-02-16 20:30:00,5881.133333333332,6226.8,4774.266666666666,,,7500.866666666668
2016-02-16 20:45:00,5916.8,6218.333333333332,4925.6,,,7050.8
2016-02-16 21:00:00,5875.333333333332,5247.866666666667,5283.266666666666,,,7406.466666666666
2016-02-16 21:15:00,5819.733333333334,4997.733333333334,4883.4,,,8173.0666666666675
2016-02-16 21:30:00,6013.866666666668,5112.8,5038.6,,,7567.0
2016-02-16 21:45:00,6403.866666666668,5357.2,5442.2,,,7515.6
2016-02-16 22:00:00,6520.6,5460.733333333334,5794.4,,,7566.4
2016-02-16 22:15:00,6108.866666666668,5961.333333333332,5667.8,,,7043.9333333333325
2016-02-16 22:30:00,6819.4,5943.866666666668,6137.2,,,6880.6
2016-02-16 22:45:00,7047.6,5598.266666666666,6131.6,,,7548.4
2016-02-16 23:00:00,7014.866666666668,5730.0,11368.733333333335,,,8130.9333333333325
2016-02-16 23:15:00,6552.666666666668,5336.2,6454.533333333334,,,8577.2
2016-02-16 23:30:00,5942.133333333332,5184.666666666667,6291.2,,,8739.866666666667
2016-02-16 23:45:00,5423.666666666667,5112.0,5990.266666666666,,,8750.266666666666
2016-02-17 00:00:00,5476.666666666667,5140.666666666667,5598.866666666668,,,8664.466666666667
2016-02-17 00:15:00,5743.9333333333325,5341.2,9686.066666666668,,,8718.866666666667
2016-02-17 00:30:00,6168.0,5815.0,5167.466666666666,,,8775.733333333334
2016-02-17 00:45:00,6488.866666666668,5871.666666666668,5446.466666666666,,,8766.8
2016-02-17 01:00:00,6680.266666666666,6014.6,8636.4,,,9288.533333333333
2016-02-17 01:15:00,6635.6,5694.9333333333325,5539.466666666666,,,10319.4
2016-02-17 01:30:00,6937.9333333333325,5432.066666666667,5431.666666666667,,,10040.066666666668
2016-02-17 01:45:00,7027.533333333334,5511.4,5749.733333333334,,,7146.466666666666
2016-02-17 02:00:00,7250.866666666668,5388.133333333333,5735.4,,,6802.466666666666
2016-02-17 02:15:00,7356.333333333332,5685.4,5801.0666666666675,,,6955.866666666668
2016-02-17 02:30:00,7525.6,5671.8,5969.666666666668,,,7099.666666666668
2016-02-17 02:45:00,7559.266666666666,5914.6,5766.133333333332,,,7527.4
2016-02-17 03:00:00,7451.6,6296.666666666668,5767.0,,,8563.933333333332
2016-02-17 03:15:00,7667.533333333334,6274.9333333333325,5882.666666666668,,,8556.2
2016-02-17 03:30:00,7612.0666666666675,6236.0666666666675,5825.533333333334,,,8358.266666666666
2016-02-17 03:45:00,7782.266666666666,6254.6,6038.8,,,9197.666666666666
2016-02-17 04:00:00,7794.133333333332,6737.9333333333325,6906.466666666666,,,8660.333333333334
2016-02-17 04:15:00,7778.4,6931.266666666666,7312.0,,,8544.133333333333
2016-02-17 04:30:00,7885.466666666666,6855.133333333332,7073.2,,,8837.0
2016-02-17 04:45:00,8205.6,7109.133333333332,7212.533333333334,,,8967.333333333334
2016-02-17 05:00:00,8215.4,7366.266666666666,7364.866666666668,,,8338.6
2016-02-17 05:15:00,8225.066666666668,7205.133333333332,7484.533333333334,,,8425.133333333333
2016-02-17 05:30:00,8521.6,7375.733333333334,7386.466666666666,,,8342.733333333334
2016-02-17 05:45:00,8501.6,7591.266666666666,7056.133333333332,,,8907.6
2016-02-17 06:00:00,8692.6,7871.4,7387.266666666666,,,9316.466666666667
2016-02-17 06:15:00,9192.4,8367.666666666666,7633.533333333334,,,9070.8
2016-02-17 06:30:00,9413.4,8732.866666666667,7855.733333333334,,,9188.133333333333
2016-02-17 06:45:00,9807.8,9240.733333333334,8008.666666666668,,,9294.2
2016-02-17 07:00:00,10151.8,9325.8,8176.8,,,9428.333333333334
2016-02-17 07:15:00,10289.733333333334,9746.266666666666,8408.333333333334,,,9977.0
2016-02-17 07:30:00,10580.6,9920.666666666666,8641.066666666668,,,10150.933333333332
2016-02-17 07:45:00,10544.0,10006.933333333332,8873.2,,,10956.466666666667
2016-02-17 08:00:00,10341.066666666668,10428.133333333333,9120.866666666667,,,11494.533333333333
2016-02-17 08:15:00,9699.733333333334,10335.933333333332,9533.466666666667,,,11628.8
2016-02-17 08:30:00,10213.0,10323.266666666666,9825.533333333333,,,11422.666666666664
2016-02-17 08:45:00,9946.533333333333,10642.866666666667,10115.0,,,11082.666666666664
2016-02-17 09:00:00,9743.333333333334,10967.4,10186.6,,,11010.266666666665
2016-02-17 09:15:00,9657.266666666666,11090.533333333333,9954.866666666667,,,10568.666666666666
2016-02-17 09:30:00,9634.8,10663.8,9603.4,,,10247.666666666666
2016-02-17 09:45:00,9092.733333333334,10475.0,9245.733333333334,,,10215.4
2016-02-17 10:00:00,9093.533333333333,9852.6,9483.333333333334,,,10140.8
2016-02-17 10:15:00,9339.8,10069.733333333334,9555.8,,,10017.333333333334
2016-02-17 10:30:00,9769.266666666666,10072.933333333332,9274.066666666668,,,10108.866666666667
2016-02-17 10:45:00,10198.533333333333,10043.466666666667,9232.066666666668,,,9970.866666666667
2016-02-17 11:00:00,10418.8,10111.8,9101.533333333333,,,10235.333333333334
2016-02-17 11:15:00,10658.333333333334,10164.666666666666,9514.666666666666,,,10529.8
2016-02-17 11:30:00,10583.933333333332,9922.6,9420.666666666666,,,10621.6
2016-02-17 11:45:00,10552.133333333333,10165.0,9528.4,,,10610.933333333332
2016-02-17 12:00:00,10475.2,10290.333333333334,9643.8,,,10765.733333333334
2016-02-17 12:15:00,10241.133333333333,10325.466666666667,9928.466666666667,,,10908.733333333334
2016-02-17 12:30:00,9931.733333333334,10327.933333333332,10942.666666666666,,,11119.666666666664
2016-02-17 12:45:00,9769.6,10454.4,10454.333333333334,,,11538.866666666667
2016-02-17 13:00:00,9427.333333333334,10303.8,10548.066666666668,,,11921.466666666667
2016-02-17 13:15:00,9067.133333333333,9904.133333333333,10657.8,,,11925.2
2016-02-17 13:30:00,9089.066666666668,9865.866666666667,9163.933333333332,,,11820.8
2016-02-17 13:45:00,8918.4,9552.8,9167.333333333334,,,11474.933333333332
2016-02-17 14:00:00,8965.066666666668,9344.733333333334,9054.733333333334,,,11228.133333333333
2016-02-17 14:15:00,8771.466666666667,9092.533333333333,9200.666666666666,,,10694.466666666667
2016-02-17 14:30:00,8594.333333333334,9247.066666666668,9307.933333333332,,,10556.6
2016-02-17 14:45:00,8270.333333333334,8904.533333333333,9863.333333333334,,,10708.266666666666
2016-02-17 15:00:00,8350.466666666667,8432.0,8860.733333333334,,,10420.4
2016-02-17 15:15:00,8614.133333333333,8694.933333333332,8167.666666666668,,,10565.8
2016-02-17 15:30:00,9276.333333333334,8793.0,8076.733333333334,,,10389.266666666666
2016-02-17 15:45:00,8914.4,8562.8,8653.666666666666,,,10039.2
2016-02-17 16:00:00,8898.2,8751.733333333334,8922.866666666667,,,9760.666666666666
2016-02-17 16:15:00,8821.666666666666,8532.866666666667,8377.466666666667,,,9200.266666666666
2016-02-17 16:30:00,8711.266666666666,8457.333333333334,7566.333333333332,,,9547.8
2016-02-17 16:45:00,8220.133333333333,8282.066666666668,7858.266666666666,,,9207.6
2016-02-17 17:00:00,7938.6,8344.733333333334,7890.333333333332,,,9250.266666666666
2016-02-17 17:15:00,8393.933333333332,8117.0666666666675,8103.0666666666675,,,8618.4
2016-02-17 17:30:00,8846.6,8245.133333333333,8238.4,,,8394.0
2016-02-17 17:45:00,9202.4,8584.533333333333,8827.8,,,8676.4
2016-02-17 18:00:00,9358.8,8901.333333333334,8619.4,,,8409.133333333333
2016-02-17 18:15:00,9468.666666666666,9493.266666666666,9472.8,,,8421.533333333333
2016-02-17 18:30:00,8782.0,9834.066666666668,10739.6,,,8513.866666666667
2016-02-17 18:45:00,8655.466666666667,9651.8,11801.266666666665,,,8574.666666666666
2016-02-17 19:00:00,9129.4,9505.8,9864.8,,,8874.4
2016-02-17 19:15:00,8558.466666666667,8302.066666666668,9375.2,,,9091.2
2016-02-17 19:30:00,8896.6,6967.0,8441.933333333332,,,9238.466666666667
2016-02-17 19:45:00,9022.666666666666,6799.0,7492.133333333332,,,9143.266666666666
2016-02-17 20:00:00,8641.4,6708.266666666666,7789.4,,,9388.0
2016-02-17 20:15:00,8323.333333333334,6222.0,7364.866666666668,,,9332.866666666667
2016-02-17 20:30:00,8077.0666666666675,4624.266666666666,6207.0666666666675,,,9265.266666666666
2016-02-17 20:45:00,7578.6,3737.933333333333,5498.2,,,8747.0
2016-02-17 21:00:00,5328.6,3457.666666666666,4060.066666666666,,,9077.933333333332
2016-02-17 21:15:00,5083.733333333334,3047.133333333333,3570.5333333333333,,,9427.533333333333
