Date/Time,1754_O_CLRN,8677_O_ELZT,1947_O_ELZT,1342_O_ELZT,1854_O_GIBS,6773_O_MCKP,3319_O_ELZT,4530_O_CNTP,5571_O_BUFF,4431_O_WBG,8131_O_DVBG,3764_O_MTVN,5624_O_BUFF,8257_O_OAKL,5957_O_BLDL
2019-09-25 15:15:00,,184.4,548.0,204.93333333333334,,292.26666666666665,,135.0,158.0,194.26666666666668,239.93333333333334,203.6,158.0,205.8,179.4
2019-09-25 15:30:00,,191.26666666666668,220.53333333333333,213.06666666666666,,312.8666666666667,,116.13333333333334,163.26666666666668,228.26666666666668,200.26666666666668,236.93333333333334,163.26666666666668,194.13333333333333,176.0
2019-09-25 15:45:00,,192.13333333333333,220.4,247.6,,272.0,,106.66666666666667,245.33333333333334,206.73333333333332,171.4,195.53333333333333,245.33333333333334,196.73333333333332,175.66666666666666
2019-09-25 16:00:00,,189.0,232.06666666666666,239.73333333333332,,264.14285714285717,,118.6,583.8,189.66666666666666,183.26666666666668,214.33333333333334,583.8,234.93333333333334,186.93333333333334
2019-09-25 16:15:00,,204.33333333333334,207.8,222.86666666666667,,1489.0,,124.46666666666667,188.86666666666667,206.4,212.13333333333333,231.53333333333333,188.86666666666667,187.06666666666666,197.73333333333332
2019-09-25 16:30:00,,201.2,276.1333333333333,241.4,,1117.8,,129.8,171.06666666666666,217.4,240.33333333333334,242.26666666666668,171.06666666666666,194.2,213.26666666666668
2019-09-25 16:45:00,,252.86666666666667,210.93333333333334,240.2,,550.4,,152.06666666666666,167.73333333333332,210.86666666666667,197.06666666666666,253.73333333333332,167.73333333333332,181.86666666666667,388.46666666666664
2019-09-25 17:00:00,218.72727272727272,281.3333333333333,446.73333333333335,239.86666666666667,,353.3333333333333,,178.4,164.53333333333333,203.46666666666667,199.46666666666667,238.86666666666667,164.53333333333333,219.86666666666667,230.8
2019-09-25 17:15:00,224.86666666666667,229.2,450.93333333333334,227.13333333333333,,254.86666666666667,,177.6,181.8,198.73333333333332,328.53333333333336,221.86666666666667,181.8,262.93333333333334,212.86666666666667
2019-09-25 17:30:00,232.73333333333332,220.0,328.6,239.4,,235.33333333333334,,190.0,159.13333333333333,190.26666666666668,265.6,222.33333333333334,159.13333333333333,367.73333333333335,234.8
2019-09-25 17:45:00,225.8,255.73333333333332,578.0666666666667,248.86666666666667,,276.2,,195.93333333333334,176.93333333333334,176.8,237.86666666666667,227.53333333333333,176.93333333333334,283.26666666666665,189.33333333333334
2019-09-25 18:00:00,263.93333333333334,255.26666666666668,811.3333333333334,220.66666666666666,,5998.8,,212.73333333333332,183.53333333333333,193.06666666666666,279.73333333333335,228.4,183.53333333333333,230.46666666666667,211.2
2019-09-25 18:15:00,247.93333333333334,320.0,1169.0,224.2,,4632.066666666667,,216.6,176.13333333333333,228.66666666666666,261.2,236.66666666666666,176.13333333333333,220.4,239.93333333333334
2019-09-25 18:30:00,254.13333333333333,637.5333333333333,1388.8666666666666,233.86666666666667,,1676.6666666666667,,231.06666666666666,192.93333333333334,327.93333333333334,353.46666666666664,287.06666666666666,192.93333333333334,244.26666666666668,277.3333333333333
2019-09-25 18:45:00,284.46666666666664,537.2666666666667,1408.4666666666667,238.0,,667.6666666666666,,227.73333333333332,254.06666666666666,233.8,326.26666666666665,297.6,254.06666666666666,247.53333333333333,348.3333333333333
2019-09-25 19:00:00,296.06666666666666,402.6,1811.8,240.46666666666667,,463.26666666666665,,241.33333333333334,256.6,266.73333333333335,384.26666666666665,310.3333333333333,256.6,251.46666666666667,862.5333333333333
2019-09-25 19:15:00,490.3333333333333,705.8,2818.266666666667,253.8,,388.4,,288.8666666666667,240.33333333333334,237.46666666666667,342.6666666666667,390.6,240.33333333333334,273.6,914.4
2019-09-25 19:30:00,402.06666666666666,476.4,4239.4,287.1333333333333,,391.53333333333336,,394.2,234.66666666666666,226.46666666666667,345.6666666666667,675.8,234.66666666666666,339.26666666666665,612.6
2019-09-25 19:45:00,510.26666666666665,456.2,2945.8,256.8666666666667,,432.2,,345.6666666666667,226.0,243.86666666666667,438.53333333333336,846.7333333333333,226.0,410.73333333333335,522.4666666666667
2019-09-25 20:00:00,506.93333333333334,477.3333333333333,2598.6666666666665,290.1333333333333,,11425.133333333333,,345.8,221.6,258.4,370.46666666666664,733.8666666666667,221.6,540.8,444.73333333333335
2019-09-25 20:15:00,441.06666666666666,527.6666666666666,2565.6,289.53333333333336,,14504.066666666668,,298.46666666666664,221.73333333333332,276.8,324.0,610.2,221.73333333333332,505.2,501.46666666666664
2019-09-25 20:30:00,469.46666666666664,489.8666666666667,3593.866666666667,292.8666666666667,,6730.333333333333,,263.06666666666666,238.8,293.2,379.0,393.2,238.8,489.93333333333334,1329.9333333333334
2019-09-25 20:45:00,462.53333333333336,514.4,3126.6,392.1333333333333,,2855.4,,251.26666666666668,241.06666666666666,313.73333333333335,463.3333333333333,367.93333333333334,241.06666666666666,501.1333333333333,1660.3333333333333
2019-09-25 21:00:00,481.06666666666666,565.4666666666667,3525.6,393.3333333333333,,1302.2666666666667,,258.93333333333334,276.6666666666667,322.93333333333334,512.2666666666667,402.2,276.6666666666667,604.0666666666667,1388.2666666666667
2019-09-25 21:15:00,484.1333333333333,610.9333333333333,2806.733333333333,465.2,,660.6,,286.8666666666667,535.9333333333333,355.46666666666664,682.9333333333333,430.46666666666664,535.9333333333333,555.7333333333333,1547.5333333333333
2019-09-25 21:30:00,514.4,647.6666666666666,3530.9333333333334,439.2,,455.46666666666664,,261.6666666666667,550.1333333333333,359.4,703.0,447.8666666666667,550.1333333333333,480.53333333333336,1081.0666666666666
2019-09-25 21:45:00,650.7333333333333,770.6666666666666,4468.066666666667,466.46666666666664,,379.26666666666665,,262.2,554.2666666666667,356.6,787.0,478.6666666666667,554.2666666666667,483.6666666666667,758.9333333333333
2019-09-25 22:00:00,661.7333333333333,756.4,2696.733333333333,575.3333333333334,,388.1333333333333,,261.1333333333333,479.4,370.73333333333335,808.2,489.6666666666667,479.4,485.93333333333334,537.6666666666666
2019-09-25 22:15:00,664.0666666666667,825.3333333333334,2186.8,621.9333333333333,,397.0,,271.4,484.6,368.1333333333333,957.1333333333333,504.26666666666665,484.6,538.4,591.8
2019-09-25 22:30:00,676.2666666666667,827.8666666666667,1608.4,606.9333333333333,,402.8,,271.93333333333334,440.06666666666666,364.06666666666666,1381.4,525.2666666666667,440.06666666666666,438.1333333333333,588.8666666666667
2019-09-25 22:45:00,705.3333333333334,935.7333333333333,1123.6,599.2,,418.6,,293.26666666666665,391.2,373.46666666666664,1784.4,524.4666666666667,391.2,498.8,573.2666666666667
2019-09-25 23:00:00,705.0,934.5333333333333,1485.3333333333333,612.2,,426.4,,290.8,342.6,353.93333333333334,1914.5333333333333,554.4666666666667,342.6,698.8,578.8666666666667
2019-09-25 23:15:00,674.0,891.0,1676.8666666666666,644.0666666666667,,429.8,,294.93333333333334,303.8666666666667,363.26666666666665,2638.8,597.8666666666667,303.8666666666667,654.4,560.0
2019-09-25 23:30:00,718.6666666666666,912.2,1159.2,659.8666666666667,,472.06666666666666,,283.53333333333336,277.4,377.26666666666665,2936.266666666667,648.6,277.4,693.4,548.3333333333334
2019-09-25 23:45:00,771.9333333333333,981.3333333333334,1370.2,720.0666666666667,,530.0,,282.0,257.2,389.8666666666667,2675.5333333333333,624.7333333333333,257.2,831.2666666666667,567.5333333333333
2019-09-26 00:00:00,666.2,977.4666666666667,1294.3333333333333,706.0,,508.0,,292.0,255.33333333333334,390.06666666666666,1993.7333333333333,644.4,255.33333333333334,632.1333333333333,561.2666666666667
2019-09-26 00:15:00,628.4666666666667,850.4,1110.3333333333333,675.3333333333334,,458.26666666666665,,280.93333333333334,256.8666666666667,410.8666666666667,1982.0,744.4,256.8666666666667,572.6,576.4
2019-09-26 00:30:00,863.0666666666667,812.1333333333333,1355.4,643.7333333333333,,526.3333333333334,,286.3333333333333,282.0,531.7333333333333,3242.0666666666666,827.0666666666667,282.0,566.6666666666666,564.9333333333333
2019-09-26 00:45:00,2119.3333333333335,839.8666666666667,1368.5333333333333,826.5333333333333,,963.8666666666667,,295.26666666666665,305.6,584.0666666666667,3002.0666666666666,1087.0666666666666,305.6,517.8,577.4666666666667
2019-09-26 01:00:00,1786.6,983.2,686.6,1104.8666666666666,,859.4666666666667,,302.4,294.1333333333333,496.26666666666665,1920.4,1402.5333333333333,294.1333333333333,694.1333333333333,696.0666666666667
2019-09-26 01:15:00,1845.4666666666667,1052.4666666666667,1380.8666666666666,1061.7333333333333,,740.6,,301.8,275.0,597.4666666666667,1776.5333333333333,1152.1333333333334,275.0,677.0,1097.8666666666666
2019-09-26 01:30:00,1754.6,1045.8,999.1333333333333,788.4,,582.7333333333333,,304.53333333333336,281.46666666666664,510.06666666666666,1797.0666666666666,1064.3333333333333,281.46666666666664,730.8,918.8666666666667
2019-09-26 01:45:00,1375.2666666666667,1128.3333333333333,870.3333333333334,729.6,,454.0,,304.6,267.4,459.26666666666665,2064.2,1064.6,267.4,755.8666666666667,846.5333333333333
2019-09-26 02:00:00,965.1333333333333,1131.0666666666666,824.2,696.8666666666667,,404.3333333333333,,305.6,262.26666666666665,472.3333333333333,2545.0666666666666,979.4666666666667,262.26666666666665,699.7333333333333,832.4666666666667
2019-09-26 02:15:00,883.0,1125.7333333333333,716.0,686.6,,380.6,,304.6,285.53333333333336,458.93333333333334,3111.6666666666665,972.0,285.53333333333336,758.0666666666667,832.5333333333333
2019-09-26 02:30:00,618.8666666666667,1083.1333333333334,610.8,671.8,,391.6,,295.06666666666666,307.3333333333333,699.1333333333333,3346.866666666667,915.0666666666667,307.3333333333333,803.5333333333333,803.8
2019-09-26 02:45:00,700.0666666666667,1070.3333333333333,634.7333333333333,657.2666666666667,,392.0,,305.73333333333335,290.4,864.0666666666667,3080.0666666666666,950.1333333333333,290.4,894.2666666666667,771.2
2019-09-26 03:00:00,890.8,1070.2,623.1333333333333,649.5333333333333,,377.6,,306.06666666666666,276.4,926.7333333333333,3257.133333333333,883.2666666666667,276.4,765.6666666666666,785.8
2019-09-26 03:15:00,838.5333333333333,1049.3333333333333,617.5333333333333,624.2,,367.06666666666666,,307.2,273.06666666666666,846.8,3029.266666666667,873.8666666666667,273.06666666666666,817.5333333333333,741.8
2019-09-26 03:30:00,770.2,965.2,576.2,606.2666666666667,,356.53333333333336,,303.26666666666665,271.8666666666667,658.9333333333333,2491.266666666667,867.3333333333334,271.8666666666667,890.5333333333333,721.8666666666667
2019-09-26 03:45:00,770.8,952.6666666666666,577.3333333333334,566.8666666666667,,356.6666666666667,,299.8,276.8666666666667,527.1333333333333,1948.6666666666667,874.2,276.8666666666667,846.0,722.4
2019-09-26 04:00:00,900.8666666666667,862.1333333333333,535.6,537.8666666666667,,354.4,,296.6666666666667,276.0,491.6,1782.0,844.3333333333334,276.0,744.8666666666667,716.6
2019-09-26 04:15:00,820.9333333333333,850.8666666666667,517.9333333333333,528.0666666666667,,354.4,,301.6666666666667,275.26666666666665,566.8666666666667,1639.6666666666667,829.2666666666667,275.26666666666665,643.8666666666667,705.6666666666666
2019-09-26 04:30:00,779.2,821.2666666666667,495.6,454.6666666666667,,346.53333333333336,,308.3333333333333,274.06666666666666,609.0,1613.1333333333334,760.3333333333334,274.06666666666666,567.7333333333333,719.1333333333333
2019-09-26 04:45:00,807.5333333333333,846.2666666666667,588.9333333333333,425.73333333333335,,342.4,,325.1333333333333,279.6666666666667,488.46666666666664,1504.8666666666666,709.2666666666667,279.6666666666667,629.4,713.6
2019-09-26 05:00:00,755.3333333333334,858.0666666666667,757.1333333333333,427.6666666666667,,346.8,,337.53333333333336,302.3333333333333,452.46666666666664,1495.0,704.2,302.3333333333333,586.2666666666667,687.0666666666667
2019-09-26 05:15:00,632.4,934.6666666666666,780.7333333333333,441.3333333333333,,352.3333333333333,,351.6666666666667,292.1333333333333,730.2666666666667,1317.1333333333334,675.8666666666667,292.1333333333333,523.0,676.6
2019-09-26 05:30:00,637.5333333333333,799.8666666666667,830.2,474.3333333333333,,361.46666666666664,,353.73333333333335,277.46666666666664,862.7333333333333,1112.3333333333333,689.3333333333334,277.46666666666664,683.1333333333333,673.6666666666666
2019-09-26 05:45:00,706.3333333333334,931.5333333333333,664.0666666666667,464.8,,347.2,,376.46666666666664,292.8666666666667,732.4,1169.6666666666667,664.0666666666667,292.8666666666667,718.0,737.0
2019-09-26 06:00:00,697.3333333333334,778.5333333333333,1849.0666666666666,559.2,,326.26666666666665,,362.93333333333334,287.6,856.9333333333333,1214.7333333333333,673.4666666666667,287.6,506.46666666666664,654.4666666666667
2019-09-26 06:15:00,706.8,908.0666666666667,2165.3333333333335,560.1333333333333,,324.6666666666667,,361.6666666666667,287.73333333333335,921.6,1278.6666666666667,700.9333333333333,287.73333333333335,567.2,654.4666666666667
2019-09-26 06:30:00,534.2,930.5333333333333,1987.2,502.3333333333333,,394.26666666666665,,380.73333333333335,278.8,766.5333333333333,1037.6666666666667,710.3333333333334,278.8,555.4,609.6666666666666
2019-09-26 06:45:00,444.6,986.4666666666667,1460.9333333333334,467.06666666666666,,363.8,,402.26666666666665,276.6666666666667,600.0666666666667,923.5333333333333,778.8,276.6666666666667,604.3333333333334,600.4
2019-09-26 07:00:00,377.8,878.4666666666667,1284.2666666666667,623.3333333333334,,450.8,,419.8,341.4,788.6666666666666,727.4666666666667,788.9333333333333,341.4,674.2666666666667,595.0666666666667
2019-09-26 07:15:00,783.8666666666667,807.4,2045.0666666666666,627.6,,761.2666666666667,,441.0,360.93333333333334,818.0666666666667,672.8,814.3333333333334,360.93333333333334,907.0666666666667,633.4
2019-09-26 07:30:00,688.7333333333333,780.1333333333333,2194.4,683.0,,986.4666666666667,,474.46666666666664,342.6666666666667,881.0666666666667,694.7333333333333,882.4666666666667,342.6666666666667,808.6,758.0
2019-09-26 07:45:00,879.0666666666667,813.4,1445.1333333333334,622.2666666666667,,1056.0,,543.3333333333334,363.4,793.2666666666667,795.5333333333333,850.6666666666666,363.4,804.6,664.5333333333333
2019-09-26 08:00:00,803.2666666666667,655.7333333333333,1522.4666666666667,566.4666666666667,,876.5333333333333,,581.2666666666667,347.26666666666665,775.0666666666667,791.5333333333333,807.5333333333333,347.26666666666665,995.8,634.3333333333334
2019-09-26 08:15:00,782.2,756.3333333333334,784.6,618.8666666666667,,654.2666666666667,,579.8666666666667,353.4,813.5333333333333,878.8666666666667,795.5333333333333,353.4,908.8,726.9333333333333
2019-09-26 08:30:00,666.4666666666667,792.3333333333334,1080.9333333333334,613.3333333333334,,523.6,,609.6666666666666,358.3333333333333,730.2,861.2666666666667,786.0666666666667,358.3333333333333,871.4,640.8
2019-09-26 08:45:00,659.7333333333333,721.0,897.9333333333333,632.2666666666667,,536.3333333333334,,576.6,653.2666666666667,639.5333333333333,826.4,836.4,653.2666666666667,940.2666666666667,599.3333333333334
2019-09-26 09:00:00,555.8,685.7333333333333,1898.0666666666666,654.9333333333333,,489.6,,525.5333333333333,513.7333333333333,846.7333333333333,1256.7333333333333,763.9333333333333,513.7333333333333,912.9333333333333,617.1333333333333
2019-09-26 09:15:00,990.8,662.2666666666667,1080.8666666666666,612.9333333333333,,806.0,,673.8,1013.2,776.2666666666667,1873.2,812.4,1013.2,863.1333333333333,571.4
2019-09-26 09:30:00,973.1333333333333,645.0,596.1333333333333,826.2666666666667,,895.4666666666667,,621.5333333333333,658.3333333333334,563.6666666666666,1630.1333333333334,1043.6,658.3333333333334,850.7333333333333,565.8666666666667
2019-09-26 09:45:00,1070.1333333333334,688.4666666666667,506.4,850.9333333333333,,855.2,,611.2666666666667,695.6666666666666,791.0666666666667,1416.7333333333333,929.2,695.6666666666666,884.6666666666666,600.6
2019-09-26 10:00:00,790.9333333333333,657.8666666666667,540.8666666666667,755.6666666666666,,850.7333333333333,,681.7333333333333,985.5333333333333,841.0,1139.1333333333334,836.2,985.5333333333333,902.8,650.6
2019-09-26 10:15:00,750.5333333333333,604.4,658.1333333333333,712.2,,651.7333333333333,,743.0666666666667,617.3333333333334,569.6666666666666,1001.7333333333333,887.0,617.3333333333334,925.8666666666667,645.0666666666667
2019-09-26 10:30:00,1008.2,644.4666666666667,657.3333333333334,736.3333333333334,,680.6,,874.6666666666666,667.8666666666667,594.1333333333333,1117.0666666666666,825.4666666666667,667.8666666666667,904.1333333333333,659.7333333333333
2019-09-26 10:45:00,1250.2,693.0666666666667,716.6666666666666,782.5333333333333,,528.4666666666667,,741.2666666666667,589.7333333333333,577.9333333333333,842.0,882.2,589.7333333333333,866.1333333333333,678.0
2019-09-26 11:00:00,1164.6,848.0666666666667,629.6666666666666,789.1333333333333,,482.93333333333334,,690.3333333333334,555.9333333333333,531.9333333333333,825.2666666666667,902.2,555.9333333333333,856.3333333333334,874.4666666666667
2019-09-26 11:15:00,867.0666666666667,922.8666666666667,681.3333333333334,812.9333333333333,,567.3333333333334,,680.4,859.2666666666667,554.7333333333333,935.4,911.0,859.2666666666667,759.1333333333333,660.0666666666667
2019-09-26 11:30:00,1408.6666666666667,719.2666666666667,647.2666666666667,790.7333333333333,,779.4,,721.5333333333333,504.73333333333335,527.2,735.4666666666667,861.6666666666666,504.73333333333335,709.3333333333334,625.7333333333333
2019-09-26 11:45:00,1283.4,663.8666666666667,798.2666666666667,761.5333333333333,,806.4666666666667,,707.2666666666667,495.2,506.73333333333335,642.1333333333333,819.7333333333333,495.2,693.8666666666667,657.8
2019-09-26 12:00:00,1066.6666666666667,684.6,733.9333333333333,752.7333333333333,,1023.0,,669.9333333333333,461.4,509.0,675.2,830.6666666666666,461.4,681.6666666666666,683.6
2019-09-26 12:15:00,907.7333333333333,650.4666666666667,842.3333333333334,756.6666666666666,,1019.4666666666667,,658.4666666666667,438.06666666666666,498.3333333333333,613.8666666666667,874.2,438.06666666666666,611.8666666666667,659.0
2019-09-26 12:30:00,787.4666666666667,635.4666666666667,1100.1333333333334,868.1333333333333,,1055.6666666666667,,572.6666666666666,411.93333333333334,505.53333333333336,618.8666666666667,932.6666666666666,411.93333333333334,645.1333333333333,633.1333333333333
2019-09-26 12:45:00,687.4666666666667,610.0666666666667,739.2666666666667,837.6666666666666,,917.8666666666667,,454.1333333333333,367.6666666666667,464.1333333333333,554.6,927.7333333333333,367.6666666666667,598.3333333333334,575.4666666666667
2019-09-26 13:00:00,569.0666666666667,596.8666666666667,671.1333333333333,716.8666666666667,,855.4,,411.2,359.1333333333333,416.8666666666667,543.2,825.6,359.1333333333333,628.9333333333333,583.2666666666667
2019-09-26 13:15:00,397.26666666666665,586.4,595.1333333333333,680.8,,599.2666666666667,,349.3333333333333,375.3333333333333,394.26666666666665,511.2,748.0,375.3333333333333,573.7333333333333,555.7333333333333
2019-09-26 13:30:00,439.4,593.1333333333333,775.3333333333334,611.4,,499.8666666666667,,326.73333333333335,315.1333333333333,350.1333333333333,458.0,637.6666666666666,315.1333333333333,495.53333333333336,546.4
2019-09-26 13:45:00,491.6,529.4,580.3333333333334,492.3333333333333,,461.93333333333334,,317.0,333.0,334.2,474.26666666666665,438.26666666666665,333.0,468.8666666666667,521.2
2019-09-26 14:00:00,479.1333333333333,404.53333333333336,580.9333333333333,536.6666666666666,,490.93333333333334,,319.06666666666666,330.73333333333335,352.3333333333333,424.6,489.2,330.73333333333335,501.8,410.2
2019-09-26 14:15:00,463.53333333333336,391.0,593.8666666666667,482.8,,435.73333333333335,,278.4,342.8,330.0,401.8,506.3333333333333,342.8,444.8,366.8666666666667
2019-09-26 14:30:00,418.6,413.6666666666667,1109.0,505.46666666666664,,419.6,,229.73333333333332,347.8666666666667,324.93333333333334,404.53333333333336,522.2666666666667,347.8666666666667,467.53333333333336,397.2
2019-09-26 14:45:00,402.53333333333336,399.0,567.1333333333333,462.46666666666664,,392.26666666666665,,228.6,369.6,307.8,373.26666666666665,488.26666666666665,369.6,446.46666666666664,365.3333333333333
2019-09-26 15:00:00,393.8666666666667,371.1333333333333,444.6666666666667,485.73333333333335,,370.4,,201.6,279.6,321.06666666666666,367.73333333333335,460.3333333333333,279.6,408.4,324.26666666666665
2019-09-26 15:15:00,336.73333333333335,363.46666666666664,348.53333333333336,399.73333333333335,301.4,344.2,,162.66666666666666,270.1333333333333,287.06666666666666,305.8,395.26666666666665,270.1333333333333,378.8,326.8
2019-09-26 15:30:00,306.4,313.8,572.7333333333333,348.3333333333333,289.26666666666665,291.3333333333333,,150.0,264.46666666666664,278.3333333333333,293.8666666666667,362.06666666666666,264.46666666666664,302.26666666666665,298.1333333333333
2019-09-26 15:45:00,317.6666666666667,285.1333333333333,482.8,358.1333333333333,252.33333333333334,271.06666666666666,,141.86666666666667,221.53333333333333,288.6666666666667,274.06666666666666,376.93333333333334,221.53333333333333,296.0,1518.5333333333333
2019-09-26 16:00:00,298.26666666666665,289.8,513.6666666666666,340.73333333333335,253.4,238.6,,122.53333333333333,213.8,306.46666666666664,223.33333333333334,316.06666666666666,213.8,279.6666666666667,891.9333333333333
2019-09-26 16:15:00,246.33333333333334,280.26666666666665,598.9333333333333,326.6666666666667,264.1333333333333,212.26666666666668,,121.66666666666667,224.2,292.0,194.4,341.26666666666665,224.2,263.6666666666667,1051.8666666666666
2019-09-26 16:30:00,231.13333333333333,238.06666666666666,1048.0666666666666,298.3333333333333,241.66666666666666,202.6,,149.26666666666668,224.53333333333333,268.4,210.73333333333332,303.0,224.53333333333333,248.86666666666667,652.0666666666667
2019-09-26 16:45:00,240.93333333333334,219.8,1558.0,322.3333333333333,222.13333333333333,276.46666666666664,,152.06666666666666,224.26666666666668,265.8666666666667,203.73333333333332,320.8,224.26666666666668,245.26666666666668,493.8666666666667
2019-09-26 17:00:00,235.06666666666666,227.26666666666668,381.6666666666667,308.6666666666667,218.53333333333333,321.8666666666667,,165.13333333333333,218.26666666666668,265.4,196.8,295.6666666666667,218.26666666666668,290.53333333333336,362.0
2019-09-26 17:15:00,224.46666666666667,230.4,474.2,255.8,211.93333333333334,276.93333333333334,,185.46666666666667,212.26666666666668,246.06666666666666,202.06666666666666,271.06666666666666,212.26666666666668,246.46666666666667,269.2
2019-09-26 17:30:00,226.26666666666668,263.4,953.8,242.4,223.8,231.53333333333333,,206.53333333333333,196.8,218.33333333333334,202.86666666666667,265.6,196.8,214.06666666666666,235.46666666666667
2019-09-26 17:45:00,211.86666666666667,246.66666666666666,491.73333333333335,255.8,219.66666666666666,201.4,,183.0,190.0,200.73333333333332,176.53333333333333,247.13333333333333,190.0,220.0,229.66666666666666
2019-09-26 18:00:00,215.0,259.6666666666667,259.4,233.53333333333333,229.06666666666666,179.8,,194.53333333333333,182.13333333333333,190.13333333333333,197.06666666666666,231.2,182.13333333333333,236.33333333333334,231.93333333333334
2019-09-26 18:15:00,229.93333333333334,268.93333333333334,315.2,219.8,235.2,188.53333333333333,,209.66666666666666,184.06666666666666,190.93333333333334,201.13333333333333,223.0,184.06666666666666,239.13333333333333,356.73333333333335
2019-09-26 18:30:00,197.53333333333333,263.06666666666666,312.73333333333335,231.4,263.3333333333333,187.26666666666668,,227.6,190.86666666666667,194.73333333333332,217.46666666666667,248.13333333333333,190.86666666666667,264.8666666666667,255.26666666666668
2019-09-26 18:45:00,205.6,344.53333333333336,1124.0666666666666,212.73333333333332,257.53333333333336,208.73333333333332,,230.2,519.1333333333333,206.33333333333334,196.2,248.6,519.1333333333333,269.06666666666666,248.66666666666666
2019-09-26 19:00:00,214.33333333333334,314.8666666666667,935.8666666666667,210.4,274.3333333333333,186.53333333333333,,248.6,232.53333333333333,245.33333333333334,225.78571428571428,264.0,232.53333333333333,265.46666666666664,254.66666666666666
2019-09-26 19:15:00,226.2,488.93333333333334,687.4666666666667,209.6,317.53333333333336,181.0,,290.93333333333334,236.2,273.06666666666666,,265.8,236.2,276.2,263.6666666666667
2019-09-26 19:30:00,238.53333333333333,648.7333333333333,2214.4,218.13333333333333,355.2,195.13333333333333,,336.06666666666666,237.06666666666666,261.6,,251.46666666666667,237.06666666666666,271.6666666666667,307.6666666666667
2019-09-26 19:45:00,326.3333333333333,503.26666666666665,2721.2,228.33333333333334,381.8666666666667,213.53333333333333,,325.6666666666667,238.86666666666667,265.26666666666665,,413.26666666666665,238.86666666666667,264.06666666666666,357.3333333333333
2019-09-26 20:00:00,317.2,536.1333333333333,2073.4,244.2,328.8,285.0,,335.26666666666665,246.26666666666668,274.0,,684.0,246.26666666666668,326.73333333333335,358.0
2019-09-26 20:15:00,334.53333333333336,552.9333333333333,1745.0,280.0,333.06666666666666,371.06666666666666,,372.1333333333333,249.4,329.2,,656.9333333333333,249.4,319.2,392.1333333333333
2019-09-26 20:30:00,355.6,702.4666666666667,1689.1333333333334,309.8,337.6666666666667,304.3333333333333,,369.8666666666667,243.53333333333333,376.3333333333333,,343.53333333333336,243.53333333333333,339.26666666666665,431.3333333333333
2019-09-26 20:45:00,393.73333333333335,683.6666666666666,1218.7333333333333,334.1333333333333,341.06666666666666,290.2,,373.3333333333333,241.53333333333333,296.53333333333336,,469.8666666666667,241.53333333333333,344.8,459.73333333333335
2019-09-26 21:00:00,333.8,667.6,585.2,341.6,322.6,292.53333333333336,,396.1333333333333,259.2,287.6,,442.1333333333333,259.2,359.6666666666667,575.0666666666667
2019-09-26 21:15:00,326.46666666666664,714.9333333333333,846.2,339.46666666666664,319.3333333333333,284.6,,408.73333333333335,283.4,274.1333333333333,,362.0,283.4,353.2,551.0666666666667
2019-09-26 21:30:00,377.26666666666665,633.8,537.4666666666667,343.73333333333335,317.26666666666665,297.4,,399.6666666666667,285.0,720.2,,349.0,285.0,344.26666666666665,558.2666666666667
2019-09-26 21:45:00,411.73333333333335,623.3333333333334,482.8,347.2,323.8666666666667,312.73333333333335,,449.8,309.0,3089.9333333333334,,385.8,309.0,344.1333333333333,526.8666666666667
2019-09-26 22:00:00,410.26666666666665,533.3333333333334,594.6,376.4,338.2,307.3333333333333,,424.8666666666667,320.1333333333333,3741.866666666667,,378.93333333333334,320.1333333333333,334.73333333333335,528.5333333333333
2019-09-26 22:15:00,509.6,591.6,453.06666666666666,358.3333333333333,430.3333333333333,312.6666666666667,,412.6,319.8,2083.6,,464.06666666666666,319.8,354.6,488.8666666666667
2019-09-26 22:30:00,1283.4666666666667,627.4666666666667,415.4,407.8,405.2,328.46666666666664,,409.3333333333333,332.3333333333333,8732.6,,433.46666666666664,332.3333333333333,417.06666666666666,484.3333333333333
2019-09-26 22:45:00,1611.0666666666666,688.3333333333334,462.6,378.46666666666664,396.6666666666667,339.46666666666664,,392.06666666666666,478.6,4600.4,,453.0,478.6,366.8666666666667,485.46666666666664
2019-09-26 23:00:00,1533.4666666666667,651.7333333333333,1114.0666666666666,399.2,416.0,335.8666666666667,,399.73333333333335,507.2,883.4,,457.4,507.2,636.0666666666667,485.0
2019-09-26 23:15:00,1323.2,642.6,771.1333333333333,400.6,432.2,320.6,,434.06666666666666,387.93333333333334,589.2,,446.73333333333335,387.93333333333334,794.3333333333334,485.1333333333333
2019-09-26 23:30:00,1369.0666666666666,638.9333333333333,551.2666666666667,417.4,431.0,296.6666666666667,,456.6,353.06666666666666,764.9333333333333,,447.53333333333336,353.06666666666666,747.4666666666667,464.6666666666667
2019-09-26 23:45:00,1199.0666666666666,614.2666666666667,485.6,399.93333333333334,419.2,322.53333333333336,,450.3333333333333,349.73333333333335,438.53333333333336,,453.1333333333333,349.73333333333335,932.9333333333333,471.2
2019-09-27 00:00:00,1055.2666666666667,614.2666666666667,810.6666666666666,397.46666666666664,503.73333333333335,321.6666666666667,,472.8666666666667,379.53333333333336,1055.2666666666667,,456.93333333333334,379.53333333333336,638.8666666666667,450.26666666666665
