Date/Time,7408_O_XXXX,2071_O_NOSD,8717_O_HMWD,6582_O_OAKD,5571_O_BUFF,4431_O_WBG,8938_O_XXXX,6765_O_XXXX,3555_O_SCLL,2535_O_RGSQ,7778_O_XXXX,7691_O_SHRP,1130_O_MILL,3621_O_MILL,3576_O_ETNA,6923_O_MILL,5882_O_Glenshaw,2490_O_MILL,8941_O_MTLE
2018-07-03 00:15:00,,,,,,,,,,,,,,,,,,,
2018-07-03 00:30:00,,,,,,,,,,,,,,,,,,,
2018-07-03 00:45:00,,,,,,,,,,,,,,,,,,,
2018-07-03 01:00:00,,,,,,,,,,,,,,,,,,,
2018-07-03 01:15:00,,,,,,,,,,,,,,,,,,,
2018-07-03 01:30:00,,,,,,,,,,,,,,,,,,,
2018-07-03 01:45:00,,,,,,,,,,,,,,,,,,,
2018-07-03 02:00:00,,,,,,,,,,,,,,,,,,,
2018-07-03 02:15:00,,,,,,,,,,,,,,,,,,,
2018-07-03 02:30:00,,,,,,,,,,,,,,,,,,,
2018-07-03 02:45:00,,,,,,,,,,,,,,,,,,,
2018-07-03 03:00:00,,,,,,,,,,,,,,,,,,,
2018-07-03 03:15:00,,,,,,,,,,,,,,,,,,,
2018-07-03 03:30:00,,,,,,,,,,,,,,,,,,,
2018-07-03 03:45:00,,,,,,,,,,,,,,,,,,,
2018-07-03 04:00:00,,,,,,,,,,,,,,,,,,,
2018-07-03 04:15:00,,,,,,,,,,,,,,,,,,,
2018-07-03 04:30:00,,,,,,,,,,,,,,,,,,,
2018-07-03 04:45:00,,,,,,,,,,,,,,,,,,,
2018-07-03 05:00:00,,,,,,,,,,,,,,,,,,,
2018-07-03 05:15:00,,,,,,,,,,,,,,,,,,,
2018-07-03 05:30:00,,,,,,,,,,,,,,,,,,,
2018-07-03 05:45:00,,,,,,,,,,,,,,,,,,,
2018-07-03 06:00:00,,,,,,,,,,,,,,,,,,,
2018-07-03 06:15:00,,,,,,,,,,,,,,,,,,,
2018-07-03 06:30:00,,,,,,,,,,,,,,,,,,,
2018-07-03 06:45:00,,,,,,,,,,,,,,,,,,,
2018-07-03 07:00:00,,,,,,,,,,,,,,,,,,,
2018-07-03 07:15:00,,,,,,,,,,,,,,,,,,,
2018-07-03 07:30:00,,,,,,,,,,,,,,,,,,,
2018-07-03 07:45:00,,,,,,,,,,,,,,,,,,,
2018-07-03 08:00:00,,,,,,,,,,,,,,,,,,,
2018-07-03 08:15:00,,,,,,,,,,,,,,,,,,,
2018-07-03 08:30:00,,,,,,,,,,,,,,,,,,,
2018-07-03 08:45:00,,,,,,,,,,,,,,,,,,,
2018-07-03 09:00:00,,,,,,,,,,,,,,,,,,,
2018-07-03 09:15:00,,,,,,,,,,,,,,,,,,,
2018-07-03 09:30:00,,,,,,,,,,,,,,,,,,,
2018-07-03 09:45:00,,,,,,,,,,,,,,,,,,,
2018-07-03 10:00:00,,,,,,,,,,,,,,,,,,,
2018-07-03 10:15:00,,,,,,,,,,,,,,,,,,,
2018-07-03 10:30:00,,,,,,,,,,,,,,,,,,,
2018-07-03 10:45:00,,,,,,,,,,,,,,,,,,,
2018-07-03 11:00:00,,,,,,,,,,,,,,,,,,,
2018-07-03 11:15:00,,,,,,,,,,,,,,,,,,,
2018-07-03 11:30:00,,,,,,,,,,,,,,,,,,,
2018-07-03 11:45:00,,,,,,,,,,,,,,,,,,,
2018-07-03 12:00:00,,,,,,,,,,,,,,,,,,,
2018-07-03 12:15:00,,,,,,,,,,,,,,,,,,,
2018-07-03 12:30:00,,,,,,,,,,,,,,,,,,,
2018-07-03 12:45:00,,,,,,,,,,,,,,,,,,,
2018-07-03 13:00:00,,,,,,,,,,,,,,,,,,,
2018-07-03 13:15:00,,,,,,,,,,,,,,,,,,,
2018-07-03 13:30:00,,,,,,,,,,,,,,,,,,,
2018-07-03 13:45:00,,,,,,,,35.583333333333336,,,,,,,,,,,
2018-07-03 14:00:00,,,,,,,,28.866666666666667,,,,,,,,,,,
2018-07-03 14:15:00,,,,,,,,26.933333333333334,,,,,,,,,,,
2018-07-03 14:30:00,,,,,,,,32.6,,,,,,,,,,,
2018-07-03 14:45:00,,,,,,,,29.133333333333333,,,,,,,,,,,
2018-07-03 15:00:00,,,,,,,,28.066666666666666,,,,,,,,,,,
2018-07-03 15:15:00,,,,,,,,26.666666666666668,,,,,,,,,,,
2018-07-03 15:30:00,,,,,,,,33.86666666666667,,,,,,,,,,,
2018-07-03 15:45:00,,,,,,,,24.4,,,,,,,,,,,
2018-07-03 16:00:00,,,,,,,,22.8,,,,,,,,,,,
2018-07-03 16:15:00,,,,,,,,31.466666666666665,,,,,,,,,,,
2018-07-03 16:30:00,,,,,,,,26.533333333333335,,,,,,,,,,,
2018-07-03 16:45:00,,,,,,,,30.866666666666667,,,,,,,,,,,
2018-07-03 17:00:00,,,,,,,,39.0,,,,,,,,,,,
2018-07-03 17:15:00,,,,,,,,34.8,,,,,,,,,,,
2018-07-03 17:30:00,,,,,,,,31.8,,,,,,,,,,,
2018-07-03 17:45:00,,,,,,,,31.266666666666666,,,,,,,,,,,
2018-07-03 18:00:00,,,,,,,,37.06666666666667,,,,,,,,,,,
2018-07-03 18:15:00,,,,,,,,30.933333333333334,,,,,,,,,,,
2018-07-03 18:30:00,,,,,,,,38.6,,,,,,,,,,,
2018-07-03 18:45:00,,,,,,,,42.93333333333333,,,,,,,,,,,
2018-07-03 19:00:00,,,,,,,,50.666666666666664,,,,,,,,,,,
2018-07-03 19:15:00,,,,,,,,49.46666666666667,,,,,,,,,,,
2018-07-03 19:30:00,,,,,,,,48.2,,,,,,,,,,,
2018-07-03 19:45:00,,,,,,,,46.666666666666664,,,,,,,,,,,
2018-07-03 20:00:00,,,,,,,,48.266666666666666,,,,,,,,,,,
2018-07-03 20:15:00,,,,,,,,42.4,,,,,,,,,,,
2018-07-03 20:30:00,,,,,,,,49.8,,,,,,,,,,,
2018-07-03 20:45:00,,,,,,,,52.53333333333333,,,,,,,,,,,
2018-07-03 21:00:00,,,,,,,,71.13333333333334,,,,,,,,,,,
2018-07-03 21:15:00,,,,,,,,101.33333333333333,,,,,,,,,,,
2018-07-03 21:30:00,,,,,,,,117.13333333333334,,,,,,,,,,,
2018-07-03 21:45:00,,,,,,,,91.66666666666667,,,,,,,,,,,
2018-07-03 22:00:00,,,,,,,,136.4,,,,,,,,,,,
2018-07-03 22:15:00,,,,,,,,145.26666666666668,,,,,,,,,,,
2018-07-03 22:30:00,,,,,,,,102.26666666666667,,,,,,,,,,,
2018-07-03 22:45:00,,,,,,,,93.4,,,,,,,,,,,
2018-07-03 23:00:00,,,,,,,,79.2,,,,,,,,,,,
2018-07-03 23:15:00,,,,,,,,81.53333333333333,,,,,,,,,,,
2018-07-03 23:30:00,,,,,,,,94.13333333333334,,,,,,,,,,,
2018-07-03 23:45:00,,,,,,,,105.06666666666666,,,,,,,,,,,
2018-07-04 00:00:00,,,,,,,,82.6,,,,,,,,,,,
2018-07-04 00:15:00,,,,,,,,79.8,,,,,,,,,,,
2018-07-04 00:30:00,,,,,,,,111.26666666666667,,,,,,,,,,,
2018-07-04 00:45:00,,,,,,,,103.8,,,,,,,,,,,
2018-07-04 01:00:00,,,,,,,,112.13333333333334,,,,,,,,,,,
2018-07-04 01:15:00,,,,,,,,105.86666666666666,,,,,,,,,,,
2018-07-04 01:30:00,,,,,,,,96.86666666666666,,,,,,,,,,,
2018-07-04 01:45:00,,,,,,,,89.33333333333333,,,,,,,,,,,
2018-07-04 02:00:00,,,,,,,,101.8,,,,,,,,,,,
2018-07-04 02:15:00,,,,,,,,99.66666666666667,,,,,,,,,,,
2018-07-04 02:30:00,,,,,,,,102.06666666666666,,,,,,,,,,,
2018-07-04 02:45:00,,,,,,,,98.4,,,,,,,,,,,
2018-07-04 03:00:00,,,,,,,,99.2,,,,,,,,,,,
2018-07-04 03:15:00,,,,,,,,94.13333333333334,,,,,,,,,,,
2018-07-04 03:30:00,,,,,,,,100.46666666666667,,,,,,,,,,,
2018-07-04 03:45:00,,,,,,,,98.93333333333334,,,,,,,,,,,
2018-07-04 04:00:00,,,,,,,,106.8,,,,,,,,,,,
2018-07-04 04:15:00,,,,,,,,97.46666666666667,,,,,,,,,,,
2018-07-04 04:30:00,,,,,,,,94.0,,,,,,,,,,,
2018-07-04 04:45:00,,,,,,,,99.86666666666666,,,,,,,,,,,
2018-07-04 05:00:00,,,,,,,,98.8,,,,,,,,,,,
2018-07-04 05:15:00,,,,,,,,98.46666666666667,,,,,,,,,,,
2018-07-04 05:30:00,,,,,,,,94.93333333333334,,,,,,,,,,,
2018-07-04 05:45:00,,,,,,,,99.06666666666666,,,,,,,,,,,
2018-07-04 06:00:00,,,,,,,,98.06666666666666,,,,,,,,,,,
2018-07-04 06:15:00,,,,,,,,100.06666666666666,,,,,,,,,,,
2018-07-04 06:30:00,,,,,,,,103.26666666666667,,,,,,,,,,,
2018-07-04 06:45:00,,,,,,,,110.93333333333334,,,,,,,,,,,
2018-07-04 07:00:00,,,,,,,,108.53333333333333,,,,,,,,,,,
2018-07-04 07:15:00,,,,,,,,137.13333333333333,,,,,,,,,,,
2018-07-04 07:30:00,,,,,,,,128.53333333333333,,,,,,,,,,,
2018-07-04 07:45:00,,,,,,,,117.06666666666666,,,,,,,,,,,
2018-07-04 08:00:00,,,,,,,,107.73333333333333,,,,,,,,,,,
2018-07-04 08:15:00,,,,,,,,108.6,,,,,,,,,,,
2018-07-04 08:30:00,,,,,,,,78.13333333333334,,,,,,,,,,,
2018-07-04 08:45:00,,,,,,,,70.26666666666667,,,,,,,,,,,
2018-07-04 09:00:00,,,,,,,,56.733333333333334,,,,,,,,,,,
2018-07-04 09:15:00,,,,,,,,52.13333333333333,,,,,,,,,,,
2018-07-04 09:30:00,,,,,,,,53.0,,,,,,,,,,,
2018-07-04 09:45:00,,,,,,,,51.733333333333334,,,,,,,,,,,
2018-07-04 10:00:00,,,,,,,,51.86666666666667,,,,,,,,,,,
2018-07-04 10:15:00,,,,,,,,50.266666666666666,,,,,,,,,,,
2018-07-04 10:30:00,,,,,,,,50.4,,,,,,,,,,,
2018-07-04 10:45:00,,,,,,,,51.0,,,,,,,,,,,
2018-07-04 11:00:00,,,,,,,,48.13333333333333,,,,,,,,,,,
2018-07-04 11:15:00,,,,,,,,47.0,,,,,,,,,,,
2018-07-04 11:30:00,,,,,,,,45.13333333333333,,,,,,,,,,,
2018-07-04 11:45:00,,,,,,,,45.53333333333333,,,,,,,,,,,
2018-07-04 12:00:00,,,,,,,,45.53333333333333,,,,,,,,,,,
2018-07-04 12:15:00,,,,,,,,38.666666666666664,,,,,,,,,,,
2018-07-04 12:30:00,,,,,,,,41.666666666666664,,,,,,,,,,,
2018-07-04 12:45:00,,,,,,,,35.0,,,,,,,,,,,
2018-07-04 13:00:00,,,,,,,,30.533333333333335,,,,,,,,,,,
2018-07-04 13:15:00,,,,,,,,32.266666666666666,,,,,,,,,,,
2018-07-04 13:30:00,,,,,,,,26.933333333333334,,,,,,,,,,,
2018-07-04 13:45:00,,,,,,,,26.2,,,,,,,,,,,
2018-07-04 14:00:00,,,,,,,,26.866666666666667,,,,,,,,,,,
2018-07-04 14:15:00,,,,,,,,24.866666666666667,,,,,,,,,,,
2018-07-04 14:30:00,,,,,,,,26.4,,,,,,,,,,,
2018-07-04 14:45:00,,,,,,,,28.4,,,,,,,,,,,
2018-07-04 15:00:00,,,,,,,,23.066666666666666,,,,,,,,,,,
2018-07-04 15:15:00,,,,,,,,24.733333333333334,,,,,,,,,,,
2018-07-04 15:30:00,,,,,,,,25.266666666666666,,,,,,,,,,,
2018-07-04 15:45:00,,,,,,,,23.8,,,,,,,,,,,
2018-07-04 16:00:00,,,,,,,,26.6,,,,,,,,,,,
2018-07-04 16:15:00,,,,,,,,22.933333333333334,,,,,,,,,,,
2018-07-04 16:30:00,,,,,,,,23.066666666666666,,,,,,,,,,,
2018-07-04 16:45:00,,,,,,,,27.466666666666665,,,,,,,,,,,
2018-07-04 17:00:00,,,,,,,,25.8,,,,,,,,,,,
2018-07-04 17:15:00,,,,,,,,25.533333333333335,,,,,,,,,,,
2018-07-04 17:30:00,,,,,,,,25.666666666666668,,,,,,,,,,,
2018-07-04 17:45:00,,,,,,,,25.266666666666666,,,,,,,,,,,
2018-07-04 18:00:00,,,,,,,,26.4,,,,,,,,,,,
2018-07-04 18:15:00,,,,,,,,29.533333333333335,,,,,,,,,,,
2018-07-04 18:30:00,,,,,,,,32.0,,,,,,,,,,,
2018-07-04 18:45:00,,,,,,,,29.933333333333334,,,,,,,,,,,
2018-07-04 19:00:00,,,,,,,,29.266666666666666,,,,,,,,,,,
2018-07-04 19:15:00,,,,,,,,34.266666666666666,,,,,,,,,,,
2018-07-04 19:30:00,,,,,,,,61.8,,,,,,,,,,,
2018-07-04 19:45:00,,,,,,,,0.0,,,,,,,,,,,
2018-07-04 20:00:00,,,,,,,,,,,,,,,,,,,
2018-07-04 20:15:00,,,,,,,,,,,,,,,,,,,
2018-07-04 20:30:00,,,,,,,,,,,,,,,,,,,
2018-07-04 20:45:00,,,,,,,,,,,,,,,,,,,
2018-07-04 21:00:00,,,,,,,,,,,,,,,,,,,
2018-07-04 21:15:00,,,,,,,,,,,,,,,,,,,
2018-07-04 21:30:00,,,,,,,,,,,,,,,,,,,
2018-07-04 21:45:00,,,,,,,,,,,,,,,,,,,
2018-07-04 22:00:00,,,,,,,,,,,,,,,,,,,
2018-07-04 22:15:00,,,,,,,,,,,,,,,,,,,
2018-07-04 22:30:00,,,,,,,,,,,,,,,,,,,
2018-07-04 22:45:00,,,,,,,,,,,,,,,,,,,
2018-07-04 23:00:00,,,,,,,,,,,,,,,,,,,
2018-07-04 23:15:00,,,,,,,,,,,,,,,,,,,
2018-07-04 23:30:00,,,,,,,,,,,,,,,,,,,
2018-07-04 23:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 00:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 00:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 00:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 00:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 01:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 01:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 01:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 01:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 02:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 02:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 02:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 02:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 03:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 03:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 03:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 03:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 04:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 04:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 04:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 04:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 05:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 05:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 05:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 05:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 06:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 06:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 06:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 06:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 07:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 07:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 07:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 07:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 08:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 08:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 08:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 08:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 09:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 09:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 09:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 09:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 10:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 10:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 10:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 10:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 11:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 11:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 11:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 11:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 12:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 12:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 12:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 12:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 13:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 13:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 13:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 13:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 14:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 14:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 14:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 14:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 15:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 15:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 15:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 15:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 16:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 16:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 16:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 16:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 17:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 17:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 17:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 17:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 18:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 18:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 18:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 18:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 19:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 19:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 19:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 19:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 20:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 20:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 20:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 20:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 21:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 21:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 21:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 21:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 22:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 22:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 22:30:00,,,,,,,,,,,,,,,,,,,
2018-07-05 22:45:00,,,,,,,,,,,,,,,,,,,
2018-07-05 23:00:00,,,,,,,,,,,,,,,,,,,
2018-07-05 23:15:00,,,,,,,,,,,,,,,,,,,
2018-07-05 23:30:00,,,,75.66666666666667,,,,,,,,,,,,,,,
2018-07-05 23:45:00,,,,74.06666666666666,,,,,,,,,,,,,,,
2018-07-06 00:00:00,,,,79.4,,,,,,,,,,,,,,,
2018-07-06 00:15:00,,,,79.13333333333334,,,,,,,,,,,,,,,
2018-07-06 00:30:00,,,,83.06666666666666,,,,,,,,,,,,,,,
2018-07-06 00:45:00,,,,87.4,,,,,,,,,,,,,,,
2018-07-06 01:00:00,,,,100.4,,,,,,,,,,,,,,,
2018-07-06 01:15:00,,,,108.8,,,,,,,,,,,,,,,
2018-07-06 01:30:00,,,,108.26666666666667,,,,,,,,,,,,,,,
2018-07-06 01:45:00,,,,131.46666666666667,,,,,,,,,,,,,,,
2018-07-06 02:00:00,,,,118.0,,,,,,,,,,,,,,,
2018-07-06 02:15:00,,,,88.86666666666666,,,,,,,,,,,,,,,
2018-07-06 02:30:00,,,,132.46666666666667,,,,,,,,,,,,,,,
2018-07-06 02:45:00,,,,109.4,,,,,,,,,,,,,,,
2018-07-06 03:00:00,,,,101.53333333333333,,,,,,,,,,,,,,,
2018-07-06 03:15:00,,,,94.46666666666667,,,,,,,,,,,,,,,
2018-07-06 03:30:00,,,,105.13333333333334,,,,,,,,,,,,,,,
2018-07-06 03:45:00,,,,111.66666666666667,,,,,,,,,,,,,,,
2018-07-06 04:00:00,,,,117.73333333333333,,,,,,,,,,,,,,,
2018-07-06 04:15:00,,,,120.8,,,,,,,,,,,,,,,
2018-07-06 04:30:00,,,,139.86666666666667,,,,,,,,,,,,,,,
2018-07-06 04:45:00,,,,156.66666666666666,,,,,,,,,,,,,,,
2018-07-06 05:00:00,,,,158.73333333333332,,,,,,,,,,,,,,,
2018-07-06 05:15:00,,,,158.26666666666668,,,,,,,,,,,,,,,
2018-07-06 05:30:00,,,,143.4,,,,,,,,,,,,,,,
2018-07-06 05:45:00,,,,137.8,,,,,,,,,,,,,,,
2018-07-06 06:00:00,,,,136.06666666666666,,,,,,,,,,,,,,,
2018-07-06 06:15:00,,,,126.66666666666667,,,,,,,,,,,,,,,
2018-07-06 06:30:00,,,,116.33333333333333,,,,,,,,,,,,,,,
2018-07-06 06:45:00,,,,115.06666666666666,,,,,,,,,,,,,,,
2018-07-06 07:00:00,,,,118.53333333333333,,,,,,,,,,,,,,,
2018-07-06 07:15:00,,,,121.33333333333333,,,,,,,,,,,,,,,
2018-07-06 07:30:00,,,,118.46666666666667,,,,,,,,,,,,,,,
2018-07-06 07:45:00,,,,117.8,,,,,,,,,,,,,,,
2018-07-06 08:00:00,,,,103.2,,,,,,,,,,,,,,,
2018-07-06 08:15:00,,,,89.26666666666667,,,,,,,,,,,,,,,
2018-07-06 08:30:00,,,,85.4,,,,,,,,,,,,,,,
2018-07-06 08:45:00,,,,86.33333333333333,,,,,,,,,,,,,,,
2018-07-06 09:00:00,,,,77.33333333333333,,,,,,,,,,,,,,,
2018-07-06 09:15:00,,,,73.13333333333334,,,,,,,,,,,,,,,
2018-07-06 09:30:00,,,,75.4,,,,,,,,,,,,,,,
2018-07-06 09:45:00,,,,81.93333333333334,,,,,,,,,,,,,,,
2018-07-06 10:00:00,,,,81.6,,,,,,,,,,,,,,,
2018-07-06 10:15:00,,,,77.26666666666667,,,,,,,,,,,,,,,
2018-07-06 10:30:00,,,,72.0,,,,,,,,,,,,,,,
2018-07-06 10:45:00,,,,71.06666666666666,,,,,,,,,,,,,,,
2018-07-06 11:00:00,,,,64.8,,,,,,,,,,,,,,,
2018-07-06 11:15:00,,,,63.2,,,,,,,,,,,,,,,
2018-07-06 11:30:00,,,,61.266666666666666,,,,,,,,,,,,,,,
2018-07-06 11:45:00,,,,57.13333333333333,,,,,,,,,,,,,,,
2018-07-06 12:00:00,,,,50.8,,,,,,,,,,,,,,,
2018-07-06 12:15:00,,,,47.93333333333333,,,,,,,,,,,,,,,
2018-07-06 12:30:00,,,,46.46666666666667,,,,,,,,,,,,,,,
2018-07-06 12:45:00,,,,47.53333333333333,,,,,,,,,,,,,,,
2018-07-06 13:00:00,,,,43.6,,,,,,,,,,,,,,,
2018-07-06 13:15:00,,,,41.733333333333334,,,,,,,,,,,,,,,
2018-07-06 13:30:00,,,,42.06666666666667,,,,,,,,,,,,,,,
2018-07-06 13:45:00,,,,39.0,,,,,,,,,,,,,,,
2018-07-06 14:00:00,,,,38.0,,,,,,,,,,,,,,,
2018-07-06 14:15:00,,,,35.13333333333333,,,,,,,,,,,,,,,
2018-07-06 14:30:00,,,,33.0,,,,,,,,,,,,,,,
2018-07-06 14:45:00,,,,30.8,,,,,,,,,,,,,,,
2018-07-06 15:00:00,,,,29.133333333333333,,,,,,,,,,,,,,,
2018-07-06 15:15:00,,,,29.533333333333335,,,,,,,,,,,,,,,
2018-07-06 15:30:00,,,,31.0,,,,,,,,,,,,,,,
2018-07-06 15:45:00,,,,30.666666666666668,,,,,,,,,,,,,,,
2018-07-06 16:00:00,,,,26.8,,,,,,,,,,,,,,,
2018-07-06 16:15:00,,,,28.533333333333335,,,39.13333333333333,,,,,,,,,,,,
2018-07-06 16:30:00,,,,31.666666666666668,,,35.53333333333333,,,,,,,,,,,,
2018-07-06 16:45:00,,,,33.13333333333333,,,37.0,,,,,,,,,,,,
2018-07-06 17:00:00,,,,33.46666666666667,,,38.733333333333334,,,,,,,,,,,,
2018-07-06 17:15:00,,,,36.13333333333333,,,40.06666666666667,,,,,,,,,,,,
2018-07-06 17:30:00,,,,36.333333333333336,,,39.2,,,,,,,,,,,,
2018-07-06 17:45:00,,,,37.06666666666667,,,38.13333333333333,,,,,,,,,,,,
2018-07-06 18:00:00,,,,35.86666666666667,,,36.733333333333334,,,,,,,,,,,,
2018-07-06 18:15:00,,,,35.93333333333333,,,37.93333333333333,,,,,,,,,,,,
2018-07-06 18:30:00,,,,37.2,,,39.733333333333334,,,,,,,,,,,,
2018-07-06 18:45:00,,,,35.266666666666666,,,39.46666666666667,,,,,,,,,,,,
2018-07-06 19:00:00,,,,34.733333333333334,,,42.53333333333333,,,,,,,,,,,,
2018-07-06 19:15:00,,,,36.6,,,45.2,,,,,,,,,,,,
2018-07-06 19:30:00,,,,38.0,,,43.13333333333333,,,,,,,,,,,,
2018-07-06 19:45:00,,,,37.4,,,44.8,,,,,,,,,,,,
2018-07-06 20:00:00,,,,37.2,,,42.06666666666667,,,,,,,,,,,,
2018-07-06 20:15:00,,,,35.0,,,44.266666666666666,,,,,,,,,,,,
2018-07-06 20:30:00,,,,36.86666666666667,,,44.4,,,,,,,,,,,,
2018-07-06 20:45:00,,,,39.53333333333333,,,44.333333333333336,,,,,,,,,,,,
2018-07-06 21:00:00,,,,38.733333333333334,,,48.93333333333333,,,,,,,,,,,,
2018-07-06 21:15:00,,,,40.06666666666667,,,47.733333333333334,,,,,,,,,,,,
2018-07-06 21:30:00,,,,44.266666666666666,,,47.733333333333334,,,,,,,,,,,,
2018-07-06 21:45:00,,,,43.2,,,45.333333333333336,,,,,,,,,,,,
2018-07-06 22:00:00,,,,44.0,,,,,,,,,,,,,,,
2018-07-06 22:15:00,,,,43.8,,,,,,,,,,,,,,,
2018-07-06 22:30:00,,,,42.6,,,,,,,,,,,,,,,
2018-07-06 22:45:00,,,,42.733333333333334,,,,,,,,,,,,,,,
2018-07-06 23:00:00,,,,45.666666666666664,,,,,,,,,,,,,,,
2018-07-06 23:15:00,,,,46.93333333333333,,,,,,,,,,,,,,,
2018-07-06 23:30:00,,,,44.86666666666667,,,,,,,,,,,,,,,
2018-07-06 23:45:00,,,,44.0,,,,,,,,,,,,,,,
2018-07-07 00:00:00,,,,45.333333333333336,,,,,,,,,,,,,,,
2018-07-07 00:15:00,,,,48.266666666666666,,,,,,,,,,,,,,,
2018-07-07 00:30:00,,,,49.0,,,,,,,,,,,,,,,
2018-07-07 00:45:00,,,,55.666666666666664,,,,,,,,,,,,,,,
