Date/Time,3003_O_YORK,5362_O_NOEA,3380_O_STCG,1100_O_WYBG,6448_O_SEWY,2294_O_GARF,6546_O_MILL,4165_O_ROSS,6680_O_DQTN,2875_O_DUQH,1793_O_SEWY,5180_O_BAVN,6218_O_N0SD,7242_O_SPHL,4885_O_MTLE,5726_O_HZWD,7946_O_MONG,3375_O_GRFD
2024-05-07 17:00:00,51.6,26.133333333333333,37.666666666666664,36.6,19.2,23.066666666666666,29.733333333333334,29.8,27.0,166.4,,34.2,46.666666666666664,33.93333333333333,24.133333333333333,,,
2024-05-07 17:15:00,53.86666666666667,31.866666666666667,40.666666666666664,41.733333333333334,17.866666666666667,24.0,33.93333333333333,32.266666666666666,29.533333333333335,125.06666666666666,,35.333333333333336,37.6,35.333333333333336,31.266666666666666,,,
2024-05-07 17:30:00,55.53333333333333,30.333333333333332,36.53333333333333,48.13333333333333,18.4,26.4,37.06666666666667,24.133333333333333,26.466666666666665,126.86666666666666,,35.2,46.13333333333333,40.4,29.333333333333332,,,
2024-05-07 17:45:00,56.666666666666664,38.333333333333336,38.53333333333333,47.06666666666667,21.733333333333334,26.4,33.2,24.2,35.53333333333333,76.0,,38.266666666666666,37.4,40.46666666666667,36.53333333333333,,,
2024-05-07 18:00:00,58.666666666666664,29.266666666666666,36.266666666666666,49.53333333333333,22.866666666666667,27.933333333333334,33.53333333333333,27.733333333333334,37.0,60.93333333333333,,42.0,48.4,38.333333333333336,102.13333333333334,,,
2024-05-07 18:15:00,63.53333333333333,30.533333333333335,36.86666666666667,41.0,27.4,29.133333333333333,37.6,30.933333333333334,35.93333333333333,51.93333333333333,,39.13333333333333,38.333333333333336,33.0,77.2,,,
2024-05-07 18:30:00,69.4,33.93333333333333,35.4,45.86666666666667,27.133333333333333,28.8,35.53333333333333,31.8,46.53333333333333,44.93333333333333,,36.266666666666666,36.266666666666666,35.13333333333333,41.266666666666666,,,
2024-05-07 18:45:00,76.66666666666667,35.06666666666667,37.0,47.733333333333334,32.13333333333333,32.2,36.733333333333334,32.93333333333333,32.733333333333334,51.6,,43.93333333333333,42.8,40.13333333333333,42.266666666666666,,,
2024-05-07 19:00:00,83.13333333333334,36.06666666666667,36.8,53.6,43.333333333333336,34.46666666666667,38.666666666666664,35.266666666666666,40.2,45.13333333333333,,46.6,43.6,44.53333333333333,43.333333333333336,,,
2024-05-07 19:15:00,76.33333333333333,36.46666666666667,35.6,63.4,41.4,36.06666666666667,48.333333333333336,38.13333333333333,41.53333333333333,46.13333333333333,,78.8,51.333333333333336,45.4,63.0,,,
2024-05-07 19:30:00,79.73333333333333,37.666666666666664,37.4,49.46666666666667,44.86666666666667,36.666666666666664,44.53333333333333,39.266666666666666,37.0,51.13333333333333,,456.73333333333335,47.266666666666666,46.666666666666664,45.6,,,
2024-05-07 19:45:00,89.26666666666667,37.4,38.0,47.4,53.13333333333333,40.4,48.266666666666666,40.53333333333333,39.13333333333333,160.13333333333333,,61.6,74.6,49.2,45.8,,,
2024-05-07 20:00:00,90.4,35.0,40.06666666666667,48.06666666666667,40.53333333333333,41.13333333333333,63.53333333333333,42.8,39.8,390.8,,50.666666666666664,65.06666666666666,50.666666666666664,50.13333333333333,,,
2024-05-07 20:15:00,84.0,37.46666666666667,42.266666666666666,55.4,42.86666666666667,41.46666666666667,68.73333333333333,46.53333333333333,49.06666666666667,408.53333333333336,,51.86666666666667,75.66666666666667,56.46666666666667,57.733333333333334,,,
2024-05-07 20:30:00,89.4,39.2,45.333333333333336,66.0,44.266666666666666,42.6,75.86666666666666,45.733333333333334,41.13333333333333,256.26666666666665,,48.266666666666666,85.13333333333334,59.8,56.333333333333336,,,
2024-05-07 20:45:00,88.2,53.06666666666667,47.13333333333333,58.0,47.4,42.4,87.73333333333333,47.53333333333333,40.0,293.3333333333333,,49.733333333333334,58.53333333333333,58.13333333333333,58.4,,,
2024-05-07 21:00:00,85.8,70.26666666666667,44.93333333333333,70.66666666666667,51.2,45.8,91.73333333333333,45.13333333333333,43.666666666666664,215.33333333333334,,50.46666666666667,59.93333333333333,60.06666666666667,71.2,,,
2024-05-07 21:15:00,80.2,66.0,46.333333333333336,80.33333333333333,59.13333333333333,48.266666666666666,100.66666666666667,45.86666666666667,43.8,315.8666666666667,,52.13333333333333,99.46666666666667,75.66666666666667,60.6,,,
2024-05-07 21:30:00,78.86666666666666,69.93333333333334,43.6,78.46666666666667,47.4,47.2,105.53333333333333,47.06666666666667,51.13333333333333,259.2,,53.266666666666666,116.53333333333333,69.93333333333334,67.4,,,
2024-05-07 21:45:00,78.86666666666666,91.26666666666667,46.0,68.26666666666667,54.333333333333336,57.06666666666667,104.6,50.13333333333333,49.4,218.13333333333333,,58.333333333333336,125.46666666666667,67.66666666666667,60.6,,,
2024-05-07 22:00:00,79.8,92.0,46.4,71.26666666666667,54.666666666666664,62.333333333333336,116.2,48.13333333333333,46.666666666666664,167.33333333333334,,54.2,135.4,63.93333333333333,60.8,,,
2024-05-07 22:15:00,82.73333333333333,78.0,45.06666666666667,82.4,57.666666666666664,60.6,111.26666666666667,49.2,47.13333333333333,132.66666666666666,,56.266666666666666,109.53333333333333,65.26666666666667,71.93333333333334,,,
2024-05-07 22:30:00,79.73333333333333,58.86666666666667,44.6,79.66666666666667,57.8,62.13333333333333,99.2,48.46666666666667,48.8,297.73333333333335,,56.733333333333334,98.06666666666666,66.2,67.93333333333334,,,
2024-05-07 22:45:00,80.0,60.86666666666667,48.8,64.13333333333334,57.733333333333334,62.2,111.86666666666666,50.06666666666667,47.266666666666666,343.4,,58.333333333333336,110.73333333333333,65.86666666666666,66.86666666666666,,,
2024-05-07 23:00:00,80.73333333333333,56.06666666666667,52.4,69.73333333333333,55.53333333333333,55.0,107.73333333333333,52.53333333333333,64.33333333333333,505.8,,61.0,87.06666666666666,65.6,57.46666666666667,,,
2024-05-07 23:15:00,80.13333333333334,55.06666666666667,50.266666666666666,66.26666666666667,51.733333333333334,55.86666666666667,88.66666666666667,52.53333333333333,53.6,406.06666666666666,,60.2,132.73333333333332,66.33333333333333,61.2,,,
2024-05-07 23:30:00,82.73333333333333,53.0,46.53333333333333,62.86666666666667,55.666666666666664,56.266666666666666,71.46666666666667,55.06666666666667,52.266666666666666,416.4,,61.86666666666667,137.93333333333334,59.2,59.86666666666667,,,
2024-05-07 23:45:00,74.2,49.13333333333333,44.666666666666664,76.46666666666667,57.0,55.86666666666667,57.06666666666667,55.6,50.2,441.2,,65.33333333333333,112.13333333333334,57.266666666666666,56.266666666666666,,,
2024-05-08 00:00:00,72.0,43.46666666666667,44.8,73.06666666666666,62.6,57.4,56.266666666666666,58.8,52.06666666666667,509.0,,66.06666666666666,107.93333333333334,65.06666666666666,55.6,,,
2024-05-08 00:15:00,70.06666666666666,47.13333333333333,47.6,69.53333333333333,60.4,57.0,52.86666666666667,64.33333333333333,49.06666666666667,361.4,,65.0,125.0,62.2,58.53333333333333,,,
2024-05-08 00:30:00,68.46666666666667,45.733333333333334,47.266666666666666,73.26666666666667,67.53333333333333,59.93333333333333,57.2,62.46666666666667,54.8,274.6666666666667,,69.4,96.0,67.13333333333334,60.8,,,
2024-05-08 00:45:00,65.8,54.13333333333333,45.733333333333334,68.66666666666667,80.13333333333334,64.86666666666666,69.2,73.0,56.666666666666664,375.26666666666665,,73.33333333333333,134.0,76.06666666666666,61.733333333333334,,,
2024-05-08 01:00:00,64.86666666666666,45.4,53.8,70.73333333333333,71.0,72.93333333333334,81.93333333333334,70.06666666666666,53.666666666666664,339.2,,73.6,81.66666666666667,95.13333333333334,59.93333333333333,,,
2024-05-08 01:15:00,64.8,52.733333333333334,50.0,118.0,72.93333333333334,83.6,103.26666666666667,69.53333333333333,52.46666666666667,398.26666666666665,,79.46666666666667,111.33333333333333,89.73333333333333,63.2,,,
2024-05-08 01:30:00,60.333333333333336,67.06666666666666,53.0,75.33333333333333,85.33333333333333,96.86666666666666,107.86666666666666,85.93333333333334,62.6,439.46666666666664,,107.93333333333334,96.66666666666667,104.06666666666666,72.66666666666667,,,
2024-05-08 01:45:00,60.13333333333333,60.46666666666667,52.666666666666664,76.73333333333333,116.4,108.53333333333333,106.66666666666667,223.8,68.06666666666666,665.8,,215.8,97.66666666666667,129.93333333333334,78.13333333333334,,,
2024-05-08 02:00:00,63.2,58.86666666666667,52.733333333333334,81.06666666666666,53.733333333333334,237.06666666666666,322.73333333333335,164.93333333333334,88.66666666666667,1006.6,,132.66666666666666,171.4,173.06666666666666,110.73333333333333,,,
2024-05-08 02:15:00,64.86666666666666,55.2,52.4,84.46666666666667,52.4,219.93333333333334,166.26666666666668,56.733333333333334,62.46666666666667,1845.8,,262.53333333333336,80.93333333333334,114.06666666666666,115.6,,,
2024-05-08 02:30:00,63.06666666666667,59.2,51.93333333333333,93.33333333333333,61.733333333333334,132.0,117.13333333333334,35.86666666666667,38.333333333333336,1643.0666666666666,,102.4,69.0,190.93333333333334,77.6,,,
2024-05-08 02:45:00,66.46666666666667,67.46666666666667,54.06666666666667,95.93333333333334,61.266666666666666,75.53333333333333,105.73333333333333,28.533333333333335,39.666666666666664,715.6666666666666,,95.66666666666667,78.26666666666667,108.33333333333333,59.53333333333333,,,
2024-05-08 03:00:00,66.13333333333334,66.73333333333333,65.73333333333333,117.93333333333334,68.66666666666667,56.53333333333333,102.13333333333334,25.933333333333334,36.13333333333333,223.66666666666666,,93.66666666666667,122.66666666666667,131.93333333333334,65.73333333333333,,,
2024-05-08 03:15:00,69.26666666666667,63.0,68.86666666666666,112.53333333333333,67.66666666666667,52.333333333333336,87.8,24.866666666666667,40.8,159.26666666666668,,72.66666666666667,82.53333333333333,117.86666666666666,60.13333333333333,,,
2024-05-08 03:30:00,64.53333333333333,59.666666666666664,60.266666666666666,128.73333333333332,70.46666666666667,48.2,101.73333333333333,19.6,37.333333333333336,135.4,,76.46666666666667,92.4,136.6,55.333333333333336,,,
2024-05-08 03:45:00,68.4,61.06666666666667,89.06666666666666,127.4,71.86666666666666,47.93333333333333,96.66666666666667,17.0,40.53333333333333,136.13333333333333,,87.6,72.8,116.66666666666667,63.266666666666666,,,
2024-05-08 04:00:00,66.86666666666666,59.46666666666667,103.53333333333333,116.13333333333334,73.86666666666666,44.4,100.33333333333333,15.533333333333333,48.53333333333333,94.86666666666666,,84.73333333333333,85.53333333333333,101.0,64.46666666666667,,,
2024-05-08 04:15:00,66.06666666666666,61.4,94.53333333333333,132.86666666666667,83.86666666666666,53.93333333333333,100.2,13.666666666666666,60.2,36.666666666666664,,90.46666666666667,113.53333333333333,113.46666666666667,98.2,,,
2024-05-08 04:30:00,69.26666666666667,61.733333333333334,82.66666666666667,120.53333333333333,103.46666666666667,69.73333333333333,93.66666666666667,16.4,65.33333333333333,16.466666666666665,,102.53333333333333,133.6,106.46666666666667,107.93333333333334,,,
2024-05-08 04:45:00,71.33333333333333,65.86666666666666,74.8,119.66666666666667,122.4,87.33333333333333,98.53333333333333,17.0,70.13333333333334,6.933333333333334,,108.53333333333333,90.8,110.13333333333334,112.6,,,
2024-05-08 05:00:00,70.73333333333333,74.26666666666667,65.93333333333334,106.6,126.93333333333334,91.0,112.26666666666667,17.2,70.4,2.3333333333333335,,119.8,201.86666666666667,118.46666666666667,122.26666666666667,,,
2024-05-08 05:15:00,73.8,79.26666666666667,67.73333333333333,110.4,125.4,93.0,123.13333333333334,17.666666666666668,82.46666666666667,0.3333333333333333,,136.73333333333332,190.86666666666667,119.26666666666667,131.73333333333332,,,
2024-05-08 05:30:00,75.93333333333334,92.26666666666667,66.8,132.06666666666666,132.8,104.86666666666666,148.26666666666668,16.266666666666666,86.8,0.26666666666666666,,146.06666666666666,174.6,131.8,133.93333333333334,,,
2024-05-08 05:45:00,123.8,94.33333333333333,61.6,129.53333333333333,138.13333333333333,107.33333333333333,160.33333333333334,17.733333333333334,84.46666666666667,0.0,,155.2,182.53333333333333,130.86666666666667,132.0,,,
2024-05-08 06:00:00,109.26666666666667,90.86666666666666,59.733333333333334,118.73333333333333,139.2,109.73333333333333,162.26666666666668,20.6,87.26666666666667,0.0,,152.46666666666667,304.6666666666667,130.8,127.73333333333333,,,
2024-05-08 06:15:00,75.86666666666666,85.86666666666666,63.266666666666666,127.33333333333333,142.6,110.8,178.86666666666667,23.4,84.93333333333334,0.0,,151.46666666666667,301.46666666666664,137.6,123.13333333333334,,,
2024-05-08 06:30:00,75.06666666666666,84.53333333333333,68.8,113.86666666666666,140.53333333333333,119.13333333333334,162.4,80.93333333333334,86.46666666666667,0.0,,160.33333333333334,415.4,138.46666666666667,142.26666666666668,,,
2024-05-08 06:45:00,83.93333333333334,82.26666666666667,73.26666666666667,105.66666666666667,143.0,119.06666666666666,165.86666666666667,91.13333333333334,85.13333333333334,0.0,,164.6,230.86666666666667,133.06666666666666,130.33333333333334,,,
2024-05-08 07:00:00,86.26666666666667,78.33333333333333,80.53333333333333,107.8,135.06666666666666,115.4,177.13333333333333,120.53333333333333,85.33333333333333,0.0,,164.2,254.0,135.86666666666667,109.8,,,
2024-05-08 07:15:00,84.26666666666667,72.86666666666666,82.06666666666666,104.93333333333334,129.73333333333332,108.33333333333333,166.8,131.46666666666667,81.26666666666667,0.0,,155.8,214.13333333333333,127.6,103.26666666666667,,,
2024-05-08 07:30:00,82.73333333333333,64.33333333333333,81.13333333333334,123.66666666666667,129.8,109.33333333333333,143.2,133.8,83.73333333333333,0.0,,169.4,218.86666666666667,135.06666666666666,104.4,,,
2024-05-08 07:45:00,85.13333333333334,60.53333333333333,76.8,116.0,130.86666666666667,112.2,133.6,131.93333333333334,85.93333333333334,140.28571428571428,,169.8,316.46666666666664,135.53333333333333,99.06666666666666,,,
2024-05-08 08:00:00,83.2,55.13333333333333,73.4,99.13333333333334,124.4,110.66666666666667,141.4,125.8,95.6,140.73333333333332,,168.0,160.66666666666666,127.46666666666667,93.2,,,
2024-05-08 08:15:00,85.0,51.333333333333336,75.33333333333333,86.4,122.46666666666667,113.2,136.4,120.73333333333333,92.66666666666667,145.86666666666667,,167.26666666666668,137.4,120.86666666666666,88.73333333333333,,,
2024-05-08 08:30:00,90.53333333333333,47.13333333333333,81.8,82.4,123.53333333333333,108.53333333333333,134.46666666666667,129.8,89.6,160.26666666666668,,172.0,114.4,118.66666666666667,100.33333333333333,,,
2024-05-08 08:45:00,91.53333333333333,45.06666666666667,72.13333333333334,73.4,126.0,107.26666666666667,129.2,126.86666666666666,89.93333333333334,147.73333333333332,,158.8,126.53333333333333,120.06666666666666,109.4,,,
2024-05-08 09:00:00,105.46666666666667,40.2,64.06666666666666,73.66666666666667,119.26666666666667,109.06666666666666,137.73333333333332,126.13333333333334,90.73333333333333,150.13333333333333,,163.46666666666667,113.4,121.4,104.93333333333334,,,
2024-05-08 09:15:00,144.4,37.666666666666664,66.0,76.6,116.86666666666666,115.33333333333333,136.93333333333334,123.66666666666667,91.26666666666667,134.0,,142.8,111.8,118.86666666666666,106.73333333333333,,,
2024-05-08 09:30:00,127.06666666666666,38.666666666666664,65.13333333333334,83.2,113.06666666666666,117.46666666666667,137.26666666666668,120.2,82.33333333333333,125.2,,143.53333333333333,114.53333333333333,114.66666666666667,103.6,,,
2024-05-08 09:45:00,110.0,37.86666666666667,68.0,78.13333333333334,109.93333333333334,104.46666666666667,130.4,111.33333333333333,91.86666666666666,116.66666666666667,,147.73333333333332,118.0,109.6,98.06666666666666,,,
2024-05-08 10:00:00,107.4,45.46666666666667,67.2,79.6,103.46666666666667,103.26666666666667,131.53333333333333,108.06666666666666,90.93333333333334,114.13333333333334,,135.13333333333333,107.66666666666667,107.33333333333333,94.33333333333333,,,
2024-05-08 10:15:00,108.0,48.93333333333333,89.46666666666667,85.66666666666667,95.06666666666666,95.06666666666666,119.46666666666667,102.53333333333333,86.86666666666666,105.86666666666666,,121.46666666666667,100.8,107.93333333333334,91.4,,,
2024-05-08 10:30:00,109.06666666666666,39.8,67.73333333333333,99.6,90.0,90.2,111.26666666666667,89.6,84.4,101.6,,109.06666666666666,95.46666666666667,100.86666666666666,81.66666666666667,,,
2024-05-08 10:45:00,108.2,47.6,70.26666666666667,85.73333333333333,84.2,89.93333333333334,108.26666666666667,86.33333333333333,78.8,98.33333333333333,,121.06666666666666,86.66666666666667,94.26666666666667,76.93333333333334,,,
2024-05-08 11:00:00,98.86666666666666,58.0,68.26666666666667,81.26666666666667,81.6,79.73333333333333,100.66666666666667,76.53333333333333,76.53333333333333,90.46666666666667,,91.26666666666667,85.26666666666667,88.26666666666667,70.6,,,
2024-05-08 11:15:00,93.13333333333334,63.8,70.2,91.8,78.6,77.66666666666667,93.86666666666666,75.8,68.66666666666667,82.53333333333333,,83.53333333333333,82.93333333333334,85.66666666666667,71.53333333333333,,,
2024-05-08 11:30:00,96.2,65.86666666666666,71.73333333333333,84.8,67.6,76.93333333333334,87.6,68.53333333333333,79.93333333333334,82.73333333333333,,79.86666666666666,98.53333333333333,86.6,63.8,,,
2024-05-08 11:45:00,91.6,55.06666666666667,72.26666666666667,84.2,70.13333333333334,66.06666666666666,84.66666666666667,66.93333333333334,56.13333333333333,80.0,,74.0,87.66666666666667,79.4,59.2,,,
2024-05-08 12:00:00,93.0,62.13333333333333,67.0,81.4,63.06666666666667,65.13333333333334,79.4,64.06666666666666,59.93333333333333,73.86666666666666,,71.2,80.06666666666666,76.33333333333333,59.0,,,
2024-05-08 12:15:00,95.86666666666666,71.93333333333334,66.73333333333333,85.8,64.6,60.46666666666667,74.6,61.93333333333333,54.53333333333333,68.6,,69.0,82.6,75.0,57.46666666666667,,,
2024-05-08 12:30:00,98.93333333333334,67.46666666666667,62.6,81.4,63.06666666666667,57.86666666666667,72.53333333333333,60.46666666666667,53.06666666666667,71.33333333333333,,78.13333333333334,63.666666666666664,68.53333333333333,59.4,,,
2024-05-08 12:45:00,94.06666666666666,60.266666666666666,60.733333333333334,86.0,60.46666666666667,57.666666666666664,68.66666666666667,61.2,58.666666666666664,65.53333333333333,,84.66666666666667,69.6,66.93333333333334,58.4,,,
2024-05-08 13:00:00,91.26666666666667,58.6,61.4,87.86666666666666,59.333333333333336,52.266666666666666,68.2,60.4,53.8,62.6,,69.53333333333333,66.33333333333333,66.93333333333334,54.13333333333333,,,
2024-05-08 13:15:00,91.53333333333333,54.8,63.666666666666664,81.06666666666666,56.666666666666664,53.4,68.06666666666666,57.4,56.333333333333336,61.46666666666667,,75.53333333333333,64.8,62.666666666666664,50.93333333333333,,,
2024-05-08 13:30:00,94.8,53.86666666666667,56.6,78.66666666666667,53.4,50.53333333333333,63.4,55.93333333333333,52.53333333333333,59.2,,75.26666666666667,62.266666666666666,61.93333333333333,49.93333333333333,,,
2024-05-08 13:45:00,91.66666666666667,53.4,53.93333333333333,93.6,53.733333333333334,50.2,68.53333333333333,53.4,50.86666666666667,62.2,,66.06666666666666,59.46666666666667,56.86666666666667,47.93333333333333,,,
2024-05-08 14:00:00,91.33333333333333,57.93333333333333,51.4,71.93333333333334,51.93333333333333,47.333333333333336,60.6,55.46666666666667,46.4,57.8,,61.666666666666664,77.33333333333333,60.53333333333333,48.733333333333334,,,
2024-05-08 14:15:00,90.26666666666667,61.266666666666666,52.4,73.26666666666667,49.86666666666667,50.06666666666667,57.86666666666667,50.666666666666664,54.6,55.86666666666667,,70.53333333333333,60.666666666666664,59.93333333333333,47.06666666666667,,,
2024-05-08 14:30:00,115.33333333333333,62.8,49.733333333333334,89.33333333333333,49.53333333333333,50.93333333333333,55.666666666666664,50.333333333333336,48.53333333333333,54.733333333333334,,65.66666666666667,68.86666666666666,59.666666666666664,46.86666666666667,,,
2024-05-08 14:45:00,123.66666666666667,91.93333333333334,48.53333333333333,67.73333333333333,50.06666666666667,48.13333333333333,56.8,52.2,47.266666666666666,57.6,,60.06666666666667,55.53333333333333,59.8,50.93333333333333,,,
2024-05-08 15:00:00,109.6,58.93333333333333,46.86666666666667,62.53333333333333,48.6,43.666666666666664,55.666666666666664,50.333333333333336,48.333333333333336,56.733333333333334,,63.8,61.666666666666664,58.53333333333333,51.8,,,
2024-05-08 15:15:00,109.0,55.86666666666667,48.0,69.86666666666666,47.86666666666667,49.333333333333336,56.0,62.6,56.4,64.0,,58.666666666666664,74.93333333333334,56.0,49.0,,,
2024-05-08 15:30:00,113.73333333333333,55.2,47.4,68.06666666666666,47.86666666666667,50.666666666666664,55.733333333333334,60.13333333333333,47.93333333333333,62.0,,58.4,61.666666666666664,56.4,51.333333333333336,,,
2024-05-08 15:45:00,96.4,63.666666666666664,45.46666666666667,72.86666666666666,44.4,61.4,52.733333333333334,49.266666666666666,45.266666666666666,59.0,,56.46666666666667,87.66666666666667,55.0,52.8,,,
2024-05-08 16:00:00,88.86666666666666,64.26666666666667,47.6,71.8,45.4,52.8,51.53333333333333,47.733333333333334,45.266666666666666,57.53333333333333,,55.0,60.8,54.0,50.93333333333333,,,
2024-05-08 16:15:00,103.93333333333334,67.0,47.46666666666667,67.33333333333333,46.53333333333333,50.266666666666666,50.333333333333336,47.2,45.733333333333334,55.53333333333333,,54.46666666666667,51.333333333333336,53.13333333333333,50.8,,,
2024-05-08 16:30:00,86.13333333333334,61.93333333333333,48.06666666666667,67.86666666666666,48.333333333333336,47.0,49.13333333333333,47.0,59.8,53.4,,52.13333333333333,52.53333333333333,57.333333333333336,48.86666666666667,,,
2024-05-08 16:45:00,88.8,63.4,47.93333333333333,60.0,47.666666666666664,43.8,50.46666666666667,46.4,58.8,56.2,,49.666666666666664,52.6,55.13333333333333,49.733333333333334,,,
2024-05-08 17:00:00,89.6,67.46666666666667,45.13333333333333,60.666666666666664,48.13333333333333,43.666666666666664,48.666666666666664,47.93333333333333,47.333333333333336,56.13333333333333,,50.86666666666667,49.93333333333333,56.266666666666666,52.733333333333334,,,
2024-05-08 17:15:00,108.86666666666666,47.2,48.4,58.266666666666666,47.266666666666666,37.4,49.53333333333333,43.2,60.8,56.2,,52.4,54.0,51.4,48.86666666666667,,,
2024-05-08 17:30:00,104.2,49.333333333333336,47.8,57.733333333333334,47.666666666666664,34.46666666666667,49.13333333333333,43.93333333333333,55.266666666666666,76.8,,51.333333333333336,52.2,52.266666666666666,48.06666666666667,,,
2024-05-08 17:45:00,99.2,55.06666666666667,45.53333333333333,52.13333333333333,45.06666666666667,39.0,49.733333333333334,41.733333333333334,50.6,53.13333333333333,,53.2,52.733333333333334,52.13333333333333,46.333333333333336,,,
2024-05-08 18:00:00,106.73333333333333,53.13333333333333,50.8,55.06666666666667,45.4,42.06666666666667,48.46666666666667,42.86666666666667,52.53333333333333,54.8,,51.6,53.13333333333333,53.86666666666667,46.13333333333333,,,
2024-05-08 18:15:00,109.4,48.86666666666667,51.266666666666666,98.86666666666666,43.2,42.2,47.4,42.2,48.666666666666664,58.13333333333333,,51.86666666666667,53.06666666666667,51.2,48.86666666666667,,,
2024-05-08 18:30:00,87.33333333333333,54.93333333333333,50.4,372.8666666666667,44.46666666666667,41.06666666666667,48.06666666666667,41.86666666666667,53.8,56.6,,51.46666666666667,53.13333333333333,49.266666666666666,48.53333333333333,,,
2024-05-08 18:45:00,72.06666666666666,55.8,49.53333333333333,232.66666666666666,47.2,44.13333333333333,55.2,47.13333333333333,59.4,53.2,,50.333333333333336,51.93333333333333,48.93333333333333,49.333333333333336,,,
2024-05-08 19:00:00,75.0,113.8,238.6,54.93333333333333,46.0,46.46666666666667,54.666666666666664,48.46666666666667,51.333333333333336,53.8,,51.266666666666666,58.86666666666667,51.333333333333336,49.53333333333333,,,
2024-05-08 19:15:00,155.13333333333333,48.333333333333336,74.6,53.86666666666667,46.266666666666666,46.0,52.46666666666667,47.266666666666666,46.86666666666667,53.53333333333333,,50.93333333333333,56.333333333333336,52.93333333333333,64.93333333333334,,,
2024-05-08 19:30:00,187.66666666666666,47.8,84.2,53.53333333333333,45.8,45.0,58.8,49.53333333333333,61.53333333333333,51.93333333333333,,53.333333333333336,59.53333333333333,55.2,56.8,,,
2024-05-08 19:45:00,199.8,46.8,49.8,57.0,49.8,48.53333333333333,71.93333333333334,46.666666666666664,54.666666666666664,51.0,,49.86666666666667,62.6,60.06666666666667,49.266666666666666,,,
2024-05-08 20:00:00,159.93333333333334,46.333333333333336,45.666666666666664,58.666666666666664,46.266666666666666,48.8,86.73333333333333,45.53333333333333,49.86666666666667,50.333333333333336,,50.93333333333333,61.2,61.2,51.86666666666667,,,
2024-05-08 20:15:00,84.73333333333333,47.666666666666664,47.93333333333333,89.4,46.6,53.53333333333333,99.93333333333334,49.266666666666666,49.4,51.86666666666667,,49.333333333333336,65.53333333333333,61.733333333333334,68.86666666666666,,,
2024-05-08 20:30:00,88.73333333333333,47.13333333333333,46.93333333333333,164.73333333333332,54.733333333333334,58.666666666666664,106.53333333333333,50.8,68.93333333333334,52.86666666666667,,55.266666666666666,63.0,75.86666666666666,60.2,,,
2024-05-08 20:45:00,80.73333333333333,43.86666666666667,45.733333333333334,176.8,63.666666666666664,61.8,109.06666666666666,50.2,92.46666666666667,55.666666666666664,,61.666666666666664,69.26666666666667,87.26666666666667,51.53333333333333,,,
2024-05-08 21:00:00,73.73333333333333,45.0,48.666666666666664,80.06666666666666,66.0,62.333333333333336,110.2,52.2,65.26666666666667,58.0,,63.06666666666667,58.13333333333333,88.8,53.13333333333333,,,
2024-05-08 21:15:00,73.26666666666667,42.13333333333333,45.93333333333333,86.73333333333333,63.86666666666667,64.4,112.73333333333333,50.666666666666664,57.6,76.86666666666666,,66.46666666666667,63.06666666666667,84.06666666666666,56.2,,,
2024-05-08 21:30:00,71.66666666666667,39.06666666666667,47.0,86.86666666666666,68.6,58.53333333333333,112.8,52.46666666666667,57.2,75.4,,65.0,68.66666666666667,90.53333333333333,53.6,,,
2024-05-08 21:45:00,76.6,33.4,45.8,86.86666666666666,66.66666666666667,59.86666666666667,111.06666666666666,50.2,54.733333333333334,70.26666666666667,,68.2,73.86666666666666,89.53333333333333,53.266666666666666,,,
2024-05-08 22:00:00,66.13333333333334,28.866666666666667,46.53333333333333,96.4,62.6,61.13333333333333,110.46666666666667,52.86666666666667,49.8,65.73333333333333,,70.0,69.06666666666666,101.26666666666667,53.06666666666667,,,
2024-05-08 22:15:00,62.86666666666667,24.133333333333333,47.666666666666664,100.86666666666666,64.86666666666666,67.53333333333333,110.4,52.2,54.93333333333333,59.666666666666664,,71.8,80.86666666666666,107.06666666666666,54.6,,,
2024-05-08 22:30:00,64.33333333333333,22.066666666666666,48.333333333333336,91.13333333333334,58.733333333333334,80.86666666666666,110.73333333333333,53.6,59.266666666666666,58.06666666666667,,69.4,78.8,121.66666666666667,55.666666666666664,,,
2024-05-08 22:45:00,73.46666666666667,17.333333333333332,52.266666666666666,88.6,59.6,67.06666666666666,117.53333333333333,59.4,54.53333333333333,58.0,,101.8,64.73333333333333,162.06666666666666,55.333333333333336,,,
2024-05-08 23:00:00,75.26666666666667,13.866666666666667,54.0,87.86666666666666,58.4,73.2,112.06666666666666,54.4,56.266666666666666,56.666666666666664,,75.0,82.26666666666667,214.86666666666667,56.86666666666667,,,
2024-05-08 23:15:00,76.6,12.333333333333334,53.46666666666667,88.33333333333333,66.26666666666667,76.73333333333333,114.93333333333334,52.333333333333336,67.86666666666666,56.2,,83.2,75.06666666666666,157.8,54.13333333333333,,,
2024-05-08 23:30:00,76.06666666666666,9.4,51.266666666666666,93.46666666666667,69.8,71.26666666666667,102.26666666666667,55.93333333333333,65.0,56.06666666666667,,71.26666666666667,75.46666666666667,165.06666666666666,56.46666666666667,,,
2024-05-08 23:45:00,76.2,8.933333333333334,53.733333333333334,87.8,68.13333333333334,70.93333333333334,107.6,55.733333333333334,72.13333333333334,58.333333333333336,,97.13333333333334,94.06666666666666,140.46666666666667,54.46666666666667,,,
