Date/Time,7645_O_MEBA_ME,8431_O_GARF,1256_O_SWVL,1141_O_FNVL,6350_O_BLOO,7858_O_RBN,4527_O_MNMP_MN,3772_O_BRFD,7831_O_CHAL,8525_O_OAMT,2459_O_DORM,6955_O_OAMT,1388_O_CASJ_CA,3936_O_ORCB_OR
2024-11-27 09:00:00,,1743.9333333333334,,1604.6666666666667,,3054.4,719.1333333333333,1475.7333333333333,757.6666666666666,,1941.8666666666666,2755.6,574.6,14984.066666666668
2024-11-27 09:15:00,,1848.8,,1551.6666666666667,,2776.5333333333333,663.7333333333333,1427.6666666666667,738.4,,2012.1333333333334,2777.0666666666666,235.2,15521.733333333334
2024-11-27 09:30:00,,1834.0666666666666,,1435.7333333333333,,2722.733333333333,667.6666666666666,1360.4,696.4,,2034.1333333333334,2610.9333333333334,315.1333333333333,16770.666666666668
2024-11-27 09:45:00,,1533.6666666666667,,1405.2666666666667,,2755.6,690.6,1237.1333333333334,723.2666666666667,,1727.7333333333333,2685.2,229.2,15981.4
2024-11-27 10:00:00,,1591.4666666666667,,1474.6666666666667,,2810.266666666667,677.0,1269.2666666666667,634.0666666666667,,1640.1333333333334,2751.6666666666665,312.73333333333335,14929.0
2024-11-27 10:15:00,,1525.4666666666667,,1424.0,,2719.266666666667,613.6666666666666,1303.1333333333334,566.5333333333333,,1430.8666666666666,2537.133333333333,231.8,13472.666666666666
2024-11-27 10:30:00,,1459.8,,1386.8666666666666,,2542.0,666.6666666666666,1345.0,526.7333333333333,,1272.2,2333.866666666667,214.6,12740.933333333332
2024-11-27 10:45:00,,1146.2,,1337.4,,2406.866666666667,606.6,1311.6,558.7333333333333,,1196.5333333333333,2054.866666666667,266.8,9865.4
2024-11-27 11:00:00,,808.6,,1268.6,,2152.866666666667,563.3333333333334,1257.5333333333333,573.8,,1071.4,1854.5333333333333,260.3333333333333,9162.2
2024-11-27 11:15:00,,789.8666666666667,,1201.7333333333333,,1761.5333333333333,586.9333333333333,1108.8666666666666,616.7333333333333,,876.8,1615.5333333333333,493.93333333333334,8393.2
2024-11-27 11:30:00,,750.0666666666667,,1150.4,,1455.1333333333334,607.1333333333333,1149.6666666666667,622.5333333333333,,855.0,1320.8,162.93333333333334,7078.6
2024-11-27 11:45:00,,740.8,,1102.6666666666667,,1357.9333333333334,579.9333333333333,1193.1333333333334,653.8,,809.1333333333333,1111.4,132.73333333333332,6460.933333333333
2024-11-27 12:00:00,10642.0,750.4666666666667,,976.2666666666667,,1477.6,589.3333333333334,1066.4,563.3333333333334,,747.7333333333333,1006.6,115.33333333333333,5786.4
2024-11-27 12:15:00,691.0,661.8,,866.1333333333333,,1379.3333333333333,663.1333333333333,997.7333333333333,526.1333333333333,,734.8,1012.2,119.4,5258.533333333334
2024-11-27 12:30:00,698.0666666666667,665.4,,864.0666666666667,,1037.6,729.8666666666667,1001.2,482.6666666666667,,843.0666666666667,1046.6666666666667,117.06666666666666,4741.266666666666
2024-11-27 12:45:00,605.3333333333334,684.5333333333333,,813.4666666666667,,968.7333333333333,674.5333333333333,972.3333333333334,521.8666666666667,,820.5333333333333,1041.6666666666667,159.13333333333333,4157.066666666667
2024-11-27 13:00:00,453.3333333333333,708.3333333333334,,777.2666666666667,,934.1333333333333,670.6666666666666,945.0,552.0666666666667,,778.3333333333334,1008.9333333333333,115.13333333333334,4073.9333333333334
2024-11-27 13:15:00,348.46666666666664,725.0,,722.4,,943.2666666666667,692.1333333333333,816.0666666666667,564.9333333333333,,719.1333333333333,1020.7333333333333,220.4,3795.4
2024-11-27 13:30:00,327.53333333333336,815.8666666666667,,671.7333333333333,,956.8666666666667,687.7333333333333,709.3333333333334,610.9333333333333,,772.8,1068.2666666666667,142.73333333333332,3706.2
2024-11-27 13:45:00,308.53333333333336,934.7333333333333,,610.6666666666666,,989.7333333333333,755.8,683.6,621.6,,777.8,1170.2,101.46666666666667,3716.4666666666667
2024-11-27 14:00:00,321.06666666666666,980.5333333333333,,683.5333333333333,,1244.1333333333334,789.4666666666667,648.5333333333333,673.6666666666666,,807.8666666666667,1058.7333333333333,89.46666666666667,3002.8
2024-11-27 14:15:00,328.26666666666665,994.8666666666667,,724.9333333333333,,1318.1333333333334,788.0666666666667,642.1333333333333,700.8666666666667,,862.4666666666667,926.9333333333333,95.46666666666667,2935.6
2024-11-27 14:30:00,315.8666666666667,1012.3333333333334,,533.4,,1225.8,738.8,613.6666666666666,714.6,,885.7333333333333,1019.8666666666667,91.26666666666667,2913.266666666667
2024-11-27 14:45:00,278.0,919.6666666666666,,614.3333333333334,,1220.3333333333333,708.8666666666667,572.1333333333333,712.6,,990.7333333333333,1000.4,122.73333333333333,3027.0
2024-11-27 15:00:00,294.93333333333334,762.0,,633.9333333333333,,1331.4,634.4,540.5333333333333,740.4666666666667,,1353.5333333333333,911.5333333333333,114.86666666666666,2404.2
2024-11-27 15:15:00,331.26666666666665,675.2666666666667,,819.4666666666667,,1402.0,624.4,520.4,749.2,,1108.6,868.5333333333333,125.73333333333333,2278.866666666667
2024-11-27 15:30:00,2360.5333333333333,634.2666666666667,,1004.6,,1483.4,649.6666666666666,581.1333333333333,785.5333333333333,,939.3333333333334,855.9333333333333,123.26666666666667,1874.4666666666667
2024-11-27 15:45:00,2086.4,643.1333333333333,,1087.8,,1482.4,809.8666666666667,534.5333333333333,773.2666666666667,,819.2,811.2,135.33333333333334,1693.7333333333333
2024-11-27 16:00:00,493.8666666666667,758.9333333333333,,903.3333333333334,,1529.6666666666667,646.0666666666667,505.46666666666664,776.9333333333333,,800.6,745.2666666666667,144.2,1775.6666666666667
2024-11-27 16:15:00,484.93333333333334,707.1333333333333,,834.0666666666667,,1466.0666666666666,634.5333333333333,484.46666666666664,763.8,,837.4666666666667,726.4,163.13333333333333,1715.4666666666667
2024-11-27 16:30:00,1419.7333333333333,654.7333333333333,,759.4666666666667,,1537.2666666666667,695.2,508.2,790.6,,895.0666666666667,744.7333333333333,199.2,1472.8666666666666
2024-11-27 16:45:00,1575.6,786.7333333333333,,961.2,,1527.8666666666666,681.4,504.53333333333336,780.0,,1002.4,812.8,210.4,1523.0666666666666
2024-11-27 17:00:00,2103.8,730.0666666666667,,756.8666666666667,,1379.6,661.1333333333333,472.53333333333336,787.8,,929.0,841.2666666666667,225.86666666666667,1615.4666666666667
2024-11-27 17:15:00,3232.2,725.2666666666667,,725.6666666666666,,1389.6,743.3333333333334,566.0666666666667,923.4,,902.6666666666666,894.4,255.2,4302.6
2024-11-27 17:30:00,2139.9333333333334,719.2666666666667,,703.6666666666666,,1431.0,784.6,712.1333333333333,1050.1333333333334,,887.0,882.8666666666667,286.6666666666667,5066.0
2024-11-27 17:45:00,3137.733333333333,717.1333333333333,,805.7333333333333,,1579.6666666666667,780.5333333333333,585.0,1026.0,,1196.5333333333333,920.6,424.73333333333335,5421.533333333334
2024-11-27 18:00:00,3298.0666666666666,753.2666666666667,,833.8666666666667,,1727.2,749.0,644.3333333333334,1182.7333333333333,,1414.6666666666667,1335.9333333333334,556.6666666666666,5392.0
2024-11-27 18:15:00,2418.266666666667,766.8666666666667,,1037.6,,1807.0666666666666,746.3333333333334,667.0666666666667,1170.9333333333334,,1147.2666666666667,1208.1333333333334,664.4666666666667,5533.6
2024-11-27 18:30:00,2901.4666666666667,762.8,,1283.4,,1587.4666666666667,721.4666666666667,975.2,1208.8666666666666,,1064.6666666666667,1418.8,621.2666666666667,7345.866666666667
2024-11-27 18:45:00,3056.0666666666666,867.6,,1087.4,,1539.5333333333333,704.2,2706.733333333333,1277.6,,1092.8666666666666,1439.9333333333334,554.9333333333333,5473.466666666666
2024-11-27 19:00:00,4278.2,915.2,,950.1333333333333,,1546.8,582.2,1489.4,1285.1333333333334,,1114.8666666666666,1389.0666666666666,434.8666666666667,6431.2
2024-11-27 19:15:00,6857.0,917.0,,846.4666666666667,,1507.6666666666667,667.4666666666667,737.8,1498.7333333333333,,1084.7333333333333,1373.0,444.26666666666665,7781.933333333333
2024-11-27 19:30:00,6857.266666666666,1148.2,,789.5333333333333,,1386.9333333333334,630.0,646.4666666666667,1395.6666666666667,,1593.9333333333334,3650.6666666666665,623.2666666666667,7170.0
2024-11-27 19:45:00,9449.866666666667,834.4666666666667,,696.3333333333334,,1291.0,556.7333333333333,831.6,1387.0666666666666,,1268.7333333333333,1396.2,665.0666666666667,6464.666666666667
2024-11-27 20:00:00,5581.533333333334,809.2,,736.3333333333334,,1289.4666666666667,539.1333333333333,1313.3333333333333,1371.4,,1505.9333333333334,1288.8666666666666,720.6,8672.0
2024-11-27 20:15:00,3893.0666666666666,893.2666666666667,,760.0666666666667,,1279.9333333333334,487.2,1712.9333333333334,1316.6,,1531.3333333333333,1131.8,728.1333333333333,8594.533333333333
2024-11-27 20:30:00,3259.4666666666667,933.7333333333333,,1188.9333333333334,,1240.4666666666667,495.8666666666667,1477.8,1254.2,,1235.5333333333333,1033.0666666666666,876.6666666666666,11741.066666666668
2024-11-27 20:45:00,3243.3333333333335,962.2,,1516.2666666666667,,1330.0,516.9333333333333,833.6,1357.8666666666666,,987.6666666666666,1051.0666666666666,757.0,17192.266666666666
2024-11-27 21:00:00,3728.5333333333333,969.0,,1562.5333333333333,,1449.8,495.6666666666667,857.1333333333333,1403.6666666666667,,936.2,1023.6666666666666,1492.3333333333333,11691.666666666666
2024-11-27 21:15:00,3593.2,981.5333333333333,,1545.2,,1411.6,439.46666666666664,791.8666666666667,1398.2666666666667,,1132.4666666666667,1178.5333333333333,1599.2666666666667,10418.733333333334
2024-11-27 21:30:00,4523.533333333334,821.6666666666666,,1212.2,,1295.3333333333333,478.93333333333334,694.3333333333334,1476.7333333333333,,1339.8,1304.8666666666666,1460.2666666666667,10703.133333333333
2024-11-27 21:45:00,6043.0,868.3333333333334,,959.3333333333334,,1352.4666666666667,445.2,546.9333333333333,1608.2,,1436.3333333333333,1427.8,1331.3333333333333,11285.6
2024-11-27 22:00:00,6126.0,1121.4,,994.0,,1394.3333333333333,409.73333333333335,733.2,1752.8666666666666,,1477.4666666666667,1754.7333333333333,1367.6,14449.733333333334
2024-11-27 22:15:00,5940.8,1150.0,,1026.6,,1399.6,477.46666666666664,345.4,1679.7333333333333,,1388.4,2021.6666666666667,1491.7333333333333,22948.666666666668
2024-11-27 22:30:00,6943.933333333333,1196.0666666666666,,1115.6666666666667,,1500.6,709.1333333333333,323.6,2063.4,,1470.6,1897.6666666666667,1751.9333333333334,22262.4
2024-11-27 22:45:00,6588.0,1202.0,,1194.1333333333334,,1834.7333333333333,531.2,492.26666666666665,2033.2,,1412.5333333333333,2184.133333333333,1880.4666666666667,25819.333333333332
2024-11-27 23:00:00,5100.466666666666,1240.9333333333334,,1317.7333333333333,,2284.2,512.0666666666667,378.4,2419.133333333333,,1409.5333333333333,2273.8,1873.2,20671.4
2024-11-27 23:15:00,4816.133333333333,1345.1333333333334,,1987.7333333333333,,2557.866666666667,565.4666666666667,421.4,2329.9333333333334,,1560.5333333333333,2402.0666666666666,1732.6,20149.6
2024-11-27 23:30:00,6345.0,1491.9333333333334,,1675.4666666666667,,2433.6666666666665,576.6,309.4,2412.6,,1872.6666666666667,2443.2,1671.6,15891.0
2024-11-27 23:45:00,6863.933333333333,1667.4666666666667,,2056.4,,2939.4,543.4666666666667,281.6,2648.0,,2321.266666666667,2662.133333333333,1547.3333333333333,18699.0
2024-11-28 00:00:00,8948.6,1894.1333333333334,,2299.9333333333334,,3067.3333333333335,553.5333333333333,354.26666666666665,2783.8,,2318.6666666666665,3002.3333333333335,1625.1333333333334,19286.6
2024-11-28 00:15:00,8928.133333333333,1995.8,,2285.0,,3432.0,533.8,394.26666666666665,3178.8,,3542.133333333333,3187.9333333333334,1689.0666666666666,18586.866666666665
2024-11-28 00:30:00,8011.2,1929.0,,3202.6,,4706.666666666667,514.0,398.0,3066.2,,5181.4,3300.266666666667,1468.5333333333333,20605.933333333334
2024-11-28 00:45:00,6782.4,1806.6666666666667,,3813.4,,7351.266666666666,495.0,400.1333333333333,3174.9333333333334,,3853.6,3423.0666666666666,1349.4,16208.266666666666
2024-11-28 01:00:00,8021.266666666666,1696.8666666666666,,3660.5333333333333,,7485.866666666667,455.06666666666666,397.3333333333333,3107.8,,2682.4666666666667,3081.2,1300.2666666666667,17603.4
2024-11-28 01:15:00,8107.533333333334,1420.3333333333333,,3220.3333333333335,,7580.466666666666,468.4,649.2,3305.133333333333,,2125.266666666667,2923.8,1315.6666666666667,15833.6
2024-11-28 01:30:00,8114.133333333333,1493.2,,2784.266666666667,,7822.2,523.4666666666667,2689.5333333333333,3185.8,,1938.7333333333333,2890.4,1427.8666666666666,13199.266666666666
2024-11-28 01:45:00,7732.466666666666,1420.4,,2753.4666666666667,,7003.066666666667,560.2,2223.266666666667,3123.8,,2047.3333333333333,2974.0,1416.1333333333334,14265.466666666667
2024-11-28 02:00:00,6963.466666666666,1148.0,,2299.0,,7619.733333333334,659.7333333333333,422.46666666666664,3113.9333333333334,,2109.4666666666667,2874.0666666666666,1607.1333333333334,18331.066666666666
2024-11-28 02:15:00,6358.6,969.0666666666667,,2529.9333333333334,,6713.133333333333,802.6666666666666,411.3333333333333,2742.133333333333,,2382.0666666666666,2467.6666666666665,1490.2,22765.6
2024-11-28 02:30:00,8229.0,993.2666666666667,,2292.3333333333335,,7870.466666666666,749.0,461.93333333333334,2490.733333333333,,2722.6666666666665,2324.4,1295.2,18960.6
2024-11-28 02:45:00,9253.133333333333,1072.6,,2260.0666666666666,,7986.0,829.7333333333333,579.0,2344.133333333333,,2674.866666666667,2225.4,1057.8,15403.333333333334
2024-11-28 03:00:00,8361.266666666666,1101.3333333333333,,2032.6666666666667,,8798.8,1165.6,584.3333333333334,2325.733333333333,,2524.2,1988.7333333333333,788.4666666666667,9553.933333333332
2024-11-28 03:15:00,8288.6,1099.6,,1569.6666666666667,,7630.133333333333,1659.8666666666666,505.8666666666667,2253.733333333333,,2603.133333333333,1891.3333333333333,724.6666666666666,6280.133333333333
2024-11-28 03:30:00,7807.533333333334,1007.0,,1131.7333333333333,,6611.666666666667,1851.7333333333333,504.4,2221.9333333333334,,2732.6666666666665,1790.1333333333334,465.46666666666664,6098.933333333333
2024-11-28 03:45:00,6968.466666666666,958.8,,926.8,,6532.2,1520.0666666666666,510.1333333333333,2252.0,,2537.6,1784.4666666666667,434.53333333333336,6942.8
2024-11-28 04:00:00,6183.666666666667,1064.7333333333333,,816.0666666666667,,6771.733333333334,1047.6,552.9333333333333,2490.4,,2652.9333333333334,1855.9333333333334,418.53333333333336,8568.866666666667
2024-11-28 04:15:00,5883.066666666667,1045.0,,769.8,,6908.133333333333,1053.3333333333333,543.0666666666667,2617.866666666667,,2656.5333333333333,1730.1333333333334,446.1333333333333,7132.533333333334
2024-11-28 04:30:00,5921.8,1073.2666666666667,,785.4,,6725.533333333334,1593.8666666666666,549.2,2844.4,,2528.0,1621.9333333333334,433.1333333333333,9219.933333333332
2024-11-28 04:45:00,5471.066666666667,1098.3333333333333,,848.8,,6480.466666666666,1765.6666666666667,556.1333333333333,2913.5333333333333,,2402.133333333333,1678.4666666666667,453.4,7779.866666666667
2024-11-28 05:00:00,5180.4,1105.8,,921.0,,6548.2,1797.1333333333334,503.46666666666664,2811.733333333333,,2295.866666666667,1813.0,485.8666666666667,7291.333333333333
2024-11-28 05:15:00,4890.533333333334,1100.2,,891.6666666666666,,6631.933333333333,1958.0666666666666,467.6666666666667,2915.866666666667,,2239.733333333333,1712.0666666666666,426.4,6698.666666666667
2024-11-28 05:30:00,4577.333333333333,1037.0,,904.6,,5049.666666666667,1951.4,469.73333333333335,3028.866666666667,,2478.8,1652.4666666666667,498.46666666666664,8134.6
2024-11-28 05:45:00,4372.533333333334,969.2,,1147.9333333333334,,4423.133333333333,1626.1333333333334,493.53333333333336,3355.8,,2276.133333333333,1627.8,582.5333333333333,8990.0
2024-11-28 06:00:00,4018.0,1030.0666666666666,,1619.7333333333333,,3488.3333333333335,1697.4666666666667,421.8,3514.0,,2726.9333333333334,1603.2,654.1333333333333,10788.266666666666
2024-11-28 06:15:00,3451.4666666666667,1044.4666666666667,,1611.8666666666666,,3298.8,2160.0,365.93333333333334,3719.2,,2914.3333333333335,1576.0666666666666,678.6,13825.933333333332
2024-11-28 06:30:00,3560.9333333333334,1009.6,,1595.4666666666667,,3452.6666666666665,1777.1333333333334,375.26666666666665,3731.5333333333333,,2697.2,1480.2,775.0,13668.533333333333
2024-11-28 06:45:00,3745.6666666666665,931.0666666666667,,1372.5333333333333,,3226.3333333333335,1548.4,304.46666666666664,3685.8,,2341.5333333333333,1377.5333333333333,850.7333333333333,13941.066666666668
2024-11-28 07:00:00,3539.8,853.3333333333334,,1366.6,,2921.6666666666665,1691.4666666666667,622.2,3664.6666666666665,,2376.9333333333334,1292.9333333333334,837.8,12296.4
2024-11-28 07:15:00,3126.0,811.5333333333333,,1520.6666666666667,,2993.133333333333,1696.1333333333334,951.8,3521.4666666666667,,1947.4,1086.0666666666666,1019.4666666666667,12305.466666666667
2024-11-28 07:30:00,3152.0,745.0,,1563.0666666666666,,2635.133333333333,1334.8,304.46666666666664,2602.9333333333334,,1686.6666666666667,1005.1333333333333,920.8,11057.133333333333
2024-11-28 07:45:00,2963.2,734.6666666666666,,1609.8,,3002.4,1412.3333333333333,242.8,1867.0666666666666,,1503.6666666666667,1306.1333333333334,931.4,10691.066666666668
2024-11-28 08:00:00,2600.4,876.0,,1758.9333333333334,,2189.9333333333334,1728.8,239.13333333333333,1776.5333333333333,,1374.4666666666667,1372.4,1375.0,10474.2
2024-11-28 08:15:00,2008.2666666666667,749.9333333333333,,1867.2,,2075.8,1700.0,283.26666666666665,1389.8666666666666,,930.0666666666667,1139.6,1057.9333333333334,8522.133333333333
2024-11-28 08:30:00,2256.866666666667,522.4666666666667,,1991.6,,1790.0666666666666,1615.4666666666667,267.53333333333336,1439.8,,834.1333333333333,845.9333333333333,1008.3333333333334,6762.933333333333
2024-11-28 08:45:00,3078.2,439.73333333333335,,1860.8666666666666,,1461.5333333333333,1496.9333333333334,283.0,1510.4666666666667,,599.2,738.2,895.8666666666667,5762.466666666666
2024-11-28 09:00:00,2362.5333333333333,386.4,,1158.0,,1390.6,1107.4666666666667,293.2,1298.8,,612.9333333333333,552.3333333333334,696.8666666666667,4803.2
2024-11-28 09:15:00,1511.1333333333334,369.6,,962.8,,1382.0,789.6666666666666,376.6,1267.0,,470.26666666666665,439.26666666666665,539.4666666666667,4539.066666666667
2024-11-28 09:30:00,1967.4666666666667,421.53333333333336,,769.4666666666667,,1553.2,686.1333333333333,358.26666666666665,1339.9333333333334,,496.06666666666666,396.46666666666664,689.4666666666667,3840.0666666666666
2024-11-28 09:45:00,1855.6666666666667,292.8,,412.0,,1329.5333333333333,834.8666666666667,219.4,1391.8,,394.73333333333335,375.53333333333336,581.4,3415.733333333333
2024-11-28 10:00:00,2024.8666666666666,224.73333333333332,,341.4,,888.0666666666667,929.8666666666667,212.13333333333333,1522.8,,547.2,347.0,567.6666666666666,3045.4666666666667
2024-11-28 10:15:00,2254.6,218.46666666666667,,316.1333333333333,,640.1333333333333,974.1333333333333,246.26666666666668,1622.1333333333334,,310.46666666666664,292.26666666666665,463.0,3116.2
2024-11-28 10:30:00,1900.9333333333334,213.53333333333333,,278.6666666666667,,473.53333333333336,1010.0666666666667,326.93333333333334,1503.1333333333334,,322.3333333333333,242.13333333333333,388.0,3383.3333333333335
2024-11-28 10:45:00,1571.0666666666666,191.33333333333334,,197.2,,433.6,1147.3333333333333,389.06666666666666,1403.9333333333334,,314.53333333333336,215.06666666666666,346.4,3264.266666666667
2024-11-28 11:00:00,1239.0,285.8666666666667,,167.06666666666666,,356.26666666666665,1156.9333333333334,460.2,1462.9333333333334,,376.93333333333334,177.06666666666666,366.6666666666667,3649.8
2024-11-28 11:15:00,1427.0,238.66666666666666,,181.8,,365.6,1165.6666666666667,383.4,1737.4666666666667,,333.2,163.53333333333333,342.6,4540.866666666667
2024-11-28 11:30:00,1899.0,440.26666666666665,,207.86666666666667,,421.6666666666667,1228.4666666666667,384.8,1876.7333333333333,,398.2,163.8,261.8666666666667,3737.3333333333335
2024-11-28 11:45:00,904.1333333333333,231.2,,291.93333333333334,,559.7333333333333,1364.9333333333334,600.7333333333333,1739.5333333333333,,471.53333333333336,155.13333333333333,249.33333333333334,3453.866666666667
2024-11-28 12:00:00,1017.5333333333333,231.0,,309.6666666666667,,540.8,1317.0666666666666,409.73333333333335,2486.2,,322.8666666666667,169.26666666666668,238.33333333333334,3462.9333333333334
2024-11-28 12:15:00,1547.4,196.8,,248.6,,539.7333333333333,1379.3333333333333,377.26666666666665,2521.2,,362.8,165.4,241.53333333333333,3179.266666666667
2024-11-28 12:30:00,994.0666666666667,238.66666666666666,,230.2,,568.0,1366.4,363.3333333333333,2236.866666666667,,342.73333333333335,187.13333333333333,,2857.2
2024-11-28 12:45:00,989.1333333333333,290.1333333333333,,194.06666666666666,,513.5333333333333,1422.0666666666666,267.06666666666666,2262.866666666667,,413.8666666666667,236.66666666666666,,2650.3333333333335
2024-11-28 13:00:00,827.6666666666666,429.8666666666667,,174.6,,407.2,1448.2,571.6,2600.9333333333334,,466.53333333333336,358.53333333333336,,2840.3333333333335
2024-11-28 13:15:00,814.2,581.4666666666667,,182.46666666666667,,412.53333333333336,1244.9333333333334,117.73333333333333,2156.6666666666665,,465.73333333333335,373.2,,2892.133333333333
2024-11-28 13:30:00,3243.0666666666666,563.4666666666667,,194.26666666666668,,506.46666666666664,1128.9333333333334,127.53333333333333,1640.3333333333333,,512.7333333333333,429.8,,2899.133333333333
2024-11-28 13:45:00,2017.9333333333334,547.7333333333333,,178.33333333333334,,607.4666666666667,1032.7333333333333,129.33333333333334,1238.3333333333333,,505.0,481.06666666666666,,3152.6666666666665
2024-11-28 14:00:00,1830.2666666666667,507.46666666666664,,236.73333333333332,,615.2666666666667,782.3333333333334,128.93333333333334,712.4,,509.2,493.3333333333333,,3718.4666666666667
2024-11-28 14:15:00,568.0666666666667,456.46666666666664,,330.1333333333333,,627.7333333333333,653.7333333333333,121.46666666666667,365.1333333333333,,536.2666666666667,598.2,,4293.333333333333
2024-11-28 14:30:00,720.8666666666667,458.6666666666667,,381.6,,639.6,793.0,116.2,291.3333333333333,,813.6666666666666,637.8,,3069.133333333333
2024-11-28 14:45:00,639.9333333333333,463.8,,393.06666666666666,,669.5333333333333,988.9333333333333,113.73333333333333,226.26666666666668,,811.4,641.0666666666667,,3078.8
2024-11-28 15:00:00,516.6,503.26666666666665,,398.6,,718.4,1117.6,108.73333333333333,199.66666666666666,,441.26666666666665,512.4,,3060.5333333333333
2024-11-28 15:15:00,634.6666666666666,476.53333333333336,,378.8,,735.7333333333333,1248.5333333333333,106.8,158.2,,487.3333333333333,403.6666666666667,,3251.6666666666665
2024-11-28 15:30:00,762.8,389.6,,368.26666666666665,,719.3333333333334,1758.0666666666666,129.13333333333333,142.6,,520.8,310.0,,3374.3333333333335
2024-11-28 15:45:00,638.5333333333333,318.6666666666667,,399.6666666666667,,593.0,3025.6666666666665,129.53333333333333,141.2,,609.7333333333333,300.8666666666667,,3438.0666666666666
2024-11-28 16:00:00,601.6666666666666,388.0,,444.53333333333336,,471.8,3617.733333333333,126.8,138.0,,745.8,434.26666666666665,,3639.266666666667
2024-11-28 16:15:00,493.8666666666667,457.1333333333333,,457.3333333333333,,521.4666666666667,4097.333333333333,143.53333333333333,147.93333333333334,,598.9333333333333,507.4,,3802.4666666666667
2024-11-28 16:30:00,304.8,524.2,,396.4,,649.0,4209.4,232.26666666666668,141.8,,1036.6,535.5333333333333,,3853.266666666667
2024-11-28 16:45:00,288.06666666666666,612.3333333333334,,316.6666666666667,,739.5333333333333,3981.3333333333335,306.53333333333336,150.6,,910.4,578.7333333333333,,3822.5333333333333
2024-11-28 17:00:00,257.73333333333335,721.3333333333334,,259.06666666666666,,846.8666666666667,3930.8,352.53333333333336,130.6,,899.6,957.7333333333333,,4040.266666666667
2024-11-28 17:15:00,195.86666666666667,857.4666666666667,,288.1333333333333,,1050.1333333333334,4064.8,384.1333333333333,121.86666666666666,,1024.3333333333333,855.4666666666667,,4245.133333333333
2024-11-28 17:30:00,152.46666666666667,924.2,,352.3333333333333,,1152.4,3714.266666666667,418.6666666666667,107.13333333333334,,1245.7333333333333,831.8666666666667,,3955.0666666666666
2024-11-28 17:45:00,293.3333333333333,1043.8666666666666,,473.53333333333336,,1488.8,3229.133333333333,497.46666666666664,105.0,,1446.6,970.9333333333333,,3704.866666666667
2024-11-28 18:00:00,249.0,1254.3333333333333,,664.4,,1881.0,2996.8,611.6,185.2,,1817.1333333333334,1236.8,,3755.4
2024-11-28 18:15:00,138.6,1278.5333333333333,,912.8666666666667,,1930.8666666666666,2628.4,624.8666666666667,342.2,,2207.4666666666667,1493.9333333333334,,3653.4
2024-11-28 18:30:00,287.1333333333333,1231.3333333333333,,1317.7333333333333,,1908.3333333333333,2421.2,721.8,134.6,,2826.133333333333,1827.7333333333333,,3612.2
2024-11-28 18:45:00,146.46666666666667,1553.6666666666667,,1604.5333333333333,,2073.133333333333,2435.8,739.9333333333333,106.73333333333333,,3666.0666666666666,2123.2,,3589.733333333333
2024-11-28 19:00:00,113.46666666666667,2539.4666666666667,,1906.4,,2488.4666666666667,2586.5333333333333,808.1333333333333,96.53333333333333,,4256.733333333334,2104.0666666666666,,3783.3333333333335
2024-11-28 19:15:00,128.0,3293.0666666666666,,2179.6666666666665,,3831.6666666666665,2333.3333333333335,913.4,92.66666666666667,,4997.2,2621.133333333333,,4053.6
2024-11-28 19:30:00,124.2,3623.8,,2342.4,,4668.866666666667,2256.5333333333333,709.4,112.26666666666667,,5230.466666666666,3182.2,,4966.866666666667
2024-11-28 19:45:00,81.4,3568.0666666666666,,2553.266666666667,,5431.8,2263.8,750.8,98.86666666666666,,5378.8,3506.6,,4983.666666666667
2024-11-28 20:00:00,80.06666666666666,3720.0666666666666,,3118.5333333333333,,5622.8,2178.6666666666665,708.3333333333334,98.6,,5383.2,3745.266666666667,,4370.933333333333
2024-11-28 20:15:00,61.8,3737.4666666666667,,3707.266666666667,,5921.733333333334,2205.6666666666665,730.2,127.4,,5597.6,3988.3333333333335,,3932.8
2024-11-28 20:30:00,68.8,3955.2,,4229.266666666666,,6208.733333333334,2336.733333333333,827.9333333333333,130.33333333333334,,5170.933333333333,4097.4,,3965.0666666666666
2024-11-28 20:45:00,73.66666666666667,3961.866666666667,,4543.333333333333,,6364.466666666666,2182.133333333333,743.3333333333334,178.66666666666666,,4722.8,4256.466666666666,,4209.4
2024-11-28 21:00:00,67.93333333333334,3781.866666666667,,4764.133333333333,,6685.0,2085.133333333333,698.5333333333333,179.33333333333334,,4152.6,3873.9333333333334,,4488.0
2024-11-28 21:15:00,748.7333333333333,3403.9333333333334,,4938.0,,6833.733333333334,1989.7333333333333,719.5333333333333,210.0,,4146.333333333333,3830.266666666667,,4754.133333333333
2024-11-28 21:30:00,418.6,3120.2,,5054.733333333334,,6727.066666666667,1783.6,797.4666666666667,271.26666666666665,,3862.6,3646.6666666666665,,4969.6
2024-11-28 21:45:00,375.1333333333333,2893.8,,5112.266666666666,,6482.0,1673.9333333333334,855.4666666666667,243.66666666666666,,3533.6,3469.3333333333335,,5299.2
2024-11-28 22:00:00,250.4,2820.733333333333,,4770.533333333334,,6067.4,1708.9333333333334,823.3333333333334,194.13333333333333,,3242.866666666667,3159.5333333333333,,5391.066666666667
2024-11-28 22:15:00,110.46666666666667,2670.0,,5522.733333333334,,5580.466666666666,1682.5333333333333,841.0666666666667,187.0,,2914.733333333333,3127.9333333333334,,5585.8
