Date/Time,1282_O_BCVW,1404_O_TROY,2071_O_NOSD,2281_O_HiPK,2319_O_DWNTN,3283_O_LEET,3555_O_SCLL,4431_O_WBG,4530_O_CNTP,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6582_O_OAKD,6809_O_SQHS,7134_O_LWCV,7543_O_MILL,8183_O_MILL,8304_O_SQHS,8698_O_NOSD,8699_O_BLOO,8850_O_LWCV,8941_O_MTLE
2017-09-02 01:15:00,,785.8666666666667,1169.0,,589.8,,1026.4,907.6666666666665,,773.4,773.4,1094.3333333333333,,1069.8666666666666,,1065.8,1009.9333333333333,1041.9333333333334,1009.8666666666667,,,
2017-09-02 01:30:00,,795.8,1138.7333333333333,,582.7333333333332,,1023.1333333333333,924.6,,807.2,807.2,1094.0666666666666,,1057.0,,1069.3333333333333,1012.0,1025.0,1000.3333333333335,,,
2017-09-02 01:45:00,,777.2,1142.6666666666667,,584.0,,994.2,901.2,,885.4666666666667,885.4666666666667,1073.4666666666667,,1050.6666666666667,,1036.3333333333333,997.9333333333333,1007.7333333333332,1001.7333333333332,,,
2017-09-02 02:00:00,,763.4666666666667,1164.0666666666666,,582.6666666666666,,960.0,890.8,,945.5333333333333,945.5333333333333,1065.3333333333333,,1027.9333333333334,,1047.2,972.1333333333333,1006.6666666666665,980.6666666666665,,,
2017-09-02 02:15:00,,757.6,1148.0666666666666,,575.5333333333333,,927.0666666666667,884.0666666666667,,974.4,974.4,1060.2,,1045.6666666666667,,1026.1333333333334,954.5333333333333,1002.7333333333332,943.5333333333333,,,
2017-09-02 02:30:00,,760.7333333333332,1207.9333333333334,,563.6,,925.6,875.3333333333335,,972.8,972.8,1042.0666666666666,,1022.0,,997.0666666666667,949.4,991.9333333333333,909.4666666666667,,,
2017-09-02 02:45:00,,742.6666666666665,1101.6666666666667,,557.2666666666668,,952.0666666666667,894.2,,945.5333333333333,945.5333333333333,1019.0,,1004.0,,979.7333333333332,945.2,966.0666666666667,913.5333333333333,,,
2017-09-02 03:00:00,,731.5333333333333,1073.3333333333333,,553.0,,992.2,854.6,,941.6666666666665,941.6666666666665,1016.6,,970.4666666666667,,967.9333333333333,920.7333333333332,943.0666666666667,947.8,,,
2017-09-02 03:15:00,,718.1333333333333,1104.2,,595.2666666666668,,972.6,862.2666666666668,,931.3333333333335,931.3333333333335,1006.6666666666665,,942.4666666666667,,951.0,915.3333333333335,922.6,917.6666666666665,,,
2017-09-02 03:30:00,,718.4,1156.8,,620.3333333333334,,940.5333333333333,838.7333333333332,,973.0,973.0,996.0666666666667,,917.0666666666667,,948.2,894.0,897.3333333333335,889.0666666666667,,,
2017-09-02 03:45:00,,698.9333333333333,1164.7333333333333,,579.4,,922.2666666666668,845.0,,1005.6666666666665,1005.6666666666665,960.0666666666667,,911.6,,936.4,883.6,872.4,880.3333333333335,,,
2017-09-02 04:00:00,,674.4,1136.5333333333333,,569.4666666666667,,924.4666666666667,852.4666666666667,,1018.0666666666667,1018.0666666666667,921.9333333333333,,888.2666666666668,,920.6,870.4666666666667,853.8666666666667,871.6,,,
2017-09-02 04:15:00,,795.8,1134.5333333333333,,559.5333333333333,,931.5333333333333,871.8,,1012.2,1012.2,909.6666666666665,,869.8666666666667,,905.9333333333333,855.6666666666665,847.6666666666665,938.5333333333333,,,
2017-09-02 04:30:00,,725.2666666666668,1105.1333333333334,,552.9333333333333,,928.4,879.2666666666668,,971.9333333333333,971.9333333333333,913.8,,883.6666666666665,,918.9333333333333,856.4,835.2,989.0666666666667,,,
2017-09-02 04:45:00,,774.6666666666665,1082.0,,1623.666666666667,,929.0666666666667,898.4666666666667,,935.4,935.4,894.5333333333333,,894.2,,1012.8666666666667,946.9333333333333,844.7333333333332,980.6666666666665,,,
2017-09-02 05:00:00,,746.4666666666667,1093.2666666666667,,1122.2,,950.4666666666667,931.0666666666667,,916.6,916.6,886.6666666666665,,873.4666666666667,,994.5333333333333,920.8,832.5333333333333,967.8,,,
2017-09-02 05:15:00,,969.2,1095.9333333333334,,668.4666666666667,,951.6,968.6,,904.8,904.8,874.9333333333333,,876.3333333333335,,985.2,888.0,837.6,1013.8,,,
2017-09-02 05:30:00,,787.0666666666667,1129.8666666666666,,573.5333333333333,,940.8666666666667,976.8666666666667,,896.4,896.4,896.0,,933.9333333333333,,974.7333333333332,883.9333333333333,871.5333333333333,997.2,,,
2017-09-02 05:45:00,,731.7333333333332,1097.2666666666667,,548.9333333333333,,914.5333333333333,1050.4666666666667,,886.6,886.6,935.6,,937.4666666666667,,996.7333333333332,879.8,874.5333333333333,967.6666666666665,,,
2017-09-02 06:00:00,,720.9333333333333,1108.2,,541.4,,898.2,1064.2666666666667,,867.2,867.2,934.0666666666667,,956.0666666666667,,965.2,877.5333333333333,886.5333333333333,934.0,,,
2017-09-02 06:15:00,,732.8,1086.8,,550.1333333333333,,915.0,1059.8,,864.0,864.0,939.8,,944.8,,980.6,902.9333333333333,890.1333333333333,946.0666666666667,,,
2017-09-02 06:30:00,,733.0,992.2,,526.6666666666666,,914.8666666666667,1025.0666666666666,,853.0666666666667,853.0666666666667,943.0,,994.8666666666667,,977.6,894.3333333333335,943.2,935.0666666666667,,,
2017-09-02 06:45:00,,722.9333333333333,1014.0666666666667,,526.4,,884.4,1011.2666666666668,,851.4666666666667,851.4666666666667,929.4666666666667,,1002.0666666666667,,985.5333333333333,883.1333333333333,998.6666666666665,923.7333333333332,,,
2017-09-02 07:00:00,,684.8666666666667,1000.8666666666667,,514.0,,993.3333333333335,998.2,,837.8,837.8,895.0,,885.8666666666667,,969.2666666666668,860.8,872.0,917.6,,,
2017-09-02 07:15:00,,658.7333333333332,986.4666666666667,,513.5333333333333,,903.7333333333332,1039.9333333333334,,828.4,828.4,878.0666666666667,,835.0,,984.2666666666668,844.6666666666665,810.7333333333332,860.9333333333333,,,
2017-09-02 07:30:00,,632.1333333333333,1164.2,,574.3333333333334,,886.8,1060.0,,800.5333333333333,800.5333333333333,868.9333333333333,,831.0666666666667,,925.8666666666667,832.2666666666668,817.4666666666667,826.2,,,
2017-09-02 07:45:00,,646.4,1311.6,,678.9333333333333,,891.9333333333333,1066.3333333333333,,801.7333333333332,801.7333333333332,886.2,,833.0,,912.7333333333332,828.2,853.4,827.0,,,
2017-09-02 08:00:00,,652.8,1442.2666666666669,,682.4,,989.0666666666667,1129.5333333333333,,844.2,844.2,851.4666666666667,,845.5333333333333,,907.4,839.6,869.9333333333333,841.4,,,
2017-09-02 08:15:00,,640.2666666666668,1345.1333333333334,,731.0666666666667,,1074.6666666666667,1178.8666666666666,,881.5333333333333,881.5333333333333,893.6666666666665,,847.0,,892.7333333333332,830.2666666666668,837.4,828.8666666666667,,,
2017-09-02 08:30:00,,840.3333333333335,1389.333333333333,,761.6,,1272.9333333333334,1144.0666666666666,,840.7333333333332,840.7333333333332,942.4,,904.2666666666668,,933.8666666666667,832.6666666666665,840.4,1118.9333333333334,,,
2017-09-02 08:45:00,,1446.6,1305.0,,756.4666666666667,,1398.2,1109.7333333333333,,791.4,791.4,1491.6,,1168.1333333333334,,1061.3333333333333,964.2,942.4666666666667,1282.6,,,
2017-09-02 09:00:00,,858.7333333333332,1296.5333333333333,,693.8,,1132.5333333333333,1092.2,,846.6,846.6,1280.3333333333333,,1162.6666666666667,,1380.0666666666666,1139.8666666666666,954.0,1222.1333333333334,,,
2017-09-02 09:15:00,,899.3333333333335,1207.9333333333334,,652.0666666666667,,1075.8666666666666,1090.5333333333333,,866.4,866.4,1090.4666666666667,,1110.5333333333333,,1396.9333333333334,1009.3333333333335,947.9333333333333,1186.5333333333333,,,
2017-09-02 09:30:00,,879.3333333333335,1386.8,,604.2,,972.2666666666668,1116.6,,913.2666666666668,913.2666666666668,1030.1333333333334,,1046.1333333333334,,1339.0,1066.0666666666666,933.0,1178.0666666666666,,,
2017-09-02 09:45:00,,866.4666666666667,1112.4,,554.7333333333332,,879.6,1118.0,,835.2666666666668,835.2666666666668,1046.7333333333333,,993.2666666666668,,1272.6666666666667,989.0,944.0666666666667,1111.4666666666667,,,
2017-09-02 10:00:00,,815.3333333333335,11995.733333333335,,561.2666666666668,,853.0,1106.2666666666667,,682.6666666666666,682.6666666666666,1109.2666666666667,,941.2666666666668,,1102.7333333333333,938.4666666666667,923.4,1037.5333333333333,,,
2017-09-02 10:15:00,,695.6666666666665,7555.0666666666675,,565.1333333333333,,852.9333333333333,1025.3333333333333,,662.3333333333334,662.3333333333334,1007.5333333333333,,840.6,,996.5333333333333,917.0,844.6666666666665,955.3333333333335,,,
2017-09-02 10:30:00,,631.2666666666668,1086.2,,547.4,,829.4,944.6666666666665,,614.2666666666668,614.2666666666668,855.1333333333333,,783.0,888.5,984.8666666666667,861.0666666666667,782.8,952.9333333333333,,,
2017-09-02 10:45:00,,619.8666666666667,894.6666666666665,,530.7333333333332,,751.1333333333333,845.6,,624.7333333333332,624.7333333333332,804.8,,804.3333333333335,725.8333333333335,1040.2,828.6,814.0,873.6,,,
2017-09-02 11:00:00,,665.0,988.6666666666665,,547.8666666666667,,656.7333333333332,788.2,,592.2666666666668,592.2666666666668,828.1333333333333,,772.2,769.9333333333333,861.9333333333333,742.0666666666667,755.2666666666668,838.2666666666668,,,
2017-09-02 11:15:00,,555.7333333333332,1053.0,,494.53333333333336,,633.4666666666667,672.5333333333333,,597.1333333333333,597.1333333333333,898.0,,741.0,700.6666666666665,736.2666666666668,631.4,729.2,739.4666666666667,,,
2017-09-02 11:30:00,,518.6,822.3333333333335,,1263.1333333333334,,593.8,641.3333333333334,,544.0,544.0,989.6666666666665,,744.9333333333333,603.1333333333333,571.5333333333333,579.3333333333334,749.5333333333333,752.7333333333332,,,
2017-09-02 11:45:00,,510.6,665.8,,743.6,,544.2666666666668,671.4,,453.66666666666674,453.66666666666674,682.8,,729.3333333333335,582.1333333333333,522.4666666666667,604.2666666666668,724.2666666666668,684.2,,307.3333333333333,
2017-09-02 12:00:00,,1053.2,606.2,,427.13333333333327,,469.33333333333326,678.4,,423.73333333333335,423.73333333333335,637.2666666666668,,710.4,577.2666666666668,518.8666666666667,632.4666666666667,776.8666666666667,684.8,,285.3333333333333,
2017-09-02 12:15:00,,649.6666666666666,625.9333333333333,,373.6,,496.4,698.0666666666667,,467.8,467.8,532.4,,594.8,577.3333333333334,515.0666666666667,660.1333333333333,628.9333333333333,684.8666666666667,,337.4,
2017-09-02 12:30:00,,752.5333333333333,670.7333333333332,,360.4666666666666,,538.2666666666668,756.6666666666665,,468.06666666666666,468.06666666666666,427.4,,567.9333333333333,514.3333333333334,485.26666666666665,618.4,557.3333333333334,578.4666666666667,,366.73333333333335,
2017-09-02 12:45:00,,536.4,459.4666666666666,,298.8,,526.8666666666667,757.0,,422.66666666666674,422.66666666666674,406.53333333333336,,552.8,462.06666666666666,451.73333333333335,559.1333333333333,507.4666666666666,557.8,,360.26666666666665,
2017-09-02 13:00:00,,438.8,453.2,,257.2,,506.66666666666674,747.4,,424.4666666666666,424.4666666666666,385.2,,518.5333333333333,456.0,430.13333333333327,505.06666666666666,463.6,511.86666666666673,,405.53333333333336,
2017-09-02 13:15:00,,393.13333333333327,429.33333333333326,,247.66666666666663,,450.2,761.0,,442.9333333333333,442.9333333333333,346.46666666666664,,488.6,473.0,429.13333333333327,515.5333333333333,455.2,490.86666666666673,,533.0666666666667,
2017-09-02 13:30:00,,384.73333333333335,540.2,,244.0,,391.4666666666666,773.4,,450.33333333333326,450.33333333333326,269.46666666666664,,408.9333333333333,413.06666666666666,409.06666666666666,484.4666666666666,413.6,486.13333333333327,,767.0666666666667,
2017-09-02 13:45:00,,320.6,480.4,,233.8,,370.8,760.6666666666665,,450.13333333333327,450.13333333333327,270.46666666666664,,398.9333333333333,354.13333333333327,369.33333333333326,404.8,405.8,390.06666666666666,,827.4,
2017-09-02 14:00:00,,285.8,491.66666666666674,,227.7333333333333,,402.86666666666673,716.4,,441.66666666666674,441.66666666666674,277.06666666666666,,399.26666666666665,318.46666666666664,353.26666666666665,353.9333333333333,367.6,385.6,,793.1333333333333,
2017-09-02 14:15:00,,380.0,485.26666666666665,,232.86666666666667,,434.0,809.4,,464.53333333333336,464.53333333333336,289.8666666666667,,384.26666666666665,344.86666666666673,354.33333333333326,338.8,382.9333333333333,440.2,,898.2666666666668,
2017-09-02 14:30:00,,413.53333333333336,417.0,,228.9333333333333,,440.73333333333335,978.5333333333333,,417.06666666666666,417.06666666666666,280.0,,399.0,318.73333333333335,352.0,324.73333333333335,374.9333333333333,468.6,,922.8666666666667,
2017-09-02 14:45:00,,465.66666666666674,547.0,,243.26666666666668,,424.9333333333333,1193.8666666666666,,368.06666666666666,368.06666666666666,268.8,,387.33333333333326,329.46666666666664,364.73333333333335,322.6,403.9333333333333,408.2,,953.2666666666668,
2017-09-02 15:00:00,,334.46666666666664,733.0666666666667,,249.0,,352.33333333333326,1326.6,,377.4666666666666,377.4666666666666,286.06666666666666,,403.73333333333335,361.53333333333336,348.0,332.6,392.9333333333333,414.86666666666673,,880.2,
2017-09-02 15:15:00,,315.8,1030.4666666666667,,322.1333333333333,,358.7,1696.466666666667,,525.2666666666668,525.2666666666668,372.86666666666673,,418.33333333333326,407.6,374.33333333333326,390.8,441.0,415.0,,824.7333333333332,
2017-09-02 15:30:00,,324.53333333333336,1159.4,,387.4666666666666,,649.125,2140.133333333333,,652.5333333333333,652.5333333333333,337.93333333333334,,406.06666666666666,442.33333333333326,452.0,420.6,460.26666666666665,401.86666666666673,,857.8,
2017-09-02 15:45:00,,363.66666666666674,1237.8,,424.26666666666665,,736.4,2562.133333333333,,662.7333333333332,662.7333333333332,355.33333333333326,,466.06666666666666,461.33333333333326,471.9333333333333,441.4666666666666,522.3333333333334,520.8,,731.8666666666667,
2017-09-02 16:00:00,,437.6,1366.0,,508.4,,897.2,2725.8,,616.6666666666666,616.6666666666666,423.33333333333326,,602.0666666666667,476.53333333333336,472.8,447.73333333333335,844.6666666666665,650.6,,771.1333333333333,
2017-09-02 16:15:00,,613.8666666666667,1321.8666666666666,,542.5333333333333,,966.6,2901.733333333333,,572.0,572.0,777.4,,1033.3333333333333,646.0666666666667,726.0666666666667,582.4,819.7333333333332,892.9333333333333,,694.0,
2017-09-02 16:30:00,,652.8,1374.6,,499.26666666666665,,976.8666666666667,3106.4,,,,873.6666666666665,,1159.4,832.1333333333333,1121.4666666666667,757.7333333333332,1040.3333333333333,807.9333333333333,,670.4666666666667,
2017-09-02 16:45:00,,807.3333333333335,1606.9333333333334,,434.4,,910.0,2775.266666666667,,,,1117.4,,1321.2,903.9333333333333,1203.0,781.8666666666667,1190.3333333333333,964.0,,720.2666666666668,
2017-09-02 17:00:00,,850.4,1057.4,,434.26666666666665,,1008.6666666666665,2446.266666666667,,,,1057.0,,1432.2,1055.4,1202.5333333333333,845.0666666666667,1273.0,1204.6666666666667,,659.4,
2017-09-02 17:15:00,,786.6666666666665,896.6,,425.26666666666665,,780.0,2465.133333333333,,,,1066.8,,1581.2,1021.2666666666668,1226.0666666666666,906.0666666666667,1343.0,1202.8,,690.8666666666667,
2017-09-02 17:30:00,,755.3333333333335,1091.2666666666667,,395.66666666666674,,,2720.866666666667,,,,997.8666666666667,,1671.8,5353.8,1217.4666666666667,980.2,1365.0666666666666,936.3333333333335,,734.7333333333332,
2017-09-02 17:45:00,,676.4,846.6,,390.0,,,2676.4666666666667,,,,994.3333333333335,,1497.9333333333334,8515.266666666666,1282.6666666666667,869.0666666666667,1447.8,870.7333333333332,,700.8666666666667,
2017-09-02 18:00:00,,586.0666666666667,880.9333333333333,,369.73333333333335,,,2403.4666666666667,,,,937.8666666666667,,1241.6666666666667,1688.7333333333331,1251.2,900.5333333333333,1366.6,805.4,,599.9333333333333,
2017-09-02 18:15:00,,975.9333333333333,865.9333333333333,,347.9333333333333,,,2504.0,,,,961.4666666666667,,1068.7333333333333,1134.0,1255.0666666666666,882.8,1231.0,794.8666666666667,,580.9333333333333,
2017-09-02 18:30:00,,642.9333333333333,857.1333333333333,,343.3333333333333,,,2341.733333333333,,,,807.8666666666667,,946.1333333333333,1002.4666666666667,1142.1333333333334,842.2,1463.9333333333334,704.4666666666667,,565.6666666666666,
2017-09-02 18:45:00,,459.73333333333335,831.5333333333333,,360.8,,,2182.133333333333,,,,850.1333333333333,,835.5333333333333,884.5333333333333,1182.8,830.1333333333333,1617.7333333333331,695.4666666666667,,613.2,
2017-09-02 19:00:00,,407.13333333333327,831.7333333333332,,356.6,,,2092.0666666666666,,,,826.8666666666667,,791.2666666666668,771.1333333333333,1086.3333333333333,711.8666666666667,974.4666666666667,664.6,809.0,633.0,
2017-09-02 19:15:00,,373.53333333333336,1109.6,,357.86666666666673,,,1993.333333333333,,921.6666666666665,921.6666666666665,779.5333333333333,,760.0,700.6666666666665,910.8,604.8666666666667,886.4,728.9333333333333,771.8,539.2666666666668,
2017-09-02 19:30:00,,373.6,1080.7333333333333,,355.8,,,1795.1333333333334,,1081.8,1081.8,701.4,,951.2666666666668,713.2,875.7333333333332,622.2666666666668,870.3333333333335,733.0666666666667,798.9333333333333,517.0666666666667,
2017-09-02 19:45:00,,455.4666666666666,1580.666666666667,,366.8,,,1663.333333333333,,1214.8666666666666,1214.8666666666666,776.5333333333333,,931.4,770.1333333333333,921.6666666666665,653.6,810.5333333333333,752.4,860.5333333333333,615.2666666666668,
2017-09-02 20:00:00,,551.0666666666667,908.1333333333333,,354.2,,,1251.6,,1229.0,1229.0,827.9333333333333,,957.7333333333332,800.4666666666667,995.4666666666667,659.0666666666667,,739.5333333333333,900.0666666666667,547.4666666666667,
2017-09-02 20:15:00,,435.4,844.6666666666665,,346.4,,,1161.4,,1269.9333333333334,1269.9333333333334,926.7333333333332,,1007.6666666666665,880.9333333333333,974.0,990.5333333333333,,771.2,976.2666666666668,599.4666666666667,
2017-09-02 20:30:00,,420.4,743.8,,330.26666666666665,,,1005.4,,1283.8666666666666,1283.8666666666666,1118.7333333333333,,839.0,968.7333333333332,1028.6666666666667,771.6666666666665,,757.0,995.3333333333335,644.4666666666667,
2017-09-02 20:45:00,,461.4,762.2666666666668,,557.4,,,847.2,,1265.1333333333334,1265.1333333333334,877.6666666666665,,711.2666666666668,1066.4,1020.6666666666665,729.6666666666665,1227.3333333333333,801.9333333333333,947.5333333333333,893.5333333333333,
2017-09-02 21:00:00,,429.6,783.8,,364.66666666666674,,,649.8,,1295.5333333333333,1295.5333333333333,786.1333333333333,,689.0,847.2666666666668,948.3333333333335,728.4666666666667,1096.6666666666667,781.2666666666668,845.6,1278.5333333333333,
2017-09-02 21:15:00,,399.0,822.7333333333332,,368.4666666666666,,,476.4666666666666,,1235.0,1235.0,743.6,,676.0666666666667,822.1333333333333,847.6,667.3333333333334,1101.7333333333333,704.2,902.5333333333333,1399.1333333333334,
2017-09-02 21:30:00,,407.53333333333336,669.9333333333333,,317.0,,,386.4666666666666,,865.2666666666668,865.2666666666668,856.6666666666665,,615.6,865.0666666666667,843.3333333333335,692.3333333333335,1033.0666666666666,679.9333333333333,959.0,1432.2,
2017-09-02 21:45:00,,419.33333333333326,786.0666666666667,,281.0,,,356.0,,587.4,587.4,823.1333333333333,,606.1333333333333,868.6,852.6,776.8666666666667,986.9333333333333,742.3333333333335,970.0,1010.6666666666665,
2017-09-02 22:00:00,,428.9333333333333,643.3333333333334,,246.9333333333333,,,293.46666666666664,,411.4,411.4,808.4,,525.0666666666667,808.7333333333332,856.4666666666667,715.6,737.2666666666668,757.2666666666668,810.2,894.7333333333332,
2017-09-02 22:15:00,,471.73333333333335,570.8,,212.6,,,355.33333333333326,,313.46666666666664,313.46666666666664,699.1333333333333,,531.5333333333333,858.7333333333332,624.4666666666667,618.6666666666666,587.1333333333333,700.1333333333333,731.3333333333335,790.9333333333333,
2017-09-02 22:30:00,,502.4,557.0,,202.8,,,471.53333333333336,,282.26666666666665,282.26666666666665,522.6,,537.6,779.7333333333332,593.4666666666667,622.0,515.0666666666667,772.4,608.3333333333334,869.7333333333332,
2017-09-02 22:45:00,,577.0666666666667,579.6666666666666,,212.2,,,395.33333333333326,,289.0,289.0,478.2,,499.53333333333336,697.0666666666667,716.0666666666667,607.8666666666667,518.6,964.4666666666667,567.2666666666668,1060.1333333333334,
2017-09-02 23:00:00,,673.6666666666666,600.6666666666666,,225.66666666666663,,,290.73333333333335,,319.2,319.2,514.4666666666667,,507.2,625.1333333333333,765.4,574.9333333333333,570.1333333333333,730.7333333333332,612.0,1175.8666666666666,
2017-09-02 23:15:00,,551.5333333333333,617.7333333333332,,249.4,,,406.0,,366.26666666666665,366.26666666666665,624.6,,653.0666666666667,685.7333333333332,767.4666666666667,599.4666666666667,799.5333333333333,635.8666666666667,690.2,1234.2666666666667,
2017-09-02 23:30:00,,595.0666666666667,728.3333333333335,,275.73333333333335,,,338.8,,437.26666666666665,437.26666666666665,865.0,,861.2666666666668,732.8,817.6666666666665,648.8666666666667,816.2666666666668,718.6666666666665,888.8,1307.2666666666667,
2017-09-02 23:45:00,,528.2666666666668,780.8666666666667,,297.8,,,329.8666666666667,,479.9333333333333,479.9333333333333,1508.4,,694.6,923.8666666666667,910.8,691.6666666666665,679.2666666666668,753.0,1630.0666666666666,1345.0,
2017-09-03 00:00:00,,406.4666666666666,845.2666666666668,,345.4,,,369.66666666666674,,478.13333333333327,478.13333333333327,1409.8,,520.8,1314.8,1102.2666666666667,823.2,542.9333333333333,646.6666666666666,1873.8666666666666,1396.466666666667,
2017-09-03 00:15:00,,329.53333333333336,1015.1333333333333,,412.53333333333336,,,437.4,,574.5333333333333,574.5333333333333,1176.2666666666667,,740.0666666666667,1729.533333333333,1228.3333333333333,901.1333333333333,583.2,805.2666666666668,1521.8666666666666,1450.6,
2017-09-03 00:30:00,,349.4,1198.6666666666667,,496.4666666666666,,,392.53333333333336,,537.4666666666667,537.4666666666667,937.1333333333333,,1008.2666666666668,1706.8,1204.5333333333333,975.0666666666667,797.8666666666667,829.5333333333333,1291.0666666666666,1643.8666666666666,
2017-09-03 00:45:00,,412.33333333333326,1365.8,,544.9333333333333,,,390.4666666666666,,438.4,438.4,879.6,,1220.3333333333333,1329.4666666666667,958.0,788.2,1063.6666666666667,850.1333333333333,1033.3333333333333,2123.333333333333,
2017-09-03 01:00:00,,470.86666666666673,1433.466666666667,,536.3333333333334,,,464.2,,411.33333333333326,411.33333333333326,695.0666666666667,,1122.0666666666666,1135.9333333333334,819.8666666666667,633.2,1105.2666666666667,971.0,721.4666666666667,2081.8,
2017-09-03 01:15:00,,586.2666666666668,1441.8666666666666,,508.2,,,502.26666666666665,,538.2666666666668,538.2666666666668,667.6666666666666,,1029.6666666666667,1017.1333333333333,868.1333333333333,661.8,1048.4,1016.1333333333333,767.0,2271.133333333333,
2017-09-03 01:30:00,,698.6666666666665,1399.0,,476.26666666666665,,,498.73333333333335,,579.3333333333334,579.3333333333334,771.8666666666667,,948.0666666666667,1074.2,966.8,761.3333333333335,1013.8,1192.4666666666667,864.7333333333332,2411.133333333333,
2017-09-03 01:45:00,,777.6,1388.0666666666666,,451.06666666666666,,,510.73333333333335,,581.9333333333333,581.9333333333333,868.9333333333333,,1186.5333333333333,1239.4,1210.2666666666667,944.4,1004.4666666666667,1341.2,1006.6666666666665,2254.6666666666665,
2017-09-03 02:00:00,,763.3333333333335,1485.0,,467.9333333333333,,,549.3333333333334,,645.7333333333332,645.7333333333332,989.2666666666668,,1358.6666666666667,1385.466666666667,1443.466666666667,1011.6,1197.5333333333333,1404.2,1150.6666666666667,1988.2,
2017-09-03 02:15:00,,687.5333333333333,1617.7333333333331,,573.1333333333333,,,512.6,,971.3333333333335,971.3333333333335,1050.5333333333333,,1395.9333333333334,1505.1333333333334,1493.2666666666669,1067.4666666666667,1281.9333333333334,1583.466666666667,1220.2,1822.2666666666669,
2017-09-03 02:30:00,,742.9333333333333,2147.5333333333333,,661.6666666666666,,,448.33333333333326,,1237.0,1237.0,1064.2,,1382.2,1607.8,1603.8666666666666,1060.3333333333333,1351.0,1626.533333333333,1300.7333333333333,1479.7333333333331,
2017-09-03 02:45:00,,756.0666666666667,2430.266666666667,,703.8666666666667,,,373.13333333333327,,1634.8666666666666,1634.8666666666666,1097.4,,1444.8,1579.8,1625.6,1026.8666666666666,1285.6,1619.7333333333331,1338.1333333333334,1110.0666666666666,
2017-09-03 03:00:00,,749.4666666666667,2735.333333333333,,840.6666666666665,,,326.93333333333334,,3025.666666666666,3025.666666666666,1074.2,,1662.0,1564.533333333333,1635.666666666667,1157.6666666666667,1248.8666666666666,1622.2666666666669,1336.8,813.4666666666667,
2017-09-03 03:15:00,,871.1333333333333,3138.933333333333,,969.8,,,339.53333333333336,,3130.866666666667,3130.866666666667,1161.2,,2059.0666666666666,1607.0,1650.7333333333331,1173.7333333333333,1238.4,1772.2666666666669,1403.7333333333331,674.4,
2017-09-03 03:30:00,,1164.0666666666666,2911.266666666667,,1004.8666666666667,,,396.8,,2857.133333333333,2857.133333333333,1566.333333333333,,2132.0,1844.7333333333331,1727.1333333333334,1241.9333333333334,1294.9333333333334,2075.6666666666665,2211.866666666667,578.3333333333334,
2017-09-03 03:45:00,,1204.4,2447.6666666666665,,998.8666666666667,,,533.5333333333333,,2255.6,2255.6,1688.0666666666666,,2314.6,2264.5333333333333,1993.0,1391.0666666666666,1467.2666666666669,2338.266666666667,2412.2,539.8,
2017-09-03 04:00:00,,1314.2,2272.4666666666667,,881.4666666666667,,,705.9333333333333,,1729.9333333333334,1729.9333333333334,1910.666666666667,,2449.933333333333,2744.6,2081.4666666666667,1760.333333333333,1648.2,2672.5333333333333,2403.5333333333333,644.0,
2017-09-03 04:15:00,,1374.1333333333334,1742.533333333333,,721.0,,,774.5333333333333,,1414.6,1414.6,2104.866666666667,,2575.4666666666667,3197.933333333333,3077.4666666666667,2295.8,1948.333333333333,2876.066666666666,2651.333333333333,736.3333333333335,
2017-09-03 04:30:00,,1405.466666666667,1286.1333333333334,,570.4666666666667,,,783.6666666666665,,1131.0666666666666,1131.0666666666666,2090.866666666667,,2613.266666666667,3184.066666666666,3439.066666666666,2407.333333333333,2232.0666666666666,2738.2,2576.2,890.0,
2017-09-03 04:45:00,,1179.5333333333333,1087.7333333333333,,2377.333333333333,,,844.5333333333333,,676.5333333333333,676.5333333333333,1858.466666666667,,2787.0,2968.8,3306.066666666666,2243.5333333333333,2255.0666666666666,2200.4666666666667,2457.2,1242.0666666666666,
2017-09-03 05:00:00,,1007.1333333333333,919.0666666666667,,1113.6,,,840.0666666666667,,353.7333333333333,353.7333333333333,1594.2,,2583.2,2533.866666666667,2753.133333333333,1780.533333333333,2374.4,2165.0,2324.0666666666666,1597.1333333333334,
2017-09-03 05:15:00,,790.4666666666667,699.4,,491.9333333333333,,,857.9333333333333,,205.8,205.8,1339.4666666666667,,2110.733333333333,2133.4,2273.0666666666666,1347.0,2338.8,1699.6,1935.9333333333332,1851.2666666666669,
2017-09-03 05:30:00,,636.3333333333334,625.0,,328.73333333333335,,,832.8,,157.66666666666666,157.66666666666666,1115.6,,1739.333333333333,1682.466666666667,1830.533333333333,1103.8666666666666,1939.533333333333,1121.0,1563.8,1894.0666666666666,
2017-09-03 05:45:00,,490.0,891.7333333333332,,368.6,,,741.8,,146.8,146.8,896.0,,1532.8,1218.6,1383.9333333333334,1000.6,1589.2,1009.8666666666667,1282.9333333333334,1906.466666666667,
2017-09-03 06:00:00,,374.66666666666674,1099.4,,451.66666666666674,,,618.1333333333333,,142.13333333333333,142.13333333333333,678.4,,1330.4666666666667,1032.8666666666666,1124.8666666666666,755.2666666666668,1431.466666666667,906.0,952.7333333333332,1831.8666666666666,
