Date/Time,2071_O_NOSD,2281_O_HiPK,2427_O_ELIB,4431_O_WBG,4841_O_STDT,5571_O_BUFF,5624_O_BUFF,6189_O_LARM,6227_O_ELIB,7220_O_SHADY,7543_O_MILL,7568_O_GIBS,8185_O_SWPK
2016-09-27 04:45:00,,,1082.4,,869.7333333333332,1577.9333333333334,1577.9333333333334,808.1333333333333,820.1333333333333,559.3333333333334,1289.7333333333333,1960.2,14467.4
2016-09-27 05:00:00,,,1084.4,,885.7333333333332,1475.6,1475.6,814.7333333333332,830.7333333333332,562.6,1173.0,2087.6666666666665,14832.2
2016-09-27 05:15:00,,,1116.2666666666667,,1015.7333333333332,1407.333333333333,1407.333333333333,771.5333333333333,813.4666666666667,597.3333333333334,1133.7333333333333,2002.1333333333332,14669.866666666667
2016-09-27 05:30:00,,,1148.0666666666666,,1049.4,1410.666666666667,1410.666666666667,702.3333333333335,854.8666666666667,626.3333333333334,1144.1333333333334,1892.1333333333332,14808.2
2016-09-27 05:45:00,,,1202.4,,1055.1333333333334,1390.466666666667,1390.466666666667,720.3333333333335,895.0666666666667,638.4666666666667,1195.4,1715.2666666666669,5934.533333333334
2016-09-27 06:00:00,,,1243.7333333333333,,1230.6,1283.2666666666667,1283.2666666666667,745.4666666666667,921.6666666666665,670.9333333333333,1299.4,1561.6,5086.733333333334
2016-09-27 06:15:00,,,1286.0666666666666,,1137.8666666666666,1334.7333333333333,1334.7333333333333,814.1333333333333,955.2,677.0,1257.3333333333333,1457.8,4885.6
2016-09-27 06:30:00,,,1309.6666666666667,,1323.2,1305.0666666666666,1305.0666666666666,941.0,970.7333333333332,712.4666666666667,1287.1333333333334,1388.7333333333331,4819.466666666666
2016-09-27 06:45:00,,,1368.9333333333334,,1286.8,1333.5333333333333,1333.5333333333333,954.6666666666665,1016.0666666666667,726.0,1252.2,1322.5333333333333,4816.533333333334
2016-09-27 07:00:00,,,1368.7333333333333,,1222.9333333333334,1321.6,1321.6,838.0666666666667,1011.4,731.6666666666665,1238.2,1283.6666666666667,4734.8
2016-09-27 07:15:00,,,1420.0666666666666,,1274.2,1282.0666666666666,1282.0666666666666,785.4,1063.9333333333334,764.6,1293.5333333333333,1235.2,4583.066666666667
2016-09-27 07:30:00,,,1663.0666666666666,,1198.8666666666666,1130.9333333333334,1130.9333333333334,781.7333333333332,1202.3333333333333,795.6666666666665,1318.4666666666667,1204.6666666666667,4900.466666666666
2016-09-27 07:45:00,,,1401.7333333333331,,1211.6666666666667,780.4,780.4,725.8,1050.2,759.4666666666667,1309.7333333333333,1151.7333333333333,4756.466666666666
2016-09-27 08:00:00,,,1263.1333333333334,,1325.8666666666666,655.5333333333333,655.5333333333333,691.3333333333335,974.2,652.0666666666667,1147.6,1121.4666666666667,4412.0
2016-09-27 08:15:00,,,1132.6,,1203.1333333333334,615.0,615.0,616.2,855.6,583.6666666666666,981.1333333333333,1065.3333333333333,4608.466666666666
2016-09-27 08:30:00,,,1054.9333333333334,,1303.5333333333333,634.2666666666668,634.2666666666668,614.4,825.5333333333333,515.1333333333333,892.4666666666667,1026.4666666666667,4438.4
2016-09-27 08:45:00,,,951.5333333333333,,1205.1333333333334,581.6666666666666,581.6666666666666,614.0,776.5333333333333,425.9333333333333,800.4,997.8666666666667,4599.866666666667
2016-09-27 09:00:00,,,724.6666666666665,,1072.9333333333334,502.2,502.2,552.8666666666667,748.3333333333335,579.2666666666668,751.9333333333333,936.2666666666668,4443.533333333334
2016-09-27 09:15:00,,,602.4666666666667,,978.4666666666667,373.73333333333335,373.73333333333335,509.26666666666665,721.7333333333332,2468.333333333333,702.7333333333332,896.4666666666667,4198.933333333333
2016-09-27 09:30:00,,,585.4,,970.5333333333333,339.6666666666667,339.6666666666667,449.4666666666666,713.9333333333333,3557.0,704.0666666666667,833.4,4224.4
2016-09-27 09:45:00,,,505.26666666666665,,961.8666666666667,337.8666666666667,337.8666666666667,455.2,640.2,2048.4666666666667,635.6666666666666,719.6,3760.0
2016-09-27 10:00:00,,,530.6666666666666,,1089.6,309.46666666666664,309.46666666666664,431.53333333333336,644.4,1038.6666666666667,581.0,654.4666666666667,4131.466666666666
2016-09-27 10:15:00,,,558.0666666666667,,1300.5333333333333,293.06666666666666,293.06666666666666,424.8,619.2,455.6,509.9333333333333,586.0,3562.0
2016-09-27 10:30:00,,,456.6,,1079.7333333333333,359.86666666666673,359.86666666666673,430.06666666666666,536.6666666666666,377.26666666666665,477.33333333333326,536.3333333333334,3827.6
2016-09-27 10:45:00,,,441.4666666666666,,900.4666666666667,289.06666666666666,289.06666666666666,406.2,515.2666666666668,294.6666666666667,442.26666666666665,496.86666666666673,3782.0
2016-09-27 11:00:00,,,443.8,,781.0,269.4,269.4,390.33333333333326,470.26666666666665,304.8666666666667,381.73333333333335,435.53333333333336,3722.066666666666
2016-09-27 11:15:00,,,423.2,,860.4666666666667,293.3333333333333,293.3333333333333,372.06666666666666,446.66666666666674,315.46666666666664,354.7333333333333,412.0,3579.133333333333
2016-09-27 11:30:00,,,420.73333333333335,,921.4,316.6666666666667,316.6666666666667,399.26666666666665,424.13333333333327,375.06666666666666,369.0,368.13333333333327,3437.666666666666
2016-09-27 11:45:00,,,452.0,,756.1333333333333,315.73333333333335,315.73333333333335,358.8,421.06666666666666,4436.866666666667,361.66666666666674,356.0,3360.5333333333333
2016-09-27 12:00:00,,,420.06666666666666,,713.4,290.8666666666667,290.8666666666667,357.0,386.4,2880.733333333333,312.06666666666666,333.2,3215.4
2016-09-27 12:15:00,,,417.4666666666666,,755.2666666666668,281.46666666666664,281.46666666666664,351.46666666666664,375.73333333333335,3299.4666666666667,301.6,304.93333333333334,3124.933333333333
2016-09-27 12:30:00,,,388.26666666666665,,776.4,279.53333333333336,279.53333333333336,319.6666666666667,342.6666666666667,310.8,272.0,284.6,3110.933333333333
2016-09-27 12:45:00,,,436.13333333333327,,821.6,236.8,236.8,318.1333333333333,349.0,2269.0666666666666,261.06666666666666,274.0,3084.733333333333
2016-09-27 13:00:00,,,370.86666666666673,,787.8666666666667,331.1333333333333,331.1333333333333,352.4,318.6,2647.0666666666666,245.0,262.53333333333336,3020.066666666666
2016-09-27 13:15:00,,,340.8666666666667,,1018.8,227.26666666666668,227.26666666666668,315.8666666666667,305.6666666666667,3297.866666666667,246.2,253.86666666666667,2935.4666666666667
2016-09-27 13:30:00,,,368.26666666666665,,781.0666666666667,217.46666666666667,217.46666666666667,291.8,307.8666666666667,1695.333333333333,233.7333333333333,253.46666666666667,2989.2
2016-09-27 13:45:00,,,355.06666666666666,,724.9333333333333,221.7333333333333,221.7333333333333,278.1333333333333,315.73333333333335,3677.5333333333333,231.4,256.46666666666664,3143.2
2016-09-27 14:00:00,,,359.06666666666666,,872.1333333333333,252.86666666666667,252.86666666666667,281.1333333333333,307.8666666666667,1785.8666666666666,230.4,242.06666666666663,3522.266666666667
2016-09-27 14:15:00,,,331.6666666666667,,503.33333333333326,693.9333333333333,693.9333333333333,284.53333333333336,294.0,5052.666666666667,239.13333333333333,256.4,3481.733333333333
2016-09-27 14:30:00,,,384.13333333333327,,690.3333333333335,483.86666666666673,483.86666666666673,273.73333333333335,316.26666666666665,3517.4666666666667,227.66666666666663,254.06666666666663,3358.4666666666667
2016-09-27 14:45:00,,,345.33333333333326,,524.2,298.0,298.0,292.06666666666666,299.0,4423.666666666667,206.4,245.13333333333333,3465.5333333333333
2016-09-27 15:00:00,,,324.26666666666665,,538.2666666666668,348.13333333333327,348.13333333333327,267.0,285.06666666666666,2398.6666666666665,206.2,225.26666666666668,3493.333333333333
2016-09-27 15:15:00,,,324.6,,489.4,308.06666666666666,308.06666666666666,252.46666666666667,278.6666666666667,2590.933333333333,203.6,197.4,3483.6
2016-09-27 15:30:00,,,312.26666666666665,,489.9333333333333,307.53333333333336,307.53333333333336,285.2,277.93333333333334,3255.266666666667,236.2,180.26666666666668,3357.133333333333
2016-09-27 15:45:00,,,300.6666666666667,,640.7333333333332,257.06666666666666,257.06666666666666,265.2,271.4,4977.8,287.0,171.2,3319.4
2016-09-27 16:00:00,,,302.73333333333335,,439.53333333333336,253.33333333333331,253.33333333333331,258.2,262.93333333333334,3115.266666666667,306.1333333333333,165.13333333333333,3325.8
2016-09-27 16:15:00,,,318.73333333333335,,402.9333333333333,254.0,254.0,246.53333333333333,279.3333333333333,5915.8,273.3333333333333,168.4,3099.666666666666
2016-09-27 16:30:00,,,304.73333333333335,,560.8,307.53333333333336,307.53333333333336,262.4,273.8,6114.133333333332,274.6666666666667,166.26666666666668,3170.066666666666
2016-09-27 16:45:00,,,322.73333333333335,,345.8,292.2,292.2,245.8,277.06666666666666,2239.0,259.8666666666667,160.8,3090.4666666666667
2016-09-27 17:00:00,,,319.06666666666666,,445.06666666666666,284.2,284.2,249.46666666666667,284.26666666666665,2237.6,286.6,159.86666666666667,3098.6
2016-09-27 17:15:00,,,328.6666666666667,,436.0,386.86666666666673,386.86666666666673,256.1333333333333,283.53333333333336,4761.0,285.8666666666667,166.8,2638.6
2016-09-27 17:30:00,,,321.6,,500.26666666666665,364.4666666666666,364.4666666666666,243.26666666666668,282.0,4205.466666666666,285.8,171.06666666666666,2705.2
2016-09-27 17:45:00,,,325.8666666666667,,427.53333333333336,311.8666666666667,311.8666666666667,277.8666666666667,285.46666666666664,2306.4,307.6,195.46666666666667,2452.0666666666666
2016-09-27 18:00:00,,,354.9333333333333,,456.4666666666666,337.53333333333336,337.53333333333336,344.86666666666673,351.06666666666666,1456.1333333333334,366.66666666666674,192.4,2715.2
2016-09-27 18:15:00,,,366.8,,575.5333333333333,301.4,301.4,354.6,670.7333333333332,802.4666666666667,387.2,222.0,3219.2
2016-09-27 18:30:00,,,371.53333333333336,,485.8,344.53333333333336,344.53333333333336,327.0,325.6,1396.6,589.6666666666666,1011.9333333333333,3522.6
2016-09-27 18:45:00,,,419.53333333333336,,777.4666666666667,324.93333333333334,324.93333333333334,340.26666666666665,456.53333333333336,1861.333333333333,584.2,1121.6666666666667,3624.8
2016-09-27 19:00:00,,,429.0,,743.4,351.46666666666664,351.46666666666664,362.06666666666666,532.2,1520.6,762.0,402.53333333333336,3840.133333333333
2016-09-27 19:15:00,,,492.33333333333326,,771.7333333333332,336.93333333333334,336.93333333333334,402.6,559.9333333333333,4380.066666666667,636.0666666666667,290.8,4011.333333333334
2016-09-27 19:30:00,,,574.8,,740.1333333333333,349.4,349.4,413.13333333333327,768.0,7480.266666666666,613.3333333333334,273.6,4401.666666666667
2016-09-27 19:45:00,,,603.0666666666667,,816.2666666666668,337.1333333333333,337.1333333333333,412.53333333333336,1391.0666666666666,4592.6,778.9333333333333,291.46666666666664,4831.6
2016-09-27 20:00:00,,,642.3333333333334,,678.0,457.26666666666665,457.26666666666665,527.7333333333332,929.8,3312.0,628.8,338.0,4741.933333333333
2016-09-27 20:15:00,,,783.8,,709.6666666666665,535.5333333333333,535.5333333333333,614.0,1036.0666666666666,5836.733333333334,651.2666666666668,300.2,5090.4
2016-09-27 20:30:00,,,902.0,,684.9333333333333,795.6,795.6,737.0666666666667,999.6,2629.5333333333333,710.5333333333333,306.6,5329.8
2016-09-27 20:45:00,,,949.0,,777.2666666666668,520.8,520.8,691.5333333333333,1139.7333333333333,866.0666666666667,640.6666666666666,307.6,5330.2
2016-09-27 21:00:00,,,1293.1333333333334,,792.0,464.4666666666666,464.4666666666666,710.0,1332.2666666666667,819.5333333333333,721.6,319.8666666666667,5629.2
2016-09-27 21:15:00,,,1544.2666666666669,,981.7333333333332,672.2,672.2,815.2,1250.3333333333333,506.53333333333336,712.3333333333335,328.0,5907.2
2016-09-27 21:30:00,,,1648.666666666667,,1031.8,695.4,695.4,903.8,1174.4,600.9333333333333,741.2,352.7333333333333,6250.266666666666
2016-09-27 21:45:00,,,1600.6,,1041.6,618.2666666666668,618.2666666666668,1002.2666666666668,1833.2,681.1333333333333,688.3333333333335,386.4,6916.8
2016-09-27 22:00:00,,,1722.6,,1102.1333333333334,654.7333333333332,654.7333333333332,1017.1333333333333,1541.7333333333331,831.6666666666665,710.8666666666667,413.53333333333336,7310.733333333334
2016-09-27 22:15:00,,,1756.466666666667,,1046.1333333333334,644.6666666666666,644.6666666666666,1031.4666666666667,1527.666666666667,1061.8666666666666,950.1333333333333,419.86666666666673,7278.4
2016-09-27 22:30:00,,,1611.8666666666666,,971.7333333333332,498.6,498.6,1026.7333333333333,1673.666666666667,1032.4666666666667,894.8666666666667,414.4,7539.266666666666
2016-09-27 22:45:00,,,1605.0666666666666,,1395.1333333333334,636.6666666666666,636.6666666666666,1041.2,1237.0,1334.5333333333333,895.3333333333335,501.4,7257.0
2016-09-27 23:00:00,,,1717.8666666666666,,1283.8666666666666,611.1333333333333,611.1333333333333,1073.8,1373.8,1674.0,912.1333333333333,618.5333333333333,7536.0
2016-09-27 23:15:00,,,1832.666666666667,,1136.8,477.4666666666666,477.4666666666666,1194.8,1536.2,1830.8666666666666,1010.4,573.5333333333333,7479.0666666666675
2016-09-27 23:30:00,,,1999.2666666666669,,1257.4,478.86666666666673,478.86666666666673,1309.2666666666667,1779.6,1892.8666666666666,1099.2,533.2666666666668,6043.2
2016-09-27 23:45:00,,,2210.6,,1204.6,526.2,526.2,1445.2666666666669,1884.9333333333332,1990.7333333333331,1286.3333333333333,540.9333333333333,6249.533333333334
2016-09-28 00:00:00,,,2275.8,,1266.6666666666667,501.8,501.8,1567.466666666667,1936.4,2002.4,1352.0666666666666,549.8,6151.2
2016-09-28 00:15:00,,,2466.266666666667,,1424.4,422.33333333333326,422.33333333333326,1754.1333333333334,2243.2,2025.2666666666669,1229.4,588.5333333333333,8316.666666666666
2016-09-28 00:30:00,,,2731.133333333333,,1427.666666666667,394.4,394.4,1760.1333333333334,2361.933333333333,2001.0666666666666,1233.9333333333334,677.9333333333333,12835.733333333335
2016-09-28 00:45:00,,,2890.4666666666667,,1534.4,433.6,433.6,1809.8666666666666,2329.933333333333,2127.733333333333,1184.7333333333333,841.2,11698.466666666667
2016-09-28 01:00:00,,,3084.266666666667,,1617.8,461.86666666666673,461.86666666666673,1929.1333333333332,2721.5333333333333,2179.8,1144.2,1068.4666666666667,14106.6
2016-09-28 01:15:00,,,3519.266666666667,,1540.2666666666669,472.4666666666666,472.4666666666666,2042.333333333333,3158.066666666666,2214.6,1241.3333333333333,1161.4666666666667,13740.2
2016-09-28 01:30:00,,,4303.0,,1609.8,453.33333333333326,453.33333333333326,4885.266666666666,4794.6,2617.4666666666667,1347.4,1121.4,11366.466666666667
2016-09-28 01:45:00,,,9473.4,,1660.666666666667,443.13333333333327,443.13333333333327,8544.0,10301.6,4077.2,1280.7333333333333,1120.9333333333334,8652.933333333332
2016-09-28 02:00:00,,,13741.8,,1733.666666666667,406.66666666666674,406.66666666666674,9468.733333333334,11424.8,5848.2,1301.3333333333333,1243.3333333333333,7774.4
2016-09-28 02:15:00,,,13969.8,,1832.1333333333332,391.13333333333327,391.13333333333327,8783.0,7879.533333333334,7922.866666666668,1352.2666666666667,1102.7333333333333,7211.133333333332
2016-09-28 02:30:00,,,13657.533333333333,,1924.7333333333331,405.26666666666665,405.26666666666665,7849.8,8207.8,8219.933333333332,1445.4,1021.0666666666667,6666.2
2016-09-28 02:45:00,,,13464.0,,2071.933333333333,432.4666666666666,432.4666666666666,7265.866666666668,6981.8,8605.133333333333,1456.6,1112.8666666666666,6354.9333333333325
2016-09-28 03:00:00,,,13128.466666666667,,2428.6666666666665,386.53333333333336,386.53333333333336,6190.866666666668,4552.8,8017.333333333332,1604.9333333333334,1218.0,6647.466666666666
2016-09-28 03:15:00,,,11836.266666666665,,2526.133333333333,404.33333333333326,404.33333333333326,5343.466666666666,4868.2,6901.4,1768.0666666666666,1207.7333333333333,6728.133333333332
2016-09-28 03:30:00,,,11085.8,,2629.5333333333333,463.13333333333327,463.13333333333327,4596.666666666667,4595.866666666667,6560.733333333334,2037.1333333333332,1587.8666666666666,6382.8
2016-09-28 03:45:00,,,8616.466666666667,,2728.266666666667,490.4666666666666,490.4666666666666,4193.333333333333,3987.2,5467.133333333333,2343.733333333333,1284.3333333333333,6610.266666666666
2016-09-28 04:00:00,,,6869.533333333334,,2437.266666666667,515.8,515.8,4193.4,3550.866666666667,4618.933333333333,2693.5333333333333,942.2,6694.8
2016-09-28 04:15:00,,,4483.933333333333,,2649.0666666666666,524.5333333333333,524.5333333333333,3819.8,2452.0,4332.2,2843.666666666666,852.4,6981.666666666668
2016-09-28 04:30:00,,,3093.8,,2532.4666666666667,546.6,546.6,3396.2,2103.4,4111.733333333334,3216.866666666667,820.6,7118.8
2016-09-28 04:45:00,,,2401.733333333333,,2489.8,564.5333333333333,564.5333333333333,3233.0,1854.0666666666666,3869.5333333333333,3315.733333333333,763.1333333333333,7153.0
2016-09-28 05:00:00,,,1989.666666666667,,2582.4666666666667,562.6666666666666,562.6666666666666,2652.0666666666666,1566.8666666666666,3532.6,3525.733333333333,754.9333333333333,7513.133333333332
2016-09-28 05:15:00,,,1675.4,,2729.933333333333,568.4666666666667,568.4666666666667,1993.7333333333331,1523.7333333333331,3355.333333333333,4000.8,770.8666666666667,7426.4
2016-09-28 05:30:00,,,1612.6,,2535.2,564.0,564.0,1770.1333333333334,1518.533333333333,2994.866666666667,4125.4,849.4666666666667,7579.2
2016-09-28 05:45:00,,,1622.6,,2672.5333333333333,556.8666666666667,556.8666666666667,1502.0666666666666,1507.8666666666666,2678.4,4309.533333333334,843.6,7862.133333333332
2016-09-28 06:00:00,,,1627.1333333333334,,2542.266666666667,522.6666666666666,522.6666666666666,1341.6,1491.6,2463.6,4568.666666666667,898.3333333333335,7451.0666666666675
2016-09-28 06:15:00,,,1633.533333333333,,2405.6666666666665,524.5333333333333,524.5333333333333,1350.2,1589.8666666666666,2278.6666666666665,4880.866666666667,985.7333333333332,7714.8
2016-09-28 06:30:00,,,1742.8666666666666,,2834.4666666666667,564.7333333333332,564.7333333333332,1437.9333333333334,1657.8666666666666,2022.1333333333332,4939.4,1024.8666666666666,7458.0666666666675
2016-09-28 06:45:00,,,1923.6,,2886.066666666666,551.7333333333332,551.7333333333332,1456.1333333333334,1868.533333333333,1743.2666666666669,4911.466666666666,1058.0666666666666,7319.333333333332
2016-09-28 07:00:00,,,2140.733333333333,,3142.733333333333,515.6666666666666,515.6666666666666,1544.466666666667,2067.333333333333,1597.0666666666666,4942.466666666666,1102.7333333333333,7294.866666666668
2016-09-28 07:15:00,,,2339.6,,3004.866666666667,504.9333333333333,504.9333333333333,1635.0666666666666,2217.5333333333333,1596.6,4701.666666666667,1137.2666666666667,7165.2
2016-09-28 07:30:00,,,2593.866666666667,,3213.266666666667,474.73333333333335,474.73333333333335,1736.7333333333331,2328.333333333333,1701.533333333333,4526.666666666667,1141.5333333333333,7074.6
2016-09-28 07:45:00,,,2717.6,,3269.266666666667,412.73333333333335,412.73333333333335,1881.2666666666669,2388.6666666666665,1799.533333333333,4224.866666666667,1097.4,6167.666666666668
2016-09-28 08:00:00,,,2850.133333333333,,3733.866666666667,378.53333333333336,378.53333333333336,1880.0666666666666,2498.6666666666665,1899.6,3937.4666666666662,948.0,6239.733333333334
2016-09-28 08:15:00,,,2982.5333333333333,,3366.333333333333,356.7333333333333,356.7333333333333,1874.666666666667,2571.2,1923.8666666666666,3302.4666666666667,825.7333333333332,5591.6
2016-09-28 08:30:00,,,2826.866666666667,,3295.333333333333,361.13333333333327,361.13333333333327,1943.1333333333332,2393.266666666667,1774.2666666666669,2598.8,649.7333333333332,5267.133333333333
2016-09-28 08:45:00,,,2410.333333333333,,3314.866666666667,332.53333333333336,332.53333333333336,1763.7333333333331,2158.2,1548.6,2368.133333333333,531.6666666666666,5742.4
2016-09-28 09:00:00,,,2332.5333333333333,,4382.066666666667,313.3333333333333,313.3333333333333,1734.9333333333334,2233.2,1655.8,2192.266666666667,477.4,5169.333333333333
2016-09-28 09:15:00,,,2028.7333333333331,,4084.666666666666,336.93333333333334,336.93333333333334,1648.333333333333,2182.733333333333,1301.2666666666667,2067.6666666666665,445.9333333333333,4466.933333333333
2016-09-28 09:30:00,,,1479.466666666667,,3223.666666666666,250.7333333333333,250.7333333333333,1225.4,2048.5333333333333,1768.8666666666666,1795.0666666666666,440.2,4575.2
2016-09-28 09:45:00,,,1377.6,,2627.4666666666667,259.1333333333333,259.1333333333333,1215.3333333333333,2021.0666666666666,1413.666666666667,1577.4,446.13333333333327,4388.666666666667
2016-09-28 10:00:00,,,1291.8666666666666,,2348.2,284.93333333333334,284.93333333333334,434.53333333333336,1697.6,432.86666666666673,1368.2,419.73333333333335,4090.666666666666
2016-09-28 10:15:00,,,846.5333333333333,,2006.6,265.8,265.8,451.86666666666673,1101.8666666666666,398.2,1002.2,430.9333333333333,3350.8
2016-09-28 10:30:00,,,554.2666666666668,,993.8,266.2,266.2,410.8,659.8666666666667,386.86666666666673,1026.5333333333333,497.26666666666665,3331.933333333333
2016-09-28 10:45:00,,,921.9333333333333,,1459.8666666666666,237.86666666666667,237.86666666666667,422.86666666666673,685.7333333333332,446.4,530.7333333333332,546.0,3255.4
2016-09-28 11:00:00,,,5770.133333333332,,1106.5333333333333,233.33333333333331,233.33333333333331,451.2,706.6,435.9333333333333,497.0,595.3333333333334,3332.4
2016-09-28 11:15:00,,,3803.5333333333333,,900.6,242.26666666666668,242.26666666666668,503.6,704.4,1499.4,506.33333333333326,587.7333333333332,3383.4666666666667
2016-09-28 11:30:00,,,4084.066666666666,,1064.9333333333334,287.0,287.0,492.26666666666665,752.2666666666668,4387.066666666667,525.2,599.0666666666667,3323.866666666667
2016-09-28 11:45:00,,,2541.4,,999.6,296.46666666666664,296.46666666666664,639.9333333333333,741.9333333333333,1910.0666666666666,449.4666666666666,641.2666666666668,3418.266666666667
2016-09-28 12:00:00,,,2297.0666666666666,,966.0666666666667,311.3333333333333,311.3333333333333,532.6666666666666,770.0,588.8666666666667,424.73333333333335,641.8666666666667,3275.6
2016-09-28 12:15:00,,,1546.466666666667,,1254.8,318.1333333333333,318.1333333333333,524.2,807.0666666666667,684.6666666666666,480.33333333333326,528.0,3086.0
2016-09-28 12:30:00,,,1255.3333333333333,,1194.3333333333333,309.1333333333333,309.1333333333333,534.0,826.3333333333335,737.2,468.8,467.9333333333333,2881.2
2016-09-28 12:45:00,,,1116.1333333333334,,1131.6666666666667,258.4,258.4,543.8,799.7333333333332,795.6666666666665,1494.9333333333334,444.8,2897.6
2016-09-28 13:00:00,,,969.9333333333333,,1103.6666666666667,352.2,352.2,497.8,730.9333333333333,753.6666666666665,1230.2666666666667,449.53333333333336,3124.0
2016-09-28 13:15:00,,,951.0,,1201.8666666666666,281.6,281.6,464.13333333333327,706.9333333333333,677.3333333333334,2436.2,495.0,2806.666666666666
2016-09-28 13:30:00,,,805.9333333333333,,1347.6,274.4,274.4,414.0,602.7333333333332,653.9333333333333,1072.4,501.2,2750.2
2016-09-28 13:45:00,,,864.0,,1167.1333333333334,316.06666666666666,316.06666666666666,369.26666666666665,606.8,599.7333333333332,1016.7333333333332,448.4,2645.733333333333
2016-09-28 14:00:00,,,783.5333333333333,,986.5333333333333,233.0,233.0,355.8,604.6,739.2666666666668,336.46666666666664,406.9333333333333,2578.4
2016-09-28 14:15:00,,,1343.0,,1071.6,202.8,202.8,604.1333333333333,628.9333333333333,583.3333333333334,462.13333333333327,349.53333333333336,2505.266666666667
2016-09-28 14:30:00,,,2163.333333333333,,902.1333333333333,206.7333333333333,206.7333333333333,333.26666666666665,650.5333333333333,556.5333333333333,346.26666666666665,293.06666666666666,2410.333333333333
2016-09-28 14:45:00,,,1229.0,,835.0,183.33333333333331,183.33333333333331,298.1333333333333,534.6666666666666,498.53333333333336,413.86666666666673,247.8,2567.333333333333
2016-09-28 15:00:00,,,904.0666666666667,,835.8666666666667,221.0,221.0,290.4,473.33333333333326,463.06666666666666,418.13333333333327,205.0,2533.333333333333
2016-09-28 15:15:00,,,773.0,,755.4,221.33333333333331,221.33333333333331,271.06666666666666,458.86666666666673,463.33333333333326,421.73333333333335,279.46666666666664,2530.733333333333
2016-09-28 15:30:00,,,723.1333333333333,,772.2666666666668,253.7333333333333,253.7333333333333,313.4,467.4666666666666,470.4666666666666,314.3333333333333,193.8,2498.266666666667
2016-09-28 15:45:00,,,673.1333333333333,,707.7333333333332,231.4,231.4,312.8,459.53333333333336,457.73333333333335,403.26666666666665,149.4,2484.4666666666667
2016-09-28 16:00:00,,,622.0666666666667,,927.0666666666667,373.8,373.8,304.93333333333334,456.53333333333336,473.26666666666665,451.66666666666674,185.9333333333333,2559.933333333333
2016-09-28 16:15:00,,,623.0666666666667,,782.2,560.2666666666668,560.2666666666668,325.0,471.06666666666666,502.4666666666666,458.53333333333336,192.66666666666663,2576.866666666667
2016-09-28 16:30:00,,,644.9333333333333,,1197.4666666666667,588.0,588.0,317.4,487.86666666666673,465.8,479.86666666666673,239.46666666666667,2619.4666666666667
2016-09-28 16:45:00,,,703.4666666666667,,757.7333333333332,758.0,758.0,314.8,500.4,485.2,473.4,217.0,2692.4666666666667
2016-09-28 17:00:00,,,689.7333333333332,,849.4,812.4666666666667,812.4666666666667,296.8666666666667,514.1333333333333,513.1333333333333,519.8666666666667,260.6,2803.2
2016-09-28 17:15:00,,,735.0,,794.0,935.4,935.4,341.53333333333336,570.6666666666666,527.4666666666667,553.9333333333333,294.26666666666665,2889.6
2016-09-28 17:30:00,,,760.0666666666667,,977.0,1062.2666666666667,1062.2666666666667,326.6666666666667,572.6666666666666,558.0666666666667,583.9333333333333,349.53333333333336,2782.733333333333
2016-09-28 17:45:00,,,779.7333333333332,,842.7333333333332,1124.5333333333333,1124.5333333333333,391.33333333333326,603.6666666666666,567.2666666666668,611.8,354.6,2965.4
2016-09-28 18:00:00,,,849.6,,814.1333333333333,1115.8666666666666,1115.8666666666666,480.53333333333336,660.1333333333333,608.7333333333332,668.0666666666667,293.4,2984.2
2016-09-28 18:15:00,,,932.8666666666667,,902.7333333333332,1170.8,1170.8,516.0666666666667,691.3333333333335,669.0,689.2,362.33333333333326,3000.666666666666
2016-09-28 18:30:00,,,987.6,,926.0666666666667,1281.7333333333333,1281.7333333333333,575.1333333333333,746.2,691.1333333333333,741.6,413.4,3019.0
2016-09-28 18:45:00,,,1106.1333333333334,,983.9333333333333,1416.6,1416.6,610.4,880.6,796.1333333333333,796.2666666666668,463.66666666666674,3110.4
2016-09-28 19:00:00,,,1304.0666666666666,,1124.3333333333333,1554.1333333333334,1554.1333333333334,682.4666666666667,1026.4666666666667,887.8666666666667,961.8666666666667,531.3333333333334,3233.133333333333
2016-09-28 19:15:00,,,1368.7333333333333,,1233.4666666666667,1689.0666666666666,1689.0666666666666,716.5333333333333,1044.4,970.6666666666665,1034.6,575.4,3214.4666666666667
2016-09-28 19:30:00,,,1349.4,,1326.4,1743.9333333333334,1743.9333333333334,718.0,1038.2666666666667,987.4666666666667,1173.2666666666667,689.4,3300.2
2016-09-28 19:45:00,,,1355.2666666666667,,1331.0,1876.666666666667,1876.666666666667,732.4666666666667,1078.9333333333334,995.4666666666667,1084.5333333333333,748.4,3359.066666666666
2016-09-28 20:00:00,,,1338.8,,1284.4,1879.533333333333,1879.533333333333,739.5333333333333,1050.8666666666666,927.9333333333333,1092.0,777.8,3407.066666666666
2016-09-28 20:15:00,,,1274.2,,1279.6,1890.2666666666669,1890.2666666666669,707.2,1150.3333333333333,909.8,1073.3333333333333,844.9333333333333,3401.066666666666
2016-09-28 20:30:00,,,1297.8,,1244.9333333333334,1827.333333333333,1827.333333333333,694.4,1321.2,874.6666666666665,1037.7333333333333,837.0,3355.666666666666
2016-09-28 20:45:00,,,1229.9333333333334,,1143.6666666666667,1704.7333333333331,1704.7333333333331,668.3333333333334,969.8,838.3333333333335,1022.4,773.9333333333333,3395.333333333333
