Date/Time,3780_O_HZWD,2071_O_NOSD,6227_O_ELIB,3653_O_MARS,8581_O_SOSD,5624_O_BUFF,5571_O_BUFF,4431_O_WBG,3555_O_SCLL,7543_O_MILL,1639_O_ELIB
2016-10-28 03:30:00,9.533333333333333,,18.933333333333334,1.8,,15.866666666666667,15.866666666666667,27.2,15.8,,11.733333333333333
2016-10-28 03:45:00,5.6,,19.2,2.6666666666666665,,15.666666666666666,15.666666666666666,26.866666666666667,15.8,,11.066666666666666
2016-10-28 04:00:00,6.533333333333333,,18.4,2.2,,16.0,16.0,26.4,14.866666666666667,,12.066666666666666
2016-10-28 04:15:00,7.066666666666666,,20.2,1.9333333333333333,,16.666666666666668,16.666666666666668,17.866666666666667,17.066666666666666,,10.933333333333334
2016-10-28 04:30:00,5.933333333333334,,17.933333333333334,1.8666666666666667,,16.133333333333333,16.133333333333333,23.066666666666666,16.266666666666666,,10.466666666666667
2016-10-28 04:45:00,13.466666666666667,,19.733333333333334,1.7333333333333334,,16.733333333333334,16.733333333333334,31.466666666666665,16.133333333333333,,9.466666666666667
2016-10-28 05:00:00,21.333333333333332,,19.066666666666666,1.6,,17.466666666666665,17.466666666666665,26.266666666666666,16.4,,11.133333333333333
2016-10-28 05:15:00,19.333333333333332,,21.0,2.066666666666667,,16.2,16.2,24.933333333333334,17.466666666666665,,10.333333333333334
2016-10-28 05:30:00,17.333333333333332,,19.466666666666665,1.8666666666666667,,18.933333333333334,18.933333333333334,27.133333333333333,17.666666666666668,,11.733333333333333
2016-10-28 05:45:00,15.666666666666666,,20.466666666666665,1.2666666666666666,,18.8,18.8,29.866666666666667,18.4,,11.4
2016-10-28 06:00:00,15.333333333333334,,19.533333333333335,1.7333333333333334,,19.133333333333333,19.133333333333333,28.333333333333332,21.0,,14.2
2016-10-28 06:15:00,13.533333333333333,,21.466666666666665,2.1333333333333333,,19.066666666666666,19.066666666666666,35.4,19.8,,8.933333333333334
2016-10-28 06:30:00,12.133333333333333,,19.333333333333332,1.6,,22.533333333333335,22.533333333333335,37.8,19.8,,11.0
2016-10-28 06:45:00,20.933333333333334,,19.866666666666667,1.8666666666666667,,20.6,20.6,35.4,20.533333333333335,,10.266666666666667
2016-10-28 07:00:00,18.933333333333334,,22.0,1.6,,19.066666666666666,19.066666666666666,40.13333333333333,21.0,,9.0
2016-10-28 07:15:00,44.93333333333333,,20.666666666666668,1.4666666666666666,,21.2,21.2,34.46666666666667,21.0,,21.4
2016-10-28 07:30:00,69.86666666666666,,22.8,1.8666666666666667,,23.6,23.6,77.66666666666667,23.066666666666666,,34.666666666666664
2016-10-28 07:45:00,47.06666666666667,,23.066666666666666,1.6,,22.266666666666666,22.266666666666666,33.86666666666667,23.866666666666667,,22.933333333333334
2016-10-28 08:00:00,30.4,,28.2,1.6666666666666667,,22.133333333333333,22.133333333333333,33.0,26.0,,18.066666666666666
2016-10-28 08:15:00,44.4,,50.13333333333333,9.2,,21.133333333333333,21.133333333333333,38.2,27.133333333333333,,21.666666666666668
2016-10-28 08:30:00,35.93333333333333,,32.0,6.0,,20.066666666666666,20.066666666666666,32.46666666666667,25.133333333333333,,22.466666666666665
2016-10-28 08:45:00,72.06666666666666,,38.4,5.466666666666667,,20.8,20.8,32.46666666666667,22.4,,31.2
2016-10-28 09:00:00,188.86666666666667,,96.93333333333334,6.666666666666667,,21.866666666666667,21.866666666666667,24.4,25.466666666666665,,18.666666666666668
2016-10-28 09:15:00,157.66666666666666,,54.4,27.866666666666667,,20.333333333333332,20.333333333333332,23.8,24.066666666666666,,53.53333333333333
2016-10-28 09:30:00,201.6,,64.06666666666666,21.466666666666665,,20.2,20.2,23.0,23.066666666666666,,34.46666666666667
2016-10-28 09:45:00,141.46666666666667,,29.266666666666666,20.133333333333333,,20.0,20.0,26.733333333333334,24.0,,15.933333333333334
2016-10-28 10:00:00,118.13333333333334,,18.2,17.6,,19.533333333333335,19.533333333333335,24.933333333333334,24.0,,42.4
2016-10-28 10:15:00,184.46666666666667,,88.06666666666666,15.2,,19.0,19.0,26.066666666666666,23.933333333333334,,20.133333333333333
2016-10-28 10:30:00,338.53333333333336,,21.066666666666666,13.2,,17.066666666666666,17.066666666666666,22.2,22.466666666666665,,11.733333333333333
2016-10-28 10:45:00,170.0,,24.266666666666666,11.866666666666667,,18.2,18.2,20.933333333333334,21.0,,11.266666666666667
2016-10-28 11:00:00,422.2,,114.73333333333333,10.466666666666667,,14.466666666666667,14.466666666666667,22.8,17.866666666666667,,10.266666666666667
2016-10-28 11:15:00,121.46666666666667,,48.06666666666667,9.066666666666666,,15.2,15.2,23.933333333333334,13.666666666666666,,8.266666666666667
2016-10-28 11:30:00,64.26666666666667,,102.2,8.2,,11.533333333333333,11.533333333333333,23.733333333333334,13.6,,8.2
2016-10-28 11:45:00,65.86666666666666,,46.733333333333334,7.733333333333333,,12.333333333333334,12.333333333333334,20.0,14.6,,13.066666666666666
2016-10-28 12:00:00,120.4,,21.0,6.8,,10.933333333333334,10.933333333333334,17.6,13.2,,15.333333333333334
2016-10-28 12:15:00,179.33333333333334,,30.133333333333333,6.933333333333334,,10.2,10.2,16.4,11.933333333333334,,10.2
2016-10-28 12:30:00,194.06666666666666,,63.2,6.333333333333333,,9.333333333333334,9.333333333333334,18.8,11.866666666666667,,20.533333333333335
2016-10-28 12:45:00,182.2,,148.4,5.333333333333333,,9.2,9.2,34.4,12.666666666666666,,26.466666666666665
2016-10-28 13:00:00,166.66666666666666,,113.53333333333333,5.866666666666666,,9.2,9.2,14.266666666666667,11.733333333333333,,48.46666666666667
2016-10-28 13:15:00,125.6,,146.66666666666666,12.133333333333333,,8.333333333333334,8.333333333333334,13.266666666666667,12.0,,64.8
2016-10-28 13:30:00,132.8,,356.06666666666666,11.4,,8.6,8.6,13.4,11.2,,51.2
2016-10-28 13:45:00,112.33333333333333,,141.93333333333334,10.2,,8.266666666666667,8.266666666666667,14.333333333333334,10.533333333333333,,18.733333333333334
2016-10-28 14:00:00,96.4,,20.933333333333334,9.333333333333334,,8.666666666666666,8.666666666666666,17.733333333333334,11.133333333333333,,39.8
2016-10-28 14:15:00,67.26666666666667,,24.133333333333333,8.266666666666667,,8.8,8.8,18.8,11.333333333333334,,23.866666666666667
2016-10-28 14:30:00,68.2,,26.2,6.2,,9.2,9.2,14.2,11.933333333333334,,22.666666666666668
2016-10-28 14:45:00,55.06666666666667,,24.333333333333332,5.933333333333334,,10.266666666666667,10.266666666666667,14.266666666666667,12.333333333333334,,17.066666666666666
2016-10-28 15:00:00,54.733333333333334,,34.46666666666667,7.066666666666666,,11.0,11.0,13.466666666666667,12.133333333333333,,20.066666666666666
2016-10-28 15:15:00,57.06666666666667,,36.2,4.8,,9.266666666666667,9.266666666666667,14.266666666666667,12.4,,17.2
2016-10-28 15:30:00,52.8,,24.333333333333332,36.86666666666667,,12.333333333333334,12.333333333333334,14.2,15.4,,13.733333333333333
2016-10-28 15:45:00,48.8,,27.0,47.93333333333333,,11.533333333333333,11.533333333333333,15.6,18.866666666666667,,15.4
2016-10-28 16:00:00,48.0,,23.666666666666668,37.86666666666667,,12.4,12.4,15.0,17.266666666666666,,17.866666666666667
2016-10-28 16:15:00,43.46666666666667,,27.066666666666666,26.333333333333332,,23.266666666666666,23.266666666666666,14.133333333333333,16.2,,11.133333333333333
2016-10-28 16:30:00,41.2,,21.266666666666666,24.866666666666667,,14.866666666666667,14.866666666666667,15.333333333333334,14.4,,10.866666666666667
2016-10-28 16:45:00,36.4,,24.933333333333334,35.53333333333333,,15.2,15.2,16.266666666666666,19.266666666666666,,17.0
2016-10-28 17:00:00,35.06666666666667,,25.4,25.6,,15.333333333333334,15.333333333333334,15.266666666666667,15.266666666666667,,17.133333333333333
2016-10-28 17:15:00,33.333333333333336,,22.266666666666666,269.2,,16.333333333333332,16.333333333333332,15.133333333333333,16.4,,15.933333333333334
2016-10-28 17:30:00,31.933333333333334,,24.133333333333333,404.73333333333335,,16.133333333333333,16.133333333333333,16.6,19.8,,15.4
2016-10-28 17:45:00,30.333333333333332,,31.733333333333334,309.1333333333333,,23.333333333333332,23.333333333333332,28.933333333333334,17.8,,23.733333333333334
2016-10-28 18:00:00,28.6,,36.333333333333336,241.13333333333333,,22.866666666666667,22.866666666666667,29.6,20.4,,24.4
2016-10-28 18:15:00,29.6,,44.93333333333333,192.06666666666666,,20.0,20.0,86.26666666666667,17.533333333333335,,25.8
2016-10-28 18:30:00,27.733333333333334,,58.6,153.0,,19.2,19.2,94.33333333333333,23.0,,19.466666666666665
2016-10-28 18:45:00,36.266666666666666,,61.0,128.66666666666666,,21.066666666666666,21.066666666666666,83.8,18.066666666666666,,28.133333333333333
2016-10-28 19:00:00,29.333333333333332,,58.266666666666666,103.8,,20.733333333333334,20.733333333333334,85.4,17.8,,25.133333333333333
2016-10-28 19:15:00,33.53333333333333,,55.666666666666664,89.13333333333334,,26.0,26.0,83.93333333333334,17.466666666666665,,28.266666666666666
2016-10-28 19:30:00,34.266666666666666,,58.6,89.8,,27.533333333333335,27.533333333333335,114.73333333333333,17.266666666666666,,24.866666666666667
2016-10-28 19:45:00,35.93333333333333,,56.266666666666666,64.4,,26.333333333333332,26.333333333333332,156.93333333333334,15.4,,34.53333333333333
2016-10-28 20:00:00,29.133333333333333,,65.86666666666666,55.6,,26.066666666666666,26.066666666666666,182.0,14.666666666666666,,33.733333333333334
2016-10-28 20:15:00,32.2,,64.26666666666667,47.8,,25.333333333333332,25.333333333333332,46.46666666666667,14.4,,38.266666666666666
2016-10-28 20:30:00,33.2,,67.33333333333333,64.26666666666667,,24.866666666666667,24.866666666666667,27.866666666666667,19.8,,32.86666666666667
2016-10-28 20:45:00,29.333333333333332,,64.53333333333333,60.06666666666667,,26.8,26.8,30.066666666666666,62.86666666666667,,41.46666666666667
2016-10-28 21:00:00,28.066666666666666,,64.86666666666666,42.2,,27.533333333333335,27.533333333333335,44.0,60.733333333333334,,42.666666666666664
2016-10-28 21:15:00,30.0,,67.33333333333333,35.666666666666664,,37.93333333333333,37.93333333333333,40.13333333333333,53.333333333333336,,32.0
2016-10-28 21:30:00,30.266666666666666,,71.33333333333333,31.533333333333335,,28.0,28.0,32.06666666666667,38.93333333333333,,62.0
2016-10-28 21:45:00,32.333333333333336,,75.46666666666667,28.0,,30.133333333333333,30.133333333333333,40.4,33.0,,38.666666666666664
2016-10-28 22:00:00,33.86666666666667,,80.2,23.0,,30.666666666666668,30.666666666666668,46.266666666666666,27.266666666666666,,47.2
2016-10-28 22:15:00,30.266666666666666,,88.86666666666666,20.133333333333333,,29.2,29.2,38.86666666666667,24.866666666666667,,77.86666666666666
2016-10-28 22:30:00,33.733333333333334,,90.8,18.133333333333333,,26.133333333333333,26.133333333333333,40.666666666666664,29.333333333333332,,50.06666666666667
2016-10-28 22:45:00,31.4,,102.86666666666666,16.866666666666667,,29.066666666666666,29.066666666666666,42.333333333333336,32.06666666666667,,44.46666666666667
2016-10-28 23:00:00,40.8,,99.8,15.333333333333334,,28.066666666666666,28.066666666666666,44.86666666666667,32.0,,46.93333333333333
2016-10-28 23:15:00,46.8,,94.66666666666667,13.266666666666667,,27.533333333333335,27.533333333333335,55.4,29.066666666666666,,51.6
2016-10-28 23:30:00,31.533333333333335,,96.0,11.6,,28.333333333333332,28.333333333333332,48.13333333333333,26.533333333333335,,48.06666666666667
2016-10-28 23:45:00,32.2,,101.86666666666666,11.466666666666667,,32.86666666666667,32.86666666666667,72.86666666666666,27.4,,57.2
2016-10-29 00:00:00,31.4,,112.66666666666667,10.066666666666666,,32.8,32.8,60.53333333333333,27.4,,63.733333333333334
2016-10-29 00:15:00,26.733333333333334,,99.8,9.2,,28.733333333333334,28.733333333333334,62.13333333333333,28.0,,70.4
2016-10-29 00:30:00,25.0,,101.66666666666667,8.533333333333333,,25.266666666666666,25.266666666666666,65.53333333333333,34.266666666666666,,49.333333333333336
2016-10-29 00:45:00,26.066666666666666,,92.53333333333333,8.4,,23.133333333333333,23.133333333333333,59.733333333333334,38.46666666666667,,53.53333333333333
2016-10-29 01:00:00,24.2,,99.6,7.4,,23.866666666666667,23.866666666666667,61.333333333333336,42.733333333333334,,60.2
2016-10-29 01:15:00,23.333333333333332,,107.26666666666667,7.266666666666667,,23.2,23.2,60.93333333333333,32.733333333333334,,60.666666666666664
2016-10-29 01:30:00,23.333333333333332,,111.13333333333334,7.0,,26.2,26.2,67.93333333333334,33.266666666666666,,61.8
2016-10-29 01:45:00,23.8,,113.86666666666666,6.666666666666667,,24.466666666666665,24.466666666666665,55.93333333333333,31.6,,62.8
2016-10-29 02:00:00,21.866666666666667,,107.6,5.6,,24.866666666666667,24.866666666666667,45.86666666666667,30.933333333333334,,43.93333333333333
2016-10-29 02:15:00,27.0,,103.6,5.066666666666666,,24.733333333333334,24.733333333333334,51.46666666666667,28.0,,45.266666666666666
2016-10-29 02:30:00,25.933333333333334,,91.8,5.533333333333333,,24.2,24.2,57.4,30.066666666666666,,40.2
2016-10-29 02:45:00,24.466666666666665,,99.53333333333333,4.666666666666667,,20.866666666666667,20.866666666666667,67.73333333333333,25.6,,53.6
2016-10-29 03:00:00,19.266666666666666,,89.06666666666666,5.266666666666667,,20.0,20.0,50.93333333333333,28.266666666666666,,49.8
2016-10-29 03:15:00,15.2,,88.53333333333333,4.666666666666667,,19.6,19.6,41.666666666666664,26.666666666666668,,50.93333333333333
2016-10-29 03:30:00,15.4,,93.8,4.2,,18.133333333333333,18.133333333333333,37.53333333333333,25.666666666666668,,46.2
2016-10-29 03:45:00,13.533333333333333,,87.4,3.6,,18.266666666666666,18.266666666666666,35.93333333333333,22.866666666666667,,51.2
2016-10-29 04:00:00,14.733333333333333,,100.46666666666667,4.266666666666667,,19.133333333333333,19.133333333333333,34.4,24.933333333333334,,36.2
2016-10-29 04:15:00,13.6,,91.2,4.066666666666666,,19.133333333333333,19.133333333333333,37.93333333333333,22.533333333333335,,32.0
2016-10-29 04:30:00,17.8,,85.26666666666667,3.4,,19.133333333333333,19.133333333333333,44.13333333333333,22.8,,42.93333333333333
2016-10-29 04:45:00,14.866666666666667,,83.33333333333333,3.533333333333333,,20.933333333333334,20.933333333333334,47.733333333333334,23.533333333333335,,43.666666666666664
2016-10-29 05:00:00,19.933333333333334,,89.86666666666666,3.2666666666666666,,20.6,20.6,46.13333333333333,24.666666666666668,,45.266666666666666
2016-10-29 05:15:00,14.266666666666667,,98.4,3.6,,23.0,23.0,53.666666666666664,23.4,,41.8
2016-10-29 05:30:00,16.333333333333332,,95.13333333333334,3.066666666666667,,22.533333333333335,22.533333333333335,45.266666666666666,23.866666666666667,,48.2
2016-10-29 05:45:00,15.333333333333334,,107.93333333333334,3.1333333333333333,,24.266666666666666,24.266666666666666,45.6,25.133333333333333,,54.2
2016-10-29 06:00:00,14.333333333333334,,118.8,3.0,,22.933333333333334,22.933333333333334,46.2,25.2,,82.4
2016-10-29 06:15:00,14.333333333333334,,114.93333333333334,3.2,,23.066666666666666,23.066666666666666,42.6,26.533333333333335,,62.266666666666666
2016-10-29 06:30:00,11.8,,106.4,3.066666666666667,,25.066666666666666,25.066666666666666,46.2,25.933333333333334,,37.333333333333336
2016-10-29 06:45:00,11.4,,108.93333333333334,3.0,,26.466666666666665,26.466666666666665,53.666666666666664,27.333333333333332,,51.13333333333333
2016-10-29 07:00:00,16.733333333333334,,107.06666666666666,2.933333333333333,,26.0,26.0,55.2,25.266666666666666,,38.46666666666667
2016-10-29 07:15:00,14.8,,86.26666666666667,2.933333333333333,,26.266666666666666,26.266666666666666,45.53333333333333,26.933333333333334,,34.2
2016-10-29 07:30:00,11.733333333333333,,94.73333333333333,2.466666666666667,,29.2,29.2,54.333333333333336,25.8,,30.466666666666665
2016-10-29 07:45:00,12.866666666666667,,84.06666666666666,3.1333333333333333,,29.466666666666665,29.466666666666665,48.0,29.2,,49.13333333333333
2016-10-29 08:00:00,13.2,,85.26666666666667,2.533333333333333,,28.4,28.4,61.4,27.266666666666666,,32.0
2016-10-29 08:15:00,13.133333333333333,,77.26666666666667,2.933333333333333,,31.666666666666668,31.666666666666668,57.333333333333336,25.466666666666665,,34.2
2016-10-29 08:30:00,11.266666666666667,,27.454545454545453,2.7333333333333334,,29.666666666666668,29.666666666666668,53.06666666666667,27.466666666666665,,29.866666666666667
2016-10-29 08:45:00,9.733333333333333,,84.0,2.8,,31.066666666666666,31.066666666666666,53.93333333333333,26.933333333333334,,38.666666666666664
2016-10-29 09:00:00,17.266666666666666,,91.26666666666667,3.466666666666667,,31.133333333333333,31.133333333333333,42.13333333333333,24.466666666666665,,24.6
2016-10-29 09:15:00,33.4,,258.8,3.6666666666666665,,30.933333333333334,30.933333333333334,46.4,23.333333333333332,,30.466666666666665
2016-10-29 09:30:00,30.933333333333334,,42.333333333333336,3.4,,28.2,28.2,39.53333333333333,22.2,,22.066666666666666
2016-10-29 09:45:00,31.066666666666666,,44.0,3.4,,30.533333333333335,30.533333333333335,36.06666666666667,18.733333333333334,,21.4
2016-10-29 10:00:00,27.066666666666666,,48.06666666666667,3.6,,31.666666666666668,31.666666666666668,34.733333333333334,20.533333333333335,,24.333333333333332
2016-10-29 10:15:00,31.933333333333334,,46.8,4.133333333333334,,29.6,29.6,35.266666666666666,21.6,,23.4
2016-10-29 10:30:00,38.86666666666667,,49.13333333333333,4.466666666666667,,30.466666666666665,30.466666666666665,35.86666666666667,24.0,,27.2
2016-10-29 10:45:00,50.13333333333333,,52.666666666666664,4.933333333333334,,36.6,36.6,37.6,22.8,,23.866666666666667
2016-10-29 11:00:00,41.13333333333333,,59.13333333333333,5.0,,37.833333333333336,37.833333333333336,46.266666666666666,23.466666666666665,,38.6
2016-10-29 11:15:00,33.266666666666666,,64.46666666666667,6.4,,,,41.46666666666667,25.733333333333334,,32.53333333333333
2016-10-29 11:30:00,33.8,,65.53333333333333,6.6,,41.666666666666664,,43.86666666666667,35.13333333333333,,56.46666666666667
2016-10-29 11:45:00,36.86666666666667,,68.33333333333333,6.733333333333333,,44.46666666666667,,50.2,41.8,,74.46666666666667
2016-10-29 12:00:00,33.13333333333333,,56.53333333333333,6.066666666666666,,45.06666666666667,,53.6,161.73333333333332,,72.26666666666667
2016-10-29 12:15:00,26.266666666666666,,51.266666666666666,6.666666666666667,,38.13333333333333,,55.86666666666667,91.2,,60.733333333333334
2016-10-29 12:30:00,26.2,,49.13333333333333,7.466666666666667,,39.0,,56.8,68.86666666666666,,53.53333333333333
2016-10-29 12:45:00,24.6,,45.333333333333336,6.666666666666667,,41.0,,62.0,55.0,,46.4
2016-10-29 13:00:00,24.4,,43.8,6.933333333333334,,41.93333333333333,,61.53333333333333,51.0,,45.0
2016-10-29 13:15:00,25.0,,45.4,8.066666666666666,,41.86666666666667,,59.666666666666664,51.6,,38.13333333333333
2016-10-29 13:30:00,28.266666666666666,,49.2,8.133333333333333,,59.0,,62.06666666666667,51.8,,36.666666666666664
2016-10-29 13:45:00,26.266666666666666,,54.93333333333333,7.333333333333333,,42.266666666666666,,60.93333333333333,50.53333333333333,,42.6
2016-10-29 14:00:00,25.8,,58.2,13.133333333333333,,43.733333333333334,,57.4,50.93333333333333,,37.93333333333333
2016-10-29 14:15:00,24.6,,54.93333333333333,36.4,,47.13333333333333,,59.2,49.333333333333336,,383.6666666666667
2016-10-29 14:30:00,27.2,,47.86666666666667,32.8,,51.266666666666666,,57.733333333333334,46.86666666666667,,412.1333333333333
2016-10-29 14:45:00,23.8,,50.13333333333333,29.533333333333335,,43.2,,60.86666666666667,49.4,,268.6666666666667
2016-10-29 15:00:00,25.8,,58.0,27.333333333333332,,49.333333333333336,,54.46666666666667,48.46666666666667,,272.2
2016-10-29 15:15:00,23.733333333333334,,70.46666666666667,55.666666666666664,,51.4,,56.06666666666667,47.333333333333336,,161.13333333333333
2016-10-29 15:30:00,25.6,,77.8,112.93333333333334,,55.333333333333336,,55.53333333333333,48.93333333333333,,282.4
2016-10-29 15:45:00,23.8,,79.86666666666666,62.13333333333333,,56.8,,54.46666666666667,46.8,,189.26666666666668
2016-10-29 16:00:00,22.2,,61.8,105.2,,54.2,,57.666666666666664,47.86666666666667,,120.0
2016-10-29 16:15:00,21.466666666666665,,68.26666666666667,61.06666666666667,,54.0,,55.2,47.8,,115.33333333333333
2016-10-29 16:30:00,23.133333333333333,,71.6,45.93333333333333,,60.2,,57.6,44.13333333333333,,73.26666666666667
2016-10-29 16:45:00,23.6,,67.2,38.0,,57.13333333333333,,57.93333333333333,48.8,,69.4
2016-10-29 17:00:00,21.0,,59.333333333333336,33.733333333333334,,53.86666666666667,,59.13333333333333,49.2,,62.06666666666667
2016-10-29 17:15:00,20.066666666666666,,78.06666666666666,29.733333333333334,,53.8,,60.333333333333336,49.06666666666667,,62.53333333333333
2016-10-29 17:30:00,20.866666666666667,,60.666666666666664,26.466666666666665,,56.46666666666667,,62.13333333333333,51.0,,52.733333333333334
2016-10-29 17:45:00,20.333333333333332,,51.666666666666664,27.266666666666666,,55.0,,64.93333333333334,55.4,,56.333333333333336
2016-10-29 18:00:00,17.2,,55.266666666666666,73.13333333333334,,54.13333333333333,,64.73333333333333,52.13333333333333,,46.4
2016-10-29 18:15:00,17.533333333333335,,61.93333333333333,65.73333333333333,,57.06666666666667,,75.4,52.666666666666664,,46.8
2016-10-29 18:30:00,18.266666666666666,,60.53333333333333,110.53333333333333,,55.266666666666666,,73.8,53.8,,43.2
2016-10-29 18:45:00,18.666666666666668,,63.6,62.8,,54.53333333333333,,81.13333333333334,56.46666666666667,,42.0
2016-10-29 19:00:00,19.8,,64.13333333333334,52.0,,56.46666666666667,,83.66666666666667,55.4,,50.8
2016-10-29 19:15:00,18.6,,61.733333333333334,43.6,,56.0,,75.2,57.13333333333333,,41.06666666666667
2016-10-29 19:30:00,16.8,,56.0,39.2,,55.8,,83.0,53.86666666666667,,44.0
2016-10-29 19:45:00,20.933333333333334,,62.13333333333333,32.666666666666664,,70.26666666666667,,81.73333333333333,56.13333333333333,,38.666666666666664
2016-10-29 20:00:00,18.133333333333333,,63.13333333333333,31.4,,81.33333333333333,,81.93333333333334,55.86666666666667,,44.333333333333336
2016-10-29 20:15:00,16.666666666666668,,65.06666666666666,26.866666666666667,,91.13333333333334,,82.0,56.333333333333336,,62.4
2016-10-29 20:30:00,18.933333333333334,,64.93333333333334,22.4,,69.73333333333333,,83.2,55.333333333333336,,44.13333333333333
2016-10-29 20:45:00,17.6,,52.93333333333333,20.733333333333334,,62.13333333333333,,75.86666666666666,,,44.2
2016-10-29 21:00:00,15.666666666666666,,44.53333333333333,20.2,,62.0,,78.4,79.0,,42.53333333333333
2016-10-29 21:15:00,14.466666666666667,,51.13333333333333,17.8,,59.266666666666666,,81.46666666666667,67.38461538461539,,31.133333333333333
2016-10-29 21:30:00,16.333333333333332,,54.53333333333333,16.6,,59.6,,80.2,52.0,,37.6
2016-10-29 21:45:00,14.8,,46.86666666666667,15.866666666666667,,60.13333333333333,,78.93333333333334,,,43.4
2016-10-29 22:00:00,16.733333333333334,,47.2,15.4,,58.8,,81.0,,,48.733333333333334
2016-10-29 22:15:00,16.066666666666666,,39.2,59.13333333333333,,59.266666666666666,,,,,49.733333333333334
2016-10-29 22:30:00,17.6,,49.666666666666664,36.13333333333333,,57.8,,,,,55.13333333333333
2016-10-29 22:45:00,18.4,,51.86666666666667,26.8,,57.13333333333333,,,,,54.46666666666667
2016-10-29 23:00:00,16.666666666666668,,51.93333333333333,22.066666666666666,,55.93333333333333,,46.44444444444444,,,40.4
2016-10-29 23:15:00,13.8,,50.333333333333336,20.066666666666666,,57.13333333333333,,37.2,,,48.46666666666667
2016-10-29 23:30:00,15.0,,61.666666666666664,16.533333333333335,,55.53333333333333,,27.2,,,54.93333333333333
2016-10-29 23:45:00,16.133333333333333,,66.4,14.933333333333334,,54.666666666666664,,21.333333333333332,,,53.333333333333336
2016-10-30 00:00:00,16.133333333333333,,329.06666666666666,12.2,,55.53333333333333,,18.6,,,44.2
2016-10-30 00:15:00,16.2,,704.9333333333333,11.533333333333333,,56.733333333333334,,16.466666666666665,,,59.86666666666667
2016-10-30 00:30:00,16.2,,684.6,11.133333333333333,,54.46666666666667,,14.533333333333333,,,47.266666666666666
2016-10-30 00:45:00,15.4,,613.4,10.066666666666666,,52.06666666666667,,13.466666666666667,,,35.8
2016-10-30 01:00:00,15.4,,567.2666666666667,9.933333333333334,,50.93333333333333,,13.2,,,30.066666666666666
2016-10-30 01:15:00,16.4,,503.8,8.666666666666666,,58.733333333333334,,12.866666666666667,,,40.0
2016-10-30 01:30:00,15.533333333333333,,756.2666666666667,9.266666666666667,,52.6,,11.8,,,72.33333333333333
2016-10-30 01:45:00,16.533333333333335,,487.8,8.466666666666667,,53.0,,11.2,,,73.33333333333333
2016-10-30 02:00:00,18.2,,441.93333333333334,7.466666666666667,,52.266666666666666,,11.333333333333334,,,55.93333333333333
2016-10-30 02:15:00,16.066666666666666,,546.2666666666667,7.0,,52.86666666666667,,10.0,,,97.33333333333333
2016-10-30 02:30:00,17.466666666666665,,367.26666666666665,7.066666666666666,,53.86666666666667,,10.2,,,91.53333333333333
2016-10-30 02:45:00,16.133333333333333,,748.0,6.533333333333333,,53.2,,10.466666666666667,,,57.6
2016-10-30 03:00:00,17.6,,769.4666666666667,6.466666666666667,,53.46666666666667,,9.2,,,46.06666666666667
2016-10-30 03:15:00,16.8,,955.6666666666666,6.666666666666667,,54.53333333333333,,9.266666666666667,,,39.333333333333336
2016-10-30 03:30:00,19.2,,1133.2,5.666666666666667,,56.06666666666667,,9.666666666666666,,,32.733333333333334
2016-10-30 03:45:00,28.133333333333333,,1313.9333333333334,5.066666666666666,,58.333333333333336,,9.666666666666666,,,28.466666666666665
2016-10-30 04:00:00,18.6,,1255.3333333333333,4.4,,59.53333333333333,,9.666666666666666,,,25.666666666666668
2016-10-30 04:15:00,16.933333333333334,,1134.8,5.4,,58.266666666666666,,9.4,,,23.866666666666667
2016-10-30 04:30:00,19.466666666666665,,1289.2666666666667,4.666666666666667,,58.93333333333333,,10.533333333333333,,,21.866666666666667
2016-10-30 04:45:00,16.733333333333334,,877.2666666666667,5.0,,63.8,,11.133333333333333,,,20.533333333333335
2016-10-30 05:00:00,19.4,,1242.2666666666667,4.6,,61.93333333333333,,10.866666666666667,,,20.533333333333335
2016-10-30 05:15:00,16.733333333333334,,1109.0,4.066666666666666,,58.86666666666667,,10.0,,,20.133333333333333
2016-10-30 05:30:00,20.866666666666667,,1040.6,3.8666666666666667,,62.2,,11.133333333333333,,,17.866666666666667
2016-10-30 05:45:00,20.0,,968.4666666666667,4.333333333333333,,66.8,,10.0,,,21.533333333333335
2016-10-30 06:00:00,18.066666666666666,,1247.1333333333334,3.8666666666666667,,67.46666666666667,,11.733333333333333,,,20.533333333333335
2016-10-30 06:15:00,17.066666666666666,,1126.2666666666667,3.8,,65.6,,11.6,,,19.8
2016-10-30 06:30:00,19.933333333333334,,327.1333333333333,3.8,,62.6,,12.666666666666666,,,18.066666666666666
2016-10-30 06:45:00,18.866666666666667,,462.53333333333336,3.4,,64.26666666666667,,11.466666666666667,,,17.666666666666668
2016-10-30 07:00:00,17.866666666666667,,567.6666666666666,2.933333333333333,,78.2,,12.666666666666666,,,19.533333333333335
2016-10-30 07:15:00,17.933333333333334,,374.4,3.466666666666667,,63.2,,12.066666666666666,,,27.533333333333335
2016-10-30 07:30:00,16.066666666666666,,292.6666666666667,3.0,,59.2,,12.2,,,24.4
2016-10-30 07:45:00,15.733333333333333,,203.0,2.533333333333333,,64.53333333333333,,10.2,,,25.333333333333332
2016-10-30 08:00:00,17.066666666666666,,496.2,3.6,,64.6,,10.533333333333333,,,21.8
