Date/Time,8941_O_DOWN,5571_O_BUFF,4431_O_WBG,5624_O_BUFF,2484_O_MTLE,8579_O_CLRN,1342_O_ELZT,5784_O_USCL,4430_O_RBN,2759_O_BRHT,3762_O_MNLL,2559_O_BLOO,2302_O_FXCP,2071_O_NOSD,2220_O_NSEW
2019-06-27 17:15:00,511.8,408.93333333333334,,408.93333333333334,568.5333333333333,7034.8,1052.6666666666667,486.3333333333333,912.5333333333333,551.4,728.7333333333333,508.93333333333334,1185.4,,
2019-06-27 17:30:00,447.2,436.73333333333335,,436.73333333333335,962.3333333333334,4276.866666666667,1253.7333333333333,740.3333333333334,997.2666666666667,615.2666666666667,656.8,389.73333333333335,1436.5454545454545,,
2019-06-27 17:45:00,532.4,482.8666666666667,,482.8666666666667,970.8666666666667,2654.266666666667,1095.4,845.0,964.0,901.5333333333333,754.5333333333333,359.26666666666665,1401.8,,
2019-06-27 18:00:00,523.9333333333333,443.1333333333333,,443.1333333333333,979.6,2741.6,910.4666666666667,832.8666666666667,1009.2,973.2,860.0666666666667,407.46666666666664,1400.8666666666666,,
2019-06-27 18:15:00,458.3333333333333,606.3333333333334,,606.3333333333334,782.4,2195.9333333333334,920.3333333333334,575.8666666666667,816.6666666666666,813.4,1056.1333333333334,423.2,1387.7333333333333,,
2019-06-27 18:30:00,427.53333333333336,507.6666666666667,,507.6666666666667,722.2666666666667,2059.4666666666667,990.4666666666667,496.93333333333334,849.2,686.1333333333333,945.6,460.3333333333333,1287.7333333333333,,
2019-06-27 18:45:00,444.1333333333333,524.7333333333333,,524.7333333333333,719.1333333333333,1783.1333333333334,890.9333333333333,511.6666666666667,969.0,571.6,827.8,581.0666666666667,1305.2666666666667,,
2019-06-27 19:00:00,460.73333333333335,559.0666666666667,,559.0666666666667,793.6,1207.5333333333333,859.7333333333333,540.3333333333334,978.0666666666667,610.2,762.4,675.7333333333333,1392.6,,
2019-06-27 19:15:00,496.0,561.1333333333333,,561.1333333333333,821.2666666666667,978.2666666666667,808.8666666666667,558.4666666666667,983.1333333333333,669.6666666666666,755.1333333333333,1412.3333333333333,1460.1333333333334,,
2019-06-27 19:30:00,472.46666666666664,572.6666666666666,,572.6666666666666,886.4,1022.1333333333333,843.5333333333333,647.4,963.0,683.3333333333334,704.5333333333333,970.0,1563.2666666666667,,
2019-06-27 19:45:00,503.6,859.8,,859.8,993.2666666666667,1041.7333333333333,874.2,637.0,1050.3333333333333,772.2666666666667,678.0666666666667,1567.8,1665.7333333333333,,
2019-06-27 20:00:00,519.2666666666667,726.0,,726.0,999.5333333333333,926.4666666666667,901.2,678.3333333333334,1026.2,857.8666666666667,809.6666666666666,3366.2,1578.0,,
2019-06-27 20:15:00,483.1333333333333,818.8,,818.8,1000.6,982.8666666666667,882.8,675.6,1071.3333333333333,834.4,1222.6666666666667,2245.4,1679.8666666666666,,
2019-06-27 20:30:00,456.2,1020.4,,1020.4,994.1333333333333,1101.3333333333333,918.8,665.2,1156.1333333333334,705.2666666666667,1626.3333333333333,2025.0,1698.8666666666666,,
2019-06-27 20:45:00,452.8666666666667,1064.1333333333334,,1064.1333333333334,1071.0,1262.5333333333333,910.4666666666667,851.5333333333333,999.2,688.7333333333333,1054.6,2877.8,1758.8,,
2019-06-27 21:00:00,519.4,1006.8,,1006.8,1129.9333333333334,1623.8,1020.7333333333333,848.5333333333333,1325.6666666666667,1178.3333333333333,797.1333333333333,758.0,1712.0666666666666,,
2019-06-27 21:15:00,479.26666666666665,1034.3333333333333,,1034.3333333333333,1349.0,2355.6666666666665,1334.8,837.2666666666667,1348.1333333333334,1673.0,810.6666666666666,1368.4666666666667,2094.5333333333333,,
2019-06-27 21:30:00,474.8,1076.7333333333333,,1076.7333333333333,1578.6,2900.0666666666666,1414.8666666666666,1023.3333333333334,1626.7333333333333,1901.2666666666667,865.9333333333333,1002.9333333333333,2271.6666666666665,,
2019-06-27 21:45:00,505.1333333333333,1091.5333333333333,,1091.5333333333333,1812.0,3124.0666666666666,1674.4,1086.4,1790.0,1760.1333333333334,922.5333333333333,1576.3333333333333,2303.866666666667,,
2019-06-27 22:00:00,525.2666666666667,1134.0666666666666,,1134.0666666666666,1941.4666666666667,3803.9333333333334,1783.9333333333334,1118.8,1734.1333333333334,1608.0666666666666,1007.5333333333333,1363.8666666666666,3029.9333333333334,,
2019-06-27 22:15:00,529.6,1268.3333333333333,,1268.3333333333333,1528.4,4013.2,1742.6,1143.2666666666667,1856.9333333333334,1417.3333333333333,1019.2666666666667,1511.9333333333334,2172.0,,
2019-06-27 22:30:00,559.2,1314.7333333333333,,1314.7333333333333,1465.6,2454.4,1867.4666666666667,1168.5333333333333,2048.266666666667,1299.9333333333334,1175.0,741.0666666666667,2060.5333333333333,,
2019-06-27 22:45:00,579.8666666666667,1467.5333333333333,,1467.5333333333333,1649.9333333333334,4157.266666666666,1769.0,1164.2,2099.733333333333,1570.1333333333334,1179.0,837.0666666666667,2042.8666666666666,,
2019-06-27 23:00:00,584.8,1529.4,,1529.4,1699.0666666666666,4042.4666666666667,1735.1333333333334,1013.4,2278.2,1706.6,1341.4666666666667,1254.7333333333333,2123.2,,
2019-06-27 23:15:00,561.4666666666667,1553.2,,1553.2,1538.0,3931.6,1926.2666666666667,1146.1333333333334,2783.733333333333,1840.9333333333334,1332.5333333333333,1008.4666666666667,2121.8,,
2019-06-27 23:30:00,551.8666666666667,1514.5333333333333,,1514.5333333333333,,3730.0,2008.7333333333333,1113.4666666666667,3240.4,1867.4666666666667,1298.1333333333334,1186.2,2153.6,,
2019-06-27 23:45:00,603.9333333333333,1716.2666666666667,,1716.2666666666667,,4053.6666666666665,2334.0666666666666,1215.8666666666666,3377.8,2086.2,1401.1333333333334,1532.3333333333333,2153.8,,
2019-06-28 00:00:00,664.2666666666667,2136.133333333333,,2136.133333333333,,4771.066666666667,3416.266666666667,1295.4666666666667,3114.6,2799.5333333333333,1719.7333333333333,1410.7333333333333,2207.6666666666665,,
2019-06-28 00:15:00,670.1333333333333,2015.4,,2015.4,,4962.866666666667,4832.533333333334,1419.7333333333333,2832.2,2929.6,1835.0,1569.9333333333334,2191.4666666666667,,
2019-06-28 00:30:00,644.8666666666667,1910.8666666666666,,1910.8666666666666,,5074.533333333334,4052.6666666666665,1432.4,2290.4,3483.133333333333,1741.5333333333333,1755.2666666666667,2375.3333333333335,,
2019-06-28 00:45:00,734.5333333333333,2214.9333333333334,,2214.9333333333334,,4953.6,3422.0666666666666,1456.8666666666666,2158.733333333333,3816.9333333333334,1694.4666666666667,2153.266666666667,2853.2,,
2019-06-28 01:00:00,769.2,2324.6666666666665,,2324.6666666666665,,5036.266666666666,4352.8,1518.0,2762.3333333333335,3537.4666666666667,1795.5333333333333,2427.2,3209.133333333333,,
2019-06-28 01:15:00,843.0666666666667,2794.5333333333333,,2794.5333333333333,,5028.0,4554.4,1572.8666666666666,3799.866666666667,3962.2,1907.2666666666667,2368.4666666666667,3315.733333333333,,
2019-06-28 01:30:00,784.3333333333334,2656.0,,2656.0,,5034.933333333333,3456.133333333333,1802.6,3272.6666666666665,4358.6,2006.2666666666667,2283.0666666666666,3470.4,,
2019-06-28 01:45:00,908.2666666666667,2462.866666666667,,2462.866666666667,,5147.866666666667,2751.5333333333333,1923.9333333333334,3192.4,5843.733333333334,2034.6666666666667,2499.4666666666667,4190.0,,
2019-06-28 02:00:00,1102.0,2245.6666666666665,,2245.6666666666665,,5340.4,3301.5333333333333,2017.4666666666667,3449.733333333333,6031.4,2105.0,2297.3333333333335,3895.0,,
2019-06-28 02:15:00,1177.0666666666666,2254.0666666666666,,2254.0666666666666,,6536.066666666667,3015.0666666666666,1881.8,3680.4,6143.8,2210.4,2631.4666666666667,4319.466666666666,,
2019-06-28 02:30:00,1448.4,2303.9333333333334,,2303.9333333333334,,5948.333333333333,3429.2,1845.0,3530.0666666666666,6114.466666666666,2388.266666666667,2702.5333333333333,4601.4,,
2019-06-28 02:45:00,1637.3333333333333,2330.4666666666667,,2330.4666666666667,,7691.933333333333,3157.0,1776.6666666666667,2914.4666666666667,5786.266666666666,2531.6,4058.0666666666666,4630.866666666667,,
2019-06-28 03:00:00,3919.6666666666665,2544.3333333333335,,2544.3333333333335,,8113.666666666667,3421.733333333333,1806.7333333333333,2835.6666666666665,4954.2,2848.9333333333334,4668.066666666667,4829.933333333333,,
2019-06-28 03:15:00,4502.266666666666,2504.4666666666667,,2504.4666666666667,,8312.0,3767.3333333333335,1766.8666666666666,3247.4,5621.266666666666,3098.0666666666666,5741.933333333333,5798.133333333333,,
2019-06-28 03:30:00,6957.733333333334,2580.2,,2580.2,,7961.533333333334,2491.3333333333335,1926.4666666666667,3737.6666666666665,5360.0,3337.4,5708.066666666667,8554.6,,
2019-06-28 03:45:00,8381.6,2479.0,,2479.0,,7854.733333333334,1655.1333333333334,2116.4,5849.4,6176.866666666667,3490.866666666667,5802.2,8944.666666666666,,
2019-06-28 04:00:00,7120.333333333333,2438.4666666666667,,2438.4666666666667,,6580.4,2783.5333333333333,2429.4,6791.6,12559.466666666667,3907.6666666666665,6336.733333333334,10781.066666666668,,
2019-06-28 04:15:00,8720.533333333333,2507.6,,2507.6,,12623.733333333334,2654.133333333333,2789.0,6529.4,7747.8,4023.4666666666667,6821.466666666666,10701.4,,
2019-06-28 04:30:00,13645.4,2524.733333333333,,2524.733333333333,,13585.933333333332,3151.3333333333335,3658.733333333333,6555.266666666666,7570.4,3781.0666666666666,8006.4,10695.2,,
2019-06-28 04:45:00,27917.933333333334,2976.9333333333334,,2976.9333333333334,,7776.133333333333,3979.3333333333335,3357.2,10419.733333333334,6800.133333333333,3595.4666666666667,10600.2,10950.666666666666,,
2019-06-28 05:00:00,5309.066666666667,2662.2,,2662.2,,6654.6,3985.6,3237.9333333333334,8274.666666666666,5970.733333333334,4006.4,10835.933333333332,9911.866666666667,,
2019-06-28 05:15:00,4754.2,2900.2,,2900.2,,9077.2,3464.5333333333333,3282.2,6456.333333333333,6176.066666666667,4150.0,12012.733333333334,9828.066666666668,,
2019-06-28 05:30:00,8275.266666666666,2892.0,,2892.0,,15274.0,3888.9333333333334,3249.5333333333333,5992.533333333334,5764.266666666666,4329.266666666666,12998.8,13306.133333333333,,
2019-06-28 05:45:00,12977.733333333334,2852.733333333333,,2852.733333333333,,12270.266666666666,1956.5333333333333,3266.2,6530.666666666667,6171.333333333333,4356.733333333334,13639.2,11852.2,,
2019-06-28 06:00:00,9547.666666666666,2458.866666666667,,2458.866666666667,,23574.2,2731.266666666667,3320.866666666667,6802.133333333333,5743.4,4158.6,12856.866666666667,12937.0,,
2019-06-28 06:15:00,8044.466666666666,3148.6,,3148.6,,19991.8,2419.266666666667,3356.4,6725.8,6792.866666666667,3385.0666666666666,14518.8,12729.066666666668,,
2019-06-28 06:30:00,5914.933333333333,2869.0,,2869.0,,18822.4,3327.3333333333335,3492.4,5743.0,6693.0,2973.3333333333335,15247.466666666667,12831.666666666666,,
2019-06-28 06:45:00,3483.3333333333335,3020.5333333333333,,3020.5333333333333,,14394.866666666667,3283.0,3907.6,5785.0,9016.0,3370.4666666666667,11736.733333333334,13559.533333333333,,
2019-06-28 07:00:00,2560.133333333333,1811.8,,1811.8,,6626.533333333334,3233.8,3846.4666666666667,5630.4,11202.533333333333,3678.4,10635.933333333332,12262.266666666666,,
2019-06-28 07:15:00,3443.9333333333334,1268.5333333333333,,1268.5333333333333,,5558.8,3452.0666666666666,3849.3333333333335,6223.0,14001.666666666666,4031.133333333333,9305.933333333332,11033.466666666667,,
2019-06-28 07:30:00,18049.8,1142.5333333333333,,1142.5333333333333,,6372.666666666667,3702.6,3904.0666666666666,5900.8,15817.4,4129.066666666667,8797.066666666668,11710.866666666667,,
2019-06-28 07:45:00,9349.533333333333,886.9333333333333,,886.9333333333333,,3232.6666666666665,3376.0,3249.0666666666666,5351.333333333333,14845.866666666667,3815.0,10284.066666666668,13101.933333333332,,
2019-06-28 08:00:00,2613.8,949.2666666666667,1394.3333333333333,949.2666666666667,,2311.866666666667,3917.6666666666665,2665.133333333333,3066.4,18156.133333333335,3189.0666666666666,10298.133333333333,14539.866666666667,,
2019-06-28 08:15:00,18087.666666666668,828.6,1432.8666666666666,828.6,,2136.4666666666667,3865.9333333333334,2383.0,1462.4,16630.933333333334,2823.4,9515.533333333333,14154.0,,
2019-06-28 08:30:00,11367.466666666667,717.9333333333333,1323.7333333333333,717.9333333333333,,2698.133333333333,4051.2,1841.4666666666667,1723.7333333333333,13269.4,2748.6,7588.733333333334,14900.133333333333,,
2019-06-28 08:45:00,7140.2,660.0,1198.4,660.0,,3893.3333333333335,3828.0666666666666,1390.0,1957.4666666666667,12520.6,3170.266666666667,6773.2,13905.533333333333,,
2019-06-28 09:00:00,9318.933333333332,638.9333333333333,1174.7333333333333,638.9333333333333,,4864.733333333334,3375.133333333333,1346.7333333333333,1928.2666666666667,10530.933333333332,3562.4,6870.2,13270.8,,
2019-06-28 09:15:00,2400.3333333333335,607.9333333333333,1218.0666666666666,607.9333333333333,,5005.8,2565.266666666667,1342.3333333333333,1771.8666666666666,7791.733333333334,2766.0,6035.6,8587.533333333333,,
2019-06-28 09:30:00,1080.5333333333333,560.0666666666667,1062.9333333333334,560.0666666666667,,2470.4666666666667,1893.4666666666667,1294.2666666666667,1599.2,5358.8,2436.0,4539.8,5591.733333333334,,
2019-06-28 09:45:00,1817.0,518.1333333333333,1051.4,518.1333333333333,,1776.9333333333334,1449.0666666666666,1235.6,1447.9333333333334,3883.5333333333333,2096.4,3732.4666666666667,4514.266666666666,,
2019-06-28 10:00:00,11750.333333333334,599.2,1013.2,599.2,,1713.0666666666666,1238.7333333333333,1161.7333333333333,1121.2,4187.666666666667,1888.8,2470.4666666666667,3698.133333333333,,
2019-06-28 10:15:00,2166.9333333333334,670.4666666666667,900.3333333333334,670.4666666666667,,1344.0,1135.1333333333334,1038.8,905.2666666666667,3200.5333333333333,2054.733333333333,1846.4666666666667,3571.3333333333335,,
2019-06-28 10:30:00,1024.0,584.9333333333333,844.1333333333333,584.9333333333333,843.3076923076923,896.7333333333333,1140.5333333333333,909.2666666666667,809.5333333333333,2176.733333333333,1721.5333333333333,1712.6666666666667,3772.4,,
2019-06-28 10:45:00,560.4666666666667,544.0666666666667,858.7333333333333,544.0666666666667,785.4,888.5333333333333,590.8571428571429,856.1333333333333,717.2666666666667,1772.1333333333334,1785.2666666666667,1610.9333333333334,3305.0,,
2019-06-28 11:00:00,487.1333333333333,526.5333333333333,669.2666666666667,526.5333333333333,800.6428571428571,869.5333333333333,1204.6153846153845,773.0666666666667,717.6666666666666,1434.8666666666666,1401.8666666666666,1454.2,3063.8,,
2019-06-28 11:15:00,6349.733333333334,513.8,854.7333333333333,513.8,826.9333333333333,894.0666666666667,1043.3333333333333,726.5333333333333,685.9333333333333,1318.6666666666667,1273.4,1461.8,3060.6666666666665,,
2019-06-28 11:30:00,14615.866666666667,515.6666666666666,631.7333333333333,515.6666666666666,646.3333333333334,805.4666666666667,973.9333333333333,665.4666666666667,646.0666666666667,1170.2,1381.2,1319.0666666666666,2592.0,,
2019-06-28 11:45:00,6015.066666666667,491.3333333333333,742.0,491.3333333333333,459.4,760.7333333333333,923.5333333333333,574.9333333333333,637.4666666666667,1111.0,1463.0,1022.4,2282.5333333333333,,
2019-06-28 12:00:00,2347.6,480.26666666666665,498.73333333333335,480.26666666666665,387.73333333333335,652.6,916.8,550.8666666666667,561.7333333333333,1028.2,1434.8,900.5333333333333,1609.4,,
2019-06-28 12:15:00,938.1,479.3333333333333,466.26666666666665,479.3333333333333,,592.6,833.0666666666667,539.7333333333333,511.8,903.7333333333333,1366.8666666666666,844.6666666666666,1487.7333333333333,,
2019-06-28 12:30:00,,506.46666666666664,576.8,506.46666666666664,,573.9333333333333,759.8666666666667,502.26666666666665,452.8,809.7333333333333,1445.4666666666667,725.2,1199.3333333333333,,
2019-06-28 12:45:00,,511.53333333333336,454.3333333333333,511.53333333333336,,462.2,687.1333333333333,490.73333333333335,419.1333333333333,767.7333333333333,1380.5333333333333,624.4666666666667,1204.1333333333334,,
2019-06-28 13:00:00,,516.6,449.06666666666666,516.6,,416.8666666666667,594.2,482.6666666666667,417.8666666666667,722.8666666666667,1088.8666666666666,542.3333333333334,934.8,,
2019-06-28 13:15:00,,511.46666666666664,427.2,511.46666666666664,,375.2,585.6,460.46666666666664,417.46666666666664,603.8666666666667,910.6,485.3333333333333,839.6666666666666,,
2019-06-28 13:30:00,,530.0666666666667,404.6,530.0666666666667,,366.8666666666667,550.3333333333334,456.73333333333335,430.2,580.0666666666667,811.5333333333333,427.1333333333333,842.6666666666666,,
2019-06-28 13:45:00,,569.2666666666667,412.8666666666667,569.2666666666667,,372.8666666666667,531.4,451.93333333333334,430.1333333333333,594.4,757.1333333333333,415.6,787.3333333333334,,
2019-06-28 14:00:00,,520.3333333333334,420.3333333333333,520.3333333333334,,362.53333333333336,525.2,418.8,443.53333333333336,643.1333333333333,797.3333333333334,416.26666666666665,797.3333333333334,,
2019-06-28 14:15:00,,532.3333333333334,438.26666666666665,532.3333333333334,,366.53333333333336,542.0666666666667,402.3333333333333,440.3333333333333,631.6,772.5333333333333,442.06666666666666,780.0666666666667,,
2019-06-28 14:30:00,,562.7333333333333,455.06666666666666,562.7333333333333,,378.1333333333333,562.8,415.3333333333333,467.3333333333333,642.5333333333333,714.9333333333333,442.1333333333333,798.0666666666667,,
2019-06-28 14:45:00,,543.0,469.0,543.0,,494.8666666666667,553.1333333333333,417.1333333333333,487.53333333333336,647.5333333333333,598.6666666666666,416.2,790.0,,
2019-06-28 15:00:00,,494.4,464.06666666666666,494.4,,358.53333333333336,429.8666666666667,424.06666666666666,490.8,672.2666666666667,494.3333333333333,403.8666666666667,825.0666666666667,,
2019-06-28 15:15:00,,491.73333333333335,468.1333333333333,491.73333333333335,,307.2,441.1333333333333,429.73333333333335,509.3333333333333,648.4666666666667,442.4,422.1333333333333,876.6,,
2019-06-28 15:30:00,,491.46666666666664,479.1333333333333,491.46666666666664,,299.1333333333333,395.8,421.8666666666667,494.8,521.3333333333334,469.6666666666667,414.8,856.5333333333333,,
2019-06-28 15:45:00,,505.3333333333333,490.8666666666667,505.3333333333333,,317.3333333333333,441.1333333333333,391.73333333333335,467.06666666666666,473.53333333333336,465.8666666666667,667.3333333333334,804.4,,
2019-06-28 16:00:00,,489.46666666666664,493.2,489.46666666666664,,285.8,469.8666666666667,383.6666666666667,465.06666666666666,483.93333333333334,442.6666666666667,338.4,687.6666666666666,,
2019-06-28 16:15:00,,487.6666666666667,493.06666666666666,487.6666666666667,,242.0,514.7333333333333,381.6,447.6,529.8,463.26666666666665,304.26666666666665,646.6666666666666,,
2019-06-28 16:30:00,,490.0,463.6666666666667,490.0,,221.86666666666667,501.0,376.26666666666665,418.06666666666666,543.3333333333334,484.2,289.93333333333334,632.8666666666667,,
2019-06-28 16:45:00,,506.26666666666665,463.6,506.26666666666665,,204.46666666666667,529.2666666666667,361.1333333333333,398.06666666666666,566.8666666666667,430.53333333333336,316.8666666666667,672.1333333333333,,
2019-06-28 17:00:00,,504.0,482.6,504.0,,213.2,560.2,362.26666666666665,385.6666666666667,573.5333333333333,366.2,358.6,845.1333333333333,,
2019-06-28 17:15:00,,512.5333333333333,490.4,512.5333333333333,,212.6,629.3333333333334,352.73333333333335,390.73333333333335,584.6,391.53333333333336,387.73333333333335,861.6,,
2019-06-28 17:30:00,,534.2,454.0,534.2,,207.6,519.6,351.93333333333334,409.6,572.7333333333333,419.1333333333333,474.93333333333334,980.5333333333333,,
2019-06-28 17:45:00,,534.8666666666667,489.93333333333334,534.8666666666667,,204.2,534.4,338.1333333333333,402.8,547.4666666666667,457.53333333333336,442.8,988.3333333333334,,
2019-06-28 18:00:00,,562.8,493.46666666666664,562.8,,237.53333333333333,588.2,332.0,405.6,701.3333333333334,470.6666666666667,397.3333333333333,904.7333333333333,,
2019-06-28 18:15:00,,567.6666666666666,477.26666666666665,567.6666666666666,,239.13333333333333,623.4666666666667,317.8,397.0,1149.4,488.26666666666665,436.06666666666666,949.4666666666667,,
2019-06-28 18:30:00,,619.0666666666667,512.6,619.0666666666667,,234.26666666666668,606.1333333333333,354.1333333333333,412.6666666666667,581.8666666666667,507.6,463.6666666666667,1205.9333333333334,,
2019-06-28 18:45:00,,666.8666666666667,501.4,666.8666666666667,,280.4,599.8666666666667,357.1333333333333,425.3333333333333,557.3333333333334,608.4,383.53333333333336,1106.6,,
2019-06-28 19:00:00,,515.5333333333333,495.3333333333333,515.5333333333333,,252.6,588.7333333333333,362.46666666666664,452.6666666666667,548.2,672.3333333333334,400.6666666666667,1049.0,,
2019-06-28 19:15:00,,513.8666666666667,548.2,513.8666666666667,,263.8666666666667,601.6,383.2,456.2,540.3333333333334,761.8666666666667,374.06666666666666,1370.8,,
2019-06-28 19:30:00,,548.6666666666666,627.2,548.6666666666666,,258.4,717.2666666666667,407.0,490.6666666666667,589.5333333333333,874.6666666666666,493.6,1356.0666666666666,,
2019-06-28 19:45:00,,560.3333333333334,728.7333333333333,560.3333333333334,,298.6,704.2,417.06666666666666,495.8666666666667,631.2666666666667,762.8666666666667,464.8,1167.0666666666666,,
2019-06-28 20:00:00,,557.0666666666667,716.6,557.0666666666667,,403.0,858.1333333333333,435.0,512.7333333333333,836.8666666666667,704.4666666666667,440.06666666666666,1265.7333333333333,,
2019-06-28 20:15:00,,585.6666666666666,660.8,585.6666666666666,,501.2,1123.9333333333334,455.06666666666666,502.53333333333336,978.3333333333334,664.8,480.93333333333334,1337.0666666666666,,
2019-06-28 20:30:00,,589.1333333333333,685.8,589.1333333333333,,497.8,810.8666666666667,444.3333333333333,497.8666666666667,1024.8666666666666,701.2666666666667,517.6666666666666,1321.4,,
2019-06-28 20:45:00,,627.5333333333333,791.4666666666667,627.5333333333333,,490.6,763.3333333333334,462.2,443.93333333333334,1108.6,711.2,571.6,1392.2,,
2019-06-28 21:00:00,,671.1333333333333,786.2,671.1333333333333,,934.4666666666667,746.1333333333333,454.3333333333333,433.3333333333333,1021.2,513.2666666666667,900.0666666666667,1384.3333333333333,,
2019-06-28 21:15:00,,664.3333333333334,861.9333333333333,664.3333333333334,,2157.866666666667,541.2,369.8666666666667,463.4,1042.6666666666667,584.9333333333333,780.2666666666667,1392.8666666666666,,
2019-06-28 21:30:00,,688.3333333333334,836.5333333333333,688.3333333333334,,2510.733333333333,375.0,402.1333333333333,503.46666666666664,1252.4666666666667,1001.8,859.6666666666666,1452.5333333333333,,
2019-06-28 21:45:00,,784.1333333333333,884.6,784.1333333333333,,981.8,442.3333333333333,464.46666666666664,504.8666666666667,1433.9333333333334,1160.7333333333333,779.8666666666667,1427.0666666666666,,
2019-06-28 22:00:00,,782.5333333333333,932.6,782.5333333333333,,777.5333333333333,576.0,510.6,589.8666666666667,1536.2666666666667,1405.2666666666667,744.2666666666667,1414.6,,
2019-06-28 22:15:00,,896.0666666666667,960.2,896.0666666666667,,843.4666666666667,733.0666666666667,491.2,678.0,1503.2,1643.4,674.0,1520.4666666666667,,
2019-06-28 22:30:00,,918.4,917.6,918.4,,870.8,855.2,497.73333333333335,826.5333333333333,1555.1333333333334,1809.8,1267.6666666666667,1721.3333333333333,,
2019-06-28 22:45:00,,901.0,940.4,901.0,,861.6,682.4666666666667,514.2666666666667,825.8,1847.8,1836.1333333333334,805.8666666666667,1798.2,,
2019-06-28 23:00:00,,906.2,972.6,906.2,,901.0,670.1333333333333,576.8666666666667,798.7333333333333,1896.8666666666666,1547.2666666666667,672.8666666666667,1817.1333333333334,,
2019-06-28 23:15:00,,986.4,960.1333333333333,986.4,,1019.8666666666667,704.4666666666667,573.3333333333334,815.1333333333333,1767.5333333333333,1294.9333333333334,687.3333333333334,1849.5333333333333,,
2019-06-28 23:30:00,,1002.4666666666667,1005.0666666666667,1002.4666666666667,,1258.7333333333333,788.5333333333333,595.8,877.6666666666666,1756.2666666666667,1029.2,696.8666666666667,1811.7333333333333,,
2019-06-28 23:45:00,,1039.6666666666667,1021.8,1039.6666666666667,,1160.3333333333333,823.4,688.0666666666667,830.0666666666667,1773.6,1007.2666666666667,668.3333333333334,1807.8666666666666,,
2019-06-29 00:00:00,,1064.8,1081.0,1064.8,,1249.9333333333334,869.8666666666667,685.4,840.2666666666667,1956.0,1197.0,753.6,1813.4,,
2019-06-29 00:15:00,,1056.3333333333333,947.8666666666667,1056.3333333333333,,1124.4666666666667,868.2666666666667,666.7333333333333,918.1333333333333,1928.6666666666667,1207.8,1107.8,1856.8,,
2019-06-29 00:30:00,,1079.1333333333334,889.8666666666667,1079.1333333333334,,1152.1333333333334,967.1333333333333,686.5333333333333,981.7333333333333,1964.6,1146.1333333333334,2316.5333333333333,1939.3333333333333,,
2019-06-29 00:45:00,,1162.6666666666667,965.0666666666667,1162.6666666666667,,1254.5333333333333,992.4666666666667,722.7333333333333,1048.0666666666666,2216.266666666667,1151.8,4404.333333333333,1994.7333333333333,,
2019-06-29 01:00:00,,1269.1333333333334,1059.9333333333334,1269.1333333333334,,1286.2,994.7333333333333,724.2666666666667,1143.0,2350.866666666667,1234.0666666666666,6467.466666666666,2068.4,,
2019-06-29 01:15:00,,1305.8,1089.0,1305.8,,1445.2,1066.7333333333333,725.7333333333333,1123.9333333333334,2529.8,1298.4666666666667,7595.733333333334,2091.266666666667,,
2019-06-29 01:30:00,,1347.5333333333333,1235.6666666666667,1347.5333333333333,,1502.3333333333333,1137.8666666666666,764.0,1181.5333333333333,2818.6,1305.4,5631.933333333333,2216.9333333333334,,
2019-06-29 01:45:00,,1498.8,1415.0666666666666,1498.8,,1798.8666666666666,1125.6,787.6,1145.8,2630.6666666666665,1359.2666666666667,3228.133333333333,2546.4,,
2019-06-29 02:00:00,,1520.7333333333333,1408.4666666666667,1520.7333333333333,,1766.3333333333333,1531.6666666666667,817.4666666666667,1265.3333333333333,2405.266666666667,1358.3333333333333,2815.0666666666666,2892.2,,
2019-06-29 02:15:00,,1573.6666666666667,1333.4,1573.6666666666667,,1657.6666666666667,1432.8,918.2666666666667,1230.2666666666667,2837.4,1430.6,3202.5333333333333,3365.9333333333334,,
2019-06-29 02:30:00,,1621.0,1237.8,1621.0,,1989.1333333333334,1433.2,1023.6666666666666,1276.3333333333333,3120.6,1452.6,3489.133333333333,3535.6666666666665,,
2019-06-29 02:45:00,,1643.2,1222.3333333333333,1643.2,,1882.3333333333333,1291.6,980.8666666666667,1303.4666666666667,3023.266666666667,1374.6,3045.866666666667,3741.4666666666667,,
2019-06-29 03:00:00,,1624.2,1236.3333333333333,1624.2,,1925.2,1448.0,920.4666666666667,1416.8666666666666,2866.733333333333,1462.9333333333334,2919.6,4050.9333333333334,,
2019-06-29 03:15:00,,1589.5333333333333,1209.8,1589.5333333333333,,2299.3333333333335,2032.4,923.9333333333333,1447.8666666666666,2652.9333333333334,1724.1333333333334,3024.3333333333335,4479.6,,
2019-06-29 03:30:00,,1564.6666666666667,1211.6666666666667,1564.6666666666667,,2310.733333333333,2705.9333333333334,954.0,1462.8666666666666,2680.4,1984.9333333333334,3057.4,5241.066666666667,,
2019-06-29 03:45:00,,1497.9333333333334,1119.4666666666667,1497.9333333333334,,1993.4666666666667,3339.733333333333,974.6666666666666,1359.6,2832.866666666667,2442.3333333333335,2979.6666666666665,6135.333333333333,,
2019-06-29 04:00:00,,1655.2666666666667,1218.5333333333333,1655.2666666666667,,2197.6,4441.4,991.2,1223.2,2990.266666666667,2773.0666666666666,2573.9333333333334,5985.533333333334,,
2019-06-29 04:15:00,,2027.7333333333333,1322.5333333333333,2027.7333333333333,,2530.266666666667,4528.866666666667,975.8666666666667,1129.3333333333333,3137.8,2653.5333333333333,3213.2,5916.266666666666,,
