Date/Time,2220_O_NSEW,8457_O_EDWD,5571_O_BUFF,2499_O_NOSD,5624_O_BUFF,6071_O_PHLL,5560_O_UPTN,7543_O_MILL,3746_O_BVFL,4530_O_CNTP,8797_O_GRTR,8941_O_DOWN,3881_O_SRRY,4431_O_WBG,2400_O_MRSD
2019-03-05 04:00:00,125.666666667,79.1333333333,99.1333333333,84.4,99.1333333333,116.933333333,37.3333333333,,,,,136.133333333,142.866666667,129.066666667,69.7333333333
2019-03-05 04:15:00,126.4,76.8666666667,106.266666667,87.2666666667,106.266666667,120.6,36.6,,,,,203.866666667,148.866666667,132.6,70.8666666667
2019-03-05 04:30:00,133.666666667,80.0,107.133333333,90.0,107.133333333,124.866666667,40.4,,,,,250.733333333,157.266666667,132.0,74.3333333333
2019-03-05 04:45:00,137.733333333,82.6666666667,112.933333333,97.1333333333,112.933333333,131.133333333,46.9333333333,,,,,209.4,163.466666667,141.6,77.7333333333
2019-03-05 05:00:00,142.0,87.1333333333,111.866666667,104.733333333,111.866666667,136.4,53.1333333333,,,,,236.133333333,173.866666667,135.466666667,87.0666666667
2019-03-05 05:15:00,142.933333333,90.3333333333,112.666666667,107.066666667,112.666666667,145.133333333,49.8666666667,,,,,200.866666667,174.8,140.733333333,83.2
2019-03-05 05:30:00,147.0,94.4666666667,118.8,113.0,118.8,143.933333333,49.7333333333,,,,,616.0,174.0,145.066666667,89.0666666667
2019-03-05 05:45:00,147.133333333,99.0666666667,122.0,108.4,122.0,159.466666667,55.6666666667,,,,,212.866666667,191.333333333,148.0,95.1333333333
2019-03-05 06:00:00,151.6,110.133333333,125.333333333,112.266666667,125.333333333,176.4,104.4,,,,,189.733333333,192.2,147.133333333,96.3333333333
2019-03-05 06:15:00,163.533333333,116.066666667,131.533333333,121.666666667,131.533333333,183.2,128.866666667,,,,,236.2,198.2,148.2,103.066666667
2019-03-05 06:30:00,149.066666667,120.733333333,129.933333333,121.133333333,129.933333333,178.733333333,186.0,,,,,197.666666667,199.733333333,150.4,103.0
2019-03-05 06:45:00,101.666666667,127.866666667,133.0,143.466666667,133.0,204.933333333,131.733333333,,,,,199.8,197.4,163.0,102.333333333
2019-03-05 07:00:00,73.0,127.066666667,132.4,155.066666667,132.4,222.466666667,115.866666667,,,,,171.333333333,206.6,166.6,109.933333333
2019-03-05 07:15:00,63.0666666667,128.466666667,118.4,147.133333333,118.4,217.2,114.266666667,,,,,157.133333333,206.133333333,166.533333333,126.933333333
2019-03-05 07:30:00,53.3333333333,125.266666667,101.8,141.133333333,101.8,230.866666667,125.8,,,,,169.4,205.4,172.066666667,123.0
2019-03-05 07:45:00,49.9333333333,146.666666667,98.8,115.8,98.8,202.0,114.6,,,,,178.4,209.333333333,165.333333333,130.2
2019-03-05 08:00:00,49.2,122.933333333,83.1333333333,100.6,83.1333333333,205.666666667,129.6,,,,,159.333333333,209.333333333,153.533333333,120.4
2019-03-05 08:15:00,46.6666666667,100.933333333,79.0,124.4,79.0,218.933333333,112.8,,,,,186.533333333,205.133333333,136.666666667,121.133333333
2019-03-05 08:30:00,47.0666666667,77.1333333333,73.6,119.4,73.6,227.133333333,109.8,,,,,376.733333333,206.666666667,123.4,124.533333333
2019-03-05 08:45:00,44.9333333333,80.4,67.2666666667,108.333333333,67.2666666667,227.733333333,129.333333333,,,,,157.066666667,203.333333333,124.866666667,120.6
2019-03-05 09:00:00,46.4666666667,79.9333333333,65.5333333333,109.0,65.5333333333,221.666666667,149.666666667,,,,,154.333333333,195.466666667,110.066666667,121.666666667
2019-03-05 09:15:00,45.6,82.6666666667,45.4,103.2,45.4,200.533333333,137.666666667,,,,,156.4,186.666666667,107.733333333,114.8
2019-03-05 09:30:00,59.1333333333,83.4666666667,44.8666666667,107.2,44.8666666667,194.8,119.2,,,,,127.0,173.0,104.733333333,114.533333333
2019-03-05 09:45:00,75.7333333333,80.1333333333,58.4,97.0,58.4,186.933333333,118.666666667,,,,,145.333333333,172.2,111.4,108.533333333
2019-03-05 10:00:00,78.1333333333,70.2666666667,73.2,100.466666667,73.2,179.333333333,107.933333333,,,,,141.066666667,163.4,107.8,111.533333333
2019-03-05 10:15:00,80.6666666667,72.0666666667,63.2666666667,90.7333333333,63.2666666667,162.4,107.066666667,,,,,142.533333333,159.066666667,109.0,105.6
2019-03-05 10:30:00,83.9333333333,68.5333333333,47.5333333333,86.2666666667,47.5333333333,155.466666667,98.7333333333,,,,,141.133333333,149.533333333,103.733333333,86.5333333333
2019-03-05 10:45:00,85.2,77.0666666667,46.7333333333,84.9333333333,46.7333333333,152.266666667,89.1333333333,,,,,137.6,139.266666667,104.866666667,82.2
2019-03-05 11:00:00,93.1333333333,68.7333333333,60.5333333333,81.7333333333,60.5333333333,146.6,112.266666667,,,,,140.333333333,137.466666667,99.6666666667,84.1333333333
2019-03-05 11:15:00,92.6666666667,59.0666666667,57.2,80.9333333333,57.2,142.533333333,100.933333333,,,,,100.933333333,133.6,137.666666667,77.6
2019-03-05 11:30:00,86.8,47.1333333333,56.8666666667,90.1333333333,56.8666666667,147.933333333,87.9333333333,,,,,105.0,132.6,103.733333333,82.5333333333
2019-03-05 11:45:00,89.8,52.0666666667,56.4666666667,75.8666666667,56.4666666667,136.066666667,91.4666666667,,,,,126.333333333,137.133333333,99.4,84.9333333333
2019-03-05 12:00:00,84.0666666667,42.0666666667,53.6666666667,76.8,53.6666666667,126.866666667,97.4,,,,,130.733333333,131.933333333,115.266666667,79.1333333333
2019-03-05 12:15:00,83.2666666667,61.7333333333,63.4,71.0666666667,63.4,129.866666667,95.7333333333,,,,,103.333333333,124.933333333,85.7333333333,74.0
2019-03-05 12:30:00,86.1333333333,65.8666666667,65.5333333333,74.8,65.5333333333,126.933333333,86.0,,,,,99.6,125.466666667,80.3333333333,73.4666666667
2019-03-05 12:45:00,80.6,72.9333333333,67.4666666667,77.4,67.4666666667,127.533333333,80.6,,,,,86.1333333333,127.666666667,94.9333333333,67.4
2019-03-05 13:00:00,82.6666666667,69.0666666667,65.6,68.6666666667,65.6,121.4,83.7333333333,,,,,87.8,126.4,87.0,68.6
2019-03-05 13:15:00,83.2,70.6,63.8,69.4666666667,63.8,110.6,72.4,,,,,82.1333333333,124.0,90.6,69.0
2019-03-05 13:30:00,78.0,67.8,59.6666666667,69.8,59.6666666667,115.333333333,74.9333333333,,,,,89.8,116.466666667,90.7333333333,67.7333333333
2019-03-05 13:45:00,81.2666666667,70.4666666667,60.6666666667,71.2,60.6666666667,112.4,73.0,,,,,92.1333333333,118.266666667,92.2,66.1333333333
2019-03-05 14:00:00,79.0,72.8666666667,48.3333333333,67.4666666667,48.3333333333,110.533333333,70.6666666667,,,,,81.4,119.8,87.3333333333,64.8666666667
2019-03-05 14:15:00,75.7333333333,67.6666666667,49.9333333333,68.0666666667,49.9333333333,115.533333333,70.2666666667,,,,,77.6666666667,121.4,86.6,61.8
2019-03-05 14:30:00,87.8,81.6,53.5333333333,69.4666666667,53.5333333333,114.066666667,58.7333333333,,,,,69.4666666667,121.533333333,86.2,65.0
2019-03-05 14:45:00,79.2,89.7333333333,55.2666666667,72.1333333333,55.2666666667,112.933333333,64.6666666667,,,,,68.6,123.8,81.0666666667,64.9333333333
2019-03-05 15:00:00,72.6666666667,93.2,60.5333333333,69.4666666667,60.5333333333,113.733333333,58.7333333333,,,,,65.1333333333,131.533333333,111.133333333,66.6
2019-03-05 15:15:00,75.0666666667,90.0666666667,55.9333333333,81.0666666667,55.9333333333,112.8,56.4,,,,,59.5333333333,125.0,85.8333333333,65.1333333333
2019-03-05 15:30:00,73.8,93.8,56.6666666667,77.0,56.6666666667,121.0,55.9333333333,,,,,60.6666666667,127.733333333,,68.1333333333
2019-03-05 15:45:00,73.2,92.3333333333,60.4666666667,71.9333333333,60.4666666667,113.466666667,55.8666666667,,,,,56.6,140.4,,65.1333333333
2019-03-05 16:00:00,83.1333333333,88.8666666667,66.4,84.3333333333,66.4,118.066666667,57.0,,,,,73.5333333333,150.0,,67.6
2019-03-05 16:15:00,81.8666666667,100.733333333,66.1333333333,84.0,66.1333333333,131.866666667,56.4,,,,,89.1333333333,147.8,,73.9333333333
2019-03-05 16:30:00,90.4666666667,103.6,72.6,88.4,72.6,139.4,52.5333333333,,,,,137.666666667,158.466666667,,78.2666666667
2019-03-05 16:45:00,97.2666666667,109.2,79.8,97.1333333333,79.8,141.466666667,50.5333333333,,,,,128.133333333,161.266666667,,82.8666666667
2019-03-05 17:00:00,98.0666666667,103.0,106.866666667,88.6666666667,106.866666667,137.733333333,51.2666666667,,,,,105.333333333,167.133333333,,86.4666666667
2019-03-05 17:15:00,100.2,99.2,95.2666666667,82.6,95.2666666667,123.733333333,41.7333333333,,,,,97.2666666667,159.2,,81.6666666667
2019-03-05 17:30:00,109.6,102.533333333,89.4666666667,85.0666666667,89.4666666667,123.866666667,42.1333333333,,,,,112.866666667,143.733333333,,74.3333333333
2019-03-05 17:45:00,113.2,79.6,85.3333333333,68.9333333333,85.3333333333,106.533333333,40.3333333333,,,,,91.2666666667,136.266666667,116.0,78.2
2019-03-05 18:00:00,114.266666667,85.7333333333,91.1333333333,74.6666666667,91.1333333333,108.2,43.2666666667,,,,,83.4666666667,129.266666667,103.4,66.6
2019-03-05 18:15:00,130.066666667,101.066666667,88.5333333333,92.2666666667,88.5333333333,116.266666667,55.4,,,,,80.3333333333,122.266666667,114.733333333,59.8
2019-03-05 18:30:00,105.733333333,129.0,86.9333333333,98.2,86.9333333333,138.2,73.9333333333,,,,,91.4,132.933333333,127.6,62.0666666667
2019-03-05 18:45:00,125.333333333,117.466666667,90.8,99.7333333333,90.8,158.133333333,93.6666666667,,,,,98.5333333333,138.466666667,129.533333333,68.2
2019-03-05 19:00:00,124.466666667,176.4,97.0666666667,112.333333333,97.0666666667,153.266666667,82.0,,,,,105.533333333,149.266666667,129.533333333,77.1333333333
2019-03-05 19:15:00,109.4,164.666666667,105.0,111.4,105.0,143.533333333,75.1333333333,,,,,75.3333333333,154.8,130.266666667,83.7333333333
2019-03-05 19:30:00,102.733333333,128.066666667,98.4,95.3333333333,98.4,137.533333333,73.2,,,,,82.6,154.333333333,130.333333333,84.8666666667
2019-03-05 19:45:00,102.733333333,124.8,99.0666666667,91.9333333333,99.0666666667,144.0,67.1333333333,,,,,91.5333333333,159.8,136.0,83.7333333333
2019-03-05 20:00:00,108.2,110.866666667,96.2,87.5333333333,96.2,142.466666667,63.3333333333,,,,,149.6,154.733333333,135.8,82.2666666667
2019-03-05 20:15:00,105.4,127.6,92.8666666667,77.5333333333,92.8666666667,132.733333333,53.1333333333,,,,,122.6,161.2,123.933333333,74.9333333333
2019-03-05 20:30:00,105.133333333,113.4,98.6,79.4,98.6,121.6,57.4,,,,,144.0,142.533333333,119.733333333,71.4666666667
2019-03-05 20:45:00,106.2,110.266666667,89.4666666667,80.7333333333,89.4666666667,120.866666667,55.0,,,,,127.066666667,147.666666667,114.466666667,77.1333333333
2019-03-05 21:00:00,126.6,104.4,93.6,85.2666666667,93.6,122.0,58.3333333333,,,,,119.266666667,195.733333333,110.733333333,69.3333333333
2019-03-05 21:15:00,126.466666667,117.6,98.2666666667,109.066666667,98.2666666667,134.733333333,60.3333333333,,,,,119.533333333,172.4,115.066666667,73.9333333333
2019-03-05 21:30:00,123.733333333,102.533333333,102.4,90.5333333333,102.4,124.733333333,47.4666666667,,,,,103.333333333,131.066666667,123.8,73.2
2019-03-05 21:45:00,120.6,108.0,104.4,82.4666666667,104.4,116.2,57.6,,,,,106.6,127.266666667,130.2,71.0666666667
2019-03-05 22:00:00,115.333333333,106.0,100.666666667,79.0,100.666666667,114.733333333,66.6,,,,,93.3333333333,132.8,143.6,71.8
2019-03-05 22:15:00,120.266666667,141.133333333,99.2666666667,86.6,99.2666666667,123.6,70.4,,,,,89.6666666667,137.933333333,162.466666667,76.4666666667
2019-03-05 22:30:00,122.2,189.0,93.2666666667,88.8,93.2666666667,134.0,85.9333333333,,,,,85.0666666667,346.2,160.466666667,80.3333333333
2019-03-05 22:45:00,116.733333333,193.933333333,101.466666667,92.8666666667,101.466666667,142.733333333,81.0,,,,,92.5333333333,246.733333333,158.8,79.6666666667
2019-03-05 23:00:00,122.0,185.666666667,101.933333333,100.333333333,101.933333333,145.333333333,78.6666666667,,,,,89.3333333333,159.733333333,155.133333333,82.2666666667
2019-03-05 23:15:00,123.933333333,155.0,99.3333333333,106.2,99.3333333333,151.133333333,74.4,,,,,87.7333333333,147.4,150.4,86.7333333333
2019-03-05 23:30:00,125.733333333,145.6,106.333333333,113.2,106.333333333,159.266666667,78.0666666667,,,,,91.0,153.333333333,141.2,87.4666666667
2019-03-05 23:45:00,125.4,151.666666667,107.466666667,106.066666667,107.466666667,162.2,76.6666666667,,,,,87.6666666667,159.466666667,138.666666667,93.3333333333
2019-03-06 00:00:00,129.866666667,141.0,106.133333333,106.933333333,106.133333333,169.6,77.3333333333,,,,,92.6,162.733333333,139.333333333,97.8
2019-03-06 00:15:00,132.8,133.866666667,106.266666667,105.733333333,106.266666667,149.066666667,69.0,,,,,87.4666666667,167.8,145.733333333,99.1333333333
2019-03-06 00:30:00,127.0,150.333333333,112.6,106.266666667,112.6,146.266666667,71.8666666667,,,,,89.4,163.133333333,144.8,100.6
2019-03-06 00:45:00,130.8,132.866666667,111.4,110.066666667,111.4,160.666666667,68.6666666667,,,,,91.3333333333,172.133333333,157.0,95.2666666667
2019-03-06 01:00:00,152.2,176.333333333,117.933333333,107.6,117.933333333,158.066666667,70.6666666667,,,,,91.3333333333,166.266666667,147.666666667,100.933333333
2019-03-06 01:15:00,137.533333333,120.866666667,119.4,104.666666667,119.4,149.666666667,68.0,,,,,93.3333333333,175.466666667,148.6,100.333333333
2019-03-06 01:30:00,147.4,124.2,121.866666667,105.666666667,121.866666667,153.933333333,72.4666666667,,,,,99.9333333333,174.6,155.666666667,104.466666667
2019-03-06 01:45:00,138.466666667,129.4,122.666666667,107.533333333,122.666666667,157.666666667,66.0,,,,,104.733333333,179.733333333,163.933333333,101.8
2019-03-06 02:00:00,139.666666667,149.933333333,127.266666667,109.6,127.266666667,157.2,68.5333333333,,,,,98.0666666667,180.933333333,165.333333333,104.866666667
2019-03-06 02:15:00,138.8,129.133333333,131.933333333,107.733333333,131.933333333,163.733333333,66.7333333333,,,,,91.9333333333,183.8,168.133333333,99.8
2019-03-06 02:30:00,148.066666667,124.266666667,133.333333333,113.8,133.333333333,164.266666667,67.7333333333,,,,,96.3333333333,184.8,171.0,102.866666667
2019-03-06 02:45:00,147.533333333,132.2,135.0,122.933333333,135.0,165.266666667,74.4666666667,,,,,98.4666666667,184.333333333,174.866666667,104.866666667
2019-03-06 03:00:00,156.666666667,118.133333333,137.866666667,120.133333333,137.866666667,170.866666667,72.9333333333,,,,,100.133333333,185.066666667,177.133333333,104.733333333
2019-03-06 03:15:00,137.8,122.8,137.866666667,116.4,137.866666667,166.8,69.6666666667,,,,,102.2,192.666666667,176.8,105.333333333
2019-03-06 03:30:00,136.266666667,127.066666667,138.933333333,120.666666667,138.933333333,167.0,76.0666666667,,,,,112.733333333,321.4,176.866666667,108.333333333
2019-03-06 03:45:00,142.2,129.733333333,135.866666667,123.133333333,135.866666667,169.4,87.2666666667,,,,,115.733333333,298.8,176.866666667,108.266666667
2019-03-06 04:00:00,143.266666667,133.266666667,141.6,124.2,141.6,175.6,79.5333333333,,,,,115.333333333,263.0,180.8,112.333333333
2019-03-06 04:15:00,144.533333333,132.466666667,137.266666667,123.533333333,137.266666667,172.133333333,78.3333333333,,,,,151.733333333,277.933333333,184.6,112.133333333
2019-03-06 04:30:00,145.4,138.4,134.6,128.266666667,134.6,178.8,79.5333333333,,,,,146.466666667,357.4,175.133333333,113.466666667
2019-03-06 04:45:00,145.666666667,201.333333333,137.8,131.866666667,137.8,179.933333333,80.0,,,,,135.4,342.933333333,169.333333333,116.4
2019-03-06 05:00:00,147.133333333,164.933333333,139.666666667,133.4,139.666666667,184.466666667,82.0666666667,,,,,187.333333333,500.533333333,170.6,119.0
2019-03-06 05:15:00,141.133333333,198.0,140.4,129.333333333,140.4,176.6,85.8,,,,,134.066666667,339.733333333,174.866666667,127.466666667
2019-03-06 05:30:00,145.066666667,220.666666667,140.866666667,130.533333333,140.866666667,192.866666667,96.9333333333,,,,,137.733333333,218.666666667,177.066666667,123.6
2019-03-06 05:45:00,150.066666667,180.0,142.333333333,137.4,142.333333333,196.066666667,96.8,,,,,143.8,226.333333333,179.133333333,129.066666667
2019-03-06 06:00:00,148.333333333,223.066666667,146.466666667,142.866666667,146.466666667,216.333333333,97.9333333333,,,,,122.066666667,274.8,191.866666667,130.466666667
2019-03-06 06:15:00,149.666666667,246.066666667,148.866666667,153.466666667,148.866666667,212.333333333,93.2,,,,,133.6,286.133333333,192.866666667,134.666666667
2019-03-06 06:30:00,142.4,217.133333333,144.866666667,156.2,144.866666667,215.533333333,98.0,,,,,133.533333333,231.466666667,190.0,144.866666667
2019-03-06 06:45:00,132.4,226.066666667,137.6,154.066666667,137.6,223.2,103.133333333,,,,,162.266666667,277.533333333,186.733333333,167.666666667
2019-03-06 07:00:00,101.0,210.933333333,138.866666667,155.6,138.866666667,238.333333333,94.7333333333,,,,,192.133333333,398.933333333,181.8,149.0
2019-03-06 07:15:00,78.7333333333,239.866666667,133.4,153.266666667,133.4,230.266666667,97.5333333333,,,,,196.333333333,361.333333333,180.066666667,157.466666667
2019-03-06 07:30:00,61.7333333333,199.133333333,130.066666667,158.2,130.066666667,217.0,94.5333333333,,,,,185.933333333,230.533333333,176.066666667,157.8
2019-03-06 07:45:00,56.1333333333,232.333333333,125.266666667,148.8,125.266666667,210.2,88.3333333333,,,,,186.266666667,223.8,174.266666667,149.066666667
2019-03-06 08:00:00,53.8,195.466666667,123.866666667,121.533333333,123.866666667,196.866666667,82.4,,,,,180.933333333,214.4,193.6,126.2
2019-03-06 08:15:00,47.9333333333,213.866666667,114.0,119.133333333,114.0,185.6,76.2,,,,,162.933333333,196.266666667,187.866666667,118.6
2019-03-06 08:30:00,50.9333333333,139.4,101.733333333,114.8,101.733333333,177.6,86.4666666667,,,,,207.4,190.533333333,183.933333333,114.266666667
2019-03-06 08:45:00,48.7333333333,142.266666667,95.6,108.666666667,95.6,178.133333333,92.9333333333,,,,,189.066666667,172.266666667,174.266666667,109.933333333
2019-03-06 09:00:00,61.1333333333,153.266666667,94.0666666667,112.733333333,94.0666666667,184.266666667,93.1333333333,,,,,260.2,162.866666667,163.066666667,112.533333333
2019-03-06 09:15:00,69.9333333333,137.6,91.8666666667,113.4,91.8666666667,182.466666667,108.0,,,,,157.2,154.6,152.933333333,110.333333333
2019-03-06 09:30:00,76.2666666667,143.866666667,84.0,101.4,84.0,168.466666667,113.333333333,,,,,180.0,138.066666667,147.266666667,102.266666667
2019-03-06 09:45:00,87.8,149.133333333,72.4666666667,103.866666667,72.4666666667,169.933333333,110.6,,,,,216.4,139.866666667,130.066666667,102.133333333
2019-03-06 10:00:00,87.1333333333,182.666666667,69.9333333333,100.266666667,69.9333333333,151.733333333,101.4,,,,,139.933333333,131.8,108.266666667,103.533333333
2019-03-06 10:15:00,66.6,123.266666667,71.4666666667,105.133333333,71.4666666667,149.6,97.8,,,,,110.066666667,138.933333333,113.4,89.0666666667
2019-03-06 10:30:00,55.7333333333,117.2,70.5333333333,98.9333333333,70.5333333333,135.533333333,89.4666666667,,,,,129.933333333,134.733333333,107.466666667,85.2666666667
2019-03-06 10:45:00,54.6666666667,142.466666667,69.1333333333,100.8,69.1333333333,139.466666667,87.1333333333,,,,,152.866666667,116.333333333,122.066666667,82.9333333333
2019-03-06 11:00:00,63.8666666667,125.466666667,63.8666666667,78.6,63.8666666667,112.666666667,86.6666666667,,,,,166.2,116.333333333,122.6,84.0
2019-03-06 11:15:00,54.8,105.533333333,59.0666666667,83.2666666667,59.0666666667,126.8,75.6,,,,,123.733333333,112.533333333,112.133333333,69.8
2019-03-06 11:30:00,47.4,96.6666666667,60.0666666667,77.8666666667,60.0666666667,116.6,71.1333333333,,,,,96.8666666667,119.733333333,106.933333333,65.5333333333
2019-03-06 11:45:00,48.4666666667,93.0666666667,66.7333333333,83.3333333333,66.7333333333,102.933333333,83.4,,,,,130.066666667,116.133333333,104.333333333,68.8666666667
2019-03-06 12:00:00,43.2,85.1333333333,62.2,84.0666666667,62.2,112.6,75.2,,,,,113.933333333,108.533333333,104.133333333,62.3333333333
2019-03-06 12:15:00,44.8,75.5333333333,58.4,76.0,58.4,123.466666667,73.2666666667,,,,,97.8,95.2,92.0,69.8666666667
2019-03-06 12:30:00,47.6666666667,70.4,56.8,72.2666666667,56.8,108.066666667,99.0,,,,,111.2,102.2,97.0,59.4666666667
2019-03-06 12:45:00,44.7333333333,82.4666666667,59.7333333333,71.0,59.7333333333,104.133333333,,,,,,97.2666666667,91.7333333333,94.9333333333,60.8666666667
2019-03-06 13:00:00,48.2666666667,85.2,56.4666666667,68.4666666667,56.4666666667,102.4,,,,,,100.533333333,87.9333333333,97.4666666667,54.8666666667
2019-03-06 13:15:00,49.8,90.7333333333,54.6666666667,74.5333333333,54.6666666667,101.666666667,,,,,,103.333333333,87.7333333333,86.6666666667,52.2666666667
2019-03-06 13:30:00,47.6666666667,91.7333333333,65.4666666667,71.5333333333,65.4666666667,101.666666667,,,,,,98.8,88.9333333333,88.1333333333,53.5333333333
2019-03-06 13:45:00,51.6666666667,93.6,62.0666666667,62.2666666667,62.0666666667,82.7333333333,,,,,,96.1333333333,100.2,86.0,54.3333333333
2019-03-06 14:00:00,56.5333333333,89.3333333333,65.8666666667,72.1333333333,65.8666666667,86.1333333333,48.5333333333,,,,,94.3333333333,90.1333333333,85.8666666667,71.4666666667
2019-03-06 14:15:00,53.9333333333,89.0666666667,65.8,69.8,65.8,105.933333333,51.2666666667,,,,,76.4666666667,84.8666666667,102.533333333,56.5333333333
2019-03-06 14:30:00,58.5333333333,94.0666666667,66.8666666667,66.2666666667,66.8666666667,96.0,51.2,,,,,69.0666666667,86.6666666667,83.8,56.0
