Date/Time,1502_O_BLPK,1639_O_ELIB,2071_O_NOSD,2931_O_SQHL,4431_O_WBG,4915_O_ECON,5160_O_MOON,5202_O_SOSP,5571_O_BUFF,5624_O_BUFF,5816_O_SQHL,6227_O_ELIB,6399_O_GLEN,7543_O_MILL,8284_O_SWPK
2016-12-10 21:15:00,,4078.933333333333,,,,,6767.0,,2865.5333333333333,2865.5333333333333,4185.4,6108.0,,6447.8,5187.133333333333
2016-12-10 21:30:00,,3923.333333333334,,,,,6452.333333333332,,2963.0,2963.0,3894.4,6310.2,,6594.0666666666675,4838.266666666666
2016-12-10 21:45:00,,3666.866666666667,,,,,6573.266666666666,,3124.066666666666,3124.066666666666,3860.333333333334,6044.0666666666675,,5545.9333333333325,4872.533333333334
2016-12-10 22:00:00,,3650.0,,,,,6006.0666666666675,,2958.866666666667,2958.866666666667,3627.2,6102.666666666668,,5705.9333333333325,5118.2
2016-12-10 22:15:00,,3697.933333333333,,,,,5634.6,,3367.866666666667,3367.866666666667,3738.0,5578.0,,5548.0,5358.8
2016-12-10 22:30:00,,3503.4666666666667,,,,,5650.666666666668,,3717.4666666666662,3717.4666666666662,3860.6,5340.6,,5738.533333333334,5079.2
2016-12-10 22:45:00,,3575.4,,,,,5261.2,,3259.266666666667,3259.266666666667,3962.133333333333,5133.133333333333,,5337.333333333333,5234.466666666666
2016-12-10 23:00:00,,3696.133333333333,,,,,5447.533333333334,,2679.4,2679.4,4355.866666666667,4911.8,,4761.666666666667,5283.4
2016-12-10 23:15:00,,4248.266666666666,,,,,5872.0,,3555.4666666666667,3555.4666666666667,4488.8,5689.8,,4753.133333333333,4861.866666666667
2016-12-10 23:30:00,,4742.8,,,,,6171.666666666668,,3254.6,3254.6,4582.266666666666,4949.2,,4665.466666666666,4582.333333333333
2016-12-10 23:45:00,,4986.133333333333,,,,,6133.2,,2676.266666666667,2676.266666666667,4455.533333333334,4972.333333333333,,4895.0,4607.6
2016-12-11 00:00:00,,4371.333333333333,,,,,6302.2,,2607.8,2607.8,3793.5333333333333,4833.066666666667,,4977.866666666667,4454.0
2016-12-11 00:15:00,,4156.466666666666,,,,,7076.533333333334,,2592.6,2592.6,3619.733333333333,5473.333333333333,,4708.133333333333,4576.0
2016-12-11 00:30:00,,3892.666666666666,,,,,7261.533333333334,,2401.0,2401.0,3895.866666666667,10745.8,,5175.866666666667,4614.4
2016-12-11 00:45:00,,3745.266666666667,,,,,6516.533333333334,,2373.333333333333,2373.333333333333,3709.4,7049.2,,5452.666666666667,4675.8
2016-12-11 01:00:00,,3648.866666666667,,,,,6117.8,,2148.8,2148.8,3577.133333333333,6041.266666666666,,5933.333333333332,4565.133333333333
2016-12-11 01:15:00,,3684.933333333333,,,,,6160.8,,2086.6,2086.6,3633.8,5771.666666666668,,5767.533333333334,4379.733333333334
2016-12-11 01:30:00,,3576.266666666667,,,,,5965.9333333333325,,2828.733333333333,2828.733333333333,3642.133333333333,5463.8,,6001.333333333332,4366.2
2016-12-11 01:45:00,,3584.666666666666,,,,,5652.333333333332,,5215.733333333334,5215.733333333334,3638.933333333333,5553.8,,6060.733333333334,4516.533333333334
2016-12-11 02:00:00,,3675.4,,,,,5568.266666666666,,2169.0,2169.0,3569.6,4973.8,,5848.266666666666,4390.2
2016-12-11 02:15:00,,3805.4,,,,,5429.0,,1952.533333333333,1952.533333333333,3355.0,4900.0,,5606.8,4344.933333333333
2016-12-11 02:30:00,,3735.933333333333,,,,,5380.0,,1961.8666666666666,1961.8666666666666,3424.4,4850.333333333333,,4708.466666666666,4107.533333333334
2016-12-11 02:45:00,,3568.6,,,,,5545.0,,2122.4,2122.4,3146.5333333333333,4870.533333333334,,3769.666666666666,3919.333333333334
2016-12-11 03:00:00,,3500.4,,,,,5869.0666666666675,,2372.5333333333333,2372.5333333333333,3037.866666666667,4931.0,,3861.266666666667,3759.666666666666
2016-12-11 03:15:00,,3704.8,,,,,7020.533333333334,,3752.933333333333,3752.933333333333,3175.733333333333,4940.8,,3929.266666666667,3909.2
2016-12-11 03:30:00,,3872.866666666667,,,,,7659.666666666668,,4957.066666666667,4957.066666666667,3307.666666666666,5023.466666666666,,3994.0,4387.066666666667
2016-12-11 03:45:00,,4100.266666666666,,,,,7818.133333333332,,3460.0,3460.0,3671.4,4763.733333333334,,4009.133333333333,5115.733333333334
2016-12-11 04:00:00,,4550.066666666667,,,,,7889.9333333333325,,3076.8,3076.8,3703.933333333333,4730.866666666667,,3866.4666666666662,5416.2
2016-12-11 04:15:00,,4826.733333333334,,,,,7854.9333333333325,,2866.5333333333333,2866.5333333333333,3857.4,5100.466666666666,,4150.6,5648.2
2016-12-11 04:30:00,,4951.266666666666,,,,,8087.733333333334,,3012.066666666666,3012.066666666666,3885.5333333333333,5591.9333333333325,,4504.066666666667,5234.133333333333
2016-12-11 04:45:00,,4541.266666666666,,,,,7694.866666666668,,2887.5333333333333,2887.5333333333333,4057.733333333333,5936.0666666666675,,4942.066666666667,4939.133333333333
2016-12-11 05:00:00,,4668.0,,,,,7079.9333333333325,,3218.933333333333,3218.933333333333,4022.5333333333333,6731.8,,5554.733333333334,5099.333333333333
2016-12-11 05:15:00,,4462.2,,,,,6983.866666666668,,3078.0,3078.0,4033.2,7016.4,,5609.0,5988.466666666666
2016-12-11 05:30:00,,4911.733333333334,,,,,6705.2,,2998.2,2998.2,4906.4,7327.866666666668,,5472.933333333333,6086.6
2016-12-11 05:45:00,,6410.2,,,,,6620.9333333333325,,3183.4,3183.4,5243.133333333333,6871.8,,5589.333333333332,6201.666666666668
2016-12-11 06:00:00,,6482.866666666668,,,,,6219.6,,3075.933333333333,3075.933333333333,5047.533333333334,6903.466666666666,,5171.133333333333,6139.133333333332
2016-12-11 06:15:00,,5602.333333333332,,,,,5850.4,,2894.666666666666,2894.666666666666,4757.333333333333,6643.666666666668,,4952.133333333333,5730.2
2016-12-11 06:30:00,,5460.466666666666,,,,,5811.866666666668,,2860.5333333333333,2860.5333333333333,4678.133333333333,6910.333333333332,,4794.0,5542.266666666666
2016-12-11 06:45:00,,5133.133333333333,,,,,5431.533333333334,,3035.933333333333,3035.933333333333,4587.933333333333,7806.0666666666675,,4881.2,5755.2
2016-12-11 07:00:00,,5411.933333333333,,,,,5386.666666666667,,3655.866666666667,3655.866666666667,4579.0,8494.6,,5256.866666666667,5589.6
2016-12-11 07:15:00,,5558.6,,,,,5386.0,,3794.6,3794.6,4730.666666666667,7566.266666666666,,6174.4,5334.4
2016-12-11 07:30:00,,5699.866666666668,,,,,5376.6,,3420.666666666666,3420.666666666666,4672.733333333334,7503.266666666666,,6733.666666666668,5465.533333333334
2016-12-11 07:45:00,,5448.066666666667,,,,,5319.933333333333,,5926.533333333334,5926.533333333334,4756.4,7272.9333333333325,,6618.266666666666,5530.866666666668
2016-12-11 08:00:00,,6468.266666666666,,,,,5321.066666666667,,6929.0666666666675,6929.0666666666675,4644.4,7210.0666666666675,,6935.133333333332,5350.533333333334
2016-12-11 08:15:00,,6669.866666666668,,,,,5476.6,,5467.333333333333,5467.333333333333,4584.133333333333,7539.333333333332,,6652.866666666668,5085.0
2016-12-11 08:30:00,,6044.333333333332,,,,,5530.4,,4122.8,4122.8,4438.2,7763.133333333332,,6138.6,5029.866666666667
2016-12-11 08:45:00,,5272.666666666667,,,,,6323.466666666666,,3604.6,3604.6,4375.933333333333,7363.0,,6548.866666666668,4726.4
2016-12-11 09:00:00,,5533.733333333334,,,,,6808.133333333332,,2756.0,2756.0,4093.733333333333,7805.533333333334,,7096.266666666666,4176.733333333334
2016-12-11 09:15:00,,5332.533333333334,,,,,6460.533333333334,,2437.333333333333,2437.333333333333,4135.866666666667,8361.0,,7984.4,3758.666666666666
2016-12-11 09:30:00,,4977.133333333333,,,,,6331.266666666666,,2150.133333333333,2150.133333333333,4007.4666666666662,7828.2,,8109.466666666666,3719.066666666666
2016-12-11 09:45:00,,4678.733333333334,,,,,6078.133333333332,,2054.133333333333,2054.133333333333,3880.066666666666,7091.166666666668,,7112.333333333332,3573.133333333333
2016-12-11 10:00:00,,4813.933333333333,,,,,5563.866666666668,,2364.6666666666665,2364.6666666666665,3952.111111111111,,,6018.6,3408.4666666666667
2016-12-11 10:15:00,,5237.0,,,,,5159.133333333333,,2215.266666666667,2215.266666666667,,,,5142.0,3232.4666666666667
2016-12-11 10:30:00,,4043.0,,,,,4994.2,,2059.333333333333,2059.333333333333,,,,4466.133333333333,3317.2
2016-12-11 10:45:00,,3352.133333333333,,,,,5046.866666666667,,1345.8666666666666,1345.8666666666666,,,,4548.0,3242.4666666666667
2016-12-11 11:00:00,,3588.733333333333,,,,,4638.466666666666,,1492.1333333333334,1492.1333333333334,,,,5059.8,3324.4
2016-12-11 11:15:00,,4561.133333333333,,,,,4482.666666666667,,1640.8,1640.8,,,,5331.933333333333,3366.2
2016-12-11 11:30:00,,5480.2,,,,,4321.133333333333,,1494.666666666667,1494.666666666667,,,,5764.9333333333325,3268.6
2016-12-11 11:45:00,,5351.866666666667,,,,,4235.133333333333,,1249.6666666666667,1249.6666666666667,,,,5820.8,2794.866666666667
2016-12-11 12:00:00,,4666.266666666666,,,,,4777.266666666666,,1254.1333333333334,1254.1333333333334,,,,5464.866666666667,2812.8
2016-12-11 12:15:00,1077.6666666666667,3074.8,,,,,5381.333333333333,,1241.4666666666667,1241.4666666666667,,,,5625.0,2714.933333333333
2016-12-11 12:30:00,1930.5999999999997,2888.4666666666667,,,,,5521.266666666666,,1402.1333333333334,1402.1333333333334,,,,4496.2,2853.666666666666
2016-12-11 12:45:00,2341.6,3296.133333333333,,,,,5577.466666666666,,1499.333333333333,1499.333333333333,,,,3171.5333333333333,3815.5333333333333
2016-12-11 13:00:00,2741.266666666667,7879.0,,,,,5856.0666666666675,,1251.0666666666666,1251.0666666666666,,,,3137.266666666667,3888.133333333333
2016-12-11 13:15:00,2858.133333333333,8235.466666666667,,2203.0,,,7183.8,,1277.1333333333334,1277.1333333333334,,,,3462.866666666667,3663.2
2016-12-11 13:30:00,2982.0,4334.533333333334,,3300.4,,,8479.733333333334,,1315.2,1315.2,,,,3535.733333333333,3617.2
2016-12-11 13:45:00,3047.866666666667,3936.0,,3890.933333333333,,,7219.866666666668,,1452.1333333333334,1452.1333333333334,,4388.3,,3852.333333333334,3411.5333333333333
2016-12-11 14:00:00,3064.133333333333,3860.0,,3988.333333333334,,,5918.6,,1253.3333333333333,1253.3333333333333,,5330.133333333333,,4166.266666666666,3141.2
2016-12-11 14:15:00,3644.4,4127.266666666666,,3547.266666666667,,,6257.0,,1110.3333333333333,1110.3333333333333,,6059.4,,5230.2,3273.133333333333
2016-12-11 14:30:00,3568.666666666666,3478.666666666666,,3560.133333333333,,,5664.533333333334,,1039.2,1039.2,,6388.0666666666675,,5297.8,3257.4666666666667
2016-12-11 14:45:00,3336.666666666666,3402.2,,3509.4,,,6332.2,,1049.4666666666667,1049.4666666666667,,6069.133333333332,,4759.066666666667,3148.933333333333
2016-12-11 15:00:00,3145.0,3227.4,,3427.733333333333,,,6174.333333333332,,1097.2666666666667,1097.2666666666667,,5607.533333333334,,4393.733333333334,3200.933333333333
2016-12-11 15:15:00,3122.266666666667,3128.6,,3339.5333333333333,,,5883.0,,1200.3333333333333,1200.3333333333333,,5619.133333333332,,4409.666666666667,3001.866666666667
2016-12-11 15:30:00,3008.733333333333,3084.866666666667,,3260.0,,,5569.266666666666,,1188.5333333333333,1188.5333333333333,,5075.333333333333,,4241.133333333333,2929.733333333333
2016-12-11 15:45:00,3028.4,3010.066666666666,,3252.4666666666667,,,5281.2,,1422.666666666667,1422.666666666667,,4619.2,,4187.8,2910.2
2016-12-11 16:00:00,3144.133333333333,3164.2,,3412.2,,,5451.333333333333,,1297.2,1297.2,,4505.533333333334,,4081.5333333333333,2901.733333333333
2016-12-11 16:15:00,3072.8000000000006,3130.333333333333,,3450.8,,457.0,5653.6,,1267.0666666666666,1267.0666666666666,,4237.266666666666,,3833.133333333333,3033.866666666667
2016-12-11 16:30:00,3243.4,3265.2,,3557.933333333333,,396.4,5850.133333333332,,1326.5333333333333,1326.5333333333333,,4223.4,,3548.5333333333333,3147.133333333333
2016-12-11 16:45:00,3282.866666666667,3468.933333333333,,3582.666666666666,,751.9333333333333,5775.533333333334,,1353.8,1353.8,,4148.466666666666,,3532.333333333333,2984.733333333333
2016-12-11 17:00:00,3127.133333333333,3376.666666666666,,3636.333333333334,,3292.333333333333,5797.2,,1494.2,1494.2,,4340.133333333333,,3443.0,2880.5333333333333
2016-12-11 17:15:00,3177.0,3230.4,,3575.733333333333,,4759.066666666667,5737.533333333334,,1455.666666666667,1455.666666666667,,4280.866666666667,,3506.4666666666667,2812.866666666667
2016-12-11 17:30:00,3328.8000000000006,3333.933333333333,,3563.5333333333333,,5004.933333333333,5579.4,,1710.533333333333,1710.533333333333,,4441.666666666667,,3624.666666666666,2885.6
2016-12-11 17:45:00,3641.0,3456.733333333333,,3573.866666666667,,4795.866666666667,5558.133333333332,,1661.0666666666666,1661.0666666666666,,4422.533333333334,,3687.333333333334,2860.133333333333
2016-12-11 18:00:00,3781.733333333333,3749.2,,3611.733333333333,,4618.666666666667,5128.8,,1879.333333333333,1879.333333333333,,4288.333333333333,,3678.8,2737.4
2016-12-11 18:15:00,3766.733333333333,3310.733333333333,,3678.4666666666662,,4418.866666666667,4766.0,,1980.2,1980.2,,4199.8,,3741.333333333334,2789.866666666667
2016-12-11 18:30:00,3837.466666666666,3193.4666666666667,,3672.6,,4324.666666666667,4792.866666666667,,1988.333333333333,1988.333333333333,,4579.133333333333,,3916.333333333334,2731.8
2016-12-11 18:45:00,3810.6,3261.4,,3646.4,,4498.733333333334,4847.933333333333,,2837.133333333333,2837.133333333333,2745.7272727272725,4711.6,,3902.933333333333,2831.266666666667
2016-12-11 19:00:00,3562.0,3475.4,,3561.333333333333,,4349.933333333333,4680.333333333333,,2058.6,2058.6,2777.6,8109.533333333334,,3832.8,2934.0
2016-12-11 19:15:00,3557.733333333333,3550.133333333333,,3455.266666666667,,4243.666666666667,4608.6,,1808.2666666666669,1808.2666666666669,2688.733333333333,5041.2,,3799.266666666667,3048.933333333333
2016-12-11 19:30:00,3460.4,3857.866666666667,,3484.666666666666,,4112.266666666666,4795.466666666666,,1535.533333333333,1535.533333333333,2715.0666666666666,4561.266666666666,,3645.2,3081.933333333333
2016-12-11 19:45:00,3273.866666666667,3201.933333333333,,3479.733333333333,,4187.533333333334,4811.666666666667,,1389.466666666667,1389.466666666667,2629.0,4310.2,,3891.733333333333,3105.733333333333
2016-12-11 20:00:00,3387.066666666666,2919.8,,3419.933333333333,,4170.733333333334,4685.2,,1367.9333333333334,1367.9333333333334,2628.933333333333,4232.933333333333,,4283.266666666666,2839.4666666666667
2016-12-11 20:15:00,3678.266666666667,2826.933333333333,,3315.5333333333333,,4460.2,4716.066666666667,,1747.466666666667,1747.466666666667,2584.0666666666666,4297.666666666667,,3779.933333333333,2690.2
2016-12-11 20:30:00,3457.066666666666,3026.6,,3374.4,,4656.4,4822.4,,1897.8666666666666,1897.8666666666666,2564.6,4369.266666666666,,3742.0,2828.5333333333333
2016-12-11 20:45:00,3456.933333333333,3304.2,,3345.133333333333,,5334.933333333333,5289.6,,2292.6666666666665,2292.6666666666665,2505.6,3989.4,,4288.733333333334,2660.0666666666666
2016-12-11 21:00:00,3694.133333333333,2920.4666666666667,,3477.4666666666667,,5776.533333333334,5643.8,,2235.4,2235.4,2669.733333333333,3885.666666666666,,4298.866666666667,2817.666666666666
2016-12-11 21:15:00,4056.866666666667,3102.666666666666,,3668.4,,6154.866666666668,5937.0,,2219.6,2219.6,2909.8,3763.4666666666662,,3910.4666666666662,2826.133333333333
2016-12-11 21:30:00,6763.666666666668,3408.933333333333,,4336.533333333334,,6407.466666666666,5877.533333333334,,2100.5333333333333,2100.5333333333333,3176.4666666666667,3833.8,,4094.333333333334,3142.0
2016-12-11 21:45:00,5393.333333333333,3986.333333333334,,4681.866666666667,,6298.533333333334,6494.0,,2168.733333333333,2168.733333333333,3275.0,3899.733333333333,,4596.2,3457.866666666667
2016-12-11 22:00:00,6746.866666666668,6116.866666666668,,4954.933333333333,,6214.0,7342.8,,2397.866666666667,2397.866666666667,3679.733333333333,4407.066666666667,,3954.066666666666,3720.333333333334
2016-12-11 22:15:00,5940.133333333332,5092.733333333334,,5338.133333333333,,6511.666666666668,7486.4,,2836.2,2836.2,4071.733333333333,4250.0,,4405.533333333334,4350.066666666667
2016-12-11 22:30:00,5499.600000000001,4615.466666666666,,5361.4,,6668.733333333334,7726.6,,3009.6,3009.6,4045.333333333334,4654.333333333333,,4947.0,4790.4
2016-12-11 22:45:00,5378.6,4819.133333333333,,5850.4,,6742.9333333333325,7914.866666666668,,3521.5333333333333,3521.5333333333333,4366.933333333333,5228.4,,5223.333333333333,5961.4
2016-12-11 23:00:00,5769.933333333332,4799.866666666667,,6414.4,,6801.8,7986.2,,4211.533333333334,4211.533333333334,4835.666666666667,7839.733333333334,,5247.533333333334,7148.0
2016-12-11 23:15:00,6476.466666666666,5008.466666666666,,8011.666666666668,,7058.733333333334,8560.333333333334,,4309.066666666667,4309.066666666667,6436.0666666666675,6411.2,,5381.066666666667,6289.533333333334
2016-12-11 23:30:00,6684.0,5384.533333333334,,8620.6,,7400.666666666668,9031.266666666666,,4117.0,4117.0,6696.666666666668,6396.733333333334,,6144.733333333334,6585.6
2016-12-11 23:45:00,6081.866666666668,5571.533333333334,,8767.466666666667,,7783.0666666666675,9900.133333333333,,3944.066666666666,3944.066666666666,6232.866666666668,6843.333333333332,,6078.533333333334,6641.0
2016-12-12 00:00:00,6259.866666666668,5408.6,,7690.733333333334,,8035.666666666668,10276.066666666668,,3242.4666666666667,3242.4666666666667,5865.266666666666,6801.266666666666,,6336.8,6387.133333333332
2016-12-12 00:15:00,6257.266666666666,5566.2,,7476.733333333334,,8126.533333333334,10414.466666666667,,3120.866666666667,3120.866666666667,5811.466666666666,6976.0,,6250.9333333333325,6354.0666666666675
2016-12-12 00:30:00,6351.533333333334,6035.0666666666675,,7200.0666666666675,,8471.866666666667,10245.4,,3476.133333333333,3476.133333333333,5635.333333333332,7467.266666666666,,6730.533333333334,5936.333333333332
2016-12-12 00:45:00,6571.266666666666,6391.6,,6707.9333333333325,,8355.2,9948.333333333334,,3789.0,3789.0,5198.733333333334,7874.733333333334,,7013.4,5952.0666666666675
2016-12-12 01:00:00,6904.600000000001,6717.4,,6664.333333333332,,8637.533333333333,9847.266666666666,,3991.5333333333333,3991.5333333333333,5320.2,7819.2,,7329.9333333333325,6159.6
2016-12-12 01:15:00,7130.066666666668,6054.6,,6947.666666666668,,8827.133333333333,9991.266666666666,,3909.8,3909.8,5610.266666666666,7710.4,,7415.6,6494.6
2016-12-12 01:30:00,7029.266666666666,6023.333333333332,,7288.333333333332,,8865.0,10081.266666666666,,3894.4,3894.4,5828.733333333334,7905.466666666666,,7624.866666666668,6690.333333333332
2016-12-12 01:45:00,6879.466666666666,6324.466666666666,,7560.4,,8579.333333333334,9868.266666666666,,3892.5333333333333,3892.5333333333333,6072.666666666668,8405.333333333334,,7253.9333333333325,7120.133333333332
2016-12-12 02:00:00,6544.533333333334,6687.133333333332,,7824.533333333334,,8344.066666666668,9397.866666666667,,4143.133333333333,4143.133333333333,6271.666666666668,8715.4,,6906.8,7506.0
2016-12-12 02:15:00,6029.0,7464.733333333334,,8340.266666666666,,7551.266666666666,8822.0,,4448.466666666666,4448.466666666666,6948.466666666666,8610.8,,6799.666666666668,7955.4
2016-12-12 02:30:00,5543.533333333334,8009.9333333333325,,8949.0,,7606.133333333332,8671.2,,4155.6,4155.6,7687.9333333333325,8241.6,,7043.333333333332,8336.533333333333
2016-12-12 02:45:00,5137.266666666666,8413.266666666666,,10094.0,,7385.466666666666,8317.466666666667,,3448.333333333333,3448.333333333333,7908.666666666668,8398.466666666667,,7413.2,8775.866666666667
2016-12-12 03:00:00,4623.0,8052.466666666666,,10513.066666666668,,6829.266666666666,8074.6,,2759.2,2759.2,7082.6,8733.666666666666,,7716.9333333333325,9400.466666666667
2016-12-12 03:15:00,4328.666666666667,5884.733333333334,,9336.866666666667,,5735.2,7585.133333333332,,1839.8666666666666,1839.8666666666666,5661.0666666666675,9102.8,,8044.333333333332,10994.8
2016-12-12 03:30:00,3727.4,4340.333333333333,,6874.866666666668,,5512.533333333334,5502.8,,1255.6,1255.6,3880.2,9689.8,,8089.866666666668,7902.733333333334
2016-12-12 03:45:00,3009.4,4253.666666666667,,4876.266666666666,,5238.333333333333,3956.333333333334,,963.9333333333333,963.9333333333333,3371.0,10688.533333333333,,7922.2,5842.866666666668
2016-12-12 04:00:00,2711.4,3934.4,,4397.866666666667,,4094.2,3063.4666666666667,,587.4,587.4,3128.866666666667,10539.066666666668,,7233.266666666666,4805.866666666667
2016-12-12 04:15:00,2173.6,3401.066666666666,,4660.066666666667,,3442.666666666666,1722.2,,451.26666666666665,451.26666666666665,2886.733333333333,8928.8,,6555.866666666668,4188.666666666667
2016-12-12 04:30:00,1282.8666666666666,2553.133333333333,,3096.0,,2703.5333333333333,1303.3333333333333,,356.13333333333327,356.13333333333327,2231.2,6682.866666666668,,6285.0666666666675,3505.8
2016-12-12 04:45:00,632.0,1427.1333333333334,,1820.6,,2139.933333333333,1303.3333333333333,,297.1333333333333,297.1333333333333,1399.466666666667,5987.9333333333325,,6256.266666666666,2683.266666666667
2016-12-12 05:00:00,453.06666666666666,947.4,,1413.2666666666669,,1777.2,1202.4,,300.3333333333333,300.3333333333333,1144.9333333333334,6156.333333333332,,4839.066666666667,2224.6666666666665
2016-12-12 05:15:00,382.9333333333332,789.9333333333333,,1149.2,,1522.0666666666666,1161.8666666666666,,326.46666666666664,326.46666666666664,847.3333333333335,5489.533333333334,,3859.4,1850.2666666666669
2016-12-12 05:30:00,401.9333333333332,658.5333333333333,,878.2,,1281.5333333333333,1155.9333333333334,,367.06666666666666,367.06666666666666,704.4,4092.333333333334,,3941.4,958.5333333333333
2016-12-12 05:45:00,423.26666666666665,629.4,,728.0666666666667,,1177.6666666666667,1000.3333333333335,,424.0,424.0,629.2,2236.333333333333,,3623.4,1087.4666666666667
2016-12-12 06:00:00,450.06666666666666,625.8666666666667,,760.4666666666667,,1138.9333333333334,1037.9333333333334,,429.4,429.4,665.9333333333333,1480.333333333333,,3096.4,715.1333333333333
2016-12-12 06:15:00,498.33333333333326,663.0,,848.0,,1149.7333333333333,1172.1333333333334,,479.2,479.2,697.3333333333335,1219.2,,2905.0,561.1333333333333
2016-12-12 06:30:00,549.3333333333334,702.0,,899.0,,1252.8666666666666,1158.8,,614.7333333333332,614.7333333333332,709.4,1022.6666666666665,,2627.4,626.8666666666667
2016-12-12 06:45:00,610.4,762.8666666666667,,1032.2666666666667,,1209.1333333333334,1333.3333333333333,,681.6,681.6,773.6666666666665,871.8,,2104.4666666666667,712.2666666666668
2016-12-12 07:00:00,712.7333333333332,875.7333333333332,,1117.0,,1217.0666666666666,1460.466666666667,,870.9333333333333,870.9333333333333,905.2666666666668,880.6666666666665,,1710.533333333333,809.4666666666667
2016-12-12 07:15:00,789.2000000000002,1029.3333333333333,,1241.0,,1182.8,1561.7333333333331,,896.6,896.6,990.0666666666667,927.2,,1091.6666666666667,984.2666666666668
2016-12-12 07:30:00,876.7333333333332,1140.4,,1407.6,,1136.3333333333333,1666.0666666666666,,876.8,876.8,1064.6,1023.5333333333333,,888.6666666666665,1054.7333333333333
2016-12-12 07:45:00,964.9333333333333,1225.8666666666666,,1518.2666666666669,,1613.333333333333,1859.0666666666666,,893.4,893.4,1194.0,1103.6,,840.2,1124.8
2016-12-12 08:00:00,1034.2,1341.1333333333334,,1552.6,,1354.7333333333333,2052.4,,754.4,754.4,1285.0666666666666,1246.4,,888.9333333333333,1187.4666666666667
2016-12-12 08:15:00,995.2000000000002,1440.7333333333331,,1614.666666666667,,1395.6,2654.6,,516.9333333333333,516.9333333333333,1358.1333333333334,1384.666666666667,,966.0,1252.2666666666667
2016-12-12 08:30:00,1043.4666666666667,1408.0,,1676.8,,1404.333333333333,2759.2,,492.9333333333333,492.9333333333333,1328.0666666666666,1601.2666666666669,,1357.4,1287.8
2016-12-12 08:45:00,995.1333333333333,1418.6,,1671.7333333333331,,1594.4,2712.733333333333,,486.66666666666674,486.66666666666674,1379.2,1743.0666666666666,,1327.4666666666667,1691.0666666666666
2016-12-12 09:00:00,904.3333333333335,1532.466666666667,,1811.2,,1886.8666666666666,2480.133333333333,,561.3333333333334,561.3333333333334,1418.533333333333,1760.666666666667,,1447.333333333333,1505.6
2016-12-12 09:15:00,895.3333333333335,1562.0,,1971.0666666666666,,1932.9333333333332,2471.6,,614.2,614.2,1555.8,1918.333333333333,,1422.666666666667,1485.8
2016-12-12 09:30:00,963.4666666666667,1465.4,,2257.266666666667,,1996.7333333333331,2614.2,,619.3333333333334,619.3333333333334,1777.8666666666666,2006.533333333333,,1712.8666666666666,1530.6
2016-12-12 09:45:00,1073.1333333333334,1450.4,,2361.733333333333,,2222.6,2156.0,,695.0666666666667,695.0666666666667,1864.9333333333332,2113.6666666666665,,1629.6,1553.4
2016-12-12 10:00:00,1173.4666666666667,1420.7333333333331,,2392.866666666667,,2009.533333333333,1645.6,,641.2666666666668,641.2666666666668,1642.2,2191.266666666667,,1521.6,1658.0
2016-12-12 10:15:00,1063.2666666666667,1425.2666666666669,,2417.266666666667,,1680.8666666666666,1563.6,,666.9333333333333,666.9333333333333,1733.0666666666666,2143.0,,1534.666666666667,1903.7333333333331
2016-12-12 10:30:00,1003.0666666666667,1653.0666666666666,,2682.5333333333333,,1634.1333333333334,1590.6,,875.0,875.0,1909.0,2231.933333333333,,1666.9333333333334,1749.2
2016-12-12 10:45:00,995.0666666666667,1568.333333333333,,2283.733333333333,,1470.4,1494.2666666666669,,974.1333333333333,974.1333333333333,1929.533333333333,2119.5333333333333,,1440.0666666666666,1743.666666666667
2016-12-12 11:00:00,931.4666666666667,1495.466666666667,,2007.7333333333331,,1681.666666666667,1504.533333333333,,853.6,853.6,1716.8666666666666,1896.0,,1368.7333333333333,1798.0
2016-12-12 11:15:00,976.7333333333332,1289.2,,2115.2,,1716.333333333333,1441.7333333333331,,830.2666666666668,830.2666666666668,1628.0,1818.0666666666666,,1269.6666666666667,1500.9333333333334
2016-12-12 11:30:00,987.5333333333333,1008.4,,1701.9333333333334,,1760.0666666666666,1440.466666666667,,847.0666666666667,847.0666666666667,1277.4,2198.5333333333333,,1325.2666666666667,1460.2
2016-12-12 11:45:00,1038.3333333333333,1043.7333333333333,,1478.4,,1770.0,1517.2666666666669,,812.4666666666667,812.4666666666667,1289.5333333333333,2349.4666666666667,,1277.8,1344.7333333333333
2016-12-12 12:00:00,1085.6,1058.5333333333333,,1427.9333333333334,,1971.8,1643.8,,860.4666666666667,860.4666666666667,1284.8,2408.5333333333333,,1158.9333333333334,1244.7333333333333
2016-12-12 12:15:00,1081.2666666666667,1086.9333333333334,,1439.8666666666666,,2297.8,1790.466666666667,,870.6666666666665,870.6666666666665,1217.8,2005.466666666667,,1184.3333333333333,1172.4
2016-12-12 12:30:00,968.4,1152.0666666666666,,1432.8,,2494.5333333333333,1813.8666666666666,,758.1333333333333,758.1333333333333,1207.6,1429.8666666666666,,1033.2666666666667,1735.0
2016-12-12 12:45:00,988.3333333333335,1181.8,,1268.4,,2859.666666666666,2114.733333333333,,484.13333333333327,484.13333333333327,1271.4666666666667,1379.9333333333334,,999.4666666666667,1237.4666666666667
2016-12-12 13:00:00,1016.7999999999998,1354.4,,1593.666666666667,,3050.8,2260.6,,552.4666666666667,552.4666666666667,1440.6,1444.8666666666666,,1011.2666666666668,1195.4666666666667
