Date/Time,1130_O_MILL,1502_O_BLPK,2071_O_NOSD,2490_O_MILL,2535_O_RGSQ,3555_O_SCLL,3576_O_ETNA,4431_O_WBG,4860_O_SQHN,5571_O_BUFF,5679_O_BLOO,5882_O_Glenshaw,6582_O_OAKD,6765_O_XXXX,6923_O_MILL,7408_O_XXXX,7778_O_XXXX,8717_O_HMWD,8938_O_XXXX,8941_O_MTLE
2018-06-03 20:30:00,,2037.2666666666669,4370.6,,,,,,,1949.0666666666666,1684.8,,3449.333333333333,,,,,,,1212.8666666666666
2018-06-03 20:45:00,,3091.066666666666,4271.066666666667,,,,,,,2487.266666666667,1840.466666666667,,3809.2,,,,,,,1190.0666666666666
2018-06-03 21:00:00,,3718.733333333333,4279.133333333333,,,,,,,4917.266666666666,2041.1333333333332,,3655.6,,,,,,,1189.8
2018-06-03 21:15:00,,3792.0,4538.266666666666,,,,,,,5231.066666666667,2089.6,,3554.666666666666,,,,,,,1186.8
2018-06-03 21:30:00,,3806.4666666666662,4625.2,,,,,,,2714.333333333333,2100.0,,3718.266666666667,,,,,,,1177.6666666666667
2018-06-03 21:45:00,,3832.4,4906.733333333334,,,,,,,2914.0,2307.733333333333,,3988.6,,,,,,,1172.7333333333333
2018-06-03 22:00:00,,3948.133333333333,5157.0,,,,,,,5264.466666666666,2376.733333333333,,4147.2,,,,,,,1162.6
2018-06-03 22:15:00,,4038.133333333333,5353.733333333334,,,,,,,5157.666666666667,2459.0666666666666,,4257.066666666667,,,,,,,1155.2
2018-06-03 22:30:00,,4412.133333333333,6183.0,,,,,,,4994.8,2629.933333333333,,4294.8,,,,,,,1183.7333333333333
2018-06-03 22:45:00,,4521.666666666667,6669.733333333334,,,,,,,5851.333333333332,2975.4,,4667.066666666667,,,,,,,1241.3333333333333
2018-06-03 23:00:00,,4691.533333333334,6949.333333333332,,,,,,,3936.066666666666,3211.666666666666,,4590.666666666667,,,,,,,1302.8
2018-06-03 23:15:00,,4629.2,7049.2,,,,,,,3122.2,3486.0,,4395.0,,,,,,,1390.8666666666666
2018-06-03 23:30:00,,4825.733333333334,6824.733333333334,,,,,,,5690.133333333332,3594.4,,4188.266666666666,,,,,,,1431.9333333333334
2018-06-03 23:45:00,,5276.0,6072.533333333334,,,,,,,6466.733333333334,3610.4666666666662,,3468.266666666667,,,,,,,1278.7333333333333
2018-06-04 00:00:00,,5432.733333333334,6632.266666666666,,,,,,,4774.0,3574.5333333333333,,3368.266666666667,,,,,,,1155.3333333333333
2018-06-04 00:15:00,,5408.2,6705.2,,,,,,,4902.133333333333,3739.5333333333333,,3648.733333333333,,,,,,,1105.8666666666666
2018-06-04 00:30:00,,5383.733333333334,6642.733333333334,,,,,,,10699.8,3646.866666666667,,4461.466666666666,,,,,,,1128.6666666666667
2018-06-04 00:45:00,,5336.466666666666,6717.6,,,,,,,13545.666666666664,3638.0,,4528.733333333334,,,,,,,1169.6
2018-06-04 01:00:00,,5382.8,6742.533333333334,,,,,,,10232.2,3607.4666666666662,,4271.2,,,,,,,1213.4666666666667
2018-06-04 01:15:00,,5511.533333333334,6721.0,,,,,,,7126.533333333334,3942.733333333333,,4183.6,,,,,,,1216.1333333333334
2018-06-04 01:30:00,,5642.8,6641.4,,,,,,,3749.6,3776.4666666666662,,4326.4,,,,,,,1238.3333333333333
2018-06-04 01:45:00,,5610.866666666668,6453.4,,,,,,,3052.866666666667,3815.066666666666,,4276.266666666666,,,,,,,1260.7333333333333
2018-06-04 02:00:00,,5623.6,6474.8,,,,,,,2565.266666666667,3954.266666666667,,4363.066666666667,,,,,,,1259.6666666666667
2018-06-04 02:15:00,,5818.9333333333325,6232.866666666668,,,,,,,1928.9333333333332,4063.6,,4427.666666666667,,,,,,,1230.6666666666667
2018-06-04 02:30:00,,6394.133333333332,6276.6,,,,,,,2176.866666666667,4140.333333333333,,4510.133333333333,,,,,,,1231.0666666666666
2018-06-04 02:45:00,,6391.2,6376.0,,,,,,,872.5333333333333,4159.333333333333,,4663.6,,,,,,,1264.7333333333333
2018-06-04 03:00:00,,6395.333333333332,6656.0,,,,,,,370.8,4237.533333333334,,4733.533333333334,,,,,,,1197.6666666666667
2018-06-04 03:15:00,,5738.9333333333325,6707.866666666668,,,,,,,471.06666666666666,4344.2,,4586.733333333334,,,,,,,1102.7333333333333
2018-06-04 03:30:00,,5256.4,6488.333333333332,,,,,,,640.8,4398.733333333334,,4443.2,,,,,,,1055.6666666666667
2018-06-04 03:45:00,,3537.866666666667,6084.733333333334,,,,,,,566.8666666666667,4776.466666666666,,3567.8,,,,,,,974.0666666666667
2018-06-04 04:00:00,,3016.4,6096.266666666666,,,,,,,557.0,3623.133333333333,,3109.133333333333,,,,,,,926.7333333333332
2018-06-04 04:15:00,,2050.933333333333,4809.0,,,,,,,820.7333333333332,2801.933333333333,,1978.6,,,,,,,844.4666666666667
2018-06-04 04:30:00,,1710.8666666666666,3968.2,,,,,,,590.7333333333332,2085.866666666667,,1185.0,,,,,,,763.4
2018-06-04 04:45:00,,1361.6,2833.8,,,,,,,1917.8,1374.7333333333331,,1063.2,,,,,,,668.1333333333333
2018-06-04 05:00:00,,1190.6,2678.933333333333,,,,,,,1079.8666666666666,1542.4,,1098.8666666666666,,,,,,,569.4666666666667
2018-06-04 05:15:00,,976.2666666666668,2687.333333333333,,,,,,,814.8,1476.6,,1043.2,,,,,,,493.73333333333335
2018-06-04 05:30:00,,1368.6666666666667,2103.933333333333,,,,,,,747.8666666666667,1481.533333333333,,1213.9333333333334,,,,,,,441.8
2018-06-04 05:45:00,,1084.9333333333334,1741.7333333333331,,,,,,,629.1333333333333,1153.2666666666667,,1054.8,,,,,,,451.13333333333327
2018-06-04 06:00:00,,869.1333333333333,1771.8666666666666,,,,,,,507.13333333333327,847.3333333333335,,1048.8,,,,,,,489.13333333333327
2018-06-04 06:15:00,,822.4,1704.0666666666666,,,,,,,400.53333333333336,856.0666666666667,,1035.3333333333333,,,,,,,604.2666666666668
2018-06-04 06:30:00,,816.3333333333335,1807.7333333333331,,,,,,,327.8,861.0,,961.2,,,,,,,560.7333333333332
2018-06-04 06:45:00,,852.6,1513.666666666667,,,,,,,328.8666666666667,594.5333333333333,,884.2,,,,,,,550.9333333333333
2018-06-04 07:00:00,,865.8666666666667,1393.2666666666669,,,,,,,267.1333333333333,496.66666666666674,,753.4666666666667,,,,,,,867.2
2018-06-04 07:15:00,,1085.6666666666667,1443.2,,,,,,,373.73333333333335,449.8,,657.7333333333332,,,,,,,941.7333333333332
2018-06-04 07:30:00,,1914.0,898.8666666666667,,,,,,,408.2,439.53333333333336,,744.2666666666668,,,,,,,1183.1333333333334
2018-06-04 07:45:00,,867.8,715.4666666666667,,,,,,,424.8,459.06666666666666,,695.1333333333333,,,,,,,615.4
2018-06-04 08:00:00,,979.5333333333333,572.1333333333333,,,,,,,357.33333333333326,541.1333333333333,,708.0,,,,,,,1103.3333333333333
2018-06-04 08:15:00,,1015.4666666666667,649.9333333333333,,,,,,,308.6666666666667,520.1333333333333,,706.2666666666668,,,,,,,687.0
2018-06-04 08:30:00,,1075.7333333333333,683.4666666666667,,,,,,,315.0,487.8,,739.8666666666667,,,,,,,847.3333333333335
2018-06-04 08:45:00,,1095.8666666666666,579.1333333333333,,,,,,,284.1333333333333,463.13333333333327,,713.4666666666667,,,,,,,708.2
2018-06-04 09:00:00,,959.2,614.9333333333333,,,,,,,264.4,421.33333333333326,,705.2666666666668,,,,,,,551.9333333333333
2018-06-04 09:15:00,,1120.1333333333334,581.0666666666667,,,,,,,244.53333333333333,406.33333333333326,,677.4,,,,,,,1004.4666666666667
2018-06-04 09:30:00,,1278.0,462.53333333333336,,,,,,,221.0,379.26666666666665,,672.8,,,,,,,663.4
2018-06-04 09:45:00,,1585.2666666666669,422.73333333333335,,,,,,,242.66666666666663,338.8666666666667,,698.2666666666668,,,,,,,558.5333333333333
2018-06-04 10:00:00,,1527.8666666666666,349.13333333333327,,,,,,,125.2,287.6666666666667,,721.6,,,,,,,449.0
2018-06-04 10:15:00,,1189.0666666666666,356.9333333333333,,,,,,,204.2,267.4,,826.7333333333332,,,,,,,414.06666666666666
2018-06-04 10:30:00,,45.46666666666667,310.53333333333336,,,,,,,219.53333333333333,251.2,,780.2,,,,,,,765.8
2018-06-04 10:45:00,,1.1333333333333333,265.4,,,,,,,204.7333333333333,253.06666666666663,,945.0666666666667,,,,,,,637.0666666666667
2018-06-04 11:00:00,,0.8,288.3333333333333,,,,,,,206.06666666666663,247.0,,1994.6,,,,,,,545.9333333333333
2018-06-04 11:15:00,,0.2,313.4,,,,,,,193.6,279.53333333333336,,1252.0,,,,,,,555.8
2018-06-04 11:30:00,,0.2,426.26666666666665,,,,,,,208.06666666666663,220.53333333333333,,1162.8,,,,,,,447.26666666666665
2018-06-04 11:45:00,,1324.5333333333333,297.6666666666667,,,,,,,192.53333333333333,228.53333333333333,,982.8666666666667,,,,,,,475.9333333333333
2018-06-04 12:00:00,,652.9333333333333,302.6666666666667,,,,,,,218.2,196.4,,1049.4,,,,,,,921.5333333333333
2018-06-04 12:15:00,,589.7333333333332,289.3333333333333,,,,,,,235.7333333333333,215.86666666666667,,1332.6666666666667,,,,,,,1723.0
2018-06-04 12:30:00,,540.2,232.0,,,,,,,225.26666666666668,205.0,,1488.533333333333,,,,,,,1023.3333333333335
2018-06-04 12:45:00,,395.4,225.9333333333333,,,,,,,189.0,214.53333333333333,,1672.466666666667,,,,,,,774.375
2018-06-04 13:00:00,,365.0,260.4,,,,,,,177.53333333333333,395.73333333333335,,1853.533333333333,,,,,,,416.53333333333336
2018-06-04 13:15:00,,393.13333333333327,226.9333333333333,,,,,,,165.13333333333333,209.66666666666663,,2306.266666666667,,,,,,,360.33333333333326
2018-06-04 13:30:00,,269.4,251.53333333333333,,,,,,,166.53333333333333,179.53333333333333,,2375.4666666666667,,,,,,,512.3333333333334
2018-06-04 13:45:00,,294.2,222.0,,,,,,,145.66666666666666,161.13333333333333,,666.2666666666668,,,,,,,698.3333333333335
2018-06-04 14:00:00,,242.0,192.26666666666668,,,,,,,152.33333333333334,173.06666666666663,,117.26666666666668,,,,,,,318.46666666666664
2018-06-04 14:15:00,,204.4,195.7333333333333,,,,,,,141.93333333333334,168.13333333333333,,116.53333333333332,,,,,,,294.93333333333334
2018-06-04 14:30:00,,186.4,201.33333333333331,,,,,,,162.2,145.53333333333333,,102.33333333333331,,,,,,,283.06666666666666
2018-06-04 14:45:00,,216.2,157.13333333333333,,,,,,,139.8,135.8,,98.4,,,,,,,249.33333333333331
2018-06-04 15:00:00,,184.9333333333333,135.46666666666667,,,,,,,136.73333333333332,126.73333333333332,,96.73333333333332,,,,,,,218.13333333333333
2018-06-04 15:15:00,,168.6,112.93333333333334,,,,,,,128.13333333333333,136.53333333333333,,118.93333333333334,,,,,,,223.33333333333331
2018-06-04 15:30:00,,161.86666666666667,115.6,,,,,,,118.0,132.4,,103.93333333333334,,,,,,,216.66666666666663
2018-06-04 15:45:00,,133.66666666666666,103.73333333333332,,,,,,,125.13333333333334,135.53333333333333,,97.53333333333332,,,,,,,235.53333333333333
2018-06-04 16:00:00,,142.73333333333332,99.66666666666669,,,,,,,124.73333333333332,151.06666666666666,,100.8,,,,,,,239.9333333333333
2018-06-04 16:15:00,,161.46666666666667,101.2,,,,,,,138.06666666666666,134.8,,200.4,,,,,,,225.06666666666663
2018-06-04 16:30:00,,165.86666666666667,110.46666666666668,,,,,,,110.06666666666666,140.66666666666666,,924.6666666666665,,,,,,,261.0
2018-06-04 16:45:00,,168.4,111.53333333333332,,,,,,,120.13333333333334,154.86666666666667,,427.66666666666674,,,,,,,208.7333333333333
2018-06-04 17:00:00,,178.8,121.53333333333332,,,,,,,127.6,168.53333333333333,,2601.333333333333,,,,,,,377.86666666666673
2018-06-04 17:15:00,,180.4,142.73333333333332,,,,,,,131.86666666666667,164.8,,2478.333333333333,,,,,,,345.26666666666665
2018-06-04 17:30:00,,175.53333333333333,136.86666666666667,,,,,,,137.86666666666667,175.8,,1644.533333333333,,,,,,,327.53333333333336
2018-06-04 17:45:00,,169.73333333333332,136.46666666666667,,,,,,,155.06666666666666,150.4,,1293.4,,,,,,,363.2
2018-06-04 18:00:00,,172.66666666666663,137.06666666666666,,,,,,,1136.2666666666667,156.26666666666668,,1109.8666666666666,,,,,,,250.33333333333331
2018-06-04 18:15:00,,181.26666666666668,152.13333333333333,,,,,,,939.4,210.13333333333333,,1075.4666666666667,,,,,,,242.46666666666667
2018-06-04 18:30:00,,172.26666666666668,148.13333333333333,,,,,,,425.8,172.06666666666663,,885.8,,,,,,,289.06666666666666
2018-06-04 18:45:00,,181.8,156.13333333333333,,,,,,,194.53333333333333,170.93333333333334,,811.2,,,,,1152.0,,243.13333333333333
2018-06-04 19:00:00,,190.8,183.0,,,,,,,327.2,161.53333333333333,,505.6,,,,,643.4,,228.6
2018-06-04 19:15:00,,191.86666666666667,4571.133333333333,,,,,,,168.46666666666667,170.6,,532.4,,,,,2466.733333333333,,271.8
2018-06-04 19:30:00,,182.06666666666663,1078.6666666666667,,,,,,,162.0,185.46666666666667,,432.4666666666666,,,,,1400.2,,250.06666666666663
2018-06-04 19:45:00,,174.73333333333332,262.0,,,,,,,171.53333333333333,225.46666666666667,,2658.4,,,,,886.8,,247.53333333333333
2018-06-04 20:00:00,,177.13333333333333,999.7333333333332,,,,,,,165.46666666666667,295.06666666666666,,1360.2666666666667,,,,,382.33333333333326,,270.3333333333333
2018-06-04 20:15:00,,178.06666666666663,2651.733333333333,,,,,,,161.33333333333334,191.7333333333333,,1007.3333333333335,,,,,282.26666666666665,,291.6
2018-06-04 20:30:00,,182.26666666666668,898.9333333333333,,,,,,,158.46666666666667,186.86666666666667,,1033.0666666666666,,,,,266.93333333333334,,316.8
2018-06-04 20:45:00,,178.53333333333333,235.13333333333333,,,,,,,168.93333333333334,216.8,,849.8,,,,,5600.6,,302.8
2018-06-04 21:00:00,,175.4,256.26666666666665,,,,,,,192.0,249.4,,355.13333333333327,,,,,4042.8,,286.1333333333333
2018-06-04 21:15:00,,194.33333333333331,231.53333333333333,,,,,,,166.73333333333332,242.2,,218.06666666666663,,,,,1669.6,,302.8
2018-06-04 21:30:00,,255.2,391.13333333333327,,,,,,,165.33333333333334,261.46666666666664,,202.6,,,,,1226.6666666666667,,381.26666666666665
2018-06-04 21:45:00,,252.26666666666668,299.2,,,,,,,211.46666666666667,243.46666666666667,,216.26666666666668,,,,,947.4,,343.3333333333333
2018-06-04 22:00:00,,267.26666666666665,325.73333333333335,,,,,,,214.6,255.9333333333333,,241.06666666666663,,,,,1893.0,,341.73333333333335
2018-06-04 22:15:00,,282.2,330.0,,,,,,,215.26666666666668,271.3333333333333,,234.46666666666667,,,,,1167.0666666666666,,323.6666666666667
2018-06-04 22:30:00,,285.3333333333333,,,,,,,,219.8,304.2,,249.53333333333333,,,,,796.8,,304.93333333333334
2018-06-04 22:45:00,,300.93333333333334,,,,,,,,223.6,312.6666666666667,,306.6666666666667,,,,,2020.533333333333,,287.53333333333336
2018-06-04 23:00:00,,332.1333333333333,,,,,,,,228.06666666666663,823.9333333333333,,292.93333333333334,,,,,1311.5333333333333,,294.46666666666664
2018-06-04 23:15:00,,333.8,,,,,,,,263.6,634.6666666666666,,335.93333333333334,,,,,1894.2,,281.6666666666667
2018-06-04 23:30:00,,331.8666666666667,,,,,,,,219.26666666666668,423.86666666666673,,366.0,,,,,4824.533333333334,,307.06666666666666
2018-06-04 23:45:00,,335.4,,,,,,,,202.6,497.86666666666673,,370.13333333333327,,,,,3760.2,,314.6666666666667
2018-06-05 00:00:00,,341.06666666666666,,,,,,,,218.2,613.2666666666668,,376.86666666666673,,,,,1996.333333333333,,332.2
2018-06-05 00:15:00,,337.6666666666667,,,,,,,,217.66666666666663,542.2,,454.53333333333336,,,,,1466.7333333333331,,352.26666666666665
2018-06-05 00:30:00,,329.1333333333333,,,,,,,,280.06666666666666,491.2,,667.2666666666668,,,,,995.1333333333333,,364.4
2018-06-05 00:45:00,,318.93333333333334,,,,,,,,366.9333333333333,420.53333333333336,,667.0,,,,,1115.4666666666667,,328.0
2018-06-05 01:00:00,,328.26666666666665,,,,,,,,340.46666666666664,407.86666666666673,,512.4,,,,,1452.466666666667,,293.1333333333333
2018-06-05 01:15:00,,338.1333333333333,,,,,,,,322.73333333333335,461.73333333333335,,606.6,,,,,1287.9333333333334,,295.6666666666667
2018-06-05 01:30:00,,368.9333333333333,,,,,,,,345.0,492.13333333333327,,649.4,,,,,1543.533333333333,,270.2
2018-06-05 01:45:00,,415.4,,,,,,,,339.53333333333336,654.2666666666668,,620.9333333333333,,,,,1113.2,,294.06666666666666
2018-06-05 02:00:00,,479.4,,,,,,,,352.06666666666666,559.1333333333333,,552.9333333333333,,,,,1562.7333333333331,,328.8
2018-06-05 02:15:00,,469.53333333333336,,,,,,,,410.73333333333335,418.26666666666665,,536.0666666666667,,,,,931.8,,353.2
2018-06-05 02:30:00,,474.73333333333335,,,,,,,,563.8,343.7333333333333,,612.3333333333334,,,,,1160.3333333333333,,333.53333333333336
2018-06-05 02:45:00,,553.8666666666667,,,,,,,,708.8666666666667,348.06666666666666,,786.0666666666667,,,,,1841.666666666667,,311.73333333333335
2018-06-05 03:00:00,,559.1333333333333,,,,,,,,590.4666666666667,396.4,,782.0666666666667,,,,,2020.2666666666669,,320.06666666666666
2018-06-05 03:15:00,,789.6,,,,,,,,526.5333333333333,373.86666666666673,,718.0666666666667,,,,,2375.2,,332.06666666666666
2018-06-05 03:30:00,,750.2666666666668,,,,,,,,541.1333333333333,371.53333333333336,,649.8,,,,,2947.066666666666,,344.9333333333333
2018-06-05 03:45:00,,723.1333333333333,,,,,,,,493.4,336.26666666666665,,677.0,,,,,2593.133333333333,,344.0
2018-06-05 04:00:00,,698.4666666666667,,,,,,,,452.33333333333326,343.0,,662.0,,,,,1995.4,,333.6
2018-06-05 04:15:00,,656.0,,,,,,,,448.13333333333327,362.0,,648.8,,,,,2044.1333333333332,,322.2
2018-06-05 04:30:00,,565.8,,,,,,,,434.06666666666666,353.06666666666666,,611.2,,,,,2183.733333333333,,305.6
2018-06-05 04:45:00,,542.0,,,,,,,,424.73333333333335,324.8,,575.5333333333333,,,,,1999.533333333333,,310.53333333333336
2018-06-05 05:00:00,,559.8666666666667,,,,,,,,417.4666666666666,311.73333333333335,,636.0,,,,,1815.2666666666669,,775.8666666666667
2018-06-05 05:15:00,,548.6,,,,,,,,396.6,342.26666666666665,,630.7333333333332,,,,,1470.7333333333331,,547.9333333333333
2018-06-05 05:30:00,,520.2666666666668,,,,,,,,387.6,337.46666666666664,,429.0,,,,,615.0,,414.86666666666673
2018-06-05 05:45:00,,508.73333333333335,,,,,,,,395.06666666666666,342.26666666666665,,433.13333333333327,,,,,450.06666666666666,,387.73333333333335
2018-06-05 06:00:00,,467.2,,,,,,,,304.4,335.1333333333333,,424.86666666666673,,,,,471.86666666666673,,573.2666666666668
2018-06-05 06:15:00,,462.4,,,,,,,,314.06666666666666,341.3333333333333,,435.8,,,,,427.13333333333327,,420.4
2018-06-05 06:30:00,,463.06666666666666,,,,,,,,331.46666666666664,336.06666666666666,,453.4,,,,,432.8,,1044.6666666666667
2018-06-05 06:45:00,,438.66666666666674,,,,,,,,330.46666666666664,593.0,,514.3333333333334,,,,,554.8,,653.0666666666667
2018-06-05 07:00:00,,432.86666666666673,,,,,,,,442.4666666666666,458.6,,500.8,,,,,543.6666666666666,,1573.8666666666666
2018-06-05 07:15:00,,438.66666666666674,,,,,,,,452.73333333333335,439.4666666666666,,491.33333333333326,,,,,636.6,,1057.1333333333334
2018-06-05 07:30:00,,431.6,,,,,,,,438.33333333333326,565.0,,488.66666666666674,,,,,633.5333333333333,,652.0
2018-06-05 07:45:00,,437.0,,,,,,,,430.2,522.0666666666667,,516.6666666666666,,,,,598.7333333333332,,580.1333333333333
2018-06-05 08:00:00,,406.8,,,,,,,,392.2,547.2666666666668,,553.7333333333332,,,,,622.3333333333334,,618.4666666666667
2018-06-05 08:15:00,,376.33333333333326,,,,,,,,358.86666666666673,551.8,,607.8666666666667,,,,,667.6,,566.2666666666668
2018-06-05 08:30:00,,373.4666666666666,,,,,,,,346.4,570.6,,594.3333333333334,,,,,639.0666666666667,,1255.8
2018-06-05 08:45:00,,380.86666666666673,,,,,,,,304.93333333333334,674.5333333333333,,528.5333333333333,,,,,615.9333333333333,,735.9333333333333
2018-06-05 09:00:00,,399.8,,,,,,,,259.26666666666665,519.2,,396.53333333333336,,,,,729.4,,647.4666666666667
2018-06-05 09:15:00,,393.33333333333326,,,,,,,,269.8666666666667,523.2,,347.9333333333333,,,,,883.1333333333333,,582.6666666666666
2018-06-05 09:30:00,,355.86666666666673,,,,,,,,295.73333333333335,452.0,,317.1333333333333,,,,,708.3333333333335,,603.2
2018-06-05 09:45:00,,353.86666666666673,,,,,,,,263.6666666666667,366.4666666666666,,322.1333333333333,,,,,480.9333333333333,,831.7333333333332
2018-06-05 10:00:00,,356.46666666666664,,,,,,,,232.7333333333333,353.13333333333327,,342.3333333333333,,,,,482.13333333333327,,621.4
2018-06-05 10:15:00,,374.0,,,,,,,,264.2,606.4666666666667,,344.06666666666666,,,,,647.8666666666667,,513.3333333333334
2018-06-05 10:30:00,,390.0,,,,,,,,308.06666666666666,2959.733333333333,,349.6,,,,,627.4,,543.1333333333333
2018-06-05 10:45:00,,408.26666666666665,,,,,,,,321.3333333333333,1255.4666666666667,,357.2,,,,,607.8666666666667,,589.0666666666667
2018-06-05 11:00:00,,422.53333333333336,,,,,,,,307.53333333333336,1536.466666666667,,364.86666666666673,,,,,533.6666666666666,,568.7333333333332
2018-06-05 11:15:00,,462.6,,,,,,,,300.6666666666667,2096.6666666666665,,372.6,,,,,687.0666666666667,,635.7333333333332
2018-06-05 11:30:00,,422.8,,,,,,,,296.8666666666667,2607.6666666666665,,369.6,,,,,684.5333333333333,,730.4
2018-06-05 11:45:00,,412.9333333333333,,,,,,,,292.1333333333333,3063.133333333333,,353.53333333333336,,,,,630.4,,722.4666666666667
2018-06-05 12:00:00,,396.13333333333327,,,,,,,,309.53333333333336,3107.4666666666667,,343.4,,,,,537.7333333333332,,871.4666666666667
2018-06-05 12:15:00,,389.8,,,,,,,,371.73333333333335,1974.9333333333332,,331.53333333333336,,,,,620.8,,1826.1333333333332
2018-06-05 12:30:00,,380.53333333333336,,,,,,,,356.53333333333336,951.2666666666668,,322.1333333333333,,,,,591.2,,1226.5333333333333
2018-06-05 12:45:00,,399.26666666666665,,,,,,,,300.73333333333335,445.4,,333.73333333333335,,,,,551.5333333333333,,879.9333333333333
2018-06-05 13:00:00,,425.9333333333333,,,,,,,,300.93333333333334,401.73333333333335,,342.26666666666665,,,,,609.7333333333332,,2443.0
2018-06-05 13:15:00,,423.6,,,,,,,,309.53333333333336,413.86666666666673,,347.0,,,,,523.2,,1048.6666666666667
2018-06-05 13:30:00,,409.0,,,,,,,,384.0,416.86666666666673,,344.26666666666665,,,,,490.2,,764.2666666666668
2018-06-05 13:45:00,,411.2,,,,,,,,354.2,402.53333333333336,,333.8666666666667,,,,,586.2,,1017.8666666666667
2018-06-05 14:00:00,,424.4,,,,,,,,375.86666666666673,372.06666666666666,,357.53333333333336,,,,,524.1333333333333,,923.6
2018-06-05 14:15:00,,422.4,,,,,,,,356.66666666666674,365.6,,341.1333333333333,,,,,501.9333333333333,,579.3333333333334
2018-06-05 14:30:00,,402.13333333333327,,,,,,,,307.06666666666666,379.6,,329.6,,,,,487.33333333333326,,516.6
2018-06-05 14:45:00,,411.9333333333333,,,,,,,,289.0,350.4,,324.0,,,,,408.06666666666666,,589.9333333333333
2018-06-05 15:00:00,,387.9333333333333,,,,,,,,264.46666666666664,338.6,,302.26666666666665,,,,,385.26666666666665,,443.2
2018-06-05 15:15:00,,341.3333333333333,,,,,,,,251.33333333333331,349.33333333333326,,281.73333333333335,,,,,429.66666666666674,,444.2
2018-06-05 15:30:00,,331.6,,,,,,,,285.4,325.93333333333334,,284.8,,,,,406.73333333333335,,427.86666666666673
2018-06-05 15:45:00,,323.46666666666664,,,,,,,,284.1333333333333,308.2,,274.6666666666667,,,,,401.8,,487.4
2018-06-05 16:00:00,,325.93333333333334,,,,,,,,281.4,284.93333333333334,,267.8,,,,,790.8666666666667,,510.2
2018-06-05 16:15:00,,333.06666666666666,,,,,,,,306.1333333333333,286.73333333333335,,269.6,,,,,510.73333333333335,,381.06666666666666
2018-06-05 16:30:00,,358.6,,,,,,,,307.06666666666666,284.53333333333336,,296.26666666666665,,,,,605.2666666666668,,415.66666666666674
2018-06-05 16:45:00,,370.53333333333336,,,,,,,,320.53333333333336,305.06666666666666,,300.53333333333336,,,,,417.33333333333326,,560.4
2018-06-05 17:00:00,,363.4666666666666,,,,,,,,321.8666666666667,318.53333333333336,,305.93333333333334,,,,,399.26666666666665,,467.4
2018-06-05 17:15:00,,367.4666666666666,,,,,,,,330.73333333333335,1796.7333333333331,,325.6,,,,,528.8666666666667,,430.06666666666666
2018-06-05 17:30:00,,348.8,,,,,,,,349.66666666666674,3680.866666666667,,351.2,,,,,549.1333333333333,,431.4
2018-06-05 17:45:00,,357.2,,,,,,,,344.06666666666666,2056.6,,347.4,,,,,894.7333333333332,,470.6
2018-06-05 18:00:00,,419.06666666666666,,,,,,,,381.66666666666674,550.4,,368.26666666666665,,,,,1007.7333333333332,,551.8666666666667
2018-06-05 18:15:00,,453.4,,,,,,,,399.8,979.0,,267.57142857142856,,,,,1930.466666666667,,538.6666666666666
2018-06-05 18:30:00,,473.13333333333327,,,,,,,,355.06666666666666,610.1333333333333,,,,,,,1340.4,,715.9333333333333
2018-06-05 18:45:00,,504.06666666666666,,,,,,,,373.26666666666665,769.9333333333333,,609.2857142857142,,,,,919.1333333333333,,1020.4
2018-06-05 19:00:00,,572.6666666666666,,,,,,,,400.0,506.26666666666665,,603.8666666666667,,,,,1774.2666666666669,,1067.9333333333334
2018-06-05 19:15:00,,584.0,,,,,,,,387.8,395.4666666666666,,444.0,,,,,1111.8666666666666,,880.8666666666667
2018-06-05 19:30:00,,1485.7333333333331,,,,,,,,397.73333333333335,518.6666666666666,,442.06666666666666,,,,,1152.8,,389.6
2018-06-05 19:45:00,,0.0,,,,,,,,427.53333333333336,535.7333333333332,,529.1333333333333,,,,,981.6,,179.4
2018-06-05 20:00:00,,0.0,,,,,,,,392.8,613.4666666666667,,572.6,,,,,878.2666666666668,,459.86666666666673
2018-06-05 20:15:00,,0.0,,,,,,,,463.53333333333336,600.5333333333333,,592.8,,,,,1049.6666666666667,,591.4
2018-06-05 20:30:00,,0.0,,,,,,,,623.6666666666666,567.8,,625.0,,,,,1141.0666666666666,,504.6
2018-06-05 20:45:00,,0.0,,,,,,,,569.2,494.2,,527.9333333333333,,,,,1045.3333333333333,,392.4666666666666
