Date/Time,7999_O_SWVL,7970_O_MILL,6218_O_WSTD,1561_O_SWPK,4388_O_BLPK,6582_O_OAKD,5179_O_SHRP,2071_O_NOSD,5571_O_BUFF,1502_O_BLPK,8941_O_MTLE,3555_O_SCLL,4530_O_CNTP,4431_O_WBG,5679_O_BLOO,5624_O_BUFF,7543_O_MILL,4669_O_ELIB
2018-02-01 21:45:00,,158.26666666666668,104.6,,,88.66666666666667,,86.0,156.86666666666667,111.8,64.53333333333333,,37.13333333333333,,55.6,156.86666666666667,,
2018-02-01 22:00:00,,160.53333333333333,91.33333333333333,,,76.8,,92.13333333333334,160.13333333333333,139.66666666666666,71.66666666666667,,34.333333333333336,,76.53333333333333,160.13333333333333,,
2018-02-01 22:15:00,,139.53333333333333,100.93333333333334,,,71.73333333333333,,94.6,134.46666666666667,139.73333333333332,78.66666666666667,,34.8,,71.26666666666667,134.46666666666667,,
2018-02-01 22:30:00,,95.73333333333333,92.66666666666667,,,58.93333333333333,,71.93333333333334,97.2,125.86666666666666,85.53333333333333,,37.86666666666667,,79.06666666666666,97.2,,
2018-02-01 22:45:00,,88.25,67.86666666666666,,,46.6,,62.06666666666667,63.6,97.13333333333334,97.93333333333334,,32.93333333333333,,99.73333333333333,63.6,,
2018-02-01 23:00:00,,75.5,61.13333333333333,,,45.333333333333336,,59.46666666666667,51.266666666666666,66.06666666666666,96.06666666666666,,34.666666666666664,,105.53333333333333,51.266666666666666,,
2018-02-01 23:15:00,,,55.5,,,44.2,,57.13333333333333,46.666666666666664,54.4,83.0,,32.46666666666667,,424.93333333333334,46.666666666666664,,
2018-02-01 23:30:00,,,,,,51.6,,51.46666666666667,40.06666666666667,51.86666666666667,76.6,,24.066666666666666,,81.33333333333333,40.06666666666667,,
2018-02-01 23:45:00,,,,,,48.4,,52.86666666666667,42.666666666666664,53.8,65.4,,20.466666666666665,,184.06666666666666,42.666666666666664,,
2018-02-02 00:00:00,,,,,,36.0,,47.8,47.13333333333333,57.13333333333333,53.666666666666664,,22.666666666666668,,59.53333333333333,47.13333333333333,,
2018-02-02 00:15:00,,,,,,34.666666666666664,,46.13333333333333,49.06666666666667,59.86666666666667,58.8,,32.8,,53.733333333333334,49.06666666666667,,
2018-02-02 00:30:00,,,,,,40.8,,39.8,51.06666666666667,57.8,55.8,,37.733333333333334,,53.93333333333333,51.06666666666667,,
2018-02-02 00:45:00,,,,,,49.46666666666667,,34.6,51.86666666666667,59.266666666666666,48.266666666666666,,41.2,,47.8,51.86666666666667,,
2018-02-02 01:00:00,,,,,,52.2,,44.2,52.666666666666664,65.93333333333334,49.53333333333333,,42.86666666666667,,47.4,52.666666666666664,,
2018-02-02 01:15:00,,,,,,54.4,,53.733333333333334,48.0,66.13333333333334,38.733333333333334,,40.8,,43.266666666666666,48.0,,
2018-02-02 01:30:00,,,,,,56.2,,57.333333333333336,45.6,57.666666666666664,43.93333333333333,,41.93333333333333,,33.86666666666667,45.6,,
2018-02-02 01:45:00,,,,,,53.0,,61.06666666666667,50.06666666666667,57.733333333333334,36.4,,38.4,,31.8,50.06666666666667,,
2018-02-02 02:00:00,,,,,,57.0,,58.93333333333333,45.733333333333334,60.0,32.666666666666664,,38.93333333333333,,33.666666666666664,45.733333333333334,,
2018-02-02 02:15:00,,,,,,52.13333333333333,,63.8,46.2,60.13333333333333,39.4,,41.333333333333336,,44.8,46.2,,
2018-02-02 02:30:00,,,,,,48.53333333333333,,60.733333333333334,47.6,54.13333333333333,48.93333333333333,,42.666666666666664,,51.8,47.6,,
2018-02-02 02:45:00,,,,,,44.93333333333333,,55.0,50.86666666666667,54.0,52.86666666666667,,46.733333333333334,,56.86666666666667,50.86666666666667,,
2018-02-02 03:00:00,,,,,,47.666666666666664,,54.333333333333336,58.333333333333336,52.93333333333333,54.333333333333336,,47.13333333333333,,56.733333333333334,58.333333333333336,,
2018-02-02 03:15:00,,,,,,50.2,,59.06666666666667,53.266666666666666,54.266666666666666,57.333333333333336,,42.0,,55.86666666666667,53.266666666666666,,
2018-02-02 03:30:00,,,,,,52.0,,71.86666666666666,51.666666666666664,54.333333333333336,61.13333333333333,,44.0,,55.266666666666666,51.666666666666664,,
2018-02-02 03:45:00,,,,,,52.53333333333333,,94.93333333333334,52.53333333333333,56.93333333333333,77.33333333333333,,45.46666666666667,,50.4,52.53333333333333,,
2018-02-02 04:00:00,,,,,,66.93333333333334,,74.6,53.333333333333336,66.46666666666667,92.46666666666667,,52.2,,50.666666666666664,53.333333333333336,,
2018-02-02 04:15:00,,,,,,72.2,,71.13333333333334,55.53333333333333,64.4,82.13333333333334,,55.333333333333336,,53.8,55.53333333333333,,
2018-02-02 04:30:00,,,,,,68.6,,86.6,53.93333333333333,83.6,84.4,,63.4,,58.0,53.93333333333333,,
2018-02-02 04:45:00,,,,,,66.33333333333333,,92.93333333333334,53.86666666666667,79.66666666666667,71.73333333333333,,59.46666666666667,,66.73333333333333,53.86666666666667,,
2018-02-02 05:00:00,,,,,,62.86666666666667,,91.86666666666666,46.2,99.6,67.13333333333334,,51.666666666666664,,63.93333333333333,46.2,,
2018-02-02 05:15:00,,,,,,53.13333333333333,,84.66666666666667,50.4,71.73333333333333,59.666666666666664,,42.8,,56.6,50.4,,
2018-02-02 05:30:00,,,,,,44.86666666666667,,75.0,55.666666666666664,63.13333333333333,77.4,,42.666666666666664,,55.2,55.666666666666664,,
2018-02-02 05:45:00,,,,,,40.6,,61.6,61.8,61.06666666666667,73.53333333333333,,35.86666666666667,,57.53333333333333,61.8,,
2018-02-02 06:00:00,,,,,,40.333333333333336,,67.13333333333334,66.26666666666667,59.46666666666667,74.06666666666666,,29.4,,60.266666666666666,66.26666666666667,,
2018-02-02 06:15:00,,,,,,43.2,,86.26666666666667,98.06666666666666,63.06666666666667,68.8,,28.333333333333332,,64.46666666666667,98.06666666666666,,
2018-02-02 06:30:00,,,,,,55.6,,105.2,98.86666666666666,114.86666666666666,66.33333333333333,,33.13333333333333,,66.2,98.86666666666666,,
2018-02-02 06:45:00,,,,,,61.2,,82.8,84.4,83.66666666666667,60.2,,33.4,,70.46666666666667,84.4,,
2018-02-02 07:00:00,,,,,,66.06666666666666,,71.53333333333333,75.4,67.06666666666666,59.06666666666667,,33.06666666666667,,54.93333333333333,75.4,,
2018-02-02 07:15:00,,,,,,58.46666666666667,,73.73333333333333,58.13333333333333,75.8,56.8,,37.666666666666664,,66.33333333333333,58.13333333333333,,
2018-02-02 07:30:00,,,,,,52.2,,73.0,46.333333333333336,66.06666666666666,73.06666666666666,,36.733333333333334,,62.266666666666666,46.333333333333336,,
2018-02-02 07:45:00,,,,,,48.0,,67.13333333333334,49.2,107.93333333333334,130.2,,34.2,,51.53333333333333,49.2,,
2018-02-02 08:00:00,,,,,,40.6,,72.26666666666667,42.333333333333336,84.73333333333333,113.8,,31.266666666666666,,46.733333333333334,42.333333333333336,,
2018-02-02 08:15:00,,,,,,47.2,,63.6,34.333333333333336,92.73333333333333,78.8,,29.266666666666666,,43.0,34.333333333333336,,
2018-02-02 08:30:00,,,,,,48.06666666666667,,59.53333333333333,33.666666666666664,58.333333333333336,135.73333333333332,,30.466666666666665,,43.4,33.666666666666664,,
2018-02-02 08:45:00,,,,,,52.13333333333333,,98.26666666666667,31.266666666666666,69.26666666666667,95.26666666666667,,31.8,,41.8,31.266666666666666,,
2018-02-02 09:00:00,,,,,,49.666666666666664,,67.53333333333333,29.866666666666667,66.53333333333333,81.6,,31.6,,58.06666666666667,29.866666666666667,,
2018-02-02 09:15:00,,,,,,51.666666666666664,,85.4,27.6,69.13333333333334,148.0,,33.93333333333333,,57.86666666666667,27.6,,
2018-02-02 09:30:00,,,,,,47.53333333333333,,73.2,26.0,71.13333333333334,129.2,,35.46666666666667,,52.8,26.0,,
2018-02-02 09:45:00,,,,,,50.0,,94.46666666666667,24.4,65.0,158.06666666666666,,35.93333333333333,,56.0,24.4,,
2018-02-02 10:00:00,,,,,,53.266666666666666,,89.4,30.2,68.4,182.6,,39.06666666666667,,57.733333333333334,30.2,,
2018-02-02 10:15:00,,,,,,51.266666666666666,,85.93333333333334,35.06666666666667,84.93333333333334,187.33333333333334,,37.93333333333333,,61.666666666666664,35.06666666666667,,
2018-02-02 10:30:00,,,,,,53.2,,78.33333333333333,30.266666666666666,88.66666666666667,238.0,,38.6,,60.333333333333336,30.266666666666666,,
2018-02-02 10:45:00,,,,,,45.53333333333333,,74.86666666666666,28.8,84.73333333333333,183.93333333333334,,34.4,,64.53333333333333,28.8,,
2018-02-02 11:00:00,,,,,,43.4,,78.46666666666667,35.333333333333336,61.46666666666667,134.2,,30.266666666666666,,61.86666666666667,35.333333333333336,,
2018-02-02 11:15:00,,,,,,45.733333333333334,,71.33333333333333,37.46666666666667,46.0,140.53333333333333,,30.4,,62.13333333333333,37.46666666666667,,
2018-02-02 11:30:00,,,,,,38.333333333333336,,70.66666666666667,36.93333333333333,48.2,137.53333333333333,,29.666666666666668,,57.06666666666667,36.93333333333333,,
2018-02-02 11:45:00,,,,,,41.666666666666664,,66.4,36.666666666666664,48.13333333333333,184.0,,27.066666666666666,,59.6,36.666666666666664,,
2018-02-02 12:00:00,,,,,,46.13333333333333,,74.2,39.266666666666666,50.06666666666667,201.26666666666668,,28.6,,58.4,39.266666666666666,,
2018-02-02 12:15:00,,,,,,41.13333333333333,,88.0,36.06666666666667,47.46666666666667,151.53333333333333,,28.2,,63.2,36.06666666666667,,
2018-02-02 12:30:00,,,,,,44.93333333333333,,74.93333333333334,37.13333333333333,44.6,184.53333333333333,,28.6,,51.86666666666667,37.13333333333333,,
2018-02-02 12:45:00,,,,,,41.06666666666667,,68.6,35.86666666666667,44.46666666666667,158.06666666666666,,27.6,,59.333333333333336,35.86666666666667,,
2018-02-02 13:00:00,,,,,,42.06666666666667,,75.6,35.06666666666667,45.06666666666667,170.8,,24.733333333333334,,66.66666666666667,35.06666666666667,,
2018-02-02 13:15:00,,,,,,34.0,,58.0,56.6,51.4,152.46666666666667,,23.4,,61.53333333333333,56.6,,
2018-02-02 13:30:00,,,,,,32.13333333333333,,61.266666666666666,36.333333333333336,47.86666666666667,138.66666666666666,,24.666666666666668,,61.0,36.333333333333336,,
2018-02-02 13:45:00,,,,,,37.86666666666667,,63.06666666666667,35.6,56.13333333333333,123.6,,26.266666666666666,,59.666666666666664,35.6,,
2018-02-02 14:00:00,,,,,,52.733333333333334,,67.26666666666667,33.266666666666666,45.2,105.53333333333333,,31.933333333333334,,62.6,33.266666666666666,,
2018-02-02 14:15:00,,,,,,46.733333333333334,,59.6,29.4,48.93333333333333,64.33333333333333,,29.333333333333332,,64.33333333333333,29.4,,
2018-02-02 14:30:00,,,,,,56.93333333333333,,55.93333333333333,29.733333333333334,49.2,55.733333333333334,,31.466666666666665,,48.06666666666667,29.733333333333334,,
2018-02-02 14:45:00,,,,,,50.8,,67.13333333333334,31.533333333333335,54.06666666666667,56.666666666666664,,38.13333333333333,,50.666666666666664,31.533333333333335,,
2018-02-02 15:00:00,,,,,,43.666666666666664,,67.6,28.666666666666668,39.6,,,48.0,,46.06666666666667,28.666666666666668,,
2018-02-02 15:15:00,,,,,,44.53333333333333,,71.8,34.2,49.666666666666664,,,42.4,,45.53333333333333,34.2,,
2018-02-02 15:30:00,,,,,,61.6,,75.8,34.13333333333333,41.333333333333336,,,45.666666666666664,,46.8,34.13333333333333,,
2018-02-02 15:45:00,,,,,,60.4,,57.2,30.4,53.86666666666667,,,39.333333333333336,,51.333333333333336,30.4,,
2018-02-02 16:00:00,,,,,,65.33333333333333,,85.8,33.266666666666666,65.4,79.0,,41.93333333333333,,53.6,33.266666666666666,,
2018-02-02 16:15:00,,,,,,49.266666666666666,,72.8,32.06666666666667,79.0,85.6,,43.2,,52.6,32.06666666666667,,
2018-02-02 16:30:00,,,,,,51.06666666666667,,72.66666666666667,38.333333333333336,80.73333333333333,97.4,,46.0,,53.6,38.333333333333336,,
2018-02-02 16:45:00,,,,,,71.0,,73.8,38.4,64.66666666666667,113.06666666666666,,53.13333333333333,,52.06666666666667,38.4,,
2018-02-02 17:00:00,,,,,,51.13333333333333,,63.733333333333334,38.53333333333333,64.93333333333334,133.0,,57.333333333333336,,54.93333333333333,38.53333333333333,,
2018-02-02 17:15:00,,,,,,63.8,,63.2,41.666666666666664,57.6,122.6,,42.93333333333333,,52.8,41.666666666666664,,
2018-02-02 17:30:00,,,,,,59.333333333333336,,69.06666666666666,39.266666666666666,64.13333333333334,124.0,,58.93333333333333,,65.2,39.266666666666666,,
2018-02-02 17:45:00,,,,,,81.66666666666667,,65.33333333333333,40.2,46.06666666666667,107.6,,54.86666666666667,,74.8,40.2,,
2018-02-02 18:00:00,,,,,,99.6,,70.93333333333334,40.333333333333336,50.733333333333334,112.0,,61.4,,68.46666666666667,40.333333333333336,,
2018-02-02 18:15:00,,,,,,111.93333333333334,,73.93333333333334,45.8,49.666666666666664,104.73333333333333,,69.86666666666666,,61.6,45.8,,
2018-02-02 18:30:00,,,,,,87.2,,82.46666666666667,47.93333333333333,49.333333333333336,117.13333333333334,,71.06666666666666,,63.93333333333333,47.93333333333333,,
2018-02-02 18:45:00,,,,,,90.0,,89.8,52.666666666666664,52.93333333333333,120.0,,71.53333333333333,,57.86666666666667,52.666666666666664,,
2018-02-02 19:00:00,,,,,,81.6,,92.26666666666667,55.333333333333336,55.53333333333333,122.0,,76.06666666666666,,61.46666666666667,55.333333333333336,,
2018-02-02 19:15:00,,,,,,89.33333333333333,,106.73333333333333,55.2,57.06666666666667,131.8,,94.06666666666666,,65.13333333333334,55.2,,
2018-02-02 19:30:00,,,,,,68.33333333333333,,111.66666666666667,57.53333333333333,65.46666666666667,128.0,,99.13333333333334,,64.46666666666667,57.53333333333333,,
2018-02-02 19:45:00,,,,,,61.8,,116.13333333333334,57.53333333333333,68.13333333333334,131.06666666666666,,66.06666666666666,,69.26666666666667,57.53333333333333,,
2018-02-02 20:00:00,,,,,,65.13333333333334,,94.33333333333333,55.733333333333334,75.93333333333334,121.13333333333334,,69.13333333333334,,80.8,55.733333333333334,,
2018-02-02 20:15:00,,,,,,61.93333333333333,,78.66666666666667,57.46666666666667,65.4,135.86666666666667,,83.26666666666667,,91.6,57.46666666666667,,
2018-02-02 20:30:00,,,,,,69.06666666666666,,82.0,51.53333333333333,69.2,100.0,,62.93333333333333,,79.86666666666666,51.53333333333333,,
2018-02-02 20:45:00,,,,,,70.2,,79.26666666666667,54.733333333333334,64.73333333333333,95.06666666666666,,63.93333333333333,,81.4,54.733333333333334,,
2018-02-02 21:00:00,,,,,,58.8,,78.6,53.666666666666664,66.66666666666667,99.66666666666667,,57.333333333333336,,81.53333333333333,53.666666666666664,,
2018-02-02 21:15:00,,,,,,54.733333333333334,,75.66666666666667,54.86666666666667,66.0,94.86666666666666,,58.06666666666667,,67.86666666666666,54.86666666666667,,
2018-02-02 21:30:00,,,,,,54.46666666666667,,73.53333333333333,61.06666666666667,65.33333333333333,130.53333333333333,,59.333333333333336,,72.66666666666667,61.06666666666667,,
2018-02-02 21:45:00,,,,,,57.13333333333333,,68.53333333333333,61.4,63.13333333333333,121.86666666666666,,51.86666666666667,,75.4,61.4,,
2018-02-02 22:00:00,,,,,,58.93333333333333,,69.8,64.26666666666667,64.66666666666667,97.4,,71.26666666666667,,76.2,64.26666666666667,,
2018-02-02 22:15:00,,,,,,56.8,,70.8,64.53333333333333,67.46666666666667,99.73333333333333,,55.8,,75.73333333333333,64.53333333333333,,
2018-02-02 22:30:00,,,,,,56.4,,73.53333333333333,66.0,85.26666666666667,86.53333333333333,,52.8,,69.66666666666667,66.0,,
2018-02-02 22:45:00,,,,,,55.333333333333336,,73.93333333333334,68.33333333333333,104.46666666666667,113.26666666666667,,68.4,,72.53333333333333,68.33333333333333,,
2018-02-02 23:00:00,,,,,,59.06666666666667,,75.46666666666667,77.26666666666667,68.2,69.8,,63.46666666666667,,67.33333333333333,77.26666666666667,,
2018-02-02 23:15:00,,,,,,58.266666666666666,,84.66666666666667,83.8,73.2,77.13333333333334,,67.86666666666666,,87.66666666666667,83.8,,
2018-02-02 23:30:00,,,,,,62.86666666666667,,89.13333333333334,81.2,73.73333333333333,89.4,,63.93333333333333,,86.33333333333333,81.2,,
2018-02-02 23:45:00,,,,,,72.33333333333333,,83.26666666666667,80.53333333333333,77.0,78.8,,67.86666666666666,,67.46666666666667,80.53333333333333,,
2018-02-03 00:00:00,,,,,,74.33333333333333,,91.46666666666667,81.06666666666666,84.26666666666667,91.93333333333334,,91.33333333333333,,71.4,81.06666666666666,,
2018-02-03 00:15:00,,,,,,82.73333333333333,,94.33333333333333,83.06666666666666,84.8,80.33333333333333,,67.73333333333333,,67.73333333333333,83.06666666666666,,
2018-02-03 00:30:00,,,,,,79.8,,93.66666666666667,83.93333333333334,89.33333333333333,86.4,,73.93333333333334,,70.66666666666667,83.93333333333334,,
2018-02-03 00:45:00,,,,,,75.73333333333333,,98.6,85.2,93.06666666666666,86.33333333333333,,69.8,,75.8,85.2,,
2018-02-03 01:00:00,,,,,,73.8,,98.13333333333334,86.6,88.73333333333333,88.4,,75.2,,75.8,86.6,,
2018-02-03 01:15:00,,,,,,72.46666666666667,,97.73333333333333,92.0,102.33333333333333,83.2,,71.53333333333333,,78.6,92.0,,
2018-02-03 01:30:00,,,,,,73.26666666666667,,105.86666666666666,95.93333333333334,91.6,85.46666666666667,,64.2,,79.8,95.93333333333334,,
2018-02-03 01:45:00,,,,,,79.46666666666667,,106.4,96.46666666666667,94.4,84.26666666666667,,66.8,,81.53333333333333,96.46666666666667,,
2018-02-03 02:00:00,,,,,,82.6,,114.13333333333334,89.66666666666667,97.66666666666667,81.93333333333334,,72.46666666666667,,88.2,89.66666666666667,,
2018-02-03 02:15:00,,,,,,84.66666666666667,,114.06666666666666,94.2,99.66666666666667,76.73333333333333,,68.2,,85.53333333333333,94.2,,
2018-02-03 02:30:00,,,,,,88.13333333333334,,110.0,94.0,96.06666666666666,79.4,,76.26666666666667,,85.93333333333334,94.0,,
2018-02-03 02:45:00,,,,,,88.6,,109.06666666666666,93.33333333333333,94.0,82.46666666666667,,89.6,,86.66666666666667,93.33333333333333,,
2018-02-03 03:00:00,,,,,,91.86666666666666,,112.46666666666667,87.33333333333333,90.86666666666666,88.4,,87.13333333333334,,93.26666666666667,87.33333333333333,,
2018-02-03 03:15:00,,,,,,91.2,,107.73333333333333,86.6,91.33333333333333,88.66666666666667,,69.86666666666666,,87.2,86.6,,
2018-02-03 03:30:00,,,,,,87.53333333333333,,107.66666666666667,85.8,94.86666666666666,88.66666666666667,,89.66666666666667,,89.2,85.8,,
2018-02-03 03:45:00,,,,,,86.73333333333333,,102.0,86.4,93.66666666666667,91.4,,79.73333333333333,,95.0,86.4,,
2018-02-03 04:00:00,,,,,,89.86666666666666,,104.33333333333333,83.06666666666666,93.53333333333333,81.53333333333333,,72.8,,90.73333333333333,83.06666666666666,,
2018-02-03 04:15:00,,,,,,86.53333333333333,,99.46666666666667,85.6,93.8,84.0,,77.06666666666666,,93.0,85.6,,
2018-02-03 04:30:00,,,,,,84.26666666666667,,99.13333333333334,83.26666666666667,91.73333333333333,79.86666666666666,,72.66666666666667,,91.06666666666666,83.26666666666667,,
2018-02-03 04:45:00,,,,,,83.13333333333334,,96.46666666666667,86.26666666666667,87.4,78.8,,69.0,,92.73333333333333,86.26666666666667,,
2018-02-03 05:00:00,,,,,,80.2,,95.53333333333333,87.86666666666666,89.8,82.2,,67.0,,91.0,87.86666666666666,,
2018-02-03 05:15:00,,,,,,74.46666666666667,,93.53333333333333,89.0,89.0,81.46666666666667,,67.86666666666666,,86.13333333333334,89.0,,
2018-02-03 05:30:00,,,,,,76.6,,96.0,90.66666666666667,89.73333333333333,82.86666666666666,,78.4,,91.86666666666666,90.66666666666667,,
2018-02-03 05:45:00,,,,,,78.0,,93.13333333333334,86.8,92.73333333333333,82.13333333333334,,73.33333333333333,,91.13333333333334,86.8,,
2018-02-03 06:00:00,,,,,,78.66666666666667,,95.8,89.93333333333334,93.53333333333333,79.53333333333333,,62.8,,89.33333333333333,89.93333333333334,,
2018-02-03 06:15:00,,,,,,77.33333333333333,,95.73333333333333,87.8,97.33333333333333,83.33333333333333,,76.13333333333334,,87.6,87.8,,
2018-02-03 06:30:00,,,,,,79.6,,97.0,86.66666666666667,91.26666666666667,75.53333333333333,,67.93333333333334,,87.2,86.66666666666667,,
2018-02-03 06:45:00,,,,,,76.33333333333333,,104.53333333333333,85.0,91.8,89.13333333333334,,66.86666666666666,,86.53333333333333,85.0,,
2018-02-03 07:00:00,,,,,,78.8,,100.46666666666667,88.13333333333334,90.66666666666667,79.33333333333333,,71.46666666666667,,90.26666666666667,88.13333333333334,,
2018-02-03 07:15:00,,,,,,80.6,,102.33333333333333,86.73333333333333,92.33333333333333,80.33333333333333,,69.2,,89.33333333333333,86.73333333333333,,
2018-02-03 07:30:00,,,,,,81.53333333333333,,101.66666666666667,86.8,89.66666666666667,90.06666666666666,,74.0,,92.53333333333333,86.8,,
2018-02-03 07:45:00,,,,,,86.8,,103.33333333333333,85.46666666666667,93.13333333333334,118.73333333333333,,76.2,,90.0,85.46666666666667,,
2018-02-03 08:00:00,,,,,,85.46666666666667,,100.53333333333333,87.66666666666667,89.13333333333334,174.2,,73.2,,87.06666666666666,87.66666666666667,,
2018-02-03 08:15:00,,,,,,81.93333333333334,,103.53333333333333,85.73333333333333,93.46666666666667,95.2,,73.86666666666666,,90.86666666666666,85.73333333333333,,
2018-02-03 08:30:00,,,,,,82.53333333333333,,107.73333333333333,85.66666666666667,87.66666666666667,87.66666666666667,,80.6,,89.2,85.66666666666667,,
2018-02-03 08:45:00,,,,,,87.4,,107.73333333333333,83.26666666666667,86.0,91.13333333333334,,74.86666666666666,,90.86666666666666,83.26666666666667,,
2018-02-03 09:00:00,,,,,,83.26666666666667,,112.2,84.6,90.06666666666666,100.2,,82.13333333333334,,94.26666666666667,84.6,,
2018-02-03 09:15:00,,,,,,88.53333333333333,,105.4,77.26666666666667,89.0,186.46666666666667,,79.73333333333333,,89.33333333333333,77.26666666666667,,
2018-02-03 09:30:00,,,,,,86.8,,108.93333333333334,75.06666666666666,84.93333333333334,107.13333333333334,,79.33333333333333,,98.06666666666666,75.06666666666666,,
2018-02-03 09:45:00,,,,,,87.2,,119.66666666666667,71.0,92.66666666666667,102.73333333333333,,90.0,,95.0,71.0,,
2018-02-03 10:00:00,,,,,,95.06666666666666,,117.86666666666666,72.53333333333333,91.06666666666666,97.13333333333334,,80.53333333333333,,93.66666666666667,72.53333333333333,,
2018-02-03 10:15:00,,,,,,91.86666666666666,,110.8,70.93333333333334,92.4,102.73333333333333,,74.4,,92.73333333333333,70.93333333333334,,
2018-02-03 10:30:00,,,,,,86.13333333333334,,111.73333333333333,68.8,90.53333333333333,105.53333333333333,,82.53333333333333,,90.93333333333334,68.8,,
2018-02-03 10:45:00,,,,,,84.6,,108.6,70.0,80.53333333333333,100.26666666666667,,77.13333333333334,,102.46666666666667,70.0,,
2018-02-03 11:00:00,,,,,,84.33333333333333,,107.06666666666666,69.6,74.86666666666666,117.93333333333334,,77.4,,98.06666666666666,69.6,,
2018-02-03 11:15:00,,,,,,90.26666666666667,,115.2,68.0,76.8,227.6,,100.6,,88.93333333333334,68.0,,
2018-02-03 11:30:00,,,,,,88.33333333333333,,113.86666666666666,68.53333333333333,73.46666666666667,158.8,,70.86666666666666,,87.53333333333333,68.53333333333333,,
2018-02-03 11:45:00,,,,,,88.4,,119.73333333333333,63.333333333333336,72.46666666666667,239.53333333333333,,79.53333333333333,,82.86666666666666,63.333333333333336,,
2018-02-03 12:00:00,,,,,,94.46666666666667,,128.4,58.2,81.46666666666667,196.26666666666668,,82.6,,83.33333333333333,58.2,,
2018-02-03 12:15:00,,,,,,105.0,,123.0,53.6,68.73333333333333,122.2,,68.66666666666667,,80.06666666666666,53.6,,
2018-02-03 12:30:00,,,,,,97.06666666666666,,125.06666666666666,53.0,67.6,120.26666666666667,,79.66666666666667,,92.86666666666666,53.0,,
2018-02-03 12:45:00,,,,,,95.13333333333334,,127.73333333333333,49.93333333333333,66.66666666666667,128.6,,59.6,,91.6,49.93333333333333,,
2018-02-03 13:00:00,,,,,,86.8,,113.33333333333333,51.266666666666666,60.666666666666664,136.33333333333334,,68.4,,85.0,51.266666666666666,,
2018-02-03 13:15:00,,,,,,75.13333333333334,,110.6,53.2,63.46666666666667,127.53333333333333,,82.13333333333334,,84.33333333333333,53.2,,
2018-02-03 13:30:00,,,,,,74.0,,113.73333333333333,51.266666666666666,62.53333333333333,131.73333333333332,,57.13333333333333,,85.26666666666667,51.266666666666666,,
2018-02-03 13:45:00,,,,,,69.13333333333334,,108.4,50.2,62.0,132.33333333333334,,48.333333333333336,,85.86666666666666,50.2,,
2018-02-03 14:00:00,,,,,,62.333333333333336,,106.4,45.2,54.266666666666666,126.66666666666667,,53.0,,89.53333333333333,45.2,,
2018-02-03 14:15:00,,,,,,63.06666666666667,,101.4,42.2,59.0,121.13333333333334,,49.13333333333333,,84.06666666666666,42.2,,
2018-02-03 14:30:00,,,,,,61.6,,109.8,45.13333333333333,63.4,124.6,,71.33333333333333,,82.06666666666666,45.13333333333333,,
2018-02-03 14:45:00,,,,,,58.8,,99.2,46.6,59.266666666666666,118.86666666666666,,54.266666666666666,,78.06666666666666,46.6,,
2018-02-03 15:00:00,,,,,,54.733333333333334,,96.2,41.8,54.46666666666667,124.0,,53.53333333333333,,77.26666666666667,41.8,,
2018-02-03 15:15:00,,,,,,61.2,,94.8,41.6,56.6,117.73333333333333,,42.93333333333333,,72.33333333333333,41.6,,
2018-02-03 15:30:00,,,,,,56.6,,92.26666666666667,41.2,45.06666666666667,122.26666666666667,,60.6,,68.53333333333333,41.2,,
2018-02-03 15:45:00,,,,,,53.2,,87.26666666666667,42.2,37.6,108.66666666666667,,70.26666666666667,,71.26666666666667,42.2,,
2018-02-03 16:00:00,,,,,,49.0,,83.26666666666667,44.93333333333333,36.666666666666664,96.66666666666667,,55.93333333333333,,72.93333333333334,44.93333333333333,,
2018-02-03 16:15:00,,,,,,52.53333333333333,,76.93333333333334,43.666666666666664,36.666666666666664,98.46666666666667,,53.2,,70.33333333333333,43.666666666666664,,
2018-02-03 16:30:00,,,,,,48.266666666666666,,77.8,43.06666666666667,43.733333333333334,104.93333333333334,,59.06666666666667,,66.13333333333334,43.06666666666667,,
2018-02-03 16:45:00,,,,,,47.93333333333333,,80.46666666666667,40.93333333333333,42.93333333333333,87.6,,51.46666666666667,,64.73333333333333,40.93333333333333,,
2018-02-03 17:00:00,,,,,,50.666666666666664,,77.46666666666667,45.2,49.06666666666667,102.2,,80.73333333333333,,65.66666666666667,45.2,,
2018-02-03 17:15:00,,,,,,57.6,,85.8,40.8,50.0,97.46666666666667,,56.4,,63.266666666666666,40.8,,
2018-02-03 17:30:00,,,,,,64.93333333333334,,86.73333333333333,43.72727272727273,49.6,91.33333333333333,,43.8,,58.06666666666667,43.72727272727273,,
2018-02-03 17:45:00,,,,,,60.733333333333334,,75.6,35.0,45.4,95.86666666666666,,46.6,,59.733333333333334,35.0,,
2018-02-03 18:00:00,,,,,,59.666666666666664,,75.86666666666666,,49.333333333333336,86.2,,56.86666666666667,,63.666666666666664,,,
2018-02-03 18:15:00,,,,,,57.266666666666666,,83.8,,46.8,83.8,,51.53333333333333,,62.666666666666664,,,
2018-02-03 18:30:00,,,,,,53.93333333333333,,88.13333333333334,53.5,46.8,96.13333333333334,,59.4,,62.46666666666667,53.5,,
2018-02-03 18:45:00,,,,,,54.0,,86.53333333333333,43.53333333333333,46.333333333333336,86.66666666666667,,47.4,,63.4,43.53333333333333,,
