Date/Time,8304_O_SQHS,7134_O_LWCV,8699_O_BLOO,8183_O_MILL,4530_O_CNTP,6809_O_SQHS,1404_O_TROY,7543_O_MILL,4431_O_WBG,3555_O_SCLL,5571_O_BUFF,8941_O_MTLE,5624_O_BUFF,8850_O_LWCV,3283_O_LEET,1282_O_BCVW,2071_O_NOSD,2319_O_DWNTN,8698_O_NOSD,6582_O_OAKD,2281_O_HiPK
2017-09-17 22:00:00,81.73333333333333,57.666666666666664,64.4,80.2,32.13333333333333,,,,89.46666666666667,41.93333333333333,69.86666666666666,,69.86666666666666,65.73333333333333,50.53333333333333,,70.8,,,66.33333333333333,82.06666666666666
2017-09-17 22:15:00,116.93333333333334,55.8,68.93333333333334,80.86666666666666,34.8,,,,87.86666666666666,51.333333333333336,57.8,,57.8,64.4,50.733333333333334,,69.46666666666667,,,59.86666666666667,69.13333333333334
2017-09-17 22:30:00,109.66666666666667,53.2,70.46666666666667,82.66666666666667,29.066666666666666,,,,91.4,42.8,57.53333333333333,,57.53333333333333,58.2,54.4,,69.46666666666667,,,71.0,67.73333333333333
2017-09-17 22:45:00,111.66666666666667,54.0,65.73333333333333,77.46666666666667,31.533333333333335,,,,95.93333333333334,30.2,56.733333333333334,,56.733333333333334,62.53333333333333,54.0,,68.46666666666667,,,67.53333333333333,71.4
2017-09-17 23:00:00,111.86666666666666,53.06666666666667,67.0,80.6,32.2,,,,103.2,31.0,84.6,,84.6,61.333333333333336,53.666666666666664,,71.66666666666667,,,61.8,63.333333333333336
2017-09-17 23:15:00,97.8,52.46666666666667,56.13333333333333,72.8,37.2,,,,118.86666666666666,24.066666666666666,73.33333333333333,,73.33333333333333,64.26666666666667,63.06666666666667,,70.33333333333333,,,80.6,70.53333333333333
2017-09-17 23:30:00,89.93333333333334,58.46666666666667,58.666666666666664,78.06666666666666,42.2,,,,106.8,25.0,69.2,,69.2,64.0,62.266666666666666,,75.13333333333334,,,65.46666666666667,69.53333333333333
2017-09-17 23:45:00,87.13333333333334,59.13333333333333,63.2,88.06666666666666,40.13333333333333,,,,197.93333333333334,25.0,59.8,,59.8,69.26666666666667,56.06666666666667,,77.33333333333333,,,73.33333333333333,69.26666666666667
2017-09-18 00:00:00,79.2,61.2,65.0,79.4,39.4,,,,121.6,27.533333333333335,52.666666666666664,,52.666666666666664,69.53333333333333,61.266666666666666,,71.86666666666666,,,79.53333333333333,66.33333333333333
2017-09-18 00:15:00,81.0,59.13333333333333,65.33333333333333,82.0,40.86666666666667,,,,124.13333333333334,38.86666666666667,52.53333333333333,,52.53333333333333,66.33333333333333,62.86666666666667,,76.93333333333334,,,77.46666666666667,64.53333333333333
2017-09-18 00:30:00,77.66666666666667,57.86666666666667,64.93333333333334,87.8,43.666666666666664,,,,139.66666666666666,85.86666666666666,58.733333333333334,,58.733333333333334,72.66666666666667,66.6,,74.86666666666666,,,75.33333333333333,68.86666666666666
2017-09-18 00:45:00,73.86666666666666,59.0,72.46666666666667,86.86666666666666,47.6,,,,200.13333333333333,159.73333333333332,61.333333333333336,,61.333333333333336,75.66666666666667,86.53333333333333,,83.0,,,71.33333333333333,68.8
2017-09-18 01:00:00,82.6,58.46666666666667,70.53333333333333,79.66666666666667,41.266666666666666,,,,131.6,130.46666666666667,64.8,,64.8,76.73333333333333,92.53333333333333,,84.13333333333334,,,78.26666666666667,109.73333333333333
2017-09-18 01:15:00,83.86666666666666,58.8,66.0,80.2,45.46666666666667,,,,106.2,164.33333333333334,136.66666666666666,,136.66666666666666,83.53333333333333,83.13333333333334,,78.4,,,66.26666666666667,122.13333333333334
2017-09-18 01:30:00,92.33333333333333,58.266666666666666,65.26666666666667,79.66666666666667,49.46666666666667,,,,135.46666666666667,119.13333333333334,137.8,,137.8,85.06666666666666,70.2,,82.13333333333334,,,82.0,135.33333333333334
2017-09-18 01:45:00,120.26666666666667,58.733333333333334,65.26666666666667,78.46666666666667,46.666666666666664,,,,159.53333333333333,169.86666666666667,82.26666666666667,,82.26666666666667,93.6,70.26666666666667,,83.86666666666666,,,73.8,132.4
2017-09-18 02:00:00,160.2,60.2,66.0,84.53333333333333,46.46666666666667,,,,119.93333333333334,136.06666666666666,77.93333333333334,,77.93333333333334,100.0,68.26666666666667,,79.86666666666666,,,85.33333333333333,150.26666666666668
2017-09-18 02:15:00,182.53333333333333,61.13333333333333,76.26666666666667,79.66666666666667,44.4,,,,96.26666666666667,57.6,282.53333333333336,,282.53333333333336,118.33333333333333,68.06666666666666,,76.6,,,78.6,165.86666666666667
2017-09-18 02:30:00,174.46666666666667,63.333333333333336,75.33333333333333,79.53333333333333,40.8,,,,106.0,51.86666666666667,531.2666666666667,,531.2666666666667,114.0,71.46666666666667,,78.26666666666667,,,76.86666666666666,141.66666666666666
2017-09-18 02:45:00,176.2,60.333333333333336,68.93333333333334,84.0,35.2,,,,121.73333333333333,73.8,128.66666666666666,,128.66666666666666,91.73333333333333,77.13333333333334,,77.33333333333333,,,74.2,150.6
2017-09-18 03:00:00,183.4,61.86666666666667,65.93333333333334,86.66666666666667,43.8,,,,326.1333333333333,178.26666666666668,87.26666666666667,,87.26666666666667,108.26666666666667,68.2,,73.86666666666666,,,88.93333333333334,175.06666666666666
2017-09-18 03:15:00,174.66666666666666,66.66666666666667,67.46666666666667,91.26666666666667,38.4,,,,304.73333333333335,70.66666666666667,285.06666666666666,,285.06666666666666,104.0,72.66666666666667,,73.2,,,80.66666666666667,176.33333333333334
2017-09-18 03:30:00,179.4,66.66666666666667,70.13333333333334,97.0,47.06666666666667,,,,227.4,181.26666666666668,243.0,,243.0,60.86666666666667,68.93333333333334,,80.26666666666667,,,90.13333333333334,176.13333333333333
2017-09-18 03:45:00,179.0,87.86666666666666,79.53333333333333,97.53333333333333,47.93333333333333,,,,136.53333333333333,121.26666666666667,61.2,,61.2,96.93333333333334,71.53333333333333,,76.53333333333333,,,85.13333333333334,210.73333333333332
2017-09-18 04:00:00,177.06666666666666,99.4,77.73333333333333,93.86666666666666,46.666666666666664,,,,333.4,36.6,60.46666666666667,,60.46666666666667,86.0,73.6,,83.53333333333333,,,87.26666666666667,247.4
2017-09-18 04:15:00,143.66666666666666,79.0,76.93333333333334,90.93333333333334,262.8666666666667,,,,269.6666666666667,155.46666666666667,336.6,,336.6,72.46666666666667,81.86666666666666,,81.4,,,92.93333333333334,154.06666666666666
2017-09-18 04:30:00,144.4,76.0,85.6,87.13333333333334,63.06666666666667,,,,280.6,153.26666666666668,122.66666666666667,,122.66666666666667,140.53333333333333,77.6,,82.33333333333333,,,112.66666666666667,131.13333333333333
2017-09-18 04:45:00,149.2,84.26666666666667,94.46666666666667,97.13333333333334,462.8666666666667,,,,181.13333333333333,134.6,945.4,,945.4,163.73333333333332,62.733333333333334,,84.2,,,103.13333333333334,115.8
2017-09-18 05:00:00,165.06666666666666,86.53333333333333,105.73333333333333,106.4,156.93333333333334,,,,78.66666666666667,110.4,492.4,,492.4,132.13333333333333,60.266666666666666,,84.46666666666667,,,89.73333333333333,122.53333333333333
2017-09-18 05:15:00,162.73333333333332,103.0,96.26666666666667,104.86666666666666,133.4,,,,85.33333333333333,228.0,42.53333333333333,,42.53333333333333,87.86666666666666,63.333333333333336,,84.6,,,95.86666666666666,159.06666666666666
2017-09-18 05:30:00,164.53333333333333,307.0,99.53333333333333,100.8,61.2,,,,187.06666666666666,130.33333333333334,324.53333333333336,,324.53333333333336,95.2,60.8,,80.93333333333334,,,470.2,196.13333333333333
2017-09-18 05:45:00,170.6,235.6,77.33333333333333,101.86666666666666,44.6,,,,313.8,145.0,1165.8666666666666,,1165.8666666666666,104.93333333333334,52.93333333333333,,63.6,,,140.4,702.3333333333334
2017-09-18 06:00:00,215.33333333333334,521.0666666666667,68.6,99.73333333333333,114.86666666666666,,,,717.5333333333333,48.6,51.266666666666666,,51.266666666666666,86.66666666666667,87.93333333333334,,68.2,,,145.13333333333333,357.3333333333333
2017-09-18 06:15:00,265.1333333333333,236.93333333333334,60.333333333333336,97.06666666666666,562.9333333333333,,,,116.53333333333333,52.266666666666666,97.86666666666666,,97.86666666666666,71.4,97.93333333333334,,100.86666666666666,,,102.26666666666667,263.06666666666666
2017-09-18 06:30:00,274.8,298.06666666666666,72.66666666666667,77.8,2889.0666666666666,,,,88.2,49.13333333333333,334.46666666666664,,334.46666666666664,63.13333333333333,175.4,,222.0,,,175.26666666666668,587.8666666666667
2017-09-18 06:45:00,215.66666666666666,165.2,95.26666666666667,94.93333333333334,2313.6,,,,139.26666666666668,44.13333333333333,560.6666666666666,,560.6666666666666,60.8,148.13333333333333,,204.4,,,333.8,1254.2
2017-09-18 07:00:00,160.73333333333332,112.66666666666667,104.13333333333334,73.46666666666667,991.4666666666667,,,,170.6,28.066666666666666,423.53333333333336,,423.53333333333336,73.66666666666667,93.53333333333333,,172.46666666666667,,,288.0,1156.6
2017-09-18 07:15:00,110.66666666666667,82.26666666666667,78.6,99.86666666666666,44.46666666666667,,,,119.0,59.4,56.6,,56.6,83.8,69.2,,198.13333333333333,,,394.06666666666666,258.26666666666665
2017-09-18 07:30:00,91.6,136.2,91.73333333333333,139.2,23.933333333333334,,,,165.66666666666666,103.06666666666666,44.666666666666664,,44.666666666666664,89.8,242.06666666666666,,194.6,,,215.8,373.8666666666667
2017-09-18 07:45:00,112.26666666666667,91.2,100.06666666666666,143.93333333333334,29.666666666666668,,,,533.3333333333334,29.733333333333334,42.733333333333334,,42.733333333333334,84.66666666666667,45.06666666666667,,152.4,,,284.06666666666666,345.2
2017-09-18 08:00:00,122.86666666666666,103.53333333333333,87.26666666666667,167.13333333333333,23.0,,,,834.2666666666667,20.666666666666668,47.266666666666666,,47.266666666666666,93.8,108.46666666666667,,164.13333333333333,,,319.0,334.1333333333333
2017-09-18 08:15:00,136.53333333333333,119.6,97.93333333333334,153.66666666666666,27.266666666666666,,,,439.06666666666666,18.466666666666665,50.46666666666667,,50.46666666666667,92.2,72.0,,132.86666666666667,,,210.26666666666668,224.6
2017-09-18 08:30:00,149.6,108.06666666666666,94.46666666666667,100.86666666666666,27.266666666666666,,,,266.8666666666667,17.0,50.8,,50.8,68.2,25.933333333333334,,152.73333333333332,,,108.06666666666666,179.26666666666668
2017-09-18 08:45:00,173.06666666666666,84.4,60.266666666666666,72.73333333333333,470.2,,,,112.46666666666667,19.866666666666667,47.266666666666666,,47.266666666666666,70.4,30.8,,190.26666666666668,,,84.46666666666667,189.53333333333333
2017-09-18 09:00:00,182.13333333333333,76.6,37.4,69.93333333333334,1974.6,,,,234.0,29.533333333333335,52.93333333333333,,52.93333333333333,64.4,88.73333333333333,,187.4,,,66.53333333333333,198.46666666666667
2017-09-18 09:15:00,177.06666666666666,55.0,35.06666666666667,103.86666666666666,339.6666666666667,,,,66.33333333333333,28.733333333333334,46.2,,46.2,61.0,188.53333333333333,,209.73333333333332,,,84.93333333333334,204.4
2017-09-18 09:30:00,164.66666666666666,77.73333333333333,47.0,74.6,78.66666666666667,,,,48.733333333333334,26.666666666666668,42.93333333333333,,42.93333333333333,58.93333333333333,211.6,,206.86666666666667,,,82.66666666666667,165.66666666666666
2017-09-18 09:45:00,138.4,82.53333333333333,58.86666666666667,53.53333333333333,40.4,,,,63.46666666666667,25.333333333333332,32.93333333333333,,32.93333333333333,48.8,187.13333333333333,,210.53333333333333,,,76.86666666666666,139.0
2017-09-18 10:00:00,103.2,76.73333333333333,61.733333333333334,66.13333333333334,53.666666666666664,,,,54.733333333333334,22.933333333333334,29.6,,29.6,53.46666666666667,179.4,,180.4,,,63.53333333333333,105.0
2017-09-18 10:15:00,59.46666666666667,77.86666666666666,61.733333333333334,70.0,61.8,,,,69.0,17.733333333333334,31.4,,31.4,58.6,182.73333333333332,,140.13333333333333,,,58.13333333333333,87.93333333333334
2017-09-18 10:30:00,53.46666666666667,103.46666666666667,60.6,81.73333333333333,53.86666666666667,,,,45.86666666666667,24.066666666666666,27.0,,27.0,52.0,137.93333333333334,,128.26666666666668,,,56.8,83.0
2017-09-18 10:45:00,48.4,84.86666666666666,53.666666666666664,71.73333333333333,42.86666666666667,,,,45.6,19.0,27.466666666666665,,27.466666666666665,44.46666666666667,74.06666666666666,,111.66666666666667,,,60.8,75.73333333333333
2017-09-18 11:00:00,48.86666666666667,75.8,46.2,70.6,41.93333333333333,,,,41.333333333333336,24.2,24.733333333333334,,24.733333333333334,41.333333333333336,59.13333333333333,,87.73333333333333,,,50.733333333333334,76.86666666666666
2017-09-18 11:15:00,40.46666666666667,59.46666666666667,52.4,57.53333333333333,57.13333333333333,,,,52.13333333333333,31.2,30.0,,30.0,40.333333333333336,51.266666666666666,,73.53333333333333,,,38.4,45.06666666666667
2017-09-18 11:30:00,42.86666666666667,56.46666666666667,60.06666666666667,52.733333333333334,51.4,,,,71.53333333333333,29.2,30.8,,30.8,42.93333333333333,47.733333333333334,,82.93333333333334,,,29.0,53.93333333333333
2017-09-18 11:45:00,36.2,49.266666666666666,66.06666666666666,49.53333333333333,44.4,,,,41.46666666666667,30.266666666666666,49.46666666666667,,49.46666666666667,45.13333333333333,45.46666666666667,,59.8,,,30.066666666666666,44.733333333333334
2017-09-18 12:00:00,33.6,40.86666666666667,63.13333333333333,38.733333333333334,43.266666666666666,,,,33.53333333333333,24.933333333333334,32.6,,32.6,49.0,48.6,,181.2,,,23.666666666666668,35.6
2017-09-18 12:15:00,31.733333333333334,39.333333333333336,61.0,33.333333333333336,37.46666666666667,,,,37.93333333333333,25.066666666666666,30.0,,30.0,46.46666666666667,45.13333333333333,,51.6,,,24.4,28.066666666666666
2017-09-18 12:30:00,31.133333333333333,47.13333333333333,55.2,27.6,35.666666666666664,,,,32.53333333333333,24.2,37.6,,37.6,48.06666666666667,40.266666666666666,,52.2,,,22.866666666666667,38.46666666666667
2017-09-18 12:45:00,36.93333333333333,46.86666666666667,56.266666666666666,31.2,34.333333333333336,,,,45.6,25.2,45.4,,45.4,46.0,29.6,,48.0,,,25.533333333333335,43.13333333333333
2017-09-18 13:00:00,33.93333333333333,53.93333333333333,56.93333333333333,46.6,29.533333333333335,,,,35.8,22.866666666666667,26.333333333333332,,26.333333333333332,54.13333333333333,28.2,,51.86666666666667,,,25.466666666666665,39.53333333333333
2017-09-18 13:15:00,28.333333333333332,57.4,54.733333333333334,39.93333333333333,37.333333333333336,,,,28.333333333333332,68.5,35.4,,35.4,67.93333333333334,29.2,,53.666666666666664,,,22.0,38.333333333333336
2017-09-18 13:30:00,26.466666666666665,52.333333333333336,53.266666666666666,43.6,35.666666666666664,,,,21.0,19.875,42.8,,42.8,50.53333333333333,26.066666666666666,,49.266666666666666,,,22.666666666666668,40.93333333333333
2017-09-18 13:45:00,25.733333333333334,49.0,53.333333333333336,44.93333333333333,30.266666666666666,,,,27.066666666666666,23.133333333333333,26.333333333333332,,26.333333333333332,41.0,28.533333333333335,,48.0,,,22.466666666666665,36.8
2017-09-18 14:00:00,34.6,43.266666666666666,47.46666666666667,44.86666666666667,28.0,,,,22.6,35.13333333333333,27.333333333333332,,27.333333333333332,34.333333333333336,32.266666666666666,,50.266666666666666,,,22.733333333333334,30.666666666666668
2017-09-18 14:15:00,32.2,46.733333333333334,45.8,41.53333333333333,27.933333333333334,,,,18.866666666666667,17.533333333333335,31.866666666666667,,31.866666666666667,47.8,27.6,,43.8,,,25.133333333333333,41.86666666666667
2017-09-18 14:30:00,32.86666666666667,45.4,47.93333333333333,42.666666666666664,27.533333333333335,,,,20.866666666666667,19.2,35.733333333333334,,35.733333333333334,49.6,27.533333333333335,,42.86666666666667,,,24.666666666666668,40.13333333333333
2017-09-18 14:45:00,33.733333333333334,40.333333333333336,43.666666666666664,41.733333333333334,25.533333333333335,,,,22.066666666666666,22.666666666666668,29.333333333333332,,29.333333333333332,58.8,30.0,,39.266666666666666,,,23.8,34.8
2017-09-18 15:00:00,35.86666666666667,37.6,41.06666666666667,42.733333333333334,30.866666666666667,,,,20.333333333333332,19.6,29.533333333333335,,29.533333333333335,27.533333333333335,37.53333333333333,,42.4,,,22.4,40.86666666666667
2017-09-18 15:15:00,36.333333333333336,39.06666666666667,39.333333333333336,44.0,23.8,,,,22.866666666666667,18.533333333333335,38.333333333333336,,38.333333333333336,32.53333333333333,37.6,,42.266666666666666,,,24.2,37.86666666666667
2017-09-18 15:30:00,38.86666666666667,36.6,39.0,47.13333333333333,26.066666666666666,,,,21.2,17.2,1243.4666666666667,,1243.4666666666667,29.866666666666667,35.0,,33.2,,,25.8,39.93333333333333
2017-09-18 15:45:00,40.86666666666667,36.266666666666666,45.733333333333334,43.53333333333333,26.666666666666668,,,,20.066666666666666,14.933333333333334,4320.133333333333,,4320.133333333333,33.0,33.266666666666666,,31.466666666666665,,,22.533333333333335,38.6
2017-09-18 16:00:00,44.13333333333333,46.13333333333333,45.0,47.8,36.93333333333333,,,,20.466666666666665,14.466666666666667,4952.466666666666,,4952.466666666666,35.6,33.733333333333334,,33.53333333333333,,,20.533333333333335,37.333333333333336
2017-09-18 16:15:00,45.53333333333333,64.4,45.93333333333333,62.333333333333336,44.266666666666666,,,,20.266666666666666,14.4,5137.0,,5137.0,34.733333333333334,32.13333333333333,,33.4,,,21.133333333333333,39.6
2017-09-18 16:30:00,40.4,38.93333333333333,42.8,44.13333333333333,37.0,,,,20.333333333333332,16.266666666666666,4779.866666666667,,4779.866666666667,36.8,35.2,,34.0,,,20.533333333333335,43.86666666666667
2017-09-18 16:45:00,44.666666666666664,48.0,38.2,42.8,38.4,,,,22.2,17.4,4797.8,,4797.8,38.06666666666667,36.266666666666666,,27.4,,,19.733333333333334,44.0
2017-09-18 17:00:00,46.2,75.06666666666666,37.666666666666664,42.86666666666667,38.4,,,,25.4,19.066666666666666,4961.266666666666,,4961.266666666666,39.8,39.46666666666667,,39.266666666666666,,,24.533333333333335,41.666666666666664
2017-09-18 17:15:00,45.6,35.4,37.0,43.266666666666666,35.0,,,,28.066666666666666,19.666666666666668,5029.666666666667,,5029.666666666667,45.4,42.2,,60.2,,,20.933333333333334,41.6
2017-09-18 17:30:00,51.733333333333334,33.93333333333333,34.06666666666667,35.13333333333333,40.13333333333333,,,,31.533333333333335,25.066666666666666,5188.866666666667,,5188.866666666667,44.53333333333333,46.666666666666664,,46.333333333333336,,,21.266666666666666,38.53333333333333
2017-09-18 17:45:00,50.86666666666667,35.6,37.733333333333334,35.2,36.266666666666666,,,,103.86666666666666,29.4,5456.0,,5456.0,45.2,48.86666666666667,,59.666666666666664,,,24.533333333333335,41.333333333333336
2017-09-18 18:00:00,44.6,39.6,39.13333333333333,35.53333333333333,32.93333333333333,,,,172.66666666666666,32.2,5331.866666666667,,5331.866666666667,60.46666666666667,51.333333333333336,,75.6,,,21.666666666666668,33.6
