Date/Time,1502_O_BLPK,1561_O_SWPK,2071_O_NOSD,3555_O_SCLL,4388_O_BLPK,4431_O_WBG,4530_O_CNTP,4669_O_ELIB,5179_O_SHRP,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6218_O_WSTD,6582_O_OAKD,7543_O_MILL,7970_O_MILL,7999_O_SWVL,8941_O_MTLE
2018-01-13 00:30:00,1455.2666666666669,989.3333333333335,,1555.333333333333,,1293.6666666666667,751.8,,836.0666666666667,1623.533333333333,1623.533333333333,1117.4,,447.13333333333327,1721.8666666666666,,878.3333333333335,578.6
2018-01-13 00:45:00,1351.8666666666666,846.3333333333335,,1629.666666666667,,1059.8666666666666,685.4666666666667,,777.8,1422.8666666666666,1422.8666666666666,1037.7333333333333,,498.86666666666673,1889.2666666666669,,851.8666666666667,702.5333333333333
2018-01-13 01:00:00,1380.8666666666666,796.1333333333333,,1713.666666666667,,1027.2666666666667,631.1333333333333,,828.9333333333333,1441.333333333333,1441.333333333333,917.2,,398.0,1987.333333333333,,820.5333333333333,687.1333333333333
2018-01-13 01:15:00,1153.9333333333334,850.8,,1949.466666666667,,981.5333333333333,600.9333333333333,,823.3333333333335,1482.666666666667,1482.666666666667,1115.5333333333333,,387.0,2010.4,,935.8666666666667,669.2
2018-01-13 01:30:00,1210.6,800.0,,1464.0,,938.3333333333335,585.6666666666666,,861.4666666666667,1235.4666666666667,1235.4666666666667,954.2666666666668,,400.2,2003.666666666667,,944.4666666666667,607.7333333333332
2018-01-13 01:45:00,1124.6666666666667,716.4,,1270.6,,908.2,549.3333333333334,,718.5333333333333,1095.2666666666667,1095.2666666666667,892.7333333333332,,413.53333333333336,1943.1333333333332,,1393.2,569.8666666666667
2018-01-13 02:00:00,1044.2,740.6,,1367.4,,828.1333333333333,508.26666666666665,,748.5333333333333,1078.0666666666666,1078.0666666666666,926.7333333333332,,411.0,1877.0666666666666,,3759.0,535.4666666666667
2018-01-13 02:15:00,866.0666666666667,796.2,,1363.8666666666666,,761.0666666666667,530.8,,813.0,952.4,952.4,951.0,,401.4,1921.1333333333332,,5246.0,576.0
2018-01-13 02:30:00,720.2,797.3333333333335,,1153.0666666666666,,721.5333333333333,496.13333333333327,,849.2,1043.7333333333333,1043.7333333333333,970.1333333333333,,411.06666666666666,2029.2,,11410.466666666667,602.5333333333333
2018-01-13 02:45:00,602.0,739.8,,1055.7333333333333,,644.4666666666667,516.0,,850.6,1107.2666666666667,1107.2666666666667,892.4666666666667,,449.4,2102.2,,7706.666666666668,594.4
2018-01-13 03:00:00,569.2,661.5333333333333,,908.2,,612.5333333333333,539.8,,710.0666666666667,1122.4,1122.4,866.9333333333333,,398.33333333333326,2242.866666666667,,7299.0,605.4666666666667
2018-01-13 03:15:00,534.0,617.3333333333334,,782.8,,604.9333333333333,526.4666666666667,,615.2666666666668,1150.8,1150.8,874.4666666666667,,424.86666666666673,2527.6,,3616.866666666667,577.5333333333333
2018-01-13 03:30:00,494.06666666666666,568.4,,758.9333333333333,,625.4666666666667,524.0,,599.4,1074.0666666666666,1074.0666666666666,819.5333333333333,,444.4,3066.133333333333,,6629.4,531.4666666666667
2018-01-13 03:45:00,528.8,526.5333333333333,,708.9333333333333,,659.4,517.0666666666667,,556.6666666666666,977.1333333333333,977.1333333333333,744.2666666666668,,441.4666666666666,3140.733333333333,,3027.333333333333,491.8
2018-01-13 04:00:00,526.6666666666666,518.9333333333333,,654.4,,643.9333333333333,525.0666666666667,,539.8,949.2,949.2,821.4666666666667,,524.7333333333332,3177.0,,2112.0666666666666,451.4666666666666
2018-01-13 04:15:00,514.5333333333333,506.4666666666666,,633.1333333333333,,611.6,500.0,,573.3333333333334,914.2,914.2,633.8,,917.2666666666668,3268.933333333333,,2472.933333333333,404.73333333333335
2018-01-13 04:30:00,520.2,496.86666666666673,,665.5333333333333,,624.1333333333333,524.2666666666668,,554.6,859.3333333333335,859.3333333333335,551.1333333333333,,871.2666666666668,3311.866666666667,,1047.8,381.9333333333333
2018-01-13 04:45:00,565.8666666666667,483.4,,713.4,,627.8,573.4666666666667,,533.6,860.1333333333333,860.1333333333333,522.3333333333334,,967.8666666666667,3352.933333333333,,537.0,369.2
2018-01-13 05:00:00,556.8666666666667,489.8,,698.1333333333333,,584.6,630.6,,511.9333333333333,903.2,903.2,550.8666666666667,,976.8,3329.0,,494.33333333333326,360.4666666666666
2018-01-13 05:15:00,567.2,468.66666666666674,,673.0666666666667,,588.6,621.5333333333333,,524.6,989.7333333333332,989.7333333333332,548.2666666666668,,515.8,3269.133333333333,,526.6,355.0
2018-01-13 05:30:00,623.3333333333334,472.13333333333327,,740.0666666666667,,625.8666666666667,613.7333333333332,,544.0,1030.7333333333333,1030.7333333333333,548.1333333333333,,548.5333333333333,3544.933333333333,,492.9333333333333,464.4666666666666
2018-01-13 05:45:00,758.9333333333333,506.66666666666674,,748.2,,598.5333333333333,610.8666666666667,,566.1333333333333,1046.2,1046.2,521.4,,681.4,3302.866666666667,,496.66666666666674,376.4666666666666
2018-01-13 06:00:00,874.4666666666667,519.0666666666667,,685.9333333333333,,590.9333333333333,604.2666666666668,,605.6666666666666,1033.2666666666667,1033.2666666666667,500.2,,631.0666666666667,3215.666666666666,,509.13333333333327,356.33333333333326
2018-01-13 06:15:00,933.8,585.4,,747.6,,656.5333333333333,605.0666666666667,,555.0,1036.2,1036.2,531.9333333333333,,569.6,3120.5333333333333,,480.33333333333326,358.33333333333326
2018-01-13 06:30:00,967.2666666666668,484.2,,804.9333333333333,,702.6666666666665,592.4666666666667,,516.2666666666668,988.0,988.0,580.2666666666668,,693.0666666666667,3075.4666666666667,,489.73333333333335,363.4
2018-01-13 06:45:00,758.5333333333333,502.26666666666665,,856.1333333333333,,675.5333333333333,618.9333333333333,,561.6666666666666,941.6666666666665,941.6666666666665,579.1333333333333,,759.2666666666668,3037.933333333333,,493.0,399.4666666666666
2018-01-13 07:00:00,921.6666666666665,595.0666666666667,,894.7333333333332,,728.2,678.3333333333334,,624.0666666666667,894.8,894.8,606.2,,715.2,3064.4,,521.8666666666667,1663.6
2018-01-13 07:15:00,964.6,1380.0,,934.2,,805.2666666666668,691.2666666666668,,639.4666666666667,862.1333333333333,862.1333333333333,582.8666666666667,,743.3333333333335,3085.666666666666,,551.1333333333333,1021.8
2018-01-13 07:30:00,967.1333333333333,651.8666666666667,,984.1333333333333,,792.1333333333333,717.4,,624.0666666666667,813.7333333333332,813.7333333333332,539.1333333333333,,803.1333333333333,3336.0,,516.1333333333333,578.6666666666666
2018-01-13 07:45:00,941.3333333333335,2524.0,,899.7333333333332,,884.2666666666668,686.8,,734.9333333333333,833.8666666666667,833.8666666666667,638.6666666666666,,929.2,3288.666666666666,,543.4666666666667,457.66666666666674
2018-01-13 08:00:00,1096.7333333333333,1562.4,,1191.2,,799.4666666666667,645.9333333333333,,758.9333333333333,873.5333333333333,873.5333333333333,643.6666666666666,,989.3333333333335,3151.4,,656.8,414.9333333333333
2018-01-13 08:15:00,1248.7333333333333,2204.866666666667,,1039.0,,775.4666666666667,612.7333333333332,,638.7333333333332,801.3333333333335,801.3333333333335,629.4,,978.6666666666665,3030.133333333333,,602.4666666666667,419.26666666666665
2018-01-13 08:30:00,1299.7333333333333,2098.733333333333,,1020.6666666666665,,734.1333333333333,619.8,,631.8666666666667,675.9333333333333,675.9333333333333,662.6666666666666,,912.6666666666665,2943.666666666666,,587.2666666666668,523.2
2018-01-13 08:45:00,1320.2666666666667,2046.7333333333331,,1133.8666666666666,,721.8666666666667,598.5333333333333,,704.0666666666667,635.3333333333334,635.3333333333334,772.3333333333335,,1031.3333333333333,2762.933333333333,,602.1333333333333,641.8
2018-01-13 09:00:00,1297.0,1557.0666666666666,,1442.4,,717.7333333333332,571.4666666666667,,821.2666666666668,652.4,652.4,765.5333333333333,,1104.6666666666667,2588.733333333333,,707.1333333333333,540.6666666666666
2018-01-13 09:15:00,1164.0,1424.666666666667,,1215.4,,727.8666666666667,481.86666666666673,,945.1333333333333,607.8666666666667,607.8666666666667,725.5333333333333,,1077.3333333333333,2357.6,,802.1333333333333,625.0666666666667
2018-01-13 09:30:00,1093.1333333333334,2005.333333333333,,1269.9333333333334,,712.0,443.13333333333327,,936.6666666666665,553.1333333333333,553.1333333333333,761.7333333333332,,1190.8666666666666,2323.0,,808.2666666666668,1122.4
2018-01-13 09:45:00,1051.8666666666666,2208.2,,1297.4,,633.6,437.2,,906.4666666666667,390.2,390.2,2192.266666666667,,1034.0,2258.2,,803.1333333333333,617.7333333333332
2018-01-13 10:00:00,961.2666666666668,1607.466666666667,,1084.4,,627.2,395.9333333333333,,883.4,329.53333333333336,329.53333333333336,1371.2,,1086.0,2360.6,,813.5333333333333,560.5333333333333
2018-01-13 10:15:00,848.2666666666668,1437.7333333333331,,992.2666666666668,,581.8,369.66666666666674,,1316.4,295.46666666666664,295.46666666666664,1027.2666666666667,,1115.5333333333333,2143.5333333333333,,784.0666666666667,581.8666666666667
2018-01-13 10:30:00,708.7333333333332,1937.2,,999.0,,473.66666666666674,359.66666666666674,,1792.7333333333331,294.1333333333333,294.1333333333333,994.2666666666668,,1245.8,1755.0,,801.4666666666667,592.8
2018-01-13 10:45:00,673.8,2166.333333333333,,861.0666666666667,,445.6,346.66666666666674,,1659.8666666666666,264.8666666666667,264.8666666666667,985.6666666666665,,1345.8,1785.466666666667,,726.9333333333333,626.5333333333333
2018-01-13 11:00:00,633.2,1839.0,,844.2,,464.26666666666665,311.0,,1067.4,255.4,255.4,1004.7333333333332,,1306.2,1435.333333333333,,761.2666666666668,580.8
2018-01-13 11:15:00,654.4,2434.6,,697.0666666666667,,420.2,307.8,,802.8,284.8,284.8,956.2,,1290.0,1339.3333333333333,540.0,708.2666666666668,586.6666666666666
2018-01-13 11:30:00,605.0,2317.4,,528.4666666666667,,414.8,303.46666666666664,,727.2666666666668,300.8666666666667,300.8666666666667,1666.0666666666666,,1388.0666666666666,1432.333333333333,491.4,702.0,737.8666666666667
2018-01-13 11:45:00,574.9333333333333,1581.6,,632.6,,440.6,303.6666666666667,,770.1333333333333,283.6,283.6,932.3333333333335,,1412.8666666666666,1927.9333333333332,471.6,737.1333333333333,602.8666666666667
2018-01-13 12:00:00,554.8,2582.2,,519.0666666666667,,461.33333333333326,302.93333333333334,,937.0666666666667,311.4,311.4,753.8666666666667,,1486.2666666666669,1407.2666666666669,402.26666666666665,670.6666666666666,572.8666666666667
2018-01-13 12:15:00,514.3333333333334,1418.2666666666669,,511.8,,439.4666666666666,302.1333333333333,,681.7333333333332,304.26666666666665,304.26666666666665,615.0,,1514.2,1169.3333333333333,341.0,644.4666666666667,563.4666666666667
2018-01-13 12:30:00,513.0666666666667,1287.8666666666666,,476.4,,409.86666666666673,314.6,,654.2,346.6,346.6,549.9333333333333,,1555.8666666666666,1142.0,336.46666666666664,638.6,592.2666666666668
2018-01-13 12:45:00,943.8666666666667,2209.2,,427.6,,405.6,311.0,,578.6666666666666,398.9333333333333,398.9333333333333,545.4,,1649.466666666667,1493.0,322.93333333333334,660.7333333333332,655.4666666666667
2018-01-13 13:00:00,562.1333333333333,2119.0666666666666,,453.8,,414.8,282.93333333333334,,553.8666666666667,415.86666666666673,415.86666666666673,457.26666666666665,,1736.8,1033.0,290.73333333333335,650.4666666666667,650.3333333333334
2018-01-13 13:15:00,456.2,1785.466666666667,,469.6,,368.26666666666665,264.73333333333335,,525.8,466.33333333333326,466.33333333333326,428.0,,1892.533333333333,1322.9333333333334,298.73333333333335,559.5333333333333,621.7333333333332
2018-01-13 13:30:00,478.8,1964.7333333333331,,428.6,,389.73333333333335,273.6666666666667,,518.2666666666668,484.06666666666666,484.06666666666666,526.4666666666667,,2025.6,1273.6,326.93333333333334,557.4666666666667,556.6666666666666
2018-01-13 13:45:00,509.0,987.6666666666665,,485.6,,418.33333333333326,263.0,,523.4,437.6,437.6,395.53333333333336,,2014.533333333333,1781.8,297.73333333333335,548.8,544.5333333333333
2018-01-13 14:00:00,467.13333333333327,918.2666666666668,,509.4,,449.4666666666666,244.86666666666667,,495.6,,,358.53333333333336,,2516.8,2188.4,290.1333333333333,487.33333333333326,574.1333333333333
2018-01-13 14:15:00,607.4666666666667,1736.7333333333331,,428.13333333333327,,458.6,284.3333333333333,,475.8,,,383.66666666666674,,3010.866666666667,1811.666666666667,331.0,428.86666666666673,587.3333333333334
2018-01-13 14:30:00,501.06666666666666,1606.9333333333334,,429.8,,437.86666666666673,335.73333333333335,,516.3333333333334,,,499.13333333333327,,3265.2,1366.7333333333333,417.73333333333335,473.73333333333335,560.3333333333334
2018-01-13 14:45:00,622.6666666666666,823.5333333333333,,445.4666666666666,,483.4,355.6,,531.2666666666668,,,435.26666666666665,,3823.4,1222.0,432.13333333333327,465.4,577.4
2018-01-13 15:00:00,515.6666666666666,767.2,,484.53333333333336,,442.13333333333327,399.6,,489.06666666666666,,,400.26666666666665,,3989.066666666666,1399.466666666667,448.06666666666666,503.0,619.9333333333333
2018-01-13 15:15:00,542.2,775.2,,556.0,,557.2,404.8,,494.8,,,421.9333333333333,,3848.4,1357.2666666666667,435.73333333333335,472.8,570.3333333333334
2018-01-13 15:30:00,587.6,911.0666666666667,,585.6666666666666,,659.4,393.53333333333336,,669.6666666666666,,,426.0,,3735.133333333333,1410.4,477.2,459.66666666666674,543.3333333333334
2018-01-13 15:45:00,626.5333333333333,1943.666666666667,,532.9333333333333,,428.13333333333327,438.53333333333336,,616.0,,,445.8,,3545.333333333333,1492.1333333333334,557.0666666666667,481.4666666666666,492.8
2018-01-13 16:00:00,564.1333333333333,2596.6666666666665,,556.9333333333333,,449.4666666666666,430.06666666666666,,519.4666666666667,,,424.66666666666674,,3685.666666666666,1441.6,581.0666666666667,978.4,503.86666666666673
2018-01-13 16:15:00,648.2666666666668,3350.5333333333333,,566.8,,458.26666666666665,466.73333333333335,,655.6,,,460.2,,3899.933333333333,1554.8,565.0666666666667,506.8,522.6666666666666
2018-01-13 16:30:00,1436.466666666667,1335.7333333333333,,615.0,,419.13333333333327,476.53333333333336,,545.5333333333333,,,471.9333333333333,,4052.266666666667,2368.2,816.4666666666667,480.6,590.8
2018-01-13 16:45:00,1169.6,1738.0666666666666,,646.3333333333334,,402.53333333333336,526.0,517.5333333333333,501.73333333333335,,,480.86666666666673,,4087.266666666667,1852.0666666666666,985.6666666666665,502.13333333333327,575.8
2018-01-13 17:00:00,1115.0,1752.466666666667,,666.4666666666667,,440.53333333333336,470.86666666666673,544.8666666666667,706.0666666666667,,,467.53333333333336,,3946.866666666667,1938.9333333333332,894.6,567.0666666666667,536.0
2018-01-13 17:15:00,1085.4666666666667,1932.533333333333,,1414.8,,484.2,480.0,597.4666666666667,786.8,,,481.66666666666674,,4246.133333333333,2932.2,829.8,673.9333333333333,531.3333333333334
2018-01-13 17:30:00,1255.3333333333333,1325.4666666666667,,644.8666666666667,,516.6666666666666,506.06666666666666,580.4,957.7333333333332,,,496.06666666666666,,4450.666666666667,1872.9333333333332,837.2666666666668,665.0666666666667,623.0
2018-01-13 17:45:00,1148.7333333333333,1202.0666666666666,,663.1333333333333,,572.2666666666668,543.8,588.8,892.4,,,570.0666666666667,,4366.6,1860.8,729.4,771.2,630.8
2018-01-13 18:00:00,1215.0,1694.2666666666669,,692.1333333333333,,615.7333333333332,546.2,591.2,881.9333333333333,,,5005.933333333333,,4408.2,2412.866666666667,796.8,739.1333333333333,652.8666666666667
2018-01-13 18:15:00,1250.7333333333333,875.2666666666668,,724.9333333333333,,628.1333333333333,613.4666666666667,579.7333333333332,670.6666666666666,,396.1,722.9333333333333,,4558.866666666667,2447.0,850.6,705.8,654.0
2018-01-13 18:30:00,1120.4,1118.6,,675.4666666666667,,647.6,710.6,635.9333333333333,598.2666666666668,,744.0,944.2666666666668,,4612.133333333333,2646.5333333333333,824.6666666666665,631.4666666666667,636.4
2018-01-13 18:45:00,1032.7333333333333,1307.7333333333333,,781.6666666666665,,694.7333333333332,741.6,694.9333333333333,724.8666666666667,,963.6666666666665,684.9333333333333,,4721.933333333333,2287.5333333333333,922.5333333333333,614.0666666666667,748.1333333333333
2018-01-13 19:00:00,1071.8666666666666,809.4,,735.3333333333335,,781.5333333333333,776.2666666666668,759.4666666666667,1611.466666666667,,1092.8666666666666,752.2,,4746.933333333333,2542.0,920.4,657.8666666666667,802.2
2018-01-13 19:15:00,1242.6,1175.3333333333333,,839.0,,790.2666666666668,711.3333333333335,793.7333333333332,968.1333333333333,,1086.6,682.6,,4917.6,3392.266666666667,1105.0666666666666,722.0,774.4
2018-01-13 19:30:00,1388.2,1766.1333333333334,,818.7333333333332,,770.4666666666667,824.8,817.2666666666668,1049.4666666666667,,1295.6666666666667,777.2,,4962.466666666666,3453.8,1282.4666666666667,787.7333333333332,770.6
2018-01-13 19:45:00,1352.7333333333333,1013.2666666666668,,913.6,,792.0666666666667,823.0666666666667,838.2666666666668,1060.9333333333334,,1244.0666666666666,776.6666666666665,,5259.266666666666,3471.2,1506.2666666666669,859.6666666666665,725.1333333333333
2018-01-13 20:00:00,1560.2,1229.0666666666666,,892.0,,888.2,747.3333333333335,843.0,1230.0666666666666,,1422.666666666667,816.0666666666667,,5339.866666666667,6498.333333333332,1550.9333333333334,1049.4,839.2
2018-01-13 20:15:00,2015.8666666666666,1925.4,,2712.133333333333,,992.4666666666667,723.8666666666667,853.1333333333333,1331.4,,1597.0,858.6,,5328.733333333334,3960.2,1625.0,1143.4666666666667,803.4666666666667
2018-01-13 20:30:00,1501.4,2830.733333333333,,4557.733333333334,,953.7333333333332,732.4666666666667,857.8,1461.6,,1745.1333333333334,1408.0666666666666,,5481.466666666666,3616.0,1810.533333333333,1239.9333333333334,840.2
2018-01-13 20:45:00,1379.666666666667,2040.0,,10314.0,,913.7333333333332,779.9333333333333,910.2,1570.333333333333,,1712.1333333333334,1031.8,,5468.4,3932.5333333333333,2168.4666666666667,1228.4666666666667,874.7333333333332
2018-01-13 21:00:00,1617.666666666667,2815.666666666666,,8516.866666666667,,922.2666666666668,888.8666666666667,909.2,1668.533333333333,,1674.9333333333334,1145.6666666666667,,5462.733333333334,4412.0,2247.5333333333333,1351.1333333333334,1016.6
2018-01-13 21:15:00,2128.933333333333,3668.133333333333,,17074.666666666668,,975.0,965.4,911.0666666666667,1738.2,,1552.0666666666666,1231.2,,5694.866666666668,4812.066666666667,2587.333333333333,1578.533333333333,941.2
2018-01-13 21:30:00,1685.7333333333331,2869.933333333333,,7312.666666666668,,1068.0666666666666,933.0,954.8666666666667,1782.1333333333334,,1589.2,1247.4,,5774.0666666666675,4814.133333333333,2869.2,1732.9333333333334,1036.4666666666667
2018-01-13 21:45:00,1486.2666666666669,1993.2666666666669,,5845.733333333334,,1216.2666666666667,906.8666666666667,936.2,1918.8,,1724.1333333333334,1405.2,,5273.866666666667,4977.6,2781.0,1744.2,1076.8666666666666
2018-01-13 22:00:00,1449.333333333333,1486.1333333333334,,10337.133333333333,,1207.8,881.8666666666667,977.7333333333332,2028.666666666667,,1876.1333333333332,1766.8666666666666,,4712.733333333334,5941.4,2661.6,1433.6,1140.8666666666666
2018-01-13 22:15:00,1608.333333333333,1429.466666666667,,8050.0,,1174.1333333333334,907.1333333333333,973.6666666666665,2084.333333333333,,1797.0,2311.866666666667,,3743.0,6016.666666666668,2630.933333333333,1229.6666666666667,1295.0666666666666
2018-01-13 22:30:00,1666.0,1339.9333333333334,,6414.133333333332,,1303.8666666666666,976.1333333333333,959.1333333333333,2267.266666666667,,1905.0,1709.8666666666666,,3145.266666666667,5290.066666666667,2577.6,1214.6666666666667,1288.4666666666667
2018-01-13 22:45:00,1897.2666666666669,1365.8666666666666,,7063.466666666666,,1411.9333333333334,1097.2,1005.8,2916.4,,1592.8,1581.666666666667,,3041.333333333333,5331.4,2643.0666666666666,1280.6,1121.5333333333333
2018-01-13 23:00:00,3358.4,2148.6666666666665,,5774.133333333332,,1439.333333333333,1191.1333333333334,1019.5333333333333,2642.266666666667,,1212.9333333333334,1545.666666666667,,2624.733333333333,6515.466666666666,2768.133333333333,1311.7333333333333,1107.0
2018-01-13 23:15:00,3251.933333333333,1453.8666666666666,,2001.6,,1493.666666666667,1210.4666666666667,1019.0666666666667,3126.066666666666,,1427.8,1594.8666666666666,,945.0,6285.666666666668,2864.333333333333,1239.2666666666667,1063.3333333333333
2018-01-13 23:30:00,4929.0,1291.2666666666667,,2540.4666666666667,,1711.7333333333331,1264.0,1002.7333333333332,4373.466666666666,,1567.466666666667,1576.7333333333331,,921.1333333333333,6304.6,2922.133333333333,1322.2,1116.4
2018-01-13 23:45:00,4411.533333333334,1276.2,,3559.066666666666,,1877.2,1311.4666666666667,943.8666666666667,3957.666666666666,,1373.6666666666667,1577.8666666666666,,532.6,6245.6,3150.933333333333,1376.0666666666666,1065.5333333333333
2018-01-14 00:00:00,5122.133333333333,2659.733333333333,,2465.0,,1783.6,1337.9333333333334,1037.7333333333333,3460.066666666666,,1878.8666666666666,1537.8666666666666,,718.6666666666665,6607.333333333332,3258.866666666667,1383.2,1067.3333333333333
2018-01-14 00:15:00,3849.266666666667,4014.4,,4117.2,,1847.0,1363.1333333333334,1130.0,4081.066666666666,,1456.333333333333,1698.2,,1026.5333333333333,6526.4,3971.666666666666,1391.466666666667,1134.1333333333334
2018-01-14 00:30:00,4056.133333333333,1447.0,,2435.4666666666667,,1750.9333333333334,1401.6,1239.6666666666667,3995.866666666667,,1195.2,1609.2666666666669,,1139.7333333333333,6627.733333333334,3884.2,1425.4,1137.8666666666666
2018-01-14 00:45:00,3535.933333333333,1572.9333333333334,,2229.4666666666667,,2080.4,1478.6,1333.8666666666666,3336.4,,1276.8666666666666,1542.533333333333,,1134.4666666666667,7009.533333333334,3653.333333333334,1546.2666666666669,1023.3333333333335
2018-01-14 01:00:00,2922.333333333333,2546.133333333333,,1985.666666666667,,1847.0666666666666,1551.533333333333,1411.1333333333334,3688.933333333333,,1401.8,1540.8666666666666,,1117.6666666666667,7197.9333333333325,3671.4666666666662,1543.466666666667,926.5333333333333
2018-01-14 01:15:00,2911.933333333333,2162.866666666667,,1919.666666666667,,1799.9333333333334,1552.666666666667,1483.6,3200.4666666666667,,1501.666666666667,1751.0666666666666,,1032.4,7558.733333333334,3623.133333333333,1515.9333333333334,1072.0666666666666
2018-01-14 01:30:00,2732.733333333333,1814.333333333333,,1989.0,,2173.866666666667,1686.8666666666666,1454.0666666666666,5140.2,,1619.2666666666669,1798.533333333333,,1017.8,7268.2,3584.133333333333,1415.333333333333,1164.0666666666666
2018-01-14 01:45:00,2655.0666666666666,1637.0666666666666,,2084.5333333333333,,2780.8,1998.6,1510.0666666666666,3183.266666666667,,1336.4666666666667,1868.333333333333,,1010.2666666666668,7128.533333333334,4017.866666666667,1478.6,1195.3333333333333
2018-01-14 02:00:00,2609.133333333333,1649.333333333333,,1841.8666666666666,,2732.5333333333333,1757.9333333333334,1657.2666666666669,3188.866666666667,,1445.333333333333,1885.7333333333331,,976.8,7171.0,3810.933333333333,1583.1333333333334,1310.8666666666666
2018-01-14 02:15:00,2648.6666666666665,1634.333333333333,,1505.4,,2760.6,1769.533333333333,1743.8666666666666,3348.666666666666,,1453.7333333333331,1934.6,,751.8,7361.4,3838.733333333333,1648.666666666667,1356.4
2018-01-14 02:30:00,2566.266666666667,1840.666666666667,,1221.3333333333333,,2832.8,1622.0666666666666,1881.2666666666669,3504.133333333333,,1629.4,1862.6,,746.8,7658.8,4217.4,1705.8666666666666,1372.6666666666667
2018-01-14 02:45:00,2520.2,2098.266666666667,,1245.2666666666667,,3390.066666666666,1389.533333333333,1925.1333333333332,3222.933333333333,,1838.0666666666666,1838.2,,790.2,7105.866666666668,4786.333333333333,1800.2666666666669,1428.7333333333331
2018-01-14 03:00:00,2639.4666666666667,2056.266666666667,,1327.6666666666667,,3671.8,1440.9333333333334,1959.666666666667,3174.866666666667,,1853.0666666666666,1868.2666666666669,,776.0666666666667,7281.8,4709.2,1900.333333333333,1454.1333333333334
2018-01-14 03:15:00,2572.733333333333,1857.666666666667,,1349.0,,4043.066666666666,1547.1333333333334,2036.466666666667,3277.866666666667,,1746.6,1916.8,,777.7333333333332,7380.9333333333325,4239.0,1898.666666666667,1535.8
2018-01-14 03:30:00,2615.6666666666665,1878.533333333333,,1393.666666666667,,4133.666666666667,1513.466666666667,2096.8,3386.866666666667,,1734.466666666667,1894.9333333333332,,916.2,7432.0,4263.4,1863.1333333333332,1558.6
2018-01-14 03:45:00,2707.0,1960.6,,1525.2,,4027.2,2269.5333333333333,2316.6666666666665,3807.333333333334,,1828.0,1914.7333333333331,,857.4666666666667,7404.2,4648.133333333333,1912.1333333333332,1610.7333333333331
2018-01-14 04:00:00,2745.266666666667,2047.7333333333331,,1660.4,,4001.4666666666662,2520.933333333333,2387.133333333333,4327.6,,1857.0666666666666,2065.866666666667,,835.9333333333333,7005.866666666668,4356.066666666667,1855.2666666666669,1679.8666666666666
2018-01-14 04:15:00,2818.8,2200.2,,1810.666666666667,,3897.266666666667,2835.0,2423.4666666666667,4039.866666666667,,7447.4,1996.1333333333332,,885.2666666666668,7259.0,4799.733333333334,1924.8,1762.9333333333334
2018-01-14 04:30:00,2822.333333333333,2313.733333333333,,1886.8,,3872.666666666666,2911.2,2392.333333333333,4264.6,,2381.6666666666665,1884.0666666666666,,982.2,6839.0,4912.266666666666,1935.6,1713.1333333333334
2018-01-14 04:45:00,2741.8,2415.2,,1884.2,,3726.333333333334,2817.266666666667,2319.133333333333,4107.933333333333,,2351.866666666667,1899.4,,989.3333333333335,6807.9333333333325,5048.133333333333,1987.9333333333332,1704.8
2018-01-14 05:00:00,2768.933333333333,2528.5333333333333,,2252.4,,4179.666666666667,2789.133333333333,2286.333333333333,3879.0,,2747.8,1995.7333333333331,,1054.9333333333334,6754.4,4765.333333333333,1946.8666666666666,1723.533333333333
2018-01-14 05:15:00,2750.066666666666,2534.6,,2331.6,,5223.133333333333,2744.8,2237.333333333333,3629.0,,3219.4,2167.266666666667,,1122.0666666666666,6878.0666666666675,4654.4,1952.8666666666666,1819.0
2018-01-14 05:30:00,2734.4666666666667,2674.6,,2159.133333333333,,5370.6,2482.6,2297.6,3892.0,,3491.2,2225.0666666666666,,1537.2666666666669,6640.666666666668,5061.266666666666,2087.133333333333,1790.7333333333331
2018-01-14 05:45:00,2733.4,2538.0,,1943.9333333333332,,6102.8,2419.4666666666667,2313.5333333333333,3726.6,,4250.333333333333,2372.8,,1593.9333333333334,6464.733333333334,4897.266666666666,2135.933333333333,1949.2666666666669
2018-01-14 06:00:00,2684.2,2507.8,,1848.0666666666666,,5101.266666666666,2420.5333333333333,2383.5333333333333,3633.333333333334,,3980.266666666667,2697.6,,1633.0,6667.333333333332,4781.133333333333,2382.6666666666665,2165.866666666667
2018-01-14 06:15:00,2483.133333333333,2517.5333333333333,,1738.6,,5101.533333333334,3073.8,2458.6666666666665,3815.4666666666662,,8424.0,2981.6,,1644.666666666667,6396.2,4807.4,2458.133333333333,2357.0666666666666
2018-01-14 06:30:00,2476.0666666666666,3106.133333333333,,2030.7333333333331,,4964.4,4446.6,2555.866666666667,3897.2,,11154.533333333333,3488.4666666666667,,1757.7333333333331,6652.266666666666,4963.6,2201.4666666666667,2835.666666666666
2018-01-14 06:45:00,2324.866666666667,3184.866666666667,,2386.866666666667,,4927.133333333333,4258.666666666667,2645.5333333333333,3836.333333333334,,7941.4,3773.2,,1753.7333333333331,6572.8,4773.133333333333,2180.4666666666667,3297.6
2018-01-14 07:00:00,2313.933333333333,3572.866666666667,,1881.9333333333332,,4920.6,4095.6,2711.2,3684.666666666666,,9486.666666666666,3801.266666666667,,2324.933333333333,6743.866666666668,4851.466666666666,2156.933333333333,3426.266666666667
