Date/Time,2648_O_BLOO,2999_O_NOHU,4431_O_WBG,5165_O_GIBS,6227_O_ELIB,7506_O_BLOO,7588_O_WBG,8622_O_ALPK,8972_O_SHADY
2015-10-11 21:15:00,1128.4,3150.266666666667,1888.8,1437.466666666667,2103.6,,1783.7333333333331,507.53333333333336,1744.8333333333335
2015-10-11 21:30:00,900.1333333333333,3117.333333333333,1868.7333333333331,1638.6,2338.4,,1803.2666666666669,495.4,1216.5666666666666
2015-10-11 21:45:00,907.2,2863.8,1986.8,1830.0666666666666,2471.2,,1892.666666666667,496.33333333333326,1623.0666666666666
2015-10-11 22:00:00,928.1333333333333,2586.5333333333333,1942.8666666666666,1765.533333333333,2515.6,,1818.7333333333331,496.06666666666666,2100.2666666666664
2015-10-11 22:15:00,961.2,2414.6666666666665,2024.2,1881.9333333333332,2727.5333333333333,,2055.6666666666665,612.0666666666667,2373.8999999999996
2015-10-11 22:30:00,1076.3333333333333,2333.733333333333,2323.333333333333,1981.4,2925.133333333333,,1990.8,619.3333333333334,2295.2333333333336
2015-10-11 22:45:00,1218.5333333333333,2265.2,2236.6666666666665,2061.4,3030.333333333333,,2017.2,572.4666666666667,2338.7
2015-10-11 23:00:00,1642.8,2191.2,2399.2,2061.6,3194.933333333333,,2184.0666666666666,539.2,2238.2
2015-10-11 23:15:00,1901.533333333333,2104.8,2195.133333333333,2101.2,3048.0,,1885.8666666666666,515.5333333333333,2064.2333333333336
2015-10-11 23:30:00,2059.6,2088.4666666666667,2266.333333333333,2233.4666666666667,3276.4,,2053.866666666667,499.9333333333333,2121.0
2015-10-11 23:45:00,2352.5333333333333,2033.4,2343.333333333333,2243.866666666667,3656.4,,2037.466666666667,481.8,2206.0
2015-10-12 00:00:00,2463.933333333333,1941.8,2311.6666666666665,2305.0666666666666,4032.666666666666,,2086.6,483.86666666666673,2736.5666666666666
2015-10-12 00:15:00,2566.2,1942.6,2308.333333333333,2405.333333333333,4923.666666666667,,2075.0,465.53333333333336,3417.7333333333336
2015-10-12 00:30:00,2622.333333333333,1977.2,2342.5333333333333,2348.2,5665.466666666666,,1961.533333333333,455.4666666666666,4551.2
2015-10-12 00:45:00,2666.5333333333333,1971.7333333333331,2322.4,2371.6,6468.666666666668,,2178.4,440.53333333333336,4666.633333333333
2015-10-12 01:00:00,2670.6,1988.1333333333332,2430.0,2457.933333333333,6915.8,,2207.866666666667,437.53333333333336,5415.733333333334
2015-10-12 01:15:00,2793.4,2023.8,2421.333333333333,2584.733333333333,7118.4,,2406.266666666667,434.4,5538.5
2015-10-12 01:30:00,3603.666666666666,2022.333333333333,2400.133333333333,2692.266666666667,7310.266666666666,,2324.866666666667,425.2,5579.533333333333
2015-10-12 01:45:00,4432.0,2012.1333333333332,2570.6,2650.8,7841.4,,2379.8,429.06666666666666,5778.1
2015-10-12 02:00:00,4863.0,1967.1333333333332,2528.0,2953.2,8207.4,,2473.0,426.73333333333335,6363.966666666665
2015-10-12 02:15:00,5067.266666666666,1949.6,2376.133333333333,3155.866666666667,8360.933333333332,,2641.2,437.06666666666666,6691.4
2015-10-12 02:30:00,5798.0,1919.666666666667,2492.733333333333,3004.866666666667,8221.0,,2417.4666666666667,435.86666666666673,6299.733333333332
2015-10-12 02:45:00,5821.866666666668,1966.1333333333332,2577.6666666666665,3208.066666666666,8276.333333333334,,2343.333333333333,440.6,5948.666666666667
2015-10-12 03:00:00,5564.0,2017.8666666666666,2584.5333333333333,3579.4666666666667,8433.4,,2237.8,444.8,6045.933333333334
2015-10-12 03:15:00,5383.0,1951.9333333333332,2595.6666666666665,3434.133333333333,8411.866666666667,,2309.6666666666665,451.4,6158.666666666667
2015-10-12 03:30:00,5503.4,1902.666666666667,2621.266666666667,3869.866666666667,7794.533333333334,,2409.0,477.0,6389.799999999999
2015-10-12 03:45:00,5371.266666666666,1907.7333333333331,2592.733333333333,3867.2,8219.866666666667,,2425.5333333333333,484.66666666666674,6321.533333333333
2015-10-12 04:00:00,5466.933333333333,1894.533333333333,2604.0666666666666,3851.2,8296.466666666667,,2418.133333333333,505.2,6279.4333333333325
2015-10-12 04:15:00,5329.2,1870.4,2707.933333333333,3838.0,8242.6,,2441.4666666666667,523.1333333333333,6530.166666666666
2015-10-12 04:30:00,5451.066666666667,1853.0666666666666,2815.866666666667,3921.666666666666,8267.066666666668,,3010.4666666666667,540.9333333333333,6717.8
2015-10-12 04:45:00,5575.266666666666,1838.466666666667,2992.666666666666,5238.066666666667,8463.666666666666,,2663.133333333333,577.6,6797.866666666668
2015-10-12 05:00:00,6198.333333333332,1827.6,2923.5333333333333,5180.933333333333,8722.933333333332,,2875.733333333333,596.6666666666666,7028.533333333334
2015-10-12 05:15:00,6251.6,1846.0666666666666,3118.2,5112.933333333333,8694.466666666667,,2628.933333333333,637.0666666666667,7258.866666666667
2015-10-12 05:30:00,6862.533333333334,1842.6,3151.8,5352.133333333333,9110.466666666667,,2618.733333333333,681.2,7594.966666666667
2015-10-12 05:45:00,7027.9333333333325,1820.2666666666669,2971.866666666667,5520.866666666668,9641.733333333334,,2411.4666666666667,769.8,8059.200000000001
2015-10-12 06:00:00,6920.4,1780.466666666667,2880.4666666666667,5235.466666666666,10068.4,,2815.933333333333,807.6666666666665,8298.1
2015-10-12 06:15:00,6862.733333333334,1755.666666666667,2848.933333333333,6129.133333333332,10698.133333333333,,2673.0,842.5333333333333,8819.033333333333
2015-10-12 06:30:00,7294.333333333332,1761.8,2940.333333333333,6041.133333333332,10986.333333333334,,2824.0,878.0666666666667,9833.2
2015-10-12 06:45:00,8533.333333333334,1798.2666666666669,3071.6,6727.266666666666,10312.133333333333,,2867.5333333333333,957.6666666666665,9940.6
2015-10-12 07:00:00,8708.2,1798.0666666666666,2914.666666666666,6907.6,10552.733333333334,,2589.5333333333333,995.3333333333335,9779.666666666666
2015-10-12 07:15:00,8336.066666666668,1795.333333333333,2849.0,7044.6,11259.933333333332,,2708.6666666666665,1026.7333333333333,9220.633333333333
2015-10-12 07:30:00,7899.0,1802.2666666666669,2948.866666666667,7274.0666666666675,10407.0,,2984.333333333333,1046.6,9052.5
2015-10-12 07:45:00,8281.466666666667,1793.8666666666666,3199.666666666666,7802.2,10476.733333333334,,3018.0,1051.9333333333334,8963.166666666666
2015-10-12 08:00:00,7583.466666666666,1801.6,3249.5333333333333,7510.4,10635.733333333334,,3053.333333333333,1189.8666666666666,8695.133333333333
2015-10-12 08:15:00,6644.533333333334,1847.4,3103.4666666666667,7552.133333333332,11058.2,,4583.133333333333,1287.2666666666667,8943.666666666668
2015-10-12 08:30:00,4155.466666666666,1911.8,3330.5333333333333,7005.333333333332,10322.866666666667,,3139.666666666666,1286.2,8670.833333333332
2015-10-12 08:45:00,5059.0,1922.8,3840.066666666666,6976.666666666668,9876.0,,3009.866666666667,1298.8666666666666,8224.5
2015-10-12 09:00:00,3288.6,1926.1333333333332,4110.333333333333,6247.266666666666,9102.866666666667,,3166.266666666667,1265.4666666666667,6344.466666666666
2015-10-12 09:15:00,2772.0,1966.8,4076.5333333333333,5878.666666666668,7263.533333333334,,3235.133333333333,1338.7333333333333,4520.4333333333325
2015-10-12 09:30:00,3169.133333333333,1968.9333333333332,4338.533333333334,4390.8,6201.866666666668,,3225.733333333333,1284.4666666666667,4706.866666666667
2015-10-12 09:45:00,2959.0,1887.7333333333331,4072.2,3568.666666666666,4181.4,,3109.4666666666667,1313.7333333333333,4122.266666666666
2015-10-12 10:00:00,2382.733333333333,1836.2666666666669,2203.133333333333,2913.133333333333,3090.4,,2845.866666666667,1346.0,2899.866666666667
2015-10-12 10:15:00,1905.0666666666666,1797.0666666666666,1517.0666666666666,2220.133333333333,3051.666666666666,,2347.333333333333,1320.7333333333333,2352.8333333333335
2015-10-12 10:30:00,1502.7333333333331,1831.1333333333332,1161.6,1669.7333333333331,2299.733333333333,,1761.1333333333334,1193.4666666666667,1486.2666666666669
2015-10-12 10:45:00,1201.2666666666667,1874.533333333333,1092.2666666666667,1219.1333333333334,1924.9333333333332,,1418.6,1143.3333333333333,1079.7666666666667
2015-10-12 11:00:00,1288.0,1793.8,929.4666666666667,986.4,1531.9333333333334,,1277.3333333333333,1130.2666666666667,916.4666666666667
2015-10-12 11:15:00,984.8666666666667,1649.2,802.4,842.2666666666668,1178.7333333333333,,1185.3333333333333,1071.9333333333334,773.1666666666667
2015-10-12 11:30:00,618.8666666666667,1487.2,740.1333333333333,691.2,1102.6666666666667,,1084.4666666666667,906.9333333333333,737.7333333333333
2015-10-12 11:45:00,338.2,1427.466666666667,866.2666666666668,566.4,1036.5333333333333,,1073.0666666666666,817.0,703.4666666666667
2015-10-12 12:00:00,273.53333333333336,1284.0666666666666,766.3333333333335,540.9333333333333,910.8,,981.5333333333333,761.9333333333333,694.3333333333333
2015-10-12 12:15:00,223.33333333333331,1213.4,724.0666666666667,487.4,827.9333333333333,,827.4,763.7333333333332,719.9666666666667
2015-10-12 12:30:00,208.4,1101.4666666666667,580.4666666666667,468.33333333333326,725.1333333333333,,727.2666666666668,712.0,648.0333333333333
2015-10-12 12:45:00,254.26666666666668,1023.1333333333333,661.0666666666667,423.73333333333335,653.6,,670.4666666666667,678.6666666666666,606.5333333333333
2015-10-12 13:00:00,224.13333333333333,977.0666666666667,521.9333333333333,376.6,648.8,,605.3333333333334,678.8,593.9
2015-10-12 13:15:00,221.4,934.9333333333333,429.26666666666665,360.66666666666674,650.2666666666668,,529.9333333333333,674.8,589.9666666666667
2015-10-12 13:30:00,284.26666666666665,875.6666666666665,457.0,352.6,646.6666666666666,,498.9333333333333,624.7333333333332,604.0333333333333
2015-10-12 13:45:00,326.0,781.4,368.06666666666666,368.9333333333333,619.0,,475.53333333333336,593.2666666666668,585.8333333333334
2015-10-12 14:00:00,301.1333333333333,671.6,344.33333333333326,381.8,521.0666666666667,,398.86666666666673,573.8,520.1
2015-10-12 14:15:00,313.26666666666665,624.1333333333333,385.0,336.26666666666665,480.53333333333336,,387.33333333333326,540.4,508.83333333333337
2015-10-12 14:30:00,350.46666666666664,608.7333333333332,392.86666666666673,315.2,499.4666666666666,,372.26666666666665,512.6,530.5666666666666
2015-10-12 14:45:00,327.1333333333333,602.2666666666668,382.6,310.8666666666667,509.66666666666674,,409.33333333333326,496.4,485.1
2015-10-12 15:00:00,325.8,609.8,352.7333333333333,311.6,507.26666666666665,,389.4,471.0,472.0666666666666
2015-10-12 15:15:00,285.8666666666667,579.5333333333333,319.26666666666665,303.06666666666666,425.6,,381.06666666666666,458.06666666666666,424.29999999999995
2015-10-12 15:30:00,281.0,519.5333333333333,345.53333333333336,316.1333333333333,454.4666666666666,,375.6,436.73333333333335,386.9333333333334
2015-10-12 15:45:00,274.6666666666667,492.0,339.73333333333335,310.06666666666666,398.2,,406.33333333333326,443.4,374.36666666666673
2015-10-12 16:00:00,283.4,474.26666666666665,319.8,316.73333333333335,394.4,,364.53333333333336,509.6,373.9333333333333
2015-10-12 16:15:00,271.3333333333333,467.86666666666673,375.0,327.4,381.33333333333326,,387.26666666666665,520.2,358.8
2015-10-12 16:30:00,308.4,464.26666666666665,311.1333333333333,312.53333333333336,415.13333333333327,,373.73333333333335,498.8,380.9
2015-10-12 16:45:00,327.53333333333336,487.13333333333327,319.3333333333333,308.46666666666664,421.86666666666673,,381.0,1190.2,387.2
2015-10-12 17:00:00,297.3333333333333,497.33333333333326,537.8,336.46666666666664,459.86666666666673,,371.4,1902.9333333333332,406.1
2015-10-12 17:15:00,297.93333333333334,498.33333333333326,341.1333333333333,4222.866666666667,556.9333333333333,,391.4,1970.9333333333332,409.3666666666667
2015-10-12 17:30:00,310.06666666666666,475.0,329.46666666666664,16552.2,465.2,,414.2,1598.2666666666669,433.30000000000007
2015-10-12 17:45:00,326.26666666666665,473.2,429.0,1616.0666666666666,502.33333333333326,,422.9333333333333,1633.9333333333334,478.26666666666665
2015-10-12 18:00:00,335.1333333333333,456.0,450.86666666666673,568.8666666666667,1283.4666666666667,484.75,556.7333333333332,1559.9333333333334,511.29999999999995
2015-10-12 18:15:00,367.6,467.4666666666666,424.8,2798.133333333333,1099.4666666666667,359.9333333333333,531.8666666666667,1573.2666666666669,527.2333333333333
2015-10-12 18:30:00,410.13333333333327,671.0,541.6666666666666,625.3333333333334,678.2666666666668,397.4,560.7333333333332,1460.8666666666666,567.0333333333333
2015-10-12 18:45:00,426.13333333333327,611.7333333333332,984.5333333333333,692.7333333333332,858.0666666666667,404.13333333333327,636.1333333333333,1381.7333333333331,606.8333333333334
2015-10-12 19:00:00,452.4666666666666,608.0666666666667,827.6666666666665,677.6,796.2,419.8,650.6666666666666,1262.3333333333333,651.9
2015-10-12 19:15:00,444.13333333333327,587.8,944.7333333333332,652.8666666666667,827.8666666666667,414.6,634.1333333333333,1185.2666666666667,650.3
2015-10-12 19:30:00,426.86666666666673,559.0,1046.4666666666667,675.4,744.9333333333333,398.4666666666666,947.2,1105.1333333333334,578.9333333333333
2015-10-12 19:45:00,418.13333333333327,549.4666666666667,1009.3333333333335,738.6,727.8666666666667,405.86666666666673,1257.8,1064.1333333333334,555.6
2015-10-12 20:00:00,409.73333333333335,538.4,936.2666666666668,765.1333333333333,706.8666666666667,403.26666666666665,1203.0,1010.2,564.9333333333334
2015-10-12 20:15:00,443.8,554.8666666666667,705.5333333333333,804.5333333333333,678.9333333333333,424.4666666666666,2061.133333333333,955.1333333333333,550.4000000000001
2015-10-12 20:30:00,439.8,552.6,516.6,783.0,709.0,419.8,1606.0,898.7333333333332,540.9666666666667
2015-10-12 20:45:00,428.13333333333327,590.4666666666667,517.5333333333333,801.5333333333333,655.0666666666667,404.4666666666666,1278.2,854.3333333333335,565.7333333333333
2015-10-12 21:00:00,431.06666666666666,608.2666666666668,457.13333333333327,1024.5714285714287,607.3333333333334,409.9333333333333,1098.0666666666666,804.9333333333333,539.7333333333333
2015-10-12 21:15:00,424.33333333333326,624.2666666666668,497.13333333333327,1357.0,587.2,421.66666666666674,884.4,777.1333333333333,537.9666666666667
2015-10-12 21:30:00,444.6,614.4,468.8,1083.3333333333333,639.8666666666667,426.06666666666666,919.3333333333335,753.1333333333333,584.0
2015-10-12 21:45:00,444.0,619.0,503.13333333333327,613.7333333333332,640.0666666666667,424.86666666666673,954.6,713.3333333333335,578.0666666666666
2015-10-12 22:00:00,445.0,605.8,489.8,698.5333333333333,601.1333333333333,420.86666666666673,977.2,680.6666666666666,542.7333333333333
2015-10-12 22:15:00,474.4,592.7333333333332,530.7333333333332,646.6,601.2666666666668,428.33333333333326,974.5333333333333,638.8666666666667,541.7
2015-10-12 22:30:00,484.4,580.3333333333334,614.4,611.4,614.6,462.33333333333326,1032.8666666666666,622.3333333333334,541.0666666666666
2015-10-12 22:45:00,487.2,557.8666666666667,659.5333333333333,654.8,631.6,459.2,1172.4,592.6666666666666,524.8666666666666
2015-10-12 23:00:00,472.86666666666673,549.4,542.7333333333332,781.6,622.2666666666668,438.73333333333335,1333.7333333333333,577.8,559.3666666666668
2015-10-12 23:15:00,466.26666666666665,544.8666666666667,531.9333333333333,852.0666666666667,633.4,439.86666666666673,835.4,550.1333333333333,580.2333333333333
2015-10-12 23:30:00,468.6,537.1333333333333,522.4,750.7333333333332,625.4,461.2,707.3333333333335,531.4666666666667,658.4000000000001
2015-10-12 23:45:00,526.4666666666667,537.0,739.2,815.0666666666667,715.8,502.8,740.5333333333333,505.33333333333326,656.7
2015-10-13 00:00:00,528.2,556.4666666666667,763.3333333333335,839.4666666666667,701.0,497.8,691.8,502.73333333333335,657.1333333333333
2015-10-13 00:15:00,532.1333333333333,569.4666666666667,822.0,1130.6666666666667,708.3333333333335,496.0,714.8666666666667,478.86666666666673,631.9666666666667
2015-10-13 00:30:00,594.4,604.8,707.1333333333333,1566.466666666667,787.6666666666665,545.4666666666667,776.2666666666668,462.4666666666666,669.0
2015-10-13 00:45:00,760.4666666666667,635.9333333333333,695.4,1830.2,1017.2,603.2666666666668,798.9333333333333,446.4,806.7666666666667
2015-10-13 01:00:00,851.0,683.7333333333332,743.9333333333333,2096.0,1179.4666666666667,654.8,934.0,443.4666666666666,996.6999999999998
2015-10-13 01:15:00,940.4666666666667,680.6666666666666,828.8666666666667,2519.2,1336.5333333333333,713.0666666666667,928.4666666666667,435.26666666666665,1056.2666666666667
2015-10-13 01:30:00,937.2,688.2666666666668,943.6,2702.8,1422.8,725.6,999.0,432.4,1132.0666666666666
2015-10-13 01:45:00,1013.4666666666667,729.2666666666668,1004.9333333333333,2886.266666666667,1506.6,753.1333333333333,1048.7333333333333,423.2,1207.3
2015-10-13 02:00:00,1055.1333333333334,746.6,1061.8666666666666,2734.866666666667,1525.8,754.8,1132.2666666666667,419.66666666666674,1248.0666666666666
2015-10-13 02:15:00,1071.2,788.6,1157.5333333333333,2578.6,1536.8666666666666,774.6666666666665,1090.4666666666667,416.53333333333336,1299.5666666666666
2015-10-13 02:30:00,1142.2666666666667,825.4,1226.5333333333333,2714.333333333333,1623.0,832.0666666666667,1197.2,416.6,1298.8333333333335
2015-10-13 02:45:00,1172.2,857.2,1357.6,2731.933333333333,1676.8666666666666,870.6,1301.2666666666667,422.86666666666673,1338.2333333333333
2015-10-13 03:00:00,1208.7333333333333,850.2666666666668,1457.333333333333,2797.866666666667,1654.666666666667,874.6666666666665,1377.0666666666666,413.33333333333326,1369.3666666666668
2015-10-13 03:15:00,1160.8666666666666,870.3333333333335,1550.1333333333334,2757.5333333333333,1637.0666666666666,872.8,1349.2666666666667,421.4,1329.2333333333333
2015-10-13 03:30:00,1143.0,860.8,1510.1333333333334,2687.933333333333,1632.6,861.2,1516.2,418.13333333333327,1274.2666666666669
2015-10-13 03:45:00,1146.6666666666667,894.6666666666665,1592.666666666667,2678.6,1611.4,858.0,1559.666666666667,409.33333333333326,1299.3666666666668
2015-10-13 04:00:00,1187.6,912.6666666666665,1664.333333333333,2653.0666666666666,1657.2666666666669,890.8666666666667,1556.533333333333,412.4666666666666,1367.2666666666669
2015-10-13 04:15:00,1220.7333333333333,887.0,1666.533333333333,2723.0,1701.533333333333,915.3333333333335,1455.0666666666666,412.13333333333327,1411.0666666666666
2015-10-13 04:30:00,1281.6666666666667,922.0666666666667,1689.2,2673.5333333333333,1773.533333333333,961.0,1617.2,417.13333333333327,1484.1333333333334
2015-10-13 04:45:00,1318.0666666666666,970.8,1706.8666666666666,2839.8,1824.466666666667,988.2,1696.666666666667,403.06666666666666,1558.0
2015-10-13 05:00:00,1362.4666666666667,988.7333333333332,1748.466666666667,3051.666666666666,1899.466666666667,1022.6,1720.8666666666666,407.06666666666666,1569.5
2015-10-13 05:15:00,1396.0666666666666,1039.8666666666666,1771.7333333333331,3476.4666666666667,1931.2666666666669,1051.6666666666667,1651.4,409.53333333333336,1601.1666666666665
2015-10-13 05:30:00,1597.533333333333,1063.1333333333334,1910.2,3673.6,2054.0,1158.2666666666667,1866.2666666666669,412.73333333333335,1697.2666666666667
2015-10-13 05:45:00,1753.2,1120.6,2212.0,3533.0,2291.266666666667,1267.0666666666666,1949.6,420.13333333333327,1820.1
2015-10-13 06:00:00,1933.333333333333,1215.8666666666666,2039.7333333333331,3667.8,2539.4666666666667,1373.6666666666667,1897.1333333333332,420.66666666666674,1996.333333333333
2015-10-13 06:15:00,2167.5333333333333,1313.1333333333334,1988.8666666666666,3952.4666666666662,2846.733333333333,1543.8,1707.466666666667,445.4666666666666,2212.366666666667
2015-10-13 06:30:00,2398.5333333333333,1429.1333333333334,2541.5333333333333,4199.266666666666,3107.6,1738.2666666666669,2270.8,475.4,2454.833333333333
2015-10-13 06:45:00,2537.933333333333,1473.466666666667,2704.733333333333,4586.066666666667,3266.666666666666,1818.8666666666666,2608.6666666666665,499.9333333333333,2679.2
2015-10-13 07:00:00,2593.133333333333,1489.6,2924.266666666667,4783.8,3332.5333333333333,1919.666666666667,2817.733333333333,580.3333333333334,2834.8666666666663
2015-10-13 07:15:00,2672.6666666666665,1458.533333333333,3006.933333333333,5001.933333333333,3418.6,1948.1333333333332,2639.5333333333333,668.0,2887.9333333333334
2015-10-13 07:30:00,2713.6666666666665,1417.0666666666666,3021.333333333333,5287.0,3478.866666666667,1998.4,2916.266666666667,715.5333333333333,3026.533333333333
2015-10-13 07:45:00,2812.5333333333333,1558.0666666666666,3207.6,5567.8,3713.0,2125.733333333333,3044.666666666666,728.1333333333333,3105.2
2015-10-13 08:00:00,2876.8,1691.7333333333331,3005.666666666666,5418.733333333334,3641.866666666667,2239.6666666666665,2874.333333333333,713.3333333333335,3177.5666666666666
2015-10-13 08:15:00,2837.666666666666,1846.9333333333332,2845.866666666667,5084.933333333333,3664.4666666666662,2137.4666666666667,2608.5333333333333,705.9333333333333,3099.033333333333
2015-10-13 08:30:00,2827.933333333333,1945.4,2694.4666666666667,4675.666666666667,3411.933333333333,1826.7333333333331,2725.933333333333,1258.6,2969.2333333333327
2015-10-13 08:45:00,2804.933333333333,2075.933333333333,2661.133333333333,4379.2,3236.266666666667,1648.0666666666666,2725.4,5056.733333333334,2935.9333333333334
2015-10-13 09:00:00,2640.4666666666667,2199.4,2598.6666666666665,4387.0,2967.2,1664.533333333333,2518.2,4963.533333333334,2776.9333333333334
2015-10-13 09:15:00,2382.6,2281.8,2393.933333333333,4278.133333333333,2728.866666666667,1462.8666666666666,2253.8,4647.2,2519.4666666666667
2015-10-13 09:30:00,2205.4666666666667,2291.133333333333,2164.8,3923.4,2571.4666666666667,1458.2666666666669,2236.8,4103.733333333334,2326.1666666666665
2015-10-13 09:45:00,1964.533333333333,2236.133333333333,2015.533333333333,3300.266666666667,2260.6666666666665,1302.2666666666667,2082.4,3630.933333333333,2153.9333333333334
2015-10-13 10:00:00,1769.4,2107.0666666666666,1790.2666666666669,2692.733333333333,2014.8,1157.7333333333333,1887.0666666666666,3205.2,2319.4333333333334
2015-10-13 10:15:00,1552.1333333333334,1964.2,1459.8,2086.6,1743.533333333333,930.9333333333333,1639.533333333333,2673.0666666666666,1498.1
2015-10-13 10:30:00,1390.7333333333331,1714.333333333333,1404.466666666667,1742.8,1602.0666666666666,902.4666666666667,1555.8666666666666,2166.933333333333,1231.9333333333334
2015-10-13 10:45:00,1276.4,1463.0666666666666,1253.4666666666667,1321.6666666666667,1464.0,899.8,1514.0,1831.466666666667,1245.0
2015-10-13 11:00:00,1159.8,1231.6666666666667,1168.4666666666667,1447.0666666666666,1388.333333333333,844.4666666666667,1384.9333333333334,1534.2,1103.3
2015-10-13 11:15:00,1081.4,1118.3333333333333,1189.2,1561.533333333333,1258.1333333333334,949.0666666666667,1299.6,1316.6666666666667,992.5
2015-10-13 11:30:00,1155.1333333333334,1093.8,1216.0666666666666,1623.0666666666666,1339.6,910.8,1192.2666666666667,1229.0,1130.2
2015-10-13 11:45:00,1176.2666666666667,1130.8,1054.5333333333333,1479.1333333333334,1398.9333333333334,1041.8,1101.2666666666667,1110.4,1227.4333333333334
2015-10-13 12:00:00,1165.8,1110.5333333333333,1048.8666666666666,1407.6,1392.533333333333,972.6,1035.3333333333333,1020.6,1234.5666666666666
2015-10-13 12:15:00,1163.6,1078.6,996.2666666666668,1401.0,1440.2666666666669,1006.2666666666668,1054.2,972.4666666666667,1256.9333333333334
2015-10-13 12:30:00,1180.8,1030.2666666666667,891.9333333333333,1428.333333333333,1422.9333333333334,992.3333333333335,992.8,925.0,1271.6
2015-10-13 12:45:00,1118.5333333333333,980.2666666666668,879.6,1474.2666666666669,1380.7333333333331,946.2666666666668,1035.0666666666666,890.4,1241.2333333333333
2015-10-13 13:00:00,1138.6,960.3333333333335,918.7333333333332,1518.7333333333331,1408.0,1014.8,907.6,848.0,1289.6
2015-10-13 13:15:00,1167.0,965.4666666666667,889.4,1700.7333333333331,1439.9333333333334,1036.4666666666667,878.8,808.0666666666667,1302.0666666666666
2015-10-13 13:30:00,1179.9333333333334,970.6666666666665,902.9333333333333,1927.533333333333,1377.0666666666666,1014.7333333333332,856.4666666666667,774.6,1291.6333333333332
2015-10-13 13:45:00,1127.2666666666667,983.8,897.3333333333335,2773.066666666666,1356.6,939.8666666666667,800.1333333333333,747.4666666666667,1302.3000000000002
2015-10-13 14:00:00,1120.6666666666667,1005.1333333333333,884.0,3212.333333333333,1346.1333333333334,941.3333333333335,809.6666666666665,726.8,1231.5333333333333
2015-10-13 14:15:00,1118.1333333333334,1015.2666666666668,858.1333333333333,2508.5333333333333,1413.9333333333334,947.1333333333333,850.1333333333333,710.9333333333333,1223.0333333333333
2015-10-13 14:30:00,1012.3333333333335,1068.8,881.5333333333333,2099.0,1263.5333333333333,882.2,890.9333333333333,681.7333333333332,1160.4666666666667
2015-10-13 14:45:00,989.2666666666668,1157.8,865.3333333333335,1659.8,1221.2,855.7333333333332,865.8,659.3333333333334,1077.6333333333332
2015-10-13 15:00:00,1015.2666666666668,1196.0666666666666,841.2,1360.9333333333334,1310.6666666666667,924.8666666666667,917.8,640.0,1103.8666666666668
2015-10-13 15:15:00,1015.5333333333333,1194.0,841.8,1446.1333333333334,1340.4,868.2,1406.533333333333,621.8666666666667,1100.9333333333334
2015-10-13 15:30:00,1016.0,1181.6666666666667,878.6666666666665,1260.9333333333334,1274.8,824.0,1093.4666666666667,614.3333333333334,1083.1333333333332
2015-10-13 15:45:00,979.9333333333333,1101.4,828.8666666666667,1055.8,1488.8,806.1333333333333,872.8666666666667,588.0,1068.5333333333333
2015-10-13 16:00:00,970.2,1004.9333333333333,919.8666666666667,895.4666666666667,1196.0,801.4666666666667,897.9333333333333,583.4666666666667,1068.0
2015-10-13 16:15:00,972.2,933.0666666666667,1132.3333333333333,801.7333333333332,1103.6666666666667,782.4,1081.4666666666667,597.5333333333333,1052.9333333333334
2015-10-13 16:30:00,1009.0,892.4666666666667,1136.2,668.0666666666667,1113.8,789.3333333333335,1313.2,568.6666666666666,999.0666666666666
2015-10-13 16:45:00,906.0,860.8,1118.2,650.6666666666666,1070.1333333333334,776.3333333333335,1217.5333333333333,525.0666666666667,985.8
2015-10-13 17:00:00,850.8666666666667,840.4666666666667,1097.0,625.5333333333333,1018.9333333333333,728.6,1189.7333333333333,504.66666666666674,981.8666666666668
2015-10-13 17:15:00,812.7333333333332,842.4666666666667,1092.8,612.8666666666667,906.9333333333333,702.2,1203.8666666666666,704.6,948.3000000000002
2015-10-13 17:30:00,701.2666666666668,1026.2,1099.0,598.0666666666667,808.6,573.4666666666667,1388.7333333333331,576.8,806.2333333333333
2015-10-13 17:45:00,726.6,1033.6666666666667,1074.1333333333334,598.0,734.9333333333333,556.8666666666667,1244.6,623.4,726.5666666666666
2015-10-13 18:00:00,661.4,990.1333333333333,879.4666666666667,580.0666666666667,664.4,518.3333333333334,2892.4666666666667,602.7333333333332,706.6666666666667
2015-10-13 18:15:00,529.3333333333334,976.4666666666667,810.0666666666667,541.8,637.2666666666668,486.0,1066.8,666.6,633.9666666666667
2015-10-13 18:30:00,507.53333333333336,919.6,793.3333333333335,530.2,660.6666666666666,492.6,848.7333333333332,726.0666666666667,568.6666666666666
2015-10-13 18:45:00,495.66666666666674,889.0666666666667,806.4666666666667,474.0,1144.0666666666666,466.9333333333333,788.6,702.8666666666667,588.7666666666667
2015-10-13 19:00:00,491.26666666666665,816.7333333333332,762.8666666666667,427.06666666666666,650.0,434.6,727.6666666666665,653.1333333333333,616.0666666666666
2015-10-13 19:15:00,480.0,756.7333333333332,755.2666666666668,392.06666666666666,595.6,381.06666666666666,734.4666666666667,581.1333333333333,617.0999999999999
2015-10-13 19:30:00,492.53333333333336,716.2666666666668,787.1333333333333,333.8,524.2666666666668,367.4,719.8,511.4,536.0333333333333
2015-10-13 19:45:00,298.6666666666667,721.4666666666667,724.5333333333333,305.4,432.53333333333336,272.8,677.2666666666668,469.33333333333326,431.23333333333335
