Date/Time,6189_O_LARM,2071_O_NOSD,5624_O_BUFF,5571_O_BUFF,6227_O_ELIB,8185_O_SWPK,7568_O_GIBS,7220_O_SHADY,2427_O_ELIB,2281_O_HiPK,4841_O_STDT
2016-09-16 11:15:00,64.86666666666666,83.53333333333333,49.733333333333334,49.733333333333334,48.06666666666667,,59.666666666666664,54.666666666666664,71.33333333333333,78.2,
2016-09-16 11:30:00,66.73333333333333,64.6,50.4,50.4,37.86666666666667,,61.666666666666664,48.86666666666667,67.93333333333334,68.13333333333334,
2016-09-16 11:45:00,74.2,63.2,52.333333333333336,52.333333333333336,38.733333333333334,,63.6,43.0,64.46666666666667,75.4,
2016-09-16 12:00:00,59.2,61.333333333333336,46.6,46.6,36.666666666666664,,132.53333333333333,48.2,57.13333333333333,67.13333333333334,
2016-09-16 12:15:00,65.0,57.733333333333334,45.53333333333333,45.53333333333333,43.266666666666666,,69.46666666666667,50.93333333333333,59.06666666666667,60.666666666666664,
2016-09-16 12:30:00,63.2,48.93333333333333,41.86666666666667,41.86666666666667,30.933333333333334,,62.4,58.06666666666667,62.6,63.733333333333334,
2016-09-16 12:45:00,52.266666666666666,45.06666666666667,62.46666666666667,62.46666666666667,31.2,,67.86666666666666,51.86666666666667,56.4,73.33333333333333,
2016-09-16 13:00:00,54.8,50.733333333333334,38.86666666666667,38.86666666666667,28.133333333333333,,60.266666666666666,49.333333333333336,51.8,59.8,
2016-09-16 13:15:00,54.733333333333334,46.2,39.13333333333333,39.13333333333333,25.466666666666665,,55.06666666666667,42.13333333333333,50.06666666666667,54.6,
2016-09-16 13:30:00,48.86666666666667,43.13333333333333,44.266666666666666,44.266666666666666,23.8,,51.86666666666667,45.4,51.06666666666667,53.46666666666667,
2016-09-16 13:45:00,50.333333333333336,40.06666666666667,37.46666666666667,37.46666666666667,21.666666666666668,,51.266666666666666,40.666666666666664,45.6,54.0,
2016-09-16 14:00:00,45.266666666666666,42.53333333333333,30.133333333333333,30.133333333333333,30.0,,47.666666666666664,42.666666666666664,55.6,51.86666666666667,
2016-09-16 14:15:00,45.06666666666667,43.53333333333333,96.46666666666667,96.46666666666667,22.266666666666666,,47.4,44.266666666666666,56.4,55.4,
2016-09-16 14:30:00,42.46666666666667,38.8,36.333333333333336,36.333333333333336,26.333333333333332,,44.0,45.0,48.666666666666664,50.93333333333333,
2016-09-16 14:45:00,44.333333333333336,36.06666666666667,32.53333333333333,32.53333333333333,21.133333333333333,,38.666666666666664,40.13333333333333,47.266666666666666,59.0,
2016-09-16 15:00:00,43.333333333333336,35.8,43.06666666666667,43.06666666666667,16.6,,35.266666666666666,44.266666666666666,43.86666666666667,48.733333333333334,
2016-09-16 15:15:00,39.266666666666666,37.0,32.93333333333333,32.93333333333333,20.6,,32.266666666666666,42.733333333333334,44.86666666666667,68.26666666666667,
2016-09-16 15:30:00,38.93333333333333,38.53333333333333,50.733333333333334,50.733333333333334,20.466666666666665,,31.6,42.0,46.666666666666664,53.0,
2016-09-16 15:45:00,38.733333333333334,37.4,108.0,108.0,17.866666666666667,,36.2,37.266666666666666,45.666666666666664,45.86666666666667,
2016-09-16 16:00:00,40.733333333333334,40.266666666666666,125.26666666666667,125.26666666666667,16.133333333333333,,35.0,41.6,52.06666666666667,42.4,
2016-09-16 16:15:00,37.0,36.333333333333336,61.93333333333333,61.93333333333333,17.733333333333334,,37.93333333333333,39.0,47.266666666666666,60.8,
2016-09-16 16:30:00,36.53333333333333,33.333333333333336,33.86666666666667,33.86666666666667,25.4,,31.066666666666666,39.2,44.06666666666667,44.333333333333336,
2016-09-16 16:45:00,33.93333333333333,33.733333333333334,43.333333333333336,43.333333333333336,18.266666666666666,,29.066666666666666,36.666666666666664,48.86666666666667,44.4,
2016-09-16 17:00:00,36.06666666666667,32.733333333333334,34.06666666666667,34.06666666666667,20.333333333333332,,30.2,35.93333333333333,40.6,41.86666666666667,
2016-09-16 17:15:00,32.8,37.46666666666667,73.06666666666666,73.06666666666666,27.466666666666665,,30.133333333333333,35.6,37.86666666666667,42.06666666666667,
2016-09-16 17:30:00,37.0,38.666666666666664,117.73333333333333,117.73333333333333,30.6,,30.333333333333332,39.733333333333334,42.13333333333333,46.4,
2016-09-16 17:45:00,36.8,36.13333333333333,40.4,40.4,36.666666666666664,,33.333333333333336,36.333333333333336,41.266666666666666,45.0,
2016-09-16 18:00:00,36.266666666666666,37.8,34.0,34.0,40.13333333333333,,33.06666666666667,38.46666666666667,44.13333333333333,41.4,
2016-09-16 18:15:00,44.8,38.46666666666667,32.4,32.4,46.06666666666667,,39.2,40.733333333333334,55.2,45.46666666666667,
2016-09-16 18:30:00,46.86666666666667,42.53333333333333,33.666666666666664,33.666666666666664,54.8,,39.266666666666666,42.6,60.666666666666664,54.6,
2016-09-16 18:45:00,55.93333333333333,50.333333333333336,48.13333333333333,48.13333333333333,96.73333333333333,,43.13333333333333,48.06666666666667,60.6,56.2,
2016-09-16 19:00:00,53.13333333333333,56.733333333333334,60.8,60.8,58.8,,42.2,48.4,57.8,61.666666666666664,
2016-09-16 19:15:00,53.06666666666667,55.666666666666664,53.733333333333334,53.733333333333334,40.6,,44.4,50.0,50.6,58.6,
2016-09-16 19:30:00,48.6,49.733333333333334,53.266666666666666,53.266666666666666,37.733333333333334,,44.46666666666667,51.06666666666667,53.8,53.8,
2016-09-16 19:45:00,50.13333333333333,53.6,55.266666666666666,55.266666666666666,40.13333333333333,,44.46666666666667,46.666666666666664,89.26666666666667,56.0,
2016-09-16 20:00:00,50.93333333333333,50.93333333333333,55.86666666666667,55.86666666666667,38.06666666666667,,31.833333333333332,49.6,139.93333333333334,51.86666666666667,
2016-09-16 20:15:00,49.93333333333333,51.53333333333333,59.666666666666664,59.666666666666664,38.13333333333333,,,50.06666666666667,81.4,54.0,
2016-09-16 20:30:00,51.46666666666667,49.6,55.6,55.6,42.733333333333334,,45.8,50.86666666666667,58.666666666666664,52.666666666666664,
2016-09-16 20:45:00,52.266666666666666,50.13333333333333,54.6,54.6,45.13333333333333,,45.733333333333334,49.2,56.666666666666664,58.2,
2016-09-16 21:00:00,53.53333333333333,51.2,54.8,54.8,42.2,,47.4,48.46666666666667,54.666666666666664,56.06666666666667,
2016-09-16 21:15:00,52.2,50.53333333333333,55.8,55.8,45.13333333333333,,48.46666666666667,46.06666666666667,55.733333333333334,61.2,
2016-09-16 21:30:00,55.06666666666667,53.13333333333333,55.46666666666667,55.46666666666667,44.2,,50.733333333333334,49.93333333333333,58.266666666666666,61.2,
2016-09-16 21:45:00,51.733333333333334,51.06666666666667,55.53333333333333,55.53333333333333,52.93333333333333,,49.333333333333336,52.53333333333333,60.93333333333333,62.46666666666667,
2016-09-16 22:00:00,55.8,54.06666666666667,60.733333333333334,60.733333333333334,55.53333333333333,,52.53333333333333,52.733333333333334,61.4,62.333333333333336,
2016-09-16 22:15:00,55.8,55.06666666666667,60.6,60.6,53.666666666666664,,52.733333333333334,54.53333333333333,67.06666666666666,71.53333333333333,
2016-09-16 22:30:00,61.333333333333336,56.46666666666667,58.266666666666666,58.266666666666666,58.0,,54.0,59.8,66.86666666666666,63.666666666666664,
2016-09-16 22:45:00,60.333333333333336,57.93333333333333,58.333333333333336,58.333333333333336,63.53333333333333,,55.46666666666667,62.46666666666667,67.46666666666667,66.2,
2016-09-16 23:00:00,59.333333333333336,61.266666666666666,68.4,68.4,64.4,,59.46666666666667,61.46666666666667,72.53333333333333,72.53333333333333,
2016-09-16 23:15:00,60.0,65.2,67.26666666666667,67.26666666666667,61.733333333333334,,57.733333333333334,66.93333333333334,71.66666666666667,67.06666666666666,
2016-09-16 23:30:00,67.46666666666667,65.73333333333333,57.8,57.8,63.8,,60.93333333333333,69.0,71.2,65.86666666666666,
2016-09-16 23:45:00,62.8,63.2,70.86666666666666,70.86666666666666,63.46666666666667,,59.333333333333336,68.2,72.4,67.4,
2016-09-17 00:00:00,62.93333333333333,64.86666666666666,60.0,60.0,68.33333333333333,,62.53333333333333,75.26666666666667,72.86666666666666,68.2,
2016-09-17 00:15:00,62.06666666666667,65.8,62.86666666666667,62.86666666666667,68.93333333333334,,61.86666666666667,73.2,75.26666666666667,70.33333333333333,
2016-09-17 00:30:00,62.333333333333336,66.4,60.333333333333336,60.333333333333336,64.6,,65.4,71.8,72.46666666666667,67.8,
2016-09-17 00:45:00,57.86666666666667,61.13333333333333,52.2,52.2,66.6,,64.6,68.06666666666666,72.2,66.73333333333333,
2016-09-17 01:00:00,62.53333333333333,59.86666666666667,58.0,58.0,65.53333333333333,,61.6,63.86666666666667,72.8,66.26666666666667,
2016-09-17 01:15:00,65.8,68.06666666666666,55.333333333333336,55.333333333333336,66.33333333333333,,63.0,60.4,74.06666666666666,66.33333333333333,
2016-09-17 01:30:00,67.93333333333334,67.26666666666667,53.13333333333333,53.13333333333333,68.6,,61.0,57.0,78.13333333333334,67.26666666666667,
2016-09-17 01:45:00,72.06666666666666,66.06666666666666,58.06666666666667,58.06666666666667,73.33333333333333,,60.46666666666667,58.333333333333336,75.2,65.86666666666666,
2016-09-17 02:00:00,71.4,63.4,53.86666666666667,53.86666666666667,68.6,,59.46666666666667,56.06666666666667,81.6,68.26666666666667,
2016-09-17 02:15:00,72.6,61.266666666666666,52.4,52.4,72.0,,58.86666666666667,60.13333333333333,77.33333333333333,82.6,
2016-09-17 02:30:00,66.53333333333333,58.2,93.86666666666666,93.86666666666666,70.13333333333334,,59.666666666666664,65.53333333333333,75.53333333333333,85.26666666666667,
2016-09-17 02:45:00,67.6,57.46666666666667,52.2,52.2,72.93333333333334,,59.666666666666664,65.46666666666667,80.6,82.86666666666666,
2016-09-17 03:00:00,67.46666666666667,58.4,61.4,61.4,73.06666666666666,,59.06666666666667,61.53333333333333,78.66666666666667,78.66666666666667,
2016-09-17 03:15:00,63.4,58.333333333333336,57.2,57.2,74.2,,56.6,60.53333333333333,81.06666666666666,77.13333333333334,
2016-09-17 03:30:00,76.26666666666667,59.46666666666667,62.733333333333334,62.733333333333334,85.13333333333334,,58.2,61.2,87.33333333333333,72.06666666666666,
2016-09-17 03:45:00,76.8,63.0,56.733333333333334,56.733333333333334,91.0,,60.46666666666667,62.333333333333336,101.86666666666666,69.46666666666667,
2016-09-17 04:00:00,66.4,62.266666666666666,52.266666666666666,52.266666666666666,93.73333333333333,,62.53333333333333,60.06666666666667,102.33333333333333,70.66666666666667,
2016-09-17 04:15:00,75.8,55.6,52.4,52.4,98.8,,62.53333333333333,60.06666666666667,102.46666666666667,73.46666666666667,
2016-09-17 04:30:00,89.46666666666667,54.8,59.06666666666667,59.06666666666667,92.93333333333334,,59.333333333333336,60.13333333333333,104.53333333333333,78.33333333333333,
2016-09-17 04:45:00,89.33333333333333,50.8,59.86666666666667,59.86666666666667,89.93333333333334,,57.8,62.666666666666664,100.86666666666666,79.06666666666666,
2016-09-17 05:00:00,78.6,51.0,55.53333333333333,55.53333333333333,94.2,,59.666666666666664,64.66666666666667,106.06666666666666,75.0,
2016-09-17 05:15:00,73.13333333333334,46.13333333333333,56.666666666666664,56.666666666666664,78.46666666666667,,57.333333333333336,61.266666666666666,86.26666666666667,68.66666666666667,
2016-09-17 05:30:00,65.66666666666667,45.93333333333333,58.8,58.8,71.53333333333333,,55.53333333333333,60.86666666666667,76.86666666666666,69.2,
2016-09-17 05:45:00,69.26666666666667,45.93333333333333,60.06666666666667,60.06666666666667,72.06666666666666,,54.0,59.0,74.93333333333334,69.53333333333333,
2016-09-17 06:00:00,73.66666666666667,41.733333333333334,61.333333333333336,61.333333333333336,72.86666666666666,,54.13333333333333,58.86666666666667,77.4,69.6,
2016-09-17 06:15:00,84.26666666666667,48.13333333333333,69.0,69.0,74.66666666666667,,53.0,62.333333333333336,77.53333333333333,69.53333333333333,
2016-09-17 06:30:00,80.93333333333334,44.266666666666666,73.8,73.8,83.26666666666667,,52.6,56.6,79.86666666666666,68.4,
2016-09-17 06:45:00,82.2,47.6,86.73333333333333,86.73333333333333,87.33333333333333,,50.266666666666666,54.06666666666667,94.8,67.53333333333333,
2016-09-17 07:00:00,78.2,57.86666666666667,85.13333333333334,85.13333333333334,97.26666666666667,,50.0,52.13333333333333,101.6,69.13333333333334,
2016-09-17 07:15:00,78.73333333333333,55.2,71.66666666666667,71.66666666666667,82.2,,49.0,51.266666666666666,92.53333333333333,71.2,
2016-09-17 07:30:00,67.93333333333334,48.0,80.4,80.4,70.93333333333334,,46.86666666666667,50.86666666666667,80.0,64.8,
2016-09-17 07:45:00,71.6,51.6,60.4,60.4,67.6,,47.06666666666667,47.86666666666667,73.26666666666667,67.73333333333333,
2016-09-17 08:00:00,64.2,50.53333333333333,51.333333333333336,51.333333333333336,59.46666666666667,,48.733333333333334,48.8,67.93333333333334,69.4,
2016-09-17 08:15:00,58.86666666666667,49.86666666666667,68.93333333333334,68.93333333333334,54.733333333333334,,47.13333333333333,46.733333333333334,66.66666666666667,64.4,
2016-09-17 08:30:00,51.13333333333333,51.0,63.2,63.2,51.86666666666667,,45.266666666666666,42.86666666666667,57.6,58.53333333333333,
2016-09-17 08:45:00,47.666666666666664,51.93333333333333,52.333333333333336,52.333333333333336,54.333333333333336,,60.2,40.93333333333333,60.266666666666666,52.8,
2016-09-17 09:00:00,44.6,50.4,59.86666666666667,59.86666666666667,58.86666666666667,,118.46666666666667,42.4,72.33333333333333,52.53333333333333,
2016-09-17 09:15:00,48.0,49.666666666666664,61.0,61.0,53.46666666666667,,61.86666666666667,43.53333333333333,63.46666666666667,52.733333333333334,
2016-09-17 09:30:00,50.13333333333333,51.266666666666666,62.333333333333336,62.333333333333336,53.53333333333333,,54.266666666666666,43.13333333333333,64.06666666666666,83.53333333333333,
2016-09-17 09:45:00,52.06666666666667,49.86666666666667,70.13333333333334,70.13333333333334,62.333333333333336,,48.2,77.46666666666667,71.93333333333334,55.8,
2016-09-17 10:00:00,52.4,50.13333333333333,59.46666666666667,59.46666666666667,106.93333333333334,,49.0,64.4,60.0,54.46666666666667,
2016-09-17 10:15:00,45.2,48.333333333333336,59.06666666666667,59.06666666666667,50.8,,45.46666666666667,38.333333333333336,51.333333333333336,52.53333333333333,
2016-09-17 10:30:00,47.13333333333333,49.93333333333333,83.33333333333333,83.33333333333333,64.46666666666667,,47.93333333333333,43.13333333333333,73.53333333333333,53.53333333333333,
2016-09-17 10:45:00,48.666666666666664,51.8,58.53333333333333,58.53333333333333,51.13333333333333,,51.0,42.4,58.2,54.46666666666667,
2016-09-17 11:00:00,55.666666666666664,51.53333333333333,81.06666666666666,81.06666666666666,47.53333333333333,,51.333333333333336,47.53333333333333,62.13333333333333,259.93333333333334,
2016-09-17 11:15:00,43.13333333333333,49.2,45.4,45.4,50.266666666666666,,48.46666666666667,43.86666666666667,82.0,145.88888888888889,
2016-09-17 11:30:00,42.53333333333333,48.333333333333336,51.4,51.4,46.0,,50.06666666666667,40.46666666666667,58.93333333333333,,
2016-09-17 11:45:00,41.6,44.93333333333333,43.4,43.4,43.93333333333333,,44.53333333333333,45.13333333333333,51.8,,
2016-09-17 12:00:00,38.46666666666667,45.266666666666666,43.733333333333334,43.733333333333334,43.4,,40.13333333333333,40.86666666666667,48.46666666666667,,
2016-09-17 12:15:00,38.733333333333334,44.46666666666667,41.13333333333333,41.13333333333333,42.666666666666664,,42.06666666666667,38.266666666666666,49.86666666666667,,
2016-09-17 12:30:00,37.53333333333333,43.13333333333333,42.2,42.2,42.0,,40.4,38.86666666666667,49.4,,
2016-09-17 12:45:00,41.2,42.13333333333333,,,45.333333333333336,,40.53333333333333,38.06666666666667,49.8,,
2016-09-17 13:00:00,41.06666666666667,43.4,,,44.86666666666667,,39.266666666666666,40.2,46.06666666666667,,
2016-09-17 13:15:00,44.93333333333333,43.666666666666664,,,43.4,,39.93333333333333,39.333333333333336,50.333333333333336,,
2016-09-17 13:30:00,41.666666666666664,43.93333333333333,57.4,57.4,42.733333333333334,,41.53333333333333,43.733333333333334,47.86666666666667,,
2016-09-17 13:45:00,45.13333333333333,45.666666666666664,94.6,94.6,48.333333333333336,,45.266666666666666,50.86666666666667,52.733333333333334,,
2016-09-17 14:00:00,44.4,45.86666666666667,52.2,52.2,46.6,,43.666666666666664,50.2,55.13333333333333,,
2016-09-17 14:15:00,46.53333333333333,45.8,59.733333333333334,59.733333333333334,45.6,,43.6,44.46666666666667,53.6,,
2016-09-17 14:30:00,47.93333333333333,44.86666666666667,60.53333333333333,60.53333333333333,48.666666666666664,,40.266666666666666,50.266666666666666,52.6,,
2016-09-17 14:45:00,49.46666666666667,46.86666666666667,53.2,53.2,50.13333333333333,,42.333333333333336,44.86666666666667,52.06666666666667,,
2016-09-17 15:00:00,48.86666666666667,49.06666666666667,50.266666666666666,50.266666666666666,44.666666666666664,,40.53333333333333,42.6,51.4,,
2016-09-17 15:15:00,44.13333333333333,46.266666666666666,53.4,53.4,45.13333333333333,,43.733333333333334,40.266666666666666,54.666666666666664,,
2016-09-17 15:30:00,44.8,46.8,54.0,54.0,45.733333333333334,,59.13333333333333,40.2,55.46666666666667,,
2016-09-17 15:45:00,44.0,45.266666666666666,47.8,47.8,45.8,,44.6,43.46666666666667,54.06666666666667,,
2016-09-17 16:00:00,45.06666666666667,48.733333333333334,48.93333333333333,48.93333333333333,47.733333333333334,,43.13333333333333,42.333333333333336,55.6,,
2016-09-17 16:15:00,46.0,46.8,52.733333333333334,52.733333333333334,46.333333333333336,,36.8,44.733333333333334,58.4,,
2016-09-17 16:30:00,40.733333333333334,45.86666666666667,52.6,52.6,45.93333333333333,,43.333333333333336,45.06666666666667,67.8,,
2016-09-17 16:45:00,36.86666666666667,44.2,52.8,52.8,44.733333333333334,,44.0,40.333333333333336,66.06666666666666,,
2016-09-17 17:00:00,43.2,44.93333333333333,131.33333333333334,131.33333333333334,45.46666666666667,,47.0,41.666666666666664,66.2,,
2016-09-17 17:15:00,44.93333333333333,46.6,184.93333333333334,184.93333333333334,45.2,,45.93333333333333,44.266666666666666,63.666666666666664,,
2016-09-17 17:30:00,42.86666666666667,47.733333333333334,184.06666666666666,184.06666666666666,46.666666666666664,,43.2,46.266666666666666,61.333333333333336,,
