Date/Time,3415_O_EDTW,8271_O_VAKT,5355_O_PTBR,6046_O_PTBR,7523_O_OITP,7807_O_FRHL,3989_O_OAKL,6132_O_MONG,2284_O_XXXX,7234_O_HIPK,1216_O_RGSQ,5518_O_WDER,8750_O_DOWN,7665_O_BEVR,1259_O_SHLR,2315_O_NJHD,8935_O_MOON,4431_O_WBG
2023-02-24 09:15:00,,,,,,485.8666666666667,,413.0,,,414.46666666666664,,1018.4,335.4,,,,
2023-02-24 09:30:00,,,,,,452.53333333333336,,393.6666666666667,,,408.26666666666665,,954.1333333333333,286.8,,,,
2023-02-24 09:45:00,,,,,,442.93333333333334,,383.06666666666666,,,392.8,,1067.4666666666667,212.73333333333332,,,,
2023-02-24 10:00:00,,,,,,414.73333333333335,,381.0,,,361.8,,1028.2666666666667,215.06666666666666,,,,
2023-02-24 10:15:00,,,,,,357.4,,423.46666666666664,,,316.73333333333335,,976.6666666666666,238.0,,,,
2023-02-24 10:30:00,,,,,,288.8666666666667,,470.6666666666667,,,261.6666666666667,,3207.3333333333335,240.33333333333334,,,,
2023-02-24 10:45:00,,,,,,257.8,,426.46666666666664,,,251.26666666666668,,1261.2,287.53333333333336,,,,
2023-02-24 11:00:00,,,,,,291.06666666666666,,376.06666666666666,,,278.1333333333333,,933.0666666666667,331.2,158.625,,,114.5
2023-02-24 11:15:00,,,,,,259.3333333333333,,344.8666666666667,,,270.73333333333335,,685.4666666666667,341.06666666666666,216.53333333333333,,,
2023-02-24 11:30:00,,,,,,224.53333333333333,,325.2,,,233.13333333333333,,649.4,341.73333333333335,235.2,,,
2023-02-24 11:45:00,,,,,,195.6,,288.06666666666666,,,220.8,,420.06666666666666,334.1333333333333,257.46666666666664,,,
2023-02-24 12:00:00,,,,,,201.53333333333333,,243.13333333333333,,,214.46666666666667,,254.86666666666667,333.3333333333333,296.8,,,
2023-02-24 12:15:00,,,,,,222.6,,231.66666666666666,,,219.13333333333333,,235.66666666666666,301.4,322.53333333333336,,,
2023-02-24 12:30:00,,194.125,,,,212.53333333333333,,219.93333333333334,,,237.0,,248.2,321.93333333333334,336.8666666666667,,,
2023-02-24 12:45:00,,,,,,209.06666666666666,,207.73333333333332,,,241.26666666666668,,250.0,283.8,316.3333333333333,,,
2023-02-24 13:00:00,,,,,,240.8,,205.6,,,284.6,,254.53333333333333,279.8,327.06666666666666,,,
2023-02-24 13:15:00,,,,,,232.26666666666668,,204.33333333333334,,,255.86666666666667,,232.625,283.0,333.2,,159.0,
2023-02-24 13:30:00,,,,,,227.26666666666668,,189.06666666666666,,,257.4,,238.4,277.8666666666667,373.8,,200.13333333333333,
2023-02-24 13:45:00,,,,,,235.8,,157.8,,,288.0,,234.4,290.1333333333333,381.0,,256.93333333333334,
2023-02-24 14:00:00,,,,,,253.53333333333333,,178.46666666666667,,,302.0,,197.0,322.8,348.4,,268.46666666666664,
2023-02-24 14:15:00,,,,,,241.66666666666666,,219.46666666666667,,,309.93333333333334,,177.33333333333334,304.6,332.26666666666665,201.33333333333334,287.4,
2023-02-24 14:30:00,,,,,,252.26666666666668,,230.6,,,318.46666666666664,,166.53333333333333,274.0,332.4,216.33333333333334,295.53333333333336,
2023-02-24 14:45:00,,,,,,250.8,,244.0,,,330.46666666666664,,162.26666666666668,265.53333333333336,363.93333333333334,240.6,305.73333333333335,
2023-02-24 15:00:00,,,,,,238.46666666666667,,250.4,,,326.6666666666667,,166.4,260.6,372.93333333333334,273.93333333333334,310.93333333333334,
2023-02-24 15:15:00,,,,,,237.53333333333333,,257.4,,,355.06666666666666,,164.46666666666667,260.3333333333333,390.73333333333335,258.4,330.6,
2023-02-24 15:30:00,,,,,,263.06666666666666,,278.26666666666665,,,346.3333333333333,,235.06666666666666,281.4,392.4,248.46666666666667,338.1333333333333,
2023-02-24 15:45:00,315.1,,,,,264.3333333333333,,314.46666666666664,,,380.1333333333333,,234.93333333333334,251.46666666666667,376.8666666666667,257.93333333333334,340.8,
2023-02-24 16:00:00,429.6666666666667,,,,,274.2,,344.53333333333336,,,392.6666666666667,,244.93333333333334,240.86666666666667,362.0,245.8,350.06666666666666,
2023-02-24 16:15:00,470.06666666666666,,,,,317.8,,371.06666666666666,,,384.3333333333333,,353.3333333333333,224.66666666666666,356.53333333333336,257.46666666666664,346.6,
2023-02-24 16:30:00,473.53333333333336,,,,,351.0,,315.53333333333336,,,405.06666666666666,,516.6,242.53333333333333,418.8,270.1333333333333,359.73333333333335,
2023-02-24 16:45:00,474.46666666666664,,,,,376.0,,333.73333333333335,,,383.6666666666667,,529.0666666666667,251.8,389.8666666666667,280.8,366.06666666666666,
2023-02-24 17:00:00,516.8666666666667,,,,,359.2,,338.73333333333335,,,362.06666666666666,,587.4,276.46666666666664,362.1333333333333,284.8,382.2,
2023-02-24 17:15:00,476.53333333333336,,,,,379.26666666666665,,346.8666666666667,,,366.6,,540.6666666666666,313.2,377.6,296.1333333333333,394.06666666666666,
2023-02-24 17:30:00,493.8666666666667,,,,,390.6666666666667,,384.6,,,380.06666666666666,,457.4,408.0,406.06666666666666,334.8,446.6,
2023-02-24 17:45:00,685.4666666666667,,,,,412.53333333333336,,397.4,,,411.4,,622.1333333333333,392.53333333333336,449.8666666666667,347.26666666666665,430.06666666666666,
2023-02-24 18:00:00,706.6,,,,,462.93333333333334,,417.3333333333333,,,418.6,,644.6666666666666,516.3333333333334,487.3333333333333,360.06666666666666,414.93333333333334,
2023-02-24 18:15:00,596.2,,,,,467.2,,457.26666666666665,,,451.93333333333334,,584.1333333333333,425.73333333333335,543.2,380.93333333333334,451.73333333333335,
2023-02-24 18:30:00,617.7333333333333,,,,,477.2,,445.2,,,523.9333333333333,,2509.4,569.9333333333333,540.0,408.1333333333333,481.6666666666667,
2023-02-24 18:45:00,628.6666666666666,,,,,572.2666666666667,,482.8666666666667,,,531.2666666666667,,2616.3333333333335,575.0,499.2,428.4,471.3333333333333,
2023-02-24 19:00:00,648.6,,,,,494.46666666666664,,477.3333333333333,,,469.93333333333334,,1779.0,695.1333333333333,504.26666666666665,460.93333333333334,532.4,
2023-02-24 19:15:00,611.9333333333333,,,,,521.4666666666667,,524.3333333333334,,,527.6666666666666,,649.2,1504.2,557.1333333333333,492.06666666666666,565.0666666666667,
2023-02-24 19:30:00,652.6666666666666,,,,,548.3333333333334,,562.7333333333333,,,533.0666666666667,,485.6,678.4,570.2666666666667,521.4,587.8666666666667,
2023-02-24 19:45:00,646.9333333333333,,,,,588.5333333333333,,588.8,,,555.6666666666666,,462.1333333333333,759.0,597.2,535.8666666666667,564.5333333333333,
2023-02-24 20:00:00,2668.8,,,,,595.4,,578.4,,,589.2,,445.8,657.8,652.6666666666666,530.0,592.8,
2023-02-24 20:15:00,3070.866666666667,,,,,582.4666666666667,,595.4666666666667,,,598.0,,518.3333333333334,684.4,690.2666666666667,575.4666666666667,602.8666666666667,
2023-02-24 20:30:00,1239.3333333333333,,,,,679.7333333333333,,616.5333333333333,,,629.4,,922.7333333333333,666.6666666666666,698.7333333333333,567.8,631.2666666666667,
2023-02-24 20:45:00,1426.6,,,,,722.2,,597.2666666666667,,,643.8666666666667,,595.2666666666667,699.2666666666667,762.8,545.4,669.8,
2023-02-24 21:00:00,786.4666666666667,,,,,730.0,,618.4666666666667,,,676.2,,571.8666666666667,760.0,736.9333333333333,550.2,643.6666666666666,
2023-02-24 21:15:00,777.5333333333333,,,,,732.2,,637.0,,,686.2666666666667,,477.73333333333335,1113.8666666666666,792.4,586.4666666666667,637.3333333333334,
2023-02-24 21:30:00,817.2,,,,,718.8,,657.0,,,707.4666666666667,,2463.133333333333,1242.8,784.0,597.7333333333333,673.0,
2023-02-24 21:45:00,900.1333333333333,,,,,702.4,,706.0666666666667,,,731.2,,930.7333333333333,1220.3333333333333,858.2666666666667,597.4,644.9333333333333,
2023-02-24 22:00:00,1215.5333333333333,,,,,710.4,,729.6,,,727.2,,636.1333333333333,1090.7333333333333,904.5333333333333,659.4,637.3333333333334,
2023-02-24 22:15:00,1086.0666666666666,,,,791.2857142857143,737.4,,848.9333333333333,,,715.8666666666667,,523.8666666666667,1285.9333333333334,873.7333333333333,669.8666666666667,667.6,
2023-02-24 22:30:00,1045.0666666666666,,,,819.5333333333333,796.8,,813.9333333333333,,,755.6666666666666,,523.9333333333333,2451.266666666667,962.7333333333333,671.6,722.0,
2023-02-24 22:45:00,1157.8,,,,918.8,838.2666666666667,,901.6,,,801.0666666666667,,494.2,2837.6,1040.6666666666667,687.1333333333333,741.7333333333333,
2023-02-24 23:00:00,1114.8666666666666,,,,958.0,884.6,,1295.4,,,837.3333333333334,,483.8,2578.866666666667,1026.6,720.5333333333333,771.4,
2023-02-24 23:15:00,1087.9333333333334,,,,972.4,928.0,,1103.8,,,884.5333333333333,,487.73333333333335,1806.2666666666667,977.4666666666667,746.6666666666666,811.6,
2023-02-24 23:30:00,1064.1333333333334,,,,1021.0666666666667,972.2666666666667,,989.9333333333333,,,954.3333333333334,,503.6,1434.7333333333333,1002.8666666666667,765.4,841.6,
2023-02-24 23:45:00,1035.7333333333333,,,,1095.8666666666666,1001.3333333333334,,885.2666666666667,,,952.5333333333333,,504.8666666666667,1507.2,961.6666666666666,762.6666666666666,853.2,
2023-02-25 00:00:00,1096.6,,,,1163.5333333333333,1035.4666666666667,,899.4666666666667,,,974.0666666666667,,501.93333333333334,1672.0,929.0666666666667,784.8666666666667,898.4,
2023-02-25 00:15:00,1146.2666666666667,,,,1141.5333333333333,1085.7333333333333,,941.2,,,1010.7333333333333,,537.4,1649.8666666666666,961.2666666666667,803.0,993.1333333333333,
2023-02-25 00:30:00,1197.0666666666666,,,,1098.5333333333333,991.8666666666667,,968.3333333333334,,,1054.6,,554.0,1511.4,995.5333333333333,814.4666666666667,1008.4,
2023-02-25 00:45:00,1222.6,,,,1069.2,986.9333333333333,,997.9333333333333,,,994.1333333333333,,605.2666666666667,1434.8,1039.4,818.5333333333333,1006.4666666666667,
2023-02-25 01:00:00,1247.3333333333333,,,,1065.7333333333333,993.6,,992.2666666666667,,,946.0666666666667,,561.9333333333333,1364.6666666666667,1043.8666666666666,824.9333333333333,970.7333333333333,
2023-02-25 01:15:00,1257.5333333333333,,,,1110.7333333333333,1030.4,,957.5333333333333,,,948.6666666666666,,546.8666666666667,1218.1333333333334,1061.8666666666666,835.4666666666667,984.1333333333333,
2023-02-25 01:30:00,1216.6,,,,1083.3333333333333,1021.7333333333333,,911.8666666666667,,,955.7333333333333,,521.2,1157.6,1050.6666666666667,860.1333333333333,958.6666666666666,
2023-02-25 01:45:00,1112.9333333333334,,,,1067.8,1043.4,,912.7333333333333,,,958.1333333333333,,510.73333333333335,1092.2666666666667,1046.0,881.2666666666667,915.2666666666667,
2023-02-25 02:00:00,1017.8,,,,1096.3333333333333,950.6666666666666,,949.3333333333334,,,961.0666666666667,,492.53333333333336,1054.9333333333334,985.5333333333333,900.2,943.9333333333333,
2023-02-25 02:15:00,964.6,,,,,928.9333333333333,,977.3333333333334,,,950.9333333333333,,492.8666666666667,987.2666666666667,913.9333333333333,906.0666666666667,932.7333333333333,
2023-02-25 02:30:00,953.4666666666667,,,,,909.4,,993.3333333333334,,,956.6666666666666,,479.1333333333333,866.1333333333333,801.1333333333333,926.7333333333333,967.7333333333333,
2023-02-25 02:45:00,931.5333333333333,,,,,926.3333333333334,,988.3333333333334,,,951.9333333333333,,485.06666666666666,851.2,758.3333333333334,942.3333333333334,1039.0,
2023-02-25 03:00:00,959.2,,,,,909.2,,998.4666666666667,,,931.6,,500.73333333333335,837.0666666666667,784.8,933.0666666666667,1070.2,
2023-02-25 03:15:00,970.6666666666666,,,,,899.8666666666667,,1041.2666666666667,,,932.9333333333333,,499.2,797.6,835.1333333333333,861.8666666666667,1032.2,
2023-02-25 03:30:00,956.7333333333333,,,,,852.7333333333333,,1098.7333333333333,,,880.2666666666667,,535.4,754.0,905.1333333333333,818.7333333333333,968.6666666666666,
2023-02-25 03:45:00,935.3333333333334,,,,,829.5333333333333,,1117.0666666666666,,,843.4,,499.06666666666666,714.6666666666666,842.6,845.6,889.2,
2023-02-25 04:00:00,916.6666666666666,,,,,796.6,,1074.9333333333334,,,838.5333333333333,,517.3333333333334,660.9333333333333,823.5333333333333,853.8,814.2,
2023-02-25 04:15:00,930.4666666666667,,,,,792.5333333333333,,1066.4,,,843.3333333333334,,496.26666666666665,595.6,840.4,761.8666666666667,776.7333333333333,
2023-02-25 04:30:00,931.6,,,,,793.0,,1051.0666666666666,,,844.7333333333333,,654.8,549.6,833.2666666666667,714.4,787.6,
2023-02-25 04:45:00,930.4,,,,,771.0666666666667,,1023.5333333333333,,,816.9333333333333,,773.4666666666667,506.6,806.7333333333333,758.0,771.6,
2023-02-25 05:00:00,916.1333333333333,,,,,727.8,,1007.8666666666667,,,771.2,,1266.4,509.3333333333333,782.4666666666667,786.9333333333333,763.7333333333333,
2023-02-25 05:15:00,934.0666666666667,,,,,731.6,,1014.4666666666667,,,754.2666666666667,,885.3333333333334,517.4,799.3333333333334,868.5333333333333,785.8,
2023-02-25 05:30:00,911.3333333333334,,,,,730.7333333333333,,1060.3333333333333,,,739.6666666666666,,5159.266666666666,510.6666666666667,811.3333333333334,828.0666666666667,789.2666666666667,
2023-02-25 05:45:00,889.8666666666667,,,,,740.7333333333333,,1078.6666666666667,,,756.8666666666667,,2657.6666666666665,501.93333333333334,816.3333333333334,818.5333333333333,742.0666666666667,
2023-02-25 06:00:00,881.8666666666667,,,,,746.4666666666667,,990.2666666666667,,,796.8,,824.6,551.4666666666667,809.8666666666667,825.5333333333333,707.7333333333333,
2023-02-25 06:15:00,890.2666666666667,,,,,768.2,,929.4,,,829.6666666666666,,592.2,703.3333333333334,767.6,827.1333333333333,671.6,
2023-02-25 06:30:00,1100.6,,,,,771.5333333333333,,900.4,,,800.1333333333333,,630.9333333333333,716.0666666666667,796.6666666666666,827.0666666666667,639.7333333333333,
2023-02-25 06:45:00,3016.266666666667,,,,,863.9333333333333,,867.0666666666667,,,793.7333333333333,,633.6,591.0,790.8666666666667,816.8,636.9333333333333,
2023-02-25 07:00:00,3181.5333333333333,,,,,793.0666666666667,,876.7333333333333,,,817.9333333333333,,544.3333333333334,593.7333333333333,778.9333333333333,846.1333333333333,650.3333333333334,
2023-02-25 07:15:00,1285.0666666666666,,,,,837.0666666666667,,866.5333333333333,,,874.0,,551.3333333333334,714.6,794.6666666666666,875.0666666666667,639.8,
2023-02-25 07:30:00,953.5333333333333,,,,,876.5333333333333,,885.4,,,884.4,,553.7333333333333,908.1333333333333,797.1333333333333,893.0,644.3333333333334,
2023-02-25 07:45:00,916.4666666666667,,,,,886.0,,885.2666666666667,,,922.0,,632.0666666666667,800.2666666666667,816.2666666666667,978.1333333333333,653.4666666666667,
2023-02-25 08:00:00,918.1333333333333,,,,,909.8,,907.6,,,931.0,,769.9333333333333,1002.0666666666667,887.6,970.0666666666667,680.9333333333333,
2023-02-25 08:15:00,940.2,,,,,886.9333333333333,,925.1333333333333,,,950.4,,854.6666666666666,756.5333333333333,948.6666666666666,974.5333333333333,743.5333333333333,
2023-02-25 08:30:00,969.0666666666667,,,,,887.0666666666667,,977.8666666666667,,,947.1333333333333,,737.4,696.0,927.0,964.5333333333333,787.6666666666666,
2023-02-25 08:45:00,989.7333333333333,,,,,895.6666666666666,,1042.9333333333334,,,941.5333333333333,,745.0666666666667,766.8,891.6666666666666,1017.8666666666667,810.8666666666667,
2023-02-25 09:00:00,1007.0666666666667,,,,,933.1333333333333,,1017.1333333333333,,,956.0666666666667,,722.7333333333333,784.0666666666667,869.9333333333333,1012.2,923.0,
2023-02-25 09:15:00,993.4666666666667,,,,,892.6,,995.8666666666667,,,978.6666666666666,,779.8,732.8,915.4,989.0666666666667,843.8,
2023-02-25 09:30:00,1014.5333333333333,,,,1064.0,904.1333333333333,,1049.4666666666667,,,989.2666666666667,,860.4666666666667,793.1333333333333,919.7333333333333,926.3333333333334,855.7333333333333,
2023-02-25 09:45:00,1012.6,,,,938.9333333333333,906.0666666666667,,1045.8666666666666,,,1012.8666666666667,,814.2,762.2,902.4,883.2,877.7333333333333,
2023-02-25 10:00:00,1047.9333333333334,,,,926.3333333333334,1242.2,,1029.7333333333333,,578.3846153846154,1086.7333333333333,,767.0666666666667,742.7333333333333,932.0,829.0,995.6666666666666,
2023-02-25 10:15:00,1078.6,,,,,1027.6666666666667,,1128.2,,797.5333333333333,1054.0,,750.1333333333333,843.0,968.8,800.3333333333334,1009.0,
2023-02-25 10:30:00,1081.2,,,,,960.4666666666667,,1106.6,,844.6,1055.7333333333333,,791.4,862.4666666666667,935.4,706.5333333333333,908.9333333333333,
2023-02-25 10:45:00,1108.6666666666667,,,,,845.5333333333333,,1065.1333333333334,,835.2666666666667,963.1333333333333,,833.4666666666667,824.2666666666667,943.0,682.1333333333333,941.0,
2023-02-25 11:00:00,1099.7333333333333,,,,,810.7333333333333,,983.2,,835.0666666666667,960.0,617.3846153846154,832.5333333333333,878.6666666666666,950.2666666666667,611.9333333333333,962.4666666666667,
2023-02-25 11:15:00,1098.0666666666666,,,,,815.9333333333333,,938.2666666666667,,834.6,951.3333333333334,846.9333333333333,867.8,795.6666666666666,999.0666666666667,579.2666666666667,951.9333333333333,
2023-02-25 11:30:00,1089.8,,573.5,573.5,,829.5333333333333,,937.1333333333333,,862.2,956.5333333333333,926.3333333333334,853.7333333333333,789.8,948.0666666666667,569.6666666666666,947.3333333333334,
2023-02-25 11:45:00,1109.0666666666666,,460.6666666666667,460.6666666666667,,861.0666666666667,,867.7333333333333,,867.9333333333333,950.0666666666667,926.1333333333333,835.0666666666667,720.8666666666667,983.0666666666667,563.1333333333333,951.9333333333333,
2023-02-25 12:00:00,1180.4,,904.7333333333333,904.7333333333333,,838.6666666666666,,944.0,,820.3333333333334,1006.3333333333334,917.2,842.4666666666667,743.0,1008.2,577.0666666666667,899.0666666666667,
2023-02-25 12:15:00,1209.2,,1280.2,1280.2,,794.3333333333334,,887.9333333333333,,818.4,1029.2666666666667,942.0,820.6666666666666,771.8666666666667,1027.0,583.3333333333334,886.8666666666667,
2023-02-25 12:30:00,1210.4,,1340.4666666666667,1340.4666666666667,,747.9333333333333,,825.4,,807.7333333333333,1114.8,938.9333333333333,795.5333333333333,708.7333333333333,1062.8666666666666,587.5333333333333,897.0666666666667,
2023-02-25 12:45:00,1174.0,,1463.2,1463.2,,775.7333333333333,,857.2666666666667,,831.8666666666667,1254.0,956.6666666666666,831.0,697.7333333333333,1112.5333333333333,572.8666666666667,892.2666666666667,
2023-02-25 13:00:00,1191.2,,1457.2,1457.2,,710.1333333333333,,751.1333333333333,,857.3333333333334,1114.0,966.4666666666667,877.9333333333333,684.8666666666667,1128.2666666666667,538.4,895.6666666666666,
2023-02-25 13:15:00,1106.6,,1278.7333333333333,1278.7333333333333,,676.2,,754.8,,926.3333333333334,1071.2666666666667,963.3333333333334,885.4,660.4666666666667,1033.3333333333333,527.7333333333333,905.4,
2023-02-25 13:30:00,1110.2666666666667,,1174.7333333333333,1174.7333333333333,,717.6666666666666,,687.7333333333333,,846.2666666666667,965.5333333333333,957.5333333333333,915.8666666666667,648.1333333333333,1024.1333333333334,537.4,852.4,
2023-02-25 13:45:00,1129.2,,1225.0666666666666,1225.0666666666666,,902.4666666666667,,695.4666666666667,,825.8666666666667,961.1333333333333,931.2,881.7333333333333,664.3333333333334,1018.4,554.2,812.2666666666667,
2023-02-25 14:00:00,1074.6,,1311.6666666666667,1311.6666666666667,,795.0666666666667,,554.2,,860.8,1005.0,797.1333333333333,825.1333333333333,710.8666666666667,997.8,550.5333333333333,793.6666666666666,
2023-02-25 14:15:00,971.2666666666667,,1209.8666666666666,1209.8666666666666,916.125,872.6666666666666,,576.8,,915.6,973.2,760.2,704.1333333333333,692.4,1066.0666666666666,540.8,780.0,
2023-02-25 14:30:00,857.6,,1064.1333333333334,1064.1333333333334,849.2,733.0666666666667,,619.6666666666666,,768.0666666666667,813.6,818.5333333333333,702.4,683.6666666666666,988.2666666666667,555.7333333333333,735.6666666666666,
2023-02-25 14:45:00,934.0666666666667,,964.0,964.0,848.0,656.9333333333333,,645.6,,733.0,764.4,1019.8,702.2,752.0666666666667,819.7333333333333,563.3333333333334,733.1333333333333,
2023-02-25 15:00:00,859.8666666666667,,919.8,919.8,829.0666666666667,611.0,,581.0,,687.4666666666667,736.0666666666667,884.5333333333333,684.6666666666666,697.0666666666667,845.7333333333333,572.4,730.5333333333333,
2023-02-25 15:15:00,813.4666666666667,,968.4666666666667,968.4666666666667,775.5333333333333,630.6666666666666,,508.93333333333334,,720.2,760.0666666666667,939.2666666666667,682.2666666666667,611.0666666666667,822.0666666666667,602.4,673.3333333333334,
2023-02-25 15:30:00,749.6,,1007.4,1007.4,702.1333333333333,612.0,,482.1333333333333,,745.6666666666666,716.4,854.0,666.1333333333333,536.7333333333333,779.3333333333334,628.0,620.8,
2023-02-25 15:45:00,746.8,,919.8,919.8,730.7333333333333,571.6666666666666,,493.0,,670.5333333333333,656.4666666666667,799.4666666666667,686.2666666666667,503.2,741.6,640.4,565.2666666666667,
2023-02-25 16:00:00,743.7333333333333,,903.8666666666667,903.8666666666667,721.7333333333333,480.6666666666667,,501.0,,648.7333333333333,634.2666666666667,730.4,670.2666666666667,493.26666666666665,711.7333333333333,651.4,557.4,
2023-02-25 16:15:00,726.1333333333333,,921.0,921.0,702.8666666666667,520.9333333333333,,558.0666666666667,,641.8666666666667,686.8666666666667,674.0666666666667,660.4,505.26666666666665,705.4666666666667,671.2,510.6,
2023-02-25 16:30:00,633.4666666666667,,914.8666666666667,914.8666666666667,702.1333333333333,581.0,,456.6666666666667,,729.3333333333334,699.9333333333333,664.8666666666667,569.9333333333333,462.6666666666667,720.8666666666667,665.7333333333333,882.8,
2023-02-25 16:45:00,652.0666666666667,,779.5333333333333,779.5333333333333,666.2666666666667,631.5333333333333,,464.0,,793.2666666666667,675.8666666666667,705.6,728.4666666666667,486.73333333333335,734.2,666.9333333333333,1836.7333333333333,
2023-02-25 17:00:00,650.1333333333333,,638.3333333333334,638.3333333333334,676.6666666666666,614.8666666666667,,484.8,,609.8,636.4,730.5333333333333,673.3333333333334,531.9333333333333,794.8,678.5333333333333,2552.6,
2023-02-25 17:15:00,615.6666666666666,,771.4,771.4,634.9333333333333,594.9333333333333,,568.5333333333333,,588.3333333333334,620.4,963.2666666666667,635.9333333333333,560.7333333333333,766.0,673.1333333333333,2708.3333333333335,
2023-02-25 17:30:00,1328.0666666666666,,822.7333333333333,822.7333333333333,624.4,647.8666666666667,,637.4,,598.6666666666666,660.7333333333333,1285.2666666666667,630.8666666666667,585.7333333333333,803.6666666666666,691.6,1595.5333333333333,
2023-02-25 17:45:00,853.4666666666667,,840.2666666666667,840.2666666666667,631.6666666666666,655.8,,5659.6,,626.5333333333333,649.8666666666667,852.2,658.9333333333333,577.8666666666667,773.0,692.6666666666666,2525.4666666666667,
2023-02-25 18:00:00,710.3333333333334,,852.8,852.8,643.0,706.8,,1306.2,,669.2,807.0,920.4,671.3333333333334,614.0,760.9333333333333,700.1333333333333,878.8,
2023-02-25 18:15:00,1000.6666666666666,,882.8,882.8,697.8666666666667,766.2666666666667,,801.4,,714.6666666666666,718.2666666666667,743.7333333333333,761.5333333333333,751.1333333333333,786.5333333333333,710.0,630.6,
2023-02-25 18:30:00,1269.0,,1191.2666666666667,1191.2666666666667,720.6,876.3333333333334,,813.0666666666667,,721.2,735.0,859.8,829.8666666666667,816.2666666666667,880.4,730.2666666666667,665.9333333333333,
2023-02-25 18:45:00,1165.6666666666667,,1253.1333333333334,1253.1333333333334,743.4,684.8333333333334,,767.6666666666666,,707.0666666666667,2379.6,895.0666666666667,893.8666666666667,887.6666666666666,931.5333333333333,806.7333333333333,713.2,
2023-02-25 19:00:00,1315.2,,1656.2,1656.2,783.8,799.4666666666667,,917.9333333333333,,736.1333333333333,954.8,1020.8,947.4666666666667,967.8,997.8,846.5333333333333,800.6666666666666,
2023-02-25 19:15:00,1323.5333333333333,1617.6666666666667,3154.6666666666665,3154.6666666666665,826.0666666666667,868.4666666666667,,1390.8,,752.4666666666667,868.7333333333333,1267.5333333333333,1002.5333333333333,1061.9333333333334,1335.4666666666667,864.7333333333333,834.6,
2023-02-25 19:30:00,1311.8666666666666,1993.6,2588.133333333333,2588.133333333333,935.8,788.4666666666667,,2456.6666666666665,,2090.866666666667,859.0,1690.5333333333333,1093.4666666666667,1173.4666666666667,2468.6,823.2,1263.7333333333333,
2023-02-25 19:45:00,1399.6,2290.2,1934.2,1934.2,961.9333333333333,778.2,,1941.1333333333334,,840.6,867.8666666666667,2033.7333333333333,1159.1333333333334,1364.8,1639.8666666666666,854.0,1643.4666666666667,
2023-02-25 20:00:00,1465.3333333333333,3516.6666666666665,1886.2666666666667,1886.2666666666667,1057.8,787.5333333333333,,2516.2,,1010.9333333333333,907.9333333333333,2474.3333333333335,1141.0,2085.8,1393.8666666666666,962.0666666666667,1156.4,
2023-02-25 20:15:00,1528.5333333333333,4483.666666666667,1895.0666666666666,1895.0666666666666,1175.6,807.8,,2839.4666666666667,,1115.5333333333333,1151.2666666666667,2940.6,1545.2,2078.4666666666667,1310.8666666666666,1240.8,1539.0666666666666,
