Date/Time,1295_O_BCVW,4972_O_MTLE,5571_O_BUFF,4431_O_WBG,5624_O_BUFF,3422_O_HICK,8185_O_SWPK
2016-03-06 08:30:00,,,247.0,89.46666666666667,247.0,,75.46666666666667
2016-03-06 08:45:00,,,186.26666666666668,82.66666666666667,186.26666666666668,,66.0
2016-03-06 09:00:00,,,129.13333333333333,81.8,129.13333333333333,,59.93333333333333
2016-03-06 09:15:00,,,93.13333333333334,82.0,93.13333333333334,,56.0
2016-03-06 09:30:00,,,64.2,76.53333333333333,64.2,,53.93333333333333
2016-03-06 09:45:00,,,80.0,76.93333333333334,80.0,,57.8
2016-03-06 10:00:00,,,89.46666666666667,68.4,89.46666666666667,,89.86666666666666
2016-03-06 10:15:00,,,92.13333333333334,85.86666666666666,92.13333333333334,,78.93333333333334
2016-03-06 10:30:00,,,102.26666666666667,97.2,102.26666666666667,,54.0
2016-03-06 10:45:00,,,105.33333333333333,92.33333333333333,105.33333333333333,,42.733333333333334
2016-03-06 11:00:00,,,110.86666666666666,99.4,110.86666666666666,,35.93333333333333
2016-03-06 11:15:00,,,108.0,77.0,108.0,,39.733333333333334
2016-03-06 11:30:00,,,97.46666666666667,78.86666666666666,97.46666666666667,,33.46666666666667
2016-03-06 11:45:00,,,94.2,70.86666666666666,94.2,,33.666666666666664
2016-03-06 12:00:00,,,96.73333333333333,72.46666666666667,96.73333333333333,,34.2
2016-03-06 12:15:00,,,99.4,89.8,99.4,,42.266666666666666
2016-03-06 12:30:00,,,110.26666666666667,65.86666666666666,110.26666666666667,,41.266666666666666
2016-03-06 12:45:00,27.071428571428573,,94.13333333333334,61.53333333333333,94.13333333333334,,37.86666666666667
2016-03-06 13:00:00,41.266666666666666,,91.93333333333334,57.6,91.93333333333334,,43.266666666666666
2016-03-06 13:15:00,41.53333333333333,,104.2,62.8,104.2,,38.333333333333336
2016-03-06 13:30:00,39.86666666666667,,98.53333333333333,65.73333333333333,98.53333333333333,,38.06666666666667
2016-03-06 13:45:00,36.733333333333334,,110.73333333333333,49.0,110.73333333333333,,33.333333333333336
2016-03-06 14:00:00,38.46666666666667,,92.93333333333334,57.733333333333334,92.93333333333334,,34.06666666666667
2016-03-06 14:15:00,42.93333333333333,,87.93333333333334,37.46666666666667,87.93333333333334,,33.6
2016-03-06 14:30:00,36.666666666666664,,75.26666666666667,96.73333333333333,75.26666666666667,,31.133333333333333
2016-03-06 14:45:00,39.8,,74.4,56.0,74.4,,35.266666666666666
2016-03-06 15:00:00,39.53333333333333,,75.33333333333333,51.93333333333333,75.33333333333333,,31.866666666666667
2016-03-06 15:15:00,44.2,,76.33333333333333,38.0,76.33333333333333,,29.933333333333334
2016-03-06 15:30:00,47.93333333333333,,69.0,37.8,69.0,,32.13333333333333
2016-03-06 15:45:00,48.93333333333333,,61.0,35.53333333333333,61.0,,34.333333333333336
2016-03-06 16:00:00,51.266666666666666,,63.06666666666667,44.46666666666667,63.06666666666667,,34.53333333333333
2016-03-06 16:15:00,55.733333333333334,,61.666666666666664,41.13333333333333,61.666666666666664,,32.13333333333333
2016-03-06 16:30:00,54.86666666666667,,65.46666666666667,41.06666666666667,65.46666666666667,,35.2
2016-03-06 16:45:00,53.6,,67.8,42.2,67.8,,37.6
2016-03-06 17:00:00,54.13333333333333,,74.33333333333333,29.0,74.33333333333333,,36.2
2016-03-06 17:15:00,54.46666666666667,,71.2,36.4,71.2,,39.8
2016-03-06 17:30:00,56.13333333333333,,68.0,33.4,68.0,,40.0
2016-03-06 17:45:00,50.46666666666667,,79.33333333333333,61.6,79.33333333333333,,40.53333333333333
2016-03-06 18:00:00,55.8,,76.13333333333334,48.0,76.13333333333334,,41.333333333333336
2016-03-06 18:15:00,59.06666666666667,,62.2,43.2,62.2,,41.13333333333333
2016-03-06 18:30:00,59.06666666666667,,51.733333333333334,29.666666666666668,51.733333333333334,,47.2
2016-03-06 18:45:00,64.53333333333333,,62.93333333333333,28.933333333333334,62.93333333333333,,47.4
2016-03-06 19:00:00,76.13333333333334,,61.53333333333333,29.866666666666667,61.53333333333333,,53.666666666666664
2016-03-06 19:15:00,80.4,,57.0,45.6,57.0,,64.2
2016-03-06 19:30:00,86.8,,54.2,41.266666666666666,54.2,,73.53333333333333
2016-03-06 19:45:00,105.06666666666666,,50.733333333333334,37.46666666666667,50.733333333333334,,87.46666666666667
2016-03-06 20:00:00,111.26666666666667,,53.4,41.93333333333333,53.4,,80.46666666666667
2016-03-06 20:15:00,107.93333333333334,,63.333333333333336,38.46666666666667,63.333333333333336,,93.86666666666666
2016-03-06 20:30:00,119.8,,86.53333333333333,50.53333333333333,86.53333333333333,,100.8
2016-03-06 20:45:00,108.33333333333333,,53.733333333333334,36.333333333333336,53.733333333333334,,109.26666666666667
2016-03-06 21:00:00,108.86666666666666,,54.0,35.53333333333333,54.0,,107.66666666666667
2016-03-06 21:15:00,105.13333333333334,,57.53333333333333,45.666666666666664,57.53333333333333,,127.4
2016-03-06 21:30:00,95.13333333333334,,58.86666666666667,76.0,58.86666666666667,,133.06666666666666
2016-03-06 21:45:00,97.2,,59.266666666666666,85.93333333333334,59.266666666666666,,150.33333333333334
2016-03-06 22:00:00,90.13333333333334,,58.666666666666664,60.2,58.666666666666664,,152.53333333333333
2016-03-06 22:15:00,76.8,,57.4,37.666666666666664,57.4,,149.6
2016-03-06 22:30:00,76.13333333333334,,66.13333333333334,72.93333333333334,66.13333333333334,,143.0
2016-03-06 22:45:00,75.8,,82.13333333333334,96.73333333333333,82.13333333333334,,128.06666666666666
2016-03-06 23:00:00,74.0,,65.13333333333334,62.666666666666664,65.13333333333334,,136.4
2016-03-06 23:15:00,58.8,,58.8,118.13333333333334,58.8,,128.53333333333333
2016-03-06 23:30:00,56.0,,68.46666666666667,124.2,68.46666666666667,,130.73333333333332
2016-03-06 23:45:00,48.53333333333333,,75.8,83.4,75.8,,172.06666666666666
2016-03-07 00:00:00,44.13333333333333,,92.0,82.33333333333333,92.0,,223.86666666666667
2016-03-07 00:15:00,46.8,,79.33333333333333,65.13333333333334,79.33333333333333,,210.66666666666666
2016-03-07 00:30:00,48.13333333333333,,76.0,47.733333333333334,76.0,,177.26666666666668
2016-03-07 00:45:00,56.13333333333333,,66.13333333333334,60.53333333333333,66.13333333333334,,167.73333333333332
2016-03-07 01:00:00,59.46666666666667,,66.53333333333333,68.86666666666666,66.53333333333333,,169.33333333333334
2016-03-07 01:15:00,54.53333333333333,,63.6,59.6,63.6,,165.86666666666667
2016-03-07 01:30:00,54.666666666666664,,60.86666666666667,60.46666666666667,60.86666666666667,,131.73333333333332
2016-03-07 01:45:00,54.733333333333334,,69.13333333333334,92.4,69.13333333333334,,129.4
2016-03-07 02:00:00,72.93333333333334,,73.86666666666666,110.66666666666667,73.86666666666666,,122.93333333333334
2016-03-07 02:15:00,74.86666666666666,,93.8,109.8,93.8,,119.06666666666666
2016-03-07 02:30:00,72.33333333333333,,81.46666666666667,87.13333333333334,81.46666666666667,,131.8
2016-03-07 02:45:00,67.8,,88.86666666666666,117.06666666666666,88.86666666666666,,134.86666666666667
2016-03-07 03:00:00,66.33333333333333,,91.26666666666667,141.86666666666667,91.26666666666667,,143.0
2016-03-07 03:15:00,66.93333333333334,,88.93333333333334,149.06666666666666,88.93333333333334,,148.8
2016-03-07 03:30:00,65.06666666666666,,85.6,64.06666666666666,85.6,,158.73333333333332
2016-03-07 03:45:00,63.93333333333333,,85.86666666666666,63.86666666666667,85.86666666666666,,152.66666666666666
2016-03-07 04:00:00,74.53333333333333,,88.53333333333333,61.8,88.53333333333333,,145.4
2016-03-07 04:15:00,79.26666666666667,,101.4,99.13333333333334,101.4,,166.73333333333332
2016-03-07 04:30:00,68.86666666666666,,86.0,131.8,86.0,,200.26666666666668
2016-03-07 04:45:00,62.333333333333336,,89.2,163.73333333333332,89.2,,192.53333333333333
2016-03-07 05:00:00,56.13333333333333,,87.26666666666667,183.73333333333332,87.26666666666667,,142.4
2016-03-07 05:15:00,54.333333333333336,,84.33333333333333,108.33333333333333,84.33333333333333,,141.6
2016-03-07 05:30:00,46.8,,80.4,181.4,80.4,,167.53333333333333
2016-03-07 05:45:00,44.733333333333334,,73.93333333333334,219.2,73.93333333333334,,196.46666666666667
2016-03-07 06:00:00,41.93333333333333,,74.0,182.93333333333334,74.0,,229.8
2016-03-07 06:15:00,40.2,,73.86666666666666,202.93333333333334,73.86666666666666,,262.6666666666667
2016-03-07 06:30:00,40.8,,69.73333333333333,182.53333333333333,69.73333333333333,,292.73333333333335
2016-03-07 06:45:00,40.53333333333333,,64.66666666666667,147.46666666666667,64.66666666666667,,261.8666666666667
2016-03-07 07:00:00,39.266666666666666,,54.46666666666667,156.4,54.46666666666667,,217.8
2016-03-07 07:15:00,36.266666666666666,,50.06666666666667,87.33333333333333,50.06666666666667,,251.33333333333334
2016-03-07 07:30:00,26.866666666666667,,32.06666666666667,115.46666666666667,32.06666666666667,,270.6
2016-03-07 07:45:00,19.866666666666667,,30.066666666666666,166.26666666666668,30.066666666666666,,243.46666666666667
2016-03-07 08:00:00,19.4,,21.866666666666667,61.53333333333333,21.866666666666667,,214.33333333333334
2016-03-07 08:15:00,20.0,,22.2,44.06666666666667,22.2,,200.33333333333334
2016-03-07 08:30:00,21.733333333333334,,16.666666666666668,34.0,16.666666666666668,,167.33333333333334
2016-03-07 08:45:00,25.4,,16.133333333333333,38.8,16.133333333333333,,99.86666666666666
2016-03-07 09:00:00,30.466666666666665,,13.2,46.733333333333334,13.2,,69.46666666666667
2016-03-07 09:15:00,37.53333333333333,,15.733333333333333,39.4,15.733333333333333,,60.13333333333333
2016-03-07 09:30:00,37.13333333333333,,24.666666666666668,37.4,24.666666666666668,,54.6
2016-03-07 09:45:00,35.93333333333333,,20.466666666666665,99.86666666666666,20.466666666666665,,39.2
2016-03-07 10:00:00,39.333333333333336,,593.6,23.133333333333333,593.6,,42.93333333333333
2016-03-07 10:15:00,35.86666666666667,,3321.2,20.0,3321.2,,38.06666666666667
2016-03-07 10:30:00,41.2,,3197.733333333333,27.2,3197.733333333333,,34.8
2016-03-07 10:45:00,32.86666666666667,,624.4666666666667,34.333333333333336,624.4666666666667,,34.666666666666664
2016-03-07 11:00:00,24.066666666666666,,20.133333333333333,37.46666666666667,20.133333333333333,,39.86666666666667
2016-03-07 11:15:00,23.4,,20.8,38.0,20.8,,31.8
2016-03-07 11:30:00,24.133333333333333,,341.3333333333333,62.0,341.3333333333333,,22.666666666666668
2016-03-07 11:45:00,26.8,,2371.5333333333333,20.6,2371.5333333333333,,23.2
2016-03-07 12:00:00,29.866666666666667,,2069.9333333333334,16.8,2069.9333333333334,,23.333333333333332
2016-03-07 12:15:00,29.4,,571.0666666666667,20.266666666666666,571.0666666666667,,28.0
2016-03-07 12:30:00,26.466666666666665,,1490.4,27.2,1490.4,,24.733333333333334
2016-03-07 12:45:00,26.4,,6768.533333333334,17.266666666666666,6768.533333333334,,23.466666666666665
2016-03-07 13:00:00,25.133333333333333,,7172.066666666667,39.06666666666667,7172.066666666667,,24.466666666666665
2016-03-07 13:15:00,28.733333333333334,,9246.4,22.666666666666668,9246.4,,27.933333333333334
2016-03-07 13:30:00,24.866666666666667,,9514.466666666667,26.666666666666668,9514.466666666667,,26.866666666666667
2016-03-07 13:45:00,24.0,,10254.866666666667,42.4,10254.866666666667,,28.933333333333334
2016-03-07 14:00:00,23.266666666666666,,9966.0,23.333333333333332,9966.0,,27.466666666666665
2016-03-07 14:15:00,27.0,,9219.0,20.0,9219.0,,27.6
2016-03-07 14:30:00,24.2,,627.0,24.466666666666665,627.0,,26.066666666666666
2016-03-07 14:45:00,25.866666666666667,,44.6,26.933333333333334,44.6,,30.733333333333334
2016-03-07 15:00:00,23.466666666666665,,29.066666666666666,21.533333333333335,29.066666666666666,,29.933333333333334
2016-03-07 15:15:00,22.933333333333334,,19.4,19.933333333333334,19.4,,29.533333333333335
2016-03-07 15:30:00,23.066666666666666,,20.066666666666666,23.066666666666666,20.066666666666666,,28.0
2016-03-07 15:45:00,25.533333333333335,,25.733333333333334,36.53333333333333,25.733333333333334,,34.733333333333334
2016-03-07 16:00:00,27.8,,21.066666666666666,21.666666666666668,21.066666666666666,,31.333333333333332
2016-03-07 16:15:00,28.466666666666665,,19.2,30.066666666666666,19.2,,24.533333333333335
2016-03-07 16:30:00,27.0,,19.6,21.2,19.6,,24.266666666666666
2016-03-07 16:45:00,28.466666666666665,,25.2,25.6,25.2,,28.2
2016-03-07 17:00:00,26.133333333333333,,25.266666666666666,24.466666666666665,25.266666666666666,,25.4
2016-03-07 17:15:00,26.8,,26.466666666666665,33.6,26.466666666666665,,28.6
2016-03-07 17:30:00,30.533333333333335,,25.133333333333333,45.93333333333333,25.133333333333333,,28.133333333333333
2016-03-07 17:45:00,30.4,,23.933333333333334,36.93333333333333,23.933333333333334,,24.4
2016-03-07 18:00:00,34.06666666666667,,27.866666666666667,44.53333333333333,27.866666666666667,,28.066666666666666
2016-03-07 18:15:00,42.46666666666667,,34.0,56.266666666666666,34.0,,33.6
2016-03-07 18:30:00,41.13333333333333,,34.4,40.0,34.4,,30.733333333333334
2016-03-07 18:45:00,41.0,,30.8,83.53333333333333,30.8,,30.533333333333335
2016-03-07 19:00:00,40.333333333333336,,28.2,101.8,28.2,,33.6
2016-03-07 19:15:00,37.8,,29.8,95.46666666666667,29.8,,35.333333333333336
2016-03-07 19:30:00,38.93333333333333,,32.733333333333334,77.93333333333334,32.733333333333334,,35.0
2016-03-07 19:45:00,37.13333333333333,,33.0,127.93333333333334,33.0,,32.666666666666664
2016-03-07 20:00:00,41.6,,30.866666666666667,71.4,30.866666666666667,,32.86666666666667
2016-03-07 20:15:00,41.4,,31.733333333333334,65.26666666666667,31.733333333333334,,38.53333333333333
2016-03-07 20:30:00,41.2,,32.733333333333334,67.93333333333334,32.733333333333334,,36.06666666666667
2016-03-07 20:45:00,38.6,,35.53333333333333,72.8,35.53333333333333,,37.06666666666667
2016-03-07 21:00:00,35.46666666666667,,35.53333333333333,63.666666666666664,35.53333333333333,,41.6
2016-03-07 21:15:00,39.333333333333336,,38.4,111.2,38.4,,54.666666666666664
2016-03-07 21:30:00,41.86666666666667,,34.333333333333336,127.2,34.333333333333336,,51.13333333333333
2016-03-07 21:45:00,40.93333333333333,,30.733333333333334,138.06666666666666,30.733333333333334,,52.8
2016-03-07 22:00:00,40.2,,30.733333333333334,95.66666666666667,30.733333333333334,,44.86666666666667
2016-03-07 22:15:00,44.333333333333336,,32.2,75.33333333333333,32.2,,46.46666666666667
2016-03-07 22:30:00,46.6,,37.2,55.666666666666664,37.2,,55.86666666666667
2016-03-07 22:45:00,46.53333333333333,,35.53333333333333,55.06666666666667,35.53333333333333,,57.266666666666666
2016-03-07 23:00:00,52.46666666666667,,30.6,80.2,30.6,,66.66666666666667
2016-03-07 23:15:00,38.06666666666667,,29.933333333333334,103.53333333333333,29.933333333333334,,66.8
2016-03-07 23:30:00,34.266666666666666,,27.0,67.8,27.0,,63.13333333333333
2016-03-07 23:45:00,37.733333333333334,,27.2,61.0,27.2,,63.93333333333333
2016-03-08 00:00:00,44.0,,29.2,65.6,29.2,,64.2
2016-03-08 00:15:00,36.0,,28.466666666666665,58.2,28.466666666666665,,62.666666666666664
2016-03-08 00:30:00,36.666666666666664,,27.6,47.8,27.6,,68.6
2016-03-08 00:45:00,36.4,,28.666666666666668,50.6,28.666666666666668,,78.26666666666667
2016-03-08 01:00:00,36.06666666666667,,28.4,49.53333333333333,28.4,,94.6
2016-03-08 01:15:00,34.6,,29.466666666666665,54.6,29.466666666666665,,100.86666666666666
2016-03-08 01:30:00,36.0,,29.533333333333335,54.8,29.533333333333335,,100.73333333333333
2016-03-08 01:45:00,41.4,,32.0,49.666666666666664,32.0,,108.93333333333334
2016-03-08 02:00:00,35.93333333333333,,33.13333333333333,56.666666666666664,33.13333333333333,,137.8
2016-03-08 02:15:00,35.06666666666667,,32.86666666666667,64.26666666666667,32.86666666666667,,133.13333333333333
2016-03-08 02:30:00,35.6,,36.13333333333333,45.266666666666666,36.13333333333333,,125.8
2016-03-08 02:45:00,31.466666666666665,,38.266666666666666,51.266666666666666,38.266666666666666,,131.33333333333334
2016-03-08 03:00:00,31.4,,37.13333333333333,48.733333333333334,37.13333333333333,,149.4
2016-03-08 03:15:00,31.466666666666665,,38.6,58.46666666666667,38.6,,153.73333333333332
2016-03-08 03:30:00,31.933333333333334,,36.266666666666666,53.8,36.266666666666666,,184.53333333333333
2016-03-08 03:45:00,30.333333333333332,,33.93333333333333,49.46666666666667,33.93333333333333,,219.26666666666668
2016-03-08 04:00:00,31.0,,32.86666666666667,49.13333333333333,32.86666666666667,,223.4
2016-03-08 04:15:00,28.8,,30.4,58.8,30.4,,227.6
2016-03-08 04:30:00,30.4,,30.4,74.13333333333334,30.4,,245.46666666666667
2016-03-08 04:45:00,32.666666666666664,,30.733333333333334,77.46666666666667,30.733333333333334,,204.2
2016-03-08 05:00:00,32.93333333333333,,32.2,58.2,32.2,,199.6
2016-03-08 05:15:00,33.4,,31.8,55.46666666666667,31.8,,225.86666666666667
2016-03-08 05:30:00,34.733333333333334,,31.666666666666668,52.0,31.666666666666668,,235.13333333333333
2016-03-08 05:45:00,47.46666666666667,,32.266666666666666,63.93333333333333,32.266666666666666,,238.06666666666666
2016-03-08 06:00:00,50.2,,31.333333333333332,103.86666666666666,31.333333333333332,,213.93333333333334
2016-03-08 06:15:00,48.13333333333333,,35.06666666666667,130.4,35.06666666666667,,205.33333333333334
2016-03-08 06:30:00,54.733333333333334,,34.46666666666667,98.26666666666667,34.46666666666667,,216.26666666666668
2016-03-08 06:45:00,65.06666666666666,,31.466666666666665,111.8,31.466666666666665,,201.86666666666667
2016-03-08 07:00:00,79.26666666666667,,34.333333333333336,119.2,34.333333333333336,,200.06666666666666
2016-03-08 07:15:00,80.13333333333334,,33.333333333333336,100.86666666666666,33.333333333333336,,205.66666666666666
2016-03-08 07:30:00,76.06666666666666,,35.8,97.13333333333334,35.8,,233.4
2016-03-08 07:45:00,69.33333333333333,,32.2,80.06666666666666,32.2,,228.6
2016-03-08 08:00:00,66.46666666666667,,34.2,82.73333333333333,34.2,,240.93333333333334
2016-03-08 08:15:00,56.266666666666666,,40.4,59.6,40.4,,245.66666666666666
2016-03-08 08:30:00,59.0,,35.8,62.8,35.8,,174.33333333333334
2016-03-08 08:45:00,59.13333333333333,,31.333333333333332,67.73333333333333,31.333333333333332,,116.0
2016-03-08 09:00:00,61.266666666666666,,29.8,47.93333333333333,29.8,,127.46666666666667
2016-03-08 09:15:00,60.0,,30.8,75.93333333333334,30.8,,118.66666666666667
2016-03-08 09:30:00,58.666666666666664,,39.13333333333333,41.8,39.13333333333333,,83.2
2016-03-08 09:45:00,58.93333333333333,,33.13333333333333,49.0,33.13333333333333,,57.13333333333333
2016-03-08 10:00:00,54.666666666666664,,33.733333333333334,238.66666666666666,33.733333333333334,,54.46666666666667
2016-03-08 10:15:00,47.93333333333333,,36.266666666666666,54.93333333333333,36.266666666666666,,46.6
2016-03-08 10:30:00,48.733333333333334,,39.4,50.266666666666666,39.4,,48.06666666666667
2016-03-08 10:45:00,51.6,,40.266666666666666,55.266666666666666,40.266666666666666,,45.06666666666667
2016-03-08 11:00:00,52.333333333333336,,40.53333333333333,51.53333333333333,40.53333333333333,,43.8
2016-03-08 11:15:00,53.4,,45.666666666666664,51.733333333333334,45.666666666666664,,42.266666666666666
2016-03-08 11:30:00,50.266666666666666,,46.86666666666667,63.4,46.86666666666667,,44.333333333333336
2016-03-08 11:45:00,52.13333333333333,,53.0,60.8,53.0,,44.4
2016-03-08 12:00:00,53.53333333333333,,52.266666666666666,56.0,52.266666666666666,,47.8
2016-03-08 12:15:00,51.733333333333334,,110.93333333333334,66.46666666666667,110.93333333333334,,49.6
2016-03-08 12:30:00,53.86666666666667,,59.266666666666666,69.86666666666666,59.266666666666666,,48.53333333333333
2016-03-08 12:45:00,51.86666666666667,,56.93333333333333,63.0,56.93333333333333,,48.333333333333336
2016-03-08 13:00:00,51.46666666666667,,57.333333333333336,72.93333333333334,57.333333333333336,,46.6
