Date/Time,6913_O_MTLE_ME,6442_O_MNMP_MN,1217_O_MEKE,9675_O_SHAD,1989_O_PTBZ,6321_O_DOYL,2024_O_BADN,3328_O_TROY,5406_O_PLHL,2467_O_BAVN,4252_O_HZWD,6721_O_ETNA
2025-09-25 15:45:00,19.6,60.66666667,374.4,15.86666667,17.46666667,,18.33333333,23.13333333,39.53333333,22.73333333,,23.6
2025-09-25 16:00:00,18.06666667,63,500.1333333,16,15.93333333,,17.26666667,26.33333333,39.2,21.66666667,,26.06666667
2025-09-25 16:15:00,19.73333333,62.66666667,621.6,16.6,18.86666667,,16.26666667,23.73333333,47.8,20.26666667,,25.13333333
2025-09-25 16:30:00,20.6,67.73333333,596.6,14.86666667,17.2,,23.33333333,23.8,44,21.33333333,,26.13333333
2025-09-25 16:45:00,20.66666667,67.73333333,321.1333333,13.26666667,17.46666667,,19.2,21.46666667,44.73333333,19.26666667,,23.4
2025-09-25 17:00:00,21.66666667,75.2,162.6,12.8,20.46666667,,15.8,20.4,44.86666667,19.93333333,,26.73333333
2025-09-25 17:15:00,19.86666667,80,136.5333333,11.4,23.86666667,,17.33333333,20.66666667,62.2,21.06666667,,29.26666667
2025-09-25 17:30:00,22.66666667,83.86666667,119.2666667,14.2,21.86666667,,21.2,20.46666667,67.4,23.66666667,,30.93333333
2025-09-25 17:45:00,22.06666667,81.86666667,207.8,20.86666667,25.26666667,,15.93333333,24.53333333,69.4,23.6,,42
2025-09-25 18:00:00,24.26666667,87.06666667,246.6666667,14.4,25.33333333,,20.53333333,24.53333333,86.66666667,28.2,,78.93333333
2025-09-25 18:15:00,23.2,92.06666667,197.9090909,33.13333333,24.73333333,,28.6,26.4,86.13333333,33.73333333,,90.8
2025-09-25 18:30:00,29.93333333,92.2,10.16666667,29.66666667,23.53333333,,32.6,33.53333333,94.73333333,44.06666667,,102.0666667
2025-09-25 18:45:00,52,91.6,52.69230769,454.2,29.66666667,,26.53333333,48.66666667,99.66666667,71.6,,140.4666667
2025-09-25 19:00:00,51.06666667,95.4,429.4,283.4,52.8,,32.26666667,60.26666667,88.73333333,84.6,,159.7333333
2025-09-25 19:15:00,53.86666667,109.9333333,1098.533333,168.4,70.8,,67.2,69.33333333,100.2,97.46666667,,226.6666667
2025-09-25 19:30:00,48.33333333,121,1024.933333,85.8,79,,62.93333333,100.0666667,100.7333333,88.86666667,,189.8
2025-09-25 19:45:00,60.13333333,117.2666667,842.4666667,57.2,80.4,,80,102.4666667,97.33333333,93,,165.1333333
2025-09-25 20:00:00,58.06666667,113.2,729.2,46.46666667,87.33333333,,78.33333333,89.26666667,97.66666667,95.8,,202.2666667
2025-09-25 20:15:00,54.06666667,103.8666667,787.0666667,41.86666667,83.93333333,,88.26666667,125.8666667,117.4,116.0666667,,157.4666667
2025-09-25 20:30:00,51.26666667,102.9333333,924.8,35.73333333,107.6666667,,109.2,100.0666667,142.5333333,133.4666667,,176.2666667
2025-09-25 20:45:00,45.33333333,102.7333333,563.4,32.66666667,102.4666667,,127.8,102.8666667,166,141,,189.8
2025-09-25 21:00:00,50.26666667,101.8666667,465.8666667,29.73333333,85.86666667,,117.3333333,86.2,144.4666667,127.5333333,,198.3333333
2025-09-25 21:15:00,56.4,99.06666667,446.2666667,28.06666667,92.26666667,,130.7333333,117.1333333,148,150.6,,171.0666667
2025-09-25 21:30:00,53.86666667,102.4,424.4666667,28,86,,148.6,95.93333333,180.8666667,141.0666667,,190.0666667
2025-09-25 21:45:00,56.4,105.4666667,448.7333333,31.73333333,85.73333333,,122.1333333,76.26666667,164.8666667,124.7333333,136.7333333,209.9333333
2025-09-25 22:00:00,57.53333333,104.7333333,462.4,31.66666667,85.6,,142.7333333,149.1333333,211.3333333,159.7333333,116.8666667,228.7333333
2025-09-25 22:15:00,55.73333333,104,301.0666667,34.73333333,85.4,,170.8,125.1333333,194.1333333,149.5333333,143.4666667,192
2025-09-25 22:30:00,69.66666667,107.7333333,264.7333333,35.13333333,88.4,,166.0666667,117.9333333,212,173.2666667,146.6666667,196.9333333
2025-09-25 22:45:00,74.26666667,119.7333333,253,32.2,103.9333333,,167,109.6666667,194.6666667,151.6666667,167.2,198.4666667
2025-09-25 23:00:00,53.53333333,128.0666667,197.4666667,31.8,108.0666667,,174.9333333,118,168.2,180.6666667,178.7333333,221.7333333
2025-09-25 23:15:00,68.33333333,131.6,254.4,31.33333333,120.5333333,,190.6,114.3333333,288.8,165.8,181.2666667,186.3333333
2025-09-25 23:30:00,83.2,141.6,218.7333333,33.46666667,156,,177.3333333,115.7333333,179.2,178,150.8666667,209.2666667
2025-09-25 23:45:00,81.2,147.8,294.8666667,31.46666667,90.93333333,,193.8666667,125.4666667,162.7333333,169.6,157.4666667,171.8666667
2025-09-26 0:00:00,76.13333333,145.4666667,446.6,32.86666667,108.8,,209.3333333,124.4,166.8,178.8,161.5333333,186.4
2025-09-26 0:15:00,74.73333333,148.2,505.5333333,32.4,92.46666667,,193.7333333,107.3333333,122.4666667,135.4,127.1333333,211.6666667
2025-09-26 0:30:00,81.73333333,144.3333333,527.8666667,34.73333333,113.6,,198.6,105.6666667,145.8666667,155.7333333,107.2666667,183.0666667
2025-09-26 0:45:00,79.93333333,145.4,530.3333333,37.26666667,135.3333333,,206.4,90.73333333,156.6,185.5333333,94.26666667,164.9333333
2025-09-26 1:00:00,82.93333333,145.0666667,475.4,35.46666667,140.1333333,,188.4,105.7333333,189.0666667,159.6,141.2,174.5333333
2025-09-26 1:15:00,83,137.4666667,352.8,34.53333333,138.6666667,,216.9333333,145.2666667,158.4666667,156.3333333,160.6666667,197.9333333
2025-09-26 1:30:00,75.26666667,138.8666667,309.5333333,38.8,170.0666667,,229.8,151.8666667,130.6666667,155,155.1333333,187.9333333
2025-09-26 1:45:00,83.73333333,142.8666667,396.1333333,41.93333333,143.4,,237.5333333,134.5333333,146.9333333,176.7333333,146.4,175.6666667
2025-09-26 2:00:00,99.6,144.6666667,509.4,37.66666667,149.4666667,,226.2666667,140.6666667,203.6666667,202,130.6,196.7333333
2025-09-26 2:15:00,94.06666667,144.6666667,206.4,43.66666667,171.4,,234.4666667,163,256.5333333,243.0666667,111,241.7333333
2025-09-26 2:30:00,87.46666667,144.5333333,100.1333333,44.93333333,150.7333333,,295.6666667,171.3333333,203.4,251.2666667,120.8666667,232.6666667
2025-09-26 2:45:00,101.2666667,142,84.86666667,46.13333333,137.2,,292.9333333,183.6,216.4,261.7333333,116.6,217.2666667
2025-09-26 3:00:00,93.6,138.7333333,111.6,45.46666667,138.4,,290.2666667,177.1333333,148,279.3333333,135.9333333,184.7333333
2025-09-26 3:15:00,91.53333333,136.2666667,281.4,47.33333333,150.9333333,,195.3333333,160.5333333,140.0666667,312.8666667,166.6,198.6666667
2025-09-26 3:30:00,102.5333333,133.8666667,98.46666667,48.33333333,108.4,,136.3333333,165.8,143,441.5333333,171.8666667,215.4
2025-09-26 3:45:00,105,134.2,100.0666667,52.53333333,102.2666667,,308.1333333,174.2,165.1333333,382.3333333,164.2,185.3333333
2025-09-26 4:00:00,95.66666667,133.4666667,383.8666667,56.2,118.9333333,,567,179.2666667,143.8666667,406.2666667,177.3333333,207.3333333
2025-09-26 4:15:00,99.06666667,132,641.0666667,65.66666667,157.8666667,,443.0666667,243,170.3333333,361.0666667,173.9333333,208.3333333
2025-09-26 4:30:00,102.8666667,140.1333333,95.66666667,76.93333333,116.8,,294.0666667,235.6,192,344.4666667,174.4666667,208.7333333
2025-09-26 4:45:00,125.9333333,138.7333333,107.0666667,67.46666667,109.2,,206.5333333,235.0666667,159.2666667,450.0666667,169.8,209.0666667
2025-09-26 5:00:00,282.9333333,140.8666667,196.7333333,65.66666667,119.8666667,,475.0666667,217,141.4666667,616.7333333,178.4666667,223.2
2025-09-26 5:15:00,815.8666667,137.7333333,134.6666667,60.26666667,157.4,,1011.666667,202.8666667,193,1813.866667,188.2,215.2
2025-09-26 5:30:00,507.8,133.0666667,124.5333333,63.13333333,145.2666667,,615.8666667,221.8666667,128.8666667,4635.2,170.6,585.0666667
2025-09-26 5:45:00,534.8,129,90.2,64.13333333,139,,700.2,204.6666667,1259.6,6261.466667,173.6,543.5333333
2025-09-26 6:00:00,990.1333333,129.8666667,91.13333333,56.13333333,132,,482.5333333,1219.533333,597.4,7646.6,151.8,475.4666667
2025-09-26 6:15:00,942.8666667,132.1333333,86,57.93333333,109.2666667,,632.2,3623.466667,672.2666667,1432.666667,113.7333333,851.6666667
2025-09-26 6:30:00,1150.733333,130.9333333,106.5333333,58.73333333,96.73333333,,270.0666667,1135.6,403.6666667,76.66666667,116.3333333,642.4
2025-09-26 6:45:00,854.8666667,132.4,93.4,56.33333333,103.8666667,,1005.866667,2064.333333,410.4,188.3333333,111.8,896.8
2025-09-26 7:00:00,768.8666667,133.4666667,68.8,48,103.5333333,,721.0666667,2716.933333,309.9333333,2515.333333,87.4,257.6
2025-09-26 7:15:00,858,135.8,62.33333333,52.73333333,94.46666667,,617.8,266.8666667,125.2,1402.266667,66.93333333,243.4
2025-09-26 7:30:00,380.5333333,134,67.8,47.2,87.93333333,,664.2,360.8666667,65.4,137.3333333,61.2,1762.533333
2025-09-26 7:45:00,245,134.6,70.13333333,43.13333333,110.0666667,,304.4,1898,60.33333333,76,76.73333333,1128.666667
2025-09-26 8:00:00,151.4,141.8,71.53333333,36.13333333,104.4,,274.6,2963.533333,57.33333333,177.5333333,113.8666667,173.3333333
2025-09-26 8:15:00,61,143.4,64.73333333,29,96,,258.4,1068.6,69.66666667,155.2666667,159.2666667,572
2025-09-26 8:30:00,49,141.2857143,63.66666667,26.06666667,92,,135.0666667,555.9333333,60.93333333,345.0666667,139.2666667,1582.4
2025-09-26 8:45:00,51.66666667,,51.73333333,22.4,80.66666667,,112.6,162.5333333,67.2,135,81,771.7333333
2025-09-26 9:00:00,52.66666667,,53.53333333,32,76.4,,95.8,169.8,63.86666667,138.9333333,83.6,222.1333333
2025-09-26 9:15:00,64.53333333,,51.66666667,,68.8,,81.73333333,79.93333333,79.06666667,123.1333333,63.4,105.0666667
2025-09-26 9:30:00,66.66666667,109,50.06666667,,59.53333333,,59.6,78.13333333,71.4,128.3333333,61.13333333,71.93333333
2025-09-26 9:45:00,54.4,127.5333333,41.33333333,,61.4,,48.2,72.33333333,66.06666667,136.0666667,42.8,75.53333333
2025-09-26 10:00:00,52.73333333,135.6666667,31.33333333,,57.13333333,,48.73333333,73.8,68.66666667,91.53333333,38.6,92.06666667
2025-09-26 10:15:00,47.33333333,135.6,38.33333333,,52.4,,55.86666667,65.4,69.8,61.33333333,39.33333333,53.53333333
2025-09-26 10:30:00,40.93333333,141.0666667,32.4,,41.73333333,,54.2,57.6,71.06666667,56.86666667,38.8,127.7333333
2025-09-26 10:45:00,41.33333333,134.6,24.4,,37.46666667,,45.8,44.66666667,52.26666667,53.46666667,40.33333333,52.93333333
2025-09-26 11:00:00,36.93333333,139.4666667,22.66666667,,35.6,,43.6,39.26666667,54.93333333,54.66666667,37.73333333,51.6
2025-09-26 11:15:00,36.2,132.8,21.4,,34,,29.2,31.2,44.66666667,64.46666667,30.8,34.33333333
2025-09-26 11:30:00,39.86666667,132.8666667,22.4,,34.13333333,,22.73333333,28.66666667,42.93333333,59.2,24.46666667,34.6
2025-09-26 11:45:00,42.86666667,128.9333333,19.13333333,,27.6,,17.73333333,30.4,40.8,35.6,16.06666667,28.46666667
2025-09-26 12:00:00,45.33333333,126.0666667,21.73333333,,23.4,,12.53333333,31.73333333,34.8,73.93333333,20.33333333,27.46666667
2025-09-26 12:15:00,38.86666667,137.4666667,23.8,,21.53333333,,49.26666667,28.8,41.6,53.2,24.53333333,28.2
2025-09-26 12:30:00,33.06666667,121,17.73333333,,18.8,,15.26666667,29,33.93333333,43.4,24.53333333,40.8
2025-09-26 12:45:00,37,116.5333333,17.8,,20.73333333,,18.4,31,33.53333333,31.26666667,26.26666667,31.26666667
2025-09-26 13:00:00,35.06666667,115.4666667,21.86666667,,19,,19.4,31.06666667,41.73333333,29.4,26.53333333,30.06666667
2025-09-26 13:15:00,30.2,120.0666667,14.33333333,,12.73333333,,21.26666667,31.6,35.2,35.26666667,26.86666667,29.86666667
2025-09-26 13:30:00,26.86666667,107.4666667,17.06666667,,15.06666667,,20.66666667,31.33333333,40.06666667,27.8,26.8,32.73333333
2025-09-26 13:45:00,26.86666667,102.4666667,16.2,,13.6,,20.8,27.33333333,44.33333333,33,23.4,29.06666667
2025-09-26 14:00:00,28.53333333,100.4,14.06666667,,11.8,,19.6,32.5,36.66666667,29.6,18.6,29.53333333
2025-09-26 14:15:00,28.93333333,101.1333333,16.26666667,,10.93333333,,17,,42.53333333,28.6,18.93333333,30
2025-09-26 14:30:00,26.33333333,117.6,17.6,,10.46666667,,18,,42.66666667,24.4,19.46666667,31.06666667
2025-09-26 14:45:00,27.2,113.6,19.2,,12.93333333,,17.66666667,,44.4,26.2,554.7333333,30
2025-09-26 15:00:00,29.46666667,110.6,20.2,,15.33333333,,20.13333333,,37.2,25.6,41.2,26.8
2025-09-26 15:15:00,28.93333333,96.46666667,20,,15,,19.4,,43.06666667,25.46666667,22.33333333,28
2025-09-26 15:30:00,26.93333333,99.86666667,22.4,,16.93333333,,19.46666667,,43.73333333,31.06666667,20.93333333,27.26666667
2025-09-26 15:45:00,26.93333333,100.6666667,19.86666667,,21.8,,17.8,,38.2,25.93333333,17.73333333,28.66666667
2025-09-26 16:00:00,23.2,96.26666667,24.73333333,,18.33333333,,18.26666667,,47.46666667,25.86666667,44.33333333,28.06666667
2025-09-26 16:15:00,23.6,93.93333333,22.66666667,,19.86666667,,17.26666667,,47.73333333,22.93333333,17.73333333,27.8
2025-09-26 16:30:00,24.6,94.46666667,22.06666667,,19.53333333,,16.46666667,,57.2,24.4,18.93333333,26.4
2025-09-26 16:45:00,23.66666667,96.33333333,25.46666667,,15.86666667,,17.86666667,,65.06666667,25.06666667,18.53333333,28
2025-09-26 17:00:00,22.26666667,89.8,26.26666667,,18.06666667,,17.73333333,,71.66666667,23,16.2,27.93333333
2025-09-26 17:15:00,25.66666667,92.8,28.33333333,,14.53333333,,20.33333333,,70.4,26.4,16.86666667,30.4
2025-09-26 17:30:00,26,93.86666667,32.93333333,,19.06666667,,21.46666667,,69.13333333,22.06666667,17.6,30.66666667
2025-09-26 17:45:00,25.66666667,89.93333333,44.6,,20,,18.53333333,,81.93333333,23.6,16.26666667,35.93333333
2025-09-26 18:00:00,26.13333333,93.4,49.26666667,,18.86666667,,18.2,,169.1333333,26.73333333,19.73333333,45.86666667
2025-09-26 18:15:00,26,97.93333333,36.66666667,,21,,19.53333333,,118.0666667,24.13333333,41.93333333,51.33333333
2025-09-26 18:30:00,30.66666667,105.0666667,37.6,,35.93333333,,29.86666667,,136.4666667,104.6666667,81.4,58.2
2025-09-26 18:45:00,41.73333333,101.6,65.86666667,,36.73333333,,43.8,,84.66666667,41.06666667,63.53333333,68
2025-09-26 19:00:00,40,109.2,52.93333333,,41.73333333,,49.66666667,,103.1333333,40.2,64.86666667,80.4
2025-09-26 19:15:00,41.8,108.5333333,66,,54.2,,53.93333333,78,91.26666667,48.06666667,65.6,92.26666667
2025-09-26 19:30:00,45.2,113.7333333,118.6666667,,72.93333333,,64.93333333,80.93333333,129.6666667,57,61.2,98.66666667
2025-09-26 19:45:00,69.86666667,108.0666667,92.93333333,,62.4,,63.6,76.33333333,124.2666667,82.13333333,71.46666667,104.2666667
2025-09-26 20:00:00,67.53333333,105.4,65.2,,61.73333333,,81,80.73333333,127,92.4,75.53333333,106.4666667
2025-09-26 20:15:00,72.2,104.2666667,110.6666667,,71.2,,74.06666667,91.13333333,125.0666667,74.06666667,90.86666667,106.6666667
2025-09-26 20:30:00,62.53333333,103.8666667,107.1333333,,72.4,,81.93333333,85.93333333,110.6666667,81.66666667,102.3333333,115.8666667
2025-09-26 20:45:00,81.2,105.5333333,94.8,,81.33333333,,82.73333333,107.6666667,112.1333333,88.2,94.26666667,110.4
2025-09-26 21:00:00,77.06666667,107.1333333,169.2666667,,75.33333333,,90.4,97.6,122,102.6666667,104.2,111.4666667
2025-09-26 21:15:00,90.93333333,101.9333333,140.4,,75.8,,87.66666667,94.93333333,169.9333333,107.8666667,97.26666667,119.1333333
2025-09-26 21:30:00,85.86666667,99.26666667,119.7333333,,83.86666667,,85.93333333,115.4,165.1333333,93.53333333,102.8,134.4666667
2025-09-26 21:45:00,90.33333333,98.93333333,121.6,,78.2,,92.26666667,118.0666667,172.1333333,102.0666667,104.8,126.4
2025-09-26 22:00:00,91.8,99.13333333,139.8,,88.46666667,,108.9333333,114.6,166.2,110.6666667,98.33333333,141.6666667
2025-09-26 22:15:00,95.8,95.93333333,191.6666667,,91.06666667,,119.9333333,111.6,124,116.2666667,,137.4
2025-09-26 22:30:00,90.06666667,99.53333333,144.3333333,,84.6,,159.6666667,116.1333333,143,140.7333333,,146.6666667
2025-09-26 22:45:00,122.5333333,107.4666667,128.3333333,,89.93333333,,124.7333333,116.1333333,167,124,,137.1333333
2025-09-26 23:00:00,237.7333333,109.2666667,110,,97.73333333,,133.5333333,113.9333333,163.2666667,130.0666667,,151.7333333
2025-09-26 23:15:00,159.1333333,110.2,118.5333333,,93.73333333,,128.8,123.3333333,136.2666667,134.6,,159.5333333
2025-09-26 23:30:00,111.9333333,110.4,130.3333333,,98.33333333,,111.7333333,130.7333333,160.8,136.4666667,,152.8666667
2025-09-26 23:45:00,92.46666667,111.5333333,124.8666667,,109,,124.1333333,126.8,167.8,139,,174.1333333
2025-09-27 0:00:00,104.2666667,113.7333333,117.2666667,,107.6666667,,154.4,129,161.2,140.1333333,,163.5333333
2025-09-27 0:15:00,110.8,119.7333333,121.9333333,,109,,147.3333333,129.4,170.9333333,149.8,,161.7333333
2025-09-27 0:30:00,107.2666667,126.1333333,112.4666667,,102.8,,134,124.6666667,179.3333333,145.7333333,,163.5333333
2025-09-27 0:45:00,110.1333333,125,158.8,,107.0666667,,156.2666667,131.2666667,173.5333333,147.8666667,,164.2666667
2025-09-27 1:00:00,112.6666667,130.2,149.4666667,,107.6,,130,132.3333333,157.5333333,151.3333333,,157.9333333
2025-09-27 1:15:00,112.4666667,131.5333333,115.4,,123.4,,146.2666667,127.2666667,195.6,147.8666667,,160.4
2025-09-27 1:30:00,122.4,135.2,168.2,,120.9333333,,141.1333333,141.5333333,199.8666667,147.5333333,,160.3333333
2025-09-27 1:45:00,137.4,144.8,154.8666667,,106.2,,142.6666667,143,197,146.4666667,,157.4
2025-09-27 2:00:00,147.6666667,152.3333333,153.6666667,,120.5333333,,150.6,140.6,192.8666667,144.9333333,,163.9333333
2025-09-27 2:15:00,218,154.5333333,132,,99.66666667,,147.7333333,130.8,216.4666667,152.4,,160.9333333
2025-09-27 2:30:00,200.4666667,166.1333333,127.4,,115.8666667,,145.2666667,140.6,203.6666667,154.4666667,,162.8666667
2025-09-27 2:45:00,129.5333333,182.2,123.2,,105.2,,158.6666667,141,218.8,147.8,,167.8
2025-09-27 3:00:00,137.4,192.2666667,135,,104.5333333,,150.4,137.9333333,220.4666667,156.4666667,,160.2
2025-09-27 3:15:00,134.4666667,201.4666667,114.5333333,,107.3333333,,153.5333333,136.5333333,201.4666667,144.8666667,,155.8
2025-09-27 3:30:00,135.4,215.4,113.6666667,,134,,147.4666667,134.4,158.8,156.8,,157.9333333
2025-09-27 3:45:00,205,212.7333333,125,,117.6,,140.4666667,124.6,144.8,162.9333333,,167.8
2025-09-27 4:00:00,137.9333333,209.8666667,119.8666667,,126.8,,136.3333333,134.6666667,146.9333333,151.0666667,,171.7333333
2025-09-27 4:15:00,165.8,206.0666667,117.8,,126,,158.6,137.7333333,144.3333333,148.4666667,,172.1333333
2025-09-27 4:30:00,181.3333333,202.4666667,122.6,,124,,142.9333333,140.6666667,122.9333333,146.2,,165.2
2025-09-27 4:45:00,135.2666667,192.4,165.2,,144.6,,132.0666667,133.8,144.8666667,156.3333333,,174.0666667
2025-09-27 5:00:00,303.6,195.8,152.3333333,,134.1333333,,132.5333333,127.9333333,157.3333333,148.3333333,,184.7333333
2025-09-27 5:15:00,143.9333333,194.4,128.4666667,,137.5333333,,139.1333333,133.6,157.8666667,160.2,,188.7333333
2025-09-27 5:30:00,151,189.2,111.8666667,,141.5333333,,139.8,141,162,150.6,,166.7333333
2025-09-27 5:45:00,141.6,192.6666667,113.4666667,,133.2,,117.2666667,147.8666667,155.5333333,156.7333333,,175.4
2025-09-27 6:00:00,142.0666667,193.2,121.8666667,,144.7333333,,106.4,147.6,160.8,140.5333333,,177.7333333
2025-09-27 6:15:00,144.3333333,192.6,136.1333333,,140.6666667,,122.4,151.1333333,173.3333333,151.8,,173.4
2025-09-27 6:30:00,149.6666667,191.5333333,106.7333333,,134.4,,110.0666667,140.8,172,145.9333333,,178.0666667
2025-09-27 6:45:00,148.6,196.4,94.86666667,,128.8666667,,107.0666667,136.6,138.4,139.5333333,,170.9333333
2025-09-27 7:00:00,162.9333333,211.1333333,82.8,,137.9333333,,117.8666667,134.9333333,126.2,132.2666667,,164.2666667
2025-09-27 7:15:00,142.6,205,83.6,,145.5333333,,119.3333333,129,124.6,123.1333333,,173.4
2025-09-27 7:30:00,134.6666667,208.4666667,80.6,,145.8666667,,107.5333333,135.8,123.2,117.4,,165.2666667
2025-09-27 7:45:00,139.2666667,213.6,65.8,,144.3333333,,105.8,128.8,124.6,118.6666667,,151.6666667
2025-09-27 8:00:00,174,216.8,69.06666667,,142.2666667,,111.1333333,127.6,116.3333333,114.2666667,,153.1333333
2025-09-27 8:15:00,147.4,224.2,64.73333333,,131.0666667,,136.4666667,140.8666667,115.3333333,122.4,,149.6666667
2025-09-27 8:30:00,151.7333333,224.9333333,59,,114.2,,107.8666667,150.2,116.8666667,116.1333333,,136.9333333
2025-09-27 8:45:00,139.1333333,221.2,51.86666667,,118.9333333,,123,127.4,94.46666667,137.4666667,,136.6666667
2025-09-27 9:00:00,142.8666667,204.7333333,50.73333333,,104.5333333,,118.3333333,108.2666667,94.73333333,135.7333333,,130.2666667
2025-09-27 9:15:00,167.0666667,200.4,47.26666667,,92.8,,103.7333333,102.0666667,98.66666667,129.2666667,,131.8
2025-09-27 9:30:00,161.9333333,185.6666667,47.73333333,,84.26666667,,86.46666667,105.6666667,103.3333333,128.9333333,,118.9333333
2025-09-27 9:45:00,106.2,172.5333333,49.93333333,,78.6,,80.86666667,105.4,89.6,125.8666667,,117.2666667
2025-09-27 10:00:00,84,150.1333333,43.6,,77.26666667,,80.2,94.8,64.73333333,133.4666667,,103.4666667
2025-09-27 10:15:00,77.26666667,127.5333333,41,,70.66666667,,76.53333333,87.73333333,62.4,137.6,,90.6
2025-09-27 10:30:00,67.06666667,113.8,40.93333333,,69.53333333,,82.53333333,82.93333333,63,128.9333333,,92.53333333
2025-09-27 10:45:00,59.2,91.8,37.33333333,,61.53333333,,89.33333333,79.46666667,61.8,121.3333333,,83.46666667
2025-09-27 11:00:00,54.8,87.6,35.33333333,,57.2,,82.26666667,68.93333333,59.4,110.2666667,,73.26666667
2025-09-27 11:15:00,51.66666667,88.66666667,39.4,,49.2,,84.33333333,59.2,57.4,105.2,,96.33333333
2025-09-27 11:30:00,51.13333333,89.53333333,36.6,,47.46666667,,69.73333333,58.4,53.06666667,100.4666667,,59.26666667
2025-09-27 11:45:00,51.33333333,82.06666667,40.4,,44.26666667,,68.33333333,52.6,56.46666667,95.06666667,,47.26666667
2025-09-27 12:00:00,51.93333333,76.6,41.53333333,,40.86666667,,78.53333333,50.26666667,51.8,92.53333333,,36.86666667
2025-09-27 12:15:00,54.13333333,81.53333333,37.33333333,,40,,59.13333333,55,45.6,64.66666667,,33
2025-09-27 12:30:00,54.26666667,71.33333333,39.4,,34.86666667,,60.73333333,42.66666667,40.33333333,49.26666667,,42.2
2025-09-27 12:45:00,54.4,70.2,40.73333333,,29.53333333,,59.26666667,35.73333333,49.4,40,,40.53333333
2025-09-27 13:00:00,42.26666667,79.93333333,37.26666667,,30.8,,53.13333333,32.93333333,42.4,37.06666667,,34.06666667
2025-09-27 13:15:00,38.46666667,75.86666667,35.6,,30.4,,49.46666667,36.26666667,40.93333333,42.6,,35.13333333
2025-09-27 13:30:00,38.66666667,70.93333333,33.93333333,,31.66666667,,41.93333333,41.33333333,38.6,36.8,,34.13333333
2025-09-27 13:45:00,44.4,69.13333333,34.73333333,,31.46666667,,37.2,45.13333333,39.53333333,45.93333333,,34
2025-09-27 14:00:00,40.26666667,76.53333333,32.26666667,44.5,34.13333333,,32.6,44.8,50.26666667,41.2,,30.46666667
2025-09-27 14:15:00,41.06666667,75.26666667,35.06666667,,34.13333333,,28.66666667,44.8,42.06666667,35.86666667,,36.06666667
2025-09-27 14:30:00,40.13333333,82.4,33.2,,32.8,,28.93333333,39.33333333,48.2,33.8,,33.66666667
2025-09-27 14:45:00,39.26666667,71.8,36.4,,21.13333333,,26.93333333,36.53333333,45,32,,38.06666667
2025-09-27 15:00:00,38.2,79.6,37.93333333,,22.46666667,,23.13333333,39.86666667,49.46666667,32.66666667,,46.73333333
2025-09-27 15:15:00,36.33333333,76.66666667,46,,25.2,,25.26666667,41.4,52.53333333,35.4,,39.33333333
2025-09-27 15:30:00,37.53333333,74.8,48.86666667,,26.06666667,,26.73333333,38.46666667,47.13333333,32.93333333,,39.66666667
2025-09-27 15:45:00,29.1,83.6,52.06666667,,24.2,,33.2,43.4,38.8,35.53333333,,43.86666667
2025-09-27 16:00:00,38.2,81.26666667,58.2,,23,,30.42857143,43.4,26.46666667,31.06666667,,44.26666667
2025-09-27 16:15:00,39,80.06666667,63.93333333,,23.4,,,42.93333333,25.46666667,40.46666667,,39.13333333
2025-09-27 16:30:00,31.46666667,80.8,58.26666667,,24.53333333,,,33.2,58.53333333,38.46666667,,34.6
2025-09-27 16:45:00,27,77.73333333,63.13333333,,19.2,,,31.93333333,25.26666667,44.4,,27.53333333
2025-09-27 17:00:00,35.8,79,72.93333333,,14.86666667,,,31.13333333,79.53333333,38.33333333,,25.66666667
2025-09-27 17:15:00,33.06666667,71,76.2,,14.53333333,,19,34.4,32.13333333,33.66666667,,21.46666667
2025-09-27 17:30:00,30.2,65.93333333,82.53333333,,15.06666667,,,26.8,45.26666667,31.86666667,,23
2025-09-27 17:45:00,24,58.53333333,85.93333333,,16.86666667,,,24.73333333,63.66666667,28.13333333,,26.26666667
2025-09-27 18:00:00,25.06666667,60.53333333,78.6,,20.86666667,,,25.13333333,50.93333333,26.13333333,,22.93333333
2025-09-27 18:15:00,24.26666667,62.8,84,,17.73333333,,,25.66666667,52.26666667,25.66666667,,26.06666667
2025-09-27 18:30:00,25,61.46666667,91.26666667,,21.53333333,,,28.93333333,31.66666667,26.8,,27.13333333
2025-09-27 18:45:00,25.46666667,67.8,91.13333333,,19.6,,,31.06666667,63.6,27.26666667,,28.2
2025-09-27 19:00:00,27.06666667,66.13333333,100.9333333,,18.93333333,,,38.86666667,93.6,45.66666667,,29
2025-09-27 19:15:00,29.8,67,105.7333333,,20.6,,,38.06666667,81.73333333,56.6,,33.93333333
2025-09-27 19:30:00,29.26666667,74.86666667,98.4,,32.46666667,,,46.4,91.4,65.86666667,,49
2025-09-27 19:45:00,43.73333333,67.4,105.4,,47.13333333,,,58.53333333,86.53333333,73.73333333,,58.73333333
2025-09-27 20:00:00,49.86666667,74.33333333,104.6,,50.53333333,,,57.86666667,80.33333333,77.4,,54.86666667
2025-09-27 20:15:00,48.8,76.33333333,114.5333333,,56.6,,,65.73333333,72.8,74.88888889,,59.8
2025-09-27 20:30:00,55.66666667,89.13333333,118.8,,75.26666667,,,65.73333333,78.86666667,100,,99.06666667
2025-09-27 20:45:00,54.53333333,85.4,112.4,,84.93333333,,,94.8,80.4,116.2666667,,90.66666667
