Date/Time,2071_O_NOSD,7635_O_BRAD,8941_O_MTLE,4431_O_WBG,6809_O_SQHS,8183_O_MILL,4831_O_HIPK,2281_O_HiPK,1282_O_BCVW,5679_O_BLOO,5624_O_BUFF,5571_O_BUFF,7460_O_FRHL,7543_O_MILL,8698_O_NOSD,6582_O_OAKD,1404_O_TROY
2017-07-29 23:45:00,114.66666666666667,,5.533333333333333,,,,,37.13333333333333,,34.333333333333336,,,,,70.26666666666667,,
2017-07-30 00:00:00,67.2,,7.533333333333333,,,,,37.46666666666667,,36.4,,,,,63.733333333333334,,
2017-07-30 00:15:00,60.86666666666667,,7.666666666666667,,,,,32.666666666666664,,36.93333333333333,,,,,61.46666666666667,,
2017-07-30 00:30:00,60.86666666666667,,8.266666666666667,,,,,35.0,,36.333333333333336,,,,,76.46666666666667,,
2017-07-30 00:45:00,63.733333333333334,,8.333333333333334,,,,,34.06666666666667,,36.733333333333334,,,,,62.13333333333333,,
2017-07-30 01:00:00,69.06666666666666,,10.2,,,,,39.53333333333333,,39.2,,,,,56.0,,
2017-07-30 01:15:00,70.26666666666667,,10.466666666666667,,,,,34.46666666666667,,44.733333333333334,,,,,51.733333333333334,,
2017-07-30 01:30:00,76.2,,10.2,,,,,34.93333333333333,,45.666666666666664,,,,,53.8,,
2017-07-30 01:45:00,76.73333333333333,,11.0,,,,,34.733333333333334,,44.46666666666667,,,,,55.13333333333333,,
2017-07-30 02:00:00,78.93333333333334,,11.533333333333333,,,,,40.266666666666666,,46.13333333333333,,,,,58.2,,
2017-07-30 02:15:00,78.0,,13.066666666666666,,,,,50.733333333333334,,47.53333333333333,,,,,54.93333333333333,,
2017-07-30 02:30:00,77.8,,13.0,,,,,51.6,,51.0,,,,,61.266666666666666,,
2017-07-30 02:45:00,79.33333333333333,,13.8,,,,,56.13333333333333,,62.53333333333333,,,,,65.53333333333333,,
2017-07-30 03:00:00,85.26666666666667,,15.2,,,,,61.06666666666667,,61.46666666666667,,,,,60.8,,
2017-07-30 03:15:00,87.73333333333333,,14.8,,,,,60.4,,59.333333333333336,,,,,65.46666666666667,,
2017-07-30 03:30:00,83.06666666666666,,15.466666666666667,,,,,62.0,,55.06666666666667,,,,,66.0,,
2017-07-30 03:45:00,83.66666666666667,,15.933333333333334,,,,,62.266666666666666,,52.266666666666666,,,,,64.66666666666667,,
2017-07-30 04:00:00,86.13333333333334,,17.0,,,,,63.4,,51.6,,,,,68.2,,
2017-07-30 04:15:00,83.4,,16.066666666666666,,,,,54.266666666666666,,54.86666666666667,,,,,71.46666666666667,,
2017-07-30 04:30:00,87.86666666666666,,17.666666666666668,,,,,49.333333333333336,,52.93333333333333,,,,,76.06666666666666,,
2017-07-30 04:45:00,90.2,,17.866666666666667,,,,,46.93333333333333,,48.53333333333333,,,,,75.33333333333333,,
2017-07-30 05:00:00,95.13333333333334,,17.066666666666666,,,,,46.333333333333336,,45.46666666666667,,,,,76.53333333333333,,
2017-07-30 05:15:00,96.8,,16.933333333333334,,,,,46.53333333333333,,49.6,,,,,72.2,,
2017-07-30 05:30:00,99.46666666666667,,15.533333333333333,,,,,47.733333333333334,,51.266666666666666,,,,,69.33333333333333,,
2017-07-30 05:45:00,100.6,,16.066666666666666,,,,,45.93333333333333,,53.13333333333333,,,,,73.2,,
2017-07-30 06:00:00,100.86666666666666,,16.666666666666668,,,,,45.266666666666666,,56.93333333333333,,,,,78.66666666666667,,
2017-07-30 06:15:00,105.2,,16.666666666666668,,,,,46.333333333333336,,58.46666666666667,,,,,80.26666666666667,,
2017-07-30 06:30:00,114.8,,18.466666666666665,,,,,47.86666666666667,,57.13333333333333,,,,,84.2,,
2017-07-30 06:45:00,103.13333333333334,,19.533333333333335,,,,,47.93333333333333,,57.6,,,,,81.4,,
2017-07-30 07:00:00,91.4,,19.6,,,,,53.666666666666664,,61.333333333333336,,,,,83.73333333333333,,
2017-07-30 07:15:00,77.53333333333333,,18.066666666666666,,,,,72.0,,75.8,,,,,89.53333333333333,,
2017-07-30 07:30:00,73.26666666666667,,18.666666666666668,,,,,78.86666666666666,,78.73333333333333,,,,,97.06666666666666,,
2017-07-30 07:45:00,63.06666666666667,,17.266666666666666,,,,,75.0,,125.26666666666667,,,,,81.26666666666667,,
2017-07-30 08:00:00,60.13333333333333,,18.133333333333333,,,,,77.06666666666666,,71.93333333333334,,,,,70.2,,
2017-07-30 08:15:00,63.86666666666667,,16.466666666666665,,,,,66.2,,66.86666666666666,,,,,62.53333333333333,,
2017-07-30 08:30:00,63.93333333333333,,14.666666666666666,,,,,51.06666666666667,,47.2,,,,,60.266666666666666,,
2017-07-30 08:45:00,78.2,,14.866666666666667,,,,,62.13333333333333,,39.666666666666664,,,,,55.46666666666667,,
2017-07-30 09:00:00,89.53333333333333,,14.0,,,,,36.266666666666666,,42.333333333333336,,,,,48.666666666666664,,
2017-07-30 09:15:00,79.8,,13.2,,,,,32.2,,38.06666666666667,,,,,50.53333333333333,,
2017-07-30 09:30:00,68.2,,12.6,,,,,31.133333333333333,,38.93333333333333,,,,,54.06666666666667,,
2017-07-30 09:45:00,64.2,,11.533333333333333,,,,,29.333333333333332,,35.13333333333333,,,,,55.2,,
2017-07-30 10:00:00,54.86666666666667,,10.733333333333333,,,,,29.066666666666666,,36.666666666666664,,,,,55.93333333333333,,
2017-07-30 10:15:00,48.2,,10.6,,,,,30.4,,37.333333333333336,,,,,58.733333333333334,,
2017-07-30 10:30:00,40.53333333333333,,9.666666666666666,,,,,28.533333333333335,,35.53333333333333,,,,,58.86666666666667,,
2017-07-30 10:45:00,33.06666666666667,,8.666666666666666,,,,,30.133333333333333,,31.533333333333335,,,,,54.666666666666664,,
2017-07-30 11:00:00,29.066666666666666,,8.066666666666666,,,,,31.333333333333332,,32.46666666666667,,,,,54.2,,
2017-07-30 11:15:00,28.733333333333334,,7.266666666666667,,,,,28.6,,31.2,,,,,48.06666666666667,,
2017-07-30 11:30:00,30.533333333333335,,6.133333333333334,,,,,30.066666666666666,,31.933333333333334,,,,,41.333333333333336,,
2017-07-30 11:45:00,31.133333333333333,,6.6,,,,,25.466666666666665,,236.73333333333332,,,,,37.86666666666667,,
2017-07-30 12:00:00,25.133333333333333,,5.6,,,,,24.666666666666668,,683.8666666666667,,,,,29.2,,
2017-07-30 12:15:00,29.333333333333332,,4.133333333333334,,,,,24.0,,1012.2,,,,,31.533333333333335,,
2017-07-30 12:30:00,33.666666666666664,,4.066666666666666,,,,,22.666666666666668,,2169.0666666666666,,,,,28.4,,
2017-07-30 12:45:00,26.533333333333335,,3.933333333333333,,,,,19.266666666666666,,395.46666666666664,,,,,28.533333333333335,,
2017-07-30 13:00:00,22.733333333333334,,3.8,,,,,20.333333333333332,,94.86666666666666,,,,,21.333333333333332,,
2017-07-30 13:15:00,17.866666666666667,,3.7333333333333334,,,,,17.666666666666668,,1.6,,,,,19.6,,
2017-07-30 13:30:00,17.4,,2.466666666666667,,,,,17.6,,0.06666666666666667,,,,,17.2,,
2017-07-30 13:45:00,16.066666666666666,,2.8,,,,,17.466666666666665,,0.6666666666666666,,,,,16.533333333333335,,
2017-07-30 14:00:00,14.933333333333334,,2.6666666666666665,,,,,16.4,,6.666666666666667,,,,,17.466666666666665,,
2017-07-30 14:15:00,14.6,,2.6666666666666665,,,,,18.733333333333334,,145.13333333333333,,,,,16.0,,
2017-07-30 14:30:00,14.533333333333333,,2.4,,,,,17.4,,22.533333333333335,,,,,14.333333333333334,,
2017-07-30 14:45:00,15.8,,2.2,,,,,16.933333333333334,,19.666666666666668,,,,,13.0,,
2017-07-30 15:00:00,16.666666666666668,,1.7333333333333334,,,,,14.066666666666666,,134.8,,,,,13.133333333333333,,
2017-07-30 15:15:00,16.066666666666666,,1.8,,,,,15.8,,37.46666666666667,,,,,13.533333333333333,,
2017-07-30 15:30:00,13.933333333333334,,1.4666666666666666,,,,,14.333333333333334,,289.0,,,,,12.8,,
2017-07-30 15:45:00,16.2,,1.6,,,,,17.8,,721.3333333333334,,,,,13.266666666666667,,
2017-07-30 16:00:00,16.533333333333335,,1.1333333333333333,,,,,16.4,,1612.9333333333334,,,,,13.466666666666667,,
2017-07-30 16:15:00,15.533333333333333,,1.4666666666666666,,,,,16.2,,537.1428571428571,,,,,11.533333333333333,,
2017-07-30 16:30:00,15.066666666666666,,1.4666666666666666,,,,,16.533333333333335,,113.4,,,,,13.666666666666666,,
2017-07-30 16:45:00,18.866666666666667,,1.0666666666666667,,,,,15.466666666666667,,46.53333333333333,,,,,16.0,,
2017-07-30 17:00:00,29.8,,1.0,,,,,14.666666666666666,,19.266666666666666,,,,,13.466666666666667,,
2017-07-30 17:15:00,36.666666666666664,,1.0,,,,,16.2,,10.733333333333333,,,,,14.4,,
2017-07-30 17:30:00,26.0,,0.8,,,,,15.333333333333334,,54.0,,,,,17.8,,
2017-07-30 17:45:00,25.2,,1.0,,,,,20.4,,1345.4666666666667,,,,,16.333333333333332,,
2017-07-30 18:00:00,25.4,,0.8666666666666667,,,,,19.2,,2233.8,,,,,15.2,,
2017-07-30 18:15:00,26.8,,0.26666666666666666,,,,,18.666666666666668,,2193.866666666667,,,,,16.0,,
2017-07-30 18:30:00,27.866666666666667,,0.2,,,,,18.4,,612.9333333333333,,,,,18.2,,
2017-07-30 18:45:00,29.333333333333332,,0.26666666666666666,,,,,17.733333333333334,,343.8666666666667,,,,,22.333333333333332,,
2017-07-30 19:00:00,28.2,,0.4,,,,,17.6,,2276.266666666667,,,,,30.733333333333334,,
2017-07-30 19:15:00,34.86666666666667,,0.4,,,,,18.466666666666665,,1914.9333333333334,,,,,22.466666666666665,,
2017-07-30 19:30:00,42.86666666666667,,0.8,,,,,20.2,,162.73333333333332,,,,,40.46666666666667,,
2017-07-30 19:45:00,43.733333333333334,,0.3333333333333333,,,,,20.266666666666666,,29.666666666666668,,,,,32.733333333333334,,
2017-07-30 20:00:00,39.86666666666667,,0.3333333333333333,,,,,21.733333333333334,,32.86666666666667,,,,,60.6,,
2017-07-30 20:15:00,39.4,,0.13333333333333333,,,,,23.466666666666665,,32.8,,,,,65.93333333333334,,
2017-07-30 20:30:00,50.266666666666666,,0.13333333333333333,,,,,24.4,,39.13333333333333,,,,,31.4,,
2017-07-30 20:45:00,40.86666666666667,,0.6,,,,,25.266666666666666,,35.333333333333336,,,,,34.733333333333334,,
2017-07-30 21:00:00,33.2,,0.3333333333333333,,,,,26.266666666666666,,33.6,,,,,35.266666666666666,,
2017-07-30 21:15:00,30.266666666666666,,0.4666666666666667,,,,,25.933333333333334,,33.53333333333333,,,,,36.46666666666667,,
2017-07-30 21:30:00,31.4,,0.6666666666666666,,,,,26.733333333333334,,34.13333333333333,,,,,40.86666666666667,,
2017-07-30 21:45:00,31.066666666666666,,0.9333333333333333,,,,,26.933333333333334,,31.266666666666666,,,,,35.86666666666667,,
2017-07-30 22:00:00,35.13333333333333,,1.3333333333333333,,,,,29.533333333333335,,30.0,,,,,27.4,,
2017-07-30 22:15:00,43.86666666666667,,1.2666666666666666,,,,,27.333333333333332,,31.2,,,,,27.333333333333332,,
2017-07-30 22:30:00,51.93333333333333,,1.2,,,,,26.933333333333334,,31.8,,,,,27.0,,
2017-07-30 22:45:00,52.8,,1.5333333333333334,,,,,27.733333333333334,,33.6,,,,,46.266666666666666,,
2017-07-30 23:00:00,53.93333333333333,,1.0,,,,,28.066666666666666,,34.46666666666667,,,,,29.2,,
2017-07-30 23:15:00,59.266666666666666,,2.066666666666667,,,,,28.2,,35.86666666666667,,,,,31.333333333333332,,
2017-07-30 23:30:00,63.6,,1.6,,,,,28.6,,32.93333333333333,,,,,38.2,,
2017-07-30 23:45:00,59.86666666666667,,2.2666666666666666,,,,,28.866666666666667,,32.733333333333334,,,,,43.13333333333333,,
2017-07-31 00:00:00,61.06666666666667,,2.3333333333333335,,,,,32.4,,35.6,,,,,51.0,,
2017-07-31 00:15:00,60.733333333333334,,2.6,,,,,30.133333333333333,,34.733333333333334,,,,,50.93333333333333,,
2017-07-31 00:30:00,63.53333333333333,,2.2666666666666666,,,,,31.866666666666667,,35.666666666666664,,,,,49.46666666666667,,
2017-07-31 00:45:00,66.33333333333333,,2.8,,,,,33.8,,32.53333333333333,,,,,46.93333333333333,,
2017-07-31 01:00:00,71.73333333333333,,3.6,,,,,33.2,,34.6,,,,,48.46666666666667,,
2017-07-31 01:15:00,75.86666666666666,,3.466666666666667,,,,,33.93333333333333,,39.266666666666666,,,,,48.46666666666667,,
2017-07-31 01:30:00,73.6,,3.8,,,,,33.266666666666666,,40.2,,,,,53.4,,
2017-07-31 01:45:00,71.0,,4.666666666666667,,,,,33.93333333333333,,36.86666666666667,,,,,58.06666666666667,,
2017-07-31 02:00:00,78.86666666666666,,4.533333333333333,,,,,33.46666666666667,,39.0,,,,,64.13333333333334,,
2017-07-31 02:15:00,73.26666666666667,,5.333333333333333,,,,,34.93333333333333,,38.733333333333334,,,,,49.6,,
