Date/Time,1282_O_BCVW,1404_O_TROY,1502_O_BLPK,1639_O_ELIB,2071_O_NOSD,4386_O_MTLE,4431_O_WBG,4576_O_EMSW,5008_O_HWD,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6227_O_ELIB,6582_O_OAKD,6809_O_SQHS,7543_O_MILL,8183_O_MILL,8941_O_MTLE
2017-05-02 18:00:00,281.6,,280.06666666666666,324.26666666666665,428.8,,249.26666666666668,1360.4666666666667,,307.26666666666665,307.26666666666665,,,308.4,322.46666666666664,,304.06666666666666,789.7333333333332
2017-05-02 18:15:00,301.8,,297.73333333333335,400.4666666666666,435.86666666666673,,245.06666666666663,263.6666666666667,,309.6,309.6,,,315.93333333333334,330.1333333333333,,295.06666666666666,624.8666666666667
2017-05-02 18:30:00,600.1333333333333,,292.53333333333336,438.2,414.4,,266.4,271.46666666666664,,312.53333333333336,312.53333333333336,,,325.6,342.8666666666667,,298.46666666666664,1053.3333333333333
2017-05-02 18:45:00,351.0,,402.13333333333327,353.66666666666674,423.9333333333333,,258.8666666666667,367.9333333333333,,375.2,375.2,,,360.4,358.26666666666665,,345.9333333333333,1097.0666666666666
2017-05-02 19:00:00,319.46666666666664,,369.4,347.06666666666666,601.7333333333332,,306.73333333333335,392.4,,321.73333333333335,321.73333333333335,,,386.2,369.06666666666666,,375.2,617.6666666666666
2017-05-02 19:15:00,345.26666666666665,,343.66666666666674,338.46666666666664,667.4,,283.4,357.0,,313.06666666666666,313.06666666666666,,,391.8,415.26666666666665,,366.13333333333327,699.4
2017-05-02 19:30:00,346.33333333333326,,343.0,330.06666666666666,464.4,,368.86666666666673,339.26666666666665,,312.1333333333333,312.1333333333333,,,392.9333333333333,416.73333333333335,,369.26666666666665,1218.5333333333333
2017-05-02 19:45:00,355.26666666666665,,348.66666666666674,398.26666666666665,551.0,,318.53333333333336,297.0,,319.2,319.2,,,394.73333333333335,426.73333333333335,,494.73333333333335,1731.1333333333334
2017-05-02 20:00:00,349.4,,315.1333333333333,437.33333333333326,,,313.93333333333334,319.1333333333333,,345.66666666666674,345.66666666666674,,,397.33333333333326,406.4666666666666,,418.4666666666666,1076.9333333333334
2017-05-02 20:15:00,335.1333333333333,,307.8666666666667,458.86666666666673,,,319.8,331.26666666666665,,359.8,359.8,,,381.53333333333336,390.53333333333336,,374.6,1293.2
2017-05-02 20:30:00,331.26666666666665,,342.1333333333333,420.4,,,314.73333333333335,328.73333333333335,,369.13333333333327,369.13333333333327,,,365.2,400.2,,392.86666666666673,1604.466666666667
2017-05-02 20:45:00,339.06666666666666,,315.0,372.9333333333333,,,320.53333333333336,342.1333333333333,,366.4,366.4,,,360.26666666666665,421.4,,381.13333333333327,1414.6
2017-05-02 21:00:00,308.46666666666664,,356.86666666666673,351.6,,,309.53333333333336,329.73333333333335,,372.53333333333336,372.53333333333336,,,360.06666666666666,431.8,,384.06666666666666,878.9333333333333
2017-05-02 21:15:00,299.6666666666667,,365.6,375.9333333333333,,,322.4,325.06666666666666,,377.4666666666666,377.4666666666666,,,356.4,411.4666666666666,,386.2,555.0
2017-05-02 21:30:00,311.8,,351.53333333333336,354.4,,,307.06666666666666,307.2,,393.4,393.4,,,380.06666666666666,415.33333333333326,,371.73333333333335,264.0
2017-05-02 21:45:00,338.53333333333336,,358.33333333333326,324.0,,,322.73333333333335,298.8666666666667,,397.33333333333326,397.33333333333326,,,416.4,419.0,,363.33333333333326,279.6
2017-05-02 22:00:00,362.4666666666666,,333.3333333333333,309.73333333333335,,,324.8,315.2,,392.73333333333335,392.73333333333335,,,412.26666666666665,430.2,,337.73333333333335,239.86666666666667
2017-05-02 22:15:00,951.1333333333333,,358.0,298.3333333333333,,,327.93333333333334,318.1333333333333,,377.0,377.0,,,397.53333333333336,419.13333333333327,,327.06666666666666,190.86666666666667
2017-05-02 22:30:00,322.8666666666667,,317.73333333333335,291.46666666666664,,,339.8,312.46666666666664,,354.46666666666664,354.46666666666664,,,380.86666666666673,408.66666666666674,,309.1333333333333,162.73333333333332
2017-05-02 22:45:00,310.46666666666664,,301.3333333333333,282.46666666666664,,,342.53333333333336,289.6,,312.53333333333336,312.53333333333336,,,389.13333333333327,423.6,,288.4,145.86666666666667
2017-05-02 23:00:00,295.0,,263.2,214.33333333333331,,,336.53333333333336,303.0,,290.8666666666667,290.8666666666667,,,371.06666666666666,446.9333333333333,,279.6,155.86666666666667
2017-05-02 23:15:00,263.73333333333335,,212.8,177.93333333333337,,,322.2,256.2,,229.13333333333333,229.13333333333333,,,328.26666666666665,400.8,,288.26666666666665,131.86666666666667
2017-05-02 23:30:00,233.7333333333333,,158.26666666666668,170.2,,,281.53333333333336,202.0,,209.8,209.8,,,300.26666666666665,341.4,,303.73333333333335,108.13333333333334
2017-05-02 23:45:00,223.66666666666663,,135.66666666666666,177.33333333333337,,,241.26666666666668,183.4,,207.46666666666667,207.46666666666667,,,260.6666666666667,313.93333333333334,,206.9333333333333,116.2
2017-05-03 00:00:00,205.26666666666668,,154.46666666666667,188.26666666666668,,,226.46666666666667,164.4,,207.66666666666663,207.66666666666663,,,220.26666666666668,286.8666666666667,,178.93333333333337,126.4
2017-05-03 00:15:00,136.86666666666667,,168.66666666666666,214.06666666666663,,,205.2,162.6,,199.13333333333333,199.13333333333333,,,149.06666666666666,175.73333333333332,,171.33333333333334,113.8
2017-05-03 00:30:00,109.66666666666669,,176.0,235.53333333333333,,,185.4,178.2,,193.9333333333333,193.9333333333333,,,151.33333333333334,156.53333333333333,,169.93333333333334,130.46666666666667
2017-05-03 00:45:00,127.53333333333332,,197.0,235.2,,,180.8,233.7333333333333,,176.93333333333337,176.93333333333337,,,163.53333333333333,202.9333333333333,,172.4,146.53333333333333
2017-05-03 01:00:00,133.33333333333334,,203.26666666666668,255.33333333333331,,,161.33333333333334,247.6,,171.93333333333337,171.93333333333337,,,182.86666666666667,245.7333333333333,,180.8,104.33333333333331
2017-05-03 01:15:00,143.93333333333334,,219.13333333333333,247.0,,,154.93333333333334,278.6666666666667,,171.4,171.4,,,187.13333333333333,242.9333333333333,,220.53333333333333,104.53333333333332
2017-05-03 01:30:00,145.53333333333333,,221.6,252.4,,,148.8,295.53333333333336,,170.6,170.6,,,196.8,253.86666666666667,,246.46666666666667,111.4
2017-05-03 01:45:00,164.4,,235.7333333333333,260.06666666666666,,,143.6,289.6,,177.6,177.6,,,221.4,264.6,,256.8,113.06666666666666
2017-05-03 02:00:00,183.33333333333331,,276.53333333333336,262.2,,,148.33333333333334,271.6666666666667,,196.13333333333333,196.13333333333333,,,245.33333333333331,234.0,,255.8,113.53333333333332
2017-05-03 02:15:00,205.06666666666663,,296.0,253.2,,,156.33333333333334,270.4,,200.06666666666663,200.06666666666663,,,275.93333333333334,257.3333333333333,,239.9333333333333,106.46666666666668
2017-05-03 02:30:00,199.13333333333333,,242.8,240.8,,,166.53333333333333,284.73333333333335,,201.4,201.4,,,280.2,287.26666666666665,,228.2,110.13333333333334
2017-05-03 02:45:00,197.66666666666663,,267.0,237.4,,,171.53333333333333,400.4666666666666,,198.26666666666668,198.26666666666668,,,273.26666666666665,301.06666666666666,,237.13333333333333,125.0
2017-05-03 03:00:00,197.86666666666667,,204.53333333333333,233.8,,,172.13333333333333,299.46666666666664,,210.13333333333333,210.13333333333333,,,271.3333333333333,297.4,,545.6666666666666,133.93333333333334
2017-05-03 03:15:00,200.2,,195.6,253.0,,,169.26666666666668,246.9333333333333,,215.13333333333333,215.13333333333333,,,262.06666666666666,279.53333333333336,,457.73333333333335,134.4
2017-05-03 03:30:00,222.8,,199.8,267.4,,,182.06666666666663,288.26666666666665,,225.0,225.0,,,310.6,277.26666666666665,,276.4,133.06666666666666
2017-05-03 03:45:00,237.0,,218.6,265.73333333333335,,,189.7333333333333,336.73333333333335,,223.86666666666667,223.86666666666667,,,346.53333333333336,347.8,,229.6,136.26666666666668
2017-05-03 04:00:00,251.46666666666667,,234.86666666666667,276.4,,,202.46666666666667,293.1333333333333,,221.26666666666668,221.26666666666668,,,329.2,382.33333333333326,,223.6,132.86666666666667
2017-05-03 04:15:00,244.2,,257.46666666666664,295.4,,,199.66666666666663,300.53333333333336,,231.0,231.0,,,322.4,357.2,,221.4,130.93333333333334
2017-05-03 04:30:00,226.46666666666667,,308.2,282.06666666666666,,,221.33333333333331,358.8,,245.33333333333331,245.33333333333331,,,321.06666666666666,348.53333333333336,,246.26666666666668,126.2
2017-05-03 04:45:00,214.6,,331.1333333333333,298.26666666666665,,,244.33333333333331,246.46666666666667,,242.0,242.0,,,301.0,344.53333333333336,,237.13333333333333,130.6
2017-05-03 05:00:00,208.66666666666663,,336.6666666666667,301.3333333333333,,,222.8,268.4,,241.66666666666663,241.66666666666663,,,292.4,353.2,,234.6,222.46666666666667
2017-05-03 05:15:00,219.86666666666667,,321.1333333333333,304.0,,,233.26666666666668,301.2,,266.6,266.6,,,294.4,326.1333333333333,,262.6,208.7333333333333
2017-05-03 05:30:00,240.13333333333333,,317.3333333333333,322.53333333333336,,,259.8,315.46666666666664,,285.6666666666667,285.6666666666667,,,324.3333333333333,328.6666666666667,,287.8666666666667,234.46666666666667
2017-05-03 05:45:00,246.7333333333333,,397.8,360.6,,,269.73333333333335,319.0,,304.0,304.0,,,351.53333333333336,346.13333333333327,,295.1333333333333,316.93333333333334
2017-05-03 06:00:00,280.0,,429.9333333333333,376.86666666666673,,,280.46666666666664,1306.8,,344.26666666666665,344.26666666666665,,,374.73333333333335,364.66666666666674,,287.8,385.73333333333335
2017-05-03 06:15:00,291.93333333333334,,419.66666666666674,378.66666666666674,,,304.4,985.0666666666667,,372.2,372.2,,,393.26666666666665,450.13333333333327,,296.0,487.26666666666665
2017-05-03 06:30:00,307.46666666666664,,394.26666666666665,447.8,,,321.73333333333335,343.53333333333336,,363.6,363.6,,,410.4666666666666,444.66666666666674,,342.0,385.2
2017-05-03 06:45:00,319.3333333333333,,447.4666666666666,533.4,,,330.0,1444.666666666667,,409.26666666666665,409.26666666666665,,,426.4666666666666,470.9333333333333,,369.4666666666666,488.33333333333326
2017-05-03 07:00:00,402.33333333333326,,487.13333333333327,558.7333333333332,,,341.26666666666665,437.06666666666666,,381.13333333333327,381.13333333333327,,,449.33333333333326,480.4666666666666,,404.73333333333335,548.3333333333334
2017-05-03 07:15:00,402.4,,482.0,423.8,,,346.13333333333327,1037.2,,336.2,336.2,,,444.73333333333335,547.6,,473.53333333333336,487.0
2017-05-03 07:30:00,404.4666666666666,,444.9333333333333,168.33333333333334,,,350.13333333333327,568.7333333333332,,334.1333333333333,334.1333333333333,,,510.26666666666665,552.5333333333333,,452.66666666666674,511.33333333333326
2017-05-03 07:45:00,475.06666666666666,,266.06666666666666,150.66666666666666,,,395.2,528.6666666666666,,404.4666666666666,404.4666666666666,,,545.9333333333333,587.3333333333334,,566.0666666666667,541.6
2017-05-03 08:00:00,453.4666666666666,,,179.33333333333337,,,402.8,804.0,,456.2,456.2,,,536.2666666666668,618.3333333333334,,793.6666666666665,327.6
2017-05-03 08:15:00,416.2,,,200.26666666666668,,,415.6,143.33333333333334,,384.06666666666666,384.06666666666666,,,501.53333333333336,582.0,,246.66666666666663,373.4
2017-05-03 08:30:00,317.8666666666667,,,231.53333333333333,,,434.66666666666674,181.13333333333333,,454.4666666666666,454.4666666666666,,,324.2,398.0,,409.66666666666674,395.66666666666674
2017-05-03 08:45:00,206.0,,,217.06666666666663,,,452.9333333333333,203.2,,385.33333333333326,385.33333333333326,,,263.4,213.26666666666668,,188.7333333333333,424.53333333333336
2017-05-03 09:00:00,219.6,,,196.8,,,466.73333333333335,234.66666666666663,,271.8666666666667,271.8666666666667,,,293.46666666666664,243.6,,206.9333333333333,465.66666666666674
2017-05-03 09:15:00,233.26666666666668,,,203.53333333333333,,,474.33333333333326,221.86666666666667,,250.8,250.8,,,348.6,246.7333333333333,,419.4666666666666,590.5333333333333
2017-05-03 09:30:00,263.8,,,217.86666666666667,,,305.6,170.06666666666666,,237.9333333333333,237.9333333333333,,,446.8,302.0,,339.93333333333334,673.4666666666667
2017-05-03 09:45:00,281.93333333333334,,,226.53333333333333,,,149.73333333333332,140.46666666666667,,214.06666666666663,214.06666666666663,,,493.2,380.86666666666673,,270.2,618.6666666666666
2017-05-03 10:00:00,304.26666666666665,467.0,,258.46666666666664,,,128.13333333333333,152.8,,194.53333333333333,194.53333333333333,,,341.1333333333333,443.8,,315.53333333333336,742.6666666666665
2017-05-03 10:15:00,217.2,,,230.33333333333331,,286.5,127.6,190.46666666666667,,190.4,190.4,,,259.46666666666664,376.9333333333333,,473.53333333333336,641.2
2017-05-03 10:30:00,159.73333333333332,,,279.93333333333334,,322.86666666666673,113.73333333333332,230.9333333333333,,223.4,223.4,,,209.06666666666663,395.13333333333327,,460.9333333333333,930.6
2017-05-03 10:45:00,166.86666666666667,,,251.4,,291.73333333333335,108.53333333333332,260.6,,252.06666666666663,252.06666666666663,,,204.26666666666668,317.46666666666664,,356.4,742.8
2017-05-03 11:00:00,198.13333333333333,,,248.33333333333331,,298.3333333333333,115.66666666666669,222.9333333333333,,199.26666666666668,199.26666666666668,,,227.4,315.93333333333334,,349.46666666666664,775.2
2017-05-03 11:15:00,421.4666666666666,,,226.13333333333333,,290.53333333333336,113.26666666666668,219.26666666666668,,150.86666666666667,150.86666666666667,,,219.9333333333333,370.66666666666674,,445.4666666666666,838.1333333333333
2017-05-03 11:30:00,195.8,,,217.06666666666663,,277.53333333333336,112.13333333333334,256.26666666666665,,179.0,179.0,,,232.8,330.3333333333333,,436.53333333333336,807.8
2017-05-03 11:45:00,313.1333333333333,,,257.53333333333336,,307.59999999999997,111.26666666666668,255.06666666666663,,161.06666666666666,161.06666666666666,,,259.73333333333335,451.0,,370.0,884.4
2017-05-03 12:00:00,267.0,,,223.06666666666663,,315.93333333333334,123.66666666666669,265.4,,133.86666666666667,133.86666666666667,,,346.4,458.0,,496.66666666666674,719.3333333333335
2017-05-03 12:15:00,246.26666666666668,,,200.13333333333333,,337.53333333333336,128.73333333333332,206.33333333333331,,126.46666666666668,126.46666666666668,,,390.86666666666673,396.2,,321.6,486.9333333333333
2017-05-03 12:30:00,268.53333333333336,,,178.2,,325.2,130.33333333333334,197.2,,128.13333333333333,128.13333333333333,,,354.46666666666664,352.33333333333326,,288.53333333333336,897.0
2017-05-03 12:45:00,245.0,,,182.7333333333333,,283.53333333333336,133.6,200.53333333333333,,127.6,127.6,,,331.53333333333336,400.86666666666673,,290.6,516.6666666666666
2017-05-03 13:00:00,234.7333333333333,,,208.46666666666667,,212.3333333333333,145.53333333333333,157.93333333333334,,147.06666666666666,147.06666666666666,,,307.1333333333333,393.2,,287.1333333333333,563.7333333333332
2017-05-03 13:15:00,213.06666666666663,,,207.8,,225.4,158.2,178.8,,176.73333333333332,176.73333333333332,,,281.3333333333333,327.8666666666667,,343.26666666666665,689.9333333333333
2017-05-03 13:30:00,201.8,,,215.9333333333333,,199.66666666666663,145.8,149.33333333333334,,141.6,141.6,,,270.1333333333333,291.26666666666665,,271.53333333333336,1223.4
2017-05-03 13:45:00,213.53333333333333,,,213.0,,162.26666666666668,141.33333333333334,171.4,,163.53333333333333,163.53333333333333,,,247.33333333333331,272.0,,373.53333333333336,858.8
2017-05-03 14:00:00,189.6,,,222.46666666666667,,172.46666666666667,135.2,188.06666666666663,,157.8,157.8,,,268.8,240.46666666666667,,344.7333333333333,486.4666666666666
2017-05-03 14:15:00,211.66666666666663,,,233.9333333333333,,163.86666666666667,125.0,187.7333333333333,,190.53333333333333,190.53333333333333,,,275.46666666666664,258.93333333333334,,268.1333333333333,569.4
2017-05-03 14:30:00,231.8,,,222.26666666666668,,231.6666666666666,128.53333333333333,205.2,,168.0,168.0,,,284.46666666666664,260.6666666666667,,478.9333333333333,408.0
2017-05-03 14:45:00,237.33333333333331,,,223.33333333333331,,224.8666666666667,138.73333333333332,211.6,,168.8,168.8,,,306.8,272.6666666666667,,403.53333333333336,644.4
2017-05-03 15:00:00,237.7333333333333,,,224.6,,227.73333333333332,140.53333333333333,218.86666666666667,,157.73333333333332,157.73333333333332,,,347.0,259.6666666666667,,253.7333333333333,436.26666666666665
2017-05-03 15:15:00,233.53333333333333,,,226.8,,262.26666666666665,138.5,209.8,,183.26666666666668,183.26666666666668,,,321.1333333333333,270.0,,937.7333333333332,293.26666666666665
2017-05-03 15:30:00,242.46666666666667,,,235.6,,236.6,,238.9333333333333,,193.33333333333331,193.33333333333331,,,308.4,247.06666666666663,,266.0,306.06666666666666
2017-05-03 15:45:00,249.6,,,248.66666666666663,,219.73333333333332,,232.8,,178.06666666666663,178.06666666666663,,,332.6,255.0,,373.13333333333327,395.86666666666673
2017-05-03 16:00:00,262.73333333333335,,,252.13333333333333,,236.73333333333332,,234.66666666666663,,174.26666666666668,174.26666666666668,,,320.4,236.8,,257.6,278.1333333333333
2017-05-03 16:15:00,329.4,,,265.2,,244.4,,247.8,,185.06666666666663,185.06666666666663,,,330.53333333333336,249.26666666666668,,388.73333333333335,300.26666666666665
2017-05-03 16:30:00,249.6,,,253.2,,280.59999999999997,,253.7333333333333,,194.26666666666668,194.26666666666668,,,304.06666666666666,262.73333333333335,,375.13333333333327,249.0
2017-05-03 16:45:00,271.1333333333333,,,249.26666666666668,,261.06666666666666,,252.26666666666668,,194.53333333333333,194.53333333333333,,,314.93333333333334,250.33333333333331,,267.93333333333334,233.06666666666663
2017-05-03 17:00:00,264.8666666666667,,,273.1333333333333,,259.26666666666665,,276.6,,213.86666666666667,213.86666666666667,,,305.26666666666665,249.53333333333333,,313.06666666666666,249.53333333333333
2017-05-03 17:15:00,265.6666666666667,,,279.53333333333336,,274.6666666666667,,264.1333333333333,,230.46666666666667,230.46666666666667,,,298.1333333333333,250.46666666666667,,280.2,273.4
