Date/Time,2071_O_NOSD,2229_O_BAHT,2281_O_HiPK,2898_O_AVLN,4431_O_WBG,4576_O_EMSW,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,5708_O_XXXX,5952_O_EDWD,6140_O_FRHL,6196_O_MWSH,6496_O_MTLE,6809_O_SQHS,7543_O_MILL,8183_O_MILL,8941_O_MTLE
2017-05-31 23:00:00,558.0666666666667,,,,,731.6,470.4666666666666,470.4666666666666,373.0,,,,,,450.86666666666673,866.4666666666667,,874.2666666666668
2017-05-31 23:15:00,573.8666666666667,,,,,791.5333333333333,482.53333333333336,482.53333333333336,366.8,,,,,,479.9333333333333,864.2666666666668,,1116.7333333333333
2017-05-31 23:30:00,660.8,,,,,757.3333333333335,479.4666666666666,479.4666666666666,427.73333333333335,,,,,,491.2,824.1333333333333,,2583.933333333333
2017-05-31 23:45:00,702.8,,,,,764.0666666666667,530.7333333333332,530.7333333333332,490.66666666666674,,,,,,543.3333333333334,1104.6,,1344.2666666666667
2017-06-01 00:00:00,655.5333333333333,,,,,731.9333333333333,526.6666666666666,526.6666666666666,425.06666666666666,,,,,,532.6666666666666,1071.7333333333333,,1158.1333333333334
2017-06-01 00:15:00,697.6,,,,,794.0666666666667,530.1333333333333,530.1333333333333,418.73333333333335,,,,,,549.7333333333332,915.2666666666668,,724.3333333333335
2017-06-01 00:30:00,779.2666666666668,,,,,930.7333333333332,571.4666666666667,571.4666666666667,445.4666666666666,,,,,,600.6,876.2666666666668,,822.0
2017-06-01 00:45:00,813.3333333333335,,,,,806.1333333333333,563.0,563.0,470.06666666666666,,,,,,658.0,883.6,,988.7333333333332
2017-06-01 01:00:00,823.6666666666665,,,,,859.9333333333333,597.4666666666667,597.4666666666667,705.0,,,,,,674.5333333333333,853.6666666666665,,993.4
2017-06-01 01:15:00,982.1333333333333,,,,,856.8,591.0,591.0,519.8,,,,,,661.2666666666668,940.0,,963.1333333333333
2017-06-01 01:30:00,1048.0,,,,,903.6,615.4,615.4,531.4666666666667,,,,,,716.4666666666667,1042.4,,956.1333333333333
2017-06-01 01:45:00,1087.8666666666666,,,,,897.5333333333333,627.2,627.2,587.2666666666668,,,,,,890.8,1085.0,,910.2
2017-06-01 02:00:00,1215.5333333333333,,,,,937.6666666666665,671.4,671.4,663.1333333333333,,,,,,981.8666666666667,1237.2666666666667,,883.3333333333335
2017-06-01 02:15:00,1344.7333333333333,,,,,1078.5333333333333,669.3333333333334,669.3333333333334,830.2,,,,,,971.0,1321.6666666666667,,871.5333333333333
2017-06-01 02:30:00,1403.6,,,,,1193.8666666666666,697.6,697.6,925.1333333333333,,,,,,1079.1333333333334,1258.0666666666666,,882.3333333333335
2017-06-01 02:45:00,1580.8666666666666,,,,,1336.8,667.9333333333333,667.9333333333333,956.8,,,,,,1282.0666666666666,1370.2,,892.6666666666665
2017-06-01 03:00:00,1714.466666666667,,,,,2432.333333333333,1354.8666666666666,1354.8666666666666,1100.2666666666667,,,,,,1257.6,1603.666666666667,,922.2666666666668
2017-06-01 03:15:00,1809.6,,,,,3449.6,1266.4,1266.4,1089.8,,,,,,1323.9333333333334,1602.1333333333334,,966.4
2017-06-01 03:30:00,2095.733333333333,,,,,2878.933333333333,811.0,811.0,1067.2,,,,,,1414.0,1665.9333333333334,,1025.8
2017-06-01 03:45:00,2198.6,,,,,3453.6,794.4666666666667,794.4666666666667,1151.7333333333333,,,,,,1609.0,1798.533333333333,,1101.5333333333333
2017-06-01 04:00:00,2126.733333333333,,,,,7888.0666666666675,764.8666666666667,764.8666666666667,1222.7333333333333,,,,,,1909.9333333333332,1888.2,,1064.8666666666666
2017-06-01 04:15:00,2311.6666666666665,,,,,9075.0,760.0,760.0,1252.5333333333333,,,,,,2065.6666666666665,1910.2666666666669,,887.2666666666668
2017-06-01 04:30:00,2209.933333333333,,,,,6093.333333333332,742.9333333333333,742.9333333333333,1515.8,,,,,,2017.7333333333331,1988.4,,817.2666666666668
2017-06-01 04:45:00,2025.466666666667,,,,,3854.0,703.8,703.8,1674.7333333333331,,,,,,2106.2,1935.9333333333332,,840.6
2017-06-01 05:00:00,2014.8666666666666,,,,,4297.066666666667,640.2,640.2,1618.466666666667,,,,,,1866.533333333333,2451.8,,656.9333333333333
2017-06-01 05:15:00,1739.466666666667,,,,,4304.666666666667,1105.2,1105.2,1568.8666666666666,,,,,,1599.7333333333331,2730.6666666666665,,1085.7333333333333
2017-06-01 05:30:00,1509.333333333333,,,,,4129.2,694.0,694.0,1537.1333333333334,,,,,,1476.8666666666666,2648.733333333333,,1679.666666666667
2017-06-01 05:45:00,1456.0,,,,,4088.133333333333,803.1333333333333,803.1333333333333,1434.4,,,,,,1410.0,2747.5333333333333,,7738.333333333332
2017-06-01 06:00:00,1778.8,,,,,2862.4,765.2,765.2,1429.7333333333331,,,,,,1293.0666666666666,2889.8,,3072.866666666667
2017-06-01 06:15:00,1957.8,,,,,1735.466666666667,628.7333333333332,628.7333333333332,1451.1333333333334,,,,,,1170.7333333333333,2894.066666666666,,5.666666666666668
2017-06-01 06:30:00,2168.5333333333333,,,,,1396.6,549.1333333333333,549.1333333333333,1430.533333333333,,,,,,1146.8666666666666,2648.733333333333,,1979.8
2017-06-01 06:45:00,2091.266666666667,,,,,1213.4,544.8,544.8,1275.3333333333333,,,,,,1304.2666666666667,2429.933333333333,,2820.2
2017-06-01 07:00:00,1821.666666666667,,,,,1353.6,478.4666666666666,478.4666666666666,943.7333333333332,,,,,,1132.0,1952.2,,1723.9333333333334
2017-06-01 07:15:00,1527.2,,,,,1469.0,421.53333333333336,421.53333333333336,961.6,,,,,,1293.2666666666667,2655.866666666667,,318.6666666666667
2017-06-01 07:30:00,1312.6666666666667,,1161.4285714285713,,,1378.2,337.46666666666664,337.46666666666664,1017.1333333333333,,,,,,1324.5333333333333,2324.133333333333,,3771.6
2017-06-01 07:45:00,856.7333333333332,,1150.3333333333333,,,1222.0,287.53333333333336,287.53333333333336,1153.1333333333334,,,,,,1213.3333333333333,1600.8666666666666,,5136.266666666666
2017-06-01 08:00:00,756.8,,1180.2666666666667,,,1468.333333333333,264.26666666666665,264.26666666666665,1108.4666666666667,,,,,,1094.2666666666667,1361.0666666666666,,0.0
2017-06-01 08:15:00,623.4,,1101.5333333333333,,,1620.2666666666669,253.66666666666663,253.66666666666663,998.0,,,,,,1001.4,1249.8666666666666,,0.0
2017-06-01 08:30:00,553.6,,872.0,,,1260.6666666666667,252.66666666666663,252.66666666666663,941.9333333333333,,,,,,1042.9333333333334,1036.5333333333333,,0.0
2017-06-01 08:45:00,594.9333333333333,,818.6666666666665,,,1189.0,235.86666666666667,235.86666666666667,863.0666666666667,,,,,,1059.0,966.4,,0.0
2017-06-01 09:00:00,628.2,,760.4,,,1246.7333333333333,242.26666666666668,242.26666666666668,728.4666666666667,,,,,,781.4,944.2,,0.0
2017-06-01 09:15:00,756.8,,662.5333333333333,,,935.2,252.4,252.4,576.2,,,,,,589.4,977.0666666666667,,0.0
2017-06-01 09:30:00,533.8666666666667,,579.6666666666666,,,627.3333333333334,237.7333333333333,237.7333333333333,516.2,,,,,,530.8,842.7333333333332,,0.0
2017-06-01 09:45:00,577.3333333333334,,499.8,,,336.8666666666667,232.6,232.6,508.06666666666666,,,,,,342.26666666666665,576.2666666666668,,0.0
2017-06-01 10:00:00,463.06666666666666,,349.66666666666674,,,233.4,195.8,195.8,419.4,,,,,,307.4,492.86666666666673,,0.0
2017-06-01 10:15:00,398.6,,342.0,,,194.6,190.8,190.8,381.73333333333335,,,,,,288.53333333333336,503.2,,0.0
2017-06-01 10:30:00,363.9333333333333,,349.33333333333326,,,205.6,184.2,184.2,339.46666666666664,,,,,,272.46666666666664,465.9333333333333,,0.0
2017-06-01 10:45:00,569.2666666666668,,305.8666666666667,,,224.4,173.86666666666667,173.86666666666667,334.3333333333333,,,,,,269.1333333333333,380.4666666666666,,0.0
2017-06-01 11:00:00,719.4666666666667,,295.4,,,212.9333333333333,179.66666666666663,179.66666666666663,309.4,,,,,,257.06666666666666,364.6,,0.0
2017-06-01 11:15:00,969.4666666666667,,287.3333333333333,,,200.53333333333333,178.86666666666667,178.86666666666667,271.53333333333336,,,,,,243.6,665.4666666666667,,0.0
2017-06-01 11:30:00,589.0,,292.4,,,197.9333333333333,180.86666666666667,180.86666666666667,240.26666666666668,,,,,,247.8,298.6666666666667,,0.0
2017-06-01 11:45:00,1047.9333333333334,,305.8,,,197.6,190.33333333333331,190.33333333333331,261.53333333333336,,,,,,243.6,346.6,,0.0
2017-06-01 12:00:00,1090.0666666666666,,313.93333333333334,,,222.2,183.86666666666667,183.86666666666667,402.0,,,,,,242.13333333333333,596.7333333333332,,0.0
2017-06-01 12:15:00,624.3333333333334,,507.4,,,244.9333333333333,177.13333333333333,177.13333333333333,404.4,,,,,,391.6,318.26666666666665,,0.0
2017-06-01 12:30:00,427.26666666666665,,414.9333333333333,,,236.2,172.4,172.4,375.06666666666666,,,,,,560.9333333333333,282.93333333333334,,0.0
2017-06-01 12:45:00,370.9333333333333,,292.1333333333333,,,208.06666666666663,156.93333333333334,156.93333333333334,237.33333333333331,,,,,,322.06666666666666,215.2,,0.0
2017-06-01 13:00:00,379.4,,291.53333333333336,,,220.2,161.13333333333333,161.13333333333333,220.6,,,,,,274.4,218.66666666666663,,0.0
2017-06-01 13:15:00,290.6666666666667,,295.6666666666667,,,200.46666666666667,162.26666666666668,162.26666666666668,231.33333333333331,,,,,,266.4,231.06666666666663,,0.0
2017-06-01 13:30:00,328.8666666666667,,290.2,,,190.7333333333333,162.6,162.6,222.46666666666667,,,,,,256.8666666666667,227.86666666666667,,0.0
2017-06-01 13:45:00,311.26666666666665,,281.8666666666667,,,197.13333333333333,168.93333333333334,168.93333333333334,224.06666666666663,,,,,,252.4,214.6,,0.0
2017-06-01 14:00:00,266.8,,299.6666666666667,,,179.8,171.86666666666667,171.86666666666667,204.7333333333333,,,,,,248.0,206.66666666666663,,0.0
2017-06-01 14:15:00,267.2,,281.4,,,197.9333333333333,181.8,181.8,196.7333333333333,,,,,,239.26666666666668,218.2,,0.0
2017-06-01 14:30:00,232.8,,235.8,,,245.46666666666667,180.0,180.0,185.0,,,,,,215.2,253.06666666666663,,0.0
2017-06-01 14:45:00,230.7333333333333,,247.8,,,242.8,185.13333333333333,185.13333333333333,209.0,,,,,,208.0,221.26666666666668,,0.0
2017-06-01 15:00:00,242.8,,263.6,,,263.53333333333336,178.2,178.2,214.0,,,,,,221.7333333333333,254.86666666666667,,0.0
2017-06-01 15:15:00,197.86666666666667,,303.2,,,258.8666666666667,184.53333333333333,184.53333333333333,230.53333333333333,,,,,,251.0,327.6666666666667,,0.0
2017-06-01 15:30:00,212.13333333333333,,318.8666666666667,,,252.4,195.2,195.2,223.8,,,,,,272.46666666666664,334.6666666666667,,0.0
2017-06-01 15:45:00,228.33333333333331,,307.46666666666664,,,222.6,202.26666666666668,202.26666666666668,226.6,,,,,,253.06666666666663,346.4,,0.0
2017-06-01 16:00:00,255.2,,315.4,,,212.9333333333333,201.46666666666667,201.46666666666667,229.0,,,,,,259.0,323.8666666666667,,0.0
2017-06-01 16:15:00,349.33333333333326,,282.3333333333333,,,223.7333333333333,207.53333333333333,207.53333333333333,225.7333333333333,,,,,,270.26666666666665,331.46666666666664,,0.0
2017-06-01 16:30:00,276.53333333333336,,314.53333333333336,,,222.53333333333333,196.8,196.8,216.33333333333331,,,,,,238.0,382.4,,0.0
2017-06-01 16:45:00,303.8666666666667,,410.06666666666666,,,249.26666666666668,201.4,201.4,223.6,,,,,,244.66666666666663,453.53333333333336,,0.0
2017-06-01 17:00:00,1226.5333333333333,,465.4666666666666,,,242.06666666666663,271.73333333333335,271.73333333333335,206.8,,,,,,259.0,985.1333333333333,,0.0
2017-06-01 17:15:00,279.26666666666665,,779.8,,,217.46666666666667,1035.0666666666666,1035.0666666666666,214.9333333333333,,189.0,,,,247.8,628.4666666666667,,0.0
2017-06-01 17:30:00,257.06666666666666,,1204.4,,,228.06666666666663,216.13333333333333,216.13333333333333,225.7333333333333,,,,,,257.1333333333333,620.0666666666667,,0.0
2017-06-01 17:45:00,364.6,,1437.8666666666666,,,229.13333333333333,210.66666666666663,210.66666666666663,336.1333333333333,,,,,,248.9333333333333,477.66666666666674,,0.0
2017-06-01 18:00:00,280.6666666666667,,1798.4,,,304.0,240.26666666666668,240.26666666666668,249.46666666666667,,,,,,246.66666666666663,415.4,,0.0
2017-06-01 18:15:00,299.06666666666666,,1616.2666666666669,,,228.9333333333333,232.6,232.6,261.53333333333336,,,,,,268.06666666666666,409.66666666666674,,0.0
2017-06-01 18:30:00,303.3333333333333,,1628.333333333333,,,346.46666666666664,225.6,225.6,242.9333333333333,,,,,,263.26666666666665,420.66666666666674,,0.0
2017-06-01 18:45:00,359.0,,1888.466666666667,,,242.13333333333333,238.4,238.4,210.53333333333333,,,,,,264.46666666666664,590.9333333333333,,0.0
2017-06-01 19:00:00,442.06666666666666,,1993.8666666666666,,,267.1333333333333,233.33333333333331,233.33333333333331,234.2,,,,,,277.1666666666667,611.0666666666667,,0.0
2017-06-01 19:15:00,357.26666666666665,,1879.466666666667,,,267.8,265.4,265.4,251.33333333333331,,,,,,,573.2666666666668,,0.0
2017-06-01 19:30:00,456.13333333333327,,2023.466666666667,,,262.4,267.8,267.8,241.7333333333333,,,,,,343.0,684.0666666666667,,0.0
2017-06-01 19:45:00,498.73333333333335,,1950.1333333333332,,,252.8,264.73333333333335,264.73333333333335,255.0,,,,,,269.0,675.5333333333333,,0.0
2017-06-01 20:00:00,446.86666666666673,,1951.333333333333,,,287.1333333333333,252.53333333333333,252.53333333333333,267.3333333333333,,,,,,,654.3333333333334,,0.0
2017-06-01 20:15:00,497.73333333333335,,1800.7333333333331,,,452.4666666666666,260.46666666666664,260.46666666666664,323.73333333333335,,,,,,357.5,754.9333333333333,,0.0
2017-06-01 20:30:00,1548.2666666666669,,1568.333333333333,,,387.4666666666666,284.53333333333336,284.53333333333336,473.06666666666666,,,,,,345.33333333333326,819.4666666666667,,0.0
2017-06-01 20:45:00,925.8,,1371.0666666666666,,,400.0,290.06666666666666,290.06666666666666,446.2,,,,,,367.06666666666666,1016.5333333333333,,0.0
2017-06-01 21:00:00,653.0,,1081.2666666666667,,,522.9333333333333,285.8666666666667,285.8666666666667,461.33333333333326,,,,,,416.86666666666673,953.2666666666668,,0.0
2017-06-01 21:15:00,530.4,,722.6666666666665,,,623.4,313.93333333333334,313.93333333333334,400.13333333333327,,,,,,409.2,818.5333333333333,,0.0
2017-06-01 21:30:00,477.26666666666665,,653.0666666666667,,,902.6,334.4,334.4,457.2,,,,,,431.33333333333326,817.5333333333333,,0.0
2017-06-01 21:45:00,458.0,,649.4666666666667,,,670.9333333333333,356.0,356.0,391.73333333333335,,,,,,460.0,801.3333333333335,,0.0
2017-06-01 22:00:00,541.5333333333333,,624.2,,,423.66666666666674,386.26666666666665,386.26666666666665,436.2,,,,,,492.13333333333327,979.8666666666667,,0.0
2017-06-01 22:15:00,723.5333333333333,,688.7333333333332,,,562.8666666666667,406.8,406.8,451.73333333333335,,,,,,515.8,1048.6,,0.0
2017-06-01 22:30:00,663.2,,655.6,,,474.53333333333336,424.0,424.0,443.73333333333335,,,,,,481.2,1002.0666666666667,,0.0
2017-06-01 22:45:00,771.6,,505.33333333333326,,,508.26666666666665,442.6,442.6,445.06666666666666,,,,,,427.06666666666666,845.8666666666667,,0.0
2017-06-01 23:00:00,703.8,,486.2,,,498.4666666666666,462.26666666666665,462.26666666666665,479.2,,,,,,407.26666666666665,841.4666666666667,,0.0
2017-06-01 23:15:00,701.2666666666668,,474.26666666666665,,,500.06666666666666,477.06666666666666,477.06666666666666,501.4666666666666,,,,,,389.66666666666674,800.8,,0.0
2017-06-01 23:30:00,689.0,,440.53333333333336,,,538.6666666666666,508.53333333333336,508.53333333333336,515.7333333333332,,,,,,412.6,812.6666666666665,,0.0
2017-06-01 23:45:00,750.3333333333335,,434.0,,,491.8,528.5333333333333,528.5333333333333,562.2,,,,,,408.86666666666673,866.6666666666665,,0.0
2017-06-02 00:00:00,1484.7333333333331,,486.66666666666674,,,472.06666666666666,555.2666666666668,555.2666666666668,536.8666666666667,,,,,,450.73333333333335,930.2,,0.0
2017-06-02 00:15:00,2058.266666666667,,479.4,,,495.26666666666665,575.2666666666668,575.2666666666668,557.8666666666667,,,,,,469.26666666666665,885.2666666666668,,0.0
2017-06-02 00:30:00,1152.9333333333334,,509.26666666666665,,,517.6666666666666,564.2,564.2,566.2,,,,,,458.4,1115.7333333333333,,0.0
2017-06-02 00:45:00,920.4,,614.8666666666667,,,519.4666666666667,588.6666666666666,588.6666666666666,554.6666666666666,,,,,,501.0,1116.3333333333333,,0.0
2017-06-02 01:00:00,976.8,,695.4666666666667,,,551.4,599.0666666666667,599.0666666666667,602.2666666666668,,,,,,520.2,1128.3333333333333,,0.0
2017-06-02 01:15:00,1006.8,,727.3333333333335,,,598.8,627.6,627.6,641.5333333333333,,,,,,550.7333333333332,1069.5333333333333,,0.0
2017-06-02 01:30:00,1056.2666666666667,,762.6,,,610.6666666666666,622.0,622.0,696.8,,,,,,585.2,1057.7333333333333,,0.0
2017-06-02 01:45:00,1068.4666666666667,,702.2666666666668,,,607.6666666666666,636.6666666666666,636.6666666666666,753.1333333333333,,,,,,629.8666666666667,1095.0666666666666,,0.0
2017-06-02 02:00:00,1080.6666666666667,,703.9333333333333,,,602.0,661.0666666666667,661.0666666666667,753.2,,,,,,621.5333333333333,1026.7333333333333,,0.0
2017-06-02 02:15:00,1102.3333333333333,,708.6,,,620.8666666666667,672.6,672.6,769.7333333333332,,,,,,613.0,1091.6,,0.0
2017-06-02 02:30:00,1096.6666666666667,,676.7333333333332,,,657.2666666666668,694.3333333333335,694.3333333333335,857.6666666666665,,,,,,610.7333333333332,1129.1333333333334,,0.0
2017-06-02 02:45:00,1284.2,,598.0,,,632.4,687.0,687.0,965.3333333333335,,,,,,589.0,973.1333333333333,,0.0
2017-06-02 03:00:00,1505.9333333333334,,533.8666666666667,,,644.4,693.6666666666665,693.6666666666665,991.6666666666665,,,,,,551.3333333333334,1012.0666666666667,,0.0
2017-06-02 03:15:00,1574.0,,930.9333333333333,,,646.4,731.8666666666667,731.8666666666667,1010.8666666666667,,,,,,553.4,1052.2666666666667,,0.0
2017-06-02 03:30:00,1643.2666666666669,,955.6666666666665,,,663.6666666666666,796.6,796.6,1027.2666666666667,,,,,,638.9333333333333,1036.0,,0.0
2017-06-02 03:45:00,1718.6,,754.9333333333333,,,673.2666666666668,870.2,870.2,1038.7333333333333,,,,,,647.2666666666668,1081.2,,0.0
2017-06-02 04:00:00,1802.1333333333332,,806.3333333333335,,,689.0666666666667,977.6,977.6,1037.6,,,,,,707.4666666666667,1202.6666666666667,,0.0
2017-06-02 04:15:00,1822.0,,1087.2666666666667,,,714.4666666666667,1140.2,1140.2,1018.4666666666667,,,,,,787.8666666666667,1164.4,,0.0
2017-06-02 04:30:00,1796.0,,1198.3333333333333,,,724.9333333333333,1153.4666666666667,1153.4666666666667,1016.0666666666667,,,,,,1241.0,1222.4666666666667,,0.0
2017-06-02 04:45:00,1771.533333333333,,1795.1333333333334,,,767.1333333333333,1055.2666666666667,1055.2666666666667,1015.7333333333332,,,,,,2437.0666666666666,1218.0,,0.0
2017-06-02 05:00:00,1668.333333333333,,2102.133333333333,,,838.4,1147.3333333333333,1147.3333333333333,1058.9333333333334,,,,,,3651.0,1220.6666666666667,,0.0
2017-06-02 05:15:00,1688.6,,1784.9333333333334,,,871.4666666666667,1158.3333333333333,1158.3333333333333,1099.5333333333333,,,,,,3721.4,1269.6666666666667,,0.0
2017-06-02 05:30:00,1907.0,,1375.8,,,919.4,1071.4,1071.4,1152.9333333333334,,,,,,3800.2,1323.4666666666667,,0.0
2017-06-02 05:45:00,1932.533333333333,,1500.0,,,961.7333333333332,1096.8,1096.8,1219.6,,,,,,2551.2,1316.5333333333333,,0.0
2017-06-02 06:00:00,1832.333333333333,,1647.9333333333334,,,1062.6,1011.9333333333333,1011.9333333333333,1375.6,,,,,,3123.333333333333,1351.8,,0.0
2017-06-02 06:15:00,1820.666666666667,,1573.466666666667,,,1119.3333333333333,889.0,889.0,1485.8,,,,,,2225.866666666667,1395.666666666667,,0.0
2017-06-02 06:30:00,1912.2,,1591.7333333333331,,,1121.7333333333333,907.0666666666667,907.0666666666667,1731.0,,,,,,1874.1333333333332,1413.533333333333,,0.0
2017-06-02 06:45:00,2053.866666666667,,1759.2,,,1319.4,872.4,872.4,1834.9333333333332,,,,,,1733.333333333333,1452.2,,0.0
2017-06-02 07:00:00,1756.2666666666669,,2028.533333333333,,,1211.1333333333334,839.0666666666667,839.0666666666667,1889.8,,,,,,1798.2,1513.7333333333331,,0.0
2017-06-02 07:15:00,1593.0,,2100.2,,,1241.4,748.6,748.6,2022.8,,,,,,1910.2666666666669,1513.333333333333,,0.0
2017-06-02 07:30:00,1561.0,,2122.0666666666666,,,1206.2,622.0,622.0,1740.8666666666666,,,,,,2041.0,1800.0666666666666,,0.0
2017-06-02 07:45:00,1566.2666666666669,,1984.9333333333332,,,1463.6,603.4666666666667,603.4666666666667,1715.2666666666669,,,,,,2024.8,2227.6666666666665,,0.0
2017-06-02 08:00:00,1864.466666666667,,1824.4,,,1397.0666666666666,637.1333333333333,637.1333333333333,1747.1333333333334,,,,,,2171.4666666666667,2251.8,,0.0
2017-06-02 08:15:00,1937.7333333333331,,1588.7333333333331,,,1469.1333333333334,631.8,631.8,1279.9333333333334,,,,,,1933.666666666667,2183.6,,0.0
2017-06-02 08:30:00,1697.1333333333334,,1655.333333333333,,,1449.4,645.3333333333334,645.3333333333334,1223.8666666666666,,,,,,1706.2666666666669,2284.6,,0.0
2017-06-02 08:45:00,1128.1333333333334,,1450.1333333333334,,,1282.2666666666667,550.3333333333334,550.3333333333334,1153.0,,,,,,1492.666666666667,2229.5333333333333,,0.0
2017-06-02 09:00:00,1171.6,,1441.333333333333,,,1146.2666666666667,542.0666666666667,542.0666666666667,1100.2666666666667,,,,,,1097.2,1356.1333333333334,,0.0
2017-06-02 09:15:00,860.4666666666667,,931.0666666666667,,,1154.6,486.8,486.8,637.4,,,,,,605.0,521.9333333333333,,0.0
2017-06-02 09:30:00,551.8666666666667,,839.7333333333332,,,666.4666666666667,447.53333333333336,447.53333333333336,499.4,,,,,,487.33333333333326,426.6,,0.0
2017-06-02 09:45:00,537.6666666666666,,613.0666666666667,,,309.8666666666667,402.2,402.2,402.6,,,,,,405.4,426.4666666666666,,0.0
2017-06-02 10:00:00,587.8,,666.7333333333332,,,227.13333333333333,351.7333333333333,351.7333333333333,335.0,,,,,,325.73333333333335,438.9333333333333,,968.2
2017-06-02 10:15:00,735.4,,606.6,,,226.7333333333333,323.26666666666665,323.26666666666665,320.6,,,,,,320.26666666666665,477.86666666666673,,1396.4444444444446
2017-06-02 10:30:00,1160.2,,604.8,,,292.73333333333335,291.3333333333333,291.3333333333333,309.6,,,,,,426.26666666666665,487.66666666666674,,827.7272727272727
2017-06-02 10:45:00,5073.933333333333,,577.9333333333333,,,359.7333333333333,315.06666666666666,315.06666666666666,308.73333333333335,,,,,,383.26666666666665,427.9333333333333,,584.0
2017-06-02 11:00:00,5028.866666666667,,562.6666666666666,,,345.33333333333326,300.6666666666667,300.6666666666667,355.66666666666674,,,,,,371.6,443.4,,581.2666666666668
2017-06-02 11:15:00,3543.133333333333,,601.4,,,329.46666666666664,263.1333333333333,263.1333333333333,406.06666666666666,,,,,,415.86666666666673,570.5333333333333,,936.1333333333333
2017-06-02 11:30:00,4394.333333333333,,607.5333333333333,,,317.73333333333335,274.4,274.4,382.0,,,,,,422.26666666666665,383.0,,1365.8
2017-06-02 11:45:00,3919.333333333334,,569.7333333333332,,,299.2,301.8666666666667,301.8666666666667,383.73333333333335,,,,,,396.66666666666674,340.2,,1827.4
2017-06-02 12:00:00,2790.866666666667,,493.2,,,258.6666666666667,320.73333333333335,320.73333333333335,343.66666666666674,,,,,,397.8,301.93333333333334,,1441.8
2017-06-02 12:15:00,2480.6,,490.8,,,244.0,317.3333333333333,317.3333333333333,322.06666666666666,,,,,,378.86666666666673,301.93333333333334,,1764.2
2017-06-02 12:30:00,3083.266666666667,,481.4666666666666,,,256.46666666666664,325.8666666666667,325.8666666666667,322.0,,,,,,383.8,306.26666666666665,,1154.4666666666667
2017-06-02 12:45:00,4370.333333333333,,492.26666666666665,,,257.46666666666664,309.6666666666667,309.6666666666667,286.8,,,,,,392.0,339.8,,987.0666666666667
2017-06-02 13:00:00,6314.2,,462.6,,,254.33333333333331,313.26666666666665,313.26666666666665,255.86666666666667,,,,,,378.6,561.6666666666666,,1176.0
2017-06-02 13:15:00,7421.0666666666675,,427.4666666666666,,,252.13333333333333,316.73333333333335,316.73333333333335,229.53333333333333,,,,,,359.33333333333326,304.06666666666666,,1140.2666666666667
2017-06-02 13:30:00,5492.666666666667,,409.9333333333333,,,233.46666666666667,295.6,295.6,221.8,,,,,,339.0,263.26666666666665,,1049.0
2017-06-02 13:45:00,2561.4,,409.53333333333336,,,242.6,293.4,293.4,219.26666666666668,,,,,,330.6,501.4,,1278.2666666666667
2017-06-02 14:00:00,2674.266666666667,,401.26666666666665,,,271.6666666666667,314.6,314.6,264.73333333333335,,417.16666666666674,,,,316.53333333333336,412.2,,1367.1333333333334
2017-06-02 14:15:00,2075.6,,396.66666666666674,,,278.3333333333333,303.73333333333335,303.73333333333335,236.2,,,,,,330.8666666666667,304.3333333333333,,1275.8
2017-06-02 14:30:00,2933.066666666666,,414.8,,,322.53333333333336,338.6,338.6,237.26666666666668,,,,,,321.6,276.73333333333335,,2159.2
2017-06-02 14:45:00,2422.933333333333,,442.0,,,293.06666666666666,435.33333333333326,435.33333333333326,257.73333333333335,,,,,,339.6666666666667,305.0,,1483.9333333333334
2017-06-02 15:00:00,507.33333333333326,,456.86666666666673,,,327.2,339.6,339.6,274.0,,,,,,387.2,350.7333333333333,,754.8666666666667
2017-06-02 15:15:00,348.7333333333333,,461.86666666666673,,,328.1333333333333,342.53333333333336,342.53333333333336,283.8,,,,,,372.33333333333326,408.8,,943.5333333333333
2017-06-02 15:30:00,2239.5333333333333,,567.5333333333333,,,309.46666666666664,325.46666666666664,325.46666666666664,259.46666666666664,,,,,,388.9333333333333,399.86666666666673,,561.8
2017-06-02 15:45:00,3230.133333333333,,587.6666666666666,,,337.06666666666666,327.6,327.6,254.9333333333333,,,,,,352.2,377.33333333333326,,878.9333333333333
2017-06-02 16:00:00,1272.4666666666667,,587.6666666666666,,,297.2,333.8666666666667,333.8666666666667,238.6,,,,,,333.3333333333333,426.2,,982.0666666666667
2017-06-02 16:15:00,2248.6,,487.8,,,310.6,339.3333333333333,339.3333333333333,238.6,,,,,,351.0,424.4666666666666,,1450.0
2017-06-02 16:30:00,3156.0,,623.1333333333333,,,338.8,333.93333333333334,333.93333333333334,244.6,,,,,,360.53333333333336,442.06666666666666,,2610.866666666667
2017-06-02 16:45:00,4174.333333333333,,444.86666666666673,,,356.06666666666666,345.53333333333336,345.53333333333336,284.2,,,,,,359.0,480.0,,1611.1333333333334
2017-06-02 17:00:00,3385.2,,419.9333333333333,,,289.4,335.3333333333333,335.3333333333333,427.0,,,,,,356.0,557.1333333333333,,1303.0666666666666
2017-06-02 17:15:00,2797.266666666667,,432.33333333333326,,,302.2,338.26666666666665,338.26666666666665,262.4,,,,,,386.0,580.5333333333333,,1868.4
2017-06-02 17:30:00,2017.6,,421.06666666666666,,,305.0,333.46666666666664,333.46666666666664,269.46666666666664,,,,,,386.26666666666665,599.9333333333333,,1175.2
