Date/Time,4431_O_WBG,5571_O_BUFF,4584_O_MOON,5662_O_DOWN,4124_O_FRONT,7956_O_BELL,1040_O_MCCA,6227_O_ELIB,6386_O_SOSI
2016-12-01 18:30:00,26.0,,13.8,15.8,,19.666666666666668,26.066666666666666,30.533333333333335,18.8
2016-12-01 18:45:00,25.4,,14.2,13.466666666666667,,17.533333333333335,25.933333333333334,31.733333333333334,19.8
2016-12-01 19:00:00,21.733333333333334,,14.666666666666666,11.8,,14.8,23.866666666666667,30.533333333333335,24.733333333333334
2016-12-01 19:15:00,17.866666666666667,,15.0,12.8,,14.933333333333334,23.4,28.466666666666665,28.8
2016-12-01 19:30:00,16.0,,16.4,15.333333333333334,,15.933333333333334,23.8,32.266666666666666,28.733333333333334
2016-12-01 19:45:00,16.666666666666668,,15.333333333333334,22.066666666666666,,17.333333333333332,25.066666666666666,23.266666666666666,27.666666666666668
2016-12-01 20:00:00,15.8,,15.933333333333334,14.666666666666666,,17.4,24.733333333333334,19.066666666666666,23.733333333333334
2016-12-01 20:15:00,17.666666666666668,,16.466666666666665,14.2,,23.6,25.533333333333335,18.8,29.333333333333332
2016-12-01 20:30:00,11.666666666666666,,17.0,15.866666666666667,,21.2,26.666666666666668,20.333333333333332,23.533333333333335
2016-12-01 20:45:00,11.2,,17.2,15.133333333333333,,21.2,26.333333333333332,19.8,21.133333333333333
2016-12-01 21:00:00,11.4,,16.333333333333332,18.466666666666665,,19.333333333333332,28.733333333333334,20.666666666666668,23.466666666666665
2016-12-01 21:15:00,12.733333333333333,,17.4,18.733333333333334,,20.866666666666667,28.466666666666665,23.133333333333333,25.2
2016-12-01 21:30:00,23.866666666666667,,17.466666666666665,18.133333333333333,,22.133333333333333,28.133333333333333,22.333333333333332,22.866666666666667
2016-12-01 21:45:00,16.0,,18.666666666666668,15.6,,21.333333333333332,30.8,22.133333333333333,27.266666666666666
2016-12-01 22:00:00,18.4,,19.733333333333334,18.933333333333334,,22.4,31.4,23.466666666666665,23.266666666666666
2016-12-01 22:15:00,14.533333333333333,,19.066666666666666,19.2,,21.266666666666666,31.8,24.466666666666665,23.6
2016-12-01 22:30:00,10.266666666666667,,19.0,17.733333333333334,,25.933333333333334,29.533333333333335,23.8,32.0
2016-12-01 22:45:00,9.933333333333334,,18.733333333333334,17.533333333333335,,21.933333333333334,32.733333333333334,23.533333333333335,25.733333333333334
2016-12-01 23:00:00,10.2,,19.0,17.0,,21.666666666666668,30.266666666666666,25.266666666666666,25.6
2016-12-01 23:15:00,8.8,,17.6,17.333333333333332,,23.933333333333334,31.733333333333334,25.266666666666666,22.333333333333332
2016-12-01 23:30:00,8.666666666666666,,17.466666666666665,16.466666666666665,,28.8,34.93333333333333,24.733333333333334,24.6
2016-12-01 23:45:00,8.533333333333333,,16.6,17.133333333333333,,25.2,32.733333333333334,25.866666666666667,22.733333333333334
2016-12-02 00:00:00,8.133333333333333,,17.066666666666666,16.066666666666666,,20.4,30.8,26.933333333333334,19.666666666666668
2016-12-02 00:15:00,9.333333333333334,,17.6,14.2,,20.0,31.666666666666668,26.466666666666665,23.0
2016-12-02 00:30:00,12.133333333333333,,18.933333333333334,13.4,,21.0,29.066666666666666,24.933333333333334,22.0
2016-12-02 00:45:00,13.666666666666666,,18.066666666666666,13.733333333333333,,19.4,28.733333333333334,27.2,20.066666666666666
2016-12-02 01:00:00,14.8,,18.0,14.266666666666667,,19.4,29.333333333333332,24.133333333333333,18.2
2016-12-02 01:15:00,15.2,,17.6,13.333333333333334,,18.533333333333335,27.0,23.133333333333333,20.4
2016-12-02 01:30:00,15.733333333333333,,18.266666666666666,13.466666666666667,,20.266666666666666,29.466666666666665,21.533333333333335,24.4
2016-12-02 01:45:00,16.533333333333335,,17.733333333333334,13.866666666666667,,20.866666666666667,30.4,21.333333333333332,20.133333333333333
2016-12-02 02:00:00,15.933333333333334,,18.066666666666666,14.866666666666667,,19.6,31.666666666666668,21.333333333333332,21.333333333333332
2016-12-02 02:15:00,15.933333333333334,,16.866666666666667,15.333333333333334,,19.2,33.13333333333333,21.2,21.933333333333334
2016-12-02 02:30:00,15.0,,17.466666666666665,17.4,,21.133333333333333,34.733333333333334,20.733333333333334,20.933333333333334
2016-12-02 02:45:00,14.866666666666667,,17.733333333333334,17.8,,20.2,35.666666666666664,21.4,21.533333333333335
2016-12-02 03:00:00,16.133333333333333,,18.133333333333333,15.2,,23.333333333333332,35.4,24.066666666666666,21.466666666666665
2016-12-02 03:15:00,17.333333333333332,,20.6,16.733333333333334,,31.933333333333334,33.4,24.666666666666668,22.6
2016-12-02 03:30:00,15.666666666666666,,19.2,16.266666666666666,,25.666666666666668,33.6,24.333333333333332,25.466666666666665
2016-12-02 03:45:00,14.733333333333333,,19.6,14.866666666666667,,23.6,34.06666666666667,26.4,25.2
2016-12-02 04:00:00,15.2,,19.533333333333335,16.2,,22.666666666666668,33.266666666666666,26.866666666666667,23.466666666666665
2016-12-02 04:15:00,16.133333333333333,,18.533333333333335,15.666666666666666,,23.266666666666666,35.4,26.4,23.533333333333335
2016-12-02 04:30:00,15.266666666666667,,18.6,15.733333333333333,,22.2,35.733333333333334,24.866666666666667,25.4
2016-12-02 04:45:00,17.333333333333332,,18.0,15.0,,21.466666666666665,39.53333333333333,26.066666666666666,24.066666666666666
2016-12-02 05:00:00,32.333333333333336,,20.533333333333335,16.533333333333335,,24.733333333333334,43.06666666666667,26.0,27.466666666666665
2016-12-02 05:15:00,21.0,,20.466666666666665,17.733333333333334,,23.266666666666666,44.93333333333333,26.4,30.666666666666668
2016-12-02 05:30:00,23.666666666666668,,21.333333333333332,21.133333333333333,,24.0,46.333333333333336,26.6,33.733333333333334
2016-12-02 05:45:00,24.2,,22.8,19.933333333333334,,29.266666666666666,52.6,27.4,39.86666666666667
2016-12-02 06:00:00,27.8,,22.866666666666667,22.4,,32.2,55.666666666666664,26.2,42.266666666666666
2016-12-02 06:15:00,30.2,,25.266666666666666,23.266666666666666,,38.8,65.86666666666666,28.533333333333335,53.53333333333333
2016-12-02 06:30:00,30.4,,26.933333333333334,23.933333333333334,,50.53333333333333,86.33333333333333,30.0,50.86666666666667
2016-12-02 06:45:00,30.133333333333333,,29.0,23.866666666666667,,46.2,93.93333333333334,32.733333333333334,49.13333333333333
2016-12-02 07:00:00,30.6,,28.8,24.0,,55.06666666666667,74.0,34.2,47.6
2016-12-02 07:15:00,28.266666666666666,,29.0,28.333333333333332,,58.06666666666667,70.4,38.8,47.266666666666666
2016-12-02 07:30:00,26.666666666666668,,28.266666666666666,32.4,,60.8,62.4,43.6,50.93333333333333
2016-12-02 07:45:00,28.866666666666667,,26.066666666666666,34.93333333333333,,62.333333333333336,61.4,41.53333333333333,52.266666666666666
2016-12-02 08:00:00,25.133333333333333,,27.333333333333332,32.53333333333333,,68.8,61.733333333333334,44.46666666666667,42.4
2016-12-02 08:15:00,19.466666666666665,,27.933333333333334,34.53333333333333,,83.46666666666667,57.6,47.53333333333333,45.333333333333336
2016-12-02 08:30:00,16.466666666666665,,28.133333333333333,33.86666666666667,,102.0,56.266666666666666,43.6,44.0
2016-12-02 08:45:00,23.533333333333335,,27.6,43.13333333333333,,83.73333333333333,53.666666666666664,44.13333333333333,41.8
2016-12-02 09:00:00,28.533333333333335,,29.133333333333333,33.93333333333333,,38.666666666666664,51.266666666666666,49.2,37.733333333333334
2016-12-02 09:15:00,32.93333333333333,,24.8,35.4,,28.133333333333333,67.73333333333333,53.333333333333336,34.733333333333334
2016-12-02 09:30:00,30.533333333333335,,24.333333333333332,30.4,,28.666666666666668,45.0,57.93333333333333,30.266666666666666
2016-12-02 09:45:00,26.733333333333334,,20.8,24.8,,28.4,42.266666666666666,51.333333333333336,27.866666666666667
2016-12-02 10:00:00,28.2,,16.733333333333334,28.133333333333333,,27.333333333333332,37.266666666666666,47.46666666666667,31.4
2016-12-02 10:15:00,26.333333333333332,,16.133333333333333,37.06666666666667,,27.066666666666666,35.13333333333333,50.86666666666667,31.666666666666668
2016-12-02 10:30:00,29.6,,17.0,76.53333333333333,,20.0,31.266666666666666,37.666666666666664,29.8
2016-12-02 10:45:00,30.066666666666666,,17.866666666666667,42.6,,21.266666666666666,29.4,35.86666666666667,31.866666666666667
2016-12-02 11:00:00,29.466666666666665,,19.133333333333333,39.8,,22.066666666666666,28.666666666666668,31.866666666666667,34.53333333333333
2016-12-02 11:15:00,36.8,,19.066666666666666,45.333333333333336,,19.866666666666667,28.133333333333333,31.466666666666665,35.6
2016-12-02 11:30:00,31.8,,20.333333333333332,111.0,,20.933333333333334,25.133333333333333,28.666666666666668,31.466666666666665
2016-12-02 11:45:00,30.0,,19.0,44.333333333333336,,21.266666666666666,21.466666666666665,28.666666666666668,40.2
2016-12-02 12:00:00,40.733333333333334,,17.6,35.2,,21.4,21.133333333333333,32.2,40.13333333333333
2016-12-02 12:15:00,49.4,,16.2,29.533333333333335,,27.466666666666665,21.733333333333334,33.6,27.6
2016-12-02 12:30:00,47.733333333333334,,16.333333333333332,30.866666666666667,,24.866666666666667,23.733333333333334,33.46666666666667,32.266666666666666
2016-12-02 12:45:00,36.266666666666666,,16.066666666666666,28.8,,29.4,25.4,30.533333333333335,19.933333333333334
2016-12-02 13:00:00,34.666666666666664,,15.133333333333333,27.133333333333333,,23.133333333333333,24.066666666666666,34.333333333333336,22.866666666666667
2016-12-02 13:15:00,34.8,,15.8,31.6,,19.266666666666666,23.466666666666665,43.13333333333333,25.666666666666668
2016-12-02 13:30:00,32.0,,16.533333333333335,27.933333333333334,,20.066666666666666,24.2,32.8,23.733333333333334
2016-12-02 13:45:00,35.0,,17.533333333333335,38.333333333333336,,20.466666666666665,22.4,202.6,22.466666666666665
2016-12-02 14:00:00,30.466666666666665,,16.533333333333335,30.466666666666665,,22.066666666666666,22.066666666666666,29.133333333333333,20.466666666666665
2016-12-02 14:15:00,30.466666666666665,,19.571428571428573,27.2,,19.333333333333332,22.466666666666665,25.6,19.8
2016-12-02 14:30:00,32.46666666666667,,16.636363636363637,23.2,,19.466666666666665,20.066666666666666,32.4,21.066666666666666
2016-12-02 14:45:00,27.6,,,20.266666666666666,,19.933333333333334,20.933333333333334,36.333333333333336,21.133333333333333
2016-12-02 15:00:00,27.8,,,19.333333333333332,,23.066666666666666,21.133333333333333,41.4,22.933333333333334
2016-12-02 15:15:00,26.533333333333335,,,20.4,,21.0,21.466666666666665,108.4,24.466666666666665
2016-12-02 15:30:00,31.933333333333334,,,21.733333333333334,,22.866666666666667,24.666666666666668,40.333333333333336,24.6
2016-12-02 15:45:00,34.13333333333333,,,19.0,,21.8,23.733333333333334,46.0,24.133333333333333
2016-12-02 16:00:00,24.266666666666666,,,11.375,,24.266666666666666,24.6,35.266666666666666,24.2
2016-12-02 16:15:00,23.333333333333332,,,14.533333333333333,,21.466666666666665,28.666666666666668,44.0,26.066666666666666
2016-12-02 16:30:00,32.06666666666667,,,17.2,,20.866666666666667,29.0,40.53333333333333,25.933333333333334
2016-12-02 16:45:00,25.866666666666667,,,20.066666666666666,,21.533333333333335,29.133333333333333,41.2,27.733333333333334
2016-12-02 17:00:00,24.133333333333333,,,23.133333333333333,,24.333333333333332,31.066666666666666,48.2,26.933333333333334
2016-12-02 17:15:00,28.266666666666666,,,23.6,,23.733333333333334,35.06666666666667,45.8,26.0
2016-12-02 17:30:00,29.933333333333334,,,24.666666666666668,,23.4,34.4,39.666666666666664,30.466666666666665
2016-12-02 17:45:00,27.2,,,23.066666666666666,,25.066666666666666,37.06666666666667,32.53333333333333,28.666666666666668
2016-12-02 18:00:00,28.8,,,22.8,,23.4,34.53333333333333,32.93333333333333,30.533333333333335
2016-12-02 18:15:00,27.466666666666665,,,23.733333333333334,,26.533333333333335,36.333333333333336,34.0,27.666666666666668
2016-12-02 18:30:00,25.733333333333334,,,24.6,,25.666666666666668,37.2,32.666666666666664,28.666666666666668
2016-12-02 18:45:00,28.266666666666666,,,24.2,,25.066666666666666,39.2,30.4,30.0
2016-12-02 19:00:00,28.666666666666668,,,24.4,,29.6,42.93333333333333,31.266666666666666,32.0
2016-12-02 19:15:00,26.533333333333335,,,25.266666666666666,,28.133333333333333,44.666666666666664,34.266666666666666,34.93333333333333
2016-12-02 19:30:00,28.2,,,24.666666666666668,,25.8,44.666666666666664,38.4,33.93333333333333
2016-12-02 19:45:00,29.466666666666665,,,25.8,,28.666666666666668,48.0,32.733333333333334,34.666666666666664
2016-12-02 20:00:00,27.066666666666666,,,26.466666666666665,,32.06666666666667,62.2,33.46666666666667,37.13333333333333
2016-12-02 20:15:00,28.333333333333332,,,24.933333333333334,,32.333333333333336,70.53333333333333,37.2,39.53333333333333
2016-12-02 20:30:00,30.4,,,26.666666666666668,,33.06666666666667,60.13333333333333,35.733333333333334,40.4
2016-12-02 20:45:00,30.133333333333333,,,26.266666666666666,,32.6,53.13333333333333,36.2,45.266666666666666
2016-12-02 21:00:00,30.2,,,23.133333333333333,,31.066666666666666,44.333333333333336,33.0,40.733333333333334
2016-12-02 21:15:00,29.733333333333334,,,23.933333333333334,,33.06666666666667,41.6,35.46666666666667,55.6
2016-12-02 21:30:00,31.933333333333334,,,26.6,,28.2,44.0,37.6,43.733333333333334
2016-12-02 21:45:00,30.666666666666668,,,25.666666666666668,,26.333333333333332,45.93333333333333,36.4,48.46666666666667
2016-12-02 22:00:00,33.93333333333333,,,25.933333333333334,,28.466666666666665,46.86666666666667,35.46666666666667,38.266666666666666
2016-12-02 22:15:00,34.86666666666667,,,24.533333333333335,,27.533333333333335,51.2,35.46666666666667,33.86666666666667
2016-12-02 22:30:00,34.86666666666667,,,24.666666666666668,,30.733333333333334,53.6,33.46666666666667,39.666666666666664
2016-12-02 22:45:00,38.733333333333334,,,23.866666666666667,,32.333333333333336,56.46666666666667,36.53333333333333,33.2
2016-12-02 23:00:00,39.6,,,24.066666666666666,,35.2,61.733333333333334,35.6,37.0
2016-12-02 23:15:00,38.13333333333333,,,24.933333333333334,,39.333333333333336,63.333333333333336,36.86666666666667,41.13333333333333
2016-12-02 23:30:00,43.666666666666664,,,22.333333333333332,,33.8,64.13333333333334,34.53333333333333,36.4
2016-12-02 23:45:00,44.333333333333336,,,24.133333333333333,,33.8,54.06666666666667,36.666666666666664,33.666666666666664
2016-12-03 00:00:00,54.46666666666667,,,23.533333333333335,,32.46666666666667,42.2,36.266666666666666,35.6
2016-12-03 00:15:00,53.733333333333334,,,24.733333333333334,,39.666666666666664,39.8,37.2,38.0
2016-12-03 00:30:00,46.13333333333333,,,22.6,,32.06666666666667,34.6,37.06666666666667,90.33333333333333
2016-12-03 00:45:00,35.8,,,23.666666666666668,,27.6,29.866666666666667,33.733333333333334,48.0
2016-12-03 01:00:00,33.266666666666666,,,23.733333333333334,,27.466666666666665,34.733333333333334,34.46666666666667,30.866666666666667
2016-12-03 01:15:00,24.333333333333332,,,21.066666666666666,,26.266666666666666,37.8,31.6,33.6
2016-12-03 01:30:00,25.266666666666666,,,23.0,,26.6,37.666666666666664,33.06666666666667,34.2
2016-12-03 01:45:00,24.466666666666665,,,24.4,,28.2,37.6,34.266666666666666,35.266666666666666
2016-12-03 02:00:00,25.0,,,27.0,,27.8,38.333333333333336,35.46666666666667,33.86666666666667
2016-12-03 02:15:00,27.0,,,26.6,,27.8,36.666666666666664,33.733333333333334,32.93333333333333
2016-12-03 02:30:00,24.466666666666665,,,26.866666666666667,,25.866666666666667,36.6,37.266666666666666,33.2
2016-12-03 02:45:00,26.0,,,21.533333333333335,,26.8,34.666666666666664,37.8,32.0
2016-12-03 03:00:00,32.6,,,23.6,,27.533333333333335,33.86666666666667,33.2,33.6
2016-12-03 03:15:00,46.4,,,21.933333333333334,,30.0,35.266666666666666,35.0,32.4
2016-12-03 03:30:00,50.0,,,21.733333333333334,,38.13333333333333,35.46666666666667,35.06666666666667,30.0
2016-12-03 03:45:00,51.93333333333333,,,24.2,,33.53333333333333,34.333333333333336,35.2,32.2
2016-12-03 04:00:00,49.2,,,24.533333333333335,,26.4,30.466666666666665,35.6,31.066666666666666
2016-12-03 04:15:00,60.53333333333333,,,25.733333333333334,,24.0,29.2,35.333333333333336,30.8
2016-12-03 04:30:00,37.46666666666667,,,23.533333333333335,,22.4,26.066666666666666,34.266666666666666,30.266666666666666
2016-12-03 04:45:00,63.53333333333333,,,23.6,,24.0,22.6,34.06666666666667,29.866666666666667
2016-12-03 05:00:00,43.333333333333336,,,38.93333333333333,,22.6,22.266666666666666,32.93333333333333,31.866666666666667
2016-12-03 05:15:00,39.6,,,45.733333333333334,,23.4,23.133333333333333,34.46666666666667,33.666666666666664
2016-12-03 05:30:00,30.533333333333335,,,24.4,,22.866666666666667,23.6,32.8,33.266666666666666
2016-12-03 05:45:00,25.6,,,27.466666666666665,,21.666666666666668,24.066666666666666,28.0,34.8
2016-12-03 06:00:00,27.133333333333333,,,28.266666666666666,,32.13333333333333,24.733333333333334,25.933333333333334,32.666666666666664
2016-12-03 06:15:00,25.933333333333334,,,28.0,,35.53333333333333,27.733333333333334,28.133333333333333,35.8
2016-12-03 06:30:00,26.533333333333335,,,29.2,,35.333333333333336,30.733333333333334,26.133333333333333,33.53333333333333
2016-12-03 06:45:00,29.0,,,30.066666666666666,,33.06666666666667,38.13333333333333,27.333333333333332,35.0
2016-12-03 07:00:00,29.666666666666668,,,33.733333333333334,,30.266666666666666,43.6,31.533333333333335,37.46666666666667
2016-12-03 07:15:00,32.2,,,34.0,,57.93333333333333,44.733333333333334,43.86666666666667,36.8
2016-12-03 07:30:00,37.733333333333334,,,29.466666666666665,,77.0,45.53333333333333,42.8,38.13333333333333
2016-12-03 07:45:00,35.46666666666667,,,26.466666666666665,,79.53333333333333,43.53333333333333,40.2,37.46666666666667
2016-12-03 08:00:00,36.6,,,29.066666666666666,,84.2,33.86666666666667,36.86666666666667,40.53333333333333
2016-12-03 08:15:00,34.86666666666667,,,28.266666666666666,,63.06666666666667,31.533333333333335,38.86666666666667,39.666666666666664
2016-12-03 08:30:00,27.266666666666666,,,27.066666666666666,,62.666666666666664,31.6,37.8,38.333333333333336
2016-12-03 08:45:00,31.333333333333332,,,26.8,,86.06666666666666,31.333333333333332,38.46666666666667,39.0
2016-12-03 09:00:00,33.266666666666666,,,28.466666666666665,,62.733333333333334,30.733333333333334,38.0,38.733333333333334
2016-12-03 09:15:00,30.866666666666667,,,28.866666666666667,,31.866666666666667,32.53333333333333,39.13333333333333,38.333333333333336
2016-12-03 09:30:00,30.133333333333333,,,30.6,,31.133333333333333,36.266666666666666,37.4,42.266666666666666
2016-12-03 09:45:00,38.6,,,26.0,,34.0,37.666666666666664,37.333333333333336,39.0
2016-12-03 10:00:00,39.2,,,26.666666666666668,,36.53333333333333,36.46666666666667,32.733333333333334,36.53333333333333
2016-12-03 10:15:00,40.266666666666666,,,27.333333333333332,,42.86666666666667,36.266666666666666,39.0,35.266666666666666
2016-12-03 10:30:00,34.06666666666667,,,26.4,,51.6,35.53333333333333,41.2,36.266666666666666
2016-12-03 10:45:00,33.8,,,24.866666666666667,,69.06666666666666,32.733333333333334,38.266666666666666,32.666666666666664
2016-12-03 11:00:00,36.333333333333336,,,24.866666666666667,,72.2,32.8,38.06666666666667,31.866666666666667
2016-12-03 11:15:00,32.2,,,25.733333333333334,,26.266666666666666,34.4,36.06666666666667,31.333333333333332
2016-12-03 11:30:00,35.46666666666667,,,24.133333333333333,,23.666666666666668,35.46666666666667,31.8,29.0
2016-12-03 11:45:00,31.2,,,24.6,,25.4,36.13333333333333,34.2,28.466666666666665
2016-12-03 12:00:00,31.8,,,25.0,,24.2,36.6,34.666666666666664,29.266666666666666
2016-12-03 12:15:00,31.0,,,29.066666666666666,,25.733333333333334,37.46666666666667,33.333333333333336,36.46666666666667
2016-12-03 12:30:00,32.4,,,29.6,,26.266666666666666,30.6,41.53333333333333,37.0
2016-12-03 12:45:00,32.8,,,28.4,,23.466666666666665,28.6,42.06666666666667,35.6
2016-12-03 13:00:00,35.4,,,36.86666666666667,,26.666666666666668,31.533333333333335,37.86666666666667,45.53333333333333
2016-12-03 13:15:00,32.06666666666667,,,34.13333333333333,,42.93333333333333,32.86666666666667,36.13333333333333,45.666666666666664
2016-12-03 13:30:00,31.8,,,31.266666666666666,,54.733333333333334,31.333333333333332,36.4,40.2
2016-12-03 13:45:00,32.53333333333333,,,21.6,,34.266666666666666,40.8,31.733333333333334,30.133333333333333
2016-12-03 14:00:00,29.2,,,22.2,,23.666666666666668,56.333333333333336,32.8,28.666666666666668
2016-12-03 14:15:00,28.0,,,21.2,,24.533333333333335,48.733333333333334,35.666666666666664,27.2
2016-12-03 14:30:00,28.266666666666666,,,20.8,,26.133333333333333,38.86666666666667,43.6,31.2
2016-12-03 14:45:00,30.466666666666665,,,20.133333333333333,,25.6,36.733333333333334,42.46666666666667,28.866666666666667
2016-12-03 15:00:00,25.533333333333335,,,20.333333333333332,,26.066666666666666,32.93333333333333,37.86666666666667,26.2
2016-12-03 15:15:00,26.6,,,21.333333333333332,,26.2,32.86666666666667,37.4,36.333333333333336
2016-12-03 15:30:00,26.266666666666666,,,22.0,,25.866666666666667,41.93333333333333,32.13333333333333,32.53333333333333
2016-12-03 15:45:00,30.2,,,23.666666666666668,,26.266666666666666,33.666666666666664,31.266666666666666,36.266666666666666
2016-12-03 16:00:00,30.866666666666667,,,26.066666666666666,,25.2,49.0,31.466666666666665,40.733333333333334
2016-12-03 16:15:00,35.266666666666666,,,27.533333333333335,,29.2,35.266666666666666,200.2,43.93333333333333
2016-12-03 16:30:00,31.6,,,26.866666666666667,,27.2,41.2,38.4,41.266666666666666
2016-12-03 16:45:00,33.46666666666667,,,25.466666666666665,,25.266666666666666,39.13333333333333,28.866666666666667,43.13333333333333
2016-12-03 17:00:00,28.533333333333335,,,27.6,,30.533333333333335,39.13333333333333,28.2,42.266666666666666
2016-12-03 17:15:00,28.866666666666667,,,28.933333333333334,,26.933333333333334,42.06666666666667,27.933333333333334,49.0
2016-12-03 17:30:00,29.8,,,27.866666666666667,,30.333333333333332,41.93333333333333,39.666666666666664,43.666666666666664
2016-12-03 17:45:00,23.933333333333334,,,27.133333333333333,,31.066666666666666,46.0,43.2,43.8
2016-12-03 18:00:00,28.733333333333334,,,26.533333333333335,,29.8,42.86666666666667,42.93333333333333,50.46666666666667
2016-12-03 18:15:00,30.666666666666668,,,26.933333333333334,,31.6,43.333333333333336,44.666666666666664,48.53333333333333
2016-12-03 18:30:00,31.466666666666665,,,28.4,,31.0,46.2,42.93333333333333,50.666666666666664
2016-12-03 18:45:00,37.8,,,30.066666666666666,,36.0,54.53333333333333,42.86666666666667,49.333333333333336
2016-12-03 19:00:00,35.13333333333333,,,27.733333333333334,,33.666666666666664,45.8,43.0,40.666666666666664
2016-12-03 19:15:00,30.133333333333333,,,30.333333333333332,,31.333333333333332,50.13333333333333,42.333333333333336,40.86666666666667
2016-12-03 19:30:00,28.933333333333334,,,28.066666666666666,,32.46666666666667,86.33333333333333,41.53333333333333,37.6
2016-12-03 19:45:00,33.4,,,32.0,,32.4,115.13333333333334,43.4,36.6
2016-12-03 20:00:00,25.8,,,28.8,,31.133333333333333,78.33333333333333,42.666666666666664,52.86666666666667
2016-12-03 20:15:00,24.866666666666667,,,28.533333333333335,,30.2,53.46666666666667,40.733333333333334,46.93333333333333
2016-12-03 20:30:00,28.266666666666666,,,26.066666666666666,,32.2,60.93333333333333,43.13333333333333,50.666666666666664
2016-12-03 20:45:00,33.0,,,28.533333333333335,,33.6,63.13333333333333,39.93333333333333,58.06666666666667
2016-12-03 21:00:00,28.6,,,28.533333333333335,,32.0,50.6,37.666666666666664,76.73333333333333
2016-12-03 21:15:00,28.933333333333334,,,26.8,,33.666666666666664,49.266666666666666,39.46666666666667,50.93333333333333
2016-12-03 21:30:00,31.6,,,28.0,,32.86666666666667,58.13333333333333,38.6,46.8
2016-12-03 21:45:00,30.466666666666665,,,24.866666666666667,,32.2,67.6,40.0,46.6
2016-12-03 22:00:00,35.333333333333336,,,28.333333333333332,,31.2,54.6,36.2,42.733333333333334
2016-12-03 22:15:00,34.4,,,29.266666666666666,,34.93333333333333,115.73333333333333,35.666666666666664,45.13333333333333
2016-12-03 22:30:00,33.86666666666667,,,27.133333333333333,,33.86666666666667,58.333333333333336,36.4,54.266666666666666
2016-12-03 22:45:00,33.8,,,27.066666666666666,,35.666666666666664,58.8,39.8,50.86666666666667
2016-12-03 23:00:00,35.666666666666664,,,29.066666666666666,,33.8,57.0,38.13333333333333,49.06666666666667
2016-12-03 23:15:00,39.86666666666667,,,30.266666666666666,,34.266666666666666,49.06666666666667,36.666666666666664,47.733333333333334
2016-12-03 23:30:00,34.6,,,31.333333333333332,,39.0,49.666666666666664,34.666666666666664,48.6
2016-12-03 23:45:00,34.06666666666667,,,31.6,,40.266666666666666,53.46666666666667,34.733333333333334,55.93333333333333
2016-12-04 00:00:00,38.13333333333333,,,28.6,,46.13333333333333,53.4,36.666666666666664,51.13333333333333
2016-12-04 00:15:00,34.53333333333333,,,27.333333333333332,,54.93333333333333,52.333333333333336,36.266666666666666,44.733333333333334
2016-12-04 00:30:00,34.2,,,26.866666666666667,,51.666666666666664,54.6,38.13333333333333,45.46666666666667
2016-12-04 00:45:00,37.2,,,26.4,,44.333333333333336,51.666666666666664,38.53333333333333,37.6
2016-12-04 01:00:00,34.266666666666666,,,27.933333333333334,,41.333333333333336,61.46666666666667,41.46666666666667,41.53333333333333
2016-12-04 01:15:00,35.733333333333334,,,26.8,,45.93333333333333,54.2,37.2,36.13333333333333
2016-12-04 01:30:00,37.53333333333333,,,29.533333333333335,,52.53333333333333,56.333333333333336,41.46666666666667,38.93333333333333
2016-12-04 01:45:00,37.266666666666666,,,28.533333333333335,,59.266666666666666,54.86666666666667,40.733333333333334,41.333333333333336
2016-12-04 02:00:00,37.333333333333336,,,29.0,,49.333333333333336,58.6,40.0,44.666666666666664
2016-12-04 02:15:00,35.666666666666664,,,27.666666666666668,,47.53333333333333,64.06666666666666,42.266666666666666,49.53333333333333
2016-12-04 02:30:00,37.333333333333336,,,28.733333333333334,,45.53333333333333,67.53333333333333,43.733333333333334,49.46666666666667
2016-12-04 02:45:00,39.0,,,33.13333333333333,,47.0,60.0,43.13333333333333,46.6
2016-12-04 03:00:00,42.8,,,31.666666666666668,,45.06666666666667,59.2,46.06666666666667,50.06666666666667
2016-12-04 03:15:00,46.46666666666667,,,31.866666666666667,,45.2,60.86666666666667,45.53333333333333,47.6
2016-12-04 03:30:00,51.93333333333333,,,30.8,,44.733333333333334,62.46666666666667,46.2,44.4
2016-12-04 03:45:00,47.06666666666667,,,29.133333333333333,,47.266666666666666,64.6,46.93333333333333,44.46666666666667
2016-12-04 04:00:00,46.53333333333333,,,29.533333333333335,,50.266666666666666,73.2,48.13333333333333,47.266666666666666
2016-12-04 04:15:00,52.6,,,30.266666666666666,,48.86666666666667,81.33333333333333,47.333333333333336,49.93333333333333
2016-12-04 04:30:00,56.53333333333333,,,28.066666666666666,,49.4,89.93333333333334,44.93333333333333,48.93333333333333
2016-12-04 04:45:00,54.4,,,27.333333333333332,,48.86666666666667,96.0,48.4,46.06666666666667
2016-12-04 05:00:00,49.93333333333333,,,30.0,,47.333333333333336,76.13333333333334,47.6,46.666666666666664
2016-12-04 05:15:00,53.266666666666666,,,30.933333333333334,,47.0,72.66666666666667,48.53333333333333,48.733333333333334
2016-12-04 05:30:00,57.8,,,29.8,,45.0,73.73333333333333,47.333333333333336,48.8
2016-12-04 05:45:00,62.666666666666664,,,31.533333333333335,,46.93333333333333,75.6,48.733333333333334,44.6
2016-12-04 06:00:00,57.2,,,30.066666666666666,,49.6,79.73333333333333,53.4,45.06666666666667
2016-12-04 06:15:00,61.8,,,28.466666666666665,,51.666666666666664,80.6,51.0,46.733333333333334
