Date/Time,8304_O_SQHS,7543_O_MILL,4431_O_WBG,5571_O_BUFF,5624_O_BUFF,6360_O_PTBR,4363_O_SQHS,2130_O_MTOV,5761_O_SOSD,8356_O_OHRA,2071_O_NOSD,8941_O_MTLE,3555_O_SCLL,2281_O_HiPK,4530_O_CNTP,8183_O_MILL,2535_O_RGSQ,3798_O_BRKN,1637_O_BELL,1502_O_BLPK,5679_O_BLOO
2017-11-06 08:30:00,,31.866666666666667,,42.666666666666664,,,,,,43.2,,,,,11.0,,,,,16.933333333333334,65.66666666666667
2017-11-06 08:45:00,,29.266666666666666,,38.86666666666667,,,,,,53.07692307692308,,,,,11.4,,,,,12.666666666666666,65.6
2017-11-06 09:00:00,,27.933333333333334,,27.866666666666667,,,,,,65.85714285714286,,,,,12.0,,,,,11.4,71.13333333333334
2017-11-06 09:15:00,,26.6,,30.266666666666666,,,,,,64.6,,,,,11.733333333333333,,,,,10.266666666666667,66.86666666666666
2017-11-06 09:30:00,,14.333333333333334,,20.266666666666666,,,,,,25.0,,,,,11.733333333333333,,,,,9.866666666666667,29.0
2017-11-06 09:45:00,,18.933333333333334,,10.4,,,,,,26.133333333333333,,,,,9.2,,,,,10.333333333333334,38.46666666666667
2017-11-06 10:00:00,,12.4,,11.733333333333333,,,,,,24.6,,,,,14.4,,,,,10.2,36.46666666666667
2017-11-06 10:15:00,,14.066666666666666,,14.2,,,,,,17.2,,,,,9.866666666666667,,,,,11.866666666666667,28.2
2017-11-06 10:30:00,,17.333333333333332,,13.266666666666667,,,,,,22.0,,,,,9.133333333333333,,,,,15.0,20.933333333333334
2017-11-06 10:45:00,,12.333333333333334,,12.733333333333333,,,,,,17.8,,,,,9.6,,,,,14.4,24.866666666666667
2017-11-06 11:00:00,,23.933333333333334,,14.8,,,,,,20.866666666666667,,,,,9.266666666666667,,,,,14.733333333333333,30.733333333333334
2017-11-06 11:15:00,,22.4,,12.666666666666666,,,,,,22.266666666666666,,,,,11.533333333333333,,,,,14.0,37.333333333333336
2017-11-06 11:30:00,,32.46666666666667,,13.2,,,,,,21.333333333333332,,,,,12.533333333333333,,,,,14.4,46.666666666666664
2017-11-06 11:45:00,,18.066666666666666,,13.75,,,,,,19.4,,,,,14.6,,,,,15.4,49.666666666666664
2017-11-06 12:00:00,,17.2,,,,,,,,18.733333333333334,,,,,14.066666666666666,,,,,12.6,37.733333333333334
2017-11-06 12:15:00,,15.4,,,,,,,,16.933333333333334,,,,,12.866666666666667,,,,,7.733333333333333,26.6
2017-11-06 12:30:00,,15.733333333333333,,,,,,,,19.533333333333335,,,,,15.533333333333333,,,,,8.0,19.333333333333332
2017-11-06 12:45:00,,15.6,,,,,,,,22.466666666666665,,,,,31.733333333333334,,,,,12.333333333333334,13.466666666666667
2017-11-06 13:00:00,,18.133333333333333,,,,,,,,16.666666666666668,,,,,19.6,,,,,13.466666666666667,16.666666666666668
2017-11-06 13:15:00,,13.4,,,,,,,,16.2,,,,,18.733333333333334,,,,,14.2,10.733333333333333
2017-11-06 13:30:00,,13.2,,,,,,,,18.8,,,,,11.8,,,,,12.533333333333333,9.933333333333334
2017-11-06 13:45:00,,13.4,,,,,,,,20.0,,,,,12.066666666666666,,,,,16.4,11.333333333333334
2017-11-06 14:00:00,,19.133333333333333,,,,,,,,20.333333333333332,,,,,14.666666666666666,,,,,18.4,14.933333333333334
2017-11-06 14:15:00,,22.2,,,,,,,,20.0,,,,,12.2,,,,,18.2,17.6
2017-11-06 14:30:00,,25.2,18.0,,,,,,,25.066666666666666,,,,,13.933333333333334,,,,,16.533333333333335,18.466666666666665
2017-11-06 14:45:00,,24.066666666666666,17.066666666666666,,,,,,,27.2,,,,,17.733333333333334,,,,,16.8,19.8
2017-11-06 15:00:00,,24.933333333333334,20.866666666666667,,,,,,,27.6,,,,,12.133333333333333,,,,,15.666666666666666,21.333333333333332
2017-11-06 15:15:00,,22.533333333333335,22.866666666666667,,,,,,,19.133333333333333,,,,,33.46666666666667,,,,,20.933333333333334,21.6
2017-11-06 15:30:00,,18.533333333333335,24.2,,,,,,,16.866666666666667,,,,,16.866666666666667,,,,,16.4,17.8
2017-11-06 15:45:00,,16.133333333333333,23.466666666666665,,,,,,,18.4,,,,,12.4,,,,,13.266666666666667,17.333333333333332
2017-11-06 16:00:00,,15.666666666666666,21.8,,,,,,,15.266666666666667,,,,,12.933333333333334,,,,,17.533333333333335,15.0
2017-11-06 16:15:00,,13.333333333333334,20.6,,,,,,,16.666666666666668,,,,,13.533333333333333,,,,,14.8,13.533333333333333
2017-11-06 16:30:00,,14.266666666666667,19.0,,,,,,,15.533333333333333,,,,,13.733333333333333,,,,,19.533333333333335,17.6
2017-11-06 16:45:00,,14.933333333333334,18.133333333333333,,,,,,,14.733333333333333,,,,,15.733333333333333,,,,,14.466666666666667,15.666666666666666
2017-11-06 17:00:00,,16.066666666666666,18.933333333333334,,,,,,,15.133333333333333,,,,,13.866666666666667,,,,,14.0,16.866666666666667
2017-11-06 17:15:00,,18.666666666666668,18.866666666666667,,,,,,,16.533333333333335,,,,,19.133333333333333,,,,,15.266666666666667,16.066666666666666
2017-11-06 17:30:00,,21.333333333333332,21.933333333333334,,,,,,,17.6,,,,,30.733333333333334,,,,,17.666666666666668,16.533333333333335
2017-11-06 17:45:00,,18.333333333333332,23.333333333333332,,,,,,,17.2,,,,,16.2,,,,,19.533333333333335,15.866666666666667
2017-11-06 18:00:00,,23.133333333333333,24.6,,,,,,,17.333333333333332,,,,,15.666666666666666,,,,,26.266666666666666,15.2
2017-11-06 18:15:00,,22.533333333333335,29.533333333333335,,,,,,,17.666666666666668,,,,,16.0,,,,,23.4,17.533333333333335
2017-11-06 18:30:00,,23.466666666666665,34.266666666666666,,,,,,,18.8,,,,,14.0,,,,,30.2,18.933333333333334
2017-11-06 18:45:00,,24.333333333333332,39.13333333333333,,,,,,,26.6,,,,,14.533333333333333,,,,,26.133333333333333,23.133333333333333
2017-11-06 19:00:00,,23.133333333333333,41.266666666666666,,,,,,,27.466666666666665,,,,,14.8,,,,,25.466666666666665,22.6
2017-11-06 19:15:00,,29.0,50.0,,,,,,,36.46666666666667,,,,,17.066666666666666,,,,,26.2,23.0
2017-11-06 19:30:00,,25.333333333333332,46.0,,,,,,,36.333333333333336,,,,,18.6,,,,,24.4,24.266666666666666
2017-11-06 19:45:00,,23.8,44.8,,,,,,,40.2,,,,,21.333333333333332,,,,,22.733333333333334,22.933333333333334
2017-11-06 20:00:00,,33.0,47.6,,,,,,,45.46666666666667,,,,,22.733333333333334,,,,,23.0,19.2
2017-11-06 20:15:00,,40.733333333333334,51.733333333333334,,,,,,,48.93333333333333,,,,,23.8,,,,,25.0,19.466666666666665
2017-11-06 20:30:00,,43.6,47.666666666666664,,,,,,,57.86666666666667,,,,,24.4,,,,,24.733333333333334,21.133333333333333
2017-11-06 20:45:00,,38.333333333333336,57.06666666666667,,,,,,,78.33333333333333,,,,,20.666666666666668,,,,,24.733333333333334,21.866666666666667
2017-11-06 21:00:00,,41.266666666666666,57.733333333333334,,,,,,,178.4,,,,,19.2,,,,,26.733333333333334,22.4
2017-11-06 21:15:00,,50.666666666666664,48.8,,,,,,,46.13333333333333,,,,,22.066666666666666,,,,,25.8,32.8
2017-11-06 21:30:00,,61.06666666666667,54.0,,,,,,,43.666666666666664,,,,,23.266666666666666,,,,,31.333333333333332,29.2
2017-11-06 21:45:00,,35.266666666666666,66.06666666666666,,,,,,,53.8,,,,,23.466666666666665,,,,,30.266666666666666,26.533333333333335
2017-11-06 22:00:00,,55.4,51.93333333333333,,,,,,,50.6,,,,,22.933333333333334,,,,,28.266666666666666,19.133333333333333
2017-11-06 22:15:00,,47.4,69.4,,,,,,,58.266666666666666,,,,,26.8,,,,,30.6,19.866666666666667
2017-11-06 22:30:00,,43.53333333333333,73.06666666666666,,,,,,,57.333333333333336,,,,,31.866666666666667,,,,,29.0,20.0
2017-11-06 22:45:00,,48.13333333333333,55.733333333333334,,,,,,,79.26666666666667,,,,,27.0,,,,,30.2,19.666666666666668
2017-11-06 23:00:00,,48.53333333333333,40.266666666666666,,,,,,,51.266666666666666,,,,,22.666666666666668,,,,,28.2,23.666666666666668
2017-11-06 23:15:00,,50.733333333333334,49.2,,,,,,,51.13333333333333,,,,,21.133333333333333,,,,,28.333333333333332,21.2
2017-11-06 23:30:00,,50.6,60.266666666666666,,,,,,,47.266666666666666,,,,,22.8,,,,,29.266666666666666,24.666666666666668
2017-11-06 23:45:00,,52.0,62.4,,,,,,,50.0,,,,,25.0,,,,,32.8,24.133333333333333
2017-11-07 00:00:00,,44.53333333333333,53.6,,,,,,,51.733333333333334,,,,,33.93333333333333,,,,,31.733333333333334,23.066666666666666
2017-11-07 00:15:00,,54.6,55.4,,,,,,,51.0,,,,,39.666666666666664,,,,,33.2,28.866666666666667
2017-11-07 00:30:00,,51.13333333333333,82.2,,,,,,,52.06666666666667,,,,,34.8,,,,,33.333333333333336,33.06666666666667
2017-11-07 00:45:00,,61.06666666666667,104.33333333333333,,,,,,,57.86666666666667,,,,,37.666666666666664,,,,,34.666666666666664,35.06666666666667
2017-11-07 01:00:00,,65.2,113.93333333333334,,,,,,,59.13333333333333,,,,,37.4,,,,,35.46666666666667,26.933333333333334
2017-11-07 01:15:00,,66.2,63.06666666666667,,,,,,,55.53333333333333,,,,,31.066666666666666,,,,,35.46666666666667,25.2
2017-11-07 01:30:00,,80.06666666666666,60.733333333333334,,,,,,,59.733333333333334,,,,,30.8,,,,,37.333333333333336,24.8
2017-11-07 01:45:00,,82.33333333333333,53.733333333333334,,,,,,,63.4,,,,,30.6,,,,,36.46666666666667,27.6
2017-11-07 02:00:00,,63.666666666666664,55.333333333333336,,,,,,,77.53333333333333,,,,,31.066666666666666,,,,,37.6,36.333333333333336
2017-11-07 02:15:00,,63.4,74.8,,,,,,,82.4,,,,,30.6,,,,,36.46666666666667,35.4
2017-11-07 02:30:00,,60.266666666666666,65.4,,,,,,,112.46666666666667,,,,,28.266666666666666,,,,,37.266666666666666,39.0
2017-11-07 02:45:00,,52.46666666666667,49.06666666666667,,,,,,,122.66666666666667,,,,,26.066666666666666,,,,,39.0,45.8
2017-11-07 03:00:00,,56.266666666666666,50.733333333333334,,,,,,,135.73333333333332,,,,,34.333333333333336,,,,,44.46666666666667,39.13333333333333
2017-11-07 03:15:00,,56.2,73.33333333333333,,,,,,,102.06666666666666,,,,,43.93333333333333,,,,,44.13333333333333,43.4
2017-11-07 03:30:00,,57.0,56.93333333333333,,,,,,,93.0,,,,,43.666666666666664,,,,,46.4,33.13333333333333
2017-11-07 03:45:00,,58.46666666666667,38.266666666666666,,,,,,,76.06666666666666,,,,,40.13333333333333,,,,,41.6,34.13333333333333
2017-11-07 04:00:00,,56.4,35.53333333333333,,,,,,,67.66666666666667,,,,,38.13333333333333,,,,,38.333333333333336,35.6
2017-11-07 04:15:00,,52.6,39.93333333333333,,,,,,,64.2,,,,,47.93333333333333,,,,,35.0,40.4
2017-11-07 04:30:00,,52.8,36.4,,,,,,,70.2,,,,,40.333333333333336,,,,,30.733333333333334,42.266666666666666
2017-11-07 04:45:00,,53.6,33.4,,,,,,,69.6,,,,,36.2,,,,,34.06666666666667,39.53333333333333
2017-11-07 05:00:00,,53.6,31.866666666666667,,,,,,,67.33333333333333,,,,,30.2,,,,,31.533333333333335,35.6
2017-11-07 05:15:00,,49.46666666666667,32.13333333333333,,,,,,,60.0,,,,,30.2,,,,,31.733333333333334,33.2
2017-11-07 05:30:00,,47.46666666666667,33.333333333333336,,,,,,,57.8,,,,,27.733333333333334,,,,,32.266666666666666,32.2
2017-11-07 05:45:00,,45.333333333333336,33.4,,,,,,,62.13333333333333,,,,,28.466666666666665,,,,,28.666666666666668,28.933333333333334
2017-11-07 06:00:00,,44.666666666666664,31.2,,,,,,,62.666666666666664,,,,,38.6,,,,,31.0,28.066666666666666
2017-11-07 06:15:00,,42.8,33.6,,,,,,,61.46666666666667,,,,,41.266666666666666,,,,,27.4,29.8
2017-11-07 06:30:00,,37.333333333333336,28.133333333333333,,,,,,,52.13333333333333,,,,,39.6,,,,,24.8,25.733333333333334
2017-11-07 06:45:00,,40.4,27.4,,,,,,,53.06666666666667,,,,,28.8,,,,,25.866666666666667,27.066666666666666
2017-11-07 07:00:00,,37.4,28.666666666666668,,,,,,,55.266666666666666,,,,,27.4,,,,,29.466666666666665,27.266666666666666
2017-11-07 07:15:00,,43.733333333333334,25.6,,,,,,,56.4,,,,,43.86666666666667,,,,,34.333333333333336,28.4
2017-11-07 07:30:00,,92.2,28.6,,,,,,,53.8,,,,,43.4,,,,,36.666666666666664,28.8
2017-11-07 07:45:00,,62.53333333333333,30.533333333333335,,,,,,,54.6,,,,,35.733333333333334,,,,,39.4,32.333333333333336
2017-11-07 08:00:00,,50.733333333333334,32.46666666666667,,,,,,,56.333333333333336,,,,,37.0,,,,,41.46666666666667,34.06666666666667
2017-11-07 08:15:00,,48.0,29.733333333333334,,,,,,,49.4,,,,,38.2,,,,,48.93333333333333,35.86666666666667
2017-11-07 08:30:00,,57.8,37.93333333333333,,,,,,,45.06666666666667,,,,,53.93333333333333,,,,,41.6,32.4
2017-11-07 08:45:00,,53.46666666666667,34.46666666666667,,,,,,,38.333333333333336,,,,,69.86666666666666,,,,,42.06666666666667,32.93333333333333
2017-11-07 09:00:00,,52.06666666666667,33.0,,,,,,,34.8,,,,,39.4,,,,,43.93333333333333,31.6
2017-11-07 09:15:00,,42.6,33.46666666666667,,,,,,,34.266666666666666,,,,,34.13333333333333,,,,,42.53333333333333,39.13333333333333
2017-11-07 09:30:00,,41.86666666666667,35.4,,,,,,,34.0,,,,,36.733333333333334,,,,,40.4,35.13333333333333
2017-11-07 09:45:00,,47.2,34.2,,,,,,,38.266666666666666,,,,,44.333333333333336,,,,,35.4,33.13333333333333
2017-11-07 10:00:00,,54.666666666666664,36.733333333333334,,,,,,,40.2,,,,,34.666666666666664,,,,,31.466666666666665,34.93333333333333
2017-11-07 10:15:00,,57.06666666666667,39.6,,,,,,,40.333333333333336,,,,,128.6,,,,,30.6,34.4
2017-11-07 10:30:00,,50.8,39.733333333333334,,,,,,,36.333333333333336,,,,,117.0,,,,,33.733333333333334,40.2
2017-11-07 10:45:00,,54.666666666666664,34.733333333333334,,,,,,,36.666666666666664,,,,,99.73333333333333,,,,,35.733333333333334,39.333333333333336
2017-11-07 11:00:00,,44.46666666666667,32.86666666666667,,,,,,,32.6,,,,,38.8,,,,,35.86666666666667,39.2
2017-11-07 11:15:00,,39.46666666666667,33.333333333333336,,,,,,,32.6,,,,,43.6,,,,,38.6,35.6
2017-11-07 11:30:00,,38.8,33.13333333333333,,,,,,,32.93333333333333,,,,,109.4,,,,,40.266666666666666,35.0
2017-11-07 11:45:00,,38.6,33.86666666666667,,,,,,,30.4,,,,,46.46666666666667,,,,,44.333333333333336,27.933333333333334
2017-11-07 12:00:00,,37.93333333333333,31.2,,,,,,,30.533333333333335,,,,,29.0,,,,,38.666666666666664,29.466666666666665
2017-11-07 12:15:00,,37.6,31.866666666666667,,,,,,,29.533333333333335,,,,,21.533333333333335,,,,,35.06666666666667,29.066666666666666
2017-11-07 12:30:00,,38.86666666666667,31.933333333333334,,,,,,,30.6,,,,,20.733333333333334,,,,,32.86666666666667,29.066666666666666
2017-11-07 12:45:00,,38.0,29.4,,,,,,,31.466666666666665,,,,,20.2,,,,,33.93333333333333,28.6
2017-11-07 13:00:00,,41.266666666666666,32.4,,,,,,,30.8,,,,,20.0,,,,,30.933333333333334,28.2
2017-11-07 13:15:00,,40.733333333333334,32.13333333333333,,,,,,,31.533333333333335,,,,,18.8,,,,,33.53333333333333,24.666666666666668
2017-11-07 13:30:00,,44.4,33.6,,,,,,,31.4,,,,,19.333333333333332,,,,,35.4,26.666666666666668
2017-11-07 13:45:00,,48.266666666666666,28.4,,,,,,,34.2,,,,,18.0,,,,,42.0,31.933333333333334
2017-11-07 14:00:00,,50.2,26.733333333333334,,,,,,,38.13333333333333,,,,,18.133333333333333,,,,,37.2,39.53333333333333
2017-11-07 14:15:00,,59.13333333333333,25.066666666666666,,,,,,,40.13333333333333,,,,,17.066666666666666,,,,,37.6,36.0
2017-11-07 14:30:00,,42.86666666666667,24.066666666666666,,,,,,,39.8,,,,,16.933333333333334,,,,,34.2,30.866666666666667
2017-11-07 14:45:00,,37.93333333333333,28.133333333333333,,,,,,,40.8,,,,,17.4,,,,,30.333333333333332,32.666666666666664
2017-11-07 15:00:00,,40.06666666666667,27.8,,,,,,,40.13333333333333,,,,,18.666666666666668,,,,,28.666666666666668,39.4
2017-11-07 15:15:00,,47.2,38.4,,,,,,,39.6,,,,,19.333333333333332,,,,,30.733333333333334,43.666666666666664
2017-11-07 15:30:00,,37.53333333333333,31.666666666666668,,,,,,,31.933333333333334,,,,,158.06666666666666,,,,,50.53333333333333,42.53333333333333
2017-11-07 15:45:00,,36.8,27.466666666666665,,,,,,,34.13333333333333,,,,,175.06666666666666,,,,,189.2,39.8
2017-11-07 16:00:00,,32.666666666666664,27.2,,,,,,,34.266666666666666,,,,,531.6,,,,,32.0,40.93333333333333
2017-11-07 16:15:00,,29.0,27.6,,,,,,,31.8,,,,,552.6,,,,,34.6,35.666666666666664
2017-11-07 16:30:00,,32.46666666666667,30.8,,,,,,,29.2,,,,,151.13333333333333,,,,,32.666666666666664,34.4
2017-11-07 16:45:00,,26.866666666666667,26.333333333333332,,,,,,,29.666666666666668,,,,,55.53333333333333,,,,,30.0,33.53333333333333
2017-11-07 17:00:00,,27.133333333333333,28.866666666666667,,,,,,,28.133333333333333,,,,,21.4,,,,,192.66666666666666,32.46666666666667
2017-11-07 17:15:00,,26.066666666666666,34.6,,,,,,,26.2,,,,,38.6,,,,,477.6666666666667,32.86666666666667
2017-11-07 17:30:00,,29.2,25.866666666666667,,,,,,,25.466666666666665,,,,,29.8,,,,,59.6,29.466666666666665
2017-11-07 17:45:00,,23.866666666666667,26.066666666666666,,,,,,,24.533333333333335,,,,,30.933333333333334,,,,,66.2,34.93333333333333
2017-11-07 18:00:00,,22.133333333333333,34.733333333333334,,,,,,,31.466666666666665,,,,,21.466666666666665,,,,,70.86666666666666,38.0
2017-11-07 18:15:00,,24.266666666666666,31.133333333333333,,,,,,,30.6,,,,,20.466666666666665,,,,,71.53333333333333,25.866666666666667
2017-11-07 18:30:00,,22.266666666666666,37.06666666666667,,,,,,,21.933333333333334,,,,,20.0,,,,,72.53333333333333,20.2
2017-11-07 18:45:00,,19.4,29.733333333333334,,,,,,,17.466666666666665,,,,,20.4,,,,,66.73333333333333,17.4
2017-11-07 19:00:00,,21.533333333333335,34.13333333333333,,,,,,,16.866666666666667,,,,,20.266666666666666,,,,,59.06666666666667,15.533333333333333
2017-11-07 19:15:00,,22.133333333333333,31.666666666666668,,,,,,,16.4,,,,,20.2,,,,,43.666666666666664,14.066666666666666
2017-11-07 19:30:00,,21.2,33.266666666666666,,,,,,,16.733333333333334,,,,,21.866666666666667,,,,,33.13333333333333,14.466666666666667
2017-11-07 19:45:00,,22.466666666666665,30.066666666666666,,,,,,,17.733333333333334,,,,,19.866666666666667,,,,,30.266666666666666,16.666666666666668
2017-11-07 20:00:00,,23.2,30.266666666666666,,,,,,,19.733333333333334,,,,,23.4,,,,,27.666666666666668,14.266666666666667
2017-11-07 20:15:00,,21.866666666666667,24.4,,,,,,,19.2,,,,,24.266666666666666,,,,,25.4,16.333333333333332
2017-11-07 20:30:00,,21.066666666666666,21.333333333333332,,,,,,,19.066666666666666,,,,27.0,21.333333333333332,,,,,27.4,16.2
2017-11-07 20:45:00,,21.066666666666666,18.333333333333332,,,,,,,18.866666666666667,,,,28.0,20.733333333333334,,,,,27.2,16.8
2017-11-07 21:00:00,,23.066666666666666,16.8,,,,,,,21.066666666666666,,,,27.466666666666665,22.8,,,,,24.933333333333334,17.466666666666665
2017-11-07 21:15:00,,24.266666666666666,15.733333333333333,,,,,,,21.266666666666666,,,,27.866666666666667,24.2,,,,,27.533333333333335,17.8
2017-11-07 21:30:00,,24.4,13.2,,,,,,,22.8,,,,27.2,25.266666666666666,,,,,23.466666666666665,18.733333333333334
2017-11-07 21:45:00,,24.333333333333332,13.466666666666667,,,,,,,23.4,,,,24.8,24.133333333333333,,,,,24.8,19.933333333333334
2017-11-07 22:00:00,,24.666666666666668,16.533333333333335,,,,,,,24.8,,,,26.066666666666666,24.866666666666667,,,,,26.266666666666666,20.533333333333335
2017-11-07 22:15:00,,24.533333333333335,15.8,,,,,,,24.866666666666667,,,,25.6,25.866666666666667,,,,,28.6,21.0
2017-11-07 22:30:00,,28.266666666666666,14.933333333333334,,,,,,,22.666666666666668,,,,25.466666666666665,26.666666666666668,,,,,31.2,20.666666666666668
2017-11-07 22:45:00,,25.8,15.466666666666667,,,,,,,21.2,,,,25.266666666666666,24.733333333333334,,,,,28.866666666666667,20.133333333333333
2017-11-07 23:00:00,,27.6,15.8,,,,,,,21.466666666666665,,,,25.866666666666667,26.2,,,,,31.4,17.4
2017-11-07 23:15:00,,26.533333333333335,17.4,,,,,,,19.666666666666668,,,,25.933333333333334,24.266666666666666,,,,,30.866666666666667,16.266666666666666
2017-11-07 23:30:00,,24.8,16.733333333333334,,,,,,,23.333333333333332,,,,26.2,19.133333333333333,,,,,32.6,17.6
2017-11-07 23:45:00,,24.533333333333335,15.8,,,,,,,21.466666666666665,,,,28.666666666666668,16.4,,,,,31.4,19.6
2017-11-08 00:00:00,,27.8,18.4,,,,,,,22.2,,,,28.866666666666667,14.0,,,,,31.4,19.866666666666667
2017-11-08 00:15:00,,26.666666666666668,18.6,,,,,,,25.866666666666667,,,,30.8,16.533333333333335,,,,,27.333333333333332,20.0
2017-11-08 00:30:00,,27.133333333333333,19.133333333333333,,,,,,,25.866666666666667,,,,31.933333333333334,13.4,,,,,27.333333333333332,20.533333333333335
2017-11-08 00:45:00,,32.266666666666666,17.733333333333334,,,,,,,26.533333333333335,,,,31.266666666666666,16.533333333333335,,,,,31.4,22.2
2017-11-08 01:00:00,,34.266666666666666,17.333333333333332,,,,,,,26.4,,,,30.866666666666667,16.466666666666665,,,,,32.733333333333334,21.466666666666665
2017-11-08 01:15:00,,36.6,17.666666666666668,,,,,,,26.133333333333333,,,,30.533333333333335,19.2,,,,,33.06666666666667,20.666666666666668
2017-11-08 01:30:00,,35.13333333333333,16.6,,,,,,,27.733333333333334,,,,28.0,19.8,,,,,34.4,20.466666666666665
2017-11-08 01:45:00,,32.53333333333333,19.6,,,,,,,25.266666666666666,,,,27.666666666666668,19.8,,,,,31.066666666666666,22.133333333333333
2017-11-08 02:00:00,,32.93333333333333,17.866666666666667,,,,,,,26.6,,,,30.133333333333333,18.0,,,,,28.933333333333334,22.333333333333332
2017-11-08 02:15:00,,34.06666666666667,16.933333333333334,,,,,,,26.466666666666665,,,,28.733333333333334,18.733333333333334,,,,,24.466666666666665,23.4
2017-11-08 02:30:00,,35.53333333333333,16.133333333333333,,,,,,,28.466666666666665,,,,29.733333333333334,18.2,,,,,26.666666666666668,21.666666666666668
2017-11-08 02:45:00,,32.333333333333336,16.133333333333333,,,,,,,27.866666666666667,,,,31.733333333333334,18.533333333333335,,,,,24.666666666666668,22.733333333333334
2017-11-08 03:00:00,,24.6,15.8,,,,,,,23.533333333333335,,,,29.666666666666668,15.6,,,,,22.133333333333333,23.2
2017-11-08 03:15:00,,20.133333333333333,15.733333333333333,,,,,,,22.533333333333335,,,,27.8,16.866666666666667,,,,,23.8,19.133333333333333
2017-11-08 03:30:00,,18.8,16.933333333333334,,,,,,,20.6,,,,21.866666666666667,15.866666666666667,,,,,21.8,16.066666666666666
2017-11-08 03:45:00,,19.266666666666666,17.733333333333334,,,,,,,20.133333333333333,,,,19.266666666666666,16.866666666666667,,,,,19.4,13.933333333333334
2017-11-08 04:00:00,,17.466666666666665,29.933333333333334,,,,,,,19.2,,,,20.0,18.133333333333333,,,,,19.466666666666665,14.866666666666667
2017-11-08 04:15:00,,16.533333333333335,19.2,,,,,,,17.933333333333334,,,,22.266666666666666,20.933333333333334,,,,,18.133333333333333,14.333333333333334
2017-11-08 04:30:00,,17.133333333333333,19.866666666666667,,,,,,,17.8,,,,19.2,26.866666666666667,,,,,18.6,14.4
2017-11-08 04:45:00,,17.8,21.133333333333333,,,,,,,19.6,,,,19.733333333333334,30.0,,,,,19.066666666666666,14.4
2017-11-08 05:00:00,,18.933333333333334,21.8,,,,,,,20.0,,,,20.533333333333335,30.066666666666666,,,,,19.0,12.866666666666667
2017-11-08 05:15:00,,19.266666666666666,19.4,,,,,,,22.266666666666666,,,,21.2,34.0,,,,,18.133333333333333,14.0
2017-11-08 05:30:00,,21.333333333333332,19.4,,,,,,,21.866666666666667,,,,22.066666666666666,32.2,,,,,19.933333333333334,15.666666666666666
2017-11-08 05:45:00,,24.8,19.666666666666668,,,,,,,24.8,,,,22.066666666666666,33.266666666666666,,,,,21.466666666666665,15.8
2017-11-08 06:00:00,,27.466666666666665,20.133333333333333,,,,,,,25.133333333333333,,,,25.0,34.06666666666667,,,,,20.666666666666668,17.066666666666666
2017-11-08 06:15:00,,32.333333333333336,28.266666666666666,,,,,,,27.133333333333333,,,,27.333333333333332,34.86666666666667,,,,,24.066666666666666,17.133333333333333
2017-11-08 06:30:00,,32.46666666666667,21.266666666666666,,,,,,,25.8,,,,31.6,35.46666666666667,,,,,24.066666666666666,18.2
2017-11-08 06:45:00,,32.86666666666667,19.4,,,,,,,27.133333333333333,,,,32.13333333333333,43.4,,,,,26.6,16.333333333333332
2017-11-08 07:00:00,,50.13333333333333,19.866666666666667,,,,,,,28.6,,,,32.733333333333334,42.6,,,,,27.866666666666667,18.133333333333333
2017-11-08 07:15:00,,55.266666666666666,19.333333333333332,,,,,,,28.2,,,,32.13333333333333,45.733333333333334,,,,,29.066666666666666,18.8
2017-11-08 07:30:00,,72.33333333333333,21.2,,,,,,,29.066666666666666,,,,34.06666666666667,50.266666666666666,,,,,30.466666666666665,19.066666666666666
2017-11-08 07:45:00,,37.266666666666666,19.533333333333335,,,,,,,31.266666666666666,,,,36.333333333333336,43.4,,,,,36.733333333333334,19.333333333333332
2017-11-08 08:00:00,,45.0,16.733333333333334,,,,,,,33.666666666666664,,,,36.46666666666667,33.2,,,,,40.46666666666667,21.4
2017-11-08 08:15:00,,50.8,16.666666666666668,,,,,,,37.333333333333336,,,,41.266666666666666,30.933333333333334,,,,,35.733333333333334,21.6
2017-11-08 08:30:00,,47.46666666666667,14.466666666666667,,,,,,,38.8,,,,42.666666666666664,30.866666666666667,,,,,33.8,22.6
2017-11-08 08:45:00,,42.93333333333333,16.266666666666666,,,,,,,42.266666666666666,,,,41.93333333333333,35.93333333333333,,,,,30.333333333333332,21.266666666666666
2017-11-08 09:00:00,,37.266666666666666,15.066666666666666,,,,,,,40.333333333333336,,,,39.666666666666664,30.0,,,,,28.2,21.866666666666667
2017-11-08 09:15:00,,39.8,12.333333333333334,,,,,,,31.266666666666666,,,,37.53333333333333,26.733333333333334,,,,,24.8,21.466666666666665
2017-11-08 09:30:00,,36.266666666666666,13.0,,,,,,,30.666666666666668,,,,34.333333333333336,28.733333333333334,,,,,27.6,23.6
2017-11-08 09:45:00,,36.2,11.6,,,,,,,32.733333333333334,,,,28.266666666666666,23.2,,,,,25.133333333333333,24.133333333333333
2017-11-08 10:00:00,,28.066666666666666,12.266666666666667,,,,,,,36.2,,,,27.333333333333332,17.666666666666668,,,,,23.866666666666667,26.133333333333333
2017-11-08 10:15:00,,25.933333333333334,15.0,,,,,,,37.06666666666667,,,,27.133333333333333,12.533333333333333,,,,,21.533333333333335,26.133333333333333
