Date/Time,1354_O_SHADY,5571_O_BUFF,5906_O_OH,6294_O_GNFD,8755_O_MTLE,8859_O_SQHL
2015-12-09 13:45:00,,,1055.6666666666667,1089.0666666666666,1054.2666666666667,1206.1333333333334
2015-12-09 14:00:00,,,962.8666666666667,1044.8666666666666,910.0666666666667,1172.7333333333333
2015-12-09 14:15:00,,,986.4,1025.4666666666667,932.2,1155.8666666666666
2015-12-09 14:30:00,,,930.1333333333333,1023.4666666666667,934.6,1134.5333333333333
2015-12-09 14:45:00,,,1013.2,1073.2,923.6666666666665,1125.8
2015-12-09 15:00:00,,,1110.2,1015.3333333333335,908.4,1120.4
2015-12-09 15:15:00,,,1121.4666666666667,1014.4,871.7333333333332,1189.7333333333333
2015-12-09 15:30:00,,,1082.1333333333334,1020.3333333333335,878.4,1125.2
2015-12-09 15:45:00,,,1038.2666666666667,1007.0666666666667,873.8666666666667,1132.6
2015-12-09 16:00:00,,,1009.7333333333332,1019.2666666666668,859.6666666666665,1117.4
2015-12-09 16:15:00,,,1025.8666666666666,1015.0666666666667,883.8,1177.4666666666667
2015-12-09 16:30:00,,,1046.6666666666667,966.7333333333332,952.6,1132.0666666666666
2015-12-09 16:45:00,,,1061.1333333333334,1006.7333333333332,931.0666666666667,1240.0666666666666
2015-12-09 17:00:00,,,1073.3333333333333,1030.4,954.7333333333332,1366.1333333333334
2015-12-09 17:15:00,,,1112.8666666666666,1079.4666666666667,1005.7333333333332,1315.4
2015-12-09 17:30:00,,,1104.7333333333333,1095.9333333333334,1145.5333333333333,1348.2666666666667
2015-12-09 17:45:00,,,1071.4,1069.2666666666667,1103.8,1478.333333333333
2015-12-09 18:00:00,,,1069.0666666666666,1090.8,1055.6,1561.1333333333334
2015-12-09 18:15:00,,,1072.5333333333333,1025.2,1070.0666666666666,1510.4
2015-12-09 18:30:00,,,1214.4,1034.4,1042.2,1319.7333333333333
2015-12-09 18:45:00,,,1415.0666666666666,1282.6666666666667,1052.2,1208.6666666666667
2015-12-09 19:00:00,,,1907.333333333333,1333.5333333333333,1082.2666666666667,1224.2666666666667
2015-12-09 19:15:00,,,2166.0666666666666,1206.0,1113.0666666666666,1179.6666666666667
2015-12-09 19:30:00,,,2320.333333333333,1217.1333333333334,1557.8,1273.9333333333334
2015-12-09 19:45:00,,,2633.933333333333,1676.2,2060.133333333333,1465.2666666666669
2015-12-09 20:00:00,,,3166.2,1940.0666666666666,2573.6666666666665,1863.0666666666666
2015-12-09 20:15:00,,,3540.2,2354.266666666667,2822.4666666666667,2216.6
2015-12-09 20:30:00,,,3768.4666666666662,2547.4,2794.6,2495.2
2015-12-09 20:45:00,,,3966.0,2704.266666666667,2247.0,2507.6666666666665
2015-12-09 21:00:00,,,4098.4,2768.8,2327.333333333333,2621.333333333333
2015-12-09 21:15:00,,,3919.0,3275.8,2452.133333333333,3199.266666666667
2015-12-09 21:30:00,,,4311.866666666667,3322.8,2578.8,3339.4
2015-12-09 21:45:00,,,4647.533333333334,3301.133333333333,3057.333333333333,3295.4666666666667
2015-12-09 22:00:00,,,4691.933333333333,3637.066666666666,3290.2,3499.066666666666
2015-12-09 22:15:00,,,4868.2,3828.066666666666,3360.933333333333,3670.2
2015-12-09 22:30:00,,,4888.866666666667,3908.133333333333,3450.6,3715.4666666666662
2015-12-09 22:45:00,,,4828.666666666667,4026.5333333333333,3426.4,3695.0
2015-12-09 23:00:00,,,4958.533333333334,4091.8,3591.733333333333,3396.6
2015-12-09 23:15:00,,,5118.333333333333,4139.4,3709.333333333334,3571.866666666667
2015-12-09 23:30:00,,,5071.933333333333,4191.333333333333,3649.4,3641.4666666666662
2015-12-09 23:45:00,,,4959.866666666667,4369.466666666666,3736.4,3837.8
2015-12-10 00:00:00,,,4787.333333333333,4339.666666666667,3787.333333333334,3983.2
2015-12-10 00:15:00,,,4696.6,4351.0,3658.6,4279.0
2015-12-10 00:30:00,,,4767.8,4365.066666666667,3614.8,4244.8
2015-12-10 00:45:00,,,4776.933333333333,4455.733333333334,3689.2,4577.333333333333
2015-12-10 01:00:00,,,4742.666666666667,4502.733333333334,3705.6,4508.466666666666
2015-12-10 01:15:00,,,4729.8,4521.666666666667,3819.4666666666662,4371.933333333333
2015-12-10 01:30:00,,,4730.4,4618.266666666666,3871.6,4568.533333333334
2015-12-10 01:45:00,,,5075.466666666666,4590.466666666666,3974.066666666666,4636.466666666666
2015-12-10 02:00:00,,,5602.866666666668,4788.2,4168.066666666667,4779.266666666666
2015-12-10 02:15:00,,,5778.8,4985.533333333334,4320.0,4807.666666666667
2015-12-10 02:30:00,,,5530.8,5320.666666666667,4503.466666666666,5089.6
2015-12-10 02:45:00,,,5808.0,5526.133333333332,4641.666666666667,5390.933333333333
2015-12-10 03:00:00,,,6020.466666666666,5737.9333333333325,4946.466666666666,5423.466666666666
2015-12-10 03:15:00,,,6226.133333333332,6173.133333333332,5115.733333333334,5587.666666666668
2015-12-10 03:30:00,,,6435.533333333334,6318.0,5384.733333333334,6096.0666666666675
2015-12-10 03:45:00,,,6830.0,6365.666666666668,5501.333333333332,6603.333333333332
2015-12-10 04:00:00,,,7088.333333333332,6772.9333333333325,5598.9333333333325,6981.9333333333325
2015-12-10 04:15:00,,,7332.333333333332,7007.9333333333325,5749.0666666666675,7215.6
2015-12-10 04:30:00,,,7510.266666666666,7235.8,5918.2,7554.4
2015-12-10 04:45:00,,,7506.466666666666,7415.0,5936.133333333332,7537.733333333334
2015-12-10 05:00:00,,,7555.2,7503.466666666666,6027.0666666666675,7674.8
2015-12-10 05:15:00,,,7601.333333333332,7636.4,6318.333333333332,7925.466666666666
2015-12-10 05:30:00,,,7669.0,7641.8,6413.8,8077.333333333332
2015-12-10 05:45:00,,,7748.866666666668,7727.0,6381.8,8182.466666666666
2015-12-10 06:00:00,,,7924.2,7865.6,6480.266666666666,8238.466666666667
2015-12-10 06:15:00,,,8095.8,7892.466666666666,6555.2,8562.466666666667
2015-12-10 06:30:00,,,8086.533333333334,7889.866666666668,6725.666666666668,8483.933333333332
2015-12-10 06:45:00,,,8307.4,8021.266666666666,6947.8,8604.933333333332
2015-12-10 07:00:00,,,8589.066666666668,8156.733333333334,7362.8,8494.266666666666
2015-12-10 07:15:00,,,9425.133333333333,8262.133333333333,7287.533333333334,8286.333333333334
2015-12-10 07:30:00,,,9382.0,8723.533333333333,7424.133333333332,8776.4
2015-12-10 07:45:00,,,9435.533333333333,9253.733333333334,7487.466666666666,8801.133333333333
2015-12-10 08:00:00,,,9406.2,9886.0,7582.533333333334,8992.6
2015-12-10 08:15:00,,,9220.333333333334,9804.2,7614.466666666666,9383.466666666667
2015-12-10 08:30:00,,,8899.933333333332,9565.333333333334,7606.0,9789.066666666668
2015-12-10 08:45:00,,,8160.9333333333325,9298.2,7654.0,10978.6
2015-12-10 09:00:00,,,7971.0,9017.533333333333,7805.6,10726.466666666667
2015-12-10 09:15:00,,,8201.133333333333,8891.866666666667,8254.933333333332,9340.666666666666
2015-12-10 09:30:00,,,9223.066666666668,9090.266666666666,8275.466666666667,9061.533333333333
2015-12-10 09:45:00,,,9466.8,8948.266666666666,8135.133333333332,8765.266666666666
2015-12-10 10:00:00,7048.714285714284,,9260.933333333332,8636.8,7897.666666666668,8442.466666666667
2015-12-10 10:15:00,6719.4,,8865.733333333334,8720.0,7855.6,8504.533333333333
2015-12-10 10:30:00,5777.11111111111,,8535.933333333332,8581.6,7908.8,8166.733333333334
2015-12-10 10:45:00,6262.6,,9154.066666666668,8448.333333333334,7775.6,8301.533333333333
2015-12-10 11:00:00,6672.0666666666675,,9662.4,8195.133333333333,7526.6,8101.2
2015-12-10 11:15:00,6602.9333333333325,,9662.533333333333,7817.733333333334,7278.8,7784.133333333332
2015-12-10 11:30:00,6458.866666666668,,9060.933333333332,7537.4,7313.666666666668,7759.666666666668
2015-12-10 11:45:00,6360.666666666668,,8718.4,7844.733333333334,7225.0,7669.666666666668
2015-12-10 12:00:00,6090.4,,7890.0,8113.666666666668,7008.333333333332,8078.133333333332
2015-12-10 12:15:00,6180.333333333332,,7414.266666666666,7799.466666666666,6657.9333333333325,8010.733333333334
2015-12-10 12:30:00,6042.866666666668,,7306.8,6768.666666666668,5850.2,7345.6
2015-12-10 12:45:00,5415.4,,7076.8,5851.866666666668,5325.666666666667,6655.466666666666
2015-12-10 13:00:00,4633.933333333333,,6488.666666666668,5203.466666666666,4541.8,5929.6
2015-12-10 13:15:00,3861.666666666666,,5006.8,4168.466666666666,3433.933333333333,5255.2
2015-12-10 13:30:00,3553.8,,4688.333333333333,3505.066666666666,3013.066666666666,4378.6
2015-12-10 13:45:00,2995.933333333333,,4539.6,3060.4666666666667,2709.933333333333,3503.866666666667
2015-12-10 14:00:00,2981.866666666667,,3446.066666666666,2729.4666666666667,2394.6666666666665,2982.0
2015-12-10 14:15:00,2647.933333333333,,2416.0,2347.0,2352.2,2846.066666666666
2015-12-10 14:30:00,2392.2,,2376.0666666666666,2186.266666666667,2213.6666666666665,2594.133333333333
2015-12-10 14:45:00,2124.0,,2590.733333333333,2147.933333333333,2314.6666666666665,2583.133333333333
2015-12-10 15:00:00,2180.266666666667,,2934.733333333333,2276.733333333333,2266.0666666666666,2508.266666666667
2015-12-10 15:15:00,2162.266666666667,,2831.666666666666,2168.0,2179.4666666666667,2365.4
2015-12-10 15:30:00,2088.5333333333333,,2536.0,1976.0,1889.466666666667,2107.933333333333
2015-12-10 15:45:00,1896.2666666666669,,2557.6,1917.6,1934.4615384615383,1973.9333333333332
2015-12-10 16:00:00,1709.533333333333,,2581.5333333333333,1954.0,1350.111111111111,1984.1333333333332
2015-12-10 16:15:00,1711.8666666666666,,2581.4666666666667,2063.933333333333,1271.6666666666667,1978.333333333333
2015-12-10 16:30:00,1763.1333333333334,,2731.133333333333,2372.866666666667,1215.3333333333333,2039.8666666666666
2015-12-10 16:45:00,1870.1333333333332,,2717.733333333333,2502.6,1106.4666666666667,2188.5333333333333
2015-12-10 17:00:00,1912.9333333333332,,2924.0,2759.866666666667,1057.5333333333333,2348.8
2015-12-10 17:15:00,2104.4666666666667,,2662.333333333333,2474.4666666666667,1053.5333333333333,2415.266666666667
2015-12-10 17:30:00,2376.266666666667,,2637.6,2540.0666666666666,1033.0666666666666,2523.933333333333
2015-12-10 17:45:00,2411.266666666667,,2642.6,2508.733333333333,992.2,2705.4
2015-12-10 18:00:00,2584.0,,2572.4666666666667,2833.4,962.8666666666667,2845.733333333333
2015-12-10 18:15:00,2652.8,,2508.0,2987.6,933.7333333333332,2945.8
2015-12-10 18:30:00,2833.4,,2612.4,3393.733333333333,913.4,3099.6
2015-12-10 18:45:00,2810.5333333333333,,2642.0666666666666,3224.733333333333,898.3333333333335,3289.933333333333
2015-12-10 19:00:00,3321.5333333333333,,2695.733333333333,3419.8,893.8,3337.866666666667
2015-12-10 19:15:00,3450.333333333333,,2655.5333333333333,3195.5333333333333,878.2666666666668,3460.733333333333
2015-12-10 19:30:00,3505.933333333333,,2654.133333333333,3047.5333333333333,878.2,3473.933333333333
2015-12-10 19:45:00,3738.2,,2768.666666666666,3430.2,876.5333333333333,3577.866666666667
2015-12-10 20:00:00,3459.2,,2649.5333333333333,3603.8,769.1333333333333,3959.866666666667
2015-12-10 20:15:00,3307.5333333333333,,2583.0666666666666,3948.933333333333,478.4,4292.533333333334
2015-12-10 20:30:00,3571.2,,2473.866666666667,4362.866666666667,546.1333333333333,4510.933333333333
2015-12-10 20:45:00,4050.933333333333,,2552.266666666667,5248.8,1012.5333333333333,5016.466666666666
2015-12-10 21:00:00,3776.666666666666,,2878.066666666666,5901.9333333333325,1323.2666666666667,5297.266666666666
2015-12-10 21:15:00,3843.266666666667,,3087.733333333333,5994.133333333332,1297.4,5425.0
2015-12-10 21:30:00,3897.733333333333,,3135.066666666666,6198.533333333334,1176.8,5675.866666666668
2015-12-10 21:45:00,4239.933333333333,,3174.266666666667,7052.666666666668,2010.2,5911.266666666666
2015-12-10 22:00:00,4232.133333333333,,3325.5333333333333,6930.0,2334.0666666666666,6169.333333333332
2015-12-10 22:15:00,4424.266666666666,,3192.666666666666,5596.0,2399.866666666667,6579.333333333332
2015-12-10 22:30:00,4427.466666666666,,2890.5333333333333,6138.466666666666,2692.5333333333333,6528.466666666666
2015-12-10 22:45:00,4662.133333333333,,2786.4666666666667,6905.466666666666,2907.8,6577.8
2015-12-10 23:00:00,4619.933333333333,,2848.266666666667,6730.6,2750.333333333333,6308.266666666666
2015-12-10 23:15:00,4530.466666666666,,2681.6,5844.9333333333325,2469.266666666667,5573.333333333332
2015-12-10 23:30:00,4438.0,,2496.6,5556.0666666666675,2313.266666666667,5151.666666666667
2015-12-10 23:45:00,4302.533333333334,,2495.8,4033.133333333333,2062.0666666666666,5065.866666666667
2015-12-11 00:00:00,4243.133333333333,,2500.266666666667,3075.5333333333333,2055.2,5259.933333333333
2015-12-11 00:15:00,4510.8,,2500.933333333333,3282.8,2089.6,5673.0
2015-12-11 00:30:00,4689.0,,2566.2,3091.066666666666,2159.8,6088.466666666666
2015-12-11 00:45:00,4623.933333333333,,2506.2,2536.266666666667,2248.8,6958.8
2015-12-11 01:00:00,4836.866666666667,,2559.5333333333333,2504.133333333333,2346.6666666666665,7498.466666666666
2015-12-11 01:15:00,5324.133333333333,,2606.733333333333,2644.733333333333,2378.6,8122.6
2015-12-11 01:30:00,6041.6,,2649.8,2685.266666666667,2404.933333333333,8301.2
2015-12-11 01:45:00,5651.2,,2715.333333333333,2726.133333333333,2463.0666666666666,8326.733333333334
2015-12-11 02:00:00,5863.0666666666675,,2755.666666666666,2855.5333333333333,2560.4666666666667,8283.466666666667
2015-12-11 02:15:00,6025.6,,2823.0,2992.4666666666667,2512.733333333333,7925.266666666666
2015-12-11 02:30:00,5814.866666666668,,2967.866666666667,3069.0,2657.133333333333,7279.8
2015-12-11 02:45:00,5838.9333333333325,,3145.333333333333,3216.5333333333333,2747.0,6634.6
2015-12-11 03:00:00,5859.533333333334,,3354.933333333333,3348.666666666666,2939.866666666667,6391.866666666668
2015-12-11 03:15:00,5821.133333333332,,3326.8,3403.133333333333,3041.0,6539.4
2015-12-11 03:30:00,5864.4,,3566.4,3526.333333333333,3224.866666666667,6396.9333333333325
2015-12-11 03:45:00,6037.9333333333325,,3699.4,3676.133333333333,3446.333333333333,5966.733333333334
2015-12-11 04:00:00,6011.266666666666,,3912.0,3895.933333333333,3619.0,5853.6
2015-12-11 04:15:00,5808.866666666668,,4329.0,4022.8,3894.5333333333333,5571.8
2015-12-11 04:30:00,5177.933333333333,,4701.333333333333,4513.333333333333,4498.133333333333,5776.4
2015-12-11 04:45:00,5051.866666666667,,4957.133333333333,5128.466666666666,4765.733333333334,5744.666666666668
2015-12-11 05:00:00,5076.666666666667,,5221.533333333334,5622.133333333332,4966.533333333334,6014.866666666668
2015-12-11 05:15:00,5089.266666666666,,5252.533333333334,5973.0666666666675,5009.266666666666,6124.6
2015-12-11 05:30:00,5180.8,,5361.733333333334,6134.2,5297.2,6007.4
2015-12-11 05:45:00,5299.0,,5638.733333333334,6041.0666666666675,5437.533333333334,6284.533333333334
2015-12-11 06:00:00,5512.666666666668,,5905.466666666666,6069.733333333334,5319.4,7195.866666666668
2015-12-11 06:15:00,5718.533333333334,,6382.8,6077.2,5387.0,7552.133333333332
2015-12-11 06:30:00,5910.533333333334,,6593.0666666666675,6295.133333333332,5412.333333333333,7734.6
2015-12-11 06:45:00,6170.266666666666,,6796.4,6402.9333333333325,5564.6,7529.466666666666
2015-12-11 07:00:00,6222.866666666668,,6858.0,6580.533333333334,5680.0,7256.866666666668
2015-12-11 07:15:00,6332.4,,6995.0666666666675,6703.333333333332,5817.333333333332,7222.0666666666675
2015-12-11 07:30:00,6442.133333333332,,6972.866666666668,6796.8,5961.6,7303.0666666666675
2015-12-11 07:45:00,6585.866666666668,,7032.666666666668,6809.2,5937.8,7484.4
2015-12-11 08:00:00,6583.533333333334,,7167.733333333334,7053.0,5858.0,7751.2
2015-12-11 08:15:00,6575.0,,7306.533333333334,7112.533333333334,6040.333333333332,7585.266666666666
2015-12-11 08:30:00,6647.466666666666,,7340.8,7008.733333333334,6088.733333333334,7315.533333333334
2015-12-11 08:45:00,6596.333333333332,,7326.266666666666,6937.6,6146.466666666666,7275.733333333334
2015-12-11 09:00:00,6597.266666666666,,7201.4,6796.666666666668,5863.133333333332,7106.733333333334
2015-12-11 09:15:00,6331.9333333333325,,6586.4,6618.6,5660.0666666666675,6740.733333333334
2015-12-11 09:30:00,5997.466666666666,,6460.266666666666,6456.866666666668,5562.266666666666,6466.466666666666
2015-12-11 09:45:00,5676.866666666668,,6512.6,6407.466666666666,5494.2,6361.266666666666
2015-12-11 10:00:00,5468.0,,6148.2,6187.266666666666,5322.6,6149.266666666666
2015-12-11 10:15:00,4923.8,,5308.466666666666,5852.466666666666,5121.733333333334,5815.866666666668
2015-12-11 10:30:00,4733.466666666666,,5468.2,5797.666666666668,5178.533333333334,5762.0666666666675
2015-12-11 10:45:00,4630.866666666667,,5356.6,5751.9333333333325,5069.666666666667,5725.8
2015-12-11 11:00:00,4642.866666666667,,5374.133333333333,5818.8,5188.266666666666,5762.866666666668
2015-12-11 11:15:00,4769.2,,5433.733333333334,5706.866666666668,5137.866666666667,5681.0
2015-12-11 11:30:00,4881.066666666667,,5392.533333333334,5688.6,5112.266666666666,5568.9333333333325
2015-12-11 11:45:00,4923.533333333334,,5448.133333333333,5517.866666666668,4922.8,5458.866666666667
2015-12-11 12:00:00,5026.133333333333,,5521.666666666668,5452.066666666667,4833.266666666666,5364.0
2015-12-11 12:15:00,4868.533333333334,,5253.933333333333,5207.733333333334,4651.066666666667,5283.666666666667
2015-12-11 12:30:00,4768.533333333334,,5252.666666666667,5060.066666666667,4653.8,5120.333333333333
2015-12-11 12:45:00,4733.333333333333,,5116.4,4976.0,4526.666666666667,5031.666666666667
2015-12-11 13:00:00,4586.333333333333,,5085.666666666667,4814.666666666667,4388.333333333333,4881.6
2015-12-11 13:15:00,4443.2,,4873.533333333334,4700.266666666666,4391.666666666667,4644.533333333334
2015-12-11 13:30:00,4324.4,,4783.133333333333,4802.8,4396.333333333333,4700.133333333333
2015-12-11 13:45:00,4340.533333333334,,4797.066666666667,4399.666666666667,4227.6,4735.8
2015-12-11 14:00:00,4075.2,,4402.6,4395.666666666667,4202.6,4413.0
2015-12-11 14:15:00,4160.4,,3458.4,4437.866666666667,3952.6,4400.6
2015-12-11 14:30:00,4028.133333333333,,3365.0,4553.8,3642.4666666666662,4460.333333333333
2015-12-11 14:45:00,3945.6,,3749.5333333333333,4437.533333333334,3516.066666666666,4433.866666666667
2015-12-11 15:00:00,3927.4,,3838.133333333333,4291.733333333334,3492.6,4497.8
2015-12-11 15:15:00,3870.666666666666,,3960.933333333333,3986.4,3425.2,4137.333333333333
2015-12-11 15:30:00,3669.866666666667,,3733.4,4090.133333333333,3459.066666666666,4060.0
2015-12-11 15:45:00,3633.0,,3726.933333333333,4133.0,3586.866666666667,4059.666666666666
2015-12-11 16:00:00,3732.333333333334,,3881.2,4231.133333333333,3672.333333333334,4112.2
2015-12-11 16:15:00,3808.266666666667,,4053.133333333333,4361.8,3510.066666666666,4351.2
2015-12-11 16:30:00,3981.666666666666,,4418.2,4378.0,3491.933333333333,4480.266666666666
2015-12-11 16:45:00,4087.2,,4651.0,4377.133333333333,3631.333333333334,4829.866666666667
2015-12-11 17:00:00,4010.8,,4669.866666666667,4266.8,3733.6,5560.866666666668
2015-12-11 17:15:00,4249.4,,5125.0,4182.133333333333,3861.266666666667,5865.533333333334
2015-12-11 17:30:00,4337.533333333334,,5168.133333333333,4268.666666666667,4084.4666666666662,5694.133333333332
2015-12-11 17:45:00,4638.133333333333,,5255.066666666667,4618.733333333334,4177.4,5526.6
2015-12-11 18:00:00,4937.266666666666,,5351.266666666666,5396.066666666667,4276.333333333333,5677.2
2015-12-11 18:15:00,5094.2,,5403.8,6065.333333333332,4557.933333333333,6016.466666666666
2015-12-11 18:30:00,5166.533333333334,,6072.866666666668,6163.6,4984.733333333334,6256.266666666666
2015-12-11 18:45:00,5434.866666666667,,6856.733333333334,6376.133333333332,5241.866666666667,6618.466666666666
2015-12-11 19:00:00,5703.866666666668,,6303.8,6461.0666666666675,5045.333333333333,6971.866666666668
2015-12-11 19:15:00,6030.4,,6424.866666666668,6545.0666666666675,5039.933333333333,6924.866666666668
2015-12-11 19:30:00,6142.666666666668,,6833.266666666666,6610.733333333334,5336.733333333334,7169.8
2015-12-11 19:45:00,6152.533333333334,,6087.133333333332,6600.533333333334,5524.466666666666,7421.133333333332
2015-12-11 20:00:00,6199.133333333332,,6483.533333333334,7126.466666666666,5501.466666666666,7589.6
2015-12-11 20:15:00,6468.866666666668,,6802.8,7502.6,5428.0,7608.0
2015-12-11 20:30:00,6476.333333333332,,6613.6,7605.866666666668,5602.333333333332,7911.466666666666
2015-12-11 20:45:00,6862.533333333334,,6432.2,7560.9333333333325,5824.466666666666,8321.733333333334
2015-12-11 21:00:00,6750.0,,6775.666666666668,7110.533333333334,5763.4,8097.6
2015-12-11 21:15:00,6747.0666666666675,,6823.666666666668,5637.928571428572,5816.0,7958.666666666668
2015-12-11 21:30:00,6728.333333333332,,6900.266666666666,7578.2,6034.4,7849.9333333333325
2015-12-11 21:45:00,6858.666666666668,,6763.4,7794.9333333333325,6429.4,7755.0666666666675
2015-12-11 22:00:00,7002.733333333334,,6648.666666666668,7631.666666666668,6448.266666666666,7490.466666666666
2015-12-11 22:15:00,7256.0666666666675,,6989.466666666666,7672.6,6513.133333333332,7420.866666666668
2015-12-11 22:30:00,7184.0666666666675,,7223.333333333332,7863.4,6676.866666666668,7837.9333333333325
2015-12-11 22:45:00,7255.866666666668,,7255.666666666668,7990.2,6905.0666666666675,7609.4
2015-12-11 23:00:00,7463.2,,7503.666666666668,8037.9333333333325,6706.6,7876.6
2015-12-11 23:15:00,7407.666666666668,,7511.9333333333325,8184.733333333334,6678.9333333333325,7801.666666666668
2015-12-11 23:30:00,7321.6,,7246.466666666666,8309.866666666667,6477.0,8451.866666666667
2015-12-11 23:45:00,7669.0666666666675,,7086.6,8241.133333333333,6302.9333333333325,9364.866666666667
2015-12-12 00:00:00,7821.9333333333325,,6981.333333333332,8428.666666666666,6226.0,10276.666666666666
2015-12-12 00:15:00,8542.133333333333,,7152.0,8845.266666666666,6358.466666666666,10426.666666666666
2015-12-12 00:30:00,8612.0,,7211.266666666666,9034.4,6246.133333333332,10614.533333333333
2015-12-12 00:45:00,8693.666666666666,,7103.466666666666,9971.466666666667,6202.2,10427.4
2015-12-12 01:00:00,8801.6,,7043.866666666668,9938.133333333333,6283.466666666666,10593.2
2015-12-12 01:15:00,8950.066666666668,,6957.0666666666675,11054.6,6335.9333333333325,10679.8
2015-12-12 01:30:00,8983.866666666667,,6847.333333333332,12705.466666666667,5918.9333333333325,10945.066666666668
2015-12-12 01:45:00,8706.466666666667,,6831.2,13425.2,5689.866666666668,10476.666666666666
2015-12-12 02:00:00,8539.0,,6818.666666666668,12884.866666666667,5527.266666666666,9870.533333333333
2015-12-12 02:15:00,8424.133333333333,,6772.866666666668,11664.4,5179.066666666667,9843.866666666667
2015-12-12 02:30:00,8653.6,,6737.6,10479.933333333332,5074.066666666667,9586.866666666667
2015-12-12 02:45:00,8577.266666666666,,6680.333333333332,9791.866666666667,5087.933333333333,9272.2
2015-12-12 03:00:00,8791.733333333334,,6882.133333333332,9190.4,5025.666666666667,9073.333333333334
2015-12-12 03:15:00,8909.866666666667,,6963.8,8457.466666666667,5034.0,8951.866666666667
2015-12-12 03:30:00,8748.666666666666,,6985.866666666668,7971.733333333334,5111.266666666666,8731.533333333333
2015-12-12 03:45:00,8812.6,,7039.8,8297.266666666666,4938.6,8727.333333333334
2015-12-12 04:00:00,8780.533333333333,,6940.2,8311.133333333333,4815.733333333334,8550.0
2015-12-12 04:15:00,8791.6,,6427.733333333334,7907.8,4995.8,9008.066666666668
2015-12-12 04:30:00,8562.133333333333,,6120.733333333334,6519.8,5431.333333333333,9496.866666666667
2015-12-12 04:45:00,8766.733333333334,,6064.9333333333325,6638.4,5611.0,9219.666666666666
2015-12-12 05:00:00,8663.866666666667,,5921.133333333332,6200.266666666666,5336.8,9370.533333333333
2015-12-12 05:15:00,8573.266666666666,,5560.0,6144.8,4959.933333333333,9437.733333333334
2015-12-12 05:30:00,8760.133333333333,,5453.333333333333,6139.333333333332,4776.8,10092.866666666667
2015-12-12 05:45:00,8727.933333333332,,5358.133333333333,6348.9333333333325,4500.933333333333,9687.866666666667
2015-12-12 06:00:00,8729.0,,5307.333333333333,6582.2,4224.6,9200.533333333333
2015-12-12 06:15:00,8921.266666666666,,5212.666666666667,6364.8,4197.0,9180.666666666666
2015-12-12 06:30:00,8891.866666666667,,5065.333333333333,5389.933333333333,4028.5333333333333,8914.8
2015-12-12 06:45:00,8963.6,,5140.933333333333,5418.333333333333,3826.2,8649.466666666667
2015-12-12 07:00:00,8630.133333333333,,6235.0666666666675,6547.866666666668,3750.933333333333,8643.733333333334
2015-12-12 07:15:00,8465.333333333334,,7113.733333333334,6483.333333333332,3657.4666666666662,8143.9333333333325
2015-12-12 07:30:00,8489.2,,6805.666666666668,6462.8,3579.8,7739.9333333333325
2015-12-12 07:45:00,8344.666666666666,,6113.533333333334,6587.266666666666,3603.2,7696.333333333332
2015-12-12 08:00:00,8453.8,,5829.133333333332,5488.8,3410.4666666666667,7677.666666666668
2015-12-12 08:15:00,8540.266666666666,,5163.266666666666,5758.333333333332,3354.066666666666,8383.733333333334
2015-12-12 08:30:00,8234.066666666668,,4553.8,6204.333333333332,3167.333333333333,8692.4
2015-12-12 08:45:00,8151.0,,4334.333333333333,4733.6,3047.8,8529.8
2015-12-12 09:00:00,8438.8,,3939.933333333333,3883.666666666666,2858.0,7976.666666666668
2015-12-12 09:15:00,8297.933333333332,,3318.933333333333,3725.066666666666,2580.4,7310.466666666666
2015-12-12 09:30:00,7930.333333333332,,2939.333333333333,3395.6,2462.0,6618.466666666666
2015-12-12 09:45:00,7631.9333333333325,,2677.733333333333,3217.066666666666,2307.133333333333,5663.333333333332
2015-12-12 10:00:00,6729.133333333332,,2552.333333333333,2942.733333333333,2157.6666666666665,4343.266666666666
2015-12-12 10:15:00,4986.0,,2694.333333333333,2793.6,2088.0666666666666,3413.866666666667
2015-12-12 10:30:00,3620.133333333333,,2563.333333333333,2549.4,1999.8,3013.8
2015-12-12 10:45:00,3280.266666666667,,2398.333333333333,2274.4666666666667,1769.333333333333,2526.4666666666667
2015-12-12 11:00:00,3222.6,,2101.266666666667,2041.0666666666666,1651.1333333333334,2173.333333333333
2015-12-12 11:15:00,2986.8,,2115.2,1926.0,1655.9333333333334,1961.1333333333332
2015-12-12 11:30:00,2949.4,,2152.8,1985.0666666666666,1638.466666666667,1895.0666666666666
2015-12-12 11:45:00,3074.133333333333,,1938.466666666667,1986.6,1573.4,1901.533333333333
2015-12-12 12:00:00,2153.733333333333,,1811.7333333333331,1940.6,1543.533333333333,1890.8
2015-12-12 12:15:00,1933.6,,1691.9333333333334,1879.9333333333332,1548.0,1796.8666666666666
2015-12-12 12:30:00,1791.8,,1678.466666666667,1792.9333333333334,1543.466666666667,1713.2666666666669
2015-12-12 12:45:00,1760.2666666666669,,1803.0666666666666,1851.4,1579.6,1726.333333333333
2015-12-12 13:00:00,1785.333333333333,,1841.2666666666669,1909.4,1630.6,1801.8666666666666
2015-12-12 13:15:00,1828.2666666666669,,1841.2666666666669,1932.333333333333,1701.6,1823.6
2015-12-12 13:30:00,1873.8666666666666,,1910.9333333333332,1996.1333333333332,1701.2666666666669,1860.2666666666669
