Date/Time,2963_O_LWCV,5938_O_SOSD,2427_O_ELIB,1955_O_PETE,7543_O_MILL,4645_O_SOSD,6227_O_ELIB,5624_O_BUFF,5571_O_BUFF,4431_O_WBG,8185_O_SWPK,8581_O_SOSD
2016-08-06 02:00:00,,49.0,,,,108.73333333333333,98.4,80.46666666666667,80.46666666666667,80.33333333333333,,77.06666666666666
2016-08-06 02:15:00,,44.333333333333336,,,,54.333333333333336,69.4,173.73333333333332,173.73333333333332,83.13333333333334,,48.06666666666667
2016-08-06 02:30:00,,49.333333333333336,,,,44.6,67.06666666666666,102.4,102.4,83.66666666666667,,39.8
2016-08-06 02:45:00,,79.2,,,,34.8,38.2,97.33333333333333,97.33333333333333,84.73333333333333,,32.666666666666664
2016-08-06 03:00:00,,83.4,,,,31.133333333333333,32.733333333333334,51.266666666666666,51.266666666666666,99.53333333333333,,28.866666666666667
2016-08-06 03:15:00,,138.53333333333333,,,,27.6,32.86666666666667,43.266666666666666,43.266666666666666,83.0,,25.8
2016-08-06 03:30:00,,204.0,,,,28.6,28.666666666666668,45.4,45.4,119.4,,27.2
2016-08-06 03:45:00,,160.2,,,,29.066666666666666,29.333333333333332,45.4,45.4,129.33333333333334,,29.6
2016-08-06 04:00:00,,126.53333333333333,,,,29.6,29.133333333333333,58.333333333333336,58.333333333333336,113.13333333333334,,27.466666666666665
2016-08-06 04:15:00,,117.6,,,,38.06666666666667,34.266666666666666,46.0,46.0,96.6,,37.0
2016-08-06 04:30:00,,139.4,,,,39.333333333333336,40.53333333333333,51.0,51.0,84.13333333333334,,36.0
2016-08-06 04:45:00,,155.13333333333333,,,,37.733333333333334,40.733333333333334,58.4,58.4,90.0,,34.666666666666664
2016-08-06 05:00:00,,152.66666666666666,,,,38.93333333333333,40.4,63.06666666666667,63.06666666666667,87.66666666666667,,34.86666666666667
2016-08-06 05:15:00,,154.86666666666667,,,,37.13333333333333,38.93333333333333,67.66666666666667,67.66666666666667,78.93333333333334,,34.266666666666666
2016-08-06 05:30:00,,211.4,,,,38.266666666666666,41.733333333333334,79.26666666666667,79.26666666666667,85.26666666666667,,35.4
2016-08-06 05:45:00,,259.6,,,,40.8,44.0,85.06666666666666,85.06666666666666,86.8,,40.13333333333333
2016-08-06 06:00:00,,285.8,,,,46.4,46.0,91.0,91.0,92.93333333333334,,42.46666666666667
2016-08-06 06:15:00,,306.26666666666665,,,,53.0,51.0,95.86666666666666,95.86666666666666,83.26666666666667,,50.333333333333336
2016-08-06 06:30:00,,306.53333333333336,,,,54.4,52.86666666666667,99.66666666666667,99.66666666666667,88.86666666666666,,54.0
2016-08-06 06:45:00,,347.73333333333335,,,,57.86666666666667,55.4,110.06666666666666,110.06666666666666,88.66666666666667,,54.6
2016-08-06 07:00:00,,254.93333333333334,,,,61.4,60.733333333333334,111.53333333333333,111.53333333333333,98.26666666666667,,60.6
2016-08-06 07:15:00,,236.73333333333332,,,,59.6,67.4,60.0,60.0,90.8,,60.13333333333333
2016-08-06 07:30:00,,147.26666666666668,,,,58.666666666666664,69.2,60.6,60.6,117.0,,63.4
2016-08-06 07:45:00,,136.86666666666667,,,,59.86666666666667,81.0,57.666666666666664,57.666666666666664,106.46666666666667,,66.26666666666667
2016-08-06 08:00:00,,110.73333333333333,,,,68.93333333333334,81.26666666666667,60.86666666666667,60.86666666666667,108.8,,75.0
2016-08-06 08:15:00,,114.6,,,,71.2,84.93333333333334,71.73333333333333,71.73333333333333,97.26666666666667,,76.2
2016-08-06 08:30:00,,105.66666666666667,,,,67.8,81.26666666666667,76.66666666666667,76.66666666666667,93.6,,84.0
2016-08-06 08:45:00,,88.53333333333333,,,,71.73333333333333,79.93333333333334,75.0,75.0,98.86666666666666,,75.2
2016-08-06 09:00:00,,87.93333333333334,,,,78.73333333333333,74.4,68.6,68.6,82.66666666666667,,84.06666666666666
2016-08-06 09:15:00,,72.6,,,,83.2,69.86666666666666,67.2,67.2,56.86666666666667,,93.0
2016-08-06 09:30:00,,73.53333333333333,,,,67.0,64.86666666666666,61.266666666666666,61.266666666666666,50.2,,66.46666666666667
2016-08-06 09:45:00,,71.06666666666666,,,,54.6,63.53333333333333,66.0,66.0,56.86666666666667,,54.8
2016-08-06 10:00:00,,58.733333333333334,,,,53.2,58.6,58.6,58.6,64.13333333333334,,52.666666666666664
2016-08-06 10:15:00,,60.4,,,,52.93333333333333,60.86666666666667,58.666666666666664,58.666666666666664,70.06666666666666,,52.8
2016-08-06 10:30:00,,57.4,,,,49.8,52.06666666666667,61.86666666666667,61.86666666666667,73.66666666666667,,57.2
2016-08-06 10:45:00,,52.53333333333333,,,,50.333333333333336,51.733333333333334,61.8,61.8,71.26666666666667,,56.8
2016-08-06 11:00:00,,38.666666666666664,,,,52.06666666666667,52.0,62.13333333333333,62.13333333333333,69.6,,56.0
2016-08-06 11:15:00,,50.266666666666666,,,,51.53333333333333,52.6,60.0,60.0,65.0,,54.666666666666664
2016-08-06 11:30:00,,41.2,,,,49.333333333333336,44.06666666666667,52.13333333333333,52.13333333333333,72.06666666666666,,47.8
2016-08-06 11:45:00,,37.4,,,,39.53333333333333,36.0,46.733333333333334,46.733333333333334,71.4,,41.733333333333334
2016-08-06 12:00:00,,36.266666666666666,,,,42.666666666666664,36.266666666666666,77.4,77.4,71.2,,46.4
2016-08-06 12:15:00,,38.0,,,,34.13333333333333,32.6,51.6,51.6,71.26666666666667,,37.4
2016-08-06 12:30:00,,33.6,,,,33.86666666666667,32.666666666666664,44.666666666666664,44.666666666666664,71.33333333333333,,36.46666666666667
2016-08-06 12:45:00,,33.666666666666664,,,,29.866666666666667,62.666666666666664,40.6,40.6,65.26666666666667,,34.53333333333333
2016-08-06 13:00:00,,29.733333333333334,,,,30.466666666666665,29.933333333333334,38.06666666666667,38.06666666666667,60.4,,33.46666666666667
2016-08-06 13:15:00,,31.866666666666667,,72.0,,30.266666666666666,31.666666666666668,34.333333333333336,34.333333333333336,54.266666666666666,,31.0
2016-08-06 13:30:00,,28.333333333333332,,41.06666666666667,,25.2,27.333333333333332,32.53333333333333,32.53333333333333,49.46666666666667,,29.666666666666668
2016-08-06 13:45:00,,26.4,,36.8,,23.333333333333332,25.266666666666666,36.86666666666667,36.86666666666667,49.6,,26.333333333333332
2016-08-06 14:00:00,,21.133333333333333,,31.0,,21.666666666666668,25.4,61.4,61.4,48.0,,24.133333333333333
2016-08-06 14:15:00,,24.133333333333333,,32.86666666666667,,24.4,24.0,24.666666666666668,24.666666666666668,47.8,,24.266666666666666
2016-08-06 14:30:00,,21.933333333333334,,33.86666666666667,,22.666666666666668,22.733333333333334,28.6,28.6,42.93333333333333,,26.4
2016-08-06 14:45:00,,23.066666666666666,32.857142857142854,30.333333333333332,,20.466666666666665,21.133333333333333,24.8,24.8,38.86666666666667,,22.2
2016-08-06 15:00:00,,19.0,21.333333333333332,30.866666666666667,,20.133333333333333,20.533333333333335,26.866666666666667,26.866666666666667,39.733333333333334,,21.933333333333334
2016-08-06 15:15:00,,17.733333333333334,25.666666666666668,26.6,,19.2,18.133333333333333,23.866666666666667,23.866666666666667,38.666666666666664,,20.133333333333333
2016-08-06 15:30:00,,15.666666666666666,23.333333333333332,26.066666666666666,,20.8,18.866666666666667,22.066666666666666,22.066666666666666,40.733333333333334,,19.466666666666665
2016-08-06 15:45:00,,16.066666666666666,18.8,26.533333333333335,,18.733333333333334,17.733333333333334,21.066666666666666,21.066666666666666,46.666666666666664,,17.533333333333335
2016-08-06 16:00:00,,16.933333333333334,22.066666666666666,23.733333333333334,,16.333333333333332,17.8,21.266666666666666,21.266666666666666,33.4,,18.133333333333333
2016-08-06 16:15:00,,18.066666666666666,33.93333333333333,23.6,,16.933333333333334,16.266666666666666,19.0,19.0,34.0,,16.4
2016-08-06 16:30:00,,17.466666666666665,54.333333333333336,21.0,,16.4,16.066666666666666,17.733333333333334,17.733333333333334,33.4,,15.733333333333333
2016-08-06 16:45:00,,14.8,34.8,20.333333333333332,,15.333333333333334,14.2,18.533333333333335,18.533333333333335,31.533333333333335,,14.0
2016-08-06 17:00:00,,16.333333333333332,39.733333333333334,20.0,,15.733333333333333,14.4,18.733333333333334,18.733333333333334,30.333333333333332,,14.266666666666667
2016-08-06 17:15:00,,17.666666666666668,22.666666666666668,19.133333333333333,,35.266666666666666,14.8,18.866666666666667,18.866666666666667,29.133333333333333,,20.4
2016-08-06 17:30:00,,16.266666666666666,27.066666666666666,19.0,,17.933333333333334,15.6,16.733333333333334,16.733333333333334,27.466666666666665,,14.533333333333333
2016-08-06 17:45:00,,16.066666666666666,609.4,19.4,,19.733333333333334,15.4,17.066666666666666,17.066666666666666,30.733333333333334,,15.466666666666667
2016-08-06 18:00:00,,17.266666666666666,341.26666666666665,24.466666666666665,,15.933333333333334,14.0,18.6,18.6,26.8,,14.066666666666666
2016-08-06 18:15:00,,19.666666666666668,141.53333333333333,39.666666666666664,,15.266666666666667,14.733333333333333,22.933333333333334,22.933333333333334,26.933333333333334,,15.933333333333334
2016-08-06 18:30:00,,18.733333333333334,50.2,39.6,,17.333333333333332,15.666666666666666,21.466666666666665,21.466666666666665,27.133333333333333,,15.933333333333334
2016-08-06 18:45:00,,22.4,29.333333333333332,20.133333333333333,,16.466666666666665,17.133333333333333,20.6,20.6,26.533333333333335,,15.733333333333333
2016-08-06 19:00:00,,22.333333333333332,23.266666666666666,20.0,,18.533333333333335,15.8,18.2,18.2,29.4,,18.6
2016-08-06 19:15:00,,18.066666666666666,19.933333333333334,18.133333333333333,,24.666666666666668,17.133333333333333,20.666666666666668,20.666666666666668,32.666666666666664,,22.066666666666666
2016-08-06 19:30:00,,20.466666666666665,16.6,60.2,,26.866666666666667,15.866666666666667,22.733333333333334,22.733333333333334,46.266666666666666,,20.533333333333335
2016-08-06 19:45:00,,19.333333333333332,17.866666666666667,24.8,,22.533333333333335,16.6,22.2,22.2,40.0,,19.333333333333332
2016-08-06 20:00:00,,20.533333333333335,17.933333333333334,25.8,,25.133333333333333,17.2,25.533333333333335,25.533333333333335,54.733333333333334,,18.066666666666666
2016-08-06 20:15:00,,20.6,16.8,30.4,,25.266666666666666,18.066666666666666,20.666666666666668,20.666666666666668,65.8,,19.933333333333334
2016-08-06 20:30:00,,26.866666666666667,21.8,37.06666666666667,,35.06666666666667,16.066666666666666,21.266666666666666,21.266666666666666,86.2,,21.6
2016-08-06 20:45:00,,38.333333333333336,20.8,36.733333333333334,,32.4,15.4,20.666666666666668,20.666666666666668,80.0,,20.4
2016-08-06 21:00:00,,48.53333333333333,20.466666666666665,37.93333333333333,,32.86666666666667,16.4,22.066666666666666,22.066666666666666,85.4,,32.86666666666667
2016-08-06 21:15:00,,50.93333333333333,23.333333333333332,35.6,,33.13333333333333,16.466666666666665,23.8,23.8,90.0,,21.666666666666668
2016-08-06 21:30:00,,46.333333333333336,27.333333333333332,31.533333333333335,,32.733333333333334,17.733333333333334,23.0,23.0,100.06666666666666,,20.666666666666668
2016-08-06 21:45:00,,43.333333333333336,23.733333333333334,27.0,,37.6,17.466666666666665,22.933333333333334,22.933333333333334,320.8,,20.666666666666668
2016-08-06 22:00:00,,42.733333333333334,20.933333333333334,36.13333333333333,,26.266666666666666,18.6,23.866666666666667,23.866666666666667,132.73333333333332,,22.8
2016-08-06 22:15:00,,43.06666666666667,19.8,43.93333333333333,,20.266666666666666,21.4,22.8,22.8,104.2,,18.4
2016-08-06 22:30:00,,46.06666666666667,20.933333333333334,44.06666666666667,,31.133333333333333,19.466666666666665,21.733333333333334,21.733333333333334,111.33333333333333,,17.8
2016-08-06 22:45:00,,51.86666666666667,21.4,53.93333333333333,,30.133333333333333,19.2,38.0,38.0,106.33333333333333,,22.933333333333334
2016-08-06 23:00:00,,47.8,24.066666666666666,60.06666666666667,,37.2,21.8,25.266666666666666,25.266666666666666,109.2,,22.533333333333335
2016-08-06 23:15:00,,44.266666666666666,22.4,58.93333333333333,,20.733333333333334,23.8,47.06666666666667,47.06666666666667,114.86666666666666,,18.333333333333332
2016-08-06 23:30:00,,42.4,25.133333333333333,56.86666666666667,,17.8,21.733333333333334,60.86666666666667,60.86666666666667,122.66666666666667,,16.4
2016-08-06 23:45:00,,51.733333333333334,29.733333333333334,60.733333333333334,,21.466666666666665,21.2,43.0,43.0,136.66666666666666,,17.6
2016-08-07 00:00:00,,52.13333333333333,26.066666666666666,63.06666666666667,,20.8,22.866666666666667,43.666666666666664,43.666666666666664,143.26666666666668,,21.066666666666666
2016-08-07 00:15:00,,50.53333333333333,27.4,63.733333333333334,,28.4,25.6,46.46666666666667,46.46666666666667,152.0,,27.733333333333334
2016-08-07 00:30:00,,42.666666666666664,26.266666666666666,58.0,,27.866666666666667,26.466666666666665,59.666666666666664,59.666666666666664,159.4,,26.533333333333335
2016-08-07 00:45:00,,57.733333333333334,24.333333333333332,59.46666666666667,,32.46666666666667,22.733333333333334,78.4,78.4,168.13333333333333,,31.4
2016-08-07 01:00:00,,57.86666666666667,25.933333333333334,54.06666666666667,,35.666666666666664,22.2,89.2,89.2,239.53333333333333,,32.333333333333336
2016-08-07 01:15:00,,52.733333333333334,26.2,60.266666666666666,,37.53333333333333,23.133333333333333,59.666666666666664,59.666666666666664,174.13333333333333,,34.666666666666664
2016-08-07 01:30:00,,64.0,27.066666666666666,62.53333333333333,,50.13333333333333,26.333333333333332,90.53333333333333,90.53333333333333,153.06666666666666,,48.266666666666666
2016-08-07 01:45:00,,73.0,27.4,61.53333333333333,,34.86666666666667,25.933333333333334,88.4,88.4,151.2,,36.46666666666667
2016-08-07 02:00:00,,64.93333333333334,27.2,52.0,,36.86666666666667,26.8,92.33333333333333,92.33333333333333,157.73333333333332,,40.06666666666667
2016-08-07 02:15:00,,67.66666666666667,27.333333333333332,61.86666666666667,,36.266666666666666,27.2,101.53333333333333,101.53333333333333,154.26666666666668,,38.13333333333333
2016-08-07 02:30:00,,68.33333333333333,30.066666666666666,64.4,,45.93333333333333,28.466666666666665,96.86666666666666,96.86666666666666,153.4,,46.666666666666664
2016-08-07 02:45:00,,66.53333333333333,29.4,69.0,,47.13333333333333,28.0,93.86666666666666,93.86666666666666,161.46666666666667,,48.333333333333336
2016-08-07 03:00:00,,66.73333333333333,30.2,67.33333333333333,,52.46666666666667,28.6,89.0,89.0,150.86666666666667,,56.06666666666667
2016-08-07 03:15:00,,54.06666666666667,29.8,69.6,,52.4,28.933333333333334,103.4,103.4,151.2,,52.333333333333336
2016-08-07 03:30:00,,57.2,30.466666666666665,71.4,,45.0,30.6,97.13333333333334,97.13333333333334,160.46666666666667,,47.2
2016-08-07 03:45:00,,58.666666666666664,34.86666666666667,73.6,,46.666666666666664,37.2,89.13333333333334,89.13333333333334,132.53333333333333,,45.8
2016-08-07 04:00:00,,53.733333333333334,35.733333333333334,76.53333333333333,,49.86666666666667,35.8,90.46666666666667,90.46666666666667,112.33333333333333,,49.53333333333333
2016-08-07 04:15:00,,57.13333333333333,37.333333333333336,74.93333333333334,,47.46666666666667,37.6,91.13333333333334,91.13333333333334,119.73333333333333,,45.733333333333334
2016-08-07 04:30:00,,57.6,44.0,78.93333333333334,,59.4,43.0,94.8,94.8,144.06666666666666,,58.6
2016-08-07 04:45:00,,59.06666666666667,43.8,86.06666666666666,,48.733333333333334,50.06666666666667,83.86666666666666,83.86666666666666,145.66666666666666,,51.4
2016-08-07 05:00:00,,54.06666666666667,44.4,78.4,,53.333333333333336,46.4,85.93333333333334,85.93333333333334,140.13333333333333,,55.4
2016-08-07 05:15:00,,56.06666666666667,43.733333333333334,83.8,,55.93333333333333,46.13333333333333,80.06666666666666,80.06666666666666,125.2,,56.2
2016-08-07 05:30:00,,59.4,47.13333333333333,86.4,,56.6,47.46666666666667,85.06666666666666,85.06666666666666,120.93333333333334,,55.6
2016-08-07 05:45:00,,63.06666666666667,45.8,87.4,,57.0,46.733333333333334,82.06666666666666,82.06666666666666,151.73333333333332,,57.53333333333333
2016-08-07 06:00:00,,54.266666666666666,47.8,85.93333333333334,,54.86666666666667,48.2,78.53333333333333,78.53333333333333,346.8,,55.6
2016-08-07 06:15:00,,55.666666666666664,49.06666666666667,89.13333333333334,,62.2,45.4,81.26666666666667,81.26666666666667,245.66666666666666,,60.733333333333334
2016-08-07 06:30:00,,54.666666666666664,46.06666666666667,85.2,,56.733333333333334,48.93333333333333,73.26666666666667,73.26666666666667,168.06666666666666,,56.0
2016-08-07 06:45:00,,58.733333333333334,46.6,91.86666666666666,,54.53333333333333,48.06666666666667,77.8,77.8,206.13333333333333,,57.666666666666664
2016-08-07 07:00:00,,56.666666666666664,47.13333333333333,85.33333333333333,,61.4,46.13333333333333,77.8,77.8,142.46666666666667,,56.333333333333336
2016-08-07 07:15:00,,60.333333333333336,52.333333333333336,89.06666666666666,,57.86666666666667,43.53333333333333,82.53333333333333,82.53333333333333,119.4,,55.266666666666666
2016-08-07 07:30:00,,63.53333333333333,50.666666666666664,95.66666666666667,,54.13333333333333,45.266666666666666,88.8,88.8,129.53333333333333,,55.06666666666667
2016-08-07 07:45:00,,57.86666666666667,51.266666666666666,98.06666666666666,,55.4,48.53333333333333,90.2,90.2,120.66666666666667,,52.93333333333333
2016-08-07 08:00:00,,62.86666666666667,49.53333333333333,86.4,,52.06666666666667,48.333333333333336,82.06666666666666,82.06666666666666,118.0,,53.6
2016-08-07 08:15:00,,54.86666666666667,47.93333333333333,62.93333333333333,,51.266666666666666,46.86666666666667,70.73333333333333,70.73333333333333,106.33333333333333,,53.46666666666667
2016-08-07 08:30:00,,53.666666666666664,48.93333333333333,65.0,,42.86666666666667,42.733333333333334,69.46666666666667,69.46666666666667,88.86666666666666,,44.93333333333333
2016-08-07 08:45:00,,38.733333333333334,37.86666666666667,65.86666666666666,,50.6,37.4,69.53333333333333,69.53333333333333,75.6,,51.8
2016-08-07 09:00:00,,27.466666666666665,32.733333333333334,53.06666666666667,,48.2,31.933333333333334,45.93333333333333,45.93333333333333,64.2,,53.266666666666666
2016-08-07 09:15:00,,21.866666666666667,25.733333333333334,47.4,,50.333333333333336,29.8,36.53333333333333,36.53333333333333,41.266666666666666,,43.06666666666667
2016-08-07 09:30:00,,17.2,20.0,40.2,,39.8,26.933333333333334,30.466666666666665,30.466666666666665,47.53333333333333,,36.06666666666667
2016-08-07 09:45:00,,16.933333333333334,17.533333333333335,25.533333333333335,,34.6,23.466666666666665,23.133333333333333,23.133333333333333,40.06666666666667,,34.86666666666667
2016-08-07 10:00:00,,17.0,14.266666666666667,20.333333333333332,,38.2,23.4,18.4,18.4,35.93333333333333,,32.2
2016-08-07 10:15:00,,16.733333333333334,14.066666666666666,16.866666666666667,,34.86666666666667,20.266666666666666,19.8,19.8,31.666666666666668,,29.733333333333334
2016-08-07 10:30:00,,13.466666666666667,18.733333333333334,18.733333333333334,,21.933333333333334,20.533333333333335,20.866666666666667,20.866666666666667,24.533333333333335,,24.666666666666668
2016-08-07 10:45:00,,13.466666666666667,19.0,18.066666666666666,,14.666666666666666,19.533333333333335,17.133333333333333,17.133333333333333,19.266666666666666,,18.866666666666667
2016-08-07 11:00:00,,14.133333333333333,19.333333333333332,16.666666666666668,,12.066666666666666,18.2,17.0,17.0,19.4,,13.4
2016-08-07 11:15:00,,14.866666666666667,25.466666666666665,15.466666666666667,,13.466666666666667,16.066666666666666,15.133333333333333,15.133333333333333,21.2,,15.333333333333334
2016-08-07 11:30:00,,13.266666666666667,32.666666666666664,16.333333333333332,,12.933333333333334,15.4,15.866666666666667,15.866666666666667,18.266666666666666,,12.6
2016-08-07 11:45:00,,12.8,27.066666666666666,19.466666666666665,,15.533333333333333,13.2,14.066666666666666,14.066666666666666,49.333333333333336,,18.2
2016-08-07 12:00:00,,13.533333333333333,19.133333333333333,18.133333333333333,,15.533333333333333,17.266666666666666,13.6,13.6,25.066666666666666,,16.533333333333335
2016-08-07 12:15:00,,13.4,18.2,18.066666666666666,,11.733333333333333,14.2,14.0,14.0,31.666666666666668,,13.933333333333334
2016-08-07 12:30:00,,12.6,20.8,18.8,,10.666666666666666,14.0,15.066666666666666,15.066666666666666,20.533333333333335,,13.066666666666666
2016-08-07 12:45:00,,14.0,18.8,16.866666666666667,,13.333333333333334,13.666666666666666,13.8,13.8,18.066666666666666,,14.666666666666666
2016-08-07 13:00:00,,12.866666666666667,15.066666666666666,17.0,,13.533333333333333,13.2,12.6,12.6,21.066666666666666,,13.8
2016-08-07 13:15:00,,12.333333333333334,18.666666666666668,17.6,,14.4,14.0,12.933333333333334,12.933333333333334,24.533333333333335,,14.8
2016-08-07 13:30:00,,17.533333333333335,17.0,19.0,,11.666666666666666,13.6,12.066666666666666,12.066666666666666,22.133333333333333,,14.6
2016-08-07 13:45:00,,14.333333333333334,15.933333333333334,18.6,,15.866666666666667,15.4,12.333333333333334,12.333333333333334,20.666666666666668,,13.8
2016-08-07 14:00:00,,14.266666666666667,15.133333333333333,17.8,,13.333333333333334,14.533333333333333,11.133333333333333,11.133333333333333,22.866666666666667,,13.933333333333334
2016-08-07 14:15:00,,14.2,14.2,17.666666666666668,,11.466666666666667,13.466666666666667,30.333333333333332,30.333333333333332,20.066666666666666,,12.933333333333334
2016-08-07 14:30:00,,16.866666666666667,13.666666666666666,16.533333333333335,,12.933333333333334,15.666666666666666,33.0,33.0,16.6,,13.466666666666667
2016-08-07 14:45:00,,16.4,12.333333333333334,16.733333333333334,,11.6,15.866666666666667,13.733333333333333,13.733333333333333,17.4,,13.933333333333334
2016-08-07 15:00:00,,14.4,18.133333333333333,16.0,,11.733333333333333,15.0,14.066666666666666,14.066666666666666,18.066666666666666,,12.8
2016-08-07 15:15:00,,14.133333333333333,22.0,15.933333333333334,,14.666666666666666,13.933333333333334,14.733333333333333,14.733333333333333,21.266666666666666,,14.133333333333333
2016-08-07 15:30:00,,16.4,12.533333333333333,16.266666666666666,,13.4,13.6,17.066666666666666,17.066666666666666,20.4,,13.6
2016-08-07 15:45:00,,14.2,13.666666666666666,15.733333333333333,,15.266666666666667,14.8,126.53333333333333,126.53333333333333,22.933333333333334,,13.266666666666667
2016-08-07 16:00:00,,15.2,11.6,17.2,,14.733333333333333,13.266666666666667,27.933333333333334,27.933333333333334,19.733333333333334,,14.6
2016-08-07 16:15:00,,19.533333333333335,13.0,18.266666666666666,,13.266666666666667,17.266666666666666,15.6,15.6,19.466666666666665,,13.733333333333333
2016-08-07 16:30:00,,20.866666666666667,18.066666666666666,16.466666666666665,,12.933333333333334,15.933333333333334,14.666666666666666,14.666666666666666,18.533333333333335,,12.8
2016-08-07 16:45:00,,20.2,24.6,15.333333333333334,,15.4,17.533333333333335,14.533333333333333,14.533333333333333,17.666666666666668,,14.4
2016-08-07 17:00:00,,17.733333333333334,35.733333333333334,16.733333333333334,,15.733333333333333,18.666666666666668,15.133333333333333,15.133333333333333,17.666666666666668,,14.0
2016-08-07 17:15:00,,17.6,18.0,18.8,,12.6,13.8,16.666666666666668,16.666666666666668,18.933333333333334,,12.2
2016-08-07 17:30:00,,18.866666666666667,15.666666666666666,17.133333333333333,,14.333333333333334,15.533333333333333,16.6,16.6,17.066666666666666,,13.933333333333334
2016-08-07 17:45:00,,20.533333333333335,15.2,18.2,,13.333333333333334,17.466666666666665,15.2,15.2,18.533333333333335,,12.6
2016-08-07 18:00:00,,23.4,16.066666666666666,17.866666666666667,,21.6,18.666666666666668,27.4,27.4,17.466666666666665,,17.6
2016-08-07 18:15:00,,22.866666666666667,18.666666666666668,27.866666666666667,,21.266666666666666,17.0,381.73333333333335,381.73333333333335,18.933333333333334,,17.266666666666666
2016-08-07 18:30:00,,26.933333333333334,19.4,25.0,,17.8,17.666666666666668,51.733333333333334,51.733333333333334,16.8,,15.933333333333334
2016-08-07 18:45:00,,32.4,17.733333333333334,21.4,,18.466666666666665,18.066666666666666,26.466666666666665,26.466666666666665,20.133333333333333,,16.066666666666666
2016-08-07 19:00:00,,35.333333333333336,24.066666666666666,21.866666666666667,,18.533333333333335,19.6,16.6,16.6,25.533333333333335,,15.866666666666667
2016-08-07 19:15:00,,32.53333333333333,26.2,22.466666666666665,,25.466666666666665,19.133333333333333,15.733333333333333,15.733333333333333,24.133333333333333,,18.8
2016-08-07 19:30:00,,27.533333333333335,22.0,22.933333333333334,,24.6,18.733333333333334,17.066666666666666,17.066666666666666,28.666666666666668,,19.666666666666668
2016-08-07 19:45:00,,20.666666666666668,23.0,28.266666666666666,,30.733333333333334,19.133333333333333,20.666666666666668,20.666666666666668,26.4,,27.466666666666665
2016-08-07 20:00:00,,20.0,25.6,26.666666666666668,,28.8,18.533333333333335,20.133333333333333,20.133333333333333,40.4,,23.466666666666665
2016-08-07 20:15:00,,19.533333333333335,25.066666666666666,31.733333333333334,,26.2,17.533333333333335,20.0,20.0,41.93333333333333,,16.4
2016-08-07 20:30:00,,21.933333333333334,22.2,42.6,,28.066666666666666,17.333333333333332,25.266666666666666,25.266666666666666,42.93333333333333,,20.8
2016-08-07 20:45:00,,21.6,23.866666666666667,42.8,,23.266666666666666,18.6,32.333333333333336,32.333333333333336,48.53333333333333,,21.6
2016-08-07 21:00:00,,31.4,22.066666666666666,41.8,,20.066666666666666,19.133333333333333,34.266666666666666,34.266666666666666,60.333333333333336,,17.8
2016-08-07 21:15:00,,25.666666666666668,24.266666666666666,40.8,,27.2,21.2,30.133333333333333,30.133333333333333,57.4,,21.933333333333334
2016-08-07 21:30:00,,27.0,23.8,39.8,,30.933333333333334,20.133333333333333,26.133333333333333,26.133333333333333,68.53333333333333,,22.333333333333332
2016-08-07 21:45:00,,33.86666666666667,24.2,34.8,,21.8,20.4,24.333333333333332,24.333333333333332,67.66666666666667,,19.866666666666667
2016-08-07 22:00:00,,33.733333333333334,23.066666666666666,35.0,,33.46666666666667,20.333333333333332,22.866666666666667,22.866666666666667,60.8,,20.4
2016-08-07 22:15:00,,37.46666666666667,32.0,34.4,,28.133333333333333,20.933333333333334,26.666666666666668,26.666666666666668,62.666666666666664,,22.466666666666665
2016-08-07 22:30:00,,35.333333333333336,25.0,36.46666666666667,,31.666666666666668,22.266666666666666,25.2,25.2,66.0,,21.533333333333335
2016-08-07 22:45:00,,42.0,23.733333333333334,41.333333333333336,,31.2,19.6,25.133333333333333,25.133333333333333,76.26666666666667,,23.6
2016-08-07 23:00:00,,43.8,24.4,47.6,,33.93333333333333,19.4,25.266666666666666,25.266666666666666,70.46666666666667,,26.733333333333334
2016-08-07 23:15:00,,42.86666666666667,23.733333333333334,49.93333333333333,,30.2,20.066666666666666,25.4,25.4,76.4,,23.8
2016-08-07 23:30:00,,49.46666666666667,23.866666666666667,55.733333333333334,,29.6,22.0,26.6,26.6,82.2,,23.866666666666667
2016-08-07 23:45:00,,39.86666666666667,26.933333333333334,56.46666666666667,,21.733333333333334,21.533333333333335,24.066666666666666,24.066666666666666,86.26666666666667,,20.533333333333335
2016-08-08 00:00:00,,43.13333333333333,25.2,56.8,,20.733333333333334,20.733333333333334,26.666666666666668,26.666666666666668,75.33333333333333,,19.133333333333333
2016-08-08 00:15:00,,43.06666666666667,24.933333333333334,55.333333333333336,,18.0,20.333333333333332,23.133333333333333,23.133333333333333,81.06666666666666,,17.6
2016-08-08 00:30:00,,43.13333333333333,22.4,54.53333333333333,,22.733333333333334,21.666666666666668,25.0,25.0,79.0,,16.933333333333334
2016-08-08 00:45:00,,41.86666666666667,22.0,61.6,,24.4,20.533333333333335,23.866666666666667,23.866666666666667,87.6,,17.266666666666666
2016-08-08 01:00:00,,53.733333333333334,22.6,52.13333333333333,,17.4,20.8,28.866666666666667,28.866666666666667,91.8,,18.4
2016-08-08 01:15:00,,51.4,22.8,48.266666666666666,,19.4,21.466666666666665,27.466666666666665,27.466666666666665,85.13333333333334,55.0,19.2
