Date/Time,1295_O_BCVW,3422_O_HICK,4431_O_WBG,4972_O_MTLE,5571_O_BUFF,5624_O_BUFF,8185_O_SWPK
2016-03-04 11:45:00,,,2987.333333333333,,2984.4,2984.4,3470.4
2016-03-04 12:00:00,,,3028.333333333333,,3153.066666666666,3153.066666666666,3327.866666666667
2016-03-04 12:15:00,,,2747.0666666666666,,3210.333333333333,3210.333333333333,3414.266666666667
2016-03-04 12:30:00,,,2269.6,,3127.5333333333333,3127.5333333333333,3312.2
2016-03-04 12:45:00,,,2369.4666666666667,,3219.866666666667,3219.866666666667,3483.4666666666667
2016-03-04 13:00:00,,,2323.2,,3231.133333333333,3231.133333333333,3783.2
2016-03-04 13:15:00,,,2473.933333333333,,3195.866666666667,3195.866666666667,3514.266666666667
2016-03-04 13:30:00,,,2426.0666666666666,,3404.333333333333,3404.333333333333,3360.066666666666
2016-03-04 13:45:00,,,2655.6,,3449.066666666666,3449.066666666666,2961.8
2016-03-04 14:00:00,,,2596.6,,3293.0,3293.0,2791.2
2016-03-04 14:15:00,,,2573.4,,3537.4,3537.4,3128.133333333333
2016-03-04 14:30:00,,,2428.933333333333,,3696.6,3696.6,3014.4
2016-03-04 14:45:00,,,2476.5333333333333,,3826.266666666667,3826.266666666667,3176.066666666666
2016-03-04 15:00:00,,,2678.866666666667,,3860.133333333333,3860.133333333333,3158.066666666666
2016-03-04 15:15:00,,,2751.6,,3777.666666666666,3777.666666666666,3253.266666666667
2016-03-04 15:30:00,,,2796.4,,3911.333333333334,3911.333333333334,3342.266666666667
2016-03-04 15:45:00,,,2774.4666666666667,,3996.4666666666662,3996.4666666666662,3078.5333333333333
2016-03-04 16:00:00,,,2906.933333333333,,4014.5333333333333,4014.5333333333333,3138.933333333333
2016-03-04 16:15:00,,,3106.8,,3948.4,3948.4,3162.4
2016-03-04 16:30:00,,,3614.866666666667,,3988.6,3988.6,3155.733333333333
2016-03-04 16:45:00,,,3829.266666666667,,3952.333333333334,3952.333333333334,3329.4666666666667
2016-03-04 17:00:00,,,4071.933333333333,,3825.266666666667,3825.266666666667,3893.6
2016-03-04 17:15:00,,,4410.466666666666,,3792.2,3792.2,4144.933333333333
2016-03-04 17:30:00,,,4226.333333333333,,3791.4,3791.4,4569.266666666666
2016-03-04 17:45:00,,,4286.2,,3881.4666666666662,3881.4666666666662,4975.6
2016-03-04 18:00:00,,,4398.333333333333,,3960.2,3960.2,5214.533333333334
2016-03-04 18:15:00,,,5581.8,,4023.866666666667,4023.866666666667,5317.933333333333
2016-03-04 18:30:00,,,4275.466666666666,,4158.333333333333,4158.333333333333,5397.533333333334
2016-03-04 18:45:00,,,3991.733333333333,,4146.533333333334,4146.533333333334,5395.933333333333
2016-03-04 19:00:00,,,4292.4,,4074.733333333333,4074.733333333333,4636.266666666666
2016-03-04 19:15:00,,,4899.666666666667,,4059.0,4059.0,4280.333333333333
2016-03-04 19:30:00,,,6198.0666666666675,,4167.333333333333,4167.333333333333,4514.333333333333
2016-03-04 19:45:00,,,5554.733333333334,,4161.8,4161.8,4317.266666666666
2016-03-04 20:00:00,,,5320.333333333333,,4182.533333333334,4182.533333333334,4279.6
2016-03-04 20:15:00,,,5767.533333333334,,4328.8,4328.8,4074.4
2016-03-04 20:30:00,,,6233.4,,4617.533333333334,4617.533333333334,3762.266666666667
2016-03-04 20:45:00,,,5862.466666666666,,4402.866666666667,4402.866666666667,3497.5333333333333
2016-03-04 21:00:00,,,5981.333333333332,,4376.266666666666,4376.266666666666,3574.266666666667
2016-03-04 21:15:00,,,5453.933333333333,,4534.533333333334,4534.533333333334,3533.333333333333
2016-03-04 21:30:00,,,4501.666666666667,,4637.733333333334,4637.733333333334,3712.8
2016-03-04 21:45:00,,,4513.733333333334,,4709.866666666667,4709.866666666667,3630.0
2016-03-04 22:00:00,,,5234.2,,4971.933333333333,4971.933333333333,3448.733333333333
2016-03-04 22:15:00,,,5872.0,,5203.0,5203.0,3297.933333333333
2016-03-04 22:30:00,,,6203.4,,5516.6,5516.6,3300.733333333333
2016-03-04 22:45:00,,,6428.266666666666,,5854.733333333334,5854.733333333334,3120.8
2016-03-04 23:00:00,,,6398.666666666668,,5664.466666666666,5664.466666666666,2969.066666666666
2016-03-04 23:15:00,,,5995.133333333332,,5606.0,5606.0,3053.066666666666
2016-03-04 23:30:00,,,5906.733333333334,,5370.6,5370.6,3210.133333333333
2016-03-04 23:45:00,,,6001.733333333334,,5623.533333333334,5623.533333333334,3097.4
2016-03-05 00:00:00,,,6656.733333333334,,5713.666666666668,5713.666666666668,3116.4
2016-03-05 00:15:00,,,6642.6,,6027.266666666666,6027.266666666666,2886.6
2016-03-05 00:30:00,,,6777.866666666668,,6212.2,6212.2,2918.5333333333333
2016-03-05 00:45:00,,,6700.4,,6401.9333333333325,6401.9333333333325,3005.266666666667
2016-03-05 01:00:00,,,5897.133333333332,,7299.8,7299.8,2688.133333333333
2016-03-05 01:15:00,,,6099.866666666668,,7013.266666666666,7013.266666666666,2596.4
2016-03-05 01:30:00,,,6708.333333333332,,6754.666666666668,6754.666666666668,2572.266666666667
2016-03-05 01:45:00,,,6622.666666666668,,6503.4,6503.4,2718.0666666666666
2016-03-05 02:00:00,,,6525.4,,6617.666666666668,6617.666666666668,2798.133333333333
2016-03-05 02:15:00,,,6631.466666666666,,6418.866666666668,6418.866666666668,2976.733333333333
2016-03-05 02:30:00,,,6491.2,,6440.733333333334,6440.733333333334,2956.066666666666
2016-03-05 02:45:00,,,6712.2,,6260.533333333334,6260.533333333334,2616.6
2016-03-05 03:00:00,,,6386.666666666668,,6131.466666666666,6131.466666666666,2809.4
2016-03-05 03:15:00,,,6482.533333333334,,6251.9333333333325,6251.9333333333325,2860.733333333333
2016-03-05 03:30:00,,,6757.0666666666675,,7089.0,7089.0,3020.133333333333
2016-03-05 03:45:00,,,7084.6,,7098.333333333332,7098.333333333332,2944.8
2016-03-05 04:00:00,,,7211.466666666666,,7561.0666666666675,7561.0666666666675,2785.2
2016-03-05 04:15:00,,,7329.8,,9247.066666666668,9247.066666666668,2633.4
2016-03-05 04:30:00,,,7344.133333333332,,10678.466666666667,10678.466666666667,2617.4
2016-03-05 04:45:00,,,7039.8,,8757.933333333332,8757.933333333332,2670.266666666667
2016-03-05 05:00:00,,,6973.8,,8834.866666666667,8834.866666666667,2924.8
2016-03-05 05:15:00,,,6469.866666666668,,8977.733333333334,8977.733333333334,2963.8
2016-03-05 05:30:00,,,6357.666666666668,,8505.333333333334,8505.333333333334,3007.133333333333
2016-03-05 05:45:00,,,6621.6,,8912.066666666668,8912.066666666668,3046.333333333333
2016-03-05 06:00:00,,,6885.333333333332,,9737.666666666666,9737.666666666666,3079.4
2016-03-05 06:15:00,,,6741.266666666666,,9051.466666666667,9051.466666666667,3325.5333333333333
2016-03-05 06:30:00,,,6790.6,,8959.933333333332,8959.933333333332,3475.133333333333
2016-03-05 06:45:00,,,6878.866666666668,,9376.666666666666,9376.666666666666,3512.266666666667
2016-03-05 07:00:00,,,6980.533333333334,,9546.933333333332,9546.933333333332,3445.4
2016-03-05 07:15:00,,,7120.0,,7521.6,7521.6,3267.333333333333
2016-03-05 07:30:00,,,7106.133333333332,,9437.066666666668,9437.066666666668,3259.933333333333
2016-03-05 07:45:00,,,6758.2,,8093.666666666668,8093.666666666668,3910.6
2016-03-05 08:00:00,,,5396.733333333334,,6795.133333333332,6795.133333333332,4220.266666666666
2016-03-05 08:15:00,,,4946.533333333334,,6384.266666666666,6384.266666666666,4686.133333333333
2016-03-05 08:30:00,,,4406.933333333333,,5843.333333333332,5843.333333333332,4619.0
2016-03-05 08:45:00,,,4209.466666666666,,5535.533333333334,5535.533333333334,4685.4
2016-03-05 09:00:00,,,4087.5333333333333,,5353.133333333333,5353.133333333333,4673.6
2016-03-05 09:15:00,,,3800.066666666666,,5232.2,5232.2,4949.333333333333
2016-03-05 09:30:00,,,4077.2,,4810.733333333334,4810.733333333334,4984.466666666666
2016-03-05 09:45:00,,,3649.733333333333,,4711.733333333334,4711.733333333334,5208.666666666667
2016-03-05 10:00:00,,,3550.333333333333,,4615.4,4615.4,5410.8
2016-03-05 10:15:00,,,3491.733333333333,,4384.933333333333,4384.933333333333,5319.866666666667
2016-03-05 10:30:00,,,3403.866666666667,,4170.2,4170.2,5327.133333333333
2016-03-05 10:45:00,,,3094.066666666666,,4049.133333333333,4049.133333333333,5439.733333333334
2016-03-05 11:00:00,,,2860.4,,3663.333333333334,3663.333333333334,5473.4
2016-03-05 11:15:00,,,2563.0,,2975.6,2975.6,4383.933333333333
2016-03-05 11:30:00,,,2504.0,,2992.733333333333,2992.733333333333,3882.266666666667
2016-03-05 11:45:00,,,2227.8,,3294.5333333333333,3294.5333333333333,3801.133333333333
2016-03-05 12:00:00,,,2205.333333333333,,3343.333333333333,3343.333333333333,3797.8
2016-03-05 12:15:00,,,2386.0666666666666,,2758.133333333333,2758.133333333333,3632.666666666666
2016-03-05 12:30:00,,,1965.2,,2690.933333333333,2690.933333333333,3750.733333333333
2016-03-05 12:45:00,,,1984.1333333333332,,2861.6,2861.6,3662.4
2016-03-05 13:00:00,,,1755.8666666666666,,2721.4666666666667,2721.4666666666667,3470.4
2016-03-05 13:15:00,,,1568.466666666667,,2403.8,2403.8,3198.733333333333
2016-03-05 13:30:00,,,1582.533333333333,,2486.4666666666667,2486.4666666666667,3163.266666666667
2016-03-05 13:45:00,,,1523.333333333333,,2609.333333333333,2609.333333333333,3047.066666666666
2016-03-05 14:00:00,,,1400.333333333333,,2422.4,2422.4,2891.933333333333
2016-03-05 14:15:00,,,1258.6666666666667,,2467.133333333333,2467.133333333333,2750.0
2016-03-05 14:30:00,,,1349.3333333333333,,2499.0,2499.0,2705.5333333333333
2016-03-05 14:45:00,,,1376.0666666666666,,2914.933333333333,2914.933333333333,2717.2
2016-03-05 15:00:00,,,1271.3333333333333,,3147.8,3147.8,2884.266666666667
2016-03-05 15:15:00,,,1230.6,,3066.8,3066.8,2873.733333333333
2016-03-05 15:30:00,,,1436.4,,3095.133333333333,3095.133333333333,3316.666666666666
2016-03-05 15:45:00,,,1454.1333333333334,,3076.733333333333,3076.733333333333,3006.0
2016-03-05 16:00:00,,,1512.0,,3108.4,3108.4,2834.133333333333
2016-03-05 16:15:00,,,1630.9333333333334,,3205.733333333333,3205.733333333333,3471.333333333333
2016-03-05 16:30:00,,,1637.6,,3244.933333333333,3244.933333333333,3863.066666666666
2016-03-05 16:45:00,,,1692.9333333333334,,3284.0,3284.0,3683.6
2016-03-05 17:00:00,,,1712.2666666666669,,3244.066666666666,3244.066666666666,3895.266666666667
2016-03-05 17:15:00,,,1830.466666666667,,3241.8,3241.8,3994.933333333333
2016-03-05 17:30:00,,,1812.4,,3347.266666666667,3347.266666666667,4315.666666666667
2016-03-05 17:45:00,,,1927.666666666667,,3368.8,3368.8,4945.8
2016-03-05 18:00:00,,,1978.9333333333332,,3430.933333333333,3430.933333333333,4744.4
2016-03-05 18:15:00,,,2190.4,,3435.333333333333,3435.333333333333,4928.733333333334
2016-03-05 18:30:00,,,2240.5333333333333,,3460.6,3460.6,5175.066666666667
2016-03-05 18:45:00,,,2113.133333333333,,3564.4666666666667,3564.4666666666667,5427.533333333334
2016-03-05 19:00:00,,,2350.0,,3755.2,3755.2,5608.733333333334
2016-03-05 19:15:00,,,2437.133333333333,,3991.866666666667,3991.866666666667,5776.866666666668
2016-03-05 19:30:00,,,2877.0,,4349.133333333333,4349.133333333333,5954.9333333333325
2016-03-05 19:45:00,,,3225.8,,4375.6,4375.6,5866.133333333332
2016-03-05 20:00:00,,,3822.133333333333,,4349.0,4349.0,6108.0
2016-03-05 20:15:00,,,4429.2,,4252.666666666667,4252.666666666667,5997.133333333332
2016-03-05 20:30:00,,,3821.4,,4225.533333333334,4225.533333333334,6154.533333333334
2016-03-05 20:45:00,,,4317.466666666666,,4260.666666666667,4260.666666666667,6233.866666666668
2016-03-05 21:00:00,,,4554.466666666666,,4401.733333333334,4401.733333333334,6150.466666666666
2016-03-05 21:15:00,,,4205.733333333334,,4625.6,4625.6,5875.133333333332
2016-03-05 21:30:00,,,4100.666666666667,,4991.533333333334,4991.533333333334,6052.4
2016-03-05 21:45:00,,,4223.8,,5500.8,5500.8,6154.666666666668
2016-03-05 22:00:00,,,4398.8,,5653.0,5653.0,6753.2
2016-03-05 22:15:00,,,4305.0,,5743.133333333332,5743.133333333332,6888.266666666666
2016-03-05 22:30:00,,,4241.666666666667,,6211.866666666668,6211.866666666668,7018.333333333332
2016-03-05 22:45:00,,,5319.933333333333,,6778.733333333334,6778.733333333334,6773.333333333332
2016-03-05 23:00:00,,,5755.666666666668,,6838.0666666666675,6838.0666666666675,6771.8
2016-03-05 23:15:00,,,5664.533333333334,,7016.666666666668,7016.666666666668,7085.466666666666
2016-03-05 23:30:00,,,6279.133333333332,,7036.2,7036.2,7761.4
2016-03-05 23:45:00,,,6692.0666666666675,,7137.6,7137.6,7852.866666666668
2016-03-06 00:00:00,,,6418.133333333332,,7397.4,7397.4,7436.466666666666
2016-03-06 00:15:00,,,6669.533333333334,,7725.0666666666675,7725.0666666666675,7667.666666666668
2016-03-06 00:30:00,,,6617.466666666666,,8782.333333333334,8782.333333333334,7817.533333333334
2016-03-06 00:45:00,,,6729.266666666666,,8258.466666666667,8258.466666666667,7982.8
2016-03-06 01:00:00,,,7027.666666666668,,8902.866666666667,8902.866666666667,8094.333333333332
2016-03-06 01:15:00,,,7542.0,,8565.733333333334,8565.733333333334,8367.266666666666
2016-03-06 01:30:00,,,7404.266666666666,,8881.066666666668,8881.066666666668,8398.8
2016-03-06 01:45:00,,,7208.666666666668,,8892.533333333333,8892.533333333333,8185.0666666666675
2016-03-06 02:00:00,,,7935.466666666666,,9996.266666666666,9996.266666666666,8068.466666666666
2016-03-06 02:15:00,,,7961.0,,10860.066666666668,10860.066666666668,8136.866666666668
2016-03-06 02:30:00,,,7982.666666666668,,11528.733333333335,11528.733333333335,8372.933333333332
2016-03-06 02:45:00,,,8210.4,,12449.933333333332,12449.933333333332,8631.6
2016-03-06 03:00:00,,,8366.933333333332,,12856.4,12856.4,8652.933333333332
2016-03-06 03:15:00,,,8130.9333333333325,,13690.933333333332,13690.933333333332,8708.0
2016-03-06 03:30:00,,,7924.466666666666,,13750.533333333333,13750.533333333333,8826.933333333332
2016-03-06 03:45:00,,,8326.333333333334,,14302.066666666668,14302.066666666668,8839.666666666666
2016-03-06 04:00:00,,,9200.8,,14971.066666666668,14971.066666666668,8823.2
2016-03-06 04:15:00,,,9534.6,,15336.133333333333,15336.133333333333,8819.733333333334
2016-03-06 04:30:00,,,9386.733333333334,,15389.066666666668,15389.066666666668,8697.733333333334
2016-03-06 04:45:00,,,10341.666666666666,,15523.0,15523.0,8803.333333333334
2016-03-06 05:00:00,,,11556.266666666665,,15889.933333333332,15889.933333333332,8859.266666666666
2016-03-06 05:15:00,,,11642.133333333333,,16454.866666666665,16454.866666666665,8833.0
2016-03-06 05:30:00,,,11914.2,,17191.533333333333,17191.533333333333,8749.4
2016-03-06 05:45:00,,,12049.2,,17218.6,17218.6,8779.2
2016-03-06 06:00:00,,,12447.266666666665,,17390.266666666666,17390.266666666666,8885.266666666666
2016-03-06 06:15:00,,,13558.8,,17594.266666666666,17594.266666666666,8869.733333333334
2016-03-06 06:30:00,,,13068.933333333332,,16903.6,16903.6,8970.933333333332
2016-03-06 06:45:00,,,12961.4,,16723.6,16723.6,9030.933333333332
2016-03-06 07:00:00,,,12386.4,,16949.866666666665,16949.866666666665,9047.533333333333
2016-03-06 07:15:00,,,12383.733333333335,,16663.8,16663.8,9012.4
2016-03-06 07:30:00,,,12562.866666666667,,15703.0,15703.0,8754.533333333333
2016-03-06 07:45:00,,,11685.733333333335,,15066.2,15066.2,8694.0
2016-03-06 08:00:00,,,11512.866666666667,,15649.133333333333,15649.133333333333,8572.333333333334
2016-03-06 08:15:00,,,10284.866666666667,,14977.466666666667,14977.466666666667,8517.066666666668
2016-03-06 08:30:00,,,9047.266666666666,,14988.066666666668,14988.066666666668,8683.8
2016-03-06 08:45:00,,,8915.2,,13264.733333333335,13264.733333333335,8731.666666666666
2016-03-06 09:00:00,,,9307.6,,10982.266666666666,10982.266666666666,8158.2
2016-03-06 09:15:00,,,9310.533333333333,,8771.533333333333,8771.533333333333,7628.866666666668
2016-03-06 09:30:00,,,9257.733333333334,,7525.2,7525.2,7864.466666666666
2016-03-06 09:45:00,,,9823.133333333333,,7970.6,7970.6,8327.8
2016-03-06 10:00:00,,,9037.8,,8265.533333333333,8265.533333333333,8610.0
2016-03-06 10:15:00,,,9974.6,,8597.533333333333,8597.533333333333,8314.0
2016-03-06 10:30:00,,,10256.0,,8660.933333333332,8660.933333333332,7596.866666666668
2016-03-06 10:45:00,,,10044.4,,8660.133333333333,8660.133333333333,6709.6
2016-03-06 11:00:00,,,9608.266666666666,,8489.266666666666,8489.266666666666,5481.733333333334
2016-03-06 11:15:00,,,9249.333333333334,,8631.4,8631.4,5109.733333333334
2016-03-06 11:30:00,,,8991.466666666667,,7582.0666666666675,7582.0666666666675,5361.6
2016-03-06 11:45:00,,,8631.0,,7199.8,7199.8,5455.133333333333
2016-03-06 12:00:00,,,8353.533333333333,,7364.733333333334,7364.733333333334,5458.866666666667
2016-03-06 12:15:00,,,8036.8,,7542.0666666666675,7542.0666666666675,5791.8
2016-03-06 12:30:00,,,7890.0,,8068.4,8068.4,5899.466666666666
2016-03-06 12:45:00,3224.357142857143,,7743.2,,7432.133333333332,7432.133333333332,5687.733333333334
2016-03-06 13:00:00,4838.0,,7730.533333333334,,7498.666666666668,7498.666666666668,5786.133333333332
2016-03-06 13:15:00,5106.466666666666,,7768.866666666668,,8079.9333333333325,8079.9333333333325,5618.0666666666675
2016-03-06 13:30:00,4791.533333333334,,7800.866666666668,,8176.0,8176.0,5422.2
2016-03-06 13:45:00,4724.6,,7735.133333333332,,9033.866666666667,9033.866666666667,5330.466666666666
2016-03-06 14:00:00,4737.8,,7656.6,,7958.133333333332,7958.133333333332,5355.4
2016-03-06 14:15:00,4865.866666666667,,7302.133333333332,,7194.0,7194.0,5370.4
2016-03-06 14:30:00,4722.8,,6905.466666666666,,7366.6,7366.6,5066.066666666667
2016-03-06 14:45:00,5060.733333333334,,7226.733333333334,,7389.533333333334,7389.533333333334,5089.266666666666
2016-03-06 15:00:00,5235.066666666667,,6750.733333333334,,7550.533333333334,7550.533333333334,5184.333333333333
2016-03-06 15:15:00,5640.0666666666675,,6790.9333333333325,,7529.866666666668,7529.866666666668,5056.6
2016-03-06 15:30:00,5892.666666666668,,6701.666666666668,,6934.2,6934.2,5211.8
2016-03-06 15:45:00,6100.333333333332,,5917.666666666668,,6256.666666666668,6256.666666666668,5483.4
2016-03-06 16:00:00,6180.733333333334,,5801.133333333332,,6161.8,6161.8,5668.866666666668
2016-03-06 16:15:00,6545.6,,4938.733333333334,,6107.4,6107.4,5638.2
2016-03-06 16:30:00,6725.466666666666,,5047.466666666666,,6072.466666666666,6072.466666666666,5814.333333333332
2016-03-06 16:45:00,6916.533333333334,,4343.0,,6074.0,6074.0,5994.266666666666
2016-03-06 17:00:00,6800.6,,4285.933333333333,,6206.4,6206.4,6072.9333333333325
2016-03-06 17:15:00,6835.6,,5405.2,,6179.8,6179.8,6179.666666666668
2016-03-06 17:30:00,6524.2,,4046.066666666666,,6000.666666666668,6000.666666666668,6286.866666666668
2016-03-06 17:45:00,5950.866666666668,,3228.4666666666667,,6229.4,6229.4,6464.2
2016-03-06 18:00:00,6762.8,,3096.2,,5988.133333333332,5988.133333333332,6509.4
2016-03-06 18:15:00,6188.2,,2956.133333333333,,5404.4,5404.4,6466.2
2016-03-06 18:30:00,6555.2,,2353.6,,5163.533333333334,5163.533333333334,6643.6
2016-03-06 18:45:00,7359.866666666668,,2211.333333333333,,5621.8,5621.8,7041.0666666666675
2016-03-06 19:00:00,7622.266666666666,,2233.5333333333333,,5626.666666666668,5626.666666666668,8009.666666666668
2016-03-06 19:15:00,8018.6,,2491.0666666666666,,5306.2,5306.2,8582.4
2016-03-06 19:30:00,8253.2,,2643.2,,5038.533333333334,5038.533333333334,8730.733333333334
2016-03-06 19:45:00,8705.2,,2791.4,,5013.066666666667,5013.066666666667,9411.666666666666
2016-03-06 20:00:00,9102.466666666667,,3032.6,,5045.466666666666,5045.466666666666,9393.533333333333
2016-03-06 20:15:00,9092.333333333334,,3021.866666666667,,6478.866666666668,6478.866666666668,9707.6
2016-03-06 20:30:00,9303.266666666666,,3192.333333333333,,10379.8,10379.8,9755.6
2016-03-06 20:45:00,9206.733333333334,,3192.333333333333,,5189.2,5189.2,9881.333333333334
2016-03-06 21:00:00,9075.4,,3019.5333333333333,,4539.666666666667,4539.666666666667,10109.266666666666
2016-03-06 21:15:00,8845.0,,3522.4,,4599.8,4599.8,10533.2
2016-03-06 21:30:00,8255.933333333332,,4195.4,,4692.4,4692.4,10803.866666666667
2016-03-06 21:45:00,8382.6,,4993.8,,4547.466666666666,4547.466666666666,11189.066666666668
2016-03-06 22:00:00,7974.0666666666675,,4098.333333333333,,4609.8,4609.8,11020.266666666665
2016-03-06 22:15:00,7376.9333333333325,,3346.5333333333333,,4589.933333333333,4589.933333333333,11057.333333333336
2016-03-06 22:30:00,7329.533333333334,,4512.2,,4802.533333333334,4802.533333333334,10647.4
2016-03-06 22:45:00,7397.266666666666,,5666.8,,5496.066666666667,5496.066666666667,10234.333333333334
2016-03-06 23:00:00,6675.0,,4347.6,,5003.466666666666,5003.466666666666,10543.866666666667
2016-03-06 23:15:00,5349.6,,6066.733333333334,,4885.0,4885.0,10060.666666666666
2016-03-06 23:30:00,5102.4,,6450.733333333334,,5285.266666666666,5285.266666666666,10064.066666666668
2016-03-06 23:45:00,4416.0,,5178.066666666667,,4908.333333333333,4908.333333333333,11026.933333333332
2016-03-07 00:00:00,4108.733333333334,,4989.333333333333,,5488.4,5488.4,12114.6
2016-03-07 00:15:00,4438.533333333334,,4715.933333333333,,5140.533333333334,5140.533333333334,11911.866666666667
2016-03-07 00:30:00,4717.466666666666,,4037.933333333333,,4907.6,4907.6,11407.133333333333
2016-03-07 00:45:00,5034.733333333334,,4740.266666666666,,4592.6,4592.6,11428.266666666665
2016-03-07 01:00:00,4987.4,,5202.6,,4571.533333333334,4571.533333333334,11513.533333333333
2016-03-07 01:15:00,4701.866666666667,,4972.333333333333,,4391.466666666666,4391.466666666666,11208.466666666667
2016-03-07 01:30:00,4654.6,,5049.733333333334,,4419.0,4419.0,10085.333333333334
2016-03-07 01:45:00,4629.133333333333,,6428.4,,4784.866666666667,4784.866666666667,9789.133333333333
2016-03-07 02:00:00,5395.933333333333,,7833.466666666666,,5100.0,5100.0,9729.6
2016-03-07 02:15:00,5440.4,,7536.2,,5412.4,5412.4,9557.2
2016-03-07 02:30:00,5468.066666666667,,6707.6,,5040.333333333333,5040.333333333333,9705.333333333334
2016-03-07 02:45:00,5078.333333333333,,6650.2,,5118.733333333334,5118.733333333334,9868.4
2016-03-07 03:00:00,4951.666666666667,,7869.9333333333325,,5086.866666666667,5086.866666666667,10003.4
2016-03-07 03:15:00,4783.533333333334,,7738.2,,5065.0,5065.0,10086.6
2016-03-07 03:30:00,4597.866666666667,,4955.6,,5210.6,5210.6,10196.666666666666
2016-03-07 03:45:00,4616.533333333334,,5016.0,,5122.6,5122.6,10106.733333333334
2016-03-07 04:00:00,4971.466666666666,,4922.8,,5192.4,5192.4,9740.533333333333
2016-03-07 04:15:00,5099.733333333334,,6071.0666666666675,,5457.533333333334,5457.533333333334,9975.4
2016-03-07 04:30:00,4560.666666666667,,7036.666666666668,,4927.733333333334,4927.733333333334,10455.6
2016-03-07 04:45:00,4215.666666666667,,7376.466666666666,,4891.6,4891.6,10322.866666666667
2016-03-07 05:00:00,3877.8,,8791.333333333334,,4982.333333333333,4982.333333333333,9447.466666666667
2016-03-07 05:15:00,3407.333333333333,,6044.4,,4778.333333333333,4778.333333333333,9247.733333333334
2016-03-07 05:30:00,3038.0,,8537.2,,4680.933333333333,4680.933333333333,9475.533333333333
2016-03-07 05:45:00,2895.333333333333,,8306.666666666666,,4370.266666666666,4370.266666666666,10083.866666666667
2016-03-07 06:00:00,2778.933333333333,,8014.8,,4281.8,4281.8,10691.6
2016-03-07 06:15:00,2648.0666666666666,,7892.133333333332,,4398.333333333333,4398.333333333333,11606.066666666668
2016-03-07 06:30:00,2660.4666666666667,,8067.0,,4372.533333333334,4372.533333333334,12870.466666666667
2016-03-07 06:45:00,2695.8,,7491.333333333332,,4116.733333333334,4116.733333333334,12483.866666666667
2016-03-07 07:00:00,2575.4,,6351.0666666666675,,3738.866666666667,3738.866666666667,11500.333333333336
2016-03-07 07:15:00,2433.733333333333,,4516.4,,3189.733333333333,3189.733333333333,10994.266666666666
2016-03-07 07:30:00,2054.5333333333333,,4640.133333333333,,2767.4,2767.4,9931.533333333333
2016-03-07 07:45:00,1723.2666666666669,,5760.9333333333325,,2421.266666666667,2421.266666666667,9422.4
2016-03-07 08:00:00,1644.8,,3005.266666666667,,2123.5333333333333,2123.5333333333333,8660.4
2016-03-07 08:15:00,1608.2666666666669,,2593.133333333333,,1759.4,1759.4,7603.866666666668
2016-03-07 08:30:00,1620.333333333333,,2303.866666666667,,1241.0,1241.0,6445.533333333334
2016-03-07 08:45:00,1715.0666666666666,,1636.4,,1056.0666666666666,1056.0666666666666,4281.266666666666
2016-03-07 09:00:00,1701.466666666667,,1347.9333333333334,,1706.0666666666666,1706.0666666666666,3096.0
2016-03-07 09:15:00,1647.466666666667,,1189.5333333333333,,3102.8,3102.8,2540.866666666667
2016-03-07 09:30:00,1562.1333333333334,,1133.6666666666667,,2979.866666666667,2979.866666666667,2047.7333333333331
2016-03-07 09:45:00,1485.2,,1228.9333333333334,,4042.8,4042.8,1363.6
2016-03-07 10:00:00,1378.0,,994.7333333333332,,11694.466666666667,11694.466666666667,1245.5333333333333
2016-03-07 10:15:00,1318.6,,961.2666666666668,,16271.933333333332,16271.933333333332,1119.0666666666666
2016-03-07 10:30:00,1198.1333333333334,,996.0,,16727.866666666665,16727.866666666665,872.6
2016-03-07 10:45:00,999.8666666666667,,961.8,,12114.466666666667,12114.466666666667,969.6666666666665
2016-03-07 11:00:00,918.0666666666667,,920.6666666666665,,3736.666666666666,3736.666666666666,1034.6
2016-03-07 11:15:00,873.3333333333335,,850.2666666666668,,4159.666666666667,4159.666666666667,897.2
2016-03-07 11:30:00,848.0666666666667,,878.4666666666667,,12345.0,12345.0,786.7333333333332
2016-03-07 11:45:00,844.6,,713.2666666666668,,18331.066666666666,18331.066666666666,767.4666666666667
2016-03-07 12:00:00,881.9333333333333,,701.5333333333333,,17902.666666666668,17902.666666666668,756.6
2016-03-07 12:15:00,888.8,,687.4666666666667,,16957.733333333334,16957.733333333334,807.9333333333333
2016-03-07 12:30:00,945.5333333333333,,735.1333333333333,,17464.0,17464.0,859.6
2016-03-07 12:45:00,1154.4666666666667,,731.7333333333332,,20672.466666666667,20672.466666666667,850.6666666666665
2016-03-07 13:00:00,1340.4666666666667,,830.8666666666667,,22131.66666666667,22131.66666666667,1082.4
2016-03-07 13:15:00,1457.666666666667,,784.6666666666665,,25372.33333333333,25372.33333333333,1135.4666666666667
2016-03-07 13:30:00,1457.8,,728.9333333333333,,23921.4,23921.4,1343.8666666666666
2016-03-07 13:45:00,1029.8,,707.6666666666665,,23930.93333333333,23930.93333333333,1490.8666666666666
2016-03-07 14:00:00,813.2,,626.4666666666667,,24001.73333333333,24001.73333333333,1117.0666666666666
2016-03-07 14:15:00,781.5333333333333,,608.8666666666667,,20925.666666666668,20925.666666666668,862.5333333333333
2016-03-07 14:30:00,732.6,,643.0666666666667,,15283.2,15283.2,691.8
