Date/Time,1639_O_ELIB,2071_O_NOSD,3555_O_SCLL,3653_O_MARS,3780_O_HZWD,4431_O_WBG,5571_O_BUFF,5624_O_BUFF,6227_O_ELIB,7543_O_MILL,8581_O_SOSD
2016-10-06 08:15:00,3477.733333333333,2492.333333333333,,,,3693.333333333334,,,3781.866666666667,,
2016-10-06 08:30:00,3576.266666666667,2495.333333333333,,,,3202.2,,,3081.733333333333,,
2016-10-06 08:45:00,1272.2,2665.0666666666666,,,,2583.266666666667,,,2718.133333333333,,
2016-10-06 09:00:00,847.8,2899.933333333333,,,,2505.0666666666666,,,2715.2,,
2016-10-06 09:15:00,898.6666666666665,2925.733333333333,,,,2339.4,,,2471.0,,
2016-10-06 09:30:00,845.2,3022.666666666666,,,,2287.266666666667,,,2070.0,,
2016-10-06 09:45:00,857.5333333333333,2856.733333333333,,,,2244.0666666666666,,,1516.4,,
2016-10-06 10:00:00,762.4666666666667,2674.6,,,,1826.8666666666666,,,1419.7333333333331,,
2016-10-06 10:15:00,831.8,2288.333333333333,,,,1453.0666666666666,,,1325.9333333333334,,
2016-10-06 10:30:00,685.4666666666667,2234.6,,,,1206.2,,,1241.0666666666666,,
2016-10-06 10:45:00,695.0,2066.4666666666667,,,,1084.2,,,1026.2666666666667,,
2016-10-06 11:00:00,625.3333333333334,1569.1333333333334,,,,899.4,,,858.5333333333333,,
2016-10-06 11:15:00,602.8,1462.6,,,,814.8666666666667,,,710.1333333333333,,
2016-10-06 11:30:00,570.4666666666667,1394.666666666667,,,,739.8,,,662.1333333333333,,
2016-10-06 11:45:00,537.0,1147.0666666666666,,,,715.5333333333333,,,580.6666666666666,,
2016-10-06 12:00:00,568.4,1026.6666666666667,,,,621.6,,,573.4666666666667,,
2016-10-06 12:15:00,572.6666666666666,890.3333333333335,,,,574.4,,,658.3333333333334,,
2016-10-06 12:30:00,580.2,896.8,,,,519.0,,,650.9333333333333,,
2016-10-06 12:45:00,498.33333333333326,751.6,,,,538.0666666666667,,,499.66666666666674,,
2016-10-06 13:00:00,497.13333333333327,713.2,,,,561.4,,,537.9333333333333,,
2016-10-06 13:15:00,507.53333333333336,793.2666666666668,,,,561.0666666666667,,,592.1333333333333,,
2016-10-06 13:30:00,511.06666666666666,813.1333333333333,,,,527.3333333333334,,,516.0666666666667,,
2016-10-06 13:45:00,451.66666666666674,799.2666666666668,,,,482.86666666666673,,,517.0,,
2016-10-06 14:00:00,461.66666666666674,759.0666666666667,,,,470.2,,,459.26666666666665,,
2016-10-06 14:15:00,464.4,740.6,,,,474.4,,,431.33333333333326,,
2016-10-06 14:30:00,429.0,688.0,,,,424.8,,,413.33333333333326,,
2016-10-06 14:45:00,408.06666666666666,592.7333333333332,,,,403.73333333333335,,,381.86666666666673,,
2016-10-06 15:00:00,369.4,499.2,,,,388.4,,,347.7333333333333,,
2016-10-06 15:15:00,355.86666666666673,442.66666666666674,,,,376.66666666666674,,,330.46666666666664,,
2016-10-06 15:30:00,327.0,397.9333333333333,,,,369.33333333333326,,,311.2,,
2016-10-06 15:45:00,333.8,367.33333333333326,,,,396.2,,,315.6666666666667,,
2016-10-06 16:00:00,319.2,329.1333333333333,,,,383.06666666666666,,,290.26666666666665,,
2016-10-06 16:15:00,293.1333333333333,321.26666666666665,,,,348.6,,,257.6,,
2016-10-06 16:30:00,270.93333333333334,295.46666666666664,,,,365.73333333333335,,,270.8666666666667,,
2016-10-06 16:45:00,276.06666666666666,299.73333333333335,,,,415.86666666666673,,,273.8,,
2016-10-06 17:00:00,328.06666666666666,335.2,,,,401.4,,,680.1333333333333,,
2016-10-06 17:15:00,485.33333333333326,398.33333333333326,,,,396.66666666666674,,,712.2,,
2016-10-06 17:30:00,499.26666666666665,366.6,,,,397.13333333333327,,,314.1333333333333,,
2016-10-06 17:45:00,410.6,363.2,,,,460.9333333333333,,,1940.533333333333,,
2016-10-06 18:00:00,483.0,412.73333333333335,,,,663.6666666666666,,,414.6,,
2016-10-06 18:15:00,671.1333333333333,448.73333333333335,,,,551.1333333333333,,,769.1333333333333,,
2016-10-06 18:30:00,1460.0666666666666,528.0,,,,600.4666666666667,,,3138.066666666666,,
2016-10-06 18:45:00,796.3333333333335,643.7333333333332,,,,715.7333333333332,,,834.8,,
2016-10-06 19:00:00,2209.866666666667,517.6666666666666,,,,720.9333333333333,,,637.5333333333333,,
2016-10-06 19:15:00,1188.2,523.9333333333333,,,,752.2666666666668,,,685.4,,
2016-10-06 19:30:00,1384.8,569.7333333333332,,,,817.6666666666665,,,714.4666666666667,,
2016-10-06 19:45:00,997.8666666666667,859.5333333333333,,,,863.3333333333335,,,750.5333333333333,,
2016-10-06 20:00:00,1080.8666666666666,1867.533333333333,,,,1093.0666666666666,,,898.2,,
2016-10-06 20:15:00,1343.0666666666666,827.2666666666668,,,,1043.4666666666667,,,964.0666666666667,,
2016-10-06 20:30:00,1756.4,844.7333333333332,,,,1218.7333333333333,,,959.4,,
2016-10-06 20:45:00,1509.7333333333331,872.7333333333332,,,,1186.3333333333333,,,972.5333333333333,,
2016-10-06 21:00:00,1546.666666666667,1059.4,,,,1253.7333333333333,,,982.1333333333333,,
2016-10-06 21:15:00,1329.8666666666666,823.8571428571429,,,,1260.7333333333333,,,1107.8666666666666,,
2016-10-06 21:30:00,1281.8666666666666,767.1666666666665,,,,1267.6,,,1085.2,,
2016-10-06 21:45:00,1192.4666666666667,821.6,,,,1208.7333333333333,,,1126.6666666666667,,
2016-10-06 22:00:00,1206.9333333333334,808.3333333333335,,,,1184.0,,,1187.1333333333334,,
2016-10-06 22:15:00,1330.2666666666667,827.9,,,,1126.0,,,1162.1333333333334,,
2016-10-06 22:30:00,1294.2666666666667,963.3636363636364,,,,1172.8,,,1113.9333333333334,,
2016-10-06 22:45:00,886.0,1049.4666666666667,,,,1251.0,,,1171.8666666666666,,
2016-10-06 23:00:00,1017.2,1060.3333333333333,,,,1242.1333333333334,,,1196.1333333333334,,
2016-10-06 23:15:00,1071.2666666666667,1092.5333333333333,,,,1289.0666666666666,,,1384.8,,
2016-10-06 23:30:00,1284.0,1120.6,,,,1347.8,,,1188.4,,
2016-10-06 23:45:00,1101.9333333333334,1096.3333333333333,,,,1372.7333333333333,,,1192.7333333333333,,
2016-10-07 00:00:00,1053.8,1374.0666666666666,,,,1746.2666666666669,,,1275.8666666666666,,
2016-10-07 00:15:00,999.8666666666667,1113.2,,,,1338.7333333333333,,,1268.3333333333333,,
2016-10-07 00:30:00,1334.7333333333333,1196.8,,,,1440.333333333333,,,1297.8,,
2016-10-07 00:45:00,927.7333333333332,1278.8,,,,1447.333333333333,,,1481.6,,
2016-10-07 01:00:00,977.3333333333335,1481.9333333333334,,,,1391.0,,,1644.466666666667,,
2016-10-07 01:15:00,1144.0,1442.8,,,,1483.2,,,1537.333333333333,,
2016-10-07 01:30:00,937.0666666666667,1472.7333333333331,,,,1516.6,,,1738.8,,
2016-10-07 01:45:00,1592.0,1491.2666666666669,,,,1641.0666666666666,,,1789.2666666666669,,
2016-10-07 02:00:00,1144.7333333333333,1517.666666666667,,,,1614.466666666667,,,1790.4,,
2016-10-07 02:15:00,771.6666666666665,1532.9333333333334,,,,1542.2666666666669,,,1903.8,,
2016-10-07 02:30:00,1251.1333333333334,1848.8666666666666,,,,1517.9333333333334,,,1802.9333333333332,,
2016-10-07 02:45:00,1077.0,1673.1333333333334,,,,1802.0666666666666,,,1775.2,,
2016-10-07 03:00:00,1635.0,1557.2,,,,1746.4,,,1785.0666666666666,,
2016-10-07 03:15:00,1393.2666666666669,1554.8,,,,2038.466666666667,,,1880.9333333333332,,
2016-10-07 03:30:00,1389.7333333333331,1631.533333333333,,,,1838.466666666667,,,1916.0666666666666,,
2016-10-07 03:45:00,1020.5333333333333,1672.666666666667,,,,1741.7333333333331,,,2057.5333333333333,,
2016-10-07 04:00:00,885.2666666666668,1671.8666666666666,,,,1855.0,,,2191.6666666666665,,
2016-10-07 04:15:00,1661.8,1712.8,,,,1895.4,,,2338.4666666666667,,
2016-10-07 04:30:00,1501.0666666666666,1817.4,,,,1880.4,,,2436.2,,
2016-10-07 04:45:00,1799.666666666667,1913.466666666667,,,,1727.333333333333,,,2461.733333333333,,
2016-10-07 05:00:00,1876.2666666666669,1859.666666666667,,,,1776.8666666666666,,,2657.8,,
2016-10-07 05:15:00,1599.7333333333331,1912.333333333333,,,,1861.1333333333332,,,2810.333333333333,,
2016-10-07 05:30:00,1471.2666666666669,1942.1333333333332,,,,2292.733333333333,,,2861.6,,
2016-10-07 05:45:00,2020.333333333333,1992.9333333333332,,,,2126.333333333333,,,2951.666666666666,,
2016-10-07 06:00:00,2297.133333333333,1984.466666666667,,,,2237.933333333333,,,3117.4666666666667,,
2016-10-07 06:15:00,2446.133333333333,1976.1333333333332,,,,2183.133333333333,,,3079.133333333333,,
2016-10-07 06:30:00,1649.8,1980.1333333333332,,,,2091.733333333333,,,3229.8,,
2016-10-07 06:45:00,2463.0666666666666,2168.8,,,,2101.266666666667,,,3538.266666666667,,
2016-10-07 07:00:00,2180.733333333333,2319.133333333333,,,,2145.866666666667,,,3473.4666666666667,,
2016-10-07 07:15:00,2423.133333333333,2480.333333333333,,,,2231.933333333333,,,3656.666666666666,,
2016-10-07 07:30:00,2724.4666666666667,2624.0,,,,2226.733333333333,,,4053.133333333333,,
2016-10-07 07:45:00,2174.0666666666666,2592.4,,,,2225.4666666666667,,,4192.0,,
2016-10-07 08:00:00,3089.4666666666667,2656.0666666666666,,,1050.8,2380.0,,,4252.666666666667,,
2016-10-07 08:15:00,2582.333333333333,2742.866666666667,,,1001.2,2475.933333333333,,,4734.866666666667,,
2016-10-07 08:30:00,2792.4,2869.133333333333,,,949.4666666666667,2881.8,,,4678.733333333334,,
2016-10-07 08:45:00,2724.0,3030.733333333333,,,1653.2666666666669,4710.133333333333,,,4536.066666666667,,
2016-10-07 09:00:00,1728.466666666667,3281.5333333333333,,,2000.1333333333332,6181.0666666666675,,,4101.933333333333,,
2016-10-07 09:15:00,1635.8,3214.0,,,2223.2,5541.8,,,3315.5333333333333,,
2016-10-07 09:30:00,1443.2666666666669,3206.4666666666667,,,1411.2,3818.4666666666662,,,2668.8,,
2016-10-07 09:45:00,1349.7333333333333,3005.0,,,1878.8666666666666,2697.866666666667,,,2198.0666666666666,,
2016-10-07 10:00:00,958.2,2646.8,,,1621.0,2359.6,,,1025.4666666666667,,
2016-10-07 10:15:00,707.4,1947.666666666667,,,1171.3333333333333,1923.0,,,831.9333333333333,,
2016-10-07 10:30:00,653.0,1400.666666666667,,,1519.0,1717.7333333333331,,,835.5333333333333,,
2016-10-07 10:45:00,631.7333333333332,1123.8666666666666,,,2658.0666666666666,1676.6,,,804.4666666666667,,
2016-10-07 11:00:00,794.4,925.5333333333333,,,1187.2666666666667,1834.1333333333332,,,1036.0666666666666,,
2016-10-07 11:15:00,642.0666666666667,946.2666666666668,,,1772.1333333333334,2221.933333333333,,,658.4,,
2016-10-07 11:30:00,635.7333333333332,962.4666666666667,,,1495.8,2234.4,,,626.0,,
2016-10-07 11:45:00,642.6666666666666,946.3333333333335,,,1551.666666666667,2346.0666666666666,,,665.3333333333334,,
2016-10-07 12:00:00,640.8,862.2,,,1793.8,2097.5333333333333,,,666.7333333333332,,
2016-10-07 12:15:00,600.2666666666668,678.1333333333333,,,1286.8,1805.2,,,592.9333333333333,,
2016-10-07 12:30:00,562.2666666666668,762.6666666666665,,,1845.9333333333332,1488.4,,,553.3333333333334,,
2016-10-07 12:45:00,506.2,671.2,,,1160.0,1601.8666666666666,,,471.4,,
2016-10-07 13:00:00,528.1333333333333,626.3333333333334,,,1088.6666666666667,1594.0666666666666,,,472.2,,
2016-10-07 13:15:00,435.33333333333326,574.3333333333334,,,1113.1333333333334,1546.666666666667,,,386.6,,
2016-10-07 13:30:00,439.66666666666674,563.8666666666667,,,3436.866666666667,897.4666666666667,,,435.33333333333326,,
2016-10-07 13:45:00,475.66666666666674,546.6,,,1092.0,899.8666666666667,,,459.4,,
2016-10-07 14:00:00,454.4666666666666,555.3333333333334,,,940.2666666666668,878.1333333333333,,,433.06666666666666,,
2016-10-07 14:15:00,472.0,498.86666666666673,,,899.4,672.7333333333332,,,421.33333333333326,,
2016-10-07 14:30:00,435.13333333333327,540.2,,,882.3333333333335,697.8666666666667,,,420.73333333333335,,
2016-10-07 14:45:00,418.06666666666666,543.1333333333333,,,775.8666666666667,730.0666666666667,,,419.2,,
2016-10-07 15:00:00,560.2666666666668,521.3333333333334,,,827.4666666666667,781.1333333333333,,,455.73333333333335,,
2016-10-07 15:15:00,618.2666666666668,506.2,,,808.5333333333333,934.2666666666668,,,461.4,,
2016-10-07 15:30:00,659.2666666666668,554.2666666666668,,,775.3333333333335,987.4666666666667,,,508.9333333333333,,
2016-10-07 15:45:00,699.4,569.2666666666668,,,727.7333333333332,951.6666666666665,,,564.9333333333333,,
2016-10-07 16:00:00,613.6,597.8666666666667,,,698.3333333333335,773.8666666666667,,,549.6666666666666,,
2016-10-07 16:15:00,643.4666666666667,665.8666666666667,,,682.8666666666667,703.8666666666667,,,635.8,,
2016-10-07 16:30:00,822.1333333333333,673.4666666666667,,,646.4666666666667,499.86666666666673,,,780.4666666666667,,
2016-10-07 16:45:00,908.9333333333333,633.4666666666667,,,632.4666666666667,579.1333333333333,,,1011.5333333333333,,
2016-10-07 17:00:00,1270.3333333333333,713.0666666666667,,,626.0666666666667,683.3333333333334,,,1317.1333333333334,,
2016-10-07 17:15:00,1150.4,944.8666666666667,,,621.8,725.8666666666667,,,1282.4,,
2016-10-07 17:30:00,1089.4666666666667,947.2,,,612.9333333333333,774.0,,,1488.1333333333334,,
2016-10-07 17:45:00,1288.3333333333333,884.0,,,595.1333333333333,684.0666666666667,,,1385.666666666667,,
2016-10-07 18:00:00,832.0,744.8666666666667,,,575.0666666666667,770.7333333333332,,,990.4,,
2016-10-07 18:15:00,794.4,685.0666666666667,,,576.6,789.0,,,810.1333333333333,,
2016-10-07 18:30:00,671.8666666666667,887.9333333333333,,,562.8666666666667,819.7333333333332,,,564.4,,
2016-10-07 18:45:00,658.4,822.7333333333332,,,555.4,917.0,,,746.3333333333335,,
2016-10-07 19:00:00,508.06666666666666,544.9333333333333,,,539.0666666666667,870.0,,,610.8,,
2016-10-07 19:15:00,522.8666666666667,594.0666666666667,,,528.0,792.6666666666665,,,645.8666666666667,,
2016-10-07 19:30:00,581.3333333333334,682.2666666666668,,,527.6666666666666,815.1333333333333,,,602.7333333333332,,
2016-10-07 19:45:00,1706.7333333333331,717.8666666666667,,,511.4666666666666,791.5333333333333,,,625.7333333333332,,
2016-10-07 20:00:00,680.2666666666668,840.1333333333333,,,523.4666666666667,1121.4666666666667,,,655.2666666666668,,
2016-10-07 20:15:00,843.4666666666667,997.9333333333333,,,505.0,1236.5333333333333,,,869.6666666666665,,
2016-10-07 20:30:00,756.0666666666667,1081.1333333333334,,,509.0,1262.4666666666667,,,830.0666666666667,,
2016-10-07 20:45:00,714.2666666666668,1090.2666666666667,,,504.26666666666665,1591.4,,,849.2666666666668,,
2016-10-07 21:00:00,719.0,1058.6,1005.0,,506.0,1735.666666666667,,,830.4666666666667,,
2016-10-07 21:15:00,629.0,975.8,1168.5,,502.66666666666674,1850.8,,,893.0,,
2016-10-07 21:30:00,805.5333333333333,940.5333333333333,,,528.5333333333333,1950.533333333333,5086.777777777777,5086.777777777777,850.1333333333333,,
2016-10-07 21:45:00,748.9333333333333,2340.5333333333333,2311.285714285714,,537.0,2255.733333333333,5134.333333333333,5134.333333333333,842.5333333333333,,
2016-10-07 22:00:00,700.9333333333333,5682.133333333332,2991.333333333333,,563.4666666666667,2698.866666666667,5327.733333333334,5327.733333333334,873.2666666666668,,
2016-10-07 22:15:00,657.0666666666667,2698.0666666666666,3360.066666666666,,580.4666666666667,2993.0,5102.333333333333,5102.333333333333,913.0666666666667,,
2016-10-07 22:30:00,856.0,1112.8666666666666,3456.933333333333,,597.0666666666667,3073.133333333333,4711.866666666667,4711.866666666667,980.2666666666668,,
2016-10-07 22:45:00,972.0666666666667,1174.5333333333333,3457.266666666667,,612.3333333333334,3107.4666666666667,4564.266666666666,4564.266666666666,1098.7333333333333,,
2016-10-07 23:00:00,1085.6,1191.4,3533.2,,634.8,3133.733333333333,4820.866666666667,4820.866666666667,1208.6666666666667,,
2016-10-07 23:15:00,1171.0,1212.2666666666667,3445.8,,642.0666666666667,3132.5333333333333,4329.2,4329.2,1255.0,,
2016-10-07 23:30:00,1352.1333333333334,1277.4,3342.333333333333,,650.6,2914.4,3503.133333333333,3503.133333333333,1291.6666666666667,,
2016-10-07 23:45:00,1046.4,1262.1333333333334,3039.133333333333,,674.0666666666667,2799.2,3826.666666666666,3826.666666666666,1158.1333333333334,,
2016-10-08 00:00:00,956.1333333333333,1281.7333333333333,2882.5333333333333,,673.1333333333333,2828.066666666666,4025.8,4025.8,1229.8666666666666,,
2016-10-08 00:15:00,1226.1333333333334,1149.0666666666666,2828.733333333333,,682.4666666666667,2837.333333333333,4509.0,4509.0,1358.7333333333333,,
2016-10-08 00:30:00,1358.5333333333333,1130.3333333333333,2824.5333333333333,,682.2,2792.866666666667,4100.866666666667,4100.866666666667,1630.466666666667,,
2016-10-08 00:45:00,910.6666666666665,1247.4,2841.266666666667,,681.2,2849.866666666667,4188.933333333333,4188.933333333333,1494.466666666667,,
2016-10-08 01:00:00,1045.0666666666666,1515.533333333333,2848.6,,685.6666666666666,4216.733333333334,4559.933333333333,4559.933333333333,1440.7333333333331,,
2016-10-08 01:15:00,951.7333333333332,1750.1333333333334,2863.2,,689.4,4977.8,4126.4,4126.4,1474.666666666667,,
2016-10-08 01:30:00,1118.2,2014.533333333333,2958.066666666666,,686.4666666666667,5080.733333333334,4675.0,4675.0,1569.2666666666669,,
2016-10-08 01:45:00,857.0666666666667,2206.6,3119.933333333333,,697.7333333333332,5185.866666666667,4234.066666666667,4234.066666666667,1664.0,,
2016-10-08 02:00:00,1324.6666666666667,2386.4,3432.0,,695.2666666666668,5146.533333333334,3824.066666666666,3824.066666666666,1712.8,,
2016-10-08 02:15:00,1222.2,2443.5333333333333,4021.8,,701.2666666666668,4851.866666666667,3121.733333333333,3121.733333333333,1864.2,,
2016-10-08 02:30:00,719.1333333333333,2481.8,3961.866666666667,,687.3333333333335,3113.266666666667,1672.466666666667,1672.466666666667,1875.0,,
2016-10-08 02:45:00,984.8666666666667,2656.733333333333,4095.133333333333,,700.6666666666665,2497.0666666666666,1570.0,1570.0,2029.0,,
2016-10-08 03:00:00,1509.0,2568.8,3688.333333333334,,642.5333333333333,2434.4,1336.6,1336.6,2121.4,,
2016-10-08 03:15:00,698.9333333333333,2444.266666666667,3423.833333333333,,604.2,2388.133333333333,1846.0666666666666,1846.0666666666666,2242.266666666667,,
2016-10-08 03:30:00,1717.466666666667,2670.8,,,585.2666666666668,2249.733333333333,3259.133333333333,3259.133333333333,2525.866666666667,,
2016-10-08 03:45:00,1425.4,2694.133333333333,,,593.2666666666668,2051.6,2737.5333333333333,2737.5333333333333,2322.133333333333,,
2016-10-08 04:00:00,2193.4666666666667,2520.6666666666665,,,580.4666666666667,1961.2666666666669,2236.4,2236.4,2551.333333333333,,
2016-10-08 04:15:00,2116.0666666666666,2619.0,,,551.1333333333333,1935.0666666666666,2256.6,2256.6,3167.0,,
2016-10-08 04:30:00,2780.733333333333,2538.266666666667,,,521.8666666666667,1952.6,1937.466666666667,1937.466666666667,3430.333333333333,,
2016-10-08 04:45:00,2688.6,2448.5333333333333,,,503.26666666666665,2025.1333333333332,1876.1333333333332,1876.1333333333332,3484.266666666667,,
2016-10-08 05:00:00,2660.866666666667,2476.6,,,492.53333333333336,1884.666666666667,1806.1333333333332,1806.1333333333332,3566.866666666667,,
2016-10-08 05:15:00,2545.266666666667,2646.4666666666667,,,475.4,1781.4,1616.6,1616.6,4138.266666666666,,
2016-10-08 05:30:00,2274.2,2773.4,,,457.53333333333336,1873.8,1795.0666666666666,1795.0666666666666,4343.133333333333,,
2016-10-08 05:45:00,2887.0,2932.4,,,439.0,1718.666666666667,2220.0666666666666,2220.0666666666666,3303.4,,
2016-10-08 06:00:00,1478.333333333333,3076.4,,,422.13333333333327,1533.2666666666669,2412.8,2412.8,2278.6666666666665,,
2016-10-08 06:15:00,2058.6,2733.4,,,413.6,1493.8666666666666,1971.0,1971.0,2113.0666666666666,,
2016-10-08 06:30:00,1636.333333333333,2136.133333333333,,,410.66666666666674,1534.2666666666669,1958.666666666667,1958.666666666667,2101.733333333333,,
2016-10-08 06:45:00,1700.9333333333334,1453.2666666666669,,,397.33333333333326,1483.7333333333331,1811.4,1811.4,2085.866666666667,,
2016-10-08 07:00:00,1346.2666666666667,1061.8666666666666,,,380.86666666666673,1451.333333333333,2006.8,2006.8,1898.0666666666666,,
2016-10-08 07:15:00,1251.8,1019.3333333333335,,,387.26666666666665,1446.1333333333334,1933.0,1933.0,1761.466666666667,,
2016-10-08 07:30:00,963.0,1094.1333333333334,,,398.73333333333335,1366.0,1558.533333333333,1558.533333333333,1379.333333333333,,
2016-10-08 07:45:00,798.8666666666667,1282.2666666666667,,,455.4666666666666,1330.2666666666667,1495.0,1495.0,1095.4666666666667,,
2016-10-08 08:00:00,1041.8666666666666,1315.0,,,472.53333333333336,1433.9333333333334,1360.0,1360.0,1240.9333333333334,,
2016-10-08 08:15:00,1059.8,1277.4,,,471.86666666666673,1621.333333333333,1805.333333333333,1805.333333333333,1851.4,,
2016-10-08 08:30:00,1578.6,1252.0,,,468.33333333333326,1520.4,1345.2,1345.2,2419.0666666666666,,
2016-10-08 08:45:00,1525.466666666667,1435.0666666666666,,,457.26666666666665,1531.1333333333334,1098.4,1098.4,2379.5333333333333,,
2016-10-08 09:00:00,1712.1333333333334,1505.466666666667,,,438.0,1375.6,1090.7333333333333,1090.7333333333333,2570.6,,
2016-10-08 09:15:00,1836.533333333333,1529.9333333333334,,,448.2,1161.4,1270.3333333333333,1270.3333333333333,2592.933333333333,,
2016-10-08 09:30:00,1218.6,1435.6,,,416.86666666666673,1187.4,2269.6666666666665,2269.6666666666665,2433.933333333333,,
2016-10-08 09:45:00,1716.466666666667,2118.6666666666665,,,421.53333333333336,1085.3333333333333,2623.2,2623.2,2137.733333333333,,
2016-10-08 10:00:00,1483.2666666666669,2309.5333333333333,,,422.26666666666665,980.7333333333332,2450.6666666666665,2450.6666666666665,2660.933333333333,,
2016-10-08 10:15:00,1882.0,2547.266666666667,,,433.13333333333327,934.1333333333333,1760.2666666666669,1760.2666666666669,2771.866666666667,,
2016-10-08 10:30:00,1856.7333333333331,2616.733333333333,,,436.8,834.6666666666665,1491.9333333333334,1491.9333333333334,3031.866666666667,,
2016-10-08 10:45:00,1874.8,2227.333333333333,,,448.53333333333336,688.6666666666665,1308.6,1308.6,2998.4,,
2016-10-08 11:00:00,1505.533333333333,2052.866666666667,,,458.13333333333327,954.7333333333332,1169.2,1169.2,2518.0,,
2016-10-08 11:15:00,1047.0,1571.1333333333334,,,492.26666666666665,3005.4666666666667,1054.4666666666667,1054.4666666666667,1594.466666666667,,
2016-10-08 11:30:00,993.8,1341.5333333333333,,,531.4,3873.333333333334,1083.9333333333334,1083.9333333333334,1428.4,,
2016-10-08 11:45:00,797.8,1165.8,,,542.2,4732.466666666666,1253.2666666666667,1253.2666666666667,1118.1333333333334,,
2016-10-08 12:00:00,603.6666666666666,986.6666666666665,,,544.5333333333333,4713.866666666667,1495.466666666667,1495.466666666667,825.1333333333333,,
2016-10-08 12:15:00,2546.133333333333,889.6666666666665,,,553.2666666666668,4270.0,1542.7333333333331,1542.7333333333331,572.1333333333333,,
2016-10-08 12:30:00,1139.4,841.5333333333333,,,543.2,4279.4,1524.7333333333331,1524.7333333333331,514.6,,
2016-10-08 12:45:00,1806.4,974.5333333333333,,,560.8,4853.666666666667,1541.2,1541.2,556.0,,
2016-10-08 13:00:00,527.1333333333333,858.3333333333335,,,502.9333333333333,4842.0,1240.9333333333334,1240.9333333333334,695.0666666666667,,
2016-10-08 13:15:00,648.0,843.2666666666668,,,459.73333333333335,4946.133333333333,782.5333333333333,782.5333333333333,955.8666666666667,,
2016-10-08 13:30:00,737.5333333333333,1183.6,,,459.2,4424.066666666667,539.6,539.6,1205.9333333333334,,
2016-10-08 13:45:00,908.1333333333333,1920.0666666666666,,,447.33333333333326,4333.0,1189.4666666666667,1189.4666666666667,1412.666666666667,,
2016-10-08 14:00:00,917.3333333333335,2288.8,,,438.33333333333326,4675.666666666667,1230.7333333333333,1230.7333333333333,1605.7333333333331,,
2016-10-08 14:15:00,1097.3333333333333,2081.6666666666665,,,429.33333333333326,4510.933333333333,827.0666666666667,827.0666666666667,1532.0,,
2016-10-08 14:30:00,897.6,1651.333333333333,,,405.86666666666673,4427.066666666667,594.4666666666667,594.4666666666667,1255.3333333333333,,
2016-10-08 14:45:00,878.4666666666667,1395.333333333333,,,407.06666666666666,5787.666666666668,495.2,495.2,1033.7333333333333,,
2016-10-08 15:00:00,774.2,1344.0,,,415.53333333333336,5614.4,449.8,449.8,932.8666666666667,,
2016-10-08 15:15:00,785.5333333333333,1094.4666666666667,,,410.2,5010.266666666666,413.8,413.8,811.8666666666667,,
2016-10-08 15:30:00,560.7333333333332,517.0666666666667,,,403.2,4556.133333333333,351.2,351.2,562.5333333333333,,
2016-10-08 15:45:00,347.26666666666665,364.26666666666665,,,409.06666666666666,3816.866666666667,254.4,254.4,307.2,,
2016-10-08 16:00:00,261.6,335.53333333333336,,,418.9333333333333,3591.0,196.13333333333333,196.13333333333333,270.26666666666665,,
2016-10-08 16:15:00,258.8,321.53333333333336,,,419.66666666666674,3275.0,190.13333333333333,190.13333333333333,275.06666666666666,,
2016-10-08 16:30:00,751.8666666666667,400.06666666666666,,,422.4666666666666,2801.4666666666667,199.13333333333333,199.13333333333333,292.53333333333336,,
2016-10-08 16:45:00,297.1333333333333,350.9333333333333,,,440.86666666666673,2522.5333333333333,193.53333333333333,193.53333333333333,302.8666666666667,,
2016-10-08 17:00:00,266.73333333333335,308.3333333333333,,,440.4,2333.333333333333,203.26666666666668,203.26666666666668,305.6,,
2016-10-08 17:15:00,264.4,324.26666666666665,,,450.26666666666665,2256.866666666667,221.4,221.4,307.8,,
2016-10-08 17:30:00,295.4,328.06666666666666,,329.0,443.2,2003.0,245.33333333333331,245.33333333333331,317.4,,
2016-10-08 17:45:00,308.8,424.8,,407.8,426.06666666666666,1060.4666666666667,279.4,279.4,348.8,,
2016-10-08 18:00:00,363.4,392.26666666666665,,460.8,421.6,814.6,315.8666666666667,315.8666666666667,406.13333333333327,,
2016-10-08 18:15:00,1576.533333333333,436.4666666666666,,522.9333333333333,420.86666666666673,1397.8666666666666,335.8,335.8,445.2,,
2016-10-08 18:30:00,506.2,541.5333333333333,,558.5333333333333,427.33333333333326,989.5333333333333,361.6,361.6,476.9333333333333,,
2016-10-08 18:45:00,526.7333333333332,862.6666666666665,,637.1333333333333,425.53333333333336,996.0666666666667,384.8,384.8,545.6666666666666,,
2016-10-08 19:00:00,609.4,668.4,,740.1333333333333,430.2,892.2666666666668,386.0,386.0,627.8,,
2016-10-08 19:15:00,626.0666666666667,835.2666666666668,,708.2,427.8,840.2666666666668,477.33333333333326,477.33333333333326,679.8,,
2016-10-08 19:30:00,768.7333333333332,1016.9333333333333,,752.0,418.26666666666665,780.8,470.13333333333327,470.13333333333327,1118.9333333333334,,
2016-10-08 19:45:00,781.2666666666668,860.0666666666667,,691.4666666666667,432.6,774.7272727272727,406.66666666666674,406.66666666666674,1366.7333333333333,,
2016-10-08 20:00:00,676.4,749.6666666666665,,587.8666666666667,426.86666666666673,,417.0,417.0,846.0666666666667,,
