Date/Time,2648_O_BLOO,7506_O_BLOO,7588_O_WBG,6227_O_ELIB,5165_O_GIBS,2999_O_NOHU,8622_O_ALPK,8972_O_SHADY
2015-10-11 09:45:00,126.6,55.2,58.333333333333336,246.73333333333332,103.66666666666667,32.6,38.93333333333333,202.06666666666666
2015-10-11 10:00:00,77.46666666666667,36.6,61.6,165.33333333333334,97.46666666666667,30.066666666666666,31.4,120.53333333333333
2015-10-11 10:15:00,56.13333333333333,30.2,60.13333333333333,68.33333333333333,77.73333333333333,29.466666666666665,31.6,53.4
2015-10-11 10:30:00,49.06666666666667,26.866666666666667,57.4,55.6,58.86666666666667,29.333333333333332,86.33333333333333,35.93333333333333
2015-10-11 10:45:00,45.53333333333333,23.2,37.4,46.53333333333333,46.86666666666667,27.333333333333332,138.06666666666666,31.2
2015-10-11 11:00:00,40.86666666666667,20.866666666666667,31.8,46.46666666666667,44.733333333333334,29.866666666666667,145.33333333333334,27.533333333333335
2015-10-11 11:15:00,37.46666666666667,18.533333333333335,29.6,40.53333333333333,32.333333333333336,31.333333333333332,132.8,29.133333333333333
2015-10-11 11:30:00,28.933333333333334,22.4,25.333333333333332,38.93333333333333,26.933333333333334,36.666666666666664,101.46666666666667,28.266666666666666
2015-10-11 11:45:00,22.0,20.733333333333334,21.333333333333332,36.0,24.733333333333334,34.53333333333333,96.73333333333333,28.666666666666668
2015-10-11 12:00:00,21.266666666666666,17.666666666666668,22.2,32.666666666666664,24.466666666666665,30.933333333333334,104.4,26.466666666666665
2015-10-11 12:15:00,23.0,19.666666666666668,23.6,30.266666666666666,21.6,22.4,114.2,26.266666666666666
2015-10-11 12:30:00,21.066666666666666,16.6,23.333333333333332,30.4,22.933333333333334,21.866666666666667,239.86666666666667,26.2
2015-10-11 12:45:00,20.066666666666666,15.333333333333334,24.4,31.266666666666666,23.2,20.466666666666665,231.73333333333332,26.2
2015-10-11 13:00:00,20.4,15.733333333333333,19.8,38.86666666666667,22.933333333333334,22.533333333333335,195.46666666666667,28.733333333333334
2015-10-11 13:15:00,19.666666666666668,18.533333333333335,18.533333333333335,47.2,24.0,21.8,162.4,29.866666666666667
2015-10-11 13:30:00,20.466666666666665,12.666666666666666,21.4,41.666666666666664,22.066666666666666,20.933333333333334,149.6,23.333333333333332
2015-10-11 13:45:00,21.733333333333334,13.066666666666666,18.8,41.0,20.0,34.93333333333333,155.6,22.0
2015-10-11 14:00:00,21.8,11.933333333333334,25.933333333333334,30.666666666666668,20.4,28.066666666666666,122.8,22.2
2015-10-11 14:15:00,21.0,12.333333333333334,18.0,24.333333333333332,20.6,28.4,93.8,23.533333333333335
2015-10-11 14:30:00,21.733333333333334,10.933333333333334,19.0,38.733333333333334,20.266666666666666,24.4,77.2,23.0
2015-10-11 14:45:00,22.2,10.8,18.8,26.266666666666666,20.133333333333333,23.8,48.0,22.533333333333335
2015-10-11 15:00:00,20.4,10.933333333333334,18.6,32.86666666666667,18.266666666666666,21.4,241.26666666666668,21.6
2015-10-11 15:15:00,28.2,11.533333333333333,18.666666666666668,24.933333333333334,18.4,21.6,352.8666666666667,22.0
2015-10-11 15:30:00,21.333333333333332,14.2,19.133333333333333,22.8,18.266666666666666,17.733333333333334,163.53333333333333,22.8
2015-10-11 15:45:00,22.066666666666666,14.933333333333334,19.666666666666668,24.2,20.0,18.6,120.73333333333333,20.733333333333334
2015-10-11 16:00:00,26.533333333333335,14.6,19.933333333333334,23.333333333333332,18.866666666666667,20.2,103.93333333333334,21.866666666666667
2015-10-11 16:15:00,28.4,14.333333333333334,20.733333333333334,21.533333333333335,16.533333333333335,20.8,84.46666666666667,21.866666666666667
2015-10-11 16:30:00,30.066666666666666,14.666666666666666,21.333333333333332,23.2,18.8,19.8,59.333333333333336,20.2
2015-10-11 16:45:00,30.733333333333334,21.2,22.857142857142858,25.8,18.466666666666665,25.8,54.4,20.266666666666666
2015-10-11 17:00:00,23.133333333333333,17.266666666666666,21.466666666666665,25.166666666666668,19.2,20.8,49.53333333333333,21.533333333333335
2015-10-11 17:15:00,24.133333333333333,15.133333333333333,29.2,26.571428571428573,20.266666666666666,21.066666666666666,54.6,20.533333333333335
2015-10-11 17:30:00,22.0,16.727272727272727,40.8,22.133333333333333,27.066666666666666,20.733333333333334,46.44444444444444,19.0
2015-10-11 17:45:00,24.666666666666668,,25.266666666666666,21.933333333333334,29.333333333333332,23.666666666666668,45.666666666666664,18.6
2015-10-11 18:00:00,29.133333333333333,,19.733333333333334,23.6,31.066666666666666,30.866666666666667,37.266666666666666,23.066666666666666
2015-10-11 18:15:00,34.06666666666667,,28.866666666666667,24.466666666666665,30.133333333333333,54.93333333333333,29.133333333333333,23.666666666666668
2015-10-11 18:30:00,28.8,,42.46666666666667,26.666666666666668,27.133333333333333,66.4,27.533333333333335,34.6
2015-10-11 18:45:00,27.466666666666665,,43.8,26.666666666666668,28.266666666666666,71.4,26.066666666666666,24.933333333333334
2015-10-11 19:00:00,37.0,,34.2,31.266666666666666,29.466666666666665,51.6,26.266666666666666,29.2
2015-10-11 19:15:00,32.4,,35.93333333333333,47.13333333333333,29.266666666666666,42.266666666666666,24.733333333333334,32.6
2015-10-11 19:30:00,35.333333333333336,,43.0,47.333333333333336,29.133333333333333,39.266666666666666,20.933333333333334,45.86666666666667
2015-10-11 19:45:00,43.333333333333336,,39.46666666666667,46.06666666666667,34.333333333333336,35.13333333333333,28.533333333333335,63.46666666666667
2015-10-11 20:00:00,40.6,,39.6,48.733333333333334,33.46666666666667,39.93333333333333,27.333333333333332,65.33333333333333
2015-10-11 20:15:00,45.53333333333333,,41.46666666666667,56.13333333333333,32.46666666666667,33.86666666666667,32.13333333333333,45.333333333333336
2015-10-11 20:30:00,46.93333333333333,,41.06666666666667,61.666666666666664,33.13333333333333,39.266666666666666,29.666666666666668,40.53333333333333
2015-10-11 20:45:00,41.46666666666667,,40.46666666666667,61.93333333333333,32.266666666666666,46.266666666666666,25.266666666666666,32.93333333333333
2015-10-11 21:00:00,40.733333333333334,,35.4,61.2,35.53333333333333,67.53333333333333,23.0,36.8
2015-10-11 21:15:00,38.4,,38.53333333333333,66.13333333333334,36.86666666666667,75.2,20.8,41.266666666666666
2015-10-11 21:30:00,30.533333333333335,,37.6,68.0,39.4,67.33333333333333,20.2,34.06666666666667
2015-10-11 21:45:00,28.733333333333334,,40.666666666666664,77.93333333333334,39.06666666666667,56.333333333333336,22.6,57.46666666666667
2015-10-11 22:00:00,31.4,,37.333333333333336,69.73333333333333,38.6,46.8,28.866666666666667,67.2
2015-10-11 22:15:00,31.466666666666665,,46.86666666666667,72.13333333333334,39.53333333333333,37.733333333333334,82.26666666666667,73.8
2015-10-11 22:30:00,31.866666666666667,,42.4,74.8,41.86666666666667,32.8,85.06666666666666,70.06666666666666
2015-10-11 22:45:00,33.53333333333333,,40.13333333333333,70.66666666666667,39.333333333333336,29.6,63.53333333333333,68.33333333333333
2015-10-11 23:00:00,46.8,,48.333333333333336,71.26666666666667,38.06666666666667,28.0,48.666666666666664,54.0
2015-10-11 23:15:00,54.0,,41.2,64.13333333333334,39.333333333333336,27.2,40.46666666666667,50.8
2015-10-11 23:30:00,61.93333333333333,,41.666666666666664,74.4,38.53333333333333,33.93333333333333,34.0,50.8
2015-10-11 23:45:00,64.8,,46.0,86.13333333333334,41.93333333333333,27.8,29.4,56.46666666666667
2015-10-12 00:00:00,66.6,,40.8,110.06666666666666,42.6,25.133333333333333,26.333333333333332,70.13333333333334
2015-10-12 00:15:00,69.93333333333334,,40.733333333333334,129.13333333333333,41.53333333333333,24.066666666666666,21.466666666666665,93.93333333333334
2015-10-12 00:30:00,70.4,,39.8,144.33333333333334,38.666666666666664,22.333333333333332,19.0,109.13333333333334
2015-10-12 00:45:00,65.13333333333334,,40.6,160.66666666666666,37.266666666666666,23.4,16.266666666666666,118.53333333333333
2015-10-12 01:00:00,70.53333333333333,,39.93333333333333,171.46666666666667,42.06666666666667,22.866666666666667,14.733333333333333,130.6
2015-10-12 01:15:00,78.6,,55.666666666666664,173.46666666666667,41.53333333333333,25.6,13.933333333333334,139.2
2015-10-12 01:30:00,93.73333333333333,,48.8,181.53333333333333,41.333333333333336,31.066666666666666,11.733333333333333,149.53333333333333
2015-10-12 01:45:00,105.73333333333333,,52.666666666666664,209.2,42.733333333333334,33.0,11.133333333333333,153.53333333333333
2015-10-12 02:00:00,114.93333333333334,,49.8,206.46666666666667,47.733333333333334,27.4,10.733333333333333,166.06666666666666
2015-10-12 02:15:00,127.0,,50.733333333333334,206.13333333333333,51.8,22.666666666666668,8.4,159.8
2015-10-12 02:30:00,142.0,,42.93333333333333,196.06666666666666,53.333333333333336,21.533333333333335,9.733333333333333,139.53333333333333
2015-10-12 02:45:00,136.4,,40.06666666666667,194.53333333333333,54.333333333333336,21.866666666666667,8.4,131.2
2015-10-12 03:00:00,124.8,,41.8,196.46666666666667,64.2,24.466666666666665,8.666666666666666,130.0
2015-10-12 03:15:00,118.53333333333333,,39.46666666666667,207.8,63.4,22.133333333333333,6.8,134.2
2015-10-12 03:30:00,118.53333333333333,,41.0,175.2,72.46666666666667,20.266666666666666,6.8,139.2
2015-10-12 03:45:00,111.66666666666667,,40.53333333333333,199.73333333333332,75.0,18.6,7.933333333333334,131.93333333333334
2015-10-12 04:00:00,111.86666666666666,,39.93333333333333,195.8,76.66666666666667,19.666666666666668,6.8,131.13333333333333
2015-10-12 04:15:00,103.73333333333333,,45.46666666666667,188.53333333333333,77.4,25.333333333333332,7.2,134.6
2015-10-12 04:30:00,105.13333333333334,,79.33333333333333,186.2,84.0,40.4,7.333333333333333,142.8
2015-10-12 04:45:00,109.13333333333334,,49.266666666666666,196.06666666666666,116.53333333333333,36.666666666666664,8.2,146.46666666666667
2015-10-12 05:00:00,121.06666666666666,,57.733333333333334,206.86666666666667,112.13333333333334,36.46666666666667,8.266666666666667,153.33333333333334
2015-10-12 05:15:00,130.06666666666666,,48.666666666666664,206.8,111.46666666666667,27.666666666666668,8.4,162.2
2015-10-12 05:30:00,153.4,,51.06666666666667,233.13333333333333,120.0,24.866666666666667,8.866666666666667,175.8
2015-10-12 05:45:00,152.93333333333334,,45.333333333333336,255.53333333333333,123.93333333333334,20.733333333333334,11.333333333333334,185.4
2015-10-12 06:00:00,149.0,,58.4,275.6666666666667,120.66666666666667,17.666666666666668,10.4,197.33333333333334
2015-10-12 06:15:00,141.13333333333333,,49.266666666666666,299.8666666666667,143.66666666666666,17.333333333333332,10.133333333333333,224.8
2015-10-12 06:30:00,155.33333333333334,,55.13333333333333,312.3333333333333,138.66666666666666,16.6,10.133333333333333,279.73333333333335
2015-10-12 06:45:00,199.86666666666667,,58.86666666666667,268.06666666666666,156.2,14.6,11.8,282.8
2015-10-12 07:00:00,215.13333333333333,,54.8,295.6666666666667,164.26666666666668,15.4,11.666666666666666,276.46666666666664
2015-10-12 07:15:00,200.53333333333333,,62.266666666666666,326.8666666666667,163.8,14.466666666666667,11.4,261.8666666666667
2015-10-12 07:30:00,196.0,,81.8,284.8,179.26666666666668,15.333333333333334,11.0,274.93333333333334
2015-10-12 07:45:00,239.0,,86.26666666666667,289.46666666666664,199.13333333333333,15.533333333333333,11.2,267.8
2015-10-12 08:00:00,194.4,,83.06666666666666,372.46666666666664,207.26666666666668,18.066666666666666,29.266666666666666,266.4
2015-10-12 08:15:00,200.0,,101.26666666666667,433.8666666666667,182.73333333333332,21.8,46.13333333333333,293.6666666666667
2015-10-12 08:30:00,143.26666666666668,,98.06666666666666,393.0,171.46666666666667,22.133333333333333,48.666666666666664,289.26666666666665
2015-10-12 08:45:00,320.0,,88.0,371.46666666666664,168.66666666666666,21.533333333333335,40.46666666666667,274.4
2015-10-12 09:00:00,123.33333333333333,,97.73333333333333,309.6666666666667,147.53333333333333,22.6,38.86666666666667,159.33333333333334
2015-10-12 09:15:00,65.53333333333333,,106.4,226.26666666666668,136.4,21.666666666666668,42.53333333333333,111.86666666666666
2015-10-12 09:30:00,61.46666666666667,,100.2,178.86666666666667,96.13333333333334,23.533333333333335,39.266666666666666,124.0
2015-10-12 09:45:00,55.8,,95.33333333333333,110.53333333333333,74.6,23.466666666666665,39.93333333333333,97.73333333333333
2015-10-12 10:00:00,61.733333333333334,,81.4,98.0,65.26666666666667,22.4,40.6,91.66666666666667
2015-10-12 10:15:00,55.93333333333333,,54.8,108.66666666666667,53.4,24.8,39.2,92.8
2015-10-12 10:30:00,54.93333333333333,,35.666666666666664,82.46666666666667,45.4,25.8,35.266666666666666,57.46666666666667
2015-10-12 10:45:00,44.4,,25.8,77.06666666666666,42.86666666666667,27.4,39.666666666666664,44.06666666666667
2015-10-12 11:00:00,60.6,,32.13333333333333,46.8,41.333333333333336,24.266666666666666,42.8,41.733333333333334
2015-10-12 11:15:00,50.733333333333334,,26.266666666666666,43.266666666666666,37.93333333333333,24.8,38.666666666666664,38.46666666666667
2015-10-12 11:30:00,43.4,,29.2,47.46666666666667,33.333333333333336,23.333333333333332,35.2,37.06666666666667
2015-10-12 11:45:00,32.13333333333333,,32.86666666666667,49.0,28.0,22.6,31.066666666666666,35.53333333333333
2015-10-12 12:00:00,28.0,,29.333333333333332,42.2,25.6,23.666666666666668,32.733333333333334,35.06666666666667
2015-10-12 12:15:00,23.733333333333334,,28.866666666666667,43.266666666666666,22.333333333333332,23.266666666666666,30.533333333333335,34.93333333333333
2015-10-12 12:30:00,25.466666666666665,,28.6,32.2,24.066666666666666,23.8,23.733333333333334,30.066666666666666
2015-10-12 12:45:00,42.86666666666667,,25.466666666666665,31.466666666666665,22.466666666666665,22.8,22.2,27.6
2015-10-12 13:00:00,30.8,,24.466666666666665,31.8,20.933333333333334,22.0,36.46666666666667,29.466666666666665
2015-10-12 13:15:00,29.133333333333333,,19.4,34.733333333333334,20.533333333333335,20.466666666666665,40.733333333333334,29.2
2015-10-12 13:30:00,30.666666666666668,,21.666666666666668,35.46666666666667,19.4,21.6,31.533333333333335,29.0
2015-10-12 13:45:00,29.333333333333332,,20.8,40.4,20.933333333333334,21.0,28.6,28.6
2015-10-12 14:00:00,27.933333333333334,,19.8,29.733333333333334,22.0,19.6,23.733333333333334,29.733333333333334
2015-10-12 14:15:00,31.066666666666666,,19.6,28.733333333333334,20.866666666666667,18.4,21.0,32.13333333333333
2015-10-12 14:30:00,37.06666666666667,,21.333333333333332,29.533333333333335,20.133333333333333,19.133333333333333,18.666666666666668,35.46666666666667
2015-10-12 14:45:00,30.066666666666666,,24.133333333333333,30.666666666666668,21.133333333333333,20.533333333333335,17.266666666666666,30.066666666666666
2015-10-12 15:00:00,31.066666666666666,,22.0,31.133333333333333,22.6,20.2,14.533333333333333,30.733333333333334
2015-10-12 15:15:00,28.333333333333332,,21.866666666666667,26.266666666666666,20.2,23.266666666666666,15.2,25.933333333333334
2015-10-12 15:30:00,25.8,,23.333333333333332,38.53333333333333,22.4,20.866666666666667,16.133333333333333,24.0
2015-10-12 15:45:00,24.533333333333335,,29.333333333333332,28.533333333333335,23.266666666666666,22.133333333333333,24.4,26.6
2015-10-12 16:00:00,25.466666666666665,,24.733333333333334,28.066666666666666,23.8,22.266666666666666,36.13333333333333,26.266666666666666
2015-10-12 16:15:00,26.0,,26.8,28.666666666666668,24.533333333333335,23.866666666666667,44.666666666666664,24.733333333333334
2015-10-12 16:30:00,28.0,,24.0,28.4,25.8,21.666666666666668,50.266666666666666,28.133333333333333
2015-10-12 16:45:00,32.6,,23.8,28.6,24.866666666666667,23.466666666666665,91.73333333333333,29.0
2015-10-12 17:00:00,29.0,,21.2,36.6,26.266666666666666,23.0,176.33333333333334,30.733333333333334
2015-10-12 17:15:00,27.133333333333333,,25.6,38.46666666666667,86.2,21.466666666666665,193.0,30.2
2015-10-12 17:30:00,30.133333333333333,,35.2,31.733333333333334,1102.7333333333333,19.266666666666666,143.86666666666667,29.066666666666666
2015-10-12 17:45:00,28.266666666666666,,29.533333333333335,32.06666666666667,73.26666666666667,19.333333333333332,137.6,27.466666666666665
2015-10-12 18:00:00,29.333333333333332,61.75,45.06666666666667,52.266666666666666,33.86666666666667,19.066666666666666,120.06666666666666,27.933333333333334
2015-10-12 18:15:00,30.266666666666666,21.266666666666666,41.733333333333334,47.86666666666667,184.66666666666666,20.066666666666666,127.6,31.533333333333335
2015-10-12 18:30:00,33.6,23.133333333333333,40.266666666666666,40.2,41.13333333333333,108.5,117.06666666666666,32.0
2015-10-12 18:45:00,31.0,23.4,48.06666666666667,42.13333333333333,42.13333333333333,58.53333333333333,103.93333333333334,34.333333333333336
2015-10-12 19:00:00,32.4,24.533333333333335,46.06666666666667,43.4,42.2,43.93333333333333,93.0,35.13333333333333
2015-10-12 19:15:00,31.533333333333335,21.4,41.93333333333333,42.4,38.86666666666667,37.86666666666667,84.93333333333334,34.333333333333336
2015-10-12 19:30:00,31.133333333333333,23.466666666666665,50.666666666666664,38.0,37.666666666666664,28.6,74.13333333333334,29.533333333333335
2015-10-12 19:45:00,28.333333333333332,22.133333333333333,58.86666666666667,36.266666666666666,40.86666666666667,27.733333333333334,76.8,29.2
2015-10-12 20:00:00,27.866666666666667,21.266666666666666,78.66666666666667,38.93333333333333,38.0,25.6,64.93333333333334,28.666666666666668
2015-10-12 20:15:00,31.4,22.0,76.53333333333333,35.4,39.46666666666667,25.133333333333333,59.4,28.133333333333333
2015-10-12 20:30:00,30.133333333333333,21.866666666666667,71.46666666666667,34.4,38.266666666666666,23.4,50.733333333333334,30.666666666666668
2015-10-12 20:45:00,30.733333333333334,20.733333333333334,60.733333333333334,33.4,39.86666666666667,24.6,45.06666666666667,26.666666666666668
2015-10-12 21:00:00,28.533333333333335,20.866666666666667,59.86666666666667,32.266666666666666,79.42857142857143,27.466666666666665,42.666666666666664,27.466666666666665
2015-10-12 21:15:00,28.4,19.266666666666666,62.06666666666667,30.2,148.2,25.933333333333334,41.06666666666667,27.0
2015-10-12 21:30:00,29.4,21.6,60.13333333333333,30.8,87.33333333333333,25.866666666666667,38.06666666666667,26.666666666666668
2015-10-12 21:45:00,28.266666666666666,19.666666666666668,56.53333333333333,32.666666666666664,34.666666666666664,24.2,34.06666666666667,28.466666666666665
2015-10-12 22:00:00,30.333333333333332,20.4,60.13333333333333,31.8,35.13333333333333,22.0,31.933333333333334,28.0
2015-10-12 22:15:00,29.4,19.733333333333334,59.733333333333334,31.266666666666666,30.0,21.333333333333332,26.266666666666666,27.133333333333333
2015-10-12 22:30:00,31.866666666666667,20.933333333333334,71.53333333333333,34.8,29.933333333333334,20.333333333333332,23.333333333333332,27.733333333333334
2015-10-12 22:45:00,31.8,22.466666666666665,111.73333333333333,35.333333333333336,35.0,22.2,23.066666666666666,28.066666666666666
2015-10-12 23:00:00,32.266666666666666,21.866666666666667,137.13333333333333,33.333333333333336,36.2,20.133333333333333,22.066666666666666,29.066666666666666
2015-10-12 23:15:00,32.0,25.8,66.26666666666667,40.13333333333333,38.333333333333336,20.333333333333332,19.466666666666665,38.4
2015-10-12 23:30:00,36.6,27.4,38.4,40.86666666666667,33.733333333333334,19.733333333333334,17.6,41.733333333333334
2015-10-12 23:45:00,34.4,30.333333333333332,38.4,47.4,31.533333333333335,20.533333333333335,16.0,38.2
2015-10-13 00:00:00,31.4,22.933333333333334,38.666666666666664,33.733333333333334,32.13333333333333,22.933333333333334,15.133333333333333,33.93333333333333
2015-10-13 00:15:00,28.666666666666668,21.933333333333334,28.8,31.733333333333334,35.13333333333333,25.6,13.933333333333334,31.666666666666668
2015-10-13 00:30:00,29.8,22.0,29.6,33.46666666666667,46.86666666666667,26.333333333333332,13.866666666666667,29.333333333333332
2015-10-13 00:45:00,31.266666666666666,22.466666666666665,30.133333333333333,34.06666666666667,49.266666666666666,29.266666666666666,12.2,31.4
2015-10-13 01:00:00,28.866666666666667,21.933333333333334,30.8,34.0,59.53333333333333,30.466666666666665,12.133333333333333,31.266666666666666
2015-10-13 01:15:00,36.6,26.2,28.0,41.4,89.86666666666666,26.333333333333332,10.733333333333333,32.4
2015-10-13 01:30:00,37.666666666666664,27.2,29.6,39.2,73.4,26.533333333333335,11.2,34.46666666666667
2015-10-13 01:45:00,36.2,26.2,31.133333333333333,41.53333333333333,81.73333333333333,29.133333333333333,10.666666666666666,35.6
2015-10-13 02:00:00,38.4,25.533333333333335,34.06666666666667,43.53333333333333,85.73333333333333,25.666666666666668,9.8,41.266666666666666
2015-10-13 02:15:00,37.13333333333333,25.4,33.53333333333333,42.266666666666666,68.4,25.866666666666667,10.2,39.666666666666664
2015-10-13 02:30:00,40.0,29.0,32.93333333333333,45.266666666666666,63.06666666666667,28.4,9.2,39.06666666666667
2015-10-13 02:45:00,39.93333333333333,28.8,37.06666666666667,44.333333333333336,60.13333333333333,30.333333333333332,8.466666666666667,40.4
2015-10-13 03:00:00,42.53333333333333,27.866666666666667,38.2,49.06666666666667,63.2,29.933333333333334,9.0,39.666666666666664
2015-10-13 03:15:00,37.86666666666667,26.266666666666666,36.53333333333333,43.666666666666664,62.53333333333333,32.733333333333334,9.2,35.86666666666667
2015-10-13 03:30:00,36.46666666666667,24.2,40.733333333333334,39.53333333333333,56.53333333333333,27.133333333333333,7.866666666666666,33.666666666666664
2015-10-13 03:45:00,36.666666666666664,26.666666666666668,38.06666666666667,40.06666666666667,57.86666666666667,27.733333333333334,7.666666666666667,34.6
2015-10-13 04:00:00,40.06666666666667,27.933333333333334,36.2,41.733333333333334,56.0,26.066666666666666,8.4,35.2
2015-10-13 04:15:00,37.13333333333333,26.466666666666665,33.13333333333333,41.06666666666667,55.13333333333333,23.6,7.933333333333334,35.93333333333333
2015-10-13 04:30:00,38.6,27.4,34.6,43.666666666666664,54.06666666666667,22.8,7.933333333333334,37.6
2015-10-13 04:45:00,39.266666666666666,26.133333333333333,34.266666666666666,43.6,60.86666666666667,24.066666666666666,7.466666666666667,38.333333333333336
2015-10-13 05:00:00,39.93333333333333,27.4,36.0,44.733333333333334,66.46666666666667,25.2,7.733333333333333,38.86666666666667
2015-10-13 05:15:00,39.6,29.133333333333333,36.4,45.06666666666667,70.46666666666667,24.133333333333333,7.866666666666666,38.2
2015-10-13 05:30:00,41.6,28.666666666666668,40.4,46.2,74.26666666666667,24.933333333333334,8.133333333333333,38.46666666666667
2015-10-13 05:45:00,43.93333333333333,30.666666666666668,44.0,51.666666666666664,71.93333333333334,24.466666666666665,8.133333333333333,41.6
2015-10-13 06:00:00,49.4,34.46666666666667,38.733333333333334,55.93333333333333,70.33333333333333,25.0,7.866666666666666,41.93333333333333
2015-10-13 06:15:00,55.8,38.46666666666667,34.4,60.8,78.26666666666667,27.533333333333335,8.8,48.6
2015-10-13 06:30:00,59.6,42.2,43.266666666666666,70.13333333333334,83.93333333333334,30.2,9.8,54.4
2015-10-13 06:45:00,69.0,45.53333333333333,53.13333333333333,75.33333333333333,94.06666666666666,26.333333333333332,14.066666666666666,59.13333333333333
2015-10-13 07:00:00,72.46666666666667,52.4,59.666666666666664,83.33333333333333,102.86666666666666,26.733333333333334,21.466666666666665,66.66666666666667
2015-10-13 07:15:00,77.33333333333333,54.266666666666666,69.93333333333334,89.06666666666666,107.33333333333333,25.733333333333334,30.866666666666667,70.13333333333334
2015-10-13 07:30:00,83.6,58.4,78.8,96.0,118.66666666666667,22.266666666666666,32.333333333333336,78.73333333333333
2015-10-13 07:45:00,91.13333333333334,65.66666666666667,84.8,106.06666666666666,120.13333333333334,30.466666666666665,31.0,88.4
2015-10-13 08:00:00,101.2,81.86666666666666,81.66666666666667,111.46666666666667,119.26666666666667,36.8,30.2,90.26666666666667
2015-10-13 08:15:00,106.33333333333333,78.4,86.13333333333334,118.4,118.33333333333333,40.333333333333336,30.533333333333335,91.8
2015-10-13 08:30:00,115.13333333333334,78.86666666666666,86.33333333333333,120.0,116.8,46.53333333333333,52.333333333333336,99.8
2015-10-13 08:45:00,121.6,89.26666666666667,87.13333333333334,130.73333333333332,122.26666666666667,53.46666666666667,221.33333333333334,101.86666666666666
2015-10-13 09:00:00,130.93333333333334,110.0,87.06666666666666,137.53333333333333,129.0,60.86666666666667,222.26666666666668,106.4
2015-10-13 09:15:00,139.6,95.0,92.6,152.26666666666668,125.8,68.2,205.8,117.0
2015-10-13 09:30:00,148.2,104.26666666666667,98.93333333333334,152.66666666666666,131.86666666666667,72.66666666666667,187.4,126.13333333333334
2015-10-13 09:45:00,151.73333333333332,112.6,110.0,164.33333333333334,134.73333333333332,82.33333333333333,169.8,147.66666666666666
2015-10-13 10:00:00,156.2,113.73333333333333,129.8,173.46666666666667,139.26666666666668,93.2,168.06666666666666,313.3333333333333
2015-10-13 10:15:00,165.8,114.93333333333334,146.73333333333332,179.33333333333334,148.6,106.06666666666666,137.6,155.0
2015-10-13 10:30:00,170.4,125.33333333333333,165.4,189.53333333333333,152.06666666666666,113.66666666666667,116.6,161.8
2015-10-13 10:45:00,181.73333333333332,136.86666666666667,171.2,198.46666666666667,155.6,132.2,100.0,169.46666666666667
2015-10-13 11:00:00,193.86666666666667,137.53333333333333,182.46666666666667,212.6,164.4,148.93333333333334,81.13333333333334,183.53333333333333
2015-10-13 11:15:00,207.2,169.06666666666666,194.6,223.6,177.26666666666668,159.46666666666667,83.93333333333334,195.06666666666666
2015-10-13 11:30:00,198.46666666666667,151.86666666666667,212.6,218.8,180.13333333333333,155.53333333333333,81.53333333333333,192.46666666666667
2015-10-13 11:45:00,210.73333333333332,167.46666666666667,206.8,228.4,179.33333333333334,153.6,70.0,198.26666666666668
2015-10-13 12:00:00,219.73333333333332,160.33333333333334,200.86666666666667,236.93333333333334,184.46666666666667,152.66666666666666,62.6,215.86666666666667
2015-10-13 12:15:00,219.73333333333332,166.26666666666668,214.06666666666666,239.33333333333334,184.46666666666667,152.73333333333332,58.4,214.6
2015-10-13 12:30:00,225.73333333333332,172.26666666666668,207.73333333333332,251.46666666666667,183.93333333333334,172.2,55.4,222.6
2015-10-13 12:45:00,228.06666666666666,168.8,236.06666666666666,255.0,188.86666666666667,172.53333333333333,53.6,225.33333333333334
2015-10-13 13:00:00,229.13333333333333,182.33333333333334,203.2,261.6,186.0,188.06666666666666,51.13333333333333,229.53333333333333
2015-10-13 13:15:00,229.13333333333333,173.26666666666668,201.86666666666667,264.2,187.53333333333333,197.6,50.666666666666664,231.73333333333332
2015-10-13 13:30:00,237.8,174.2,210.4,262.6666666666667,187.06666666666666,195.66666666666666,47.733333333333334,231.93333333333334
2015-10-13 13:45:00,232.6,170.26666666666668,197.13333333333333,268.6,201.6,189.0,46.13333333333333,230.86666666666667
2015-10-13 14:00:00,236.0,170.66666666666666,201.2,261.0,201.33333333333334,175.53333333333333,46.13333333333333,228.73333333333332
2015-10-13 14:15:00,235.13333333333333,167.86666666666667,199.4,261.6,205.53333333333333,166.0,45.93333333333333,228.0
2015-10-13 14:30:00,230.0,174.13333333333333,211.2,262.8,200.6,157.53333333333333,44.46666666666667,224.26666666666668
2015-10-13 14:45:00,233.86666666666667,171.46666666666667,209.73333333333332,260.46666666666664,201.06666666666666,158.4,40.6,227.4
2015-10-13 15:00:00,232.46666666666667,172.13333333333333,210.86666666666667,261.8666666666667,200.6,155.53333333333333,43.0,228.13333333333333
2015-10-13 15:15:00,233.13333333333333,161.93333333333334,404.06666666666666,260.0,203.8,158.2,44.46666666666667,232.86666666666667
2015-10-13 15:30:00,232.93333333333334,161.66666666666666,292.2,262.8,204.86666666666667,148.13333333333333,48.666666666666664,227.86666666666667
2015-10-13 15:45:00,229.66666666666666,165.66666666666666,194.93333333333334,256.3333333333333,206.4,136.53333333333333,50.46666666666667,224.86666666666667
2015-10-13 16:00:00,229.6,166.66666666666666,191.33333333333334,256.4,203.0,135.46666666666667,55.8,229.66666666666666
