Date/Time,2348_O_HILL,7324_O_NSHR,8485_O_FRSP,2759_O_BRHT,6959_O_ELIB,8609_O_DOWN,6582_O_OAKD,2533_O_ALTN,5575_O_ETNA
2018-09-04 09:00:00,109.93333333333334,113.13333333333334,69.73333333333333,97.2,60.4,112.26666666666667,91.26666666666667,112.13333333333334,80.86666666666666
2018-09-04 09:15:00,114.6,104.66666666666667,62.13333333333333,106.73333333333333,43.46666666666667,131.93333333333334,86.73333333333333,129.53333333333333,77.8
2018-09-04 09:30:00,95.13333333333334,143.53333333333333,55.333333333333336,117.73333333333333,48.0,106.6,92.46666666666667,115.73333333333333,50.8
2018-09-04 09:45:00,88.33333333333333,167.6,49.0,104.73333333333333,47.13333333333333,160.73333333333332,89.2,122.06666666666666,56.86666666666667
2018-09-04 10:00:00,95.46666666666667,106.86666666666666,57.86666666666667,102.66666666666667,36.6,128.86666666666667,96.46666666666667,118.0,57.666666666666664
2018-09-04 10:15:00,82.4,102.73333333333333,55.733333333333334,116.73333333333333,55.2,117.13333333333334,94.73333333333333,124.6,60.6
2018-09-04 10:30:00,52.333333333333336,98.8,53.93333333333333,111.2,53.733333333333334,73.93333333333334,72.53333333333333,103.6,36.6
2018-09-04 10:45:00,37.2,108.86666666666666,48.53333333333333,87.53333333333333,76.73333333333333,58.6,54.93333333333333,94.0,83.6
2018-09-04 11:00:00,33.8,133.46666666666667,58.0,75.33333333333333,61.93333333333333,44.93333333333333,72.93333333333334,104.86666666666666,47.266666666666666
2018-09-04 11:15:00,27.6,61.266666666666666,54.06666666666667,70.26666666666667,61.4,40.6,50.8,88.26666666666667,36.46666666666667
2018-09-04 11:30:00,23.8,49.733333333333334,60.4,70.2,83.2,36.93333333333333,40.46666666666667,74.8,35.4
2018-09-04 11:45:00,21.533333333333335,72.46666666666667,50.13333333333333,45.86666666666667,62.333333333333336,35.0,40.8,74.53333333333333,21.266666666666666
2018-09-04 12:00:00,24.733333333333334,40.46666666666667,40.2,32.06666666666667,53.666666666666664,30.666666666666668,38.8,61.333333333333336,19.4
2018-09-04 12:15:00,21.4,34.0,42.86666666666667,33.2,51.266666666666666,30.866666666666667,42.733333333333334,73.06666666666666,18.6
2018-09-04 12:30:00,23.333333333333332,30.466666666666665,31.866666666666667,38.46666666666667,33.06666666666667,37.53333333333333,49.0,87.26666666666667,16.533333333333335
2018-09-04 12:45:00,20.866666666666667,31.933333333333334,46.13333333333333,31.066666666666666,50.46666666666667,35.2,35.93333333333333,58.4,19.0
2018-09-04 13:00:00,16.266666666666666,29.733333333333334,122.53333333333333,36.86666666666667,26.666666666666668,30.266666666666666,43.2,81.73333333333333,25.733333333333334
2018-09-04 13:15:00,23.733333333333334,23.2,75.8,36.666666666666664,20.466666666666665,102.13333333333334,95.33333333333333,58.4,25.533333333333335
2018-09-04 13:30:00,31.266666666666666,7.0,52.266666666666666,36.6,26.6,77.2,36.53333333333333,46.86666666666667,23.533333333333335
2018-09-04 13:45:00,23.066666666666666,,35.266666666666666,40.266666666666666,81.93333333333334,69.66666666666667,33.733333333333334,45.46666666666667,28.133333333333333
2018-09-04 14:00:00,18.533333333333335,,54.2,55.53333333333333,51.2,39.0,31.533333333333335,47.93333333333333,54.0
2018-09-04 14:15:00,21.666666666666668,,24.733333333333334,75.13333333333334,52.733333333333334,30.466666666666665,33.333333333333336,46.2,31.333333333333332
2018-09-04 14:30:00,25.933333333333334,,34.53333333333333,65.0,32.46666666666667,31.866666666666667,43.8,45.0,27.933333333333334
2018-09-04 14:45:00,23.666666666666668,,45.6,49.2,25.2,37.666666666666664,93.2,43.266666666666666,31.0
2018-09-04 15:00:00,23.8,,33.666666666666664,55.2,21.933333333333334,65.53333333333333,99.2,44.666666666666664,34.46666666666667
2018-09-04 15:15:00,27.666666666666668,,31.666666666666668,80.8,34.266666666666666,49.93333333333333,74.0,48.666666666666664,38.2
2018-09-04 15:30:00,31.666666666666668,,26.8,38.333333333333336,20.733333333333334,39.733333333333334,55.666666666666664,66.25,32.2
2018-09-04 15:45:00,31.133333333333333,,24.333333333333332,47.733333333333334,20.2,38.53333333333333,28.133333333333333,72.53333333333333,28.866666666666667
2018-09-04 16:00:00,30.066666666666666,,32.93333333333333,43.06666666666667,19.133333333333333,36.0,28.533333333333335,47.266666666666666,29.066666666666666
2018-09-04 16:15:00,20.266666666666666,,28.266666666666666,35.4,18.6,34.4,28.866666666666667,37.6,27.866666666666667
2018-09-04 16:30:00,23.6,,25.666666666666668,47.53333333333333,18.2,31.2,31.133333333333333,46.2,30.933333333333334
2018-09-04 16:45:00,26.4,,24.866666666666667,36.333333333333336,16.4,29.333333333333332,25.866666666666667,35.733333333333334,29.466666666666665
2018-09-04 17:00:00,23.333333333333332,,21.066666666666666,40.0,14.466666666666667,28.533333333333335,27.4,35.6,28.533333333333335
2018-09-04 17:15:00,19.4,,20.533333333333335,42.333333333333336,14.933333333333334,27.4,28.866666666666667,47.4,26.733333333333334
2018-09-04 17:30:00,20.266666666666666,,18.133333333333333,35.13333333333333,16.466666666666665,24.733333333333334,36.06666666666667,33.266666666666666,26.666666666666668
2018-09-04 17:45:00,19.933333333333334,,25.533333333333335,41.53333333333333,16.733333333333334,24.8,37.06666666666667,32.2,24.8
2018-09-04 18:00:00,21.266666666666666,,27.333333333333332,36.13333333333333,16.533333333333335,24.666666666666668,29.2,33.6,28.2
2018-09-04 18:15:00,22.2,,25.466666666666665,36.8,19.533333333333335,26.066666666666666,30.533333333333335,37.666666666666664,29.4
2018-09-04 18:30:00,22.666666666666668,,20.733333333333334,41.2,16.933333333333334,27.066666666666666,33.46666666666667,31.133333333333333,28.466666666666665
2018-09-04 18:45:00,21.866666666666667,,19.266666666666666,54.93333333333333,17.2,26.8,34.46666666666667,93.6,30.733333333333334
2018-09-04 19:00:00,22.2,,20.133333333333333,40.53333333333333,19.266666666666666,27.466666666666665,37.46666666666667,35.733333333333334,33.8
2018-09-04 19:15:00,25.933333333333334,,22.866666666666667,50.266666666666666,16.866666666666667,24.733333333333334,36.93333333333333,56.333333333333336,61.13333333333333
2018-09-04 19:30:00,33.53333333333333,,24.733333333333334,44.666666666666664,16.0,30.333333333333332,38.4,97.26666666666667,68.66666666666667
2018-09-04 19:45:00,32.2,,18.2,35.93333333333333,17.066666666666666,33.46666666666667,47.0,72.93333333333334,54.46666666666667
2018-09-04 20:00:00,47.333333333333336,,17.733333333333334,43.53333333333333,19.6,32.2,58.0,50.86666666666667,42.53333333333333
2018-09-04 20:15:00,26.266666666666666,,19.933333333333334,41.266666666666666,22.733333333333334,33.4,37.13333333333333,48.46666666666667,45.53333333333333
2018-09-04 20:30:00,31.133333333333333,,32.733333333333334,43.86666666666667,26.0,37.8,37.13333333333333,62.86666666666667,45.6
2018-09-04 20:45:00,29.333333333333332,,33.93333333333333,46.4,25.933333333333334,51.333333333333336,40.0,46.733333333333334,43.93333333333333
2018-09-04 21:00:00,28.2,,32.53333333333333,46.86666666666667,22.066666666666666,64.06666666666666,38.666666666666664,48.333333333333336,42.86666666666667
2018-09-04 21:15:00,24.933333333333334,,27.4,49.53333333333333,25.466666666666665,55.46666666666667,45.53333333333333,32.8,45.53333333333333
2018-09-04 21:30:00,29.6,,27.066666666666666,50.13333333333333,27.733333333333334,65.26666666666667,40.86666666666667,69.26666666666667,50.733333333333334
2018-09-04 21:45:00,27.866666666666667,,36.266666666666666,50.266666666666666,30.666666666666668,57.4,50.333333333333336,86.26666666666667,50.6
2018-09-04 22:00:00,28.733333333333334,,37.266666666666666,51.666666666666664,28.466666666666665,58.4,51.06666666666667,39.6,56.0
2018-09-04 22:15:00,30.933333333333334,,33.333333333333336,51.86666666666667,35.266666666666666,74.26666666666667,57.53333333333333,40.06666666666667,50.53333333333333
2018-09-04 22:30:00,33.13333333333333,,30.266666666666666,54.733333333333334,35.333333333333336,91.26666666666667,78.93333333333334,41.0,50.266666666666666
2018-09-04 22:45:00,49.53333333333333,,37.333333333333336,55.8,40.46666666666667,67.06666666666666,65.13333333333334,60.4,56.53333333333333
2018-09-04 23:00:00,64.53333333333333,,41.93333333333333,57.53333333333333,42.0,78.86666666666666,107.2,72.6,54.0
2018-09-04 23:15:00,99.0,,45.666666666666664,71.86666666666666,42.4,117.4,86.46666666666667,114.33333333333333,61.733333333333334
2018-09-04 23:30:00,64.46666666666667,,45.2,92.0,36.4,86.8,89.0,69.46666666666667,65.53333333333333
2018-09-04 23:45:00,60.2,,51.53333333333333,90.86666666666666,36.86666666666667,73.93333333333334,74.2,66.73333333333333,67.4
2018-09-05 00:00:00,74.86666666666666,,66.66666666666667,77.93333333333334,37.4,74.0,102.0,72.6,68.93333333333334
2018-09-05 00:15:00,71.0,,56.53333333333333,79.26666666666667,42.46666666666667,75.4,88.93333333333334,55.8,58.4
2018-09-05 00:30:00,68.8,,73.33333333333333,94.46666666666667,46.06666666666667,89.46666666666667,86.66666666666667,49.333333333333336,62.13333333333333
2018-09-05 00:45:00,60.8,,72.4,106.13333333333334,58.46666666666667,71.33333333333333,88.4,44.53333333333333,63.93333333333333
2018-09-05 01:00:00,43.06666666666667,,75.93333333333334,100.33333333333333,59.13333333333333,90.33333333333333,132.66666666666666,41.2,62.733333333333334
2018-09-05 01:15:00,54.4,,82.2,86.2,60.6,93.26666666666667,116.86666666666666,41.6,68.33333333333333
2018-09-05 01:30:00,66.73333333333333,,84.33333333333333,89.6,51.733333333333334,82.73333333333333,93.26666666666667,43.06666666666667,65.53333333333333
2018-09-05 01:45:00,73.33333333333333,,69.93333333333334,84.8,60.333333333333336,80.53333333333333,129.06666666666666,44.53333333333333,66.4
2018-09-05 02:00:00,66.26666666666667,,70.13333333333334,102.0,51.8,86.53333333333333,132.4,48.46666666666667,63.2
2018-09-05 02:15:00,56.0,,72.86666666666666,87.0,59.733333333333334,88.33333333333333,99.93333333333334,51.53333333333333,66.53333333333333
2018-09-05 02:30:00,55.4,,73.06666666666666,84.13333333333334,53.13333333333333,84.0,95.0,42.666666666666664,63.86666666666667
2018-09-05 02:45:00,72.0,,82.06666666666666,93.26666666666667,76.4,84.13333333333334,102.66666666666667,42.6,65.13333333333334
2018-09-05 03:00:00,79.0,,77.4,86.8,62.733333333333334,90.13333333333334,113.0,45.46666666666667,70.73333333333333
2018-09-05 03:15:00,79.73333333333333,,62.666666666666664,88.13333333333334,58.06666666666667,103.13333333333334,98.4,56.6,67.0
2018-09-05 03:30:00,70.6,,77.53333333333333,89.2,54.266666666666666,85.13333333333334,95.26666666666667,56.733333333333334,69.53333333333333
2018-09-05 03:45:00,70.73333333333333,,83.73333333333333,87.93333333333334,55.8,90.53333333333333,97.86666666666666,62.06666666666667,74.26666666666667
2018-09-05 04:00:00,78.46666666666667,,80.2,92.66666666666667,52.733333333333334,94.73333333333333,95.73333333333333,62.0,70.13333333333334
2018-09-05 04:15:00,71.86666666666666,,66.33333333333333,101.13333333333334,58.86666666666667,87.66666666666667,109.53333333333333,59.46666666666667,75.13333333333334
2018-09-05 04:30:00,75.66666666666667,,72.13333333333334,106.26666666666667,56.266666666666666,98.73333333333333,136.93333333333334,56.733333333333334,71.4
2018-09-05 04:45:00,91.2,,80.86666666666666,101.6,56.13333333333333,97.4,151.8,53.86666666666667,76.2
2018-09-05 05:00:00,77.73333333333333,,75.0,95.93333333333334,55.2,89.66666666666667,163.73333333333332,51.2,75.13333333333334
2018-09-05 05:15:00,74.86666666666666,,82.0,93.53333333333333,64.33333333333333,115.0,131.93333333333334,50.06666666666667,70.2
2018-09-05 05:30:00,81.0,,61.13333333333333,94.4,61.666666666666664,94.33333333333333,114.33333333333333,53.6,77.86666666666666
2018-09-05 05:45:00,86.86666666666666,,76.2,95.73333333333333,69.33333333333333,99.53333333333333,102.73333333333333,71.46666666666667,77.66666666666667
2018-09-05 06:00:00,90.6,,92.2,107.06666666666666,64.86666666666666,101.06666666666666,91.6,65.86666666666666,78.4
2018-09-05 06:15:00,101.46666666666667,,93.93333333333334,91.46666666666667,63.46666666666667,116.13333333333334,99.06666666666666,53.4,79.33333333333333
2018-09-05 06:30:00,114.46666666666667,,83.93333333333334,92.93333333333334,61.06666666666667,119.13333333333334,90.86666666666666,55.666666666666664,79.26666666666667
2018-09-05 06:45:00,120.8,,80.93333333333334,99.0,63.666666666666664,123.2,91.06666666666666,60.0,78.2
2018-09-05 07:00:00,125.93333333333334,,104.26666666666667,116.33333333333333,92.46666666666667,121.66666666666667,100.2,60.733333333333334,78.66666666666667
2018-09-05 07:15:00,130.2,,132.86666666666667,133.0,96.8,118.53333333333333,121.13333333333334,60.53333333333333,70.13333333333334
2018-09-05 07:30:00,123.93333333333334,,93.53333333333333,150.0,66.73333333333333,110.46666666666667,137.6,56.0,70.33333333333333
2018-09-05 07:45:00,90.66666666666667,,72.6,150.66666666666666,66.46666666666667,92.26666666666667,117.73333333333333,56.86666666666667,81.2
2018-09-05 08:00:00,70.46666666666667,,58.86666666666667,156.73333333333332,49.4,84.73333333333333,106.53333333333333,58.13333333333333,66.6
2018-09-05 08:15:00,69.13333333333334,,47.13333333333333,155.53333333333333,48.53333333333333,94.4,110.33333333333333,54.06666666666667,61.4
2018-09-05 08:30:00,76.6,,45.53333333333333,129.86666666666667,54.86666666666667,85.93333333333334,115.73333333333333,62.2,97.06666666666666
2018-09-05 08:45:00,62.733333333333334,,44.53333333333333,120.6,43.733333333333334,73.8,93.4,64.93333333333334,93.13333333333334
2018-09-05 09:00:00,56.333333333333336,,47.333333333333336,113.8,41.4,60.06666666666667,91.33333333333333,55.53333333333333,98.0
2018-09-05 09:15:00,43.733333333333334,,42.0,107.33333333333333,39.06666666666667,52.6,78.06666666666666,62.6,91.06666666666666
2018-09-05 09:30:00,39.46666666666667,,38.93333333333333,82.66666666666667,41.2,57.53333333333333,60.53333333333333,57.93333333333333,70.73333333333333
2018-09-05 09:45:00,36.2,,43.333333333333336,77.2,38.86666666666667,48.0,60.53333333333333,61.13333333333333,61.666666666666664
2018-09-05 10:00:00,34.2,,43.2,81.2,35.6,51.266666666666666,61.53333333333333,101.26666666666667,49.06666666666667
2018-09-05 10:15:00,39.666666666666664,,41.266666666666666,74.46666666666667,40.06666666666667,58.93333333333333,67.53333333333333,49.333333333333336,50.666666666666664
2018-09-05 10:30:00,44.2,,38.46666666666667,80.86666666666666,38.86666666666667,46.86666666666667,66.8,64.4,56.266666666666666
2018-09-05 10:45:00,50.4,,52.13333333333333,77.53333333333333,42.4,58.86666666666667,64.93333333333334,56.2,69.93333333333334
2018-09-05 11:00:00,45.333333333333336,,53.333333333333336,68.13333333333334,36.333333333333336,74.8,57.733333333333334,56.93333333333333,51.8
2018-09-05 11:15:00,69.73333333333333,,41.86666666666667,158.86666666666667,29.733333333333334,56.06666666666667,44.13333333333333,94.06666666666666,115.13333333333334
2018-09-05 11:30:00,34.93333333333333,,46.666666666666664,61.333333333333336,35.86666666666667,41.93333333333333,42.8,54.4,58.46666666666667
2018-09-05 11:45:00,35.0,,36.666666666666664,57.4,32.666666666666664,37.46666666666667,36.2,55.2,52.0
2018-09-05 12:00:00,28.666666666666668,,42.8,88.86666666666666,32.2,36.53333333333333,35.666666666666664,72.2,41.733333333333334
2018-09-05 12:15:00,29.266666666666666,,39.86666666666667,78.8,29.8,43.0,31.466666666666665,63.46666666666667,57.13333333333333
2018-09-05 12:30:00,25.533333333333335,,36.06666666666667,67.93333333333334,31.0,29.533333333333335,32.6,48.13333333333333,41.4
2018-09-05 12:45:00,23.466666666666665,,29.466666666666665,50.0,30.133333333333333,26.266666666666666,33.333333333333336,50.53333333333333,63.0
2018-09-05 13:00:00,25.266666666666666,,29.333333333333332,54.93333333333333,33.8,35.53333333333333,28.4,44.13333333333333,18.0
2018-09-05 13:15:00,28.666666666666668,,28.466666666666665,50.666666666666664,30.066666666666666,35.0,28.933333333333334,45.86666666666667,13.933333333333334
2018-09-05 13:30:00,31.066666666666666,,32.666666666666664,45.333333333333336,25.866666666666667,36.733333333333334,32.6,45.6,13.666666666666666
2018-09-05 13:45:00,31.8,,43.733333333333334,48.666666666666664,25.666666666666668,44.733333333333334,32.8,53.733333333333334,45.333333333333336
2018-09-05 14:00:00,26.866666666666667,,34.13333333333333,62.53333333333333,53.6,32.06666666666667,33.6,39.86666666666667,41.86666666666667
2018-09-05 14:15:00,23.866666666666667,,31.2,46.93333333333333,43.13333333333333,29.0,32.46666666666667,57.2,44.53333333333333
2018-09-05 14:30:00,24.6,,26.6,60.13333333333333,46.13333333333333,28.333333333333332,36.06666666666667,42.86666666666667,31.4
2018-09-05 14:45:00,23.933333333333334,,27.266666666666666,61.733333333333334,29.4,31.6,34.333333333333336,65.46666666666667,34.666666666666664
2018-09-05 15:00:00,24.133333333333333,,24.2,52.0,21.133333333333333,30.133333333333333,34.666666666666664,38.266666666666666,51.4
2018-09-05 15:15:00,24.933333333333334,,23.466666666666665,56.0,26.0,47.93333333333333,36.4,44.53333333333333,27.266666666666666
2018-09-05 15:30:00,27.0,,25.733333333333334,61.666666666666664,23.866666666666667,35.13333333333333,37.4,52.2,35.06666666666667
2018-09-05 15:45:00,27.8,,28.466666666666665,53.6,21.933333333333334,28.866666666666667,35.4,40.8,43.8
2018-09-05 16:00:00,26.2,,23.666666666666668,53.2,18.533333333333335,26.142857142857142,36.266666666666666,40.93333333333333,40.0
2018-09-05 16:15:00,26.266666666666666,,20.133333333333333,42.333333333333336,19.066666666666666,,33.8,39.8,33.333333333333336
