Date/Time,1441_O_CARN,1502_O_BLPK,1712_O_SQHS,2071_O_NOSD,3037_O_BLPK,4431_O_WBG,4530_O_CNTP,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6582_O_OAKD,7075_O_BLOO,8941_O_MTLE
2018-02-10 03:15:00,1714.333333333333,902.8666666666667,1857.533333333333,,1833.2666666666669,1187.6,4424.8,871.6,871.6,,3596.8,,4510.933333333333
2018-02-10 03:30:00,2136.933333333333,910.2,1950.6,,1761.8,1493.6,2391.933333333333,857.2666666666668,857.2666666666668,,3728.133333333333,,4493.266666666666
2018-02-10 03:45:00,3737.2,932.6666666666665,2472.0666666666666,,1968.8666666666666,2878.933333333333,2394.2,854.5333333333333,854.5333333333333,,3784.5333333333333,,4372.333333333333
2018-02-10 04:00:00,5785.266666666666,993.0,2693.4,,1879.1333333333332,6749.0,2419.333333333333,2438.2,2438.2,,3688.4666666666662,,4363.133333333333
2018-02-10 04:15:00,2944.266666666667,1090.0666666666666,2770.933333333333,,1838.8666666666666,5246.466666666666,1859.9333333333332,3675.5333333333333,3675.5333333333333,,3355.866666666667,,4450.333333333333
2018-02-10 04:30:00,3458.5333333333333,1133.8,2736.133333333333,,1852.533333333333,4180.2,1452.9333333333334,2123.0,2123.0,,2977.666666666666,,4397.866666666667
2018-02-10 04:45:00,2848.866666666667,1190.3333333333333,2821.6,,1878.4,3592.4,1458.2,1307.7333333333333,1307.7333333333333,,3749.133333333333,,4366.666666666667
2018-02-10 05:00:00,2273.8,1265.7333333333333,2702.0,,1874.7333333333331,3295.6,1595.666666666667,1449.333333333333,1449.333333333333,,4830.533333333334,,4385.6
2018-02-10 05:15:00,2311.266666666667,1286.3333333333333,2410.933333333333,,1844.2,2560.733333333333,2171.6,1457.466666666667,1457.466666666667,,4652.733333333334,,4633.466666666666
2018-02-10 05:30:00,3660.4,1312.6666666666667,2306.333333333333,,1807.6,1730.666666666667,3102.866666666667,1236.8,1236.8,,4379.733333333334,,4589.866666666667
2018-02-10 05:45:00,3425.266666666667,1353.8,2303.4,,1852.9333333333332,1615.4,3147.0,1229.8,1229.8,,4125.266666666666,,4515.933333333333
2018-02-10 06:00:00,4890.2,1333.6,2257.6,,1792.2,1930.0,3771.933333333333,1117.4,1117.4,,4054.666666666666,,4527.6
2018-02-10 06:15:00,34271.93333333333,1319.8,2108.2,,1784.0666666666666,2266.933333333333,4091.5333333333333,1076.3333333333333,1076.3333333333333,,4018.133333333333,,4405.266666666666
2018-02-10 06:30:00,18145.8,1304.6666666666667,2189.4,,1846.333333333333,2532.733333333333,3324.333333333333,1056.4666666666667,1056.4666666666667,,4502.8,,4395.2
2018-02-10 06:45:00,5142.0,1319.4666666666667,2441.4,,1874.2,5283.933333333333,2908.8,1415.533333333333,1415.533333333333,,4652.466666666666,,4697.4
2018-02-10 07:00:00,7031.466666666666,1392.9333333333334,2635.933333333333,,1858.9333333333332,5677.2,2827.6,1578.2666666666669,1578.2666666666669,,4424.8,,4530.266666666666
2018-02-10 07:15:00,6953.6,1391.8666666666666,2773.2,,1860.466666666667,5378.733333333334,2501.6666666666665,1147.6,1147.6,,4454.266666666666,,4600.8
2018-02-10 07:30:00,6933.0666666666675,1452.466666666667,3082.866666666667,,1877.6,5240.533333333334,1897.0,1110.4666666666667,1110.4666666666667,,4532.533333333334,,4712.333333333333
2018-02-10 07:45:00,5190.066666666667,1553.0,3835.666666666666,,1878.7333333333331,3780.733333333333,1758.8666666666666,1391.0,1391.0,,4974.0,,4750.466666666666
2018-02-10 08:00:00,5175.666666666667,1504.8,4133.933333333333,,2536.2,3265.6,1665.2666666666669,1741.8,1741.8,,5078.533333333334,,4807.266666666666
2018-02-10 08:15:00,4567.933333333333,1596.8666666666666,4067.5333333333333,,2311.0666666666666,2849.133333333333,1686.533333333333,1111.0,1111.0,,5030.4,,4746.6
2018-02-10 08:30:00,3073.2,1756.9333333333334,4291.066666666667,,2417.2,2674.2,1709.2666666666669,984.6,984.6,,5259.0,,4771.133333333333
2018-02-10 08:45:00,2691.0,1870.7333333333331,4440.733333333334,,2448.6,2238.0666666666666,1573.8666666666666,949.8666666666667,949.8666666666667,,5269.533333333334,,4825.6
2018-02-10 09:00:00,2973.2,1922.8,4699.866666666667,,2567.333333333333,6114.4,1866.7333333333331,904.2,904.2,,5018.0,,4888.133333333333
2018-02-10 09:15:00,4168.4,2130.866666666667,5034.4,,2772.866666666667,5523.6,2445.933333333333,876.8666666666667,876.8666666666667,,4924.933333333333,,4778.133333333333
2018-02-10 09:30:00,3980.266666666667,2372.5333333333333,5136.666666666667,,2688.8,4837.8,2604.5333333333333,853.4666666666667,853.4666666666667,,4847.066666666667,,4846.733333333334
2018-02-10 09:45:00,4295.266666666666,3047.066666666666,5214.533333333334,,2784.4,4762.466666666666,2279.6,855.9333333333333,855.9333333333333,,4776.6,,5190.0
2018-02-10 10:00:00,4144.533333333334,3165.933333333333,5816.733333333334,,3090.4,4343.333333333333,1885.8,930.7333333333332,930.7333333333332,,4813.733333333334,,5181.733333333334
2018-02-10 10:15:00,2366.2,3321.266666666667,4939.333333333333,,3054.866666666667,3971.933333333333,1704.0666666666666,858.0,858.0,,4882.266666666666,,5218.066666666667
2018-02-10 10:30:00,2289.8,2399.733333333333,4385.2,,2865.333333333333,2442.266666666667,1657.8666666666666,850.6,850.6,,4969.666666666667,,5287.733333333334
2018-02-10 10:45:00,1877.1333333333332,1831.8,5692.0,,2348.6666666666665,2102.333333333333,1607.0,827.4666666666667,827.4666666666667,,5038.266666666666,,5518.466666666666
2018-02-10 11:00:00,1721.8,1357.6,5567.266666666666,,1970.6,1584.2666666666669,1692.533333333333,821.4,821.4,,5068.8,,5807.0
2018-02-10 11:15:00,1638.666666666667,1114.8666666666666,4311.4,,1926.466666666667,1129.5333333333333,1693.666666666667,770.6666666666665,770.6666666666665,,5183.266666666666,,6096.666666666668
2018-02-10 11:30:00,1523.2,1090.0666666666666,4447.066666666667,,1761.8,679.2666666666668,1702.2666666666669,755.7333333333332,755.7333333333332,,5239.066666666667,,5982.9333333333325
2018-02-10 11:45:00,1484.8666666666666,1104.8666666666666,4316.733333333334,,1876.4,621.8,1785.0666666666666,846.3333333333335,846.3333333333335,,5540.333333333332,,6481.333333333332
2018-02-10 12:00:00,1501.6,1067.6666666666667,3963.333333333334,,2029.666666666667,627.6,1718.8,770.4666666666667,770.4666666666667,,6052.8,,7576.2
2018-02-10 12:15:00,1409.666666666667,1158.5333333333333,3559.4,,1799.2666666666669,658.0666666666667,1823.4,751.7333333333332,751.7333333333332,,5927.2,,7965.733333333334
2018-02-10 12:30:00,1273.6666666666667,1007.7333333333332,3269.866666666667,,1307.9333333333334,611.8,1832.0,729.3333333333335,729.3333333333335,,5722.466666666666,,8107.333333333332
2018-02-10 12:45:00,1246.7333333333333,1125.6,3122.266666666667,,1233.5333333333333,627.8666666666667,1780.0666666666666,619.6666666666666,619.6666666666666,,5568.2,,8011.2
2018-02-10 13:00:00,1309.8,1105.8666666666666,2976.4666666666667,,1404.6,598.9333333333333,1759.6,615.2,615.2,,5763.2,,7983.733333333334
2018-02-10 13:15:00,1293.3333333333333,891.2666666666668,3096.133333333333,,1221.6,615.0,1835.2666666666669,708.2666666666668,708.2666666666668,,5995.0666666666675,,7926.733333333334
2018-02-10 13:30:00,1241.4,817.8,3257.6,,1267.2,611.2666666666668,1892.1333333333332,698.8666666666667,698.8666666666667,,5897.333333333332,,8010.133333333332
2018-02-10 13:45:00,1258.5333333333333,771.2,3353.0,,1324.9333333333334,613.0666666666667,1836.2,671.0,671.0,,5903.8,,8083.266666666666
2018-02-10 14:00:00,1250.0,760.8,3149.266666666667,,1401.666666666667,574.6666666666666,1870.0666666666666,1081.4,1081.4,,6142.4,,8087.466666666666
2018-02-10 14:15:00,1302.2,837.4,2874.5333333333333,,1342.0666666666666,548.5333333333333,1902.4,1130.6,1130.6,,6310.466666666666,,7949.8
2018-02-10 14:30:00,1342.2666666666667,804.5333333333333,2731.4,,1668.0,557.0,2172.0666666666666,776.0,776.0,,6270.466666666666,,7924.8
2018-02-10 14:45:00,1410.0,1072.4,2952.733333333333,,2436.0,565.2,2443.0,,,,6227.133333333332,,7827.0666666666675
2018-02-10 15:00:00,1381.333333333333,1262.6,2849.133333333333,,2515.4,552.8666666666667,2433.266666666667,,,,6283.733333333334,,7688.8
2018-02-10 15:15:00,1304.5333333333333,2220.933333333333,2670.4,,2075.4,536.4,2573.6666666666665,,,,6228.9333333333325,,7559.133333333332
2018-02-10 15:30:00,1370.1333333333334,1608.4,2511.6666666666665,,1910.9333333333332,574.8666666666667,3080.4,,,,6314.9333333333325,,7633.733333333334
2018-02-10 15:45:00,1424.0,1547.9333333333334,2480.5333333333333,,2816.066666666666,549.9333333333333,3429.733333333333,,,,5760.866666666668,,7883.333333333332
2018-02-10 16:00:00,1369.2,1424.466666666667,2838.666666666666,,2249.266666666667,573.4666666666667,4395.066666666667,,,,6281.0666666666675,,7988.466666666666
2018-02-10 16:15:00,1416.4,1021.7333333333332,2674.2,,1549.8,572.4666666666667,3598.066666666666,,,,5758.666666666668,,7979.4
2018-02-10 16:30:00,1515.8666666666666,1047.6666666666667,2633.4666666666667,,1663.466666666667,585.5333333333333,3695.333333333334,,,,6570.133333333332,,7711.4
2018-02-10 16:45:00,2281.866666666667,961.5333333333333,3428.2,,1728.6,598.7333333333332,4337.266666666666,438.5,438.5,,5809.733333333334,,7600.0
2018-02-10 17:00:00,4404.666666666667,1064.4666666666667,5321.133333333333,,2333.266666666667,639.8666666666667,4374.2,831.6666666666665,831.6666666666665,,5197.533333333334,,7495.733333333334
2018-02-10 17:15:00,5547.533333333334,2046.6,5535.533333333334,,4131.066666666667,865.6666666666665,4252.2,1867.8,1867.8,,5337.0,,7456.8
2018-02-10 17:30:00,5889.866666666668,3061.2,5853.666666666668,,5179.4,962.1333333333333,4462.8,4117.266666666666,4117.266666666666,,5324.733333333334,,7609.333333333332
2018-02-10 17:45:00,6145.466666666666,3718.2,6152.533333333334,,5758.6,974.3333333333335,5632.6,3745.5333333333333,3745.5333333333333,,5478.0,,7935.0666666666675
2018-02-10 18:00:00,6078.666666666668,4404.266666666666,6105.666666666668,,5309.0,1018.9333333333333,5761.533333333334,4161.2,4161.2,,5607.333333333332,,7052.0
2018-02-10 18:15:00,6589.9333333333325,4608.933333333333,5920.2,,4513.666666666667,1204.4,5645.0666666666675,5172.6,5172.6,,4941.2,,5884.0
2018-02-10 18:30:00,7046.2,4570.8,5933.2,,4235.4,1463.8,5783.8,6415.333333333332,6415.333333333332,,4406.733333333334,,5272.533333333334
2018-02-10 18:45:00,7688.4,4620.066666666667,5790.733333333334,,3720.933333333333,1222.3333333333333,6351.0666666666675,7376.866666666668,7376.866666666668,,4626.666666666667,,5844.8
2018-02-10 19:00:00,7774.9333333333325,4452.0,6255.333333333332,,3716.133333333333,1446.466666666667,6342.2,6532.133333333332,6532.133333333332,,6856.266666666666,,6236.533333333334
2018-02-10 19:15:00,7279.333333333332,4576.866666666667,6665.333333333332,,4055.933333333333,1201.9333333333334,6838.9333333333325,7939.533333333334,7939.533333333334,,7206.9333333333325,,5855.533333333334
2018-02-10 19:30:00,8013.133333333332,4858.6,7588.0666666666675,,6533.266666666666,1178.8666666666666,6688.333333333332,5960.866666666668,5960.866666666668,,6788.333333333332,,5577.0
2018-02-10 19:45:00,8170.133333333332,5345.133333333333,8266.533333333333,,6566.2,704.5333333333333,7287.8,3204.666666666666,3204.666666666666,,6451.2,,5912.533333333334
2018-02-10 20:00:00,7872.8,4265.2,8381.733333333334,,5280.066666666667,1441.0666666666666,7720.666666666668,1889.9333333333332,1889.9333333333332,,5959.9333333333325,,6846.4
2018-02-10 20:15:00,8096.533333333334,3845.733333333333,8261.6,,4965.666666666667,764.5333333333333,4209.133333333333,2024.666666666667,2024.666666666667,,5654.266666666666,,7129.4
2018-02-10 20:30:00,7634.0,3947.866666666667,8384.533333333333,,4969.8,585.4,3992.866666666667,2148.333333333333,2148.333333333333,,5152.2,,7352.333333333332
2018-02-10 20:45:00,7835.0666666666675,3797.866666666667,8774.2,,4124.266666666666,523.6,3145.666666666666,2136.0666666666666,2136.0666666666666,,4971.466666666666,,6899.0666666666675
2018-02-10 21:00:00,7657.0666666666675,4414.6,9540.133333333333,,3757.666666666666,537.4666666666667,2094.4666666666667,2269.4666666666667,2269.4666666666667,,6296.866666666668,,6750.6
2018-02-10 21:15:00,8347.266666666666,5803.266666666666,9480.333333333334,,4252.133333333333,574.6666666666666,2197.933333333333,3023.266666666667,3023.266666666667,,6842.333333333332,,6396.533333333334
2018-02-10 21:30:00,8182.4,4914.066666666667,8967.533333333333,,4845.4,622.9333333333333,1723.9333333333334,3188.4666666666667,3188.4666666666667,,7021.0,,6252.266666666666
2018-02-10 21:45:00,7865.0666666666675,4478.6,8681.333333333334,,5181.666666666667,711.3333333333335,1652.1333333333334,3283.2,3283.2,,6781.0,,6166.2
2018-02-10 22:00:00,7310.533333333334,4188.466666666666,8073.9333333333325,,5965.0666666666675,800.2,1630.0666666666666,3497.5333333333333,3497.5333333333333,,6399.533333333334,,6194.9333333333325
2018-02-10 22:15:00,6051.666666666668,4058.866666666667,8447.333333333334,,5747.266666666666,1103.4666666666667,1629.4,3532.8,3532.8,,5357.466666666666,,6069.6
2018-02-10 22:30:00,5157.0,3939.133333333333,7707.0666666666675,,6139.866666666668,1275.0666666666666,1955.8,3406.2,3406.2,,4873.066666666667,,6244.0666666666675
2018-02-10 22:45:00,4987.866666666667,4093.6,7229.0666666666675,,6293.2,1339.3333333333333,2267.133333333333,2990.066666666666,2990.066666666666,,4632.533333333334,,6451.466666666666
2018-02-10 23:00:00,5502.466666666666,3768.2,6750.0,,5705.733333333334,1399.466666666667,2816.933333333333,2629.6,2629.6,,4680.0,,6229.866666666668
2018-02-10 23:15:00,5554.6,4028.933333333333,6635.9333333333325,,4337.933333333333,1449.666666666667,3279.333333333333,2503.266666666667,2503.266666666667,,4641.133333333333,,6035.266666666666
2018-02-10 23:30:00,4775.466666666666,3938.5333333333333,6924.4,,3528.0,1509.6,4719.733333333334,2097.733333333333,2097.733333333333,,4599.333333333333,,5702.0
2018-02-10 23:45:00,4755.933333333333,3905.0,6911.9333333333325,,3457.2,1512.666666666667,6042.266666666666,2410.4,2410.4,,4613.066666666667,,5385.266666666666
2018-02-11 00:00:00,4988.4,3840.5333333333333,6807.0,,3719.266666666667,1536.0,7126.533333333334,2519.0666666666666,2519.0666666666666,,4324.066666666667,,5295.933333333333
2018-02-11 00:15:00,4701.2,3580.2,6967.0666666666675,,4258.333333333333,1362.8,7599.2,2065.8,2065.8,,3806.333333333334,,5197.866666666667
2018-02-11 00:30:00,3823.5333333333333,6711.466666666666,7820.4,,3538.933333333333,1266.6,7810.6,2678.6,2678.6,,3967.666666666666,,4664.0
2018-02-11 00:45:00,3200.666666666666,5097.533333333334,7502.2,,3204.133333333333,1360.0666666666666,7814.2,1992.1333333333332,1992.1333333333332,,3978.4666666666662,,3725.133333333333
2018-02-11 01:00:00,2657.733333333333,1708.0,6897.4,,3196.0,1312.4666666666667,8033.466666666666,1908.4,1908.4,,3360.8,,3249.733333333333
2018-02-11 01:15:00,2991.6,2146.5333333333333,6811.733333333334,,3374.0,1446.0,8162.666666666668,2371.733333333333,2371.733333333333,,3404.2,,2960.0
2018-02-11 01:30:00,3435.733333333333,2237.4,7234.9333333333325,,3089.266666666667,1641.4,8776.6,2509.266666666667,2509.266666666667,,3459.133333333333,,2946.5333333333333
2018-02-11 01:45:00,3648.266666666667,2678.866666666667,6656.0666666666675,,3319.933333333333,1863.0,9321.933333333332,2796.866666666667,2796.866666666667,,3302.6,,2741.333333333333
2018-02-11 02:00:00,3729.133333333333,3139.266666666667,6280.4,,3471.066666666666,1580.0666666666666,9665.933333333332,5607.666666666668,5607.666666666668,,3547.133333333333,,2384.0
2018-02-11 02:15:00,3986.0,2813.733333333333,5161.533333333334,,3071.866666666667,1741.533333333333,9510.333333333334,6828.266666666666,6828.266666666666,,3892.6,,2404.6
2018-02-11 02:30:00,3997.6,3334.933333333333,4702.266666666666,,3299.5333333333333,1432.8,10303.733333333334,4722.333333333333,4722.333333333333,,4199.666666666667,,2562.8
2018-02-11 02:45:00,3663.066666666666,3491.8,4306.266666666666,,2498.266666666667,1680.6,9761.2,3926.866666666667,3926.866666666667,,5227.333333333333,,2722.933333333333
2018-02-11 03:00:00,4000.8,2010.2666666666669,4205.066666666667,,2203.4666666666667,1995.1333333333332,10745.933333333332,3760.8,3760.8,,5629.0,,2928.2
2018-02-11 03:15:00,4785.8,1895.666666666667,4013.666666666666,,1954.0666666666666,1762.2666666666669,10245.333333333334,3973.066666666666,3973.066666666666,,5746.0,,3219.6
2018-02-11 03:30:00,5500.2,1342.5333333333333,3916.4666666666662,,2690.0,2012.1333333333332,10867.933333333332,9510.933333333332,9510.933333333332,,5817.533333333334,,3429.2
2018-02-11 03:45:00,5405.6,1299.6,3979.6,,2290.333333333333,2466.4666666666667,10629.533333333333,6972.0666666666675,6972.0666666666675,,6016.9333333333325,,4034.4
2018-02-11 04:00:00,5640.2,1299.2,3768.066666666666,,2455.0,2875.866666666667,11903.8,8544.533333333333,8544.533333333333,,5932.2,,4425.266666666666
2018-02-11 04:15:00,6452.733333333334,1379.533333333333,3696.4666666666662,,2311.133333333333,3223.333333333333,12378.533333333333,4033.666666666666,4033.666666666666,,6312.6,,4743.4
2018-02-11 04:30:00,5742.0666666666675,1454.0666666666666,3117.933333333333,,2258.733333333333,2662.4666666666667,11389.466666666667,5459.6,5459.6,,6624.133333333332,,4764.933333333333
2018-02-11 04:45:00,5653.533333333334,1343.0,2227.333333333333,,2722.733333333333,3221.133333333333,11882.2,9058.4,9058.4,,7077.266666666666,,4717.2
2018-02-11 05:00:00,5532.9333333333325,1330.0666666666666,2056.933333333333,,2409.866666666667,2994.733333333333,11320.2,10602.466666666667,10602.466666666667,,6479.0,,4846.4
2018-02-11 05:15:00,5707.133333333332,1388.8,1853.666666666667,,2386.133333333333,3214.0,11969.0,7459.8,7459.8,,6205.9333333333325,,4782.8
2018-02-11 05:30:00,5859.4,1434.466666666667,1890.466666666667,,2362.4,2991.6,11262.6,9221.6,9221.6,,6759.666666666668,,4221.133333333333
2018-02-11 05:45:00,6345.266666666666,1496.4,1824.8,,2292.266666666667,3244.4666666666667,12586.133333333333,8318.2,8318.2,,6466.866666666668,,3104.6
2018-02-11 06:00:00,6269.133333333332,1533.6,2453.266666666667,,2131.4,3195.066666666666,13630.666666666664,8633.4,8633.4,,6105.0666666666675,,2781.266666666667
2018-02-11 06:15:00,6475.9333333333325,1762.533333333333,2291.133333333333,,2171.0666666666666,2763.666666666666,13092.533333333333,9560.4,9560.4,,6150.266666666666,,2284.5333333333333
2018-02-11 06:30:00,7246.733333333334,2337.733333333333,2094.6,,2923.666666666666,3983.866666666667,12478.866666666667,14924.533333333333,14924.533333333333,,5936.6,,3765.733333333333
2018-02-11 06:45:00,6897.866666666668,2861.933333333333,2339.333333333333,,5589.866666666668,4504.2,13131.0,15001.333333333336,15001.333333333336,,6125.0,,6736.533333333334
2018-02-11 07:00:00,6468.0,3872.2,2724.0,,5915.333333333332,4276.133333333333,13005.733333333335,18990.266666666666,18990.266666666666,,6252.2,,4700.466666666666
2018-02-11 07:15:00,6887.2,4664.933333333333,2732.333333333333,,6567.733333333334,4028.333333333334,12385.333333333336,8600.666666666666,8600.666666666666,,7884.6,,4095.2
2018-02-11 07:30:00,7012.266666666666,4806.4,2972.666666666666,,6263.4,3421.666666666666,12847.133333333333,8638.2,8638.2,,8032.6,,4161.0
2018-02-11 07:45:00,6820.4,4702.933333333333,3096.2,,6795.8,3787.066666666666,12983.666666666664,10419.666666666666,10419.666666666666,,7458.466666666666,,4281.8
2018-02-11 08:00:00,6611.333333333332,4369.666666666667,3990.6,,6633.666666666668,3507.066666666666,12477.666666666664,13980.333333333336,13980.333333333336,,7019.4,,4748.6
2018-02-11 08:15:00,7048.2,4854.6,3716.0,,6506.866666666668,3652.5333333333333,12845.733333333335,8356.6,8356.6,,6589.8,,4949.8
2018-02-11 08:30:00,7232.466666666666,4326.733333333334,3822.5333333333333,,5850.6,3508.8,12662.066666666668,7069.333333333332,7069.333333333332,,7528.466666666666,,6742.8
2018-02-11 08:45:00,8222.733333333334,4713.0,4307.8,,6207.0666666666675,3006.266666666667,12389.8,8545.133333333333,8545.133333333333,,7925.0,,7528.8
2018-02-11 09:00:00,7668.4,4948.466666666666,5155.6,,6488.466666666666,3608.666666666666,11530.6,19475.6,19475.6,,8064.266666666666,,6884.133333333332
2018-02-11 09:15:00,7553.466666666666,4840.933333333333,7089.2,,7442.0,3680.4666666666662,10786.4,10863.933333333332,10863.933333333332,,6717.866666666668,,5745.866666666668
2018-02-11 09:30:00,7745.866666666668,4767.4,6329.466666666666,,7054.533333333334,3569.666666666666,9885.0,5399.933333333333,5399.933333333333,,7335.0,,6557.8
2018-02-11 09:45:00,8462.666666666666,4735.733333333334,6880.866666666668,,7197.8,3057.933333333333,9739.8,4822.6,4822.6,,7469.333333333332,,7469.533333333334
2018-02-11 10:00:00,7632.0666666666675,4703.6,6777.8,,6796.4,2049.866666666667,9331.8,4433.0,4433.0,,7792.4,,7366.266666666666
2018-02-11 10:15:00,8128.8,4602.066666666667,6776.133333333332,,6674.533333333334,1027.7333333333333,8836.8,2831.8,2831.8,,7690.6,,5772.666666666668
2018-02-11 10:30:00,7711.8,4562.333333333333,7062.4,,6527.466666666666,1834.1333333333332,8711.0,3972.4666666666662,3972.4666666666662,,7573.266666666666,,5486.066666666667
2018-02-11 10:45:00,7187.866666666668,3434.6,7849.6,,6592.133333333332,530.7333333333332,9082.6,6786.0666666666675,6786.0666666666675,,6895.733333333334,,6013.9333333333325
2018-02-11 11:00:00,6894.466666666666,2303.4666666666667,8209.4,,5217.933333333333,218.9333333333333,9683.2,10503.333333333334,10503.333333333334,,6552.266666666666,,6092.733333333334
2018-02-11 11:15:00,8011.266666666666,1557.333333333333,8474.933333333332,,2771.4,497.66666666666674,10271.733333333334,14032.066666666668,14032.066666666668,,6502.733333333334,,6041.0666666666675
2018-02-11 11:30:00,7393.466666666666,1403.1333333333334,9782.933333333332,,2104.0,255.06666666666663,9412.666666666666,3282.5333333333333,3282.5333333333333,,6993.9333333333325,,6385.2
2018-02-11 11:45:00,8813.466666666667,2023.533333333333,13966.333333333336,,2198.933333333333,123.8,9409.0,2103.5333333333333,2103.5333333333333,,8167.9333333333325,,6327.0666666666675
2018-02-11 12:00:00,9163.0,1747.466666666667,12376.6,,1964.2,80.93333333333334,11313.666666666664,2509.2,2509.2,,8370.266666666666,,6290.133333333332
2018-02-11 12:15:00,8734.866666666667,1616.0,12658.866666666667,,1860.8666666666666,79.13333333333334,11970.133333333333,2904.266666666667,2904.266666666667,,8425.4,,6327.333333333332
2018-02-11 12:30:00,7656.2,1481.2,10640.333333333334,,1915.6,90.6,14487.066666666668,2970.666666666666,2970.666666666666,,7865.6,,5978.733333333334
2018-02-11 12:45:00,7079.733333333334,1720.4,7334.0,,2081.8,98.33333333333331,11533.666666666664,3032.4,3032.4,,7317.0666666666675,,4910.0
2018-02-11 13:00:00,5143.733333333334,1537.2666666666669,5962.4,,1773.666666666667,97.26666666666668,13454.933333333332,821.8,821.8,,7400.8,,5123.4
2018-02-11 13:15:00,4378.733333333334,1176.6,5543.6,,1183.9333333333334,79.93333333333334,12878.933333333332,394.0,394.0,,6660.0666666666675,,5292.4
2018-02-11 13:30:00,3660.933333333333,809.0666666666667,5848.8,,997.0,90.66666666666669,12715.466666666667,314.0,314.0,,6091.666666666668,,6279.2
2018-02-11 13:45:00,2731.6666666666665,666.5333333333333,5020.6,,634.6666666666666,79.26666666666667,16085.933333333332,451.33333333333326,451.33333333333326,,5364.933333333333,,6953.133333333332
2018-02-11 14:00:00,1636.8666666666666,324.26666666666665,3934.133333333333,,354.66666666666674,72.06666666666666,22259.66666666667,511.8,511.8,,4823.2,,7183.4
2018-02-11 14:15:00,968.0666666666667,190.9333333333333,3128.4,,284.3333333333333,68.66666666666667,24236.33333333333,460.13333333333327,460.13333333333327,,3775.133333333333,,7424.0
2018-02-11 14:30:00,719.5333333333333,174.86666666666667,2418.0666666666666,,323.3333333333333,68.0,22533.066666666666,367.33333333333326,367.33333333333326,,2930.866666666667,,7363.266666666666
2018-02-11 14:45:00,701.9333333333333,154.73333333333332,1892.8666666666666,,293.6,66.53333333333333,6686.733333333334,301.6666666666667,301.6666666666667,,2937.4,,7558.866666666668
2018-02-11 15:00:00,786.1333333333333,152.6,1529.0666666666666,,376.13333333333327,79.2,1672.6,382.8,382.8,,2695.333333333333,,7644.6
2018-02-11 15:15:00,922.4,185.4,1038.8666666666666,,476.8,77.53333333333333,434.73333333333335,333.8,333.8,,2510.133333333333,,7428.466666666666
2018-02-11 15:30:00,838.1333333333333,243.9333333333333,848.0,,586.5333333333333,86.13333333333334,436.66666666666674,220.86666666666667,220.86666666666667,,1698.2666666666669,,7393.533333333334
2018-02-11 15:45:00,571.1333333333333,216.13333333333333,722.4,,346.26666666666665,99.6,406.2,162.46666666666667,162.46666666666667,,1021.5333333333333,,7161.466666666666
2018-02-11 16:00:00,386.8,264.8,468.86666666666673,,331.8,103.33333333333331,273.3333333333333,136.6,136.6,,945.2,,6397.0
2018-02-11 16:15:00,347.8,203.06666666666663,1017.3333333333335,,323.46666666666664,104.26666666666668,253.9333333333333,136.86666666666667,136.86666666666667,,873.5333333333333,,4457.6
2018-02-11 16:30:00,547.4,145.4,1054.8,,340.0,111.93333333333334,336.8666666666667,138.66666666666666,138.66666666666666,,835.4,,2995.266666666667
2018-02-11 16:45:00,551.4,130.86666666666667,529.4666666666667,,348.66666666666674,119.2,248.0,212.2,212.2,,736.9333333333333,,4018.333333333334
2018-02-11 17:00:00,306.0,125.8,396.86666666666673,,263.73333333333335,124.53333333333332,321.8666666666667,270.53333333333336,270.53333333333336,,809.9333333333333,,2251.5333333333333
2018-02-11 17:15:00,603.3333333333334,141.73333333333332,592.1333333333333,,329.0,137.4,600.0666666666667,346.53333333333336,346.53333333333336,,660.5333333333333,,1231.0666666666666
2018-02-11 17:30:00,338.3333333333333,218.53333333333333,891.4666666666667,,938.4,212.26666666666668,466.73333333333335,271.3333333333333,271.3333333333333,,3265.2,,982.6
2018-02-11 17:45:00,157.26666666666668,255.9333333333333,818.6,,1138.6,169.4,294.06666666666666,148.86666666666667,148.86666666666667,,668.2666666666668,,1246.0666666666666
2018-02-11 18:00:00,220.6,283.8666666666667,869.4666666666667,,311.4,172.8,186.9333333333333,107.33333333333331,107.33333333333331,,209.53333333333333,,1604.533333333333
2018-02-11 18:15:00,223.86666666666667,218.7333333333333,630.6666666666666,,145.4,228.7333333333333,218.2,122.6,122.6,,208.53333333333333,,2530.5333333333333
2018-02-11 18:30:00,214.26666666666668,220.86666666666667,484.8,,194.2,80.2,342.6666666666667,150.46666666666667,150.46666666666667,,196.86666666666667,,2697.4
2018-02-11 18:45:00,230.53333333333333,189.8,663.2,,288.26666666666665,63.86666666666667,481.33333333333326,193.8,193.8,,218.0,,2740.0666666666666
2018-02-11 19:00:00,262.6666666666667,266.8,579.4,,272.53333333333336,76.73333333333333,574.7333333333332,207.86666666666667,207.86666666666667,,215.8,,1308.4
2018-02-11 19:15:00,314.3333333333333,243.53333333333333,522.4666666666667,,271.1333333333333,108.0,748.0666666666667,279.93333333333334,279.93333333333334,,239.9333333333333,,519.2666666666668
2018-02-11 19:30:00,638.0666666666667,193.13333333333333,459.4666666666666,,308.8,121.26666666666668,856.6666666666665,365.2,365.2,,369.33333333333326,,466.06666666666666
