Date/Time,7898_O_WLCK,5249_O_MTLE,1598_O_MUNH,7489_O_FRHL,1138_O_MEBP,7697_O_RGSQ,3707_O_HIPK,5571_O_BUFF,4431_O_WBG,8348_O_GNFD,6815_O_MEAG,3867_O_MAAR,2264_O_XXXX,2508_O_DOWN,6002_O_MCMR,8893_O_USCL,2368_O_CLRN,5624_O_BUFF
2020-05-12 21:45:00,2698.4,3210.3333333333335,835.2666666666667,797.1333333333333,749.2666666666667,620.6666666666666,732.0666666666667,855.8666666666667,908.4666666666667,742.4666666666667,667.5333333333333,,,514.6666666666666,1038.2666666666667,882.3333333333334,,855.8666666666667
2020-05-12 22:00:00,2261.866666666667,3470.0,835.8666666666667,779.7333333333333,739.9333333333333,623.0,722.5333333333333,838.4666666666667,901.8,706.0,667.8666666666667,,,664.5333333333333,1122.4,984.8,,838.4666666666667
2020-05-12 22:15:00,2279.0666666666666,3618.5333333333333,1026.4,794.0,748.9333333333333,1037.9333333333334,759.5333333333333,843.1333333333333,880.2666666666667,702.6,782.0666666666667,,,734.6,1128.2666666666667,993.4,,843.1333333333333
2020-05-12 22:30:00,1129.6666666666667,3801.4666666666667,1147.5333333333333,891.2666666666667,918.0666666666667,670.0666666666667,724.3333333333334,854.6666666666666,1001.4,774.0666666666667,1276.8666666666666,,,658.7333333333333,1054.8,951.4666666666667,,854.6666666666666
2020-05-12 22:45:00,1318.6666666666667,3777.2,998.0,953.6,1044.3333333333333,711.2,788.4666666666667,806.5333333333333,1063.8666666666666,851.7333333333333,825.0,426.5,,790.0,1009.6666666666666,959.8666666666667,,806.5333333333333
2020-05-12 23:00:00,1375.7333333333333,3883.5333333333333,987.4,977.6,978.5333333333333,792.0666666666667,848.0,788.4,1177.2666666666667,866.6666666666666,797.1333333333333,429.3333333333333,,792.9333333333333,965.4666666666667,968.3333333333334,,788.4
2020-05-12 23:15:00,990.6666666666666,3997.866666666667,1079.7333333333333,1223.7333333333333,961.5333333333333,783.6,906.2,793.2,1237.9333333333334,886.1333333333333,693.8666666666667,440.1333333333333,,699.1333333333333,966.7333333333333,1004.5333333333333,,793.2
2020-05-12 23:30:00,1670.5333333333333,4100.4,1036.8666666666666,1536.3333333333333,983.7333333333333,809.3333333333334,941.8666666666667,832.3333333333334,1358.7333333333333,882.6,691.2,450.06666666666666,,710.8666666666667,993.3333333333334,1090.2,,832.3333333333334
2020-05-12 23:45:00,13117.066666666668,4232.666666666667,1123.0,1337.3333333333333,1006.3333333333334,828.6,994.4666666666667,840.1333333333333,2094.866666666667,895.4,650.3333333333334,453.8666666666667,,752.9333333333333,1025.1333333333334,1173.0666666666666,,840.1333333333333
2020-05-13 00:00:00,8914.066666666668,4320.266666666666,1063.2,1209.0,1022.1333333333333,794.2666666666667,979.2,883.9333333333333,2872.6666666666665,940.4666666666667,649.6666666666666,467.8666666666667,,826.6,1093.4,1211.6666666666667,,883.9333333333333
2020-05-13 00:15:00,5197.4,4561.6,1176.0666666666666,1258.6,994.5333333333333,875.5333333333333,1012.0666666666667,955.8,2107.866666666667,1081.4666666666667,651.1333333333333,467.2,,835.4666666666667,1235.3333333333333,1260.2666666666667,,955.8
2020-05-13 00:30:00,2070.0666666666666,4525.066666666667,1050.2,1236.0666666666666,1047.8,871.0,1019.6666666666666,996.9333333333333,1634.0,988.3333333333334,638.5333333333333,471.4,,808.8666666666667,1177.8666666666666,1323.2666666666667,,996.9333333333333
2020-05-13 00:45:00,1291.6,4429.866666666667,1545.2666666666667,1224.4666666666667,1059.5333333333333,903.0666666666667,1027.2,1019.1333333333333,1541.0,1066.3333333333333,619.0,479.46666666666664,,794.4,1190.8666666666666,1343.7333333333333,,1019.1333333333333
2020-05-13 01:00:00,1296.0,4652.666666666667,2117.6666666666665,1234.4,867.2666666666667,939.9333333333333,1043.0666666666666,1063.4666666666667,1635.2,990.6666666666666,611.2,476.8,,759.8,1188.5333333333333,1377.2,,1063.4666666666667
2020-05-13 01:15:00,1093.8666666666666,4699.333333333333,1736.6666666666667,1231.7333333333333,859.9333333333333,959.1333333333333,1042.5333333333333,1094.5333333333333,1711.3333333333333,1003.6666666666666,736.0666666666667,477.8666666666667,,731.0666666666667,1161.4666666666667,1395.2,,1094.5333333333333
2020-05-13 01:30:00,1087.2666666666667,4748.4,1215.6,1240.6666666666667,835.6,991.9333333333333,1057.3333333333333,1156.7333333333333,1692.2666666666667,1005.6666666666666,638.3333333333334,482.06666666666666,,735.8666666666667,1168.1333333333334,1382.9333333333334,,1156.7333333333333
2020-05-13 01:45:00,1093.7333333333333,4930.266666666666,1750.1333333333334,1288.5333333333333,886.8,982.0,1203.7333333333333,1176.6,1522.1333333333334,1001.3333333333334,618.8,454.06666666666666,,717.8666666666667,1217.0666666666666,1339.3333333333333,,1176.6
2020-05-13 02:00:00,1605.0,5127.266666666666,1779.0,1287.7333333333333,980.0666666666667,975.2,1365.4,1188.0,1616.6666666666667,1039.8666666666666,628.2666666666667,437.26666666666665,,778.9333333333333,1202.5333333333333,1372.0,,1188.0
2020-05-13 02:15:00,1195.9333333333334,5009.733333333334,4772.266666666666,1310.9333333333334,966.0,981.7333333333333,1405.8666666666666,1200.3333333333333,2094.6666666666665,1093.0,610.8666666666667,419.4,,778.2,1207.8,1359.4,,1200.3333333333333
2020-05-13 02:30:00,1140.2666666666667,5368.466666666666,3668.866666666667,1351.8,852.6,991.4666666666667,1425.1333333333334,1212.2666666666667,2326.866666666667,1287.5333333333333,617.6,414.06666666666666,,854.0666666666667,1246.2666666666667,1421.3333333333333,,1212.2666666666667
2020-05-13 02:45:00,1259.1333333333334,5512.6,7456.533333333334,1415.3333333333333,812.1333333333333,1038.6,1270.6666666666667,1279.6,2028.8,1358.4666666666667,614.5333333333333,421.6,,772.5333333333333,1238.3333333333333,1677.8666666666666,,1279.6
2020-05-13 03:00:00,1315.1333333333334,5527.133333333333,3892.6666666666665,1458.6666666666667,868.6,1053.3333333333333,1198.5333333333333,1299.3333333333333,2001.0,1264.5333333333333,613.4,420.6666666666667,,905.0666666666667,1222.2666666666667,1686.4,,1299.3333333333333
2020-05-13 03:15:00,1223.0,5367.733333333334,5305.133333333333,1418.8,869.4,1079.4,1212.9333333333334,1291.7333333333333,1877.1333333333334,1165.4,611.2,421.0,,1016.3333333333334,1244.4,1753.2666666666667,,1291.7333333333333
2020-05-13 03:30:00,1292.0,5554.733333333334,6327.466666666666,1422.7333333333333,738.0666666666667,1136.3333333333333,1298.9333333333334,1305.4,2177.6666666666665,1163.0666666666666,590.0666666666667,425.0,,976.9333333333333,1217.6666666666667,1696.9333333333334,,1305.4
2020-05-13 03:45:00,1498.4,5835.266666666666,13057.866666666667,1467.4666666666667,709.1333333333333,1171.8,1363.0,1332.3333333333333,2396.5333333333333,1223.2,562.6666666666666,440.4,,913.4666666666667,1285.5333333333333,1730.3333333333333,,1332.3333333333333
2020-05-13 04:00:00,1643.2666666666667,5824.066666666667,10391.8,1488.2,719.8,1266.4666666666667,1364.0,1251.9333333333334,1979.9333333333334,1246.4,502.0,457.8,,927.8666666666667,1252.9333333333334,1685.5333333333333,,1251.9333333333334
2020-05-13 04:15:00,1713.0,6258.666666666667,5657.6,1539.5333333333333,673.6,1303.1333333333334,1476.3333333333333,1248.0,1719.2,1323.0666666666666,440.6,464.73333333333335,,918.8666666666667,1346.8,1689.8,,1248.0
2020-05-13 04:30:00,1612.4666666666667,6038.2,6938.266666666666,1624.5333333333333,653.0666666666667,1297.0,1552.2666666666667,1303.3333333333333,1567.1333333333334,1369.7333333333333,415.6,470.6666666666667,,955.9333333333333,1290.2,1691.8666666666666,,1303.3333333333333
2020-05-13 04:45:00,1457.4666666666667,6042.2,12153.733333333334,1660.9333333333334,639.2,1335.1333333333334,1591.8,1298.1333333333334,1568.4666666666667,1380.3333333333333,503.06666666666666,485.53333333333336,,990.2,1360.1333333333334,1716.9333333333334,,1298.1333333333334
2020-05-13 05:00:00,1460.2,6456.066666666667,5834.2,1715.8,646.2666666666667,1340.8,1691.7333333333333,1288.4,1805.2666666666667,1375.0,525.6,488.0,,1028.5333333333333,1428.0666666666666,1660.0,,1288.4
2020-05-13 05:15:00,1300.7333333333333,6447.333333333333,8328.333333333334,2073.2,688.6666666666666,1415.6666666666667,1722.7333333333333,1355.5333333333333,1659.4,1393.4,547.8666666666667,493.6,,1044.8,1461.4,1681.3333333333333,,1355.5333333333333
2020-05-13 05:30:00,1289.6666666666667,6564.666666666667,7850.933333333333,1872.8666666666666,644.2666666666667,1534.6,1828.9333333333334,1414.8666666666666,1860.5333333333333,1461.5333333333333,565.3333333333334,511.73333333333335,,1042.3333333333333,1419.8,1862.0,,1414.8666666666666
2020-05-13 05:45:00,1292.0,6582.133333333333,6781.533333333334,1760.6666666666667,660.9333333333333,1575.1333333333334,1915.8,1457.3333333333333,2183.5333333333333,1490.6,527.8,517.8,,1116.6,1490.8,2000.3333333333333,,1457.3333333333333
2020-05-13 06:00:00,1298.2,6875.066666666667,6010.8,1789.8,654.6666666666666,1687.6,2016.4666666666667,1462.0,1758.0,1478.0666666666666,498.8666666666667,511.93333333333334,,1207.3333333333333,1513.2666666666667,2027.8666666666666,,1462.0
2020-05-13 06:15:00,1282.0,6740.266666666666,5371.933333333333,1843.0666666666666,673.6666666666666,1775.3333333333333,2148.6,1401.7333333333333,1652.2,1509.8666666666666,475.53333333333336,503.0,,1441.5333333333333,1495.6666666666667,2028.0666666666666,,1401.7333333333333
2020-05-13 06:30:00,1292.4666666666667,6812.933333333333,8362.0,1913.5333333333333,629.2666666666667,1880.5333333333333,2375.0,1397.2666666666667,1653.3333333333333,1592.9333333333334,431.8,487.93333333333334,,1533.8,1475.6,1937.8,,1397.2666666666667
2020-05-13 06:45:00,1303.0,6918.466666666666,4257.866666666667,1915.7333333333333,605.4,1822.2666666666667,2599.6666666666665,1296.4,1595.0666666666666,1584.6,390.46666666666664,448.6666666666667,,2396.0,1496.9333333333334,1775.7333333333333,,1296.4
2020-05-13 07:00:00,1335.6666666666667,6728.333333333333,3814.266666666667,2240.6666666666665,613.5333333333333,2046.7333333333333,2893.0666666666666,1135.6666666666667,1556.4,1663.4666666666667,372.53333333333336,409.2,,1890.2,1560.6666666666667,1624.4666666666667,,1135.6666666666667
2020-05-13 07:15:00,1567.4,6627.666666666667,6073.866666666667,2306.8,573.4666666666667,1772.8666666666666,2903.4,1100.1333333333334,1502.6666666666667,1732.3333333333333,346.26666666666665,417.4,,2190.4666666666667,1519.8666666666666,1471.5333333333333,,1100.1333333333334
2020-05-13 07:30:00,1991.8666666666666,6166.933333333333,2552.866666666667,2242.0,556.8,1492.2,2772.5333333333333,1033.7333333333333,1558.1333333333334,1855.7333333333333,343.26666666666665,493.4,,2217.3333333333335,1483.4666666666667,1338.3333333333333,,1033.7333333333333
2020-05-13 07:45:00,1740.0,5679.333333333333,2131.5333333333333,2227.6,528.0,1233.7333333333333,2302.133333333333,986.4666666666667,1463.2,2548.5333333333333,284.8,395.06666666666666,,1887.4666666666667,1456.0666666666666,1495.4,,986.4666666666667
2020-05-13 08:00:00,1561.0,5456.733333333334,1474.6,2283.6666666666665,525.2666666666667,1104.4666666666667,1995.0666666666666,935.6,1394.0,2422.4,418.0,370.46666666666664,,2299.4,1455.7333333333333,1282.6,,935.6
2020-05-13 08:15:00,1543.2,5221.2,1442.4,2186.133333333333,484.8,1042.5333333333333,2076.6,909.4666666666667,1224.8666666666666,1821.5333333333333,253.2,333.4,,2362.6666666666665,1475.7333333333333,1065.7333333333333,,909.4666666666667
2020-05-13 08:30:00,1513.8666666666666,5324.733333333334,1444.6666666666667,1847.9333333333334,395.93333333333334,1280.2666666666667,2049.3333333333335,805.6,1143.5333333333333,1674.9333333333334,208.86666666666667,376.46666666666664,,1970.4666666666667,1554.8,1376.6666666666667,,805.6
2020-05-13 08:45:00,1460.5333333333333,5235.133333333333,1236.6,1662.3333333333333,379.8666666666667,1407.0,2159.4,710.0666666666667,957.0666666666667,1339.6,220.2,355.6,,3046.0666666666666,1624.4,1653.4,,710.0666666666667
2020-05-13 09:00:00,1425.2666666666667,4642.933333333333,1341.7333333333333,1604.8,358.1333333333333,1524.0666666666666,2092.3333333333335,663.9333333333333,1060.9333333333334,1299.0,221.0,358.06666666666666,,2072.5333333333333,1718.2,1583.3333333333333,,663.9333333333333
2020-05-13 09:15:00,1425.6,4597.333333333333,1691.2,1761.7333333333333,340.6666666666667,1638.2,2106.6666666666665,577.2666666666667,1055.7333333333333,1267.4,199.66666666666666,318.6,,2465.866666666667,1716.5333333333333,1528.4666666666667,,577.2666666666667
2020-05-13 09:30:00,1539.0,4642.733333333334,1771.3333333333333,1921.6,305.6666666666667,1717.2666666666667,2221.6666666666665,519.1333333333333,1066.0666666666666,1360.9333333333334,192.8,319.1333333333333,,3430.2,1649.6666666666667,1455.0,,519.1333333333333
2020-05-13 09:45:00,1507.4666666666667,4444.933333333333,1709.6666666666667,1911.0,287.3333333333333,1753.7333333333333,2082.9333333333334,532.0666666666667,998.9333333333333,1330.4666666666667,188.73333333333332,332.1333333333333,,2762.2,1585.6666666666667,1436.0,,532.0666666666667
2020-05-13 10:00:00,1546.1333333333334,3420.5333333333333,1750.9333333333334,1744.8666666666666,292.0,1671.7333333333333,1992.4,624.4666666666667,1008.4,1315.6666666666667,190.66666666666666,325.8666666666667,,1967.5333333333333,1531.6,1217.3333333333333,,624.4666666666667
2020-05-13 10:15:00,1984.4,2612.266666666667,1688.6,1635.2666666666667,297.8,1541.0,1854.0666666666666,612.2,1196.4666666666667,1326.0666666666666,189.06666666666666,322.3333333333333,,2249.8,1435.0666666666666,1190.7333333333333,,612.2
2020-05-13 10:30:00,2450.2,2494.266666666667,1752.0666666666666,1440.2666666666667,292.4,1384.4,1698.6666666666667,693.7333333333333,1461.5333333333333,1511.2666666666667,221.8,310.4,,2397.3333333333335,1388.6,1308.6,,693.7333333333333
2020-05-13 10:45:00,2669.266666666667,1742.0666666666666,1678.4,1135.4,299.8,1495.6666666666667,1666.6666666666667,749.8666666666667,1662.1333333333334,1707.7333333333333,210.13333333333333,291.06666666666666,,1910.8,1236.7333333333333,1220.7333333333333,,749.8666666666667
2020-05-13 11:00:00,2521.9333333333334,1232.6666666666667,1604.1333333333334,1065.6,319.6666666666667,1189.0,1740.6,1060.0,1482.7333333333333,1540.2666666666667,219.6,331.93333333333334,,2068.3333333333335,1072.8,964.9333333333333,,1060.0
2020-05-13 11:15:00,2518.9333333333334,871.1333333333333,1205.0666666666666,1008.2666666666667,310.1333333333333,1024.5333333333333,1596.6666666666667,1227.6666666666667,1484.0,1450.2666666666667,235.0,610.8,,1959.4666666666667,1098.2,957.8,,1227.6666666666667
2020-05-13 11:30:00,2280.4666666666667,616.4,1272.0,863.2,311.6,1139.2666666666667,1277.2,1215.8,1393.6,1347.8,245.33333333333334,303.26666666666665,,1373.6,1012.2666666666667,1089.4,,1215.8
2020-05-13 11:45:00,2212.266666666667,603.9333333333333,1280.4,781.8,306.4,936.0666666666667,1204.2,1254.0,1343.0666666666666,1285.4666666666667,228.13333333333333,409.93333333333334,,1270.6666666666667,1104.3333333333333,1257.2666666666667,,1254.0
2020-05-13 12:00:00,2173.4,602.5333333333333,1341.8666666666666,739.6,340.53333333333336,1070.4,1032.4666666666667,1269.2,1343.8,1052.4,468.8666666666667,303.4,,1291.4666666666667,1219.6666666666667,1276.2666666666667,,1269.2
2020-05-13 12:15:00,2014.8,699.1333333333333,1145.5333333333333,805.6,333.06666666666666,1024.4,1111.4666666666667,1256.6666666666667,1304.0666666666666,1132.2,249.66666666666666,309.8666666666667,,1526.7333333333333,1361.0,1305.6666666666667,,1256.6666666666667
2020-05-13 12:30:00,1778.9333333333334,835.1333333333333,1056.3333333333333,809.0,331.2,1046.0666666666666,1071.4666666666667,1107.0666666666666,1205.3333333333333,1093.7333333333333,253.33333333333334,295.0,,1124.8666666666666,1382.4,1289.6666666666667,,1107.0666666666666
2020-05-13 12:45:00,1389.2,900.6666666666666,1055.2,817.4,322.1333333333333,1074.0666666666666,1135.4666666666667,1141.8666666666666,1321.6,997.5333333333333,251.93333333333334,293.3333333333333,,1612.0666666666666,1399.3333333333333,1154.8666666666666,,1141.8666666666666
2020-05-13 13:00:00,1201.4666666666667,903.0,1005.2,941.0666666666667,342.3333333333333,1053.5333333333333,1049.2,1126.6666666666667,1149.9333333333334,952.7333333333333,261.73333333333335,332.46666666666664,,1581.0666666666666,1366.2,1053.0,,1126.6666666666667
2020-05-13 13:15:00,1164.8666666666666,875.5333333333333,1237.4666666666667,906.2666666666667,374.93333333333334,981.2,1035.6666666666667,2329.0,1060.0666666666666,953.4666666666667,260.6666666666667,367.93333333333334,,1107.5333333333333,1329.4666666666667,944.7333333333333,,2329.0
2020-05-13 13:30:00,994.8,794.0666666666667,1074.6666666666667,800.9333333333333,393.1333333333333,908.3333333333334,1032.2666666666667,1716.1333333333334,1091.4,953.6666666666666,315.6,318.1333333333333,,1417.1333333333334,1280.6,885.9333333333333,,1716.1333333333334
2020-05-13 13:45:00,892.6,756.6,978.2,828.6,362.0,892.8666666666667,947.2,1309.4666666666667,1090.8666666666666,922.3333333333334,334.3333333333333,311.46666666666664,,937.0666666666667,1152.2666666666667,872.0666666666667,,1309.4666666666667
2020-05-13 14:00:00,867.2,710.5333333333333,947.0666666666667,807.8,335.53333333333336,785.0666666666667,871.0,898.8,903.5333333333333,896.4666666666667,319.3333333333333,299.0,,2094.2,1077.0666666666666,870.8666666666667,,898.8
2020-05-13 14:15:00,880.7333333333333,728.0666666666667,855.7333333333333,745.2,324.93333333333334,775.7333333333333,789.8,877.8,940.9333333333333,1642.7333333333333,319.06666666666666,304.46666666666664,,1227.1333333333334,1035.2666666666667,826.8,,877.8
2020-05-13 14:30:00,880.3333333333334,707.0666666666667,823.6666666666666,723.6666666666666,332.1333333333333,711.7333333333333,741.1333333333333,832.6,895.6666666666666,1338.0666666666666,327.8666666666667,306.8666666666667,,763.6,1047.8666666666666,827.0666666666667,,832.6
2020-05-13 14:45:00,727.4,706.8666666666667,722.2666666666667,681.4,400.8,671.7333333333333,732.8,761.6666666666666,915.6,712.6,335.2,328.1333333333333,,686.0,1007.0,749.1333333333333,,761.6666666666666
2020-05-13 15:00:00,768.6,686.7333333333333,645.9333333333333,670.4666666666667,337.2,652.5333333333333,750.2666666666667,757.8666666666667,883.8666666666667,1801.2666666666667,315.3333333333333,318.0,,788.6666666666666,999.0666666666667,769.0,,757.8666666666667
2020-05-13 15:15:00,747.2666666666667,693.4,619.6666666666666,690.5333333333333,321.0,671.9333333333333,818.8,848.3333333333334,850.7333333333333,794.4,316.8666666666667,316.8666666666667,,829.7333333333333,918.0666666666667,774.0666666666667,,848.3333333333334
2020-05-13 15:30:00,697.1333333333333,713.6,648.0666666666667,686.3333333333334,323.53333333333336,699.8666666666667,658.5333333333333,738.8666666666667,754.3333333333334,849.6,536.2,321.26666666666665,,837.6,925.1333333333333,897.0,,738.8666666666667
2020-05-13 15:45:00,689.6,776.6666666666666,621.5333333333333,676.5333333333333,344.06666666666666,650.4,635.6,668.7333333333333,702.2,685.6666666666666,497.53333333333336,301.2,,722.2,881.0666666666667,775.4,,668.7333333333333
2020-05-13 16:00:00,650.9333333333333,732.8666666666667,595.2666666666667,642.6,347.1333333333333,634.2,641.1333333333333,663.0,731.2666666666667,651.3333333333334,977.7333333333333,309.6,,668.4666666666667,844.3333333333334,736.6666666666666,,663.0
2020-05-13 16:15:00,592.3333333333334,716.0666666666667,599.4,656.8,338.1333333333333,761.9333333333333,643.7333333333333,692.2,709.6666666666666,617.1333333333333,439.8666666666667,310.6,,1624.2666666666667,885.7333333333333,720.2666666666667,,692.2
2020-05-13 16:30:00,626.4,703.4666666666667,570.9333333333333,775.4666666666667,336.26666666666665,680.8666666666667,628.0666666666667,658.4666666666667,687.5333333333333,642.8666666666667,500.73333333333335,295.26666666666665,,1566.8666666666666,828.0,724.6666666666666,,658.4666666666667
2020-05-13 16:45:00,684.1333333333333,712.5333333333333,540.8666666666667,694.4,360.73333333333335,656.6666666666666,608.2,583.2,682.6,619.6666666666666,614.2,295.26666666666665,,806.9333333333333,848.2,775.2666666666667,,583.2
2020-05-13 17:00:00,652.3333333333334,779.2,532.5333333333333,678.8666666666667,362.53333333333336,690.9333333333333,614.0666666666667,586.5333333333333,725.7333333333333,565.8666666666667,411.93333333333334,297.6,,588.9333333333333,795.4,779.9333333333333,,586.5333333333333
2020-05-13 17:15:00,670.7333333333333,764.4666666666667,535.4666666666667,683.8666666666667,402.06666666666666,695.9333333333333,565.5333333333333,640.8,716.8666666666667,534.8,400.46666666666664,298.3333333333333,,590.7333333333333,953.0666666666667,780.0666666666667,,640.8
2020-05-13 17:30:00,622.0,820.8,528.1333333333333,624.6666666666666,397.46666666666664,584.5333333333333,559.8666666666667,611.0666666666667,672.5333333333333,577.0666666666667,494.4,293.4,,861.8,858.0,2859.3333333333335,,611.0666666666667
2020-05-13 17:45:00,609.5333333333333,782.8,519.5333333333333,606.0666666666667,388.8666666666667,952.6,579.7333333333333,569.5333333333333,627.0666666666667,688.0,933.3333333333334,292.93333333333334,,610.1333333333333,729.7333333333333,876.9333333333333,,569.5333333333333
2020-05-13 18:00:00,604.2666666666667,846.4666666666667,556.5333333333333,604.2666666666667,464.8,643.7333333333333,566.6666666666666,584.2,648.0,809.6666666666666,837.4,306.4,,534.4,752.4666666666667,732.7333333333333,,584.2
2020-05-13 18:15:00,574.4666666666667,853.2,585.7333333333333,601.4666666666667,520.0,668.6666666666666,594.8666666666667,633.7333333333333,614.2,591.4,372.73333333333335,337.26666666666665,,499.1333333333333,752.4,765.9333333333333,,633.7333333333333
2020-05-13 18:30:00,594.5333333333333,848.6,673.2,617.0666666666667,526.0,698.7333333333333,594.7333333333333,598.2,557.0666666666667,599.6,381.8,301.8,,555.2666666666667,795.2666666666667,949.7333333333333,,598.2
2020-05-13 18:45:00,625.2666666666667,898.4,568.3333333333334,642.9333333333333,548.6666666666666,607.3333333333334,602.9333333333333,608.8666666666667,529.6666666666666,601.6666666666666,401.4,280.93333333333334,,804.0666666666667,824.2666666666667,941.2,,608.8666666666667
2020-05-13 19:00:00,709.4666666666667,918.8666666666667,641.3333333333334,621.6,560.0,665.2666666666667,615.0666666666667,587.7333333333333,526.1333333333333,830.1333333333333,382.8,286.0,,584.2,820.2666666666667,905.4666666666667,,587.7333333333333
2020-05-13 19:15:00,872.9333333333333,1046.9333333333334,524.2666666666667,659.8,562.6,673.7333333333333,653.8666666666667,555.0666666666667,567.2,707.9333333333333,374.46666666666664,297.2,,563.8666666666667,798.5333333333333,1230.4666666666667,,555.0666666666667
2020-05-13 19:30:00,1026.6,1090.8666666666666,523.7333333333333,672.9333333333333,545.2666666666667,660.4666666666667,622.7333333333333,656.5333333333333,627.8666666666667,596.3333333333334,403.73333333333335,294.3333333333333,,765.8666666666667,770.4,780.0666666666667,,656.5333333333333
2020-05-13 19:45:00,753.4666666666667,1050.2,569.6,669.1333333333333,551.0666666666667,643.2,610.2,1980.0666666666666,633.4666666666667,648.7333333333333,482.2,289.8666666666667,,588.3333333333334,715.1333333333333,820.6666666666666,,1980.0666666666666
2020-05-13 20:00:00,725.5333333333333,1174.3333333333333,515.3333333333334,636.6,559.8666666666667,689.5333333333333,673.0666666666667,2852.4,824.0,631.3333333333334,458.6666666666667,312.46666666666664,,840.0666666666667,682.6666666666666,780.9333333333333,,2852.4
2020-05-13 20:15:00,2454.0666666666666,1477.5333333333333,527.0,659.7333333333333,576.0666666666667,740.5333333333333,773.3333333333334,578.5333333333333,1137.8,719.3333333333334,622.2,359.8666666666667,,648.5333333333333,722.4,722.1333333333333,,578.5333333333333
2020-05-13 20:30:00,1577.6666666666667,2052.266666666667,680.2666666666667,680.1333333333333,588.8666666666667,749.3333333333334,750.2666666666667,573.2,921.8,1094.2666666666667,598.5333333333333,341.8666666666667,,991.6,657.6666666666666,753.2,,573.2
2020-05-13 20:45:00,11269.4,1621.4,840.6,693.6666666666666,599.6,1051.1333333333334,838.5333333333333,562.5333333333333,807.2666666666667,904.1333333333333,754.9333333333333,330.46666666666664,,868.8,1028.7333333333333,1540.0,,562.5333333333333
2020-05-13 21:00:00,16599.866666666665,1852.8666666666666,788.7333333333333,728.2666666666667,615.0666666666667,807.2,760.2,624.3333333333334,850.0,764.2,688.8,336.1333333333333,,847.6666666666666,1016.0666666666667,1314.8,,624.3333333333334
2020-05-13 21:15:00,10935.4,2387.9333333333334,825.8666666666667,819.1333333333333,623.5333333333333,815.9333333333333,724.9333333333333,617.5333333333333,889.0666666666667,1012.6666666666666,757.8,345.73333333333335,,720.8666666666667,895.6,1181.8,,617.5333333333333
2020-05-13 21:30:00,5015.533333333334,3483.266666666667,907.1333333333333,938.7333333333333,621.6666666666666,1265.9333333333334,714.2666666666667,684.8,856.2666666666667,996.6666666666666,645.6666666666666,358.73333333333335,,778.6666666666666,921.5333333333333,1204.2,,684.8
2020-05-13 21:45:00,5182.933333333333,3173.2,1079.7333333333333,1145.8,664.4,876.1333333333333,774.7333333333333,697.6666666666666,899.2,1022.3333333333334,617.9333333333333,375.0,,759.8666666666667,1065.3333333333333,1636.0,,697.6666666666666
2020-05-13 22:00:00,4237.133333333333,3330.4666666666667,1094.2,1144.0,649.5333333333333,867.1333333333333,811.5333333333333,824.6,869.0,828.8,669.0,459.6,,1287.0666666666666,922.1333333333333,1538.5333333333333,,824.6
2020-05-13 22:15:00,5021.866666666667,3325.6,1353.6666666666667,982.4666666666667,603.4666666666667,919.0666666666667,950.0,771.7333333333333,861.4666666666667,843.9333333333333,913.7333333333333,501.26666666666665,,1010.4,825.4666666666667,1388.0666666666666,,771.7333333333333
2020-05-13 22:30:00,3087.733333333333,3338.0666666666666,1746.1333333333334,1167.2,593.4666666666667,869.6666666666666,997.1333333333333,758.0666666666667,926.9333333333333,969.2,848.8666666666667,565.3333333333334,,1149.6666666666667,982.0666666666667,1200.9333333333334,,758.0666666666667
2020-05-13 22:45:00,4661.933333333333,3367.4666666666667,1489.8666666666666,1203.4,611.2,1022.8666666666667,1027.7333333333333,836.8666666666667,934.5333333333333,968.0666666666667,848.3333333333334,569.0,,2009.8,957.8,1201.4666666666667,,836.8666666666667
2020-05-13 23:00:00,4775.733333333334,3777.6666666666665,1373.4,1030.0666666666666,570.4,860.2666666666667,1124.5333333333333,915.7333333333333,976.2666666666667,952.5333333333333,710.8,564.3333333333334,,1018.3333333333334,1013.8666666666667,1306.9333333333334,,915.7333333333333
2020-05-13 23:15:00,3561.2,4048.8,1286.8666666666666,965.4,562.4666666666667,831.4,1316.8666666666666,816.1333333333333,982.1333333333333,942.8,669.2666666666667,549.5333333333333,,881.2,1058.2,1353.2666666666667,,816.1333333333333
2020-05-13 23:30:00,3993.8,4067.6,1339.3333333333333,938.2666666666667,556.0666666666667,840.6666666666666,1272.0666666666666,929.0666666666667,1000.7333333333333,934.1333333333333,710.0666666666667,613.6666666666666,,800.4,1073.8,1323.3333333333333,,929.0666666666667
2020-05-13 23:45:00,3311.3333333333335,4100.733333333334,1515.4666666666667,1590.1333333333334,540.0666666666667,1503.9333333333334,1308.1333333333334,975.0,1052.8666666666666,975.6,800.0666666666667,592.6,,781.3333333333334,1059.6666666666667,1219.8666666666666,,975.0
2020-05-14 00:00:00,5674.133333333333,4246.533333333334,1648.7333333333333,2378.8,525.5333333333333,856.4666666666667,1318.4666666666667,1033.4666666666667,1043.2666666666667,983.2666666666667,867.7333333333333,690.4,,795.2,1089.3333333333333,1195.6666666666667,,1033.4666666666667
