Date/Time,6030_O_BELL,2071_O_NOSD,1502_O_BLPK,4431_O_WBG,4387_O_EDWD,5571_O_BUFF,3259_O_BRAD,8941_O_MTLE,3555_O_SCLL,8100_O_PTBZ,5679_O_BLOO,6560_O_MTLE,5052_O_PennHills,5060_O_LWCV,3108_O_STDT,1441_O_CARN,7543_O_MILL,6582_O_OAKD,4530_O_CNTP,5624_O_BUFF,4533_O_ALPK,3732_O_BCVW
2018-03-23 03:00:00,,97.2,,74.6,,86.6,,,54.0,,76.46666666666667,,,,,,110.46666666666667,103.93333333333334,75.26666666666667,86.6,,
2018-03-23 03:15:00,,96.06666666666666,,79.46666666666667,,76.46666666666667,,,57.4,,68.86666666666666,,,,,,110.73333333333333,108.73333333333333,76.26666666666667,76.46666666666667,,
2018-03-23 03:30:00,,114.53333333333333,,74.2,,62.8,,,56.4,,75.4,,,,,,113.33333333333333,108.26666666666667,73.33333333333333,62.8,,
2018-03-23 03:45:00,,126.26666666666667,,75.06666666666666,,65.6,,,61.93333333333333,,78.0,,,,,,118.26666666666667,113.46666666666667,63.666666666666664,65.6,,
2018-03-23 04:00:00,,122.06666666666666,,85.93333333333334,,63.2,,,55.0,,79.6,,,,,,117.66666666666667,113.0,59.333333333333336,63.2,,
2018-03-23 04:15:00,,124.0,,211.46666666666667,,64.33333333333333,,,62.93333333333333,,75.6,,,,,,121.0,112.6,64.46666666666667,64.33333333333333,,
2018-03-23 04:30:00,,128.26666666666668,,118.4,,65.8,,,66.13333333333334,,70.26666666666667,,,,,,121.33333333333333,114.6,72.8,65.8,,
2018-03-23 04:45:00,,158.46666666666667,,132.4,,69.93333333333334,,,49.2,,72.4,,,,,,122.46666666666667,113.66666666666667,67.0,69.93333333333334,,
2018-03-23 05:00:00,,164.73333333333332,,130.8,,65.93333333333334,,,48.46666666666667,,72.26666666666667,,,,,,117.4,123.26666666666667,67.6,65.93333333333334,,
2018-03-23 05:15:00,,144.53333333333333,,120.73333333333333,,71.86666666666666,,,54.733333333333334,,76.53333333333333,,,,,,136.53333333333333,139.26666666666668,56.93333333333333,71.86666666666666,,
2018-03-23 05:30:00,,129.53333333333333,,123.8,,85.33333333333333,,,51.8,,79.33333333333333,,,,,,153.46666666666667,154.2,52.333333333333336,85.33333333333333,,
2018-03-23 05:45:00,,127.53333333333333,,150.26666666666668,,83.13333333333334,,,47.266666666666666,,85.4,,,,,,162.93333333333334,158.26666666666668,54.4,83.13333333333334,,
2018-03-23 06:00:00,,139.73333333333332,,228.86666666666667,,76.13333333333334,,,57.0,,79.06666666666666,,,,,,175.26666666666668,155.66666666666666,68.06666666666666,76.13333333333334,,
2018-03-23 06:15:00,,183.8,,189.66666666666666,,88.6,,,56.2,,82.86666666666666,,,,,,192.8,159.6,74.73333333333333,88.6,,
2018-03-23 06:30:00,,199.86666666666667,,282.53333333333336,,80.2,,,55.4,,94.93333333333334,,,,,,199.6,171.86666666666667,68.6,80.2,,
2018-03-23 06:45:00,,220.53333333333333,,144.4,,77.86666666666666,,,58.333333333333336,,102.6,,,,,,210.6,185.13333333333333,144.0,77.86666666666666,,
2018-03-23 07:00:00,,236.53333333333333,,175.0,,95.2,,,52.2,,111.86666666666666,,,,,,212.93333333333334,213.8,88.13333333333334,95.2,,
2018-03-23 07:15:00,,233.13333333333333,,163.13333333333333,,92.33333333333333,,,52.6,,112.06666666666666,,,,,,201.73333333333332,228.13333333333333,71.8,92.33333333333333,,
2018-03-23 07:30:00,,234.46666666666667,,129.53333333333333,,87.73333333333333,,,77.33333333333333,,118.73333333333333,,,,,,187.0,234.13333333333333,70.46666666666667,87.73333333333333,,
2018-03-23 07:45:00,,252.86666666666667,,118.6,,78.0,,,75.06666666666666,,127.06666666666666,,,,,,212.93333333333334,214.93333333333334,76.26666666666667,78.0,,
2018-03-23 08:00:00,,217.93333333333334,,117.93333333333334,,78.33333333333333,,,72.66666666666667,,120.53333333333333,,,,,,256.2,194.93333333333334,74.53333333333333,78.33333333333333,,
2018-03-23 08:15:00,,231.06666666666666,,110.73333333333333,,72.86666666666666,,,54.4,,118.86666666666666,,,,,,241.6,156.06666666666666,58.93333333333333,72.86666666666666,,
2018-03-23 08:30:00,,370.46666666666664,,174.66666666666666,,76.33333333333333,,,39.6,,139.8,,,,,,109.73333333333333,126.73333333333333,57.733333333333334,76.33333333333333,,
2018-03-23 08:45:00,,436.3333333333333,,119.33333333333333,,81.6,,,49.13333333333333,,159.93333333333334,,,,,,104.06666666666666,99.06666666666666,55.06666666666667,81.6,,
2018-03-23 09:00:00,,359.8666666666667,,56.53333333333333,,81.8,,,36.733333333333334,,167.6,,,,,,115.46666666666667,81.06666666666666,54.0,81.8,,
2018-03-23 09:15:00,,258.4,,60.4,,65.2,,,39.93333333333333,,108.33333333333333,,,,,,79.8,70.73333333333333,58.666666666666664,65.2,,
2018-03-23 09:30:00,,185.4,,49.8,,54.93333333333333,,,37.93333333333333,,115.4,,,,,,66.06666666666666,67.4,44.6,54.93333333333333,,
2018-03-23 09:45:00,,142.8,,44.93333333333333,,37.0,,,25.4,,100.73333333333333,,,,,,64.46666666666667,62.13333333333333,38.0,37.0,,
2018-03-23 10:00:00,,102.53333333333333,,46.06666666666667,,33.666666666666664,,,20.866666666666667,,73.66666666666667,,,,,,58.733333333333334,60.06666666666667,36.666666666666664,33.666666666666664,,
2018-03-23 10:15:00,,102.2,,37.8,,27.666666666666668,,,23.333333333333332,,63.6,,,,,,50.86666666666667,55.86666666666667,29.8,27.666666666666668,,
2018-03-23 10:30:00,,101.66666666666667,,37.266666666666666,,28.0,,,34.4,,57.86666666666667,,,,,,46.86666666666667,52.6,31.066666666666666,28.0,,
2018-03-23 10:45:00,,91.73333333333333,,37.733333333333334,,27.933333333333334,,,43.2,,52.0,,,,,,42.53333333333333,48.93333333333333,25.466666666666665,27.933333333333334,,
2018-03-23 11:00:00,,80.8,,94.13333333333334,,28.466666666666665,,,32.266666666666666,,50.666666666666664,,,,,,38.333333333333336,44.2,25.6,28.466666666666665,,
2018-03-23 11:15:00,,82.53333333333333,,39.733333333333334,,28.866666666666667,,,36.666666666666664,,62.13333333333333,,,,,,39.266666666666666,46.06666666666667,23.866666666666667,28.866666666666667,,
2018-03-23 11:30:00,,69.0,,48.93333333333333,,29.0,,,36.86666666666667,,46.13333333333333,,,,,,37.13333333333333,45.8,22.933333333333334,29.0,,
2018-03-23 11:45:00,,70.93333333333334,,40.46666666666667,,32.733333333333334,,,25.066666666666666,,40.4,,,,,,35.93333333333333,42.733333333333334,24.133333333333333,32.733333333333334,,
2018-03-23 12:00:00,,70.6,,42.8,,37.733333333333334,,,27.266666666666666,,41.733333333333334,,,,,,46.13333333333333,39.666666666666664,21.866666666666667,37.733333333333334,,
2018-03-23 12:15:00,,54.93333333333333,,36.06666666666667,,31.133333333333333,,,31.533333333333335,,45.46666666666667,,,,,,67.6,36.53333333333333,22.2,31.133333333333333,,
2018-03-23 12:30:00,,43.86666666666667,,32.46666666666667,,31.066666666666666,,,27.866666666666667,,36.86666666666667,,,,,,143.26666666666668,34.93333333333333,22.133333333333333,31.066666666666666,,
2018-03-23 12:45:00,,47.333333333333336,,32.266666666666666,,30.6,,,26.733333333333334,,31.733333333333334,,,,,,127.73333333333333,33.4,22.333333333333332,30.6,,
2018-03-23 13:00:00,,39.13333333333333,,51.06666666666667,,30.4,,126.0,25.466666666666665,,33.666666666666664,,,,,,86.26666666666667,30.4,23.933333333333334,30.4,,
2018-03-23 13:15:00,,40.06666666666667,,29.133333333333333,,30.733333333333334,,91.26666666666667,28.466666666666665,,34.733333333333334,,,,,,115.0,32.333333333333336,19.8,30.733333333333334,,
2018-03-23 13:30:00,,37.6,,35.666666666666664,,32.0,,60.90909090909091,23.2,,33.4,,,,,,158.73333333333332,31.066666666666666,21.4,32.0,,
2018-03-23 13:45:00,,36.86666666666667,,37.8,,32.266666666666666,,,24.466666666666665,,29.4,,,,,,35.53333333333333,31.266666666666666,22.333333333333332,32.266666666666666,,
2018-03-23 14:00:00,,32.53333333333333,,33.4,,31.466666666666665,,,26.533333333333335,,33.733333333333334,,52.36363636363637,,,,39.333333333333336,30.066666666666666,25.2,31.466666666666665,41.666666666666664,
2018-03-23 14:15:00,,37.2,,28.2,,30.4,,,23.133333333333333,,33.733333333333334,,44.0,,,,35.266666666666666,30.2,26.133333333333333,30.4,,
2018-03-23 14:30:00,,36.2,,25.8,,29.066666666666666,,,29.666666666666668,,35.13333333333333,,,,,,29.4,26.533333333333335,24.066666666666666,29.066666666666666,,
2018-03-23 14:45:00,,36.93333333333333,,25.6,,30.133333333333333,,,22.0,,28.6,,,,,,32.86666666666667,27.266666666666666,24.333333333333332,30.133333333333333,,
2018-03-23 15:00:00,,36.53333333333333,,24.266666666666666,,26.733333333333334,,54.5,23.733333333333334,,33.333333333333336,,,,,,31.466666666666665,23.6,19.066666666666666,26.733333333333334,,
2018-03-23 15:15:00,,33.266666666666666,,32.733333333333334,,24.466666666666665,,89.6,25.466666666666665,,35.13333333333333,,,,,,35.6,28.066666666666666,16.933333333333334,24.466666666666665,,
2018-03-23 15:30:00,,35.266666666666666,,27.666666666666668,,24.0,,100.86666666666666,24.266666666666666,,34.733333333333334,,,,,,37.93333333333333,26.733333333333334,18.333333333333332,24.0,,
2018-03-23 15:45:00,,34.06666666666667,,23.8,,24.333333333333332,,113.73333333333333,24.0,,30.4,,86.5,,,,35.6,24.6,20.266666666666666,24.333333333333332,,
2018-03-23 16:00:00,,35.13333333333333,,25.4,,25.266666666666666,,76.73333333333333,30.333333333333332,,34.8,,27.6,,,,37.666666666666664,26.933333333333334,17.933333333333334,25.266666666666666,,
2018-03-23 16:15:00,,37.6,,30.2,,25.8,,104.4,24.266666666666666,,32.666666666666664,,27.533333333333335,,,,35.266666666666666,29.2,19.533333333333335,25.8,,
2018-03-23 16:30:00,,35.46666666666667,,26.333333333333332,,33.86666666666667,,126.46666666666667,20.666666666666668,,33.53333333333333,,29.066666666666666,,,,35.733333333333334,28.666666666666668,18.333333333333332,33.86666666666667,,
2018-03-23 16:45:00,,36.4,,31.866666666666667,,36.733333333333334,,82.66666666666667,20.133333333333333,,37.46666666666667,,37.86666666666667,,,,33.13333333333333,29.4,19.266666666666666,36.733333333333334,,
2018-03-23 17:00:00,,41.733333333333334,,29.266666666666666,,29.866666666666667,,83.86666666666666,20.4,,35.4,,37.13333333333333,,,,32.8,26.666666666666668,21.066666666666666,29.866666666666667,,
2018-03-23 17:15:00,,33.333333333333336,,33.93333333333333,,31.466666666666665,,65.4,19.466666666666665,,34.86666666666667,,39.86666666666667,,,,28.066666666666666,25.6,19.8,31.466666666666665,,
2018-03-23 17:30:00,,37.333333333333336,,27.466666666666665,,31.466666666666665,,68.8,19.666666666666668,,33.86666666666667,,34.46666666666667,,,,31.333333333333332,25.666666666666668,21.6,31.466666666666665,,
2018-03-23 17:45:00,,35.0,,29.466666666666665,,29.6,,73.0,21.933333333333334,,35.46666666666667,,33.333333333333336,,,,33.86666666666667,27.333333333333332,24.333333333333332,29.6,,
2018-03-23 18:00:00,,37.93333333333333,,28.0,,30.6,,74.2,31.666666666666668,,37.13333333333333,,34.06666666666667,,,,38.93333333333333,25.066666666666666,25.533333333333335,30.6,,
2018-03-23 18:15:00,,36.0,,48.733333333333334,,28.6,,73.46666666666667,26.4,,33.666666666666664,,44.333333333333336,,,,34.666666666666664,29.066666666666666,24.066666666666666,28.6,,
2018-03-23 18:30:00,,35.6,,39.46666666666667,,28.933333333333334,,76.06666666666666,22.066666666666666,,32.8,,36.6,,,,36.2,30.333333333333332,26.733333333333334,28.933333333333334,,
2018-03-23 18:45:00,,34.266666666666666,,37.86666666666667,,28.533333333333335,,75.2,24.933333333333334,,30.666666666666668,,38.266666666666666,,,,36.0,32.93333333333333,26.8,28.533333333333335,,
2018-03-23 19:00:00,,35.13333333333333,,40.333333333333336,,28.866666666666667,,70.8,24.4,,37.93333333333333,,37.6,,,,41.86666666666667,29.4,24.6,28.866666666666667,,
2018-03-23 19:15:00,,36.86666666666667,,35.06666666666667,,29.266666666666666,,64.66666666666667,26.933333333333334,,35.06666666666667,,47.4,,,,52.86666666666667,29.2,22.8,29.266666666666666,,
2018-03-23 19:30:00,,41.0,,54.86666666666667,,32.13333333333333,,66.73333333333333,24.133333333333333,,34.8,,37.266666666666666,,,,44.06666666666667,32.8,23.466666666666665,32.13333333333333,,
2018-03-23 19:45:00,,38.46666666666667,,42.2,,29.066666666666666,,62.333333333333336,29.8,,33.53333333333333,,40.13333333333333,,,,46.86666666666667,32.666666666666664,21.6,29.066666666666666,,
2018-03-23 20:00:00,,41.0,,40.53333333333333,,29.266666666666666,,72.33333333333333,31.533333333333335,,34.06666666666667,,41.93333333333333,,,,46.86666666666667,32.13333333333333,24.333333333333332,29.266666666666666,,
2018-03-23 20:15:00,,42.8,,41.266666666666666,,30.866666666666667,,61.666666666666664,30.866666666666667,,34.93333333333333,,34.4,,,,48.0,31.6,24.4,30.866666666666667,,
2018-03-23 20:30:00,,39.86666666666667,,46.13333333333333,,30.333333333333332,,64.26666666666667,37.6,,36.266666666666666,,35.13333333333333,,,,45.6,33.6,24.266666666666666,30.333333333333332,,
2018-03-23 20:45:00,,37.93333333333333,,94.26666666666667,,28.466666666666665,,52.46666666666667,25.933333333333334,,36.86666666666667,22.6,38.13333333333333,,,,55.13333333333333,33.0,22.866666666666667,28.466666666666665,,
2018-03-23 21:00:00,,40.53333333333333,,96.66666666666667,,29.2,,57.86666666666667,24.933333333333334,,39.53333333333333,28.733333333333334,39.75,,,,51.93333333333333,35.4,20.866666666666667,29.2,,
2018-03-23 21:15:00,,38.2,,261.6666666666667,,29.533333333333335,,70.86666666666666,27.8,,38.46666666666667,34.6,,30.444444444444443,,,46.86666666666667,37.93333333333333,21.2,29.533333333333335,,
2018-03-23 21:30:00,,37.333333333333336,,110.2,,30.733333333333334,,71.66666666666667,27.266666666666666,,35.0,36.2,,36.86666666666667,,,44.266666666666666,36.0,20.666666666666668,30.733333333333334,,
2018-03-23 21:45:00,,39.666666666666664,,36.06666666666667,,29.8,,56.266666666666666,30.0,,36.266666666666666,37.0,,40.86666666666667,,,38.8,38.2,19.4,29.8,,
2018-03-23 22:00:00,,40.46666666666667,,93.73333333333333,,30.2,,66.4,30.666666666666668,,35.4,35.6,,48.666666666666664,,,33.0,30.133333333333333,20.733333333333334,30.2,,
2018-03-23 22:15:00,,37.13333333333333,,229.93333333333334,,32.733333333333334,,102.4,31.066666666666666,,35.46666666666667,38.8,,53.733333333333334,,,37.13333333333333,25.666666666666668,20.466666666666665,32.733333333333334,,
2018-03-23 22:30:00,,37.0,,255.46666666666667,,33.13333333333333,,91.0,32.6,,41.333333333333336,40.666666666666664,,63.8,,,30.4,26.6,22.666666666666668,33.13333333333333,,
2018-03-23 22:45:00,,36.8,,235.46666666666667,,36.733333333333334,,76.8,27.133333333333333,,33.2,41.8,,189.8,,,38.13333333333333,27.133333333333333,19.8,36.733333333333334,,
2018-03-23 23:00:00,,34.53333333333333,,178.06666666666666,,41.93333333333333,,68.93333333333334,25.0,,27.266666666666666,41.53333333333333,,168.53333333333333,,,55.13333333333333,28.333333333333332,21.466666666666665,41.93333333333333,,
2018-03-23 23:15:00,,36.46666666666667,,211.6,,45.0,,61.8,25.666666666666668,,25.2,36.8,,121.86666666666666,,,49.13333333333333,28.666666666666668,20.533333333333335,45.0,,
2018-03-23 23:30:00,,41.93333333333333,,196.13333333333333,,44.666666666666664,,62.0,35.06666666666667,,25.133333333333333,31.266666666666666,,50.266666666666666,,,44.93333333333333,29.133333333333333,23.733333333333334,44.666666666666664,,
2018-03-23 23:45:00,,39.6,,119.2,,42.8,,50.2,34.06666666666667,,28.0,27.666666666666668,,49.93333333333333,,,44.333333333333336,29.266666666666666,23.4,42.8,,
2018-03-24 00:00:00,,37.4,,117.6,,43.93333333333333,,50.0,29.6,,33.06666666666667,27.266666666666666,,54.53333333333333,,,49.4,34.6,21.666666666666668,43.93333333333333,,
2018-03-24 00:15:00,,41.733333333333334,,79.4,,40.86666666666667,,56.06666666666667,29.866666666666667,,32.4,29.2,,60.46666666666667,,,52.333333333333336,36.46666666666667,22.733333333333334,40.86666666666667,,
2018-03-24 00:30:00,,42.46666666666667,,80.8,,40.6,,52.333333333333336,28.4,,32.0,29.133333333333333,,56.86666666666667,,,42.0,35.266666666666666,24.066666666666666,40.6,,
2018-03-24 00:45:00,,40.8,,61.6,,39.6,,50.8,27.4,,35.666666666666664,32.86666666666667,,62.666666666666664,,,56.86666666666667,35.06666666666667,22.333333333333332,39.6,,
2018-03-24 01:00:00,,40.93333333333333,,66.46666666666667,,37.4,,44.2,28.4,,42.86666666666667,30.933333333333334,,51.8,,,56.4,34.266666666666666,24.266666666666666,37.4,,
2018-03-24 01:15:00,,37.53333333333333,,63.333333333333336,,36.8,,43.733333333333334,26.6,,39.53333333333333,32.6,,65.26666666666667,,,49.13333333333333,36.06666666666667,23.733333333333334,36.8,,
2018-03-24 01:30:00,,36.2,,59.53333333333333,,36.666666666666664,,45.53333333333333,28.266666666666666,,41.13333333333333,32.93333333333333,,251.13333333333333,,,50.86666666666667,35.8,23.2,36.666666666666664,,
2018-03-24 01:45:00,,35.93333333333333,,176.73333333333332,,32.2,,52.06666666666667,25.066666666666666,,41.8,33.333333333333336,,67.2,,,55.93333333333333,36.06666666666667,24.2,32.2,,
2018-03-24 02:00:00,,40.2,,86.73333333333333,,32.4,,49.266666666666666,26.0,,41.13333333333333,32.46666666666667,,74.86666666666666,,,53.53333333333333,38.0,24.666666666666668,32.4,,
2018-03-24 02:15:00,,40.46666666666667,,81.93333333333334,,30.8,,52.266666666666666,25.266666666666666,,38.266666666666666,34.93333333333333,,68.4,,,60.666666666666664,37.666666666666664,26.666666666666668,30.8,,
2018-03-24 02:30:00,,56.93333333333333,,95.2,,32.53333333333333,,47.06666666666667,24.266666666666666,,37.86666666666667,30.333333333333332,,137.13333333333333,,,42.8,37.2,33.13333333333333,32.53333333333333,,
2018-03-24 02:45:00,,57.0,,80.66666666666667,,32.733333333333334,,41.2,24.133333333333333,,39.86666666666667,33.06666666666667,,203.33333333333334,,,46.733333333333334,41.6,29.2,32.733333333333334,,
2018-03-24 03:00:00,,44.46666666666667,,135.13333333333333,,33.13333333333333,,39.4,25.466666666666665,,39.666666666666664,37.266666666666666,,760.4666666666667,,,50.266666666666666,42.2,30.6,33.13333333333333,,
2018-03-24 03:15:00,,50.666666666666664,,165.86666666666667,,34.93333333333333,,38.333333333333336,23.333333333333332,,35.86666666666667,37.266666666666666,,980.8,,,49.2,44.733333333333334,28.866666666666667,34.93333333333333,,
2018-03-24 03:30:00,,48.46666666666667,,86.66666666666667,,38.666666666666664,,37.266666666666666,25.6,,36.53333333333333,38.733333333333334,,61.4,,,52.53333333333333,41.733333333333334,33.333333333333336,38.666666666666664,,
2018-03-24 03:45:00,,46.8,,121.2,,38.266666666666666,,35.53333333333333,26.4,,40.46666666666667,40.93333333333333,,73.93333333333334,,,52.13333333333333,44.93333333333333,33.13333333333333,38.266666666666666,,
2018-03-24 04:00:00,,46.266666666666666,,213.2,,38.0,,36.733333333333334,26.2,,42.93333333333333,44.8,,74.86666666666666,,,56.0,44.86666666666667,30.8,38.0,,
2018-03-24 04:15:00,,46.266666666666666,,467.1333333333333,,38.266666666666666,,37.86666666666667,29.6,,45.46666666666667,44.8,,679.7333333333333,,,59.53333333333333,43.8,30.733333333333334,38.266666666666666,,
2018-03-24 04:30:00,,46.8,,251.33333333333334,,43.666666666666664,,40.86666666666667,29.666666666666668,,44.46666666666667,44.13333333333333,,323.06666666666666,,,53.13333333333333,44.86666666666667,31.2,43.666666666666664,,
2018-03-24 04:45:00,,46.0,,251.06666666666666,,48.266666666666666,,40.53333333333333,32.666666666666664,,43.93333333333333,45.266666666666666,,1330.6666666666667,,,64.46666666666667,47.0,36.06666666666667,48.266666666666666,,
2018-03-24 05:00:00,,50.733333333333334,,94.26666666666667,,54.266666666666666,,40.53333333333333,30.133333333333333,,45.86666666666667,49.13333333333333,,76.2,,,65.13333333333334,49.733333333333334,34.8,54.266666666666666,,
2018-03-24 05:15:00,,52.06666666666667,,95.2,,47.8,,45.06666666666667,36.46666666666667,,46.266666666666666,47.06666666666667,,1115.0,,,77.86666666666666,58.266666666666666,37.733333333333334,47.8,,
2018-03-24 05:30:00,,47.13333333333333,,110.33333333333333,,53.93333333333333,,42.733333333333334,36.266666666666666,,51.46666666666667,48.13333333333333,,410.46666666666664,,,96.4,57.93333333333333,40.46666666666667,53.93333333333333,,
2018-03-24 05:45:00,,53.46666666666667,,108.0,,57.2,,49.6,29.733333333333334,,54.6,52.8,,95.06666666666666,,,87.2,68.6,41.8,57.2,,
2018-03-24 06:00:00,,65.4,,90.4,,62.86666666666667,,49.4,31.2,,58.13333333333333,60.13333333333333,,95.0,,,80.93333333333334,79.8,43.06666666666667,62.86666666666667,,
2018-03-24 06:15:00,,79.13333333333334,,110.53333333333333,,63.46666666666667,,56.2,32.333333333333336,,57.53333333333333,64.4,,1579.8666666666666,,,89.6,91.46666666666667,44.2,63.46666666666667,,
2018-03-24 06:30:00,,77.93333333333334,,115.33333333333333,,62.4,,50.46666666666667,35.4,,57.733333333333334,69.86666666666666,,104.4,,,102.66666666666667,85.0,43.0,62.4,,
2018-03-24 06:45:00,,84.26666666666667,,115.86666666666666,,64.33333333333333,,53.86666666666667,37.0,,58.53333333333333,82.06666666666666,,128.6,,,100.2,81.06666666666666,43.333333333333336,64.33333333333333,,
2018-03-24 07:00:00,,96.2,,145.0,,72.0,,60.93333333333333,43.86666666666667,,63.0,71.86666666666666,,291.26666666666665,,,91.86666666666666,86.6,41.46666666666667,72.0,,
2018-03-24 07:15:00,,95.26666666666667,,128.2,,75.4,,63.2,63.13333333333333,,62.53333333333333,104.66666666666667,,2231.0,,,96.0,92.26666666666667,41.2,75.4,,
2018-03-24 07:30:00,,93.46666666666667,,108.86666666666666,,85.53333333333333,,64.93333333333334,47.0,,63.8,75.73333333333333,,127.93333333333334,,,90.46666666666667,94.26666666666667,41.733333333333334,85.53333333333333,,
2018-03-24 07:45:00,,88.33333333333333,,89.66666666666667,,95.53333333333333,,70.8,49.86666666666667,,67.2,78.0,,168.73333333333332,,,94.33333333333333,84.26666666666667,46.06666666666667,95.53333333333333,,
2018-03-24 08:00:00,,82.4,,80.13333333333334,,90.46666666666667,,68.4,54.53333333333333,,74.6,66.46666666666667,,274.0,,,85.53333333333333,73.8,43.53333333333333,90.46666666666667,,
2018-03-24 08:15:00,,95.66666666666667,,74.13333333333334,,80.33333333333333,,75.4,55.8,,74.66666666666667,54.93333333333333,,142.4,,,80.33333333333333,73.66666666666667,44.93333333333333,80.33333333333333,,
2018-03-24 08:30:00,,101.0,,59.266666666666666,,68.93333333333334,,82.73333333333333,48.2,,82.2,56.666666666666664,,126.86666666666666,,,70.0,77.2,48.266666666666666,68.93333333333334,,
2018-03-24 08:45:00,,108.4,,59.53333333333333,,54.8,,99.86666666666666,45.93333333333333,,82.66666666666667,59.333333333333336,,121.06666666666666,,,64.13333333333334,81.86666666666666,44.4,54.8,,
2018-03-24 09:00:00,,104.66666666666667,,61.8,,49.53333333333333,,100.8,36.2,,79.46666666666667,58.53333333333333,,119.53333333333333,,,67.4,85.73333333333333,47.93333333333333,49.53333333333333,,
2018-03-24 09:15:00,,81.53333333333333,,58.266666666666666,,52.53333333333333,,100.53333333333333,31.266666666666666,,76.46666666666667,53.8,,117.13333333333334,,,64.33333333333333,77.73333333333333,46.2,52.53333333333333,,
2018-03-24 09:30:00,,72.0,,45.666666666666664,,48.266666666666666,,97.6,27.266666666666666,,76.2,56.666666666666664,,111.66666666666667,,,57.6,67.06666666666666,45.13333333333333,48.266666666666666,,
2018-03-24 09:45:00,,77.4,,38.4,,42.86666666666667,,98.2,29.733333333333334,,74.33333333333333,58.266666666666666,,96.73333333333333,,,46.46666666666667,65.2,47.6,42.86666666666667,,
2018-03-24 10:00:00,,68.26666666666667,,39.13333333333333,,47.266666666666666,,96.26666666666667,24.466666666666665,,67.53333333333333,54.93333333333333,,58.0,104.45454545454545,,49.733333333333334,61.46666666666667,55.13333333333333,47.266666666666666,,
2018-03-24 10:15:00,,70.2,,76.06666666666666,,42.86666666666667,,95.86666666666666,29.933333333333334,,73.93333333333334,52.6,,50.0,120.26666666666667,,48.266666666666666,61.8,49.266666666666666,42.86666666666667,,
2018-03-24 10:30:00,,65.6,,51.4,,44.46666666666667,,101.66666666666667,23.4,,64.13333333333334,49.733333333333334,,44.93333333333333,111.73333333333333,,47.86666666666667,64.73333333333333,42.86666666666667,44.46666666666667,,
2018-03-24 10:45:00,,68.66666666666667,,100.8,,45.13333333333333,,84.73333333333333,25.066666666666666,,56.06666666666667,51.666666666666664,,42.6,138.6,,49.93333333333333,59.86666666666667,37.06666666666667,45.13333333333333,21.076923076923077,
2018-03-24 11:00:00,,62.93333333333333,,48.8,,49.6,,91.06666666666666,27.466666666666665,,52.2,43.53333333333333,,41.86666666666667,107.33333333333333,,43.733333333333334,61.8,34.4,49.6,51.93333333333333,
2018-03-24 11:15:00,,53.0,,41.53333333333333,,48.86666666666667,47.0,76.2,33.13333333333333,,52.13333333333333,46.733333333333334,,50.86666666666667,86.4,,42.2,53.0,38.86666666666667,48.86666666666667,37.53333333333333,
2018-03-24 11:30:00,,47.0,,38.86666666666667,,52.93333333333333,45.733333333333334,83.2,33.93333333333333,,52.2,42.8,,52.733333333333334,107.53333333333333,,35.86666666666667,56.93333333333333,40.86666666666667,52.93333333333333,51.53333333333333,
2018-03-24 11:45:00,,45.2,,46.2,,48.06666666666667,46.93333333333333,77.26666666666667,32.266666666666666,,46.53333333333333,50.13333333333333,,45.266666666666666,98.6,,33.8,55.733333333333334,28.266666666666666,48.06666666666667,39.93333333333333,
2018-03-24 12:00:00,,45.6,,44.46666666666667,,50.733333333333334,47.46666666666667,86.93333333333334,31.466666666666665,,44.46666666666667,43.46666666666667,,67.26666666666667,97.86666666666666,,32.46666666666667,51.666666666666664,26.933333333333334,50.733333333333334,41.666666666666664,
2018-03-24 12:15:00,,41.2,,51.0,,44.733333333333334,47.333333333333336,84.06666666666666,30.466666666666665,,43.53333333333333,44.53333333333333,,137.33333333333334,66.26666666666667,,32.0,53.0,27.533333333333335,44.733333333333334,34.06666666666667,
2018-03-24 12:30:00,,40.733333333333334,,74.06666666666666,,45.333333333333336,40.2,95.93333333333334,32.266666666666666,,45.333333333333336,43.266666666666666,,58.733333333333334,91.53333333333333,,30.8,45.06666666666667,25.4,45.333333333333336,27.266666666666666,
2018-03-24 12:45:00,,40.6,,52.8,,44.53333333333333,35.93333333333333,104.4,31.533333333333335,,34.86666666666667,42.93333333333333,,59.8,109.53333333333333,,33.6,39.333333333333336,20.933333333333334,44.53333333333333,22.533333333333335,
2018-03-24 13:00:00,,29.6,,39.86666666666667,,45.0,42.733333333333334,97.13333333333334,34.46666666666667,,33.86666666666667,41.0,,60.6,75.93333333333334,,34.333333333333336,32.733333333333334,20.6,45.0,16.6,
2018-03-24 13:15:00,,28.2,,39.4,,40.4,40.8,66.66666666666667,33.0,,34.333333333333336,39.86666666666667,,58.2,60.2,,29.2,33.53333333333333,23.0,40.4,21.333333333333332,
2018-03-24 13:30:00,,28.133333333333333,,36.53333333333333,,42.333333333333336,39.733333333333334,66.53333333333333,32.0,,30.133333333333333,41.666666666666664,,59.666666666666664,97.06666666666666,,29.133333333333333,30.0,23.6,42.333333333333336,16.933333333333334,
2018-03-24 13:45:00,,30.466666666666665,,47.2,,49.733333333333334,38.86666666666667,65.93333333333334,27.733333333333334,,27.866666666666667,37.46666666666667,,59.8,53.53333333333333,,33.2,28.666666666666668,20.666666666666668,49.733333333333334,16.066666666666666,
