Date/Time,5624_O_BUFF,8941_O_MTLE,6196_O_MWSH,7543_O_MILL,2281_O_HiPK,2071_O_NOSD,2229_O_BAHT,4576_O_EMSW,2898_O_AVLN,5952_O_EDWD,6809_O_SQHS,8183_O_MILL,6496_O_MTLE,6140_O_FRHL,5708_O_XXXX
2017-06-01 04:00:00,64.66666666666667,42.2,,119.26666666666667,,103.73333333333333,,380.46666666666664,,,82.4,,,,
2017-06-01 04:15:00,66.33333333333333,38.86666666666667,,111.46666666666667,,102.2,,1996.0666666666666,,,87.66666666666667,,,,
2017-06-01 04:30:00,63.266666666666666,36.46666666666667,,120.06666666666666,,97.6,,2831.266666666667,,,76.53333333333333,,,,
2017-06-01 04:45:00,64.13333333333334,36.2,,100.33333333333333,,89.6,,1363.7333333333333,,,78.13333333333334,,,,
2017-06-01 05:00:00,66.86666666666666,35.733333333333334,,105.93333333333334,,85.46666666666667,,1637.8666666666666,,,84.73333333333333,,,,
2017-06-01 05:15:00,395.26666666666665,41.333333333333336,,109.66666666666667,,81.66666666666667,,1186.3333333333333,,,84.33333333333333,,,,
2017-06-01 05:30:00,59.93333333333333,48.333333333333336,,108.06666666666666,,85.0,,223.2,,,81.0,,,,
2017-06-01 05:45:00,113.8,252.66666666666666,,104.8,,91.6,,202.06666666666666,,,77.6,,,,
2017-06-01 06:00:00,159.8,170.6,,107.2,,94.46666666666667,,91.53333333333333,,,75.33333333333333,,,,
2017-06-01 06:15:00,60.06666666666667,1.3333333333333333,,96.0,,93.33333333333333,,108.2,,,74.46666666666667,,,,
2017-06-01 06:30:00,62.2,225.26666666666668,,92.2,,91.86666666666666,,108.26666666666667,,,79.8,,,,
2017-06-01 06:45:00,55.666666666666664,384.8666666666667,,87.93333333333334,,88.93333333333334,,90.46666666666667,,,87.53333333333333,,,,
2017-06-01 07:00:00,62.2,163.4,,79.93333333333334,,93.93333333333334,,93.6,,,82.93333333333334,,,,
2017-06-01 07:15:00,56.4,43.0,,94.13333333333334,,113.0,,93.53333333333333,,,93.13333333333334,,,,
2017-06-01 07:30:00,55.93333333333333,274.6,,84.33333333333333,78.57142857142857,118.86666666666666,,87.66666666666667,,,89.46666666666667,,,,
2017-06-01 07:45:00,51.93333333333333,237.53333333333333,,77.26666666666667,77.06666666666666,103.0,,86.53333333333333,,,88.46666666666667,,,,
2017-06-01 08:00:00,50.6,0.0,,81.6,79.66666666666667,121.13333333333334,,98.8,,,83.93333333333334,,,,
2017-06-01 08:15:00,48.46666666666667,0.0,,79.86666666666666,80.26666666666667,82.73333333333333,,107.93333333333334,,,80.2,,,,
2017-06-01 08:30:00,48.93333333333333,0.0,,73.46666666666667,68.33333333333333,86.53333333333333,,96.73333333333333,,,81.86666666666666,,,,
2017-06-01 08:45:00,46.666666666666664,0.0,,79.06666666666666,65.0,86.93333333333334,,83.13333333333334,,,90.73333333333333,,,,
2017-06-01 09:00:00,42.6,0.0,,84.6,65.0,75.33333333333333,,85.46666666666667,,,78.53333333333333,,,,
2017-06-01 09:15:00,45.53333333333333,0.0,,96.0,64.93333333333334,95.53333333333333,,80.93333333333334,,,68.53333333333333,,,,
2017-06-01 09:30:00,37.8,0.0,,82.46666666666667,56.333333333333336,64.66666666666667,,68.6,,,65.33333333333333,,,,
2017-06-01 09:45:00,36.93333333333333,0.0,,57.266666666666666,51.4,66.0,,47.333333333333336,,,48.13333333333333,,,,
2017-06-01 10:00:00,31.4,0.0,,49.6,41.666666666666664,50.6,,38.46666666666667,,,45.4,,,,
2017-06-01 10:15:00,31.066666666666666,0.0,,48.86666666666667,38.6,61.6,,34.6,,,42.8,,,,
2017-06-01 10:30:00,28.4,0.0,,44.733333333333334,38.06666666666667,44.06666666666667,,34.0,,,39.266666666666666,,,,
2017-06-01 10:45:00,26.066666666666666,0.0,,42.266666666666666,33.46666666666667,179.93333333333334,,37.13333333333333,,,39.333333333333336,,,,
2017-06-01 11:00:00,25.333333333333332,0.0,,39.333333333333336,33.8,167.53333333333333,,42.86666666666667,,,38.13333333333333,,,,
2017-06-01 11:15:00,25.4,0.0,,34.06666666666667,33.2,317.0,,38.8,,,36.266666666666666,,,,
2017-06-01 11:30:00,26.133333333333333,0.0,,31.333333333333332,34.6,186.93333333333334,,37.4,,,36.0,,,,
2017-06-01 11:45:00,27.466666666666665,0.0,,30.8,32.86666666666667,418.8666666666667,,30.8,,,35.06666666666667,,,,
2017-06-01 12:00:00,27.2,0.0,,29.733333333333334,37.2,442.3333333333333,,39.06666666666667,,,34.86666666666667,,,,
2017-06-01 12:15:00,26.866666666666667,0.0,,28.733333333333334,38.4,201.53333333333333,,48.53333333333333,,,39.06666666666667,,,,
2017-06-01 12:30:00,25.066666666666666,0.0,,26.466666666666665,34.06666666666667,91.0,,43.53333333333333,,,39.0,,,,
2017-06-01 12:45:00,24.466666666666665,0.0,,24.066666666666666,33.266666666666666,60.6,,31.266666666666666,,,34.266666666666666,,,,
2017-06-01 13:00:00,22.866666666666667,0.0,,24.733333333333334,33.6,57.0,,32.2,,,36.733333333333334,,,,
2017-06-01 13:15:00,24.8,0.0,,27.733333333333334,34.13333333333333,71.4,,30.0,,,33.93333333333333,,,,
2017-06-01 13:30:00,24.333333333333332,0.0,,23.866666666666667,34.0,74.53333333333333,,27.8,,,35.666666666666664,,,,
2017-06-01 13:45:00,22.933333333333334,0.0,,23.733333333333334,32.266666666666666,48.2,,28.266666666666666,,,32.333333333333336,,,,
2017-06-01 14:00:00,25.133333333333333,0.0,,22.8,33.733333333333334,40.4,,31.266666666666666,,,34.0,,,,
2017-06-01 14:15:00,25.933333333333334,0.0,,24.733333333333334,32.0,37.53333333333333,,36.46666666666667,,,33.53333333333333,,,,
2017-06-01 14:30:00,26.933333333333334,0.0,,26.733333333333334,30.466666666666665,36.4,,35.666666666666664,,,30.733333333333334,,,,
2017-06-01 14:45:00,28.266666666666666,0.0,,26.266666666666666,32.0,34.13333333333333,,40.333333333333336,,,31.2,,,,
2017-06-01 15:00:00,26.066666666666666,0.0,,28.866666666666667,34.46666666666667,33.6,,56.666666666666664,,,33.46666666666667,,,,
2017-06-01 15:15:00,27.133333333333333,0.0,,31.2,37.13333333333333,30.333333333333332,,56.4,,,36.333333333333336,,,,
2017-06-01 15:30:00,28.8,0.0,,30.866666666666667,37.53333333333333,35.0,,50.4,,,40.2,,,,
2017-06-01 15:45:00,28.933333333333334,0.0,,33.0,38.4,35.4,,41.2,,,35.0,,,,
2017-06-01 16:00:00,29.266666666666666,0.0,,32.46666666666667,43.666666666666664,38.333333333333336,,36.53333333333333,,,37.46666666666667,,,,
2017-06-01 16:15:00,32.666666666666664,0.0,,35.333333333333336,35.06666666666667,39.53333333333333,,43.266666666666666,,,36.2,,,,
2017-06-01 16:30:00,28.533333333333335,0.0,,37.4,35.666666666666664,37.0,,35.733333333333334,,,35.2,,,,
2017-06-01 16:45:00,29.4,0.0,,34.46666666666667,33.333333333333336,36.4,,37.0,,,36.666666666666664,,,,
2017-06-01 17:00:00,33.8,0.0,,33.266666666666666,31.733333333333334,46.06666666666667,,41.13333333333333,,,35.53333333333333,,,,
2017-06-01 17:15:00,97.4,0.0,,36.06666666666667,34.8,35.733333333333334,,37.2,,27.0,36.266666666666666,,,,
2017-06-01 17:30:00,31.333333333333332,0.0,,35.333333333333336,38.93333333333333,36.266666666666666,,42.2,,,37.0,,,,
2017-06-01 17:45:00,31.066666666666666,0.0,,33.06666666666667,34.0,41.53333333333333,,36.53333333333333,,,34.2,,,,
2017-06-01 18:00:00,30.133333333333333,0.0,,32.06666666666667,34.333333333333336,37.46666666666667,,56.666666666666664,,,36.266666666666666,,,,
2017-06-01 18:15:00,30.866666666666667,0.0,,34.4,33.0,41.2,,39.06666666666667,,,36.2,,,,
2017-06-01 18:30:00,32.6,0.0,,35.2,35.6,41.13333333333333,,85.0,,,37.0,,,,
2017-06-01 18:45:00,31.133333333333333,0.0,,40.06666666666667,35.2,41.13333333333333,,37.93333333333333,,,37.333333333333336,,,,
2017-06-01 19:00:00,30.0,0.0,,38.13333333333333,35.333333333333336,43.4,,37.93333333333333,,,37.833333333333336,,,,
2017-06-01 19:15:00,45.4,0.0,,35.4,38.46666666666667,43.93333333333333,,38.13333333333333,,,,,,,
2017-06-01 19:30:00,42.733333333333334,0.0,,38.13333333333333,36.86666666666667,43.86666666666667,,40.2,,,35.0,,,,
2017-06-01 19:45:00,39.733333333333334,0.0,,41.8,36.666666666666664,49.8,,40.8,,,38.0,,,,
2017-06-01 20:00:00,34.0,0.0,,45.06666666666667,37.733333333333334,47.86666666666667,,51.8,,,,,,,
2017-06-01 20:15:00,32.6,0.0,,50.0,37.93333333333333,47.53333333333333,,46.46666666666667,,,41.75,,,,
2017-06-01 20:30:00,31.333333333333332,0.0,,52.666666666666664,39.46666666666667,62.4,,51.06666666666667,,,41.86666666666667,,,,
2017-06-01 20:45:00,31.933333333333334,0.0,,49.53333333333333,43.666666666666664,56.0,,53.6,,,43.2,,,,
2017-06-01 21:00:00,31.933333333333334,0.0,,54.53333333333333,41.0,52.13333333333333,,77.26666666666667,,,46.8,,,,
2017-06-01 21:15:00,34.86666666666667,0.0,,51.733333333333334,46.86666666666667,47.06666666666667,,65.4,,,48.6,,,,
2017-06-01 21:30:00,39.8,0.0,,60.333333333333336,40.93333333333333,46.06666666666667,,71.2,,,46.8,,,,
2017-06-01 21:45:00,41.6,0.0,,63.8,39.86666666666667,46.93333333333333,,71.13333333333334,,,44.0,,,,
2017-06-01 22:00:00,40.666666666666664,0.0,,64.86666666666666,42.86666666666667,49.2,,52.0,,,44.666666666666664,,,,
2017-06-01 22:15:00,48.0,0.0,,63.0,46.13333333333333,49.6,,60.6,,,50.53333333333333,,,,
2017-06-01 22:30:00,45.8,0.0,,60.666666666666664,45.733333333333334,47.266666666666666,,64.2,,,50.13333333333333,,,,
2017-06-01 22:45:00,52.733333333333334,0.0,,63.13333333333333,43.06666666666667,54.2,,65.93333333333334,,,47.06666666666667,,,,
2017-06-01 23:00:00,61.2,0.0,,63.2,40.6,52.53333333333333,,62.46666666666667,,,45.13333333333333,,,,
2017-06-01 23:15:00,59.46666666666667,0.0,,56.666666666666664,39.46666666666667,54.0,,59.13333333333333,,,44.0,,,,
2017-06-01 23:30:00,59.93333333333333,0.0,,55.266666666666666,40.266666666666666,53.46666666666667,,63.4,,,45.46666666666667,,,,
2017-06-01 23:45:00,73.66666666666667,0.0,,55.8,37.733333333333334,56.93333333333333,,60.8,,,42.6,,,,
2017-06-02 00:00:00,80.6,0.0,,55.666666666666664,41.46666666666667,124.2,,58.06666666666667,,,44.0,,,,
2017-06-02 00:15:00,73.13333333333334,0.0,,59.2,37.6,206.26666666666668,,59.46666666666667,,,42.8,,,,
2017-06-02 00:30:00,71.86666666666666,0.0,,63.53333333333333,40.86666666666667,103.53333333333333,,62.13333333333333,,,40.93333333333333,,,,
2017-06-02 00:45:00,73.53333333333333,0.0,,61.46666666666667,43.46666666666667,70.0,,61.86666666666667,,,46.333333333333336,,,,
2017-06-02 01:00:00,66.93333333333334,0.0,,61.13333333333333,43.666666666666664,75.0,,66.46666666666667,,,44.46666666666667,,,,
2017-06-02 01:15:00,77.46666666666667,0.0,,62.733333333333334,48.2,78.53333333333333,,69.73333333333333,,,47.733333333333334,,,,
2017-06-02 01:30:00,73.66666666666667,0.0,,59.53333333333333,49.86666666666667,78.66666666666667,,71.46666666666667,,,46.733333333333334,,,,
2017-06-02 01:45:00,74.26666666666667,0.0,,58.8,45.46666666666667,79.2,,65.93333333333334,,,47.0,,,,
2017-06-02 02:00:00,73.13333333333334,0.0,,57.733333333333334,45.2,73.86666666666666,,67.26666666666667,,,45.733333333333334,,,,
2017-06-02 02:15:00,69.53333333333333,0.0,,57.666666666666664,44.333333333333336,75.33333333333333,,66.06666666666666,,,45.4,,,,
2017-06-02 02:30:00,67.53333333333333,0.0,,59.8,42.13333333333333,74.0,,67.53333333333333,,,47.4,,,,
2017-06-02 02:45:00,67.0,0.0,,55.86666666666667,40.733333333333334,85.0,,65.0,,,45.8,,,,
2017-06-02 03:00:00,71.6,0.0,,55.8,37.8,105.0,,65.4,,,42.53333333333333,,,,
2017-06-02 03:15:00,63.0,0.0,,53.0,52.06666666666667,107.46666666666667,,64.66666666666667,,,41.46666666666667,,,,
2017-06-02 03:30:00,63.93333333333333,0.0,,52.6,50.53333333333333,112.0,,63.333333333333336,,,49.06666666666667,,,,
2017-06-02 03:45:00,62.266666666666666,0.0,,53.4,44.93333333333333,112.86666666666666,,65.13333333333334,,,44.86666666666667,,,,
2017-06-02 04:00:00,63.6,0.0,,57.733333333333334,49.2,116.93333333333334,,64.0,,,47.733333333333334,,,,
2017-06-02 04:15:00,63.266666666666666,0.0,,55.333333333333336,63.2,113.33333333333333,,65.93333333333334,,,51.46666666666667,,,,
2017-06-02 04:30:00,64.73333333333333,0.0,,55.46666666666667,69.26666666666667,126.66666666666667,,65.13333333333334,,,78.4,,,,
2017-06-02 04:45:00,62.93333333333333,0.0,,57.0,101.66666666666667,124.46666666666667,,67.6,,,140.6,,,,
2017-06-02 05:00:00,63.666666666666664,0.0,,55.666666666666664,107.46666666666667,110.66666666666667,,69.6,,,178.6,,,,
2017-06-02 05:15:00,62.6,0.0,,55.333333333333336,91.33333333333333,106.33333333333333,,71.53333333333333,,,164.53333333333333,,,,
2017-06-02 05:30:00,60.86666666666667,0.0,,52.8,72.53333333333333,106.6,,75.33333333333333,,,161.66666666666666,,,,
2017-06-02 05:45:00,57.4,0.0,,55.13333333333333,76.26666666666667,110.93333333333334,,71.0,,,120.4,,,,
2017-06-02 06:00:00,57.86666666666667,0.0,,55.733333333333334,85.06666666666666,107.4,,77.53333333333333,,,137.66666666666666,,,,
2017-06-02 06:15:00,56.53333333333333,0.0,,58.6,94.66666666666667,109.53333333333333,,82.13333333333334,,,115.66666666666667,,,,
2017-06-02 06:30:00,60.13333333333333,0.0,,55.53333333333333,98.66666666666667,127.8,,85.33333333333333,,,105.4,,,,
2017-06-02 06:45:00,58.6,0.0,,58.4,108.2,155.06666666666666,,107.26666666666667,,,122.13333333333334,,,,
2017-06-02 07:00:00,55.266666666666666,0.0,,61.8,129.46666666666667,109.13333333333334,,99.13333333333334,,,133.93333333333334,,,,
2017-06-02 07:15:00,55.666666666666664,0.0,,64.73333333333333,127.6,103.86666666666666,,106.26666666666667,,,131.2,,,,
2017-06-02 07:30:00,54.733333333333334,0.0,,75.53333333333333,128.93333333333334,121.86666666666666,,93.0,,,128.66666666666666,,,,
2017-06-02 07:45:00,58.86666666666667,0.0,,105.0,107.33333333333333,133.26666666666668,,112.6,,,136.86666666666667,,,,
2017-06-02 08:00:00,66.86666666666666,0.0,,120.93333333333334,99.06666666666666,135.26666666666668,,112.33333333333333,,,149.0,,,,
2017-06-02 08:15:00,61.13333333333333,0.0,,118.06666666666666,111.0,118.26666666666667,,123.6,,,141.86666666666667,,,,
2017-06-02 08:30:00,63.0,0.0,,133.66666666666666,117.46666666666667,171.6,,150.4,,,127.4,,,,
2017-06-02 08:45:00,58.666666666666664,0.0,,120.53333333333333,98.93333333333334,119.26666666666667,,129.26666666666668,,,120.2,,,,
2017-06-02 09:00:00,53.93333333333333,0.0,,87.6,109.46666666666667,87.6,,121.13333333333334,,,101.0,,,,
2017-06-02 09:15:00,48.46666666666667,0.0,,46.13333333333333,76.4,67.86666666666666,,161.46666666666667,,,67.33333333333333,,,,
2017-06-02 09:30:00,44.733333333333334,0.0,,36.8,79.6,56.0,,87.26666666666667,,,60.666666666666664,,,,
2017-06-02 09:45:00,42.733333333333334,0.0,,38.0,59.4,57.13333333333333,,42.86666666666667,,,52.53333333333333,,,,
2017-06-02 10:00:00,40.266666666666666,145.73333333333332,,37.0,62.266666666666666,51.53333333333333,,33.93333333333333,,,43.8,,,,
2017-06-02 10:15:00,40.333333333333336,22.11111111111111,,33.93333333333333,60.93333333333333,58.266666666666666,,33.06666666666667,,,42.4,,,,
2017-06-02 10:30:00,34.46666666666667,16.181818181818183,,31.066666666666666,63.46666666666667,558.2666666666667,,42.53333333333333,,,57.0,,,,
2017-06-02 10:45:00,40.8,17.6,,30.133333333333333,62.6,3495.3333333333335,,50.93333333333333,,,47.8,,,,
2017-06-02 11:00:00,35.0,19.866666666666667,,36.46666666666667,55.13333333333333,3029.6666666666665,,48.266666666666666,,,50.06666666666667,,,,
2017-06-02 11:15:00,29.133333333333333,53.333333333333336,,42.13333333333333,47.8,684.6666666666666,,48.93333333333333,,,51.06666666666667,,,,
2017-06-02 11:30:00,28.533333333333335,57.333333333333336,,38.46666666666667,47.733333333333334,733.1333333333333,,49.666666666666664,,,46.13333333333333,,,,
2017-06-02 11:45:00,27.2,94.86666666666666,,35.0,49.0,474.53333333333336,,37.46666666666667,,,41.86666666666667,,,,
2017-06-02 12:00:00,28.733333333333334,89.13333333333334,,28.733333333333334,43.6,358.46666666666664,,31.066666666666666,,,44.8,,,,
2017-06-02 12:15:00,31.4,98.2,,30.666666666666668,40.0,295.8,,33.666666666666664,,,38.666666666666664,,,,
2017-06-02 12:30:00,39.2,63.13333333333333,,27.133333333333333,37.333333333333336,347.1333333333333,,32.0,,,36.333333333333336,,,,
2017-06-02 12:45:00,32.53333333333333,56.8,,27.066666666666666,38.2,687.3333333333334,,31.066666666666666,,,36.93333333333333,,,,
2017-06-02 13:00:00,28.666666666666668,37.6,,29.0,37.13333333333333,1203.6666666666667,,34.6,,,37.13333333333333,,,,
2017-06-02 13:15:00,30.066666666666666,154.86666666666667,,27.6,35.333333333333336,1569.4,,37.733333333333334,,,36.6,,,,
2017-06-02 13:30:00,26.333333333333332,69.46666666666667,,24.266666666666666,35.333333333333336,1634.0,,33.46666666666667,,,34.266666666666666,,,,
2017-06-02 13:45:00,27.733333333333334,44.06666666666667,,25.2,33.733333333333334,1329.4,,32.0,,,32.333333333333336,,,,
2017-06-02 14:00:00,25.333333333333332,68.26666666666667,,25.266666666666666,31.8,1333.2666666666667,,44.93333333333333,,80.08333333333333,30.266666666666666,,,,
2017-06-02 14:15:00,26.466666666666665,60.13333333333333,,27.6,30.933333333333334,1247.6,,36.93333333333333,,,30.933333333333334,,,,
2017-06-02 14:30:00,29.733333333333334,42.266666666666666,,25.0,33.8,1187.8,,40.2,,,32.13333333333333,,,,
2017-06-02 14:45:00,41.6,50.8,,26.666666666666668,36.53333333333333,1060.2,,35.46666666666667,,,35.53333333333333,,,,
2017-06-02 15:00:00,28.8,36.266666666666666,,27.666666666666668,39.06666666666667,64.06666666666666,,37.266666666666666,,,43.06666666666667,,,,
2017-06-02 15:15:00,35.666666666666664,33.86666666666667,,30.866666666666667,40.93333333333333,35.4,,49.666666666666664,,,37.86666666666667,,,,
2017-06-02 15:30:00,29.666666666666668,48.266666666666666,,28.6,65.73333333333333,960.4666666666667,,38.333333333333336,,,39.333333333333336,,,,
2017-06-02 15:45:00,31.666666666666668,42.86666666666667,,32.733333333333334,72.0,1075.6666666666667,,58.93333333333333,,,35.666666666666664,,,,
2017-06-02 16:00:00,30.533333333333335,74.86666666666666,,26.466666666666665,77.8,176.6,,39.6,,,33.46666666666667,,,,
2017-06-02 16:15:00,33.333333333333336,141.66666666666666,,31.466666666666665,42.666666666666664,316.2,,36.93333333333333,,,36.06666666666667,,,,
2017-06-02 16:30:00,32.4,54.93333333333333,,29.4,64.66666666666667,520.6,,69.73333333333333,,,36.266666666666666,,,,
2017-06-02 16:45:00,35.733333333333334,27.333333333333332,,30.533333333333335,40.53333333333333,1059.0666666666666,,80.6,,,35.733333333333334,,,,
2017-06-02 17:00:00,31.533333333333335,31.866666666666667,,30.533333333333335,41.86666666666667,615.2666666666667,,40.06666666666667,,,33.333333333333336,,,,
2017-06-02 17:15:00,30.333333333333332,114.26666666666667,,36.266666666666666,36.2,416.6666666666667,,36.53333333333333,,,37.0,,,,
2017-06-02 17:30:00,36.0,59.666666666666664,,32.13333333333333,40.46666666666667,220.66666666666666,,35.86666666666667,,,37.266666666666666,,,,
2017-06-02 17:45:00,28.6,29.0,,33.86666666666667,53.06666666666667,442.93333333333334,,38.06666666666667,,,38.4,,,,
2017-06-02 18:00:00,29.8,19.666666666666668,,32.93333333333333,44.666666666666664,330.26666666666665,,39.333333333333336,,,39.93333333333333,,,,
2017-06-02 18:15:00,30.4,15.066666666666666,,33.333333333333336,,130.86666666666667,,97.06666666666666,,,37.93333333333333,,,,
2017-06-02 18:30:00,34.666666666666664,10.666666666666666,,33.53333333333333,,163.8,,54.733333333333334,,,38.6,,,,
2017-06-02 18:45:00,34.2,10.133333333333333,,34.06666666666667,,37.8,,42.8,,,37.53333333333333,,,,
2017-06-02 19:00:00,33.46666666666667,8.4,,30.4,,36.733333333333334,,42.06666666666667,,,37.666666666666664,,,,
2017-06-02 19:15:00,34.46666666666667,8.266666666666667,,34.333333333333336,,36.266666666666666,,37.266666666666666,,,36.93333333333333,,,,
2017-06-02 19:30:00,33.0,10.0,,51.333333333333336,,2499.6666666666665,,34.86666666666667,,,35.53333333333333,,,,
2017-06-02 19:45:00,32.0,10.266666666666667,,1008.1333333333333,,199.66666666666666,,51.666666666666664,,,34.4,,,,
2017-06-02 20:00:00,33.666666666666664,8.0,,2212.733333333333,,73.6,,59.13333333333333,,,36.06666666666667,,,,
2017-06-02 20:15:00,34.2,7.4,,46.6,,63.53333333333333,,41.733333333333334,,,37.8,,,,
2017-06-02 20:30:00,37.53333333333333,24.8,,49.266666666666666,,51.2,,48.333333333333336,,,38.266666666666666,,,,
2017-06-02 20:45:00,39.93333333333333,35.46666666666667,,51.06666666666667,,45.0,,69.46666666666667,,,40.06666666666667,,,,
2017-06-02 21:00:00,38.06666666666667,29.8,,55.266666666666666,,44.333333333333336,,65.13333333333334,,,40.666666666666664,,,,
2017-06-02 21:15:00,43.8,37.666666666666664,,56.733333333333334,,50.333333333333336,,64.8,,,40.6,,,,
2017-06-02 21:30:00,36.06666666666667,27.4,,49.46666666666667,,49.46666666666667,,62.266666666666666,,,42.06666666666667,,,,
2017-06-02 21:45:00,39.53333333333333,31.2,,50.06666666666667,,48.86666666666667,,68.13333333333334,,,39.733333333333334,,,,
2017-06-02 22:00:00,43.53333333333333,35.4,,55.333333333333336,,51.06666666666667,,71.86666666666666,,,40.266666666666666,,,,
2017-06-02 22:15:00,48.4,39.13333333333333,,54.4,,598.8666666666667,,63.2,,,39.0,,,,
2017-06-02 22:30:00,52.666666666666664,38.4,,59.0,,80.86666666666666,,62.733333333333334,,,39.266666666666666,,,,
2017-06-02 22:45:00,59.86666666666667,44.6,,59.6,,51.2,,60.06666666666667,,,38.53333333333333,,,,
2017-06-02 23:00:00,53.6,43.333333333333336,,60.8,,58.733333333333334,,67.73333333333333,,,39.333333333333336,,,,
2017-06-02 23:15:00,56.53333333333333,49.266666666666666,,52.333333333333336,,62.4,,68.66666666666667,,,40.0,,,,
2017-06-02 23:30:00,54.4,47.6,,61.0,,79.46666666666667,,68.53333333333333,,,41.8,,,,
2017-06-02 23:45:00,58.8,44.13333333333333,,62.266666666666666,,440.8,,72.0,,,55.93333333333333,,,,
2017-06-03 00:00:00,65.06666666666666,52.333333333333336,,58.4,,381.53333333333336,,62.6,,,77.73333333333333,,,,
2017-06-03 00:15:00,63.13333333333333,58.266666666666666,,53.93333333333333,,131.73333333333332,,60.8,,,111.66666666666667,,,,
2017-06-03 00:30:00,58.06666666666667,68.46666666666667,,52.333333333333336,,92.46666666666667,,66.2,,,145.0,,,,
2017-06-03 00:45:00,67.8,66.6,,51.733333333333334,,145.53333333333333,,63.666666666666664,,,93.53333333333333,,,,
2017-06-03 01:00:00,54.2,60.06666666666667,,54.2,,233.6,,63.86666666666667,,,76.66666666666667,,,,
2017-06-03 01:15:00,50.86666666666667,52.266666666666666,,56.666666666666664,,204.33333333333334,,62.4,,,71.53333333333333,,,,
2017-06-03 01:30:00,51.86666666666667,44.06666666666667,,57.733333333333334,,122.73333333333333,,66.06666666666666,,,80.06666666666666,,,,
2017-06-03 01:45:00,49.8,42.333333333333336,,56.46666666666667,,262.46666666666664,,64.13333333333334,,,111.26666666666667,,,,
2017-06-03 02:00:00,50.733333333333334,38.4,,57.8,,157.46666666666667,,64.66666666666667,,,121.46666666666667,,,,
2017-06-03 02:15:00,47.8,32.46666666666667,,58.266666666666666,,240.4,,65.6,,,107.73333333333333,,,,
2017-06-03 02:30:00,50.6,29.533333333333335,,58.93333333333333,,865.4,,65.93333333333334,,,76.26666666666667,,,,
2017-06-03 02:45:00,53.06666666666667,28.733333333333334,,56.93333333333333,,635.4,,67.33333333333333,,,63.666666666666664,,,,
2017-06-03 03:00:00,48.86666666666667,24.8,,59.2,,974.5333333333333,,64.86666666666666,,,54.93333333333333,,,,
2017-06-03 03:15:00,47.46666666666667,25.933333333333334,,55.2,,473.53333333333336,,68.66666666666667,,,53.4,,,,
2017-06-03 03:30:00,44.4,26.2,,59.266666666666666,,143.46666666666667,,68.33333333333333,,,53.93333333333333,,,,
2017-06-03 03:45:00,43.13333333333333,26.533333333333335,,54.333333333333336,,521.8,,69.33333333333333,,,59.333333333333336,,,,
2017-06-03 04:00:00,45.06666666666667,28.333333333333332,,51.2,,274.4,,66.2,,,54.86666666666667,,,,
2017-06-03 04:15:00,46.0,27.266666666666666,,51.2,,132.13333333333333,,69.06666666666666,,,58.333333333333336,,,,
2017-06-03 04:30:00,45.93333333333333,26.8,,52.46666666666667,,449.0,,64.66666666666667,,,53.93333333333333,,,,
2017-06-03 04:45:00,43.8,35.2,,53.6,,86.8,,64.46666666666667,,,53.4,,,,
2017-06-03 05:00:00,46.333333333333336,38.666666666666664,,53.53333333333333,,84.13333333333334,,70.53333333333333,,,51.266666666666666,,,,
2017-06-03 05:15:00,43.06666666666667,31.466666666666665,,56.13333333333333,,95.2,,66.8,,,49.8,,,,
2017-06-03 05:30:00,42.666666666666664,28.733333333333334,,52.666666666666664,,96.33333333333333,,67.4,,,51.93333333333333,,,,
2017-06-03 05:45:00,41.06666666666667,28.333333333333332,,52.0,,75.8,,179.13333333333333,,,59.6,,,,
2017-06-03 06:00:00,42.53333333333333,29.933333333333334,,53.733333333333334,,65.6,,167.93333333333334,,,62.2,,,,
2017-06-03 06:15:00,40.8,32.666666666666664,,53.266666666666666,,112.6,,89.33333333333333,,,59.4,,,,
2017-06-03 06:30:00,40.666666666666664,33.4,,53.4,,84.73333333333333,,80.66666666666667,,,59.333333333333336,,,,
2017-06-03 06:45:00,39.8,34.733333333333334,,51.8,,162.6,,77.73333333333333,,,60.333333333333336,,,,
2017-06-03 07:00:00,40.733333333333334,39.46666666666667,,50.86666666666667,,226.0,,74.13333333333334,,,58.06666666666667,,,,
2017-06-03 07:15:00,43.2,37.86666666666667,,59.46666666666667,,265.73333333333335,,74.53333333333333,,,61.0,,,,
2017-06-03 07:30:00,42.86666666666667,37.4,,51.333333333333336,,105.86666666666666,,89.06666666666666,,,62.06666666666667,,,,
2017-06-03 07:45:00,43.266666666666666,39.4,,51.0,,77.0,,105.6,,,67.0,,,,
2017-06-03 08:00:00,39.733333333333334,55.0,,49.6,,88.2,,98.86666666666666,,,71.93333333333334,,,,
2017-06-03 08:15:00,39.0,73.4,,49.46666666666667,,124.0,,85.33333333333333,,,66.66666666666667,,,,
2017-06-03 08:30:00,39.46666666666667,62.46666666666667,,47.93333333333333,,91.73333333333333,,87.13333333333334,,,69.46666666666667,,,,
2017-06-03 08:45:00,41.333333333333336,51.266666666666666,,50.333333333333336,,81.2,,81.26666666666667,,,82.73333333333333,,,,
2017-06-03 09:00:00,45.86666666666667,38.666666666666664,,55.733333333333334,,76.6,,77.93333333333334,,,66.2,,,,
2017-06-03 09:15:00,48.0,36.53333333333333,,49.266666666666666,,74.66666666666667,,527.0666666666667,,,57.53333333333333,,,,
