Date/Time,5907_O_EDWD,4634_O_NOSD,1272_O_SQHL,7984_O_PLHL,5093_O_MCCA,2467_O_BAVN,1124_O_PLUM,4924_O_WOAK,2748_O_ALPK,5166_O_AMBR,7896_O_PTBZ,4431_O_WBG,7872_O_SPHL
2026-03-13 20:15:00,138.4348,191.6427333,177.9876,22,,238.9648333,,47.33333333,74.33333333,90,,,192.3490333
2026-03-13 20:30:00,133.0198333,179.8710667,184.3443,22.6,,242.4963333,,46.73333333,74.93333333,79.06666667,,,181.9899667
2026-03-13 20:45:00,125.2505333,186.9340667,153.5025333,26.13333333,,228.6057667,,37,71.4,64.33333333,,,181.2836667
2026-03-13 21:00:00,112.5371333,166.6868,141.26,25.6,,241.0837333,,35,61.8,53,,,165.9805
2026-03-13 21:15:00,103.1198,175.3978333,123.1316333,22.46666667,,220.1301667,,31.53333333,63.46666667,51.06666667,,,162.6844333
2026-03-13 21:30:00,97.23396667,170.6891667,125.4859667,23.66666667,,214.0089,,30.06666667,60.86666667,55.8,,,168.5702667
2026-03-13 21:45:00,89.46466667,142.4371667,115.5977667,23,,205.2978667,,30.2,54.66666667,51.93333333,,,155.1505667
2026-03-13 22:00:00,89.7001,121.9544667,133.4907,21.13333333,,184.8151667,,33.73333333,50.66666667,56.2,,,124.7796667
2026-03-13 22:15:00,102.1780667,118.6584,137.0222,20.13333333,,163.6261667,,33.46666667,46.66666667,64.8,,,114.6560333
2026-03-13 22:30:00,103.3552333,112.3017,133.7261333,20.46666667,193.1458846,154.6797,,36.8,43.4,64.06666667,,,111.8308333
2026-03-13 22:45:00,127.8403,106.1804333,155.386,22.8,194.4679333,151.1482,,41.4,37,69.66666667,,,104.5324
2026-03-13 23:00:00,131.8426667,115.1269,169.7474333,24.53333333,194.9388,149.0293,,43.93333333,39.6,76.86666667,,,102.8843667
2026-03-13 23:15:00,138.6702333,115.3623333,168.8057,27.4,225.3097,172.3372,,45.26666667,42.93333333,80.6,,,119.6001333
2026-03-13 23:30:00,146.6749667,122.8962,191.6427333,28.66666667,263.6853333,208.3585,,46.4,45.8,77.33333333,,,129.0174667
2026-03-13 23:45:00,149.9710333,146.9104,190.4655667,30.86666667,280.1656667,182.2254,,49.6,54.2,78.13333333,,,137.0222
2026-03-14 0:00:00,151.3836333,157.5049,213.3026,35.6,295.2334,175.8687,,53.06666667,55.26666667,70.8,,,159.3883667
2026-03-14 0:15:00,173.5143667,171.8663333,242.2609,36.33333333,334.7862,197.2931333,,61.06666667,60.73333333,62.73333333,,,175.8687
2026-03-14 0:30:00,178.9293333,180.5773667,229.3120667,42.86666667,323.0145333,235.097,,58.93333333,69,58.8,,,171.3954667
2026-03-14 0:45:00,172.5726333,200.1183333,227.1931667,44.13333333,309.8302667,,,58.46666667,65.33333333,52.86666667,,,191.1718667
2026-03-14 1:00:00,171.8663333,206.2396,216.3632333,37.06666667,309.5948333,,,54.46666667,65.66666667,44.46666667,,,219.4238667
2026-03-14 1:15:00,154.4442667,207.8876333,188.3466667,34.33333333,305.1216,,,45.06666667,64.66666667,40.73333333,,,218.953
2026-03-14 1:30:00,146.9104,196.1159667,171.3954667,33.46666667,256.8577667,,,44.86666667,57.33333333,37.26666667,,,194.7033667
2026-03-14 1:45:00,140.0828333,197.5285667,180.3419333,35.13333333,247.9113,,,44.2,50.53333333,29.26666667,,,194.4679333
2026-03-14 2:00:00,145.0269333,174.9269667,170.9246,34.33333333,223.6616667,,,42.26666667,47.26666667,30,,,178.2230333
2026-03-14 2:15:00,127.8403,150.4419,137.0222,33.6,210.2419667,,,34.86666667,42.4,24.86666667,,,171.6309
2026-03-14 2:30:00,111.5954,148.323,123.3670667,30.86666667,193.0553333,,,28.93333333,40.33333333,24.86666667,,,160.3301
2026-03-14 2:45:00,101.0009,149.0293,109.0056333,28.33333333,169.0411333,,,25.6,34.93333333,26.93333333,,,158.4466333
2026-03-14 3:00:00,90.4064,121.4836,96.0568,22.8,147.3812667,,,23.4,29.53333333,20.13333333,,,135.1387333
2026-03-14 3:15:00,82.40166667,101.4717667,86.8749,20.6,136.5513333,,,20.66666667,25.13333333,17.2,,,111.1245333
2026-03-14 3:30:00,72.27803333,95.3505,81.2245,18.8,140.5537,,,18.66666667,23.93333333,15.6,,,88.75836667
2026-03-14 3:45:00,70.39456667,88.2875,76.2804,16.8,133.7261333,,,20.33333333,22.4,15.73333333,,,92.28986667
2026-03-14 4:00:00,64.9796,74.8678,73.21976667,14.46666667,120.071,,,17.46666667,20.26666667,14.2,,,82.6371
2026-03-14 4:15:00,58.85833333,71.3363,68.5111,13.93333333,103.1198,,,14.8,17.4,13.4,,,82.87253333
2026-03-14 4:30:00,55.32683333,63.33156667,63.33156667,12.4,100.0591667,,,14,15.6,13.8,,,69.45283333
2026-03-14 4:45:00,53.20793333,54.62053333,62.8607,11.6,83.57883333,,,13.46666667,13.4,11.86666667,,,58.15203333
2026-03-14 5:00:00,51.32446667,57.2103,58.85833333,11.06666667,69.2174,,,13.2,12.6,10.86666667,,,58.38746667
2026-03-14 5:15:00,45.9095,57.68116667,54.85596667,10.53333333,57.2103,,,12.06666667,13,13.06666667,,,54.62053333
2026-03-14 5:30:00,50.8536,55.7977,50.61816667,8.733333333,68.04023333,,,12.13333333,12,12.93333333,,,56.03313333
2026-03-14 5:45:00,46.38036667,49.67643333,55.32683333,9.666666667,68.74653333,,,12.66666667,11.26666667,12.06666667,,,51.32446667
2026-03-14 6:00:00,48.26383333,48.26383333,66.86306667,9.666666667,66.15676667,,,12.66666667,9.866666667,12.66666667,,,48.7347
2026-03-14 6:15:00,46.6158,48.0284,57.2103,9.133333333,65.45046667,,,13.33333333,10.86666667,13,,,50.8536
2026-03-14 6:30:00,48.26383333,46.14493333,57.2103,9.866666667,67.56936667,,,12.73333333,10.46666667,14.46666667,,,50.1473
2026-03-14 6:45:00,48.26383333,46.85123333,55.56226667,9.933333333,67.33393333,,,12.8,11.13333333,15.86666667,,,46.85123333
2026-03-14 7:00:00,43.31973333,52.73706667,54.3851,9.6,76.04496667,,,15.2,10.53333333,14.86666667,,,45.43863333
2026-03-14 7:15:00,45.9095,47.79296667,56.26856667,10,77.45756667,,,12.6,11.06666667,15.8,,,52.03076667
2026-03-14 7:30:00,46.85123333,44.26146667,62.38983333,10,79.1056,,,13.06666667,11.46666667,20.8,,,49.441
2026-03-14 7:45:00,47.3221,46.14493333,62.38983333,9.866666667,81.69536667,,,15.93333333,11.86666667,17.93333333,,,48.7347
2026-03-14 8:00:00,51.32446667,52.03076667,70.63,9.733333333,84.0497,,,15.2,13.13333333,15.13333333,,,46.85123333
2026-03-14 8:15:00,51.79533333,52.50163333,64.50873333,8.533333333,97.70483333,,,16,14.2,12.86666667,,,46.38036667
2026-03-14 8:30:00,126.6631333,51.32446667,82.6371,9.266666667,83.3434,,,17.2,14.4,13.26666667,,,50.38273333
2026-03-14 8:45:00,254.0325667,50.8536,74.8678,10.66666667,75.33866667,,,16,14.26666667,12.6,,,49.91186667
2026-03-14 9:00:00,196.5868333,47.08666667,72.98433333,10.66666667,71.80716667,,,,15,14.13333333,,,56.03313333
2026-03-14 9:15:00,62.1544,50.1473,79.8119,10.4,62.1544,,,,15.93333333,17.66666667,,,52.50163333
2026-03-14 9:30:00,67.0985,48.7347,76.51583333,9.733333333,64.50873333,,,,16.4,18.06666667,,,63.567
2026-03-14 9:45:00,57.9166,55.0914,83.81426667,10.33333333,64.2733,,,58,17.46666667,17.86666667,,,66.3922
2026-03-14 10:00:00,59.3292,51.79533333,71.80716667,10.2,53.6788,,,,16.46666667,18.4,,,68.04023333
2026-03-14 10:15:00,63.80243333,51.79533333,98.41113333,11.13333333,61.68353333,,,,16.13333333,17.6,,,61.68353333
2026-03-14 10:30:00,62.8607,56.504,76.51583333,11.8,55.0914,,,,18.13333333,20.53333333,,,60.0355
2026-03-14 10:45:00,62.62526667,62.8607,81.2245,11.06666667,58.15203333,,,,17.13333333,19.66666667,,,61.91896667
2026-03-14 11:00:00,60.7418,56.73943333,75.10323333,11.26666667,59.09376667,,,,17.13333333,18.53333333,,,58.85833333
2026-03-14 11:15:00,57.9166,50.61816667,78.16386667,12.2,58.15203333,,,,16.73333333,19.6,,,64.50873333
2026-03-14 11:30:00,60.27093333,54.62053333,82.16623333,11.46666667,57.9166,,,,16.53333333,18.93333333,,,66.62763333
2026-03-14 11:45:00,60.7418,58.38746667,80.04733333,11.8,62.1544,,,,17.33333333,19.53333333,,,63.567
2026-03-14 12:00:00,57.68116667,53.6788,77.45756667,12.33333333,60.50636667,,,,16.93333333,18.86666667,,,60.0355
2026-03-14 12:15:00,50.8536,52.03076667,80.04733333,11.53333333,63.80243333,,,,16.86666667,17.73333333,,,66.62763333
2026-03-14 12:30:00,46.85123333,54.14966667,82.40166667,11.13333333,61.68353333,,,,16,19.13333333,,,68.04023333
2026-03-14 12:45:00,48.97013333,59.09376667,71.3363,12.93333333,74.39693333,,,,16.53333333,20.6,,,66.62763333
2026-03-14 13:00:00,45.9095,48.7347,67.33393333,12.4,73.92606667,,,,16.4,19.06666667,,,59.3292
2026-03-14 13:15:00,47.79296667,48.0284,75.5741,12.53333333,83.10796667,,,,17.2,21.13333333,,,62.1544
2026-03-14 13:30:00,48.26383333,43.31973333,76.04496667,13,82.40166667,,,,15.26666667,21.73333333,,,61.91896667
2026-03-14 13:45:00,48.26383333,44.02603333,76.2804,13.13333333,78.16386667,,,,15.26666667,20.2,,,57.44573333
2026-03-14 14:00:00,44.02603333,45.2032,78.63473333,12.93333333,80.28276667,,,,15.26666667,27,,,60.97723333
2026-03-14 14:15:00,44.02603333,63.33156667,69.9237,12.86666667,83.81426667,,,,17,22.26666667,,,98.41113333
2026-03-14 14:30:00,44.96776667,83.3434,74.63236667,12.4,78.16386667,,,,20,22.93333333,,,64.50873333
2026-03-14 14:45:00,48.97013333,41.20083333,75.5741,13.26666667,83.3434,,,,17.6,24.6,,,61.21266667
2026-03-14 15:00:00,53.91423333,44.02603333,82.6371,13.6,89.7001,,,,15.26666667,21.53333333,,,56.504
2026-03-14 15:15:00,61.21266667,42.378,83.3434,13.46666667,101.4717667,,,,16.13333333,22.66666667,,,61.68353333
2026-03-14 15:30:00,59.80006667,42.14256667,78.87016667,13.73333333,92.28986667,,,,17.66666667,22.66666667,,,62.8607
2026-03-14 15:45:00,68.27566667,50.1473,83.10796667,14.4,95.11506667,,,,16.8,20.73333333,,,59.80006667
2026-03-14 16:00:00,56.03313333,50.61816667,87.11033333,14.2,95.11506667,,,,17.86666667,23.93333333,,,65.21503333
2026-03-14 16:15:00,58.6229,53.6788,80.04733333,14.46666667,96.0568,,,,18.73333333,23.86666667,,,59.56463333
2026-03-14 16:30:00,108.0639,55.0914,87.5812,15.53333333,103.8261,,,,18.6,24.6,,,65.21503333
2026-03-14 16:45:00,71.10086667,55.0914,90.17096667,17.46666667,105.2387,,,,19.06666667,26,,,63.33156667
2026-03-14 17:00:00,73.69063333,59.09376667,84.0497,17.6,99.35286667,,,,19.73333333,29.2,,,60.97723333
2026-03-14 17:15:00,103.8261,60.0355,93.46703333,17.33333333,103.5906667,,,,20.86666667,25.4,,,64.50873333
2026-03-14 17:30:00,281.1074,60.0355,85.93316667,18.6,106.1804333,,,,21.53333333,26.13333333,,,66.62763333
2026-03-14 17:45:00,227.4286,67.33393333,80.98906667,18.93333333,101.9426333,,,,19.86666667,26.4,,,68.27566667
2026-03-14 18:00:00,315.0098,60.27093333,91.1127,23,109.9473667,,,,21.86666667,27.53333333,,,71.80716667
2026-03-14 18:15:00,72.0426,64.2733,85.69773333,21.4,114.6560333,,,,19.66666667,30.4,,,64.9796
2026-03-14 18:30:00,76.9867,61.91896667,105.7095667,19.73333333,103.5906667,,,,22.06666667,39.6,,,67.33393333
2026-03-14 18:45:00,75.10323333,64.2733,103.5906667,20.26666667,116.7749333,,,,22.6,80,,,72.98433333
2026-03-14 19:00:00,78.63473333,62.8607,100.2946,21.73333333,116.7749333,,,,22.26666667,36.66666667,,,72.51346667
2026-03-14 19:15:00,84.52056667,71.10086667,99.82373333,20.66666667,125.0151,,,,21.13333333,32.13333333,,,72.27803333
2026-03-14 19:30:00,90.17096667,69.68826667,142.4371667,22.73333333,130.1946333,,,,28.53333333,31.06666667,,,92.28986667
2026-03-14 19:45:00,96.52766667,72.0426,115.8332,20,121.4836,,,,23.4,31.26666667,,,102.8843667
2026-03-14 20:00:00,113.008,65.92133333,105.7095667,21.26666667,122.4253333,,,,31.8,28.8,,,110.4182333
2026-03-14 20:15:00,113.9497333,95.82136667,103.8261,21.5,121.4836,,,,60.66666667,28.86666667,,,81.45993333
2026-03-14 20:30:00,121.0127333,111.8308333,113.2434333,,127.6048667,,,,23.4,30.8,,,80.5182
2026-03-14 20:45:00,131.6072333,99.82373333,113.2434333,,134.6678667,,,,24.26666667,28.4,,,99.11743333
2026-03-14 21:00:00,128.3111667,78.63473333,108.5347667,,125.2505333,,,,27.8,30.46666667,,,93.70246667
2026-03-14 21:15:00,117.2458,76.04496667,108.2993333,39,131.3718,,,,25.6,32.2,,,103.8261
2026-03-14 21:30:00,118.6584,79.57646667,118.6584,72.55627273,133.2552667,,,,28.06666667,28.6,,,107.5930333
2026-03-14 21:45:00,113.9497333,74.39693333,122.1899,85.4623,136.7867667,,,,26.93333333,29.93333333,,,105.2387
2026-03-14 22:00:00,122.1899,86.40403333,125.2505333,91.34813333,141.0245667,,,,29.2,30.26666667,,,110.1828
2026-03-14 22:15:00,117.0103667,90.64183333,125.7214,94.40876667,146.2041,,,,29.26666667,30.4,,,112.3017
2026-03-14 22:30:00,113.2434333,94.6442,141.9663,93.9379,140.7891333,,,,25.86666667,27.73333333,,,106.1804333
2026-03-14 22:45:00,115.8332,104.0615333,138.1993667,95.3505,146.9104,,,,27.13333333,29.8,,,111.1245333
2026-03-14 23:00:00,109.7119333,87.81663333,117.7166667,103.8261,158.9175,,,,28,31.4,,,106.1804333
2026-03-14 23:15:00,100.0591667,96.0568,122.8962,130.1946333,169.512,,,,32.66666667,30,,,109.7119333
2026-03-14 23:30:00,99.5883,90.17096667,104.5324,110.6536667,176.8104333,,,,31,31.6,,,114.6560333
2026-03-14 23:45:00,93.70246667,90.17096667,106.8867333,89.22923333,183.1671333,,,,29.26666667,29.73333333,,,122.6607667
2026-03-15 0:00:00,87.81663333,92.5253,108.2993333,75.5741,168.3348333,,,,31.66666667,31,,,102.6489333
2026-03-15 0:15:00,86.8749,88.2875,104.2969667,78.3993,160.3301,,,,26.86666667,32.26666667,,,109.7119333
2026-03-15 0:30:00,92.76073333,82.87253333,104.2969667,68.98196667,168.3348333,,,,27.73333333,30.4,,,104.5324
2026-03-15 0:45:00,91.34813333,91.1127,104.0615333,75.5741,166.9222333,,,,30.4,29.53333333,,,110.8891
2026-03-15 1:00:00,92.05443333,82.87253333,102.4135,80.98906667,166.2159333,,,,27.46666667,27.46666667,,,103.8261
2026-03-15 1:15:00,96.29223333,85.4623,107.8284667,103.3552333,146.6749667,,,,27.66666667,26.53333333,,,104.7678333
2026-03-15 1:30:00,93.9379,82.87253333,109.2410667,77.92843333,142.6726,,,,26.4,27.46666667,,,94.87963333
2026-03-15 1:45:00,92.05443333,87.5812,102.6489333,88.52293333,139.1411,,,,25.66666667,28.66666667,,,97.70483333
2026-03-15 2:00:00,89.22923333,83.3434,97.23396667,119.6001333,141.4954333,,,,26.13333333,29.8,,,97.94026667
2026-03-15 2:15:00,90.17096667,79.57646667,102.8843667,158.9175,141.4954333,,,,27.6,26.93333333,,,98.64656667
2026-03-15 2:30:00,96.99853333,79.34103333,98.1757,126.4277,132.5489667,,,,25.4,26.53333333,,,94.17333333
2026-03-15 2:45:00,89.93553333,75.80953333,94.6442,88.05206667,145.7332333,,,,23.86666667,25.46666667,,,92.76073333
2026-03-15 3:00:00,84.28513333,78.63473333,99.11743333,76.51583333,137.9639333,,,,25.66666667,26.4,,,92.28986667
2026-03-15 3:15:00,84.52056667,78.3993,93.70246667,75.10323333,138.6702333,,,,24.93333333,24.8,,,91.819
2026-03-15 3:30:00,81.9308,77.22213333,85.69773333,73.69063333,144.3206333,,,,24.46666667,26.26666667,,,90.87726667
2026-03-15 3:45:00,77.45756667,73.69063333,92.99616667,120.5418667,132.0781,,,,23.4,25.86666667,,,89.22923333
2026-03-15 4:00:00,68.04023333,76.51583333,86.40403333,146.9104,133.2552667,,,,24.13333333,24.13333333,,,92.99616667
2026-03-15 4:15:00,72.98433333,72.7489,84.28513333,103.8261,133.2552667,,,,23.46666667,24.73333333,,,80.28276667
2026-03-15 4:30:00,72.0426,72.27803333,85.93316667,81.9308,130.9009333,,,,21.93333333,23.93333333,,,84.99143333
2026-03-15 4:45:00,78.87016667,69.45283333,87.11033333,71.57173333,122.8962,,,,22.53333333,25.13333333,,,82.6371
2026-03-15 5:00:00,75.5741,66.15676667,84.52056667,92.05443333,121.9544667,,,,23.93333333,25.93333333,,,78.63473333
2026-03-15 5:15:00,76.04496667,70.86543333,102.1780667,110.4182333,123.6025,,,,22.46666667,23.73333333,,,89.46466667
2026-03-15 5:30:00,76.75126667,68.5111,97.4694,95.58593333,117.7166667,,,,21.26666667,31.33333333,,,79.57646667
2026-03-15 5:45:00,80.98906667,70.86543333,100.5300333,69.45283333,116.3040667,,,,21.53333333,35.06666667,,,76.75126667
2026-03-15 6:00:00,84.28513333,81.69536667,112.7725667,63.80243333,116.3040667,,,,20.53333333,33.66666667,,,76.2804
2026-03-15 6:15:00,82.40166667,80.5182,117.0103667,67.33393333,111.1245333,,,,21.2,33.06666667,,,78.63473333
2026-03-15 6:30:00,93.2316,81.2245,134.4324333,63.09613333,112.5371333,,,,19.8,33.66666667,,,80.28276667
2026-03-15 6:45:00,100.5300333,85.69773333,166.2159333,69.68826667,112.5371333,,,,21,37.93333333,,,85.69773333
2026-03-15 7:00:00,102.4135,84.99143333,214.0089,70.15913333,117.2458,,,,20.73333333,43.13333333,,,88.75836667
2026-03-15 7:15:00,102.1780667,94.40876667,204.3561333,74.63236667,119.8355667,,,,22.4,80.73333333,,,94.87963333
2026-03-15 7:30:00,105.4741333,101.2363333,191.6427333,78.16386667,117.9521,,,,23.86666667,116.3333333,,,98.1757
2026-03-15 7:45:00,116.3040667,99.5883,186.2277667,83.3434,123.1316333,,,,23.6,96.6,,,108.5347667
2026-03-15 8:00:00,122.4253333,98.64656667,158.4466333,79.8119,125.4859667,,,,23.93333333,76,,,107.5930333
2026-03-15 8:15:00,125.2505333,95.82136667,170.2183,84.52056667,136.5513333,,,,25.2,60.33333333,,,115.8332
2026-03-15 8:30:00,135.1387333,103.5906667,170.9246,86.40403333,136.3159,,,,26.86666667,54.2,,,110.4182333
2026-03-15 8:45:00,162.9198667,108.2993333,174.9269667,92.28986667,139.6119667,,,,29.33333333,47.06666667,,,119.3647
2026-03-15 9:00:00,163.3907333,116.0686333,171.6309,103.8261,146.2041,,,,30.26666667,46.33333333,,,128.5466
2026-03-15 9:15:00,190.701,116.5395,170.2183,108.7702,154.2088333,,,,32.66666667,45,,,126.1922667
2026-03-15 9:30:00,474.1627333,129.0174667,188.1112333,103.5906667,170.9246,,,,34.06666667,45.93333333,,,129.4883333
2026-03-15 9:45:00,274.0444,130.4300667,171.3954667,108.2993333,180.5773667,,,,38.2,45.26666667,,,143.8497667
2026-03-15 10:00:00,280.1656667,139.1411,196.1159667,105.945,183.1671333,,,,37.4,50.06666667,,,147.3812667
2026-03-15 10:15:00,226.016,159.6238,202.9435333,112.7725667,202.2372333,,,,40,51.53333333,,,157.2694667
2026-03-15 10:30:00,275.457,162.9198667,207.1813333,116.0686333,201.0600667,,,,43.13333333,50.4,,,154.9151333
2026-03-15 10:45:00,251.6782333,159.3883667,196.5868333,122.1899,195.6451,,,,48,50.66666667,,,167.3931
2026-03-15 11:00:00,253.7971333,167.1576667,201.2955,121.7190333,177.7521667,,,,49.33333333,50.93333333,,,164.0970333
2026-03-15 11:15:00,253.7971333,165.7450667,202.9435333,134.6678667,182.4608333,,,,52.4,54.33333333,,,181.9899667
2026-03-15 11:30:00,396.2343,161.5072667,210.2419667,140.7891333,179.8710667,,,,54,54.13333333,,,180.1065
2026-03-15 11:45:00,550.2077,166.9222333,200.1183333,142.9080333,190.2301333,,,,56.8,57.86666667,,,193.7616333
2026-03-15 12:00:00,661.5676667,180.8128,193.7616333,153.2671,203.8852667,,,,58.93333333,58.53333333,,,197.5285667
2026-03-15 12:15:00,213.65575,174.6915333,189.5238333,140.0828333,212.5963,,,,52.93333333,56.53333333,,,197.0577
2026-03-15 12:30:00,,184.1088667,190.2301333,127.6048667,208.1230667,,,,55,56.33333333,,,204.1207
2026-03-15 12:45:00,,165.7450667,173.5143667,124.5442333,231.9018333,,,,,53.33333333,,,190.9364333
2026-03-15 13:00:00,,163.6261667,179.8710667,122.4253333,244.8506667,,,,,52.53333333,,,193.5262
2026-03-15 13:15:00,,170.4537333,181.9899667,125.7214,236.8459333,,,,,56.73333333,,,195.6451
2026-03-15 13:30:00,,152.5608,180.1065,114.8914667,227.4286,,,,,51.6,,,182.2254
2026-03-15 13:45:00,,133.7261333,184.8151667,118.6584,224.6034,,,,,49.13333333,,,163.1553
2026-03-15 14:00:00,,141.7308667,188.1112333,121.2481667,230.7246667,,,,,57.33333333,,,167.6285333
2026-03-15 14:15:00,,135.8450333,191.6427333,126.4277,215.1860667,,,,,52.6,,,170.9246
2026-03-15 14:30:00,,129.7237667,185.7569,131.1363667,222.9553667,,,,,54.26666667,,,163.6261667
2026-03-15 14:45:00,,143.3789,208.3585,133.2552667,229.0766333,,,,,54.46666667,,,160.3301
2026-03-15 15:00:00,,143.3789,194.9388,132.5489667,228.6057667,,,,,54.66666667,,,161.9781333
2026-03-15 15:15:00,,136.7867667,190.701,127.134,230.4892333,,,,,56.86666667,,,169.9828667
2026-03-15 15:30:00,,142.9080333,198.4703,128.0757333,231.9018333,,,,,47.46666667,,,166.6868
2026-03-15 15:45:00,,142.4371667,209.5356667,129.7237667,236.1396333,,,,,46.66666667,,,167.1576667
2026-03-15 16:00:00,,161.2718333,201.7663667,121.4836,236.3750667,,,,,47.53333333,,,163.8616
2026-03-15 16:15:00,,178.6939,269.1003,118.8938333,222.7199333,,,,,50.33333333,,,180.8128
2026-03-15 16:30:00,,176.3395667,324.1917,130.4300667,224.8388333,,,,,90.46666667,,,191.8781667
2026-03-15 16:45:00,,218.953,246.2632667,127.8403,210.9482667,,,,,88.66666667,,,190.701
2026-03-15 17:00:00,,194.4679333,258.9766667,137.4930667,227.8994667,,,,,137.8333333,,,196.3514
2026-03-15 18:00:00,,167.3931,266.5105333,136.3159,225.0742667,,,,,26,,,187.4049333
2026-03-15 18:15:00,,189.5238333,284.1680333,158.4466333,265.5688,,,,,,,,216.8341
2026-03-15 18:30:00,,221.3073333,273.8089667,159.3883667,353.3854333,,,,,,,,229.0766333
2026-03-15 18:45:00,,214.9506333,279.2239333,172.8080667,363.0382,,,,,,,,245.3215333
2026-03-15 19:00:00,,220.1301667,281.5782667,176.1041333,362.8027667,,,,,,,,235.1979
2026-03-15 19:15:00,,213.0671667,307.2405,176.575,342.5555,,,,,,,,240.142
2026-03-15 19:30:00,,219.8947333,327.7232,174.2206667,364.6862333,,,,,,,,247.9113
2026-03-15 19:45:00,,217.5404,335.4925,180.5773667,368.4531667,,,,,,,,232.3727
2026-03-15 20:00:00,,202.9435333,353.3854333,183.4025667,362.3319,,,,,,,,244.6152333
2026-03-15 20:15:00,,212.5963,355.0334667,195.6451,358.0941,,,,,,,,249.5593333
2026-03-15 20:30:00,,229.3120667,347.0287333,207.1813333,365.8634,,,,,,,,268.394
2026-03-15 20:45:00,,251.6782333,354.5626,232.1372667,395.9988667,,,,,,,,272.1609333
2026-03-15 21:00:00,,266.0396667,374.1035667,237.0813667,404.9453333,,,,,,,,298.2940333
2026-03-15 21:15:00,,274.0444,391.2902,242.0254667,423.0737,,,,,,,,311.4783
2026-03-15 21:30:00,,273.3381,392.9382333,243.9089333,419.3067667,,,,,,,,315.0098
2026-03-15 21:45:00,,268.394,417.4233,247.205,433.1973333,,,,,,,,327.4877667
2026-03-15 22:00:00,,283.6971667,428.9595333,259.6829667,450.3839667,,,,,,,,317.835
2026-03-15 22:15:00,,295.7042667,433.6682,264.3916333,503.1210333,,,,,,,,328.6649333
2026-03-15 22:30:00,,298.7649,434.1390667,273.8089667,476.2816333,,,,,,,,342.5555
2026-03-15 22:45:00,,320.1893333,436.9642667,273.1026667,497.4706333,,,,,,,,357.3878
2026-03-15 23:00:00,,313.8326333,451.3257,285.3452,507.5942667,,,,,,,,362.5673333
2026-03-15 23:15:00,,322.5436667,435.7871,278.7530667,509.9486,,,,,,,,360.213
2026-03-15 23:30:00,,327.4877667,426.3697667,288.1704,537.4943,,,,,,,,363.7445
2026-03-15 23:45:00,,356.4460667,417.1878667,302.0609667,549.7368333,,,,,,,,378.1059333
2026-03-16 0:00:00,,361.3901667,390.1130333,304.4153,646.9708,,,,,,,,381.8728667
2026-03-16 0:15:00,,375.0453,384.4626333,301.5901,585.7581333,,,,,,,,412.4792
2026-03-16 0:30:00,,360.4484333,389.1713,293.1145,539.3777667,,,,,,,,397.8823333
2026-03-16 0:45:00,,343.7326667,359.2712667,283.9326,518.8950667,,,,,,,,376.4579
2026-03-16 1:00:00,,327.0169,335.7279333,264.8625,474.8690333,,,,,,,,359.7421333
2026-03-16 1:15:00,,318.3058667,318.3058667,260.6247,473.221,,,,,,,,353.8563
2026-03-16 1:30:00,,319.4830333,316.6578333,247.205,446.8524667,,,,,,,,352.6791333
2026-03-16 1:45:00,,295.2334,327.4877667,246.0278333,440.4957667,,,,,,,,329.6066667
2026-03-16 2:00:00,,277.8113333,324.1917,225.7805667,419.7776333,,,,,,,,308.4176667
2026-03-16 2:15:00,,260.8601333,305.1216,217.5404,379.2831,,,,,,,,276.6341667
2026-03-16 2:30:00,,259.4475333,268.8648667,209.5356667,363.9799333,,,,,,,,271.9255
2026-03-16 2:45:00,,243.4380667,244.1443667,209.7711,381.1665667,,,,,,,,282.7554333
2026-03-16 3:00:00,,243.4380667,203.4144,206.0041667,389.6421667,,,,,,,,299.0003333
2026-03-16 3:15:00,,230.2538,177.0458667,205.0624333,380.6957,,,,,,,,299.9420667
2026-03-16 3:30:00,,266.5105333,150.2064667,185.5214667,364.9216667,,,,,,,,290.9956
2026-03-16 3:45:00,,237.5522333,140.0828333,169.512,341.8492,,,,,,,,261.331
2026-03-16 4:00:00,,204.827,128.3111667,150.9127667,307.2405,,,,,,,,202.4726667
2026-03-16 4:15:00,,146.6749667,114.6560333,124.0733667,272.3963667,,,,,,,,167.8639667
2026-03-16 4:30:00,,119.6001333,110.8891,96.0568,270.0420333,,,,,,,,142.4371667
2026-03-16 4:45:00,,108.0639,109.4765,84.99143333,233.5498667,,,,,,,,117.7166667
2026-03-16 5:00:00,,94.17333333,89.93553333,78.63473333,186.2277667,,,,,,,,111.1245333
2026-03-16 5:15:00,,85.69773333,82.40166667,78.87016667,167.6285333,,,,,,,,105.0032667
2026-03-16 5:30:00,,89.93553333,76.2804,68.5111,153.9734,,,,,,,,94.17333333
2026-03-16 5:45:00,,80.04733333,75.5741,65.21503333,135.8450333,,,,,,,,145.674375
2026-03-16 6:00:00,,74.1615,65.6859,60.97723333,131.3718,,,,,,,,
2026-03-16 6:15:00,,70.63,64.74416667,47.79296667,130.1946333,,,,,,,,
2026-03-16 6:30:00,,67.8048,73.4552,43.7906,132.7844,,,,,,,,
2026-03-16 6:45:00,,54.3851,74.1615,42.378,130.6655,,,,,,,,
2026-03-16 7:00:00,,62.38983333,87.81663333,44.02603333,114.4206,,,,,,,,
2026-03-16 7:15:00,,68.74653333,126.4277,47.79296667,99.5883,,,,,,,,
