Date/Time,1342_O_CLRN,7218_O_ETNA,8029_O_ETNA,2384_O_MILL,5571_O_BUFF,5624_O_BUFF,4880_O_DOWN,5651_O_SHRP,4365_O_ETNA,2071_O_NOSD,4431_O_WBG,6959_O_BRHT,5106_O_ETNA,8119_O_SHRP,4135_O_SHRP,1754_O_SHRP,8457_O_NSEW,8749_O_CNTP
2019-08-29 17:00:00,278.8666666666667,,,,,261.46666666666664,591.8,,,,309.73333333333335,,,,,,345.8,207.8
2019-08-29 17:15:00,273.93333333333334,,,,,297.2,425.2,,,,328.73333333333335,,,,,,330.4,238.93333333333334
2019-08-29 17:30:00,279.3333333333333,,,,,267.8666666666667,570.1333333333333,,,,331.46666666666664,,,,,,445.26666666666665,239.26666666666668
2019-08-29 17:45:00,274.06666666666666,,,,,268.3333333333333,464.3333333333333,,,,325.46666666666664,,,,,,463.8666666666667,199.8
2019-08-29 18:00:00,273.2,,,,,289.8,515.7333333333333,,,,324.73333333333335,,,,,,581.4666666666667,174.8
2019-08-29 18:15:00,272.26666666666665,,,,,291.06666666666666,361.8,,,,295.6666666666667,,,,,,695.9333333333333,171.93333333333334
2019-08-29 18:30:00,276.46666666666664,,,,,311.6,357.93333333333334,,,,300.4,,,,,,994.0666666666667,177.66666666666666
2019-08-29 18:45:00,266.8666666666667,,,,,308.4,408.93333333333334,,,,292.93333333333334,,,,,,696.3333333333334,203.33333333333334
2019-08-29 19:00:00,292.8666666666667,,,,,331.53333333333336,480.53333333333336,,,,321.8,,,,,,544.9333333333333,236.46666666666667
2019-08-29 19:15:00,298.46666666666664,,,,,306.0,376.06666666666666,,,,310.73333333333335,,,,,,428.6,277.8
2019-08-29 19:30:00,320.1333333333333,,,,,301.6666666666667,404.8666666666667,,,,303.2,,,,,,395.93333333333334,287.46666666666664
2019-08-29 19:45:00,325.46666666666664,,,,,309.06666666666666,380.1333333333333,,,,310.53333333333336,,,,,,380.8666666666667,292.26666666666665
2019-08-29 20:00:00,327.6666666666667,,,,,328.4,370.93333333333334,,,,302.46666666666664,,,,,,506.6,315.53333333333336
2019-08-29 20:15:00,335.26666666666665,,,,,327.0,356.06666666666666,,,,327.26666666666665,,,,,,590.6,415.53333333333336
2019-08-29 20:30:00,344.06666666666666,,,,,334.1333333333333,342.8666666666667,,,,383.2,,,,,,616.8,324.73333333333335
2019-08-29 20:45:00,355.3333333333333,,,,,360.1333333333333,372.2,,,,419.46666666666664,,,,,,750.6,321.46666666666664
2019-08-29 21:00:00,365.53333333333336,,,,,448.06666666666666,356.53333333333336,,,,445.4,,,,,,722.6666666666666,324.73333333333335
2019-08-29 21:15:00,490.26666666666665,,,,,507.0,335.73333333333335,,,,452.73333333333335,,,,,,469.6,335.06666666666666
2019-08-29 21:30:00,578.6666666666666,,,,,592.6,335.2,,,,461.06666666666666,,,,,,573.2,343.2
2019-08-29 21:45:00,485.46666666666664,,,,,531.4666666666667,334.2,,,,847.1333333333333,,,,,,824.3333333333334,356.3333333333333
2019-08-29 22:00:00,552.6,,,,,472.3333333333333,355.8666666666667,,,,674.1333333333333,,,,,,723.9333333333333,371.93333333333334
2019-08-29 22:15:00,622.4,,,,,462.26666666666665,362.6,,,,718.2666666666667,,,,,,680.3333333333334,416.8666666666667
2019-08-29 22:30:00,619.9333333333333,,,,,491.2,372.73333333333335,,,,593.6666666666666,,,,,,626.3333333333334,412.06666666666666
2019-08-29 22:45:00,620.7333333333333,,,,,459.4,368.06666666666666,,,,502.8666666666667,,,,,,663.0666666666667,389.06666666666666
2019-08-29 23:00:00,540.8,,,,,448.0,370.0,,,,474.2,,,,,,897.6666666666666,377.6
2019-08-29 23:15:00,587.1333333333333,,,,,453.4,354.46666666666664,,,,544.2666666666667,,,,,,861.8666666666667,358.06666666666666
2019-08-29 23:30:00,549.9333333333333,,,,,458.06666666666666,350.3333333333333,,,,508.1333333333333,,,,,,844.2,360.73333333333335
2019-08-29 23:45:00,570.4666666666667,,,,,466.3333333333333,378.2,,,,474.4,,,,,,1022.4666666666667,377.2
2019-08-30 00:00:00,625.2666666666667,,,,,470.93333333333334,371.8,,,,528.8666666666667,,,,,,1129.1333333333334,393.06666666666666
2019-08-30 00:15:00,595.1333333333333,,,,,478.26666666666665,360.06666666666666,,,,489.2,,,,,,672.0,395.53333333333336
2019-08-30 00:30:00,560.4,,,,,496.8666666666667,346.8666666666667,,,,479.4,,,,,,1206.7333333333333,399.6
2019-08-30 00:45:00,567.7333333333333,,,,,477.93333333333334,353.1333333333333,,,,483.26666666666665,,,,,,1249.0,413.6666666666667
2019-08-30 01:00:00,575.3333333333334,,,,,526.5333333333333,357.3333333333333,,,,503.2,,,,,,1346.4,432.93333333333334
2019-08-30 01:15:00,594.8,,,,,697.5333333333333,356.1333333333333,,,,489.1333333333333,,,,,,1235.2666666666667,451.6666666666667
2019-08-30 01:30:00,632.2666666666667,,,,,694.8,358.06666666666666,,,,476.2,,,,,,1374.7333333333333,479.53333333333336
2019-08-30 01:45:00,603.1333333333333,,,,,612.8,366.53333333333336,,,,429.06666666666666,,,,,,1588.6,483.4
2019-08-30 02:00:00,555.6,,,,,546.2666666666667,378.2,,,,424.53333333333336,,,,,,1217.6,501.73333333333335
2019-08-30 02:15:00,562.8,,,,,518.5333333333333,382.06666666666666,,,,413.0,,,,,,1201.6666666666667,497.1333333333333
2019-08-30 02:30:00,624.0666666666667,,,,,527.7333333333333,385.06666666666666,,,,422.73333333333335,,,,,,1037.6666666666667,488.2
2019-08-30 02:45:00,632.8,,,,,473.53333333333336,400.93333333333334,,,,420.1333333333333,,,,,,1170.1333333333334,472.8666666666667
2019-08-30 03:00:00,674.4666666666667,,,,,480.1333333333333,438.46666666666664,,,,453.1333333333333,,,,,,1352.2,458.3333333333333
2019-08-30 03:15:00,596.6,,,,,477.0,456.6666666666667,,,,457.26666666666665,,,,,,1411.1333333333334,448.2
2019-08-30 03:30:00,552.8666666666667,,,,,466.8,487.4,,,,489.73333333333335,,,,,,1732.4666666666667,446.0
2019-08-30 03:45:00,539.7333333333333,,,,,477.26666666666665,517.8666666666667,,,,485.1333333333333,,,,,,1544.8,444.8666666666667
2019-08-30 04:00:00,541.6,,,,,470.2,574.4,,,,482.06666666666666,,,,,,2262.5333333333333,463.73333333333335
2019-08-30 04:15:00,568.8,,,,,474.26666666666665,525.8,,,,473.6666666666667,,,,,,2590.8,477.46666666666664
2019-08-30 04:30:00,573.9333333333333,,,,,476.8,533.1333333333333,,,,463.93333333333334,,,,,,3443.4,497.53333333333336
2019-08-30 04:45:00,540.3333333333334,,,,,488.3333333333333,536.6,,,,458.4,,,,,,3702.2,511.8666666666667
2019-08-30 05:00:00,590.5333333333333,,,,,490.93333333333334,562.1333333333333,,,,459.6666666666667,,,,,,3961.0,511.3333333333333
2019-08-30 05:15:00,587.8666666666667,,,,,492.06666666666666,609.1333333333333,,,,454.8,,,,,,4174.066666666667,541.0
2019-08-30 05:30:00,561.4,,,,,485.73333333333335,672.8,,,,463.0,,,,,,4495.666666666667,560.7333333333333
2019-08-30 05:45:00,567.4666666666667,,,,,487.6666666666667,943.5333333333333,,,,479.1333333333333,,,,,,2047.4666666666667,564.0
2019-08-30 06:00:00,546.1333333333333,,,,,477.53333333333336,630.1333333333333,,,,540.6666666666666,,,,,,444.8,563.7333333333333
2019-08-30 06:15:00,529.6666666666666,,,,,490.06666666666666,679.6666666666666,,,,519.8666666666667,,,,,,565.4666666666667,574.8666666666667
2019-08-30 06:30:00,536.7333333333333,,,,,497.53333333333336,766.8,,,,518.7333333333333,,,,,,2496.0666666666666,581.1333333333333
2019-08-30 06:45:00,540.8666666666667,,,,,489.93333333333334,804.9333333333333,,,,502.46666666666664,,,,,,2004.0,587.4
2019-08-30 07:00:00,567.2,,,,,483.93333333333334,1742.0666666666666,,,,497.8666666666667,,,,,,574.0666666666667,595.8
2019-08-30 07:15:00,568.7333333333333,,,,,485.6,1057.3333333333333,,,,493.8666666666667,,,,,,354.8,605.2666666666667
2019-08-30 07:30:00,580.9333333333333,,,,,488.8666666666667,964.9333333333333,,,,488.26666666666665,,,,,,329.8,635.8
2019-08-30 07:45:00,546.4,,,,,504.3333333333333,716.9333333333333,,,,466.6666666666667,,,,,,784.9333333333333,625.2
2019-08-30 08:00:00,549.8666666666667,,,,,474.1333333333333,743.4,,,,465.1333333333333,,,,,,1025.9333333333334,610.1333333333333
2019-08-30 08:15:00,636.0,,,,,444.93333333333334,821.3333333333334,,,,473.06666666666666,,,,,,440.8,625.8
2019-08-30 08:30:00,688.3333333333334,,,,,427.46666666666664,823.9333333333333,,,,475.73333333333335,,,,,,355.6,605.9333333333333
2019-08-30 08:45:00,678.8,,,,,428.8666666666667,893.5333333333333,,,,470.0,,,,,,372.3333333333333,605.6666666666666
2019-08-30 09:00:00,661.0666666666667,,,,,412.6666666666667,897.4,,,,529.6,,,,,,392.46666666666664,615.1333333333333
2019-08-30 09:15:00,578.8666666666667,,,,,402.6,866.4,,,,705.1333333333333,,,,,,316.3333333333333,701.9333333333333
2019-08-30 09:30:00,550.4666666666667,,,,,407.06666666666666,821.4666666666667,,,,522.6666666666666,,,,,,295.73333333333335,864.7333333333333
2019-08-30 09:45:00,518.8,,,,,446.6,827.0,,,,533.8666666666667,,,,,,309.0,823.8666666666667
2019-08-30 10:00:00,501.26666666666665,,,,,482.0,1484.8,,,,499.2,,,,,,362.4,794.2666666666667
2019-08-30 10:15:00,534.0666666666667,,,,,491.93333333333334,551.0,,,,515.8666666666667,,,,,,428.93333333333334,829.4
2019-08-30 10:30:00,560.0,,,,,530.9333333333333,581.5,,,,515.4,,,,,,378.73333333333335,868.6
2019-08-30 10:45:00,552.8,,,,,545.7333333333333,619.4,,,,533.2,,,,,,396.1333333333333,720.6
2019-08-30 11:00:00,598.7333333333333,,,,,549.4,624.4666666666667,,,,546.2666666666667,,,,,,387.93333333333334,815.8666666666667
2019-08-30 11:15:00,619.1333333333333,,,,,566.2,608.7333333333333,,,,548.8666666666667,,,,,,383.73333333333335,885.3333333333334
2019-08-30 11:30:00,640.2,,,,,545.8,991.9333333333333,,,,556.2666666666667,,,,,,384.26666666666665,845.6
2019-08-30 11:45:00,646.6666666666666,,,,,557.6666666666666,705.7333333333333,,,,529.2666666666667,,,,,,417.53333333333336,759.6666666666666
2019-08-30 12:00:00,649.8666666666667,,,,,567.0666666666667,710.6,,,,526.2,,,,,,433.8,739.2666666666667
2019-08-30 12:15:00,682.2,,,,,566.8666666666667,832.5333333333333,,,,513.0,,,,,,438.53333333333336,695.6
2019-08-30 12:30:00,677.9333333333333,,,,,561.6,680.4,,,,523.4,,,,,,427.46666666666664,706.6
2019-08-30 12:45:00,679.6666666666666,,,,,549.4,638.2666666666667,,,,508.26666666666665,,,,,,413.26666666666665,702.2666666666667
2019-08-30 13:00:00,680.7333333333333,,,,,558.1333333333333,702.5333333333333,,,,519.7333333333333,,,,,,384.0,678.0666666666667
2019-08-30 13:15:00,673.0,,,,,580.6,651.4,,,,513.9333333333333,,,,,,405.46666666666664,625.0666666666667
2019-08-30 13:30:00,662.2666666666667,,,,,606.0,609.8666666666667,,,,503.53333333333336,,,,,,453.26666666666665,621.8
2019-08-30 13:45:00,668.4666666666667,,,,,567.6666666666666,571.5333333333333,,,,511.53333333333336,,,,,,419.46666666666664,1615.5333333333333
2019-08-30 14:00:00,643.8,,,,,534.5333333333333,530.2666666666667,,,,505.8,,,,,,398.8,1868.8
2019-08-30 14:15:00,627.0666666666667,,,,,520.9333333333333,452.06666666666666,,,,513.0,,,,,,392.2,1714.9333333333334
2019-08-30 14:30:00,662.3333333333334,,,,,536.8666666666667,399.6,,,,520.2666666666667,,,,,,387.46666666666664,2410.733333333333
2019-08-30 14:45:00,625.0666666666667,,,,,597.2666666666667,424.46666666666664,,,,554.1333333333333,,,,,,385.6666666666667,2250.0
2019-08-30 15:00:00,586.4,,,,,545.2666666666667,647.9333333333333,,,,509.4,,,,,,373.53333333333336,1470.6666666666667
2019-08-30 15:15:00,588.7333333333333,,,,,553.8,399.26666666666665,,,,492.93333333333334,,,,,,386.06666666666666,1065.4666666666667
2019-08-30 15:30:00,519.9333333333333,,,,,553.8666666666667,473.46666666666664,,,,488.53333333333336,,,,,,366.3333333333333,770.2
2019-08-30 15:45:00,433.1333333333333,,,,,621.5333333333333,360.4,,,,496.6666666666667,,,,,,365.8666666666667,615.6
2019-08-30 16:00:00,425.73333333333335,,,,,551.2,313.2,,,,504.26666666666665,,,,,,367.0,590.0666666666667
2019-08-30 16:15:00,461.73333333333335,,,,,568.4,347.93333333333334,,,,491.73333333333335,,,,,,358.6,637.4
2019-08-30 16:30:00,399.8666666666667,,,,,564.5333333333333,313.6,,,,505.0,,,,,,354.26666666666665,721.0666666666667
2019-08-30 16:45:00,446.1333333333333,,,,,541.4666666666667,479.06666666666666,,,,495.0,,,,,,357.1333333333333,524.8
2019-08-30 17:00:00,462.73333333333335,,,,,573.4666666666667,358.26666666666665,,,,526.4,,,,,,350.93333333333334,461.06666666666666
2019-08-30 17:15:00,506.0,,,,,571.0,413.6,,,,555.0666666666667,,,,,,398.46666666666664,514.8666666666667
2019-08-30 17:30:00,,,,,,582.9333333333333,407.93333333333334,,,,585.4,,,,,,414.0,339.8666666666667
2019-08-30 17:45:00,,,,,,541.0,457.0,,,,548.0666666666667,,,,,,474.3333333333333,353.53333333333336
2019-08-30 18:00:00,,,,,,566.8666666666667,330.8,,,,577.2,,,,,,519.6666666666666,311.1333333333333
2019-08-30 18:15:00,,,,,,579.6,287.8666666666667,,,,581.6,,,,,,699.3333333333334,237.86666666666667
2019-08-30 18:30:00,,,,,,609.4,365.53333333333336,,,,571.6666666666666,,,,,,1020.8666666666667,365.93333333333334
2019-08-30 18:45:00,,,,,,611.4,329.26666666666665,,,,586.0666666666667,,,,,,1024.1333333333334,388.8
2019-08-30 19:00:00,,,,,,596.2666666666667,519.9333333333333,,,,586.8666666666667,,,,,,1065.0666666666666,498.8666666666667
2019-08-30 19:15:00,,,,,,618.2666666666667,293.4,,,,643.0666666666667,,,,,,1282.8666666666666,760.3333333333334
2019-08-30 19:30:00,,,,,,636.6,226.0,,,,663.3333333333334,,,,,,1245.0666666666666,1256.2
2019-08-30 19:45:00,,,,,,632.2,220.2,,,,657.3333333333334,,,,,,1261.6666666666667,1611.1333333333334
2019-08-30 20:00:00,,,,,,651.8,216.46666666666667,,,,679.6,,,,,,1419.0,1940.3333333333333
2019-08-30 20:15:00,,,,,,775.2666666666667,275.53333333333336,,,,656.2,,,,,,1319.5333333333333,2356.2
2019-08-30 20:30:00,,,,,,1912.6,269.8666666666667,,,,673.6,,,,,,1366.3333333333333,2640.9333333333334
2019-08-30 20:45:00,,,,,,1973.2,254.4,,,,716.7333333333333,,,,,,1089.9333333333334,2819.5333333333333
2019-08-30 21:00:00,,,,,,3142.733333333333,260.26666666666665,,,,750.0666666666667,,,,,,1348.1333333333334,2965.8
2019-08-30 21:15:00,,,,,,2450.9333333333334,274.73333333333335,,,,766.4,,,,,,1411.0666666666666,3004.266666666667
2019-08-30 21:30:00,,,,,,2163.266666666667,286.06666666666666,,,,930.7333333333333,,,,,,1455.2666666666667,3083.0
2019-08-30 21:45:00,,,,,,1927.0,299.3333333333333,,,,833.9333333333333,,,,,,1432.1333333333334,3160.5
2019-08-30 22:00:00,,,,,,1057.1333333333334,326.3333333333333,,,,745.8666666666667,,,,,,1411.2666666666667,
2019-08-30 22:15:00,,,,,,775.5333333333333,359.0,,,,796.0666666666667,,,,,,1575.8666666666666,
2019-08-30 22:30:00,,,,,,749.6666666666666,409.4,,,,773.2666666666667,,,,,,782.9333333333333,
2019-08-30 22:45:00,,,,,,672.2,427.1333333333333,,,,750.6,,,,,,603.8,
2019-08-30 23:00:00,,,,,,651.4666666666667,467.53333333333336,,,,739.2666666666667,,,,,,688.6666666666666,
2019-08-30 23:15:00,,,,,,610.9333333333333,436.26666666666665,,,,763.0,,,,,,678.1333333333333,
2019-08-30 23:30:00,,,,,,605.2,453.6,,,,744.8666666666667,,,,,,643.2,
2019-08-30 23:45:00,,,,,,781.0666666666667,442.2,,,,718.3333333333334,,,,,,698.6666666666666,
2019-08-31 00:00:00,,,,,,675.0666666666667,431.93333333333334,,,,740.2,,,,,,690.3333333333334,660.6
2019-08-31 00:15:00,,,,,,653.8,429.0,,,,788.5333333333333,,,,,,698.8,715.8666666666667
2019-08-31 00:30:00,,,,,,646.4666666666667,424.06666666666666,,,,818.3333333333334,,,,,,714.6666666666666,816.5333333333333
2019-08-31 00:45:00,,,,,,638.4666666666667,431.53333333333336,,,,888.3333333333334,,,,,,805.6666666666666,892.4666666666667
2019-08-31 01:00:00,,,,,,615.6666666666666,436.0,,,,945.9333333333333,,,,,,792.2,887.0
2019-08-31 01:15:00,,,,,,627.0666666666667,450.3333333333333,,,,983.0666666666667,,,,,,772.5333333333333,926.3333333333334
2019-08-31 01:30:00,,,,,,654.3333333333334,440.0,,,,847.4,,,,,,886.3333333333334,926.7333333333333
2019-08-31 01:45:00,,,,,,647.3333333333334,436.6666666666667,,,,782.2,,,,,,1067.6,869.8666666666667
2019-08-31 02:00:00,,,,,,645.0666666666667,439.8,,,,941.5333333333333,,,,,,871.1333333333333,828.6666666666666
2019-08-31 02:15:00,,,,,,693.9333333333333,439.2,,,,836.5333333333333,,,,,,907.8666666666667,878.9333333333333
2019-08-31 02:30:00,,,,,,725.2,702.6666666666666,,,,796.6,,,,,,886.9333333333333,930.6
2019-08-31 02:45:00,,,,,,1281.8666666666666,557.1333333333333,,,,742.9333333333333,,,,,,964.0666666666667,979.0
2019-08-31 03:00:00,,,,,,781.5333333333333,504.8666666666667,,,,923.6,,,,,,1155.0666666666666,1007.3333333333334
2019-08-31 03:15:00,,,,,,732.2,491.26666666666665,,,,877.4,,,,,,1300.9333333333334,1001.0
2019-08-31 03:30:00,,,,,,733.8666666666667,468.1333333333333,,,,1097.3333333333333,,,,,,1325.0,997.5333333333333
2019-08-31 03:45:00,,,,,,741.8,471.8,,,,975.8666666666667,,,,,,1432.2,980.7333333333333
2019-08-31 04:00:00,,,,,,750.8,526.6666666666666,,,,947.0,,,,,,1584.9333333333334,1109.4666666666667
2019-08-31 04:15:00,,,,,,738.8666666666667,513.6666666666666,,,,830.6,,,,,,1537.8666666666666,1227.6666666666667
2019-08-31 04:30:00,,,,,,747.5333333333333,503.1333333333333,,,,798.7333333333333,,,,,,1721.3333333333333,1128.0
2019-08-31 04:45:00,,,,,,717.1333333333333,489.2,,,,772.3333333333334,,,,,,1722.9333333333334,1024.7333333333333
2019-08-31 05:00:00,,,,,,732.2,489.4,,,,765.6666666666666,,,,,,1688.2666666666667,972.4
2019-08-31 05:15:00,,,,,,724.8,486.0,,,,988.1333333333333,,,,,,1674.6666666666667,986.1333333333333
2019-08-31 05:30:00,,,,,,746.2,499.2,,,,861.1333333333333,,,,,,1600.5333333333333,1004.1333333333333
2019-08-31 05:45:00,,,,,,771.1333333333333,467.26666666666665,,,,830.0666666666667,,,,,,1522.6,969.1333333333333
2019-08-31 06:00:00,,,,,,768.1333333333333,432.53333333333336,,,,854.5333333333333,,,,,,1408.0666666666666,1011.8
2019-08-31 06:15:00,,,,,,782.4,444.73333333333335,,,,838.5333333333333,,,,,,1297.3333333333333,1016.0
2019-08-31 06:30:00,,,,,,750.0,429.0,,,,788.0666666666667,,,,,,1168.4666666666667,976.6
2019-08-31 06:45:00,,,,,,761.6666666666666,416.46666666666664,,,,797.3333333333334,,,,,,892.0666666666667,960.2
2019-08-31 07:00:00,,,,,,747.1333333333333,388.8666666666667,,,,868.3333333333334,,,,,,596.7333333333333,915.3333333333334
2019-08-31 07:15:00,,,,,,711.6,380.1333333333333,,,,839.9333333333333,,,,,,563.2666666666667,823.2666666666667
2019-08-31 07:30:00,,,,,,697.8666666666667,365.46666666666664,,,,729.4666666666667,,,,,,790.2666666666667,779.2
2019-08-31 07:45:00,,,,,,650.6,340.8666666666667,,,,853.9333333333333,,,,,,857.0666666666667,704.7333333333333
2019-08-31 08:00:00,,,,,,611.0,339.2,,,,902.7333333333333,,,,,,773.2666666666667,681.8
2019-08-31 08:15:00,,,,,,565.0,342.53333333333336,,,,945.2666666666667,,,,,,936.2666666666667,684.6666666666666
2019-08-31 08:30:00,,,,,,564.8,329.6,,,,902.6,,,,,,975.6,685.7333333333333
2019-08-31 08:45:00,,,,,,537.1333333333333,296.73333333333335,,,,855.5333333333333,,,,,,900.6,618.6666666666666
2019-08-31 09:00:00,,,,,,494.1333333333333,275.6666666666667,,,,811.4666666666667,,,,,,749.2,567.8666666666667
2019-08-31 09:15:00,,,,,,506.93333333333334,248.0,,,,804.9333333333333,,,,,,869.6666666666666,541.9333333333333
2019-08-31 09:30:00,,,,,,536.1333333333333,226.93333333333334,,,,788.2,,,,,,462.6666666666667,518.5333333333333
2019-08-31 09:45:00,,,,,,561.0,215.93333333333334,,,,729.3333333333334,,,,,,656.2666666666667,493.8
2019-08-31 10:00:00,,,,,,526.8,222.06666666666666,,,,702.4666666666667,,,,,,985.6666666666666,456.73333333333335
2019-08-31 10:15:00,,,,,,461.4,221.66666666666666,,,,648.1333333333333,,,,,,800.8666666666667,457.06666666666666
2019-08-31 10:30:00,,,,,,435.93333333333334,218.73333333333332,,,,618.7333333333333,,,,,,970.2,435.06666666666666
2019-08-31 10:45:00,,,,,,432.46666666666664,214.4,,,,544.8,,,,,,697.1333333333333,459.6
2019-08-31 11:00:00,,,,,,448.3333333333333,194.86666666666667,,,,545.6,,,,,,643.4666666666667,625.3333333333334
2019-08-31 11:15:00,,,,,,472.3333333333333,188.93333333333334,,,,528.6,,,,,,653.8,467.4
2019-08-31 11:30:00,,,,,,444.4,170.86666666666667,,,,499.8,,,,,,1028.3333333333333,462.06666666666666
2019-08-31 11:45:00,,,,,,397.8666666666667,188.0,,,,428.8,,,,,,,410.73333333333335
2019-08-31 12:00:00,,,,,,389.6666666666667,170.93333333333334,,,,370.3333333333333,,,,,,,386.8
2019-08-31 12:15:00,,,,,,418.46666666666664,182.26666666666668,,,,388.6,,,,,,,408.1333333333333
2019-08-31 12:30:00,,,,,,407.73333333333335,173.73333333333332,,,,354.3333333333333,,,,,,,370.8
2019-08-31 12:45:00,,,,,,411.06666666666666,164.6,,,,340.2,,,,,,,1102.4
2019-08-31 13:00:00,,,,,,403.73333333333335,152.0,,,,359.8,,,,,,,328.8
2019-08-31 13:15:00,,,,,,414.0,142.93333333333334,,,,366.93333333333334,,,,,,,324.73333333333335
2019-08-31 13:30:00,,,,,,417.3333333333333,145.4,,,,370.93333333333334,,,,,,,331.3333333333333
2019-08-31 13:45:00,,,,,,429.46666666666664,152.6,,,,365.46666666666664,,,,,,,318.73333333333335
2019-08-31 14:00:00,,,,,,439.26666666666665,151.46666666666667,,,,351.2,,,,,,,307.06666666666666
2019-08-31 14:15:00,,,,,,451.06666666666666,143.8,,,,347.6666666666667,,,,,,,309.2
2019-08-31 14:30:00,,,,,,423.3333333333333,142.73333333333332,,,,353.4,,,,,,,288.0
2019-08-31 14:45:00,,,,,,410.1333333333333,143.2,,,,361.93333333333334,,,,,,,281.8666666666667
2019-08-31 15:00:00,,,,,,426.6666666666667,164.73333333333332,,,,374.1333333333333,,,,,,,280.0
2019-08-31 15:15:00,,,,,,394.26666666666665,195.6,,,,377.3333333333333,,,,,,,298.4
2019-08-31 15:30:00,,,,,,375.6,224.0,,,,372.4,,,,,,,303.8
2019-08-31 15:45:00,,,,,,362.8666666666667,211.13333333333333,,,,369.4,,,,,,,277.6
2019-08-31 16:00:00,,,,,,376.8,213.4,,,,372.8666666666667,,,,,,,266.93333333333334
2019-08-31 16:15:00,,,,,,389.53333333333336,221.0,,,,373.1333333333333,,,,,,,265.8666666666667
2019-08-31 16:30:00,,,,,,377.3333333333333,213.6,,,,366.6,,,,,,,273.0
2019-08-31 16:45:00,,,,,,373.0,231.0,,,,361.1333333333333,,,,,,,278.2
2019-08-31 17:00:00,,,,,,384.26666666666665,259.6666666666667,,,,352.8,,,,,,,256.46666666666664
2019-08-31 17:15:00,,,,,,387.46666666666664,281.6666666666667,,,,378.1333333333333,,,,,,,270.4
2019-08-31 17:30:00,,,,,,406.2,264.46666666666664,,,,386.1333333333333,,,,,,,330.46666666666664
2019-08-31 17:45:00,,,,,,386.26666666666665,308.53333333333336,,,,409.2,,,,,,,367.73333333333335
2019-08-31 18:00:00,,,,,,380.6,308.2,,,,425.46666666666664,,,,,,,338.4
2019-08-31 18:15:00,,,,,,384.53333333333336,315.4,,,,455.53333333333336,,,,,,,366.73333333333335
2019-08-31 18:30:00,,,,,,415.06666666666666,335.6666666666667,,,,452.6666666666667,,,,,,,356.2
2019-08-31 18:45:00,,,,,,456.8666666666667,502.8,,,,443.1333333333333,,,,,,,374.3333333333333
2019-08-31 19:00:00,,,,,,447.8,463.46666666666664,,,,438.8666666666667,,,,,,,377.73333333333335
2019-08-31 19:15:00,,,,,,472.46666666666664,445.93333333333334,,,,474.46666666666664,,,,,,,444.8666666666667
2019-08-31 19:30:00,,,,,,509.3333333333333,468.06666666666666,,,,476.1333333333333,,,,,,,447.93333333333334
2019-08-31 19:45:00,,,,,,,487.3333333333333,,,,501.0,,,,,,,536.8666666666667
2019-08-31 20:00:00,,,,,,,499.6,,,,512.2,,,,,,241.0,553.2666666666667
2019-08-31 20:15:00,,,,,,,518.0,,,,517.2,,,,,,,520.7333333333333
2019-08-31 20:30:00,,,,,,,489.46666666666664,,,,540.9333333333333,,,,,,,591.7333333333333
2019-08-31 20:45:00,,,,,,,489.53333333333336,,,,539.4,,,,,,,660.4666666666667
2019-08-31 21:00:00,,,,,,,549.2,,,,544.4666666666667,,,,,,,584.0
2019-08-31 21:15:00,,,,,,,587.4,,,,543.1333333333333,,,,,,,603.0666666666667
2019-08-31 21:30:00,,,,,,,591.3333333333334,,,,562.3333333333334,,,,,,,621.2
2019-08-31 21:45:00,,,,,,,564.4666666666667,,,,708.1333333333333,,,,,,,600.2666666666667
2019-08-31 22:00:00,,,,,616.1428571428571,616.1428571428571,563.4,,,,672.7333333333333,,,,,,,610.2
2019-08-31 22:15:00,,,,,629.2,629.2,572.6,,,,666.8666666666667,,,,,,,616.6
2019-08-31 22:30:00,,,,,658.2,658.2,594.3333333333334,,,,633.1333333333333,,,,,,,650.0666666666667
2019-08-31 22:45:00,,,,,642.4666666666667,642.4666666666667,578.8666666666667,,,,718.4666666666667,,,,,,,720.0666666666667
2019-08-31 23:00:00,,,,,704.8,704.8,569.6666666666666,,,,669.9333333333333,,,,,,,729.8
2019-08-31 23:15:00,,,,,746.6,746.6,552.2,,,,733.6666666666666,,,,,,,782.3333333333334
2019-08-31 23:30:00,,,,,838.0,838.0,550.6,,,,767.2,,,,,,,812.4
2019-08-31 23:45:00,,,,,934.2,934.2,578.2666666666667,,,,675.3333333333334,,,,,,,830.4
2019-09-01 00:00:00,,,,,922.1333333333333,922.1333333333333,530.6666666666666,,,,713.1333333333333,,,,,,,857.6666666666666
2019-09-01 00:15:00,,,,,968.2,968.2,480.46666666666664,,,,709.7333333333333,,,,,,,871.6
2019-09-01 00:30:00,,,,,1132.4666666666667,1132.4666666666667,471.53333333333336,,,,714.1333333333333,,,,,,,899.8666666666667
2019-09-01 00:45:00,,,,,1187.4666666666667,1187.4666666666667,448.26666666666665,,,,730.9333333333333,,,,,,,934.3333333333334
2019-09-01 01:00:00,,,,,1071.2,1071.2,442.3333333333333,,,,738.7333333333333,,,,,,,924.2666666666667
2019-09-01 01:15:00,,,,,988.5333333333333,988.5333333333333,458.1333333333333,,,,700.2666666666667,,,,,,,908.7333333333333
2019-09-01 01:30:00,,,,,1031.4,1031.4,501.3333333333333,,,,729.8,,,,,,,869.4666666666667
