Date/Time,3992_O_CABK_CA,1924_O_WABH_CA,3396_O_TRAF,7808_O_SQHS,2404_O_CLRN ,6007_O_BRHT,1222_O_RGSQ,5874_O_MTLE,4611_O_SHLR ,8195_O_KSOP_KS,7603_O_DORM,7185_O_LWCV,3709_O_MEPL_ME,6704_O_PERN,6530_O_CASC,6352_O_TRTM
2020-11-19 17:15:00,1726.2666666666667,539.8666666666667,484.2,662.5333333333333,466.46666666666664,623.6,601.8666666666667,2296.5333333333333,505.6,2608.6,625.2666666666667,3791.8,1526.5333333333333,471.46666666666664,,750.0
2020-11-19 17:30:00,1693.6,643.8666666666667,521.6666666666666,646.9333333333333,1207.9333333333334,600.1333333333333,606.2666666666667,5680.266666666666,528.8666666666667,2558.0,662.4,2701.866666666667,1718.7333333333333,461.26666666666665,,784.6666666666666
2020-11-19 17:45:00,2409.6666666666665,710.3333333333334,788.5333333333333,608.4666666666667,649.0,605.0,648.0,2070.5333333333333,544.1333333333333,2855.3333333333335,700.8666666666667,813.7333333333333,1768.1333333333334,505.46666666666664,,755.2666666666667
2020-11-19 18:00:00,2755.866666666667,537.4,578.8,687.6,582.6666666666666,653.6666666666666,731.0,673.0666666666667,573.0666666666667,2881.0,655.4666666666667,746.5333333333333,1625.7333333333333,906.9333333333333,,812.8666666666667
2020-11-19 18:15:00,3514.866666666667,519.1333333333333,534.2,742.5333333333333,992.5333333333333,651.5333333333333,783.2,657.8,5240.666666666667,3067.8,636.2666666666667,838.1333333333333,1557.5333333333333,656.7333333333333,,817.4
2020-11-19 18:30:00,2641.866666666667,492.73333333333335,515.9333333333333,730.9333333333333,632.3333333333334,627.1333333333333,829.0666666666667,647.2,39869.0,3429.5333333333333,590.2666666666667,900.4666666666667,1459.6,591.3333333333334,,1006.0666666666667
2020-11-19 18:45:00,2828.9333333333334,625.8666666666667,515.5333333333333,690.8666666666667,627.0,541.5333333333333,880.9333333333333,665.2,1810.7333333333333,3440.4666666666667,549.3333333333334,1059.5333333333333,1334.5333333333333,620.0666666666667,,1411.9333333333334
2020-11-19 19:00:00,1415.2666666666667,643.2666666666667,505.8,715.1333333333333,655.2,587.8181818181819,786.2,605.8,749.6,3172.0666666666666,567.5333333333333,808.9333333333333,1320.7333333333333,684.0,,949.0
2020-11-19 19:15:00,1114.6,666.7333333333333,827.0666666666667,695.4666666666667,668.3333333333334,567.5555555555555,889.4,568.6666666666666,731.5333333333333,2944.8,545.3333333333334,745.0,1313.6,648.9333333333333,,722.8666666666667
2020-11-19 19:30:00,1287.2666666666667,653.4,1546.4666666666667,635.2666666666667,659.2,568.2,811.2,563.3333333333334,703.9333333333333,2682.133333333333,517.4666666666667,705.8,1208.1333333333334,677.8666666666667,,689.7333333333333
2020-11-19 19:45:00,4014.6666666666665,666.2,498.53333333333336,612.5333333333333,687.8666666666667,616.6666666666666,718.2,560.4666666666667,671.7333333333333,2420.2,481.8,656.1333333333333,1194.2666666666667,607.6666666666666,,772.0
2020-11-19 20:00:00,1361.7333333333333,636.1333333333333,483.46666666666664,602.8666666666667,712.9333333333333,605.2666666666667,750.1333333333333,541.6,627.0666666666667,2176.0666666666666,463.53333333333336,620.1333333333333,1192.8666666666666,512.4,,775.5333333333333
2020-11-19 20:15:00,1460.4,591.4666666666667,476.6666666666667,591.2666666666667,625.1333333333333,512.3333333333334,1550.2666666666667,530.6,598.6,1952.4666666666667,456.8,605.0666666666667,1268.2,482.06666666666666,,799.4
2020-11-19 20:30:00,1263.0,506.26666666666665,496.26666666666665,598.8666666666667,637.8,495.93333333333334,701.0,530.7333333333333,594.6666666666666,1731.5333333333333,443.6666666666667,558.9333333333333,1252.9333333333334,473.46666666666664,,780.8
2020-11-19 20:45:00,2476.3333333333335,458.3333333333333,484.0,593.8666666666667,649.8666666666667,517.4,898.2,532.6,571.3333333333334,1822.7333333333333,450.8666666666667,554.0,1309.6,482.06666666666666,,800.7333333333333
2020-11-19 21:00:00,1124.0666666666666,460.1333333333333,479.0,561.3333333333334,614.3333333333334,590.1333333333333,936.4,557.6666666666666,544.4,1841.0666666666666,461.8,541.3333333333334,1286.7333333333333,455.6,,763.6666666666666
2020-11-19 21:15:00,1118.2,404.2,462.53333333333336,555.4,589.4,612.4666666666667,975.8,603.8666666666667,531.8666666666667,1764.0,477.1333333333333,569.0,1191.6666666666667,451.46666666666664,,953.4666666666667
2020-11-19 21:30:00,1595.8,400.3333333333333,521.6,562.7333333333333,568.5333333333333,557.3333333333334,1018.8,645.2,517.0,1674.9333333333334,471.4,590.8666666666667,1156.3333333333333,454.93333333333334,,992.5333333333333
2020-11-19 21:45:00,1389.4,361.53333333333336,508.1333333333333,557.5333333333333,566.8,517.9333333333333,966.2,623.4666666666667,503.06666666666666,1576.7333333333333,470.2,622.0666666666667,1230.4666666666667,456.4,,1141.4
2020-11-19 22:00:00,1826.6666666666667,443.8666666666667,494.3333333333333,553.8,583.2666666666667,510.4,962.9333333333333,607.8,495.26666666666665,1509.6,481.26666666666665,648.0,1287.0,476.3333333333333,,1196.8666666666666
2020-11-19 22:15:00,1679.9333333333334,378.6,476.2,548.0666666666667,574.6666666666666,518.8,864.2,628.0,492.53333333333336,1455.7333333333333,538.3333333333334,683.3333333333334,1286.6666666666667,457.26666666666665,,1177.0
2020-11-19 22:30:00,1790.2,402.93333333333334,470.4,546.9333333333333,570.0,545.5333333333333,834.2,661.7333333333333,500.73333333333335,1405.8,564.6,686.2,1334.4666666666667,470.6,,1357.3333333333333
2020-11-19 22:45:00,1964.6666666666667,473.6,465.53333333333336,533.5333333333333,551.0666666666667,563.4666666666667,787.6,700.6,510.93333333333334,1339.0,598.4666666666667,672.2666666666667,1434.0,562.3333333333334,,1261.0
2020-11-19 23:00:00,2077.0,505.6,457.2,552.1333333333333,551.6666666666666,620.6666666666666,793.0,745.6666666666666,521.4666666666667,1286.6,649.6666666666666,693.2,1374.8666666666666,747.1333333333333,,1396.3333333333333
2020-11-19 23:15:00,1997.2666666666667,555.4666666666667,459.73333333333335,583.1333333333333,561.0,654.5333333333333,831.2,777.4,523.6,1229.0,702.6,756.2,1251.6,842.0666666666667,,1470.5333333333333
2020-11-19 23:30:00,2359.8,527.2666666666667,457.46666666666664,613.5333333333333,552.2,697.8666666666667,797.7333333333333,777.7333333333333,537.6666666666666,1177.0666666666666,711.4666666666667,794.8666666666667,1285.4,1165.7333333333333,,1430.9333333333334
2020-11-19 23:45:00,2172.8,545.1333333333333,504.46666666666664,626.8,526.2,746.0666666666667,819.4666666666667,769.0666666666667,565.0,1139.8,682.6666666666666,807.0,1360.6666666666667,1318.8,,1651.6
2020-11-20 00:00:00,1966.2666666666667,573.1333333333333,504.73333333333335,623.2666666666667,504.2,777.2,805.4666666666667,724.6,604.6666666666666,1081.3333333333333,634.8,762.4,1249.8666666666666,629.6,,1968.6
2020-11-20 00:15:00,1691.2666666666667,594.4666666666667,496.6666666666667,654.7333333333333,483.8666666666667,793.2,802.6666666666666,672.4666666666667,648.2666666666667,1040.8,584.0666666666667,756.8,1264.3333333333333,563.2,,2005.8
2020-11-20 00:30:00,1633.1333333333334,544.1333333333333,485.6666666666667,676.9333333333333,500.8666666666667,755.2,776.2666666666667,616.8666666666667,700.2,1003.6666666666666,554.4,725.6,1240.2666666666667,584.4666666666667,,2028.3333333333333
2020-11-20 00:45:00,1568.2,577.2666666666667,482.8,667.0666666666667,515.3333333333334,736.4,762.7333333333333,591.8,755.6,963.3333333333334,543.2,677.2,1209.2,634.0,,2047.4666666666667
2020-11-20 01:00:00,1405.4666666666667,585.2,490.46666666666664,609.6666666666666,516.8666666666667,715.0,812.2666666666667,589.3333333333334,800.0,936.8,530.8,657.3333333333334,1181.7333333333333,693.4,,1888.4
2020-11-20 01:15:00,1241.6,572.1333333333333,497.0,628.6,509.4,684.2,820.8,599.0,808.5333333333333,897.3333333333334,539.0666666666667,644.7333333333333,1178.3333333333333,675.9333333333333,,1772.2666666666667
2020-11-20 01:30:00,1105.6,520.2666666666667,512.4,676.4,527.1333333333333,661.7333333333333,789.3333333333334,606.6666666666666,777.0,868.4666666666667,541.3333333333334,619.3333333333334,1173.2666666666667,679.6666666666666,,1790.7333333333333
2020-11-20 01:45:00,1003.4,540.9333333333333,530.3333333333334,639.8666666666667,526.1333333333333,655.3333333333334,713.0666666666667,618.5333333333333,724.7333333333333,844.3333333333334,554.3333333333334,625.5333333333333,1202.9333333333334,608.3333333333334,,1875.8666666666666
2020-11-20 02:00:00,919.0,525.6,550.4666666666667,709.6666666666666,543.8666666666667,662.6,827.0,634.5333333333333,699.2,817.2,563.2,634.4666666666667,1496.4,580.8666666666667,,1940.2666666666667
2020-11-20 02:15:00,955.0666666666667,529.0,559.8,647.8666666666667,547.5333333333333,662.3333333333334,777.8666666666667,650.6,686.6,789.3333333333334,584.2666666666667,659.6,1182.3333333333333,562.4666666666667,,1997.4666666666667
2020-11-20 02:30:00,1072.1333333333334,486.53333333333336,556.6666666666666,700.4666666666667,570.2666666666667,661.0,708.5333333333333,670.7333333333333,675.9333333333333,767.0,597.7333333333333,685.8666666666667,1196.1333333333334,553.4,,2115.4666666666667
2020-11-20 02:45:00,820.3333333333334,519.2,563.2666666666667,643.0666666666667,583.9333333333333,667.6666666666666,695.3333333333334,696.2666666666667,672.6666666666666,740.6666666666666,619.8666666666667,684.1333333333333,1141.5333333333333,560.1333333333333,,2207.866666666667
2020-11-20 03:00:00,662.0666666666667,495.46666666666664,565.2,744.6,586.0666666666667,669.4,708.6,687.6,665.4666666666667,709.2666666666667,617.5333333333333,684.0666666666667,1137.1333333333334,550.6666666666666,,2308.0
2020-11-20 03:15:00,653.6,442.6,574.6666666666666,723.9333333333333,745.5333333333333,678.7333333333333,707.0,676.2,680.2666666666667,676.0,618.7333333333333,689.6666666666666,1114.2666666666667,553.2666666666667,,2309.5333333333333
2020-11-20 03:30:00,646.7333333333333,437.06666666666666,581.0,766.8,617.0666666666667,683.2666666666667,705.2666666666667,662.1333333333333,686.8,661.0666666666667,617.6,693.8,1072.8,561.1333333333333,,2132.6666666666665
2020-11-20 03:45:00,727.4666666666667,425.4,567.4,784.6,609.2,690.4666666666667,706.3333333333334,686.2,683.3333333333334,637.7333333333333,612.2666666666667,684.0666666666667,1053.7333333333333,570.2666666666667,,1970.7333333333333
2020-11-20 04:00:00,701.1333333333333,458.53333333333336,565.2,774.5333333333333,604.0666666666667,687.6666666666666,699.6,658.2666666666667,699.4666666666667,620.0,594.1333333333333,668.4,1048.6666666666667,576.0666666666667,,2006.0
2020-11-20 04:15:00,648.2,490.6,555.9333333333333,760.6,599.7333333333333,670.5333333333333,713.6,655.4,706.1333333333333,595.9333333333333,574.8666666666667,654.2,1047.6,581.5333333333333,,1814.3333333333333
2020-11-20 04:30:00,677.3333333333334,444.6666666666667,543.0,706.9333333333333,606.6,679.6,751.8666666666667,639.7333333333333,705.4666666666667,574.8666666666667,557.6,655.3333333333334,1037.6,602.1333333333333,,1887.8
2020-11-20 04:45:00,788.2666666666667,442.0,611.3333333333334,666.4666666666667,611.8,654.8,776.1333333333333,684.8,713.9333333333333,560.4666666666667,586.1333333333333,641.4,1041.6666666666667,604.2,,2018.6
2020-11-20 05:00:00,745.5333333333333,403.4,647.3333333333334,665.1333333333333,601.0666666666667,635.8,804.3333333333334,810.6,701.9333333333333,540.8,653.3333333333334,664.6666666666666,1029.4,608.7333333333333,,1911.0666666666666
2020-11-20 05:15:00,668.0,413.53333333333336,597.2,674.2666666666667,603.8,660.6,837.4,890.2,695.0,533.4,749.3333333333334,681.9333333333333,1017.4666666666667,654.6666666666666,,1827.0666666666666
2020-11-20 05:30:00,633.2,412.06666666666666,591.8666666666667,710.4666666666667,593.3333333333334,707.6,856.3333333333334,957.8,672.7333333333333,519.4,820.5333333333333,785.4666666666667,1010.2666666666667,617.3333333333334,,1825.6666666666667
2020-11-20 05:45:00,610.9333333333333,424.3333333333333,651.0666666666667,773.6,601.5333333333333,799.1333333333333,861.6666666666666,974.4666666666667,656.4,512.1333333333333,852.8,927.5333333333333,1041.6666666666667,619.1333333333333,,1834.0
2020-11-20 06:00:00,594.1333333333333,473.6666666666667,723.6,858.5333333333333,651.8,864.8666666666667,870.6,968.0,640.0666666666667,442.3333333333333,857.4,978.6,1026.7333333333333,588.8,,1884.0
2020-11-20 06:15:00,621.4,485.8,771.2,937.5333333333333,703.2,915.9333333333333,946.2666666666667,961.2,648.8666666666667,489.73333333333335,854.0,987.6,1121.2666666666667,584.4666666666667,,1935.2
2020-11-20 06:30:00,666.2,474.2,756.4,1005.7333333333333,793.0666666666667,938.7333333333333,1017.2666666666667,930.6666666666666,699.8,729.4,850.5333333333333,1015.2666666666667,1047.7333333333333,596.4,,2047.1333333333334
2020-11-20 06:45:00,636.6666666666666,445.26666666666665,729.1333333333333,1048.2,854.9333333333333,946.4666666666667,1070.0,895.8666666666667,779.6666666666666,793.4666666666667,834.1333333333333,1065.0666666666666,956.4,646.4666666666667,,2020.0
2020-11-20 07:00:00,627.0,388.8666666666667,677.8,1081.0,885.0,954.0666666666667,1130.6666666666667,872.0666666666667,869.2,722.9333333333333,824.9333333333333,1039.2,946.1333333333333,722.2666666666667,,1951.6666666666667
2020-11-20 07:15:00,721.4666666666667,361.4,699.6666666666666,1091.6,880.0666666666667,934.1333333333333,1166.9333333333334,859.3333333333334,943.1333333333333,700.0,791.8,1268.7333333333333,995.5333333333333,761.0,,2036.8666666666666
2020-11-20 07:30:00,733.2666666666667,325.26666666666665,732.6,1083.6666666666667,916.4666666666667,910.1333333333333,1178.2,866.2666666666667,962.8,672.2666666666667,910.5333333333333,1025.3333333333333,1115.5333333333333,777.8666666666667,,2074.733333333333
2020-11-20 07:45:00,724.8,298.3333333333333,766.0,1005.0,895.6666666666666,868.6,1259.4666666666667,866.8666666666667,979.0666666666667,702.2,843.4,983.8666666666667,1168.2666666666667,810.8,,2064.0666666666666
2020-11-20 08:00:00,775.6666666666666,308.6,767.0666666666667,968.3333333333334,1161.9333333333334,865.0,1220.4666666666667,868.4,1059.3333333333333,756.6,834.3333333333334,1031.2,1175.0,839.2,,2127.266666666667
2020-11-20 08:15:00,944.2666666666667,329.8666666666667,745.3333333333334,938.4666666666667,1170.9333333333334,833.0,1147.9333333333334,861.4666666666667,960.4666666666667,736.3333333333334,804.0,984.8666666666667,1211.7333333333333,850.1333333333333,,2175.4666666666667
2020-11-20 08:30:00,1246.2,296.8,759.2666666666667,906.0,932.4666666666667,803.3333333333334,992.9333333333333,854.5333333333333,928.0666666666667,753.4666666666667,785.1333333333333,1024.6666666666667,1044.4666666666667,822.8666666666667,,1896.8666666666666
2020-11-20 08:45:00,1478.0,269.3333333333333,796.6666666666666,853.0,905.7333333333333,818.9333333333333,941.0,862.2,905.7333333333333,834.2666666666667,843.2,1094.6,962.4,779.5333333333333,,1348.7333333333333
2020-11-20 09:00:00,1374.2666666666667,248.2,858.2,830.0,881.2,809.3333333333334,894.6666666666666,865.0,874.4666666666667,879.9333333333333,837.9333333333333,935.4666666666667,996.6666666666666,716.9333333333333,,1230.3333333333333
2020-11-20 09:15:00,1121.8666666666666,308.8,769.2666666666667,820.5333333333333,918.2,841.0,842.8,903.2666666666667,875.2666666666667,814.0,888.3333333333334,929.1333333333333,1133.0666666666666,690.9333333333333,,1275.0666666666666
2020-11-20 09:30:00,1291.6666666666667,375.4,635.9333333333333,986.6,808.8666666666667,843.6,875.4666666666667,958.8,866.7333333333333,758.8666666666667,926.2,1011.8,1111.6666666666667,687.0666666666667,,1078.8666666666666
2020-11-20 09:45:00,818.2,360.73333333333335,539.4666666666667,897.8,768.0,874.6,900.3333333333334,955.0666666666667,860.2,703.3333333333334,888.8,1018.0,1308.8666666666666,699.4666666666667,,1073.4666666666667
