Date/Time,6312_O_SQHS,5444_O_HMSD,3127_O_PTBZ,3914_O_SOSD,6018_O_PTBZ,6017_O_BRHT,2676_O_ESLG,3555_O_SCLL,4431_O_WBG,5571_O_BUFF,6582_O_OAKD,1502_O_BLPK,8941_O_MTLE,5179_O_SHRP,2071_O_NOSD,8356_O_OHRA,4530_O_CNTP,4387_O_EDWD,5878_O_BLOO,5679_O_BLOO,5624_O_BUFF
2017-12-11 19:45:00,81.73333333333333,83.13333333333334,84.53333333333333,99.13333333333334,113.6,76.2,,51.2,77.46666666666667,84.06666666666666,97.8,98.8,111.93333333333334,,125.33333333333333,89.66666666666667,,81.66666666666667,,72.73333333333333,
2017-12-11 20:00:00,79.26666666666667,86.4,81.6,89.26666666666667,101.6,81.4,,53.06666666666667,83.06666666666666,90.06666666666666,89.26666666666667,106.06666666666666,113.13333333333334,,132.8,74.26666666666667,,87.2,,80.0,
2017-12-11 20:15:00,83.33333333333333,83.4,78.6,88.33333333333333,91.6,80.33333333333333,,54.06666666666667,79.93333333333334,88.8,81.86666666666666,109.73333333333333,117.0,,130.4,74.66666666666667,,96.2,,86.86666666666666,
2017-12-11 20:30:00,83.2,82.73333333333333,83.73333333333333,83.93333333333334,88.8,77.73333333333333,,59.333333333333336,86.4,111.53333333333333,93.93333333333334,113.66666666666667,114.2,,124.06666666666666,83.86666666666666,,105.8,,90.53333333333333,
2017-12-11 20:45:00,83.06666666666666,83.93333333333334,88.53333333333333,72.53333333333333,98.13333333333334,68.6,,60.333333333333336,73.2,95.46666666666667,121.33333333333333,94.06666666666666,108.93333333333334,,116.26666666666667,79.33333333333333,,99.2,,97.4,
2017-12-11 21:00:00,84.46666666666667,104.06666666666666,90.66666666666667,71.93333333333334,103.93333333333334,71.4,,68.13333333333334,78.26666666666667,89.13333333333334,113.4,102.2,123.86666666666666,,112.33333333333333,74.06666666666666,,89.8,,93.0,
2017-12-11 21:15:00,80.26666666666667,122.4,101.8,73.13333333333334,119.66666666666667,67.6,,56.4,68.8,96.8,95.73333333333333,111.4,158.33333333333334,,119.66666666666667,76.4,,94.66666666666667,,88.33333333333333,
2017-12-11 21:30:00,66.0,102.53333333333333,116.73333333333333,79.33333333333333,119.6,70.4,,58.0,65.8,96.86666666666666,93.2,103.4,205.06666666666666,,104.06666666666666,76.2,,95.86666666666666,,93.86666666666666,
2017-12-11 21:45:00,69.4,103.0,124.86666666666666,74.4,123.6,67.53333333333333,,53.6,63.86666666666667,82.13333333333334,106.8,98.2,175.86666666666667,,105.28571428571429,88.33333333333333,,97.06666666666666,,86.4,
2017-12-11 22:00:00,68.33333333333333,113.73333333333333,124.33333333333333,79.93333333333334,114.8,66.53333333333333,,51.8,64.6,85.13333333333334,103.66666666666667,104.46666666666667,196.73333333333332,,,99.13333333333334,,94.6,,83.6,
2017-12-11 22:15:00,66.0,97.33333333333333,124.26666666666667,81.4,113.93333333333334,71.6,,58.8,64.8,84.8,107.46666666666667,112.06666666666666,139.73333333333332,,,81.93333333333334,,93.8,,81.0,
2017-12-11 22:30:00,66.93333333333334,86.66666666666667,121.8,87.53333333333333,112.8,78.6,,57.06666666666667,63.93333333333333,84.6,93.33333333333333,114.06666666666666,121.06666666666666,,,83.53333333333333,,93.0,,85.26666666666667,
2017-12-11 22:45:00,67.13333333333334,99.26666666666667,110.6,88.8,115.6,83.8,,52.53333333333333,68.13333333333334,81.0,78.46666666666667,145.8,107.66666666666667,,,82.06666666666666,,91.26666666666667,,129.66666666666666,
2017-12-11 23:00:00,74.46666666666667,99.13333333333334,94.93333333333334,88.73333333333333,103.13333333333334,78.86666666666666,,41.46666666666667,69.4,81.86666666666666,74.13333333333334,138.73333333333332,109.66666666666667,,,85.46666666666667,,84.8,,131.0,
2017-12-11 23:15:00,84.4,99.33333333333333,110.26666666666667,86.8,109.8,73.46666666666667,,44.4,72.86666666666666,84.6,82.4,118.6,102.2,,,80.46666666666667,,88.66666666666667,,110.6,
2017-12-11 23:30:00,80.4,91.2,107.0,90.4,103.66666666666667,72.33333333333333,,44.4,71.33333333333333,77.66666666666667,83.33333333333333,134.93333333333334,89.13333333333334,,,78.26666666666667,,90.6,,108.6,
2017-12-11 23:45:00,74.06666666666666,92.8,102.26666666666667,88.73333333333333,100.8,75.33333333333333,,42.733333333333334,73.26666666666667,73.4,79.4,139.33333333333334,99.46666666666667,,,78.8,,89.6,,102.6,
2017-12-12 00:00:00,84.0,107.53333333333333,99.0,88.53333333333333,121.13333333333334,79.86666666666666,,47.266666666666666,73.46666666666667,96.66666666666667,85.26666666666667,140.4,94.46666666666667,,,75.66666666666667,,86.0,,103.0,
2017-12-12 00:15:00,84.33333333333333,100.73333333333333,99.73333333333333,88.26666666666667,108.0,80.93333333333334,,43.46666666666667,152.8,78.6,100.86666666666666,298.6666666666667,92.4,,,75.13333333333334,,85.06666666666666,,100.06666666666666,
2017-12-12 00:30:00,88.4,113.53333333333333,103.13333333333334,81.13333333333334,103.13333333333334,78.53333333333333,,43.0,168.53333333333333,77.6,112.93333333333334,257.4,92.33333333333333,,,77.73333333333333,,82.86666666666666,,95.46666666666667,
2017-12-12 00:45:00,85.86666666666666,117.8,99.0,83.33333333333333,97.0,75.93333333333334,,40.86666666666667,129.53333333333333,75.13333333333334,119.26666666666667,195.73333333333332,90.26666666666667,,,77.66666666666667,,77.86666666666666,,96.4,
2017-12-12 01:00:00,80.0,111.73333333333333,95.46666666666667,82.06666666666666,99.26666666666667,73.13333333333334,,42.6,129.73333333333332,64.6,122.4,98.6,88.13333333333334,,,76.33333333333333,,73.93333333333334,,94.66666666666667,
2017-12-12 01:15:00,70.8,105.66666666666667,114.8,95.66666666666667,104.8,61.266666666666666,,40.46666666666667,121.0,53.4,117.66666666666667,89.0,83.53333333333333,,,76.86666666666666,,76.06666666666666,,86.26666666666667,
2017-12-12 01:30:00,73.0,96.66666666666667,119.8,85.8,102.13333333333334,57.93333333333333,,42.46666666666667,62.8,44.8,128.66666666666666,83.26666666666667,83.53333333333333,,,75.66666666666667,,75.2,,83.93333333333334,
2017-12-12 01:45:00,67.26666666666667,98.4,100.46666666666667,55.93333333333333,79.6,68.13333333333334,,42.13333333333333,47.86666666666667,62.333333333333336,104.6,62.8,85.86666666666666,,,74.53333333333333,,75.53333333333333,,86.66666666666667,
2017-12-12 02:00:00,54.4,85.0,84.66666666666667,51.266666666666666,70.93333333333334,74.93333333333334,,39.666666666666664,46.6,45.86666666666667,88.46666666666667,53.6,85.8,,,76.26666666666667,,71.06666666666666,,82.8,
2017-12-12 02:15:00,50.93333333333333,79.4,71.33333333333333,51.13333333333333,59.86666666666667,64.86666666666666,,38.6,50.93333333333333,47.86666666666667,78.53333333333333,50.2,79.4,,,70.6,,79.0,,72.6,
2017-12-12 02:30:00,44.6,86.66666666666667,65.0,47.0,53.0,59.46666666666667,,36.06666666666667,49.53333333333333,58.86666666666667,75.6,49.06666666666667,68.0,,,70.53333333333333,,89.2,,66.06666666666666,
2017-12-12 02:45:00,43.93333333333333,71.26666666666667,65.2,46.8,54.06666666666667,57.13333333333333,,34.93333333333333,42.53333333333333,69.6,66.8,47.333333333333336,62.13333333333333,,,70.33333333333333,,89.33333333333333,,64.66666666666667,
2017-12-12 03:00:00,44.2,50.86666666666667,54.4,48.53333333333333,52.86666666666667,51.8,,34.06666666666667,59.4,77.46666666666667,63.06666666666667,47.46666666666667,59.86666666666667,,,66.26666666666667,,91.6,,60.666666666666664,
2017-12-12 03:15:00,50.4,46.8,53.333333333333336,51.733333333333334,55.46666666666667,52.6,,30.733333333333334,71.6,82.6,64.0,61.266666666666666,54.4,,,70.46666666666667,,83.53333333333333,,55.53333333333333,
2017-12-12 03:30:00,57.93333333333333,57.46666666666667,62.8,59.06666666666667,65.2,54.266666666666666,,31.466666666666665,89.26666666666667,100.4,66.86666666666666,67.73333333333333,54.93333333333333,,,72.0,,68.46666666666667,,51.733333333333334,
2017-12-12 03:45:00,68.8,59.53333333333333,66.06666666666666,67.53333333333333,71.33333333333333,57.8,,34.06666666666667,102.6,107.6,67.73333333333333,70.73333333333333,57.93333333333333,,,69.06666666666666,,63.8,,49.53333333333333,
2017-12-12 04:00:00,69.4,65.53333333333333,74.8,72.13333333333334,75.46666666666667,61.666666666666664,,45.86666666666667,107.86666666666666,111.13333333333334,75.4,76.53333333333333,56.666666666666664,,,68.13333333333334,,61.86666666666667,,51.86666666666667,
2017-12-12 04:15:00,75.66666666666667,82.26666666666667,79.86666666666666,82.53333333333333,85.2,64.0,,56.666666666666664,113.33333333333333,115.73333333333333,78.0,87.13333333333334,60.666666666666664,,,65.4,,64.4,,53.666666666666664,
2017-12-12 04:30:00,78.6,80.46666666666667,83.06666666666666,79.6,91.53333333333333,66.06666666666666,,59.13333333333333,113.4,114.06666666666666,79.66666666666667,89.13333333333334,81.26666666666667,,,59.666666666666664,,61.733333333333334,,57.0,
2017-12-12 04:45:00,77.53333333333333,74.86666666666666,83.86666666666666,79.6,88.53333333333333,62.53333333333333,,62.06666666666667,113.86666666666666,110.8,76.4,95.46666666666667,74.13333333333334,,,61.86666666666667,,67.4,,65.0,
2017-12-12 05:00:00,72.53333333333333,73.0,81.13333333333334,79.4,89.2,60.53333333333333,,69.06666666666666,111.8,110.0,60.2,93.2,80.8,,,67.33333333333333,,74.46666666666667,,68.6,
2017-12-12 05:15:00,67.6,68.2,73.8,64.73333333333333,82.8,50.2,,69.6,111.0,109.86666666666666,55.6,88.13333333333334,85.06666666666666,,,68.53333333333333,,78.13333333333334,,76.0,
2017-12-12 05:30:00,54.93333333333333,67.0,61.8,55.666666666666664,69.0,53.266666666666666,,70.26666666666667,111.06666666666666,107.06666666666666,66.66666666666667,90.6,86.6,,,72.8,,82.33333333333333,,78.53333333333333,
2017-12-12 05:45:00,56.13333333333333,64.06666666666666,64.66666666666667,65.26666666666667,74.66666666666667,54.46666666666667,,68.33333333333333,113.6,107.6,66.26666666666667,100.0,86.46666666666667,,,76.33333333333333,,84.66666666666667,,73.26666666666667,
2017-12-12 06:00:00,58.86666666666667,66.26666666666667,66.33333333333333,64.06666666666666,74.2,53.333333333333336,,68.86666666666666,120.53333333333333,120.66666666666667,62.6,109.8,82.26666666666667,,,72.86666666666666,,85.13333333333334,,75.13333333333334,
2017-12-12 06:15:00,58.266666666666666,62.46666666666667,61.86666666666667,56.2,66.26666666666667,57.2,,69.06666666666666,119.86666666666666,111.8,60.06666666666667,106.86666666666666,67.06666666666666,,,75.46666666666667,,84.66666666666667,,68.33333333333333,
2017-12-12 06:30:00,49.733333333333334,63.2,60.06666666666667,56.13333333333333,63.53333333333333,49.666666666666664,,74.93333333333334,120.93333333333334,98.8,56.4,109.13333333333334,79.4,,,68.93333333333334,,82.66666666666667,,59.666666666666664,
2017-12-12 06:45:00,48.13333333333333,56.8,55.13333333333333,47.46666666666667,57.6,48.53333333333333,,75.86666666666666,123.06666666666666,90.6,53.6,111.4,73.2,,,71.86666666666666,,85.4,,64.86666666666666,
2017-12-12 07:00:00,43.93333333333333,80.33333333333333,49.6,46.266666666666666,57.0,45.266666666666666,,77.46666666666667,121.6,100.26666666666667,48.46666666666667,92.93333333333334,94.2,,,74.26666666666667,,87.46666666666667,,67.13333333333334,
2017-12-12 07:15:00,39.53333333333333,55.8,49.333333333333336,45.666666666666664,54.8,41.733333333333334,,79.33333333333333,112.73333333333333,99.66666666666667,53.86666666666667,80.6,127.06666666666666,,,75.73333333333333,,82.46666666666667,,62.733333333333334,
2017-12-12 07:30:00,46.666666666666664,76.73333333333333,55.2,48.8,66.46666666666667,47.46666666666667,,77.66666666666667,101.73333333333333,64.53333333333333,63.2,81.6,88.0,,,70.86666666666666,,77.26666666666667,,59.06666666666667,
2017-12-12 07:45:00,52.86666666666667,75.06666666666666,57.86666666666667,56.6,73.86666666666666,50.93333333333333,,76.8,72.66666666666667,52.8,60.4,100.33333333333333,63.666666666666664,,,69.73333333333333,,78.0,,56.13333333333333,
2017-12-12 08:00:00,52.2,89.6,61.4,48.4,129.66666666666666,55.86666666666667,,68.33333333333333,49.13333333333333,47.46666666666667,68.93333333333334,88.4,81.8,,,69.66666666666667,,72.0,,56.333333333333336,
2017-12-12 08:15:00,50.46666666666667,75.13333333333334,59.666666666666664,55.06666666666667,236.13333333333333,53.266666666666666,,58.46666666666667,35.46666666666667,46.6,57.13333333333333,85.93333333333334,63.46666666666667,,,70.13333333333334,,73.06666666666666,,55.333333333333336,
2017-12-12 08:30:00,51.666666666666664,71.33333333333333,60.266666666666666,51.46666666666667,79.66666666666667,68.6,,50.4,30.466666666666665,34.86666666666667,48.0,79.06666666666666,94.26666666666667,,,80.26666666666667,,74.86666666666666,,66.06666666666666,
2017-12-12 08:45:00,43.6,73.13333333333334,56.53333333333333,43.93333333333333,78.53333333333333,55.266666666666666,,56.666666666666664,24.6,30.466666666666665,48.93333333333333,76.33333333333333,70.53333333333333,,,93.33333333333333,,76.4,,66.0,
2017-12-12 09:00:00,37.333333333333336,87.26666666666667,51.333333333333336,41.2,67.06666666666666,47.333333333333336,,41.733333333333334,23.333333333333332,35.666666666666664,42.6,71.13333333333334,72.53333333333333,,,100.53333333333333,,82.8,,67.46666666666667,
2017-12-12 09:15:00,35.266666666666666,129.73333333333332,46.6,36.4,60.06666666666667,28.733333333333334,,41.06666666666667,19.866666666666667,34.86666666666667,32.8,60.46666666666667,70.13333333333334,,,104.33333333333333,,85.53333333333333,,78.2,
2017-12-12 09:30:00,34.53333333333333,107.13333333333334,25.266666666666666,30.133333333333333,42.13333333333333,17.666666666666668,,43.13333333333333,17.666666666666668,25.066666666666666,33.333333333333336,52.13333333333333,60.13333333333333,,,103.13333333333334,,81.13333333333334,,76.0,
2017-12-12 09:45:00,31.0,95.6,21.133333333333333,32.2,36.266666666666666,19.6,,37.86666666666667,18.0,30.733333333333334,29.533333333333335,40.4,57.733333333333334,,,90.33333333333333,,74.46666666666667,,72.93333333333334,
2017-12-12 10:00:00,28.6,146.46666666666667,21.933333333333334,35.6,29.133333333333333,18.2,,35.666666666666664,18.466666666666665,24.2,29.066666666666666,35.733333333333334,56.733333333333334,,,85.4,,68.86666666666666,,68.8,
2017-12-12 10:15:00,36.666666666666664,101.4,24.466666666666665,34.53333333333333,47.733333333333334,21.466666666666665,,37.93333333333333,16.8,18.0,25.133333333333333,23.8,68.86666666666666,,,72.06666666666666,,60.666666666666664,,49.53333333333333,
2017-12-12 10:30:00,40.46666666666667,104.26666666666667,34.733333333333334,29.733333333333334,42.86666666666667,16.533333333333335,,22.2,15.8,18.733333333333334,23.4,20.866666666666667,69.33333333333333,,,39.666666666666664,,41.6,,20.6,
2017-12-12 10:45:00,26.8,105.4,29.2,31.866666666666667,45.733333333333334,15.4,,34.266666666666666,13.0,14.466666666666667,20.866666666666667,22.733333333333334,51.53333333333333,,,18.8,,21.466666666666665,,18.266666666666666,
2017-12-12 11:00:00,18.266666666666666,65.8,27.0,30.533333333333335,35.93333333333333,15.866666666666667,,41.2,11.933333333333334,12.466666666666667,18.4,22.666666666666668,82.06666666666666,,,15.6,,21.333333333333332,,19.0,
2017-12-12 11:15:00,21.933333333333334,196.86666666666667,25.0,28.666666666666668,29.133333333333333,17.0,,85.66666666666667,11.2,15.266666666666667,16.933333333333334,20.133333333333333,75.46666666666667,,,15.2,,17.866666666666667,,26.4,
2017-12-12 11:30:00,22.4,120.46666666666667,18.8,36.666666666666664,25.266666666666666,16.0,,41.666666666666664,18.2,11.533333333333333,17.866666666666667,24.666666666666668,63.13333333333333,,,16.933333333333334,,20.2,,28.866666666666667,
2017-12-12 11:45:00,23.0,40.8,21.2,26.2,27.066666666666666,18.0,,53.2,17.333333333333332,11.666666666666666,46.0,21.2,49.13333333333333,,,18.6,,26.333333333333332,,36.46666666666667,
2017-12-12 12:00:00,18.733333333333334,47.0,20.733333333333334,28.666666666666668,27.466666666666665,21.266666666666666,,30.866666666666667,14.066666666666666,12.333333333333334,27.533333333333335,19.333333333333332,66.53333333333333,,,18.266666666666666,,22.866666666666667,,23.666666666666668,
2017-12-12 12:15:00,22.6,62.733333333333334,27.866666666666667,37.0,29.866666666666667,27.466666666666665,,33.6,17.933333333333334,13.933333333333334,27.733333333333334,15.2,64.33333333333333,,,18.2,,21.866666666666667,,20.266666666666666,
2017-12-12 12:30:00,24.466666666666665,58.8,28.533333333333335,40.0,32.2,44.86666666666667,,27.666666666666668,18.466666666666665,12.266666666666667,33.53333333333333,21.4,50.93333333333333,,,18.6,,23.0,,18.333333333333332,
2017-12-12 12:45:00,25.4,69.4,36.666666666666664,40.333333333333336,38.06666666666667,33.46666666666667,,18.0,15.133333333333333,15.0,37.06666666666667,20.2,59.46666666666667,,,18.666666666666668,,21.866666666666667,,22.466666666666665,
2017-12-12 13:00:00,33.13333333333333,70.6,41.8,38.6,48.6,31.866666666666667,,15.666666666666666,19.2,12.733333333333333,33.333333333333336,22.8,81.73333333333333,,,22.333333333333332,,27.066666666666666,,20.466666666666665,
2017-12-12 13:15:00,42.93333333333333,84.06666666666666,43.666666666666664,51.53333333333333,49.53333333333333,35.46666666666667,,12.066666666666666,15.933333333333334,14.133333333333333,37.46666666666667,25.4,101.13333333333334,,,23.533333333333335,,27.733333333333334,,26.0,
2017-12-12 13:30:00,34.266666666666666,92.8,39.8,54.53333333333333,49.86666666666667,32.46666666666667,,11.666666666666666,14.0,15.266666666666667,42.666666666666664,17.466666666666665,106.13333333333334,,,25.0,,28.066666666666666,,25.933333333333334,
2017-12-12 13:45:00,43.93333333333333,68.2,52.733333333333334,47.06666666666667,53.2,30.8,,12.4,19.333333333333332,13.733333333333333,45.93333333333333,19.6,110.86666666666666,,,27.666666666666668,,30.0,,30.8,
2017-12-12 14:00:00,38.93333333333333,299.8666666666667,46.8,46.2,47.13333333333333,31.2,,10.333333333333334,17.466666666666665,12.933333333333334,48.0,34.53333333333333,105.86666666666666,,,28.666666666666668,,31.666666666666668,,38.0,
2017-12-12 14:15:00,34.6,141.6,49.333333333333336,57.666666666666664,42.733333333333334,33.4,,10.333333333333334,18.733333333333334,15.0,45.6,28.933333333333334,127.73333333333333,,,27.733333333333334,,33.666666666666664,,38.86666666666667,
2017-12-12 14:30:00,33.0,117.13333333333334,35.666666666666664,49.8,38.733333333333334,26.466666666666665,,9.466666666666667,19.0,12.533333333333333,44.46666666666667,30.2,98.0,,,27.6,,32.86666666666667,,39.733333333333334,
2017-12-12 14:45:00,30.0,144.73333333333332,29.933333333333334,37.733333333333334,33.8,20.333333333333332,,12.333333333333334,17.133333333333333,13.6,30.4,29.266666666666666,82.6,,,27.6,,31.533333333333335,,42.333333333333336,
