Date/Time,1955_O_PETE,2071_O_NOSD,2427_O_ELIB,2963_O_LWCV,4431_O_WBG,4645_O_SOSD,5571_O_BUFF,5624_O_BUFF,5938_O_SOSD,6227_O_ELIB,7543_O_MILL,8185_O_SWPK,8581_O_SOSD
2016-08-10 22:45:00,948.3333333333335,,835.2666666666668,,858.1333333333333,558.2,577.9333333333333,577.9333333333333,468.9333333333333,927.1333333333333,902.2666666666668,2228.266666666667,645.6
2016-08-10 23:00:00,843.6,,1011.1333333333333,,922.5333333333333,568.3333333333334,573.0666666666667,573.0666666666667,2277.5333333333333,1165.8,916.5333333333333,1981.7333333333331,639.8
2016-08-10 23:15:00,855.3333333333335,,1234.0666666666666,,1048.7333333333333,610.0,571.8666666666667,571.8666666666667,582.4,1281.4,910.6666666666665,1573.533333333333,682.0666666666667
2016-08-10 23:30:00,856.4,,1313.1333333333334,,1009.4666666666667,552.5333333333333,561.6666666666666,561.6666666666666,529.4666666666667,1401.7333333333331,960.4666666666667,1558.666666666667,631.2666666666668
2016-08-10 23:45:00,859.8666666666667,,1153.3333333333333,,981.6666666666665,648.8,545.2,545.2,532.2666666666668,1221.3333333333333,979.7333333333332,1532.0666666666666,3943.6
2016-08-11 00:00:00,900.8,,1173.8666666666666,,949.6,435.6,547.7333333333332,547.7333333333332,535.2,1367.1333333333334,891.5333333333333,1354.2666666666667,775.2
2016-08-11 00:15:00,963.0666666666667,,1366.9333333333334,,1160.4666666666667,442.53333333333336,632.8666666666667,632.8666666666667,546.4666666666667,1443.0666666666666,811.4,1388.4,532.4666666666667
2016-08-11 00:30:00,1028.1333333333334,,1101.0666666666666,,1184.8,519.5333333333333,652.8666666666667,652.8666666666667,533.4666666666667,1196.6,754.1333333333333,1520.466666666667,778.3333333333335
2016-08-11 00:45:00,948.2,,992.0666666666667,,1070.9333333333334,471.73333333333335,594.0666666666667,594.0666666666667,524.2666666666668,1085.9333333333334,706.2,1440.7333333333331,540.0666666666667
2016-08-11 01:00:00,932.4,,998.1333333333333,,1100.2,420.53333333333336,566.9333333333333,566.9333333333333,560.4,1036.2666666666667,723.2,1526.1333333333334,503.9333333333333
2016-08-11 01:15:00,967.3333333333335,,925.0,,1092.0666666666666,369.06666666666666,568.8666666666667,568.8666666666667,581.4666666666667,972.2666666666668,575.8,1397.333333333333,436.86666666666673
2016-08-11 01:30:00,929.6666666666665,,739.7333333333332,,1009.4,335.53333333333336,536.5333333333333,536.5333333333333,585.2,735.6,574.8,1289.4666666666667,397.8
2016-08-11 01:45:00,936.1333333333333,,419.4,,1029.8666666666666,333.1333333333333,528.8666666666667,528.8666666666667,592.4,421.73333333333335,621.2666666666668,1146.6666666666667,401.2
2016-08-11 02:00:00,846.6666666666665,,376.66666666666674,,1098.6,342.0,516.8,516.8,631.4,407.9333333333333,613.5333333333333,1084.0,394.86666666666673
2016-08-11 02:15:00,887.3333333333335,,384.26666666666665,,1391.2666666666669,375.6,520.0,520.0,640.2,403.66666666666674,647.0,992.5333333333333,432.8
2016-08-11 02:30:00,872.3333333333335,,402.2,,1674.1333333333334,385.0,526.6,526.6,630.6,425.9333333333333,642.8666666666667,1166.3333333333333,445.2
2016-08-11 02:45:00,873.6,,411.73333333333335,,1733.4,380.66666666666674,516.4,516.4,635.4,436.73333333333335,647.9333333333333,1082.4666666666667,438.66666666666674
2016-08-11 03:00:00,916.2666666666668,,415.26666666666665,,1380.7333333333331,410.6,529.1333333333333,529.1333333333333,580.7333333333332,436.33333333333326,628.5333333333333,1129.2,495.06666666666666
2016-08-11 03:15:00,885.1333333333333,,419.66666666666674,,1396.0666666666666,459.13333333333327,538.6,538.6,544.6,470.8,585.7333333333332,1020.6,556.2666666666668
2016-08-11 03:30:00,937.2,,446.33333333333326,,1742.9333333333334,433.66666666666674,551.7333333333332,551.7333333333332,530.2666666666668,486.9333333333333,574.4666666666667,1040.8,466.06666666666666
2016-08-11 03:45:00,879.0666666666667,,448.66666666666674,,1772.0666666666666,421.86666666666673,592.3333333333334,592.3333333333334,523.2666666666668,464.2,582.6666666666666,1098.1333333333334,475.66666666666674
2016-08-11 04:00:00,884.6,,438.13333333333327,,1757.466666666667,408.53333333333336,591.9333333333333,591.9333333333333,536.5333333333333,442.4,589.2,1039.6666666666667,480.06666666666666
2016-08-11 04:15:00,938.2,,426.6,,1490.2,465.2,618.7333333333332,618.7333333333332,558.1333333333333,437.66666666666674,604.9333333333333,1009.1333333333333,539.7333333333332
2016-08-11 04:30:00,914.2,,431.86666666666673,,1326.4666666666667,435.53333333333336,634.2,634.2,583.6,442.06666666666666,635.0666666666667,974.7333333333332,487.86666666666673
2016-08-11 04:45:00,899.6,,427.53333333333336,,1311.6666666666667,463.2,594.2666666666668,594.2666666666668,576.0,454.73333333333335,631.2666666666668,984.4,536.7333333333332
2016-08-11 05:00:00,919.4,,439.06666666666666,,1292.3333333333333,630.0,593.6,593.6,533.6666666666666,449.6,649.4,993.0,787.7333333333332
2016-08-11 05:15:00,864.6,,446.2,,1499.1333333333334,819.0666666666667,683.8,683.8,464.86666666666673,487.0,642.7333333333332,1005.6,1156.6666666666667
2016-08-11 05:30:00,892.4,,558.3333333333334,,1358.4,1032.6666666666667,640.3333333333334,640.3333333333334,443.9333333333333,604.2,647.2666666666668,1098.8666666666666,1196.2
2016-08-11 05:45:00,872.6,,555.6,,1513.0,538.2,569.5333333333333,569.5333333333333,437.66666666666674,592.3333333333334,686.0666666666667,1050.2666666666667,676.8666666666667
2016-08-11 06:00:00,902.1333333333333,,547.4666666666667,,1195.7333333333333,510.73333333333335,593.1333333333333,593.1333333333333,409.8,564.5333333333333,657.4,1088.7333333333333,629.3333333333334
2016-08-11 06:15:00,844.0666666666667,,559.2,,1250.3333333333333,537.5333333333333,586.6666666666666,586.6666666666666,405.9333333333333,569.3333333333334,642.4666666666667,1495.0,644.1333333333333
2016-08-11 06:30:00,914.5333333333333,,755.3333333333335,,1012.8666666666667,576.4,592.6666666666666,592.6666666666666,402.06666666666666,786.0,648.0666666666667,1524.533333333333,671.3333333333334
2016-08-11 06:45:00,789.4,,788.9333333333333,,1234.6,502.9333333333333,593.3333333333334,593.3333333333334,428.26666666666665,821.6,632.6,1347.6,607.8666666666667
2016-08-11 07:00:00,818.8,,762.7333333333332,,1258.7333333333333,478.66666666666674,606.0666666666667,606.0666666666667,434.66666666666674,782.8666666666667,636.8,1275.2,596.6
2016-08-11 07:15:00,848.9333333333333,,704.8,,1350.0666666666666,543.4,597.7333333333332,597.7333333333332,487.13333333333327,730.0,641.4666666666667,1115.4666666666667,668.0666666666667
2016-08-11 07:30:00,818.8666666666667,,667.1333333333333,,1320.8,528.6,599.6,599.6,466.0,672.0,637.9333333333333,884.9333333333333,623.1333333333333
2016-08-11 07:45:00,777.0,,564.8,,1158.1333333333334,516.1333333333333,606.6,606.6,3382.733333333333,590.2,643.4,969.4,608.8666666666667
2016-08-11 08:00:00,703.4,,578.4666666666667,,1086.6,525.2666666666668,545.3333333333334,545.3333333333334,978.6666666666665,593.7333333333332,660.0,889.9333333333333,597.0666666666667
2016-08-11 08:15:00,623.4666666666667,,706.2666666666668,,1397.8,513.5333333333333,537.7333333333332,537.7333333333332,413.86666666666673,549.4,648.0666666666667,804.3333333333335,557.3333333333334
2016-08-11 08:30:00,633.6,,782.4666666666667,,1353.6,514.6666666666666,581.8,581.8,454.13333333333327,549.8666666666667,660.7333333333332,780.3333333333335,553.7333333333332
2016-08-11 08:45:00,634.4,,548.7333333333332,,959.4666666666667,484.6,604.9333333333333,604.9333333333333,466.26666666666665,563.5333333333333,686.7333333333332,708.2666666666668,531.8666666666667
2016-08-11 09:00:00,627.3333333333334,,581.5333333333333,,1066.8,490.86666666666673,622.7333333333332,622.7333333333332,1793.7333333333331,581.5333333333333,641.6666666666666,714.8666666666667,526.9333333333333
2016-08-11 09:15:00,621.2666666666668,,485.26666666666665,,898.8666666666667,500.2,585.5333333333333,585.5333333333333,498.66666666666674,581.8666666666667,641.4666666666667,643.4,559.2
2016-08-11 09:30:00,590.9333333333333,,419.33333333333326,,901.4,501.4666666666666,522.0,522.0,497.73333333333335,584.5333333333333,595.8,687.2666666666668,547.0666666666667
2016-08-11 09:45:00,570.5333333333333,,446.4,,935.9333333333333,495.13333333333327,499.8,499.8,493.73333333333335,601.6666666666666,562.4,905.4,552.8666666666667
2016-08-11 10:00:00,568.2,,436.4,,909.0,485.73333333333335,527.6666666666666,527.6666666666666,473.4,598.2666666666668,572.6,732.9333333333333,547.3333333333334
2016-08-11 10:15:00,576.0,,420.0,,885.0,477.4666666666666,522.9333333333333,522.9333333333333,472.8,582.8666666666667,589.0,776.1333333333333,546.3333333333334
2016-08-11 10:30:00,592.8666666666667,,429.8,,769.4666666666667,464.4,539.6666666666666,539.6666666666666,479.73333333333335,582.7333333333332,614.1333333333333,878.0,552.4
2016-08-11 10:45:00,611.0,,488.73333333333335,,800.1333333333333,419.4666666666666,522.0,522.0,487.13333333333327,579.0666666666667,613.8,748.1333333333333,558.8
2016-08-11 11:00:00,582.9333333333333,,495.6,,710.9333333333333,417.26666666666665,505.86666666666673,505.86666666666673,488.26666666666665,579.7333333333332,567.7333333333332,641.8,547.2
2016-08-11 11:15:00,514.2,,493.06666666666666,,689.1333333333333,532.7333333333332,508.13333333333327,508.13333333333327,482.4666666666666,593.0,598.2666666666668,650.2666666666668,601.6
2016-08-11 11:30:00,531.6666666666666,,500.9333333333333,,679.4,394.8,509.53333333333336,509.53333333333336,506.73333333333335,584.6666666666666,570.6,574.3333333333334,530.0666666666667
2016-08-11 11:45:00,524.1333333333333,,518.9333333333333,,663.8666666666667,381.6,524.0666666666667,524.0666666666667,520.3333333333334,615.1333333333333,526.5333333333333,536.7333333333332,504.2
2016-08-11 12:00:00,492.13333333333327,,560.5333333333333,,683.9333333333333,392.06666666666666,495.2,495.2,908.3333333333335,676.0666666666667,511.06666666666666,555.3333333333334,509.26666666666665
2016-08-11 12:15:00,510.2,,506.53333333333336,,640.1333333333333,405.4666666666666,502.53333333333336,502.53333333333336,527.1333333333333,561.0666666666667,589.2666666666668,569.0666666666667,497.8
2016-08-11 12:30:00,503.6,,547.1333333333333,,605.6,397.4666666666666,468.33333333333326,468.33333333333326,479.4666666666666,628.6,1094.9333333333334,527.9333333333333,482.9333333333333
2016-08-11 12:45:00,513.3333333333334,,516.6666666666666,,633.0666666666667,368.6,445.8,445.8,474.9333333333333,670.8,1563.4,523.5333333333333,446.13333333333327
2016-08-11 13:00:00,1007.0,,477.13333333333327,,582.0666666666667,342.26666666666665,453.66666666666674,453.66666666666674,517.2666666666668,943.3333333333335,1517.8,523.2666666666668,432.6
2016-08-11 13:15:00,930.2666666666668,,453.8,,543.4666666666667,320.73333333333335,423.53333333333336,423.53333333333336,551.6,523.6,929.4,470.86666666666673,414.8
2016-08-11 13:30:00,971.2666666666668,,428.8,,625.6666666666666,308.93333333333334,371.53333333333336,371.53333333333336,549.1333333333333,460.4,609.2,465.33333333333326,399.53333333333336
2016-08-11 13:45:00,463.4666666666666,,426.9333333333333,,606.3333333333334,300.46666666666664,366.26666666666665,366.26666666666665,518.0666666666667,474.4,542.2666666666668,438.66666666666674,362.73333333333335
2016-08-11 14:00:00,417.33333333333326,,429.2,,546.3333333333334,304.8,307.8,307.8,479.4,436.86666666666673,385.0,410.66666666666674,354.9333333333333
2016-08-11 14:15:00,372.26666666666665,,396.0,,661.2,260.06666666666666,312.6,312.6,435.2,395.4,339.6666666666667,396.4,314.2
2016-08-11 14:30:00,378.4,,353.7333333333333,,477.06666666666666,251.6,319.93333333333334,319.93333333333334,1942.666666666667,360.4666666666666,296.73333333333335,425.8,304.53333333333336
2016-08-11 14:45:00,356.66666666666674,,364.26666666666665,,481.66666666666674,274.46666666666664,327.73333333333335,327.73333333333335,434.86666666666673,388.9333333333333,283.8666666666667,363.4666666666666,327.6666666666667
2016-08-11 15:00:00,347.06666666666666,,345.6,,485.06666666666666,250.6,310.53333333333336,310.53333333333336,346.9333333333333,340.3333333333333,265.8666666666667,395.8,306.2
2016-08-11 15:15:00,364.53333333333336,,314.53333333333336,,538.0,244.0,329.46666666666664,329.46666666666664,316.73333333333335,320.1333333333333,252.86666666666667,428.8,293.1333333333333
2016-08-11 15:30:00,615.8,,300.46666666666664,,464.26666666666665,243.9333333333333,351.26666666666665,351.26666666666665,434.0,318.2,271.6,378.53333333333336,290.0
2016-08-11 15:45:00,695.6,,304.53333333333336,,426.0,234.0,307.93333333333334,307.93333333333334,368.33333333333326,308.06666666666666,289.1333333333333,363.53333333333336,279.46666666666664
2016-08-11 16:00:00,333.8666666666667,,351.4,,511.26666666666665,238.66666666666663,325.3333333333333,325.3333333333333,426.0,317.46666666666664,293.3333333333333,416.2,275.53333333333336
2016-08-11 16:15:00,348.0,,396.4,,474.86666666666673,265.5555555555556,320.73333333333335,320.73333333333335,415.4,333.8666666666667,293.3333333333333,395.73333333333335,308.1333333333333
2016-08-11 16:30:00,349.0,,359.06666666666666,,439.4,286.53333333333336,343.46666666666664,343.46666666666664,565.1333333333333,324.3333333333333,318.8666666666667,399.8,301.25
2016-08-11 16:45:00,349.9333333333333,,393.4,,492.06666666666666,250.33333333333331,340.46666666666664,340.46666666666664,428.4,328.06666666666666,326.1333333333333,408.66666666666674,305.5
2016-08-11 17:00:00,356.33333333333326,,2955.0,,392.13333333333327,245.06666666666663,333.73333333333335,333.73333333333335,294.6,322.6666666666667,327.3333333333333,369.2,343.1333333333333
2016-08-11 17:15:00,373.33333333333326,,2068.4,,365.13333333333327,259.4,404.33333333333326,404.33333333333326,347.4,308.2,319.0,383.6,305.06666666666666
2016-08-11 17:30:00,410.73333333333335,,443.73333333333335,,360.13333333333327,261.0,421.8,421.8,360.86666666666673,304.73333333333335,346.7333333333333,405.26666666666665,299.73333333333335
2016-08-11 17:45:00,399.53333333333336,,361.53333333333336,,368.4666666666666,283.0,379.6,379.6,657.1333333333333,331.93333333333334,337.53333333333336,392.73333333333335,315.06666666666666
2016-08-11 18:00:00,399.66666666666674,,2614.0666666666666,,362.9333333333333,301.3333333333333,392.06666666666666,392.06666666666666,1238.6666666666667,345.0,328.2,423.06666666666666,339.6
2016-08-11 18:15:00,426.06666666666666,,902.2,,416.8,293.6666666666667,397.06666666666666,397.06666666666666,1501.7333333333331,334.6,311.8666666666667,501.6,326.06666666666666
2016-08-11 18:30:00,421.9333333333333,,537.4,,393.73333333333335,304.73333333333335,399.6,399.6,1371.1333333333334,341.1333333333333,332.57142857142856,491.86666666666673,352.26666666666665
2016-08-11 18:45:00,420.73333333333335,,371.8,,403.4666666666666,327.0,425.8,425.8,579.0666666666667,343.46666666666664,330.73333333333335,549.5333333333333,362.53333333333336
2016-08-11 19:00:00,442.13333333333327,,331.73333333333335,,539.0666666666667,341.73333333333335,414.13333333333327,414.13333333333327,807.4,316.26666666666665,333.6,517.6,370.4666666666666
2016-08-11 19:15:00,474.4,,316.6666666666667,,435.4666666666666,312.3333333333333,418.66666666666674,418.66666666666674,527.6,324.3333333333333,390.86666666666673,536.4666666666667,353.6
2016-08-11 19:30:00,502.6,,323.0,,2574.2,378.8,458.8,458.8,497.26666666666665,339.73333333333335,469.53333333333336,617.6666666666666,416.9333333333333
2016-08-11 19:45:00,550.1333333333333,,393.4,,1927.8666666666666,362.33333333333326,438.4666666666666,438.4666666666666,584.5333333333333,416.53333333333336,434.4,552.7333333333332,427.0
2016-08-11 20:00:00,775.7333333333332,,434.4666666666666,,1818.2,363.73333333333335,474.2,474.2,573.3333333333334,453.2,598.9333333333333,593.5333333333333,426.6
2016-08-11 20:15:00,566.6666666666666,,439.9333333333333,,1441.466666666667,407.26666666666665,476.26666666666665,476.26666666666665,681.4666666666667,501.8,870.0,645.7333333333332,486.13333333333327
2016-08-11 20:30:00,561.2,,462.8,,1548.2666666666669,349.2,488.66666666666674,488.66666666666674,641.3333333333334,466.73333333333335,722.4666666666667,725.4666666666667,407.66666666666674
2016-08-11 20:45:00,602.2,,467.13333333333327,,2007.533333333333,388.8,541.8666666666667,541.8666666666667,689.2,541.7333333333332,600.4666666666667,746.2666666666668,443.4666666666666
2016-08-11 21:00:00,585.7333333333332,,520.7333333333332,,1529.7333333333331,371.4,609.8,609.8,633.4666666666667,542.0666666666667,563.7333333333332,656.7333333333332,426.33333333333326
2016-08-11 21:15:00,569.0,,488.73333333333335,,1381.333333333333,390.33333333333326,631.3333333333334,631.3333333333334,641.6666666666666,513.9333333333333,609.1333333333333,667.1333333333333,461.6
2016-08-11 21:30:00,563.2666666666668,,536.8,,1508.333333333333,398.33333333333326,657.7333333333332,657.7333333333332,864.8666666666667,579.7333333333332,642.0,684.6,476.2
2016-08-11 21:45:00,620.6,,596.6666666666666,,1208.8,452.66666666666674,631.8,631.8,729.5333333333333,607.3076923076923,687.8666666666667,685.8,538.4
2016-08-11 22:00:00,623.4666666666667,,586.3333333333334,,1200.4,440.8,971.3333333333335,971.3333333333335,3947.6,115.0,752.3333333333335,701.0666666666667,529.6
2016-08-11 22:15:00,610.6,,532.9333333333333,,1039.1333333333334,467.86666666666673,3397.933333333333,3397.933333333333,815.8,104.86666666666666,733.1333333333333,716.3333333333335,546.6
2016-08-11 22:30:00,623.8666666666667,,531.0,,1297.9333333333334,490.9333333333333,1327.1333333333334,1327.1333333333334,792.0666666666667,92.46666666666668,690.4,752.8,575.8666666666667
2016-08-11 22:45:00,629.4,,503.33333333333326,,995.2666666666668,485.2,1400.7333333333331,1400.7333333333331,922.0,81.2,644.0,802.6,580.2
2016-08-11 23:00:00,645.6,,503.2,,868.4,500.53333333333336,1034.7333333333333,1034.7333333333333,1308.9333333333334,847.2,628.2,777.2,604.3333333333334
2016-08-11 23:15:00,675.7333333333332,,496.2,,976.4,540.2,771.1333333333333,771.1333333333333,1235.4,793.4,607.0,895.4,646.2
2016-08-11 23:30:00,700.0666666666667,,507.66666666666674,,1121.4,603.0666666666667,802.6,802.6,773.7333333333332,793.0,659.4,874.2666666666668,2798.266666666667
2016-08-11 23:45:00,745.3333333333335,,506.53333333333336,,886.0,553.6666666666666,854.7333333333332,854.7333333333332,788.6,698.3333333333335,741.0666666666667,844.4666666666667,655.0
2016-08-12 00:00:00,751.8666666666667,,505.9333333333333,,1137.0,568.1333333333333,791.0,791.0,988.1333333333333,634.5333333333333,733.7333333333332,806.0,681.1333333333333
2016-08-12 00:15:00,737.0666666666667,,491.8,,1125.1333333333334,571.8666666666667,752.9333333333333,752.9333333333333,1169.2666666666667,523.0,662.4666666666667,860.8,679.0
2016-08-12 00:30:00,721.8666666666667,,490.86666666666673,,927.6666666666665,520.6,708.9333333333333,708.9333333333333,1029.8666666666666,529.8666666666667,649.2,770.7333333333332,606.4666666666667
2016-08-12 00:45:00,695.5333333333333,,502.6,,1000.0,485.66666666666674,700.8666666666667,700.8666666666667,943.9333333333333,553.4666666666667,637.7333333333332,753.5333333333333,583.8
2016-08-12 01:00:00,695.2666666666668,,524.7333333333332,,926.4,562.3333333333334,676.6,676.6,871.5333333333333,558.8,667.0666666666667,760.9333333333333,622.6
2016-08-12 01:15:00,720.4666666666667,,532.6666666666666,,900.3333333333335,662.2666666666668,670.0,670.0,747.7333333333332,560.8,697.4666666666667,853.8,744.6
2016-08-12 01:30:00,711.8666666666667,,539.5333333333333,,1142.8666666666666,594.8,706.6666666666665,706.6666666666665,765.2,590.0,699.0666666666667,782.2666666666668,633.4666666666667
2016-08-12 01:45:00,711.0666666666667,,591.2666666666668,,1153.9333333333334,523.4,673.4666666666667,673.4666666666667,855.0666666666667,635.0666666666667,722.8,902.0,592.1333333333333
2016-08-12 02:00:00,711.6,,627.2,,1356.3333333333333,472.8,677.3333333333334,677.3333333333334,854.4,635.4,711.8666666666667,809.8,579.5333333333333
2016-08-12 02:15:00,740.2666666666668,,625.1333333333333,,1445.466666666667,489.9333333333333,708.3333333333335,708.3333333333335,1015.2666666666668,650.6666666666666,715.2,783.8,599.5333333333333
2016-08-12 02:30:00,749.7333333333332,,692.9333333333333,,1083.2,551.9333333333333,742.0666666666667,742.0666666666667,899.2,694.7333333333332,728.2,774.9333333333333,623.2
2016-08-12 02:45:00,738.1333333333333,,1090.6,,1075.6666666666667,509.4666666666666,742.6666666666665,742.6666666666665,1042.5333333333333,687.3333333333335,721.7333333333332,803.4666666666667,627.7333333333332
2016-08-12 03:00:00,771.0,,668.2,,1034.0666666666666,490.73333333333335,709.6666666666665,709.6666666666665,958.6,696.3333333333335,717.6666666666665,806.1333333333333,604.8666666666667
2016-08-12 03:15:00,768.6666666666665,,659.9333333333333,,944.9333333333333,506.6,703.0,703.0,933.3333333333335,705.1333333333333,714.1333333333333,796.0,590.5333333333333
2016-08-12 03:30:00,748.8,,658.3333333333334,,962.0666666666667,588.0,657.3333333333334,657.3333333333334,1005.6,704.6666666666665,735.8666666666667,830.7333333333332,594.4666666666667
2016-08-12 03:45:00,759.4,,659.3333333333334,,927.8666666666667,509.6,686.0,686.0,979.6666666666665,703.6,735.2666666666668,826.1333333333333,622.6
2016-08-12 04:00:00,754.8,,659.8666666666667,,970.0,504.9333333333333,703.4,703.4,859.6666666666665,687.2,748.8666666666667,831.4,624.3333333333334
2016-08-12 04:15:00,757.6666666666665,,669.6666666666666,,959.3333333333335,517.5333333333333,737.4,737.4,1171.2666666666667,686.7333333333332,756.3333333333335,911.2,575.0
2016-08-12 04:30:00,762.8,,666.3333333333334,,993.1333333333333,497.4666666666666,771.7333333333332,771.7333333333332,1055.4,698.4,768.4,1013.9333333333333,546.6666666666666
2016-08-12 04:45:00,766.5333333333333,,676.2,,1016.4666666666667,401.66666666666674,766.0666666666667,766.0666666666667,1125.8,647.2,791.0,1029.8666666666666,495.0
2016-08-12 05:00:00,754.0,,680.4666666666667,,969.2666666666668,387.13333333333327,742.6,742.6,1194.8666666666666,666.0,825.5333333333333,1041.3333333333333,467.66666666666674
2016-08-12 05:15:00,766.0666666666667,,637.9333333333333,,976.4,392.13333333333327,783.0,783.0,879.6,649.0,827.6,1046.9333333333334,474.4666666666666
2016-08-12 05:30:00,791.2,,622.8666666666667,,1124.1333333333334,385.8,833.8,833.8,953.2666666666668,644.2,843.3333333333335,1059.1333333333334,472.9333333333333
2016-08-12 05:45:00,857.9333333333333,,619.6,,1125.2666666666667,388.33333333333326,835.5333333333333,835.5333333333333,1219.7333333333333,656.9333333333333,837.4666666666667,1050.4666666666667,468.66666666666674
2016-08-12 06:00:00,751.7333333333332,,584.8,,1153.7333333333333,387.26666666666665,798.4666666666667,798.4666666666667,820.0666666666667,621.2,836.7333333333332,1016.4,473.4666666666666
2016-08-12 06:15:00,699.8,,526.4,,1544.0666666666666,398.33333333333326,797.4,797.4,763.6666666666665,560.4666666666667,848.5333333333333,956.1333333333333,487.8
2016-08-12 06:30:00,675.8,,512.1333333333333,,1097.6,414.6,740.8666666666667,740.8666666666667,685.6,541.4,876.5333333333333,787.9333333333333,510.0
2016-08-12 06:45:00,644.8666666666667,,524.5333333333333,,1160.7333333333333,444.33333333333326,731.6,731.6,758.4666666666667,557.8666666666667,900.4,653.1333333333333,537.3333333333334
2016-08-12 07:00:00,608.6,,522.8666666666667,,1176.7333333333333,440.13333333333327,713.4666666666667,713.4666666666667,824.3333333333335,554.8666666666667,848.7333333333332,645.4666666666667,545.2666666666668
2016-08-12 07:15:00,617.5333333333333,,547.5333333333333,,1074.4666666666667,408.33333333333326,702.9333333333333,702.9333333333333,692.5333333333333,564.8,772.4,731.0666666666667,506.2
2016-08-12 07:30:00,595.2,,575.7333333333332,,1067.8,395.06666666666666,678.9333333333333,678.9333333333333,2631.333333333333,580.9333333333333,725.1333333333333,992.0666666666667,488.4
2016-08-12 07:45:00,563.9333333333333,,536.9333333333333,,1074.6666666666667,384.6,549.5333333333333,549.5333333333333,2510.4666666666667,543.8666666666667,700.3333333333335,755.6666666666665,484.06666666666666
2016-08-12 08:00:00,527.2,,534.4666666666667,,1109.5333333333333,374.66666666666674,496.73333333333335,496.73333333333335,2061.133333333333,529.5333333333333,664.0666666666667,753.6,465.06666666666666
2016-08-12 08:15:00,493.66666666666674,,501.6,,1146.8666666666666,371.26666666666665,527.9333333333333,527.9333333333333,878.9333333333333,524.5333333333333,603.6,683.9333333333333,462.66666666666674
