Date/Time,4514_O_MCCA,8798_O_FRHL,1128_O_HIPK,2610_O_INGM,7783_O_HZWD,5593_O_WLIB,5182_O_DORM,7112_O_FRHL,8637_O_HIPK,8941_O_MTLE,2348_O_HILL,6582_O_OAKD,6312_O_SQHS
2018-10-04 23:15:00,83.86666666666666,99.8,84.73333333333333,,94.33333333333333,113.13333333333334,40.666666666666664,124.13333333333334,84.73333333333333,87.33333333333333,79.8,83.4,
2018-10-04 23:30:00,84.4,99.46666666666667,83.73333333333333,,86.6,104.13333333333334,39.333333333333336,119.26666666666667,83.73333333333333,89.86666666666666,72.2,79.6,
2018-10-04 23:45:00,84.33333333333333,97.26666666666667,85.6,,85.4,98.8,,128.8,85.6,88.93333333333334,71.4,78.8,
2018-10-05 00:00:00,91.86666666666666,98.26666666666667,86.26666666666667,,83.06666666666666,93.6,,119.73333333333333,86.26666666666667,96.13333333333334,71.2,80.06666666666666,
2018-10-05 00:15:00,93.33333333333333,103.4,84.06666666666666,,88.13333333333334,92.6,,113.06666666666666,84.06666666666666,98.8,73.86666666666666,80.06666666666666,
2018-10-05 00:30:00,99.46666666666667,110.0,86.2,,89.4,92.6,,114.33333333333333,86.2,100.53333333333333,76.6,80.8,
2018-10-05 00:45:00,99.26666666666667,143.66666666666666,86.93333333333334,,94.26666666666667,86.46666666666667,,113.93333333333334,86.93333333333334,106.0,81.93333333333334,84.46666666666667,
2018-10-05 01:00:00,99.66666666666667,109.33333333333333,85.93333333333334,,96.0,95.26666666666667,,116.46666666666667,85.93333333333334,105.73333333333333,86.53333333333333,86.46666666666667,
2018-10-05 01:15:00,98.8,122.46666666666667,87.13333333333334,,94.8,93.93333333333334,,128.73333333333332,87.13333333333334,105.86666666666666,88.06666666666666,90.2,
2018-10-05 01:30:00,105.66666666666667,119.73333333333333,90.26666666666667,,93.6,96.2,,124.06666666666666,90.26666666666667,112.26666666666667,89.46666666666667,92.13333333333334,
2018-10-05 01:45:00,107.53333333333333,125.66666666666667,85.86666666666666,,94.0,102.2,,116.66666666666667,85.86666666666666,114.2,90.33333333333333,93.73333333333333,
2018-10-05 02:00:00,112.86666666666666,127.26666666666667,89.73333333333333,,102.33333333333333,103.93333333333334,,112.4,89.73333333333333,116.06666666666666,90.06666666666666,95.73333333333333,
2018-10-05 02:15:00,119.46666666666667,121.53333333333333,89.0,,100.8,96.6,,116.06666666666666,89.0,118.8,93.13333333333334,101.66666666666667,
2018-10-05 02:30:00,124.06666666666666,124.93333333333334,89.73333333333333,,102.6,89.26666666666667,,115.66666666666667,89.73333333333333,117.06666666666666,95.66666666666667,104.4,
2018-10-05 02:45:00,129.93333333333334,121.4,94.06666666666666,,100.46666666666667,93.0,,119.26666666666667,94.06666666666666,113.33333333333333,95.86666666666666,102.93333333333334,
2018-10-05 03:00:00,124.6,125.06666666666666,95.26666666666667,,105.0,96.6,,253.26666666666668,95.26666666666667,136.06666666666666,100.73333333333333,115.2,
2018-10-05 03:15:00,121.53333333333333,124.0,95.13333333333334,,106.8,95.26666666666667,,276.8666666666667,95.13333333333334,129.46666666666667,103.06666666666666,118.4,
2018-10-05 03:30:00,118.2,122.4,97.46666666666667,,106.26666666666667,97.33333333333333,,128.6,97.46666666666667,211.2,102.73333333333333,120.13333333333334,
2018-10-05 03:45:00,115.53333333333333,119.46666666666667,102.2,,108.53333333333333,102.33333333333333,,132.4,102.2,218.13333333333333,99.86666666666666,117.93333333333334,
2018-10-05 04:00:00,115.26666666666667,113.33333333333333,102.13333333333334,,113.26666666666667,105.53333333333333,,134.0,102.13333333333334,267.8666666666667,103.53333333333333,119.26666666666667,
2018-10-05 04:15:00,111.53333333333333,117.53333333333333,103.2,,109.06666666666666,108.66666666666667,,128.6,103.2,689.6666666666666,108.46666666666667,117.4,
2018-10-05 04:30:00,112.46666666666667,116.2,103.0,,112.13333333333334,107.2,,131.33333333333334,103.0,223.6,103.86666666666666,116.86666666666666,
2018-10-05 04:45:00,112.53333333333333,115.86666666666666,105.6,,110.8,120.8,,130.53333333333333,105.6,244.93333333333334,107.86666666666666,119.86666666666666,
2018-10-05 05:00:00,110.26666666666667,116.6,102.06666666666666,,114.26666666666667,134.0,,132.4,102.06666666666666,928.8666666666667,100.6,117.26666666666667,
2018-10-05 05:15:00,109.13333333333334,116.46666666666667,104.46666666666667,,112.8,138.86666666666667,,130.06666666666666,104.46666666666667,261.1333333333333,103.86666666666666,114.06666666666666,
2018-10-05 05:30:00,108.13333333333334,116.13333333333334,102.13333333333334,,116.33333333333333,135.4,,125.06666666666666,102.13333333333334,160.33333333333334,108.6,110.66666666666667,
2018-10-05 05:45:00,108.4,115.46666666666667,102.13333333333334,,115.13333333333334,123.13333333333334,,127.66666666666667,102.13333333333334,198.06666666666666,104.2,106.6,
2018-10-05 06:00:00,105.4,114.8,105.6,,114.4,126.06666666666666,,130.66666666666666,105.6,168.46666666666667,103.86666666666666,108.73333333333333,
2018-10-05 06:15:00,108.33333333333333,113.86666666666666,104.4,,117.53333333333333,119.4,122.5,126.33333333333333,104.4,159.33333333333334,104.4,105.93333333333334,
2018-10-05 06:30:00,109.06666666666666,112.33333333333333,103.26666666666667,,116.33333333333333,123.73333333333333,134.53333333333333,130.33333333333334,103.26666666666667,151.4,103.8,107.53333333333333,
2018-10-05 06:45:00,107.46666666666667,114.4,107.33333333333333,,118.0,142.86666666666667,140.53333333333333,132.73333333333332,107.33333333333333,184.33333333333334,106.86666666666666,109.53333333333333,
2018-10-05 07:00:00,109.0,116.2,107.8,,120.06666666666666,146.26666666666668,143.0,131.73333333333332,107.8,162.2,100.66666666666667,112.46666666666667,
2018-10-05 07:15:00,108.6,122.73333333333333,109.86666666666666,,118.93333333333334,129.06666666666666,145.06666666666666,131.53333333333333,109.86666666666666,167.6,102.33333333333333,113.13333333333334,
2018-10-05 07:30:00,110.73333333333333,118.26666666666667,107.53333333333333,,122.6,122.26666666666667,147.13333333333333,131.13333333333333,107.53333333333333,186.93333333333334,99.66666666666667,114.13333333333334,
2018-10-05 07:45:00,106.2,120.53333333333333,109.73333333333333,,126.86666666666666,121.2,147.86666666666667,134.8,109.73333333333333,184.53333333333333,110.6,123.73333333333333,
2018-10-05 08:00:00,111.93333333333334,129.06666666666666,111.53333333333333,,128.6,118.93333333333334,144.06666666666666,136.13333333333333,111.53333333333333,181.46666666666667,110.4,120.73333333333333,
2018-10-05 08:15:00,111.2,124.93333333333334,115.13333333333334,,124.4,116.13333333333334,143.8,134.0,115.13333333333334,204.2,111.53333333333333,119.6,
2018-10-05 08:30:00,111.13333333333334,126.26666666666667,114.66666666666667,,129.2,116.53333333333333,145.73333333333332,255.46666666666667,114.66666666666667,289.6,122.86666666666666,123.6,
2018-10-05 08:45:00,113.73333333333333,124.66666666666667,115.13333333333334,,131.26666666666668,114.06666666666666,146.93333333333334,226.4,115.13333333333334,231.2,125.4,125.4,
2018-10-05 09:00:00,108.8,123.13333333333334,116.6,,136.13333333333333,123.0,152.53333333333333,136.66666666666666,116.6,224.8,116.0,126.06666666666666,
2018-10-05 09:15:00,114.93333333333334,123.66666666666667,117.93333333333334,,129.0,122.86666666666666,156.13333333333333,134.26666666666668,117.93333333333334,207.06666666666666,116.53333333333333,129.0,
2018-10-05 09:30:00,115.06666666666666,123.86666666666666,116.73333333333333,,128.66666666666666,121.86666666666666,149.2,133.4,116.73333333333333,202.86666666666667,112.33333333333333,133.13333333333333,
2018-10-05 09:45:00,118.53333333333333,122.8,114.13333333333334,,122.8,120.4,159.4,134.2,114.13333333333334,203.8,118.2,133.73333333333332,
2018-10-05 10:00:00,119.26666666666667,123.46666666666667,123.8,,127.33333333333333,129.4,160.4,136.66666666666666,123.8,187.06666666666666,116.46666666666667,136.0,
2018-10-05 10:15:00,120.06666666666666,124.86666666666666,119.86666666666666,,133.4,129.33333333333334,181.8,135.2,119.86666666666666,190.6,118.86666666666666,145.53333333333333,
2018-10-05 10:30:00,119.46666666666667,125.0,119.13333333333334,,135.8,132.6,188.26666666666668,134.73333333333332,119.13333333333334,359.26666666666665,126.0,155.06666666666666,
2018-10-05 10:45:00,118.86666666666666,129.46666666666667,119.13333333333334,,142.06666666666666,125.06666666666666,200.66666666666666,135.53333333333333,119.13333333333334,204.93333333333334,128.8,159.2,
2018-10-05 11:00:00,118.0,130.4,122.2,,147.73333333333332,126.6,219.46666666666667,139.8,122.2,187.0,135.86666666666667,178.0,
2018-10-05 11:15:00,124.33333333333333,128.06666666666666,125.13333333333334,,149.13333333333333,126.0,262.8666666666667,140.8,125.13333333333334,184.73333333333332,141.93333333333334,196.8,
2018-10-05 11:30:00,137.33333333333334,130.4,120.6,,160.53333333333333,253.93333333333334,290.8,149.8,120.6,169.8,142.93333333333334,206.53333333333333,
2018-10-05 11:45:00,151.4,129.8,117.46666666666667,,168.53333333333333,700.8666666666667,261.46666666666664,150.2,117.46666666666667,156.66666666666666,150.46666666666667,212.4,
2018-10-05 12:00:00,150.26666666666668,138.33333333333334,123.86666666666666,,165.53333333333333,754.0,256.2,151.4,123.86666666666666,115.92857142857143,146.2,211.33333333333334,
2018-10-05 12:15:00,163.33333333333334,129.0,122.06666666666666,,166.33333333333334,707.8,247.4,154.73333333333332,122.06666666666666,,145.0,196.93333333333334,
2018-10-05 12:30:00,171.93333333333334,127.93333333333334,126.0,,165.2,310.3333333333333,233.2,163.86666666666667,126.0,,142.93333333333334,200.73333333333332,
2018-10-05 12:45:00,151.0,132.33333333333334,137.26666666666668,,166.2,1287.4666666666667,273.3333333333333,187.53333333333333,137.26666666666668,,147.66666666666666,196.53333333333333,
2018-10-05 13:00:00,141.53333333333333,134.8,139.0,,164.46666666666667,1368.4,252.53333333333333,173.66666666666666,139.0,,148.2,198.06666666666666,
2018-10-05 13:15:00,141.8,135.46666666666667,145.4,,154.93333333333334,132.86666666666667,245.93333333333334,168.4,145.4,,131.46666666666667,192.4,
2018-10-05 13:30:00,133.6,126.46666666666667,148.46666666666667,,155.2,139.53333333333333,244.46666666666667,185.33333333333334,148.46666666666667,,136.0,192.73333333333332,
2018-10-05 13:45:00,126.33333333333333,124.2,141.06666666666666,,149.6,145.06666666666666,217.13333333333333,202.26666666666668,141.06666666666666,,131.73333333333332,189.0,
2018-10-05 14:00:00,114.93333333333334,105.66666666666667,133.73333333333332,,148.0,125.26666666666667,179.6,205.2,133.73333333333332,,126.6,182.06666666666666,
2018-10-05 14:15:00,110.46666666666667,117.86666666666666,131.2,,149.06666666666666,116.33333333333333,160.46666666666667,218.06666666666666,131.2,,118.33333333333333,159.2,
2018-10-05 14:30:00,117.86666666666666,118.4,132.93333333333334,,136.73333333333332,123.86666666666666,158.13333333333333,217.0,132.93333333333334,,122.53333333333333,149.46666666666667,
2018-10-05 14:45:00,119.06666666666666,120.06666666666666,120.86666666666666,,125.53333333333333,122.46666666666667,145.8,189.73333333333332,120.86666666666666,,112.4,150.33333333333334,
2018-10-05 15:00:00,132.93333333333334,117.8,118.0,,115.06666666666666,118.93333333333334,141.93333333333334,173.93333333333334,118.0,,104.13333333333334,144.66666666666666,
2018-10-05 15:15:00,144.73333333333332,110.53333333333333,111.6,,122.86666666666666,117.26666666666667,135.26666666666668,161.13333333333333,111.6,,99.4,138.86666666666667,
2018-10-05 15:30:00,139.46666666666667,101.53333333333333,104.33333333333333,,119.13333333333334,128.33333333333334,120.8,160.73333333333332,104.33333333333333,,86.66666666666667,130.6,
2018-10-05 15:45:00,135.0,96.0,101.93333333333334,,115.2,112.66666666666667,119.46666666666667,144.53333333333333,101.93333333333334,,82.53333333333333,122.06666666666666,
2018-10-05 16:00:00,127.46666666666667,97.33333333333333,99.86666666666666,,117.2,102.8,117.13333333333334,133.06666666666666,99.86666666666666,,85.8,119.53333333333333,
2018-10-05 16:15:00,125.66666666666667,92.66666666666667,94.93333333333334,,112.73333333333333,100.86666666666666,119.53333333333333,125.06666666666666,94.93333333333334,,86.0,115.0,
2018-10-05 16:30:00,116.6,92.33333333333333,99.8,,122.66666666666667,89.4,122.33333333333333,126.33333333333333,99.8,,99.2,104.73333333333333,
2018-10-05 16:45:00,116.53333333333333,94.86666666666666,101.0,,129.53333333333333,86.33333333333333,135.06666666666666,123.6,101.0,,94.53333333333333,106.4,
2018-10-05 17:00:00,114.6,102.8,101.46666666666667,,118.2,86.6,130.33333333333334,137.26666666666668,101.46666666666667,,101.93333333333334,107.46666666666667,
2018-10-05 17:15:00,102.0,106.86666666666666,98.0,,109.86666666666666,89.06666666666666,125.26666666666667,134.0,98.0,,109.73333333333333,109.26666666666667,
2018-10-05 17:30:00,107.53333333333333,105.46666666666667,102.8,,111.2,88.53333333333333,127.06666666666666,155.4,102.8,,107.2,109.26666666666667,
2018-10-05 17:45:00,105.93333333333334,103.13333333333334,103.4,,107.86666666666666,82.8,119.73333333333333,159.26666666666668,103.4,,101.26666666666667,100.4,
2018-10-05 18:00:00,120.26666666666667,97.6,109.33333333333333,,97.66666666666667,105.06666666666666,136.6,128.86666666666667,109.33333333333333,,96.0,82.55555555555556,
2018-10-05 18:15:00,126.86666666666666,98.13333333333334,109.26666666666667,,102.53333333333333,114.8,179.33333333333334,117.93333333333334,109.26666666666667,,91.06666666666666,92.06666666666666,
2018-10-05 18:30:00,127.46666666666667,93.6,103.53333333333333,,101.8,107.06666666666666,105.73333333333333,112.8,103.53333333333333,,87.26666666666667,94.0,
2018-10-05 18:45:00,123.0,94.2,104.66666666666667,,98.66666666666667,133.46666666666667,108.06666666666666,118.26666666666667,104.66666666666667,,89.66666666666667,92.33333333333333,
2018-10-05 19:00:00,109.06666666666666,93.06666666666666,93.53333333333333,,115.73333333333333,135.6,103.86666666666666,125.93333333333334,93.53333333333333,,89.0,94.6,
2018-10-05 19:15:00,109.46666666666667,98.6,88.93333333333334,,111.2,140.8,100.4,128.66666666666666,88.93333333333334,,82.66666666666667,94.2,
2018-10-05 19:30:00,121.66666666666667,94.73333333333333,94.6,,107.4,148.66666666666666,101.86666666666666,128.6,94.6,,80.86666666666666,94.6,
2018-10-05 19:45:00,121.2,107.46666666666667,82.93333333333334,,109.66666666666667,175.33333333333334,89.4,135.0,82.93333333333334,,83.4,104.53333333333333,
2018-10-05 20:00:00,120.73333333333333,103.2,103.53333333333333,,113.86666666666666,144.33333333333334,97.66666666666667,131.0,103.53333333333333,,87.46666666666667,103.4,
2018-10-05 20:15:00,114.0,101.86666666666666,105.93333333333334,,122.46666666666667,146.0,81.26666666666667,141.0,105.93333333333334,,82.06666666666666,99.66666666666667,
2018-10-05 20:30:00,106.86666666666666,133.93333333333334,89.6,,116.46666666666667,197.53333333333333,85.4,151.66666666666666,89.6,,79.66666666666667,122.66666666666667,
2018-10-05 20:45:00,108.06666666666666,121.53333333333333,85.53333333333333,,125.73333333333333,248.2,85.13333333333334,161.4,85.53333333333333,,85.8,111.6,
2018-10-05 21:00:00,121.73333333333333,138.73333333333332,84.66666666666667,,117.93333333333334,307.1333333333333,91.4,140.86666666666667,84.66666666666667,,105.0,128.6,
2018-10-05 21:15:00,113.53333333333333,130.2,84.33333333333333,,133.33333333333334,320.3333333333333,101.0,162.93333333333334,84.33333333333333,,118.2,129.46666666666667,
2018-10-05 21:30:00,139.66666666666666,150.06666666666666,79.0,,130.53333333333333,280.26666666666665,98.6,174.46666666666667,79.0,,104.26666666666667,120.46666666666667,
2018-10-05 21:45:00,137.6,137.66666666666666,99.06666666666666,,130.33333333333334,234.0,100.2,173.4,99.06666666666666,,114.13333333333334,118.8,
2018-10-05 22:00:00,134.53333333333333,141.4,124.26666666666667,,128.46666666666667,284.8666666666667,108.06666666666666,169.26666666666668,124.26666666666667,,107.46666666666667,123.0,
2018-10-05 22:15:00,140.26666666666668,143.46666666666667,108.4,,124.33333333333333,239.73333333333332,114.6,181.2,108.4,,99.73333333333333,133.26666666666668,
2018-10-05 22:30:00,145.4,142.26666666666668,104.73333333333333,,133.73333333333332,234.66666666666666,124.06666666666666,201.6,104.73333333333333,,112.93333333333334,136.6,
2018-10-05 22:45:00,142.33333333333334,149.13333333333333,100.6,,133.73333333333332,244.06666666666666,140.4,154.4,100.6,,110.86666666666666,141.53333333333333,
2018-10-05 23:00:00,153.53333333333333,147.2,99.86666666666666,,149.4,239.93333333333334,197.6,164.13333333333333,99.86666666666666,,111.73333333333333,149.46666666666667,
2018-10-05 23:15:00,172.8,151.13333333333333,103.8,,156.26666666666668,284.53333333333336,149.33333333333334,169.6,103.8,,116.73333333333333,151.06666666666666,
2018-10-05 23:30:00,164.13333333333333,153.2,102.8,,154.66666666666666,317.6,134.93333333333334,175.73333333333332,102.8,,116.86666666666666,137.46666666666667,
2018-10-05 23:45:00,165.73333333333332,151.8,105.8,,169.73333333333332,279.93333333333334,138.0,185.0,105.8,,130.46666666666667,151.33333333333334,
2018-10-06 00:00:00,159.0,155.06666666666666,105.73333333333333,,176.53333333333333,347.26666666666665,164.13333333333333,189.2,105.73333333333333,,117.6,154.13333333333333,
2018-10-06 00:15:00,160.06666666666666,162.4,107.46666666666667,,186.93333333333334,352.2,169.2,187.6,107.46666666666667,,111.66666666666667,153.0,
2018-10-06 00:30:00,169.66666666666666,158.26666666666668,109.26666666666667,,182.6,332.6,163.8,202.93333333333334,109.26666666666667,,129.66666666666666,156.93333333333334,
2018-10-06 00:45:00,173.2,164.93333333333334,114.06666666666666,,174.4,228.53333333333333,156.93333333333334,199.0,114.06666666666666,,142.33333333333334,171.13333333333333,
2018-10-06 01:00:00,180.4,162.06666666666666,126.8,,190.6,262.6666666666667,158.66666666666666,203.6,126.8,,151.06666666666666,177.6,
2018-10-06 01:15:00,181.26666666666668,174.6,121.46666666666667,,199.46666666666667,230.0,157.2,196.66666666666666,121.46666666666667,,130.26666666666668,186.73333333333332,
2018-10-06 01:30:00,165.73333333333332,166.6,110.86666666666666,,184.93333333333334,204.53333333333333,153.46666666666667,195.2,110.86666666666666,,131.53333333333333,175.8,
2018-10-06 01:45:00,164.06666666666666,161.33333333333334,121.4,,185.26666666666668,309.6,151.73333333333332,212.86666666666667,121.4,,144.26666666666668,179.46666666666667,
2018-10-06 02:00:00,159.6,188.06666666666666,136.8,,192.73333333333332,372.6,170.6,213.86666666666667,136.8,,142.86666666666667,201.4,
2018-10-06 02:15:00,165.0,180.93333333333334,139.66666666666666,,193.6,339.6666666666667,290.0,223.06666666666666,139.66666666666666,,151.86666666666667,220.86666666666667,
2018-10-06 02:30:00,187.93333333333334,196.8,120.86666666666666,,171.73333333333332,314.46666666666664,169.93333333333334,220.2,120.86666666666666,,154.86666666666667,184.66666666666666,
2018-10-06 02:45:00,170.2,187.46666666666667,139.33333333333334,,197.8,329.0,169.73333333333332,226.93333333333334,139.33333333333334,,156.26666666666668,170.4,
2018-10-06 03:00:00,169.26666666666668,207.4,133.2,,206.06666666666666,412.2,178.86666666666667,229.33333333333334,133.2,,155.8,170.66666666666666,
2018-10-06 03:15:00,164.73333333333332,179.53333333333333,156.13333333333333,,211.0,347.6666666666667,152.13333333333333,224.73333333333332,156.13333333333333,,171.93333333333334,166.6,
2018-10-06 03:30:00,180.0,167.53333333333333,121.8,,189.06666666666666,316.0,130.53333333333333,222.6,121.8,,173.4,162.8,
2018-10-06 03:45:00,179.93333333333334,158.86666666666667,134.33333333333334,,181.2,344.8,117.0,227.13333333333333,134.33333333333334,,157.33333333333334,158.46666666666667,
2018-10-06 04:00:00,234.33333333333334,147.13333333333333,129.73333333333332,,177.66666666666666,347.6666666666667,113.33333333333333,201.06666666666666,129.73333333333332,,158.86666666666667,203.33333333333334,
2018-10-06 04:15:00,209.33333333333334,135.2,144.2,,182.8,449.8666666666667,115.6,201.33333333333334,144.2,,161.0,172.26666666666668,
2018-10-06 04:30:00,211.26666666666668,140.66666666666666,157.26666666666668,,181.6,398.4,118.4,214.33333333333334,157.26666666666668,,144.13333333333333,175.53333333333333,
2018-10-06 04:45:00,216.93333333333334,140.8,159.53333333333333,,186.73333333333332,432.93333333333334,129.6,207.86666666666667,159.53333333333333,,132.4,172.13333333333333,
2018-10-06 05:00:00,177.6,142.73333333333332,156.73333333333332,,146.4,404.53333333333336,179.2,210.33333333333334,156.73333333333332,,126.4,166.86666666666667,
2018-10-06 05:15:00,165.06666666666666,142.8,157.06666666666666,,137.53333333333333,329.93333333333334,148.4,201.73333333333332,157.06666666666666,,117.4,149.86666666666667,
2018-10-06 05:30:00,160.2,135.46666666666667,152.33333333333334,,133.46666666666667,301.4,128.46666666666667,203.66666666666666,152.33333333333334,,99.06666666666666,166.4,
2018-10-06 05:45:00,158.8,128.13333333333333,159.33333333333334,,137.4,299.46666666666664,119.66666666666667,220.0,159.33333333333334,,100.46666666666667,145.86666666666667,
2018-10-06 06:00:00,148.8,118.86666666666666,157.66666666666666,,124.93333333333334,281.2,109.13333333333334,259.2,157.66666666666666,,94.46666666666667,150.4,
2018-10-06 06:15:00,150.53333333333333,114.73333333333333,143.86666666666667,,127.26666666666667,347.1333333333333,105.2,237.73333333333332,143.86666666666667,,92.46666666666667,183.73333333333332,
2018-10-06 06:30:00,146.66666666666666,170.26666666666668,154.46666666666667,,127.33333333333333,248.8,93.4,226.13333333333333,154.46666666666667,,95.73333333333333,202.93333333333334,
2018-10-06 06:45:00,127.8,117.86666666666666,162.13333333333333,,118.06666666666666,97.13333333333334,80.0,228.33333333333334,162.13333333333333,,114.4,227.33333333333334,
2018-10-06 07:00:00,126.86666666666666,110.6,141.86666666666667,,122.6,121.93333333333334,69.73333333333333,232.66666666666666,141.86666666666667,,102.0,271.8,
2018-10-06 07:15:00,149.86666666666667,95.93333333333334,143.46666666666667,,109.46666666666667,169.73333333333332,59.2,247.13333333333333,143.46666666666667,,96.33333333333333,229.73333333333332,
2018-10-06 07:30:00,169.125,94.46666666666667,139.0,,92.2,105.46666666666667,53.6,217.73333333333332,139.0,,105.93333333333334,123.4,
2018-10-06 07:45:00,,79.0,137.66666666666666,,92.93333333333334,179.53333333333333,49.266666666666666,227.93333333333334,137.66666666666666,,78.93333333333334,99.6,
2018-10-06 08:00:00,,71.13333333333334,121.2,,67.6,242.66666666666666,45.2,191.6,121.2,,68.46666666666667,89.66666666666667,
2018-10-06 08:15:00,120.0909090909091,74.8,114.8,,56.2,96.46666666666667,48.4,178.13333333333333,114.8,,63.6,89.46666666666667,
2018-10-06 08:30:00,117.0,114.33333333333333,116.2,,56.53333333333333,101.06666666666666,53.0,171.06666666666666,116.2,,61.6,65.13333333333334,
2018-10-06 08:45:00,127.06666666666666,61.06666666666667,115.66666666666667,,59.333333333333336,82.6,67.53333333333333,164.2,115.66666666666667,,53.2,65.66666666666667,
2018-10-06 09:00:00,121.93333333333334,54.4,93.66666666666667,,62.266666666666666,79.4,95.13333333333334,159.6,93.66666666666667,,53.86666666666667,73.2,
2018-10-06 09:15:00,90.73333333333333,57.6,84.6,,67.0,83.26666666666667,79.26666666666667,114.93333333333334,84.6,,52.5,64.86666666666666,
2018-10-06 09:30:00,92.93333333333334,59.13333333333333,79.93333333333334,,71.8,85.8,81.26666666666667,107.26666666666667,79.93333333333334,,,66.53333333333333,
2018-10-06 09:45:00,96.73333333333333,78.53333333333333,70.2,,72.8,88.8,84.26666666666667,118.6,70.2,,,72.06666666666666,
2018-10-06 10:00:00,77.46666666666667,66.2,69.93333333333334,,79.26666666666667,84.2,92.8,117.33333333333333,69.93333333333334,,,73.8,
2018-10-06 10:15:00,78.2,71.06666666666666,67.13333333333334,,78.6,82.46666666666667,88.2,161.2,67.13333333333334,,,78.0,
2018-10-06 10:30:00,82.73333333333333,69.8,71.0,,80.53333333333333,78.0,94.13333333333334,89.93333333333334,71.0,,,78.06666666666666,
2018-10-06 10:45:00,75.66666666666667,69.26666666666667,69.86666666666666,,76.06666666666666,76.33333333333333,91.73333333333333,89.0,69.86666666666666,,,78.06666666666666,
2018-10-06 11:00:00,83.66666666666667,63.86666666666667,71.2,,79.66666666666667,71.66666666666667,91.13333333333334,89.93333333333334,71.2,,,76.0,
2018-10-06 11:15:00,76.0,62.8,70.73333333333333,,78.8,69.2,93.33333333333333,92.2,70.73333333333333,,,75.0,
2018-10-06 11:30:00,71.33333333333333,60.53333333333333,70.33333333333333,,74.33333333333333,69.26666666666667,91.4,84.06666666666666,70.33333333333333,,,77.13333333333334,
2018-10-06 11:45:00,67.93333333333334,62.0,67.06666666666666,,72.06666666666666,64.83333333333333,92.13333333333334,87.0,67.06666666666666,,,74.2,
2018-10-06 12:00:00,70.4,54.6,68.6,,67.6,64.4,86.93333333333334,89.6,68.6,,,66.73333333333333,
2018-10-06 12:15:00,79.33333333333333,55.06666666666667,67.53333333333333,,66.33333333333333,55.0,83.46666666666667,84.33333333333333,67.53333333333333,,,63.53333333333333,
2018-10-06 12:30:00,70.2,55.333333333333336,67.66666666666667,,63.666666666666664,53.6,78.53333333333333,83.8,67.66666666666667,,,62.2,
2018-10-06 12:45:00,68.6,52.53333333333333,67.06666666666666,,65.66666666666667,49.8,75.33333333333333,74.4,67.06666666666666,,,58.13333333333333,
2018-10-06 13:00:00,67.2,62.333333333333336,66.33333333333333,,58.733333333333334,47.53333333333333,74.53333333333333,73.46666666666667,66.33333333333333,,,61.53333333333333,
2018-10-06 13:15:00,63.93333333333333,140.86666666666667,61.4,,64.8,48.666666666666664,109.53333333333333,71.73333333333333,61.4,,,82.2,
2018-10-06 13:30:00,73.0,224.33333333333334,37.8,,107.93333333333334,44.666666666666664,47.266666666666666,99.33333333333333,37.8,,,65.6,
2018-10-06 13:45:00,74.4,54.86666666666667,39.285714285714285,,58.0,64.2,61.733333333333334,180.86666666666667,39.285714285714285,,,51.86666666666667,
2018-10-06 14:00:00,75.33333333333333,27.4,31.8,,41.6,50.93333333333333,73.06666666666666,77.8,31.8,,,62.93333333333333,
2018-10-06 14:15:00,79.0,48.06666666666667,35.46666666666667,,42.266666666666666,56.4,65.93333333333334,72.0,35.46666666666667,,,73.8,
2018-10-06 14:30:00,105.4,85.53333333333333,61.53333333333333,,85.53333333333333,57.0,52.266666666666666,95.2,61.53333333333333,,,56.46666666666667,
2018-10-06 14:45:00,94.13333333333334,68.93333333333334,39.6,,62.0,68.53333333333333,52.53333333333333,124.73333333333333,39.6,,,45.13333333333333,
2018-10-06 15:00:00,69.33333333333333,48.13333333333333,34.8,,50.333333333333336,56.46666666666667,37.93333333333333,75.0,34.8,,,43.53333333333333,
2018-10-06 15:15:00,44.53333333333333,41.266666666666666,46.13333333333333,,48.333333333333336,40.333333333333336,33.733333333333334,57.13333333333333,46.13333333333333,,,32.2,
2018-10-06 15:30:00,36.46666666666667,30.333333333333332,39.266666666666666,,33.666666666666664,32.06666666666667,27.0,58.8,39.266666666666666,,,29.733333333333334,
2018-10-06 15:45:00,33.6,33.13333333333333,33.06666666666667,,34.53333333333333,29.333333333333332,28.666666666666668,60.8,33.06666666666667,,,29.066666666666666,
2018-10-06 16:00:00,35.8,34.333333333333336,35.666666666666664,,38.0,26.266666666666666,27.933333333333334,64.0,35.666666666666664,,,32.333333333333336,
2018-10-06 16:15:00,40.13333333333333,58.86666666666667,32.6,,39.733333333333334,31.266666666666666,28.866666666666667,80.93333333333334,32.6,,,41.13333333333333,
2018-10-06 16:30:00,43.6,54.4,31.466666666666665,,47.06666666666667,37.266666666666666,35.06666666666667,113.93333333333334,31.466666666666665,,,52.8,
2018-10-06 16:45:00,52.13333333333333,51.46666666666667,38.53333333333333,,64.6,42.666666666666664,39.4,130.53333333333333,38.53333333333333,,,56.0,
2018-10-06 17:00:00,43.6,49.4,56.93333333333333,,69.13333333333334,49.666666666666664,43.53333333333333,111.2,56.93333333333333,,,73.8,
2018-10-06 17:15:00,46.86666666666667,59.266666666666666,46.53333333333333,,64.4,55.53333333333333,46.46666666666667,125.26666666666667,46.53333333333333,,,72.13333333333334,
