Date/Time,1502_O_BLPK,1639_O_ELIB,2071_O_NOSD,2281_O_HiPK,2319_O_DWNTN,4209_O_LWCV,4363_O_SQHS,4431_O_WBG,4691_O_SWKY,4919_O_HIPK,5309_O_SQHL,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6227_O_ELIB,6399_O_GLEN,7543_O_MILL,8284_O_SWPK
2017-02-06 06:45:00,7975.866666666668,,7585.133333333332,,5398.6,,8023.0666666666675,7866.2,9689.2,,9692.866666666667,,9891.933333333332,,,9577.333333333334,8471.866666666667,8417.4
2017-02-06 07:00:00,7974.4,,7662.866666666668,,5865.0,,8115.666666666668,9327.4,9679.133333333333,,9902.4,,10266.0,,,9762.8,8664.933333333332,8728.2
2017-02-06 07:15:00,8088.333333333332,,7718.733333333334,,4973.2,,8147.0,9237.0,9675.066666666668,,9993.6,,10517.8,,,10029.333333333334,8550.6,8693.4
2017-02-06 07:30:00,8149.266666666666,,7855.133333333332,,5084.733333333334,,8102.9333333333325,9229.066666666668,9620.266666666666,,10051.333333333334,,10571.666666666666,,,10079.466666666667,8793.466666666667,8681.266666666666
2017-02-06 07:45:00,8152.0666666666675,,7865.866666666668,,5248.2,,8069.133333333332,9625.133333333333,10052.733333333334,,9846.866666666667,,9854.8,,,10072.4,8956.2,8962.533333333333
2017-02-06 08:00:00,8075.4,,7938.266666666666,,5117.533333333334,,7936.866666666668,9101.733333333334,9775.066666666668,,9999.266666666666,,8710.533333333333,,,10075.133333333333,9159.533333333333,8560.733333333334
2017-02-06 08:15:00,7985.6,,7950.8,,5430.266666666666,,7757.4,7924.2,9790.0,,9546.533333333333,,8432.333333333334,,,9907.8,9271.0,8280.6
2017-02-06 08:30:00,7696.0666666666675,,7934.333333333332,,5495.066666666667,,7770.466666666666,7932.0,9722.6,,9491.066666666668,,8101.533333333334,,,9851.466666666667,9325.866666666667,8809.2
2017-02-06 08:45:00,7378.2,,7897.266666666666,,5246.466666666666,,7440.866666666668,6840.8,9697.266666666666,,9452.066666666668,,7700.333333333332,,,9870.133333333333,9173.333333333334,7826.0666666666675
2017-02-06 09:00:00,7156.733333333334,,8113.133333333332,,5061.666666666667,,7040.0666666666675,6175.4,9540.266666666666,,9401.066666666668,,8242.8,,,10357.466666666667,9040.0,7194.266666666666
2017-02-06 09:15:00,7202.533333333334,,7663.666666666668,,4947.933333333333,,6572.0666666666675,5432.6,9277.533333333333,,8952.066666666668,,7059.6,,,8874.666666666666,8822.666666666666,6553.533333333334
2017-02-06 09:30:00,7261.4,,7383.133333333332,,5331.4,,5986.6,5286.933333333333,9259.666666666666,,8571.2,,5933.533333333334,,,8774.866666666667,8624.333333333334,5785.466666666666
2017-02-06 09:45:00,7259.2,,7355.133333333332,,5249.0,,5102.533333333334,5231.2,9057.533333333333,,8354.333333333334,,4917.333333333333,,,8627.533333333333,9711.4,5885.0
2017-02-06 10:00:00,7150.666666666668,,7701.6,,5090.333333333333,,4147.866666666667,4730.333333333333,8931.8,,8212.066666666668,,4348.6,,,8504.2,8530.066666666668,5938.2
2017-02-06 10:15:00,7047.266666666666,,7316.466666666666,,5073.6,,4126.066666666667,4746.0,8419.2,,8080.0,,3745.5333333333333,,,8240.266666666666,7475.466666666666,5717.2
2017-02-06 10:30:00,6932.866666666668,,7115.666666666668,,5046.133333333333,,4178.666666666667,5979.266666666666,7840.133333333332,,7979.866666666668,,3421.5333333333333,,,8043.333333333332,6928.9333333333325,5331.4
2017-02-06 10:45:00,6613.333333333332,,6942.4,,4867.933333333333,,4035.266666666667,6258.4,6006.2,,7751.0,,3593.133333333333,,,7856.733333333334,6294.466666666666,5153.2
2017-02-06 11:00:00,6262.866666666668,,6680.9333333333325,,4600.533333333334,,3803.866666666667,6311.533333333334,5580.866666666668,,7547.333333333332,,3625.066666666666,,,7819.4,5550.866666666668,4884.0
2017-02-06 11:15:00,5799.8,,6305.866666666668,,4407.733333333334,,3516.733333333333,6120.4,5849.866666666668,,7344.466666666666,,3210.333333333333,,,7624.4,4958.133333333333,4703.133333333333
2017-02-06 11:30:00,5481.866666666667,,5578.8,,4061.0,,3059.066666666666,6045.733333333334,5688.866666666668,,6661.866666666668,,2784.4,,,7485.866666666668,4491.0,4581.2
2017-02-06 11:45:00,4904.066666666667,,4924.933333333333,,3967.866666666667,,2959.2,5790.4,4945.933333333333,,6411.6,,2727.0,,,7276.8,4110.2,4298.866666666667
2017-02-06 12:00:00,4426.6,,4591.2,,3921.866666666667,,2773.066666666666,5614.2,3753.733333333333,,6129.733333333334,,2278.266666666667,,,6857.8,3874.733333333333,4206.466666666666
2017-02-06 12:15:00,4108.133333333333,,4316.466666666666,,3717.8,,2699.0666666666666,6940.2,3443.4,,5976.133333333332,,1976.1333333333332,,,6633.4,3597.266666666667,4034.6
2017-02-06 12:30:00,3749.4,,4148.133333333333,,3507.666666666666,,2486.866666666667,5694.733333333334,3291.0,,5586.733333333334,,1791.1333333333334,,,5836.6,3616.733333333333,3618.8
2017-02-06 12:45:00,3307.133333333333,,3773.8,,3318.0,,2292.6,5781.466666666666,3300.333333333333,,5032.333333333333,,1677.7333333333331,,,5318.0,3403.6,3305.4666666666667
2017-02-06 13:00:00,2869.066666666666,,3379.8,,3044.266666666667,,2104.6666666666665,5750.6,3185.133333333333,,4597.6,,1582.8,,,5032.533333333334,3147.933333333333,3081.4666666666667
2017-02-06 13:15:00,2536.4,,3142.8,,2805.0,,1999.0666666666666,5950.9333333333325,3017.5333333333333,,4253.266666666666,,1636.9333333333334,,,4624.533333333334,3172.4,2869.933333333333
2017-02-06 13:30:00,2249.0666666666666,,2960.4666666666667,,2679.0666666666666,,1881.1333333333332,6318.866666666668,3027.933333333333,,3829.4,,1645.2666666666669,,,4177.133333333333,2750.0,2743.4666666666667
2017-02-06 13:45:00,2100.266666666667,,2687.866666666667,,2552.5333333333333,,1652.0666666666666,6341.6,2923.4,,3333.2,,1712.0666666666666,,,3851.133333333333,2432.5333333333333,2478.4666666666667
2017-02-06 14:00:00,1866.666666666667,,2311.4,,2763.4666666666667,,1625.1333333333334,6409.2,2762.8,,3133.0,,1679.466666666667,,,3190.666666666666,2286.866666666667,2194.133333333333
2017-02-06 14:15:00,1677.7333333333331,,1972.9333333333332,,2515.8,,1683.0,6191.2,2654.6666666666665,,2859.866666666667,,1864.2,,,2766.933333333333,2124.0,2186.6
2017-02-06 14:30:00,1639.4,,1874.333333333333,,1830.0,,1720.7333333333331,6316.333333333332,3088.133333333333,,2537.4,,1821.466666666667,,,2408.4,2292.2,1786.6
2017-02-06 14:45:00,1674.8666666666666,,1800.333333333333,,1774.0,,1621.4,6422.866666666668,2562.733333333333,,2330.4,,1674.333333333333,,,4018.6,2256.333333333333,1752.0666666666666
2017-02-06 15:00:00,1719.7333333333331,,1668.1333333333334,,1664.2,,1563.8666666666666,3033.733333333333,2543.866666666667,,2288.8,,1930.0666666666666,,,2165.4,1957.7333333333331,1679.533333333333
2017-02-06 15:15:00,1662.4,,1754.0,,1614.2666666666669,,1461.8,1378.2666666666669,2496.2,,2247.0,,2115.6,,,2075.866666666667,1793.2666666666669,1684.0
2017-02-06 15:30:00,1652.333333333333,,2043.8,,1643.2666666666669,,1251.6666666666667,1193.8666666666666,2522.133333333333,,2246.6666666666665,,2119.6,,,1949.466666666667,1383.533333333333,1673.1333333333334
2017-02-06 15:45:00,1454.8666666666666,,1711.666666666667,,2185.0,,1222.4666666666667,1270.8,2517.0,,2215.8,,1991.4,,,2535.5333333333333,1264.6666666666667,1715.4
2017-02-06 16:00:00,1432.8666666666666,,1752.1333333333334,,1697.666666666667,,1369.0666666666666,1239.1333333333334,2445.0666666666666,,2263.4,,1982.7333333333331,,,2030.6,1453.533333333333,1735.2666666666669
2017-02-06 16:15:00,1390.2,,1792.1333333333334,,1930.8,,1472.8,1195.0666666666666,2449.733333333333,,2240.866666666667,,1886.2666666666669,,,2010.666666666667,1575.0666666666666,1835.666666666667
2017-02-06 16:30:00,1271.0,,1959.533333333333,,1603.7333333333331,,1498.7333333333331,1168.4666666666667,2338.8,,2153.866666666667,,1856.6,,,2738.933333333333,1634.333333333333,1765.4
2017-02-06 16:45:00,1186.6,,1949.4,,1973.6,,1454.466666666667,1906.333333333333,2258.133333333333,,2001.666666666667,,1946.0,,,2199.6666666666665,1595.466666666667,1537.533333333333
2017-02-06 17:00:00,1107.4,,2068.2,,1478.7333333333331,,1495.8,1820.6,2199.133333333333,,1932.7333333333331,,1774.6,,,1989.8666666666666,1761.1333333333334,1487.333333333333
2017-02-06 17:15:00,1135.8,,2694.8,,1417.7333333333331,,1573.6,1574.1333333333334,2186.2,,1957.466666666667,,1812.7333333333331,,,2022.466666666667,1854.2,1654.8666666666666
2017-02-06 17:30:00,1254.0666666666666,,2916.933333333333,,1481.533333333333,,1646.533333333333,1513.533333333333,2224.2,,1996.0,,1813.666666666667,,,2079.8,1909.2666666666669,1673.2666666666669
2017-02-06 17:45:00,1300.3333333333333,,2694.8,,1574.2,,1642.2666666666669,1775.1333333333334,2299.5333333333333,,2041.2666666666669,,1801.533333333333,,,2114.733333333333,2009.8666666666666,2047.8666666666666
2017-02-06 18:00:00,1328.7333333333333,,2623.8,,1651.0,,1662.2666666666669,1632.1333333333334,2639.133333333333,,2138.0666666666666,,1769.333333333333,,,2182.5333333333333,2120.4666666666667,2362.266666666667
2017-02-06 18:15:00,1403.333333333333,,2360.0,,1452.8,,1682.1333333333334,1635.7333333333331,2909.666666666666,,2003.1333333333332,,1842.8,,,2180.866666666667,2264.0,2446.4
2017-02-06 18:30:00,1505.466666666667,,2413.866666666667,,1558.2666666666669,,1640.2,1623.6,2899.4,,2081.6,,1803.333333333333,,,2278.4666666666667,2348.4666666666667,2095.933333333333
2017-02-06 18:45:00,1551.1333333333334,,2535.266666666667,,1654.466666666667,,1769.333333333333,1716.666666666667,3025.866666666667,,2250.133333333333,,1850.9333333333332,,,2320.133333333333,2840.866666666667,2298.5333333333333
2017-02-06 19:00:00,1537.8666666666666,,2315.266666666667,,1849.333333333333,,1737.333333333333,1810.8666666666666,3161.5333333333333,,2190.8,,2059.4,,,1916.8666666666666,2948.4666666666667,2279.6
2017-02-06 19:15:00,1891.6,,2523.933333333333,,2011.533333333333,,1689.466666666667,1960.0,3059.333333333333,,2183.2,,2670.266666666667,,,1825.466666666667,3342.133333333333,2446.133333333333
2017-02-06 19:30:00,1513.0,,3227.933333333333,,2105.0,,1843.4,1954.666666666667,3815.866666666667,,2433.4666666666667,,3066.5333333333333,,,1844.6,8123.866666666668,2748.8
2017-02-06 19:45:00,1554.2,,3573.933333333333,,1839.9333333333332,,2282.0,1975.666666666667,3740.4,,2898.733333333333,,2857.266666666667,,,1837.533333333333,9713.8,2926.5333333333333
2017-02-06 20:00:00,1514.6,,3272.666666666666,,1905.0,,2374.8,2083.0,3536.666666666666,,3067.866666666667,,2877.4666666666667,,,1796.2,5624.9333333333325,3015.933333333333
2017-02-06 20:15:00,1522.8666666666666,,4334.4,,1954.1333333333332,,2413.8,1995.2666666666669,3438.266666666667,,2897.4666666666667,,2635.333333333333,,,1797.6,5437.2,3001.666666666666
2017-02-06 20:30:00,1690.8666666666666,,4187.0,,1799.1333333333334,,2539.866666666667,2283.266666666667,3686.866666666667,,3037.6,,2583.933333333333,,,1783.8666666666666,4351.8,3116.666666666666
2017-02-06 20:45:00,1742.9333333333334,,4319.133333333333,,1791.466666666667,,2954.933333333333,2106.8,4210.4,,3616.5333333333333,,2304.0,,,1802.466666666667,4177.133333333333,3346.133333333333
2017-02-06 21:00:00,1700.533333333333,,4149.866666666667,,1803.0666666666666,,3570.666666666666,3402.266666666667,3670.666666666666,,4490.266666666666,,2132.333333333333,,,2313.133333333333,4625.333333333333,4232.466666666666
2017-02-06 21:15:00,1619.466666666667,,3949.4,,1840.8666666666666,,4081.6,2754.0,3781.6,,5624.666666666668,,1961.9333333333332,,,1814.333333333333,4675.8,6583.0666666666675
2017-02-06 21:30:00,1853.4,,3852.5333333333333,,1835.4,,5293.133333333333,2594.6,3834.4,,6841.4,,1985.0666666666666,,,1881.2,4997.2,6076.466666666666
2017-02-06 21:45:00,2170.6,,4063.0,,1920.8,,7180.466666666666,2941.333333333333,3895.333333333334,,8694.666666666666,,1866.4,,,1903.0,5191.2,6601.266666666666
2017-02-06 22:00:00,2504.0,,4221.333333333333,,2033.7333333333331,,9013.6,8240.6,4673.266666666666,,11150.533333333333,,2298.333333333333,,,1947.0,5038.666666666667,7077.9333333333325
2017-02-06 22:15:00,2619.0,,4098.466666666666,,2212.0666666666666,,8506.266666666666,3484.733333333333,4927.333333333333,,11676.533333333333,,2339.8,,,2085.6,5245.266666666666,6888.733333333334
2017-02-06 22:30:00,2691.266666666667,,4168.266666666666,6262.538461538462,2293.5333333333333,,8164.466666666666,3330.733333333333,5615.0,,10103.266666666666,,2857.133333333333,,,2641.8,5100.133333333333,7374.8
2017-02-06 22:45:00,2031.533333333333,,4375.6,8916.8,2349.0666666666666,,8226.333333333334,3858.666666666666,5488.666666666667,,12260.866666666667,,2901.4,,,2835.4,4684.733333333334,8340.133333333333
2017-02-06 23:00:00,2158.5333333333333,,4376.733333333334,7709.533333333334,2694.4666666666667,,8857.533333333333,3078.733333333333,5433.133333333333,,13225.2,,2191.133333333333,,,3816.933333333333,4371.533333333334,9260.666666666666
2017-02-06 23:15:00,1924.7333333333331,,4988.4,5077.533333333334,2859.8,,9808.666666666666,3063.933333333333,6944.6,,14992.533333333333,,2126.266666666667,,,3056.333333333333,4452.133333333333,9763.466666666667
2017-02-06 23:30:00,4072.866666666667,,5260.666666666667,6306.266666666666,2737.133333333333,,9125.666666666666,3012.933333333333,7735.9333333333325,,15337.866666666667,,1971.0666666666666,,,2680.6,4513.466666666666,8964.0
2017-02-06 23:45:00,3014.2,,5230.2,3989.2,2944.733333333333,,7471.0,2948.8,8762.266666666666,,9565.733333333334,,1766.533333333333,,,2640.866666666667,4790.533333333334,9756.0
2017-02-07 00:00:00,3501.866666666667,,5086.533333333334,3935.8,2780.066666666666,,8010.733333333334,2841.4666666666667,8570.0,,10178.333333333334,,1665.7333333333331,,,2856.666666666666,5069.2,10650.733333333334
2017-02-07 00:15:00,3838.6,,5054.933333333333,6871.666666666668,3031.6,,8198.466666666667,2844.933333333333,8184.6,,10805.533333333333,,1699.0666666666666,,,3470.733333333333,5124.533333333334,13058.933333333332
2017-02-07 00:30:00,3264.4,,5218.533333333334,9172.2,3119.333333333333,,7370.8,2850.066666666666,9400.533333333333,,9771.666666666666,,1731.4,,,3753.0,5180.533333333334,10214.0
2017-02-07 00:45:00,3688.4,,5240.933333333333,11541.0,3076.4666666666667,,7598.0666666666675,2786.0,8467.8,,9253.866666666667,,1742.8,,,3112.933333333333,5947.6,9184.466666666667
2017-02-07 01:00:00,3896.066666666666,,5695.133333333332,11368.133333333333,3163.333333333333,,8790.333333333334,2710.266666666667,7019.533333333334,,11325.066666666668,,1734.7333333333331,,,3328.866666666667,6036.8,12426.0
2017-02-07 01:15:00,3640.133333333333,,5651.6,10193.2,3540.6,,15929.466666666667,2581.5333333333333,7073.866666666668,,18142.0,,1854.2666666666669,,,2929.2,6189.333333333332,10950.666666666666
2017-02-07 01:30:00,3484.2,,5702.266666666666,12691.6,4336.6,,13176.8,2528.266666666667,7513.533333333334,,14511.866666666667,,1737.0666666666666,,,3385.4,6140.4,9911.0
2017-02-07 01:45:00,3363.6,,5540.333333333332,11863.866666666667,5203.533333333334,,13189.6,2096.5333333333333,8009.533333333334,,14371.8,,1884.7333333333331,,,4324.6,6080.333333333332,9424.0
2017-02-07 02:00:00,3643.4,,5897.4,11418.2,5287.533333333334,,10524.8,1624.9333333333334,8073.2,,11806.4,,2038.9333333333332,,,4233.266666666666,6118.533333333334,7046.866666666668
2017-02-07 02:15:00,4188.933333333333,,5808.533333333334,10476.666666666666,5076.666666666667,,7219.9333333333325,1228.9333333333334,8167.266666666666,,7551.466666666666,,2257.4,,,4681.8,6329.866666666668,6327.666666666668
2017-02-07 02:30:00,3274.933333333333,,5681.6,11151.066666666668,5028.733333333334,,8230.666666666666,1171.3333333333333,8366.0,,9391.733333333334,,2521.866666666667,,,5266.4,6153.866666666668,8276.133333333333
2017-02-07 02:45:00,2612.133333333333,,5641.533333333334,10149.4,4586.333333333333,,8852.066666666668,1186.9333333333334,9285.333333333334,,9429.066666666668,,2661.4,,,4785.866666666667,6403.9333333333325,11015.8
2017-02-07 03:00:00,2728.133333333333,,5452.933333333333,8883.733333333334,4710.466666666666,,9259.733333333334,1203.5333333333333,10854.6,,10589.066666666668,,2798.666666666666,,,3318.8,6306.8,15507.866666666667
2017-02-07 03:15:00,2292.0666666666666,,5530.866666666668,8566.133333333333,4960.6,,8923.733333333334,1229.6666666666667,10855.533333333333,,9974.8,,2851.4666666666667,,,3481.733333333333,6156.0666666666675,15487.466666666667
2017-02-07 03:30:00,2478.0,,5825.8,7054.9333333333325,4901.066666666667,,9036.333333333334,1245.4,9276.6,,10969.066666666668,,3031.6,,,3974.8,6184.666666666668,11656.2
2017-02-07 03:45:00,2105.6,,5810.333333333332,7181.0,4807.6,,8714.8,1318.5333333333333,9520.066666666668,,10470.4,,3633.2,,,3863.4,6210.133333333332,10138.466666666667
2017-02-07 04:00:00,2202.4666666666667,,5990.866666666668,9254.6,4640.666666666667,,7799.533333333334,1541.2666666666669,10235.733333333334,,9093.0,,4464.066666666667,,,3600.933333333333,6346.9333333333325,10388.266666666666
2017-02-07 04:15:00,2505.6666666666665,,6217.266666666666,9848.066666666668,4286.466666666666,,8875.866666666667,1544.6,10111.4,,11553.666666666664,,4033.133333333333,,,3401.0,6439.466666666666,10179.6
2017-02-07 04:30:00,2319.4666666666667,,6076.466666666666,11585.4,3810.666666666666,,9859.866666666667,1485.4,9850.533333333333,,13386.466666666667,,3632.4666666666662,,,3570.933333333333,6474.333333333332,10813.6
2017-02-07 04:45:00,2038.2666666666669,,6137.0,10124.466666666667,3596.666666666666,,7265.866666666668,1448.8,10604.866666666667,,7915.4,,3088.066666666666,,,4143.2,6782.866666666668,10254.933333333332
2017-02-07 05:00:00,1764.533333333333,,6619.8,11773.666666666664,3000.066666666666,,4136.133333333333,1417.4,11135.0,,4715.533333333334,,2836.4,,,4837.2,7036.9333333333325,7961.866666666668
2017-02-07 05:15:00,1613.6,,6629.666666666668,12505.466666666667,2055.8,,3907.0,1313.9333333333334,10591.133333333333,,4461.2,,2665.266666666667,,,5334.666666666667,7021.466666666666,6730.4
2017-02-07 05:30:00,1391.0,,5008.533333333334,8109.866666666668,1940.333333333333,,3590.0,1157.2,11132.333333333336,,4473.733333333334,,2322.8,,,5898.666666666668,7125.6,5649.4
2017-02-07 05:45:00,1238.2,,3096.933333333333,4757.533333333334,2067.866666666667,,3438.866666666667,1235.2,11876.533333333333,,4145.6,,2366.866666666667,,,5488.133333333333,7384.266666666666,5021.533333333334
2017-02-07 06:00:00,1191.6666666666667,,2428.866666666667,3235.4666666666667,2647.733333333333,,3226.0,1212.0,10436.333333333334,,4495.066666666667,,2196.933333333333,,,5434.533333333334,7465.6,4181.133333333333
2017-02-07 06:15:00,1241.7333333333333,,2493.8,3446.0,2739.4,,2705.0,1108.4666666666667,10241.066666666668,,3918.333333333334,,1992.2,,,5582.9333333333325,7267.6,4490.6
2017-02-07 06:30:00,1226.5333333333333,,2560.866666666667,3020.066666666666,2825.666666666666,,2438.933333333333,1089.9333333333334,10821.333333333334,,3598.5333333333333,,1939.533333333333,,,5479.133333333333,7328.9333333333325,4659.066666666667
2017-02-07 06:45:00,1156.0,,2096.733333333333,3065.2,1810.333333333333,,2359.5333333333333,927.2666666666668,11044.066666666668,,3358.333333333333,,1895.6,,,4957.0,7351.533333333334,4096.933333333333
2017-02-07 07:00:00,1048.1333333333334,,1833.2666666666669,3199.733333333333,1183.1333333333334,,2076.0666666666666,761.2,10997.666666666664,,2745.4,,1666.466666666667,,,4428.2,7401.266666666666,3320.5333333333333
2017-02-07 07:15:00,965.2666666666668,,1519.2666666666669,2460.133333333333,1357.0666666666666,,2415.4666666666667,661.6666666666666,10200.4,,2928.133333333333,,1366.4666666666667,,,3625.666666666666,7332.466666666666,2852.4
2017-02-07 07:30:00,943.6,,1601.4,2311.4,1762.2666666666669,,2765.133333333333,579.6666666666666,10183.333333333334,,4491.866666666667,,1157.4,,,2865.5333333333333,7228.733333333334,3336.8
2017-02-07 07:45:00,928.8,,1735.533333333333,2052.5333333333333,1793.666666666667,,2940.4666666666667,600.4,10724.4,,4408.733333333334,,991.1333333333333,,,3166.733333333333,6791.733333333334,4535.4
2017-02-07 08:00:00,858.1333333333333,,1716.6,1731.8,1811.0,,2588.6,635.1333333333333,9847.266666666666,,4009.066666666666,,1078.9333333333334,,,3244.733333333333,7259.0,3460.0
2017-02-07 08:15:00,781.3333333333335,,1295.8666666666666,2229.4666666666667,3143.4,,2244.866666666667,718.8,8242.733333333334,,3384.866666666667,,1155.8666666666666,,,3003.733333333333,7663.733333333334,2756.266666666667
2017-02-07 08:30:00,660.2666666666668,,1049.5333333333333,2912.8,1294.8,,1783.466666666667,860.2666666666668,5532.466666666666,,2552.0666666666666,,2023.6,,,3051.866666666667,7256.0666666666675,1951.466666666667
2017-02-07 08:45:00,623.0,,793.0,3088.866666666667,2217.6666666666665,,1394.1333333333334,1060.4666666666667,3450.4,,1973.4,,2703.933333333333,,,2904.6,6929.333333333332,1474.466666666667
2017-02-07 09:00:00,737.8,,716.2,2396.6,759.4,,1614.533333333333,1226.6666666666667,1700.0,,2022.466666666667,,2886.4,,,3100.933333333333,6908.333333333332,1836.533333333333
2017-02-07 09:15:00,837.4666666666667,,1045.0,1920.2666666666669,674.1333333333333,,1408.533333333333,1349.2,1483.2666666666669,,2106.0666666666666,,3015.933333333333,,,2338.4,6185.2,3020.4
2017-02-07 09:30:00,947.3333333333335,,1238.4,1316.5333333333333,834.4,,1629.8,1470.8666666666666,2793.066666666666,,2368.5333333333333,,2977.266666666667,,,2338.733333333333,5301.666666666667,4872.733333333334
2017-02-07 09:45:00,1119.4666666666667,,1478.2666666666669,1015.7333333333332,998.5333333333333,,1701.666666666667,1552.2,2743.266666666667,,2718.266666666667,,3086.133333333333,,,2985.0,5061.2,3458.333333333333
2017-02-07 10:00:00,1339.9333333333334,,1670.6,1002.2,1051.7333333333333,,1703.466666666667,1529.0666666666666,2913.066666666666,,2733.866666666667,,3708.066666666666,,,3405.4,4140.466666666666,2687.0
2017-02-07 10:15:00,1676.466666666667,,1876.666666666667,1216.2666666666667,2215.4666666666667,,1808.7333333333331,1474.466666666667,3028.133333333333,,2855.2,,4006.333333333334,,,3694.333333333334,3608.866666666667,2294.4666666666667
2017-02-07 10:30:00,1892.666666666667,,2228.5333333333333,1529.7333333333331,1939.6,,1963.8666666666666,1485.466666666667,2945.666666666666,,3074.733333333333,,3439.333333333333,,,3707.8,3455.733333333333,2289.0666666666666
2017-02-07 10:45:00,1818.666666666667,,2437.5333333333333,1814.2666666666669,1552.8666666666666,,2067.0,1494.333333333333,2916.866666666667,,3396.8,,3303.666666666666,,,3959.133333333333,3107.866666666667,2289.733333333333
2017-02-07 11:00:00,1715.7333333333331,,2524.6,1980.4,1893.1333333333332,,2140.6,1506.6,3017.933333333333,,3589.333333333333,,2868.666666666666,,,4285.866666666667,2917.4,2376.6666666666665
2017-02-07 11:15:00,1594.8666666666666,,2525.866666666667,2133.8,2914.266666666667,,2387.0666666666666,1486.8666666666666,3129.8,,3983.0,,2476.333333333333,,,4524.066666666667,2723.866666666667,2501.333333333333
2017-02-07 11:30:00,1505.4,,2348.933333333333,2385.0666666666666,2574.4666666666667,,2320.133333333333,1474.2666666666669,3319.8,,3927.4666666666662,,2564.5333333333333,,,4584.133333333333,2903.333333333333,2415.0
2017-02-07 11:45:00,1370.6666666666667,,2184.866666666667,2637.866666666667,1815.1333333333332,,2151.866666666667,1390.8666666666666,3073.066666666666,,3619.666666666666,,2671.5333333333333,,,4118.866666666667,3053.266666666667,2419.5333333333333
2017-02-07 12:00:00,1244.7333333333333,,2030.666666666667,2835.266666666667,1801.2666666666669,,1818.7333333333331,1327.8,2745.5333333333333,,3101.333333333333,,2375.266666666667,,,3884.133333333333,3044.733333333333,2174.8
2017-02-07 12:15:00,1276.6666666666667,,1817.666666666667,3072.6,1477.4,,1505.8,1277.2,2538.4666666666667,,2400.8,,1408.466666666667,,,3459.2,3124.333333333333,1767.1333333333334
2017-02-07 12:30:00,1173.3333333333333,,1819.2666666666669,2797.0,1503.8,,1416.2,1205.0,2315.933333333333,,2419.0,,1474.0666666666666,,,2990.133333333333,2991.666666666666,1776.8666666666666
2017-02-07 12:45:00,1047.1333333333334,,1686.0,2617.133333333333,1586.9333333333334,,1272.4666666666667,1102.6,2305.133333333333,,2312.266666666667,,1552.8,,,2647.2,2634.733333333333,1537.0
2017-02-07 13:00:00,991.0,,1598.7333333333331,2301.4,1334.9333333333334,,1283.5333333333333,1011.8,2187.8,,2249.866666666667,,1378.2666666666669,,,2518.5333333333333,2587.2,1464.1333333333334
2017-02-07 13:15:00,935.0,,1365.6666666666667,2055.0,1236.1333333333334,,1072.4,903.5333333333333,2037.666666666667,,2066.5333333333333,,1561.466666666667,,,2385.333333333333,2131.866666666667,1344.3333333333333
2017-02-07 13:30:00,858.9333333333333,,1332.8,2056.4666666666667,1080.9333333333334,,1081.1333333333334,798.4,1862.8666666666666,,1943.0,,1377.1333333333334,,,2220.6,1787.7333333333331,1229.6666666666667
2017-02-07 13:45:00,784.4,,1201.8666666666666,1931.2666666666669,996.6,,997.2,684.8666666666667,1582.0,,1757.6,,1174.2666666666667,,,2034.4,1610.0666666666666,1149.4666666666667
2017-02-07 14:00:00,682.2666666666668,,1174.8,1867.1333333333332,921.0,,946.3333333333335,641.6666666666666,1490.1333333333334,,1661.1333333333334,,1247.8,,,1852.6,1508.666666666667,1029.8
2017-02-07 14:15:00,639.2666666666668,,1148.5333333333333,1692.6,952.0666666666667,,915.2,627.0666666666667,1381.9333333333334,,1610.0,,1148.2,,,1704.0,1293.6,947.3333333333335
2017-02-07 14:30:00,587.5333333333333,,1120.9333333333334,1604.1333333333334,875.6666666666665,,898.1333333333333,604.4,1388.333333333333,,1516.466666666667,,1099.5333333333333,,,1624.666666666667,1290.8666666666666,899.1333333333333
2017-02-07 14:45:00,554.3333333333334,,1046.7333333333333,1496.466666666667,811.4,,858.0666666666667,588.6666666666666,1375.8,,1350.9333333333334,,1114.4666666666667,,,1621.8666666666666,1187.4,861.1333333333333
2017-02-07 15:00:00,534.6666666666666,,1058.2666666666667,1394.333333333333,725.1333333333333,,796.5333333333333,709.8666666666667,1279.1333333333334,,1258.8666666666666,,1248.1333333333334,,,1443.8666666666666,1134.0,829.3333333333335
2017-02-07 15:15:00,554.5333333333333,,1251.1333333333334,1389.8,792.8,,765.2,581.9333333333333,1195.0,,1259.6,,1308.2666666666667,,,1413.8666666666666,1073.2666666666667,811.1333333333333
2017-02-07 15:30:00,559.3333333333334,,1076.7333333333333,1300.7333333333333,1053.0,,818.2666666666668,571.8,1197.3333333333333,,1291.6666666666667,,1353.5333333333333,,,1517.7333333333331,1166.7333333333333,856.0666666666667
2017-02-07 15:45:00,585.4666666666667,,1104.8666666666666,1193.7333333333333,1135.4,,839.2,578.2666666666668,1203.5333333333333,,1283.8666666666666,,1364.8,,,1392.333333333333,1207.4666666666667,845.4666666666667
2017-02-07 16:00:00,582.1333333333333,,951.8,1081.8,797.9333333333333,,784.3333333333335,598.8,1242.2666666666667,,1213.4,,1389.333333333333,,,1336.0,971.0666666666667,809.3333333333335
