Date/Time,5679_O_BLOO,8941_O_MTLE,6812_O_DUQS,5571_O_BUFF,4860_O_SQHN,4431_O_WBG,6582_O_OAKD,4574_O_MTLE,4816_O_GIBS,4839_O_RBN,6517_O_USCL,1354_O_SHADY,6758_O_MTLE,5624_O_BUFF,4530_O_CNTP,1502_O_BLPK
2018-05-24 22:45:00,65.46666666666667,130.13333333333333,,,,,,,,,107.93333333333334,,,,68.93333333333334,59.46666666666667
2018-05-24 23:00:00,67.93333333333334,129.6,,,,,,,,,113.93333333333334,,,,63.86666666666667,61.53333333333333
2018-05-24 23:15:00,69.6,136.4,,,,,,,,,105.53333333333333,,,,61.53333333333333,62.46666666666667
2018-05-24 23:30:00,70.93333333333334,144.06666666666666,,,,,,,,,101.86666666666666,,,,58.53333333333333,63.666666666666664
2018-05-24 23:45:00,72.4,164.0,,,,,,,,,101.33333333333333,,,,64.13333333333334,60.8
2018-05-25 00:00:00,73.13333333333334,167.13333333333333,,,,,,,,,100.0,,,,64.0,64.4
2018-05-25 00:15:00,73.2,157.86666666666667,,,,,,,,,98.26666666666667,,,,61.86666666666667,62.8
2018-05-25 00:30:00,78.73333333333333,149.33333333333334,,,,,,,,,94.4,,,,67.33333333333333,66.8
2018-05-25 00:45:00,85.2,136.53333333333333,,,,,,,,,97.33333333333333,,,,63.333333333333336,64.4
2018-05-25 01:00:00,111.4,141.46666666666667,,,,,,,,,101.06666666666666,,,,70.26666666666667,62.666666666666664
2018-05-25 01:15:00,136.13333333333333,142.53333333333333,,,,,,,,,93.06666666666666,,,,78.33333333333333,58.46666666666667
2018-05-25 01:30:00,117.8,157.4,,,,,,,,,92.33333333333333,,,,85.06666666666666,61.733333333333334
2018-05-25 01:45:00,108.4,158.6,,,,,,,,,96.13333333333334,,,,94.33333333333333,62.8
2018-05-25 02:00:00,102.66666666666667,146.4,,,,,,,,,90.13333333333334,,,,96.13333333333334,68.2
2018-05-25 02:15:00,110.6,143.06666666666666,,,,,,,,,91.4,,,,95.86666666666666,66.6
2018-05-25 02:30:00,105.13333333333334,139.93333333333334,,,,,,,,,94.33333333333333,,,,105.33333333333333,68.73333333333333
2018-05-25 02:45:00,92.13333333333334,133.33333333333334,,,,,,,,,90.0,,,,102.4,65.2
2018-05-25 03:00:00,90.86666666666666,139.53333333333333,,,,,,,,,90.73333333333333,,,,103.73333333333333,66.6
2018-05-25 03:15:00,91.8,148.86666666666667,,,,,,,,,90.0,,,,112.86666666666666,67.4
2018-05-25 03:30:00,91.46666666666667,143.4,,,,,,,,,86.26666666666667,,,,101.33333333333333,66.2
2018-05-25 03:45:00,89.93333333333334,154.8,,,,,,,,,87.33333333333333,,,,102.66666666666667,67.06666666666666
2018-05-25 04:00:00,89.26666666666667,155.13333333333333,,,,,,,,,86.46666666666667,,,,103.6,65.0
2018-05-25 04:15:00,89.46666666666667,154.13333333333333,,,,,,,,,88.06666666666666,,,,97.06666666666666,72.4
2018-05-25 04:30:00,92.46666666666667,151.66666666666666,,,,,,,,,87.33333333333333,,,,100.93333333333334,76.86666666666666
2018-05-25 04:45:00,95.46666666666667,159.66666666666666,,,,,,,,,86.13333333333334,,,,122.46666666666667,76.8
2018-05-25 05:00:00,96.46666666666667,155.53333333333333,,,,,,,,,87.13333333333334,,,,98.93333333333334,74.8
2018-05-25 05:15:00,100.66666666666667,150.4,,,,,,,,,88.26666666666667,,,,94.73333333333333,70.53333333333333
2018-05-25 05:30:00,108.26666666666667,160.86666666666667,,,,,,,,,84.2,,,,93.0,70.93333333333334
2018-05-25 05:45:00,104.33333333333333,168.13333333333333,,,,,,,,,87.46666666666667,,,,105.26666666666667,77.4
2018-05-25 06:00:00,118.73333333333333,198.2,,,,,,,,,93.2,,,,103.6,80.6
2018-05-25 06:15:00,125.8,260.46666666666664,,,,,,,,,98.66666666666667,,,,131.86666666666667,82.0
2018-05-25 06:30:00,138.73333333333332,598.0,,,,,,,,,106.86666666666666,,,,126.26666666666667,86.46666666666667
2018-05-25 06:45:00,169.66666666666666,353.73333333333335,,,,,,,,,135.86666666666667,,,,131.93333333333334,81.6
2018-05-25 07:00:00,174.0,406.73333333333335,,,,,,,,,119.4,,,,153.93333333333334,73.93333333333334
2018-05-25 07:15:00,168.86666666666667,366.1333333333333,,,,,,,,,135.46666666666667,,,,166.8,66.06666666666666
2018-05-25 07:30:00,160.06666666666666,261.46666666666664,,,,,,,,,156.66666666666666,,,,153.66666666666666,65.46666666666667
2018-05-25 07:45:00,174.73333333333332,677.9333333333333,,,,,,,,,228.06666666666666,,,,130.33333333333334,62.93333333333333
2018-05-25 08:00:00,173.86666666666667,456.8666666666667,,,,,,,,,143.13333333333333,,,,139.4,59.6
2018-05-25 08:15:00,156.13333333333333,302.8,,,,,,,,,149.93333333333334,,,,175.53333333333333,57.266666666666666
2018-05-25 08:30:00,140.46666666666667,274.26666666666665,,,,,,,,,127.33333333333333,,,,77.46666666666667,59.06666666666667
2018-05-25 08:45:00,123.26666666666667,312.46666666666664,,,,,,,,,99.4,,,,72.0,56.93333333333333
2018-05-25 09:00:00,97.33333333333333,247.53333333333333,,,,,,,,,80.26666666666667,,,,71.33333333333333,54.266666666666666
2018-05-25 09:15:00,102.6,267.26666666666665,,,,,,,,,73.0,,,,73.33333333333333,53.93333333333333
2018-05-25 09:30:00,103.4,243.53333333333333,,,,,,,,,81.2,,,,69.26666666666667,55.0
2018-05-25 09:45:00,113.2,207.66666666666666,,,,,,,,,97.2,,,,70.93333333333334,53.06666666666667
2018-05-25 10:00:00,119.73333333333333,151.53333333333333,,,,,,,,,116.73333333333333,,,,70.0,51.13333333333333
2018-05-25 10:15:00,94.4,105.13333333333334,,,,,,,,,74.2,,,,64.8,49.733333333333334
2018-05-25 10:30:00,82.6,124.53333333333333,,,,,,,,,84.53333333333333,,,,68.6,48.6
2018-05-25 10:45:00,92.13333333333334,165.13333333333333,,,,,,,,,69.93333333333334,,,,63.0,49.6
2018-05-25 11:00:00,86.8,105.66666666666667,,,,,,,,,102.8,,,,58.6,48.53333333333333
2018-05-25 11:15:00,81.73333333333333,88.73333333333333,,,,,,,,,107.06666666666666,,,,65.6,48.46666666666667
2018-05-25 11:30:00,74.8,100.93333333333334,,,,,,,,,62.13333333333333,,,,58.266666666666666,48.93333333333333
2018-05-25 11:45:00,65.13333333333334,70.53333333333333,,,,,,,,,57.333333333333336,,,,57.333333333333336,45.733333333333334
2018-05-25 12:00:00,60.13333333333333,70.06666666666666,,,,,,,,,60.4,,,,60.2,46.06666666666667
2018-05-25 12:15:00,60.46666666666667,59.06666666666667,,,,,,,,,61.2,,,,53.2,45.333333333333336
2018-05-25 12:30:00,61.2,79.8,,,,,,,,,54.27272727272727,,,,55.4,59.333333333333336
2018-05-25 12:45:00,57.93333333333333,68.6,,,,,,,,,,,,,53.4,43.733333333333334
2018-05-25 13:00:00,57.4,86.53333333333333,,,,,,,,,45.5,,,,54.4,39.4
2018-05-25 13:15:00,52.266666666666666,114.53333333333333,,,,,,,,,,,,,53.266666666666666,39.46666666666667
2018-05-25 13:30:00,48.666666666666664,189.46666666666667,,,,,,,,,,,,,50.86666666666667,35.53333333333333
2018-05-25 13:45:00,49.0,43.7,,,,,,,,,,,,,51.13333333333333,36.2
2018-05-25 14:00:00,44.2,,,,,,,,,,,,,,48.333333333333336,39.53333333333333
2018-05-25 14:15:00,44.6,,,,,,,,,,,,,,45.0,39.333333333333336
2018-05-25 14:30:00,44.266666666666666,,,,,,,,,,,,,,47.4,37.06666666666667
2018-05-25 14:45:00,43.333333333333336,,,,,,,,,,,,,,45.4,34.666666666666664
2018-05-25 15:00:00,41.53333333333333,,,,,,,,,,,,,,48.266666666666666,32.666666666666664
2018-05-25 15:15:00,45.13333333333333,,,,,,,,,,,,,,53.2,32.8
2018-05-25 15:30:00,45.93333333333333,,,,,,,,,,,,,,82.13333333333334,32.266666666666666
2018-05-25 15:45:00,50.46666666666667,,,,,,,,,,,,,,46.733333333333334,32.86666666666667
2018-05-25 16:00:00,45.4,,,,,,,,,,,,,,39.93333333333333,32.266666666666666
2018-05-25 16:15:00,45.86666666666667,,,,,,,,,,,,,,44.53333333333333,33.86666666666667
2018-05-25 16:30:00,44.4,,,,,,,,,,,,,,40.8,31.333333333333332
2018-05-25 16:45:00,41.53333333333333,,,,,,,,,,,,,,39.4,32.0
2018-05-25 17:00:00,42.666666666666664,,,,,,,,,,,,,,57.06666666666667,28.8
2018-05-25 17:15:00,50.8,,,,,,,,,,,,,,39.93333333333333,26.2
2018-05-25 17:30:00,45.46666666666667,,,,,,,,,,,,,,43.0,26.6
2018-05-25 17:45:00,63.86666666666667,,,,,,,,,,,,,,34.666666666666664,30.666666666666668
2018-05-25 18:00:00,52.2,,,,,,,,,,,,,,34.0,30.666666666666668
2018-05-25 18:15:00,44.13333333333333,,,,,,,,,,,,,,36.13333333333333,32.46666666666667
2018-05-25 18:30:00,41.733333333333334,,,,,,,,,,,,,,36.733333333333334,33.2
2018-05-25 18:45:00,39.8,,,,,,,,,,,,,,34.06666666666667,30.466666666666665
2018-05-25 19:00:00,40.2,,,,,,,,,,,,,,33.53333333333333,33.266666666666666
2018-05-25 19:15:00,41.13333333333333,,,,,,,,,,,,,,34.6,46.0
2018-05-25 19:30:00,40.2,,,,,,,,,,,,,,35.2,49.733333333333334
2018-05-25 19:45:00,42.733333333333334,,,,,,,,,,,,,,34.333333333333336,48.733333333333334
2018-05-25 20:00:00,43.06666666666667,,,,,,,,,,,,,,36.13333333333333,81.93333333333334
2018-05-25 20:15:00,46.0,,,,,,,,,,,,,,36.266666666666666,343.0
2018-05-25 20:30:00,49.666666666666664,,,,,,,,,,,,,,40.733333333333334,76.06666666666666
2018-05-25 20:45:00,56.333333333333336,,,,,,,,,,,,,,45.8,280.53333333333336
2018-05-25 21:00:00,57.8,,,,,,,,,,,,,,58.0,1285.4666666666667
2018-05-25 21:15:00,58.93333333333333,,,,,,,,,,,,,,46.8,3072.4666666666667
2018-05-25 21:30:00,54.333333333333336,,,,,,,,,,,,,,47.266666666666666,8786.4
2018-05-25 21:45:00,57.6,,,,,,,,,,,,,,39.46666666666667,7076.2
2018-05-25 22:00:00,51.733333333333334,,,,,,,,,,,,,,37.4,2198.4
2018-05-25 22:15:00,60.46666666666667,,,,,,,,,,,,,,39.666666666666664,83.8
2018-05-25 22:30:00,56.8,,,,,,,,,,,,,,38.86666666666667,534.2
2018-05-25 22:45:00,79.66666666666667,,,,,,,,,,,,,,49.666666666666664,5108.466666666666
2018-05-25 23:00:00,108.46666666666667,,,,,,,,,,,,,,45.2,8747.533333333333
2018-05-25 23:15:00,93.66666666666667,,,,,,,,,,,,,,42.53333333333333,14919.8
2018-05-25 23:30:00,79.2,,,,,,,,,,,,,,45.266666666666666,15150.866666666667
2018-05-25 23:45:00,74.6,,,,,,,,,,,,,,49.46666666666667,15010.4
2018-05-26 00:00:00,72.8,,,,,,,,,,,,,,50.93333333333333,12811.133333333333
2018-05-26 00:15:00,64.33333333333333,,,,,,,,,,,,,,50.266666666666666,3985.266666666667
2018-05-26 00:30:00,67.66666666666667,,,,,,,,,,,,,,49.0,10321.533333333333
2018-05-26 00:45:00,70.46666666666667,,,,,,,,,,,,,,49.13333333333333,10274.933333333332
2018-05-26 01:00:00,69.6,,,,,,,,,,,,,,59.93333333333333,9791.533333333333
2018-05-26 01:15:00,107.66666666666667,,,,,,,,,,,,,,57.733333333333334,9205.133333333333
2018-05-26 01:30:00,104.0,,,,,,,,,,,,,,51.8,8151.0
2018-05-26 01:45:00,85.26666666666667,,,,,,,,,,,,,,57.6,7441.4
2018-05-26 02:00:00,83.6,,,,,,,,,,,,,,60.0,6555.266666666666
2018-05-26 02:15:00,86.13333333333334,,,,,,,,,,,,,,54.666666666666664,4708.8
2018-05-26 02:30:00,104.8,,,,,,,,,,,,,,67.33333333333333,3485.733333333333
2018-05-26 02:45:00,113.6,,,,,,,,,,,,,,59.06666666666667,1681.2666666666667
2018-05-26 03:00:00,108.06666666666666,,,,,,,,,,,,,,56.86666666666667,1492.8666666666666
2018-05-26 03:15:00,86.8,,,,,,,,,,,,,,58.733333333333334,1339.6666666666667
2018-05-26 03:30:00,68.73333333333333,,,,,,,,,,,,,,59.4,1174.4
2018-05-26 03:45:00,66.2,,,,,,,,,,,,,,61.06666666666667,489.06666666666666
2018-05-26 04:00:00,67.2,,,,,,,,,,,,,,58.0,159.46666666666667
2018-05-26 04:15:00,67.4,,,,,,,,,,,,,,53.733333333333334,162.0
2018-05-26 04:30:00,67.86666666666666,,,,,,,,,,,,,,58.86666666666667,20.2
2018-05-26 04:45:00,66.66666666666667,,,,,,,,,,,,,,67.33333333333333,5.266666666666667
2018-05-26 05:00:00,64.46666666666667,,,,,,,,,,,,,,68.2,0.4
2018-05-26 05:15:00,60.06666666666667,,,,,,,,,,,,,,69.8,0.13333333333333333
2018-05-26 05:30:00,62.46666666666667,,,,,,,,,,,,,,68.33333333333333,0.06666666666666667
2018-05-26 05:45:00,61.8,,,,,,,,,,,,,,65.6,0.0
2018-05-26 06:00:00,76.66666666666667,,,,,,,,,,,,,,68.2,0.0
2018-05-26 06:15:00,71.53333333333333,,,,,,,,,,,,,,69.46666666666667,0.0
2018-05-26 06:30:00,66.26666666666667,,,,,,,,,,,,,,66.93333333333334,0.0
2018-05-26 06:45:00,64.6,,,,,,,,,,,,,,68.8,0.0
2018-05-26 07:00:00,67.13333333333334,,,,,,,,,,,,,,66.26666666666667,0.0
2018-05-26 07:15:00,63.2,,,,,,,,,,,,,,66.0,0.0
2018-05-26 07:30:00,65.73333333333333,,,,,,,,,,,,,,64.53333333333333,0.0
2018-05-26 07:45:00,64.06666666666666,,,,,,,,,,,,,,59.733333333333334,0.0
2018-05-26 08:00:00,66.06666666666666,,,,,,,,,,,,,,61.6,2.066666666666667
2018-05-26 08:15:00,73.2,,,,,,,,,,,,,,59.2,12.0
2018-05-26 08:30:00,63.666666666666664,,,,,,,,,,,,,,55.53333333333333,24.866666666666667
2018-05-26 08:45:00,63.0,,,,,,,,,,,,,,53.6,0.0
2018-05-26 09:00:00,62.46666666666667,,,,,,,,,,,,,,53.06666666666667,2024.2
2018-05-26 09:15:00,58.6,,,,,,,,,,,,,,49.333333333333336,4752.2
2018-05-26 09:30:00,55.733333333333334,,,,,,,,,,,,,,48.666666666666664,1834.3333333333333
2018-05-26 09:45:00,53.4,,,,,,,,,,,,,,47.13333333333333,284.53333333333336
2018-05-26 10:00:00,49.06666666666667,,,,,,,,,,,,,,42.93333333333333,44.6
2018-05-26 10:15:00,45.93333333333333,,,,,,,,,,,,,,39.666666666666664,31.533333333333335
2018-05-26 10:30:00,46.86666666666667,,,,,,,,,,,,,,41.53333333333333,29.066666666666666
2018-05-26 10:45:00,43.93333333333333,,,,,,,,,,,,,,47.93333333333333,29.066666666666666
2018-05-26 11:00:00,36.06666666666667,,,,,,,,,,,,,,36.266666666666666,29.066666666666666
2018-05-26 11:15:00,33.266666666666666,,,,,,,,,,,,,,39.2,31.133333333333333
2018-05-26 11:30:00,35.13333333333333,,,,,,,,,,,,,,38.6,30.466666666666665
2018-05-26 11:45:00,40.733333333333334,,,,,,,,,,,,,,39.6,30.533333333333335
2018-05-26 12:00:00,40.8,,,,,,,,,,,,,,36.93333333333333,29.933333333333334
2018-05-26 12:15:00,34.53333333333333,,,,,,,,,,,,,,160.33333333333334,29.133333333333333
2018-05-26 12:30:00,33.333333333333336,,,,,,,,,,,,,,75.6,28.6
2018-05-26 12:45:00,36.266666666666666,,,,,,,,,,,,,,44.333333333333336,29.266666666666666
2018-05-26 13:00:00,33.86666666666667,,,,,,,,,,,,,,43.2,30.8
2018-05-26 13:15:00,47.0,,,,,,,,,,,,,,41.13333333333333,27.933333333333334
2018-05-26 13:30:00,33.8,,,,,,,,,,,,,,40.4,33.8
2018-05-26 13:45:00,39.4,,,,,,,,,,,,,,42.8,34.666666666666664
2018-05-26 14:00:00,38.46666666666667,,,,,,,,,,,,,,40.93333333333333,33.93333333333333
2018-05-26 14:15:00,42.46666666666667,,,,,,,,,,,,,,44.46666666666667,34.13333333333333
2018-05-26 14:30:00,39.733333333333334,,,,,,,,,,,,,,42.2,36.666666666666664
2018-05-26 14:45:00,37.266666666666666,,,,,,,,,,,,,,44.6,35.333333333333336
2018-05-26 15:00:00,41.2,,,,,,,,,,,,,,44.86666666666667,35.8
2018-05-26 15:15:00,41.46666666666667,,,,,,,,,,,,,,49.93333333333333,34.4
2018-05-26 15:30:00,42.86666666666667,,,,,,,,,,,,,,50.13333333333333,36.46666666666667
2018-05-26 15:45:00,51.46666666666667,,,,,,,,,,,,,,42.06666666666667,34.86666666666667
2018-05-26 16:00:00,141.86666666666667,,,,,,,,,,,,,,35.53333333333333,39.06666666666667
2018-05-26 16:15:00,88.93333333333334,,,,,,,,,,,,,,32.6,68.33333333333333
2018-05-26 16:30:00,98.6,,,,,,,,,,,,,,36.666666666666664,2430.6
2018-05-26 16:45:00,74.86666666666666,,,,,,,,,,,,,,37.4,2670.0666666666666
2018-05-26 17:00:00,57.4,,,,,,,,,,,,,,38.333333333333336,952.4
2018-05-26 17:15:00,95.33333333333333,25.333333333333332,,,,,,,,,,,,,37.333333333333336,0.3333333333333333
2018-05-26 17:30:00,118.53333333333333,24.733333333333334,,,,,,,,,,,,,38.6,0.26666666666666666
2018-05-26 17:45:00,149.6,34.13333333333333,,,,,,,,,,,,,35.666666666666664,0.0
2018-05-26 18:00:00,52.4,37.2,,,,,,,,,,,,,45.266666666666666,0.0
2018-05-26 18:15:00,46.4,33.666666666666664,,,,,,,,,,,,,38.8,0.0
2018-05-26 18:30:00,49.2,29.666666666666668,,,,,,,,,,,,,40.2,0.0
2018-05-26 18:45:00,47.2,26.6,,,,,,,,,,,,,46.93333333333333,0.0
2018-05-26 19:00:00,48.8,27.333333333333332,,,,,,,,,,,,,43.6,0.0
2018-05-26 19:15:00,60.2,30.2,,,,,,,,,,,,,41.13333333333333,0.0
2018-05-26 19:30:00,49.666666666666664,29.533333333333335,,,,,,,,,,,,,42.53333333333333,0.0
2018-05-26 19:45:00,47.6,30.066666666666666,,,,,,,,,,,,,38.53333333333333,0.0
2018-05-26 20:00:00,49.2,55.2,,,,,,,,,,,,,45.733333333333334,0.0
2018-05-26 20:15:00,45.86666666666667,50.333333333333336,,,,,,,,,,,,,45.2,0.0
2018-05-26 20:30:00,54.0,38.0,,,,,,,,,,,,,47.6,0.0
2018-05-26 20:45:00,44.733333333333334,40.86666666666667,,,,,,,,,,,,,47.46666666666667,0.0
2018-05-26 21:00:00,39.46666666666667,32.86666666666667,,,,,,,,,,,,,46.06666666666667,0.0
2018-05-26 21:15:00,36.93333333333333,30.333333333333332,,,,,,,,,,,,,45.4,0.0
2018-05-26 21:30:00,39.2,28.266666666666666,,,,,,,,,,,,,36.733333333333334,0.0
2018-05-26 21:45:00,39.8,47.13333333333333,,,,,,,,,,,,,41.53333333333333,0.0
2018-05-26 22:00:00,42.266666666666666,51.4,,,,,,,,,,,,,47.93333333333333,0.0
2018-05-26 22:15:00,43.06666666666667,44.53333333333333,,,,,,,,,,,,,53.86666666666667,0.0
2018-05-26 22:30:00,37.4,49.6,,,,,,,,,,,,,59.53333333333333,0.0
2018-05-26 22:45:00,36.46666666666667,65.4,,,,,,,,,,,,,58.733333333333334,0.0
2018-05-26 23:00:00,57.733333333333334,62.53333333333333,,,,,,,,,,,,,53.13333333333333,0.0
2018-05-26 23:15:00,62.13333333333333,69.86666666666666,,,,,,,,,,,,,53.86666666666667,0.0
2018-05-26 23:30:00,57.733333333333334,58.0,,,,,,,,,,,,,57.266666666666666,0.0
2018-05-26 23:45:00,52.06666666666667,64.46666666666667,,,,,,,,,,,,,58.8,0.0
2018-05-27 00:00:00,80.06666666666666,64.4,,,,,,,,,,,,,56.6,0.0
2018-05-27 00:15:00,79.73333333333333,59.8,,,,,,,,,,,,,51.0,0.0
2018-05-27 00:30:00,62.8,60.06666666666667,,,,,,,,,,,,,50.86666666666667,0.0
2018-05-27 00:45:00,60.46666666666667,51.53333333333333,,,,,,,,,,,,,47.86666666666667,0.0
2018-05-27 01:00:00,53.53333333333333,47.46666666666667,,,,,,,,,,,,,44.53333333333333,0.0
2018-05-27 01:15:00,53.86666666666667,49.733333333333334,,,,,,,,,,,,,44.93333333333333,0.0
2018-05-27 01:30:00,55.6,40.2,,,,,,,,,,,,,47.93333333333333,0.0
2018-05-27 01:45:00,54.733333333333334,35.86666666666667,,,,,,,,,,,,,50.06666666666667,0.0
2018-05-27 02:00:00,49.0,35.733333333333334,,,,,,,,,,,,,51.13333333333333,0.0
2018-05-27 02:15:00,43.6,40.8,,,,,,,,,,,,,53.46666666666667,0.0
2018-05-27 02:30:00,41.266666666666666,41.2,,,,,,,,,,,,,48.6,0.0
2018-05-27 02:45:00,49.0,35.333333333333336,,,,,,,,,,,,,49.46666666666667,0.0
2018-05-27 03:00:00,41.93333333333333,28.4,,,,,,,,,,,,,50.666666666666664,0.0
2018-05-27 03:15:00,57.2,32.266666666666666,,,,,,,,,,,,,51.13333333333333,0.0
2018-05-27 03:30:00,45.93333333333333,40.266666666666666,,,,,,,,,,,,,47.733333333333334,0.0
2018-05-27 03:45:00,57.733333333333334,45.06666666666667,,,,,,,,,,,,,50.53333333333333,0.0
2018-05-27 04:00:00,50.733333333333334,54.266666666666666,,,,,,,,,,,,,55.46666666666667,0.0
2018-05-27 04:15:00,40.53333333333333,63.333333333333336,,,,,,,,,,,,,57.333333333333336,0.0
2018-05-27 04:30:00,43.333333333333336,62.4,,,,,,,,,,,,,58.266666666666666,0.0
2018-05-27 04:45:00,45.53333333333333,62.06666666666667,,,,,,,,,,,,,59.4,0.0
2018-05-27 05:00:00,47.4,53.666666666666664,,,,,,,,,,,,,60.93333333333333,0.0
2018-05-27 05:15:00,52.0,52.8,,,,,,,,,,,,,64.53333333333333,0.0
2018-05-27 05:30:00,56.4,56.86666666666667,,,,,,,,,,,,,64.2,0.0
2018-05-27 05:45:00,68.33333333333333,64.66666666666667,,,,,,,,,,,,,61.733333333333334,0.0
2018-05-27 06:00:00,63.46666666666667,108.4,,,,,,,,,,,,,65.66666666666667,0.0
2018-05-27 06:15:00,63.733333333333334,64.66666666666667,,,,,,,,,,,,,67.33333333333333,0.0
2018-05-27 06:30:00,64.46666666666667,53.333333333333336,,,,,,,,,,,,,72.6,0.0
2018-05-27 06:45:00,64.53333333333333,53.2,,,,,,,,,,,,,67.8,0.0
2018-05-27 07:00:00,60.93333333333333,54.4,,,,,,,,,,,,,100.73333333333333,0.0
2018-05-27 07:15:00,59.666666666666664,55.86666666666667,,,,,,,,,,,,,111.33333333333333,0.0
2018-05-27 07:30:00,56.333333333333336,53.0,,,,,,,,,,,,,136.53333333333333,0.0
2018-05-27 07:45:00,63.4,54.333333333333336,,,,,,,,,,,,,82.4,0.0
2018-05-27 08:00:00,64.2,60.06666666666667,,,,,,,,,,,,,55.6,0.0
2018-05-27 08:15:00,57.266666666666666,62.13333333333333,,,,,,,,,,,,,40.4,0.0
2018-05-27 08:30:00,53.666666666666664,55.2,,,,,,,,,,,,,35.333333333333336,0.0
2018-05-27 08:45:00,43.46666666666667,51.06666666666667,,,,,,,,,,,,,38.0,0.0
2018-05-27 09:00:00,47.666666666666664,53.666666666666664,,,,,,,,,,,,,46.06666666666667,0.0
2018-05-27 09:15:00,52.266666666666666,56.46666666666667,,,,,,,,,,,,,49.0,0.0
2018-05-27 09:30:00,56.0,58.4,,,,,,,,,,,,,49.46666666666667,0.0
2018-05-27 09:45:00,62.06666666666667,60.06666666666667,,,,,,,,,,,,,59.2,0.0
2018-05-27 10:00:00,59.6,60.53333333333333,,,,,,,,,,,,,62.666666666666664,0.0
2018-05-27 10:15:00,59.8,56.666666666666664,,,,,,,,,,,,,61.93333333333333,0.0
2018-05-27 10:30:00,55.666666666666664,62.2,,,,,,,,,,,,,66.66666666666667,0.0
2018-05-27 10:45:00,62.333333333333336,64.2,,,,,,,,,,,,,71.13333333333334,0.0
2018-05-27 11:00:00,62.2,62.06666666666667,,,,,,,,,,,,,72.2,0.0
2018-05-27 11:15:00,61.733333333333334,62.53333333333333,,,,,,,,,,,,,61.13333333333333,0.0
2018-05-27 11:30:00,61.06666666666667,65.86666666666666,,,,,,,,,,,,,59.4,0.0
2018-05-27 11:45:00,57.6,64.13333333333334,,,,,,,,,,,,,57.6,0.0
2018-05-27 12:00:00,53.06666666666667,54.6,,,,,,,,,,,,,58.733333333333334,0.0
2018-05-27 12:15:00,55.333333333333336,49.46666666666667,,,,,,,,,,,,,48.733333333333334,0.0
2018-05-27 12:30:00,50.13333333333333,43.4,,,,,,,,,,,,,47.6,0.0
2018-05-27 12:45:00,47.13333333333333,36.8,,,,,,,,,,,,,43.4,0.0
2018-05-27 13:00:00,46.86666666666667,33.0,,,,,,,,,,,,,42.266666666666666,0.0
2018-05-27 13:15:00,42.46666666666667,38.86666666666667,,,,,,,,,,,,,83.73333333333333,0.2
2018-05-27 13:30:00,39.06666666666667,37.6,,,,,,,,,,,,,73.0,0.0
2018-05-27 13:45:00,37.4,27.866666666666667,,,,,,,,,,,,,38.266666666666666,0.0
2018-05-27 14:00:00,39.2,24.133333333333333,,,,,,,,,,,,,40.6,0.0
2018-05-27 14:15:00,43.733333333333334,21.533333333333335,,,,,,,,,,,,,42.93333333333333,0.0
2018-05-27 14:30:00,34.8,22.4,,,,,,,,,,,,,43.4,0.0
2018-05-27 14:45:00,35.06666666666667,24.8,,,,,,,,,,,,,47.46666666666667,0.0
2018-05-27 15:00:00,34.86666666666667,25.133333333333333,,,,,,,,,,,,,52.6,0.0
2018-05-27 15:15:00,29.733333333333334,23.6,,,,,,,,,,,,,49.4,0.0
2018-05-27 15:30:00,30.8,23.666666666666668,,,,,,,,,,,,,51.53333333333333,0.0
2018-05-27 15:45:00,30.733333333333334,23.333333333333332,,,,,,,,,,,,,43.53333333333333,0.0
2018-05-27 16:00:00,31.933333333333334,22.066666666666666,,,,,,,,,,,,,35.333333333333336,
2018-05-27 16:15:00,29.6,21.0,,,,,,,,,,,,,31.0,
2018-05-27 16:30:00,26.933333333333334,20.6,,,,,,,,,,,,,30.066666666666666,
2018-05-27 16:45:00,28.333333333333332,19.133333333333333,,,,,,,,,,,,,31.066666666666666,
2018-05-27 17:00:00,26.666666666666668,17.733333333333334,,,,,,,,,,,,,32.4,
2018-05-27 17:15:00,28.133333333333333,15.8,,,,,,,,,,,,,32.53333333333333,
2018-05-27 17:30:00,29.466666666666665,15.333333333333334,,,,,,,,,,,,,35.06666666666667,
2018-05-27 17:45:00,30.333333333333332,15.266666666666667,,,,,,,,,,,,,30.466666666666665,
2018-05-27 18:00:00,41.46666666666667,13.8,,,,,,,,,,,,,28.4,
2018-05-27 18:15:00,35.666666666666664,12.866666666666667,,,,,,,,,,,,,27.733333333333334,
2018-05-27 18:30:00,30.6,13.266666666666667,,,,,,,,,,,,,30.8,
2018-05-27 18:45:00,28.133333333333333,13.466666666666667,,,,,,,,,,,,,30.466666666666665,
2018-05-27 19:00:00,26.133333333333333,14.333333333333334,,,,,,,,,,,,,32.6,
2018-05-27 19:15:00,27.2,15.2,,,,,,,,,,,,,33.333333333333336,
2018-05-27 19:30:00,26.466666666666665,15.0,,,,,,,,,,,,,36.0,
2018-05-27 19:45:00,25.2,13.666666666666666,,,,,,,,,,,,,40.46666666666667,
2018-05-27 20:00:00,37.0,17.0,,,,,,,,,,,,,37.8,
2018-05-27 20:15:00,35.8,15.933333333333334,,,,,,,,,,,,,43.4,
2018-05-27 20:30:00,40.06666666666667,14.6,,,,,,,,,,,,,54.333333333333336,
2018-05-27 20:45:00,35.93333333333333,15.333333333333334,,,,,,,,,,,,,44.53333333333333,
