Date/Time,1903_O_SWVL,2197_O_CLE,2330_O_nan,3422_O_HICK,4431_O_WBG,5165_O_GIBS,5571_O_BUFF,6227_O_ELIB,7204_O_AVNW,8185_O_SWPK,8755_O_MTLE,8972_O_SHADY
2016-06-19 16:30:00,,2194.2,5824.866666666668,2766.066666666666,,0.0,291.6,,196.4,,325.93333333333334,
2016-06-19 16:45:00,,538.2666666666668,7256.0,1920.0,,0.0,336.4,,202.7333333333333,,336.3333333333333,
2016-06-19 17:00:00,166.0,540.9333333333333,6549.9333333333325,1929.666666666667,,0.0,294.4,,194.26666666666668,,333.6666666666667,
2016-06-19 17:15:00,,396.4666666666666,6129.0666666666675,2446.333333333333,,0.0,323.0,,191.13333333333333,,352.9333333333333,
2016-06-19 17:30:00,,331.26666666666665,6301.9333333333325,1654.2666666666669,,0.0,330.53333333333336,,195.6,,366.66666666666674,
2016-06-19 17:45:00,,311.3333333333333,5912.533333333334,1600.0,,0.0,343.53333333333336,,187.7333333333333,,330.6,
2016-06-19 18:00:00,287.0,312.26666666666665,5043.8,1721.666666666667,,0.0,399.4,,191.9333333333333,,418.26666666666665,
2016-06-19 18:15:00,,321.73333333333335,5053.4,1903.533333333333,,0.0,484.2,,192.33333333333331,,405.0,
2016-06-19 18:30:00,,357.2,3061.066666666666,1905.0,,0.0,607.5333333333333,,193.33333333333331,,326.46666666666664,
2016-06-19 18:45:00,,384.53333333333336,1749.7333333333331,1696.2,,0.0,365.9333333333333,,191.13333333333333,,311.3333333333333,
2016-06-19 19:00:00,227.0,471.6,1823.2666666666669,1812.2,,0.0,380.66666666666674,,174.4,,303.0,
2016-06-19 19:15:00,,558.0666666666667,816.2,2060.933333333333,,0.0,361.6,,144.2,,300.6666666666667,
2016-06-19 19:30:00,,627.9333333333333,846.2,2133.133333333333,,0.0,2882.444444444445,,140.26666666666668,,349.26666666666665,
2016-06-19 19:45:00,,703.9333333333333,739.2,2361.6,,0.0,405.4,,144.6,,391.53333333333336,
2016-06-19 20:00:00,408.0,635.8,653.3333333333334,2602.0,,0.0,332.8,,154.46666666666667,,368.9333333333333,
2016-06-19 20:15:00,,712.8666666666667,571.5333333333333,2767.4,,0.0,350.66666666666674,,187.4,,384.06666666666666,
2016-06-19 20:30:00,,739.2666666666668,613.6,2219.5333333333333,,0.0,305.1333333333333,,223.9333333333333,,390.0,
2016-06-19 20:45:00,,742.5333333333333,637.2,1588.9333333333334,,0.0,311.0,,249.53333333333333,,423.66666666666674,
2016-06-19 21:00:00,2354.0,744.8,655.6666666666666,1353.9333333333334,,0.6666666666666666,325.46666666666664,,306.4,,460.06666666666666,
2016-06-19 21:15:00,,762.8666666666667,1846.2666666666669,1551.333333333333,,15.0,335.8666666666667,,286.2,,489.86666666666673,
2016-06-19 21:30:00,,742.8,3642.4666666666662,1648.1333333333334,,37.0,400.2,,,,517.8,
2016-06-19 21:45:00,,701.2,1801.6,1771.9333333333334,,275.6666666666667,400.6,,,,533.3333333333334,
2016-06-19 22:00:00,849.0,667.6666666666666,1685.533333333333,1917.466666666667,,375.66666666666674,421.9333333333333,,,,536.4666666666667,
2016-06-19 22:15:00,,678.4,1392.9333333333334,1967.333333333333,,407.33333333333326,420.9333333333333,,,,559.2666666666668,
2016-06-19 22:30:00,,638.8666666666667,1279.9333333333334,1744.333333333333,,437.0,457.26666666666665,,,,574.9333333333333,
2016-06-19 22:45:00,,635.8666666666667,825.6,1981.533333333333,,404.33333333333326,487.6,,,,624.7333333333332,
2016-06-19 23:00:00,1632.0,650.6666666666666,835.4666666666667,1983.8666666666666,,359.46666666666664,523.8666666666667,,,,693.6,
2016-06-19 23:15:00,,623.0,936.4,2168.266666666667,,380.8,589.2666666666668,,,,727.6,
2016-06-19 23:30:00,,618.1333333333333,841.9333333333333,2215.6,,254.2,606.4,,,,744.4,
2016-06-19 23:45:00,,612.2666666666668,749.5333333333333,2135.133333333333,,472.06666666666666,556.1333333333333,,,,740.4,
2016-06-20 00:00:00,1864.0,583.4,806.0666666666667,1994.9333333333332,,791.6,619.8,,,,747.0666666666667,
2016-06-20 00:15:00,,548.8666666666667,821.2,1168.2,,1117.7333333333333,625.4666666666667,,,,756.9333333333333,
2016-06-20 00:30:00,,502.4666666666666,876.6,1185.8,,1129.1333333333334,600.0,,,,758.5333333333333,
2016-06-20 00:45:00,,483.06666666666666,919.1333333333333,1830.8666666666666,,1212.2666666666667,607.9333333333333,,,,748.6,
2016-06-20 01:00:00,1442.0,481.06666666666666,994.6666666666665,2035.6,,1734.9333333333334,565.7333333333332,,,,724.6666666666665,
2016-06-20 01:15:00,,474.6,1256.2,1998.7333333333331,,1880.4,553.8,,,,682.0,
2016-06-20 01:30:00,,486.9333333333333,1276.2666666666667,1991.9333333333332,,2875.4666666666667,507.26666666666665,,,,663.2666666666668,
2016-06-20 01:45:00,,475.9333333333333,1427.666666666667,2023.666666666667,,2981.266666666667,515.8666666666667,,,,662.5333333333333,
2016-06-20 02:00:00,2674.0,458.9333333333333,1509.8666666666666,1945.2666666666669,,5045.466666666666,512.5333333333333,,,,660.0666666666667,
2016-06-20 02:15:00,,436.06666666666666,1566.0,2070.4,,5027.533333333334,515.6,,,,682.0,
2016-06-20 02:30:00,,440.86666666666673,1489.466666666667,2180.4,,6383.266666666666,524.2666666666668,,,,704.3333333333335,
2016-06-20 02:45:00,,476.13333333333327,1515.4,2416.0,,5269.333333333333,528.9333333333333,,,,722.4,
2016-06-20 03:00:00,4033.0,444.9333333333333,1893.8,2242.6666666666665,,5296.333333333333,524.5333333333333,,,,763.2666666666668,
2016-06-20 03:15:00,,435.8,1787.466666666667,2192.6,,6428.733333333334,543.8666666666667,,,,817.7333333333332,
2016-06-20 03:30:00,,422.8,1780.0666666666666,2184.4666666666667,,7205.6,551.2,,,,829.6,
2016-06-20 03:45:00,,402.73333333333335,1960.9333333333332,2174.333333333333,,8538.933333333332,499.6,,,,868.6,
2016-06-20 04:00:00,3604.0,375.2,2129.133333333333,2317.4666666666667,,11375.866666666667,497.33333333333326,,,,851.4666666666667,
2016-06-20 04:15:00,,362.06666666666666,2049.2,2478.0,,10115.466666666667,522.6666666666666,,,,865.2,
2016-06-20 04:30:00,,360.86666666666673,1988.2666666666669,2349.866666666667,,10339.733333333334,598.8,,,,846.8,
2016-06-20 04:45:00,,341.6666666666667,2564.266666666667,2455.2,,7918.2,639.3333333333334,,,,860.4666666666667,
2016-06-20 05:00:00,4001.0,345.2,2599.733333333333,2525.933333333333,,6583.533333333334,538.6,,,,882.0,
2016-06-20 05:15:00,,370.26666666666665,2858.4666666666667,2601.733333333333,,3296.5333333333333,512.4,,,,890.2666666666668,
2016-06-20 05:30:00,,392.6,2842.4,2399.133333333333,,6608.733333333334,526.5333333333333,,,,881.8,
2016-06-20 05:45:00,,405.26666666666665,2585.333333333333,2749.2,,11793.4,536.2,,,,830.6,
2016-06-20 06:00:00,4550.0,414.8,2678.0,2667.933333333333,,10333.4,502.0,,,,804.2666666666668,
2016-06-20 06:15:00,,462.6,2657.133333333333,2536.0666666666666,,10584.866666666667,477.6,,,,744.5333333333333,
2016-06-20 06:30:00,,472.06666666666666,3138.4,2506.133333333333,,10264.933333333332,463.4666666666666,,,,719.6666666666665,
2016-06-20 06:45:00,,557.6666666666666,3157.133333333333,2354.5333333333333,,9758.133333333333,416.13333333333327,,,,697.6666666666665,
2016-06-20 07:00:00,1882.0,547.3333333333334,2705.6,2326.8,,9409.666666666666,397.4,,,,700.8,
2016-06-20 07:15:00,,546.2,2826.066666666666,2050.866666666667,,9396.8,341.8,,,,674.4666666666667,
2016-06-20 07:30:00,,589.5333333333333,2227.8,1804.4,,7571.9333333333325,315.6,,,,595.8,
2016-06-20 07:45:00,,608.6,1822.2666666666669,1444.4,,5727.0,264.26666666666665,,,,2091.8,
2016-06-20 08:00:00,890.0,645.2666666666668,1883.8,1034.5333333333333,,5329.0,240.9333333333333,,,,1094.8,
2016-06-20 08:15:00,,646.2,1497.466666666667,1281.2,,6354.0666666666675,238.46666666666667,,,,528.6666666666666,
2016-06-20 08:30:00,,685.4,1137.9333333333334,3904.5333333333333,,7870.133333333332,274.46666666666664,,,,477.6,
2016-06-20 08:45:00,,692.6,806.6666666666665,2241.5333333333333,,8884.333333333334,266.46666666666664,,,,493.73333333333335,
2016-06-20 09:00:00,507.0,735.5333333333333,651.7333333333332,2407.8,,9366.066666666668,306.2,,,,494.73333333333335,
2016-06-20 09:15:00,,739.1333333333333,498.8,2555.0,,8924.533333333333,292.26666666666665,,,,504.9333333333333,
2016-06-20 09:30:00,,733.6666666666665,600.2,1758.466666666667,,8678.0,280.2,,,,523.0,
2016-06-20 09:45:00,,707.0666666666667,652.1333333333333,1362.3333333333333,,8457.8,292.1333333333333,,,,459.6,
2016-06-20 10:00:00,758.0,717.2,1574.7333333333331,1238.9333333333334,,7943.9333333333325,311.4,,,,423.33333333333326,
2016-06-20 10:15:00,,770.8666666666667,3017.066666666666,1560.0,,8119.666666666668,321.06666666666666,,,,432.2,
2016-06-20 10:30:00,,721.8666666666667,3136.8,1626.6,,8049.9333333333325,357.53333333333336,,,,445.86666666666673,
2016-06-20 10:45:00,,743.6666666666665,5380.0,1730.8,,8141.9333333333325,461.9333333333333,,,,429.06666666666666,
2016-06-20 11:00:00,876.0,806.1333333333333,5809.8,1758.8666666666666,,8144.333333333332,423.26666666666665,,,,453.86666666666673,
2016-06-20 11:15:00,,642.6666666666666,6843.6,1746.6,,8203.8,439.2,,,,554.5333333333333,
2016-06-20 11:30:00,,625.0666666666667,7281.6,1712.1333333333334,,8500.066666666668,464.0,,,,657.6666666666666,
2016-06-20 11:45:00,,593.5333333333333,7283.2,1736.6,,8370.933333333332,438.13333333333327,,,,689.4666666666667,
2016-06-20 12:00:00,808.0,572.4,7249.133333333332,1693.7333333333331,,8595.4,455.2,,,,647.8,
2016-06-20 12:15:00,,527.6,7128.266666666666,1715.0,,8636.066666666668,446.4666666666666,,,,625.1333333333333,
2016-06-20 12:30:00,,510.33333333333326,7169.866666666668,1725.666666666667,,8613.133333333333,433.4666666666666,,,,601.9333333333333,
2016-06-20 12:45:00,,445.53333333333336,7314.6,1762.2666666666669,,8402.466666666667,409.66666666666674,,,,580.4,
2016-06-20 13:00:00,585.0,453.53333333333336,7235.6,1708.533333333333,,8306.266666666666,403.9333333333333,,,,585.4666666666667,
2016-06-20 13:15:00,,480.8,7350.266666666666,1682.4,,7963.266666666666,413.13333333333327,,,,600.8666666666667,
2016-06-20 13:30:00,,479.6,7266.866666666668,1667.466666666667,,8186.533333333334,408.33333333333326,,,,614.0,
2016-06-20 13:45:00,,517.6,7212.0666666666675,1646.8,,8022.0666666666675,425.0,,,,668.0666666666667,
2016-06-20 14:00:00,515.0,469.06666666666666,7209.533333333334,1687.0666666666666,,7817.666666666668,413.06666666666666,,,,566.8,
2016-06-20 14:15:00,,490.2,7297.9333333333325,1608.6,,8325.333333333334,417.26666666666665,,,,543.7333333333332,
2016-06-20 14:30:00,,487.8,7362.466666666666,1614.7333333333331,,8382.733333333334,455.4,,,,562.3333333333334,
2016-06-20 14:45:00,,456.9333333333333,7360.133333333332,1687.2,,8281.666666666666,444.86666666666673,,,,549.3333333333334,
2016-06-20 15:00:00,523.0,469.73333333333335,7540.333333333332,1632.7333333333331,,8316.2,450.4,,,,552.9333333333333,
2016-06-20 15:15:00,,470.73333333333335,6469.0666666666675,1796.1333333333334,,8333.6,434.53333333333336,,,,590.3333333333334,
2016-06-20 15:30:00,,489.6,1194.4666666666667,1804.533333333333,,8345.4,451.73333333333335,,,,614.9333333333333,
2016-06-20 15:45:00,,475.53333333333336,1330.8666666666666,1668.8666666666666,,8388.933333333332,505.9333333333333,,,,626.7333333333332,
2016-06-20 16:00:00,482.0,479.86666666666673,700.4,1757.2666666666669,,8555.6,513.3333333333334,,,,631.6666666666666,
2016-06-20 16:15:00,,441.26666666666665,1197.9333333333334,1707.666666666667,,8537.8,511.9333333333333,,,,633.4,
2016-06-20 16:30:00,,467.4,584.3333333333334,1727.533333333333,,8705.0,517.5333333333333,,,,625.2666666666668,
2016-06-20 16:45:00,,472.53333333333336,4882.933333333333,1689.4,,8538.466666666667,531.8666666666667,,,,634.5333333333333,
2016-06-20 17:00:00,499.0,455.86666666666673,5380.533333333334,1775.9333333333334,,8241.466666666667,570.3333333333334,,,,640.9333333333333,
2016-06-20 17:15:00,,454.4666666666666,5749.733333333334,1662.4,,8771.333333333334,588.2666666666668,,,,698.7333333333332,
2016-06-20 17:30:00,,476.66666666666674,1765.4,1572.533333333333,,8366.0,531.3333333333334,,,,705.3333333333335,
2016-06-20 17:45:00,,476.73333333333335,936.4,1584.9333333333334,,9102.733333333334,456.4,,,,747.4666666666667,
2016-06-20 18:00:00,624.0,462.2,1062.2,1574.1333333333334,,8883.466666666667,463.4666666666666,,,,916.3333333333335,
2016-06-20 18:15:00,,476.2,791.7333333333332,1405.2666666666669,1701.8666666666666,9280.733333333334,553.4,,,,840.8666666666667,
2016-06-20 18:30:00,,479.2,827.2666666666668,1282.5333333333333,1381.2,9742.8,649.2666666666668,,,,811.1333333333333,
2016-06-20 18:45:00,,516.1333333333333,600.8,1321.6,1364.8666666666666,10316.4,655.2666666666668,,,,689.4666666666667,
2016-06-20 19:00:00,677.0,590.1333333333333,512.0666666666667,1291.6666666666667,1591.8666666666666,10739.533333333333,690.7333333333332,,,,676.6,
2016-06-20 19:15:00,,535.2,498.53333333333336,1337.3333333333333,1570.1333333333334,11545.0,771.6666666666665,,,,662.9333333333333,
2016-06-20 19:30:00,,566.6666666666666,480.4666666666666,1280.4,1560.333333333333,12170.466666666667,914.6,,,,725.2666666666668,
2016-06-20 19:45:00,,573.6,505.4,1286.6666666666667,1572.0,12036.333333333336,983.6666666666665,,,,790.0666666666667,
2016-06-20 20:00:00,964.0,658.7333333333332,559.1333333333333,1338.6,1574.333333333333,12282.733333333335,1036.4666666666667,,,,897.3333333333335,
2016-06-20 20:15:00,,615.5333333333333,615.6666666666666,1328.0666666666666,1701.9333333333334,12745.4,1078.6,,,,966.2666666666668,
2016-06-20 20:30:00,,631.2666666666668,709.6,1477.466666666667,1684.0,12953.333333333336,1148.7333333333333,,,,998.0666666666667,
2016-06-20 20:45:00,,670.2,695.8,1523.0666666666666,1739.8,13573.4,1192.5333333333333,,,,1099.8666666666666,
2016-06-20 21:00:00,1124.0,692.2666666666668,749.4,1724.6,1826.333333333333,13567.266666666665,200.2,,,,1171.8666666666666,
2016-06-20 21:15:00,,728.4666666666667,796.1333333333333,1989.6,1921.2,13540.066666666668,0.0,,,,1224.4,
2016-06-20 21:30:00,,741.8666666666667,812.0666666666667,2024.533333333333,2036.533333333333,13481.533333333333,0.0,,,,1281.3333333333333,
2016-06-20 21:45:00,,761.8,829.7333333333332,2075.933333333333,2125.6666666666665,14015.333333333336,0.0,,,,1295.1333333333334,
2016-06-20 22:00:00,1087.0,784.4,845.0,1973.1333333333332,2106.0,15543.333333333336,0.0,,,,1348.9333333333334,
2016-06-20 22:15:00,,823.3333333333335,866.6666666666665,2034.2666666666669,2197.5333333333333,17248.666666666668,0.0,,,,1351.4,
2016-06-20 22:30:00,,870.6,878.4,2060.333333333333,2130.0666666666666,18372.933333333334,0.0,,,,1370.7333333333333,
2016-06-20 22:45:00,,912.8666666666667,928.4666666666667,2065.4666666666667,2291.6,20262.666666666668,0.0,,,,1406.8666666666666,
2016-06-20 23:00:00,1024.0,911.6,1080.7333333333333,2174.733333333333,2297.0,20739.4,0.0,,,,1414.333333333333,
2016-06-20 23:15:00,,958.0666666666667,981.8666666666667,1989.1333333333332,2167.8,20777.13333333333,0.0,,,,1415.8,
2016-06-20 23:30:00,,987.0666666666667,950.4,2153.5333333333333,2151.0,20867.13333333333,0.0,,,,1427.9333333333334,
2016-06-20 23:45:00,,1013.7333333333332,916.9333333333333,2269.2,1958.4,19962.466666666667,0.0,,,,1442.533333333333,
2016-06-21 00:00:00,1144.0,1019.0,878.0,2207.933333333333,1834.8,18777.533333333333,0.0,,,,1398.2666666666669,
2016-06-21 00:15:00,,1070.6666666666667,884.0,2313.8,1787.4,18286.866666666665,0.0,,,,1364.6,
2016-06-21 00:30:00,,1051.6,880.0,2165.733333333333,1779.6,17506.933333333334,0.0,,,,1411.6,
2016-06-21 00:45:00,,965.0,893.7333333333332,2093.266666666667,1664.2,17230.466666666667,0.0,,,,1389.8666666666666,
2016-06-21 01:00:00,1029.0,1088.4666666666667,896.6666666666665,2095.6666666666665,1597.8,16745.4,0.0,,,,1321.2,
2016-06-21 01:15:00,,1542.2,899.4666666666667,2074.733333333333,1502.2666666666669,16968.733333333334,0.0,,,,1307.2666666666667,
2016-06-21 01:30:00,,1639.533333333333,874.8666666666667,1978.7333333333331,1496.7333333333331,17026.8,0.0,859.375,,,1317.9333333333334,
2016-06-21 01:45:00,,1819.0666666666666,883.6666666666665,2224.2,1518.0666666666666,17448.8,0.0,869.6,,,1328.4666666666667,
2016-06-21 02:00:00,1033.0,1728.0,885.4,2163.4666666666667,1541.8,17723.933333333334,0.0,881.2666666666668,,,1307.6666666666667,
2016-06-21 02:15:00,,1506.7333333333331,905.8,2117.6,1551.1333333333334,17681.733333333334,0.0,903.8666666666667,,,1321.2666666666667,
2016-06-21 02:30:00,,1262.9333333333334,914.2,2239.6,1597.0666666666666,16780.8,0.0,910.8666666666667,,,1353.4,
2016-06-21 02:45:00,,1213.7333333333333,902.4666666666667,2254.2,1608.8,16066.133333333333,0.0,881.3333333333335,,,1362.3333333333333,
2016-06-21 03:00:00,993.0,1195.5333333333333,901.7333333333332,2203.866666666667,1692.0666666666666,15213.666666666664,0.0,892.0,,,1381.4,
2016-06-21 03:15:00,,1088.2,895.6,2064.4,1728.2666666666669,14822.6,0.0,884.7333333333332,,,1384.8666666666666,
2016-06-21 03:30:00,,845.3333333333335,904.4,2137.0666666666666,1753.466666666667,14928.133333333333,0.0,887.3333333333335,,,1355.2666666666667,
2016-06-21 03:45:00,,778.4,864.0,2214.0666666666666,1840.2,14859.933333333332,0.0,853.6,,,1372.1333333333334,
2016-06-21 04:00:00,1031.0,677.9333333333333,818.0666666666667,2068.866666666667,1865.8,15346.466666666667,0.0,819.8666666666667,,,1357.4666666666667,
2016-06-21 04:15:00,,708.3333333333335,845.3333333333335,2052.333333333333,1971.0666666666666,15395.2,0.0,820.0,,,1347.4,
2016-06-21 04:30:00,,668.6,880.4,2115.4666666666667,2108.8,15440.933333333332,0.0,834.2,,,1377.6,
2016-06-21 04:45:00,,646.6,864.4,2430.933333333333,2248.266666666667,15821.8,0.0,837.6,,,1386.8,
2016-06-21 05:00:00,1087.0,622.4,889.6666666666665,2115.4,2272.2,16057.8,0.0,854.2666666666668,,,1386.6,
2016-06-21 05:15:00,,566.7333333333332,921.8666666666667,2380.133333333333,2265.2,15990.066666666668,0.0,867.8,,,1393.666666666667,
2016-06-21 05:30:00,,493.13333333333327,904.0666666666667,2231.6,2422.933333333333,15722.8,0.0,872.4,,,1428.7333333333331,
2016-06-21 05:45:00,,452.6,906.6666666666665,2016.666666666667,2473.4666666666667,13633.8,0.0,793.1333333333333,,,1432.0666666666666,
2016-06-21 06:00:00,905.0,432.86666666666673,896.0666666666667,2223.2,2340.8,13908.133333333333,0.0,841.8666666666667,,,1518.666666666667,
2016-06-21 06:15:00,,409.8,930.6666666666665,2135.0,2330.4,14859.4,0.0,889.4666666666667,,,1548.0666666666666,
2016-06-21 06:30:00,,395.06666666666666,901.8666666666667,1764.0666666666666,2221.6666666666665,16120.666666666664,0.0,862.5333333333333,,,1609.466666666667,
2016-06-21 06:45:00,,394.86666666666673,877.7333333333332,1796.6,,14562.0,0.0,885.4666666666667,,,1722.466666666667,
2016-06-21 07:00:00,798.0,413.4666666666666,851.5333333333333,1664.8,,13078.8,0.0,779.5333333333333,,,1577.666666666667,
2016-06-21 07:15:00,,386.73333333333335,690.3333333333335,1671.8,,13227.733333333335,0.0,693.9333333333333,,,1550.7333333333331,
2016-06-21 07:30:00,,337.06666666666666,676.8,2266.0666666666666,2231.333333333333,12930.866666666667,0.0,726.1333333333333,,,1442.8666666666666,
2016-06-21 07:45:00,,307.3333333333333,752.1333333333333,1882.9333333333332,2088.2,12551.466666666667,0.0,741.4666666666667,,,1342.0,
2016-06-21 08:00:00,904.0,331.6666666666667,829.0666666666667,1802.0666666666666,1970.8,11657.733333333335,0.0,777.0666666666667,,,1205.4666666666667,
2016-06-21 08:15:00,,282.8666666666667,1501.7333333333331,1631.9333333333334,1864.8666666666666,11252.6,0.0,850.5333333333333,,,1018.5333333333333,
2016-06-21 08:30:00,,317.4,1140.4666666666667,1915.533333333333,1821.466666666667,11179.733333333335,0.0,932.4,,,1047.2,
2016-06-21 08:45:00,,324.06666666666666,906.8666666666667,2442.5333333333333,1867.466666666667,11094.2,0.0,999.4666666666667,,,1053.3333333333333,
2016-06-21 09:00:00,952.0,304.53333333333336,1002.0,2422.266666666667,1924.466666666667,11266.133333333333,0.0,984.9333333333333,,,1045.1333333333334,
2016-06-21 09:15:00,,271.93333333333334,999.0666666666667,2300.8,1925.7333333333331,11465.333333333336,0.0,980.9333333333333,,,1093.2666666666667,
2016-06-21 09:30:00,,243.2,991.6666666666665,2507.866666666667,1915.333333333333,11955.066666666668,0.0,988.8666666666667,,,1091.0666666666666,
2016-06-21 09:45:00,,249.53333333333333,1039.4,2484.266666666667,1901.8666666666666,11868.066666666668,0.0,1019.8666666666667,,,1138.5333333333333,
2016-06-21 10:00:00,1010.0,236.8,1010.4,2719.333333333333,1858.333333333333,12050.266666666665,0.0,990.7333333333332,,,1171.2666666666667,
2016-06-21 10:15:00,,234.6,913.0666666666667,2353.733333333333,1933.8666666666666,12152.866666666667,0.0,1011.0,,,1215.7333333333333,
2016-06-21 10:30:00,,226.53333333333333,1016.8,1853.4,1909.4,11010.066666666668,0.0,1029.6,,,1267.3333333333333,
2016-06-21 10:45:00,,244.13333333333333,906.0,1693.7333333333331,1963.6,9878.666666666666,0.0,1010.4666666666667,,,1334.4666666666667,
2016-06-21 11:00:00,1159.0,269.8666666666667,885.4,1631.7333333333331,2176.6,7735.4,0.0,972.2,,,1205.5333333333333,
2016-06-21 11:15:00,,255.2,853.7333333333332,1690.666666666667,2383.4,7525.8,0.0,979.1333333333333,,,1119.4666666666667,
2016-06-21 11:30:00,,284.8,914.8666666666667,1688.9333333333334,2185.6666666666665,7106.333333333332,0.0,977.2666666666668,,,1358.0666666666666,
2016-06-21 11:45:00,,276.93333333333334,941.7333333333332,1666.8,1848.8666666666666,5867.333333333332,0.0,910.5333333333333,,,1401.1333333333334,
2016-06-21 12:00:00,1887.0,252.2,918.5333333333333,1727.8,1838.533333333333,4742.066666666667,0.0,913.4666666666667,,,1657.333333333333,
2016-06-21 12:15:00,,234.6,917.6666666666665,1793.4,1650.466666666667,3976.2,0.0,1135.9333333333334,,,1978.2666666666669,
2016-06-21 12:30:00,,233.4,1031.7333333333333,1787.666666666667,1665.4,5094.733333333334,0.0,1161.8,,,2056.4666666666667,
2016-06-21 12:45:00,,251.2,1048.2666666666667,1583.0666666666666,1345.9333333333334,5069.266666666666,0.0,1122.7333333333333,,,1650.666666666667,
2016-06-21 13:00:00,1005.0,243.33333333333331,1014.1333333333333,1646.8666666666666,1288.9333333333334,5445.266666666666,0.0,1079.8,,,1291.4,
2016-06-21 13:15:00,,226.2,953.8,1907.0666666666666,1192.6666666666667,5381.266666666666,0.0,906.2,,,1254.2,
2016-06-21 13:30:00,,227.6,805.2666666666668,1685.0,1151.7333333333333,5720.0,0.0,802.2666666666668,,,1191.5333333333333,
2016-06-21 13:45:00,,217.4,688.0666666666667,1906.466666666667,1088.3333333333333,4662.933333333333,0.0,714.5333333333333,,,1227.9333333333334,
2016-06-21 14:00:00,816.0,233.6,641.0666666666667,1867.0666666666666,957.0,5448.466666666666,0.0,632.0666666666667,,,1083.4666666666667,
2016-06-21 14:15:00,,284.2,591.3333333333334,1834.4,936.1333333333333,4977.133333333333,0.0,589.1333333333333,,,984.2666666666668,
2016-06-21 14:30:00,,308.8666666666667,591.6666666666666,1988.1333333333332,863.8666666666667,5153.066666666667,0.0,587.4666666666667,,,983.1333333333333,
2016-06-21 14:45:00,,301.1333333333333,648.9333333333333,1744.533333333333,814.6666666666665,5002.8,0.0,504.0,,,907.4,
2016-06-21 15:00:00,532.0,297.06666666666666,456.66666666666674,1790.6,781.2666666666668,4776.933333333333,0.0,394.06666666666666,,,867.6,
2016-06-21 15:15:00,,237.7333333333333,427.4666666666666,1938.8,681.2666666666668,4906.133333333333,0.0,396.86666666666673,,,751.2,
2016-06-21 15:30:00,,224.2,421.66666666666674,2192.133333333333,591.4666666666667,4561.8,0.0,396.33333333333326,,,683.6,
2016-06-21 15:45:00,,231.13333333333333,390.33333333333326,2150.6666666666665,591.4,4802.133333333333,0.0,348.53333333333336,,,623.8666666666667,
2016-06-21 16:00:00,469.0,244.6,370.66666666666674,1888.4,607.4,4826.533333333334,0.0,345.4,,,583.2,
2016-06-21 16:15:00,,259.4,395.8,1916.2,600.7333333333332,4007.6,0.0,352.2,,,524.4666666666667,
2016-06-21 16:30:00,,250.86666666666667,535.6,1888.7333333333331,603.8666666666667,4032.5333333333333,0.0,351.4,,,532.2666666666668,
2016-06-21 16:45:00,,247.8,882.8666666666667,1815.0,572.3333333333334,4181.8,0.0,369.2,,,478.73333333333335,
2016-06-21 17:00:00,266.0,259.0,958.0,2140.2,570.6,1927.0666666666666,0.0,364.06666666666666,,,470.6,
2016-06-21 17:15:00,,253.9333333333333,700.0,2413.0,577.2,1344.2666666666667,0.0,464.26666666666665,,,499.4,
2016-06-21 17:30:00,,248.66666666666663,382.4666666666666,2342.933333333333,591.1333333333333,802.7333333333332,0.0,463.4,,,452.13333333333327,
2016-06-21 17:45:00,,264.8,395.4,2548.8,571.7333333333332,1129.5333333333333,0.0,359.86666666666673,,,417.66666666666674,
2016-06-21 18:00:00,270.0,266.53333333333336,382.33333333333326,2261.0666666666666,572.0,4120.533333333334,0.0,328.2,,,414.6,
2016-06-21 18:15:00,,298.1333333333333,374.8,2249.733333333333,600.3333333333334,4147.0,0.0,325.6666666666667,,,406.73333333333335,
2016-06-21 18:30:00,,315.4,386.33333333333326,1971.533333333333,648.6666666666666,4122.066666666667,0.0,330.53333333333336,,,392.86666666666673,
2016-06-21 18:45:00,,338.6,357.13333333333327,1553.1333333333334,644.8,4051.866666666667,0.0,337.73333333333335,,,395.26666666666665,
2016-06-21 19:00:00,280.0,338.73333333333335,352.13333333333327,1539.9333333333334,615.0,3808.733333333333,0.0,323.53333333333336,,,358.7333333333333,
2016-06-21 19:15:00,,325.53333333333336,349.33333333333326,1424.0666666666666,647.1333333333333,3969.933333333333,0.0,324.73333333333335,,,339.6,
2016-06-21 19:30:00,,371.66666666666674,359.26666666666665,1382.1333333333334,649.2,4013.666666666666,0.0,310.0,,,324.46666666666664,
2016-06-21 19:45:00,,385.73333333333335,355.8,1213.7333333333333,575.9333333333333,3943.066666666666,0.0,313.2,,,316.46666666666664,
2016-06-21 20:00:00,380.0,382.6,351.66666666666674,1413.333333333333,532.5333333333333,4044.666666666666,0.0,315.6666666666667,,,340.6,
2016-06-21 20:15:00,,426.6,399.4,1340.7333333333333,736.4,4078.866666666667,0.0,341.53333333333336,,,299.6,
2016-06-21 20:30:00,,563.8,465.6,1123.6666666666667,562.2,4115.666666666667,0.0,384.73333333333335,,,294.6,
2016-06-21 20:45:00,,445.4,483.4,1051.6,655.6,3576.5333333333333,0.0,354.33333333333326,,,305.8666666666667,
2016-06-21 21:00:00,357.0,436.06666666666666,372.8,1023.8666666666667,930.0,3008.133333333333,0.0,312.0,,,387.86666666666673,
