Date/Time,4363_O_SQHS,7915_O_ROSS,8998_O_CHAR,5571_O_BUFF,1249_O_GRTR,8367_O_DORM,5088_O_DORM,2130_O_MTOV,3794_O_DORM,2759_O_BRHT,5624_O_BUFF,4431_O_WBG,8941_O_MTLE,4179_O_SPHL,5623_O_LWCV,3781_O_EDTW
2019-01-01 23:00:00,,111.13333333333334,50.266666666666666,,65.4,46.06666666666667,,,63.333333333333336,70.33333333333333,,36.666666666666664,24.733333333333334,67.06666666666666,43.86666666666667,
2019-01-01 23:15:00,,114.06666666666666,24.066666666666666,,70.0,42.53333333333333,,,52.4,62.13333333333333,,37.2,27.2,66.06666666666666,44.333333333333336,
2019-01-01 23:30:00,,117.2,13.733333333333333,,70.4,39.2,,,52.0,54.6,,37.266666666666666,32.4,61.733333333333334,50.0,
2019-01-01 23:45:00,,129.46666666666667,9.533333333333333,,70.6,37.46666666666667,,,66.86666666666666,54.266666666666666,,37.733333333333334,41.53333333333333,56.06666666666667,47.733333333333334,
2019-01-02 00:00:00,,141.0,4.6,,64.0,39.0,,,67.6,62.0,,42.4,60.4,55.13333333333333,48.06666666666667,
2019-01-02 00:15:00,,135.66666666666666,3.6,,66.53333333333333,40.53333333333333,,,57.86666666666667,61.8,,40.8,65.33333333333333,56.6,56.2,
2019-01-02 00:30:00,,138.86666666666667,2.1333333333333333,,63.13333333333333,39.86666666666667,,,50.13333333333333,69.66666666666667,,45.13333333333333,60.8,78.73333333333333,63.6,
2019-01-02 00:45:00,,137.2,1.6,,66.26666666666667,34.13333333333333,,,47.46666666666667,82.33333333333333,,47.666666666666664,52.53333333333333,74.2,70.66666666666667,
2019-01-02 01:00:00,,151.33333333333334,1.8,,71.93333333333334,37.266666666666666,,,48.93333333333333,115.0,,50.2,50.0,62.93333333333333,72.0,
2019-01-02 01:15:00,,160.4,1.4,,73.2,35.53333333333333,,,47.733333333333334,106.53333333333333,,50.666666666666664,40.733333333333334,56.8,79.66666666666667,
2019-01-02 01:30:00,,180.26666666666668,1.2,,78.26666666666667,33.2,,,45.2,93.93333333333334,,50.333333333333336,51.666666666666664,76.93333333333334,84.4,
2019-01-02 01:45:00,,205.73333333333332,1.2666666666666666,,77.2,34.0,,,43.8,85.33333333333333,,54.86666666666667,65.86666666666666,83.73333333333333,88.2,
2019-01-02 02:00:00,,205.13333333333333,1.9333333333333333,,72.2,36.86666666666667,,,39.8,110.73333333333333,,49.0,60.0,103.26666666666667,108.33333333333333,
2019-01-02 02:15:00,,217.33333333333334,1.3333333333333333,,78.8,43.8,,,38.4,109.8,,46.266666666666666,54.8,118.6,115.6,
2019-01-02 02:30:00,,231.8,1.6666666666666667,,79.46666666666667,54.2,,,36.06666666666667,101.46666666666667,,42.733333333333334,49.266666666666666,125.8,129.8,
2019-01-02 02:45:00,,220.93333333333334,1.3333333333333333,,95.46666666666667,56.2,,,41.733333333333334,109.8,,39.6,40.666666666666664,138.0,131.26666666666668,
2019-01-02 03:00:00,,205.4,1.6666666666666667,,104.4,64.13333333333334,,,45.4,149.93333333333334,,35.06666666666667,42.733333333333334,152.53333333333333,143.6,
2019-01-02 03:15:00,,189.4,1.6666666666666667,,90.46666666666667,60.733333333333334,,,46.86666666666667,132.06666666666666,,31.066666666666666,43.0,120.33333333333333,156.6,
2019-01-02 03:30:00,,200.93333333333334,1.8666666666666667,,104.2,62.666666666666664,,,56.53333333333333,126.33333333333333,,34.4,41.4,125.66666666666667,171.6,
2019-01-02 03:45:00,,191.33333333333334,1.6666666666666667,,89.53333333333333,45.93333333333333,,,76.13333333333334,137.93333333333334,,33.4,61.06666666666667,131.53333333333333,169.6,
2019-01-02 04:00:00,,169.4,1.4,,90.33333333333333,46.333333333333336,,,87.26666666666667,125.93333333333334,,34.666666666666664,74.86666666666666,118.0,166.33333333333334,
2019-01-02 04:15:00,,185.6,1.2,,95.0,49.266666666666666,,,93.33333333333333,121.13333333333334,,33.333333333333336,70.6,115.4,163.86666666666667,
2019-01-02 04:30:00,,253.86666666666667,1.3333333333333333,,82.0,49.8,,,96.73333333333333,145.73333333333332,,33.733333333333334,48.0,127.13333333333334,153.66666666666666,
2019-01-02 04:45:00,,277.2,2.533333333333333,,79.46666666666667,50.666666666666664,,,84.33333333333333,141.33333333333334,,33.53333333333333,43.46666666666667,124.2,148.06666666666666,
2019-01-02 05:00:00,,213.66666666666666,5.266666666666667,,81.26666666666667,54.53333333333333,,,87.06666666666666,120.93333333333334,,37.6,53.2,117.8,159.53333333333333,
2019-01-02 05:15:00,,151.6,6.266666666666667,,86.86666666666666,55.2,,,87.86666666666666,105.6,,37.6,61.266666666666666,104.33333333333333,179.33333333333334,
2019-01-02 05:30:00,,119.2,4.466666666666667,,101.13333333333334,50.8,,,88.2,76.33333333333333,,38.666666666666664,62.0,111.06666666666666,178.73333333333332,
2019-01-02 05:45:00,,127.46666666666667,9.8,,114.86666666666666,42.2,,,87.0,97.46666666666667,,38.53333333333333,63.86666666666667,134.6,199.53333333333333,
2019-01-02 06:00:00,,77.2,12.2,,180.2,39.8,,,79.66666666666667,89.33333333333333,,38.266666666666666,54.13333333333333,123.46666666666667,161.8,
2019-01-02 06:15:00,,30.8,12.066666666666666,,225.66666666666666,39.0,,,76.2,96.53333333333333,,38.666666666666664,47.8,97.0,83.93333333333334,
2019-01-02 06:30:00,,35.06666666666667,8.8,,181.26666666666668,87.93333333333334,,,69.13333333333334,81.13333333333334,,40.0,48.4,93.4,87.86666666666666,
2019-01-02 06:45:00,,37.333333333333336,10.466666666666667,,150.0,119.8,,,67.66666666666667,78.0,,42.0,54.6,99.33333333333333,160.26666666666668,
2019-01-02 07:00:00,,69.73333333333333,27.533333333333335,,117.73333333333333,117.46666666666667,,,62.86666666666667,98.0,,48.333333333333336,67.0,95.66666666666667,134.73333333333332,
2019-01-02 07:15:00,,149.53333333333333,34.53333333333333,,119.33333333333333,117.66666666666667,,,61.266666666666666,104.73333333333333,,45.666666666666664,60.4,135.46666666666667,116.46666666666667,
2019-01-02 07:30:00,,185.46666666666667,25.0,,148.4,100.93333333333334,,,57.53333333333333,89.13333333333334,,44.93333333333333,55.333333333333336,127.46666666666667,113.73333333333333,
2019-01-02 07:45:00,,221.8,15.066666666666666,,111.33333333333333,80.46666666666667,,,58.4,90.53333333333333,,50.0,47.93333333333333,132.73333333333332,100.4,
2019-01-02 08:00:00,,230.2,11.933333333333334,,126.6,61.266666666666666,,,95.73333333333333,46.266666666666666,,52.733333333333334,34.733333333333334,98.2,115.06666666666666,
2019-01-02 08:15:00,,201.66666666666666,5.533333333333333,,144.33333333333334,55.666666666666664,,,214.2,32.666666666666664,,46.06666666666667,1387.1333333333334,72.6,99.13333333333334,
2019-01-02 08:30:00,,246.26666666666668,3.4,,144.73333333333332,49.0,,,208.86666666666667,27.0,,53.4,121.4,50.733333333333334,82.26666666666667,
2019-01-02 08:45:00,,281.3333333333333,2.7333333333333334,,112.13333333333334,53.13333333333333,,,164.93333333333334,24.666666666666668,,51.666666666666664,44.266666666666666,52.666666666666664,68.26666666666667,
2019-01-02 09:00:00,,211.8,2.066666666666667,,94.66666666666667,46.93333333333333,,,136.73333333333332,25.466666666666665,,59.06666666666667,47.8,65.13333333333334,39.266666666666666,
2019-01-02 09:15:00,,202.86666666666667,2.1333333333333333,,86.13333333333334,44.93333333333333,,,145.2,28.2,,38.93333333333333,48.0,51.6,20.2,
2019-01-02 09:30:00,,133.26666666666668,1.9333333333333333,,62.266666666666666,52.8,,,126.86666666666666,32.6,,33.4,49.8,40.46666666666667,27.533333333333335,
2019-01-02 09:45:00,,118.4,1.5333333333333334,,52.86666666666667,51.0,,,109.53333333333333,32.666666666666664,,26.733333333333334,52.53333333333333,43.06666666666667,21.733333333333334,
2019-01-02 10:00:00,,122.26666666666667,0.8666666666666667,,53.6,51.0,,,97.6,20.4,,25.133333333333333,56.2,57.06666666666667,31.4,
2019-01-02 10:15:00,,111.8,0.6,,54.4,51.6,,,71.46666666666667,23.666666666666668,,25.066666666666666,59.666666666666664,41.666666666666664,40.06666666666667,
2019-01-02 10:30:00,,95.93333333333334,0.5333333333333333,,55.46666666666667,50.8,,,67.06666666666666,23.933333333333334,,18.333333333333332,51.4,35.266666666666666,39.666666666666664,
2019-01-02 10:45:00,,85.2,0.6666666666666666,,62.8,64.26666666666667,,,77.6,27.066666666666666,,21.0,67.66666666666667,40.6,50.86666666666667,
2019-01-02 11:00:00,,77.2,0.3333333333333333,,67.93333333333334,71.66666666666667,,,75.46666666666667,28.466666666666665,,17.4,59.266666666666666,61.53333333333333,58.8,
2019-01-02 11:15:00,,80.26666666666667,6.266666666666667,,76.33333333333333,64.8,,,81.93333333333334,31.133333333333333,,20.466666666666665,51.2,72.53333333333333,57.4,
2019-01-02 11:30:00,,109.2,1.9333333333333333,,74.13333333333334,58.13333333333333,,,82.93333333333334,52.06666666666667,,28.733333333333334,39.8,77.93333333333334,63.8,
2019-01-02 11:45:00,,145.6,1.2666666666666666,,73.86666666666666,60.53333333333333,,,86.53333333333333,76.13333333333334,,25.8,37.53333333333333,74.86666666666666,56.53333333333333,
2019-01-02 12:00:00,,175.86666666666667,1.9333333333333333,,73.8,53.13333333333333,,,97.53333333333333,103.73333333333333,,27.333333333333332,105.14285714285714,75.86666666666666,58.13333333333333,
2019-01-02 12:15:00,,183.6,3.0,,77.6,54.4,,,98.0,112.93333333333334,,29.666666666666668,,82.8,55.733333333333334,
2019-01-02 12:30:00,,205.73333333333332,3.8666666666666667,,77.33333333333333,54.6,,,101.73333333333333,86.26666666666667,,40.53333333333333,56.55555555555556,74.86666666666666,62.0,
2019-01-02 12:45:00,,184.33333333333334,5.333333333333333,,69.46666666666667,56.53333333333333,,,82.0,78.86666666666666,,33.666666666666664,58.266666666666666,66.0,63.8,
2019-01-02 13:00:00,,165.2,4.333333333333333,,72.4,55.4,,,65.33333333333333,62.666666666666664,,25.666666666666668,48.333333333333336,62.06666666666667,66.53333333333333,
2019-01-02 13:15:00,,162.06666666666666,3.066666666666667,,80.2,54.46666666666667,,,60.93333333333333,61.0,,30.333333333333332,37.93333333333333,64.2,61.4,
2019-01-02 13:30:00,,136.93333333333334,3.6,,79.86666666666666,45.4,,,61.4,71.66666666666667,,36.8,46.13333333333333,72.06666666666666,63.06666666666667,
2019-01-02 13:45:00,,148.0,2.2666666666666666,,70.26666666666667,17.466666666666665,,,44.4,84.33333333333333,,30.933333333333334,65.8,71.53333333333333,60.666666666666664,
2019-01-02 14:00:00,,149.26666666666668,1.9333333333333333,,51.266666666666666,15.066666666666666,,,64.8,81.46666666666667,,29.6,90.2,62.666666666666664,61.733333333333334,
2019-01-02 14:15:00,,149.26666666666668,1.6,,48.0,16.266666666666666,,,46.333333333333336,78.86666666666666,,30.066666666666666,77.66666666666667,66.46666666666667,68.6,
2019-01-02 14:30:00,,149.2,1.7333333333333334,,48.53333333333333,17.733333333333334,,,17.266666666666666,86.66666666666667,,40.4,66.46666666666667,66.33333333333333,61.666666666666664,
2019-01-02 14:45:00,,155.2,2.1333333333333333,,35.86666666666667,18.4,,,17.2,71.86666666666666,,30.733333333333334,49.6,62.733333333333334,65.8,
2019-01-02 15:00:00,,154.33333333333334,1.9333333333333333,,29.333333333333332,20.333333333333332,,,21.0,69.66666666666667,,42.333333333333336,36.266666666666666,66.0,76.0,
2019-01-02 15:15:00,,169.46666666666667,2.4,,27.4,18.066666666666666,,,18.2,61.266666666666666,,35.266666666666666,30.266666666666666,69.4,68.2,
2019-01-02 15:30:00,,185.66666666666666,3.7333333333333334,,27.6,19.466666666666665,,,19.666666666666668,56.0,,38.93333333333333,34.13333333333333,71.6,68.0,
2019-01-02 15:45:00,,198.86666666666667,4.266666666666667,,25.533333333333335,66.13333333333334,,,20.733333333333334,58.06666666666667,,33.93333333333333,40.6,73.0,57.86666666666667,
2019-01-02 16:00:00,,185.93333333333334,13.0,,25.133333333333333,24.266666666666666,,,19.266666666666666,60.333333333333336,,57.266666666666666,38.06666666666667,71.4,49.2,
2019-01-02 16:15:00,,186.8,24.733333333333334,,31.533333333333335,20.266666666666666,,,23.2,62.13333333333333,,49.6,45.733333333333334,74.2,47.53333333333333,
2019-01-02 16:30:00,,189.93333333333334,18.666666666666668,,31.8,20.8,,,23.133333333333333,61.333333333333336,,50.4,42.0,75.13333333333334,49.93333333333333,
2019-01-02 16:45:00,,196.26666666666668,16.4,,34.13333333333333,20.933333333333334,,,25.0,73.26666666666667,,54.4,40.2,84.26666666666667,54.06666666666667,
2019-01-02 17:00:00,,168.73333333333332,14.266666666666667,,30.066666666666666,29.333333333333332,,,22.333333333333332,79.26666666666667,,59.0,35.733333333333334,72.73333333333333,54.53333333333333,
2019-01-02 17:15:00,,153.73333333333332,16.066666666666666,,37.53333333333333,38.46666666666667,,,25.333333333333332,78.46666666666667,,65.6,34.8,62.8,50.0,
2019-01-02 17:30:00,,142.53333333333333,17.533333333333335,,53.333333333333336,48.266666666666666,,,23.933333333333334,70.86666666666666,,63.2,37.0,48.666666666666664,62.0,
2019-01-02 17:45:00,,138.13333333333333,63.06666666666667,,62.93333333333333,55.13333333333333,,,24.066666666666666,64.6,,67.33333333333333,35.266666666666666,47.8,,
2019-01-02 18:00:00,,146.53333333333333,80.46666666666667,,72.86666666666666,57.733333333333334,,,51.13333333333333,67.46666666666667,,65.4,38.53333333333333,55.733333333333334,,
2019-01-02 18:15:00,,144.13333333333333,50.53333333333333,,77.46666666666667,64.73333333333333,,,39.53333333333333,55.86666666666667,,63.333333333333336,40.86666666666667,62.733333333333334,,
2019-01-02 18:30:00,,144.06666666666666,28.6,,80.86666666666666,64.0,,,45.333333333333336,64.0,,70.2,42.8,68.33333333333333,,
2019-01-02 18:45:00,,128.93333333333334,14.666666666666666,,77.73333333333333,56.666666666666664,,,56.86666666666667,65.93333333333334,,73.0,40.266666666666666,66.93333333333334,,
2019-01-02 19:00:00,,117.86666666666666,13.933333333333334,,75.66666666666667,52.93333333333333,,,58.266666666666666,72.4,,77.06666666666666,35.4,66.4,,
2019-01-02 19:15:00,,96.46666666666667,14.6,,75.06666666666666,56.2,,,62.6,68.26666666666667,,61.6,36.6,52.666666666666664,,
2019-01-02 19:30:00,,95.6,18.133333333333333,,83.6,64.0,,,63.86666666666667,68.13333333333334,,52.53333333333333,38.93333333333333,52.266666666666666,,
2019-01-02 19:45:00,,92.93333333333334,14.333333333333334,,98.26666666666667,69.53333333333333,,,62.666666666666664,67.6,,48.666666666666664,35.2,60.266666666666666,,
2019-01-02 20:00:00,,89.86666666666666,9.4,,114.33333333333333,90.13333333333334,,,59.53333333333333,71.86666666666666,,53.53333333333333,34.53333333333333,67.93333333333334,,
2019-01-02 20:15:00,,97.73333333333333,24.466666666666665,,127.66666666666667,100.0,,,57.8,78.2,,45.53333333333333,34.2,80.0,,
2019-01-02 20:30:00,,117.06666666666666,26.666666666666668,,148.86666666666667,79.4,,,73.73333333333333,87.86666666666666,,48.266666666666666,30.4,87.46666666666667,,
2019-01-02 20:45:00,,116.66666666666667,55.4,,150.8,66.93333333333334,,,80.0,94.8,,50.86666666666667,26.6,89.6,,
2019-01-02 21:00:00,,128.53333333333333,37.333333333333336,,140.33333333333334,62.6,,,98.06666666666666,101.53333333333333,,50.666666666666664,24.0,79.53333333333333,,
2019-01-02 21:15:00,,135.73333333333332,63.8,,136.0,63.93333333333333,,,122.66666666666667,103.6,,49.4,23.933333333333334,78.53333333333333,,
2019-01-02 21:30:00,,141.73333333333332,49.46666666666667,,120.93333333333334,64.0,,,100.6,96.8,,45.0,21.2,75.93333333333334,,
2019-01-02 21:45:00,,128.46666666666667,30.666666666666668,,103.86666666666666,59.53333333333333,,,79.8,100.73333333333333,,43.53333333333333,20.733333333333334,73.26666666666667,,
2019-01-02 22:00:00,,113.66666666666667,16.4,,88.73333333333333,52.93333333333333,,,69.86666666666666,95.46666666666667,,43.666666666666664,22.4,66.46666666666667,,
2019-01-02 22:15:00,,106.4,10.266666666666667,,69.93333333333334,55.46666666666667,,,70.4,78.26666666666667,,39.13333333333333,22.533333333333335,61.93333333333333,,
2019-01-02 22:30:00,,97.26666666666667,9.466666666666667,,63.6,48.0,,,73.33333333333333,62.8,,35.2,19.866666666666667,55.53333333333333,,
2019-01-02 22:45:00,,84.53333333333333,25.333333333333332,,48.93333333333333,39.666666666666664,,,68.6,61.93333333333333,,32.46666666666667,22.466666666666665,46.86666666666667,,
2019-01-02 23:00:00,,71.73333333333333,46.46666666666667,,45.2,35.4,,,67.13333333333334,63.2,,32.13333333333333,23.133333333333333,43.2,,
2019-01-02 23:15:00,,62.333333333333336,44.666666666666664,,41.13333333333333,32.2,,,62.0,48.2,,28.2,22.8,37.46666666666667,,
2019-01-02 23:30:00,,51.666666666666664,34.06666666666667,,38.333333333333336,32.0,,,60.4,36.666666666666664,,27.333333333333332,23.4,31.266666666666666,,
2019-01-02 23:45:00,,46.93333333333333,21.0,,39.4,32.266666666666666,,,48.0,37.93333333333333,,26.533333333333335,19.933333333333334,29.6,,
2019-01-03 00:00:00,,46.666666666666664,10.666666666666666,,40.0,31.066666666666666,,,39.733333333333334,36.8,,31.8,20.333333333333332,30.333333333333332,,
2019-01-03 00:15:00,,46.6,6.4,,37.333333333333336,31.933333333333334,,,35.86666666666667,37.666666666666664,,33.06666666666667,21.866666666666667,31.666666666666668,,
2019-01-03 00:30:00,,44.2,4.066666666666666,,39.93333333333333,32.93333333333333,,,34.13333333333333,38.13333333333333,,33.93333333333333,23.0,36.93333333333333,,
2019-01-03 00:45:00,,42.53333333333333,2.2,,42.333333333333336,35.8,,,33.733333333333334,37.266666666666666,,38.0,20.8,37.6,,
2019-01-03 01:00:00,,43.666666666666664,2.6666666666666665,,44.53333333333333,36.6,,,34.266666666666666,34.4,,39.333333333333336,16.266666666666666,36.06666666666667,,
2019-01-03 01:15:00,,43.733333333333334,1.5333333333333334,,41.8,34.666666666666664,,,33.06666666666667,39.0,,38.6,13.133333333333333,34.333333333333336,,
2019-01-03 01:30:00,,45.666666666666664,0.9333333333333333,,40.733333333333334,32.13333333333333,,,35.93333333333333,37.4,,42.733333333333334,14.466666666666667,31.466666666666665,,
2019-01-03 01:45:00,,47.2,1.3333333333333333,,38.46666666666667,29.733333333333334,,,38.2,38.266666666666666,,43.53333333333333,22.8,32.666666666666664,,
2019-01-03 02:00:00,,49.13333333333333,1.0,,40.46666666666667,29.466666666666665,,,40.13333333333333,39.6,,44.8,17.8,34.06666666666667,,
2019-01-03 02:15:00,,49.0,0.9333333333333333,,41.8,29.8,,,41.06666666666667,45.13333333333333,,47.8,14.866666666666667,34.4,,
2019-01-03 02:30:00,,62.86666666666667,0.8666666666666667,,41.733333333333334,32.4,,,37.2,37.0,,49.53333333333333,12.733333333333333,35.53333333333333,,
2019-01-03 02:45:00,,69.8,0.8666666666666667,,40.53333333333333,30.6,,,34.06666666666667,37.333333333333336,,48.266666666666666,12.133333333333333,33.46666666666667,,
2019-01-03 03:00:00,,53.13333333333333,0.8666666666666667,,36.4,25.4,,,32.2,29.466666666666665,,44.6,15.0,31.8,,
2019-01-03 03:15:00,,48.266666666666666,0.9333333333333333,,32.333333333333336,25.2,,,33.93333333333333,33.2,,42.6,14.466666666666667,27.6,,
2019-01-03 03:30:00,,52.53333333333333,0.9333333333333333,,34.733333333333334,22.133333333333333,,,36.53333333333333,32.0,,47.333333333333336,13.933333333333334,27.933333333333334,,
2019-01-03 03:45:00,,57.6,1.2,,31.466666666666665,22.933333333333334,,,37.8,29.133333333333333,,53.0,17.466666666666665,29.066666666666666,,
2019-01-03 04:00:00,,62.4,0.7333333333333333,,31.866666666666667,22.4,,,36.0,32.266666666666666,,58.13333333333333,17.6,28.8,,
2019-01-03 04:15:00,,61.86666666666667,0.4666666666666667,,33.733333333333334,21.333333333333332,,,32.93333333333333,38.8,,59.333333333333336,18.4,32.0,,
2019-01-03 04:30:00,,68.53333333333333,0.2,,38.2,24.266666666666666,,,33.53333333333333,39.53333333333333,,65.66666666666667,26.2,34.6,,
2019-01-03 04:45:00,,70.66666666666667,0.7333333333333333,,38.93333333333333,26.066666666666666,,,32.13333333333333,43.266666666666666,,69.6,28.8,37.53333333333333,,
2019-01-03 05:00:00,,68.06666666666666,0.4,,37.666666666666664,26.4,,,33.0,39.733333333333334,,79.6,34.733333333333334,33.2,,
2019-01-03 05:15:00,,60.93333333333333,0.5333333333333333,,33.46666666666667,23.666666666666668,,,33.93333333333333,34.53333333333333,,84.86666666666666,34.0,34.666666666666664,,
2019-01-03 05:30:00,,53.666666666666664,0.8,,32.46666666666667,22.066666666666666,,,38.333333333333336,28.933333333333334,,83.26666666666667,28.333333333333332,31.466666666666665,,
2019-01-03 05:45:00,,51.06666666666667,1.1333333333333333,,28.2,20.933333333333334,,,40.2,27.0,,76.13333333333334,27.733333333333334,26.866666666666667,,
2019-01-03 06:00:00,,45.666666666666664,10.533333333333333,,27.266666666666666,19.266666666666666,,,39.333333333333336,32.86666666666667,,69.6,26.933333333333334,26.533333333333335,,
2019-01-03 06:15:00,,48.8,4.933333333333334,,30.2,17.8,,,37.6,31.133333333333333,,68.8,21.8,27.733333333333334,,
2019-01-03 06:30:00,,56.733333333333334,8.533333333333333,,30.666666666666668,18.466666666666665,,,33.53333333333333,35.6,,74.53333333333333,67.73333333333333,31.0,,
2019-01-03 06:45:00,,64.6,8.666666666666666,,32.4,20.333333333333332,,,30.4,38.333333333333336,,78.86666666666666,38.86666666666667,32.6,,
2019-01-03 07:00:00,,66.53333333333333,13.466666666666667,,32.46666666666667,21.2,,,31.466666666666665,42.2,,84.06666666666666,40.2,34.06666666666667,,
2019-01-03 07:15:00,,64.93333333333334,28.133333333333333,,32.46666666666667,20.933333333333334,,,26.666666666666668,45.4,,84.8,61.53333333333333,38.13333333333333,,
2019-01-03 07:30:00,,67.53333333333333,27.666666666666668,,31.133333333333333,22.8,,,28.066666666666666,59.93333333333333,,94.8,25.4,35.666666666666664,,
2019-01-03 07:45:00,,63.2,20.733333333333334,,30.933333333333334,20.6,,,28.066666666666666,60.733333333333334,,89.46666666666667,23.866666666666667,47.46666666666667,,
2019-01-03 08:00:00,,63.733333333333334,14.4,,29.0,22.0,,,31.133333333333333,63.333333333333336,,86.66666666666667,25.933333333333334,53.4,,
2019-01-03 08:15:00,,58.266666666666666,11.333333333333334,,32.333333333333336,19.2,,,34.333333333333336,48.6,,73.93333333333334,22.533333333333335,36.53333333333333,,
2019-01-03 08:30:00,,56.93333333333333,6.8,,29.6,20.333333333333332,,,30.466666666666665,44.733333333333334,,61.46666666666667,22.8,36.4,,
2019-01-03 08:45:00,,48.8,4.466666666666667,,30.133333333333333,21.066666666666666,,,28.066666666666666,42.2,,63.6,20.533333333333335,38.53333333333333,,
2019-01-03 09:00:00,,46.06666666666667,2.1333333333333333,,28.733333333333334,18.133333333333333,,,27.333333333333332,44.53333333333333,,71.53333333333333,34.6,36.53333333333333,,
2019-01-03 09:15:00,,50.666666666666664,1.5333333333333334,,29.866666666666667,18.066666666666666,,,25.533333333333335,41.93333333333333,,73.0,31.8,35.53333333333333,,
2019-01-03 09:30:00,,52.333333333333336,1.4,,32.4,15.866666666666667,,,25.466666666666665,37.666666666666664,,74.93333333333334,34.06666666666667,37.13333333333333,,
2019-01-03 09:45:00,,60.2,1.4,,29.066666666666666,18.866666666666667,,,24.933333333333334,40.13333333333333,,82.06666666666666,43.93333333333333,37.46666666666667,,
2019-01-03 10:00:00,,59.93333333333333,1.2,,29.0,18.533333333333335,,,24.6,41.13333333333333,,73.93333333333334,41.53333333333333,36.666666666666664,,
2019-01-03 10:15:00,,54.53333333333333,1.2,,27.933333333333334,20.733333333333334,,,23.2,46.333333333333336,,76.46666666666667,34.53333333333333,33.53333333333333,,
2019-01-03 10:30:00,,52.666666666666664,0.4666666666666667,,25.466666666666665,22.066666666666666,,,21.733333333333334,34.8,,77.46666666666667,52.333333333333336,33.0,,
2019-01-03 10:45:00,,49.86666666666667,0.5333333333333333,,30.2,20.333333333333332,,,23.0,47.666666666666664,,86.53333333333333,54.333333333333336,30.266666666666666,,
2019-01-03 11:00:00,,50.13333333333333,0.4666666666666667,,31.6,19.266666666666666,,,25.333333333333332,41.46666666666667,,87.13333333333334,36.0,27.8,,
2019-01-03 11:15:00,,54.4,0.6,,34.333333333333336,24.466666666666665,,,25.666666666666668,38.86666666666667,,91.86666666666666,30.8,23.133333333333333,,
2019-01-03 11:30:00,,55.266666666666666,0.06666666666666667,,32.06666666666667,21.733333333333334,,,25.066666666666666,25.8,,88.6,252.13333333333333,20.533333333333335,,
2019-01-03 11:45:00,,49.86666666666667,0.4,,35.93333333333333,24.0,,,28.066666666666666,29.533333333333335,,85.13333333333334,135.06666666666666,23.333333333333332,,
2019-01-03 12:00:00,,43.46666666666667,0.5333333333333333,,36.6,23.466666666666665,,,29.2,37.2,,77.86666666666666,27.4,28.533333333333335,,
2019-01-03 12:15:00,,39.666666666666664,0.7333333333333333,,37.4,22.266666666666666,,,31.2,45.6,,86.86666666666666,32.266666666666666,29.0,,
2019-01-03 12:30:00,,39.4,0.6666666666666666,,37.666666666666664,20.866666666666667,,,29.266666666666666,38.666666666666664,,79.6,28.066666666666666,33.86666666666667,,
2019-01-03 12:45:00,,40.13333333333333,0.6,,38.333333333333336,22.133333333333333,,,31.866666666666667,48.86666666666667,,84.53333333333333,31.133333333333333,30.333333333333332,,
2019-01-03 13:00:00,,43.666666666666664,0.6,,32.93333333333333,19.733333333333334,,,36.6,34.333333333333336,,80.2,24.933333333333334,29.8,,
2019-01-03 13:15:00,,47.6,0.4666666666666667,,31.533333333333335,19.2,,,28.733333333333334,40.0,,68.4,26.933333333333334,30.066666666666666,,
2019-01-03 13:30:00,,45.6,0.8,,29.333333333333332,19.066666666666666,,,28.533333333333335,59.8,,62.266666666666666,31.0,27.8,,
2019-01-03 13:45:00,,38.53333333333333,1.0,,31.466666666666665,23.2,,,28.533333333333335,48.46666666666667,,60.86666666666667,137.8,26.533333333333335,,
2019-01-03 14:00:00,,42.6,0.6,,30.2,20.466666666666665,,,25.6,25.8,,52.53333333333333,82.06666666666666,25.933333333333334,,
2019-01-03 14:15:00,,44.6,0.8,,33.4,22.8,,,21.866666666666667,34.4,,68.13333333333334,24.533333333333335,28.2,,
2019-01-03 14:30:00,,34.06666666666667,0.5333333333333333,,30.733333333333334,24.733333333333334,,,24.866666666666667,42.13333333333333,,91.6,25.0,24.533333333333335,,
2019-01-03 14:45:00,,40.733333333333334,0.5333333333333333,,29.266666666666666,22.4,,,24.333333333333332,36.733333333333334,,57.53333333333333,27.333333333333332,24.333333333333332,,
2019-01-03 15:00:00,,47.4,0.9333333333333333,,29.866666666666667,23.466666666666665,,,24.533333333333335,38.86666666666667,,66.26666666666667,28.333333333333332,26.6,,
2019-01-03 15:15:00,,50.266666666666666,1.0,,31.266666666666666,24.266666666666666,,,29.0,38.733333333333334,,52.46666666666667,33.666666666666664,25.266666666666666,,
2019-01-03 15:30:00,,57.46666666666667,1.3333333333333333,,27.4,24.266666666666666,,,26.266666666666666,32.86666666666667,,37.6,34.733333333333334,26.066666666666666,,
2019-01-03 15:45:00,,51.4,1.1333333333333333,,29.066666666666666,24.466666666666665,,,25.333333333333332,34.46666666666667,,44.4,39.46666666666667,26.0,,
2019-01-03 16:00:00,,57.666666666666664,1.9333333333333333,,31.0,24.933333333333334,,,28.8,30.6,,51.333333333333336,39.6,27.466666666666665,,
2019-01-03 16:15:00,,57.2,11.333333333333334,,36.4,23.866666666666667,,,29.866666666666667,26.2,,80.8,40.333333333333336,25.466666666666665,,
2019-01-03 16:30:00,,58.13333333333333,29.733333333333334,,41.86666666666667,27.666666666666668,,,28.333333333333332,28.2,,94.26666666666667,41.2,28.8,,
