Date/Time,5388_O_OHRA,9991_O_ALTO,5635_O_SEWY,8445_O_LNPL,9063_O_COLS,1400_O_MCCA,4749_O_JEFF,9267_O_SQHL,3050_O_OHCO,1266_O_WLKG
2026-05-18 19:45:00,536.1333333333333,498.06666666666666,,610.3333333333334,488.73333333333335,722.0666666666667,512.4666666666667,419.3333333333333,,568.1333333333333
2026-05-18 20:00:00,528.7333333333333,558.6666666666666,,524.1333333333333,411.4,897.4,721.2,442.8666666666667,,560.5333333333333
2026-05-18 20:15:00,515.5333333333333,598.2,,503.93333333333334,376.6,492.73333333333335,625.8666666666667,460.4,,592.2666666666667
2026-05-18 20:30:00,590.0666666666667,705.6,,955.0666666666667,388.26666666666665,498.4,668.4666666666667,448.6,,737.6666666666666
2026-05-18 20:45:00,618.6666666666666,757.6666666666666,,1189.5333333333333,408.8,505.3333333333333,831.6666666666666,517.3333333333334,,741.1333333333333
2026-05-18 21:00:00,647.9333333333333,1685.6,,839.6,428.8,523.9333333333333,1556.0,833.9333333333333,,813.2
2026-05-18 21:15:00,643.2666666666667,1161.0666666666666,,549.6,454.3333333333333,547.2,807.8666666666667,503.53333333333336,,935.4666666666667
2026-05-18 21:30:00,661.8666666666667,885.2666666666667,,541.1333333333333,406.6,550.8,757.0,491.0,,1021.2
2026-05-18 21:45:00,588.9333333333333,943.7333333333333,,530.6666666666666,394.53333333333336,540.5333333333333,1151.8666666666666,501.73333333333335,,898.4666666666667
2026-05-18 22:00:00,619.1333333333333,1113.7333333333333,,535.0,388.73333333333335,556.0666666666667,883.8666666666667,498.73333333333335,,896.2666666666667
2026-05-18 22:15:00,600.2666666666667,2548.133333333333,,533.6666666666666,449.6,548.0,1184.8,492.0,,924.8666666666667
2026-05-18 22:30:00,1022.4,1684.6,,535.8,525.6,554.5333333333333,892.7333333333333,499.53333333333336,,983.6
2026-05-18 22:45:00,670.2666666666667,1177.1333333333334,,561.0,512.7333333333333,572.1333333333333,983.1333333333333,506.6666666666667,,1001.4
2026-05-18 23:00:00,712.3333333333334,1101.9333333333334,,584.0666666666667,517.3333333333334,585.4666666666667,1081.8,536.6,,999.2
2026-05-18 23:15:00,767.1333333333333,1074.0666666666666,,563.0666666666667,546.2,589.8,1136.4,534.6666666666666,,1042.7333333333333
2026-05-18 23:30:00,769.2,1066.2666666666667,,573.9333333333333,533.7333333333333,630.4,3009.0666666666666,513.8,,1071.1333333333334
2026-05-18 23:45:00,753.0,1177.1333333333334,,628.6666666666666,532.5333333333333,648.8666666666667,1397.6,518.9333333333333,,1233.0666666666666
2026-05-19 00:00:00,846.9333333333333,1238.8,,1060.3333333333333,598.6666666666666,651.2666666666667,1218.4,613.0666666666667,,1404.3333333333333
2026-05-19 00:15:00,1110.1333333333334,975.0,,865.6,596.0,651.6,1318.6,1154.9333333333334,,1335.4666666666667
2026-05-19 00:30:00,748.6,961.6666666666666,,757.4,527.6666666666666,667.6666666666666,1356.6,1674.5333333333333,,1279.7333333333333
2026-05-19 00:45:00,785.3333333333334,975.0666666666667,,722.9333333333333,530.9333333333333,674.1333333333333,1303.2,1608.5333333333333,,1319.6666666666667
2026-05-19 01:00:00,779.8,1014.1333333333333,,667.5333333333333,579.5333333333333,705.8666666666667,1368.6666666666667,1729.4,,1496.6666666666667
2026-05-19 01:15:00,820.2666666666667,1018.9333333333333,,723.6666666666666,689.6,760.3333333333334,1759.9333333333334,1530.5333333333333,,1408.3333333333333
2026-05-19 01:30:00,863.6,997.6,,1270.8666666666666,708.0,744.1333333333333,2028.6666666666667,1253.6666666666667,,1477.3333333333333
2026-05-19 01:45:00,877.8666666666667,1014.5333333333333,,1804.0666666666666,664.6666666666666,766.9333333333333,1683.0,1470.0,,1436.0
2026-05-19 02:00:00,1160.9333333333334,1006.0,,2253.5333333333333,593.4,768.2,1699.0,1650.1333333333334,,1521.0
2026-05-19 02:15:00,1027.1333333333334,1014.0,,1934.5333333333333,519.1333333333333,770.4666666666667,1685.6666666666667,1582.6,,1454.1333333333334
2026-05-19 02:30:00,935.9333333333333,1039.8666666666666,,1503.9333333333334,471.06666666666666,794.6666666666666,1691.1333333333334,1886.4,,1558.4
2026-05-19 02:45:00,978.0666666666667,1059.3333333333333,,1433.4,434.2,823.6666666666666,1628.1333333333334,1864.6666666666667,,1570.6666666666667
2026-05-19 03:00:00,1000.0,1059.6,,1210.3333333333333,414.4,863.8666666666667,1569.1333333333334,1574.7333333333333,,1627.8666666666666
2026-05-19 03:15:00,1012.8666666666667,1071.0,,903.8,421.93333333333334,879.1333333333333,1490.4666666666667,1224.0,,1576.1333333333334
2026-05-19 03:30:00,1102.4666666666667,1107.6,,850.6666666666666,439.2,885.0666666666667,1505.1333333333334,1090.4,,1562.0
2026-05-19 03:45:00,1307.8666666666666,1143.0,,828.7333333333333,481.3333333333333,899.4666666666667,1426.5333333333333,894.7333333333333,,1557.6
2026-05-19 04:00:00,1106.6666666666667,1154.6,,815.2,492.73333333333335,968.9333333333333,1418.3333333333333,720.0,,1556.4
2026-05-19 04:15:00,1059.1333333333334,1225.5333333333333,,809.5333333333333,521.7333333333333,957.9333333333333,1447.9333333333334,685.7333333333333,,1516.8
2026-05-19 04:30:00,1048.4,1238.1333333333334,,807.5333333333333,546.3333333333334,947.0666666666667,1378.2666666666667,683.4666666666667,,1705.9333333333334
2026-05-19 04:45:00,1024.7333333333333,1330.9333333333334,,837.6,553.2666666666667,942.1333333333333,1426.7333333333333,692.1333333333333,,1779.6
2026-05-19 05:00:00,972.9333333333333,1263.5333333333333,,854.2666666666667,571.8666666666667,947.1333333333333,1436.8,697.2,,1730.4
2026-05-19 05:15:00,2523.266666666667,1273.3333333333333,,857.0,589.8666666666667,930.3333333333334,1476.4,711.1333333333333,,1719.8666666666666
2026-05-19 05:30:00,975.6666666666666,1374.5333333333333,,863.7333333333333,630.0,922.0666666666667,1492.4666666666667,729.4666666666667,,1768.9333333333334
2026-05-19 05:45:00,948.6666666666666,1455.1333333333334,,870.4666666666667,685.9333333333333,933.3333333333334,1500.0666666666666,732.2666666666667,,1828.1333333333334
2026-05-19 06:00:00,916.2,1399.8666666666666,,884.2,689.0,958.3333333333334,1521.0,722.7333333333333,,1843.4
2026-05-19 06:15:00,869.4,1309.7333333333333,,900.5333333333333,689.3333333333334,977.7333333333333,1426.5333333333333,738.8666666666667,,1825.2
2026-05-19 06:30:00,921.4,1268.2,,889.4666666666667,689.8,976.5333333333333,1439.4666666666667,745.9333333333333,,1797.0
2026-05-19 06:45:00,940.6666666666666,1185.7333333333333,,905.9333333333333,706.6666666666666,980.4666666666667,1379.4,756.7333333333333,,1833.5333333333333
2026-05-19 07:00:00,922.3333333333334,1163.9333333333334,,935.3333333333334,726.8666666666667,984.6666666666666,1170.7333333333333,754.7333333333333,,1805.6
2026-05-19 07:15:00,796.8,1073.0666666666666,,909.9333333333333,710.8666666666667,955.8666666666667,4828.533333333334,741.5333333333333,,1536.0
2026-05-19 07:30:00,771.9333333333333,1076.7333333333333,,910.3333333333334,675.8,930.0666666666667,950.1333333333333,728.7333333333333,,1214.4
2026-05-19 07:45:00,825.0,991.4,,878.2,579.0666666666667,937.0,900.1333333333333,727.1333333333333,,1004.7333333333333
2026-05-19 08:00:00,819.3333333333334,977.1333333333333,,849.9333333333333,666.0,912.4666666666667,877.4,720.8666666666667,,966.1333333333333
2026-05-19 08:15:00,819.4666666666667,932.6666666666666,,835.7333333333333,739.3333333333334,885.9333333333333,868.1333333333333,702.0666666666667,,810.4
2026-05-19 08:30:00,802.0666666666667,746.0666666666667,,834.0666666666667,725.6666666666666,851.3333333333334,3106.6,720.0666666666667,,702.2
2026-05-19 08:45:00,786.4666666666667,583.4,,936.0,693.0666666666667,1173.0666666666666,2637.133333333333,727.8,,758.2
2026-05-19 09:00:00,829.6,543.3333333333334,,818.6666666666666,776.1333333333333,1579.0,2034.6,761.4666666666667,,922.7333333333333
2026-05-19 09:15:00,840.0,517.6666666666666,,864.2666666666667,726.3333333333334,1025.4666666666667,2036.6,754.7333333333333,,788.2
2026-05-19 09:30:00,820.4,468.73333333333335,,905.4,645.4,844.4,3090.6,759.8666666666667,,765.3333333333334
2026-05-19 09:45:00,784.0,410.06666666666666,,918.8,669.0666666666667,879.4,765.6,745.2666666666667,,744.2
2026-05-19 10:00:00,750.4666666666667,336.0,,944.8666666666667,681.4666666666667,916.4666666666667,738.4666666666667,744.6,,743.1333333333333
2026-05-19 10:15:00,857.0,337.6,,1034.6666666666667,711.3333333333334,1184.0666666666666,707.6666666666666,737.1333333333333,,737.4666666666667
2026-05-19 10:30:00,911.8666666666667,460.2,,965.1333333333333,717.6666666666666,969.8666666666667,698.4,773.8,,730.2
2026-05-19 10:45:00,882.1333333333333,588.9333333333333,,864.8,698.6666666666666,831.8666666666667,932.3333333333334,796.0666666666667,,701.6
2026-05-19 11:00:00,937.1333333333333,598.4666666666667,,840.4666666666667,674.7333333333333,824.2,1447.6666666666667,796.4,,700.0666666666667
2026-05-19 11:15:00,926.6,567.0666666666667,,822.3333333333334,699.4,803.3333333333334,721.0,823.2666666666667,,716.4666666666667
2026-05-19 11:30:00,927.6666666666666,617.6,,784.4666666666667,691.6,786.2,715.1333333333333,834.3333333333334,,768.0666666666667
2026-05-19 11:45:00,862.9333333333333,622.2,,770.6666666666666,688.6,751.7333333333333,1603.4666666666667,760.4666666666667,,744.0
2026-05-19 12:00:00,841.8666666666667,594.8666666666667,,791.0666666666667,706.0666666666667,863.2666666666667,2152.2,1116.7333333333333,,784.1333333333333
2026-05-19 12:15:00,908.5333333333333,612.2666666666667,,850.1333333333333,776.3333333333334,831.2,1284.0666666666666,1230.6666666666667,,800.9333333333333
2026-05-19 12:30:00,913.9333333333333,629.7333333333333,,813.5333333333333,780.6,732.2666666666667,777.4666666666667,1090.0666666666666,,761.2
2026-05-19 12:45:00,815.8666666666667,631.4666666666667,,871.7333333333333,730.8,674.6666666666666,795.8666666666667,1085.7333333333333,,765.2
2026-05-19 13:00:00,892.2,683.4,,848.0,744.3333333333334,711.1333333333333,769.4,1048.8,,800.1333333333333
2026-05-19 13:15:00,877.5333333333333,678.2,,985.7333333333333,693.7333333333333,768.5333333333333,745.2666666666667,926.5333333333333,,862.0
2026-05-19 13:30:00,789.3333333333334,1063.4666666666667,,1010.1333333333333,754.2666666666667,786.0666666666667,1760.4,902.0666666666667,,938.4
2026-05-19 13:45:00,817.3333333333334,1283.4,,1021.7333333333333,686.1333333333333,758.2,1111.2666666666667,864.0666666666667,,913.4
2026-05-19 14:00:00,804.1333333333333,1337.0,,936.1333333333333,663.6666666666666,800.7333333333333,1174.0666666666666,870.3333333333334,,1026.6
2026-05-19 14:15:00,784.8,1289.3333333333333,,1043.3333333333333,608.2,816.2666666666667,1243.6,800.8666666666667,,1089.8
2026-05-19 14:30:00,743.0666666666667,1314.4,,976.6,571.6,799.0666666666667,1180.4,764.7333333333333,,1069.8
2026-05-19 14:45:00,745.3333333333334,1218.4666666666667,,837.6666666666666,554.6,773.6,1188.0,783.2666666666667,,1059.8666666666666
2026-05-19 15:00:00,740.2666666666667,1061.5333333333333,,885.5333333333333,577.3333333333334,762.4,1190.8,782.2666666666667,,1093.4
2026-05-19 15:15:00,719.2,954.8666666666667,,883.9333333333333,695.4666666666667,748.0666666666667,1173.6,743.2666666666667,,1084.4666666666667
2026-05-19 15:30:00,678.3333333333334,894.7333333333333,,851.8,725.7333333333333,712.6666666666666,1197.7333333333333,742.4,,1004.9333333333333
2026-05-19 15:45:00,655.8666666666667,795.8,,828.8,729.2,676.3333333333334,1116.7333333333333,742.6666666666666,,939.8666666666667
2026-05-19 16:00:00,673.7333333333333,792.4,,893.6,700.6666666666666,628.8666666666667,980.3333333333334,734.1333333333333,,923.5333333333333
2026-05-19 16:15:00,712.0666666666667,974.8,,1076.8,667.8666666666667,654.0,914.8,882.0666666666667,,869.4
2026-05-19 16:30:00,810.0666666666667,897.5333333333333,,952.7333333333333,636.0666666666667,679.0666666666667,885.6,935.2,,842.0
2026-05-19 16:45:00,705.2,860.8666666666667,,924.6666666666666,597.3333333333334,675.0666666666667,820.6,808.0,,719.7333333333333
2026-05-19 17:00:00,649.5333333333333,803.1333333333333,,817.4666666666667,613.7333333333333,700.3333333333334,727.8666666666667,815.2,,677.9333333333333
2026-05-19 17:15:00,721.9333333333333,744.8666666666667,,713.6666666666666,629.4666666666667,733.0666666666667,725.8666666666667,834.0666666666667,,657.9333333333333
2026-05-19 17:30:00,857.4,683.9333333333333,,670.4666666666667,658.0666666666667,697.5333333333333,677.7333333333333,760.8666666666667,,634.3333333333334
2026-05-19 17:45:00,1083.2666666666667,595.3333333333334,,739.0666666666667,673.0666666666667,645.0,647.3333333333334,730.4666666666667,,612.6
2026-05-19 18:00:00,941.8666666666667,571.0,,645.2,678.0666666666667,696.4666666666667,618.9333333333333,723.6666666666666,,609.3333333333334
2026-05-19 18:15:00,888.6666666666666,1986.4666666666667,,634.8666666666667,689.8,668.0666666666667,622.3333333333334,733.3333333333334,,598.8
2026-05-19 18:30:00,837.2666666666667,2861.8,,575.4,731.3333333333334,582.5333333333333,619.8666666666667,1142.4666666666667,,593.2666666666667
2026-05-19 18:45:00,835.0,780.0666666666667,,600.6,763.2666666666667,522.2,704.4,748.4666666666667,,598.8666666666667
2026-05-19 19:00:00,772.2,756.2,,558.5333333333333,768.4666666666667,485.3333333333333,818.0,693.0666666666667,,589.4
2026-05-19 19:15:00,767.2666666666667,727.2,,535.9333333333333,784.4666666666667,493.8,652.3333333333334,672.2666666666667,,595.8666666666667
2026-05-19 19:30:00,716.2666666666667,976.3333333333334,,537.6666666666666,747.5333333333333,528.4666666666667,648.0666666666667,561.4,,611.0666666666667
2026-05-19 19:45:00,708.6,5884.866666666667,,605.8,715.2,533.0666666666667,747.5333333333333,560.3333333333334,,629.2
2026-05-19 20:00:00,666.7333333333333,3989.733333333333,,639.7333333333333,803.7333333333333,543.8,686.0666666666667,595.8666666666667,,651.6666666666666
2026-05-19 20:15:00,691.8666666666667,1650.3333333333333,,641.5333333333333,743.8,543.4666666666667,952.0,603.5333333333333,,674.8
2026-05-19 20:30:00,731.5333333333333,892.6666666666666,,670.4,740.8,575.8666666666667,794.3333333333334,618.9333333333333,,722.0666666666667
2026-05-19 20:45:00,757.8666666666667,1090.1333333333334,,677.6,428.85714285714283,627.9333333333333,690.9333333333333,619.8666666666667,,717.8666666666667
2026-05-19 21:00:00,719.8,1112.6666666666667,,672.8,479.6666666666667,649.0666666666667,679.4,627.2,,704.9333333333333
2026-05-19 21:15:00,700.2,1137.8,,661.4,1455.6,664.6666666666666,696.4666666666667,616.0666666666667,,712.0
2026-05-19 21:30:00,650.8666666666667,1125.8666666666666,,649.0666666666667,1158.4,686.1333333333333,765.0666666666667,610.9333333333333,,722.5333333333333
2026-05-19 21:45:00,548.7333333333333,1110.8,,630.0666666666667,732.6666666666666,614.4666666666667,788.8666666666667,517.9333333333333,,782.7333333333333
2026-05-19 22:00:00,539.2,1077.0666666666666,,576.4666666666667,669.6,500.26666666666665,905.5333333333333,520.2666666666667,,834.2
2026-05-19 22:15:00,632.4666666666667,1121.6666666666667,,508.26666666666665,699.4666666666667,426.53333333333336,870.4,495.93333333333334,,849.8
2026-05-19 22:30:00,533.2,1125.4,,484.3333333333333,720.4666666666667,384.6666666666667,971.6,476.6,,899.2
2026-05-19 22:45:00,529.3333333333334,1092.4,,460.8,702.7333333333333,384.46666666666664,913.4,474.93333333333334,,903.2
2026-05-19 23:00:00,529.6666666666666,1141.6666666666667,,449.8,769.4,403.0,940.2666666666667,465.73333333333335,,938.1333333333333
2026-05-19 23:15:00,521.6666666666666,1259.2,,438.4,822.6666666666666,425.3333333333333,961.8,459.53333333333336,,981.6
2026-05-19 23:30:00,519.5333333333333,1326.8666666666666,,416.8,861.0,431.4,945.1333333333333,449.4,,1059.6666666666667
2026-05-19 23:45:00,532.2666666666667,1369.8,,427.53333333333336,889.5333333333333,496.46666666666664,912.5333333333333,471.73333333333335,,1067.7333333333333
2026-05-20 00:00:00,496.93333333333334,1455.6666666666667,,475.93333333333334,940.8,443.8,880.9333333333333,420.6,,1044.5333333333333
2026-05-20 00:15:00,440.1333333333333,1379.3333333333333,,312.8666666666667,1036.7333333333333,372.3333333333333,831.6,315.3333333333333,,798.4
2026-05-20 00:30:00,387.26666666666665,1290.8666666666666,,387.53333333333336,893.2666666666667,344.6,502.8666666666667,353.26666666666665,,414.6
2026-05-20 00:45:00,353.6666666666667,1257.0666666666666,,408.0,836.7333333333333,339.4,381.53333333333336,327.06666666666666,,481.8
2026-05-20 01:00:00,318.46666666666664,1257.0666666666666,,405.6,905.4,339.1333333333333,421.6,320.6666666666667,,513.0666666666667
2026-05-20 01:15:00,323.2,1226.3333333333333,,395.26666666666665,1016.0666666666667,384.3333333333333,427.6666666666667,346.6,,475.6
2026-05-20 01:30:00,334.8666666666667,1148.3333333333333,,383.8666666666667,1120.7333333333333,409.0,443.06666666666666,351.53333333333336,,444.6
2026-05-20 01:45:00,362.4,836.8666666666667,,353.46666666666664,1136.4,427.8666666666667,425.3333333333333,340.8666666666667,,503.8666666666667
2026-05-20 02:00:00,418.3333333333333,745.6,,368.93333333333334,1096.5333333333333,464.0,415.6,339.93333333333334,,513.0666666666667
2026-05-20 02:15:00,431.26666666666665,700.1333333333333,,365.8666666666667,1156.9333333333334,476.73333333333335,401.6,352.1333333333333,,506.2
2026-05-20 02:30:00,401.4,663.6666666666666,,383.1333333333333,1243.5333333333333,499.0,441.8666666666667,353.1333333333333,,517.1333333333333
2026-05-20 02:45:00,428.1333333333333,688.2666666666667,,394.6666666666667,1342.2,520.2,447.46666666666664,350.3333333333333,,530.7333333333333
2026-05-20 03:00:00,448.0,705.7333333333333,,390.73333333333335,1466.5333333333333,542.6,456.8666666666667,348.1333333333333,,546.3333333333334
2026-05-20 03:15:00,641.6666666666666,625.7333333333333,,403.0,1618.4666666666667,546.2,492.6,346.73333333333335,,570.3333333333334
2026-05-20 03:30:00,460.8,593.5333333333333,,433.26666666666665,1818.7333333333333,568.0,496.93333333333334,337.73333333333335,,567.8666666666667
2026-05-20 03:45:00,455.3333333333333,590.5333333333333,,413.0,1710.7333333333333,603.5333333333333,480.0,332.1333333333333,,573.9333333333333
