Date/Time,1356_O_MTLE,7881_O_PLHL,5825_O_BADN,4052_O_GNFD,3268_O_BLOO,4654_O_SQHL,6486_O_HIPK
2015-10-26 22:15:00,42.666666666666664,48.266666666666666,76.26666666666667,27.266666666666666,49.46666666666667,27.6,123.6
2015-10-26 22:30:00,47.0,48.46666666666667,137.26666666666668,25.933333333333334,44.8,28.333333333333332,125.0
2015-10-26 22:45:00,56.86666666666667,58.4,141.73333333333332,25.933333333333334,43.333333333333336,28.133333333333333,110.8
2015-10-26 23:00:00,54.666666666666664,48.93333333333333,132.93333333333334,28.0,43.46666666666667,29.2,102.33333333333333
2015-10-26 23:15:00,47.8,50.733333333333334,143.2,30.6,40.86666666666667,31.2,101.4
2015-10-26 23:30:00,48.13333333333333,51.53333333333333,107.06666666666666,31.4,41.13333333333333,33.6,110.8
2015-10-26 23:45:00,54.8,46.666666666666664,106.2,36.53333333333333,36.4,30.733333333333334,111.06666666666666
2015-10-27 00:00:00,58.0,52.666666666666664,108.14285714285714,32.53333333333333,36.13333333333333,29.6,105.93333333333334
2015-10-27 00:15:00,62.333333333333336,77.13333333333334,94.06666666666666,33.0,38.2,32.86666666666667,95.46666666666667
2015-10-27 00:30:00,61.53333333333333,63.13333333333333,124.86666666666666,33.8,33.666666666666664,31.6,98.46666666666667
2015-10-27 00:45:00,64.4,68.33333333333333,128.4,40.0,32.13333333333333,43.2,99.86666666666666
2015-10-27 01:00:00,60.86666666666667,72.06666666666666,127.2,54.6,41.93333333333333,62.06666666666667,106.13333333333334
2015-10-27 01:15:00,65.26666666666667,62.13333333333333,80.86666666666666,59.2,40.06666666666667,67.86666666666666,107.86666666666666
2015-10-27 01:30:00,71.4,54.666666666666664,63.93333333333333,53.13333333333333,36.46666666666667,38.06666666666667,109.66666666666667
2015-10-27 01:45:00,75.26666666666667,70.0,52.93333333333333,51.8,38.0,35.2,106.33333333333333
2015-10-27 02:00:00,78.93333333333334,117.4,52.8,55.666666666666664,35.46666666666667,31.533333333333335,112.13333333333334
2015-10-27 02:15:00,76.46666666666667,147.46666666666667,109.53333333333333,47.13333333333333,47.2,26.533333333333335,126.66666666666667
2015-10-27 02:30:00,69.2,102.86666666666666,131.66666666666666,27.8,48.8,25.333333333333332,123.26666666666667
2015-10-27 02:45:00,64.73333333333333,84.53333333333333,105.33333333333333,25.4,39.53333333333333,28.666666666666668,125.6
2015-10-27 03:00:00,70.93333333333334,72.53333333333333,83.6,27.2,38.8,29.333333333333332,137.53333333333333
2015-10-27 03:15:00,77.46666666666667,56.333333333333336,64.93333333333334,27.066666666666666,38.86666666666667,31.2,136.06666666666666
2015-10-27 03:30:00,73.26666666666667,48.733333333333334,55.733333333333334,29.6,40.53333333333333,30.8,129.8
2015-10-27 03:45:00,59.2,46.2,54.666666666666664,24.533333333333335,40.13333333333333,31.866666666666667,140.13333333333333
2015-10-27 04:00:00,59.6,42.733333333333334,56.2,24.066666666666666,40.06666666666667,30.8,134.93333333333334
2015-10-27 04:15:00,59.53333333333333,45.13333333333333,67.8,26.066666666666666,46.733333333333334,30.666666666666668,130.2
2015-10-27 04:30:00,57.4,42.2,66.2,32.333333333333336,43.86666666666667,31.666666666666668,131.93333333333334
2015-10-27 04:45:00,53.733333333333334,41.8,50.8,38.333333333333336,42.93333333333333,38.0,128.86666666666667
2015-10-27 05:00:00,55.666666666666664,41.333333333333336,61.13333333333333,41.2,47.13333333333333,46.266666666666666,120.66666666666667
2015-10-27 05:15:00,62.86666666666667,42.8,46.0,38.6,46.666666666666664,47.2,121.8
2015-10-27 05:30:00,61.8,48.333333333333336,39.6,34.333333333333336,47.2,43.8,124.33333333333333
2015-10-27 05:45:00,53.266666666666666,48.2,62.0,32.13333333333333,45.46666666666667,41.06666666666667,125.66666666666667
2015-10-27 06:00:00,50.266666666666666,58.333333333333336,394.6,34.733333333333334,47.06666666666667,38.4,126.8
2015-10-27 06:15:00,49.666666666666664,70.2,278.2,33.06666666666667,46.333333333333336,38.8,125.46666666666667
2015-10-27 06:30:00,47.333333333333336,75.06666666666666,94.4,30.733333333333334,47.13333333333333,38.333333333333336,132.26666666666668
2015-10-27 06:45:00,48.6,71.0,86.06666666666666,30.466666666666665,50.8,36.6,133.0
2015-10-27 07:00:00,48.46666666666667,58.46666666666667,69.2,35.2,51.4,35.266666666666666,134.4
2015-10-27 07:15:00,52.93333333333333,54.13333333333333,57.2,35.13333333333333,52.06666666666667,36.13333333333333,137.6
2015-10-27 07:30:00,59.46666666666667,74.86666666666666,58.666666666666664,40.0,50.0,37.666666666666664,141.6
2015-10-27 07:45:00,72.93333333333334,190.06666666666666,76.06666666666666,42.06666666666667,58.2,39.8,141.2
2015-10-27 08:00:00,74.0,150.33333333333334,55.13333333333333,35.86666666666667,58.0,56.0,146.6
2015-10-27 08:15:00,80.0,128.86666666666667,65.06666666666666,35.666666666666664,56.733333333333334,53.06666666666667,150.93333333333334
2015-10-27 08:30:00,85.33333333333333,153.33333333333334,85.06666666666666,53.86666666666667,55.266666666666666,55.266666666666666,158.26666666666668
2015-10-27 08:45:00,101.4,98.6,114.4,46.0,56.666666666666664,55.4,179.46666666666667
2015-10-27 09:00:00,124.73333333333333,106.0,89.86666666666666,40.2,59.06666666666667,58.266666666666666,189.66666666666666
2015-10-27 09:15:00,103.6,52.666666666666664,65.6,36.266666666666666,60.266666666666666,55.2,193.73333333333332
2015-10-27 09:30:00,68.73333333333333,60.733333333333334,58.06666666666667,42.46666666666667,65.8,57.266666666666666,184.6
2015-10-27 09:45:00,111.06666666666666,61.06666666666667,75.13333333333334,65.8,61.86666666666667,52.93333333333333,196.4
2015-10-27 10:00:00,113.33333333333333,80.6,116.33333333333333,80.26666666666667,93.0,47.333333333333336,190.33333333333334
2015-10-27 10:15:00,139.33333333333334,94.46666666666667,118.2,72.46666666666667,79.0,48.0,163.0
2015-10-27 10:30:00,144.73333333333332,87.93333333333334,103.53333333333333,73.0,62.666666666666664,49.333333333333336,156.53333333333333
2015-10-27 10:45:00,130.93333333333334,74.86666666666666,51.4,71.53333333333333,54.333333333333336,1014.1333333333333,149.0
2015-10-27 11:00:00,103.86666666666666,65.0,42.266666666666666,61.46666666666667,61.333333333333336,1272.0,150.13333333333333
2015-10-27 11:15:00,69.46666666666667,53.4,40.666666666666664,56.06666666666667,70.8,1335.8666666666666,146.2
2015-10-27 11:30:00,57.266666666666666,47.2,39.86666666666667,59.6,64.4,539.2666666666667,147.2
2015-10-27 11:45:00,53.86666666666667,52.53333333333333,38.06666666666667,44.86666666666667,64.33333333333333,61.666666666666664,155.33333333333334
2015-10-27 12:00:00,45.06666666666667,38.333333333333336,38.733333333333334,45.6,55.333333333333336,477.2,145.66666666666666
2015-10-27 12:15:00,44.666666666666664,60.266666666666666,37.2,51.93333333333333,55.0,544.6,125.73333333333333
2015-10-27 12:30:00,43.333333333333336,48.266666666666666,39.13333333333333,38.666666666666664,43.4,40.8,105.93333333333334
2015-10-27 12:45:00,43.266666666666666,44.8,40.06666666666667,38.8,42.06666666666667,42.8,59.86666666666667
2015-10-27 13:00:00,36.46666666666667,59.333333333333336,38.733333333333334,31.333333333333332,31.466666666666665,38.733333333333334,53.733333333333334
2015-10-27 13:15:00,35.86666666666667,56.6,41.93333333333333,32.13333333333333,33.8,33.666666666666664,49.666666666666664
2015-10-27 13:30:00,33.53333333333333,59.13333333333333,38.733333333333334,25.466666666666665,30.133333333333333,34.06666666666667,47.333333333333336
2015-10-27 13:45:00,33.733333333333334,61.4,38.333333333333336,26.933333333333334,33.46666666666667,38.8,47.46666666666667
2015-10-27 14:00:00,33.333333333333336,54.13333333333333,40.666666666666664,26.933333333333334,36.733333333333334,39.6,48.266666666666666
2015-10-27 14:15:00,30.733333333333334,47.06666666666667,38.13333333333333,25.066666666666666,37.53333333333333,41.13333333333333,45.93333333333333
2015-10-27 14:30:00,32.93333333333333,35.06666666666667,35.333333333333336,29.133333333333333,32.8,34.4,47.4
2015-10-27 14:45:00,31.0,46.06666666666667,35.2,24.533333333333335,33.2,48.46666666666667,49.86666666666667
2015-10-27 15:00:00,28.6,53.8,30.8,23.133333333333333,33.666666666666664,30.866666666666667,46.06666666666667
2015-10-27 15:15:00,29.8,46.8,32.13333333333333,22.6,32.53333333333333,33.86666666666667,40.0
2015-10-27 15:30:00,24.533333333333335,50.8,35.8,26.933333333333334,32.13333333333333,39.666666666666664,40.06666666666667
2015-10-27 15:45:00,30.266666666666666,55.8,39.4,31.266666666666666,28.466666666666665,48.266666666666666,46.266666666666666
2015-10-27 16:00:00,32.333333333333336,85.53333333333333,38.733333333333334,28.933333333333334,29.733333333333334,37.86666666666667,52.2
2015-10-27 16:15:00,30.2,51.53333333333333,34.8,29.533333333333335,60.266666666666666,35.8,48.53333333333333
2015-10-27 16:30:00,32.266666666666666,42.0,34.266666666666666,28.733333333333334,75.13333333333334,33.2,58.266666666666666
2015-10-27 16:45:00,34.69230769230769,49.06666666666667,30.666666666666668,29.2,31.333333333333332,40.2,52.733333333333334
2015-10-27 17:00:00,32.8,54.86666666666667,30.4,29.733333333333334,29.933333333333334,34.86666666666667,76.86666666666666
2015-10-27 17:15:00,34.86666666666667,49.8,32.266666666666666,36.53333333333333,27.666666666666668,40.0,51.86666666666667
2015-10-27 17:30:00,33.2,52.13333333333333,32.666666666666664,38.333333333333336,27.333333333333332,40.333333333333336,50.13333333333333
2015-10-27 17:45:00,30.666666666666668,49.46666666666667,31.4,36.4,28.8,37.13333333333333,93.0
2015-10-27 18:00:00,34.4,55.53333333333333,29.733333333333334,36.2,28.733333333333334,33.53333333333333,116.6
2015-10-27 18:15:00,34.733333333333334,47.46666666666667,31.4,35.06666666666667,36.86666666666667,37.333333333333336,58.333333333333336
2015-10-27 18:30:00,40.06666666666667,44.2,31.933333333333334,31.066666666666666,30.533333333333335,34.666666666666664,58.333333333333336
2015-10-27 18:45:00,38.8,39.6,34.46666666666667,29.933333333333334,29.666666666666668,33.4,57.13333333333333
2015-10-27 19:00:00,39.2,38.2,33.53333333333333,32.2,30.266666666666666,34.06666666666667,54.0
2015-10-27 19:15:00,39.13333333333333,97.08333333333333,32.86666666666667,32.46666666666667,28.666666666666668,34.8,54.4
2015-10-27 19:30:00,32.266666666666666,57.266666666666666,33.4,37.333333333333336,28.866666666666667,34.86666666666667,57.2
2015-10-27 19:45:00,32.46666666666667,61.4,32.6,40.0,33.2,38.53333333333333,62.06666666666667
2015-10-27 20:00:00,32.6,59.8,30.933333333333334,40.6,32.86666666666667,38.0,65.2
2015-10-27 20:15:00,34.4,60.6,34.06666666666667,43.666666666666664,33.93333333333333,42.93333333333333,71.13333333333334
2015-10-27 20:30:00,36.13333333333333,64.93333333333334,35.46666666666667,47.86666666666667,35.53333333333333,48.93333333333333,77.06666666666666
2015-10-27 20:45:00,37.53333333333333,67.2,40.13333333333333,43.266666666666666,39.0,48.72727272727273,81.93333333333334
2015-10-27 21:00:00,39.93333333333333,62.0,38.86666666666667,41.13333333333333,40.733333333333334,50.857142857142854,77.2
2015-10-27 21:15:00,41.6,68.93333333333334,43.06666666666667,40.266666666666666,42.2,48.06666666666667,74.33333333333333
2015-10-27 21:30:00,46.06666666666667,78.26666666666667,47.13333333333333,43.93333333333333,35.8,45.2,74.13333333333334
2015-10-27 21:45:00,47.266666666666666,87.66666666666667,50.0,37.46666666666667,35.8,44.2,74.06666666666666
2015-10-27 22:00:00,50.46666666666667,91.8,54.333333333333336,36.46666666666667,37.53333333333333,45.666666666666664,84.93333333333334
2015-10-27 22:15:00,54.733333333333334,85.13333333333334,57.733333333333334,40.2,44.266666666666666,48.0,96.66666666666667
2015-10-27 22:30:00,50.13333333333333,74.73333333333333,61.733333333333334,44.666666666666664,50.333333333333336,58.4,99.86666666666666
2015-10-27 22:45:00,58.46666666666667,63.46666666666667,60.733333333333334,50.86666666666667,52.266666666666666,59.666666666666664,106.33333333333333
2015-10-27 23:00:00,53.53333333333333,62.266666666666666,61.8,53.666666666666664,58.86666666666667,66.26666666666667,111.6
2015-10-27 23:15:00,50.53333333333333,54.0,64.33333333333333,51.8,54.6,67.53333333333333,101.66666666666667
2015-10-27 23:30:00,45.733333333333334,55.46666666666667,61.53333333333333,48.266666666666666,48.06666666666667,65.53333333333333,95.4
2015-10-27 23:45:00,41.8,54.0,59.333333333333336,44.4,42.46666666666667,53.13333333333333,86.66666666666667
2015-10-28 00:00:00,37.0,48.2,54.46666666666667,39.06666666666667,37.4,46.53333333333333,80.33333333333333
2015-10-28 00:15:00,34.733333333333334,45.333333333333336,48.53333333333333,34.2,33.06666666666667,41.93333333333333,74.53333333333333
2015-10-28 00:30:00,29.733333333333334,42.93333333333333,44.93333333333333,30.133333333333333,29.933333333333334,37.333333333333336,68.0
2015-10-28 00:45:00,27.533333333333335,49.733333333333334,44.333333333333336,26.933333333333334,26.8,35.06666666666667,62.666666666666664
2015-10-28 01:00:00,24.933333333333334,52.6,42.06666666666667,23.733333333333334,25.066666666666666,33.13333333333333,60.266666666666666
2015-10-28 01:15:00,22.2,57.0,38.46666666666667,23.466666666666665,21.666666666666668,26.866666666666667,55.6
2015-10-28 01:30:00,20.733333333333334,60.733333333333334,40.46666666666667,22.333333333333332,21.4,24.266666666666666,46.4
2015-10-28 01:45:00,18.733333333333334,48.8,40.53333333333333,22.466666666666665,18.6,22.733333333333334,39.8
2015-10-28 02:00:00,25.133333333333333,33.93333333333333,38.666666666666664,25.533333333333335,18.6,22.6,40.13333333333333
2015-10-28 02:15:00,26.2,29.533333333333335,36.666666666666664,27.466666666666665,20.866666666666667,22.066666666666666,41.2
2015-10-28 02:30:00,30.933333333333334,61.46666666666667,37.53333333333333,24.066666666666666,22.2,24.333333333333332,44.266666666666666
2015-10-28 02:45:00,29.0,69.66666666666667,41.93333333333333,25.2,23.2,31.0,53.13333333333333
2015-10-28 03:00:00,27.533333333333335,51.333333333333336,42.2,27.266666666666666,27.0,33.733333333333334,59.46666666666667
2015-10-28 03:15:00,28.6,51.666666666666664,34.53333333333333,31.6,25.533333333333335,34.2,54.0
2015-10-28 03:30:00,26.133333333333333,52.6,33.333333333333336,28.4,23.6,33.0,56.733333333333334
2015-10-28 03:45:00,25.333333333333332,32.666666666666664,30.4,27.0,25.933333333333334,32.666666666666664,56.333333333333336
2015-10-28 04:00:00,22.533333333333335,35.53333333333333,32.733333333333334,21.933333333333334,23.466666666666665,29.466666666666665,50.13333333333333
2015-10-28 04:15:00,21.0,55.333333333333336,34.733333333333334,21.733333333333334,20.066666666666666,24.8,46.53333333333333
2015-10-28 04:30:00,25.0,69.4,37.8,29.466666666666665,21.466666666666665,25.2,44.13333333333333
2015-10-28 04:45:00,35.4,45.733333333333334,38.4,37.666666666666664,26.333333333333332,30.6,50.8
2015-10-28 05:00:00,28.866666666666667,35.0,38.06666666666667,38.0,22.466666666666665,25.8,51.8
2015-10-28 05:15:00,19.6,52.333333333333336,32.333333333333336,28.666666666666668,20.933333333333334,22.466666666666665,44.46666666666667
2015-10-28 05:30:00,21.133333333333333,29.666666666666668,28.333333333333332,27.333333333333332,18.2,21.066666666666666,42.666666666666664
2015-10-28 05:45:00,30.466666666666665,18.733333333333334,29.133333333333333,28.2,16.733333333333334,21.666666666666668,36.4
2015-10-28 06:00:00,37.4,15.8,28.555555555555557,20.333333333333332,17.4,20.066666666666666,33.4
2015-10-28 06:15:00,33.6,22.066666666666666,,16.066666666666666,18.4,21.733333333333334,29.533333333333335
2015-10-28 06:30:00,27.4,19.466666666666665,,15.6,17.333333333333332,32.93333333333333,29.133333333333333
2015-10-28 06:45:00,24.466666666666665,16.8,,20.8,16.733333333333334,29.266666666666666,30.333333333333332
2015-10-28 07:00:00,32.06666666666667,15.4,,24.066666666666666,16.933333333333334,20.133333333333333,27.866666666666667
2015-10-28 07:15:00,29.666666666666668,16.666666666666668,,18.6,14.933333333333334,21.533333333333335,25.066666666666666
2015-10-28 07:30:00,28.933333333333334,16.066666666666666,52.857142857142854,19.466666666666665,19.733333333333334,31.333333333333332,27.333333333333332
2015-10-28 07:45:00,26.866666666666667,16.266666666666666,442.8,14.933333333333334,20.666666666666668,27.266666666666666,29.533333333333335
2015-10-28 08:00:00,18.466666666666665,17.6,1288.1333333333334,15.266666666666667,19.266666666666666,33.06666666666667,25.066666666666666
2015-10-28 08:15:00,18.733333333333334,17.2,773.4666666666667,13.866666666666667,19.333333333333332,37.2,28.866666666666667
2015-10-28 08:30:00,26.666666666666668,19.8,458.0,15.533333333333333,24.2,30.333333333333332,29.333333333333332
2015-10-28 08:45:00,23.866666666666667,19.133333333333333,362.6,14.6,34.266666666666666,33.0,35.06666666666667
2015-10-28 09:00:00,20.666666666666668,26.8,175.46153846153845,18.666666666666668,37.46666666666667,45.06666666666667,37.46666666666667
2015-10-28 09:15:00,24.4,32.06666666666667,,23.666666666666668,39.2,44.266666666666666,49.06666666666667
2015-10-28 09:30:00,21.333333333333332,29.4,,23.466666666666665,35.53333333333333,56.46666666666667,50.0
2015-10-28 09:45:00,23.2,30.6,,22.866666666666667,30.933333333333334,47.266666666666666,37.93333333333333
2015-10-28 10:00:00,23.4,22.6,,18.4,32.666666666666664,30.133333333333333,34.46666666666667
2015-10-28 10:15:00,20.266666666666666,21.2,,14.466666666666667,27.666666666666668,21.866666666666667,27.933333333333334
2015-10-28 10:30:00,17.066666666666666,17.466666666666665,,11.6,20.533333333333335,15.8,27.333333333333332
2015-10-28 10:45:00,18.066666666666666,14.0,,12.2,16.866666666666667,14.133333333333333,28.333333333333332
2015-10-28 11:00:00,17.2,23.6,,20.266666666666666,18.0,17.4,39.13333333333333
2015-10-28 11:15:00,16.733333333333334,22.466666666666665,,19.6,18.4,23.6,49.333333333333336
2015-10-28 11:30:00,22.066666666666666,22.733333333333334,,24.666666666666668,25.533333333333335,26.533333333333335,48.0
2015-10-28 11:45:00,19.2,22.533333333333335,,21.533333333333335,26.733333333333334,25.866666666666667,54.666666666666664
2015-10-28 12:00:00,28.266666666666666,26.933333333333334,,22.533333333333335,25.933333333333334,23.6,59.4
2015-10-28 12:15:00,27.8,26.6,,22.6,23.4,24.8,57.53333333333333
2015-10-28 12:30:00,29.666666666666668,29.333333333333332,,25.0,21.133333333333333,26.4,51.6
2015-10-28 12:45:00,22.2,27.466666666666665,,17.866666666666667,22.133333333333333,27.066666666666666,48.46666666666667
2015-10-28 13:00:00,19.466666666666665,22.4,,14.066666666666666,19.8,23.666666666666668,39.733333333333334
2015-10-28 13:15:00,20.866666666666667,20.333333333333332,,16.733333333333334,18.733333333333334,21.0,36.06666666666667
2015-10-28 13:30:00,17.533333333333335,17.333333333333332,,16.8,20.6,20.933333333333334,31.4
2015-10-28 13:45:00,16.466666666666665,15.066666666666666,,15.933333333333334,18.666666666666668,18.133333333333333,43.06666666666667
2015-10-28 14:00:00,24.866666666666667,22.266666666666666,,15.466666666666667,16.8,17.4,56.46666666666667
2015-10-28 14:15:00,33.6,27.666666666666668,,28.933333333333334,29.4,18.266666666666666,33.8
2015-10-28 14:30:00,29.066666666666666,40.86666666666667,,42.6,34.266666666666666,28.0,58.46666666666667
2015-10-28 14:45:00,32.666666666666664,50.666666666666664,,51.6,36.53333333333333,33.266666666666666,50.333333333333336
2015-10-28 15:00:00,27.333333333333332,41.2,,40.266666666666666,47.333333333333336,44.8,62.4
2015-10-28 15:15:00,26.8,34.06666666666667,,34.93333333333333,35.13333333333333,41.46666666666667,61.53333333333333
2015-10-28 15:30:00,27.933333333333334,36.733333333333334,,36.266666666666666,34.333333333333336,34.733333333333334,79.0
2015-10-28 15:45:00,26.8,34.733333333333334,,26.0,28.133333333333333,29.266666666666666,52.13333333333333
2015-10-28 16:00:00,24.066666666666666,37.8,,24.2,24.666666666666668,29.666666666666668,57.53333333333333
2015-10-28 16:15:00,36.93333333333333,33.666666666666664,,23.066666666666666,26.866666666666667,29.066666666666666,109.0
2015-10-28 16:30:00,35.8,38.86666666666667,,33.93333333333333,27.533333333333335,31.8,77.2
2015-10-28 16:45:00,30.733333333333334,38.266666666666666,,39.266666666666666,33.333333333333336,37.2,58.93333333333333
