Date/Time,6227_O_ELIB,1282_O_BCVW,1404_O_TROY,1639_O_ELIB,5679_O_BLOO,2071_O_NOSD,5624_O_BUFF,1502_O_BLPK,8941_O_MTLE,5008_O_HWD,4576_O_EMSW,6809_O_SQHS,8183_O_MILL,5571_O_BUFF,4431_O_WBG,6582_O_OAKD,4386_O_MTLE,7543_O_MILL
2017-05-19 18:00:00,85.53333333333333,71.6,51.733333333333334,,69.4,,,,,43.06666666666667,67.46666666666667,85.46666666666667,62.8,,53.06666666666667,,67.73333333333333,57.733333333333334
2017-05-19 18:15:00,80.86666666666666,70.86666666666666,48.86666666666667,,64.86666666666666,,,,,45.06666666666667,60.93333333333333,81.0,59.13333333333333,,49.46666666666667,,66.13333333333334,57.2
2017-05-19 18:30:00,81.4,65.86666666666666,45.2,,309.6666666666667,,,,,44.93333333333333,60.333333333333336,78.6,58.53333333333333,,51.06666666666667,,65.4,57.666666666666664
2017-05-19 18:45:00,79.6,66.33333333333333,50.8,,80.26666666666667,,,,,44.06666666666667,65.4,71.13333333333334,55.86666666666667,,49.53333333333333,,60.6,50.733333333333334
2017-05-19 19:00:00,78.66666666666667,52.6,46.86666666666667,,58.0,,,,,48.4,61.93333333333333,71.53333333333333,54.6,,53.6,,51.13333333333333,55.4
2017-05-19 19:15:00,105.66666666666667,50.666666666666664,45.2,,55.6,,,,,46.266666666666666,54.53333333333333,66.26666666666667,55.93333333333333,,50.8,,51.0,53.86666666666667
2017-05-19 19:30:00,86.0,52.46666666666667,51.13333333333333,,67.13333333333334,,,,,47.6,67.53333333333333,68.46666666666667,55.0,,49.6,,51.53333333333333,60.733333333333334
2017-05-19 19:45:00,87.06666666666666,56.333333333333336,49.06666666666667,,68.46666666666667,,,,,43.8,52.53333333333333,67.26666666666667,53.4,,50.266666666666666,,57.46666666666667,53.53333333333333
2017-05-19 20:00:00,80.66666666666667,59.6,46.06666666666667,,58.13333333333333,,,,,38.266666666666666,66.0,69.06666666666666,52.733333333333334,,60.266666666666666,,55.2,55.6
2017-05-19 20:15:00,82.06666666666666,63.13333333333333,43.6,,55.8,,,,,35.6,57.0,64.93333333333334,50.93333333333333,,57.06666666666667,,53.13333333333333,50.266666666666666
2017-05-19 20:30:00,62.4,62.8,46.86666666666667,,55.86666666666667,,,,,36.93333333333333,52.13333333333333,65.66666666666667,48.4,,50.6,,56.13333333333333,47.6
2017-05-19 20:45:00,61.666666666666664,56.266666666666666,43.4,,52.53333333333333,,,,,32.8,48.93333333333333,59.6,46.46666666666667,,66.46666666666667,,51.266666666666666,48.93333333333333
2017-05-19 21:00:00,58.53333333333333,55.8,46.0,,50.333333333333336,,,,,30.266666666666666,47.8,60.13333333333333,44.06666666666667,,59.2,,49.266666666666666,42.333333333333336
2017-05-19 21:15:00,61.93333333333333,52.86666666666667,60.333333333333336,,47.86666666666667,,,,,29.933333333333334,49.46666666666667,61.06666666666667,42.733333333333334,,57.2,,44.4,42.666666666666664
2017-05-19 21:30:00,63.0,56.733333333333334,43.13333333333333,,49.4,,,,,28.6,54.06666666666667,56.93333333333333,46.266666666666666,,61.93333333333333,,46.0,42.266666666666666
2017-05-19 21:45:00,64.93333333333334,74.13333333333334,44.2,,51.6,,,,,25.733333333333334,51.4,61.8,43.733333333333334,,69.0,,44.93333333333333,42.06666666666667
2017-05-19 22:00:00,64.86666666666666,65.4,47.2,,54.2,,,,,27.133333333333333,50.333333333333336,63.266666666666666,46.06666666666667,,123.13333333333334,,47.666666666666664,42.06666666666667
2017-05-19 22:15:00,61.53333333333333,87.06666666666666,51.93333333333333,,53.0,,,,,27.333333333333332,45.733333333333334,62.733333333333334,47.0,,81.33333333333333,,49.86666666666667,45.53333333333333
2017-05-19 22:30:00,58.733333333333334,69.73333333333333,46.333333333333336,,52.266666666666666,,,,,27.133333333333333,42.266666666666666,63.733333333333334,47.13333333333333,,86.26666666666667,,57.2,48.666666666666664
2017-05-19 22:45:00,55.733333333333334,63.4,39.4,,47.53333333333333,,,,,27.933333333333334,39.0,59.13333333333333,42.4,,105.06666666666666,,48.8,41.53333333333333
2017-05-19 23:00:00,58.46666666666667,63.53333333333333,39.93333333333333,,47.266666666666666,,,,,28.333333333333332,40.13333333333333,50.93333333333333,36.8,,99.13333333333334,,44.333333333333336,38.2
2017-05-19 23:15:00,54.86666666666667,50.0,32.53333333333333,,42.0,,,,,28.2,39.46666666666667,48.733333333333334,35.06666666666667,,86.13333333333334,,41.0,34.13333333333333
2017-05-19 23:30:00,45.2,45.06666666666667,33.06666666666667,,37.4,,,,,29.333333333333332,36.8,48.6,33.2,,69.93333333333334,,41.13333333333333,33.46666666666667
2017-05-19 23:45:00,43.266666666666666,44.666666666666664,32.46666666666667,,38.266666666666666,,,,,27.8,34.86666666666667,40.53333333333333,34.333333333333336,,73.4,,36.53333333333333,33.333333333333336
2017-05-20 00:00:00,45.0,38.8,30.0,,37.06666666666667,,,,,28.866666666666667,33.53333333333333,42.6,33.13333333333333,,64.0,,37.0,33.93333333333333
2017-05-20 00:15:00,41.8,38.13333333333333,29.733333333333334,,36.6,,,,,28.066666666666666,37.06666666666667,40.6,30.8,,59.06666666666667,,35.06666666666667,34.333333333333336
2017-05-20 00:30:00,43.6,36.46666666666667,38.2,,38.0,,,,,29.933333333333334,33.266666666666666,39.13333333333333,32.46666666666667,,53.53333333333333,,35.733333333333334,35.4
2017-05-20 00:45:00,39.266666666666666,37.733333333333334,28.866666666666667,,37.06666666666667,,,,,30.0,34.8,35.4,31.666666666666668,,54.86666666666667,,37.13333333333333,32.0
2017-05-20 01:00:00,39.13333333333333,36.8,29.8,,34.666666666666664,,,,,28.066666666666666,34.6,34.93333333333333,32.6,,66.0,,33.93333333333333,33.733333333333334
2017-05-20 01:15:00,37.13333333333333,35.6,29.133333333333333,,33.06666666666667,,,,,29.0,36.733333333333334,35.4,30.266666666666666,,109.93333333333334,,31.8,33.06666666666667
2017-05-20 01:30:00,37.86666666666667,38.53333333333333,29.666666666666668,,33.53333333333333,,,,,30.0,36.6,34.6,30.0,,93.4,,30.6,32.86666666666667
2017-05-20 01:45:00,36.8,38.93333333333333,27.933333333333334,,32.86666666666667,,,,,29.933333333333334,37.8,33.46666666666667,29.2,,91.6,,33.6,31.533333333333335
2017-05-20 02:00:00,35.6,34.2,27.333333333333332,,33.46666666666667,,,,,30.533333333333335,41.333333333333336,35.46666666666667,31.6,,102.53333333333333,,32.666666666666664,30.6
2017-05-20 02:15:00,37.6,33.2,27.066666666666666,,33.733333333333334,,,,,32.53333333333333,47.666666666666664,39.6,30.0,,92.6,,31.333333333333332,31.133333333333333
2017-05-20 02:30:00,37.0,34.8,25.733333333333334,,33.8,,,,,30.6,45.733333333333334,37.666666666666664,30.933333333333334,,76.2,,30.8,31.8
2017-05-20 02:45:00,35.46666666666667,37.0,27.533333333333335,,33.86666666666667,,,,,33.4,45.8,39.06666666666667,30.733333333333334,,85.66666666666667,,30.066666666666666,31.266666666666666
2017-05-20 03:00:00,38.13333333333333,38.333333333333336,27.266666666666666,,34.733333333333334,,,,,34.06666666666667,43.266666666666666,35.266666666666666,29.4,,85.13333333333334,,30.133333333333333,31.333333333333332
2017-05-20 03:15:00,38.13333333333333,39.53333333333333,29.2,,35.06666666666667,,,,,34.6,44.06666666666667,34.0,31.333333333333332,,104.2,,30.066666666666666,31.133333333333333
2017-05-20 03:30:00,39.266666666666666,39.06666666666667,27.866666666666667,,34.266666666666666,,,,,33.333333333333336,42.4,36.06666666666667,29.333333333333332,,105.8,,31.4,30.933333333333334
2017-05-20 03:45:00,38.2,36.266666666666666,28.066666666666666,,33.46666666666667,,,,,33.0,44.06666666666667,33.266666666666666,31.0,,109.53333333333333,,34.333333333333336,29.6
2017-05-20 04:00:00,37.666666666666664,36.13333333333333,28.133333333333333,,34.2,,,,,35.86666666666667,43.266666666666666,35.46666666666667,38.2,,109.4,,32.06666666666667,29.8
2017-05-20 04:15:00,38.2,37.53333333333333,27.466666666666665,,34.2,,,,,34.46666666666667,45.93333333333333,34.733333333333334,31.466666666666665,,100.2,,30.733333333333334,31.533333333333335
2017-05-20 04:30:00,39.13333333333333,36.2,27.6,,35.46666666666667,,,,,33.46666666666667,43.46666666666667,32.86666666666667,31.533333333333335,,94.26666666666667,,30.866666666666667,30.6
2017-05-20 04:45:00,39.6,38.666666666666664,27.933333333333334,,35.733333333333334,,,,,31.6,46.8,34.0,32.733333333333334,,100.2,,29.866666666666667,29.2
2017-05-20 05:00:00,38.06666666666667,36.6,27.666666666666668,,35.6,,,,,32.6,42.93333333333333,36.13333333333333,30.466666666666665,,105.33333333333333,,29.2,31.0
2017-05-20 05:15:00,39.86666666666667,38.13333333333333,29.733333333333334,,36.6,,,,,36.4,40.86666666666667,34.93333333333333,29.533333333333335,,118.33333333333333,,30.866666666666667,31.266666666666666
2017-05-20 05:30:00,42.93333333333333,38.666666666666664,31.066666666666666,,37.06666666666667,,,,,37.8,43.53333333333333,37.733333333333334,31.733333333333334,,131.86666666666667,,31.866666666666667,30.666666666666668
2017-05-20 05:45:00,42.86666666666667,39.06666666666667,30.866666666666667,,37.733333333333334,,,,,43.8,42.06666666666667,36.4,34.266666666666666,,116.86666666666666,,32.733333333333334,32.333333333333336
2017-05-20 06:00:00,44.53333333333333,40.8,31.0,,37.2,,,,,48.06666666666667,41.6,39.06666666666667,32.93333333333333,,111.6,,34.8,31.866666666666667
2017-05-20 06:15:00,46.333333333333336,49.4,31.466666666666665,,38.8,,,,,56.2,43.333333333333336,37.733333333333334,33.266666666666666,,99.53333333333333,,38.8,33.4
2017-05-20 06:30:00,48.06666666666667,57.4,31.733333333333334,,38.93333333333333,,,,,56.13333333333333,48.13333333333333,40.53333333333333,37.4,,106.26666666666667,,40.733333333333334,37.93333333333333
2017-05-20 06:45:00,47.06666666666667,69.26666666666667,35.2,,40.53333333333333,,,,,50.666666666666664,55.46666666666667,41.8,35.0,,104.93333333333334,,44.666666666666664,33.333333333333336
2017-05-20 07:00:00,43.2,49.06666666666667,32.06666666666667,,42.0,,,,,58.06666666666667,87.33333333333333,43.46666666666667,34.93333333333333,,103.2,,51.266666666666666,33.46666666666667
2017-05-20 07:15:00,48.13333333333333,53.06666666666667,34.333333333333336,,41.46666666666667,,,,,67.8,97.8,46.13333333333333,31.266666666666666,,110.0,,101.86666666666666,36.6
2017-05-20 07:30:00,47.86666666666667,52.666666666666664,34.93333333333333,,42.666666666666664,,,,,58.333333333333336,38.0,43.666666666666664,36.93333333333333,,109.8,,40.666666666666664,36.4
2017-05-20 07:45:00,43.53333333333333,49.266666666666666,35.2,,40.46666666666667,,,,,63.2,40.53333333333333,45.06666666666667,36.666666666666664,,114.6,,43.46666666666667,36.2
2017-05-20 08:00:00,47.93333333333333,49.6,35.2,,41.4,,,,,68.13333333333334,38.8,46.8,38.333333333333336,,193.33333333333334,,37.06666666666667,37.0
2017-05-20 08:15:00,53.8,60.86666666666667,35.4,,55.6,,,,,63.86666666666667,41.46666666666667,59.4,40.0,,155.86666666666667,,39.4,36.93333333333333
2017-05-20 08:30:00,56.333333333333336,52.93333333333333,40.333333333333336,,64.46666666666667,,,,,63.53333333333333,43.86666666666667,65.06666666666666,49.46666666666667,,143.33333333333334,,51.53333333333333,43.4
2017-05-20 08:45:00,61.8,59.93333333333333,45.666666666666664,,66.93333333333334,,,,,63.93333333333333,47.13333333333333,60.666666666666664,55.4,,134.13333333333333,,60.266666666666666,50.333333333333336
2017-05-20 09:00:00,67.8,87.6,53.46666666666667,,66.53333333333333,,,,,61.0,55.86666666666667,66.6,59.266666666666666,,122.93333333333334,,63.46666666666667,55.666666666666664
2017-05-20 09:15:00,88.73333333333333,79.53333333333333,54.93333333333333,,77.66666666666667,,,,,64.53333333333333,69.26666666666667,68.66666666666667,61.06666666666667,,121.8,,72.4,53.666666666666664
2017-05-20 09:30:00,97.4,84.66666666666667,61.0,,84.13333333333334,,,,,63.86666666666667,69.06666666666666,81.66666666666667,65.86666666666666,,106.8,,63.266666666666666,64.66666666666667
2017-05-20 09:45:00,111.13333333333334,81.93333333333334,65.06666666666666,,81.86666666666666,,,,,59.53333333333333,73.73333333333333,100.93333333333334,71.66666666666667,,112.2,,72.53333333333333,60.13333333333333
2017-05-20 10:00:00,85.46666666666667,78.73333333333333,61.0,,77.33333333333333,,,,,60.333333333333336,78.26666666666667,104.13333333333334,76.0,,113.33333333333333,,67.73333333333333,60.13333333333333
2017-05-20 10:15:00,90.6,92.06666666666666,56.13333333333333,,70.66666666666667,,,,,55.93333333333333,80.53333333333333,114.06666666666666,69.93333333333334,,105.13333333333334,,62.333333333333336,64.33333333333333
2017-05-20 10:30:00,105.26666666666667,79.53333333333333,54.333333333333336,,73.46666666666667,,,,,55.666666666666664,75.26666666666667,103.8,64.4,,98.06666666666666,,59.4,63.0
2017-05-20 10:45:00,86.6,79.06666666666666,52.6,,69.93333333333334,,,,,54.86666666666667,77.0,87.4,63.13333333333333,,88.66666666666667,,58.4,53.13333333333333
2017-05-20 11:00:00,87.2,82.93333333333334,48.333333333333336,,74.6,,,,,54.46666666666667,70.26666666666667,89.4,82.86666666666666,,94.73333333333333,,56.46666666666667,60.333333333333336
2017-05-20 11:15:00,102.13333333333334,81.0,56.86666666666667,,79.73333333333333,,,,,50.666666666666664,69.8,89.8,68.8,,98.06666666666666,,58.4,65.33333333333333
2017-05-20 11:30:00,106.06666666666666,72.2,125.73333333333333,,80.8,,,,,45.46666666666667,72.33333333333333,91.66666666666667,75.06666666666666,,108.6,,58.86666666666667,64.93333333333334
2017-05-20 11:45:00,273.46666666666664,75.46666666666667,99.46666666666667,,80.86666666666666,,,,,43.666666666666664,95.13333333333334,86.2,74.33333333333333,,94.6,,60.0,65.66666666666667
2017-05-20 12:00:00,171.4,73.46666666666667,71.53333333333333,,82.46666666666667,,,,,40.46666666666667,71.4,80.53333333333333,84.2,,110.4,,66.06666666666666,67.2
2017-05-20 12:15:00,130.73333333333332,74.4,101.86666666666666,,77.46666666666667,,,,,40.06666666666667,105.8,77.0,73.13333333333334,,97.8,,64.26666666666667,65.93333333333334
2017-05-20 12:30:00,90.46666666666667,76.53333333333333,67.0,,75.66666666666667,,,,,35.0,70.73333333333333,76.66666666666667,76.53333333333333,,82.13333333333334,,64.66666666666667,62.93333333333333
2017-05-20 12:45:00,86.46666666666667,73.93333333333334,61.733333333333334,,71.13333333333334,,,,,40.333333333333336,65.0,76.33333333333333,71.93333333333334,,76.26666666666667,,58.53333333333333,58.6
2017-05-20 13:00:00,196.8,71.86666666666666,59.0,,75.4,,,,,43.333333333333336,61.333333333333336,81.53333333333333,68.53333333333333,,77.8,,60.93333333333333,56.8
2017-05-20 13:15:00,338.4,73.73333333333333,58.8,,71.86666666666666,,,,,46.666666666666664,62.46666666666667,81.66666666666667,88.8,,83.46666666666667,,58.733333333333334,57.0
2017-05-20 13:30:00,88.8,70.13333333333334,52.0,,71.06666666666666,,,,,48.86666666666667,59.2,80.4,75.26666666666667,,79.93333333333334,,61.333333333333336,57.0
2017-05-20 13:45:00,85.2,69.53333333333333,55.86666666666667,,69.66666666666667,,,,,46.6,78.73333333333333,75.73333333333333,75.66666666666667,,86.8,,55.733333333333334,56.0
2017-05-20 14:00:00,82.13333333333334,69.33333333333333,56.733333333333334,,67.93333333333334,,,,,41.46666666666667,55.266666666666666,77.8,71.6,,82.4,,55.2,57.46666666666667
2017-05-20 14:15:00,103.13333333333334,68.86666666666666,51.733333333333334,,65.26666666666667,,,,,41.53333333333333,58.2,73.13333333333334,65.0,,85.8,,50.06666666666667,49.333333333333336
2017-05-20 14:30:00,80.6,65.26666666666667,75.8,,62.333333333333336,,,,,39.06666666666667,57.4,63.93333333333333,69.2,,80.66666666666667,,49.4,45.4
2017-05-20 14:45:00,78.4,65.8,55.4,,59.53333333333333,,,,,38.6,59.13333333333333,58.2,60.2,,68.8,,47.8,41.86666666666667
2017-05-20 15:00:00,66.93333333333334,59.6,52.46666666666667,,58.333333333333336,,,,,37.2,127.6,53.13333333333333,58.0,,70.33333333333333,,48.266666666666666,39.6
2017-05-20 15:15:00,62.2,61.6,45.53333333333333,,56.06666666666667,,,,,37.2,191.93333333333334,51.0,55.06666666666667,,68.93333333333334,,50.2,42.2
2017-05-20 15:30:00,63.06666666666667,65.93333333333334,50.733333333333334,,51.53333333333333,,,,,33.6,71.26666666666667,49.666666666666664,69.06666666666666,,72.13333333333334,,48.666666666666664,42.6
2017-05-20 15:45:00,63.4,392.06666666666666,37.93333333333333,,47.86666666666667,,,,,36.4,61.46666666666667,49.8,49.13333333333333,,69.53333333333333,,43.6,40.6
2017-05-20 16:00:00,58.666666666666664,82.13333333333334,34.0,,47.2,,,,,36.13333333333333,61.06666666666667,50.86666666666667,45.86666666666667,,61.666666666666664,,43.666666666666664,39.46666666666667
2017-05-20 16:15:00,61.46666666666667,57.93333333333333,30.866666666666667,,51.2,,,,,36.93333333333333,88.13333333333334,56.0,62.666666666666664,,65.33333333333333,,44.733333333333334,40.6
2017-05-20 16:30:00,62.733333333333334,57.8,33.6,,54.4,,,,,32.8,75.13333333333334,59.666666666666664,48.46666666666667,,62.333333333333336,,45.4,42.06666666666667
2017-05-20 16:45:00,64.06666666666666,55.53333333333333,43.733333333333334,,54.8,,,,,31.866666666666667,68.6,59.0,51.733333333333334,,67.4,,49.46666666666667,47.93333333333333
2017-05-20 17:00:00,60.266666666666666,57.46666666666667,85.46666666666667,,52.0,,,,,37.8,43.6,58.46666666666667,57.8,,70.0,,56.53333333333333,45.06666666666667
2017-05-20 17:15:00,57.06666666666667,78.06666666666666,52.4,,51.333333333333336,,,,,43.06666666666667,42.666666666666664,54.86666666666667,64.06666666666666,,70.53333333333333,,55.13333333333333,46.6
2017-05-20 17:30:00,83.26666666666667,83.2,47.4,,49.4,,,,,44.46666666666667,54.8,56.13333333333333,48.6,,62.266666666666666,,49.733333333333334,44.4
2017-05-20 17:45:00,55.46666666666667,84.93333333333334,41.6,,48.4,,,,,45.333333333333336,64.66666666666667,54.4,55.4,,60.93333333333333,,47.93333333333333,46.13333333333333
2017-05-20 18:00:00,49.333333333333336,70.46666666666667,43.06666666666667,,47.46666666666667,,,,,43.6,139.06666666666666,54.06666666666667,45.46666666666667,,61.46666666666667,,50.4,40.53333333333333
2017-05-20 18:15:00,47.53333333333333,55.666666666666664,42.333333333333336,,44.8,,,,,46.13333333333333,99.26666666666667,64.53333333333333,42.06666666666667,,60.86666666666667,,49.46666666666667,43.06666666666667
2017-05-20 18:30:00,52.2,55.4,40.333333333333336,,44.86666666666667,,,,,47.06666666666667,79.0,60.06666666666667,102.53333333333333,,59.2,,47.46666666666667,38.8
2017-05-20 18:45:00,47.333333333333336,51.2,43.666666666666664,,45.93333333333333,,,,,46.46666666666667,92.86666666666666,46.46666666666667,43.333333333333336,,61.2,,47.266666666666666,40.53333333333333
2017-05-20 19:00:00,45.666666666666664,49.86666666666667,42.333333333333336,,43.8,,,,,46.46666666666667,178.26666666666668,77.4,42.2,,56.06666666666667,,43.86666666666667,39.4
2017-05-20 19:15:00,46.733333333333334,45.333333333333336,55.0,,44.333333333333336,,,,,48.2,194.53333333333333,80.4,42.8,,62.86666666666667,,43.666666666666664,40.06666666666667
2017-05-20 19:30:00,49.8,52.46666666666667,36.2,,41.86666666666667,,,,,51.266666666666666,227.73333333333332,75.66666666666667,42.733333333333334,,58.13333333333333,,47.666666666666664,41.46666666666667
2017-05-20 19:45:00,48.666666666666664,47.666666666666664,36.0,,43.2,,,,,49.666666666666664,410.73333333333335,57.0,43.93333333333333,,57.2,,45.266666666666666,44.733333333333334
2017-05-20 20:00:00,51.06666666666667,55.0,37.2,,44.93333333333333,,,,,49.46666666666667,1297.6666666666667,53.93333333333333,44.46666666666667,,58.666666666666664,,42.666666666666664,42.46666666666667
2017-05-20 20:15:00,63.2,51.0,57.13333333333333,,54.0,,,,,50.0,1629.2,62.0,45.666666666666664,,55.266666666666666,,57.666666666666664,47.0
2017-05-20 20:30:00,68.66666666666667,56.86666666666667,56.666666666666664,,57.333333333333336,,,,,55.666666666666664,2122.6,62.86666666666667,63.06666666666667,,55.46666666666667,,57.0,62.666666666666664
2017-05-20 20:45:00,67.06666666666666,56.06666666666667,53.2,,58.0,,,,,56.53333333333333,2318.266666666667,61.13333333333333,51.86666666666667,,55.2,,65.8,57.4
2017-05-20 21:00:00,67.46666666666667,60.8,48.86666666666667,,60.4,,,,,56.4,1729.6666666666667,62.4,50.6,,59.666666666666664,,72.2,55.2
2017-05-20 21:15:00,66.33333333333333,63.666666666666664,48.8,,57.733333333333334,,,,,52.266666666666666,1313.9333333333334,61.733333333333334,52.13333333333333,,64.2,,65.2,55.0
2017-05-20 21:30:00,67.2,62.333333333333336,48.666666666666664,,59.266666666666666,,,,,46.4,728.4666666666667,64.2,54.0,,66.86666666666666,,61.53333333333333,59.53333333333333
2017-05-20 21:45:00,68.4,65.13333333333334,48.93333333333333,,63.266666666666666,,,,,38.733333333333334,499.4,64.93333333333334,55.93333333333333,,64.86666666666666,,56.2,56.2
2017-05-20 22:00:00,68.6,65.0,51.86666666666667,,64.46666666666667,,,,,33.53333333333333,439.73333333333335,66.06666666666666,55.46666666666667,,64.6,,55.13333333333333,54.46666666666667
2017-05-20 22:15:00,71.0,64.4,57.6,,64.86666666666666,,,,,28.533333333333335,279.6,63.266666666666666,54.8,,65.4,,52.0,55.2
2017-05-20 22:30:00,72.73333333333333,62.86666666666667,50.06666666666667,,63.93333333333333,,,,,25.466666666666665,288.6666666666667,65.86666666666666,58.4,,71.93333333333334,,52.93333333333333,55.2
2017-05-20 22:45:00,72.33333333333333,61.46666666666667,50.4,,64.6,,,,,21.866666666666667,404.6,63.46666666666667,59.4,,68.66666666666667,,53.53333333333333,54.333333333333336
2017-05-20 23:00:00,75.0,59.4,48.333333333333336,,58.4,,,,,18.866666666666667,554.3333333333334,66.73333333333333,60.333333333333336,,77.2,,53.8,56.266666666666666
2017-05-20 23:15:00,75.33333333333333,57.333333333333336,49.8,,60.53333333333333,,,,,20.2,573.1333333333333,72.33333333333333,56.46666666666667,,78.93333333333334,,57.8,56.266666666666666
2017-05-20 23:30:00,79.0,57.46666666666667,50.4,,63.86666666666667,,,,,16.866666666666667,868.9333333333333,73.4,55.93333333333333,,80.13333333333334,,60.06666666666667,60.93333333333333
2017-05-20 23:45:00,81.8,58.86666666666667,53.13333333333333,,65.66666666666667,,,,,16.133333333333333,1571.0,75.0,60.333333333333336,,80.66666666666667,,61.6,59.8
2017-05-21 00:00:00,82.6,61.06666666666667,52.6,,66.8,,,,,15.133333333333333,1534.7333333333333,73.86666666666666,57.666666666666664,,83.86666666666666,,61.333333333333336,59.93333333333333
2017-05-21 00:15:00,77.2,60.93333333333333,54.0,,63.46666666666667,,,,,15.4,1353.0,67.8,58.666666666666664,,87.2,,60.6,59.46666666666667
2017-05-21 00:30:00,77.4,58.8,49.2,,59.266666666666666,,,,,12.333333333333334,1446.5333333333333,59.46666666666667,60.06666666666667,,92.73333333333333,,56.333333333333336,59.13333333333333
2017-05-21 00:45:00,65.53333333333333,52.86666666666667,48.13333333333333,,52.13333333333333,,,,,12.133333333333333,1690.0,51.666666666666664,56.6,,97.46666666666667,,50.93333333333333,55.333333333333336
2017-05-21 01:00:00,63.4,47.93333333333333,43.266666666666666,,40.13333333333333,,,,,12.8,1465.3333333333333,45.46666666666667,53.6,,95.4,,44.06666666666667,54.06666666666667
2017-05-21 01:15:00,57.266666666666666,42.733333333333334,41.733333333333334,,37.266666666666666,,,,,11.933333333333334,1333.2,36.53333333333333,49.46666666666667,,102.66666666666667,,38.266666666666666,53.333333333333336
2017-05-21 01:30:00,55.8,37.8,39.333333333333336,,31.6,,,,,11.266666666666667,1221.3333333333333,29.266666666666666,48.333333333333336,,99.8,,36.666666666666664,52.4
2017-05-21 01:45:00,52.86666666666667,29.733333333333334,35.733333333333334,,29.333333333333332,,,,,12.4,1279.9333333333334,25.533333333333335,46.06666666666667,,104.86666666666666,,30.333333333333332,45.6
2017-05-21 02:00:00,44.8,28.733333333333334,33.0,,25.266666666666666,,,,,12.666666666666666,1376.6,24.2,43.86666666666667,,102.13333333333334,,26.8,43.2
2017-05-21 02:15:00,44.4,26.333333333333332,29.0,,22.066666666666666,,,,,13.533333333333333,1493.1333333333334,24.266666666666666,41.53333333333333,,104.73333333333333,,22.466666666666665,41.6
2017-05-21 02:30:00,41.86666666666667,20.733333333333334,29.333333333333332,,21.466666666666665,,,,,13.4,1568.2,22.533333333333335,36.53333333333333,,102.06666666666666,,22.333333333333332,35.733333333333334
2017-05-21 02:45:00,40.8,19.466666666666665,25.933333333333334,,20.8,,,,,13.8,1587.8666666666666,20.6,36.266666666666666,,99.66666666666667,,22.333333333333332,34.13333333333333
2017-05-21 03:00:00,34.6,19.066666666666666,24.0,,23.066666666666666,,,,,15.133333333333333,1419.5333333333333,19.066666666666666,30.733333333333334,,97.6,,21.066666666666666,32.46666666666667
2017-05-21 03:15:00,31.533333333333335,19.8,23.933333333333334,,22.066666666666666,,,,,16.6,1539.8,19.0,26.733333333333334,,97.6,,18.066666666666666,28.133333333333333
2017-05-21 03:30:00,32.666666666666664,20.266666666666666,22.066666666666666,,21.333333333333332,,,,,16.333333333333332,1365.5333333333333,17.4,24.6,,98.13333333333334,,17.666666666666668,23.133333333333333
2017-05-21 03:45:00,29.066666666666666,20.4,19.466666666666665,,21.266666666666666,,,,,18.266666666666666,1440.9333333333334,16.733333333333334,22.8,,109.06666666666666,,17.8,22.2
2017-05-21 04:00:00,27.466666666666665,20.133333333333333,19.733333333333334,,19.933333333333334,,,,,19.266666666666666,1559.5333333333333,17.266666666666666,19.8,,111.0,,17.866666666666667,20.4
2017-05-21 04:15:00,25.533333333333335,18.933333333333334,17.466666666666665,,18.866666666666667,,,,,20.666666666666668,1391.9333333333334,18.2,17.533333333333335,,109.66666666666667,,18.933333333333334,19.066666666666666
2017-05-21 04:30:00,21.0,18.0,17.0,,18.466666666666665,,,,,21.4,1394.8666666666666,17.533333333333335,20.2,,111.33333333333333,,20.8,16.533333333333335
2017-05-21 04:45:00,21.333333333333332,18.933333333333334,16.6,,17.4,,,,,25.133333333333333,1395.4,17.733333333333334,19.533333333333335,,102.13333333333334,,21.6,18.733333333333334
2017-05-21 05:00:00,19.866666666666667,19.466666666666665,17.2,,17.0,,,,,22.4,1518.5333333333333,20.533333333333335,20.0,,103.0,,19.6,18.866666666666667
2017-05-21 05:15:00,20.133333333333333,20.4,17.6,,16.133333333333333,,,,,25.266666666666666,775.2666666666667,22.4,20.8,,106.33333333333333,,19.533333333333335,18.333333333333332
2017-05-21 05:30:00,19.133333333333333,22.0,17.333333333333332,,15.666666666666666,,,,,22.733333333333334,606.8666666666667,27.466666666666665,18.733333333333334,,97.53333333333333,,17.466666666666665,19.466666666666665
2017-05-21 05:45:00,20.533333333333335,22.133333333333333,18.333333333333332,,16.066666666666666,,,,,21.933333333333334,558.8666666666667,30.6,18.666666666666668,,99.93333333333334,,18.2,19.6
2017-05-21 06:00:00,21.2,25.733333333333334,17.266666666666666,,16.866666666666667,,,,,22.333333333333332,485.2,30.533333333333335,17.8,,83.8,,17.666666666666668,19.133333333333333
2017-05-21 06:15:00,22.866666666666667,27.6,19.266666666666666,,18.133333333333333,,,,,23.866666666666667,221.93333333333334,29.6,18.333333333333332,,80.13333333333334,,16.666666666666668,21.466666666666665
2017-05-21 06:30:00,23.066666666666666,24.0,19.466666666666665,,19.066666666666666,,,,,23.466666666666665,411.46666666666664,28.066666666666666,17.533333333333335,,82.66666666666667,,17.933333333333334,20.6
2017-05-21 06:45:00,24.333333333333332,18.066666666666666,19.533333333333335,,17.666666666666668,,,,,23.0,250.26666666666668,33.8,16.8,,66.73333333333333,,18.133333333333333,19.133333333333333
