Date/Time,1354_O_SHADY,1502_O_BLPK,2071_O_NOSD,4431_O_WBG,4530_O_CNTP,4574_O_MTLE,4816_O_GIBS,4839_O_RBN,4860_O_SQHN,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,6517_O_USCL,6582_O_OAKD,6758_O_MTLE,6812_O_DUQS,7543_O_MILL,8941_O_MTLE
2018-04-23 06:15:00,,,,1507.533333333333,,,,,,858.6,858.6,804.1333333333333,,1106.5333333333333,,,1601.0666666666666,1393.0666666666666
2018-04-23 06:30:00,,,,1537.7333333333331,,,,,,840.6666666666665,840.6666666666665,826.0,,1128.2,,,1568.8666666666666,3227.333333333333
2018-04-23 06:45:00,,,,1503.0666666666666,,,,,,783.6,783.6,822.8,,1175.8666666666666,,,2166.866666666667,2165.4666666666667
2018-04-23 07:00:00,,,,1640.1333333333334,,,,,,831.7333333333332,831.7333333333332,859.6666666666665,,1474.2666666666669,,,1427.6,4570.4
2018-04-23 07:15:00,,,,1927.533333333333,,,,,,1600.0666666666666,1600.0666666666666,902.3333333333335,,1650.333333333333,,,1384.9333333333334,2231.933333333333
2018-04-23 07:30:00,,,,1440.8,,,,,,1662.533333333333,1662.533333333333,939.8666666666667,,1939.2666666666669,,,1302.2,2076.4666666666667
2018-04-23 07:45:00,,,,1313.3333333333333,,,,,,781.4666666666667,781.4666666666667,991.6666666666665,,1819.333333333333,,,1274.0666666666666,2622.4666666666667
2018-04-23 08:00:00,,,,1213.2666666666667,,,,,,648.0,648.0,963.8666666666667,,1563.0666666666666,,,1227.3333333333333,5862.533333333334
2018-04-23 08:15:00,,,,1268.0,,,,,,709.0666666666667,709.0666666666667,961.6,,1450.9333333333334,,,1069.5333333333333,2768.866666666667
2018-04-23 08:30:00,,,,1181.6666666666667,,,,,,695.5333333333333,695.5333333333333,905.2666666666668,,1151.2,,,980.0666666666667,2285.6666666666665
2018-04-23 08:45:00,,,,797.8,,,,,,643.7333333333332,643.7333333333332,960.2666666666668,,950.2666666666668,,,919.0666666666667,1674.533333333333
2018-04-23 09:00:00,,,,784.6,,,,,,632.6666666666666,632.6666666666666,705.2,,834.8666666666667,,,879.1333333333333,1284.6
2018-04-23 09:15:00,,,,654.5333333333333,,,,,,652.4666666666667,652.4666666666667,698.2,,752.8666666666667,,,788.1333333333333,1543.0666666666666
2018-04-23 09:30:00,,,,627.2,,,,,,604.7333333333332,604.7333333333332,691.4666666666667,,706.4,,,705.8666666666667,1044.4
2018-04-23 09:45:00,,,,623.5333333333333,,,,,,572.7333333333332,572.7333333333332,671.0,,657.6,,,680.0,1167.0666666666666
2018-04-23 10:00:00,,,,665.0666666666667,,,,,,550.3333333333334,550.3333333333334,649.7333333333332,,652.0,,,695.8,886.0
2018-04-23 10:15:00,,,,654.6666666666666,,,,,,547.4,547.4,606.0,,614.7333333333332,,,708.7333333333332,2618.4666666666667
2018-04-23 10:30:00,,,,795.2666666666668,,,,,,570.9333333333333,570.9333333333333,577.4,,592.8,,,659.4,2186.4
2018-04-23 10:45:00,,,,645.0666666666667,,,,,,571.4666666666667,571.4666666666667,612.2666666666668,,590.8666666666667,,,589.1333333333333,1457.666666666667
2018-04-23 11:00:00,,,,634.0,,,,,,582.5333333333333,582.5333333333333,589.1333333333333,,588.0666666666667,,,600.6,1134.6666666666667
2018-04-23 11:15:00,,,,478.06666666666666,,,,,,553.4666666666667,553.4666666666667,576.4,,576.5333333333333,,,603.8,774.6
2018-04-23 11:30:00,,,,493.13333333333327,,,,,,552.3333333333334,552.3333333333334,529.4666666666667,,584.6,,,550.6,761.4666666666667
2018-04-23 11:45:00,,,,452.13333333333327,,,,,,519.2,519.2,512.2666666666668,,563.6,,,539.1333333333333,1003.6
2018-04-23 12:00:00,,,,431.26666666666665,,,,,,522.1333333333333,522.1333333333333,550.2666666666668,,548.6666666666666,,,535.9333333333333,1209.6666666666667
2018-04-23 12:15:00,,,,398.4,,,,,,527.7333333333332,527.7333333333332,550.5333333333333,,537.8666666666667,,,496.86666666666673,1926.333333333333
2018-04-23 12:30:00,,,,389.06666666666666,,,,,,626.4666666666667,626.4666666666667,532.5333333333333,,511.0,,,490.0,1681.9333333333334
2018-04-23 12:45:00,,,,381.66666666666674,,,,,,458.86666666666673,458.86666666666673,505.9333333333333,,484.86666666666673,,,522.0666666666667,914.3333333333335
2018-04-23 13:00:00,,,,375.33333333333326,,,,,,435.26666666666665,435.26666666666665,467.4,,461.6,,,537.0666666666667,684.4666666666667
2018-04-23 13:15:00,,,,448.53333333333336,,,,,,432.66666666666674,432.66666666666674,449.4,,438.6,,,501.4666666666666,595.6666666666666
2018-04-23 13:30:00,,,,391.9333333333333,,,,,,422.73333333333335,422.73333333333335,433.53333333333336,,405.33333333333326,,,474.86666666666673,751.5333333333333
2018-04-23 13:45:00,,,,382.13333333333327,,,,,,416.53333333333336,416.53333333333336,427.66666666666674,,401.53333333333336,,,459.33333333333326,619.8666666666667
2018-04-23 14:00:00,,,,373.8,,,,,,401.53333333333336,401.53333333333336,417.8,,401.9333333333333,,,424.06666666666666,587.2666666666668
2018-04-23 14:15:00,,,,363.73333333333335,,,,,,394.66666666666674,394.66666666666674,413.86666666666673,,390.06666666666666,,,347.06666666666666,623.3333333333334
2018-04-23 14:30:00,,,,358.9333333333333,,,,,,384.86666666666673,384.86666666666673,417.6,,379.66666666666674,,,356.66666666666674,1221.6
2018-04-23 14:45:00,,,,359.06666666666666,,,,,,415.6,415.6,437.66666666666674,,386.26666666666665,,,428.33333333333326,659.6666666666666
2018-04-23 15:00:00,,,,318.46666666666664,,,,,,392.13333333333327,392.13333333333327,407.9333333333333,,379.13333333333327,,,458.86666666666673,570.0
2018-04-23 15:15:00,,,,361.4,,,,,,412.8,412.8,428.2,,395.2,,,462.86666666666673,522.9333333333333
2018-04-23 15:30:00,,,,358.7333333333333,,,,,,402.73333333333335,402.73333333333335,434.66666666666674,,381.2,,,480.53333333333336,590.2
2018-04-23 15:45:00,,,,340.0,,,,,,395.53333333333336,395.53333333333336,387.2,,381.0,,,495.4666666666666,518.7333333333332
2018-04-23 16:00:00,,,,397.6,,,,,,447.4,447.4,394.6,,380.53333333333336,,,443.2,597.6
2018-04-23 16:15:00,,,,356.26666666666665,,,,,,319.6666666666667,319.6666666666667,408.8,,375.13333333333327,,,446.6,604.8666666666667
2018-04-23 16:30:00,,,,354.26666666666665,,,,,,306.6666666666667,306.6666666666667,390.8,,365.53333333333336,,,472.4,657.0666666666667
2018-04-23 16:45:00,,,,368.73333333333335,,,,,,357.2,357.2,382.06666666666666,,358.6,,,463.26666666666665,464.53333333333336
2018-04-23 17:00:00,,,,386.33333333333326,,,,,,363.13333333333327,363.13333333333327,386.66666666666674,,349.26666666666665,,,479.0,554.1333333333333
2018-04-23 17:15:00,,,,382.8,,,,,,334.4,334.4,371.0,,351.86666666666673,,,454.9333333333333,485.53333333333336
2018-04-23 17:30:00,,,,393.6,,,,,,423.53333333333336,423.53333333333336,414.73333333333335,,363.26666666666665,,,452.6,621.4
2018-04-23 17:45:00,,,,380.53333333333336,,,,,,417.73333333333335,417.73333333333335,402.2,,356.7333333333333,,,717.8,463.6
2018-04-23 18:00:00,,,,451.0,,,,,,413.33333333333326,413.33333333333326,439.8,,363.26666666666665,,,1099.2,420.4666666666666
2018-04-23 18:15:00,,,,415.6,,,,,,404.33333333333326,404.33333333333326,417.13333333333327,,387.33333333333326,,,961.3333333333335,420.86666666666673
2018-04-23 18:30:00,,,,424.33333333333326,,,,,,412.13333333333327,412.13333333333327,380.73333333333335,,400.6,,,799.2666666666668,419.86666666666673
2018-04-23 18:45:00,,,,414.4666666666666,,,,,,406.8,406.8,401.06666666666666,,357.7333333333333,,,877.2,423.06666666666666
2018-04-23 19:00:00,,,,437.4,,,,,,422.53333333333336,422.53333333333336,398.13333333333327,,364.53333333333336,,,833.2666666666668,443.13333333333327
2018-04-23 19:15:00,,,,460.4,,,,,,473.4666666666666,473.4666666666666,413.4,,366.06666666666666,,,739.1333333333333,456.53333333333336
2018-04-23 19:30:00,,,,455.86666666666673,,,,,,469.73333333333335,469.73333333333335,402.26666666666665,,372.2,,,1542.666666666667,427.26666666666665
2018-04-23 19:45:00,,,,466.86666666666673,,,,,,448.53333333333336,448.53333333333336,447.73333333333335,,370.4,,,3516.333333333333,492.0
2018-04-23 20:00:00,,,,443.9333333333333,,,,,,473.66666666666674,473.66666666666674,440.33333333333326,,380.33333333333326,,,2357.133333333333,436.4666666666666
2018-04-23 20:15:00,,,,446.33333333333326,,,,,,473.2,473.2,457.33333333333326,,386.06666666666666,,,796.4,430.73333333333335
2018-04-23 20:30:00,,,,451.26666666666665,,,,,,466.9333333333333,466.9333333333333,426.33333333333326,,391.8,,,704.3333333333335,423.9333333333333
2018-04-23 20:45:00,,,,450.33333333333326,,,,,,449.73333333333335,449.73333333333335,420.9333333333333,,397.26666666666665,,,1174.1333333333334,483.73333333333335
2018-04-23 21:00:00,,,,458.0,,,,,,453.53333333333336,453.53333333333336,407.6,,410.6,,,1359.0,548.2666666666668
2018-04-23 21:15:00,,,,500.0,,,,,,536.6666666666666,536.6666666666666,427.8,,415.73333333333335,,,1300.2,578.6666666666666
2018-04-23 21:30:00,,,,546.6,,,,,,505.8,505.8,806.9333333333333,,408.06666666666666,,,754.4,519.7333333333332
2018-04-23 21:45:00,,,,588.2666666666668,,,,,,506.0,506.0,1313.2,,410.66666666666674,,,683.7333333333332,448.86666666666673
2018-04-23 22:00:00,,,,612.0666666666667,,,,,,589.6,589.6,870.2666666666668,,543.3333333333334,,,679.8666666666667,440.33333333333326
2018-04-23 22:15:00,,,,609.9333333333333,,,,,,553.6,553.6,513.2,,582.9333333333333,,,681.8,435.66666666666674
2018-04-23 22:30:00,,,,612.8666666666667,,,,,,535.6,535.6,441.2,,526.2,,,717.6,436.0
2018-04-23 22:45:00,,,,611.9333333333333,,,,,,547.2666666666668,547.2666666666668,438.8,,547.4666666666667,,,634.8,435.6
2018-04-23 23:00:00,,,,622.2,,,,,,563.0,563.0,442.8,,586.2,,,618.5333333333333,466.9333333333333
2018-04-23 23:15:00,,,,632.8666666666667,,,,,,572.6666666666666,572.6666666666666,461.26666666666665,,582.6666666666666,,,621.6,463.6
2018-04-23 23:30:00,,,,658.7333333333332,,,,,,584.8,584.8,451.9333333333333,,533.6666666666666,,,686.2666666666668,458.0
2018-04-23 23:45:00,,,,723.6666666666665,,,,,,608.8,608.8,465.6,,527.8666666666667,,,730.7333333333332,448.26666666666665
2018-04-24 00:00:00,,,,743.8,,,,,,604.6666666666666,604.6666666666666,475.4,,540.7333333333332,,,833.8666666666667,464.0
2018-04-24 00:15:00,,,,831.7333333333332,,,,,,635.1333333333333,635.1333333333333,498.86666666666673,,564.2,,,1108.2666666666667,469.33333333333326
2018-04-24 00:30:00,,,,743.4,,,,,,709.2666666666668,709.2666666666668,544.1333333333333,,514.4666666666667,,,1350.5333333333333,484.33333333333326
2018-04-24 00:45:00,,,,721.5333333333333,,,,,,640.4,640.4,566.6666666666666,,522.9333333333333,,,1317.6666666666667,521.8666666666667
2018-04-24 01:00:00,,,,686.0666666666667,,,,,,696.0666666666667,696.0666666666667,593.4666666666667,,532.4666666666667,,,1265.5333333333333,544.5333333333333
2018-04-24 01:15:00,,,,653.0666666666667,,,,,,725.4,725.4,714.5333333333333,,574.1333333333333,,,1293.3333333333333,584.2
2018-04-24 01:30:00,,,,624.7333333333332,,,,,,728.8666666666667,728.8666666666667,725.2,,645.7333333333332,,,1277.0,571.8666666666667
2018-04-24 01:45:00,,,,637.2,,,,,,815.9333333333333,815.9333333333333,660.3333333333334,,659.7333333333332,,,1097.5333333333333,571.6
2018-04-24 02:00:00,,,,636.5333333333333,,,,,,814.0,814.0,683.2,,688.3333333333335,,,956.8666666666667,571.6
2018-04-24 02:15:00,,,,625.1333333333333,,,,,,774.0666666666667,774.0666666666667,656.8666666666667,,703.2666666666668,,,927.6666666666665,559.8
2018-04-24 02:30:00,,,,619.8666666666667,,,,,,671.9333333333333,671.9333333333333,619.4666666666667,,721.8666666666667,,,884.0,530.0
2018-04-24 02:45:00,,,,616.4666666666667,,,,,,685.6,685.6,594.0666666666667,,644.8666666666667,,,941.1333333333333,559.4666666666667
2018-04-24 03:00:00,,,,604.6666666666666,,,,,,659.8666666666667,659.8666666666667,585.8,,613.8,,,820.7333333333332,680.2666666666668
2018-04-24 03:15:00,,,,603.4666666666667,,,,,,681.6,681.6,583.2,,622.4,,,856.4666666666667,640.4
2018-04-24 03:30:00,,,,585.3333333333334,,,,,,685.2666666666668,685.2666666666668,581.0,,625.0666666666667,,,845.9333333333333,614.9333333333333
2018-04-24 03:45:00,,,,574.1333333333333,,,,,,672.8666666666667,672.8666666666667,578.8666666666667,,640.5333333333333,,,843.7333333333332,705.4
2018-04-24 04:00:00,,,,561.6666666666666,,,,,,621.0,621.0,562.6,,641.4666666666667,,,820.6,646.6
2018-04-24 04:15:00,,,,565.2,,,,,,587.2,587.2,549.2666666666668,,628.0666666666667,,,814.4,601.8
2018-04-24 04:30:00,,,,568.5333333333333,,,,,,573.5333333333333,573.5333333333333,540.0,,633.2666666666668,,,772.0666666666667,579.2
2018-04-24 04:45:00,,,,558.8,,,,,,577.8,577.8,531.5333333333333,,618.0666666666667,,,743.4,530.8
2018-04-24 05:00:00,,,,565.2666666666668,,,,,,569.4,569.4,527.6,,592.4,,,750.3333333333335,496.66666666666674
2018-04-24 05:15:00,,,,586.0,,,,,,564.8,564.8,506.6,,580.3333333333334,,,722.0,485.6
2018-04-24 05:30:00,,,,615.1333333333333,,,,,,599.5333333333333,599.5333333333333,491.13333333333327,,572.2666666666668,,,732.7333333333332,528.1333333333333
2018-04-24 05:45:00,,,,648.4,,,,,,588.5333333333333,588.5333333333333,478.9333333333333,,537.7333333333332,,,780.0666666666667,919.1333333333333
2018-04-24 06:00:00,,,,713.3333333333335,,,,,,682.1333333333333,682.1333333333333,489.33333333333326,,510.9333333333333,,,704.2,755.1333333333333
2018-04-24 06:15:00,,,,829.2666666666668,,,,,,1064.5333333333333,1064.5333333333333,480.73333333333335,,490.73333333333335,,,770.2666666666668,1030.8
2018-04-24 06:30:00,,,,856.0,,,,,,954.1333333333333,954.1333333333333,484.2,,516.8,,,790.4,936.2666666666668
2018-04-24 06:45:00,,,,924.2666666666668,,,,,,814.1333333333333,814.1333333333333,508.26666666666665,,565.6666666666666,,,843.6,1047.6666666666667
2018-04-24 07:00:00,,,,900.2,,,,,,878.0666666666667,878.0666666666667,501.8,,604.6,,,839.7333333333332,1020.9333333333333
2018-04-24 07:15:00,,,,909.6666666666665,,,,,,933.9333333333333,933.9333333333333,495.86666666666673,,639.0666666666667,,,910.8666666666667,1160.6666666666667
2018-04-24 07:30:00,,,,892.0,,,,,,999.4,999.4,510.53333333333336,,652.3333333333334,,,984.6666666666665,1797.2
2018-04-24 07:45:00,,,,904.3333333333335,,,,,,1147.7333333333333,1147.7333333333333,526.9333333333333,,601.8,,,906.0,1986.0
2018-04-24 08:00:00,,,,884.5333333333333,,,,,,1326.6666666666667,1326.6666666666667,565.4666666666667,,606.4,,,977.7333333333332,812.2
2018-04-24 08:15:00,,,,854.6666666666665,,,,,,1436.466666666667,1436.466666666667,595.6,,628.4,,,930.8666666666667,825.0
2018-04-24 08:30:00,,,,915.5333333333333,,,,,,1471.466666666667,1471.466666666667,666.6,,669.0,,,1107.6,953.8
2018-04-24 08:45:00,,,,908.8,,,,,,1525.2666666666669,1525.2666666666669,655.8,,748.9333333333333,,,1351.0,1089.2
2018-04-24 09:00:00,,,,852.8666666666667,,,,,,1758.8,1758.8,626.2,,840.0666666666667,,,1344.6666666666667,1167.0
2018-04-24 09:15:00,,,,864.8666666666667,,,,,,1557.666666666667,1557.666666666667,692.1333333333333,,937.5333333333333,,,1309.6,1461.466666666667
2018-04-24 09:30:00,,,,836.0666666666667,,,,,,1478.2,1478.2,726.0666666666667,,911.4,,,1291.1333333333334,1034.5333333333333
2018-04-24 09:45:00,,,,835.4,,,,,,1464.2,1464.2,727.8666666666667,,876.8666666666667,,,1404.333333333333,2081.2
2018-04-24 10:00:00,,,,804.7333333333332,,,,,,1493.666666666667,1493.666666666667,713.4666666666667,,926.7333333333332,,,1154.8,1045.9333333333334
2018-04-24 10:15:00,,,,833.0666666666667,,,,,,1613.2666666666669,1613.2666666666669,733.6,,940.7333333333332,,,1082.9333333333334,1381.8666666666666
2018-04-24 10:30:00,,,,799.6666666666665,,,,,,1636.2,1636.2,735.0666666666667,,925.3333333333335,,,1159.6,1190.3333333333333
2018-04-24 10:45:00,,,,763.7333333333332,,,,,,1729.2666666666669,1729.2666666666669,719.2,,988.8,,,1259.1333333333334,1254.4666666666667
2018-04-24 11:00:00,,,,702.2,,,,,,1501.1333333333334,1501.1333333333334,751.9333333333333,,998.0,,,1189.5333333333333,1399.6
2018-04-24 11:15:00,,,,683.4,,,,,,1466.533333333333,1466.533333333333,747.7333333333332,,1037.8666666666666,,,1066.9333333333334,1156.6666666666667
2018-04-24 11:30:00,,,,655.6,,,,,,1366.6666666666667,1366.6666666666667,824.3333333333335,,1107.2,,,1005.5333333333333,1534.333333333333
2018-04-24 11:45:00,,,,746.7333333333332,,,,,,1411.7333333333331,1411.7333333333331,791.6666666666665,,1083.8666666666666,,,952.2,1265.1333333333334
2018-04-24 12:00:00,,,,731.4666666666667,,,,,,1666.0666666666666,1666.0666666666666,744.9333333333333,,1000.0,,,924.2666666666668,1169.0
2018-04-24 12:15:00,,,,478.4666666666666,,,,,,1712.333333333333,1712.333333333333,698.6,,980.3333333333335,,,882.9333333333333,1558.2
2018-04-24 12:30:00,,,,383.9333333333333,,,,,,1684.4,1684.4,720.0666666666667,,984.6,,,897.9333333333333,2802.4
2018-04-24 12:45:00,,,,297.73333333333335,,,,,,1441.6,1441.6,682.9333333333333,,965.0,,,842.6666666666665,1073.7333333333333
2018-04-24 13:00:00,,,,278.3333333333333,,,,,,1222.5333333333333,1222.5333333333333,706.8666666666667,,982.9333333333333,,,792.5333333333333,1245.2
2018-04-24 13:15:00,,,,273.8666666666667,,,,,,1066.5333333333333,1066.5333333333333,645.1333333333333,,911.1333333333333,,,751.0,1838.0666666666666
2018-04-24 13:30:00,,,,306.26666666666665,,,,,,972.8,972.8,650.2666666666668,,837.8,,,625.0,1121.6
2018-04-24 13:45:00,,,,252.06666666666663,,,,,,831.2,831.2,675.1333333333333,,809.8666666666667,,,621.6666666666666,1031.6
2018-04-24 14:00:00,,,,210.53333333333333,,,,,,628.8,628.8,520.9333333333333,,725.7333333333332,,,644.0,1119.9333333333334
2018-04-24 14:15:00,,,,187.46666666666667,,,,,,508.9333333333333,508.9333333333333,378.4,,561.2666666666668,,,614.1333333333333,1190.8666666666666
2018-04-24 14:30:00,,,,178.4,,,,,,369.8,369.8,364.13333333333327,,333.1333333333333,,,504.4666666666666,1640.666666666667
2018-04-24 14:45:00,,,,148.4,,,,,,292.2,292.2,409.86666666666673,,261.6,,,588.1333333333333,531.2
2018-04-24 15:00:00,,,,136.26666666666668,,,,,,267.1333333333333,267.1333333333333,369.06666666666666,,272.8,,,485.4,820.4
2018-04-24 15:15:00,,,,143.93333333333334,,,,,,223.13333333333333,223.13333333333333,292.2,,257.4,,,602.7333333333332,557.5333333333333
2018-04-24 15:30:00,,,,156.2,,,,,,208.06666666666663,208.06666666666663,309.4,,257.1333333333333,,,659.4666666666667,463.86666666666673
2018-04-24 15:45:00,,,,174.93333333333337,,,,,,191.53333333333333,191.53333333333333,302.06666666666666,,270.0,,,645.4666666666667,551.9333333333333
2018-04-24 16:00:00,,,,187.13333333333333,,,,,,187.46666666666667,187.46666666666667,288.06666666666666,,280.06666666666666,,,621.7333333333332,780.3333333333335
2018-04-24 16:15:00,,,,210.0,,,,,,277.73333333333335,277.73333333333335,341.4,,291.6666666666667,,,636.4666666666667,583.8666666666667
2018-04-24 16:30:00,,,,222.33333333333331,,,,,,279.1333333333333,279.1333333333333,501.4,,308.0,,,687.4666666666667,679.1333333333333
2018-04-24 16:45:00,,,,227.4,,,,,,233.4,233.4,458.8,,341.6666666666667,,,675.8,559.4
2018-04-24 17:00:00,,,,224.4,,,,,,212.86666666666667,212.86666666666667,478.8,,375.0,,,699.8666666666667,529.1333333333333
2018-04-24 17:15:00,,,,227.9333333333333,,,,,,212.6,212.6,470.0,,662.4666666666667,,,781.0666666666667,649.5333333333333
2018-04-24 17:30:00,,,,250.53333333333333,,,,,,228.2,228.2,514.6666666666666,,524.0,,,801.0666666666667,663.0
2018-04-24 17:45:00,,,,274.46666666666664,,,,,,248.33333333333331,248.33333333333331,518.2666666666668,,556.4666666666667,,,810.2,551.6666666666666
2018-04-24 18:00:00,,,,300.8,,,,,,285.8,285.8,561.6666666666666,,532.4666666666667,,,747.2666666666668,490.86666666666673
2018-04-24 18:15:00,,,,304.73333333333335,,,,,,318.0,318.0,485.2,,559.4,,,814.8,548.0
2018-04-24 18:30:00,,,,315.2,,,,,,289.0,289.0,520.6,,599.8666666666667,,,870.8,599.0666666666667
2018-04-24 18:45:00,,,,336.93333333333334,,,,,,236.53333333333333,236.53333333333333,562.0666666666667,,594.2666666666668,,,895.5333333333333,721.0
2018-04-24 19:00:00,,,,329.1333333333333,,,,,,229.53333333333333,229.53333333333333,576.8666666666667,,614.3333333333334,,,928.5333333333333,666.6
2018-04-24 19:15:00,,,,336.8,,,,,,250.33333333333331,250.33333333333331,550.3333333333334,,616.2,,,1053.6,583.0666666666667
2018-04-24 19:30:00,,,,367.4,,,,,,264.6,264.6,554.0,,660.4666666666667,,,1073.4,502.4666666666666
2018-04-24 19:45:00,,,,453.86666666666673,,,,,,251.26666666666668,251.26666666666668,537.0666666666667,,688.1333333333333,,,974.5333333333333,539.4
2018-04-24 20:00:00,,,,520.3333333333334,,,,,,250.7333333333333,250.7333333333333,573.5333333333333,,671.0,,,1038.6666666666667,662.8
2018-04-24 20:15:00,,,,523.3333333333334,,,,,,266.06666666666666,266.06666666666666,616.6666666666666,,722.0,,,1031.0666666666666,612.1333333333333
2018-04-24 20:30:00,,,,535.3333333333334,,,,,,287.1333333333333,287.1333333333333,600.2666666666668,,793.5333333333333,,,901.5333333333333,568.7333333333332
2018-04-24 20:45:00,,,,530.6,,,,,,283.46666666666664,283.46666666666664,593.2666666666668,,839.4666666666667,,,819.6666666666665,580.6666666666666
2018-04-24 21:00:00,,,,514.7333333333332,,,,,,358.9333333333333,358.9333333333333,557.1333333333333,,805.0666666666667,,,761.6,678.1333333333333
2018-04-24 21:15:00,,,,531.0,,,,,,518.3333333333334,518.3333333333334,548.8,,738.0,,,662.3333333333334,911.7333333333332
2018-04-24 21:30:00,,,,491.13333333333327,,,,,,390.2,390.2,533.3333333333334,,867.6,,,554.2,901.0666666666667
2018-04-24 21:45:00,,,,508.6,,,,,,341.53333333333336,341.53333333333336,463.4,,1095.8,,,507.06666666666666,580.0666666666667
2018-04-24 22:00:00,,,,490.0,,,,,,273.8666666666667,273.8666666666667,449.73333333333335,,1137.7333333333333,,,519.3333333333334,521.2666666666668
2018-04-24 22:15:00,,,,464.13333333333327,,,,,,265.93333333333334,265.93333333333334,375.73333333333335,,1026.1333333333334,,,518.5333333333333,456.9333333333333
2018-04-24 22:30:00,,,,376.9333333333333,,,,,,239.53333333333333,239.53333333333333,377.2,,734.8,,,568.5333333333333,382.66666666666674
2018-04-24 22:45:00,,,,388.66666666666674,,,,,,245.7333333333333,245.7333333333333,419.4666666666666,,568.6,,,604.0666666666667,315.8666666666667
2018-04-24 23:00:00,,,,460.13333333333327,,,,,,287.0,287.0,380.33333333333326,,444.66666666666674,,,594.3333333333334,303.4
2018-04-24 23:15:00,,,,542.6,,,,,,340.6666666666667,340.6666666666667,391.8,,370.4666666666666,,,636.8666666666667,333.2
2018-04-24 23:30:00,,,,533.0,,,,,,365.73333333333335,365.73333333333335,368.06666666666666,,353.06666666666666,,,608.3333333333334,372.73333333333335
2018-04-24 23:45:00,,,,573.8666666666667,,,,,,368.33333333333326,368.33333333333326,375.6,,382.73333333333335,,,612.1333333333333,354.06666666666666
2018-04-25 00:00:00,,,,580.8,,,,,,347.13333333333327,347.13333333333327,417.66666666666674,,451.26666666666665,,,636.2,363.73333333333335
2018-04-25 00:15:00,,,,547.7333333333332,,,,,,366.0,366.0,465.06666666666666,,548.4666666666667,,,620.0,340.6666666666667
2018-04-25 00:30:00,,,,878.8666666666667,,,,,,403.9333333333333,403.9333333333333,452.4,,607.2666666666668,,,640.8666666666667,345.06666666666666
2018-04-25 00:45:00,,,,1009.8,,,,,,447.26666666666665,447.26666666666665,463.66666666666674,,667.8,,,679.1333333333333,343.66666666666674
2018-04-25 01:00:00,,,,1492.533333333333,,,,,,360.4666666666666,360.4666666666666,570.2,,755.1333333333333,,,833.8666666666667,350.2
2018-04-25 01:15:00,,,,1463.466666666667,,,,,,323.0,323.0,505.53333333333336,,848.3333333333335,,,877.7333333333332,368.8
2018-04-25 01:30:00,,,,2478.5333333333333,,,,,,285.73333333333335,285.73333333333335,527.4666666666667,,941.6666666666665,,,854.4,358.8
2018-04-25 01:45:00,,,,2840.4,,,,,,243.7333333333333,243.7333333333333,464.33333333333326,,1022.7333333333332,,,858.0,359.8
2018-04-25 02:00:00,,,,3083.4,,,,,,258.0,258.0,462.4,,1026.4,,,930.6666666666665,366.26666666666665
2018-04-25 02:15:00,,,,3160.933333333333,,,,,,228.2,228.2,463.33333333333326,,929.4,,,997.3333333333335,351.6
2018-04-25 02:30:00,,,,3614.933333333333,,,,,,212.4,212.4,470.86666666666673,,936.0,,,1045.0,353.33333333333326
2018-04-25 02:45:00,,,,3968.933333333333,,,,,,225.7333333333333,225.7333333333333,495.26666666666665,,929.5333333333333,,,994.4,345.7333333333333
2018-04-25 03:00:00,,,,3452.5333333333333,,,,,,231.4,231.4,485.06666666666666,,930.1333333333333,,,1144.2666666666667,349.2
2018-04-25 03:15:00,,,,3794.866666666667,,,,,,240.53333333333333,240.53333333333333,506.66666666666674,,928.2,,,1212.0666666666666,366.86666666666673
2018-04-25 03:30:00,,,,3613.733333333333,,,,,,246.8,246.8,559.0,,868.4,,,1044.1333333333334,435.9333333333333
2018-04-25 03:45:00,,,,3481.2,,,,,,288.73333333333335,288.73333333333335,601.5333333333333,,847.7333333333332,,,1030.4,477.73333333333335
2018-04-25 04:00:00,,,,3825.0,,,,,,271.0,271.0,660.9333333333333,,835.3333333333335,,,1049.3333333333333,475.2
2018-04-25 04:15:00,,,,4461.8,,,,,,205.06666666666663,205.06666666666663,654.3333333333334,,860.5333333333333,,,1178.4666666666667,470.26666666666665
2018-04-25 04:30:00,,,,4358.066666666667,,,,,,197.46666666666667,197.46666666666667,633.8,,928.6,,,1328.1333333333334,501.4
2018-04-25 04:45:00,,,,4256.4,,,,,,237.26666666666668,237.26666666666668,685.9333333333333,,947.4,,,1365.1333333333334,527.0
2018-04-25 05:00:00,,,,4393.466666666666,,,,,,347.6,347.6,695.8,,933.1333333333333,,,1343.2666666666667,577.8
2018-04-25 05:15:00,,,,5070.533333333334,,,,,,277.8,277.8,666.5333333333333,,928.8,,,1565.533333333333,619.6
2018-04-25 05:30:00,,,,5005.8,,,,,,240.7333333333333,240.7333333333333,698.6666666666665,,997.3333333333335,,,1535.7333333333331,693.2
2018-04-25 05:45:00,,,,4688.0,,,,,,229.53333333333333,229.53333333333333,736.1333333333333,,1112.0,,,1388.533333333333,746.7333333333332
2018-04-25 06:00:00,,,,6146.133333333332,,,,,,237.9333333333333,237.9333333333333,688.3333333333335,,1181.3333333333333,,,1496.666666666667,640.5333333333333
2018-04-25 06:15:00,,,,6044.0666666666675,,,,,,297.3333333333333,297.3333333333333,649.4666666666667,,1200.2666666666667,,,2361.266666666667,819.1333333333333
