Date/Time,1502_O_BLPK,1637_O_BELL,2071_O_NOSD,2130_O_MTOV,2281_O_HiPK,2535_O_RGSQ,3555_O_SCLL,3798_O_BRKN,4363_O_SQHS,4431_O_WBG,4530_O_CNTP,5571_O_BUFF,5624_O_BUFF,5679_O_BLOO,5761_O_SOSD,6360_O_PTBR,7543_O_MILL,8183_O_MILL,8304_O_SQHS,8356_O_OHRA,8941_O_MTLE
2017-10-02 03:30:00,,,1337.7333333333333,,2976.066666666666,,958.7333333333332,,,1174.2666666666667,800.3333333333335,1161.8666666666666,1161.8666666666666,,,,1363.8,1050.9333333333334,978.1333333333333,,927.4
2017-10-02 03:45:00,,,1443.666666666667,,2899.933333333333,,1018.1333333333333,,,1113.7333333333333,839.3333333333335,1259.3333333333333,1259.3333333333333,,,,1376.2,1048.4,1030.9333333333334,,958.9333333333333
2017-10-02 04:00:00,,,1503.8,,2828.933333333333,,1266.6666666666667,,,1209.8666666666666,919.6,1421.8,1421.8,,,,1382.8,1071.4,1193.2666666666667,,953.4
2017-10-02 04:15:00,,,1523.666666666667,,3026.666666666666,,1276.9333333333334,,,1117.5333333333333,1103.4666666666667,1556.533333333333,1556.533333333333,,,,1385.6,1044.8,1441.1333333333334,,976.2
2017-10-02 04:30:00,,,1564.333333333333,,3138.8,,1407.1333333333334,,,1064.2666666666667,1168.1333333333334,1594.2666666666669,1594.2666666666669,,,,1372.4666666666667,1040.6,1613.0666666666666,,979.6666666666665
2017-10-02 04:45:00,,,1609.9333333333334,,3831.2,,2456.733333333333,,,1094.5333333333333,953.0,1534.1333333333334,1534.1333333333334,,,,1399.9333333333334,1049.6,1720.4,,987.9333333333333
2017-10-02 05:00:00,,,1659.6,,5455.6,,1369.1333333333334,,,1229.6666666666667,961.8666666666667,1477.466666666667,1477.466666666667,,,,1446.8,1077.5333333333333,1984.4,,1013.4666666666667
2017-10-02 05:15:00,,,1636.333333333333,,6207.866666666668,,2798.4666666666667,,,1820.666666666667,825.8666666666667,1245.3333333333333,1245.3333333333333,,,,1428.1333333333334,1076.6666666666667,2313.6666666666665,,1109.4666666666667
2017-10-02 05:30:00,,,1703.2,,5092.866666666667,,2160.133333333333,,,1300.9333333333334,892.1333333333333,1365.7333333333333,1365.7333333333333,,,,1427.8,1074.2,3074.866666666667,,1236.8
2017-10-02 05:45:00,,,1729.333333333333,,4114.333333333333,,1821.0,,,1186.3333333333333,848.4666666666667,1826.6,1826.6,,,,1453.4,1091.8666666666666,3173.4,,1311.3333333333333
2017-10-02 06:00:00,,,1767.8666666666666,,4236.8,,1120.8,,,1229.4,898.8,1555.2666666666669,1555.2666666666669,,,,1459.8,1124.4,3170.6,,1369.6666666666667
2017-10-02 06:15:00,,,1846.8,,5239.733333333334,,858.1333333333333,,,1345.0666666666666,932.1333333333333,1569.1333333333334,1569.1333333333334,,,,1485.7333333333331,1084.8666666666666,3154.8,,1707.6
2017-10-02 06:30:00,,,1899.533333333333,,5445.4,,1000.7333333333332,,,1341.5333333333333,1036.6666666666667,1400.4,1400.4,,,,1502.533333333333,1184.6666666666667,2858.666666666666,,2802.333333333333
2017-10-02 06:45:00,,,1879.2,,5634.4,,927.6666666666665,,,1106.7333333333333,1033.1333333333334,1342.2,1342.2,,,,1501.0666666666666,1162.1333333333334,2729.2,,7864.733333333334
2017-10-02 07:00:00,,,2043.0666666666666,,5796.6,,828.2,,,1647.533333333333,1135.8666666666666,1335.0666666666666,1335.0666666666666,,,,1474.7333333333331,1207.3333333333333,2769.133333333333,,3220.733333333333
2017-10-02 07:15:00,,,2161.133333333333,,5890.266666666666,,968.6,,,1569.071428571429,1112.1333333333334,1315.0666666666666,1315.0666666666666,,,,1457.533333333333,1228.1333333333334,2935.8,,3303.4666666666667
2017-10-02 07:30:00,,,2352.733333333333,,5332.333333333333,,1288.7333333333333,,,,1116.0666666666666,1204.4,1204.4,,,,1486.666666666667,1258.9333333333334,3051.333333333333,,2177.8
2017-10-02 07:45:00,,,2624.6666666666665,,5173.133333333333,,1459.1333333333334,,,,1112.4666666666667,1097.6,1097.6,,,,1569.4,1202.2,3109.933333333333,,2197.266666666667
2017-10-02 08:00:00,,,2540.6666666666665,,4908.333333333333,,1212.3333333333333,,656.2857142857142,908.5,1042.8,842.0,842.0,,,572.3846153846154,1752.0666666666666,1243.0,3074.4,,2204.6666666666665
2017-10-02 08:15:00,,,2462.933333333333,,4222.266666666666,,1036.0666666666666,,704.0666666666667,1128.0666666666666,1084.8,749.4,749.4,,,581.4,1898.466666666667,1194.6,3057.5333333333333,,2392.2
2017-10-02 08:30:00,,,2670.133333333333,,3190.0,,1345.5333333333333,,735.4666666666667,1243.5333333333333,1024.4,722.6,722.6,,,595.2666666666668,2248.733333333333,1515.8,2947.4666666666667,,2264.6666666666665
2017-10-02 08:45:00,,,3021.6,,2837.5333333333333,,1481.333333333333,,806.3333333333335,1170.4,1004.7333333333332,746.5333333333333,746.5333333333333,,,630.6,2076.266666666667,1419.666666666667,2757.8,,2820.333333333333
2017-10-02 09:00:00,,,3117.133333333333,,2679.4666666666667,,1373.4,,828.0,1135.2,890.6666666666665,735.6666666666665,735.6666666666665,,,652.2666666666668,1969.8666666666666,1166.8,2412.4,,2110.4
2017-10-02 09:15:00,,,3249.2,,2423.2,,703.8,,854.5333333333333,1191.6666666666667,825.4,449.06666666666666,449.06666666666666,,,673.3333333333334,1755.333333333333,1081.0666666666666,2130.4666666666667,,2251.4666666666667
2017-10-02 09:30:00,,,3463.266666666667,,2787.0,,660.8,,863.4666666666667,1168.7333333333333,868.2666666666668,355.0,355.0,,,684.8,1760.333333333333,1068.5333333333333,1819.533333333333,,2360.133333333333
2017-10-02 09:45:00,,,3466.2,,2741.6,723.7,585.3333333333334,,872.7333333333332,1009.4666666666667,942.4,313.26666666666665,313.26666666666665,,,700.9333333333333,1874.6,1214.5333333333333,1534.666666666667,,2562.266666666667
2017-10-02 10:00:00,,,2168.0666666666666,,2592.8,756.4666666666667,277.6666666666667,,910.6666666666665,823.0666666666667,860.8666666666667,282.2,282.2,,,743.8,1764.0,1471.1333333333334,1263.8,,3052.5333333333333
2017-10-02 10:15:00,,,1968.4,,2336.0,786.3333333333335,168.4,,947.4666666666667,509.53333333333336,713.0666666666667,334.8,334.8,,,786.0,1782.9333333333334,1665.2,1109.4,,3419.733333333333
2017-10-02 10:30:00,,,1972.666666666667,,1587.1333333333334,780.8,129.6,,939.1333333333333,383.13333333333327,621.1333333333333,373.4666666666666,373.4666666666666,,,767.1333333333333,1438.9333333333334,1656.333333333333,962.9333333333333,,2938.4
2017-10-02 10:45:00,,,1750.1333333333334,,1015.7333333333332,782.6666666666665,110.73333333333332,,922.9333333333333,284.53333333333336,527.7333333333332,297.8666666666667,297.8666666666667,,,761.2666666666668,1217.4,1466.2,829.2,,2717.866666666667
2017-10-02 11:00:00,,,1472.9333333333334,,877.9333333333333,764.0666666666667,150.8,,890.6,309.06666666666666,549.0666666666667,253.66666666666663,253.66666666666663,,,744.2,912.6666666666665,1021.6,739.3333333333335,,1963.4
2017-10-02 11:15:00,,,1010.1333333333333,,1054.0,743.7333333333332,198.2,,858.3333333333335,318.8,660.1333333333333,204.9333333333333,204.9333333333333,,,711.6,497.13333333333327,608.3333333333334,546.8666666666667,,1715.9333333333334
2017-10-02 11:30:00,,,1084.6666666666667,,1123.4,716.6666666666665,192.33333333333331,,823.1333333333333,298.46666666666664,569.0,206.9333333333333,206.9333333333333,,,675.8666666666667,664.5333333333333,587.2,610.0,,2742.6
2017-10-02 11:45:00,,,1077.6666666666667,,1155.4666666666667,685.0,192.7333333333333,,797.8,262.6,553.4,239.26666666666668,239.26666666666668,,,650.2666666666668,666.6,672.9333333333333,681.1333333333333,,2392.866666666667
2017-10-02 12:00:00,,,869.0666666666667,,1188.2666666666667,668.8666666666667,164.13333333333333,,754.5333333333333,270.8,530.1333333333333,229.0,229.0,,,624.2,621.7333333333332,730.1333333333333,664.0,,2477.4
2017-10-02 12:15:00,,,925.1333333333333,,1154.1333333333334,646.7333333333332,179.46666666666667,,729.7333333333332,256.8,496.66666666666674,195.6,195.6,,,602.2666666666668,561.9333333333333,831.6,787.1333333333333,,3343.133333333333
2017-10-02 12:30:00,,,971.5333333333333,,1197.6666666666667,630.4,292.8666666666667,,721.5333333333333,212.66666666666663,458.26666666666665,167.53333333333333,167.53333333333333,,,587.0,463.26666666666665,725.9333333333333,697.1333333333333,,2949.4
2017-10-02 12:45:00,,,836.4666666666667,,1052.8666666666666,642.0,401.26666666666665,,733.0,183.66666666666663,463.06666666666666,167.0,167.0,,,593.1333333333333,390.0,652.0666666666667,535.2666666666668,,2374.2
2017-10-02 13:00:00,,,706.8666666666667,,719.9333333333333,627.9333333333333,346.06666666666666,,720.8,175.6,411.6,178.53333333333333,178.53333333333333,,,588.1333333333333,462.26666666666665,652.4666666666667,563.6666666666666,,2568.5333333333333
2017-10-02 13:15:00,,,575.8,,685.1333333333333,605.9333333333333,295.0,,687.5333333333333,233.26666666666668,274.6666666666667,160.53333333333333,160.53333333333333,,,558.0666666666667,444.06666666666666,492.13333333333327,637.7333333333332,,2890.8
2017-10-02 13:30:00,,,595.9333333333333,,841.8666666666667,570.6,244.9333333333333,,650.1333333333333,237.66666666666663,240.33333333333331,143.26666666666668,143.26666666666668,,,529.3333333333334,373.4,383.73333333333335,577.0666666666667,,1910.666666666667
2017-10-02 13:45:00,,,534.8666666666667,,932.8,546.7333333333332,247.86666666666667,,621.9333333333333,203.86666666666667,193.66666666666663,130.06666666666666,130.06666666666666,,,502.13333333333327,293.8666666666667,339.8666666666667,297.6,,1390.333333333333
2017-10-02 14:00:00,,,615.2666666666668,,713.6,533.4,270.46666666666664,,612.6666666666666,220.66666666666663,225.66666666666663,132.93333333333334,132.93333333333334,,,503.26666666666665,268.8,350.46666666666664,283.53333333333336,,1073.9333333333334
2017-10-02 14:15:00,,,554.8,,522.4666666666667,512.7333333333332,247.5,414.6,583.6,369.4,201.53333333333333,207.26666666666668,207.26666666666668,,,481.86666666666673,285.3333333333333,374.73333333333335,326.6666666666667,,985.2666666666668
2017-10-02 14:30:00,,,522.7333333333332,,517.5333333333333,501.8,219.7333333333333,418.73333333333335,577.0,347.46666666666664,199.13333333333333,112.66666666666669,112.66666666666669,,,480.86666666666673,275.53333333333336,347.33333333333326,335.53333333333336,,972.2666666666668
2017-10-02 14:45:00,,,476.73333333333335,,356.13333333333327,509.76923076923083,203.9333333333333,458.0,586.0666666666667,222.66666666666663,209.06666666666663,105.26666666666668,105.26666666666668,,,481.86666666666673,267.1333333333333,331.53333333333336,322.6,,1087.6
2017-10-02 15:00:00,,,426.73333333333335,,342.53333333333336,539.0666666666667,195.46666666666667,509.73333333333335,602.7333333333332,220.4,224.66666666666663,138.13333333333333,138.13333333333333,,,495.4,238.2,728.4666666666667,269.06666666666666,,1122.0666666666666
2017-10-02 15:15:00,,,346.7333333333333,,336.73333333333335,583.0,197.2,555.9333333333333,638.8,219.2,284.3333333333333,173.0,173.0,,,527.0,262.6,523.8,292.2,,986.3333333333335
2017-10-02 15:30:00,,,319.3333333333333,,353.2,565.6,208.6,532.4666666666667,620.9333333333333,164.33333333333334,303.4,200.8,200.8,,,519.8,240.33333333333331,265.6,274.06666666666666,,1114.1333333333334
2017-10-02 15:45:00,,,343.26666666666665,,369.53333333333336,576.7333333333332,202.33333333333331,552.0,635.8666666666667,171.2,272.73333333333335,222.06666666666663,222.06666666666663,,,523.6,302.1333333333333,258.2,275.73333333333335,,775.0
2017-10-02 16:00:00,,,375.13333333333327,,384.33333333333326,614.9333333333333,194.9333333333333,577.2666666666668,658.4666666666667,194.9333333333333,249.66666666666663,255.7333333333333,255.7333333333333,,,546.0,286.1333333333333,231.66666666666663,296.6666666666667,,545.4666666666667
2017-10-02 16:15:00,,,423.86666666666673,,432.66666666666674,631.2,187.9333333333333,591.0,680.8,226.53333333333333,273.06666666666666,282.0,282.0,,,574.5333333333333,295.8666666666667,618.9333333333333,491.4666666666666,,862.3333333333335
2017-10-02 16:30:00,,,428.86666666666673,,404.9333333333333,659.4666666666667,189.46666666666667,627.8,709.0666666666667,278.6666666666667,307.46666666666664,378.6,378.6,,,601.4,232.2,353.26666666666665,467.53333333333336,,633.4
2017-10-02 16:45:00,,,480.9333333333333,,380.6,660.4,190.0,618.0,688.6,339.8666666666667,320.6,246.0,246.0,,,590.4,249.33333333333331,265.4,340.4,,532.6
2017-10-02 17:00:00,,,513.6,,348.2,609.3333333333334,181.53333333333333,567.0666666666667,641.8666666666667,201.8,311.53333333333336,260.8666666666667,260.8666666666667,,,544.8666666666667,337.8,234.46666666666667,312.46666666666664,,495.86666666666673
2017-10-02 17:15:00,,,592.8666666666667,,360.2,564.4666666666667,202.7333333333333,531.2666666666668,611.7333333333332,232.7333333333333,312.3333333333333,260.6666666666667,260.6666666666667,,,512.8,671.6,263.4,279.46666666666664,,405.4666666666666
2017-10-02 17:30:00,,,1147.4666666666667,,349.2,528.0666666666667,220.2,495.73333333333335,570.0,376.9333333333333,326.46666666666664,254.33333333333331,254.33333333333331,,,483.53333333333336,395.0,275.06666666666666,873.5333333333333,,387.2
2017-10-02 17:45:00,,,514.8666666666667,,341.73333333333335,498.8,211.0,469.26666666666665,536.2,417.73333333333335,365.06666666666666,241.6,241.6,,,450.4666666666666,2384.0666666666666,292.4,684.2666666666668,,469.2
2017-10-02 18:00:00,,,440.73333333333335,,331.8,466.66666666666674,188.0,445.86666666666673,504.4666666666666,732.5333333333333,356.46666666666664,236.86666666666667,236.86666666666667,,,421.53333333333336,1791.4,468.0,395.26666666666665,,668.6666666666666
2017-10-02 18:15:00,,,498.0,,325.06666666666666,439.86666666666673,166.33333333333334,419.66666666666674,485.06666666666666,639.8,368.73333333333335,255.9333333333333,255.9333333333333,,,394.0,1340.7333333333333,402.4,319.3333333333333,,586.4
2017-10-02 18:30:00,,,858.8,,332.0,418.13333333333327,161.06666666666666,404.73333333333335,459.4,462.33333333333326,386.0,261.73333333333335,261.73333333333335,,,385.9333333333333,1504.0,427.73333333333335,482.13333333333327,,524.4
2017-10-02 18:45:00,,,1276.6666666666667,,299.93333333333334,393.13333333333327,183.26666666666668,381.2,439.8,529.0,422.86666666666673,281.6,281.6,,,368.0,615.7333333333332,440.66666666666674,486.4666666666666,,482.66666666666674
2017-10-02 19:00:00,,,1231.2666666666667,,337.8,380.9333333333333,231.33333333333331,363.2,422.33333333333326,739.9333333333333,441.26666666666665,298.46666666666664,298.46666666666664,,,348.2,614.5333333333333,451.4666666666666,3193.6,,637.9333333333333
2017-10-02 19:15:00,,,1160.1333333333334,,341.1333333333333,365.06666666666666,287.26666666666665,361.4666666666666,407.4666666666666,458.33333333333326,412.13333333333327,322.6666666666667,322.6666666666667,,,332.6666666666667,529.1333333333333,490.2,775.4,,760.0
2017-10-02 19:30:00,,,1204.1333333333334,,363.2,355.86666666666673,232.9333333333333,346.6,397.86666666666673,625.6666666666666,350.13333333333327,325.8181818181818,325.8181818181818,,,319.46666666666664,617.4666666666667,594.0,462.26666666666665,,779.1333333333333
2017-10-02 19:45:00,,,920.3333333333335,,356.53333333333336,344.33333333333326,219.8,333.0,385.2,906.8666666666667,342.8666666666667,,,,,319.73333333333335,1279.5333333333333,626.4666666666667,541.4,,741.6
2017-10-02 20:00:00,,,928.9333333333333,,359.46666666666664,332.26666666666665,192.33333333333331,323.4,372.26666666666665,939.2,350.7333333333333,430.0,430.0,,,308.2,814.6666666666665,749.0666666666667,547.2,,891.6
2017-10-02 20:15:00,,,1021.9333333333333,,397.66666666666674,314.2,220.06666666666663,311.53333333333336,355.7333333333333,1274.8666666666666,355.86666666666673,311.6,311.6,,,290.06666666666666,726.8666666666667,821.7333333333332,573.6,,1179.8
2017-10-02 20:30:00,,,1111.5333333333333,,399.66666666666674,309.2,417.4666666666666,301.8,351.66666666666674,965.3333333333335,350.86666666666673,351.86666666666673,351.86666666666673,,,283.6,753.8666666666667,890.8,602.5333333333333,,1157.2
2017-10-02 20:45:00,,,1168.6,,415.73333333333335,307.1333333333333,356.26666666666665,300.53333333333336,340.53333333333336,515.6,371.06666666666666,377.4,377.4,,,280.93333333333334,821.5333333333333,827.0,523.1333333333333,,1061.5333333333333
2017-10-02 21:00:00,,,1230.2,,512.8666666666667,302.8,372.33333333333326,295.8,344.2,597.1333333333333,349.13333333333327,472.0,472.0,,,282.1333333333333,1015.1333333333333,846.8,524.2,,937.7333333333332
2017-10-02 21:15:00,,,1273.3333333333333,,634.8,295.73333333333335,443.8,285.3333333333333,334.0,890.0,345.2,388.73333333333335,388.73333333333335,,,281.3333333333333,824.3333333333335,781.4,542.3333333333334,,894.3333333333335
2017-10-02 21:30:00,,,1236.5333333333333,,971.5333333333333,296.53333333333336,387.33333333333326,289.3333333333333,338.3333333333333,1124.6,344.4,405.26666666666665,405.26666666666665,,,282.2,893.1333333333333,906.2666666666668,664.0666666666667,,884.8666666666667
2017-10-02 21:45:00,,,1292.6,,2040.6,303.26666666666665,349.33333333333326,294.2,354.9333333333333,866.4,353.4,452.26666666666665,452.26666666666665,,,285.06666666666666,1017.1333333333333,827.8,713.6666666666665,,893.6666666666665
2017-10-02 22:00:00,,,1319.8666666666666,,2057.4666666666667,306.2,366.53333333333336,298.46666666666664,358.6,783.2666666666668,355.06666666666666,438.73333333333335,438.73333333333335,,,286.26666666666665,1002.4666666666667,744.2,736.2,,906.6
2017-10-02 22:15:00,,,1333.4,,1636.0,310.1333333333333,356.2,299.3333333333333,363.66666666666674,854.5333333333333,381.8,625.7333333333332,625.7333333333332,,,288.93333333333334,1023.1333333333333,735.6,822.8666666666667,,880.4
2017-10-02 22:30:00,,,1310.2,,1306.8666666666666,316.73333333333335,361.2,305.0,375.8,1214.0666666666666,540.4,522.4666666666667,522.4666666666667,,,296.8666666666667,1112.2,789.4666666666667,932.6666666666665,,936.2
2017-10-02 22:45:00,,,1380.2666666666669,,1339.0666666666666,327.93333333333334,335.73333333333335,322.4,387.06666666666666,1057.0666666666666,545.8666666666667,532.4,532.4,,,311.6,1146.9333333333334,791.7333333333332,930.4666666666667,,922.2
2017-10-02 23:00:00,,,1943.666666666667,,1588.533333333333,346.9333333333333,334.73333333333335,337.1333333333333,409.06666666666666,974.8666666666667,561.4,518.4666666666667,518.4666666666667,,,322.73333333333335,994.2,809.7333333333332,855.3333333333335,,965.1333333333333
2017-10-02 23:15:00,,,1718.333333333333,,1713.666666666667,351.66666666666674,382.73333333333335,343.1333333333333,422.73333333333335,844.6666666666665,570.8666666666667,539.0,539.0,,,329.8666666666667,1013.9333333333333,804.0,753.9333333333333,,948.8666666666667
2017-10-02 23:30:00,,,1233.2666666666667,,1819.533333333333,366.06666666666666,426.13333333333327,356.2,436.6,814.3333333333335,580.8666666666667,542.5333333333333,542.5333333333333,,,341.4,978.2666666666668,796.0666666666667,747.7333333333332,,953.4
2017-10-02 23:45:00,,,1129.6666666666667,,2095.4666666666667,379.8,479.73333333333335,364.53333333333336,442.0,967.3333333333335,608.0,586.4666666666667,586.4666666666667,,,349.0,953.6,785.7333333333332,816.4,,1041.9333333333334
2017-10-03 00:00:00,,,1074.6666666666667,,2248.333333333333,391.0,431.06666666666666,377.8,458.66666666666674,782.0666666666667,661.3333333333334,681.6666666666666,681.6666666666666,,,362.6,958.2,750.4,838.4,,1152.3333333333333
2017-10-03 00:15:00,,,1187.4666666666667,,2850.2,407.2,466.9333333333333,382.8,469.86666666666673,660.2666666666668,649.4666666666667,718.5333333333333,718.5333333333333,,,376.2,933.1333333333333,765.9333333333333,823.8666666666667,,1154.2
2017-10-03 00:30:00,,,1162.4,,3195.4,415.6,476.26666666666665,399.06666666666666,488.73333333333335,720.6666666666665,550.5333333333333,855.5333333333333,855.5333333333333,,,372.66666666666674,946.1333333333333,758.8666666666667,829.9333333333333,,1095.0
2017-10-03 00:45:00,,,1092.4666666666667,,3188.4,433.66666666666674,439.86666666666673,413.06666666666666,505.8,994.5333333333333,540.9333333333333,924.1333333333333,924.1333333333333,,,388.9333333333333,947.0666666666667,711.8,874.1333333333333,,1035.4
2017-10-03 01:00:00,,,1114.4666666666667,,3280.733333333333,442.4666666666666,497.66666666666674,424.0,519.7333333333332,1079.2,555.9333333333333,926.5333333333333,926.5333333333333,,,394.9333333333333,973.8,737.1333333333333,1059.4,,1038.7333333333333
2017-10-03 01:15:00,,,1302.4,,2486.0,461.26666666666665,449.9333333333333,437.86666666666673,536.2,979.6,543.5333333333333,758.8666666666667,758.8666666666667,,,414.86666666666673,921.0666666666667,723.2666666666668,1160.0666666666666,,923.6666666666665
2017-10-03 01:30:00,,,1267.0666666666666,,2316.866666666667,478.4,462.2,452.73333333333335,552.3333333333334,1234.4,519.2,636.2666666666668,636.2666666666668,,,420.73333333333335,1009.2666666666668,701.3333333333335,1216.2666666666667,,905.6666666666665
2017-10-03 01:45:00,,,1415.466666666667,,2539.266666666667,490.4666666666666,368.6,467.06666666666666,570.8666666666667,1474.8666666666666,590.6666666666666,731.9333333333333,731.9333333333333,,,428.9333333333333,976.8,689.3333333333335,1152.9333333333334,,991.8
2017-10-03 02:00:00,,,1210.6666666666667,,2637.933333333333,510.6,338.53333333333336,484.86666666666673,590.6666666666666,1387.466666666667,568.2,828.3333333333335,828.3333333333335,,,445.13333333333327,1015.7333333333332,667.8666666666667,1480.333333333333,,1109.0
2017-10-03 02:15:00,,,1224.4,,3185.0,526.6666666666666,323.2,503.66666666666674,601.2666666666668,1176.6,575.8,667.1333333333333,667.1333333333333,,,450.2,956.1333333333333,658.2666666666668,2360.2,,1180.6
2017-10-03 02:30:00,,,1204.6666666666667,,3137.0,539.2,358.0,505.6,609.7333333333332,1066.5333333333333,567.2666666666668,611.7333333333332,611.7333333333332,,,467.4666666666666,988.7333333333332,698.4,2419.933333333333,,1230.3333333333333
2017-10-03 02:45:00,,,1215.6666666666667,,3199.6,548.6666666666666,389.0,518.2666666666668,626.3333333333334,1117.4666666666667,533.0666666666667,555.4666666666667,555.4666666666667,,,481.0,968.7333333333332,687.6666666666665,2856.666666666666,,1279.3333333333333
2017-10-03 03:00:00,,,1244.8,,4720.333333333333,557.6,395.86666666666673,531.0666666666667,640.4,1075.6666666666667,550.5333333333333,540.3333333333334,540.3333333333334,,,494.26666666666665,987.4666666666667,686.2666666666668,3155.2,,1314.2666666666667
2017-10-03 03:15:00,,,1269.1333333333334,,5683.4,566.8666666666667,458.9333333333333,531.7333333333332,653.1333333333333,1077.4666666666667,575.0666666666667,515.8666666666667,515.8666666666667,,,512.3333333333334,997.2,705.9333333333333,3397.266666666667,,1311.5333333333333
2017-10-03 03:30:00,,,1311.0,,5442.4,580.3333333333334,463.8,541.8,673.8666666666667,998.5333333333333,588.2,488.9333333333333,488.9333333333333,,,518.8666666666667,1002.1333333333333,761.5333333333333,4088.066666666666,,1237.0666666666666
2017-10-03 03:45:00,,,1328.4,,7318.866666666668,597.3333333333334,503.73333333333335,551.7333333333332,687.8,949.6,731.7333333333332,478.8,478.8,,,535.8,1029.7333333333333,753.4666666666667,4149.4,,1133.4666666666667
2017-10-03 04:00:00,,,1415.333333333333,,9306.866666666667,603.6,566.6666666666666,561.9333333333333,697.8666666666667,957.1333333333333,871.8666666666667,461.86666666666673,461.86666666666673,,,549.6666666666666,1040.7333333333333,807.5333333333333,4438.4,,1031.4
2017-10-03 04:15:00,,,1556.8,,7456.866666666668,619.2,517.4666666666667,563.2,707.6,1106.7333333333333,863.3333333333335,438.66666666666674,438.66666666666674,,,562.8,1066.2666666666667,826.5333333333333,4865.733333333334,,993.9333333333333
2017-10-03 04:30:00,,,1554.2,,6503.8,636.7333333333332,504.53333333333336,574.3333333333334,718.8666666666667,1054.5333333333333,919.0666666666667,461.33333333333326,461.33333333333326,,,571.4,1116.4666666666667,878.8,5593.4,,1026.1333333333334
2017-10-03 04:45:00,,,2000.1333333333332,,8058.866666666668,627.3333333333334,525.2,573.2666666666668,712.8666666666667,1116.5333333333333,884.4,563.8666666666667,563.8666666666667,,,571.5333333333333,1180.6,899.2,4561.6,,1095.5333333333333
2017-10-03 05:00:00,,,1870.2,,7404.733333333334,639.5333333333333,501.4666666666666,570.9333333333333,717.6,1399.4,934.3333333333335,583.4666666666667,583.4666666666667,,,577.1333333333333,1217.8,921.8,2967.6,,1158.1333333333334
2017-10-03 05:15:00,,,1590.8,,6364.0666666666675,629.1333333333333,533.9333333333333,566.4,712.1333333333333,2492.5333333333333,1065.1333333333334,563.0,563.0,,,576.8,1229.3333333333333,966.0666666666667,2193.2,,1254.6
2017-10-03 05:30:00,,,1555.6,,4304.0,628.6666666666666,512.0666666666667,569.0,704.8,1834.1333333333332,1174.9333333333334,566.3333333333334,566.3333333333334,,,564.6,1229.7333333333333,960.3333333333335,2094.333333333333,,1380.0
2017-10-03 05:45:00,,,1594.2,,5757.666666666668,627.2666666666668,507.4666666666666,564.2666666666668,710.4,1435.6,1227.2,587.2666666666668,587.2666666666668,,,571.2666666666668,1228.3333333333333,946.3333333333335,2787.333333333333,,1482.0
2017-10-03 06:00:00,,,1687.6,,10006.466666666667,622.0666666666667,510.73333333333335,573.1333333333333,702.2666666666668,1941.6,1240.4666666666667,596.2,596.2,,,568.2,1234.9333333333334,959.4,3246.8,,1505.1333333333334
2017-10-03 06:15:00,,,1642.0,,9922.8,620.1333333333333,520.4666666666667,576.0,703.8,1456.533333333333,1277.7333333333333,580.0,580.0,,,575.7333333333332,1256.0,1049.0666666666666,3690.666666666666,,1448.666666666667
2017-10-03 06:30:00,,,1662.7333333333331,,10190.8,622.1333333333333,566.6666666666666,587.5333333333333,709.3333333333335,1324.0,1311.0,510.33333333333326,510.33333333333326,,,571.6666666666666,1305.9333333333334,1201.8666666666666,4148.0,,1564.666666666667
2017-10-03 06:45:00,,,1711.4,,13132.866666666667,641.625,552.9333333333333,606.4,728.75,1819.666666666667,1340.4,753.0666666666667,753.0666666666667,,,589.5833333333334,1473.0,1283.0,5515.466666666666,,1613.8666666666666
2017-10-03 07:00:00,,,1729.8666666666666,,9248.266666666666,,569.8666666666667,,,1591.8,1431.7333333333331,555.0,555.0,,,,1692.466666666667,1371.2,7248.266666666666,,1900.8
2017-10-03 07:15:00,,,1800.0666666666666,,6144.133333333332,,555.2666666666668,,,1269.0,1475.1333333333334,564.0,564.0,,,,1566.333333333333,1369.8,8803.8,,1973.6
2017-10-03 07:30:00,,,2069.733333333333,,4714.6,,546.3333333333334,,,1454.666666666667,1554.2,580.6666666666666,580.6666666666666,,,,1610.466666666667,1457.1333333333334,10606.866666666667,,2099.2
2017-10-03 07:45:00,,,2392.933333333333,,4127.733333333334,,571.3333333333334,,,3080.4,1585.0,547.2,547.2,,,,1548.8666666666666,1370.0666666666666,11769.866666666667,,2269.0
2017-10-03 08:00:00,,,2363.0,,6885.666666666668,,570.6666666666666,,,2695.2,1604.1333333333334,441.6,441.6,,,,1504.2,1207.6,9884.733333333334,,2552.0666666666666
2017-10-03 08:15:00,,,2998.5333333333333,,7251.4,,539.1333333333333,,,1759.9333333333334,1513.4,400.4,400.4,,,,1521.0666666666666,1181.1333333333334,5678.0666666666675,,2957.133333333333
2017-10-03 08:30:00,,,4133.6,,8298.533333333333,,612.8,,,1302.4666666666667,1454.7333333333331,391.53333333333336,391.53333333333336,,,,1490.8,1084.6666666666667,4690.066666666667,,3404.6
2017-10-03 08:45:00,,,4030.066666666666,,4834.133333333333,,609.2666666666668,,,1288.2666666666667,1279.8666666666666,390.6,390.6,,,,1587.2666666666669,1170.2666666666667,4937.2,,4186.133333333333
2017-10-03 09:00:00,,,3753.133333333333,,4148.2,,575.0666666666667,,,1430.333333333333,1079.8666666666666,396.33333333333326,396.33333333333326,,,,1621.666666666667,1444.4,4536.266666666666,,4500.666666666667
